start,start_unix,end,end_unix,reward
2020-08-07,1596772800,2020-10-02,1601611200,0.06224590000000002
2020-08-11,1597118400,2020-10-23,1603425600,-0.5636521000000001
2020-08-12,1597204800,2020-10-27,1603771200,0.9631279000000001
2020-08-13,1597291200,2020-11-02,1604293200,-0.5192659
2020-09-10,1599710400,2020-11-04,1604466000,1.0124459000000003
2020-09-15,1600142400,2020-11-13,1605243600,1.7577541
2020-09-18,1600401600,2020-11-16,1605502800,1.3202459000000002
2020-09-25,1601006400,2020-11-17,1605589200,2.0997540999999997
2020-10-05,1601870400,2020-11-24,1606194000,0.7436520999999998
2020-10-26,1603684800,2020-11-25,1606280400,0.1934658999999999
2020-10-28,1603857600,2021-01-06,1609909200,-1.3744459
2020-11-03,1604379600,2021-01-19,1611032400,-0.8943479000000001
2020-11-05,1604552400,2021-01-21,1611205200,-2.5831279000000005
2020-11-16,1605502800,2021-01-28,1611810000,-1.2807341
2020-11-17,1605589200,2021-01-29,1611896400,-3.0124459
2020-11-18,1605675600,2021-02-05,1612501200,-1.7577541
2020-11-25,1606280400,2021-02-08,1612760400,-1.3202459000000002
2020-11-27,1606453200,2021-02-10,1612933200,-2.0997540999999997
2021-01-07,1609995600,2021-02-11,1613019600,-1.7002459
2021-01-20,1611118800,2021-02-12,1613106000,-0.29975409999999986
2021-01-22,1611291600,2021-02-16,1613451600,0.29975409999999986
2021-01-29,1611896400,2021-02-19,1613710800,-0.29975409999999986
2021-02-01,1612155600,2021-03-04,1614834000,0.29975409999999986
2021-02-08,1612760400,2021-03-09,1615266000,-0.29975409999999986
2021-02-09,1612846800,2021-03-12,1615525200,1.2563479
2021-02-11,1613019600,2021-03-16,1615867200,0.7631279000000002
2021-02-12,1613106000,2021-03-17,1615953600,1.4807340999999998
2021-02-16,1613451600,2021-03-19,1616126400,1.0124459000000003
2021-02-17,1613538000,2021-03-22,1616385600,1.7577541
2021-02-22,1613970000,2021-03-24,1616558400,1.3202459000000002
2021-03-05,1614920400,2021-03-31,1617163200,3.0563479
2021-03-10,1615352400,2021-04-01,1617249600,1.8065341
2021-03-15,1615780800,2021-04-07,1617768000,1.3744459
2021-03-17,1615953600,2021-04-12,1618200000,-0.06224590000000002
2021-03-18,1616040000,2021-04-15,1618459200,1.5202459000000004
2021-03-22,1616385600,2021-04-26,1619409600,1.0563479
2021-03-23,1616472000,2021-04-28,1619582400,1.8065341
2021-03-25,1616644800,2021-05-10,1620619200,1.3744459
2021-04-01,1617249600,2021-05-17,1621224000,-0.06224590000000002
2021-04-05,1617595200,2021-05-24,1621828800,1.5202459000000004
2021-04-08,1617854400,2021-05-25,1621915200,0.0997540999999999
2021-04-13,1618286400,2021-05-26,1622001600,1.7002459
2021-04-16,1618545600,2021-05-27,1622088000,0.29975409999999986
2021-04-27,1619496000,2021-06-03,1622692800,-0.29975409999999986
2021-04-29,1619668800,2021-06-07,1623038400,1.2563479
2021-05-11,1620705600,2021-06-09,1623211200,-0.1934658999999999
2021-05-18,1621310400,2021-06-15,1623729600,1.3744459
2021-05-25,1621915200,2021-06-17,1623902400,-0.06224590000000002
2021-05-26,1622001600,2021-06-18,1623988800,0.5636521000000001
2021-05-27,1622088000,2021-06-21,1624248000,-0.006534100000000043
2021-05-28,1622174400,2021-06-28,1624852800,0.6255541
2021-06-04,1622779200,2021-07-02,1625198400,-0.8943479000000001
2021-06-08,1623124800,2021-07-13,1626148800,-1.6265341000000002
2021-06-10,1623297600,2021-07-20,1626753600,-0.21785210000000005
2021-06-16,1623816000,2021-07-22,1626926400,-1.8314659
2021-06-18,1623988800,2021-08-02,1627876800,-0.4455541000000001
2021-06-21,1624248000,2021-08-03,1627963200,1.0943479
2021-06-22,1624334400,2021-08-04,1628049600,-0.37346589999999963
2021-06-29,1624939200,2021-08-10,1628568000,1.1744459000000003
2021-07-06,1625544000,2021-08-11,1628654400,2.8943479
2021-07-14,1626235200,2021-08-12,1628740800,1.6265341000000002
2021-07-21,1626840000,2021-08-20,1629432000,1.1744459000000003
2021-07-23,1627012800,2021-08-27,1630036800,1.9377540999999998
2021-08-03,1627963200,2021-08-30,1630296000,1.5202459000000004
2021-08-04,1628049600,2021-08-31,1630382400,0.0997540999999999
2021-08-05,1628136000,2021-09-03,1630641600,1.7002459
2021-08-11,1628654400,2021-09-07,1630987200,0.29975409999999986
2021-08-12,1628740800,2021-09-09,1631160000,-0.29975409999999986
2021-08-13,1628827200,2021-09-15,1631678400,0.29975409999999986
2021-08-23,1629691200,2021-09-24,1632456000,-1.2563479
2021-08-30,1630296000,2021-10-05,1633406400,-0.7631279000000002
2021-08-31,1630382400,2021-10-06,1633492800,-1.4807340999999998
2021-09-01,1630468800,2021-10-13,1634097600,-1.0124459000000003
2021-09-07,1630987200,2021-10-15,1634270400,-1.7577541
2021-09-08,1631073600,2021-10-18,1634529600,-1.3202459000000002
2021-09-10,1631246400,2021-10-21,1634788800,-2.0997540999999997
2021-09-16,1631764800,2021-10-22,1634875200,-0.7436520999999998
2021-09-27,1632715200,2021-10-25,1635134400,-0.1934658999999999
2021-10-06,1633492800,2021-10-26,1635220800,1.3744459
2021-10-07,1633579200,2021-11-04,1635998400,-0.06224590000000002
2021-10-14,1634184000,2021-11-05,1636084800,1.5202459000000004
2021-10-18,1634529600,2021-11-12,1636693200,0.0997540999999999
2021-10-19,1634616000,2021-11-17,1637125200,1.7002459
2021-10-22,1634875200,2021-11-18,1637211600,0.29975409999999986
2021-10-25,1635134400,2021-11-24,1637730000,-0.29975409999999986
2021-10-26,1635220800,2021-11-29,1638162000,0.29975409999999986
2021-10-27,1635307200,2021-12-01,1638334800,-1.2563479
2021-11-05,1636084800,2021-12-03,1638507600,0.1934658999999999
2021-11-08,1636347600,2021-12-14,1639458000,-0.4178520999999998
2021-11-15,1636952400,2021-12-16,1639630800,1.1251279
2021-11-18,1637211600,2021-12-27,1640581200,-0.3392659000000002
2021-11-19,1637298000,2022-01-05,1641358800,1.2124459
2021-11-26,1637902800,2022-01-06,1641445200,-0.24224589999999985
2021-11-30,1638248400,2022-01-07,1641531600,1.3202459000000002
2021-12-02,1638421200,2022-01-12,1641963600,2.0997540999999997
2021-12-06,1638766800,2022-01-14,1642136400,1.7002459
2021-12-15,1639544400,2022-01-28,1643346000,0.29975409999999986
2021-12-17,1639717200,2022-01-31,1643605200,-0.29975409999999986
2021-12-28,1640667600,2022-02-01,1643691600,0.29975409999999986
2022-01-06,1641445200,2022-02-02,1643778000,-0.29975409999999986
2022-01-07,1641531600,2022-02-11,1644555600,0.29975409999999986
2022-01-10,1641790800,2022-02-24,1645678800,-1.2563479
2022-01-13,1642050000,2022-02-28,1646024400,0.1934658999999999
2022-01-18,1642482000,2022-03-01,1646110800,-1.3744459
2022-01-31,1643605200,2022-03-03,1646283600,0.06224590000000002
2022-02-01,1643691600,2022-03-08,1646715600,-0.5636521000000001
2022-02-02,1643778000,2022-03-14,1647230400,0.006534100000000043
2022-02-03,1643864400,2022-03-24,1648094400,-0.6255541
2022-02-14,1644814800,2022-03-29,1648526400,0.8943479000000001
2022-02-25,1645765200,2022-04-05,1649131200,2.5831279000000005
2022-03-01,1646110800,2022-04-12,1649736000,2.2373279000000004
2022-03-02,1646197200,2022-04-18,1650254400,3.1187340999999997
2022-03-04,1646370000,2022-04-22,1650600000,2.8324459
2022-03-09,1646802000,2022-04-28,1651118400,1.5577541
2022-03-15,1647316800,2022-05-03,1651550400,2.3636521
2022-03-25,1648180800,2022-05-04,1651636800,1.9934659
2022-03-30,1648612800,2022-05-23,1653278400,0.6255541
2022-04-06,1649217600,2022-06-02,1654142400,0.06224590000000002
2022-04-13,1649822400,2022-06-06,1654488000,-1.5202459000000004
2022-04-19,1650340800,2022-06-07,1654574400,-0.0997540999999999
2022-04-25,1650859200,2022-06-08,1654660800,-1.7002459
2022-04-29,1651204800,2022-06-10,1654833600,-1.2563479
2022-05-04,1651636800,2022-06-13,1655092800,-0.7631279000000002
2022-05-05,1651723200,2022-06-22,1655870400,-2.4373279
2022-05-24,1653364800,2022-06-23,1655956800,-1.1187341000000002
2022-06-03,1654228800,2022-06-30,1656561600,-1.8758521
2022-06-07,1654574400,2022-07-01,1656648000,-0.49487209999999987
2022-06-08,1654660800,2022-07-15,1657857600,-2.1392659000000003
2022-06-09,1654747200,2022-07-21,1658376000,-1.7441479000000002
2022-06-13,1655092800,2022-07-27,1658894400,-0.3485340999999998
2022-06-14,1655179200,2022-07-28,1658980800,1.2021479000000002
2022-06-23,1655956800,2022-08-01,1659326400,2.9251279
2022-06-24,1656043200,2022-08-08,1659931200,1.6607340999999995
2022-07-01,1656648000,2022-08-12,1660276800,1.2124459
2022-07-05,1656993600,2022-08-19,1660881600,0.7143479000000004
2022-07-18,1658116800,2022-08-24,1661313600,1.4265341
2022-07-22,1658462400,2022-08-25,1661400000,3.1744459
2022-07-28,1658980800,2022-08-30,1661832000,1.9377540999999998
2022-07-29,1659067200,2022-08-31,1661918400,0.5636521000000001
2022-08-02,1659412800,2022-09-01,1662004800,-0.006534100000000043
2022-08-09,1660017600,2022-09-06,1662436800,0.6255541
2022-08-15,1660536000,2022-09-09,1662696000,0.06224590000000002
2022-08-22,1661140800,2022-09-12,1662955200,-0.5636521000000001
2022-08-25,1661400000,2022-09-14,1663128000,0.006534100000000043
2022-08-26,1661486400,2022-09-22,1663819200,-1.5821479000000003
2022-08-31,1661918400,2022-09-26,1664164800,-1.1251279
2022-09-01,1662004800,2022-09-28,1664337600,-0.6173279
2022-09-02,1662091200,2022-09-30,1664510400,-2.2753279
2022-09-07,1662523200,2022-10-04,1664856000,-0.9387341000000002
2022-09-12,1662955200,2022-10-06,1665028800,-2.6324459
2022-09-13,1663041600,2022-10-17,1665979200,-4.514347900000001
2022-09-15,1663214400,2022-10-18,1666065600,-3.4265341
2022-09-23,1663905600,2022-10-24,1666584000,-3.1744459
2022-09-27,1664251200,2022-11-09,1667970000,-1.9377540999999998
2022-09-29,1664424000,2022-11-11,1668142800,-0.5636521000000001
2022-10-03,1664769600,2022-11-14,1668402000,0.006534100000000043
2022-10-05,1664942400,2022-11-18,1668747600,-0.6255541
2022-10-07,1665115200,2022-12-09,1670562000,0.8943479000000001
2022-10-18,1666065600,2022-12-14,1670994000,2.5831279000000005
2022-10-19,1666152000,2022-12-23,1671771600,1.2807341
2022-10-25,1666670400,2022-12-27,1672117200,3.0124459
2022-11-10,1668056400,2022-12-28,1672203600,1.7577541
2022-11-14,1668402000,2022-12-29,1672290000,1.3202459000000002
2022-11-15,1668488400,2023-01-04,1672808400,2.0997540999999997
2022-11-21,1669006800,2023-01-05,1672894800,0.7436520999999998
2022-12-12,1670821200,2023-01-10,1673326800,0.1934658999999999
2022-12-15,1671080400,2023-01-11,1673413200,-0.4178520999999998
2022-12-27,1672117200,2023-01-12,1673499600,0.16853409999999996
2022-12-28,1672203600,2023-01-13,1673586000,-0.4455541000000001
2022-12-29,1672290000,2023-01-18,1674018000,0.13775409999999993
2022-12-30,1672376400,2023-01-19,1674104400,-1.4363478999999997
2023-01-05,1672894800,2023-01-20,1674190800,-0.006534100000000043
2023-01-06,1672981200,2023-01-24,1674536400,0.6255541
2023-01-11,1673413200,2023-02-02,1675314000,0.06224590000000002
2023-01-12,1673499600,2023-02-16,1676523600,-1.5202459000000004
2023-01-13,1673586000,2023-02-17,1676610000,-0.0997540999999999
2023-01-17,1673931600,2023-02-27,1677474000,-1.7002459
2023-01-19,1674104400,2023-03-13,1678680000,-1.2563479
2023-01-20,1674190800,2023-03-21,1679371200,0.1934658999999999
2023-01-23,1674450000,2023-03-23,1679544000,-1.3744459
2023-01-25,1674622800,2023-04-04,1680580800,0.06224590000000002
2023-02-03,1675400400,2023-04-21,1682049600,-0.5636521000000001
2023-02-17,1676610000,2023-04-25,1682395200,0.9631279000000001
2023-02-21,1676955600,2023-05-04,1683172800,-0.5192659
2023-02-28,1677560400,2023-05-05,1683259200,1.0124459000000003
2023-03-14,1678766400,2023-05-12,1683864000,1.7577541
2023-03-22,1679457600,2023-05-15,1684123200,0.3636521
2023-03-24,1679630400,2023-05-24,1684900800,1.0368720999999996
2023-04-05,1680667200,2023-06-01,1685592000,-0.43732790000000016
2023-04-24,1682308800,2023-06-14,1686715200,-1.1187341000000002
2023-04-26,1682481600,2023-06-16,1686888000,-1.8758521
2023-05-05,1683259200,2023-07-03,1688356800,-1.4514659
2023-05-08,1683518400,2023-07-05,1688529600,-2.2455541
2023-05-15,1684123200,2023-07-10,1688961600,-1.8622459
2023-05-16,1684209600,2023-07-19,1689739200,-0.4797540999999996
2023-05-25,1684987200,2023-07-27,1690430400,1.0563479
2023-06-02,1685678400,2023-08-02,1690948800,1.8065341
2023-06-15,1686801600,2023-08-11,1691726400,0.4178520999999998
2023-06-20,1687233600,2023-08-17,1692244800,-1.1251279
2023-07-05,1688529600,2023-08-18,1692331200,0.3392659000000002
2023-07-06,1688616000,2023-08-21,1692590400,-1.2124459
2023-07-11,1689048000,2023-08-23,1692763200,0.24224589999999985
2023-07-20,1689825600,2023-08-24,1692849600,-1.3202459000000002
2023-07-28,1690516800,2023-08-30,1693368000,-2.0997540999999997
2023-08-03,1691035200,2023-09-01,1693540800,-1.7002459
2023-08-14,1691985600,2023-09-06,1693972800,-1.2563479
2023-08-18,1692331200,2023-09-12,1694491200,0.1934658999999999
2023-08-21,1692590400,2023-09-22,1695355200,-0.4178520999999998
2023-08-22,1692676800,2023-09-25,1695614400,0.16853409999999996
2023-08-24,1692849600,2023-09-27,1695787200,-1.4021479000000003
2023-08-25,1692936000,2023-09-29,1695960000,-0.9251279000000001
2023-08-31,1693454400,2023-10-03,1696305600,-2.6173279
2023-09-05,1693886400,2023-10-09,1696824000,-1.3187341
2023-09-07,1694059200,2023-10-20,1697774400,0.12414789999999981
2023-09-13,1694577600,2023-10-23,1698033600,-1.4514659
2023-09-25,1695614400,2023-10-26,1698292800,-2.2455541
2023-09-26,1695700800,2023-10-30,1698638400,-1.8622459
2023-09-28,1695873600,2023-11-10,1699592400,-0.4797540999999996
2023-10-02,1696219200,2023-11-13,1699851600,0.0997540999999999
2023-10-04,1696392000,2023-11-30,1701320400,1.7002459
2023-10-10,1696910400,2023-12-01,1701406800,1.2563479
2023-10-23,1698033600,2023-12-05,1701752400,-0.1934658999999999
2023-10-24,1698120000,2023-12-06,1701838800,1.3744459
2023-10-27,1698379200,2023-12-12,1702357200,-0.06224590000000002
2023-10-31,1698724800,2023-12-13,1702443600,1.5202459000000004
2023-11-13,1699851600,2023-12-14,1702530000,0.0997540999999999
2023-11-14,1699938000,2024-01-16,1705381200,0.7436520999999998
2023-12-01,1701406800,2024-01-23,1705986000,-0.7631279000000002
2023-12-04,1701666000,2024-01-24,1706072400,-2.4373279
2023-12-06,1701838800,2024-02-02,1706850000,-1.1187341000000002
2023-12-07,1701925200,2024-02-05,1707109200,-2.8324459
2023-12-13,1702443600,2024-02-07,1707282000,-1.5577541
2023-12-14,1702530000,2024-02-08,1707368400,-3.3202459
2023-12-15,1702616400,2024-02-12,1707714000,-2.0997540999999997
2024-01-17,1705467600,2024-02-13,1707800400,-1.7002459
2024-01-24,1706072400,2024-02-20,1708405200,-0.29975409999999986
2024-01-25,1706158800,2024-02-21,1708491600,1.2563479
2024-02-05,1707109200,2024-02-22,1708578000,-0.1934658999999999
2024-02-06,1707195600,2024-02-23,1708664400,1.3744459
2024-02-08,1707368400,2024-02-26,1708923600,-0.06224590000000002
2024-02-09,1707454800,2024-03-08,1709874000,1.5202459000000004
2024-02-13,1707800400,2024-03-11,1710129600,1.0563479
2024-02-14,1707886800,2024-03-26,1711425600,1.8065341
2024-02-21,1708491600,2024-04-04,1712203200,1.3744459
2024-02-22,1708578000,2024-04-05,1712289600,-0.06224590000000002
2024-02-23,1708664400,2024-04-09,1712635200,1.5202459000000004
2024-02-26,1708923600,2024-04-15,1713153600,0.0997540999999999
2024-02-27,1709010000,2024-04-16,1713240000,0.7436520999999998
2024-03-11,1710129600,2024-04-18,1713412800,0.1934658999999999
2024-03-12,1710216000,2024-05-22,1716350400,-0.4178520999999998
2024-03-27,1711512000,2024-05-28,1716868800,0.16853409999999996
2024-04-05,1712289600,2024-05-29,1716955200,-1.4021479000000003
2024-04-08,1712548800,2024-05-30,1717041600,0.03146589999999999
2024-04-10,1712721600,2024-06-04,1717473600,-0.5978520999999994
2024-04-16,1713240000,2024-06-12,1718164800,-0.03146589999999999
2024-04-17,1713326400,2024-06-13,1718251200,0.5978520999999994
2024-04-19,1713499200,2024-07-10,1720584000,0.03146589999999999
2024-05-23,1716436800,2024-07-16,1721102400,-0.5978520999999994
2024-05-29,1716955200,2024-07-23,1721707200,0.9251279000000001
2024-05-30,1717041600,2024-07-29,1722225600,2.6173279
2024-05-31,1717128000,2024-08-01,1722484800,2.2753279
2024-06-05,1717560000,2024-08-02,1722571200,1.8953279000000005
2024-06-13,1718251200,2024-08-15,1723694400,2.7387341
2024-06-14,1718337600,2024-09-06,1725595200,4.6324459000000004
2024-07-11,1720670400,2024-09-19,1726718400,4.514347900000001
2024-07-17,1721188800,2024-09-23,1727064000,4.3831279
2024-07-24,1721793600,2024-09-24,1727150400,3.2807340999999997
2024-07-30,1722312000,2024-10-02,1727841600,3.0124459
2024-08-02,1722571200,2024-10-03,1727928000,2.7143479000000004
2024-08-05,1722830400,2024-10-15,1728964800,1.4265341
2024-08-16,1723780800,2024-10-21,1729483200,3.1744459
2024-09-09,1725854400,2024-10-22,1729569600,1.9377540999999998
2024-09-20,1726804800,2024-10-24,1729742400,1.5202459000000004
2024-09-24,1727150400,2024-10-25,1729828800,0.0997540999999999
2024-09-25,1727236800,2024-10-28,1730088000,1.7002459
2024-10-03,1727928000,2024-11-07,1730955600,0.29975409999999986
2024-10-04,1728014400,2024-11-08,1731042000,-0.29975409999999986
2024-10-16,1729051200,2024-11-13,1731474000,1.2563479
2024-10-22,1729569600,2024-11-14,1731560400,-0.1934658999999999
2024-10-23,1729656000,2024-11-20,1732078800,1.3744459
2024-10-25,1729828800,2024-11-21,1732165200,0.8943479000000001
2024-10-28,1730088000,2024-11-25,1732510800,1.6265341000000002
2024-10-29,1730174400,2024-11-29,1732856400,1.1744459000000003
2024-11-08,1731042000,2024-12-06,1733461200,1.9377540999999998
2024-11-11,1731301200,2024-12-09,1733720400,0.5636521000000001
2024-11-14,1731560400,2024-12-10,1733806800,-0.006534100000000043
2024-11-15,1731646800,2024-12-17,1734411600,0.6255541
2024-11-21,1732165200,2024-12-18,1734498000,-0.8943479000000001
2024-11-22,1732251600,2024-12-23,1734930000,-1.6265341000000002
2024-11-26,1732597200,2024-12-24,1735016400,-0.21785210000000005
2024-12-02,1733115600,2025-01-03,1735880400,-1.8314659
2024-12-09,1733720400,2025-01-07,1736226000,-1.4021479000000003
2024-12-10,1733806800,2025-01-14,1736830800,0.03146589999999999
2024-12-11,1733893200,2025-01-15,1736917200,-0.5978520999999994
2024-12-18,1734498000,2025-01-21,1737435600,0.9251279000000001
2024-12-19,1734584400,2025-01-23,1737608400,1.6607340999999995
2024-12-24,1735016400,2025-01-27,1737954000,1.2124459
2024-12-26,1735189200,2025-01-29,1738126800,-0.24224589999999985
2025-01-06,1736139600,2025-02-05,1738731600,1.3202459000000002
