unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1458014400,2016-03-15,30.61,30.9,30.4,30.8,1199859.0,-0.006168831168831157,0.0032467532467532756,-0.012987012987013102,1.0,-4.696428571428555,2.856506981700818,-12.249364124557928,-1.5232683982683994,-8.08820346320347,-4.805735930735949,0,7.576768296323571,10.473457675753234,16.679059074332354,13.861712274988363,-3.414767709360035,3.5335855212315708,-1.6384766714704782,0.6594589670276568,0,0.22869631900595971,42.0,88.0,-46.0,-4.696428571428555,-4.247869457907356,-3.7454244951558024,0.21702043211694455
1458100800,2016-03-16,30.71,32.11,30.68,32.04,1950727.0,-0.04151061173533077,0.002184769038701573,-0.04244694132334581,0.04025974025974022,-7.896379525593005,0.193132418335054,-15.985891469521093,-4.919891801914275,-11.23699542238866,-8.078443612151489,0,12.40588253227589,10.826703562781042,19.291932464398577,14.468275019795499,-6.389945622422772,3.47299724162012,-1.9062838899122525,0.6594589670276568,0,0.27478991996427493,50.0,92.0,-42.0,-7.896379525593005,-7.196143521145274,-7.177666794013078,0.2536238148310346
1458187200,2016-03-17,32.05,32.61,31.58,32.49,1626487.0,-0.013542628501077347,0.003693444136657398,-0.028008618036318933,0.014044943820224809,-8.494921514312097,0.1544082942717182,-17.144251322895897,-5.661229096132146,-11.866215245716631,-8.763722170924396,0,13.972507313655619,15.66393734425063,22.055992545962948,14.295424763837019,-6.943724535024856,3.4067027460748633,-1.7797524877854016,0.5510988381998218,0,0.318222097696871,50.0,96.0,-46.0,-8.494921514312097,-7.673752114104545,-8.131400768821038,0.2862915735917573
1458273600,2016-03-18,32.56,33.32,32.34,32.81,3974598.0,-0.007619628162145675,0.015544041450777035,-0.014324900944833852,0.009849184364419727,-8.623895153916493,0.41663950055914256,-17.66442980839213,-5.774154221274003,-11.964340140201159,-8.869247180737602,0,15.062322824810707,18.021582733812956,24.73743805678488,24.63005745397406,-6.306087288652719,3.3458637150251227,-1.1746921476735963,1.3255432907628928,0,0.3557931195666872,50.0,96.0,-46.0,-8.623895153916493,-7.757628942334492,-8.6733906675815,0.30583124890572133
1458532800,2016-03-21,32.77,33.05,32.15,32.65,1238560.0,0.003675344563552896,0.012251148545176171,-0.015313935681470103,-0.004876562023773401,-7.5084226646247885,1.9127877334007621,-16.929633062650353,-4.632465543644713,-10.898928024502283,-7.765696784073512,0,14.04271056202333,15.411806291975964,26.498133647842124,17.93041317528946,-5.1567382552151315,3.3189920156851143,-0.8528468514349079,-0.41643505515165463,0,0.41070279407486676,46.0,72.0,-26.0,-7.5084226646247885,-6.609827618116952,-7.90326603751258,0.2847886638687206
1458619200,2016-03-22,32.29,32.66,31.92,32.45,1208768.0,-0.004930662557781296,0.0064714946070876245,-0.016332819722650216,-0.006125574272587975,-6.197226502311253,3.0144422539622724,-15.408895258584792,-3.435028248587585,-9.59219311761683,-6.513610683102215,0,12.748820257431348,17.40231548480464,27.42236554484407,12.639891175886127,-4.132886531797439,3.2638040084911863,-0.84906342357732,-0.41010727866660796,0,0.37484709532363947,42.0,72.0,-30.0,-6.197226502311253,-5.459544446252636,-7.0479713405930795,0.23621119380714206
1458705600,2016-03-23,32.3,32.43,31.6,31.74,1169034.0,0.017643352236925036,0.021739130434782705,-0.004410838059231148,-0.021879815100154243,-3.4924385633270276,5.321386257722963,-12.306263384377019,-0.635895820205846,-6.833123293425757,-3.7345095568157944,0,8.343995183347765,13.804230907135166,26.340158646422346,7.021573630410721,-1.6901574378221653,3.2897554257404074,-1.2537463568509324,-0.401275793362501,0,0.36099093225788664,38.0,72.0,-34.0,-3.4924385633270276,-3.0261981701579117,-4.773853015376147,0.1398365208643143
1458792000,2016-03-24,31.25,31.9,30.94,31.9,1561593.0,-0.02037617554858928,0.0,-0.030094043887147204,0.00504095778197855,-3.3746081504702232,4.726211806132994,-11.475428107073455,-0.5982236154650025,-6.7016718913270665,-3.6499477533960345,0,9.0262812646666,13.684960798289382,25.704517417699808,7.565522533782783,-1.8371784615851112,3.2544086067375875,-2.414270229348695,0.5382878753573395,0,0.3889862970864389,34.0,72.0,-38.0,-3.3746081504702232,-3.178055035819412,-5.045536075169892,0.07375825855276907
1459137600,2016-03-28,32.05,32.31,31.71,32.07,1168289.0,-0.000623635796694777,0.00748362956033688,-0.011225444340505097,0.005329153605015735,-3.3380106018085343,4.191587200516935,-10.867608404134003,-0.5950524893462159,-6.6349651803346745,-3.6150088348404665,0,9.763363426055491,12.329246935201398,25.44846796613126,7.11901400957133,-2.08068804453751,3.139568019096792,-3.105978418210814,0.42489687070673454,0,0.34293882368325196,30.0,72.0,-42.0,-3.3380106018085343,-3.339746621542389,-5.331277437895082,0.030603197832605344
1459224000,2016-03-29,31.52,32.5,31.13,32.34,2007766.0,-0.02535559678416832,0.0049474335188619545,-0.03741496598639471,0.00841908325537899,-3.5111317254174423,3.047789455287358,-10.070052906122243,-0.8364254792826387,-6.921768707482983,-3.879097093382839,0,10.938138418327803,14.518413597733728,25.669012688632947,7.438656578379209,-2.2977984295308715,3.1935623792774175,-4.40724070951595,0.754732695450735,0,0.4343163497530758,26.0,72.0,-46.0,-3.5111317254174423,-3.7518152500285993,-5.881582514358158,0.010390230870522044
1459310400,2016-03-30,32.69,33.22,32.44,32.76,1336457.0,-0.002136752136752129,0.014041514041513992,-0.009768009768009733,0.01298701298701288,-4.2521367521367495,2.0801143714009243,-10.584387875674409,-1.8345543345543263,-7.42063492063491,-4.627594627594618,0,12.720379406190027,11.013215859030824,26.533617981163864,6.405225290153346,-2.9705055008484464,3.1193038014473475,-4.937982154255312,0.5152230228776175,0,0.3832518601909142,22.0,68.0,-46.0,-4.2521367521367495,-4.510931447369842,-6.81025913189373,0.015165489077055838
1459396800,2016-03-31,32.67,33.32,32.6,33.18,2433657.0,-0.015370705244122873,0.00421940928270037,-0.01748040988547317,0.012820512820512775,-4.986437613019888,1.4012040265043453,-11.37407925254412,-2.5894112919429375,-8.095740405866962,-5.342575848904957,0,14.428775992052778,10.563145618127285,27.93021417038586,15.390721180336413,-3.345396811009593,3.0148305841737626,-5.3407739918019885,0.9558607842427809,0,0.4400906193745099,50.0,96.0,-46.0,-4.986437613019888,-5.174924897529905,-7.676547630205462,0.03531799057371354
1459483200,2016-04-01,32.82,33.02,32.19,32.56,2856426.0,0.007985257985257954,0.014127764127764175,-0.011363636363636465,-0.0186859553948161,-2.8301597051597014,3.57878164269934,-9.239101053018771,-0.41513104013105817,-5.971027846027852,-3.193079443079455,0,10.145839856631852,7.458745874587463,27.282124814148105,5.958019155213513,-1.0842081912659722,3.0699741667635814,-6.207091238531859,-1.1265768659033613,0,0.3498595246237878,46.0,88.0,-42.0,-2.8301597051597014,-3.048403173483109,-5.6864459388041695,-0.0023986443859537188
1459742400,2016-04-04,32.44,32.55,30.27,30.48,3686942.0,0.06430446194225703,0.06791338582677153,-0.006889763779527547,-0.06388206388206397,3.840223097112869,10.588886836660166,-2.9084406424344422,6.749234470691164,0.4204943132108525,3.5848643919510295,0,-1.289143224266951,0.7936507936508002,20.97428281404451,-3.90128383032269,5.433028482586494,3.5818772621571267,-6.297789312275274,-1.460981326042857,-1,0.1719420335273959,42.0,88.0,-46.0,3.840223097112869,3.2279337907080503,0.7202515898527366,-0.16757768681463714
1459828800,2016-04-05,30.08,30.92,29.87,30.4,2000711.0,-0.010526315789473717,0.017105263157894735,-0.017434210526315663,-0.002624671916010568,4.074013157894754,10.926209505693137,-2.7781831899036575,7.087171052631589,0.6233552631579045,3.855263157894754,0,-1.6612166856611026,-0.7832898172323824,15.95971276621887,-5.122572006773382,5.505690825692454,3.5814921202000463,-6.089350171430503,-0.8091570203455423,0,0.14222691356880224,38.0,84.0,-46.0,4.074013157894754,3.166292319666127,0.9466654763137683,-0.27597146745712176
1459915200,2016-04-06,30.28,30.46,29.61,30.05,1888184.0,0.007653910149750365,0.013643926788685423,-0.014642262895174785,-0.011513157894736725,5.337770382695496,12.094092706288365,-1.418551940897359,8.287298946200792,1.904603438713238,5.095951192457008,0,-3.303842060319411,1.0423671822461409,11.184411190258277,-11.726241451447542,6.387617199258173,3.5664504062349853,-5.707657784481171,-0.7766208954135578,0,0.08241296265108125,34.0,64.0,-30.0,5.337770382695496,3.9519062575693624,2.039184948952382,-0.35969293946498604
1460001600,2016-04-07,29.95,30.59,29.28,29.42,3136282.0,0.018014955812372557,0.03976886471787888,-0.0047586675730795225,-0.020965058236272816,7.437117607070022,14.857936721634161,0.016298492505910644,10.637888058010418,3.9077724903693536,7.272830274189886,0,-6.128550916886674,-3.032300593276197,5.954209677959103,-18.960434052099785,7.825138128831426,3.700674592589339,-5.115621385398111,-1.2836520401966016,0,-0.04695042177070705,30.0,-20.0,50.0,7.437117607070022,5.5895582495860054,4.058595511979931,-0.4406106013983969
1460088000,2016-04-08,29.83,30.32,29.35,29.53,1823966.0,0.010159160176091975,0.02675245513037594,-0.006095496105655296,0.00373895309313399,6.970877074161862,14.587320053303984,-0.6455659049802449,10.157466982729417,3.5235353877412763,6.840501185235354,0,-5.511383310899738,-1.3034759358288788,2.0538135680746614,-31.308817971733447,6.438424534355107,3.6581684598754736,-4.565873300535269,0.7555468945880427,0,-0.08640927110406912,26.0,-20.0,46.0,6.970877074161862,4.701354990652916,3.5270148125601963,-0.46729974003530095
1460347200,2016-04-11,29.82,30.6,29.74,30.07,1680556.0,-0.008313934153641456,0.017625540405719953,-0.0109743930828069,0.018286488316965777,4.886930495510455,12.652112237685941,-2.878251246665016,8.062853342201535,1.571333555038251,4.817093448619886,0,-2.5268390190139414,-3.15619967793881,0.08974075916689536,-25.74042407824122,4.0935722540342425,3.5900382204893244,-4.432902186754486,0.7014674887060194,0,-0.10394418554001017,22.0,-20.0,42.0,4.886930495510455,2.5524399331807075,1.6024600268199407,-0.43009373602783096
1460433600,2016-04-12,30.2,30.46,29.77,30.17,1251754.0,0.0009943652635067135,0.009612197547232304,-0.013258203513423994,0.0033255736614565823,4.393437189260865,12.3563785399935,-3.569504161471798,7.599712738923884,1.0766766103192964,4.338194674621576,0,-1.9820454428704366,-2.8341384863123964,-1.2663390405846695,-25.702217988296695,3.426396871622913,3.485917516860367,-4.309429009672332,0.5393834216744392,0,-0.11532521957885258,18.0,-20.0,38.0,4.393437189260865,2.0018080196728647,1.2160584643343242,-0.3818893961318956
1460520000,2016-04-13,30.52,31.95,30.5,31.75,2267095.0,-0.03874015748031501,0.006299212598425141,-0.03937007874015752,0.05236990387802454,-0.6519685039370131,6.85361930433605,-8.157556312210062,2.50498687664043,-3.992650918635178,-0.7438320209973881,0,5.665559200458908,3.084415584415582,1.091240896898082,-18.76565926254945,-1.7633843843316157,3.476291809421382,-5.601280109079564,0.9773365791216425,0,-0.027936462458174,14.0,-20.0,34.0,-0.6519685039370131,-2.7814077073609553,-3.670998481037884,-0.2339979178932845
1460606400,2016-04-14,31.95,32.37,31.31,32.01,1670749.0,-0.0018744142455482393,0.011246485473289658,-0.021868166198063088,0.008188976377952795,-1.4636051233989207,5.977220701699437,-8.904430948497293,1.6593772779339986,-4.669894824533998,-1.5052587732999854,0,6.76729417705522,-0.09363295880150167,3.4644238801961817,-13.055978933144054,-2.5001692375245597,3.4382992911560573,-6.395901209253882,0.7247957783912209,0,-0.06294788896230648,10.0,-20.0,30.0,-1.4636051233989207,-3.230960859650253,-4.2787829090631675,-0.11508317592214967
1460692800,2016-04-15,32.05,32.44,31.89,32.24,1933771.0,-0.005893300248139055,0.006203473945409321,-0.010856079404466534,0.0071852546079351765,-2.205334987593048,5.128181441327385,-9.53885141651348,0.8540115798180352,-5.281224152191896,-2.2136062861869448,0,7.745080731963768,-0.7694675284702985,5.805285454915266,-11.38415469139197,-3.098737653095114,3.291783684927263,-7.066018180127603,0.8425611384479684,0,-0.05154079740939953,6.000000000000007,-19.999999999999993,26.0,-2.205334987593048,-3.547852542288041,-4.767082789031093,-0.022216430219897387
1460952000,2016-04-18,32.18,32.64,31.97,32.31,1361588.0,-0.004023522129371737,0.01021355617455888,-0.010523057876818398,0.002171215880893307,-2.4945837202104713,4.685146017708021,-9.674313458128978,0.5075827917053459,-5.518415351284446,-2.5054162797895287,0,8.049043304580543,-1.5239256324291373,7.82083161461088,-5.729821343570848,-3.314251539039489,3.1981526684058776,-7.488338180979145,0.6015777540665375,0,-0.10445179638101083,2.0,-20.0,22.0,-2.4945837202104713,-3.3990251481982057,-4.778370508007455,0.03929551731740294
1461038400,2016-04-19,32.62,33.46,32.61,33.27,1667901.0,-0.019537120529005247,0.005710850616170715,-0.019837691614066788,0.029712163416898862,-5.214908325819081,1.9853722378644818,-12.41518888950263,-2.3254182947600555,-8.162508766656671,-5.243963530708356,0,11.995665507817861,1.898928024502311,11.3320404213485,-5.045790604016929,-5.999617070310862,3.130920317125082,-7.127458848555275,0.7464727672406036,0,-0.06410234169847058,50.0,32.0,18.0,-5.214908325819081,-5.59724554972648,-7.230837653053939,0.13463848523979655
1461124800,2016-04-20,33.26,33.7,33.13,33.34,1468984.0,-0.0023995200959809893,0.010797840431913563,-0.006298740251949653,0.0021039975954313395,-5.280443911217759,2.1969222267893826,-12.757810049224886,-2.3990201959608015,-8.172865426914626,-5.285942811437721,0,12.268120846348964,2.742681047765795,14.264370571831714,-6.9708212839742245,-6.31962167213149,3.02329751126868,-6.591048250143647,0.6631096218452736,0,-0.13155846670129664,50.0,36.0,14.0,-5.280443911217759,-5.243503912572635,-7.134413392108712,0.1890834562583698
1461211200,2016-04-21,33.44,33.79,33.15,33.32,1383893.0,0.0036014405762303525,0.014105642256902806,-0.005102040816326592,-0.0005998800239952473,-4.986494597839126,2.834250920467966,-12.807240116146218,-2.144357743097231,-7.864645858343337,-5.004501800720277,0,12.13415289312605,4.97794580970385,16.594797291701937,0.8471722049205539,-6.357050656389717,2.946230507919035,-6.015748703964789,-0.6393172221991391,0,-0.1511266001969927,46.0,36.0,10.0,-4.986494597839126,-4.692662762902671,-6.801076773151777,0.2088657106085975
1461297600,2016-04-22,33.1,33.68,32.8,33.25,1388837.0,-0.004511278195488688,0.012932330827067684,-0.013533834586466287,-0.0021008403361344463,-4.583458646616521,3.524164986119203,-12.691082279352258,-1.700250626566401,-7.408521303258141,-4.554385964912271,0,11.645521760168329,4.231974921630099,18.331556830416247,5.307117247324342,-5.772477376215562,2.930589058668549,-5.998188980354804,-0.6620674038930223,0,-0.04311829955657559,42.0,35.99999999999999,6.000000000000007,-4.583458646616521,-4.064204714555558,-6.345854062208133,0.2022180968233061
1461556800,2016-04-25,33.09,33.4,32.81,33.21,2190472.0,-0.0036133694670279493,0.0057211683227942345,-0.012044564890093312,-0.0012030075187969835,-4.296898524540822,4.042953814175277,-12.636750863256893,-1.4162400883268162,-7.128374987453583,-4.272307537890185,0,11.355292543357514,3.5547240411599645,19.670464350962188,4.4853786193587695,-4.959739549735616,2.851437003934873,-5.981883522716963,-1.072034503968213,0,-0.012506436571384201,38.0,36.0,2.0,-4.296898524540822,-3.5725919164056705,-5.988618317688747,0.18080686658893874
1461643200,2016-04-26,33.36,34.53,33.19,34.5,2908171.0,-0.03304347826086962,0.0008695652173913437,-0.03797101449275364,0.038843721770551065,-7.562318840579721,1.1520359258966835,-16.276673607056097,-4.804830917874398,-10.294685990338166,-7.549758454106268,0,16.680580930061353,6.67903525046381,23.187708125199954,13.587399929954444,-7.384753377292014,2.8261923348008344,-4.949127743764343,1.4347347163757425,1,0.09172816288090582,50.0,52.0,-2.0,-7.562318840579721,-6.494506243385501,-9.131127423808877,0.23572989710741643
1461729600,2016-04-27,34.46,34.73,33.15,33.37,4684269.0,0.0326640695235243,0.04075516931375489,-0.0065927479772249775,-0.03275362318840591,-4.340725202277497,4.808545673878513,-13.489996078433492,-1.32004794725799,-7.235540905004484,-4.277794426131237,0,9.163148803464239,1.8620268620268603,22.736321736337963,9.011716571030377,-2.5937465522410434,3.051387606828576,-3.835585254181172,-2.2740036011274487,-1,0.053586007282246245,46.0,52.0,-6.0,-4.340725202277497,-3.011186041838542,-5.81664340399027,0.1806425848520955
1461816000,2016-04-28,32.46,32.63,31.33,31.49,4234071.0,0.03080342966020977,0.036201968879009394,-0.005080978088282007,-0.05633802816901401,1.1019371228961745,10.635862714595675,-8.431988468803354,4.470202180586426,-1.9826399915317126,1.243781094527364,0,-0.5917996095156042,-5.093429776974085,17.281576237498292,4.166779600613381,3.447624067403538,3.4653233627870623,-5.143430634316253,-2.034547009169464,-1,-0.018657374964817258,42.0,52.0,-10.0,1.1019371228961745,2.5145060622315327,-0.18615815115074952,0.01121572008219196
1461902400,2016-04-29,31.54,31.68,30.88,31.03,3297838.0,0.01643570737995481,0.02094747019013843,-0.004834031582339748,-0.014607812003810672,2.35417338059942,12.030665033780338,-7.322318272581498,5.789558491782131,-0.7492748952626584,2.5201417982597434,0,-2.6045357984359754,-4.699017199017202,12.101678434117643,-3.478746900338976,4.935554126161691,3.449655690401316,-6.321402842412855,-1.5832767876994802,0,-0.07038171849160602,38.0,52.0,-14.0,2.35417338059942,3.650007093126078,1.2427923080086174,-0.13039980513645388
1462161600,2016-05-02,31.24,31.41,30.54,30.84,2669924.0,0.012970168612191912,0.018482490272373475,-0.009727626459144045,-0.006123106670963607,3.04312581063553,12.692579867352265,-6.6063282460811905,6.1851491569390475,0.06322957198443646,3.124189364461728,0,-3.429380144661309,1.1811023622047225,7.740779406956733,-5.415878023995781,5.453182901076175,3.424487235850906,-7.091541459112605,-1.2756740533450281,0,-0.09840487392994249,34.0,52.0,-18.0,3.04312581063553,3.8801412542374862,1.7933346179890322,-0.2296320249151832
1462248000,2016-05-03,30.54,31.47,29.79,30.92,3073027.0,-0.012289780077619716,0.017787839586028475,-0.036545924967658516,0.0025940337224383825,2.860608020698578,12.356346227736779,-6.635130186339637,6.065653298835684,-0.2441785252263884,2.910737386804655,0,-3.0204104876800812,1.710526315789484,4.5154440003283955,-12.825159822828262,4.896966783888288,3.5597519464917413,-7.147238949232477,1.454073618404903,0,-0.11318248106434667,30.0,52.0,-21.999999999999996,2.860608020698578,3.2674298794631085,1.4699639432059115,-0.27934314594564846
1462334400,2016-05-04,30.62,30.69,29.68,29.7,2402905.0,0.030976430976431102,0.03333333333333344,-0.0006734006734006037,-0.03945666235446321,7.026936026936028,17.06573660436608,-3.0118645504940247,10.446689113355774,3.8237934904601616,7.135241301907968,0,-8.161269444110786,-1.1647254575707202,-0.6234038820698783,-18.211660216515597,8.730428563516668,3.7394850707355003,-7.106702503237695,-1.1346842090082736,0,-0.1928225211599421,26.0,52.0,-26.0,7.026936026936028,6.79421148883597,5.416988823577242,-0.3777357459837014
1462420800,2016-05-05,29.95,30.27,29.22,29.25,1825333.0,0.023931623931623847,0.034871794871794926,-0.0010256410256410664,-0.015151515151515138,8.644444444444431,18.9326748560632,-1.6437859671743524,12.070085470085473,5.4341880341880255,8.75213675213675,0,-9.866422709201842,-0.5778382053025211,-5.486118517618772,-23.57739032426558,9.932986346117943,3.782210465960871,-6.686888445747488,-0.8644432317610771,0,-0.25849129012581645,22.0,-28.0,50.0,8.644444444444431,7.633656561904985,6.762757724117293,-0.4514825139539017
1462507200,2016-05-06,29.19,29.64,29.01,29.32,2770667.0,-0.004433833560709366,0.01091405184174632,-0.010572987721691685,0.0023931623931623403,8.34924965893589,18.724095042591287,-2.025595724719537,11.674624829467945,5.170532060027284,8.422578444747629,0,-9.469558842210034,-0.7111412123264506,-9.137014054113102,-28.264771562616147,8.906901313299016,3.657146583710828,-6.12697710184019,1.2991124218682906,0,-0.25015199292014084,18.0,-28.0,46.0,8.34924965893589,6.674145121611602,6.252656627404903,-0.47170161925531573
1462766400,2016-05-09,29.25,29.53,29.09,29.24,1668786.0,0.00034199726402195374,0.009917920656634882,-0.005129958960328307,-0.0027285129604366354,8.50376196990426,19.29040718264372,-2.2828832428351973,11.762995896032848,5.384746922024618,8.57387140902874,0,-9.790228742054019,-2.760226139008985,-12.20371967379288,-32.97960281308231,8.597759557829136,3.512697849929694,-5.607059425354841,-0.7847269118032156,0,-0.29055013482321884,14.0,-36.0,50.0,8.50376196990426,6.302574367056522,6.28675915577648,-0.4658082498556403
1462852800,2016-05-10,29.44,29.73,29.13,29.58,1403512.0,-0.0047329276538200515,0.005070993914807476,-0.015212981744421872,0.011627906976744207,7.156862745098039,18.049357674104144,-3.735632183908095,10.35271579896326,4.078205995041671,7.215460897002487,0,-7.746297263917285,-1.9555850182300412,-13.88445931818424,-33.54091893388522,6.822674200426192,3.3691845520990915,-5.4248059068986265,0.6663319921983565,0,-0.26076581571038154,10.0,-36.0,46.0,7.156862745098039,4.596828963202142,4.866441983872448,-0.41599193733012435
1462939200,2016-05-11,29.4,29.97,29.3,29.38,2287279.0,0.000680735194009463,0.020081688223281047,-0.002722940776038074,-0.006761325219743042,7.482981620149758,18.974232773128264,-4.0082695328287485,10.656342182890867,4.604606308146117,7.630474245518499,0,-8.622150830438521,-7.464566929133862,-15.61750023965823,-31.998469047164406,6.883460552039054,3.3127157144417594,-5.61547886947368,-1.0965491402061092,0,-0.28404496175193494,6.000000000000007,-35.99999999999999,42.0,7.482981620149758,4.803251019318083,5.361469280332358,-0.374770437092131
1463025600,2016-05-12,29.6,29.87,28.96,29.16,1214249.0,0.015089163237311354,0.024348422496570654,-0.006858710562414272,-0.0074880871341047595,7.805212620027419,19.90535438174406,-4.294929141689181,11.02537722908093,4.9794238683127645,8.002400548696855,0,-9.591997747776475,-8.903467666354258,-17.440340921543847,-31.832545203110726,7.214900053686705,3.322209092626606,-5.440563886626261,-0.5848801622068985,0,-0.3048382469241112,2.0,-48.0,50.0,7.805212620027419,5.061190776673442,5.914950916748765,-0.34151907348650046
1463112000,2016-05-13,29.03,29.44,28.47,28.49,1847331.0,0.01895401895401916,0.03334503334503336,-0.0007020007020006602,-0.022976680384087844,9.682344682344677,22.775876808936644,-3.4111874442472754,13.115128115128115,6.779571779571782,9.947349947349963,0,-12.416010613299953,-11.63151364764269,-20.141075049456642,-31.519662020206724,8.898495373500097,3.4006494078947345,-4.80757855647467,-0.889909866115252,0,-0.37801563657214843,-2.0,-52.0,50.0,9.682344682344677,6.814591816524015,8.076117845193224,-0.34294588620758054
1463371200,2016-05-16,28.62,29.06,28.51,28.87,1214640.0,-0.008659508139937655,0.006581226186352485,-0.012469691721510245,0.013338013338013432,7.642881884308977,20.92477257512897,-5.639008806511029,11.000461840434127,4.789862602470848,7.89516222145248,0,-9.916080458553402,-10.646858557722071,-21.317530929875286,-36.440749800142854,6.308533559889824,3.257208474446962,-4.219806464191045,0.5889548220292998,0,-0.46597066546909766,-6.0,-52.0,46.0,7.642881884308977,4.8935403305500955,6.392646734902357,-0.29824332208775106
1463457600,2016-05-17,28.68,29.23,28.48,28.91,2320027.0,-0.007955724662746522,0.011068834313386455,-0.014873746108612917,0.0013855213023898916,6.739882393635426,19.906683382799216,-6.426918595528349,10.096275798454982,3.928859679465006,7.012567738960016,0,-9.651349379358031,-13.104899308686512,-22.169161597664665,-28.266569035174015,4.171058781641364,3.20567009078591,-3.974884012989037,1.1160459544661243,0,-0.38472879068400073,-10.0,-52.0,42.0,6.739882393635426,4.296179732695293,6.000522141463321,-0.24798938935577552
1463544000,2016-05-18,28.7,29.24,28.41,28.88,1922208.0,-0.006232686980609414,0.012465373961218829,-0.016274238227146798,-0.0010377032168800149,6.07860110803324,18.9611717206823,-6.8039695046158215,9.46849030470915,3.2046398891966845,6.33656509695291,0,-9.791603602075696,-13.377324535092994,-22.929593785005213,-26.33373343519365,3.1627018993956426,3.1850687332312737,-3.6698463411145106,-0.9280125211937635,0,-0.2992561066947236,-14.0,-52.0,38.0,6.07860110803324,3.985042483465577,5.871000801406453,-0.20079237900588032
1463630400,2016-05-19,28.61,28.87,27.82,27.92,2090210.0,0.02471346704871058,0.03402578796561606,-0.003581661891117527,-0.0332409972299168,8.758954154727789,21.95964949179705,-4.441741182341488,12.371657115568297,5.745582617000949,9.05861986628463,0,-14.006069788888965,-16.20648259303721,-25.291993587441297,-25.106862367527512,5.717893286181379,3.330439534395081,-2.7721896880334036,-1.008798211148998,0,-0.29898846795382866,-18.0,-68.0,50.0,8.758954154727789,6.8404156629949995,9.13827367695255,-0.2168783145570995
1463716800,2016-05-20,27.94,28.48,27.86,28.37,1110575.0,-0.015156855833627025,0.0038773352132535077,-0.017976735988720516,0.01611747851002865,6.173775114557614,18.625076300989377,-6.277526071874135,9.661026906356469,3.2317001527434996,6.446363529549998,0,-10.858573236934497,-14.676691729323304,-25.860529720642422,-19.566826441110678,3.366522344277328,3.199597999405908,-1.9386513673152308,0.5408140873738961,0,-0.25925218904185676,-21.999999999999996,-68.0,46.0,6.173775114557614,4.655661918031441,7.116665251173401,-0.18130830775065165
1463976000,2016-05-23,28.26,28.41,27.83,28.05,1174883.0,0.007486631016042855,0.012834224598930355,-0.007843137254902044,-0.011279520620373629,6.465240641711262,18.37611941731751,-5.445638133895031,10.01128936423055,3.5121806298276965,6.761734997029123,0,-12.248192147152544,-15.537488708220415,-26.886782528906362,-17.023209265009427,3.7339365616400926,3.1526451188207107,-1.1328073923922588,-0.5741152347701062,0,-0.33198196973132504,-26.0,-68.0,42.0,6.465240641711262,5.292490355108185,8.011666747484327,-0.163952358381093
1464062400,2016-05-24,28.27,28.84,27.93,28.62,1786999.0,-0.012229210342417973,0.007686932215233977,-0.024109014675052443,0.02032085561497321,3.3176100628931096,12.446659708799217,-5.811439583012998,6.765082692755641,0.5456557186116981,3.6553692056836553,0,-8.36312211741783,-17.043478260869563,-25.970824720531247,-8.910980175064559,1.191710170880242,3.0962664534740245,-1.2893128596162207,0.8722104989212796,0,-0.2091478885109575,-30.0,-68.0,38.0,3.3176100628931096,2.891139620569888,5.630667818390961,-0.10175105350672964
