unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1464148800,2016-05-25,28.69,29.19,28.69,29.1,1593652.0,-0.01408934707903775,0.003092783505154628,-0.01408934707903775,0.016771488469601747,0.8797250859106498,7.578002782706832,-5.818552610885533,4.001145475372297,-1.744558991981691,1.128293241695303,0,-5.30350193075121,-12.795924483068614,-23.778412589447594,-1.9102530586192543,-0.6292701672848722,2.967591793518767,-2.098127633690744,0.774861745710245,0,-0.09882180945685695,-34.0,-68.0,34.0,0.8797250859106498,1.0802551184315092,3.735823687861412,-0.020213922295682862
1464235200,2016-05-26,29.14,29.19,28.68,28.81,1298509.0,0.011454356126345155,0.013189864630336778,-0.004512322110378331,-0.00996563573883169,1.4300590072891453,7.316871107294105,-4.456753092715829,4.40356357746154,-1.1257665162559363,1.6388985306028019,0,-6.745592459072725,-8.51063829787234,-22.562691093705848,1.2662558111711135,0.195914670449298,2.909803082977512,-2.8345045623597613,-0.6353878899968913,0,-0.131003861573531,-38.0,-68.0,30.0,1.4300590072891453,1.8979406207844391,4.592571340643971,0.020074689592350703
1464321600,2016-05-27,28.81,29.21,28.68,29.14,1831531.0,-0.01132463967055597,0.0024021962937543773,-0.015785861358956765,0.011454356126345155,-0.042896362388475495,5.033522306991372,-5.119315031768338,2.7997025852207713,-2.574353694806689,0.11267444520706249,0,-4.6341673034389075,-6.0908797937479875,-20.593106292002048,8.913391029785785,-1.0038987793681429,2.801275979673418,-3.558672182992211,0.8944120474008581,0,-0.04873591727942277,-42.0,-68.0,26.0,-0.042896362388475495,0.6731276210268646,3.2744472498376354,0.07191873036506868
1464667200,2016-05-31,29.09,29.67,29.09,29.52,2230753.0,-0.014566395663956677,0.005081300813008172,-0.014566395663956677,0.013040494166094652,-1.5531842818428174,2.7519048295412603,-5.858273393226881,1.1726513098464295,-4.033988256549222,-1.430668473351389,0,-2.276429402617282,-4.280155642023347,-17.873687742177307,10.357370728560547,-2.2209908997059244,2.7080414407178774,-5.0640161171134785,1.1082440188139564,0,-0.03136860277489213,-46.0,-68.0,22.0,-1.5531842818428174,-0.5634858713096236,1.8687578047140931,0.13131470566804537
1464753600,2016-06-01,29.15,29.36,28.37,29.09,2798466.0,0.002062564455139082,0.009281540048126535,-0.02475077346167065,-0.014566395663956677,-0.41251289102784483,2.8322680476371715,-3.6572938296928754,2.2424659103930367,-2.803941789847599,-0.2807379397272882,1,-4.609650920663611,-5.918499353169476,-16.56843819707575,-0.3933521685229664,-0.9665054761426717,2.8341550441729915,-5.38742377994625,-1.369065772607178,0,0.09260308627659126,-46.0,-64.0,18.0,-0.41251289102784483,0.8200364132656688,3.2422170474071947,0.14033885158796622
1464840000,2016-06-02,28.99,29.91,28.87,29.84,1541165.0,-0.028485254691689055,0.0023458445040214215,-0.03250670241286857,0.025782055689240302,-2.8920911528149986,0.34934843760530043,-6.133530743235298,-0.4032618409294031,-5.332886505808759,-2.8680741733690667,1,-0.11154156873117671,0.47138047138047334,-13.355517577177995,5.295544815819802,-3.3887563820738507,2.814516500035667,-6.631553170070394,0.7515246832555318,0,0.17272684187417398,-46.0,-60.0,14.0,-2.8920911528149986,-1.5507431284691933,0.6219369983340641,0.19230283274871462
1464926400,2016-06-03,29.76,29.76,28.87,29.21,1853145.0,0.018829168093118742,0.018829168093118742,-0.011639849366655297,-0.021112600536193016,-0.8045190003423528,2.499631894996895,-4.108669895681587,1.6660960858153544,-3.3150747460915113,-0.8244893301380927,1,-3.4983065343595428,-0.13675213675213385,-12.183924574158686,5.2137907460020045,-1.182116424268699,2.9070456318624633,-7.786816175185674,-0.8976676205709673,0,0.22654450208350085,-46.0,-56.0,10.0,-0.8045190003423528,0.5180722125219859,2.68265058399561,0.17994995987363505
1465185600,2016-06-06,29.37,29.89,29.07,29.81,2194804.0,-0.014760147601475926,0.0026836632002684713,-0.024823884602482305,0.020540910647038668,-2.71888627977188,0.7099119348137606,-6.147684494357506,-0.30358939953035247,-5.248238846024819,-2.7759141227775928,1,-0.08937938187484917,1.6712141882673888,-9.621268260712695,7.014448226283577,-2.9555339502205413,2.8415499060409575,-8.95096635643944,1.0566856918210394,0,0.27195048835196856,-42.0,-48.00000000000001,6.000000000000007,-2.71888627977188,-1.3617595609853055,0.5917549410101373,0.20601767105873398
1465272000,2016-06-07,29.8,30.39,29.67,30.23,2335603.0,-0.01422428051604363,0.005292755540853511,-0.018524644392987066,0.014089231801408975,-3.9067151835924534,-0.09723507990536007,-7.716195287279547,-1.5084353291432535,-6.477009593119405,-3.992722461131308,1,2.156937851555398,3.3857729138166968,-6.502403420507129,7.204454661165016,-3.9370562736075954,2.772047245139767,-9.239742948532092,1.1119745613912055,0,0.3089442033939031,-46.0,-48.0,2.0,-3.9067151835924534,-2.471979896580933,-0.7742143405238977,0.24284341207455995
1465358400,2016-06-08,30.4,30.67,30.0,30.03,1661582.0,0.012321012321012237,0.021312021312021256,-0.0009990009990010762,-0.006615944426066833,-3.1918081918081924,0.8321959954536169,-7.2158123790699875,-0.7153957153957009,-5.74037074037075,-3.2278832278832397,0,1.0102634826773738,1.5212981744422003,-4.502879360364257,14.367194863264587,-2.9890047253396688,2.7505514648862497,-9.110432931757458,-0.7936911834714332,0,0.2427916147896259,46.0,48.0,-2.0,-3.1918081918081924,-1.6488766680925409,-0.10892406690553003,0.24436117074967
1465444800,2016-06-09,29.85,30.13,29.5,30.06,1363595.0,-0.006986027944111739,0.0023286759813705427,-0.018629407850964674,0.0009990009990008542,-3.175316034597472,1.0745342322203015,-7.42516630141526,-0.7634730538921985,-5.770126413838966,-3.2667997338655823,0,1.1797346451571258,2.314499659632402,-2.8235415392979406,15.982171541155637,-2.685134802215444,2.701235116379011,-9.900890397667022,0.6511823133115877,0,0.36101699137591625,42.0,48.0,-6.0,-3.175316034597472,-1.580647531149694,-0.20043474927886962,0.23779012084592638
1465531200,2016-06-10,29.65,29.84,29.18,29.19,1605256.0,0.015758821514217036,0.022267899965741744,-0.00034258307639611907,-0.02894211576846295,-0.2843439534087082,4.093277987083482,-4.661965893900884,2.1639830992348834,-2.906246431426311,-0.3711316660957067,0,-3.7086456475870833,0.10288065843621788,-3.563699670635359,10.336503880983486,0.4010536121298287,2.7983865775426753,-10.803292033199364,-0.7727007140907236,0,0.26399658554838024,38.0,48.0,-10.0,-0.2843439534087082,1.223884515341453,2.665277284321917,0.16851575850401224
1465790400,2016-06-13,28.96,29.13,28.39,28.41,1535769.0,0.019359380499823997,0.025343189017951406,-0.0007039774727208847,-0.02672147995889007,2.4392819429778285,6.965868040887187,-2.0873041549315587,4.900856505925134,-0.22761938284641303,2.3366185615393675,0,-7.53633088058691,-0.28080028080027486,-5.978205614308702,9.45507980551804,3.212884690055404,2.8709804258563865,-10.554276594264987,-0.7487726837530766,0,0.21466401487905779,34.0,48.0,-14.0,2.4392819429778285,3.6217605991410124,5.2689074908299744,0.06893115947803036
1465876800,2016-06-14,28.23,28.69,27.66,27.88,2675516.0,0.01255380200860845,0.029053084648493543,-0.00789096126255373,-0.018655403027103223,4.2091104734576845,9.195009696334267,-0.7767887494188841,6.848995695839307,1.450860832137721,4.149928263988528,0,-9.907472156376635,-3.4291652234153167,-9.057959277483677,1.0401236682045152,4.931760074977419,2.9804755090221855,-9.532832970511079,-1.3174560938162185,0,0.11487779540764141,30.0,-20.0,50.0,4.2091104734576845,5.0590799921608465,6.984973013833468,-0.02863361155935107
1465963200,2016-06-15,28.01,28.94,27.97,28.28,1456950.0,-0.009547383309759572,0.023338048090523422,-0.010961810466761035,0.01434720229555242,2.6237623762376074,7.6790584029217115,-2.431533650446468,5.292314945780291,-0.10726072607261017,2.5925271098538474,0,-7.3628059801637775,-2.1791767554479384,-10.409686993243044,0.7332308054102938,3.3358564463773064,2.9961697905890103,-9.018640649944311,0.7212821436532043,0,0.05688751725888561,26.0,-20.0,46.0,2.6237623762376074,3.232800992536241,5.257170129002802,-0.0604021978849667
1466049600,2016-06-16,27.99,28.6,27.7,28.56,1759605.0,-0.01995798319327735,0.0014005602240896309,-0.030112044817927175,0.00990099009900991,1.5616246498599367,6.61323200856512,-3.4899827088452184,4.174836601307192,-1.1963118580765553,1.4892623716153253,0,-5.621920366802499,-1.1080332409972309,-10.729843298866147,-0.06057068009669564,2.1636695498890077,2.979971643187635,-8.253565842439606,0.872225883694511,0,0.1393458140393083,22.0,-20.0,42.0,1.5616246498599367,2.0092180694103945,4.059541516423494,-0.05678609935791723
1466136000,2016-06-17,28.54,29.24,28.46,29.04,2114309.0,-0.017217630853994526,0.00688705234159781,-0.01997245179063356,0.01680672268907557,0.07575757575757791,4.738276751646126,-4.58676160013097,2.5286960514233385,-2.6606978879706134,-0.06600091827364452,0,-2.7339687863839472,4.011461318051566,-9.707332059129532,0.44551184103841734,0.44304016103806987,2.913232663524953,-8.604807900896311,1.0587778181507888,0,0.12618207829062142,18.0,-20.0,38.0,0.07575757575757791,0.2923424065080411,2.2478020713442675,-0.01828816796996402
1466395200,2016-06-20,29.65,30.49,29.64,30.12,2647907.0,-0.015604249667994785,0.012284196547144743,-0.015936254980079667,0.037190082644628086,-3.2221115537848704,1.3911843920799498,-7.835407499649676,-0.8028995130588754,-5.88258078795927,-3.342740150509087,0,3.040668931774711,6.168487839266831,-6.111858956594827,1.3079290382354714,-2.9359395901454235,2.952010043478325,-9.039854877627842,1.3151339356494087,0,0.09761354601869073,14.0,-20.0,34.0,-3.2221115537848704,-2.9891499933363974,-1.362828141395184,0.07838717602834555
1466481600,2016-06-21,29.61,29.61,28.61,28.93,3411150.0,0.02350501209816791,0.02350501209816791,-0.011061182163843775,-0.039508632138114286,0.9108192188040078,5.405608873664164,-3.5839704360561484,3.514805853208884,-1.9189998847793532,0.7979029842147582,1,-2.9367757169979356,3.1372549019607807,-5.955386272187771,0.17963578498367383,1.080494931727344,3.2267272051364704,-9.738833992176682,-1.6655808234306595,0,0.00669800787771418,10.0,-20.0,30.0,0.9108192188040078,0.9059128632552245,2.5888244123256925,0.06141435678986695
1466568000,2016-06-22,28.73,29.2,28.69,28.75,2480078.0,-0.0006956521739129862,0.01565217391304352,-0.0020869565217390695,-0.006221914967162068,1.5652173913043583,6.052416575844347,-2.921981793235659,4.165797101449272,-1.16289855072462,1.5014492753623045,0,-3.7663714104192323,0.45422781271837526,-6.219567120665188,-6.7214526484101,1.5510485073577627,3.1417138747323596,-10.38788602711489,-1.1966076583627376,0,-0.10454068054045598,6.000000000000007,-19.999999999999993,26.0,1.5652173913043583,1.3912267056654315,3.104409085886118,0.03841467850997082
1466654400,2016-06-23,29.19,29.58,29.05,29.23,3564893.0,-0.0013684570646596006,0.011973999315771477,-0.006158056790968147,0.016695652173913,-0.08039685254875906,4.330477750775216,-4.4912714558727345,2.510548523206751,-2.7409054624244362,-0.11517846960884981,1,-1.2314383928827723,0.446735395189,-5.284288149710849,2.471710597730535,-0.09794964350282953,3.072224135382482,-11.416986423067012,1.698743674396311,0,-0.1216552882892353,2.0,-20.0,22.0,-0.08039685254875906,-0.24769465817941239,1.3559372252132107,0.05487526618002331
1466740800,2016-06-24,27.85,27.95,26.11,26.45,9091667.0,0.05293005671077511,0.05671077504725908,-0.012854442344045314,-0.09510776599384196,9.975425330812854,16.626493353594768,3.3243573080309403,13.147448015122862,6.841209829867694,9.99432892249527,0,-12.119516491600905,-8.191600138840679,-10.139558681097368,-12.258944835514193,8.160822559714106,3.9951780966891426,-10.014088901812386,-4.046198581366484,-1,-0.29827405572417554,-2.0,-52.0,50.0,9.975425330812854,9.261747803919178,11.537913347089315,-0.11296476300772124
1467000000,2016-06-27,25.92,25.97,23.87,24.02,5392032.0,0.07910074937552047,0.08118234804329716,-0.0062447960033304994,-0.09187145557655951,20.035387177352206,31.78864332160211,8.282131033102317,24.007077435470435,16.409242298084934,20.208159866777663,0,-18.57494652634169,-17.57035003431709,-17.713685746032372,-20.484803068714797,16.55136295019075,4.852331356448678,-7.686380410699808,-2.3280348059171385,-1,-0.4211299806546012,-6.0,-56.0,50.0,20.035387177352206,18.380499105625447,21.92675433339464,-0.3649287447916296
1467086400,2016-06-28,24.43,24.79,24.34,24.65,3201786.0,-0.008924949290060824,0.005679513184584151,-0.012576064908722095,0.026228143213988364,15.97971602434076,29.518133066823594,2.441298981857969,19.830966869506426,12.480054090601755,16.155510480054076,0,-15.527447426423876,-16.497289972899733,-21.552786010616657,-25.499190073983513,12.171255603983738,4.613703243595086,-5.52493681180956,1.3607630383964657,0,-0.34143890710510494,-10.0,-56.0,46.0,15.97971602434076,13.892576416160239,18.07290404113975,-0.4602978243262523
1467172800,2016-06-29,24.9,25.47,24.52,25.4,2806224.0,-0.019685039370078705,0.00275590551181093,-0.0346456692913385,0.030425963488843744,11.828740157480297,26.01542394982546,-2.3579436348648386,15.534776902887131,8.416666666666671,11.975721784776923,0,-12.070743638621856,-12.684771399106227,-22.689139302245326,-20.22721573037623,7.946884881866637,4.424806536586179,-4.259316721471151,1.1812194830566074,0,-0.2997256031035488,-14.0,-56.0,42.0,11.828740157480297,9.526786960083712,14.01447981016723,-0.44380961663083696
1467259200,2016-06-30,25.46,25.61,24.82,25.6,2967788.0,-0.005468750000000022,0.0003906249999998668,-0.030468750000000044,0.007874015748031704,10.126953124999986,24.724915641856498,-4.471009391856569,13.763671874999986,6.798828124999986,10.28125,0,-11.165037547456059,-14.209115281501337,-23.10653728629146,-14.778791903431511,6.294266933752326,4.297073432982021,-3.234578819045396,1.2336603052109054,0,-0.19203068802882778,-18.0,-56.0,38.0,10.126953124999986,7.8452890382001215,12.609085149918897,-0.3921639506382206
1467345600,2016-07-01,25.99,26.85,25.86,26.27,3278551.0,-0.010658545869813518,0.022078416444613724,-0.015607156452226878,0.026171874999999956,6.7586600685192195,21.20952701853986,-7.692206881501434,10.31912193884024,3.4938459586346937,6.9064839487375025,0,-8.17184680375373,-10.06504621704896,-22.060203823049616,-9.154955305283565,3.1689314172490697,4.228250689261016,-3.5157873917061373,1.3417053846765625,0,-0.16589453146150768,-21.999999999999996,-56.0,34.0,6.7586600685192195,4.609546627840075,9.355215008589752,-0.29030149908541025
1467691200,2016-07-05,25.78,25.92,24.68,24.74,2446846.0,0.04203718674211809,0.04769603880355722,-0.0024252223120452276,-0.05824133993148084,12.336297493936925,28.360813093725824,-3.688218105851959,16.321746160064677,8.904607922392898,12.613177041228766,0,-12.574294141969311,-17.007715531700775,-23.180691625857293,-8.710385076469848,8.901248686972309,4.62810339787946,-3.097404525002041,-0.9927439683701521,0,-0.18124021382711553,-26.0,-56.0,30.0,12.336297493936925,10.023796066431515,15.486006162527161,-0.3020411417948746
1467777600,2016-07-06,24.37,25.01,23.96,24.88,4519212.0,-0.020498392282958133,0.005225080385852232,-0.036977491961414755,0.0056588520614389015,10.629019292604497,26.67497925153495,-5.416940666325971,14.632234726688125,7.1241961414791035,10.878215434083586,0,-11.946302493465808,-17.69765133972875,-23.75489077480066,-14.006643749378043,7.266805350159686,4.574789316794878,-2.3420036620925657,1.7995472760106364,0,-0.0910491320002658,-30.0,-56.0,26.0,10.629019292604497,8.509006237534052,14.254354888236207,-0.2771050534456784
1467864000,2016-07-07,25.03,25.82,25.0,25.52,1658115.0,-0.019200626959247624,0.011755485893417017,-0.02037617554858928,0.025723472668810254,6.971003134796234,22.289581568691318,-8.347575299098835,10.849007314524542,3.470480668756551,7.159743991640568,0,-9.092533268159329,-15.018315018315024,-22.966441356399784,-10.599179780481698,4.19173598167842,4.404584238200111,-2.387105491025771,0.6668995853700649,0,-0.11459820381833907,-34.0,-56.0,22.0,6.971003134796234,5.236560360888021,10.942412818355862,-0.19794810797387863
1467950400,2016-07-08,25.75,26.74,25.69,26.51,3554937.0,-0.028668427008676,0.00867597133157294,-0.03093172387778198,0.03879310344827602,2.3066767257638787,16.297526920175784,-11.68417346864804,6.112787627310439,-1.1486231610712991,2.48208223311957,0,-4.969146522185049,-11.80971390552228,-20.491693995263123,-9.145128762748328,-0.13510695217874513,4.26595049540677,-3.1960735854864524,1.442916013250222,0,-0.09239994611059239,-38.0,-56.0,18.0,2.3066767257638787,1.1821296326406667,6.532694566680462,-0.06616877145742395
1468209600,2016-07-11,26.73,27.46,26.73,26.9,2179614.0,-0.00631970260223047,0.020817843866171026,-0.00631970260223047,0.014711429649188812,0.3977695167286299,13.72796520159072,-12.932426168133475,4.146220570012417,-3.035935563816608,0.5551425030978976,0,-3.423329032683675,-7.845152449469005,-17.85365830296439,-10.067565169832868,-2.1966393606810755,4.156066168964513,-4.496155951526966,0.899689901222394,0,-0.12306865345202074,-42.0,-56.0,14.0,0.3977695167286299,-0.2576971593825732,4.792554060188252,0.05354538344958515
1468296000,2016-07-12,27.36,27.92,26.99,27.18,2750626.0,0.0066225165562914245,0.027225901398086894,-0.006990434142752022,0.010408921933085624,-0.86276674025018,12.121804886146222,-13.84733836664661,2.8728231542800984,-4.305248957566818,-0.7162129016433596,0,-2.3115797018130593,-4.3294614572333705,-15.268429022890201,-3.57675610362584,-3.6798035412400196,4.087502205631479,-5.882420884497428,1.1405417149583066,0,-0.13268916476364054,-46.0,-56.0,10.0,-0.86276674025018,-1.162810571779744,3.5674050316222576,0.15227971866678203
1468382400,2016-07-13,27.31,27.31,26.66,27.03,1940143.0,0.010358860525342184,0.010358860525342184,-0.01368849426563079,-0.0055187637969094094,-0.4698483166851588,12.491851073590965,-13.431547706961283,3.1742508324084326,-3.903070662227151,-0.36440991490937336,0,-2.8647153971978483,-3.0487804878048705,-13.392368810944117,-2.882687320978114,-3.5279988647755403,3.98836749996783,-7.081793172462948,-0.8093748907528725,0,-0.09026933404702651,-14.0,-20.000000000000007,6.000000000000007,-0.4698483166851588,-0.5558174083090961,3.979704010224765,0.20489982062275303
1468468800,2016-07-14,27.58,27.81,27.24,27.36,1962325.0,0.008040935672514626,0.016447368421052655,-0.004385964912280715,0.01220865704772467,-1.8384502923976669,10.785188019475228,-14.462088604270548,1.6873781676413273,-5.1583820662768005,-1.7355019493177224,0,-1.4818746208649216,-3.2531824611032594,-11.283754383554246,-5.042535792187479,-5.3582543731921675,3.862448976121804,-8.14522234288092,0.8262858862382838,0,-0.09314451270363046,-18.0,-20.0,2.0,-1.8384502923976669,-1.588086790561988,2.6186780260451883,0.25602345235092805
1468555200,2016-07-15,27.43,27.89,27.07,27.63,2604841.0,-0.0072385088671733655,0.009410061527325375,-0.020267824828085423,0.009868421052631637,-2.9659790083242967,9.286006609812091,-15.21796462646067,0.5422849559657266,-6.2076245626734305,-2.832669803353838,0,-0.34761773639026927,-3.256302521008402,-9.079831841556949,8.974537099877999,-6.66104326661538,3.763496850801414,-9.271097821651603,1.0949711617854623,0,0.0542145154166559,-21.999999999999996,-19.999999999999996,-2.0,-2.9659790083242967,-2.306931798089977,1.5525214201934716,0.29911655121358716
1468814400,2016-07-18,27.57,28.09,27.4,27.9,1895731.0,-0.011827956989247213,0.006810035842294004,-0.017921146953404965,0.009771986970684043,-4.109318996415752,7.609527695480807,-15.828165688312325,-0.6469534050179107,-7.299283154121866,-3.9731182795699027,0,0.7935654482747552,-3.925619834710746,-6.784197096773122,19.12678693897189,-6.604724555930787,3.6375075111094723,-10.152132760595535,0.7964182677155405,0,0.20416119761856757,-26.0,-20.0,-6.0,-4.109318996415752,-2.942601102651139,0.5474117472467128,0.33423550907779487
1468900800,2016-07-19,27.56,27.79,27.42,27.63,1218398.0,-0.002533478103510678,0.005790807093738692,-0.007600434310531923,-0.009677419354838679,-3.622873688020263,6.938279431389532,-14.184026807430044,-0.20991675714803648,-6.753528773072745,-3.4817227651103906,0,-0.39007927222202454,-8.26693227091634,-5.303298134955847,22.44682800177678,-5.026225135712323,3.534780968614356,-10.97023663247204,-0.5186271345123573,0,0.18627622222318543,-30.0,-20.0,-10.0,-3.622873688020263,-1.8042377066255852,1.4699613234129885,0.32729210725076874
1468987200,2016-07-20,27.63,28.08,27.44,27.98,1182735.0,-0.012508934953538331,0.0035739814152966343,-0.019299499642601803,0.01266739051755339,-4.998213009292357,4.991107243648287,-14.987533262233,-1.7399332856802516,-8.073028353585897,-4.906480819633089,0,1.1628221944767958,-3.2837884548911145,-3.441238030189543,21.2974752413036,-5.690969852448873,3.4046205864305885,-11.470011634222132,0.5055385674205555,0,0.14888943507050037,-34.0,-20.0,-14.0,-4.998213009292357,-2.7437466708316123,0.19281036659879192,0.3331698044999418
1469073600,2016-07-21,28.28,28.83,28.2,28.8,1908216.0,-0.01805555555555549,0.0010416666666666075,-0.02083333333333337,0.029306647605432445,-7.694444444444457,2.03765371411788,-17.42654260300681,-4.563657407407405,-10.758101851851862,-7.660879629629619,0,4.612343419233085,0.17391304347826333,-0.42688164328634803,20.625531754633883,-7.606185669971694,3.2822338593954914,-11.303643670568311,0.8121282752536962,0,0.1184240250324428,-38.0,-20.0,-18.0,-7.694444444444457,-4.987815154013731,-2.555591728748439,0.376010340278401
1469160000,2016-07-22,28.72,28.79,28.22,28.64,1572710.0,0.0027932960893854997,0.005237430167597701,-0.014664804469273762,-0.005555555555555536,-7.281773743016757,2.150525689483061,-16.714073175516575,-4.152118249534453,-10.39513500931099,-7.273626629422722,0,3.8313877830751792,-2.018474170372904,1.7690183110001372,13.826889957624353,-6.647484968702983,3.209468168789087,-11.149159132889762,-0.6734344709263611,0,0.16652055181247094,-42.0,-20.000000000000004,-21.999999999999996,-7.281773743016757,-4.032542651430433,-1.9323385965123379,0.3763743813158208
1469419200,2016-07-25,28.69,28.9,28.58,28.85,1734272.0,-0.00554592720970537,0.0017331022530329143,-0.009358752166377937,0.007332402234636826,-7.540727902946273,2.4403155570444284,-17.521771362936974,-4.777007510109755,-10.447718082033504,-7.6123627960716505,0,4.7258491173893304,9.073724007561445,3.9671158610652957,20.745428174712615,-6.47862319258752,3.037754861608202,-10.910194962160057,0.7393227671947007,0,0.2812796617853836,-46.0,-20.0,-26.0,-7.540727902946273,-4.280512353226683,-2.5424043856333043,0.37285059698808776
1469505600,2016-07-26,29.05,29.52,28.8,29.44,2077540.0,-0.013247282608695676,0.0027173913043476716,-0.021739130434782594,0.020450606585788567,-8.473165760869577,1.2050131377923492,-18.151344659531503,-6.132812500000014,-11.221127717391298,-8.676970108695656,0,7.17930137631533,22.56452955870109,6.844188219894232,33.1570853362184,-6.499874900809331,2.9389313879225454,-10.167945100117546,0.8839234953863147,0,0.24241620496901037,50.0,80.0,-30.0,-8.473165760869577,-5.6084414570736385,-4.319233508998366,0.39047563195866297
1469592000,2016-07-27,29.46,30.11,29.32,29.67,4070621.0,-0.007077856420626971,0.014829794405122998,-0.011796427367711582,0.0078125,-8.336703741152675,1.3715750575767913,-18.04498253988214,-5.942590720143812,-11.106055499382094,-8.52432310976296,0,8.110798668769725,20.36511156186614,9.631918620597549,34.7055864218666,-5.872652236256627,2.8980399171498785,-9.032586261506014,1.6908213704164028,0,0.19369515053145456,50.0,84.0,-34.0,-8.336703741152675,-5.736334301809919,-4.862476450590918,0.39656807176285824
1469678400,2016-07-28,28.68,29.0,27.7,28.18,3669424.0,0.017743080198722394,0.02909865152590485,-0.017033356990773574,-0.05021907650825752,-2.996806245564244,6.89337128028302,-12.886983771411522,-0.34599006387509235,-5.906671398154728,-3.1263307310149173,0,0.6041090645316416,10.944881889763785,8.770439358775203,22.903179335994267,-0.07906179474518638,3.3326649509375446,-9.813182243715403,-1.5072787895533735,0,0.09685801552043023,46.0,84.0,-38.0,-2.996806245564244,-0.680563276824671,0.16127824060828289,0.2844424879590499
1469764800,2016-07-29,28.24,29.11,28.22,28.78,3609076.0,-0.018763029881862514,0.011466296038915802,-0.01945795691452401,0.02129169623846705,-4.466643502432248,5.037267494255076,-13.970554499119586,-1.8224461431549628,-7.301945795691438,-4.562195969423215,0,3.16842625084967,12.421874999999998,9.134412170580667,24.23205304399775,-1.6844200695480538,3.2609165048308837,-10.441938009956163,1.462225995902207,0,0.15769287062509385,42.0,84.0,-42.0,-4.466643502432248,-2.4891412516586797,-1.8513018162144732,0.236828561015243
1470024000,2016-08-01,28.78,29.08,28.49,28.72,2188080.0,0.002089136490250665,0.012534818941504211,-0.008008356545960993,-0.0020847810979848225,-3.8405292479108653,5.645267523658632,-13.326326019480348,-1.2627669452182033,-6.614438254410402,-3.9386025998142884,0,2.8794618509463703,9.326227636086788,9.299008900225976,23.878519476363792,-1.0841527400486797,3.1810567576537685,-11.025782650036868,-0.885803497832391,0,0.19667940745723358,38.0,84.0,-46.0,-3.8405292479108653,-2.0677679719326107,-1.5816967388046663,0.18948585320578015
1470110400,2016-08-02,28.52,28.54,27.31,27.87,4315883.0,0.023322569070685306,0.024040186580552403,-0.020093290276282816,-0.029596100278551418,-0.34625044851094344,8.206150982428738,-8.898651879450625,2.2479368496591405,-3.263365626121299,-0.5077143882310793,0,-1.0849359987849567,12.65157639450284,7.630773154263417,18.677505313211483,1.9924256171067327,3.405298454655828,-11.341425471765305,-1.7030081866643538,0,0.16369286001472802,34.0,80.0,-46.0,-0.34625044851094344,0.8315142978041052,1.3642540741784188,0.09394709226436573
1470196800,2016-08-03,27.58,28.43,27.45,28.37,2281801.0,-0.027846316531547455,0.0021149101163200346,-0.03242862178357431,0.01794043774668097,-1.487486781811782,5.5235315200550446,-8.498505083678609,1.0445306074491754,-4.344965338973097,-1.6502173657619608,0,1.1812937910318908,14.02733118971062,7.20057934581887,19.003759125891676,0.3072468228690468,3.353073375060056,-11.634522377655998,0.8925807017502546,0,0.25359219479078726,30.0,64.0,-34.0,-1.487486781811782,-0.855511747627105,-0.405657528789547,0.059148000378454524
1470283200,2016-08-04,28.39,28.62,28.2,28.26,1635169.0,0.004600141542816738,0.01273885350318471,-0.002123142250530896,-0.0038773352132533967,-0.6192498230714989,5.218404771991487,-6.456904418134471,1.8825194621372674,-3.3864118895966016,-0.7519462137296529,0,0.6608395537807112,10.736677115987469,6.622996463657427,18.178414867762825,0.9370121296174574,3.2318445846120194,-12.119673094663685,-0.6403959106593484,0,0.19738456434664362,26.0,64.0,-38.0,-0.6192498230714989,-0.4248753030085197,-0.017288137113496305,0.025179997046985703
