unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1470369600,2016-08-05,28.47,29.11,28.38,28.85,1533984.0,-0.013171577123050393,0.009012131715771199,-0.016291161178509594,0.020877565463552683,-2.2461005199306783,2.9966343431063507,-7.488835382967736,0.17099942229926057,-4.879260543038711,-2.3541305603697396,0,3.339725939505634,8.82685778951339,7.249952880911857,17.890007162340993,-0.9410936916545012,3.1500744330150128,-12.97422399807842,0.6010488309623276,0,0.187110613673218,22.0,64.0,-42.0,-2.2461005199306783,-2.2268425273539663,-1.9811326842604018,0.03812853715038411
1470628800,2016-08-08,28.95,29.41,28.84,29.0,1309589.0,-0.0017241379310345417,0.014137931034482687,-0.0055172413793103114,0.005199306759098743,-2.3896551724137964,2.5257577487445104,-7.305068093572103,-0.020689655172418497,-4.989655172413805,-2.5051724137931046,0,4.008008908664287,7.806691449814132,8.038251938979892,21.59150667105743,-1.2620216755755678,3.0503335371977354,-13.454304129602278,0.5130813613065531,0,0.16426042062775223,18.0,64.0,-46.0,-2.3896551724137964,-2.4723213979787744,-2.3905532245467924,0.051637999157053804
1470715200,2016-08-09,28.91,29.42,28.85,29.24,1523959.0,-0.011285909712722253,0.006155950752394057,-0.013337893296853531,0.008275862068965356,-2.838577291381654,1.8874239863539088,-7.564578569117202,-0.5939352485179938,-5.3989968080255295,-2.9964660282717688,0,5.091287328425935,7.579102281089031,9.136035025763277,21.933188514317948,-1.8920156987595362,2.948445728755976,-13.889356789138079,0.5985114212050966,0,0.15505556424284433,14.0,60.0,-46.0,-2.838577291381654,-2.9611248294676216,-3.0665594619786276,0.0704167441223279
1470801600,2016-08-10,29.28,29.39,29.11,29.24,1110214.0,0.001367989056087593,0.005129958960328418,-0.0044459644322845104,0.0,-2.4606703146374826,1.8890979548962292,-6.8104385841711945,-0.2730278157774535,-4.951550387596896,-2.612289101687196,0,5.091287328425935,8.176100628930808,10.043941886852718,21.270406299243803,-1.8115160742650573,2.806241915220641,-14.293334258707036,0.439891142935622,0,0.10351012127742343,10.0,56.0,-46.0,-2.4606703146374826,-2.679112940946908,-2.94630222817554,0.07603702740166074
1470888000,2016-08-11,29.37,29.65,29.26,29.49,1465372.0,-0.004069175991861518,0.005425567989148838,-0.0077992539844014,0.00854993160054729,-2.926415734147156,1.2140860904064255,-7.066917558700737,-0.8104442183791178,-5.388267209223457,-3.0993557138012733,0,6.279847317547414,7.785087719298242,11.287791632033755,26.01892266371098,-2.502065052679427,2.683012829563703,-14.360000462338702,0.5868116248554928,0,0.08903380860161404,6.000000000000007,52.00000000000001,-46.0,-2.926415734147156,-3.170417712981731,-3.6212634262467134,0.08889632946969062
1470974400,2016-08-12,29.32,29.63,29.12,29.32,1259749.0,0.0,0.010572987721691574,-0.006821282401091366,-0.005764665988470585,-2.0753751705320553,1.9015129081413846,-6.052263249205495,0.02330604820373594,-4.475329695316063,-2.2260118235561492,0,5.2334940728583135,6.116539992761496,11.907362332169589,21.672814889477692,-1.8602493062401635,2.6300590247267506,-14.624224028211003,-0.5056089952501174,0,0.04467332409349985,2.0,48.0,-46.0,-2.0753751705320553,-2.360515735660357,-2.942354722441195,0.0786127708878182
1471233600,2016-08-15,29.45,30.1,29.39,29.75,1800576.0,-0.010084033613445453,0.0117647058823529,-0.012100840336134455,0.014665757162346527,-3.1798319327731264,0.8106602629497104,-7.170324128495963,-1.0913165266106404,-5.531652661064442,-3.311484593837534,0,7.344995298660756,6.630824372759863,13.290486120978558,21.449490096504036,-3.1987952462287694,2.5941735843093596,-14.30239636945997,0.7229787429611524,0,-0.004994841691277125,50.0,92.0,-42.0,-3.1798319327731264,-3.4125587931519306,-4.174804536257568,0.09247422061996174
1471320000,2016-08-16,29.71,29.9,29.58,29.71,1914428.0,0.0,0.006395153147088495,-0.004375631100639654,-0.0013445378151260012,-2.699427802086845,1.0706832566006028,-6.469538860774321,-0.6103444407045799,-5.039829462582745,-2.825086951643655,0,7.081361919513,7.528049221860305,14.341123076291524,12.61527327940918,-3.2828796696004616,2.48905282908988,-14.003556400619726,-0.7704279934539047,0,-0.001820462949020126,46.0,92.0,-46.0,-2.699427802086845,-2.9698976740701823,-3.88713202310538,0.09053758424816122
1471406400,2016-08-17,29.71,29.81,29.38,29.49,2083315.0,0.007460155985079764,0.010851135978297677,-0.003730077992539771,-0.007404914170313082,-1.7175313665649128,1.8828702852000703,-5.317933018329896,0.38826720922347135,-4.003051881993883,-1.807392336385206,1,5.601469223808891,5.39671193709792,14.61403960161599,15.885167955546152,-2.1574483917952705,2.4326572547095493,-14.057649377800237,-0.8400994937107272,0,-0.003983226682498116,42.0,88.0,-46.0,-1.7175313665649128,-2.0321295968542614,-3.0457967991253696,0.06710700228938787
1471492800,2016-08-18,29.47,29.71,29.21,29.5,2262371.0,-0.0010169491525423568,0.007118644067796609,-0.009830508474576227,0.0003390979993218579,-1.632203389830508,2.032971587268605,-5.297378366929621,0.4785310734463053,-3.867231638418062,-1.6943502824858854,0,5.656476458562388,2.430555555555553,14.86653199500483,5.615296771125436,-1.9435833388418189,2.379195670067796,-14.388753674564132,0.9079049160952513,0,-0.025571326477069032,38.0,84.0,-46.0,-1.632203389830508,-1.8686400878344074,-2.9579307628475533,0.04595781371260266
1471579200,2016-08-19,29.28,29.75,29.26,29.67,2160945.0,-0.013144590495449915,0.0026963262554768885,-0.013818672059319193,0.0057627118644068,-2.022244691607682,1.6923667669223903,-5.736856150137754,0.059543871475113974,-4.234355690371885,-2.0874059094483925,0,6.6182733391156034,3.596368715083803,15.459770947000202,5.669342882179649,-2.287192674511658,2.3145590530863296,-14.636259892379172,0.8616874807969592,0,0.047082383923396476,34.0,76.0,-42.0,-2.022244691607682,-2.199388141350383,-3.376150014668653,0.03745331277934977
1471838400,2016-08-22,29.55,29.75,29.28,29.69,1556435.0,-0.004715392388009443,0.002020882452004047,-0.013809363422027654,0.0006740815638692776,-1.9467834287638937,1.8561166799055968,-5.749683537433384,0.15156618390028598,-4.189962950488393,-2.0191983832940252,0,6.734485748147726,2.91161178509532,16.012981900557488,18.191043221471958,-1.5655490933777543,2.260858808559708,-14.866087094635995,0.6208778758846124,0,0.11716977722528428,30.0,76.0,-46.0,-1.9467834287638937,-2.0495293860742834,-3.306287966388439,0.027662063836201567
1471924800,2016-08-23,29.94,30.18,29.77,29.89,1506813.0,0.0016728002676480447,0.00970224155235866,-0.004014720642355307,0.00673627484001349,-2.527601204416186,1.3916652266483567,-6.446867635480729,-0.45444407271104126,-4.663209546113535,-2.5588268094122952,0,7.921038572277688,1.5285326086956497,16.962898709186515,17.303596833123464,-1.6899174865818765,2.2024176130091053,-14.413207414163827,0.6012220438849842,0,0.0074791388349790934,50.0,60.0,-10.0,-2.527601204416186,-2.447322758014863,-3.7982542501469823,0.02900171166600818
1472011200,2016-08-24,29.91,29.97,29.44,29.48,1588798.0,0.014586160108548185,0.01662143826322926,-0.0013568521031207537,-0.013716962194713966,-1.2042062415196852,2.7202700391539167,-5.128682522193259,0.8740388964269385,-3.3050655811849907,-1.2155133423789977,0,4.684789016108695,-0.640377485675771,16.36795539198584,10.416121937957577,-0.019059093242816516,2.201961164680529,-14.630476066365452,-0.6394798671577112,0,-0.00034936141005364194,46.0,60.0,-14.0,-1.2042062415196852,-0.9867207267303542,-2.3638233679914293,-0.0017471122972102515
1472097600,2016-08-25,29.35,29.44,28.96,29.29,2199622.0,0.002048480710139966,0.005121201775349915,-0.011266643905769813,-0.006445047489823663,-0.37384772960054136,3.2922062918077586,-4.039901751008827,1.5483100034141302,-2.3779446910208293,-0.41481734380333535,0,3.233880832182841,3.9389638041163924,15.199920071576885,2.3740093030231506,0.7053752388046775,2.1847524673271375,-15.086508180175414,-0.8800707538441195,0,0.015816282719643908,42.0,60.0,-18.0,-0.37384772960054136,-0.3116324659093692,-1.6626099595866748,-0.03695259649890137
1472184000,2016-08-26,29.93,29.93,29.1,29.19,1920546.0,0.025351147653305928,0.025351147653305928,-0.0030832476875641834,-0.0034141345168998694,0.037684138403577094,3.662070610760054,-3.5867023339529,2.006394884092714,-1.9127555098778117,0.04681968710747242,0,2.462716459234791,1.42460041695622,13.854423888136644,3.5926271827161145,1.1022108143938283,2.2387515220088923,-15.296128450653864,-0.7674238645851269,0,-0.022754672022560804,38.0,60.0,-21.999999999999996,0.037684138403577094,0.027037009407607115,-1.2737335779097094,-0.06727808715630357
1472443200,2016-08-29,29.2,29.65,29.13,29.49,1741724.0,-0.009833841980332325,0.005425567989148838,-0.012207527975584886,0.010277492291880685,-0.8494404883010986,2.6807292948820987,-4.37961027148431,1.0687238611958776,-2.7868203910930163,-0.8590482649485551,0,4.542243063572144,2.6810584958217256,13.550753313127403,4.027178678801043,0.12432798612840656,2.183643462812369,-15.490775844669566,0.6980475481939742,0,-0.018139847110128355,34.0,60.0,-26.0,-0.8494404883010986,-0.8961956502001271,-2.1887338837492365,-0.06727477417391592
1472529600,2016-08-30,29.44,30.06,29.43,29.89,3406168.0,-0.015055202408832402,0.005687520910003352,-0.015389762462362011,0.013563919972872318,-1.8384074941451871,1.0637905729482782,-4.740605561238667,-0.06858481097357583,-3.6717965874874494,-1.8701906992305055,0,7.171757185442864,7.24793684965913,14.432851029152213,8.020382313331545,-1.0637578419079148,2.1510858728155084,-15.054786249407767,1.3568758727436538,1,0.044720782378589764,30.0,60.0,-30.0,-1.8384074941451871,-2.0107814124227303,-3.3605195188609827,-0.041727029108291847
1472616000,2016-08-31,29.78,30.23,29.62,29.94,2377978.0,-0.005344021376085473,0.009686038744154857,-0.010688042752171056,0.0016728002676480447,-1.7401469605878361,0.8713846885160024,-4.351678609691689,0.011133377866840988,-3.4624805165887267,-1.7256735693609357,1,7.495269768513602,5.534014804370815,15.310044213635562,9.44912917094588,-1.1080719976783655,2.139630302509596,-14.410053589831417,0.9551499526999584,0,0.03799357637889425,50.0,84.0,-34.0,-1.7401469605878361,-1.967336056126527,-3.383794053806284,-0.02374886189910036
1472702400,2016-09-01,30.08,30.59,29.83,30.13,2707271.0,-0.0016594756057086713,0.01526717557251911,-0.009956853634251583,0.00634602538410145,-2.0494523730501157,0.07269188327936149,-4.171596629379579,-0.26053767009622675,-3.825091271158314,-2.0428144706272917,1,8.741879052772632,6.61712668082094,16.599801178976005,15.805134876659025,-1.5188952486365253,2.1544424312331922,-13.329785682302473,1.0854343098406931,0,0.025907564151382526,50.0,88.0,-38.0,-2.0494523730501157,-2.339289726878974,-3.836466100868165,-0.0024690032812084706
1472788800,2016-09-02,30.34,30.72,30.16,30.56,4218681.0,-0.007198952879581166,0.005235602094240788,-0.01308900523560208,0.014271490209093907,-3.147905759162299,-0.8081568317828527,-5.487654686541745,-1.4136125654450353,-4.872382198952863,-3.1429973821989563,1,11.436286034545589,5.927209705372608,18.930792295441826,18.52779120920583,-2.5661077106588266,2.1103065535941683,-12.160361104507244,1.6825874985136153,1,0.08026033847842275,50.0,92.0,-42.0,-3.147905759162299,-3.359781210961131,-4.986040612705779,0.03508663286936076
1473134400,2016-09-06,30.56,31.04,30.49,30.95,3269466.0,-0.012600969305331167,0.0029079159935379018,-0.014862681744749584,0.012761780104711962,-4.05331179321486,-1.2230822322269148,-6.883541354202819,-2.37749057619817,-5.786214324178758,-4.081852450188478,0,13.699565190591287,6.724137931034481,21.95684578390956,25.699578209380533,-3.4488902131108574,2.061810726083294,-10.68015764791114,1.3675116508436038,1,0.15449211163289442,50.0,96.0,-46.0,-4.05331179321486,-4.141585294764937,-5.940825908384895,0.07824220647213065
1473220800,2016-09-07,30.95,31.76,30.91,31.45,4178702.0,-0.015898251192368873,0.009856915739268723,-0.01717011128775836,0.016155088852988664,-5.22734499205086,-1.6122966114871815,-8.842393372614552,-3.5347111817700068,-6.978272390037105,-5.256491785903535,0,16.363660683043122,7.558139534883725,25.778469576728813,33.13348490152552,-4.358611242213172,2.077150909924173,-8.561816062424285,1.7657377156274159,1,0.20647651718262316,50.0,92.0,-42.0,-5.22734499205086,-5.125988693446175,-7.144586509156213,0.1294870391062895
1473307200,2016-09-08,31.34,31.45,30.96,31.2,3065039.0,0.004487179487179471,0.008012820512820484,-0.007692307692307665,-0.007949125596184436,-4.15384615384616,-0.12662328971622117,-8.1810690179761,-2.414529914529922,-5.952991452991455,-4.183760683760681,0,13.895602852245602,6.703146374829004,27.6925316027192,30.913755687754673,-3.1622456279842197,2.0564174668555353,-6.594784590186492,-1.296650665763899,0,0.1900338134611853,46.0,92.0,-46.0,-4.15384615384616,-3.949991672418747,-6.149550678692293,0.13495734876367077
1473393600,2016-09-09,30.9,31.02,29.72,29.72,3730884.0,0.0397039030955586,0.043741588156123834,0.0,-0.04743589743589749,0.6578061911170892,4.847869158728017,-3.532256776493824,2.7136608344549273,-1.3072005383579892,0.7032301480484762,0,1.8737649258120896,0.7799253984401507,22.6308470041759,21.805369675769384,1.7667679453511056,2.3603223528086072,-7.220355013553537,-1.5660811551780471,0,0.04365457755238473,42.0,88.0,-46.0,0.6578061911170892,0.7537732112256776,-1.4180937624262953,0.03264698995496107
1473652800,2016-09-12,29.83,30.91,29.69,30.72,4390717.0,-0.02897135416666674,0.006184895833333481,-0.03352864583333326,0.03364737550471064,-2.3909505208333286,1.713270829251286,-6.495171870917943,-0.33799913194444287,-4.459092881944443,-2.398546006944443,0,7.553827390782828,4.774897680763979,21.50761387618097,23.828990031061267,-1.3923804244942772,2.4040507445850388,-7.84959650082428,1.8212967187533857,0,0.08683660915627574,38.0,84.0,-46.0,-2.3909505208333286,-2.2854032475897412,-4.445683711413764,0.02633847145273388
1473739200,2016-09-13,30.27,30.74,30.11,30.31,3426203.0,-0.001319696469811893,0.01418673705047846,-0.006598482349059687,-0.01334635416666663,-0.9782250082481028,3.1904429188317494,-5.146892935327941,1.1024964258220677,-3.0479489717364885,-0.9727262729572175,0,4.764309865362023,1.8823529411764663,19.13179918726138,16.90050104153468,0.007440228514155933,2.4109952051597325,-8.433892167575685,-1.4194715463941991,0,0.06806116064518147,34.0,27.999999999999993,6.000000000000007,-0.9782250082481028,-0.8718545938841089,-3.0294788991641326,-0.00951018713295032
1473825600,2016-09-14,30.31,30.6,29.78,30.39,2673749.0,-0.0026324448831853697,0.006910167818361401,-0.020072392234287584,0.002639392939624008,-1.127015465613681,3.037579470964971,-5.291610402192333,1.0052648897663516,-3.2987824942415216,-1.146758802237585,0,5.210188481088053,2.288791652642207,17.56918038426036,15.17802258700334,-0.18475465837748573,2.4256203654611235,-9.54476087461544,1.105652060712497,0,0.1276224118251283,30.0,28.0,2.0,-1.127015465613681,-1.0249178803677808,-3.1559347865007084,-0.030702456404328005
1473912000,2016-09-15,30.44,30.79,30.3,30.55,3876110.0,-0.0036006546644844484,0.007855973813420514,-0.008183306055646433,0.005264889766370517,-1.4713584288052317,2.6417102402312764,-5.584427097841754,0.6475722858701403,-3.653573376977633,-1.503000545553732,0,6.120732987059043,3.5944387928111303,16.776342517419977,21.25626000232134,-0.47080936652969285,2.3551317226624406,-10.270053605799587,1.6114246264841596,0,0.10628754468547132,26.0,28.0,-2.0,-1.4713584288052317,-1.3963024445532852,-3.519485286047342,-0.03642206080714672
1473998400,2016-09-16,30.38,30.48,30.07,30.38,7488075.0,0.0,0.003291639236339794,-0.010204081632653073,-0.005564648117839632,-0.7751810401579888,3.2758881926679493,-4.826250272983941,1.3336624972569666,-2.9619267061663237,-0.8141321044546856,0,4.873100213812279,2.9830508474576236,15.558939270786318,9.687349179360162,0.1642392881625625,2.3120017014374787,-11.298861154912128,-2.9691107328828297,0,0.2002057744251396,22.0,28.0,-6.0,-0.7751810401579888,-0.764105072166771,-2.862753810523273,-0.05312068332751135
1474257600,2016-09-19,30.71,30.97,30.0,30.09,2188967.0,0.020604852110335692,0.02924559654370218,-0.0029910269192422456,-0.009545753785385136,0.2509139248920036,4.278165174389528,-3.776337324605535,2.521878808020375,-1.9746316605738201,0.2736235737232704,0,2.766662896272983,1.415571284125373,13.587881555609155,10.081668696165323,1.2329230480600586,2.3978112138957357,-11.518113556339557,-0.8774564491034917,0,0.15035674275764124,18.0,28.0,-10.0,0.2509139248920036,0.17399115390955444,-1.8510172602591979,-0.08336241919495369
1474344000,2016-09-20,30.36,30.43,29.66,29.83,1615725.0,0.017767348307073494,0.02011397921555491,-0.005698960777740458,-0.008640744433366598,1.148172980221247,5.178720601481373,-2.882374641038865,3.532796960554265,-1.1034752486311277,1.2146608559615544,0,0.9218801928425151,0.471539238800933,11.131298910168193,5.442476637859492,2.2165261000641294,2.4303237693108453,-12.318010943902154,-0.650611276822411,0,0.1056278210327692,14.0,28.0,-14.0,1.148172980221247,0.9473883476232459,-0.9565040843858839,-0.1184028646380072
1474430400,2016-09-21,29.98,30.21,29.58,29.68,4659414.0,0.010107816711590223,0.017857142857142794,-0.003369272237196852,-0.005028494803888672,1.6239892183288447,5.719649719771567,-2.471671283113892,4.072327044025158,-0.6615004492362857,1.705413297394415,0,-0.13678866908169596,-0.7025761124121809,8.656973094096754,-1.4926376092400702,2.6168168660113906,2.419751767667147,-13.197849821211744,-1.8478217952912117,0,0.03691086017820427,10.0,28.0,-18.0,1.6239892183288447,1.318751273556714,-0.438067045230369,-0.14732436312599767
1474516800,2016-09-22,30.11,30.62,30.11,30.56,2943078.0,-0.01472513089005234,0.0019633507853404897,-0.01472513089005234,0.029649595687331498,-1.1256544502617771,2.7525583854317404,-5.003867285955309,1.2030977312390831,-3.3878708551483356,-1.0923865619546262,0,5.567765065469324,3.663500678426046,9.132981177401774,-1.2363746320710973,-0.2962691041634997,2.4019189931672873,-13.347022109113675,1.1579491329378429,0,0.09127233601719038,6.000000000000007,28.000000000000004,-21.999999999999996,-1.1256544502617771,-1.446537306494477,-3.175424536251043,-0.10482653570859224
1474603200,2016-09-23,30.48,30.7,30.42,30.55,1863811.0,-0.0022913256955809924,0.004909983633387904,-0.004255319148936176,-0.0003272251308900076,-0.8870703764320638,2.7573533762133877,-4.5314941290775295,1.4206219312602286,-3.106382978723417,-0.8428805237315942,0,5.492239994779723,4.301809491293962,9.474371994628344,-3.676057592977969,-0.2558044415099232,2.2965498658066394,-13.360836144994906,-0.7338822389379364,0,0.05630771961127233,2.0,28.0,-26.0,-0.8870703764320638,-1.2795844776603076,-3.0204471727889057,-0.0763510646921155
1474862400,2016-09-26,30.32,30.35,30.07,30.24,2854930.0,0.002645502645502784,0.0036375661375662727,-0.005621693121693028,-0.010147299509001728,0.3025793650793531,3.59569058870575,-2.9905318585470155,2.503858024691354,-1.8876763668430243,0.30809082892415063,1,3.135607044446033,3.5971223021582635,8.711447473763172,-9.989627301216714,0.6397762958431912,2.2677503288102487,-14.038429462205087,-1.1219292808982422,0,0.024353195156482665,-2.0,28.0,-30.0,0.3025793650793531,-0.24208681352027384,-1.9468165754398257,-0.07712854587835527
1474948800,2016-09-27,30.18,30.26,29.82,30.03,2060328.0,0.004995004995004937,0.007659007659007733,-0.006993006993006978,-0.006944444444444309,1.0939060939060994,4.19158072450702,-2.0037685366948494,3.309468309468315,-1.0861360861360794,1.1116661116661106,1,1.573815917171629,1.831129196337751,7.39821316516838,-17.268374933523404,1.006195584716039,2.2251510614668306,-14.534798793516655,-0.8086208113349899,0,-0.0006861742760119738,-6.0,28.0,-34.0,1.0939060939060994,0.41213802138145184,-1.211673900494091,-0.08964289599356284
1475035200,2016-09-28,30.18,30.45,29.83,30.29,2954845.0,-0.0036315615714757055,0.005282271376692016,-0.015186530207989435,0.008658008658008587,0.29217563552326453,3.283143371823158,-2.698792100776643,2.486519203257373,-1.8680532629030324,0.30923297017719165,1,3.3603964711222147,1.3382402141184295,7.088179087276547,-10.8117221324365,-0.07914706233212598,2.1946817027921433,-15.219196514001508,1.144099357545413,0,0.03124921963158729,-10.0,28.0,-38.0,0.29217563552326453,-0.40693362439337477,-1.9788720760491856,-0.07865904897332954
1475121600,2016-09-29,30.2,30.5,29.82,29.86,1521766.0,0.011386470194239884,0.021433355659745468,-0.0013395847287340779,-0.014196104324859626,1.7230408573342402,4.785133108210829,-1.3390513935423485,3.9958696137530723,-0.4448537620004487,1.7755079258763118,1,0.14007773176577132,-0.2672010688042814,5.402352754017552,-8.87033260772207,1.3678101495419668,2.229929705550814,-15.7615072904155,-0.5876763364793373,0,0.08644482753969561,-14.0,28.0,-42.0,1.7230408573342402,0.9294256208741842,-0.5450676516508253,-0.09737768678555847
1475208000,2016-09-30,30.11,30.77,30.0,30.63,2510912.0,-0.016976820111002322,0.004570682337577514,-0.020568070519098924,0.025787006028131332,-0.7525301991511526,2.2300843826768073,-3.7351447809791125,1.429426488192405,-2.9029274132114438,-0.7367504625095194,1,5.232678028297379,1.659475605708596,6.326281554753513,-11.477960698161603,-1.2000186448076704,2.230805729911653,-15.76825060090344,0.9651723550342767,0,0.05682883500721717,-18.0,28.0,-46.0,-0.7525301991511526,-1.454689097606206,-2.925819415692928,-0.05692886470596542
1475467200,2016-10-03,30.64,30.71,30.44,30.64,1483107.0,0.0,0.0022845953002610386,-0.00652741514360311,0.0003264773098270446,-0.7718668407310787,2.22109892272951,-3.7648326041916675,1.3680374238468147,-2.8682550043516244,-0.7501087902523977,1,5.295098752539452,0.26178010471204793,7.082584888046547,-5.956403185675278,-1.226645524237739,2.1337293304585994,-15.774512246356531,0.5704861881064449,0,0.10782669189439166,-21.999999999999996,24.000000000000004,-46.0,-0.7718668407310787,-1.3452465095951283,-2.8415211350221483,-0.029887091225508894
1475553600,2016-10-04,30.85,30.99,30.37,30.52,2355171.0,0.01081258191349943,0.015399737876802044,-0.004914809960681499,-0.003916449086161955,-0.45216251638269966,2.4454994753866544,-3.349824508152068,1.745303626037554,-2.5305810397553614,-0.39263870685888946,1,4.338060142481368,-1.3893376413570266,7.2863687408401185,0.2581039423518945,-0.7673747333338525,2.1342142550745864,-15.269004965432858,-0.9016241999833837,0,0.04626848876259485,-26.0,-40.0,14.0,-0.45216251638269966,-0.8661747301159153,-2.3630574430632834,-0.02089434808941737
1475640000,2016-10-05,30.66,31.8,30.65,31.6,2947702.0,-0.029746835443038022,0.006329113924050667,-0.030063291139240556,0.035386631716906924,-3.830696202531655,-0.9123312030583293,-6.749061202004981,-1.688291139240519,-5.912974683544306,-3.8006329113924124,1,10.770484268127738,0.476947535771072,10.541569018102216,-0.8221458422241028,-3.988335526018844,2.203369909230093,-13.62136223860317,1.1209928090016275,0,0.09408521402758845,50.0,40.0,10.0,-3.830696202531655,-3.849122065249574,-5.476486190712507,0.052943017066641285
1475726400,2016-10-06,30.67,31.09,30.25,30.92,3633922.0,-0.008085381630012933,0.005498059508408648,-0.021668822768434737,-0.021518987341772156,-1.7609961190168235,1.0853871237680153,-4.607379361801662,0.45763260025873365,-3.9731565329883693,-1.7577619663647965,1,5.581174608427304,-0.8974358974358897,10.751993546118982,4.41598308138969,-1.7200440996275574,2.402846882996956,-12.9912905863786,-1.3865634644482763,0,0.05728969465527378,46.0,39.99999999999999,6.000000000000007,-1.7609961190168235,-1.5693539209878793,-3.264459336998229,0.05111330219953547
1475812800,2016-10-07,30.8,31.13,30.47,31.07,4404837.0,-0.008690054715159268,0.0019311232700354175,-0.019311232700354064,0.004851228978007827,-2.018023817187,0.8005121759121892,-4.836559810286175,-0.011801308872449567,-4.21521295998285,-2.1135071344276355,1,6.444780970181718,4.54239569313594,11.314262507830085,7.172722445856614,-1.999860999298491,2.3721741990193954,-12.348578045902624,1.6713349798192016,0,0.19640212117523934,42.0,40.0,2.0,-2.018023817187,-1.8498383703495165,-3.5851474231490386,0.054805007579429244
1476072000,2016-10-10,31.28,31.62,31.22,31.43,2877570.0,-0.004772510340439018,0.006045179764556208,-0.006681514476614692,0.011586739620212505,-3.027362392618528,0.05956773627902123,-6.1142925215160915,-1.1310849506840555,-5.025453388482333,-3.0782691695832085,1,8.483946415728433,2.3111979166666696,12.700014450894937,12.73852863339257,-2.8314230862212355,2.3024973426797053,-11.087593945781903,1.0979361888676276,0,0.21683490821251292,38.0,40.0,-2.0,-3.027362392618528,-2.6908096376959207,-4.505584143677382,0.0750407046097114
1476158400,2016-10-11,31.32,31.44,30.8,30.96,2755277.0,0.011627906976744207,0.015503875968992276,-0.0051679586563307955,-0.01495386573337576,-1.4502583979328136,1.743655293824503,-4.644172089690116,0.4812661498708053,-3.4754521963824203,-1.4970930232558004,1,4.9485336905612485,2.144506763444415,12.218230081934198,15.67554623451592,-0.9400046531042818,2.318146431444954,-10.828895313156227,-1.046744720214764,0,0.27644328565097614,34.0,40.0,-6.0,-1.4502583979328136,-1.0979924808399062,-2.9360559939157582,0.05144537250621034
1476244800,2016-10-12,30.95,31.04,30.76,30.99,3123924.0,-0.001290738948047765,0.0016134236850597894,-0.007421748951274454,0.0009689922480620172,-1.4488544691836154,1.8055550861821388,-4.703264024549355,0.40550715284499006,-3.373131117564796,-1.4838119823598959,0,5.130777082456987,1.9743336623889367,11.917134341841464,7.462618160291008,-0.9046817467370403,2.215017691716141,-10.67222609451242,1.1976423292796194,0,0.2686156893753338,30.0,40.0,-10.0,-1.4488544691836154,-1.0800459394417032,-2.9111948731152637,0.03340608428665515
1476331200,2016-10-13,30.58,30.64,30.0,30.07,3177239.0,0.016960425673428592,0.018955769870302674,-0.002327901563019652,-0.02968699580509837,1.4865314266711067,4.909133254821924,-1.9360704014797108,3.4508369360381437,-0.4932934264493838,1.4787717547943657,1,-1.236849451136358,-1.5711947626841256,8.681659773139941,0.7657066810712081,2.022428958436521,2.354896141055826,-11.458317347492796,-1.2097760032718838,0,0.19872978524086196,26.0,40.0,-14.0,1.4865314266711067,1.7610625214140612,0.056939998321396956,-0.04090805381814144
1476417600,2016-10-14,30.39,30.66,30.07,30.18,1919042.0,0.006958250497017815,0.015904572564612307,-0.0036447978793903157,0.0036581310276022627,1.0834990059641996,4.523373529286403,-2.3563755173579892,3.1024961343052695,-0.8869008173183204,1.1077976584934959,1,-0.5027085959323827,-0.6583278472679371,6.455986040329358,7.02077405516728,1.7022827921515642,2.3183575937236887,-12.223475960082935,0.7291245643490587,0,0.15554300766434465,22.0,40.0,-18.0,1.0834990059641996,1.2577674435285076,-0.295678801877159,-0.0807730762265596
