unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1476676800,2016-10-17,30.14,30.52,29.73,29.74,2343408.0,0.01344989912575656,0.02622730329522538,-0.00033624747814386957,-0.014579191517561374,2.5201748486886544,6.140763971642244,-1.1004142742649634,4.537659717552131,0.5497646267653096,2.543712172158692,0,-3.3189750695514846,-1.1631771352608888,3.3526277527091644,6.60967105772356,3.182209057035763,2.3743501256642134,-12.376346961612219,-0.88491617235918,0,0.09675489431835431,18.0,40.0,-21.999999999999996,2.5201748486886544,2.493401555493847,1.133183191719084,-0.13187188687856777
1476763200,2016-10-18,30.07,30.07,28.81,29.29,3450973.0,0.02663024923181978,0.02663024923181978,-0.01638784568111984,-0.015131136516476129,4.003072721065209,7.980612697268413,0.025532744861990864,6.127802435415973,1.9113463070445107,4.0195743712302345,0,-6.013299735075265,-1.8102581293999305,-0.41792145701087585,-1.5462417671224529,4.500831663310294,2.545898760143146,-11.307388507322406,-1.2824142110948937,0,0.037037046826907484,14.0,-36.0,50.0,4.003072721065209,3.680634513562822,2.5815827780106844,-0.18767074820889357
1476849600,2016-10-19,29.4,30.39,29.24,30.37,2556151.0,-0.031939413895291535,0.0006585446163978048,-0.03720777082647353,0.03687265278251961,0.41817583141256875,4.072600060351547,-3.23624839752641,2.4684447371309517,-1.7692898693886576,0.34957743387116125,0,1.1148115907716232,2.3247978436657726,-0.2685127329622288,3.5544123068127007,0.7246321705335959,2.550453621759504,-10.919424928773894,0.9426583386222587,0,0.13242749988449212,10.0,-36.0,46.0,0.41817583141256875,-0.005785921032909869,-1.024544720455097,-0.1454216764970133
1476936000,2016-10-20,30.32,30.49,30.15,30.44,1992205.0,-0.003942181340341633,0.0016425755584756896,-0.009526938239159066,0.002304906157392095,0.16754270696452522,3.8131369360100393,-3.478051522080989,2.19338589575122,-1.9787560227770484,0.10731493648705737,0,1.5355933408291875,-0.39267015706805447,0.04106479798018207,2.9311471741189337,0.4805036938649181,2.4426144978573063,-10.745008268160666,0.7299377130419288,0,0.12927788420565528,6.000000000000007,-35.99999999999999,42.0,0.16754270696452522,-0.21328241351233146,-1.2030453575344922,-0.10805722105013833
1477022400,2016-10-21,30.12,30.4,29.71,30.29,2238354.0,-0.0056124133377352114,0.0036315615714757055,-0.019148233740508336,-0.00492772667542718,0.620666886761299,4.294279186964417,-3.0529454134418046,2.6972598217233497,-1.6309012875536268,0.5331792670848472,0,0.5540595584803256,-0.851063829787239,-0.1337114677102141,-1.7630170131044167,0.8926677479229852,2.4515196177241267,-10.023849225603408,-0.8155066144213868,0,0.1472021263675053,2.0,-36.0,38.0,0.620666886761299,0.25412439013506116,-0.6857982855172082,-0.08950665671916311
1477281600,2016-10-24,30.58,30.92,30.48,30.88,1823189.0,-0.009715025906735786,0.0012953367875647714,-0.012953367875647603,0.019478375701551753,-1.1981865284974162,2.4297394115897646,-4.826112468584583,0.8484455958549262,-3.448834196891198,-1.3001943005181147,0,4.168176919308358,2.1164021164021185,1.3614397766244577,-2.4556171424769175,-1.017859403686188,2.378642856844998,-10.301339331786739,0.6615322475367881,0,0.218183570529403,-2.0,-36.0,34.0,-1.1981865284974162,-1.5031286581442203,-2.4820104854639737,-0.036291651088515994
1477368000,2016-10-25,30.73,31.04,30.02,30.43,3346529.0,0.009858692080183973,0.020046007229707508,-0.013473545842918155,-0.014572538860103568,0.3286230693394714,3.94150455561757,-3.284258416938613,2.510680249753534,-2.0407492605980906,0.23496549457773597,1,1.1656493952415445,1.332001332001327,1.2774382920228704,-10.477486635306256,0.23509509896253178,2.480828103027689,-9.973371696816406,-1.2007947875745868,0,0.15094245469063236,-6.0,-36.0,30.0,0.3286230693394714,-0.04211953477361874,-0.9991299258118715,-0.030426918098334838
1477454400,2016-10-26,30.33,31.34,30.29,30.81,5453818.0,-0.015579357351509282,0.01720220707562481,-0.016877637130801704,0.012487676634899803,-0.8244076598506922,2.7460623708048786,-4.394877690506277,1.4172887590609093,-3.217570053013091,-0.900140646976098,1,3.458776117070869,1.7167381974248914,2.237466614936792,1.044136445427526,-0.9396835964765415,2.51864141808486,-10.187131417651937,1.9084533840961082,0,0.0908957005849476,-10.0,-36.0,26.0,-0.8244076598506922,-1.1535405193429114,-2.133107189848161,-0.0015098475965966002
1477540800,2016-10-27,29.95,31.06,29.7,30.85,4495783.0,-0.029173419773095732,0.0068071312803887896,-0.0372771474878445,0.0012982797792924217,-0.792544570502443,2.6390587083747334,-4.224147849379605,1.4732576985413175,-3.3760129659643354,-0.9513776337115161,1,3.6996775831401294,3.3154722036168858,3.1063477978283878,-9.746979552234215,-1.1894193706460783,2.6505937651899254,-9.668524309600658,1.5470875448940296,1,0.07874641879058458,-14.0,-36.0,22.0,-0.792544570502443,-1.1596373923256351,-2.1713735617897214,0.018645536390580253
1477627200,2016-10-28,30.84,31.44,30.67,31.02,2600679.0,-0.005802707930367523,0.013539651837524147,-0.011283043197936715,0.005510534846029147,-1.2733720180528678,2.1888863674555523,-4.735630403561302,1.0101010101010104,-3.812594025359985,-1.4012465076294802,1,4.747551548782816,1.2732615083251733,4.264953934209532,-10.207520422979016,-1.8284517290036746,2.6250820427590944,-9.826570180333634,0.8928659833557477,0,0.07006111184028027,-18.0,-36.0,18.0,-1.2733720180528678,-1.5392856490615259,-2.601330479184483,0.04050648582595574
1477886400,2016-10-31,31.09,31.46,30.9,31.2,2361952.0,-0.003525641025641013,0.008333333333333304,-0.009615384615384692,0.005802707930367523,-1.75320512820511,1.781753422141037,-5.288163678551285,0.5683760683760681,-4.319444444444429,-1.8755341880341945,1,5.8609434544856285,1.8276762402088733,5.6937502397922914,-3.9097117874347163,-2.3915340928314777,2.551718371252364,-10.006781836824688,0.8097884832695638,0,0.10855869454096484,-21.999999999999996,-36.0,14.0,-1.75320512820511,-1.9066303050120297,-3.039197022216456,0.06283631771242257
1477972800,2016-11-01,31.37,31.48,30.39,30.71,2055292.0,0.021491370888961248,0.025073266037121344,-0.010420058612829686,-0.01570512820512815,-0.15467274503419048,3.431889147835193,-3.741234637903574,2.287528492347775,-2.8313253012048136,-0.2718984044285264,1,2.181971870948253,0.6225425950196635,5.374510819698575,-2.647148812589201,-0.8875035360916286,2.660782833372002,-9.537122084993523,-0.70224884373644,0,0.03972109113861388,-26.0,-36.0,10.0,-0.15467274503419048,-0.30895852880424,-1.4336036722818193,0.04138841791330357
1478059200,2016-11-02,30.58,30.96,30.25,30.26,2378206.0,0.010575016523463265,0.02313284864507592,-0.0003304692663582687,-0.01465320742429177,1.108724388631856,4.497958604223001,-2.280509826959303,3.5938532716457416,-1.4557171183080015,1.06906807666887,1,-0.9414165731735693,-4.240506329113924,3.7573334504413087,-1.7083938630302598,0.6510298544416742,2.6750645136604296,-8.936875820598939,-0.8077715209174425,0,0.04491753175231709,-30.0,-36.00000000000001,6.000000000000007,1.108724388631856,1.0617911245838059,0.03092643494098013,-0.003915807666032792
1478145600,2016-11-03,30.43,30.65,29.72,29.8,2265979.0,0.021140939597315445,0.028523489932885893,-0.0026845637583893245,-0.015201586252478583,2.481543624161091,6.071957907550441,-1.1088706592282733,5.091163310961974,-0.0665548098433959,2.512304250559282,1,-3.9099015877416647,-3.6222509702457986,1.0949864821569466,-6.962756961168495,2.1525079776567964,2.745246592482598,-7.79925658140338,-0.7661286450784536,0,0.02743263184570992,-34.0,-36.0,2.0,2.481543624161091,2.3721096023780746,1.5132621806450857,-0.06242704542443957
1478232000,2016-11-04,29.72,30.13,29.6,29.68,1988552.0,0.0013477088948787852,0.015161725067385445,-0.0026954177897573484,-0.004026845637583931,2.661725067385447,6.378507311790614,-1.0550571770197195,5.311096136567841,0.17632524707995856,2.7437106918239067,1,-4.663205932908809,-4.473768908915354,-1.388247303309328,-6.562953725669587,2.545949266272075,2.6870151374849782,-6.619714128302835,-0.673291396349864,0,0.05064810766945391,-38.0,-36.0,-2.0,2.661725067385447,2.520678438047881,1.8482542123685164,-0.10430863722359673
1478494800,2016-11-07,30.42,30.69,30.2,30.66,1998982.0,-0.007827788649706457,0.0009784735812132794,-0.015003261578604099,0.03301886792452824,-0.7452707110241192,2.5711164632184307,-4.061657885266655,1.8118069145466364,-3.1881930854533493,-0.6881930854533636,1,2.070946110096152,-2.4498886414253884,-0.495791800006073,0.28743265264122897,-0.404325361177996,2.6506334932606563,-6.60399220561683,0.6764635259426538,0,0.12119429837593494,-42.0,-36.0,-6.0,-0.7452707110241192,-0.6842155363216165,-1.3519863230294362,-0.06313441617397801
1478581200,2016-11-08,30.56,30.92,30.23,30.79,1986285.0,-0.00746995777849957,0.004222150048717177,-0.01818772328678142,0.004240052185257692,-1.1919454368301388,2.0614502108013255,-4.445341084461603,1.321857746021422,-3.6732705423838894,-1.1757063981812337,1,2.8814835823902385,-0.5490956072351476,0.5781925595181491,-0.40756131744109325,-0.6852177163788156,2.6109810646866625,-6.9927555895219164,0.671056072528307,0,0.0898215296244364,-46.0,-36.0,-10.0,-1.1919454368301388,-0.9984424728634878,-1.6991403705939945,-0.026161959533602397
1478667600,2016-11-09,29.34,30.04,28.81,29.63,5057255.0,-0.009787377657779261,0.013837327033412006,-0.027674654066824123,-0.03767456966547578,2.4468444144448256,5.899246452684864,-1.0055576237952124,5.20643491956352,-0.30487118911013056,2.4507818652266877,1,-4.366958731339992,-4.388512423362374,-1.86830466277185,-8.972061947464638,2.7770005263478623,2.996715179504678,-5.858686820753292,-1.6897164850157669,0,0.08992594273496995,-38.0,-24.0,-14.0,2.4468444144448256,2.6033800507049563,2.065004289161834,-0.07602640262140273
1478754000,2016-11-10,29.7,30.87,29.6,30.65,4002531.0,-0.030995106035889064,0.007177814029363905,-0.03425774877650889,0.03442456969287888,-0.8678629690048894,2.4661301015612906,-4.201856039571084,1.8303425774877695,-3.703099510603593,-0.9363784665579118,1,1.7540186929307495,1.928832723644823,-0.8775278674454745,-1.1712486766760932,-0.6123371502206965,2.986028245148932,-6.062810871008509,1.3229531798778584,0,0.11222668265875733,-42.0,-24.0,-18.0,-0.8678629690048894,-0.7339006181226466,-1.2793923952880988,-0.038408768972124925
1478840400,2016-11-11,30.58,31.07,29.69,29.93,5120431.0,0.021717340461075763,0.0380888740394254,-0.008018710324089517,-0.023491027732463254,1.4751085867023193,4.941666697526486,-1.9914495241218617,4.39971043546052,-1.5307940750640512,1.4344581801982486,1,-2.241262028786842,-0.828363154406892,-2.0159907446114538,-8.769093840650136,1.6502468817625413,3.1687818106047247,-6.526358882692751,-1.6658769924838899,0,-0.0030667770376289934,-46.0,-24.000000000000004,-21.999999999999996,1.4751085867023193,1.4965283678364898,1.0524849034260058,-0.0588862366385508
1479099600,2016-11-14,30.11,30.57,29.43,29.79,3894162.0,0.010741859684457955,0.02618328298086614,-0.012084592145015116,-0.00467758102238558,1.9603893924135605,5.423520016168055,-1.50274123134092,4.93789862369924,-1.1379657603222455,1.8999664316885116,1,-2.984143468125879,0.16812373907195935,-3.2213333355275653,-9.199965157575605,1.968655715159386,3.2296104030312,-6.680721248440584,-1.2696044661301225,0,-0.020080163376451566,10.0,36.0,-26.0,1.9603893924135605,1.7855636869796427,1.4674899359684304,-0.07755466696902506
1479186000,2016-11-15,29.79,30.09,29.44,30.0,2981793.0,-0.007000000000000006,0.0029999999999998916,-0.01866666666666661,0.007049345417925457,1.3649999999999949,4.442262491963717,-1.712262491963699,4.177222222222213,-1.6527777777777715,1.2622222222222064,1,-1.7140294824452411,2.4240355069989787,-3.5959777213675848,-19.582252920939112,0.948284900071414,3.13269338281403,-6.824057730920714,0.9739739173105374,0,0.02989608147925047,6.000000000000007,36.00000000000001,-30.0,1.3649999999999949,0.9708680991545151,0.7275227022434336,-0.07159765266826244
1479272400,2016-11-16,29.79,30.11,29.7,30.03,2350320.0,-0.007992007992008054,0.002664002664002574,-0.010989010989011061,0.001000000000000112,1.2071262071262225,4.330227310679106,-1.9159748964267038,3.941058941058941,-1.636696636696641,1.152181152181143,1,-1.5282829112863112,-1.1195258478761931,-3.8110156315456245,-12.270987607673284,0.6910294937153054,3.00354507230263,-6.989747393276534,0.7769900861563364,0,-0.00933446530193113,2.0,36.0,-34.0,1.2071262071262225,0.7871411390483587,0.6023116571649751,-0.06184215723395939
1479358800,2016-11-17,30.04,30.81,29.97,30.8,2435636.0,-0.02467532467532474,0.00032467532467528315,-0.026948051948052054,0.02564102564102555,-1.2646103896104108,1.834396450792667,-4.363617230013475,1.4507575757575637,-4.1498917748917705,-1.349567099567082,1,3.0297854650306846,1.182654402102495,-1.9551632169863071,-12.592868777018069,-1.9367610013216137,2.9140861799077546,-8.209609226857374,0.8085594224296699,0,0.05457691301516604,-2.0,36.0,-38.0,-1.2646103896104108,-1.5675338285299603,-1.8377364819400697,-0.0028512245940261333
1479445200,2016-11-18,30.83,31.31,30.66,31.06,2606150.0,-0.00740502253702513,0.008048937540244605,-0.012878300064391501,0.008441558441558472,-1.9671603348357962,1.2307642942981118,-5.165084963969704,0.7362094870143778,-4.804679115690064,-2.03423481433785,1,4.461552641454837,2.542093100033013,0.17348846299683243,-12.232204456267596,-2.774888380525482,2.8327663196464554,-8.825536600394233,0.8716743390553531,0,0.06477547206404623,-6.0,36.0,-42.0,-1.9671603348357962,-2.163739607603901,-2.555150624688423,0.05136661404117333
1479704400,2016-11-21,31.28,31.66,31.02,31.48,2091082.0,-0.006353240152477735,0.00571791613723005,-0.014612452350698857,0.013522215067611087,-3.1797966963151225,0.23922060913072585,-6.598814001760971,-0.476493011435835,-6.006988564167699,-3.2417407878017883,1,6.705609345848359,1.9430051813471552,2.9170496914872026,-7.023280139679542,-3.9852173320347646,2.740548158801157,-8.980035449830442,0.7103275007213227,0,0.10756356477878833,50.0,96.0,-46.0,-3.1797966963151225,-3.138665958781644,-3.7040548258080292,0.10984433243943817
1479790800,2016-11-22,31.25,31.37,30.74,31.18,2557304.0,0.0022450288646569394,0.00609364977549709,-0.014111610006414366,-0.009529860228716713,-2.127966645285454,1.458650426151877,-5.714583716722771,0.5147530468248931,-4.943874278383575,-2.214560615779348,1,4.679654649598319,2.4646730200460074,4.310160441527685,-7.264171736705052,-2.9373586808348335,2.738802182048441,-9.546783538100437,-0.8738587589214405,0,0.18755959919916396,46.0,32.0,14.0,-2.127966645285454,-1.9965467535148775,-2.6686152824871527,0.12172748691575752
1479877200,2016-11-23,31.04,31.16,30.74,30.81,2431513.0,0.007465108730931425,0.011359948068808912,-0.002271989613761738,-0.011866581141757537,-0.9526127880558164,2.6770762832657056,-4.582301859377338,1.6342096721843546,-3.6854917234663986,-1.025641025641022,1,2.2558613383334176,0.0,4.436495891679031,-7.503119469836797,-1.6134097416827302,2.675722345415485,-10.073049620065431,-0.8322523865064704,0,0.19295878513656142,42.0,32.0,10.0,-0.9526127880558164,-0.7415561238887847,-1.440940235147437,0.09903845878602206
1480050000,2016-11-25,30.91,31.32,30.82,31.06,1254670.0,-0.004829362524146785,0.00837089504185462,-0.007726980038634812,0.008114248620577635,-1.7160334835801763,1.9364519865519014,-5.368518953712254,0.7630392788151994,-4.236960721184801,-1.7369607211847722,1,3.7150918608314214,0.6807131280388891,5.151613151720838,-3.657477603124015,-2.250606686530986,2.5818854544413217,-10.343104421372901,0.4372927183999122,0,0.22925324296328187,38.0,31.999999999999993,6.000000000000007,-1.7160334835801763,-1.3937686495619204,-2.146618855093692,0.09521087560564985
1480309200,2016-11-28,31.05,31.3,30.72,30.81,1715444.0,0.007789678675754752,0.015903927296332387,-0.0029211295034079487,-0.008048937540244716,-0.9526127880558164,2.6819489314039657,-4.587174507515613,1.5335929892891897,-3.4453099642973086,-0.9558584875040737,1,2.040826013457327,-0.6769825918762117,5.04521491735621,-8.319196434363029,-1.402304061989284,2.5513833838603355,-10.767906112418293,-0.6229542475191504,0,0.15830593909475602,34.0,32.0,2.0,-0.9526127880558164,-0.5371147754323289,-1.29956857674253,0.07128009219420464
1480395600,2016-11-29,30.47,30.63,30.11,30.12,1790163.0,0.011620185922974757,0.016932270916334646,-0.00033200531208499307,-0.022395326192794496,1.1371181938910837,4.744100365031386,-2.4698639772492044,3.70351925630807,-1.3761620185922965,1.1636786188578867,1,-2.2804308852309916,-3.4615384615384563,3.07360801216448,-13.069030022390344,0.798957196385274,2.589417536372557,-11.429143086991067,-0.6519764804912055,0,0.08562772011557636,30.0,32.0,-2.0,1.1371181938910837,1.575568174302262,0.9237913153774144,0.007761269723440489
1480482000,2016-11-30,30.52,31.5,30.37,31.12,3506682.0,-0.019280205655527016,0.012210796915167021,-0.02410025706940877,0.033200531208499307,-2.046915167095108,1.5498237197771658,-5.643654053967367,0.39952870608397006,-4.529777206512421,-2.0651242502142395,1,3.5976214841280907,1.3350700097688053,4.020547369197018,-2.615390098799267,-1.8912312564551712,2.6439412654747483,-11.53897722971723,1.259780005435903,1,0.07517867089720469,26.0,32.0,-6.0,-2.046915167095108,-1.5276255435339436,-2.228309688908709,0.030593355300065725
1480568400,2016-12-01,31.45,32.63,31.42,32.2,4664501.0,-0.02329192546583858,0.013354037267080843,-0.024223602484472084,0.03470437017994854,-5.031055900621112,-0.8703996386746411,-9.191712162567597,-2.642857142857153,-7.562111801242239,-5.10248447204971,1,8.856527250481363,6.4111037673496405,7.330396081643843,-1.395068110374936,-4.561375383784849,2.707703811802272,-10.480080333516824,1.6756667199656337,1,0.04176845457978221,50.0,60.0,-10.0,-5.031055900621112,-4.370385139575205,-5.291623966887784,0.11138730615183709
1480654800,2016-12-02,32.13,32.3,31.24,31.53,3579067.0,0.01902949571836343,0.0244211861718997,-0.009197589597209066,-0.02080745341614909,-2.7386615921344912,1.5444676774390587,-7.021790861708041,-0.2944285865313532,-5.359446030235745,-2.826937308383563,1,4.800793513101986,5.80536912751678,8.062604251688912,0.3243808755056321,-2.0308596834139934,2.807858310951998,-9.778317536981325,-1.2798890517529238,0,0.088867070249722,46.0,60.0,-14.0,-2.7386615921344912,-2.1155990944257326,-3.150516032011552,0.11234049295784715
1480914000,2016-12-05,31.9,33.04,31.85,32.77,4028837.0,-0.026548672566371834,0.008239243210253155,-0.02807445834604827,0.03932762448461791,-5.9475129691791295,-1.2017589549938634,-10.693266983364353,-3.546943342488049,-8.621706845692202,-6.084325094090133,0,10.15040226588905,10.411051212938018,11.27318103554855,10.780550710972996,-4.899452678313082,2.8377720107156246,-8.47968680507747,1.4187599416696688,0,0.1842355037213263,50.0,68.0,-18.0,-5.9475129691791295,-5.265257057845631,-6.547986114737228,0.18483675918931125
1481000400,2016-12-06,32.68,34.53,32.61,34.23,6194491.0,-0.04528191644756052,0.008764241893076452,-0.04732690622261171,0.04455294476655447,-9.43762781186095,-3.1649370318808394,-15.710318591841059,-6.973902035251712,-12.249975654883613,-9.61193884506767,0,15.248133257370853,11.643835616438345,16.469567127102707,21.22072084726939,-7.523372396572768,2.9233321945765276,-6.293377853222648,2.1312689339409987,1,0.22089907100212489,50.0,72.0,-21.999999999999996,-9.43762781186095,-8.41966390095908,-10.12086505016066,0.31199307319169095
1481086800,2016-12-07,34.49,36.7,34.45,36.37,6110459.0,-0.05169095408303537,0.009073412152873495,-0.05279076161671692,0.06251825883727724,-13.999175144349735,-5.27902468691228,-22.719325601787205,-11.51910915589771,-16.913665108605997,-14.216387132251853,0,20.976601935462327,18.122767132185768,23.78185736253915,24.164349460170328,-11.155442591017817,3.039894719479574,-3.3406699299322256,2.045353673060763,1,0.26658524668733347,50.0,76.0,-26.0,-13.999175144349735,-12.493154760290096,-14.805039341130637,0.5094284181724253
1481173200,2016-12-08,36.48,36.65,36.08,36.39,4068447.0,0.002473206924979321,0.007144820005495989,-0.008518823852706858,0.0005499037668408313,-13.11761472932126,-2.731915643022006,-23.5033138156205,-10.71310799670239,-15.92333058532563,-13.318219291014017,0,21.023591084850437,22.814714816064804,28.949706232756622,25.410451611543195,-9.973504827677743,2.9330911598891714,-0.5988697154482558,1.3517536019411653,0,0.21387903650501408,50.0,80.0,-30.0,-13.11761472932126,-11.346844023087527,-14.269436637413392,0.6041088735037469
1481259600,2016-12-09,36.37,36.61,36.04,36.59,3039010.0,-0.006012571740912964,0.0005465974309919464,-0.015031429352282188,0.005496015388843256,-12.7808144301722,-0.9652632136633201,-24.59636564668105,-10.471440284230653,-15.461874829188318,-12.966657556709492,0,21.509138120519253,19.380097879282236,33.02712698835431,25.881937729283663,-9.55541805375394,2.819969224629622,1.8876961321525805,0.9996415380790005,0,0.2592048186820053,50.0,84.0,-34.0,-12.7808144301722,-10.704618001279243,-14.160075431805652,0.6395315419411383
1481518800,2016-12-12,36.49,36.5,35.82,35.93,2618521.0,0.015585861397161116,0.015864180350681822,-0.003061508488728104,-0.01803771522273856,-10.343723907598118,2.3406027810038097,-23.02805059620006,-8.109750440671675,-12.997031264495774,-10.553390852583732,0,17.575740135789033,20.046775810223856,34.44844476317006,20.360836618396633,-7.227019896376476,2.8197184228849212,3.857144687573726,-0.8607179982601967,0,0.1998488802320799,46.0,84.0,-38.0,-10.343723907598118,-8.201075478336634,-12.089815623209972,0.5796148501236353
1481605200,2016-12-13,35.65,35.86,35.26,35.64,2406357.0,0.0002805836139168072,0.006172839506172867,-0.010662177328844114,-0.008071249652101264,-8.79349046015713,4.2474298206955865,-21.834410741009847,-6.6442199775533055,-11.419753086419746,-9.031986531986519,0,15.899188736230599,19.637462235649554,34.81164694065283,20.090670280732468,-5.812688089346523,2.7738942563438314,4.851329631450607,-0.7862069728016078,0,0.1926150755197444,42.0,84.0,-42.0,-8.79349046015713,-6.744198862695839,-10.928438355094954,0.48537370244649947
1481691600,2016-12-14,35.17,35.35,34.32,34.36,2630658.0,0.023573923166472666,0.02881257275902227,-0.0011641443538998875,-0.03591470258136931,-4.7613504074505215,8.525731927101106,-18.048432742002134,-2.407838571982907,-7.471866511447416,-4.939852541715169,0,9.088129322242786,14.533333333333331,31.959830286227536,19.389517382342532,-1.7295846599560463,2.946118174890288,4.547704413405274,-0.8579463537901248,0,0.17489332723662038,38.0,84.0,-46.0,-4.7613504074505215,-2.9587306694704836,-7.311846655826201,0.31027317547073285
1481778000,2016-12-15,34.35,34.92,34.24,34.49,2575538.0,-0.004059147579008382,0.012467381849811554,-0.0072484778196578725,0.003783469150174801,-4.473760510292834,8.433110885023495,-17.380631905609178,-2.0691988015849745,-7.192422924519178,-4.6308108630520906,0,9.53524642031838,14.851814851814854,29.93051863178006,14.944414611851002,-1.779615009012744,2.8661973788675676,4.16793161312577,0.8420138542663728,0,0.15726372510688835,34.0,72.0,-38.0,-4.473760510292834,-3.0078804487941397,-7.360768113300935,0.18294634567525292
1481864400,2016-12-16,34.72,34.95,34.38,34.74,6210298.0,-0.0005757052389178119,0.006044905008635526,-0.010362694300518172,0.0072484778196577615,-4.594127806563037,8.07870464302107,-17.26696025614713,-2.2135866436384504,-7.222222222222214,-4.717904432930354,0,10.411074185846083,12.792207792207796,28.653937318304877,20.988610338250652,-1.9430391928536324,2.7595133620422145,3.839015717064388,1.9966807691367396,1,0.19676871631775764,30.0,72.0,-42.0,-4.594127806563037,-3.3529266892826826,-7.71262810522974,0.09947897448762832
1482123600,2016-12-19,34.01,34.84,34.0,34.84,2568482.0,-0.02382319173363967,0.0,-0.024110218140068973,0.0028785261945885043,-4.325487944890952,8.167965413721646,-16.818941303503536,-1.9575200918484512,-7.006314580941449,-4.481917336394957,0,10.768603750543313,12.169993560849983,27.764423547788418,19.666049258850833,-1.7989777158602038,2.727266328861541,3.031461288237381,0.8356635609826968,0,0.27308865851564074,26.0,72.0,-46.0,-4.325487944890952,-3.2845836620850974,-7.664673419333397,0.03807797749941266
1482210000,2016-12-20,35.15,35.78,34.89,35.3,2335299.0,-0.004249291784702458,0.013597733711048221,-0.011614730878186874,0.01320321469575192,-5.031161473087806,7.2803294091175985,-17.34265235529321,-2.642115203021717,-7.695939565627953,-5.169027384324835,0,12.412287875170769,12.134688691232517,27.65593035672017,19.2312505531862,-2.3376143340332334,2.6896670693402855,3.051444452065134,0.7624872565022204,0,0.2540053081723272,22.0,68.0,-46.0,-5.031161473087806,-4.112050453195508,-8.520148794394913,0.01661406964639145
1482296400,2016-12-21,35.41,35.7,35.25,35.46,1738684.0,-0.0014100394811056294,0.006768189509306355,-0.005922165820642977,0.004532577903682888,-4.856175972927247,7.225782187201091,-16.938134133055584,-2.490129723632279,-7.47038917089678,-4.98025944726453,0,12.980169179267648,13.726747915330344,27.78331057836645,17.675648923847717,-2.0530330078609467,2.5769241360894717,3.0700002470480463,0.5714831259861807,0,0.23959582166889196,18.0,64.0,-46.0,-4.856175972927247,-4.111879567800386,-8.582606952691734,0.0021239630996978676
1482382800,2016-12-22,35.31,35.34,34.46,34.64,2072795.0,0.019341801385681423,0.020207852193995457,-0.0051963048498845366,-0.02312464749012977,-2.0510969976905358,9.730695532478293,-13.832889527859365,0.44890300230949265,-4.782043879907604,-2.16657043879907,0,8.233844880118639,12.431028886725096,25.91930722890498,19.319174079664435,0.9223332133444444,2.655704569973863,2.051635031047198,-0.6860415714922906,0,0.2551679560006798,14.0,32.0,-18.0,-2.0510969976905358,-1.6665810788653914,-6.1668607552076224,-0.06978165604707631
1482469200,2016-12-23,34.7,34.91,34.56,34.73,913576.0,-0.0008638065073421908,0.005182839044054033,-0.004894903541606488,0.0025981524249421017,-1.7765620501007788,9.376233740458062,-12.929357840659605,0.6948843459065159,-4.479316633074177,-1.8922161435838518,0,8.594355601977092,11.815840309079197,24.534733074236932,15.428386227613544,1.261418588803906,2.531604791967894,1.1060101876178408,0.3069697642631371,0,0.22368751799704228,10.0,31.999999999999996,-21.999999999999996,-1.7765620501007788,-1.738413342199081,-6.158648380763196,-0.11567167421060232
1482814800,2016-12-27,34.79,35.32,34.76,35.05,837887.0,-0.007417974322396548,0.0077032810271042695,-0.008273894436519269,0.009213936078318552,-2.0684736091297964,8.145673776711789,-12.282620994971367,0.3575844032334743,-4.763670946267254,-2.2030432715168757,0,9.890128299004282,13.761765660499833,23.87030120316382,11.04602465908956,0.936461123410453,2.449550127421204,0.6199590219920026,0.283598076363563,0,0.148160883337727,6.000000000000007,32.00000000000001,-26.0,-2.0684736091297964,-2.3845211767093275,-6.740288693984155,-0.12790828528042053
