unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1482901200,2016-12-28,35.2,35.38,34.28,34.38,1141638.0,0.023851076207097144,0.02908667830133793,-0.002908667830133882,-0.01911554921540637,0.45956951716112826,9.233697043597914,-8.314558009275672,3.0366492146596755,-2.3531122745782653,0.3417684700407335,0,6.025928624881104,14.14342629482072,21.695830596671684,2.2184294883018936,2.6041271575341085,2.547447676305725,-0.46469525346876495,-0.38957741743748625,0,0.019710906551422186,2.0,32.0,-30.0,0.45956951716112826,-0.4362612227895255,-4.7297840841592205,-0.18129808771056544
1482987600,2016-12-29,34.51,34.68,34.35,34.52,1082493.0,-0.0002896871378912369,0.004634994206257126,-0.004924681344148363,0.004072134962187279,0.5446118192352145,8.013521539537933,-6.9242979010675185,3.012746234067194,-2.123406720741599,0.4446697566627904,0,6.641262147329634,10.925449871465302,20.14138527642075,-5.768697810499724,1.711797984173785,2.4241770080451928,-1.47187422353948,0.37546374841983365,0,0.011466814302469626,-2.0,32.0,-34.0,0.5446118192352145,-0.7600487722101406,-4.915529993329429,-0.20557760884266796
1483074000,2016-12-30,34.72,34.76,34.16,34.48,1454946.0,0.006960556844547661,0.008120649651972123,-0.009280742459396807,-0.0011587485515645035,0.9918793503480288,7.698796167293921,-5.715037466597835,3.3894044856922108,-1.5757927300850554,0.9068058778035777,0,6.403889157880819,7.080745341614887,18.75825719257399,-13.616300040904733,1.365617072056935,2.3779285592690607,-2.66736510199285,-0.5085341666379768,0,-0.07715156377510142,-6.0,32.0,-38.0,0.9918793503480288,-0.5835001501452695,-4.616783058730732,-0.22135722353183473
1483419600,2017-01-03,34.88,35.18,34.42,35.03,1658323.0,-0.004282043962318016,0.004282043962317905,-0.01741364544675994,0.015951276102088352,-0.09420496717099525,4.904826599765414,-5.093236534107405,2.178133028832434,-2.623465600913505,-0.2226662860405355,0,8.8970508955517,11.100539169045353,18.5498929267539,-6.722581491084121,-0.5234922356720375,2.328377100050494,-3.292632688821346,0.5809746776398999,0,0.014015137209353759,-10.0,32.0,-42.0,-0.09420496717099525,-1.9401908817791167,-5.874598978683139,-0.19282512851571787
1483506000,2017-01-04,34.96,35.75,34.24,35.68,1771114.0,-0.020179372197309364,0.001961883408071685,-0.04035874439461873,0.01855552383671144,-1.5064461883408171,2.5388325828857603,-5.5517249595673945,0.7357062780269104,-4.068105381165935,-1.6661995515694912,0,11.627005693715311,8.880073237717413,19.503990181813215,0.45636964603325225,-2.443359748638656,2.4249672637571953,-3.2794397014347396,0.6225277861680248,0,0.04761480646584468,-14.0,32.0,-46.0,-1.5064461883408171,-3.3716806069636505,-7.291706733568645,-0.13119375803043165
1483592400,2017-01-05,35.61,35.95,35.13,35.64,1903869.0,-0.0008417508417508657,0.008698092031425464,-0.014309764309764272,-0.0011210762331838042,-1.1980920314253467,2.716390292047393,-5.112574354898086,0.9446315001870715,-3.5559296670408003,-1.3056490834268573,0,11.363000730647904,4.119193689745848,20.181679246521718,8.530386884938736,-2.154912185513979,2.418624369931733,-3.071508171498465,-0.6688104359143372,0,0.15111048173746264,-18.0,28.0,-46.0,-1.1980920314253467,-2.952447379980754,-6.9057881188974335,-0.09578239212431527
1483678800,2017-01-06,35.82,36.16,35.42,35.93,1858735.0,-0.003061508488728104,0.006401335930976915,-0.014194266629557473,0.008136924803591405,-2.0567770665182223,1.6559560462357439,-5.769510179272189,-0.08071249652101642,-4.124686891177291,-2.1026996938491465,0,12.5861728168017,-1.2097882870497603,21.254535110106698,16.804863021638454,-2.679705643753479,2.374849992200648,-2.673064505933759,0.6598527119471292,0,0.20532037375955275,-21.999999999999996,20.000000000000004,-42.0,-2.0567770665182223,-3.379957414321211,-7.356893381639523,-0.057383402931556526
1483938000,2017-01-09,35.83,36.12,35.42,35.68,1669838.0,0.004204035874439516,0.012331838565022402,-0.007286995515695005,-0.006957973838018328,-1.4700112107623227,2.0021355879623997,-4.942158009487059,0.54886023916292,-3.5598841554559044,-1.5055119581464709,0,10.838418070261945,-1.9510854630392989,21.454569470808572,3.011717975641652,-1.6309175885966738,2.36080373730181,-2.3030811021951045,-0.6091599890965105,0,0.15614431747791643,-26.0,20.0,-46.0,-1.4700112107623227,-2.4455417574666996,-6.444718731267628,-0.0534555178862095
1484024400,2017-01-10,35.81,36.2,35.45,35.64,2892881.0,0.004769921436588165,0.015712682379349197,-0.00533108866442189,-0.0011210762331838042,-1.4927048260381497,1.5307629607699056,-4.516172612846205,0.5957725402169842,-3.5680882903104987,-1.4861578750467572,1,10.55361899386672,-2.5963377972123607,21.50783461608166,14.647369892406118,-1.1228807837615307,2.3449479026576707,-1.8736998216455234,-1.0678162684266694,-1,-0.017277427773929665,-30.0,16.0,-46.0,-1.4927048260381497,-2.113571786945954,-6.091102007135518,-0.0578158139888868
1484110800,2017-01-11,35.51,35.57,34.47,35.07,4537401.0,0.012546335899629169,0.014257199885942429,-0.017108639863130937,-0.015993265993266004,-0.014257199885946648,2.864002753879774,-2.892517153651667,2.1414314228685356,-2.2098659823210625,-0.03421727972626343,1,6.580610001806065,-2.3935430002783176,19.89978013866128,-0.03334591453963753,0.35947661432599887,2.451141110145733,-3.1245272870729153,-1.6512305959431615,0,0.007560372402267169,-34.0,12.0,-46.0,-0.014257199885946648,-0.4728315766403597,-4.385770141051907,-0.10083399542798921
1484197200,2017-01-12,35.09,35.3,34.37,34.96,2686333.0,0.003718535469107609,0.0097254004576659,-0.016876430205949755,-0.0031365839749073476,0.203089244851256,2.9915962286110442,-2.5854177389085606,2.4084668192219567,-2.050915331807772,0.17877574370707805,1,5.836407481863681,-1.9079685746352406,18.243656989453314,-8.378486220613311,0.5311297419900711,2.473234193213757,-4.431877733972552,-0.9752956220754287,0,0.03893585685999761,-38.0,-12.0,-26.0,0.203089244851256,-0.1444669615108154,-3.924731336366378,-0.13624115988472352
1484283600,2017-01-13,35.04,35.39,35.01,35.23,1372249.0,-0.0053931308543854195,0.004541583877377242,-0.006244677831393708,0.007723112128146248,-0.4413851830825877,2.191930430024371,-3.0747007961895463,1.6070583782760792,-2.633645567224903,-0.5132935944744048,1,7.287922974766474,2.5320139697322395,17.419055584123523,-1.9563290083398002,-0.1537695637267973,2.3661560280033016,-5.519139457143314,0.5006897208889115,0,0.09590667024455958,-42.0,-12.0,-30.0,-0.4413851830825877,-0.8231090041143574,-4.47825870801347,-0.14046055086559284
1484629200,2017-01-17,35.07,35.21,34.66,34.78,1698493.0,0.008338125359401927,0.012363427257044313,-0.0034502587694078546,-0.012773204655123327,0.8884416331224685,3.4742757356123803,-1.6973924693674434,2.950929653057301,-1.307264711520034,0.8218324707686406,1,4.164728712295229,0.8408234270803107,15.383000692882975,-3.3711950685753536,1.1280717415254315,2.3426349282535774,-6.754255384825353,-0.6228149409376859,0,0.05801984327489288,-46.0,-12.0,-34.0,0.8884416331224685,0.4162703331361115,-3.115202370013421,-0.1705394421329819
1484715600,2017-01-18,34.95,34.95,34.63,34.77,2115609.0,0.0051768766177739955,0.0051768766177739955,-0.004026459591601972,-0.0002875215641172657,0.9217716422202926,3.501918461950112,-1.6583751775095124,2.9580097785447066,-1.2295081967213122,0.8642507909116972,1,4.095742406734615,0.0863557858376544,13.663668496899305,-8.478811624112218,1.0833137393329224,2.241667604380978,-7.855319607494575,-0.7766223055549535,0,0.04478503781526127,-46.0,-8.0,-38.0,0.9217716422202926,0.40275519610912625,-2.9662658157101163,-0.1867813160499604
1484802000,2017-01-19,34.9,34.95,34.63,34.81,1894635.0,0.002585463947141431,0.0040218328066647935,-0.005170927894283195,0.0011504170261720237,0.8014938236139244,3.38375747542932,-1.7807698282014854,2.7990041175907123,-1.2343196399502148,0.7823422388202488,1,4.340599621585838,-0.0861079219288207,12.313895795819677,-3.0066930692320213,0.9540640312431208,2.1448191690734313,-8.877736385687424,0.6959845022183114,0,0.08455064439776298,18.0,60.0,-42.0,0.8014938236139244,0.2600130849175457,-2.9570700656222186,-0.18988239409799312
1484888400,2017-01-20,34.89,34.99,34.54,34.84,1970994.0,0.0014351320321468464,0.004305396096440761,-0.008610792192881855,0.0008618213157138843,0.6486796785303994,3.2309221198131013,-1.9335627627522882,2.570799846919215,-1.3327592805204773,0.6190202831993759,1,4.532070519151617,-1.3031161473087642,11.243809291692651,-4.422022843904308,0.8654827932091109,2.082161346934558,-9.672251150526169,0.7241835015593581,0,0.10317245306523758,14.0,60.0,-46.0,0.6486796785303994,0.15714019768411447,-2.921391256517836,-0.18478990849208748
1485147600,2017-01-23,34.85,35.07,34.35,34.53,1668092.0,0.009267303793802473,0.01563857515204159,-0.005212858384013863,-0.008897818599311158,1.4176078772082406,4.051467780894754,-1.2162520264782586,3.4120088811661304,-0.6047881069601146,1.4036103871029866,1,2.15320230597289,-2.622673434856175,9.332011621757463,-4.7561567487035035,1.7868174226292126,2.0997321526904145,-10.082389489206793,-0.6143275407601888,0,0.07108224387193711,10.0,24.0,-14.0,1.4176078772082406,0.9557190093624399,-1.9694623586633924,-0.19610564455138785
1485234000,2017-01-24,34.78,35.43,34.77,35.34,2213388.0,-0.015846066779852896,0.002546689303904781,-0.016129032258064502,0.023457862728062606,-0.8078664402943048,1.7450703097071454,-3.3608031902957407,1.0625353706847704,-2.799943406904376,-0.8687040181097956,1,7.278979597535901,2.0207852193995466,9.91661560660936,-3.7252010876967745,-0.49739488964337397,2.0869689668146174,-11.130644267241252,0.8325901709184405,0,0.08980924050214303,6.000000000000007,24.000000000000007,-18.0,-0.8078664402943048,-1.2288536253639393,-4.05099549862274,-0.14518979857996356
1485320400,2017-01-25,35.62,36.11,35.62,36.1,989820.0,-0.013296398891966876,0.0002770083102492382,-0.013296398891966876,0.021505376344086002,-2.70637119113573,0.05367155471289209,-5.4664139369843525,-0.878116343490305,-4.69806094182826,-2.7880886426592895,1,11.366635721766542,3.944716383530103,12.405212704942443,-5.11398043464839,-2.5295440500666047,2.049456435959579,-11.004664247114892,0.38096635995684,0,0.06988146380277484,50.0,72.0,-21.999999999999996,-2.70637119113573,-2.993175115798522,-5.832897107786138,-0.06079746166907424
1485406800,2017-01-26,35.95,36.22,35.57,35.65,1308483.0,0.008415147265077305,0.015988779803646658,-0.0022440392706871704,-0.01246537396121894,-1.3941093969144447,1.4714977796282085,-4.259716573457098,0.4936886395511948,-3.399719495091162,-1.4530154277699836,1,7.91294305824232,1.711840228245368,12.879115520383285,-10.857211163509426,-1.2910498699660877,2.05732299217758,-10.729952833351302,-0.5188392030399416,0,0.021083142802807736,46.0,72.0,-26.0,-1.3941093969144447,-1.6002388458240802,-4.462124518858673,-0.03692749804349571
1485493200,2017-01-27,35.66,35.78,35.14,35.32,1029044.0,0.00962627406568517,0.013023782559456354,-0.005096262740656887,-0.009256661991584814,-0.3397508493771113,2.3771940167890477,-3.0566957155432846,1.4713099282748203,-2.328237070592678,-0.42846357115892886,1,5.501729321610718,2.7341477603257642,12.157690295258766,-16.41519215113894,-0.46695504315167113,2.0576491278205378,-11.310281624639149,-0.4175229036616954,0,-0.01942061376021981,42.0,72.0,-30.0,-0.3397508493771113,-0.6160300143166495,-3.4295195832879557,-0.04450080352061653
1485752400,2017-01-30,35.42,35.53,34.86,35.46,1812339.0,-0.0011280315848843925,0.001974055273547659,-0.016920473773265665,0.003963759909399789,-0.6006768189509302,1.9733061293524514,-3.1746597672543118,1.2267343485617488,-2.6536943034405027,-0.7134799774393628,1,6.313985437589125,2.7230590961761227,11.947641168085719,-16.5598508479883,-0.9343798171976232,2.0380915589599518,-12.233722772333675,0.7423810316065067,0,0.046766384762918556,38.0,72.0,-34.0,-0.6006768189509302,-0.9123699701979575,-3.661347750243209,-0.04128940739943526
1485838800,2017-01-31,35.33,35.72,35.03,35.69,1974843.0,-0.010086859064163622,0.0008405715886803389,-0.018492574950966567,0.006486181613085007,-1.0717287755673794,1.3386182958848138,-3.482075847019601,0.7289623610721776,-3.1516764733352147,-1.2113570561315044,1,7.650800282056657,3.5092807424593997,12.383362753545143,-18.882554918416588,-1.6901449662630768,2.0184114134598694,-12.873288374695436,0.8114429637498748,0,0.16678833815181107,34.0,72.0,-38.0,-1.0717287755673794,-1.4032210486079322,-4.114261791328133,-0.025649019287035446
1485925200,2017-02-01,35.97,36.28,35.56,35.87,1302115.0,0.0027878449958183005,0.011430164482854943,-0.00864231948703642,0.005043429532081811,-1.4510733203233883,1.0124401053845986,-3.914586746031361,0.3610259269584617,-3.4889880122665033,-1.5639810426540066,1,8.692116987008944,2.3979446188980766,13.212648532720284,-9.213263439768646,-2.033780330464836,2.008208896218439,-12.601913981949995,0.5400565010133668,0,0.16455288494509177,30.0,72.0,-42.0,-1.4510733203233883,-1.717230508677531,-4.415215163303515,-0.0061706986611667625
1486011600,2017-02-02,35.85,36.07,35.2,35.38,1913326.0,0.013284341435839453,0.019502543810062223,-0.005087620124364034,-0.013660440479509206,-0.1286037309214123,2.3326841486929197,-2.5898916105357443,1.7067081213491662,-2.015733936310525,-0.15451290748069368,1,4.8289163849848435,-0.8408071748878844,12.193406831573112,-7.934770287093485,-0.49568054167286846,2.0662357473867794,-13.013974119178757,-0.7981452412877121,0,0.09076596308959956,26.0,72.0,-46.0,-0.1286037309214123,-0.32214071519960896,-2.9701696025655053,-0.028051692529949157
1486098000,2017-02-03,35.58,35.74,35.37,35.49,1114996.0,0.002535925612848544,0.0070442378134685235,-0.0033812341504650956,0.003109101187111385,-0.45928430543816035,1.9715293741426194,-2.89009798501894,1.3224382455151726,-2.261669953977645,-0.4696158542312361,1,5.520744166724796,-0.42087542087541685,11.668948628399313,-13.44621744490906,-0.7601055774114798,1.9871683565855087,-13.396601389462607,0.4689401527598005,0,0.06533468740283649,22.0,64.0,-42.0,-0.45928430543816035,-0.5709850280715898,-3.1426391451884257,-0.036354331833530096
1486357200,2017-02-06,35.19,35.48,35.14,35.46,915304.0,-0.0076142131979696215,0.0005640157924420297,-0.009024252679075029,-0.0008453085376162184,-0.4413423575860236,1.8718977831457408,-2.754582498317774,1.2845459672870874,-2.189791314156807,-0.45262267343485973,1,5.277695979506184,-1.3080990815474502,11.134474593799194,-12.191799359593297,-0.5872971356831727,1.9172908401374915,-14.179089831477027,-0.3903459047507273,0,0.14705740637945405,18.0,64.0,-46.0,-0.4413423575860236,-0.4404975616777449,-2.9406682480531003,-0.04456269753882891
1486443600,2017-02-07,35.39,35.39,34.7,35.05,1752371.0,0.009700427960057212,0.009700427960057212,-0.00998573466476449,-0.01156232374506494,0.6333808844508155,2.9395769418843116,-1.6728151729826948,2.368996671421769,-1.1431288635282897,0.6129339039467396,1,2.0027622423228664,-1.7656950672645813,9.241557715039173,-11.595027819615773,0.6580251968008923,1.9560479549349516,-14.25365195361302,-0.751680598438939,0,0.1627604516721885,14.0,7.999999999999993,6.000000000000007,0.6333808844508155,0.6551445863667453,-1.734512996963531,-0.07643082313406885
1486530000,2017-02-08,35.09,35.49,34.84,35.37,2049546.0,-0.007916313259824559,0.003392705682782049,-0.014984450098953772,0.00912981455064199,-0.3152389030251612,1.924351979413629,-2.5548297854639515,1.3537838092545513,-2.0982942229761647,-0.3722552068607996,1,4.23053523297294,-0.7575757575757663,8.641726516217133,-11.097097284133653,-0.1473408170028705,1.9311629118019924,-14.516769412505827,0.8731994282063151,0,0.20958142222981543,10.0,8.0,2.0,-0.3152389030251612,-0.23117043325532904,-2.520658000097015,-0.07469675216614263
1486616400,2017-02-09,34.97,36.11,34.97,35.53,2671975.0,-0.015761328454826917,0.016324233042499303,-0.015761328454826917,0.004523607577042732,-0.6994089501829421,1.5398814638794676,-2.938699364245352,0.9733558495168353,-2.4744347499765524,-0.7505394502298515,1,5.321963426536783,1.3116623895067034,8.63364547200312,-0.5621640051260144,-0.3956549746446001,2.014329979646323,-14.686427508308851,1.1291789891801074,0,0.1721276117972486,6.000000000000007,8.000000000000007,-2.0,-0.6994089501829421,-0.615648032193576,-2.843566607455813,-0.062032955443739435
1486702800,2017-02-10,35.74,36.41,35.67,36.39,2100203.0,-0.017862050013739972,0.0005496015388841702,-0.019785655399835123,0.024204897269912706,-2.849683979115156,-0.3346278287720992,-5.364740129458212,-1.2631675368690907,-4.577264816341483,-2.920216176605294,1,10.633293376177932,4.090389016018306,11.196530468142344,7.584714808692041,-2.411868837320114,1.9989771018310363,-14.392638503388406,0.8852279306926782,0,0.2907717963559923,50.0,56.0,-6.0,-2.849683979115156,-2.6820627292857893,-4.938096631040807,0.001631274813264194
1486962000,2017-02-13,36.43,36.87,36.18,36.43,2428610.0,0.0,0.012077957727147925,-0.006862475981334049,0.0010992030777685624,-2.7916552292066967,0.024073441442794774,-5.607383899856217,-1.1528959648641148,-4.548449080428213,-2.850672522646164,0,10.861094474610695,3.406187908032935,13.344216891155883,8.132792515037075,-2.1526703995832577,1.9894437425261913,-13.496576478503826,1.033038613272643,0,0.19056773861131326,50.0,60.0,-10.0,-2.7916552292066967,-2.5233062646634608,-4.84473014794699,0.041590002281197413
1487048400,2017-02-14,36.49,36.64,35.95,36.28,1783929.0,0.005788313120176358,0.009922822491730932,-0.009095920617420039,-0.004117485588800429,-2.1830209481808254,0.7077262430208009,-5.073768139382452,-0.5310547592796979,-3.9792355751561956,-2.2551451672179468,0,9.501950099822537,4.312823461759631,14.507174794263259,2.0385220595979803,-1.6505959378495731,1.9908266302232216,-13.122357849202603,-0.7778782267064753,0,0.14179062335811657,46.0,60.0,-14.0,-2.1830209481808254,-1.9183557741535537,-4.2767486246383015,0.05237572917696459
1487134800,2017-02-15,36.28,36.76,35.94,36.64,1615502.0,-0.009825327510917026,0.0032751091703056012,-0.019104803493449896,0.009922822491730932,-2.888919213973807,0.13458955371848447,-5.9124279816660845,-1.2131550218340834,-4.763919213973793,-2.988537117903917,0,11.664728453547468,5.378199597354033,16.47632265785281,8.059931950226506,-2.4982395040691046,1.990317903693232,-12.605897538597134,0.7167090542649988,0,0.2270393900049775,50.0,68.0,-18.0,-2.888919213973807,-2.607560046578712,-5.012662452367493,0.07673861252828185
1487221200,2017-02-16,36.65,36.93,36.0,36.17,1435571.0,0.01327066629803686,0.021011888305225268,-0.00470002764722155,-0.012827510917030494,-1.4390378766933765,1.5373482713113162,-4.415424024698083,0.3718551285595879,-3.393696433508424,-1.5109206524744394,1,7.448461888604747,3.9069232979029,16.211092212915858,7.03118017361993,-1.0932145030614606,2.05582413185189,-11.886268002363948,-0.6518832932777558,0,0.20481118414535932,46.0,68.0,-21.999999999999996,-1.4390378766933765,-1.2142119910294582,-3.630206844846228,0.05519068812043365
1487307600,2017-02-17,35.81,37.05,35.54,37.05,2449406.0,-0.03346828609986496,0.0,-0.040755735492577494,0.024329554879734427,-3.4817813765181995,-0.3210504448833831,-6.642512308153016,-1.632028789923524,-5.59424201529464,-3.6131354026090747,0,12.501641168029565,6.3432835820895335,18.437087809218607,15.21786733230411,-3.148102229525904,2.1547504627686087,-12.162754332260866,1.1514216336900238,1,0.23951781621969387,50.0,76.0,-26.0,-3.4817813765181995,-3.221441946655318,-5.687028391588626,0.09202439206470137
1487653200,2017-02-21,37.26,37.87,36.91,37.27,2622847.0,-0.0002683123155353684,0.016098738932116774,-0.009659243359270375,0.005937921727395601,-3.6839280922994533,-0.45332747608367185,-6.9145287085152205,-1.818263124944096,-5.8214828727305274,-3.8198729988373117,0,13.637995223963479,7.9351288734433885,20.737461864199332,16.24657210851018,-3.2434973100773306,2.1730146046082646,-11.306292540311546,1.274751289194777,0,0.13957640097256604,50.0,80.0,-30.0,-3.6839280922994533,-3.4315024957491858,-5.998892918927396,0.12119028567062201
1487739600,2017-02-22,37.23,37.47,37.06,37.39,1502601.0,-0.004279219042524818,0.0021396095212622424,-0.008825889275207222,0.0032197477864233104,-3.7189087991441596,-0.13919775644546917,-7.29861984184285,-1.8824106267272924,-5.805919586342156,-3.8441651065347315,0,14.259855295155432,5.8007923033389845,22.849193334013847,10.691186314297042,-3.3432629838804644,2.089648313297578,-10.51100659064432,0.7489714459636303,0,0.18013941235131414,50.0,84.0,-34.0,-3.7189087991441596,-3.3851040669326693,-6.05349979040885,0.1373632364123809
1487826000,2017-02-23,37.49,37.66,37.02,37.13,1550345.0,0.009695663883652061,0.014274171828709825,-0.002962563964449272,-0.006953730944102676,-2.9060059251279284,0.9354607222536089,-6.747472572509466,-0.996498788042004,-4.98788042014543,-2.992189604093724,0,11.84753086342554,2.85318559556787,23.47738593553266,11.35056862156405,-2.367949235979438,2.077094678243532,-9.535680187477796,-0.7844104866126271,0,0.18666335458208083,46.0,84.0,-38.0,-2.9060059251279284,-2.4506069795822185,-5.1840525873618475,0.11998085862736968
1487912400,2017-02-24,36.65,36.76,36.04,36.3,2635691.0,0.009641873278236845,0.012672176308540006,-0.007162534435261603,-0.022353891731753395,-0.5964187327823538,3.3096521608582776,-4.502489626422999,1.3530762167125658,-2.7488521579430625,-0.697887970615227,0,4.919586803248855,1.8232819074333761,20.663738061291212,7.895554898816634,-0.024914121556690816,2.187313715547759,-10.431329556881028,-1.3333190407977897,0,0.1639752207716929,42.0,84.0,-42.0,-0.5964187327823538,-0.1991731678943438,-2.8978068145997185,0.04582833494051608
1488171600,2017-02-27,36.37,37.24,36.27,37.23,1945790.0,-0.02309965081923182,0.0002686005909213751,-0.025785656728444684,0.025619834710743694,-2.8229922105828678,1.088145993986501,-6.7341304151522365,-0.9329393857999833,-5.02104037962215,-2.9769898827110524,0,10.180477781362683,5.4077010192525385,20.84311578150351,12.61437426309947,-2.32813888750087,2.1664428501726474,-10.610917301804607,0.9889264370242787,0,0.19652366095133084,38.0,84.0,-46.0,-2.8229922105828678,-2.4357849326538172,-5.1146445156122695,0.05219521771941771
1488258000,2017-02-28,37.0,37.33,36.89,37.0,1974061.0,0.0,0.008918918918918939,-0.0029729729729729426,-0.006177813591189851,-2.010810810810824,1.9317793950127395,-5.953401016634402,-0.10630630630630833,-4.157657657657651,-2.1319819819819656,0,8.406080914754796,4.342921601804848,20.12511900946239,18.884057046181283,-1.3725221730274058,2.1091441603379524,-10.660611800076541,-1.010036009382832,0,0.15981394514421196,34.0,40.0,-6.0,-2.010810810810824,-1.655085183798377,-4.3473728407503955,0.03454888854720567
1488344400,2017-03-01,37.62,38.09,37.48,37.7,2201134.0,-0.002122015915119513,0.010344827586206806,-0.005835543766578355,0.018918918918918948,-3.5636604774535954,0.5801588723969502,-7.707479827304155,-1.669761273209545,-5.6246684350132625,-3.6472148541113967,0,11.995897124597477,5.631829644158042,21.25509326790567,19.203689906807796,-2.7118376900415626,2.1286440718502377,-9.81339937199158,1.1305502787199198,0,0.09305726831543396,50.0,60.0,-10.0,-3.5636604774535954,-3.14958302919068,-5.883282342685021,0.06204827651655409
1488430800,2017-03-02,37.72,38.05,37.65,37.84,2094462.0,-0.003171247357294016,0.005549682875264139,-0.005021141649048766,0.003713527851458842,-3.6601479915433544,0.7576315271948317,-8.07792751028154,-1.8190627202255314,-5.674770965468639,-3.7469168428470994,0,12.67409911579908,5.492054641761935,22.441286024548283,18.74143652296891,-2.559178243745251,2.0447909612160244,-9.026702117341257,1.123251926579597,0,0.09291243622641288,50.0,64.0,-14.0,-3.6601479915433544,-3.173822515616237,-5.9871219746932525,0.08052324970325742
1488517200,2017-03-03,37.84,37.9,37.45,37.68,2089148.0,0.00424628450106157,0.0058386411889597145,-0.006104033970275924,-0.0042283298097252064,-2.9458598726114644,1.503440410169361,-7.39516015539229,-1.175690021231432,-4.9363057324840725,-3.055997876857745,0,11.356873586008064,6.500847936687386,22.78767928135979,11.311564388807675,-1.8471885542776931,1.9921018532783334,-8.677994190479968,-1.1261921400613377,0,0.024458935734676404,46.0,64.0,-18.0,-2.9458598726114644,-2.4995594932608327,-5.3687825655661925,0.07304457799372333
1488776400,2017-03-06,37.2,37.27,36.66,36.75,1826795.0,0.01224489795918382,0.014149659863945674,-0.002448979591836875,-0.02468152866242035,-0.31836734693878554,4.042140999779505,-4.6788756936570906,1.5428571428571303,-2.3782312925170146,-0.41768707482991374,0,4.365895426653303,3.5502958579881603,19.759086501934377,3.945627179718862,0.7373672915337295,2.094871082234906,-9.672069173391824,-0.9901947254587089,0,0.0026654796672434425,42.0,64.0,-21.999999999999996,-0.31836734693878554,-0.029134606304239696,-2.8574046292950186,0.0003846242895774177
1488862800,2017-03-07,36.68,36.83,36.31,36.56,2167778.0,0.003282275711159688,0.007385120350109409,-0.006838074398249461,-0.005170068027210872,0.3501094091903809,4.481795056813766,-3.7815762384330327,2.2602115244346948,-1.7304886943836522,0.2648614150255071,0,3.065620999742329,3.10208685843204,16.780230949471637,3.1927026680394945,1.2919479429755967,2.0569409572087487,-10.442087540223005,-1.1695803638164528,0,0.0024222632632835027,38.0,64.0,-26.0,0.3501094091903809,0.44370214799947405,-2.260303442207814,-0.06209654477096038
1488949200,2017-03-08,36.6,36.91,36.46,36.78,1630036.0,-0.004893964110929794,0.0035345296356714684,-0.008700380641653127,0.006017505470459428,-0.014953779227838027,3.547593600718031,-3.577501159173707,1.8429400036251735,-2.058636940366128,-0.10784846837049145,0,4.39505233780023,4.935805991440811,14.974274390528434,3.236268234309499,0.7277909123045987,1.9859840327471714,-11.279855029296922,0.883674517227559,0,-0.013736285496132344,34.0,64.0,-30.0,-0.014953779227838027,-0.1421408372998343,-2.733368517901212,-0.08861570993370349
1489035600,2017-03-09,36.83,36.83,36.29,36.45,1693731.0,0.010425240054869667,0.010425240054869667,-0.004389574759945281,-0.008972267536704659,1.0384087791495347,4.20445495174387,-2.1276373934448003,2.926840420667574,-0.9798811156835967,0.9734796524919886,1,2.0664236805595877,3.053435114503832,12.46917216835525,2.7475758038923175,1.6483844314669511,1.9666439455569908,-11.806158445351908,-0.9105031118993596,0,-0.005835793039390002,30.0,64.0,-34.0,1.0384087791495347,0.6893580770502865,-1.7801078083498396,-0.12610215126608593
1489122000,2017-03-10,36.77,36.98,36.43,36.65,1807493.0,0.0032742155525240513,0.009004092769440586,-0.006002728512960354,0.00548696844993124,0.6398362892224014,3.3524488956088447,-2.0727763171640845,2.441564347430642,-1.282855843565244,0.5793542519326991,1,3.340722552007392,3.1522656909653737,10.980084379517125,1.6813232745889763,1.1504052263880737,1.9233955049740399,-12.54784441418422,0.961633714698968,0,-0.10729421708086538,26.0,64.0,-38.0,0.6398362892224014,0.12657043625176811,-2.2252689998679642,-0.1343867934981664
