unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1489377600,2017-03-13,36.84,37.42,36.74,37.37,1937718.0,-0.014182499331014009,0.0013379716350014892,-0.016858442601016765,0.019645293315143197,-1.1680492373561435,1.4769565635528465,-3.813055038265148,0.5962893586656008,-3.0403175452680387,-1.2220140933012118,1,7.611066455531407,2.693047540533105,11.627596273532271,0.4317795567216791,-0.8505193174180476,1.898776307092935,-12.939017521781505,1.0222575859228087,0,-0.024691609042290327,22.0,64.0,-42.0,-1.1680492373561435,-1.6308761506123943,-3.9479341893271,-0.09044253928028678
1489464000,2017-03-14,37.1,37.82,37.04,37.73,1874206.0,-0.0166975881261594,0.0023853697323086287,-0.018287834614365117,0.009633395772009612,-1.9387755102040671,0.7592997392533931,-4.636850759661542,-0.21424154077213586,-3.840003533881088,-2.027122537326619,1,9.559081266981323,3.568487510293706,13.03715473424096,6.641131149553026,-1.7469663738806958,1.8939921202317573,-12.735837065733252,0.9805602640353318,0,-0.0051989459479866934,18.0,64.0,-46.0,-1.9387755102040671,-2.324752304241059,-4.6736516591584945,-0.038834077162668235
1489550400,2017-03-15,37.91,38.79,37.77,38.55,1905866.0,-0.01660181582360576,0.006225680933852118,-0.020233463035019272,0.02173336867214415,-3.730220492866394,-0.7018108269628556,-6.7586301587699325,-2.024210981409425,-5.658452226545592,-3.8413316039775083,0,13.572852990124403,6.2568908489525805,16.123095193532343,12.884030887423798,-3.634569948085499,1.9177027886834814,-11.440434619606194,0.9924417177305846,0,0.06780194543361484,50.0,96.0,-46.0,-3.730220492866394,-3.983132832241722,-6.438547838509919,0.044317397196283914
1489636800,2017-03-16,38.64,38.8,38.22,38.28,1566635.0,0.00940438871473348,0.013584117032392706,-0.0015673981191223207,-0.007003891050583522,-2.836990595611283,0.4303400846133343,-6.1043212758359005,-1.1050156739811854,-4.702194357366764,-2.903605015673989,0,11.458676844935127,4.475982532751093,17.63941481553389,21.17535100293233,-2.5565039504124627,1.9015090919329871,-10.227531205680851,-0.8165736798048348,0,0.05141094544483471,46.0,92.0,-46.0,-2.836990595611283,-2.9910504589932145,-5.552018634393292,0.07321822097725572
1489723200,2017-03-17,38.15,38.2,37.27,37.5,2410402.0,0.0173333333333332,0.01866666666666683,-0.006133333333333213,-0.020376175548589393,-0.638666666666694,2.466207208032529,-3.7435405413659026,1.1239999999999952,-2.548000000000002,-0.7120000000000175,0,5.8142270523020585,3.6770804534144266,16.310685830604328,12.774315163352895,-0.3715750140368357,1.9947942562086312,-10.69654962540129,-1.2480510997177814,0,-0.06440137504342162,42.0,72.0,-30.0,-0.638666666666694,-0.880572469631673,-3.4468143230871533,0.033886871363627946
1489982400,2017-03-20,37.53,37.64,37.19,37.34,1277512.0,0.005088377075522121,0.008034279592929794,-0.004017139796465119,-0.00426666666666653,-0.17407605784683255,2.9343815367473383,-3.2825336524410034,1.5282985181217725,-1.8755579360828563,-0.17362970898055607,0,4.728909129958225,0.7827260458839574,14.780939141432603,6.993796666541087,0.11647638785861147,1.9463275688685209,-11.250156093945106,-0.6657849932106725,0,-0.04490448681247405,38.0,72.0,-34.0,-0.17407605784683255,-0.4124364075453002,-2.914144175237965,-0.006659551785650808
1490068800,2017-03-21,37.51,37.51,35.77,35.82,1972510.0,0.047180346175321075,0.047180346175321075,-0.0013958682300390102,-0.04070701660417786,3.859575656058084,7.552268484265241,0.16688282785088404,5.808207705192643,2.042155220547187,3.925181462869915,0,-4.1807319176320945,-3.890528575261612,9.063469033738464,-0.8358749832977708,4.064239619696551,2.2309689887536033,-10.979973854567309,-1.026770790118735,0,-0.092743629183163,34.0,-16.0,50.0,3.859575656058084,3.4503109014688533,1.1583554856713647,-0.13261889331233045
1490155200,2017-03-22,35.91,36.61,35.44,36.38,3004486.0,-0.012919186366135427,0.006322155030236365,-0.02583837273227063,0.015633724176437713,2.1220450797141126,5.878573501971047,-1.6344833425428078,4.124060839288973,0.20707348359904643,2.1655671614440024,0,-0.9632134115275903,-2.7012570205937365,6.1151776803165525,-10.130279947378831,1.997083525395979,2.26944360972081,-10.413695741100991,1.542522821306639,0,-0.018662723835837756,30.0,-16.0,46.0,2.1220450797141126,1.6809505397022093,-0.3831439482258787,-0.17246739450933773
1490241600,2017-03-23,36.24,36.3,35.83,36.14,2004525.0,0.0027670171555063128,0.004427227448810189,-0.00857775318206977,-0.006597031335898951,2.663254012174889,6.637171377999081,-1.3106633536493035,4.6287585316362225,0.7327983766832773,2.6807784541597215,0,-2.2426421082848336,-2.6663075680043145,3.260028121211886,-9.876763529974752,2.3445136871973062,2.230039253659104,-9.887866064310838,-1.038610233419985,0,0.0031889719897522572,26.0,-16.0,42.0,2.663254012174889,2.1317978128085855,0.26747828977373445,-0.2069154079281229
1490328000,2017-03-24,36.26,36.41,35.96,36.2,1612373.0,0.0016574585635358297,0.005801104972375626,-0.006629834254143652,0.0016602102933038765,2.479281767955783,6.4791777938945785,-1.5206142579829987,4.393646408839743,0.5787292817679486,2.48618784530386,0,-1.8863847039772494,-0.2754820936638962,1.1971355722914503,-3.632221401964337,2.060346217745362,2.1561109750475924,-9.576238371361402,0.8615375201331129,0,0.055148844525199754,22.0,-16.0,38.0,2.479281767955783,1.7756120575416219,0.09731697769946379,-0.2165557772316455
1490587200,2017-03-27,35.63,36.17,35.44,36.13,1621449.0,-0.01383891502906176,0.0011071132023248165,-0.01909770274010536,-0.001933701657458542,2.5256019928037574,6.6940293050650865,-1.6428253194575433,4.424301134791037,0.6684195959036714,2.54636036534734,0,-2.285968678387789,-2.954606500134285,-0.6118365933547917,-2.6282016802526087,2.1684638121137283,2.1562330964718623,-8.748627091782996,-0.8763600370842481,0,0.1143176913925162,18.0,-16.0,34.0,2.5256019928037574,1.784911593290289,0.2798287529472958,-0.21794455359404719
1490673600,2017-03-28,36.15,36.78,36.02,36.62,2688093.0,-0.012834516657564188,0.0043691971600219315,-0.016384489350081743,0.01356213672848039,1.1018569087930103,5.245123742442274,-3.0414099248562536,2.988803932277449,-0.8042053522665213,1.0922992900054709,0,0.7291509752285279,-1.0270270270270339,-0.8247463464822434,-0.6374536602391743,0.7153679051725277,2.1236660745140616,-8.939245339905607,1.4324840393066416,0,0.14160601151106117,14.0,-16.0,30.0,1.1018569087930103,0.38267959408857166,-1.020335812769531,-0.1778539579479478
1490760000,2017-03-29,36.63,37.09,36.57,36.77,1106379.0,-0.003807451726951294,0.00870274680446026,-0.00543921675278769,0.004096122337520658,0.5629589339135208,4.610302743409449,-3.484384875582407,2.4277037439941864,-1.325355815429262,0.5511739642824836,0,1.6279964635815958,-2.466843501326259,-0.6142414030278655,4.537483263687847,0.35808978585956197,2.0649451638237,-9.55999165109999,0.593333450386273,0,0.16093784141010206,10.0,-16.0,26.0,0.5629589339135208,-0.0242682207610585,-1.368267063258827,-0.13515915133790657
1490846400,2017-03-30,36.74,36.87,36.53,36.8,811060.0,-0.001630434782608603,0.0019021739130435922,-0.0073369565217390464,0.0008158825129180869,0.3396739130434838,4.241056750383379,-3.5617089242964113,2.184782608695656,-1.5489130434782368,0.31793478260870245,0,1.813064193463525,-2.748414376321369,-0.36554055613916414,-0.33560118598551014,0.30283407782083316,1.9818797316757897,-10.086491554690225,0.44113095302974065,0,0.1996672720958959,6.000000000000007,-15.999999999999993,22.0,0.3396739130434838,-0.09569682591910578,-1.3918626469976942,-0.10042027267227606
1490932800,2017-03-31,36.71,36.93,36.59,36.65,1875726.0,0.0016371077762620256,0.00763983628922249,-0.0016371077762618036,-0.0040760869565217295,0.6098226466575625,4.421713452076602,-3.2020681587614632,2.4579354251932557,-1.2610277398817686,0.5984538426557577,0,0.7903270467766674,-2.7335456475583895,-0.5527105717686993,-7.762123144750831,0.6214389387494208,1.9141127726246294,-10.668309177090174,-1.0204066644725807,0,0.08874806445468796,2.0,-16.0,18.0,0.6098226466575625,0.2833609813777116,-0.9495261081594606,-0.0837473863060172
1491192000,2017-04-03,36.79,36.79,34.57,35.38,4087148.0,0.03985302430751836,0.03985302430751836,-0.02289429055963832,-0.03465211459754425,4.027699265121527,8.384531859217233,-0.32913332897418,6.177689843602806,1.8701714716412425,4.023930657622003,0,-6.807984255621847,-3.727891156462578,-3.99968770549897,-17.728211249028675,3.5732054017441897,2.2893867207401364,-9.185144063894155,-2.17339378853892,-1,-0.009402155280709331,-2.0,-52.0,50.0,4.027699265121527,3.5133091326581507,2.5037927369300377,-0.15055684041256684
1491278400,2017-04-04,35.17,35.25,33.8,33.93,4242458.0,0.036545829649277994,0.0389036251105217,-0.003831417624521105,-0.040983606557377095,8.085764809902756,13.941822107789065,2.2297075120164607,10.522153453187926,5.756459377149042,8.139306415168491,0,-13.39022559772689,-7.193654266958431,-10.157941524686356,-26.53132937445369,6.722318212332553,2.549325351221462,-7.2937938878016375,-2.195861296961346,-1,-0.1569797215292106,-6.0,-56.0,50.0,8.085764809902756,7.181054362841536,6.614324280437046,-0.27733317621748826
1491364800,2017-04-05,34.21,34.29,33.45,33.49,3395757.0,0.021498954911914003,0.023887727679904325,-0.0011943863839951607,-0.012967875036840493,9.014631233203943,16.24562484742802,1.783637618979867,11.58853389071362,6.64377426097343,9.116154075843525,0,-15.089589369117675,-8.945078847199563,-15.753740238048463,-32.87191623628635,7.021486168153032,2.577489909931055,-5.325301735439975,-1.7363632907023936,0,-0.2050245284430202,-10.0,-60.0,50.0,9.014631233203943,7.771204362486401,7.70073426596538,-0.36996182784536064
1491451200,2017-04-06,33.46,33.63,33.03,33.32,3129169.0,0.004201680672268893,0.009303721488595595,-0.008703481392556944,-0.005076142131979711,9.101140456182463,17.482884108953172,0.7193968034117546,11.687174869947967,6.699179671868748,9.193177270908365,0,-15.736425996646446,-8.587105624142668,-20.37956271021765,-33.07075239335086,6.448109145364427,2.5342175057594827,-3.2534927025500053,-1.565790988930701,0,-0.16660626955844832,-14.0,-64.0,50.0,9.101140456182463,7.5285757844476535,7.9266894627214555,-0.4182576385297028
1491537600,2017-04-07,33.15,33.52,32.92,33.35,2049074.0,-0.005997001499250421,0.005097451274362896,-0.012893553223388254,0.0009003601440575881,8.50824587706147,17.738620402841747,-0.7221286487188223,11.080959520239858,6.082458770614679,8.581709145427283,0,-15.510948987416427,-9.004092769440646,-23.913843769471484,-33.362145656706815,5.73005293591244,2.479592321256752,-1.2662790002488222,1.0177836189306202,0,-0.12368044869808818,-18.0,-64.0,46.0,8.50824587706147,6.724053341355216,7.522560691416686,-0.42251791065281186
1491796800,2017-04-10,33.35,33.53,33.06,33.33,1877234.0,0.0006000600060007688,0.006000600060006134,-0.008100810081007936,-0.0005997001499251642,7.967296729672981,17.76606671465059,-1.8314732553046298,10.535553555355534,5.597059705970594,8.066306630663078,0,-15.593765789074993,-10.810810810810809,-26.783833658646987,-27.91314667968058,5.269669893742474,2.4045845674871735,0.5609342674678892,-0.9246389737351333,0,-0.060198699684939884,-21.999999999999996,-64.0,42.0,7.967296729672981,6.1416090176871165,7.2895481041507395,-0.4011821092173569
1491883200,2017-04-11,33.29,33.57,33.01,33.55,2798897.0,-0.007749627421758554,0.0005961251862891537,-0.01609538002980626,0.0066006600660064585,6.63636363636364,16.553050347520056,-3.28032307479279,9.15896671634377,4.3184302036761295,6.738698460009914,0,-13.819336989784112,-11.078717201166182,-28.414098322179527,-19.573780838658365,3.8667952333718745,2.3374120656728077,2.2902836259082626,1.365338440878904,0,-0.03727438781032037,-26.0,-64.0,38.0,6.63636363636364,4.926970041346593,6.327735178548792,-0.34869102822678255
1491969600,2017-04-12,33.52,33.98,33.4,33.85,2929715.0,-0.009748892171344115,0.0038404726735596917,-0.013293943870014813,0.008941877794336861,4.997045790251107,14.363414737434283,-4.369323156932069,7.443131462333824,2.775480059084188,5.109305760709006,0,-11.433841212036342,-12.191958495460431,-28.760084856273,-11.924421254575947,2.452059662842103,2.273606820939427,3.1069436359882374,1.4159620917517086,0,-0.007730131300391429,-30.0,-64.0,34.0,4.997045790251107,3.6163706166650655,5.174200044472599,-0.273523940300357
1492056000,2017-04-13,33.67,34.13,33.34,33.34,1609474.0,0.009898020395920692,0.023695260947810493,0.0,-0.015066469719349995,5.862327534493119,14.998235903819392,-3.2735808348331688,8.393821235752824,3.5917816436712684,5.9928014397120535,0,-13.85174500970848,-12.904911180773244,-29.978064922729665,-16.721037858437924,3.6539923084105226,2.312753195548879,3.585413183461121,-0.7755715018266534,0,-0.05790272075525478,-34.0,-64.0,30.0,5.862327534493119,4.706014171605858,6.517041829142684,-0.2391532447947834
1492401600,2017-04-17,33.49,33.99,33.36,33.98,1295971.0,-0.014420247204237624,0.0002942907592702326,-0.01824602707474976,0.019196160767846138,3.350500294290754,11.943796008126142,-5.2427954195446205,5.73719835197177,1.113890523837597,3.4255444379046622,0,-8.96818440913573,-9.386666666666676,-28.802982647682366,-12.562002902437094,1.423004005668787,2.2437431472605636,4.029706334685933,0.6282389326012713,0,-0.0640324117823949,-38.0,-64.0,26.0,3.350500294290754,2.4735442937658974,4.333939546098222,-0.15821931434349912
1492488000,2017-04-18,33.68,34.23,33.68,34.07,1884304.0,-0.011447020839448263,0.004696213677722216,-0.011447020839448263,0.0026486168334314275,2.5975931904901586,10.717012971052611,-5.521826590072294,4.974072986987551,0.3336268466881904,2.653849916837885,0,-8.308051671856973,-8.757364756293526,-27.557542589143537,-14.43688796747395,0.5973209423087127,2.1932808458863704,3.962752196684086,0.9066784766063207,0,-0.08880402357732949,-42.0,-64.0,22.0,2.5975931904901586,1.9930530517577694,3.899178751385236,-0.08708224195709802
1492574400,2017-04-19,34.35,35.08,34.32,34.77,2284868.0,-0.012079378774805916,0.008915731952832795,-0.012942191544434989,0.020545934840035196,0.3810756399194446,8.25666278814549,-7.494511508306601,2.4834627552487802,-1.7817083692838764,0.3508771929824519,0,-3.4126372645211944,-2.9313232830820692,-24.222681934629207,-12.315421291746496,-1.5771901394844434,2.2031020572980236,2.440142826973723,1.0851177134362733,0,-0.06601878718468691,-46.0,-64.0,18.0,0.3810756399194446,-0.05455848364856308,1.7365691535553367,0.013312479681110712
1492660800,2017-04-20,35.08,35.65,35.06,35.17,2454920.0,-0.002558999147000418,0.013647995450668082,-0.0031276656241114864,0.011504170261719793,-0.9326130224623341,6.623156404698193,-8.488382449622861,1.1145862951378973,-2.9371623542792236,-0.9112880295706702,0,-0.8449219986467114,-3.32600329851567,-20.27376767442037,-7.011579429948242,-2.6495718547733276,2.2011945264212174,0.7287009655199128,1.15814957728333,0,-0.11914727715991151,-46.0,-60.0,14.0,-0.9326130224623341,-1.0778165523278034,0.556760699563938,0.10760683087346978
1492747200,2017-04-21,35.08,35.21,34.53,34.65,1865388.0,0.012409812409812426,0.016161616161616266,-0.0034632034632033903,-0.014785328404890663,0.33910533910533047,7.814797112293249,-7.136586434082588,2.4757094757094933,-1.6974506974506909,0.3891293891294083,0,-3.8789643524270403,-4.122855561704488,-18.234324960806784,-6.87221190369371,-1.4795632579330515,2.214817871418357,-0.664382384346478,-0.8815597857948113,0,-0.11899527481305557,-46.0,-56.0,10.0,0.33910533910533047,0.3679937404494069,1.9848243875050429,0.1341770139042222
1493006400,2017-04-24,35.27,35.56,35.06,35.48,1638382.0,-0.005918827508455293,0.0022547914317927464,-0.011837655016910809,0.02395382395382395,-2.1096392333709133,5.018258884386583,-9.23753735112841,-0.03053363397218334,-4.120161593385944,-2.0753476136790425,0,1.1835956173281446,-1.9889502762431104,-14.102660340336278,1.5332166279295834,-4.111362374066843,2.191707018401513,-2.3728657856799167,0.7819182697058169,0,-0.06138632032492255,-46.0,-52.00000000000001,6.000000000000007,-2.1096392333709133,-1.791393301357104,-0.38522996312451596,0.2027541770647654
1493092800,2017-04-25,35.63,36.03,35.45,35.82,1481400.0,-0.0053042992741484385,0.005862646566164198,-0.010329424902289164,0.009582863585118506,-3.082077051926291,3.892000248380455,-10.056154352233037,-1.0208449655685854,-5.029778522240846,-3.0253117439046946,0,3.084433697875305,-0.858012731801833,-9.897925247258684,11.167068237532114,-4.904195298876971,2.1314966602207734,-3.369426285399946,0.7111992489075333,0,0.05983754213840294,-18.0,-20.0,2.0,-3.082077051926291,-2.4641913965473634,-1.2785769782963001,0.2623328002958234
1493179200,2017-04-26,35.87,36.42,35.71,36.01,1958152.0,-0.0038878089419606132,0.011385726187170375,-0.008331019161344044,0.0053042992741485495,-3.6781449597333875,3.0366421283896585,-10.392932047856434,-1.6092752013329772,-5.58317134129409,-3.5962232713135194,0,4.134972440677515,-1.6657564172583275,-6.055918297785117,20.901685993887156,-4.934181504714957,2.1096376696917636,-3.844738223197119,0.9443469697028299,0,0.1574211540456534,-21.999999999999996,-19.999999999999996,-2.0,-3.6781449597333875,-2.695123551212234,-1.728894882557725,0.3029775440619917
1493265600,2017-04-27,37.24,37.49,35.44,36.96,2853358.0,0.007575757575757569,0.01433982683982693,-0.04112554112554123,0.026381560677589677,-6.128246753246756,0.5057736217387117,-12.762267128232224,-3.955627705627691,-8.241341991341983,-6.098484848484844,0,8.970438955562528,0.5167255915148156,-0.49667149968204083,31.318290348471493,-6.474403049455248,2.3047786841233875,-3.257708834841292,1.3620237333766123,1,0.2100653015461173,50.0,56.0,-6.0,-6.128246753246756,-4.70132006609964,-4.087947612322935,0.37743511175173944
1493352000,2017-04-28,37.06,37.13,36.7,37.08,2336467.0,-0.0005393743257819938,0.0013484358144553177,-0.01024811218985966,0.0032467532467532756,-6.394282632146712,0.3547085327451356,-13.14327379703856,-4.222402013664151,-8.518518518518505,-6.370460266091342,0,9.537646368718093,0.7608695652173945,4.14118201589298,38.33416921911261,-6.0135996109841585,2.216058063930508,-2.71261011708231,1.1076666739516592,0,0.23892904077461294,50.0,60.0,-10.0,-6.394282632146712,-4.5326128874734195,-4.225858580187676,0.41535380174432446
1493611200,2017-05-01,37.36,38.05,37.19,37.53,2452739.0,-0.004529709565680884,0.01385558220090588,-0.009059419131361657,0.012135922330097193,-7.399413802291505,-0.3030391171281508,-14.49578848745486,-5.186073363531392,-9.569233502087215,-7.377653432809311,0,11.631414013248829,2.401091405184182,8.884647892567807,38.66395561531914,-6.2818552489188875,2.217708935969437,-1.4776673866538097,1.151681427678735,0,0.20775172588041968,50.0,64.0,-14.0,-7.399413802291505,-5.136609990081311,-5.163475479232105,0.4484960244131633
1493697600,2017-05-02,37.4,37.64,35.7,35.85,3596438.0,0.04323570432357027,0.04993026499302644,-0.004184100418409997,-0.044764188649080716,-2.9944211994421295,4.517745520054817,-10.506587918939061,-0.6680613668061568,-5.178521617852169,-2.923291492329156,0,1.2164060669938053,1.3284341435839424,8.035898615704307,27.014457538982427,-1.0316855954209103,2.5423351519627984,-2.3374064303487323,-1.6707078223317353,0,0.018304743821171535,46.0,64.0,-18.0,-2.9944211994421295,-0.6253071470110712,-0.6910473935753316,0.33995324272911753
1493784000,2017-05-03,35.29,36.1,35.22,35.96,2588938.0,-0.018631813125695285,0.0038932146829810943,-0.02057842046718583,0.0030683403068341164,-3.008898776418249,4.529491230467968,-10.547288783304452,-0.8518724508713404,-5.190025954764565,-3.0209492028179596,0,1.7780512379311233,5.9829059829059865,7.640072680560572,18.31574797306054,-0.8009450057110854,2.5283157825605085,-3.6554551634150876,1.2030576034615281,0,0.023421056197174682,42.0,64.0,-21.999999999999996,-3.008898776418249,-0.8407860098344742,-0.9558160504722508,0.2617538332136472
1493870400,2017-05-04,36.0,36.3,35.73,36.25,1757934.0,-0.006896551724137945,0.0013793103448274113,-0.014344827586207032,0.008064516129032251,-3.4041379310344837,4.030565411608961,-10.838841273677929,-1.358160919540225,-5.587126436781617,-3.4726436781609067,0,3.271038405261237,8.241266049567027,7.973085308634564,23.548580095394342,-1.2257933519883863,2.441255294643126,-4.684683957296734,0.8149631441564732,0,0.12376902973284512,38.0,64.0,-26.0,-3.4041379310344837,-1.4784349863504787,-1.6796138545363704,0.21756299334376272
1493956800,2017-05-05,36.53,36.61,36.13,36.6,1467280.0,-0.0019125683060109422,0.0002732240437157696,-0.012841530054644723,0.009655172413793212,-3.8797814207650276,3.3914696408039617,-11.151032482334045,-1.8916211293260545,-6.047358834244079,-3.969489981785074,0,5.039473586689404,9.843937575030015,8.996753208172246,23.781935551767333,-1.8518033029873493,2.338878918033905,-5.339001114449534,0.6807427233071633,0,0.12801818412889676,34.0,64.0,-30.0,-3.8797814207650276,-2.190049566548126,-2.5170974547949214,0.2003378126788909
1494216000,2017-05-08,36.59,36.84,36.31,36.49,2221691.0,0.0027404768429706294,0.009591668950397425,-0.004932858317347244,-0.0030054644808743536,-3.1597697999451952,3.9111086892497298,-10.230648289140106,-1.1555677354526352,-5.304649675710252,-3.2301087055814293,0,4.358900586105719,9.41529235382309,9.521123360511636,24.184244975165953,-1.1113791824960373,2.2821097545326157,-5.724720179455829,-1.0347256585915543,0,0.07815083301541009,30.0,64.0,-34.0,-3.1597697999451952,-1.714703922245576,-2.136047251962239,0.17110442147039912
1494302400,2017-05-09,36.58,36.91,36.55,36.75,1789214.0,-0.004625850340136073,0.004353741496598618,-0.0054421768707483276,0.0071252397917236365,-3.379591836734704,3.3596955405934494,-10.118879214062872,-1.403174603174591,-5.492970521541935,-3.448072562358263,0,5.721141495169874,10.261026102610266,10.506937007131839,23.865880292481762,-1.428956407447572,2.185742282327768,-6.013508055891155,0.8345218600292604,0,0.07213160917873661,26.0,64.0,-38.0,-3.379591836734704,-2.1805265647322045,-2.717499718277182,0.1590995332290585
1494388800,2017-05-10,36.72,37.02,36.61,36.96,1871405.0,-0.006493506493506551,0.0016233766233766378,-0.009469696969697017,0.005714285714285783,-3.467261904761912,2.9767975522772616,-9.911321361801086,-1.511994949494948,-5.537968975468971,-3.5249819624819594,0,6.81694706891502,10.16393442622952,11.761335889585407,23.440930295037788,-1.6737423342491269,2.097322154031562,-6.167769974309532,0.8736938932125381,0,0.1693675773650579,22.0,64.0,-42.0,-3.467261904761912,-2.475717215296129,-3.1419964443211654,0.15496894974505576
1494475200,2017-05-11,36.91,36.98,36.36,36.69,1246265.0,0.005996184246388703,0.007904061052057765,-0.008994276369582943,-0.00730519480519487,-2.3698555464704327,3.802089059698062,-8.541800152638928,-0.38202961751612463,-4.448532751885153,-2.4152811847006177,0,4.975631687212271,8.389955686853755,12.036118390353394,24.762935208946445,-0.642829573828223,2.0825474994531104,-6.678305804422656,-0.5870720512947024,0,0.21695115072525925,18.0,64.0,-46.0,-2.3698555464704327,-1.5906081289433445,-2.3339592668426974,0.12500467572808244
1494561600,2017-05-12,36.52,36.75,36.41,36.53,1551373.0,-0.00027374760470844084,0.0060224473035861426,-0.003284971256501623,-0.004360861270100713,-1.505611825896537,3.897863567608553,-6.909087219401627,0.3978465188429823,-3.563281321288443,-1.5827174012227374,0,3.8862972269599396,9.568086382723449,11.809638234213917,19.40995702003282,-0.02456378723564967,2.008745611853565,-7.152374789527702,-0.7345562425611509,0,0.16376746597045194,14.0,56.0,-42.0,-1.505611825896537,-1.049142691287912,-1.8314333690399565,0.08715415380248459
1494820800,2017-05-15,36.62,36.99,36.6,36.85,1453568.0,-0.0062415196743556,0.003799185888738066,-0.006784260515603768,0.008759923350670773,-1.9715061058344645,2.8564863759721106,-6.79949858764104,-0.09452736318409904,-3.9561284486657655,-2.025327905924925,0,5.732920379252334,8.446144791053575,12.347312449073888,19.425050374154537,-0.7491217057282995,1.938230671861096,-7.297889547059487,0.6924142594976167,0,0.1639691012762395,10.0,56.0,-46.0,-1.9715061058344645,-1.726663394381589,-2.5786632546255106,0.07677870806063336
1494907200,2017-05-16,37.14,37.16,36.62,37.02,1420396.0,0.0032414910858995505,0.003781739600215994,-0.010804970286331872,0.00461329715061054,-2.0232306861156246,2.1576750430473766,-6.204136415278612,-0.1575724833423493,-3.998739420133262,-2.0781559517377985,0,6.702506464306225,8.658643968300565,13.180336238864745,18.896171705463104,-1.0591971498046888,1.8957115909451612,-7.2260884528334834,0.6792425076169917,0,0.20156279929365092,6.000000000000007,44.00000000000001,-38.0,-2.0232306861156246,-1.9705222088141028,-2.907365020346475,0.07442036202141089
1494993600,2017-05-17,36.37,36.37,34.98,35.03,2581042.0,0.03825292606337416,0.03825292606337416,-0.0014273479874394868,-0.05375472717450036,3.579788752497876,7.86405499476102,-0.7044774897652673,5.709391949757347,1.470168427062518,3.5897801884099465,0,-5.348473465353983,0.747771067011786,8.07556011561348,9.66118689107649,4.257174899982786,2.2762737250892475,-7.598983233805384,-1.2294116318395722,-1,0.07033065919590148,2.0,44.0,-42.0,3.579788752497876,3.2556775672067886,2.5060301256580715,-0.060805165749760526
1495080000,2017-05-18,35.0,35.4,34.91,35.2,1192261.0,-0.005681818181818232,0.005681818181818121,-0.008238636363636531,0.0048529831572938775,3.083806818181813,7.3348729748658315,-1.1672593385022196,5.167140151515142,0.9767992424242209,3.0719696969697026,0,-4.310523696263758,0.08529997156667937,4.572798916228217,3.6168696503929,3.4757927774032,2.202906436015407,-7.8705376766174915,0.570280571338899,0,0.015398212648540832,-2.0,44.0,-46.0,3.083806818181813,2.494428190484072,1.9321109234560652,-0.1342357822315916
1495166400,2017-05-19,35.34,35.83,35.34,35.43,1253292.0,-0.002540220152413064,0.01128986734405868,-0.002540220152413064,0.0065340909090907395,2.524696584815132,6.357913099826334,-1.30851993019607,4.561576818139045,0.45206510490167773,2.5068209615203756,0,-2.8977797891443373,2.2510822510822543,2.397911781103816,1.2716682367538823,2.3722084028105996,2.1592879019407483,-8.71762723476403,0.6020093396823716,0,0.005353784600838277,-6.0,40.0,-46.0,2.524696584815132,1.6548708705236947,1.220581273639283,-0.16095018089944219
1495425600,2017-05-22,35.78,36.34,35.52,36.28,1612887.0,-0.013781697905181911,0.001653803748621785,-0.02094818081587646,0.023990968106124777,0.23291069459759228,3.8223157488955763,-3.356494359700406,2.249632488055852,-1.851800808526292,0.19891583976476568,0,1.9631714418620518,2.254791431792571,2.768074069584715,12.24287422364879,-0.11980918700200505,2.1372389643150287,-9.613216618023642,0.7761892049320506,0,0.18978588168859425,-10.0,36.0,-46.0,0.23291069459759228,-0.6575715021913737,-1.10577073106397,-0.11704955677731266
