unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1495512000,2017-05-23,36.46,36.46,35.62,35.8,1441553.0,0.018435754189944253,0.018435754189944253,-0.005027932960893877,-0.013230429988974723,1.5740223463687215,5.216303719537962,-2.0682590268005185,3.6838919925512386,-0.5451582867783884,1.569366852886418,0,-0.7282429806337305,-0.0558347292015721,1.8424282087147543,15.301105706048247,1.3214051725483955,2.1787856846160034,-10.298819374798978,-0.6970649032490145,0,0.08606079866895558,-14.0,24.0,-38.0,1.5740223463687215,0.6101660177034489,0.2115506933799054,-0.11580086093047923
1495598400,2017-05-24,35.91,36.07,35.69,36.0,881591.0,-0.0025000000000000577,0.0019444444444445264,-0.008611111111111125,0.005586592178770999,1.0083333333333258,4.631905849206291,-2.615239182539625,3.0444444444444514,-1.069444444444457,0.9875000000000114,0,0.39855080821532596,-0.027770063871141382,1.6012227082090262,9.94698781019948,0.7591018143267831,2.0873151936910475,-10.935450506090358,0.43042644515518697,0,0.04888293302075998,-18.0,24.0,-42.0,1.0083333333333258,0.0463424937062058,-0.3316436675778789,-0.09769108113892616
1495684800,2017-05-25,36.18,36.23,35.1,35.46,1891468.0,0.020304568527918843,0.02171460800902425,-0.010152284263959421,-0.015000000000000013,2.335025380710647,6.087939165336564,-1.4178884039152848,4.3382214702011765,0.421131791690172,2.379676630945667,0,-2.594172167346379,-4.058441558441558,0.07480163445119933,2.331639398026361,2.1004234319119917,2.195357970041515,-11.537294872767442,-0.923616876320095,0,-0.04542102854025864,-21.999999999999996,24.000000000000004,-46.0,2.335025380710647,1.4203774416445611,1.1396329309979905,-0.11696485865624609
1495771200,2017-05-26,35.43,36.13,35.43,35.95,1054695.0,-0.014464534075104396,0.005006954102920735,-0.014464534075104396,0.013818386914833614,0.7830319888734323,4.362184931870644,-2.796120954123765,2.796012980992117,-1.142790913305518,0.8266110338433208,0,0.22879200096555508,-3.047464940668812,0.06585764768418995,-0.3624601756180965,0.5584817139068008,2.1498432684874587,-12.096150356110446,0.517602692453686,0,0.009750177436933492,-26.0,-48.0,22.0,0.7830319888734323,0.03439313535147903,-0.22953568249681666,-0.0926607820844198
1496116800,2017-05-30,36.25,37.31,35.93,37.13,3310014.0,-0.023700511715593953,0.00484783194182592,-0.0323188796121735,0.032823365785813685,-2.473740910315115,0.8007903554829028,-5.748272176113147,-0.5085734805637969,-4.4622497531196785,-2.4854116168417306,0,6.189625965883181,-1.0658140154542994,2.860087107739949,3.063335234538542,-2.5109735639662745,2.198317208894644,-11.908834672497889,1.610206341670155,0,0.10784881113762992,-30.0,-48.0,18.0,-2.473740910315115,-2.8452256151464894,-3.266920455158754,0.0019283700325921777
1496203200,2017-05-31,37.3,37.44,36.31,37.41,3309938.0,-0.0029403902699812745,0.000801924619085792,-0.029403902699812745,0.0075410719095070355,-2.9951884522854755,0.5054867989372269,-6.495863703508164,-1.2737236033146075,-4.981288425554652,-3.127506014434644,0,7.462123837753431,4.35146443514643,5.6373719620501435,5.933182414638459,-3.065408335171824,2.2417721265539305,-11.594800643364803,1.5789471324156297,0,0.17625149032679285,-34.0,-48.0,14.0,-2.9951884522854755,-3.232165215205228,-3.8344246156800637,0.07817203361672515
1496289600,2017-06-01,38.01,39.64,37.66,39.03,4402388.0,-0.02613374327440443,0.015629003330771107,-0.03510120420189611,0.04330392943063366,-6.628234691263131,-2.116289498000768,-11.140179884525509,-4.844136988641225,-8.679648133914085,-6.761892561277648,0,13.855818297049133,8.537263626251391,11.1934143760053,15.986492249267286,-6.100755323638936,2.403354632529873,-9.550769113638893,2.0524987380016917,1,0.2147480534061193,50.0,40.0,10.0,-6.628234691263131,-6.558313767572827,-7.51902529414626,0.22425778120635392
1496376000,2017-06-02,38.94,39.45,38.61,38.96,2328860.0,-0.0005133470225873182,0.012577002053388187,-0.008983572895277292,-0.001793492185498291,-6.112679671457897,-0.7980310194911624,-11.427328323424618,-4.264630390143736,-8.176334702258728,-6.220482546201225,0,13.422230542769206,7.475862068965519,15.18466418485428,22.577396192942572,-5.418982533216379,2.3897002548389055,-7.652739836036265,-1.0926538832771502,0,0.21123553681588617,46.0,39.99999999999999,6.000000000000007,-6.112679671457897,-5.781813753567718,-7.064515795132209,0.2980981570027889
1496635200,2017-06-05,38.97,39.11,38.73,38.99,1097721.0,-0.0005129520389843822,0.0030777122339060714,-0.006668376506796747,0.0007700205338809774,-5.8784303667607105,0.07777115915497745,-11.834631892676398,-4.0309481063520565,-7.913995041463622,-5.972471573907839,0,13.533933600415857,6.530054644808744,18.32926748075688,18.122936078307376,-5.274710077308612,2.2869149325299696,-5.890284078262397,0.51944846067751,0,0.21374147946137884,42.0,40.0,2.0,-5.8784303667607105,-5.296754739238381,-6.856178926491538,0.3284880392529188
1496721600,2017-06-06,38.74,38.86,38.38,38.65,1379401.0,0.0023285899094438456,0.005433376455368677,-0.006985769728331093,-0.008720184662734165,-4.771021992238033,1.6191587337406617,-11.161202718216728,-2.9236739974126777,-6.827943078913336,-4.875808538163,0,11.300634605617013,5.919429980816653,19.916926166035054,12.958871134988655,-4.223110045911682,2.2549779557410194,-4.8196262601876505,-0.6541835968680213,0,0.1956174969954365,38.0,40.0,-2.0,-4.771021992238033,-4.038549717704882,-5.800065140071197,0.30568967977941486
1496808000,2017-06-07,38.69,38.8,38.18,38.47,1783865.0,0.0057187418767870035,0.008578112815180505,-0.007538341564855666,-0.004657179818887469,-4.101897582531834,2.5880345986730475,-10.791829763736729,-2.208647430898523,-6.198769604020455,-4.2037085174595035,0,10.122890444541731,4.680272108843534,20.701022941817165,14.393452701803284,-3.134759737725048,2.2188229675481352,-4.143354270970608,-0.8447001533104745,0,0.2860486476458443,34.0,40.0,-6.0,-4.101897582531834,-3.2476871095554714,-5.149137532950974,0.26026318609305765
1496894400,2017-06-08,37.71,37.8,37.2,37.34,2794525.0,0.009908944831280131,0.012319228709158914,-0.003749330476700563,-0.029373537821679063,-1.1489019817889812,5.763108699119755,-8.060912662697746,0.8543117300481953,-3.307445099089449,-1.226566684520634,0,3.3496028921427694,1.028138528138535,18.30308610002118,10.607271775877301,0.07876165224183751,2.365627734142814,-4.895569681835294,-1.3219379094842845,0,0.21010055500102856,30.0,40.0,-10.0,-1.1489019817889812,-0.28927479657635047,-2.189356272377097,0.1418151750509381
1496980800,2017-06-09,37.27,38.04,36.92,37.8,3718973.0,-0.014021164021163823,0.006349206349206327,-0.023280423280423124,0.012319228709158914,-2.2050264550264416,4.6922058521439,-9.102258762196769,-0.18650793650792252,-4.429894179894163,-2.308201058201064,0,5.49790758094025,3.0253475061324595,17.259258655931863,13.836730463998222,-0.8738675138183822,2.3815627639977412,-5.939589081296024,1.7168087562812504,1,0.28749977029157125,26.0,40.0,-14.0,-2.2050264550264416,-1.3595728107571858,-3.247109449796355,0.08495479205688072
1497240000,2017-06-12,37.81,38.64,37.8,38.42,1768862.0,-0.015877147319104612,0.005726184279021274,-0.01613742842269661,0.016402116402116418,-3.537220197813639,3.4205936994930397,-10.495034095120317,-1.5078951934756333,-5.812944646885313,-3.660419920180445,0,8.227166385485525,5.1738297289898725,17.564345178832337,14.132615515791457,-2.1611180892484896,2.3319326657032984,-6.288713299784707,0.8094112152549375,0,0.2689082862384906,22.0,40.0,-18.0,-3.537220197813639,-2.670292249430858,-4.619885539043594,0.07969425346172765
1497326400,2017-06-13,38.59,38.85,38.22,38.66,1215983.0,-0.0018106570098290753,0.00491464045525114,-0.011381272633212536,0.006246746486205046,-3.901965856182102,3.236282715217257,-11.040214427581446,-1.8602345231936397,-6.200638041041557,-4.030436282117606,0,9.245604607905406,4.911804613297138,18.236109275525024,18.42491406929159,-2.471741648715991,2.2683229052031817,-6.4076787530961035,0.5598000182232186,0,0.31309092901413105,18.0,40.0,-21.999999999999996,-3.901965856182102,-2.9626535809616428,-5.007609891204709,0.08261891223164897
1497412800,2017-06-14,38.65,38.75,37.88,38.05,1756675.0,0.015768725361366753,0.018396846254927768,-0.00446780551905368,-0.01577858251422659,-2.226018396846243,5.096515027663216,-9.548551821355701,-0.07358738501969242,-4.570302233902751,-2.321944809461229,0,5.617755614817895,2.7822798487303997,17.19484097971341,16.40488649056155,-0.7024685796337593,2.3033860065646983,-6.979209941377146,-0.8264510594988025,0,0.25333826429632345,14.0,40.0,-26.0,-2.226018396846243,-1.2729961346093006,-3.348079524518681,0.03608725923280964
1497499200,2017-06-15,37.63,38.14,37.52,38.12,1291569.0,-0.0128541448058761,0.0005246589716685346,-0.015739769150052263,0.0018396846254928878,-2.000262329485821,4.886251426906796,-8.886776085878438,-0.03454004896815377,-4.321003847499114,-2.177771948233641,0,5.943627133420705,8.821010562375097,16.493784974683276,17.43407641732756,-0.5216765754424699,2.2511053218168713,-7.977272021030121,0.6249890275887695,0,0.3189030430369544,10.0,40.0,-30.0,-2.000262329485821,-1.315785433862743,-3.387304728869026,0.004310375517913245
1497585600,2017-06-16,38.03,38.03,35.57,36.07,4693192.0,0.05433878569448303,0.05433878569448303,-0.013861935126143643,-0.05377754459601247,3.6900471305794156,10.640038212327838,-3.2599439511690065,6.112189261620941,1.0359486184271276,3.574068940024034,0,-4.3817898887089655,2.4715909090909016,10.848435860742905,7.71783557067014,4.797551501170744,2.7140832375135022,-7.575471412604134,-2.242868512330957,0,0.19099064440968602,6.000000000000007,40.00000000000001,-34.0,3.6900471305794156,3.883986066724617,2.0210816892209067,-0.1518559794151917
1497844800,2017-06-19,36.17,36.53,36.12,36.37,1940751.0,-0.005499037668407869,0.004399230134726428,-0.006873797085510058,0.00831716107568603,2.9639813032719076,9.534781390243268,-3.606818783699424,5.336816057190006,0.3244432224360736,2.83062963981304,0,-2.878374925213457,2.65311882585379,7.137174149191288,0.4363724996870104,3.9750251659720135,2.5897733039444923,-7.202370847637148,0.9381377925831896,0,0.13845614168375367,2.0,40.0,-38.0,2.9639813032719076,2.7387985533712964,1.1332979723537022,-0.2274831262391926
1497931200,2017-06-20,36.16,36.27,35.72,35.84,1577741.0,0.008928571428571175,0.011997767857142794,-0.0033482142857144126,-0.014572449821281142,4.425223214285708,11.233199465490756,-2.3827530369193255,6.842447916666657,1.831287202380949,4.33686755952381,0,-5.182489693189652,-1.2127894156560026,3.110324044845987,-7.011239782103097,5.474753601417007,2.5698953998684533,-6.538073509748415,-0.766153898987324,0,0.019288656088726704,-2.0,40.0,-42.0,4.425223214285708,3.852561602274875,2.525759538838585,-0.30111553862856216
1498017600,2017-06-21,36.14,36.21,35.61,36.1,1617473.0,0.001108033240997175,0.0030470914127422866,-0.013573407202216115,0.0072544642857141906,3.714681440443229,10.37180610497039,-2.9424432240839735,6.041551246537381,1.1329639889196699,3.587257617728511,0,-3.823458815527779,0.8379888268156545,0.5007979902599137,-12.909056973169825,4.021924852627492,2.4878624153278786,-5.833995696149991,0.7874343764117158,0,-0.0018291129432083054,-6.0,40.0,-46.0,3.714681440443229,2.8089174893616757,1.7172548322887309,-0.31853549975159345
1498104000,2017-06-22,35.86,36.09,35.5,35.95,1097048.0,-0.0025034770514604787,0.003894297635605115,-0.012517385257301838,-0.0041551246537395725,4.140472878998594,10.84230664007086,-2.5613608820736857,6.503013444598963,1.5155308298562886,4.00927213722764,0,-4.503909134113698,-0.138888888888881,-1.8748905526073203,-19.83181418470342,3.928520302330412,2.439010195734897,-5.0894792695881215,-0.5430747445670349,0,0.032868836474647535,-10.0,36.0,-46.0,4.140472878998594,2.929513882976593,2.0576792783198385,-0.3252486376180427
1498190400,2017-06-23,35.93,36.3,35.73,36.25,3599876.0,-0.00882758620689661,0.0013793103448274113,-0.014344827586207032,0.008344923504867818,3.387586206896543,9.737295872847312,-2.962123459054226,5.612873563218386,0.8211494252873734,3.217011494252887,0,-2.8639207095599346,2.2278623801466413,-3.1393276881834686,-10.60696864395321,2.493298005314955,2.358367320151141,-4.723518733684013,1.770310630091091,0,0.11494509570886036,-14.0,32.0,-46.0,3.387586206896543,1.8798088115167957,1.1654928642187201,-0.2954397761588926
1498449600,2017-06-26,36.29,37.0,36.24,36.85,1941460.0,-0.015196743554952596,0.00407055630936215,-0.01655359565807324,0.016551724137931156,1.8263229308005435,7.834567001505349,-4.181921139904304,4.0180913613749425,-0.7118950701040347,1.6530981456354397,0,0.2853084933560126,2.5034770514603575,-2.8539707934260465,-4.984576225828256,0.5668551270593127,2.3015712340012118,-5.384385640880257,0.9516442511390678,0,0.1454036765643501,-18.0,16.0,-34.0,1.8263229308005435,0.1999332156518534,-0.46281602678133993,-0.22448359668916773
1498536000,2017-06-27,36.39,36.5,35.2,36.14,2190050.0,0.006917542888766004,0.009961261759822815,-0.026009961261759806,-0.019267299864314857,3.6898173768677083,10.026112060581966,-2.646477306846535,5.933868289983394,1.133093525179845,3.533480907581634,0,-3.1883144319592063,-2.6663075680043145,-4.0747142926754725,-5.3785019434008134,2.1012546815387623,2.5052725504946642,-5.031892999165159,-1.0641680222108467,0,0.1785122719236019,-21.999999999999996,16.000000000000004,-38.0,3.6898173768677083,1.961924843780352,1.4341375268521261,-0.21454621169969465
1498622400,2017-06-28,36.47,36.68,36.23,36.23,2514642.0,0.006624344465912202,0.0124206458735856,0.0,0.0024903154399555927,3.269390008280439,9.765022321550205,-3.2262423049893556,5.4839451651486115,0.8827859048670632,3.1833655350078374,0,-2.702541105042883,-3.154236835070836,-4.8509999874187075,3.174627529606262,1.5945436427241617,2.4270082995019973,-4.94971612071668,1.214451212253781,0,0.14700739472385033,-26.0,16.0,-42.0,3.269390008280439,1.5459107990355392,1.135802731352186,-0.19183203383301198
1498708800,2017-06-29,36.43,36.7,35.91,36.29,1957114.0,0.0038578120694405804,0.011297878203361922,-0.010471204188481797,0.0016560861164780505,2.7211352989804425,9.00131624227025,-3.559045644309407,4.804353816478397,0.5387158996968964,2.6715348580876253,0,-2.366912059214954,-7.020240840379201,-5.3459787461075035,-6.4775586575071245,1.0589489991442065,2.4054179407598437,-4.59106758908775,0.9481937684711388,0,0.08046830615385667,-30.0,16.0,-46.0,2.7211352989804425,1.2467800610585442,0.9306061275928528,-0.16377763036147377
1498795200,2017-06-30,36.67,37.46,36.37,37.27,2854982.0,-0.016098738932116996,0.005097933995170223,-0.024148108398175605,0.027004684486084507,-0.20660048296218747,5.547734806705762,-5.960935772630123,1.817368750558984,-2.40318397281105,-0.29290761112604,0,2.8009665933277077,-4.337782340862417,-3.513550308131044,-4.539469458700424,-1.760416943360525,2.399103112254727,-5.272958876093632,1.3778567421489178,1,0.11121204478180531,-34.0,-52.0,18.0,-0.20660048296218747,-1.2806581063533002,-1.6557431345471088,-0.07476120206520209
1499054400,2017-07-03,37.66,38.7,37.63,38.0,1390076.0,-0.008947368421052704,0.018421052631579116,-0.009736842105263044,0.019586799034075675,-2.253947368421052,3.0577309532405508,-7.565625690082641,-0.15745614035085964,-4.478508771929825,-2.3179824561403564,0,6.1909122117744815,-2.539112592972562,-0.43087368261407744,-4.242318027377145,-3.6742064714132283,2.4537395656363494,-6.140243365661181,0.6739633807521617,0,0.08062269001991362,-38.0,-52.0,14.0,-2.253947368421052,-2.874526848185397,-3.4059689291041906,0.03201463404429488
1499227200,2017-07-05,37.93,38.14,37.03,38.0,2453599.0,-0.0018421052631578672,0.0036842105263157343,-0.02552631578947362,0.0,-2.3394736842105175,2.7651627396107443,-7.444110108031765,-0.19385964912279974,-4.680701754385964,-2.437280701754389,0,6.1909122117744815,-1.6817593790426872,2.026446255597353,-5.262979902911823,-3.6829980705644516,2.487119070346535,-7.415992857285396,1.1802710324013297,0,0.17216133586958635,-42.0,-52.0,10.0,-2.3394736842105175,-2.6007623864534537,-3.2724015201197005,0.09766449473287955
1499313600,2017-07-06,37.94,38.15,37.64,37.84,1987279.0,0.0026427061310780875,0.008192389006342449,-0.005285412262156508,-0.004210526315789331,-2.009778012685004,2.9311772073413493,-6.950733232711386,0.13345665961945485,-4.343287526427062,-2.1049154334038036,0,5.227602957538593,-1.6376397192617507,3.6580822758396225,0.18736771427735732,-3.2073521568910905,2.4155029083947217,-8.610934449071383,-0.9513239996482845,0,0.11694745848112208,-46.0,-52.00000000000001,6.000000000000007,-2.009778012685004,-1.9804571164544882,-2.7511149268659096,0.12366249324181029
1499400000,2017-07-07,37.71,38.95,37.57,38.8,3529459.0,-0.02809278350515454,0.0038659793814435073,-0.03170103092783494,0.025369978858350795,-4.246134020618541,0.9423854346345166,-9.434653475871599,-2.115549828178672,-6.682560137457045,-4.399054982817859,0,9.60171791206394,3.9100160685591687,7.020364231065581,13.795442815776248,-5.0364823758008725,2.4415209696199045,-9.052419328280937,1.664534965030117,1,0.3023759700908824,-42.0,-44.0,2.0,-4.246134020618541,-3.986094070257863,-4.955026911662458,0.19463854631861238
1499659200,2017-07-10,38.91,39.73,38.78,39.67,4416760.0,-0.01915805394504677,0.0015124779430297774,-0.022435089488278326,0.022422680412371276,-6.110410889841205,-0.36128347287855433,-11.85953830680387,-4.0559616838921215,-8.47995966725486,-6.267960675573477,0,13.045760617649314,4.947089947089959,11.447513703533103,22.554489290590567,-6.188239432876614,2.3884604722465324,-8.799949301513667,2.0527264155944374,1,0.3834006341224338,50.0,52.0,-2.0,-6.110410889841205,-5.511599923888852,-6.76339465514647,0.28389808028219754
1499745600,2017-07-11,39.69,40.38,39.55,40.06,2335714.0,-0.009236145781328142,0.007988017973040495,-0.012730903644533331,0.009831106629694997,-6.819770344483274,-0.4640349038401155,-13.175505785126433,-4.777833250124814,-9.156265601597596,-6.9670494258612194,0,14.474862360811713,4.26861009890682,15.673958208032305,27.814977004579816,-6.475108452617917,2.3442567401438197,-8.077651695970527,1.0855503549756735,0,0.41684695537908684,50.0,56.0,-6.0,-6.819770344483274,-5.818959906132179,-7.370262954839006,0.348658673806851
1499832000,2017-07-12,40.3,40.68,39.91,40.13,2382621.0,0.0042362322452029755,0.013705457263892384,-0.005482182905557131,0.0017473789316027055,-6.799152753550956,0.10501096582686387,-13.703316472928776,-4.719245784533598,-9.124927319544824,-6.922086552039204,0,14.73254362749276,3.8023797206415058,19.16237917820905,28.454618705829816,-5.989309190059032,2.310067326069023,-7.194006986828153,1.1080731322193518,0,0.3486095509011567,50.0,60.0,-10.0,-6.799152753550956,-5.413410158595809,-7.236473600294957,0.37345263269771634
1499918400,2017-07-13,40.1,40.87,40.04,40.65,2401404.0,-0.013530135301352941,0.005412054120541132,-0.015006150061500634,0.012957886867679846,-7.67158671586715,-0.0354821322692942,-15.307691299465006,-5.660926609266099,-10.000410004100047,-7.830668306683066,0,16.625512122784983,6.833114323258874,22.890376487846403,32.25013086964664,-6.591825994183651,2.263466918532681,-6.237861819269373,1.1293617114454502,0,0.35131416629896034,50.0,64.0,-14.0,-7.67158671586715,-5.9925763997241575,-8.09279820245132,0.3997633136136837
1500004800,2017-07-14,40.71,40.86,40.41,40.71,1722628.0,0.0,0.003684598378776771,-0.007369196757553542,0.0014760147601475815,-7.489560304593468,0.8475589511496366,-15.826679560336572,-5.48513878653894,-9.77646769835421,-7.630803242446575,0,16.841677483116,6.794333683105991,26.000895017670782,31.435759503509047,-5.908448376255436,2.177648687754141,-5.350012735107647,0.8167941605391978,0,0.300412809156066,50.0,68.0,-18.0,-7.489560304593468,-5.547211264726073,-7.905578000083182,0.39537813032959623
1500264000,2017-07-17,40.96,41.06,40.5,40.67,1679888.0,0.007130563068600937,0.009589377919842601,-0.00417998524711094,-0.0009825595676737908,-6.833046471600682,1.899200374903458,-15.565293318104821,-5.1110564707810795,-8.939431194164428,-7.025243832472768,0,16.539240798988303,12.752980316052126,28.43421090029723,31.395840429825256,-5.291037651168878,2.122443737082659,-4.369578408248234,-0.7971187020766857,0,0.24847114214016616,46.0,68.0,-21.999999999999996,-6.833046471600682,-4.934855973342906,-7.508530129538997,0.36470033947899705
1500350400,2017-07-18,40.65,40.79,40.23,40.65,1358612.0,0.0,0.003444034440344357,-0.010332103321033292,-0.0004917629702484438,-6.260762607626063,2.7742684415496655,-15.295793656801806,-4.527265272652713,-8.394423944239435,-6.460844608446067,0,16.3811602754664,11.767940610393184,30.39609144403465,32.899393045524874,-4.617872494803208,2.0702112602933984,-3.87941573432834,-0.6453364936967341,0,0.24570608241199415,42.0,68.0,-26.0,-6.260762607626063,-4.4225516971607135,-7.170356268504051,0.31959615949856757
1500436800,2017-07-19,40.86,41.17,40.65,41.15,1292552.0,-0.007047387606318289,0.000486026731470357,-0.012150668286755817,0.012300123001230068,-6.754556500607535,2.3496657592729946,-15.858778760488065,-5.077764277035229,-8.890643985419217,-6.984204131227216,0,18.35932591888296,14.815848214285698,32.86939097762184,32.36860993086013,-5.097204831643026,1.9892434308315339,-3.099701081623561,0.6194257222464951,0,0.3718931944514973,50.0,80.0,-30.0,-6.754556500607535,-5.052083322689441,-7.972875006990108,0.30027099483289255
1500523200,2017-07-20,41.34,41.36,40.69,40.73,2063277.0,0.014976675669040151,0.01546771421556592,-0.0009820770930517586,-0.010206561360874944,-5.224650135035603,3.9301127083341214,-14.379412978405313,-3.482281692446179,-7.3516654390703025,-5.4169735657582265,0,14.97862958531843,12.825484764542924,33.532011243077186,31.488315513335493,-3.405661501185577,1.9837006301485907,-2.2172148116030357,-0.986187410217851,0,0.3159741379547127,46.0,80.0,-34.0,-5.224650135035603,-3.685093877035456,-6.748461422348271,0.23872004556104098
1500609600,2017-07-21,40.3,40.3,39.23,39.53,3023532.0,0.019478876802428324,0.019478876802428324,-0.0075891727801670195,-0.02946231279155398,-1.8947634707816974,7.063788451188842,-10.853315392752222,-0.00590268994012888,-4.114174888270512,-2.0600387891053344,0,6.565317980053351,9.958275382475655,30.131318644602867,22.233880500172432,0.12934988629615418,2.1689668726417137,-3.437276178439763,-1.4294186901500787,0,0.21481056009172414,42.0,80.0,-38.0,-1.8947634707816974,-0.6887880194926481,-3.76401980768145,0.10360752596666523
1500868800,2017-07-24,39.5,39.76,39.24,39.35,2462479.0,0.003811944091486552,0.01041931385006345,-0.0027954256670902344,-0.004553503668100145,-1.0520965692503097,7.463473697983318,-9.56766683648398,0.8716645489199379,-3.242693773824655,-1.1855146124523515,0,5.432069428698604,8.55172413793104,26.864342734981726,15.765519754522472,0.7195503284487756,2.117644556510891,-4.570190304788152,-1.150937346792574,0,0.17789371749805868,38.0,80.0,-42.0,-1.0520965692503097,-0.21217161953209995,-3.1934591259360445,-0.00567126465676393
1500955200,2017-07-25,39.82,40.56,39.48,40.34,2008203.0,-0.012890431333663965,0.005453644025780857,-0.021318790282598088,0.025158831003812,-3.047843331680724,5.034582884758464,-11.130269548119898,-1.1390679226574179,-5.231779871095682,-3.185423896876557,0,10.064158136983899,9.470827679782909,26.06207826269729,22.568583146710296,-1.3214157864441205,2.1323767137954994,-4.820226940762563,0.9346222519124056,0,0.16058454864047134,34.0,80.0,-46.0,-3.047843331680724,-2.407665924573479,-5.350825927495507,-0.018349807038562815
1501041600,2017-07-26,40.29,40.83,40.13,40.35,3803246.0,-0.0014869888475836923,0.011895910780669094,-0.005452292441139983,0.00024789291026272586,-2.5501858736059404,4.883021688952354,-9.98339343616425,-0.6815365551425003,-4.624535315985128,-2.653035935563821,0,10.108241911853057,11.649142224681794,25.45046221722963,24.130743427141084,-0.8980118141331417,2.1034891064766073,-4.806279291108286,1.7321555364677046,0,0.1235889630155796,30.0,72.0,-42.0,-2.5501858736059404,-2.2002473883856624,-5.1635267768998006,-0.032316042757658314
1501128000,2017-07-27,42.23,42.26,40.86,41.38,4120511.0,0.020541324311261322,0.021266312228129358,-0.012566457225713035,0.025526641883519163,-4.3535524407926545,2.338195123932323,-11.045300005517618,-2.4202513291445342,-6.49468342194298,-4.457467375543743,0,14.372249365919899,14.21473916643667,26.824730607006035,24.777033076948243,-2.558997952952211,2.2343181847723264,-3.7051790762554084,1.8316030801680725,0,0.012535803429440372,50.0,96.0,-46.0,-4.3535524407926545,-4.193214642806353,-7.2290615751416425,0.01881042533303101
1501214400,2017-07-28,41.36,41.51,40.85,41.28,2726008.0,0.0019379844961240345,0.0055717054263564325,-0.01041666666666663,-0.0024166263895601947,-3.5174418604651265,2.3341321597900304,-9.369015880720283,-1.604489664082692,-5.657299741602074,-3.6308947028423972,0,13.676657956097294,13.750344447506205,27.592055012990986,15.320586690730579,-1.8490627970992506,2.1939526652762056,-2.696665300034592,-1.2101746927767913,0,-0.07768392725788914,46.0,84.0,-38.0,-3.5174418604651265,-3.583874603713568,-6.729646332548953,0.03589877229841365
1501473600,2017-07-31,41.54,41.82,40.76,41.13,1351490.0,0.009968392900559175,0.016776075857038553,-0.008995866763919391,-0.003633720930232509,-2.696328713834191,2.5836889030843793,-7.976346330752762,-0.7383094253991516,-4.798606045870812,-2.768457735634982,0,12.608449219815817,10.356855379661924,27.7380015086442,14.326461371454258,-1.3269259063144432,2.228756830769725,-1.5487554685132991,-0.5991288411569086,0,-0.10914221522979799,42.0,84.0,-42.0,-2.696328713834191,-2.9244144920109534,-6.138923561244567,0.0274841812308384
1501560000,2017-08-01,41.12,41.36,39.58,40.33,3066202.0,0.019588395735184783,0.025539300768658624,-0.018596578229605698,-0.01945052273279857,-0.4773121745598701,4.3967891323391655,-5.351413481458906,1.6055045871559628,-2.7113811058765265,-0.5529382593602605,0,7.219602586772716,6.131578947368417,25.380973906151777,5.842092194338683,0.6548851473265387,2.4258687078818753,-2.046070568366037,-1.3377746970556592,0,-0.0905990977312752,38.0,84.0,-46.0,-0.4773121745598701,-0.9036664105319119,-4.109334450404475,-0.038018174043555564
1501646400,2017-08-02,39.93,40.67,39.93,40.61,2319134.0,-0.016744644176311274,0.0014774686037921647,-0.016744644176311274,0.006942722539052815,-0.8421571041615294,3.370589278055917,-5.054903486378976,1.1893622260527081,-3.0066486087170716,-0.9086431913321746,0,8.534506901309655,6.868421052631578,24.02524815057696,-1.273250359545436,-0.05885139331219591,2.3672190256717007,-2.507863161086437,1.0056337908952757,0,-0.0661358000619066,34.0,80.0,-46.0,-0.8421571041615294,-1.4357857675194907,-4.583408636362066,-0.06685856421599246
1501732800,2017-08-03,40.38,41.15,40.32,40.37,2290177.0,0.0002477086945753548,0.019321278176864132,-0.001238543472875775,-0.00590987441516877,0.060688630170943725,3.2769540026113617,-3.1555767422694885,2.1695153166542838,-2.130707621170842,0.019403847741727986,1,6.955037973798333,6.686046511627891,22.217404769966784,-0.40868415305554606,0.5305075871615514,2.358055734850598,-2.522490822461524,-0.9858219795793418,0,-0.14213468135888002,30.0,76.0,-46.0,0.060688630170943725,-0.7688853584820805,-3.8586598529341245,-0.10424088500675
