unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1501819200,2017-08-04,40.66,41.22,40.39,41.08,3622459.0,-0.010223953261928043,0.003407984420642718,-0.016796494644595872,0.017587317314837758,-1.3911879259980537,1.296863023584521,-4.079238875580643,0.6357513794222598,-3.4562641999350774,-1.4102564102564088,1,10.291641172878421,5.8762886597938175,22.125219260245892,2.377655869267919,-1.1477203048472973,2.2995744022237834,-2.476195649519706,1.5233655677351046,0,-0.04816998505127696,26.0,72.0,-46.0,-1.3911879259980537,-2.247366504980434,-5.303821722743081,-0.08415311270767678
1502078400,2017-08-07,41.09,41.29,40.73,40.92,2482588.0,0.004154447702834796,0.009042033235581615,-0.004643206256109589,-0.003894839337877265,-0.8528836754643123,1.706685650758999,-3.4124530016876236,1.1754643206256077,-2.8372434017595367,-0.8308895405669716,1,9.203051146510695,3.1509957146458283,21.572713346680317,7.571257609713513,-0.6949769493215854,2.2414200421791466,-2.370151377548485,-1.038846711045462,0,-0.08701974274491303,22.0,60.0,-38.0,-0.8528836754643123,-1.6875139697287551,-4.740080512019645,-0.08442679921308971
1502164800,2017-08-08,40.93,41.75,40.92,41.33,2294243.0,-0.009678199854826985,0.010162109847568379,-0.009920154851197571,0.010019550342130978,-1.6827969997580539,0.9049442070573974,-4.270538206573519,0.3334946366642555,-3.6394064037422282,-1.6529558835389935,1,11.09767529509908,3.170244633050414,21.923467908648263,8.73141825099956,-1.6066329433012498,2.204116355531469,-1.863718491720384,0.9501761673611965,0,-0.11714178921665928,18.0,60.0,-42.0,-1.6827969997580539,-2.4091900973404563,-5.462129599180372,-0.06087981240203155
1502251200,2017-08-09,41.02,41.44,40.72,40.94,1603272.0,0.0019540791402052893,0.012212994626282336,-0.005373717635564268,-0.009436244858456289,-0.6472887151929569,1.920416074217826,-3.214993504603754,1.3800683927698998,-2.6184660478749464,-0.6191988275525091,1,8.382874287713392,2.018440069773225,21.02420743633018,9.456182018518966,-0.6659668277721096,2.191795792908617,-1.7084504518409638,-0.6735276582852927,0,-0.08648732453207321,14.0,60.0,-46.0,-0.6472887151929569,-1.338619475351308,-4.38266473192337,-0.07455223464446858
1502337600,2017-08-10,40.74,40.8,39.48,39.51,2125565.0,0.031131359149582538,0.03264996203492787,-0.0007593014426727773,-0.034929164631167575,2.8043533282713327,5.759656683345952,-0.15095002680328662,5.03669956972918,0.7694254619083836,2.9030625158187746,1,-0.16394963258542106,-2.8044280442804443,16.110017202314303,10.870285397620812,3.0267963350306673,2.3728487487829923,-3.220099313438329,-0.9019156595003218,0,-0.10794853180968367,10.0,56.0,-46.0,2.8043533282713327,2.019671276594522,-0.8857963047936295,-0.1770367812025574
1502424000,2017-08-11,39.45,39.79,39.2,39.3,1476853.0,0.003816793893129944,0.012468193384223891,-0.00254452926208637,-0.005315110098709219,3.1743002544529304,6.481439531621618,-0.13283902271574277,5.459287531806623,1.1335877862595396,3.2964376590330886,1,-1.2667683991918324,-3.4635224760501195,11.744576554468738,12.517768056513702,3.6644437289041605,2.3223669626270596,-4.6137988114251804,-0.6426095926368635,0,-0.09836962314193849,6.000000000000007,-43.99999999999999,50.0,3.1743002544529304,2.320546505060861,-0.3422106411801593,-0.25155358493390545
1502683200,2017-08-14,39.7,39.98,39.44,39.75,2290754.0,-0.0012578616352200145,0.005786163522012444,-0.007798742138364845,0.011450381679389388,1.8905660377358515,5.27042035604903,-1.489288280577341,4.13459119496855,-0.13710691823898458,1.9987421383647757,1,1.1705484558141919,-2.2621096631423696,9.298093068611246,12.787312690370733,2.413283867857615,2.2542628593102685,-6.009167479890383,0.9970855684783289,0,-0.12150212093112595,2.0,-44.0,46.0,1.8905660377358515,1.0515149150391636,-1.4127488132793928,-0.261941455678104
1502769600,2017-08-15,39.87,40.11,39.77,39.82,1508038.0,0.0012556504269209956,0.007282772476142618,-0.0012556504269211066,0.001761006289308087,1.6072325464590733,5.056557063721883,-1.842091970803736,3.841453206094087,-0.36748702494557506,1.7369830905742418,0,1.5477314346066606,-2.041820418204178,7.521857983158814,10.215279751795869,2.2193942793760755,2.1541406553572884,-7.149206532285756,0.6540602477533402,0,-0.11942069637693556,-2.0,-44.0,42.0,1.6072325464590733,0.7906491588138636,-1.523858097253779,-0.25524369894819665
1502856000,2017-08-16,40.08,40.35,39.78,39.91,990162.0,0.004259584064144395,0.011024805813079519,-0.0032573289902279035,0.0022601707684579697,1.2227511901779167,4.61829612362483,-2.172793743269011,3.491188507475144,-0.7207884406581258,1.3852000334085233,1,2.0490209059654845,-3.0133657351154364,6.296991159211683,5.9418345060938265,1.659372524397142,2.0977779497659985,-7.917810546011843,0.43090402468663913,0,-0.11453720466489134,-6.0,-44.0,38.0,1.2227511901779167,0.5097055763269651,-1.6774612693263862,-0.23633000409969707
1502942400,2017-08-17,39.75,39.9,39.22,39.25,1321324.0,0.01273885350318471,0.016560509554140124,-0.0007643312101911492,-0.016537208719619056,2.7363057324840696,6.389577940448362,-0.9169664754802227,5.0454352441613395,0.7600849256900233,2.9027600849256885,0,-1.800402640497218,-3.6336852442916694,3.5991833167244405,8.838358762703088,3.0832317099474693,2.1062604798491225,-8.916246967760035,-0.5773451736537359,0,-0.1907903636399572,-10.0,-60.0,50.0,2.7363057324840696,1.9902998380017891,-0.023192948011498515,-0.25807568701712136
1503028800,2017-08-18,39.08,39.37,38.91,39.02,2173515.0,0.0015376729882110585,0.008969759097898322,-0.0028190671450539773,-0.0058598726114649224,3.2765248590466314,7.135620313260873,-0.5825705951675815,5.51127626858019,1.3569964120963647,3.43413634033827,0,-3.073499930340077,-1.2901593726283784,0.8493982998503683,2.7198349680371834,3.343605053710206,2.051547576047109,-9.47168118542737,-0.9548874059984968,0,-0.21004252471983897,-14.0,-64.0,50.0,3.2765248590466314,2.3446658663320648,0.5439111982476987,-0.27613613344796245
1503288000,2017-08-21,39.0,39.33,38.8,39.26,1394903.0,-0.0066225165562913135,0.001782985226693734,-0.011716760061130982,0.006150691952844456,2.633723892002024,6.499291451289736,-1.2318436672856734,4.826795720835463,0.6953642384106047,2.7610799796230197,0,-1.5771427790262251,-0.22871664548920817,-0.7791229722704158,10.837964915622905,2.5320550455328004,1.9897897231381572,-9.855738330374473,0.6255958991063851,0,-0.16853681917477165,-18.0,-64.0,46.0,2.633723892002024,1.5553069645359159,-0.06794955059500296,-0.2603163144995103
1503374400,2017-08-22,39.51,39.75,39.4,39.54,2136016.0,-0.0007587253414264028,0.005311077389984931,-0.0035407182599899167,0.00713194090677538,1.805766312594855,5.732006843468611,-2.1204742182789147,3.9209239588602287,0.0033721126285541914,1.9621480357443914,0,0.148915020826486,-1.9831432821021424,-1.3881380871635125,18.928798707233327,1.6397245668021014,1.923095741916419,-10.813249454746396,0.9548309430389587,0,-0.25518910690192936,-21.999999999999996,-64.0,42.0,1.805766312594855,0.7565162188090824,-0.7451958644319774,-0.22094428254138584
1503460800,2017-08-23,39.26,39.69,39.25,39.34,1522899.0,-0.0020335536349772587,0.008896797153024716,-0.0022877478393493744,-0.005058168942842611,2.1949669547534114,6.266116287043815,-1.8761823775369635,4.287832570750695,0.41645483816301976,2.3521437044568643,0,-1.0819641564211722,-2.503097893432461,-2.3922953961000935,12.424658554855434,1.9551836730001213,1.8746998207202363,-11.502087471336583,-0.6788956831006131,0,-0.2210960158165492,-26.0,-64.0,38.0,2.1949669547534114,1.1479172713371781,-0.2311608099835496,-0.1990030286455612
1503547200,2017-08-24,39.55,39.65,38.89,39.03,2343393.0,0.01332308480655886,0.015885216500127974,-0.003586984370996693,-0.007880020335536364,2.7056110684089134,6.763542389795859,-1.3523202529780463,4.738235545307035,1.0000854043898073,2.8691604748483712,0,-2.965519259918544,-5.679072015466412,-4.005457429928261,1.3935280158086414,2.2651319974844597,1.8937062741348103,-11.673389592572452,-1.0392287819106918,0,-0.38332075771506624,-30.0,-64.0,34.0,2.7056110684089134,1.7654578817682136,0.5392536425108432,-0.19570362039781725
1503633600,2017-08-25,39.39,39.4,38.83,38.86,1249344.0,0.013638703036541466,0.013896037056098764,-0.0007720020586722276,-0.004355623879067405,2.843540916109106,6.884078380857915,-1.1969965486397172,4.90392863269858,1.1725853491164884,3.0382569909075414,0,-3.9882048091988196,-5.8624031007751976,-5.765247938248211,-6.277247932141023,2.317426457375717,1.8709058643358236,-11.755123262990779,-0.5542564455363223,0,-0.41576358616657016,-34.0,-84.0,50.0,2.843540916109106,2.0001110229430026,0.9406852218081667,-0.19488099920994464
1503892800,2017-08-28,38.89,39.03,38.59,38.94,1236152.0,-0.0012840267077554035,0.0023112480739599928,-0.00898818695428849,0.0020586721564590515,2.35105290190036,6.292909494367564,-1.5908036905668155,4.302773497688747,0.738315356959447,2.520544427324083,0,-3.4129112975548637,-5.324580598103585,-6.990716948323607,-14.320675644903204,1.5875271911880162,1.8144108601973203,-11.518353304099618,0.5657577345408134,0,-0.4021500040494221,-38.0,-84.0,46.0,2.35105290190036,1.6200283374663513,0.7045511738792669,-0.17925531415786095
1503979200,2017-08-29,38.64,39.19,38.56,39.04,1685710.0,-0.010245901639344246,0.0038422131147539673,-0.012295081967213073,0.002568053415511029,1.9236680327868783,5.914505907725925,-2.0671698421521683,3.6970628415300695,0.4363046448087431,2.0666837431694063,0,-2.6743673807283983,-3.1986114554921876,-7.712907745905709,-7.215210229241158,0.9533786828649085,1.7957608783099512,-11.586148900742797,0.7733151955594125,0,-0.33650675184855794,-42.0,-84.0,42.0,1.9236680327868783,1.2302329305204012,0.42908525837354716,-0.15348556729240737
1504065600,2017-08-30,39.11,39.53,39.03,39.53,5796595.0,-0.010624841892233783,0.0,-0.012648621300278218,0.01255122950819687,0.5236529218315127,4.356201038742185,-3.3088951950791596,2.249768108609487,-0.9098574922000324,0.6699553082047345,0,0.8322085753710766,-2.6594434868259005,-6.795631513039958,8.413078099619511,-0.4270633241045516,1.7371698907879485,-12.238073962313194,2.560078354735691,1,-0.0024735722541858016,-46.0,-84.0,38.0,0.5236529218315127,-0.02224039783791909,-0.7838063243809472,-0.09746989817494461
1504152000,2017-08-31,39.74,41.13,39.74,40.97,2702355.0,-0.030021967293141216,0.003905296558457394,-0.030021967293141216,0.03642802934480138,-2.9362948498901744,0.9349596352120386,-6.807549334992373,-1.275730209096082,-4.460987714587901,-2.868358961842006,0,9.228434504136729,1.4862521674510811,-1.703648765072733,15.530339278246046,-3.644255105043598,1.8353398569981854,-11.438747547403251,1.1821722309260725,0,0.10544040163842067,-18.0,-52.0,34.0,-2.9362948498901744,-3.1994422116114407,-4.103533114204154,0.03541582935339266
1504238400,2017-09-01,41.2,41.69,41.04,41.19,1442395.0,0.00024277737314903902,0.012138868657441071,-0.0036416605972322547,0.005369782767878917,-3.441369264384548,0.454912600327134,-7.33765112909623,-1.7751072266731427,-4.8996520190984825,-3.3373796228858197,0,10.318195872201663,0.26777020447906386,2.8761957914641196,14.534850727607179,-3.9757534317484584,1.8199985454787972,-10.193446418902766,0.6290893237536734,0,0.06811351700442819,-21.999999999999996,-52.0,30.0,-3.441369264384548,-3.3625149432764516,-4.434717084747504,0.13157786115633816
1504584000,2017-09-05,41.12,41.18,40.31,40.57,1700593.0,0.013556815380823206,0.015035740695094946,-0.006408676361843724,-0.015052197135226986,-2.0088735518856424,1.8400120173150327,-5.857759121086318,-0.27195793279105374,-3.520663873141075,-1.8963109029660643,0,5.886912325163067,-0.8553274682306975,4.6597003581915,8.518174420427663,-2.3832681813628653,1.8707606273945052,-10.113647097521275,-0.7541952315701551,0,0.08137332866030768,-26.0,-52.0,26.0,-2.0088735518856424,-1.7060903784846744,-2.857628712086452,0.1457744891596241
1504670400,2017-09-06,40.83,41.05,40.33,40.98,1568779.0,-0.0036603221083455484,0.001708150317227819,-0.015861395802830636,0.010105989647522629,-3.031966813079549,0.6210558418991354,-6.68498946805822,-1.3498454530665214,-4.539206116804934,-2.9445257849357347,0,8.033048063091563,-0.8468424872973661,7.121660248402249,9.419654921549188,-3.2347204738839395,1.8452517996481486,-10.039547727667031,0.6980445573750027,0,0.14345034222590028,-30.0,-52.0,22.0,-3.031966813079549,-2.4333654586991713,-3.679349010812544,0.17325252348052506
1504756800,2017-09-07,41.04,41.16,40.51,40.67,1601559.0,0.009097614949594268,0.012048192771084265,-0.003934103761986774,-0.007564665690580674,-2.326038849274653,1.2582824235467314,-5.910360122096009,-0.6376526514220302,-3.834111958036246,-2.235882304729131,0,5.869729245383638,-0.6595017098192381,8.129736475443938,8.729448796158444,-2.3194136606733906,1.8406678206901446,-9.85237012384776,-0.7163821275438848,0,0.1557580762371623,-34.0,-52.0,18.0,-2.326038849274653,-1.5287587825967108,-2.829665071181182,0.16127104651820096
1504843200,2017-09-08,40.58,40.92,40.39,40.78,1040715.0,-0.004904364884747547,0.00343305541932315,-0.009563511525257473,0.0027046963363659415,-2.433791074055918,1.3034789747507318,-6.171061122862554,-0.9085335948994668,-3.9026483570377763,-2.4055909759686216,0,6.4757449503074085,3.214376107314612,9.205666072280755,11.02275911507023,-2.3708155166559948,1.7974137943618833,-9.868644006676352,0.4717351538696574,0,0.22144959276086326,-38.0,-52.0,14.0,-2.433791074055918,-1.6234823023376919,-2.9705264228918224,0.15162105062875564
1505102400,2017-09-11,41.05,41.65,40.88,41.48,1556048.0,-0.010366441658630654,0.004098360655737654,-0.014464802314368197,0.017165277096615972,-3.8175024108003726,0.21697833722289772,-7.851983158823643,-2.3292349726775967,-5.316216650594654,-3.8227258116361185,0,10.142169039051652,5.5470737913486,11.801322389165374,11.367398031440167,-3.727874983643659,1.790675280587906,-9.099037618036265,0.7078990783966037,0,0.21444655424229814,50.0,40.0,10.0,-3.8175024108003726,-2.970917203353622,-4.427253062544139,0.18124509724614252
1505188800,2017-09-12,41.54,42.07,41.38,41.97,1211779.0,-0.010245413390516989,0.002382654276864571,-0.01405766023350008,0.011812921890067551,-4.675959018346433,-0.15085064480089727,-9.201067391891954,-3.203478675244213,-6.191327138432214,-4.697402906838207,0,12.471579754739238,5.5849056603773555,15.01076143366466,10.142608846276644,-4.578293938458046,1.760787872807485,-7.992341989744414,0.5596466836332116,0,0.2701868099320484,50.0,43.99999999999999,6.000000000000007,-4.675959018346433,-3.712900673164583,-5.3256903365532935,0.220117607726617
1505275200,2017-09-13,41.93,42.26,41.54,42.05,1418920.0,-0.0028537455410225787,0.004994054696789485,-0.012128418549345987,0.0019061234214914347,-4.592152199762182,0.3874520566454578,-9.571756456169823,-3.0986920332936876,-6.171224732461354,-4.634958382877514,0,12.844763517647273,5.600200904068299,17.72957573759903,15.749915655964003,-4.433393142254431,1.754210075220812,-6.794001753839126,0.6551379102423017,0,0.32739800238670935,50.0,48.0,2.0,-4.592152199762182,-3.5250307273672234,-5.289893892812913,0.2360821802323324
1505361600,2017-09-14,42.03,42.63,42.03,42.61,1622841.0,-0.013611828209340482,0.00046937338652908167,-0.013611828209340482,0.013317479191438775,-5.529218493311419,-0.003407792473339555,-11.055029194149483,-4.085895329734797,-7.125088007509973,-5.605491668622378,0,15.38133555293308,6.765221748935112,21.14583347630777,23.791468238495497,-5.147512223059309,1.7080814993453195,-5.359273287656016,0.7550840912482205,0,0.45245116705562066,50.0,52.0,-2.0,-5.529218493311419,-4.336477352320657,-6.27835768619461,0.26694601133423435
1505448000,2017-09-15,42.51,43.25,42.49,43.04,2593822.0,-0.01231412639405205,0.00487918215613381,-0.012778810408921815,0.010091527810373035,-6.032760223048328,0.0041142451430147275,-12.06963469123967,-4.631737918215606,-7.659154275092945,-6.1454460966542825,0,17.19170675175488,9.656050955414011,24.76570951967775,29.679599537272452,-5.390481173025606,1.6963581799859808,-3.544781375577763,1.2000935933663972,1,0.5138942959897294,50.0,56.0,-6.0,-6.032760223048328,-4.788202225687385,-6.931773557397065,0.2966257557974476
1505707200,2017-09-18,43.16,43.43,42.86,43.4,1734492.0,-0.0055299539170506895,0.0006912442396314056,-0.01244239631336408,0.008364312267657992,-6.307603686635943,0.16949992214487963,-12.784707295416766,-4.934331797235032,-7.9619815668202705,-6.448156682027644,0,18.637093490971537,11.225012813941555,28.362750012849382,34.39936738918031,-5.620707930034797,1.6559353667968335,-1.730057731414604,0.8160585557201565,0,0.534321888087209,50.0,60.0,-10.0,-6.307603686635943,-5.046741553739437,-7.401659510982256,0.318864169880957
1505793600,2017-09-19,43.41,43.47,42.83,43.33,1539163.0,0.0018462958689129394,0.003231017770597644,-0.011539349180706204,-0.001612903225806428,-5.686591276252017,1.146471537207745,-12.519654089711779,-4.297253634894986,-7.355181167782149,-5.826217401338553,0,18.023709169313918,10.366785532348448,30.98589874067542,28.54942370852328,-4.891044896642015,1.6456409843835902,-0.015148496446414583,-0.7443126511703805,0,0.5365409720168806,46.0,60.0,-14.0,-5.686591276252017,-4.427310985695101,-6.967671321348178,0.3071043764471626
1505880000,2017-09-20,43.43,43.71,43.23,43.66,1558037.0,-0.005267979844250981,0.0011452130096198943,-0.009848831882730225,0.007615970459265986,-5.927622537792033,1.2447484397520583,-13.099993515336138,-4.55107650022903,-7.61566651397159,-6.083371507100296,0,19.381551253627435,10.419828022255938,33.73152170544152,25.0187540817097,-4.201014173971444,1.595074128154952,1.7591356951346562,0.7591496778314468,0,0.4382652401426677,50.0,68.0,-18.0,-5.927622537792033,-4.659241667422734,-7.370029874047589,0.2994787455325013
1505966400,2017-09-21,43.62,43.82,43.3,43.77,1988024.0,-0.0034270047978068874,0.0011423349326020737,-0.010737948366461136,0.0025194686211635897,-5.657984921178894,1.7330725192589398,-13.049042361616713,-4.301652577869177,-7.376818216434387,-5.839235397151782,0,19.831058189182897,11.260803253685815,36.16272185634763,24.414318528906847,-3.747243037210211,1.5622771201054015,3.490129263564395,0.9723989741999449,0,0.4311141228944502,50.0,72.0,-21.999999999999996,-5.657984921178894,-4.432289274882621,-7.3046717963082415,0.2801216170868237
1506052800,2017-09-22,43.76,44.29,43.76,44.1,1413181.0,-0.007709750566893492,0.00430839002267569,-0.007709750566893492,0.007539410555174708,-5.789115646258509,1.6488039879506573,-13.227035280467703,-4.492819349962204,-7.492819349962218,-5.992819349962204,0,21.167744441254655,12.99000768639508,38.74564205673202,24.485940600030688,-4.075203606966625,1.5256742858943546,5.436210519925741,0.6979745141442841,0,0.48385619156684545,50.0,76.0,-26.0,-5.789115646258509,-4.657191156106933,-7.684651078963228,0.2678275781366125
1506312000,2017-09-25,44.14,44.59,44.13,44.58,1525862.0,-0.009869896814715062,0.00022431583669813016,-0.010094212651413081,0.010884353741496433,-6.161956034095994,1.2193112332124372,-13.54322330140441,-4.927471212800953,-7.870494990279639,-6.398983101540296,0,22.999410675415177,14.719505918682446,41.68330180773046,31.71321979468901,-4.506547204188507,1.4799542845978877,7.440480217609554,0.7550956667534099,0,0.583448975266801,50.0,80.0,-30.0,-6.161956034095994,-5.142451739731669,-8.338286981998252,0.26956723703021446
1506398400,2017-09-26,44.67,45.12,44.37,44.89,1345141.0,-0.004900868790376434,0.005123635553575312,-0.011583871686344449,0.0069537909376402585,-6.147248830474496,1.1290717461059643,-13.423569407054956,-4.88787406252321,-7.879631692284846,-6.383752877404021,0,24.117239157995755,15.279917822290711,44.57368229933014,31.641286155757413,-4.583824347253312,1.4840923942587592,9.616049480733778,0.6678759067488355,0,0.5557673677796583,50.0,84.0,-34.0,-6.147248830474496,-5.245371726217016,-8.619466691658758,0.26854834895051305
1506484800,2017-09-27,45.15,45.23,44.28,44.54,1702385.0,0.013695554557700884,0.015491692860350126,-0.005837449483610202,-0.007796836711962629,-4.792321508756174,2.1703860191137494,-11.75502903662607,-3.458688819039068,-6.545801526717568,-5.002245172878318,0,20.641519763746345,14.08811475409836,45.41491542166402,30.72600664231568,-3.1844040739276807,1.5412659543870415,11.69759640700478,-0.8423754655113037,0,0.5551610946127952,46.0,84.0,-38.0,-4.792321508756174,-4.072134196129483,-7.591530472560237,0.22312213473798792
1506571200,2017-09-28,44.47,44.87,43.84,44.39,2377031.0,0.0018022077044379525,0.010813246226627493,-0.012390177968010785,-0.003367759317467467,-3.923180896598339,2.650528809900237,-10.496890603096915,-2.5091987684913875,-5.726139520913108,-4.117669144702248,0,19.178018172034342,12.294459903870477,45.446520686927606,25.74410706614394,-2.3335581763957833,1.6017504150052844,12.569377973062608,-1.1637148057234556,0,0.5097445260276139,42.0,84.0,-42.0,-3.923180896598339,-3.39103003123455,-6.993807824206925,0.16449857831605907
1506657600,2017-09-29,44.37,45.5,44.1,45.22,3049926.0,-0.018796992481203034,0.006191950464396356,-0.024767801857585092,0.01869790493354362,-5.216718266253864,1.451907019123638,-11.885343551631351,-3.8191065900044237,-6.9792127377266695,-5.399159663865561,0,22.496806250971105,10.37344398340249,46.81203309123277,27.35497139597726,-3.4229318545739744,1.6811810703024885,13.826769176468588,1.4788550358635897,0,0.5176987840995907,50.0,96.0,-46.0,-5.216718266253864,-4.672425431902795,-8.359697399428796,0.16284271217743584
1506916800,2017-10-02,45.16,45.9,44.99,45.77,2376388.0,-0.01332750710072117,0.0028402883985141347,-0.01704173039108592,0.012162759840778525,-5.855363775398743,1.0598445181990286,-12.770572068996515,-4.4825577161168155,-7.661495885223218,-6.072026800670017,0,24.41817810381248,11.119203690216086,48.73923386807826,28.48616534596401,-4.023126345848183,1.68435204592531,15.24221194165002,1.159545446911341,0,0.5266133479327614,50.0,96.0,-46.0,-5.855363775398743,-5.263849769117073,-9.089886904131205,0.17873979655032546
1507003200,2017-10-03,46.23,46.53,45.71,45.73,1973324.0,0.010933741526350405,0.017493986442160603,-0.0004373496610539096,-0.000873934891850725,-5.208834463153295,1.6630491377651992,-12.080718064071775,-3.8246227859173416,-6.995407828558939,-5.4100153072381545,0,24.0222972016347,12.718757702736003,50.08199645083451,29.053549921877405,-3.378178616332349,1.6934902234325997,16.899407035463803,-0.9674910108220003,0,0.4236179392335653,46.0,92.0,-46.0,-5.208834463153295,-4.68755706342327,-8.65702012944783,0.16674557301103676
1507089600,2017-10-04,45.73,46.36,45.73,46.3,1497400.0,-0.012311015118790514,0.0012958963282938551,-0.012311015118790514,0.012464465340039421,-5.801295896328298,1.1012821063738727,-12.703873899030455,-4.441324694024459,-7.553635709143265,-5.997480201583855,0,25.942009413236732,12.981942410932163,51.98097984724392,29.057595294663287,-4.10037951644351,1.650359461475542,18.43823105114803,0.7378483681296297,0,0.4142706368200384,50.0,96.0,-46.0,-5.801295896328298,-5.302764276145808,-9.397954938153902,0.17644710307299238
1507176000,2017-10-05,46.37,46.37,45.86,45.95,1513902.0,0.009140369967355788,0.009140369967355788,-0.001958650707290621,-0.0075593952483800075,-4.509249183895548,2.1249760159958413,-11.143474383786938,-3.1541530649256515,-6.259702575262978,-4.706927820094322,0,22.4800387459307,12.982542414556185,51.91619657963088,22.1930533520825,-2.8311402059697315,1.6234281981379273,19.872706238931734,-0.7631987818195977,0,0.3481386674603635,46.0,84.0,-38.0,-4.509249183895548,-4.145128487201902,-8.366357450848014,0.14012413158701875
1507262400,2017-10-06,45.83,46.0,45.63,45.79,1694441.0,0.0008735531775496685,0.004586154182135926,-0.003494212710198674,-0.003482045701849956,-3.6285215112470013,2.4916252639267213,-9.748668286420738,-2.2752420470262678,-5.356700880832804,-3.815971463929543,0,20.92420176823788,12.285434036292294,51.14822113554048,15.480600488364061,-2.113631588222205,1.5704533649856343,20.61885079952806,-0.8756321449639674,0,0.278993526514679,42.0,84.0,-42.0,-3.6285215112470013,-3.44731582665338,-7.730633933454428,0.08866398924499475
1507521600,2017-10-09,45.9,46.03,45.64,45.9,576580.0,0.0,0.002832244008714735,-0.005664488017429137,0.002402271238261644,-3.377995642701535,2.3377515647371467,-9.093742850140217,-2.058460421205524,-5.0497458242556235,-3.5541031227305666,0,21.36896796499761,10.655737704918037,50.69060407955506,20.246271230379065,-2.0755402867956008,1.5154742834967296,21.334028923337996,0.30472738843025926,0,0.2625232250260829,38.0,84.0,-46.0,-3.377995642701535,-3.3283527776187327,-7.6399250983942295,0.04744247322595574
1507608000,2017-10-10,45.96,46.21,45.64,45.89,1122188.0,0.001525386794508643,0.006973196774896495,-0.005447809980387852,-0.0002178649237472019,-2.9298322074525913,2.4396013860913115,-8.299265800996508,-1.60274569623013,-4.568533449553286,-3.0856395728916794,0,21.26465026726187,9.340004765308558,50.27087231373633,19.800845472728057,-1.7576681625744754,1.496254249233413,22.13519995982695,-0.5945268046351633,0,0.21049268000347382,34.0,76.0,-42.0,-2.9298322074525913,-2.9923071292234056,-7.320983057865774,0.00703297916482426
1507694400,2017-10-11,45.9,46.04,45.43,45.91,957344.0,-0.0002178174689609902,0.0028316270964932055,-0.010455238510128417,0.00043582479843085054,-2.5517316488782313,2.3427829447803816,-7.44624624253683,-1.2390183692732109,-4.179554200246855,-2.709286284760026,0,21.35280326752826,9.179548156956004,49.95382406729645,14.37180492441803,-1.464293639933615,1.4836798666104136,22.29910518339365,0.5187860355612377,0,0.17419162127143648,30.0,76.0,-46.0,-2.5517316488782313,-2.7455606819151086,-7.072676598181246,-0.028850722479974555
1507780800,2017-10-12,45.07,45.46,44.38,44.95,2932402.0,0.0026696329254727313,0.011345939933259164,-0.01268075639599553,-0.020910477020256835,-0.21023359288101062,4.293010545665027,-4.713477731427034,1.202447163515032,-1.9076751946607402,-0.3526140155728683,0,11.777193910797784,5.491668622389119,45.18222901442797,4.781661342211983,0.7101971583522158,1.6502537021914712,20.13253889082288,-1.5785804755567876,0,0.153834745700469,26.0,72.0,-46.0,-0.21023359288101062,-0.6048256022328928,-4.888491591311734,-0.12249221609103667
1507867200,2017-10-13,45.3,45.65,45.0,45.13,1155476.0,0.0037668956348326788,0.011522269000664664,-0.002880567250166277,0.004004449388209208,-0.3766895634832963,3.714846492386954,-4.468225619353532,1.045128886919258,-2.0282147869118887,-0.4915429499963153,0,12.763478287228331,4.855947955390342,41.68063849496736,4.144473179183706,0.4239727004722482,1.6370576285581109,18.361612871882407,0.6297127388644583,0,0.06749406207514122,22.0,68.0,-46.0,-0.3766895634832963,-0.905902847421757,-5.0612596961473315,-0.17439501163162063
1508126400,2017-10-16,45.41,46.08,45.13,46.05,2049464.0,-0.013897937024972884,0.0006514657980456473,-0.019978284473398333,0.02038555284732979,-2.079261672095541,1.7381494080398454,-5.896672752230927,-0.6583423814694243,-3.752804922186016,-2.2055736518277342,0,17.30271651564317,6.105990783410135,40.5973714129893,5.500203718085409,-1.4436082259652778,1.6371108113832133,17.229700129213278,1.1364031184269958,0,0.12163577766088898,18.0,64.0,-46.0,-2.079261672095541,-2.6108107280685857,-6.685111176798159,-0.14979341679398028
