unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1508212800,2017-10-17,46.0,46.2,45.78,45.92,1145100.0,0.0017421602787455193,0.0060975609756097615,-0.0030487804878048808,-0.002823018458197546,-1.5200348432055932,1.949872191412851,-4.989941877824037,-0.10090011614401817,-3.1562137049941867,-1.6285569105691167,0,16.104116458535472,5.977382875605824,39.18390345321651,11.412692114396059,-0.9986695656564137,1.5898089647127935,16.315100830262125,-0.6445037160977735,0,0.14033442393393436,14.0,60.0,-46.0,-1.5200348432055932,-2.112710351878647,-6.169134349117925,-0.1451971459687833
1508299200,2017-10-18,46.04,46.58,46.01,46.24,1215297.0,-0.004325259515570945,0.007352941176470562,-0.004974048442906609,0.006968641114982521,-1.9225778546712746,1.2789878869266147,-5.124143596269192,-0.48587081891581363,-3.539504036908866,-2.0126874279123683,0,17.59924934076588,5.909299129638126,38.6746719550325,19.56242228476313,-1.3497230880576012,1.5679874560908131,15.881568587440704,0.692422878583528,0,0.1303149390058841,10.0,56.0,-46.0,-1.9225778546712746,-2.524404275629294,-6.551091414047434,-0.1243318863947167
1508385600,2017-10-19,46.02,46.02,45.49,45.94,831330.0,0.0017414018284720445,0.0017414018284720445,-0.009795385285154445,-0.0064878892733565285,-1.0459294732259252,1.8038533037114917,-3.8957122501633563,0.4030619648817293,-2.6726890146567968,-1.1348135248875337,0,14.779452756783797,4.957733607493704,36.97718073768473,12.471650385018968,-0.4749811186854771,1.5821080595890755,14.432149349864439,-0.4778587623252848,0,0.08466627397735911,6.000000000000007,52.00000000000001,-46.0,-1.0459294732259252,-1.7080670651127434,-5.707871683565131,-0.13364690528872192
1508472000,2017-10-20,46.31,46.43,46.02,46.08,1769318.0,0.004991319444444642,0.0075954861111111605,-0.0013020833333332593,0.0030474531998259113,-1.1317274305555571,1.4195761206568847,-3.683030981768013,0.3157552083333286,-2.724609375,-1.2044270833333428,0,15.486658998164216,4.4897959183673395,35.899647418454734,11.406487239960136,-0.6493658319247828,1.5405917896636097,13.564203278812315,1.0212082236987159,0,-0.05713425532452173,2.0,44.0,-42.0,-1.1317274305555571,-1.815583063052145,-5.759276974403477,-0.13300564894368638
1508731200,2017-10-23,46.08,46.42,45.99,46.02,1763754.0,0.0013037809647977738,0.008691873098652714,-0.0006518904823989979,-0.0013020833333332593,-0.8463711429813259,1.5463609804476448,-3.2391032664102823,0.6290743155149698,-2.408735332464147,-0.8898305084745743,1,14.898782438729995,3.230148048452232,34.768296730139795,2.2280934696316237,-0.4954879178452103,1.4991558106414735,12.698286574577871,-1.014636492998072,0,-0.039954570553177776,-2.0,44.0,-46.0,-0.8463711429813259,-1.5268509378566364,-5.415372117001596,-0.138617993866472
1508817600,2017-10-24,46.56,47.03,46.37,46.56,1504257.0,0.0,0.010094501718213023,-0.004080756013745801,0.011734028683181297,-1.8170103092783592,0.5820898588902139,-4.216110477446918,-0.3479381443299019,-3.3311855670103085,-1.8395618556700981,1,17.65000913034831,3.7202049454221466,34.98183467451568,2.2849509464228532,-1.5657146257107115,1.5308740722790375,12.55732822011197,0.8732574871590384,0,-0.13140284612782996,50.0,96.0,-46.0,-1.8170103092783592,-2.4147520076942044,-6.256972161746276,-0.10924922977856988
1508904000,2017-10-25,46.33,46.49,45.19,45.6,2556376.0,0.016008771929824528,0.0195175438596491,-0.008991228070175494,-0.020618556701030966,0.36622807017543835,2.5187540187734356,-1.7862978784225447,1.906432748538009,-1.21637426900584,0.3450292397660917,1,8.996638066989043,2.379883251010333,31.063127061581362,-0.25025898660015145,0.45213715271418664,1.6660517833161907,10.4082005527559,-1.466191892252077,0,-0.12328587313390206,46.0,92.0,-46.0,0.36622807017543835,-0.326008997584168,-4.1154569008833874,-0.15497203803551562
1508990400,2017-10-26,45.6,47.52,45.55,47.11,2623642.0,-0.032052642751008276,0.008703035448949237,-0.0331139885374655,0.03311403508771926,-2.562088728507746,-0.5810772224926666,-4.543100234522797,-1.0096936248496462,-4.2319394325337925,-2.6208165286917193,1,16.162900453843633,6.127506195088982,31.28067824511226,9.580550041811122,-2.5368069112237777,1.7961541334109206,9.494307136449315,1.4770948902410406,0,-0.03883136709341683,50.0,96.0,-46.0,-2.562088728507746,-3.18550726820402,-6.906895792215067,-0.08738108165858782
1509076800,2017-10-27,47.08,47.25,45.72,46.67,1389138.0,0.008785086779515616,0.012427683736875972,-0.020355688879365785,-0.009339842920823571,-1.4881079922862739,0.5154051239701971,-3.491621108542759,0.10963502606958286,-3.170844939647168,-1.5306049567888067,1,12.796536603000995,3.206545776205225,29.766248181858618,4.927621591883323,-1.5331031263571475,1.9177487464030891,8.645691821307487,-0.7814797372814741,0,-0.03121485251759889,46.0,80.0,-34.0,-1.4881079922862739,-2.0562977141395464,-5.792783363285551,-0.07655576776758422
1509336000,2017-10-30,46.54,46.61,45.87,46.24,1564012.0,0.0064878892733564175,0.008001730103806226,-0.008001730103806337,-0.009213627598028684,-0.5211937716262867,1.504805986978397,-2.5471935302309845,1.0964532871972352,-2.1777681660899617,-0.5406574394463775,1,9.673205264593754,1.026873497924402,27.0803964364258,-0.9091643241241698,-0.5720022211288267,1.9209054342718401,7.857691885818653,-0.8859331023905475,0,-0.024751766271274893,42.0,80.0,-38.0,-0.5211937716262867,-1.036394867419446,-4.723908838227771,-0.10106487697709432
1509422400,2017-10-31,46.56,46.74,46.38,46.54,1176331.0,0.0004297378599056323,0.0042973785990545466,-0.003437902879243615,0.0064878892733564175,-1.0754189944134112,0.9800794524966534,-3.13091744132349,0.4558802463830318,-2.6983956453230036,-1.1212576994700072,1,11.094305568168075,1.7712661272687564,25.663641947099492,3.6256178849539538,-1.135406963449995,1.848938969012046,7.2650029441564925,0.6679856352177233,0,-0.05324398631721136,38.0,80.0,-42.0,-1.0754189944134112,-1.5148618441075001,-5.1287291089692815,-0.09961886815548537
1509508800,2017-11-01,47.13,47.21,46.45,46.52,1060611.0,0.01311263972484955,0.01483233018056751,-0.0015047291487532144,-0.00042973785990541025,-1.0092433361994892,1.0829155533978962,-3.101402225796889,0.5771711092003216,-2.6064058469475526,-1.0146173688736013,1,10.943594818147758,0.47516198704104967,24.50384288192103,12.922531408376166,-0.7054479957207462,1.8343033027755615,7.195263901631577,-0.6097202449028698,0,-0.1049685617750903,34.0,80.0,-46.0,-1.0092433361994892,-1.33228077454703,-4.888414674624471,-0.10217509722831208
1509595200,2017-11-02,46.62,46.93,46.46,46.7,1549857.0,-0.0017130620985011946,0.004925053533190615,-0.005139186295503251,0.0038693035253654084,-1.3104925053533236,0.8563617677312436,-3.477346778437891,0.25339043540328987,-2.9093504639543255,-1.327980014275525,1,11.835506607186232,1.6322089227421108,23.962420181040084,6.6018199765901,-0.9088307148780927,1.7686039543997376,7.130506219287007,0.8907001565271231,0,-0.07038697577724763,30.0,40.0,-10.0,-1.3104925053533236,-1.5494813204921343,-5.048932897725578,-0.09410943924716597
1509681600,2017-11-03,46.81,47.27,46.61,46.76,1808864.0,0.0010692899914457321,0.010906757912745979,-0.0032078699743369743,0.0012847965738755907,-1.333404619332768,0.8963980833268863,-3.563207321992408,0.2705303678357467,-2.950171086398612,-1.3398203592814184,1,12.138880516418062,2.1183664555579798,23.655144793644666,6.219514385038018,-0.8252526200794108,1.7409865891422478,7.412066291122265,1.0459773710733073,0,-0.20353331930757715,26.0,40.0,-14.0,-1.333404619332768,-1.5162071527074943,-4.967993907087248,-0.08725262856965788
1509944400,2017-11-06,46.82,46.88,46.11,46.47,1033529.0,0.007531740908112816,0.008822896492360677,-0.007746933505487386,-0.006201881950384958,-0.6563374219926743,1.595424590752586,-2.9080994347379345,1.0049494297396109,-2.317624273724988,-0.6563374219926743,1,9.723491658662475,1.2418300653594778,22.40343332139414,1.281564209237409,-0.14892736981552446,1.74507505273416,6.708290435582576,-0.5991345343049532,0,-0.19017274577635768,22.0,40.0,-18.0,-0.6563374219926743,-0.8157429603855633,-4.203372346348104,-0.10365026125515431
1510030800,2017-11-07,46.54,46.77,46.07,46.25,1197534.0,0.006270270270270162,0.011243243243243217,-0.0038918918918918743,-0.0047342371422423035,-0.14486486486484296,2.1020825165200705,-2.3918122462497564,1.54810810810811,-1.8183783783783554,-0.13513513513512976,1,7.925472574705559,0.7844846371758541,20.623704108775037,-4.2340658181766315,0.33653853099471576,1.7362429190845308,5.980520149339025,-0.694518840105389,0,-0.20622999015310664,18.0,40.0,-21.999999999999996,-0.14486486486484296,-0.31119066359147496,-3.6007228124239674,-0.1290602611470376
1510117200,2017-11-08,46.07,46.21,45.42,46.07,1253527.0,0.0,0.00303885391795089,-0.014108964619057973,-0.0038918918918918743,0.2626438029086131,2.505164374116987,-1.979876768299789,1.9759785833152677,-1.4427320743795633,0.26662325446784507,1,6.46151709717266,0.34850795033762516,18.544415064365896,-5.096180625271941,0.7144955927425514,1.7472108516536542,4.182708076530268,-0.7306551428754718,0,-0.1920306404822153,14.0,40.0,-26.0,0.2626438029086131,0.07084581885638386,-3.0976468348062838,-0.1559401430288847
1510203600,2017-11-09,45.64,46.01,45.42,45.99,1701782.0,-0.007610350076103556,0.0004348771472058033,-0.012393998695368613,-0.0017364879531147626,0.5501195912154913,2.4414652498901717,-1.3412260674592176,2.195404798144523,-1.122707835036607,0.5363484815539437,1,5.80173599804791,2.313681868743046,16.552525170273924,-12.874987608124577,0.8294434044001662,1.726185896256779,2.513311151779277,-1.0416579952730336,0,-0.06468629817522194,10.0,40.0,-30.0,0.5501195912154913,0.22159420849207834,-2.8142183058963184,-0.17559504512937474
1510290000,2017-11-10,45.78,46.27,45.76,45.96,994372.0,-0.003916449086161844,0.00674499564839004,-0.004351610095735481,-0.000652315720808927,0.7060487380330756,2.2719921225184265,-0.8598946464522754,2.3270234986945155,-0.9627937336814654,0.6821148825065109,1,5.545521302154924,1.8391313981830228,14.787441233947662,-6.936337194364121,0.8982742821434186,1.6831946440927532,1.3437781631078174,-0.6216516436415893,0,-0.006153667253387993,6.000000000000007,40.00000000000001,-34.0,0.7060487380330756,0.2596784318894976,-2.642907342497466,-0.18610002760977795
1510549200,2017-11-13,45.7,46.13,45.53,45.93,978310.0,-0.005007620291748283,0.004354452427607347,-0.008708904855214472,-0.0006527415143603443,0.758763335510551,2.34675249526623,-0.8292258242451425,2.3677335075114456,-0.8480296102765266,0.7598519486174666,1,5.278351233594286,-0.2605863192182355,13.193051999306956,-13.06205169290007,0.8682423566720416,1.657297029567569,-0.14819671632520226,-0.6151798293808041,0,0.03985560878705492,2.0,40.0,-38.0,0.758763335510551,0.2941967526807616,-2.4781671390811937,-0.18989516958833041
1510635600,2017-11-14,45.77,46.23,45.59,45.96,1589250.0,-0.004134029590948551,0.005874673629242766,-0.008050478677110506,0.0006531678641410466,0.6973455178415975,2.2761750893038197,-0.8814840536206248,2.320496083550921,-0.9410356832027986,0.6897302001740684,1,5.503640050476655,0.08710801393728036,11.923165201148661,-3.401298795727101,0.8914138996205452,1.6373795278262142,-1.3756779107757744,1.000751799637305,0,0.10163831420138492,-2.0,40.0,-42.0,0.6973455178415975,0.20694670330507847,-2.4421443276344093,-0.18502389658545265
1510722000,2017-11-15,45.56,45.9,45.24,45.62,1289958.0,-0.0013152126260410624,0.006137658921525624,-0.008329679964927617,-0.007397737162750273,1.3798772468215645,3.0913656712816078,-0.3316111776384645,3.017316966242902,-0.28825076720735865,1.3645330995177574,1,2.35711227212051,-1.3408304498269994,9.566596185310495,-14.200909104704678,1.4137723121644115,1.644487881702271,-2.9878117376401576,-0.8151498033769382,0,0.0370468661268987,-6.0,40.0,-46.0,1.3798772468215645,0.8629403761864154,-1.6478009780736755,-0.19816687147451578
1510808400,2017-11-16,45.83,46.05,45.51,45.94,1195712.0,-0.002394427514148867,0.002394427514148978,-0.0093600348280366,0.007014467338886554,0.6737048323900581,2.373271700563052,-1.0258620357829074,2.302641126106522,-0.9820780728486369,0.6602815266289355,1,4.890632067569321,0.0,8.593054988755688,-7.338927666007969,0.5999761641794237,1.6003482541239331,-4.375290717493009,0.7594895189148086,0,0.057695328423216306,-10.0,36.0,-46.0,0.6737048323900581,0.14509552757309052,-2.2413981366856746,-0.17934053098205965
1510894800,2017-11-17,45.66,46.03,45.49,45.85,2019141.0,-0.004143947655398161,0.003925845147219276,-0.00785169029443833,-0.0019590770570308003,0.8462377317339076,2.5845899752381882,-0.892114511770373,2.4754634678298686,-0.8440567066521254,0.8157033805888716,1,4.039867438201249,-0.49913194444443765,7.433058409913539,-8.326098897999579,0.6935923423965704,1.5730798945753157,-5.701388636246804,-1.2667679282480475,0,0.09200992339961504,-14.0,4.0,-18.0,0.8462377317339076,0.30913234896137,-1.9691328028600026,-0.16721983965298343
1511154000,2017-11-20,46.05,46.6,46.05,46.21,1419898.0,-0.00346245401428269,0.008439731659813932,-0.00346245401428269,0.00785169029443833,0.08115126595976108,1.7927296039260625,-1.6304270720065688,1.705619274327347,-1.6140085118661318,0.04580538123060762,1,6.855481993773921,0.41286397218600107,7.677203991518307,-7.600624746075596,-0.12314272222400291,1.565267677314151,-5.978190628930349,0.8923395106056073,0,0.06658179166195141,-18.0,3.9999999999999964,-21.999999999999996,0.08115126595976108,-0.42734447728516045,-2.6256740165507892,-0.1308384294198366
1511240400,2017-11-21,46.47,46.7,46.22,46.47,2855092.0,0.0,0.004949429739617095,-0.005379814934366234,0.005626487773209288,-0.48848719604045243,1.2002523936323968,-2.1772267857132874,1.0967649379528126,-2.1655548382468908,-0.5343949501470604,1,8.775454658326424,-0.19329896907217226,8.765667190887028,-2.636748451701422,-0.6533723629589048,1.520648116746488,-6.08339275252948,1.7579809084129958,1,0.1079819400644418,-21.999999999999996,4.0000000000000036,-26.0,-0.48848719604045243,-0.8906966887101788,-3.0461513938724067,-0.0872416033629273
1511326800,2017-11-22,46.63,46.77,46.39,46.69,1523291.0,-0.0012850717498392727,0.001713428999785993,-0.006425358749196808,0.0047342371422423035,-0.8406511030199226,0.7638813278952483,-2.4451835339350794,0.6136217605483125,-2.436281859070462,-0.9113300492610819,1,10.347154151728667,2.3903508771929745,10.414730909439413,4.804889394305789,-1.1354451883529748,1.4635112043076235,-6.071576412644056,0.9367400395559621,0,0.14881548112088624,-26.0,4.0,-30.0,-0.8406511030199226,-1.2283886907188162,-3.365618916755622,-0.04376157740724196
1511499600,2017-11-24,46.7,46.83,46.54,46.68,447940.0,0.00042844901456740025,0.0032133676092545027,-0.0029991431019709136,-0.00021417862497319362,-0.8654670094258847,0.5821201271443783,-2.313054145996162,0.4505855469865878,-2.24007426449586,-0.8947443587546502,1,10.237270612789452,-0.9127573763532152,11.734719839698611,1.5931258286499244,-1.231615545629026,1.4036408919062893,-5.963076791780509,-0.2794971512180795,0,0.2090089894455551,-30.0,4.0,-34.0,-0.8654670094258847,-1.0922551632427115,-3.213744230195857,-0.017212375491234888
1511758800,2017-11-27,46.74,46.95,46.54,46.83,1535240.0,-0.001921844971172204,0.002562459961563235,-0.0061926115737774845,0.0032133676092545027,-1.1659192825112115,0.32380099988769473,-2.6556395649101177,0.033454338387088,-2.409424158303068,-1.18798490995799,1,11.348515251574533,0.3428326548103634,13.358478052197983,8.046249770173468,-1.4805518222458574,1.3617422269674706,-5.6630549950103735,0.9707540273291755,0,0.23894807665697967,-34.0,4.0,-38.0,-1.1659192825112115,-1.2748675039232324,-3.3855712789319625,0.007583217582628032
1511845200,2017-11-28,47.02,47.97,47.0,47.92,1099140.0,-0.01878130217028373,0.0010434056761268184,-0.019198664440734592,0.023275677984198273,-3.2387312186978363,-1.1588344941673085,-5.318627943228336,-2.0728992765720875,-4.508208124652214,-3.2905537006121364,0,18.15582001857014,3.633217993079584,18.36084124945156,13.93915891480465,-3.5778596939903338,1.4056389374486145,-4.052049403117358,0.7006312731499182,0,0.31888701878802683,50.0,92.0,-42.0,-3.2387312186978363,-3.1852083422428024,-5.364238128345775,0.0899511769473863
1511931600,2017-11-29,48.02,48.57,47.93,48.43,1286616.0,-0.008465826966756018,0.0028907701837703748,-0.010324179227751418,0.01064273789649417,-4.06256452612017,-1.290669483664459,-6.834459568575895,-2.8938674375387166,-5.3613462729713035,-4.127606855254996,0,20.697569429977776,4.061022776106577,23.806729734809696,20.344776959441916,-4.273137433616299,1.3873585328942932,-2.0024033454456784,0.8227842799125146,0,0.3140680809259816,50.0,96.0,-46.0,-4.06256452612017,-3.8042815762024986,-6.111371684382192,0.16686725366293914
1512018000,2017-11-30,48.71,49.46,48.6,49.3,2423572.0,-0.011967545638945198,0.0032454361054767844,-0.014198782961460377,0.017964071856287456,-5.473630831642993,-1.7696796788626017,-9.177581984423384,-4.354631507775522,-6.798850574712645,-5.576741041244077,0,24.370910915987267,5.975924333619935,30.35144347087012,29.682484004750066,-5.2131995315822195,1.414759575086813,0.5327070263375546,1.532892485666126,0,0.2999657001651874,50.0,40.0,10.0,-5.473630831642993,-4.977867070389493,-7.463593367162574,0.25892816286473963
1512104400,2017-12-01,49.42,49.42,47.6,48.71,1495142.0,0.014576062410182722,0.014576062410182722,-0.02278792855676448,-0.011967545638945198,-4.122356805584076,0.0755777621965592,-8.320291373364697,-2.8645726407992953,-5.615547799904192,-4.240060220351751,0,18.26223202655231,4.304068522483936,32.412662441649545,22.91324997479684,-3.7264353236312076,1.59650322854377,0.9022163433578534,-0.9516000688803912,0,0.3185334097029271,46.0,39.99999999999999,6.000000000000007,-4.122356805584076,-3.462443504153697,-6.094010770850545,0.2618916358482395
1512363600,2017-12-04,49.03,49.29,47.99,48.02,1438916.0,0.02103290295710125,0.026447313619325286,-0.0006247396917951065,-0.014165469102853545,-2.613494377342789,1.8100371547854763,-7.037025909471026,-1.2404553658197983,-4.164237123420818,-2.702346244620287,0,11.993708157562587,2.694610778443125,30.78762210112031,21.133650249297162,-2.0326307423996326,1.6971406845522266,1.2453321377338469,-0.9155144837056458,0,0.23317635904381692,42.0,40.0,2.0,-2.613494377342789,-1.8776470504940619,-4.558608736457188,0.20187654136847988
1512450000,2017-12-05,48.18,48.23,47.51,48.15,2122357.0,0.0006230529595014911,0.001661474558670717,-0.013291796469366624,0.002707205331111906,-2.701973001038411,1.87187325492431,-7.275819257001132,-1.358947732779498,-4.264451367255106,-2.811699550017309,0,12.673495043941102,3.6152356358941247,29.886957810154385,12.195424059885099,-1.9477189788203901,1.6784706182147648,0.7338543808944351,1.3401832329779453,1,0.29087286427687775,38.0,40.0,-2.0,-2.701973001038411,-1.9385131938186646,-4.627416441556818,0.15740415818049958
1512536400,2017-12-06,47.86,48.11,46.84,46.97,2063385.0,0.018948264849904195,0.024270811156057004,-0.0027677240791993407,-0.024506749740394573,-0.18096657440919728,4.471871771703718,-4.833804920522127,1.2802498048399684,-1.8196011638634673,-0.2696756795117352,0,3.526091019292643,1.5567567567567542,24.345301594244532,9.970178365242361,0.7284252722027134,1.796950459976781,-0.7439073194449399,-1.2912322154529416,0,0.20095630637466996,34.0,40.0,-6.0,-0.18096657440919728,0.4750258063758821,-2.1439195570752645,0.041045065614476184
1512622800,2017-12-07,47.16,47.55,46.92,47.53,1080219.0,-0.007784557121817914,0.00042078687144941895,-0.012833999579213162,0.011922503725782407,-1.2034504523458764,3.36028531415009,-5.767186218841843,0.22091310751105198,-2.808752366926143,-1.2939196297075455,0,6.684305657807009,3.1690905144345582,21.630903060971228,9.83415943064616,-0.29315169084638626,1.7436144395515936,-2.116114612617217,0.6812882607709136,0,0.21526026818031596,30.0,40.0,-10.0,-1.2034504523458764,-0.6412718980653693,-3.1675743197053663,-0.0033223027704877284
1512709200,2017-12-08,47.74,47.75,47.15,47.6,1147216.0,0.002941176470588225,0.0031512605042016695,-0.00945378151260512,0.0014727540500736325,-1.179621848739501,3.3135697893602867,-5.6728134868392885,0.25245098039215463,-2.7748599439775887,-1.261204481792717,0,7.068187938504522,3.5007610350076086,19.78475702140843,17.236548528726914,-0.11826642101554796,1.706725579313527,-3.1243360262499387,0.7349439083282501,0,0.21928304659158623,26.0,40.0,-14.0,-1.179621848739501,-0.7123983723348317,-3.180172006658509,-0.031503925456493054
1512968400,2017-12-11,47.68,47.72,47.09,47.42,1534713.0,0.005482918599746922,0.00632644453816944,-0.006959088991986495,-0.0037815126050420034,-0.6505693800084345,3.747435142625804,-5.048573902642687,0.7946717278222764,-2.2694362434978075,-0.7373822578377656,0,5.731276508734581,3.1766753698868597,17.74281142863635,10.526915946711476,0.41192789005783936,1.6857290300644847,-4.157740228606375,-1.0026524889090471,0,0.24838043925413078,22.0,40.0,-18.0,-0.6505693800084345,-0.30356197700349696,-2.7023565750904766,-0.06394592121497633
1513054800,2017-12-12,47.48,47.59,47.08,47.26,1571487.0,0.004655099449851763,0.006982649174777977,-0.003808717731696998,-0.003374103753690516,-0.17350825222175104,4.088437623966129,-4.43545412840966,1.2794470306108252,-1.775990971928337,-0.24827197065874884,0,4.535872544501153,2.8957108643588034,15.602327879351757,0.7094741347069231,1.0380787117884864,1.6477004381137066,-5.1345188884385315,-1.0375899602559153,0,0.23574916687492864,18.0,40.0,-21.999999999999996,-0.17350825222175104,0.03072842226328021,-2.279895816529617,-0.09593547428690075
1513141200,2017-12-13,47.4,47.49,46.31,46.32,1345777.0,0.023316062176165664,0.025259067357513043,-0.00021588946459405456,-0.019889970376639865,1.891191709844577,6.158063333748288,-2.3756799140591625,3.4772596430627516,0.24323546344271563,1.8602475532527336,0,-1.8509868736953337,0.7832898172323747,10.825914332127695,-6.089695200081408,3.12230824470565,1.743020902985904,-5.866086367633127,-0.8959876271967319,0,0.13070579223115017,14.0,40.0,-26.0,1.891191709844577,1.8644546010024214,-0.2851628645443043,-0.17552362124202758
1513227600,2017-12-14,46.3,46.55,45.62,45.63,1797645.0,0.01468332237562997,0.02016217400832776,-0.00021915406530803594,-0.01489637305699476,3.433048433048441,7.760956160382875,-0.8948592942860358,5.109577032653959,1.7674775367082987,3.438527284681129,0,-5.846460317605484,0.02192021043403138,5.0612251429126465,-10.680621046379912,4.401033275838074,1.788574977211095,-5.697526515406651,-1.192065245768775,0,0.043202176483826946,10.0,40.0,-30.0,3.433048433048441,3.080543507561046,1.174739507290539,-0.2644190327365826
1513314000,2017-12-15,45.78,45.99,45.33,45.62,3101717.0,0.003507233669443277,0.008110477860587606,-0.0063568610258658564,-0.00021915406530803594,3.4206488382288285,7.848433137930428,-1.0071354614727284,5.125310536314487,1.7561741926055845,3.4407423644600357,0,-5.902284741664843,-0.6965607313887686,0.6128366948959553,-19.581168577248988,3.9717321067138442,1.7645218117552608,-5.2263525459341835,-2.014409080033761,-1,-0.002748493193578484,6.000000000000007,40.00000000000001,-34.0,3.4206488382288285,2.80760193393688,1.1499792927791077,-0.31048933711143656
1513573200,2017-12-18,46.27,46.72,46.04,46.21,1603502.0,0.001298420255356092,0.011036572170525893,-0.003678857390175372,0.012932924156072056,2.1391473706989785,6.420025694026194,-2.1417309526282224,3.855947486114104,0.49953112601887995,2.1777393060665133,0,-1.8323449108134326,0.7851690294438373,-1.2257171648018692,-18.23921014207494,2.464418683747766,1.7875959218468098,-5.976147777755674,1.042625399134516,0,-0.07713512172698303,2.0,40.0,-38.0,2.1391473706989785,1.3525965357918892,-0.1359349637874061,-0.28830434622554046
1513659600,2017-12-19,46.21,46.33,45.98,46.22,3066388.0,-0.0002163565556035918,0.002379922111640065,-0.005192557334487313,0.000216403375892682,2.118130679359581,6.395930395782074,-2.159669037062912,3.7999423049184884,0.48752343862685166,2.14373287177267,0,-1.765106115703695,0.021640337589262086,-2.6381424843804173,-25.423323323994055,2.037007584365142,1.7136405052405177,-6.597529548906973,1.9312878791724537,0,-0.05571356570278975,-2.0,40.0,-42.0,2.118130679359581,1.2039379288083296,-0.1513631223026124,-0.2608583735674327
1513746000,2017-12-20,46.58,47.1,46.39,46.98,1741205.0,-0.008514261387824629,0.0025542784163474774,-0.012558535547041227,0.016443098225876307,0.5204342273307958,4.675238392053259,-3.634369937391682,2.183553285085864,-1.1242372640840017,0.5296580105009383,0,3.10192445808957,1.0974822466107124,-1.6165109168478682,-27.8236166424297,-0.06593907712351665,1.699291543481752,-7.564578896270227,1.0881695263761362,0,-0.07192908029830054,-6.0,40.0,-46.0,0.5204342273307958,-0.3919862450881908,-1.697344790911643,-0.18309588583288908
1513832400,2017-12-21,47.22,47.3,45.93,46.04,1423397.0,0.0256298870547349,0.027367506516073004,-0.0023892267593397243,-0.020008514261387722,2.5021720243266827,6.862082249699824,-1.8577382010464731,4.356356791196063,0.7660005792064766,2.5611786852012983,0,-2.6893783864802643,-1.392161062325977,-3.305707921945479,-27.69970951304697,1.6983962937787282,1.8226779776375275,-8.547940931928235,-0.8844029476564944,0,-0.13297988820468737,-10.0,-44.0,34.0,2.5021720243266827,1.485359767809939,0.2975581099238269,-0.18594513527451506
1513918800,2017-12-22,46.13,46.24,45.55,45.78,833558.0,0.007645259938837912,0.010048055919615662,-0.005024027959807831,-0.005647263249348389,2.9860200961118437,7.551010542559823,-1.5789703503361494,4.902431920780543,1.2043104703655132,3.0533711955730354,0,-4.145409722874717,-1.928020565552696,-5.26189323090385,-27.084619155074463,1.9967439944953043,1.8097566360475776,-8.99661904629044,-0.5317866001780834,0,-0.09147170660488257,-14.0,-44.0,30.0,2.9860200961118437,1.8653740565535202,0.8331745147995804,-0.1953510795332531
1514264400,2017-12-26,45.72,45.9,45.45,45.59,462212.0,0.002851502522482896,0.006799736784382393,-0.0030708488703663495,-0.00415028396679773,3.279227900855446,8.093298109459695,-1.5348423077488036,5.2204430796227115,1.4981355560429677,3.359289317832875,0,-5.205859065841096,-2.647875293615193,-7.258093026787515,-25.340354454127137,2.115726247333754,1.757996058624001,-9.292813164708935,-0.2975099501363869,0,-0.1782956692259364,-18.0,-68.0,50.0,3.279227900855446,2.071819908157991,1.2042517644860027,-0.20346107684550227
1514350800,2017-12-27,45.56,45.76,45.46,45.66,706159.0,-0.0021901007446341048,0.002190100744634327,-0.0043802014892684316,0.0015354244351830637,2.87341217696013,7.786498912821571,-2.0396745589012966,4.766389253905686,1.1965250401518688,2.9814571470287774,0,-4.715137170319217,-4.716193656093499,-8.642253805379795,-23.71932487102758,1.7334560422056313,1.6768530193115052,-9.56785056038325,0.46252864248175185,0,-0.10197796398057472,-21.999999999999996,-68.0,46.0,2.87341217696013,1.73292359953021,1.0079573914624405,-0.19327733871543484
