unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1514437200,2017-12-28,45.75,46.15,45.54,46.13,710077.0,-0.008237589421201008,0.00043355733795791274,-0.012789941469759425,0.010293473499781047,1.5759809234771325,6.273732234788596,-3.1217703878343457,3.4388322855697595,-0.08815665871811973,1.6753378134258128,0,-1.4808947929860068,-4.749122444765636,-8.391446275175687,-25.117010727581473,0.5614004349455399,1.635666927631419,-10.448476942931478,0.46776054463978656,0,-0.12031317180541966,-26.0,-68.0,42.0,1.5759809234771325,0.6300832425303611,-0.020341749355154093,-0.14619370632130593
1514523600,2017-12-29,46.32,46.41,45.23,45.24,938327.0,0.023872679045092715,0.025862068965517127,-0.00022104332449168762,-0.01929330153912856,3.1255526083112244,7.4687338880450085,-1.217628671422574,5.123047450633635,1.4559386973180182,3.2894930739758337,0,-6.595039155011577,-8.235294117647049,-10.338759310157327,-30.46509033679608,2.3286311663835306,1.7350213146256246,-10.83167887903559,-0.620383185710009,0,-0.19331908837852946,-30.0,-80.0,50.0,3.1255526083112244,2.361215379963568,1.8702086128924833,-0.1649089546476832
1514869200,2018-01-02,45.49,45.88,45.24,45.85,1500840.0,-0.00785169029443833,0.000654307524536657,-0.013304252998909472,0.013483642793987505,1.4416575790621664,5.258586070225874,-2.3752709121015414,3.277353689567434,-0.0836059614685638,1.596873864049428,0,-2.5953711205989194,-5.8714842948059935,-10.097084928168506,-23.243580231340317,0.6873620115891441,1.6893608592578633,-11.18750924827512,0.9835858910723648,0,-0.13176306163653387,-34.0,-80.0,46.0,1.4416575790621664,0.9041972186752503,0.4947093654566572,-0.12778222583899962
1514955600,2018-01-03,45.93,46.15,45.71,46.08,1267469.0,-0.0032552083333332593,0.001519097222222321,-0.00802951388888884,0.00501635768811326,0.7248263888888857,4.228653902260191,-2.7790011244823916,2.402343749999986,-0.7552083333333144,0.8235677083333428,0,-1.1603654533318846,-4.039983340274896,-9.254954494626135,-16.616500797219956,-0.030516500650691114,1.6290667475208476,-11.98301789035467,0.8361445850532825,0,-0.06901011042733532,-38.0,-80.0,42.0,0.7248263888888857,0.3624043144933893,-0.006621563562418942,-0.0815605427844224
1515042000,2018-01-04,46.39,47.84,46.35,47.57,2015675.0,-0.024805549716207742,0.005675846121505179,-0.02564641580828253,0.03233506944444442,-2.4910657977717108,0.6747559545698891,-5.656887550113325,-0.7988227874710958,-4.019339920117716,-2.409081353794406,0,6.865091981909714,-1.2045690550363413,-4.534316188316196,-7.971321802415652,-3.009734120464273,1.7295957002235636,-11.001076093652431,1.3253281389977891,1,0.0563837588892773,-42.0,-80.0,38.0,-2.4910657977717108,-2.516299563124761,-3.015556418734363,0.0485348137747742
1515128400,2018-01-05,47.9,49.02,47.85,48.95,2502917.0,-0.021450459652706977,0.0014300306435137689,-0.022471910112359605,0.029009880176581904,-5.037793667007151,-1.2289058440924947,-8.84668148992182,-3.4729315628191983,-6.582226762002065,-5.027579162410632,0,12.58685181216103,4.215456674473077,2.3708884457939328,2.3886016197986066,-5.132658367580433,1.7723614139431698,-9.161481676328618,1.6243629291083874,1,0.23571733428763658,-46.0,-80.0,34.0,-5.037793667007151,-4.763176257735353,-5.524264825300122,0.21725018674224145
1515387600,2018-01-08,49.05,49.35,48.71,48.98,2096585.0,0.001429154757043749,0.0075541037158024515,-0.005512454062882699,0.0006128702757914883,-4.94793793385054,-0.6254560550518278,-9.270419812649251,-3.359534503879118,-6.468966925275609,-4.914250714577378,0,12.700072892431805,3.050704818009669,7.522800068797393,14.989251020181854,-4.422421575162133,1.7380887034981276,-7.235075657613503,1.368827494432072,0,0.24938884447199666,50.0,20.0,30.0,-4.94793793385054,-4.362317057017208,-5.363223643393283,0.31467849588585206
1515474000,2018-01-09,49.22,49.8,49.04,49.35,1589347.0,-0.0026342451874367123,0.009118541033434457,-0.006281661600810562,0.0075541037158024515,-5.483282674772042,-0.6054525380632185,-10.361112811480865,-3.8757176629517005,-6.9942586963863675,-5.434988179669048,0,14.110114653047717,3.6764705882352944,12.212092827019935,15.14015107870459,-4.663713775322734,1.720524824237079,-5.163151766366404,1.0518657248296068,0,0.27396460058147837,50.0,24.0,26.0,-5.483282674772042,-4.595609108507119,-5.834612316433933,0.3832988912796067
1515560400,2018-01-10,49.18,49.29,47.95,48.26,1301261.0,0.01906340654786587,0.021342726895980046,-0.006423539162867753,-0.022087132725430614,-3.261500207210929,1.8936214929404969,-8.416621907362384,-1.5181654924713257,-4.854261638347836,-3.186213565409588,0,7.383283097780769,1.7714044706874659,13.033934420385652,20.803880505731854,-2.015236011582516,1.8409251983146315,-4.844333407825285,-0.8622068077697068,0,0.20300516017827455,46.0,24.0,22.0,-3.261500207210929,-2.2083485096517705,-3.562389903132825,0.33621844504020704
1515646800,2018-01-11,48.31,49.57,48.27,49.5,1276312.0,-0.024040404040403973,0.0014141414141413122,-0.024848484848484786,0.025694156651471234,-5.458585858585849,0.13161064140349765,-11.04878235857521,-3.723232323232324,-7.135353535353531,-5.429292929292927,0,12.140281072810225,4.739737621667377,15.959795480302896,20.18135623111553,-4.129361743657313,1.8556416319172204,-4.328574217193665,0.8489122983601162,0,0.20733341633703348,50.0,32.0,18.0,-5.458585858585849,-4.2144522197596075,-5.743761497141747,0.3670158344004655
1515733200,2018-01-12,49.7,51.26,49.7,50.67,2690146.0,-0.019143477402802422,0.01164397079139512,-0.019143477402802422,0.023636363636363678,-7.212354450365098,-0.8415145999393729,-13.583194300790836,-5.530228274455624,-8.938556673903037,-7.234392474179344,0,15.918696807428375,9.391191709844563,20.122978595204177,29.295083346991902,-5.373173655396528,1.931412487156011,-2.765813876260882,1.7539735810103454,1,0.2871425789669282,50.0,36.0,14.0,-7.212354450365098,-5.814177932545704,-7.609597476681998,0.4397073525361549
1516078800,2018-01-16,50.91,51.08,49.74,49.87,1738660.0,0.02085422097453371,0.0242630840184479,-0.0026067776218166028,-0.01578843497138349,-5.298776819731302,1.4972688105853678,-12.094822450047943,-3.5428781498562927,-7.088095715527032,-5.31548693269167,0,11.501008097674166,9.292132369055434,21.25883961088202,25.41197531819516,-3.304486688469879,2.0141521089325614,-1.3146792739661564,-1.1236700680393452,0,0.2206225953016678,46.0,36.0,10.0,-5.298776819731302,-3.893440584567216,-5.887203553958074,0.4081237097455369
1516165200,2018-01-17,50.26,51.55,49.25,51.27,2154209.0,-0.019699629412912145,0.005461283401599237,-0.03939925882582418,0.028072989773410884,-7.333723425004862,-0.056939958579420136,-14.610506891430319,-5.524998374618036,-9.293283921721596,-7.409141148169823,0,15.73154480658711,12.384918895221407,24.177411350970686,29.33159882639127,-5.380533839064356,2.139645788043786,-0.6356103567001341,1.381441825753908,0,0.2842577611738077,50.0,43.99999999999999,6.000000000000007,-7.333723425004862,-5.897026718581358,-8.125436355992534,0.4523067468858799
1516251600,2018-01-18,51.35,51.49,50.38,50.57,1403073.0,0.015424164524421524,0.01819260431085623,-0.0037571682815897844,-0.013653208503998537,-5.619932766462327,2.105712051794413,-13.345577584719067,-3.7308021883857236,-7.636279744248895,-5.6835409663173095,0,12.137791021858291,9.435187188920144,24.71680975817122,32.89761053027122,-3.6215779452373056,2.171099909869013,-0.005046362095971091,-0.904463844130787,0,0.2257614395852153,46.0,44.0,2.0,-5.619932766462327,-4.156869438281348,-6.584918197883383,0.40661473076103105
1516338000,2018-01-19,50.67,50.83,50.31,50.41,1092058.0,0.005157706804205686,0.008331680222178228,-0.001983733386232811,-0.00316393118449676,-4.904780797460816,3.0479355883727237,-12.857497183294356,-2.977914434966607,-6.929511340342515,-4.953712887654575,0,11.331015022542338,9.065339679792293,24.762474282414267,28.44561986504597,-2.984954472791145,2.0961016688114427,0.47811740803832237,-0.7034432335872027,0,0.16543156533532355,42.0,44.0,-2.0,-4.904780797460816,-3.4857453286704754,-6.0418164580172515,0.3405208046468512
1516597200,2018-01-22,50.59,50.64,49.22,50.01,1723359.0,0.0115976804639073,0.012597480503899305,-0.015796840631873588,-0.007934933544931577,-3.841231753649268,4.319409330910659,-12.001872838209195,-1.817636472705459,-5.942811437712464,-3.8802239552089617,0,9.30471934430146,6.449553001277142,23.913161877020734,25.60643577272782,-1.8075959879839587,2.1647646279632684,-0.511722661771536,-1.1026230166341364,0,0.20595139869537027,38.0,44.0,-6.0,-3.841231753649268,-2.455329903873789,-5.082838496921738,0.24901175431367695
1516683600,2018-01-23,50.07,50.11,49.24,49.68,1268703.0,0.007850241545893644,0.00865539452495967,-0.008856682769726176,-0.006598680263947165,-2.8361513687600706,5.262982260726702,-10.935284998246829,-0.8883521202361777,-4.940284487385924,-2.914318303811058,0,7.650637024288528,7.906168549087751,22.53008214642511,20.198997882346177,-0.6628995522900141,2.148577219314699,-1.4308598694521208,-0.8115717745740275,0,0.15214722469864864,34.0,44.0,-10.0,-2.8361513687600706,-1.6352560399526936,-4.27774814038149,0.15026974043207642
1516770000,2018-01-24,50.06,50.79,49.81,50.24,1390920.0,-0.003582802547770658,0.010947452229299381,-0.008558917197452276,0.011272141706924366,-3.4753184713375873,4.36744639889686,-11.31808334157202,-1.5240180467091307,-5.588508492569005,-3.556263269639075,0,9.660422448972348,9.742245522062037,22.206537480123455,20.488017657024983,-1.3132689018887476,2.130682881201952,-1.6557397235806874,0.893305048208814,0,0.1087007413689327,30.0,44.0,-14.0,-3.4753184713375873,-2.471518502836048,-5.135119213303,0.10862569031804414
1516856400,2018-01-25,50.53,50.6,49.6,49.81,1205943.0,0.014454928729170868,0.015860269022284657,-0.0042160208793414755,-0.008558917197452276,-2.2184300341297103,5.295269987081298,-9.73213005534069,-0.1813558187780302,-4.391353811149031,-2.2863548149635307,0,7.456487820347256,9.256415880675583,21.02361035137091,14.437273891832646,-0.01578129737218603,2.13897324600714,-2.140279480889294,-0.7724062588821311,0,0.02776571456599214,26.0,44.0,-18.0,-2.2184300341297103,-1.4743766331747992,-4.146907690219209,0.041525520542223804
1516942800,2018-01-26,50.18,50.61,49.96,50.61,1243704.0,-0.008496344595929628,0.0,-0.012843311598498275,0.016061031921300817,-3.2750444576170707,3.747927755655894,-10.298016670890036,-1.253704801422657,-5.466311005730091,-3.360007903576374,0,10.326666928459453,10.84099868593956,21.200321844817502,12.544194670350855,-1.2641044192415762,2.0677016766689293,-2.5804280203307037,0.7938931765493505,0,-0.013938264520763799,22.0,44.0,-21.999999999999996,-3.2750444576170707,-2.743044666375269,-5.440030115121445,0.04038853134146703
1517202000,2018-01-29,50.43,51.11,50.3,50.31,1116894.0,0.0023852116875371365,0.015901411250248465,-0.00019876764062820573,-0.005927682276229973,-2.282846352613788,4.379212515685268,-8.944905220912844,-0.18452262638308525,-4.462002252699932,-2.3232624395415087,0,8.761796492168884,9.061348363321049,20.697391394674803,10.911755607210786,-0.4240194151986003,2.046459045533107,-2.5060135935458234,-0.7172720105047873,0,-0.050522137717216926,18.0,44.0,-26.0,-2.282846352613788,-1.9570892095103716,-4.6849440458133955,0.01036410482657002
1517288400,2018-01-30,50.1,50.64,49.87,50.22,1000334.0,-0.002389486260453988,0.008363201911589124,-0.006969334926324233,-0.0017889087656530744,-1.6119076065312612,4.067214703046403,-7.291029916108926,0.41318199920350196,-3.790322580645139,-1.6885702907208326,0,8.284356591746281,11.00795755968169,20.097908541416622,4.9804441596415,-0.12387772145083886,2.013207045499827,-3.053689098907679,-0.6448155766368496,0,-0.04217115558889775,14.0,44.0,-30.0,-1.6119076065312612,-1.6117293475174392,-4.337103884983989,-0.022814390192884337
1517374800,2018-01-31,50.55,50.83,49.62,49.81,1263261.0,0.014856454527203189,0.020477815699658564,-0.003814495081309044,-0.00816407805655106,-0.40453724151775816,4.29258141048507,-5.1016558935205865,1.7416181489660545,-2.6109215017064997,-0.4346516763702084,0,6.098640620648752,8.636859323882225,18.715918496941725,4.971860921025659,0.9000292907238361,2.0583106543795235,-3.906341643897143,-0.813589886180072,0,-0.05038563326704831,10.0,44.0,-34.0,-0.40453724151775816,-0.7254996690415965,-3.410472933654134,-0.07660017652427753
1517461200,2018-02-01,49.15,50.13,48.88,49.93,1125935.0,-0.01562187061886644,0.004005607850991355,-0.02102944121770478,0.0024091547881950337,-0.2583617063889392,3.1264812141094183,-3.6432046268872966,1.9453902129648242,-2.558915815475004,-0.306762801255104,1,6.600064014498173,8.355034722222225,17.765259749954776,-0.7690792300378817,0.7333245714649763,2.08551672059508,-5.2010738167484405,0.7335865869070846,0,-0.06903677418791697,6.000000000000007,44.00000000000001,-38.0,-0.2583617063889392,-0.8722741664847575,-3.4997652338529974,-0.10648472490385408
1517547600,2018-02-02,49.5,49.8,48.15,48.23,1485050.0,0.026332158407630146,0.0325523533070704,-0.001658718639850676,-0.03404766673342685,3.3257308729006922,6.504228150018676,0.14723359578270845,5.708065519386281,1.0118183703089443,3.3599419448476056,1,-1.637186140238164,1.387429051923474,13.305404378546543,-11.633247536737358,3.9606470597062184,2.2684281392302665,-5.631493989631476,-0.9667420049059366,0,-0.1772775569018602,2.0,44.0,-42.0,3.3257308729006922,2.3720660589446396,-0.094490301044317,-0.23572729089165978
1517806800,2018-02-05,47.96,48.49,46.35,46.35,2496887.0,0.03473570658036684,0.04617044228694711,0.0,-0.03897988803649177,7.236245954692549,11.840274428262006,2.6322174811231065,9.933836749370741,4.837828119381513,7.385832434376113,0,-8.643566829816443,-5.311542390194078,6.0569178964726165,-12.798716384108772,7.330530768680845,2.521623915882239,-4.625530207747939,-1.633046535495549,-1,-0.2254070725463924,-2.0,44.0,-46.0,7.236245954692549,5.903005264740429,3.802565266937833,-0.4314203378678484
1517893200,2018-02-06,45.3,48.28,44.93,47.95,2919152.0,-0.0552659019812306,0.006882168925964605,-0.06298227320125138,0.034519956850054045,3.5505735140771435,8.238869725728648,-1.1377226975743469,6.343760862009034,0.8526242613833972,3.5981925616961945,0,-1.9068900996837002,-2.1028991425071335,3.2822494418040526,-24.512500960666173,2.753881707578003,2.762408000171076,-2.9194490618843396,1.874986808654848,0,-0.18264163079254725,-6.0,40.0,-46.0,3.5505735140771435,2.143583679818903,0.32558265595530145,-0.4354359417750572
1517979600,2018-02-07,46.99,49.39,46.99,48.7,2548650.0,-0.03511293634496926,0.014168377823408518,-0.03511293634496926,0.01564129301355588,1.8891170431211322,6.5772318509361725,-2.798997764693894,4.76796714579055,-0.9753593429158087,1.8963039014373635,0,0.8774598721921194,-1.3171225937183355,2.4499454904747484,-20.906380079024373,0.7505167365141006,2.8775990421041944,-2.574538806682142,1.593995925539648,0,-0.08140479565217813,-10.0,36.0,-46.0,1.8891170431211322,0.5161943008692873,-1.1716500667150882,-0.37235390083757464
1518066000,2018-02-08,48.08,48.23,45.92,45.99,3649642.0,0.04544466188301799,0.0487062404870624,-0.0015220700152207556,-0.05564681724845999,7.646227440747992,13.571790027098046,1.7206648543979526,10.852721606146247,4.560049286076676,7.706385446111483,0,-7.7438484310802025,-4.703688354745123,-2.552494045462716,-23.728341008647888,5.782520861397032,3.2612803304385514,-1.6747757830553027,-2.2237720963026035,0,-0.18567564543603013,-14.0,-64.0,50.0,7.646227440747992,5.825939993781631,4.469467550830657,-0.4904836677825649
1518152400,2018-02-09,47.01,47.42,44.62,46.58,2528513.0,0.009231429798196578,0.018033490768570193,-0.04207814512666386,0.012828875842574305,5.969300128810644,12.429174834131757,-0.4905745765104683,9.297624159152718,2.7626305996851386,6.0301273794189285,0,-5.585275945175482,-5.898989898989902,-5.220128196332152,-24.390506699370235,3.7257634132430155,3.4193425614293336,-0.25070868599559404,1.5142775667708233,0,-0.1473799248415269,-18.0,-64.0,46.0,5.969300128810644,4.058317105201837,3.0228364527704343,-0.5042847255769249
1518411600,2018-02-12,47.14,47.64,46.69,46.9,1852527.0,0.0051172707889126645,0.01577825159914714,-0.004477611940298498,0.006869901245169618,4.8443496801705805,11.512318571737893,-1.8236192113967036,8.117270788912577,1.7569296375266674,4.9371002132196224,0,-4.4237635603927075,-7.440299980264463,-6.695267525673465,-17.87706236743422,2.6860123482399985,3.3148776951689296,0.840482129357472,1.1019731521732135,0,-0.18462925973503694,-21.999999999999996,-64.0,42.0,4.8443496801705805,3.0294362924619094,2.2289319689503344,-0.4680524977387577
1518498000,2018-02-13,46.48,47.08,45.89,46.32,1595436.0,0.003454231433505983,0.016407599309153698,-0.009283246977547455,-0.012366737739872069,5.77396373056996,12.993579542909714,-1.445652081769822,9.044689119170982,2.6370898100172724,5.840889464594142,0,-6.171109773245277,-7.118508121114893,-8.601521149685771,-23.587525103923056,3.4983588183580707,3.3001494737609423,2.20189003851058,-0.9584862271809098,0,-0.1936318760435534,-26.0,-64.0,38.0,5.77396373056996,3.908144872329956,3.3713927655206817,-0.45872884014239956
1518584400,2018-02-14,45.88,47.52,45.85,47.36,1619059.0,-0.03124999999999989,0.0033783783783785104,-0.03188344594594594,0.022452504317789224,3.038429054054049,9.889880929333955,-3.813022821225843,6.184543918918919,0.05067567567567721,3.117609797297291,0,-2.3806399454140177,-7.626292178661992,-8.441529438239199,-17.90415700935465,0.8937518443249672,3.2490015792710687,2.990705636273585,0.9712320861600116,0,-0.11466586956596167,-30.0,-64.0,34.0,3.038429054054049,1.47148501773664,1.0582201957666655,-0.3623295634031881
1518670800,2018-02-15,47.79,47.86,46.37,46.63,1927381.0,0.02487668882693539,0.026377868325112575,-0.005575809564658085,-0.015413851351351315,4.229037100579006,11.239894025101577,-2.7818198239435503,7.473729358781881,1.1623418400171488,4.318035599399536,0,-4.642149467897411,-7.79118054182321,-9.262669953815383,-16.441256282426366,2.0901992872274064,3.2924011095334262,3.359667769820053,-1.1494503832769578,0,-0.20387197510760122,-34.0,-64.0,30.0,4.229037100579006,2.768605004299431,2.5367612851710817,-0.32853782748976107
1518757200,2018-02-16,46.58,46.99,46.11,46.24,1499455.0,0.007352941176470562,0.016219723183390933,-0.0028114186851211365,-0.008363714346986906,4.657223183391011,11.821885668362768,-2.507439301580746,7.979022491349497,1.5365484429065646,4.757785467128045,0,-5.822031926935658,-8.272168220591142,-10.397993888863878,-21.109403265889966,2.554118235883408,3.218951786622695,3.8427621932532112,-0.90093783383242,0,-0.19984178732885474,-38.0,-64.0,26.0,4.657223183391011,3.289154901609791,3.268187189450117,-0.31331189402787346
1519102800,2018-02-20,46.04,46.96,45.49,46.27,1431603.0,-0.0049708234277070495,0.014912470283120705,-0.016857575102658284,0.000648788927335664,4.185217203371508,11.422887633374359,-3.052453226631343,7.512787263165464,1.0636841726100243,4.288235717887773,0,-5.704701359297438,-7.4785042991401625,-11.251055160900428,-21.458072623594077,2.13848755436139,3.2140175645661095,4.616910814216528,0.86674980004434,0,-0.19036612472416653,-42.0,-64.0,22.0,4.185217203371508,2.9153106819787666,3.0756928880223455,-0.28300329446858313
1519189200,2018-02-21,46.33,46.76,45.9,46.12,2111569.0,0.004553339115351385,0.013876843018213458,-0.0047701647875108,-0.0032418413658960032,4.138117953165647,11.49891074926937,-3.222674842938048,7.490965596993362,1.023055796472974,4.257010696733161,0,-6.189355107757017,-7.165861513687605,-12.131401125711315,-14.97372229529445,2.0427706563229293,3.127344358292281,5.335763105111035,-1.2626598366585957,0,-0.1904775441368993,-46.0,-64.0,18.0,4.138117953165647,2.94050415050593,3.277172587500175,-0.25567215660413284
1519275600,2018-02-22,46.27,46.62,45.98,46.25,1647672.0,0.00043243243243251683,0.008000000000000007,-0.005837837837837867,0.00281873373807473,3.4140540540540627,10.591623529807777,-3.7635154216996654,6.720000000000013,0.3437837837837918,3.5318918918918882,0,-5.634035518962008,-7.9418789808917225,-12.639192647588365,-9.947392602974958,1.4466465475047698,2.994641827733931,6.00326880379879,0.9794003818400854,0,-0.22198977756564872,-21.999999999999996,-36.0,14.0,3.4140540540540627,2.39866664299133,2.8697474454859133,-0.2131883030254058
1519362000,2018-02-23,46.6,46.6,45.87,46.32,1111690.0,0.006044905008635526,0.006044905008635526,-0.009715025906735786,0.0015135135135135869,2.881044905008622,9.899497841914467,-4.137408031897195,6.125863557858381,-0.18242659758203672,2.971718480138179,0,-5.324126231355336,-7.00662517566754,-12.94188493717783,-9.328409949176596,1.0386988536724004,2.889107449612981,6.689140973003113,0.6641448252837125,0,-0.1695678767078648,-26.0,-36.0,10.0,2.881044905008622,2.0302125097958736,2.6078453166092856,-0.16677725516258413
1519621200,2018-02-26,46.5,46.53,45.52,45.96,2283503.0,0.011749347258485532,0.012402088772845987,-0.009573542210617902,-0.007772020725388629,3.1810269799825903,9.773286844727266,-3.4112328847621,6.518711923411672,0.08268059181897058,3.3006962576153143,0,-6.631936999506216,-9.187907528156488,-13.679670055835677,-8.95067436789084,1.6425478980656152,2.8607250743798223,7.537741917717149,-1.3527002634121876,0,-0.09413799213999227,-30.0,-80.0,50.0,3.1810269799825903,2.559937653467955,3.2777753708262054,-0.14739913816600136
1519707600,2018-02-27,46.08,46.15,44.35,44.35,2159815.0,0.03900789177001118,0.040586245772266105,0.0,-0.03503046127067011,6.254791431792555,13.035611725097283,-0.5260288615121596,9.863209319804582,2.970311912814722,6.416760616309645,0,-11.88452099137524,-11.846551381435104,-16.45250515655557,-7.680640214603571,4.945409007514101,3.0427218834602283,8.939596274509292,-1.2672085824217765,-1,-0.25773838879666444,-34.0,-84.0,50.0,6.254791431792555,5.684694214327976,6.751412006152265,-0.22541669875567427
1519794000,2018-02-28,44.52,44.62,43.61,43.61,2468305.0,0.020866773675762618,0.023159825728044092,0.0,-0.01668545659526499,7.299931208438437,14.239773216578271,0.3600892002986029,11.033019949552838,3.9681265764732956,7.500573263013081,0,-13.994389537025853,-13.162086818000795,-19.647855767198823,-16.77230757305533,5.818423879136759,3.0387547120729095,10.562451324156605,-1.4368980036524832,-1,-0.38583734397221825,-38.0,-88.0,50.0,7.299931208438437,6.765822146191326,8.22703508422238,-0.304355035969628
1519880400,2018-03-01,43.63,43.95,42.47,42.93,3078684.0,0.016305613789890483,0.02375960866526916,-0.010715117633356641,-0.015592753955514738,8.19822967621711,15.50950124119423,0.8869581112399487,12.011413929652932,4.771721406941538,8.391567668297228,0,-15.824280729677739,-13.812487452318816,-23.065877523291164,-15.768282849869436,6.522727661381111,3.112643853641301,12.48697739474703,-1.7927045170763636,-1,-0.3110348054431955,-42.0,-92.0,50.0,8.19822967621711,7.651539684883119,9.55146727738449,-0.37520967353636336
1519966800,2018-03-02,42.48,42.91,41.96,42.66,1922568.0,-0.00421940928270037,0.0058602906704172675,-0.016408813877168194,-0.0062893081761007386,8.030942334739805,15.358837255944096,0.7030474135355291,11.848726363494322,4.63353649007658,8.241131426785444,0,-16.535126721897882,-14.560384538353702,-26.144704508353485,-14.778408655373,6.547835874346532,3.0710190346907003,14.437464838190216,-1.1153586514408376,0,-0.3218619494423595,-46.0,-96.0,50.0,8.030942334739805,7.539271063300774,9.843072916120946,-0.41026286668018397
1520226000,2018-03-05,42.45,43.5,42.13,43.29,1819350.0,-0.019404019404019368,0.00485100485100487,-0.026796026796026773,0.01476793248945163,5.888195888195895,13.255805486356394,-1.4794137099646036,9.524139524139528,2.478632478632477,6.001386001385995,0,-13.301250981685058,-10.242587601078162,-27.351645829573624,-15.26369745906581,4.346117409459893,3.0362105010374685,15.416970702845767,1.0709738209813529,0,-0.2362260967010218,-46.0,-92.0,46.0,5.888195888195895,5.405274249686826,7.921210368506166,-0.3626678922449962
1520312400,2018-03-06,43.53,43.69,42.9,43.42,1150754.0,0.0025333947489636355,0.006218332565637974,-0.011976047904191711,0.0030030030030030463,5.233763242745269,12.942999642458048,-2.4754731569675243,8.6116229080301,1.8981268232765274,5.254874865653306,0,-12.639944315500408,-6.321467098166127,-28.06100924641184,-10.328175475540114,3.672031896213497,2.9408570501889457,16.064876125024092,0.6821417308645312,0,-0.2094814783020618,-46.0,-88.0,42.0,5.233763242745269,4.604957253745141,7.300128541911178,-0.29684789316146687
1520398800,2018-03-07,42.98,43.61,42.88,43.4,1113916.0,-0.00967741935483879,0.004838709677419395,-0.011981566820276401,-0.0004606172270843478,4.758064516129039,12.410325228721248,-2.89419619646317,7.927035330261134,1.8141321044546856,4.870583717357917,0,-12.703043977703842,-9.489051094890518,-28.669822364023904,-15.961186548268415,3.2735542746646047,2.852199095703838,16.67625835306837,-0.6627366000826354,0,-0.24608241629973568,-42.0,-80.0,38.0,4.758064516129039,4.2100039885831535,7.0613569545492965,-0.23195126799807664
1520485200,2018-03-08,43.54,44.42,43.27,44.29,1692751.0,-0.016933845111763324,0.0029351998193722917,-0.02303002935199805,0.02050691244239622,2.155114021223767,8.935489512069282,-4.625261469621776,5.124181530819598,-0.5836531948521042,2.270264167983754,0,-8.106017200734186,-9.055441478439432,-27.22057652954742,-16.89094360419959,0.7101766291321923,2.780715946515023,16.116539424093688,0.996928537283521,0,-0.14773479256483613,-46.0,-80.0,34.0,2.155114021223767,1.9144053682822886,4.717429110074221,-0.11243264611400083
1520571600,2018-03-09,44.6,45.84,44.42,45.81,1794500.0,-0.026413446845666932,0.0006548788474132206,-0.030342719930146256,0.034319259426507154,-1.2540929927963589,5.284011877760705,-7.792197863353408,1.3908899075893117,-3.9332751218802287,-1.2711926071454656,0,-1.3394335166775377,-0.39138943248532226,-22.77311942724476,-10.144461986450686,-2.7510126109452244,2.738099635957457,14.00903933560857,1.04052389754913,0,-0.03842647242607597,-34.0,-64.0,30.0,-1.2540929927963589,-1.327438112427913,1.1941102974237765,0.07551800640476425
1520827200,2018-03-12,45.89,46.16,45.11,45.11,1307914.0,0.01729106628242083,0.02327643538018176,0.0,-0.015280506439642072,0.11527377521613857,6.612687769231627,-6.382140218799364,2.6875046183403555,-2.3313382103007427,0.17808320401981348,0,-3.939632558135429,-3.155860884499783,-20.18875411663606,-4.703035842725598,-1.3481225503210226,2.7482352284918523,11.743192840818168,-0.7531259517261739,0,-0.09299205658628622,-38.0,-64.0,26.0,0.11527377521613857,0.18432312687912145,2.6559944725634637,0.1546605117103077
1520913600,2018-03-13,45.26,45.9,45.05,45.16,1230202.0,0.0022143489813994943,0.016386182462356125,-0.002435783879539355,0.0011084016847704437,-0.18821966341894836,6.057759774433876,-6.4341991012717585,2.373782108060226,-2.6173604960141716,-0.12178919397697996,0,-3.7237863588529265,-3.7100213219616247,-18.03093008836139,-11.857906481613057,-1.693640355191235,2.6835498940979328,9.690599841245408,0.7041597445201326,0,-0.09147986893929616,-42.0,-64.0,22.0,-0.18821966341894836,0.06641097137884344,2.442636908512455,0.20896614267426505
