unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1521000000,2018-03-14,45.76,46.01,44.85,44.95,1348004.0,0.01802002224694088,0.02358175750834257,-0.0022246941045606095,-0.004650132860938738,0.1256952169076868,6.271092457394943,-6.0197020235795975,2.7196885428253665,-2.288097886540612,0.21579532814237723,0,-4.5282451865418025,-2.9576856649395453,-16.5841968774738,-18.351171443441586,-1.4099116321459064,2.687841207416199,7.962763051280717,-0.7679870493611501,0,-0.12765158481880723,-46.0,-64.0,18.0,0.1256952169076868,0.4830587106116724,2.8066761136045244,0.22778884235895136
1521086400,2018-03-15,45.04,45.42,44.73,45.03,942024.0,0.00022207417277364527,0.008660892738174608,-0.006662225183211246,0.0017797552836484876,-0.31090384188318865,5.3372243365767105,-5.9590320203430736,2.222962469464804,-2.55829447035309,-0.16766600044415725,0,-4.150761955856147,-4.9197635135135105,-15.23433964851392,-18.086945731019483,-1.7187843555566218,2.6008692769164306,6.468401976915601,0.5401306814609316,0,-0.14424473757285894,-30.0,-44.0,14.0,-0.31090384188318865,0.27553725220002434,2.521127298149679,0.241372756774334
1521172800,2018-03-16,44.98,45.78,44.85,45.7,2412773.0,-0.01575492341356688,0.0017505470459517891,-0.018599562363238564,0.014878969575838452,-1.8741794310722213,3.4793592711104537,-7.227718133254896,0.4978118161925522,-4.090809628008756,-1.796498905908095,0,-1.0360735463108455,-1.9944241904353412,-12.739561269369007,-8.075682757748318,-3.2604117624053544,2.5250435542577514,4.65910038756434,1.3654838735783668,1,-0.04972396992275662,-34.0,-44.0,10.0,-1.8741794310722213,-1.080815456012516,0.9781575275875412,0.28806329515008
1521432000,2018-03-19,45.5,45.5,44.41,44.94,1203821.0,0.012461059190031154,0.012461059190031154,-0.011793502447708049,-0.016630196936542774,-0.35936804628391883,4.89726677153277,-5.616002864100636,2.054220442070914,-2.658730158730151,-0.3022548583296327,0,-4.18276456013384,-2.8114186851211165,-11.917000653070383,-6.339380208210883,-1.6914344692032728,2.589370550550783,3.4138516422897354,-0.6876085964814497,0,0.038804724468695075,-38.0,-44.00000000000001,6.000000000000007,-0.35936804628391883,0.5356644198024441,2.5805161354690114,0.2611410150900656
1521518400,2018-03-20,45.06,45.06,44.27,44.49,1303878.0,0.012811867835468727,0.012811867835468727,-0.00494493144526853,-0.01001335113484636,0.4484153742413781,5.534698392706332,-4.637867644223562,2.826477860193293,-1.781299168352433,0.5225893459204229,0,-5.947281738512672,-3.8469850875297187,-11.979458574473552,-4.114413613689827,-0.5830784440761363,2.5555695710798223,2.3938504329963344,-0.7551030515596469,0,0.12553071101196583,-42.0,-44.0,2.0,0.4484153742413781,1.4046842217004354,3.4761948537767466,0.2086792395462035
1521604800,2018-03-21,44.62,45.83,44.39,45.38,970787.0,-0.016747465843984233,0.009916262670780052,-0.021815777875716202,0.020004495392222932,-1.6031291317761145,3.2253882510135696,-6.431646514565799,0.7569413838695453,-3.888276773909226,-1.5656676950198403,0,-1.7945403985699215,-1.604509973980908,-10.1953844047244,5.308289197260912,-2.056394222407917,2.5531460883105153,0.5166933725260101,0.569630758613985,0,0.214262562815326,-46.0,-44.0,-2.0,-1.6031291317761145,-0.5284543018262724,1.3900653925378776,0.2279999832955555
1521691200,2018-03-22,45.34,46.59,44.27,44.28,2738598.0,0.023938572719060636,0.05216802168021695,-0.0002258355916892052,-0.024239753195240188,0.6187895212285639,5.2908121413778275,-4.053233098920728,3.309996988858771,-1.8300210779885475,0.7399879554351116,0,-6.039714161179141,-4.259459459459457,-10.594518816369774,2.858596129184413,0.9530177075933466,2.8039150266774837,-0.6044104212521866,-1.5855487426327597,0,0.03353713489993869,-46.0,-40.0,-6.0,0.6187895212285639,1.7575989717806095,3.7555029527583486,0.16378298508730738
1521777600,2018-03-23,44.33,44.65,43.1,43.19,1730335.0,0.026394998842324657,0.03380412132438071,-0.0020838156980781397,-0.024616079494128362,2.7957860615883305,7.385904009712334,-1.7943318865356872,5.7092691209384725,0.24967199197345735,2.979470556455979,0,-9.73803370041145,-6.757340241796205,-12.660784118264564,-5.331952042484161,3.646639242834212,2.9256865775090573,-1.8558595656110342,-0.9968483912812401,0,-0.09960357242748615,-30.0,-20.0,-10.0,2.7957860615883305,3.91371808612935,6.12405280210055,0.05083739185994762
1522036800,2018-03-26,43.93,44.8,43.63,44.7,1460629.0,-0.017225950782997823,0.0022371364653241965,-0.023937360178970968,0.03496179671220201,-0.8176733780760514,3.334212631964789,-4.969559388116892,1.9742729306487519,-3.3366890380313237,-0.6812080536912788,0,-3.210245818914885,-2.7415143603133116,-11.244484695204745,-4.463455775206185,0.25870213858374314,2.8822071631096358,-3.1748681874732867,0.8396871426686477,0,-0.058302613551656564,-34.0,-20.0,-14.0,-0.8176733780760514,0.3650113973139497,2.439528966799756,0.07908051116162151
1522123200,2018-03-27,44.96,44.96,43.4,43.71,875260.0,0.028597574925646407,0.028597574925646407,-0.007092198581560294,-0.022147651006711455,1.3555250514756523,5.646728913593108,-2.935678810641832,4.150461374208774,-1.2258827118127158,1.4622893311980505,0,-6.491387514977831,-1.4430665163472391,-11.683695206642536,-3.995019595490284,2.6382135427014646,2.9918792405840597,-4.176101194703399,-0.5138932483447866,0,-0.10657848654924328,-38.0,-20.0,-18.0,1.3555250514756523,2.386948807332672,4.573055161237164,0.03461302918781317
1522209600,2018-03-28,43.52,43.9,42.98,43.22,1277226.0,0.006941230911615026,0.01573345673299409,-0.005552984729291999,-0.011210249370853353,2.459509486348921,6.883012168521049,-1.9639931958232069,5.253740552213486,-0.162733302483403,2.5455036248650487,0,-8.024954253289778,-0.8942903003898202,-12.741634394210397,-11.107891105047074,3.7525457299510236,2.961716700067893,-4.706399366082742,-0.7539858308332037,0,-0.20199410106859883,-42.0,-20.000000000000004,-21.999999999999996,2.459509486348921,3.209864387080202,5.532806985594064,-0.021267048329119187
1522296000,2018-03-29,43.62,44.98,43.57,44.63,1823766.0,-0.022630517589065757,0.007842258570468275,-0.0237508402419897,0.032623785284590534,-0.5870490701321955,3.4735195457256083,-4.647617685990014,2.063634326686085,-3.1660318171633435,-0.5511987452386364,1,-2.4275527496522002,3.959934777544847,-10.945761746606438,-11.136321527924409,0.28545572066889235,2.9449603807498894,-5.948202125830733,1.080842031346236,0,-0.24051074996771055,-46.0,-20.0,-26.0,-0.5870490701321955,-0.04601171816682381,2.112475112560091,0.0399310395257112
1522641600,2018-04-02,44.51,44.65,42.8,43.39,1445228.0,0.025812399170315636,0.029038949066605202,-0.013597603134362868,-0.027784001792516277,2.3380963355611897,6.253811570063704,-1.5776188989413527,5.211262195590379,-0.3752784819850916,2.4179918568026437,1,-6.327499515236404,1.7112048757618472,-11.353391661969592,-17.70222688428045,2.865876269860209,3.117302478035226,-6.785850378039726,-0.8560764159805354,0,-0.20113536765888831,-46.0,-16.0,-30.0,2.3380963355611897,2.542810438378467,4.833366524953476,0.002095528331073737
1522728000,2018-04-03,43.88,45.0,43.71,44.75,2088932.0,-0.019441340782122896,0.005586592178770999,-0.02324022346368715,0.03134362756395492,-0.6089385474860194,3.0224907577677698,-4.2403678527398085,2.1739292364990632,-3.224953445065168,-0.5255121042830666,1,-1.457330269851191,3.372603372603375,-9.333472063060722,-9.304165059627934,-0.3856713257744815,3.0636501337355626,-7.919501200010739,1.2229298390567258,0,-0.09180843317302119,-14.0,20.0,-34.0,-0.6089385474860194,-0.5189482803898926,1.5827665253012952,0.07009222566188533
1522814400,2018-04-04,43.76,45.96,43.74,45.85,1873163.0,-0.04558342420937844,0.002399127589967298,-0.0460196292257361,0.024581005586592264,-2.728462377317328,0.8783992380344756,-6.335323992669146,0.07997091966555558,-5.501272264631055,-2.7106506724827426,1,2.0708705283061803,5.596499309074159,-6.046718952439082,-1.7059863559887205,-2.755714049564162,3.1224154312208494,-8.425456870606347,1.09469144110875,0,0.03694094376611034,50.0,88.0,-38.0,-2.728462377317328,-2.6288993876528224,-0.8208303725471353,0.18410565479948454
1522900800,2018-04-05,46.13,46.78,45.94,46.62,1570043.0,-0.01051051051051044,0.00343200343200345,-0.014586014586014606,0.016793893129770865,-3.989703989703983,-0.17632692236713865,-7.803081057040842,-1.223366223366213,-6.7360217360217405,-3.9796939796939768,1,4.375891442926367,7.419354838709675,-2.402134144559963,4.01215251278947,-4.128791968084073,2.9939874330134026,-8.253417298169573,0.9143253338541312,0,0.08399389036301615,50.0,92.0,-42.0,-3.989703989703983,-3.833594514467279,-2.362496343605372,0.2995052644998253
1522987200,2018-04-06,46.25,46.84,45.21,45.55,1348432.0,0.015367727771679496,0.028320526893523823,-0.007464324917672793,-0.022951522951522918,-1.5960482985729953,2.346693098576665,-5.538789695722642,1.3552872301500116,-4.392242956458091,-1.5184778631540325,1,0.8021212430042368,2.8448859787762433,-1.1332412077142628,-4.628984597008042,-1.8995141367274613,3.1010444153239813,-8.83610440100912,-0.7856574378540719,0,-0.04010366453860624,46.0,92.0,-46.0,-1.5960482985729953,-1.4246211374468913,-0.06622302464658958,0.29161713258683103
1523246400,2018-04-09,45.9,46.33,45.4,45.82,1462350.0,0.0017459624618070269,0.011130510694020046,-0.009166302924487169,0.00592755214050511,-2.1748144914884335,1.7471034824535963,-6.096732465430449,0.7584024443474675,-4.848319511130512,-2.0449585333915365,1,1.6462463312654307,0.02182929491376994,0.21953994277790606,-5.226071085390949,-2.3400231551971302,3.0075504310876346,-9.377170996502983,0.8494930257456191,0,-0.044565349539338474,42.0,32.0,10.0,-2.1748144914884335,-1.8144897875781254,-0.6294051231416944,0.2917191567028753
1523332800,2018-04-10,46.65,47.43,46.43,47.1,1219969.0,-0.009554140127388644,0.00700636942675148,-0.01422505307855626,0.027935399388913096,-4.622080679405514,-0.26587910322277253,-8.978282255588283,-1.823071479122433,-7.266808209483372,-4.5449398443029025,1,5.459843116837611,4.4114387053868365,3.024595806681072,0.6482523989118576,-4.711218244513006,2.9609910369755235,-9.01480256957375,0.708887078275557,0,0.0006130939041612857,50.0,43.99999999999999,6.000000000000007,-4.622080679405514,-4.055867474744474,-3.1993371609738404,0.36061486103912455
1523419200,2018-04-11,46.76,47.66,46.76,47.28,1683721.0,-0.010998307952622688,0.008037225042301088,-0.010998307952622688,0.003821656050955413,-4.760998307952633,0.09198007238289563,-9.613976688288162,-1.9945008460236835,-7.428087986463623,-4.711294416243675,0,5.973832783638862,4.6944198405668836,5.4418146577680195,2.3766885855693687,-4.732274114197395,2.8749921621043524,-8.514272629520569,0.9719567450988319,0,-0.003925876115109025,50.0,48.0,2.0,-4.760998307952633,-4.000076346737586,-3.427951226656191,0.3979961403036612
1523505600,2018-04-12,47.69,48.06,47.45,47.6,1491888.0,0.0018907563025210017,0.009663865546218453,-0.0031512605042016695,0.006768189509306355,-5.122899159663859,0.23947717673597424,-10.485275496063693,-2.455532212885146,-7.7370448179271705,-5.096288515406172,0,6.9044874596776395,5.895439377085647,7.772008267736792,12.577684292421559,-4.983244382318645,2.768735267880881,-7.766500430540344,0.8563578975000635,0,0.08749502594046871,50.0,52.0,-2.0,-5.122899159663859,-4.203029795719587,-3.917285864977316,0.42169255926481247
1523592000,2018-04-13,47.99,47.99,46.81,46.96,1238482.0,0.02193356047700168,0.02193356047700168,-0.0031942078364565196,-0.013445378151260567,-3.6243611584327056,2.058346747799959,-9.30706906466537,-0.840431572969905,-6.298268029528671,-3.569349801249288,0,4.479993414319786,4.286031534532533,8.67508703865252,13.699141311158847,-3.1528878194070415,2.785491274891533,-7.8105718980121495,-0.7111027297187453,0,0.11859963779798507,46.0,52.0,-6.0,-3.6243611584327056,-2.621501731208724,-2.5055439554201513,0.37334328756202245
1523851200,2018-04-16,47.59,48.04,47.1,47.8,1244805.0,-0.004393305439330364,0.00502092050209213,-0.014644351464435101,0.017887563884156688,-5.098326359832626,0.9399133322897057,-11.136566051954972,-2.3514644351464398,-7.715481171548106,-5.03347280334728,0,7.010528805516472,4.59518599562362,10.463523681605402,13.487181619661044,-4.418166360255611,2.7024607195095385,-7.81096774930667,0.7137589161880445,0,0.0906877601364468,50.0,60.0,-10.0,-5.098326359832626,-3.9201122779972906,-4.053391116244143,0.3759709390023034
1523937600,2018-04-17,48.21,48.27,47.68,47.87,1248215.0,0.007102569458951491,0.008355964069354682,-0.003969082932943291,0.0014644351464434546,-4.931063296427823,1.496100097357811,-11.358226690213485,-2.2341758930436555,-7.485899310632945,-4.8600376018383145,0,7.2191481975883605,6.519804183355585,11.989968730904662,18.289027308615587,-4.133704873381177,2.593794340480509,-7.618436076961821,0.7176633337445004,0,0.09303346681320952,50.0,64.0,-14.0,-4.931063296427823,-3.6738845990401927,-4.029234680719043,0.3604156774903595
1524024000,2018-04-18,48.23,48.29,47.73,47.9,1186413.0,0.0068893528183715524,0.008141962421711835,-0.0035490605427975774,0.0006266973052015956,-4.634655532359076,2.0605008093591266,-11.329811874077294,-1.9679888656924192,-7.16840640222685,-4.568197633959642,0,7.312600902547743,7.664643740166321,13.27715792890526,24.073093907319304,-3.6256015392584544,2.4905221533319795,-7.422234787089071,0.6925665828867201,0,0.10035495136949274,50.0,68.0,-18.0,-4.634655532359076,-3.378574668818999,-3.9289752933542132,0.3309049841275232
1524110400,2018-04-19,47.82,47.91,46.52,46.8,1082564.0,0.02179487179487194,0.023717948717948634,-0.005982905982905851,-0.022964509394572064,-2.241452991452988,4.6815698531190435,-9.16447583602502,0.5313390313390443,-4.7806267806267755,-2.1246438746438656,0,2.856181473790784,3.1291317761128132,12.514088088098557,17.79721027039531,-0.9139888843762236,2.5791333102561405,-8.660341002919843,-0.6457920441095525,0,0.026515527296666157,46.0,68.0,-21.999999999999996,-2.241452991452988,-1.0020765222753028,-1.605370333095209,0.22132613624441033
1524196800,2018-04-20,46.84,47.13,46.44,46.88,1241045.0,-0.0008532423208190698,0.005332764505119547,-0.009385665529010323,0.0017094017094019254,-2.1309726962457347,4.698962940212439,-8.960908332703909,0.37471558589305687,-4.58048919226394,-2.1028868031854557,0,3.1351510607282407,5.871725383920509,11.994994255979604,18.15617256038192,-0.598506000374158,2.4959542691977026,-9.761502811712377,0.752064982845541,0,0.07008694809854624,42.0,68.0,-26.0,-2.1309726962457347,-1.0594897241256405,-1.703738894404566,0.14210682083306342
1524456000,2018-04-23,46.89,47.37,46.87,47.13,880640.0,-0.005092297899427112,0.005092297899427001,-0.005516656057712788,0.005332764505119547,-2.2321239125822245,4.119251886646481,-8.583499711810916,0.09972416719712385,-4.606407808190127,-2.253341820496516,0,4.029966238904741,9.122482056031501,11.900928667211863,16.29429412723408,-0.5747770783235353,2.3811560271283803,-10.65447442391523,0.5521935384176189,0,0.00832613354300872,38.0,68.0,-30.0,-2.2321239125822245,-1.4334300133098878,-2.1378883975963703,0.09659419228978516
1524542400,2018-04-24,47.42,47.64,46.04,46.5,1380622.0,0.01978494623655913,0.02451612903225797,-0.009892473118279566,-0.013367281985996238,-0.7139784946236603,5.586731245591906,-7.0146882348392126,1.754838709677415,-3.107526881720446,-0.6763440860215013,0,1.4253695882363147,4.026845637583886,10.729350229909972,7.999408382225951,1.120063630988625,2.4868056624597354,-11.001376732409936,-0.8783446849802665,0,-0.1158696183633164,34.0,68.0,-34.0,-0.7139784946236603,-0.08867749515472667,-0.7801709166169672,0.01821440739989244
1524628800,2018-04-25,46.38,47.36,45.92,47.01,1864469.0,-0.01340140395660483,0.007445224420336238,-0.023186556051903784,0.010967741935483888,-1.4401191235907191,4.349810034709776,-7.230048281891214,0.9295894490534096,-3.8544990427568564,-1.4624547968517305,0,3.3419980787131607,7.549759780370619,10.48526347594212,8.685128432239587,0.07129524186215974,2.502923425041647,-11.205891740039297,1.185985473118876,1,-0.11477594057998552,30.0,68.0,-38.0,-1.4401191235907191,-1.0609156784971816,-1.7837754309728524,-0.003946454071765637
1524715200,2018-04-26,47.04,47.07,44.99,46.03,2400307.0,0.021942211601129635,0.022593960460569162,-0.022593960460569162,-0.020846628376940957,0.9635020638713883,6.016455016807853,-4.089450889065077,3.493735969295386,-1.6442175392859752,0.9247592150046842,0,-0.6005991353106168,6.501619620546049,8.554321398279216,5.590688898614786,2.1082259989345715,2.6963961279068025,-10.559108484048807,-1.511355502418615,0,-0.06857959626359778,26.0,68.0,-42.0,0.9635020638713883,0.9459676661422805,0.29524271575158423,-0.08478799883018245
1524801600,2018-04-27,45.8,46.07,43.81,44.09,2856274.0,0.03878430483102724,0.044908142435926335,-0.00635064640508054,-0.042146426243753976,5.344749376275786,10.836750605027305,-0.14725185247573336,8.17381114387237,2.6169955394269095,5.395403341649654,0,-7.193478356864155,-1.2099484651579635,3.695937917418869,2.168806482950309,6.060254911615928,2.980099923821649,-9.117445064297241,-1.7708649851800384,-1,-0.1595151572258523,22.0,68.0,-46.0,5.344749376275786,4.874569270407974,4.523684214595008,-0.2592433199432172
1525060800,2018-04-30,44.13,44.48,43.46,43.48,2513290.0,0.014949402023919145,0.022999080036798514,-0.00045998160073590366,-0.01383533681106841,6.833026678932839,12.350311840719314,1.3157415171463924,9.618215271389147,4.174333026678937,6.896274149034042,0,-9.004382132309843,0.20742106476145725,-1.0700158199546377,-6.024334347443379,6.754365041311303,2.9736231326995246,-7.561682202998735,-1.5469788312034474,-1,-0.27708096729730536,18.0,56.0,-38.0,6.833026678932839,5.74152913601597,5.75518724590674,-0.39776034542542277
1525147200,2018-05-01,43.46,43.92,42.54,43.13,3386289.0,0.007651286807326629,0.01831671690238812,-0.01367957338279624,-0.008049678012879369,7.512172501738917,13.800453720893756,1.2238912825840913,10.368652909807551,4.859726408532339,7.614189659169952,0,-10.025745808333255,-3.62011173184357,-5.354840042091193,-15.900742361760365,6.435182558062834,3.0121737264865014,-5.599256372663117,-2.0370116651253833,-1,-0.2887789037741115,14.0,-36.0,50.0,7.512172501738917,5.971086361107055,6.354042057595663,-0.48899148320393626
1525233600,2018-05-02,43.29,44.01,42.97,43.04,2059350.0,0.005808550185873562,0.022537174721189546,-0.0016263940520445663,-0.0020867145838164847,7.410548327137548,14.549318040970078,0.27177861330503106,10.248218711276351,5.001936183395287,7.625077447335798,0,-10.293511734193764,-6.1286804798255226,-8.91039567043022,-14.83716148647865,5.904901145026059,2.975464164072817,-3.902278914049397,-1.2295098850660358,0,-0.3237662684271479,10.0,-40.0,50.0,7.410548327137548,5.60290111118826,6.318537185318249,-0.5280951525593796
1525320000,2018-05-03,42.78,42.98,41.73,42.5,2208600.0,0.0065882352941177835,0.011294117647058677,-0.01811764705882357,-0.012546468401486988,8.29058823529411,16.448887467781276,0.13228900280695655,11.221568627450964,5.812156862745098,8.516862745098067,0,-11.905154569418897,-8.837408837408832,-12.565042270376026,-15.90604774172293,6.413515857659263,3.0182045530790296,-1.7084079405675077,-1.3170917697734559,0,-0.2552769171586716,6.000000000000007,-43.99999999999999,50.0,8.29058823529411,6.283281134661408,7.368646912271643,-0.5599907686633562
1525406400,2018-05-04,42.4,43.79,42.1,43.65,942727.0,-0.02863688430698741,0.0032073310423825774,-0.03550973654066436,0.027058823529411802,5.2199312714776624,13.50157435404546,-3.0617118110901345,7.99045437189767,2.7098129056891906,5.350133638793423,0,-6.742247237550302,-4.17124039517014,-13.414882086400395,-16.984375733535174,3.1615614696223844,3.0053313951499976,-0.7202182118414591,0.5669592265692422,0,-0.25130626710691184,2.0,-44.0,46.0,5.2199312714776624,3.1514204071773264,4.361883608384744,-0.47656831164321867
1525665600,2018-05-07,43.66,43.9,43.32,43.7,1621686.0,-0.0009153318077804729,0.004576659038901587,-0.008695652173913104,0.001145475372279492,4.856979405034338,13.423317350347602,-3.7093585402789557,7.573989321128892,2.3794813119755815,4.976735316552251,0,-6.526488652696209,-4.626800523788733,-14.00303604375491,-16.34655461177593,2.517848252004029,2.8822741094767337,0.06074851012716209,0.9693412822913668,0,-0.21066444057468425,-2.0,-44.0,42.0,4.856979405034338,2.744503121600218,4.076104794630808,-0.3943530981346146
1525752000,2018-05-08,43.69,44.13,43.69,44.09,1381674.0,-0.009072352007257978,0.0009072352007257756,-0.009072352007257978,0.008924485125858084,3.588115218870499,12.134030032643423,-4.95779959490244,6.216829212973465,1.1952823769562286,3.70605579496484,0,-4.815160707148813,-6.39065817409766,-13.75085904845533,-16.125592477909166,1.1795566705597764,2.7240059644132666,0.49178924278954383,0.8348782224688212,0,-0.14723627312868495,-6.0,-44.0,38.0,3.588115218870499,1.660846258048636,3.031750206459563,-0.29460760263908037
1525838400,2018-05-09,44.3,44.52,43.69,44.36,1610887.0,-0.0013525698827773214,0.0036068530207395977,-0.01510369702434633,0.006123837604898874,2.6284941388638288,11.044822119555533,-5.787833841827862,5.219416892094969,0.24421400661256598,2.731815449353789,0,-3.631901264985423,-6.175972927241967,-13.03302344462723,-10.636398914467904,0.27736230546113916,2.6476853320603384,0.3987064606314128,0.9798808026121282,0,-0.08218227823225113,-10.0,-44.0,34.0,2.6284941388638288,0.9428351569731745,2.3103411762660784,-0.19608993904634342
1525924800,2018-05-10,44.64,45.12,44.31,44.85,967430.0,-0.00468227424749168,0.00602006688963197,-0.012040133779264162,0.011045987376014477,1.200668896321062,9.268928681988342,-6.867590889346204,3.7640282422891147,-1.2014121144556071,1.2813080639167538,0,-1.5078667900232858,-5.777310924369748,-11.506319444239468,-6.3911229504001525,-1.042940342060021,2.5607058087156473,-0.3998640743681747,0.5994195464070113,0,-0.08378334727096572,-14.0,-44.0,30.0,1.200668896321062,-0.14475852449619708,1.145801908050359,-0.08901950074559706
1526011200,2018-05-11,45.0,45.29,44.83,44.97,1070140.0,0.0006671114076051143,0.007115855014454109,-0.003113186568823645,0.0026755852842808014,0.7093617967533987,8.601438558213914,-7.182714964707117,3.159884367356014,-1.6321992439403914,0.7638425617078042,0,-0.9873172218137043,-4.2376490630323715,-10.01797682183489,-6.067011886842863,-1.452692420785496,2.4445178083351733,-1.336464032609861,0.6799833536435369,0,-0.10046410207096766,-18.0,-44.0,26.0,0.7093617967533987,-0.3720533018302348,0.8415508217796059,-0.0056108004174210135
1526270400,2018-05-14,45.19,45.6,45.09,45.29,1203927.0,-0.0022079929344226423,0.006844778096710247,-0.004415985868845174,0.007115855014454109,-0.2793111062044602,7.133711063907569,-7.692333276316489,2.1274011923161993,-2.5358798851843716,-0.20423934643409325,0,0.41920670639507307,-5.251046025104598,-8.159361217554354,-0.9596710808950561,-2.3276871801336654,2.353230855015024,-2.56331366361605,0.7720445222235974,0,-0.0886060224462961,-21.999999999999996,-44.0,22.0,-0.2793111062044602,-0.9735077675959332,0.12398637205808427,0.0713710799686802
1526356800,2018-05-15,45.13,45.5,44.83,45.09,1289282.0,0.0008871146595696988,0.009092925260589801,-0.005766245287203486,-0.004415985868845174,-0.14526502550454268,6.772885366297871,-7.063415417306956,2.2787757817697525,-2.4229319139498955,-0.07207806609004308,0,-0.4795171012911368,-5.807395028201367,-6.9476163488119695,-7.446098296257851,-2.2027785705520273,2.3009722309463543,-3.442489584461878,-0.8324395013418263,0,-0.1394741287422248,-26.0,-44.0,18.0,-0.14526502550454268,-0.48338578831118184,0.5458154700337872,0.10694138243358864
1526443200,2018-05-16,44.99,46.28,44.98,46.04,1541554.0,-0.022806255430060762,0.005212858384013863,-0.02302345786272808,0.021068973164781513,-2.4076889661164103,3.8304356114821587,-8.64581354371498,0.00905010136114015,-4.756371271358233,-2.3736605849985466,0,3.651316015024058,-3.8830897703549048,-4.0657298680335225,0.6221840640331919,-4.402780663866082,2.2942175943493623,-4.826885004451352,0.9903241110952734,0,-0.10489062165977327,-30.0,-44.0,14.0,-2.4076889661164103,-2.2952313089074465,-1.4689144317612346,0.18783762844845941
1526529600,2018-05-17,46.0,46.76,45.98,46.55,1089795.0,-0.011815252416756072,0.004511278195488799,-0.01224489795918371,0.01107732406602957,-3.5037593984962427,2.6002307148284274,-9.607749511820913,-1.2216254923021808,-5.803795202291425,-3.512710347296803,0,5.699883576261989,-0.5341880341880342,-0.7214980747349667,9.505615617207674,-5.375473731902176,2.226691905125028,-5.630689450174664,0.700322431263308,0,0.002867480329936563,-34.0,-44.0,10.0,-3.5037593984962427,-3.045139931236136,-2.4484792660121,0.26439469084954503
1526616000,2018-05-18,46.47,46.63,45.89,46.13,863809.0,0.007370474745284961,0.010838933448948707,-0.005202688055495397,-0.009022556390977376,-2.7064816822024653,3.2666148843676837,-8.679578248772629,-0.3818917551846397,-5.016619697955051,-2.699255726569845,0,3.644496750610692,-1.599829351535836,1.2053873197517366,13.957873966937399,-4.26086139335662,2.2010507670657624,-6.483892588228446,-0.561077290429975,0,0.10250227137797288,-38.0,-44.00000000000001,6.000000000000007,-2.7064816822024653,-1.956452274815291,-1.4991132399953813,0.2742657529774271
1526875200,2018-05-21,46.53,46.87,46.41,46.49,627107.0,0.0008604000860399363,0.00817380081737995,-0.0017208001720800947,0.007804032083243095,-3.528715852871585,2.200532476224609,-9.257964181967793,-1.2149566214956593,-5.8051910805191085,-3.510073851007391,0,5.138137608601809,-1.357946106513899,3.464188898379151,26.63782818211675,-4.4436605518778975,2.141701955108113,-7.025325989681942,0.4136026271671751,0,0.12223420931602944,-42.0,-44.0,2.0,-3.528715852871585,-2.457027855767606,-2.1731642032603986,0.29097453531716677
1526961600,2018-05-22,46.88,47.34,46.56,46.8,1235283.0,0.0017094017094019254,0.01153846153846172,-0.005128205128204999,0.006668100666809895,-4.135683760683747,1.6412733163909934,-9.912640837758502,-1.9383903133903004,-6.323005698005687,-4.130698005697994,0,6.411216226453192,0.6451612903225745,5.900866718701839,25.711169447334868,-4.436217750887124,2.105281456972971,-7.056860941381391,0.8155007886099518,0,0.20197579955757858,-46.0,-44.0,-2.0,-4.135683760683747,-2.807608135203594,-2.7105286520316554,0.30723909322186804
1527048000,2018-05-23,46.54,46.7,45.85,46.35,1063467.0,0.004099244875943819,0.007551240560949246,-0.010787486515641875,-0.00961538461538447,-3.2761596548004377,2.360605433065402,-8.912924742666277,-1.0999640417116296,-5.399856166846462,-3.2499101042790386,0,4.066794374560601,-1.403956604977657,6.9413573579197525,30.223892294694423,-2.6195690212141614,2.120285465283333,-7.988999411782313,-0.703621470469609,0,0.1963160556162729,-38.0,-32.0,-6.0,-3.2761596548004377,-1.6864695678050339,-1.696716925709751,0.2731709203125273
