unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1527134400,2018-05-24,46.12,46.31,45.68,45.8,1289344.0,0.006986899563318882,0.0111353711790394,-0.0026200873362445254,-0.011866235167206085,-2.1397379912663723,3.5226890867802894,-7.80216506931302,-0.08151382823871245,-4.11644832605532,-2.098981077147016,0,1.322656094317928,-0.49967412557028895,6.596443294037391,22.948500866333305,-1.0786690439458795,2.0969713148884477,-9.056719362213768,-0.8537311140039437,0,0.09826149560701838,-42.0,-32.0,-10.0,-2.1397379912663723,-0.45767251495892936,-0.49597510310201187,0.20233669858891146
1527220800,2018-05-25,45.68,46.08,45.42,45.72,1214606.0,-0.0008748906386701893,0.007874015748031482,-0.006561679790026198,-0.0017467248908296096,-1.7902449693788327,3.8942433430152192,-7.474733281772899,0.03681831437738481,-3.655220180810744,-1.8092009332166725,0,0.9269011819755164,3.6969834429575763,6.137981097327881,14.975630349824684,-0.47621869264311556,2.0537069130180314,-10.032673072574699,-0.8013511190793964,0,0.06338250353397419,-46.0,-32.0,-14.0,-1.7902449693788327,-0.25649566983008754,-0.3092426733833946,0.14170461242570942
1527566400,2018-05-29,45.12,45.19,42.82,43.07,3328809.0,0.04759693522173203,0.04922219642442527,-0.0058045042953331905,-0.057961504811898434,4.204782911539368,10.356285160935926,-1.9467193378572034,6.335422954879661,2.1027784227227073,4.219100688801177,0,-9.864506093609087,-0.942962281508732,0.11750558087320787,1.07827309356162,5.1544426385560485,2.5052924488729262,-8.745511388048687,-2.169992932809487,-1,-0.14756126604839745,-42.0,-24.0,-18.0,4.204782911539368,5.320449922641984,5.5960929192662405,-0.07368890815700667
1527652800,2018-05-30,43.44,44.05,43.17,43.95,1404456.0,-0.011604095563140016,0.0022753128555175195,-0.01774744027303754,0.020431855119572795,2.211604095563132,8.045030587294534,-3.621822396168284,4.209328782707615,0.17519908987483745,2.1922639362912406,0,-5.736116003312901,1.9012288430326925,-2.669299343375061,0.4973102901131412,2.995379610676082,2.439035096779522,-7.5502898238459615,0.9131519099490747,0,-0.14398888328121512,-46.0,-24.000000000000004,-21.999999999999996,2.211604095563132,2.9057736445047055,3.345228481387963,-0.14934830813301436
1527739200,2018-05-31,44.3,44.35,43.33,43.49,2406448.0,0.018624971257760192,0.019774660841572755,-0.003679006668199647,-0.010466439135381145,3.344446999310179,9.103342540840245,-2.414448542219887,5.3533379320916765,1.2811374262282413,3.317237679159973,0,-7.3543366989424115,1.0455390334572556,-5.631788752088413,-2.2506848199567955,3.707150480682884,2.4562998103750946,-6.823772452905985,-1.5425133361219894,-1,-0.23400088466035107,26.0,52.0,-26.0,3.344446999310179,3.613820672342456,4.2642738678231495,-0.21863415215591459
1527825600,2018-06-01,43.95,44.56,43.72,44.53,1116331.0,-0.01302492701549518,0.000673703121491176,-0.01818998428026053,0.023913543343297317,1.1587693689647551,6.215671143267002,-3.898132405337492,3.0563664944980786,-0.8286548394340798,1.113855827531978,0,-2.763676150594705,4.776470588235297,-5.817223142428238,-2.168319727983402,1.187844435165971,2.3992143719992414,-6.418273580402786,0.7142263318921115,0,-0.15947938443734233,22.0,52.0,-30.0,1.1587693689647551,1.0802093396247585,1.7574449721359287,-0.18406828916619156
1528084800,2018-06-04,44.76,44.93,44.58,44.9,755788.0,-0.003118040089086893,0.0006681514476614137,-0.007126948775055708,0.00830900516505717,0.46436525612475066,5.277143714965689,-4.348413202716216,2.2386785449146345,-1.3158871566444077,0.4613956941351063,0,-1.228132307643662,2.86368843069874,-5.235273741212244,-3.5887095155144237,0.2942858514704625,2.273116779838754,-6.511021271216869,0.49613967923082347,0,-0.11711890415394427,18.0,52.0,-34.0,0.46436525612475066,0.22370634847422366,0.882873577820618,-0.12856049371179684
1528171200,2018-06-05,44.87,45.06,44.44,44.97,1349194.0,-0.0022237046920169368,0.002001334222815343,-0.011785634867689576,0.0015590200445434466,0.44918834778739836,5.039177704402505,-4.140801008827665,2.2155511081461725,-1.3423763990808624,0.43658735453264796,0,-0.9329443283387775,2.906178489702508,-4.646473405649047,4.2002992740821625,0.08965158518230965,2.205944064919281,-6.472134379485961,0.8901373973955725,0,-0.05214145146326991,14.0,52.0,-38.0,0.44918834778739836,0.061251295449210374,0.6973756615796844,-0.08168879483621494
1528257600,2018-06-06,45.15,45.28,44.43,45.26,1250611.0,-0.0024304021210782567,0.00044189129474148103,-0.018338488731771907,0.0064487436068489945,-0.06517896597438266,4.361625189988686,-4.4919831219374515,1.7185888937987954,-1.907129179555156,-0.09427014287817315,0,0.3155511525827208,2.653662962122918,-3.6175296862881257,3.3261839321605535,-0.6902415592508788,2.1693973862010942,-6.729939018529635,0.8273896458091594,0,-0.041390033695610486,10.0,52.0,-42.0,-0.06517896597438266,-0.5246565406532966,0.05011922034807981,-0.02846105456684754
1528344000,2018-06-07,45.3,45.47,44.56,44.76,2214276.0,0.012064343163538771,0.01586237712243066,-0.0044682752457549935,-0.011047282368537359,1.0958445040214428,5.51097698437286,-3.319287976329946,2.94645516830505,-0.7376377718200899,1.1044086982424801,0,-1.8275153133614879,0.9017132551848481,-3.6926236928128566,-6.288113551176188,0.23539800664072175,2.182162061299948,-7.2250191791898715,-1.4394358925913706,-1,-0.12575621688728048,6.000000000000007,52.00000000000001,-46.0,1.0958445040214428,0.5306894489452816,1.1219538627515817,-0.024390842703951754
1528430400,2018-06-08,44.77,44.96,44.4,44.6,1599863.0,0.003811659192825223,0.008071748878923701,-0.004484304932735439,-0.003574620196604039,1.430493273542595,5.890823805311555,-3.0298372582263653,3.275784753363226,-0.3654708520179497,1.4551569506726452,0,-2.5088685076650705,-0.5574136008918618,-4.0433598379555695,-7.9500102214020245,0.4330266619870571,2.123248655075615,-7.510752454378739,-1.035679615682314,0,-0.1286830057649396,2.0,-16.0,18.0,1.430493273542595,0.8064483610517073,1.4264987645921394,-0.029591387175912837
1528689600,2018-06-11,44.59,45.2,44.52,44.83,2031576.0,-0.005353557885344529,0.008253401739906518,-0.006915012268570053,0.005156950672645655,0.894490296676338,5.342427013307855,-3.553446419955165,2.7503903635958125,-0.9212580861030659,0.9145661387463662,0,-1.4086134152232503,-0.3113186568823673,-3.8706330184788613,-3.923529843805561,-0.18358464047582856,2.0698186326325505,-8.121410634400952,1.3116222974860883,0,-0.11024381197382717,-2.0,-16.0,14.0,0.894490296676338,0.26171286357478607,0.8705962831873251,-0.015373707333469794
1528776000,2018-06-12,44.93,45.15,43.69,43.78,2905932.0,0.02626770214709917,0.031292827775239784,-0.0020557332115122007,-0.023421815748382757,3.1418455915943326,7.918751670751803,-1.6350604875631376,5.195294655093647,1.2185929648241114,3.2069438099589007,0,-5.853817822844768,-3.3340693309781364,-5.671975535010762,-13.329760651199628,1.8065345842895653,2.2062742297721143,-7.799726726280969,-1.841391637998012,-1,-0.18915411429112097,-6.0,-16.0,10.0,3.1418455915943326,2.4124074548142147,3.160818682265628,-0.0713819448530468
1528862400,2018-06-13,43.71,43.78,42.88,43.14,2219224.0,0.013212795549374157,0.014835419564209529,-0.006026889197960128,-0.014618547281863847,4.445989800649059,9.705028825364835,-0.8130492240667451,6.565445835265038,2.476433317879767,4.5209395765724025,0,-8.301313262686243,-4.324683965402534,-8.268635305363997,-15.031281170039605,2.8795184005714987,2.228092779542521,-6.79587717945569,-1.4039295964250895,0,-0.22527161418994904,-10.0,-16.000000000000007,6.000000000000007,4.445989800649059,3.5572872034169762,4.507282015494411,-0.1421424464563889
1528948800,2018-06-14,43.46,43.72,43.14,43.53,1754288.0,-0.0016080863772111043,0.004364805881001521,-0.008959338387319105,0.009040333796940248,3.221915920055139,8.539635762417277,-2.095803922306999,5.263419863695546,1.3764453633509248,3.3199326135232354,0,-6.2991850910936975,-5.4517810599478675,-9.519756167671197,-8.174795951789157,1.63343386014634,2.145579391262243,-5.863731171689359,1.111472642963046,0,-0.16625994370419594,-14.0,-16.0,2.0,3.221915920055139,2.3790555272803005,3.4309280330774925,-0.1523838338482157
1529035200,2018-06-15,43.38,43.41,42.47,43.0,2391813.0,0.008837209302325677,0.009534883720930143,-0.012325581395348895,-0.012175511141741313,4.081395348837219,9.513477599419119,-1.3506869017447087,6.175968992248059,2.203875968992236,4.1899224806201545,0,-8.345458024322724,-7.626208378088071,-11.452037301738121,-10.015520859030055,2.461125605152148,2.1929600028594542,-4.470250477159777,-1.4997751666272632,0,-0.14338262425191306,-18.0,-68.0,50.0,4.081395348837219,3.294181013231153,4.521234184547794,-0.18252107958300878
1529294400,2018-06-18,42.55,42.94,42.33,42.78,1901678.0,-0.005376344086021612,0.003740065451145247,-0.01051893408134652,-0.005116279069767415,4.225105189340809,9.828242428402916,-1.3780320497212983,6.293828892005621,2.331697054698452,4.3127629733520365,0,-9.18060666013104,-7.262085410795581,-13.387143878267269,-7.466152031644086,2.8587113475731627,2.158659990647223,-3.072783920301724,-1.1842219287334383,0,-0.011928672883876952,-21.999999999999996,-72.0,50.0,4.225105189340809,3.461058669838877,4.860361918636258,-0.2033493414154156
1529380800,2018-06-19,42.35,42.35,41.5,42.02,2862473.0,0.007853403141361293,0.007853403141361293,-0.012375059495478458,-0.017765310892940533,5.578296049500224,11.47545520994801,-0.3188631109475608,7.711407266381087,3.584800888465793,5.64810407742344,0,-11.954394376305729,-9.614970961497093,-16.24074094698108,-15.562369718807119,4.233079919394925,2.258307552863512,-1.2143809561358125,-1.751981986186944,0,-0.0279238305208567,-26.0,-76.0,50.0,5.578296049500224,4.824480075268525,6.491954279980462,-0.2512491247595885
1529467200,2018-06-20,42.45,42.45,41.63,41.81,2021871.0,0.01530734274097112,0.01530734274097112,-0.004305190145898141,-0.004997620180866247,5.511839272901227,11.37494064162972,-0.3512620958272663,7.666826118153551,3.509925855058583,5.588375986606081,0,-12.69177772668153,-10.662393162393153,-18.88302573371032,-10.732290247295914,4.4365465628297045,2.2476220381781906,0.33459819882918396,-1.2254606901859175,0,-0.008719041276574675,-30.0,-80.0,50.0,5.511839272901227,4.8413667298696765,6.751271636579176,-0.27793346485375386
1529553600,2018-06-21,41.54,41.64,40.93,40.96,2454759.0,0.01416015625,0.0166015625,-0.000732421875,-0.020330064577852247,7.04345703125,13.36728362104131,0.7196304414586621,9.258626302083343,5.049641927083343,7.154134114583343,0,-15.537615713600147,-11.628910463861923,-22.37889858642837,-16.525043060752466,6.006213867965187,2.283848364974526,2.208893429612317,-1.4740577417300815,0,-0.1267934823749403,-34.0,-84.0,50.0,7.04345703125,6.348741299922338,8.61493886390521,-0.33013137718547303
1529640000,2018-06-22,41.27,41.45,40.05,40.2,4046136.0,0.026616915422885468,0.031094527363184188,-0.003731343283582267,-0.0185546875,8.370646766169159,15.532294674463571,1.2089988578747324,10.752902155887227,6.272802653399651,8.512852404643453,0,-17.846017734246118,-12.227074235807848,-26.321298604160532,-22.33429263911175,7.000083628081086,2.4095657025260055,4.404490157566119,-2.3573493559030316,-1,-0.23607518664071414,-38.0,-88.0,50.0,8.370646766169159,7.563189326287073,10.249988731544391,-0.38908837556737064
1529899200,2018-06-25,40.62,40.83,39.65,40.28,2185358.0,0.008440913604766509,0.013654419066534196,-0.01564051638530295,0.0019900497512437276,7.48013902681231,15.019319387441328,-0.059041333816693964,9.916418404501812,5.316120489904023,7.61626944720291,0,-17.34617675331978,-11.898512685914255,-29.253547569104132,-27.33628086138188,6.12681844597067,2.4422596044476,6.625042472261811,1.259333024727232,0,-0.25529433891708375,-42.0,-88.0,46.0,7.48013902681231,6.649600424904307,9.637648131411567,-0.39469756614401097
1529985600,2018-06-26,40.32,40.4,39.87,40.08,2626132.0,0.005988023952095967,0.007984031936127733,-0.0052395209580838875,-0.0049652432969216065,7.643463073852303,15.988654581298476,-0.701728433593857,9.78917165668662,5.624999999999986,7.707085828343324,0,-17.967215355956014,-6.942187137218486,-31.9098874433915,-32.11511622356805,5.926720262287418,2.37358286867861,8.686983907336383,-1.4896183696539171,0,-0.29701122727281865,-46.0,-96.0,50.0,7.643463073852303,6.497804625496343,9.785340529690444,-0.3835446915449213
1530072000,2018-06-27,40.22,40.78,39.75,39.78,1733228.0,0.011060834590246316,0.02513826043237799,-0.0007541478129713397,-0.007485029940119681,7.931121166415281,17.045611014502413,-1.183368681671837,10.180995475113136,5.947712418300654,8.064353946706888,0,-18.90110836251516,-9.488054607508536,-34.49456100661888,-31.726638572278432,5.991705545293044,2.4056087371548927,9.88504727234637,-0.9777573940580141,0,-0.31332963166792205,-46.0,-96.0,50.0,7.931121166415281,6.6056263956618295,10.197077047816762,-0.36797792179121536
1530158400,2018-06-28,39.73,39.81,38.39,38.99,2060190.0,0.018979225442421033,0.02103103359835856,-0.01538856116953069,-0.019859225741578612,9.540907925108996,19.798191693606682,-0.7163758433886898,11.86714542190306,7.445498845857898,9.65632213388048,0,-21.226407097220175,-10.347206254311335,-37.663216290045874,-31.84552933967852,7.338012355001993,2.539179464207455,11.684557203465609,-1.1508592405284248,0,-0.30482966647938714,-46.0,-96.0,50.0,9.540907925108996,7.930805874972975,11.94240178383869,-0.3808926030119151
1530244800,2018-06-29,39.18,39.4,38.48,38.48,1766747.0,0.018191268191268373,0.023908523908523938,0.0,-0.013080276994101192,10.206600831600852,21.397722392495936,-0.9845207292942177,12.647695772695798,8.14665627165627,10.39717602217604,0,-22.617714262587825,-13.586346283404454,-40.868539601954176,-38.21259929640178,7.852557005346796,2.559834227470361,13.355530710933479,-0.9794498406904875,0,-0.35548945064837534,-46.0,-96.0,50.0,10.206600831600852,8.469731091276529,12.899534279096684,-0.39224481983803194
1530504000,2018-07-02,37.96,39.02,37.5,39.01,2484787.0,-0.0269161753396564,0.00025634452704448307,-0.038708023583696405,0.01377338877338885,7.954370674186123,19.20546133500902,-3.296719986636816,10.460565666923017,5.720755361873017,8.090660514398024,0,-18.96959768593348,-13.118040089086861,-41.860453438237066,-37.922989690241636,5.181232565699531,2.6230114511842633,15.305237044628846,1.3587793810099766,0,-0.2062971228237212,-21.999999999999996,-68.0,46.0,7.954370674186123,6.32974426026793,10.919940022378569,-0.33475823662916326
1530590400,2018-07-03,39.15,39.4,38.56,38.7,1320536.0,0.011627906976743985,0.018087855297157507,-0.0036175710594315014,-0.007946680338374645,8.009043927648591,19.439424493367568,-3.4213366380704286,10.606804478897502,5.772179155900076,8.189491817398789,0,-19.90059049732173,-13.942628418945954,-43.03761746287348,-33.52137883227955,5.386731052139254,2.610202652711471,16.463901542251115,-0.7186635610217655,0,-0.21037015064569992,-26.0,-68.0,42.0,8.009043927648591,6.497530636480846,11.345369688086521,-0.2899822247423458
1530763200,2018-07-05,39.09,40.0,39.09,39.44,2907794.0,-0.008874239350912583,0.014198782961460488,-0.008874239350912583,0.019121447028423555,5.244675456389473,15.98620021388355,-5.496849301104618,7.844405003380658,3.085277214333999,5.464841108857314,0,-15.00031178821817,-12.859036676977464,-41.729047465817914,-31.090937502231583,2.7589010403470127,2.613722389486998,16.582258951416897,1.5566083213032926,0,-0.2419080811812217,-30.0,-68.0,38.0,5.244675456389473,4.070842119439263,8.893242920255389,-0.187850710091368
1530849600,2018-07-06,39.54,39.9,39.26,39.75,2070256.0,-0.005283018867924594,0.0037735849056603765,-0.012327044025157274,0.00786004056795142,3.7937106918238754,13.91948404233834,-6.332062658690546,6.3035639412997995,1.6494758909853147,3.976519916142564,0,-13.051187312109128,-11.193029490616619,-39.746785232877166,-24.513939739566155,1.3633470929259204,2.5231046604452354,16.692162259927976,1.1058187697205335,0,-0.2198163590803312,-34.0,-68.0,34.0,3.7937106918238754,2.948818509281807,7.728561123674325,-0.08213722590587613
1531108800,2018-07-09,40.13,41.12,40.11,41.08,2234965.0,-0.023125608568646427,0.0009737098344693162,-0.023612463485881197,0.033459119496855205,0.004868549172371672,9.063910794396435,-9.054173696051691,2.444011684518017,-2.1689386562804316,0.13753651411877854,0,-5.531040972383032,-7.892376681614357,-34.26707908325292,-17.78826255591204,-2.1767846915554685,2.5052412249357965,15.076463761113146,1.1959097853599943,0,-0.18237578267354296,-38.0,-68.0,30.0,0.004868549172371672,-0.3476431827153874,4.074452970118884,0.08556091631181628
1531195200,2018-07-10,41.1,41.38,40.91,41.25,1394513.0,-0.0036363636363635488,0.0031515151515151274,-0.008242424242424273,0.00413826679649465,-0.8412121212121093,7.168773932710934,-8.851198175135153,1.5515151515151473,-2.991515151515131,-0.7199999999999847,0,-4.65398257337722,-7.985723845639077,-29.51717957907494,-11.601013635823044,-2.865097989135748,2.398093547644525,13.260356966850168,0.7580499946080833,0,-0.19146271248397428,-42.0,-68.0,26.0,-0.8412121212121093,-0.686109618439275,3.502577717224824,0.20909532695467004
1531281600,2018-07-11,40.62,40.74,39.75,39.78,1517638.0,0.02111613876319751,0.02413273001508287,-0.0007541478129713397,-0.03563636363636358,2.3202614379085134,10.008626506324319,-5.368103630507321,4.727668845315904,0.13490866432044868,2.431288754818169,0,-10.353549030053358,-9.136592051164916,-27.98331827074817,-17.747505594053806,0.41434443958463874,2.5784271797105087,12.496954900519874,-0.834007925316878,0,-0.20405826970236096,-46.0,-68.0,22.0,2.3202614379085134,2.6996834812279786,7.039987189808983,0.19333534909649974
1531368000,2018-07-12,40.08,40.26,39.44,39.67,1540847.0,0.01033526594403833,0.014872699773128106,-0.005797832114948442,-0.002765208647561579,2.166624653390457,9.41110586614893,-5.077856559368016,4.569784051760365,-0.015544912192268612,2.2771195697840483,0,-10.74221827123231,-8.043579044969864,-26.9674549442214,-16.670254337025057,0.4176329448291938,2.54853943554952,12.004086128631478,-0.8642927350076176,0,-0.15774196673873056,-38.0,-56.0,18.0,2.166624653390457,2.7002229930038766,7.049078342462309,0.17744588361180114
1531454400,2018-07-13,39.71,40.34,39.57,40.19,1291413.0,-0.011943269470017337,0.003732271709380619,-0.01542672306543913,0.01310814217292644,0.42921124657875964,6.709153209883368,-5.850730716725877,2.8137181720162516,-1.7595587625445717,0.5270797047358258,0,-7.91689479494687,-7.672869285550203,-24.835020034917918,-8.399630631383367,-1.1294335793503762,2.472731795946475,11.439419297480022,0.7306748683689519,0,-0.027544284444898974,-42.0,-56.0,14.0,0.42921124657875964,1.2408192946798096,5.441900948157311,0.20210890297095574
1531713600,2018-07-16,40.15,40.25,39.88,40.0,2037313.0,0.00374999999999992,0.006250000000000089,-0.0029999999999998916,-0.004727544165215147,0.53125,6.073764659432214,-5.0112646594322285,2.8662499999999795,-1.5862499999999926,0.6400000000000006,0,-8.656519178628237,-6.976744186046512,-23.444866165953478,-0.5403566441629692,-0.7065268493611825,2.3730860382645615,10.915085811410812,-1.1549398530913182,0,-0.05971054791427361,-46.0,-56.0,10.0,0.53125,1.5577405019171948,5.709700958929247,0.20512536958669902
1531800000,2018-07-17,39.84,40.88,39.79,40.72,1381066.0,-0.02161100196463639,0.003929273084479545,-0.022838899803536372,0.018000000000000016,-1.4992632612966617,3.1640198566773563,-6.16254637927068,0.8337426326129815,-3.657907662082522,-1.4120825147347773,0,-4.813717349325479,-4.815334268349701,-20.53950598466084,7.318900225942251,-2.4639584502608187,2.3558180253606027,9.553752955144233,0.7790458526393218,0,-0.003523855105401938,-46.0,-52.00000000000001,6.000000000000007,-1.4992632612966617,-0.2153115569076931,3.6899600714113205,0.25202262000600184
1531886400,2018-07-18,40.88,41.63,40.73,41.01,2017308.0,-0.0031699585466957725,0.015118263838088453,-0.006827603023652817,0.007121807465618746,-2.3189465983906246,1.9240303023890561,-6.561923499170291,0.02519710639681705,-4.446882874095735,-2.210842883849466,0,-3.3323448558157835,-2.4036173250833057,-17.524122971171874,14.583649950926997,-2.9505972583340707,2.330574128095742,7.384877785249543,1.1328873055822477,0,0.02995002384960574,-42.0,-44.0,2.0,-2.3189465983906246,-0.8332256306224366,2.8407722321603046,0.29594905826879736
1531972800,2018-07-19,40.57,40.98,40.09,40.15,1526035.0,0.010460772104607718,0.020672478206724687,-0.001494396014943833,-0.02097049500121917,-0.4333748443337413,3.416009319011806,-4.282759007679303,1.9825653798256582,-2.60273972602738,-0.3100871731008681,0,-6.963068298088892,-3.970342023439377,-16.578739344212536,15.778544788855172,-0.6330896423039718,2.374130910712831,5.990886544142491,-0.8556090948734683,0,-0.008694467391399698,-46.0,-44.0,-2.0,-0.4333748443337413,1.1679522278067935,4.84580049950128,0.26164591138890025
1532059200,2018-07-20,39.62,39.97,39.01,39.54,1839005.0,0.002023267577137,0.010875063227111736,-0.013404147698533153,-0.0151930261519303,0.9231158320687882,4.685302189730706,-2.8390705255931294,3.3763277693475118,-1.34294385432473,1.0166919575113695,1,-9.325746419524137,-3.466796875000004,-16.86564860124859,15.512708816713541,1.0229521827451578,2.444500377278998,5.576230932815665,-1.0284526496039137,0,0.06793588857654861,-46.0,-40.0,-6.0,0.9231158320687882,2.4688348832796407,6.209837450630189,0.19546627574002595
1532318400,2018-07-23,39.45,39.86,39.16,39.7,3229579.0,-0.006297229219143552,0.004030226700251882,-0.013602015113350241,0.004046535154274222,0.4534005037783402,4.190675270771706,-3.28387426321504,2.746431570109138,-1.7774979009236063,0.48446683459275164,0,-8.439938514854667,-1.243781094527363,-16.712904445251972,25.64957625238219,0.8423145071142955,2.386689607644748,5.191193579440753,1.761552353560736,1,0.03944710657220883,-46.0,-36.0,-10.0,0.4534005037783402,1.860065844323671,5.555050954263834,0.161470414296771
1532404800,2018-07-24,40.08,40.74,39.41,39.61,2387224.0,0.01186569048220143,0.02852814945720783,-0.005049229992426185,-0.002267002518891781,0.5970714466044171,4.324151425041364,-3.1300085318325443,2.956744929731542,-1.6153328284103452,0.6707060506605984,0,-8.80414592109291,-1.6633565044687233,-16.744160209413,26.62491242286606,1.1860338526513914,2.4610857765092775,3.7799425359066916,-1.2836520531763003,0,0.009091539366226788,-46.0,-32.0,-14.0,0.5970714466044171,1.8923163539430305,5.567637713455923,0.1331063985639208
1532491200,2018-07-25,38.91,39.75,37.67,39.25,3615599.0,-0.008662420382165692,0.01273885350318471,-0.04025477707006364,-0.009088613986367067,1.4140127388534864,5.221050598291853,-2.3930251205848947,3.9422505307855573,-1.066666666666677,1.4377919320594401,1,-10.270119803794543,-2.0708582834331293,-17.39468082334433,14.638362323226303,1.8741482167692283,2.6847805257469006,3.752808825049325,-1.895021542851535,0,0.09960701957824365,-46.0,-28.0,-18.0,1.4140127388534864,2.557644361315141,6.279591538238776,0.09222505755165833
1532577600,2018-07-26,39.26,40.82,38.75,39.65,3604241.0,-0.00983606557377048,0.029508196721311553,-0.022698612862547263,0.010191082802547768,0.3745271122320446,4.146963527439397,-3.397909302975293,2.978982765868011,-2.241698192517859,0.36864228667508314,1,-7.861883101964921,-0.3267973856209215,-16.9308084553839,16.46529041597637,0.8325483891451881,2.840766102075943,2.6521310254278454,1.8443135055768076,0,0.04143933413325603,2.0,23.999999999999996,-21.999999999999996,0.3745271122320446,1.3779658709551086,5.003201753538434,0.09393239194426983
1532664000,2018-07-27,39.97,41.1,39.78,40.83,1850053.0,-0.021062943913788823,0.006612784717119791,-0.025716385011021248,0.029760403530895374,-2.3010041636051994,1.4016652476746003,-6.003673574884999,0.17511633602744325,-4.870193485182469,-2.347538574577527,1,-1.4749618677426213,4.7191587586560555,-13.650958840718138,16.00411268686608,-2.1380194611790984,2.8152844325164366,1.3710890411374166,0.9437046420082994,0,0.008982443608925385,-2.0,24.0,-26.0,-2.3010041636051994,-1.4040906092811838,1.8913767399317862,0.1718076685667813
1532923200,2018-07-30,40.96,41.32,40.53,40.62,2919276.0,0.008370260955194553,0.01723289020187102,-0.0022156573116690614,-0.005143277002204294,-1.532496307237821,1.9037573083291903,-4.968749922804832,0.9277039225340786,-4.1116855407845065,-1.5919908091252069,1,-2.4580438267762474,5.561330561330563,-11.436727434041028,17.711100554985364,-1.5661704115442774,2.7666259125262,-0.02498953269254045,-1.4618271592623535,0,-0.08501042824843112,-6.0,24.0,-30.0,-1.532496307237821,-0.8091854493002018,2.323312529459713,0.20424304794105086
1533009600,2018-07-31,40.78,41.22,40.66,41.03,2895129.0,-0.0060931026078479,0.0046307579819644396,-0.009017791859615043,0.010093549975381588,-2.2702900316841266,1.1118164192939162,-5.652396482662198,0.10195791697134382,-4.653099358193202,-2.2755707206109435,1,-0.3612241856381502,5.17815944629583,-8.694727571253704,23.885353830013045,-2.345461968050529,2.647791649609319,-1.321348208391786,1.4208306478213206,0,-0.008041129546574212,-10.0,24.0,-34.0,-2.2702900316841266,-1.6289046876976414,1.2498147182530346,0.24559870420007623
1533096000,2018-08-01,40.76,40.89,39.04,39.38,2623217.0,0.03504316912138128,0.03834433722701869,-0.008633824276282454,-0.04021447721179616,1.910868461147814,5.156002740871074,-1.3342658185754601,4.5365667851701375,-0.6742001015744137,1.931183341797876,1,-7.549267071213777,1.7571059431524538,-9.700677411472855,21.496736368134805,1.7192227945279228,2.9226322063141454,-1.3024013172416957,-1.2626471472335128,0,-0.03735896397933167,-14.0,24.0,-38.0,1.910868461147814,2.25538074997165,5.276747924499432,0.1583533287671337
1533182400,2018-08-02,39.1,39.84,38.68,39.8,1360710.0,-0.017587939698492372,0.0010050251256283893,-0.028140703517587906,0.010665312341289868,0.8806532663316631,4.016850032854862,-2.2555435001915214,3.4560301507538043,-1.7625628140703498,0.846733668341713,1,-5.399758364998696,0.912778904665313,-9.521545330755481,17.511369502145243,0.5847370457790788,2.893417680725887,-1.0560122714702516,0.6541679881817372,0,-0.022902578139825155,-18.0,24.0,-42.0,0.8806532663316631,1.0642749279059558,4.0024230614211405,0.12681850966673047
1533268800,2018-08-03,40.01,40.42,39.87,40.4,1234601.0,-0.009653465346534662,0.0004950495049504955,-0.01311881188118813,0.015075376884422065,-0.5371287128712794,2.5287468842722234,-3.6030043100147964,1.9818481848184746,-3.1369636963696337,-0.5775577557755582,1,-2.4536194069456627,1.63522012578616,-8.044267836782574,16.714200492782425,-0.8921833023035219,2.7564609406074516,-1.4456673531120892,0.5925654208781527,0,0.03381133064438397,-21.999999999999996,24.000000000000004,-46.0,-0.5371287128712794,-0.3950911121140024,2.3614470269770464,0.1430532297596957
1533528000,2018-08-06,40.22,40.81,40.15,40.66,1601686.0,-0.010821446138711166,0.0036891293654699453,-0.012543039842597081,0.006435643564356441,-1.2247909493359685,1.7028317034551748,-4.152413602127112,1.2584030168880247,-3.7415969831119895,-1.2415969831119895,1,-1.2113659649064914,-1.0223953261927987,-6.322161153988223,16.944207657804384,-1.5096616939063097,2.6591477865347377,-2.2052206774054923,0.7664553814749298,0,0.030465284121444593,-26.0,16.0,-42.0,-1.2247909493359685,-0.933726767454516,1.6399605213023136,0.16635386777010264
