unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1533614400,2018-08-07,40.79,41.49,40.76,41.33,1858463.0,-0.013065569804016408,0.0038712799419309274,-0.013791434793128499,0.01647811116576503,-2.8163561577546687,0.10019630579181182,-5.732908621301135,-0.35002822808290546,-5.3318816033551,-2.84095491571901,1,1.8799183681619098,0.1939393939393898,-3.5321738091845174,16.781823450681102,-3.109335914095908,2.5726251028421623,-3.5645370812979777,0.883884386096186,0,0.08610325631907143,50.0,96.0,-46.0,-2.8163561577546687,-2.2978135067681933,-0.007420453731356247,0.21864791634527364
1533700800,2018-08-08,41.01,41.11,40.04,40.61,2059287.0,0.00984979069194769,0.01231223836493478,-0.014035951736025565,-0.017420759738688618,-0.9911351883772568,1.9799229873522108,-3.9621933641067386,1.4877288024296007,-3.602150537634415,-1.0572108676024072,1,-1.4361236575966103,2.0864756158873763,-2.745464369029209,15.67728922144019,-1.3495461931165806,2.6581168282021768,-4.244984937717284,-0.9913676572436831,0,0.1287019462835054,46.0,36.0,10.0,-0.9911351883772568,-0.5117247833161684,1.6961785321479113,0.1971682369927673
1533787200,2018-08-09,40.65,40.68,39.98,40.12,1626414.0,0.013210368893320057,0.013958125623130702,-0.0034895314057826754,-0.012065993597636049,0.2741774675972124,3.220714313624512,-2.672359378430073,2.7708541043536314,-2.3512794948487965,0.20978730475241036,1,-3.5624504650519313,1.1343584572724874,-3.0814873961420646,16.034753984458547,-0.04281815753327578,2.6230231041033605,-4.829397908105214,-0.7813072335408581,0,0.09401355651833632,42.0,35.99999999999999,6.000000000000007,0.2741774675972124,0.6363745364395612,2.82300583511028,0.1448032908778779
1533873600,2018-08-10,39.72,39.85,38.76,39.18,1357011.0,0.013782542113323082,0.017100561510974943,-0.01071975497702915,-0.023429710867397757,2.5510464522715495,5.787024156169423,-0.6849312516262955,5.179087970052748,-0.1476093244852592,2.5157393227837304,1,-7.334693841313218,-2.513062950982827,-5.139715706527183,9.714301650573859,2.402346613050966,2.7420402723258017,-4.487311788048775,-0.658529443947292,0,0.03308367787238053,38.0,-12.0,50.0,2.5510464522715495,2.7602707669573334,5.082470403630609,0.04677713019913493
1534132800,2018-08-13,39.21,39.41,38.89,39.15,1781900.0,0.0015325670498085309,0.006641123882503042,-0.006641123882503153,-0.0007656967840735662,2.5210727969348596,5.95347940110662,-0.9113338072369146,5.164750957854423,-0.20434227330778754,2.4802043422732964,1,-7.450809691443553,-2.1250000000000036,-6.807853259135434,3.1417979124312225,2.3757242033535704,2.6430045471746455,-4.169660390853515,-0.8591693017530747,0,0.0886750691520256,34.0,-16.0,50.0,2.5210727969348596,2.568631958083543,4.96052304124315,-0.016762442307865444
1534219200,2018-08-14,39.25,39.59,38.91,39.47,1820013.0,-0.005573853559665554,0.0030402837598177967,-0.014187990879148793,0.008173690932311573,1.5315429440080948,4.941184809098459,-1.8780989210822554,4.115784139853048,-1.105903217633653,1.5049404611097117,1,-5.747296241270135,-3.069744597249509,-7.458222483968903,12.564668726292176,1.8049609129379576,2.5573802241929435,-4.0859636381821325,0.8686315965750884,0,0.06977289204684949,30.0,-16.0,46.0,1.5315429440080948,1.571629908212941,3.9484042862878255,-0.03298125274716923
1534305600,2018-08-15,39.32,39.35,38.85,39.25,1542686.0,0.0017834394904459039,0.002547770700636942,-0.010191082802547768,-0.005573853559665554,1.8764331210191045,5.238226938873083,-1.4853606968348743,4.397027600849256,-0.7520169851380274,1.8225053078556357,1,-6.676942255911015,-4.291636186296021,-8.390527509334031,3.990452880823227,2.3757684127837138,2.500850531093068,-3.961306678509658,-0.7349153060423382,0,0.12780322616818265,26.0,-16.0,42.0,1.8764331210191045,1.9370487316543858,4.353356983544018,-0.05307647694951845
1534392000,2018-08-16,39.5,39.99,39.5,39.71,1610984.0,-0.00528834046839588,0.00705112062452784,-0.00528834046839588,0.011719745222930067,0.6408964996222721,3.9713801704834424,-2.6895871712389123,3.0525476370351754,-1.9361202048182804,0.5582137161084688,1,-4.172184688412472,-1.0958904109588985,-8.132296319808722,3.5086934389727986,1.0518744236673143,2.4284256996982374,-4.618662564905101,0.7648255160252098,0,0.07863121367467964,22.0,-16.0,38.0,0.6408964996222721,0.6841914494744685,3.021214500521438,-0.031030953918216753
1534478400,2018-08-17,39.52,40.46,39.5,40.37,1414429.0,-0.021055239038890172,0.002229378251176639,-0.02155065642804055,0.01662049861495829,-0.9016596482536556,2.364955969795929,-4.16827526630324,1.4424902980761516,-3.46461894145817,-1.0110643216910233,1,-0.7826715006007348,2.099140111279713,-6.466628025032817,0.5839622990693059,-0.8056481389422885,2.387958170768996,-5.750170783206784,0.676648617396597,0,0.2207114489812688,18.0,-16.0,34.0,-0.9016596482536556,-0.8702648044705512,1.2845147886800419,0.029106168915826902
1534737600,2018-08-20,40.5,41.09,40.44,40.92,1522293.0,-0.01026392961876832,0.004154447702834796,-0.011730205278592476,0.013623978201634968,-2.0845552297165426,1.2595356493711307,-5.428646108804216,0.22482893450637675,-4.604105571847526,-2.189638318670589,1,1.8595329838219286,3.0730478589420627,-3.932667165317098,-2.397522154485493,-2.295845283159835,2.3132668754386216,-6.806812706781475,0.7287905603996703,0,0.224915830645292,14.0,-16.0,30.0,-2.0845552297165426,-1.9928771737804993,-0.07382303158168213,0.10287959933200114
1534824000,2018-08-21,40.92,41.4,40.75,40.97,3133077.0,-0.0012204051745178246,0.010495484500854246,-0.005369782767878917,0.0012218963831867047,-2.0380766414449454,1.392403938546252,-5.468557221436143,0.15621186233832418,-4.500854283622175,-2.1723212106419396,1,2.0980327406571107,3.433476394849784,-1.782430655699135,9.789197998734878,-2.0200760647968536,2.25873539359519,-7.490315953897461,1.484291292298171,0,0.2471578037974502,10.0,-16.0,26.0,-2.0380766414449454,-1.9112964713679617,-0.18809606463062778,0.1491893627081272
1534910400,2018-08-22,40.27,40.55,39.29,39.52,2377417.0,0.01897773279352233,0.026062753036437014,-0.005819838056680293,-0.03539175006102013,1.5903340080971589,5.072331451906848,-1.8916634357125304,3.840671390013469,-0.7797739541160666,1.5304487179487154,1,-4.74595795037672,0.6878980891719825,-3.010719318515111,7.3455457305297855,1.5860016548187446,2.4779949717733047,-7.951506976583769,-1.1319668289144027,0,0.1257626784067794,6.000000000000007,-15.999999999999993,22.0,1.5903340080971589,1.5268814919426177,3.3377944686096157,0.07979126886174787
1534996800,2018-08-23,39.45,39.45,38.85,39.1,2007312.0,0.008951406649616356,0.008951406649616356,-0.006393861892583175,-0.010627530364372473,2.611253196930946,6.282693990697254,-1.0601875968353909,4.690537084398969,0.3964194373401426,2.5434782608695627,0,-6.488756785327787,-1.387137452711216,-4.807841859936389,0.9162146922900973,2.4646444570096264,2.4481086896204847,-8.02696857649984,-0.9576801692735978,0,0.064449577713557,2.0,-48.0,50.0,2.611253196930946,2.3681704721347785,4.273392624528952,0.007058027786695731
1535083200,2018-08-24,39.42,39.59,39.13,39.59,1856915.0,-0.004294013639808081,0.0,-0.01161909573124531,0.012531969309462987,1.1846425865117425,4.757894637208011,-2.388609464184512,3.14304959164771,-0.8806937778900448,1.1311779068788184,0,-3.9377820731066038,-3.036982610825361,-5.167572694816523,1.3084384280338668,1.0089951891391706,2.3335143198753157,-8.251737843788696,0.8850596868773823,0,0.10168044671518174,-2.0,-48.0,46.0,1.1846425865117425,0.996299984061551,2.8658420027512364,-0.0058948348745578305
1535342400,2018-08-27,39.81,41.22,39.71,40.93,2468889.0,-0.02736379183972626,0.007085267529929107,-0.0298069875397019,0.033846931043192585,-2.0901539213290903,1.441137896860468,-5.621445739518649,-0.17061649971495285,-4.23853734017429,-2.2045769199446283,0,2.2672711774352337,0.7631708517971499,-2.608927670733504,2.3962439867283294,-2.3604853532983157,2.380352893459615,-8.893267190079833,1.1758803326939349,0,0.11728363584266267,-6.0,-48.0,42.0,-2.0901539213290903,-2.0901809000140332,-0.4821835656490805,0.07355894574595448
1535428800,2018-08-28,41.32,41.4,40.87,41.18,1733862.0,0.003399708596405926,0.005342399222923788,-0.007527926177756217,0.006107989249938939,-2.666342884895556,0.8948864363870399,-6.227572206178152,-0.7584587987696381,-4.794398575360205,-2.7764286870649073,0,3.3218467303748014,0.3655861564708715,-0.12504454621925756,9.802012032349637,-2.881646742172407,2.2888398860072967,-9.343623861952523,0.8271245002642191,0,0.12482087694339201,-10.0,-48.0,38.0,-2.666342884895556,-2.4289079078076696,-1.0437452474353819,0.13703741241198186
1535515200,2018-08-29,41.23,41.37,40.28,40.3,1706797.0,0.023076923076922995,0.026550868486352464,-0.0004962779156326702,-0.021369596891695042,-0.4267990074441599,3.1287335437044703,-3.9823315585928043,1.4234904880066352,-2.5119933829611227,-0.5442514474772508,0,-0.7128783729713604,2.336211274758747,0.06646246090415586,9.580596666351667,-0.6962047318926778,2.364954882267185,-10.328480675907342,-0.8232910667716759,0,0.0990610981568054,-14.0,-48.0,34.0,-0.4267990074441599,-0.2699115269134751,1.0732788229552739,0.11474891957210831
1535601600,2018-08-30,40.27,40.33,39.61,39.68,1743625.0,0.014868951612903247,0.016381048387096753,-0.0017641129032258673,-0.01538461538461533,1.1139112903225907,4.741214025599305,-2.513391444954152,3.007392473118273,-0.8786962365591364,1.0643481182795824,0,-3.331758481607686,-0.3015075376884358,-0.9947274213550423,8.676203760029566,0.9281629721229194,2.3599507899261556,-10.919165116175297,-0.8433191494013057,0,0.056709461557374476,-18.0,-48.0,30.0,1.1139112903225907,1.1656690954329179,2.5485272828163374,0.056202814314281466
1535688000,2018-08-31,39.59,39.73,38.95,39.18,2023224.0,0.010464522715671443,0.0140377743746809,-0.005870342011230156,-0.012600806451612878,2.248596222562526,6.050405627901114,-1.553213182776048,4.230900119108384,0.23651522885825216,2.233707673983318,0,-5.345936518426569,-3.019801980198017,-2.7758082514704774,8.147795312831704,2.221823225790473,2.361549288039648,-10.937512351162765,-0.9826514917650002,0,0.025415755727570488,-21.999999999999996,-48.0,26.0,2.248596222562526,2.2227341992133773,3.705948696576627,-0.01446975432434186
1536033600,2018-09-04,39.19,39.22,38.69,39.21,2119518.0,-0.0005100739607243332,0.00025503698036200007,-0.013261922978831997,0.0007656967840734552,1.985462892119358,5.828668791383336,-1.8577430071445917,3.9432967780328028,-0.014877157187797252,1.964209810422517,0,-5.195481184777499,-3.566158386620747,-4.120449540268858,0.9921420674412005,2.067055029602386,2.287739123347022,-10.754213081155902,1.0490527661091413,0,0.0567523792830673,-26.0,-48.0,22.0,1.985462892119358,1.9402822319117092,3.4843824487859223,-0.055181841132090986
1536120000,2018-09-05,39.16,39.77,38.75,39.63,1614308.0,-0.011859702245773596,0.003532677264698414,-0.0222053999495333,0.010711553175210442,0.6901337370678817,4.175351694691784,-2.795084220556049,2.649928505341066,-1.339473462864845,0.6552275212381033,0,-3.069444191295858,-4.113234938301466,-4.340984217265775,6.654365113866845,1.0143635550847705,2.2856588863841925,-11.159035256745252,0.8035419823642349,0,0.0655875382794316,-30.0,-48.0,18.0,0.6901337370678817,0.7780191292694525,2.2940182744444684,-0.049966424028265316
1536206400,2018-09-06,39.66,39.95,39.35,39.53,1974075.0,0.003288641538072179,0.010624841892233894,-0.004553503668100145,-0.0025233409033560417,0.8082469010877844,4.224872482624534,-2.6083786804489932,2.7266211316299973,-1.1539758832954163,0.7863226241673118,0,-3.518166486482258,-2.6594434868259005,-4.708718624996097,7.20904415437527,1.237758676095197,2.2361833718988695,-11.719138547830179,-0.9890407525923381,0,0.04452640568749805,-34.0,-48.0,14.0,0.8082469010877844,0.9345826120800638,2.4526843680875174,-0.049309239616589895
1536292800,2018-09-07,39.45,39.73,38.82,39.09,2236212.0,0.009209516500383819,0.01637247377845985,-0.0069071373752879195,-0.011130786744244836,1.8112049117421378,5.350613562814772,-1.7282037393305103,3.7759017651573146,-0.20209772320286845,1.786902020977223,0,-5.489297410751796,-2.5672981056829367,-5.850480052946495,0.6750864553118561,2.2041126808646396,2.2661116708422133,-11.768989875122013,-1.11475683571036,0,-0.0289387261623117,-38.0,-88.0,50.0,1.8112049117421378,1.8734994487141563,3.4644917161775766,-0.07312913780819996
1536552000,2018-09-10,39.42,40.05,39.34,39.63,2204434.0,-0.005299015897047732,0.010598031794095242,-0.007317688619732476,0.013814274750575617,0.48069644208932516,3.904879345431823,-2.9434864612531584,2.3656320968962916,-1.4622760534948327,0.45167802170071525,0,-2.607286629680594,1.1485451761102676,-5.614949186866512,1.7475365858841414,0.6446652200154688,2.248603092483845,-12.165535927516563,1.0973373274521658,0,-0.06694961192071834,-42.0,-88.0,46.0,0.48069644208932516,0.43914155408299393,1.97410462369254,-0.04833413211306217
1536638400,2018-09-11,39.43,39.43,38.51,38.67,2069493.0,0.019653478148435433,0.019653478148435433,-0.004137574347039097,-0.024224072672218044,2.9131109387121796,6.5829957604939295,-0.7567738830695561,4.922420480993026,0.8960434445306191,2.9092319627618224,0,-6.805536887959462,-1.2260536398467354,-7.268165826114722,-7.537716018040086,2.617606303907266,2.3467025512888413,-11.818500180357882,-1.0270698818527666,0,-0.08147370313825761,-46.0,-96.0,50.0,2.9131109387121796,2.6532939475388844,4.3289648182508955,-0.08998437412167262
1536724800,2018-09-12,38.55,39.27,38.33,39.13,1300260.0,-0.014822386915410268,0.003577817531305927,-0.02044467160746244,0.011895526247737376,1.6598517761308358,5.345867703814406,-2.0261641515527202,3.6693926228809914,-0.37609677144561715,1.646647925717673,0,-4.375981245737741,-0.861413731948306,-7.574201982511049,-1.0785461647487935,1.2929836757080864,2.325053556931864,-11.351003114746561,0.6529841807945694,0,0.004806876684432189,10.0,-36.0,46.0,1.6598517761308358,1.3087688925501624,2.9808393372350253,-0.08027166041109907
1536811200,2018-09-13,39.47,39.96,39.43,39.68,1437172.0,-0.005292338709677491,0.007056451612903247,-0.006300403225806495,0.014055711730130316,0.30493951612903913,3.890657024400454,-3.280777992142376,2.304267473118273,-1.6927083333333428,0.305779569892465,0,-1.598479518397241,1.0955414012738847,-6.610758320318011,5.350133386427508,-0.007648532904397598,2.2784625105768828,-11.708398484614277,0.7208961983752372,0,0.014469201469982828,6.000000000000007,-35.99999999999999,42.0,0.30493951612903913,-0.08636903736527302,1.4925145873034893,-0.03294825252880795
1536897600,2018-09-14,39.75,40.42,39.68,40.16,1704306.0,-0.010209163346613481,0.006474103585657476,-0.01195219123505964,0.012096774193548265,-0.8378984063744781,2.72424348990495,-4.40004030265392,1.1566235059760999,-2.8548306772908347,-0.8491035856573461,0,0.7142433844872045,1.133215814656247,-4.800148175385308,5.140535250422367,-1.0945685221589656,2.2220441474387798,-12.523798461845132,0.8653403543298092,0,-0.03671595742516121,2.0,-36.0,38.0,-0.8378984063744781,-1.1585981605132076,0.2684975599493953,0.031075897845695893
1537156800,2018-09-17,40.14,40.31,39.48,39.52,2303281.0,0.01568825910931171,0.01998987854251011,-0.0010121457489880026,-0.015936254980079556,0.6604251012145568,4.237071646025001,-2.916221443595873,2.7353238866396623,-1.3081983805668074,0.7135627530364417,0,-2.287242759131736,-2.105523903889013,-4.609489732998213,-4.064931230353082,0.3034410923766586,2.246755365266842,-13.082274016769228,-1.1667017444951238,0,-0.17457817830073402,-2.0,-36.0,34.0,0.6604251012145568,0.3999701894182124,1.8180718813858334,0.030664886576664635
1537243200,2018-09-18,38.92,39.62,37.69,38.47,6073533.0,0.011697426566155578,0.02989342344684176,-0.020275539381336083,-0.026568825910931237,3.0894203275279466,6.785923199155121,-0.6070825440992138,5.416774976171894,0.9301620310198473,3.173468503595899,0,-6.711724405381467,-5.9872922776148645,-6.484549456716501,-16.24748521557413,2.2764871477710926,2.501565294774208,-12.139449587487585,-2.9613225727674695,-1,-0.19755976258006366,-6.0,-56.0,50.0,3.0894203275279466,2.841211600666398,4.416815668367022,-0.03634642344874922
1537329600,2018-09-19,38.84,41.23,38.84,40.39,5235425.0,-0.038375835602871944,0.020797227036394972,-0.038375835602871944,0.04990902001559672,-1.882891804902215,1.4220423726447677,-5.187825982449155,0.5112651646446977,-4.192869522158944,-1.8408021787571016,1,1.8776751983223434,-1.4156700024408062,-3.913484192350685,-4.1185950193535135,-2.4397702366604648,2.700558517966839,-12.801924581971424,2.460520776882438,0,-0.08308559716965704,-10.0,-56.0,46.0,-1.882891804902215,-1.8525014498224692,-0.525353276465296,0.0480326355196487
1537416000,2018-09-20,40.57,42.04,40.54,40.97,2999005.0,-0.009763241396143485,0.026116670734683822,-0.010495484500854246,0.014359990096558528,-3.0949475225774847,0.45710164643872986,-6.646996691593699,-0.7119030184688029,-5.408022130013848,-3.059962574241311,1,4.088792727617921,3.6690283400809607,-0.8602484781855858,2.958161410674883,-3.5085119530213404,2.759828203613878,-13.298313259528289,1.3901025162510083,0,-0.07658835294849616,-14.0,-56.0,42.0,-3.0949475225774847,-2.9331893692344693,-1.8577591078049522,0.1372518095455932
1537502400,2018-09-21,41.28,41.5,40.39,40.51,7947016.0,0.01900765243149838,0.024438410269069344,-0.00296223154776587,-0.011227727605565119,-1.8205381387311803,1.804108382308982,-5.445184659771314,0.6841932033242841,-4.191146219040547,-1.7534765078581245,1,2.090629040016182,3.606138107416871,0.5964295851410466,-4.9451617637073255,-1.7798072622250771,2.787516485394766,-13.884975239952412,-3.4771122858936434,-1,-0.19656029781390208,-18.0,-56.0,38.0,-1.8205381387311803,-1.6565957855123088,-0.7141819941295751,0.15814446238336258
1537761600,2018-09-24,40.12,40.28,39.39,39.85,3181447.0,0.006775407779171738,0.010790464240903352,-0.011543287327478113,-0.016292273512712785,-0.16185696361355895,3.517574375769229,-3.8412883029963467,2.4562944374738436,-2.6076955248850027,-0.07570054370556534,1,-0.6621208247361636,0.6567314978529881,0.4929788488946553,-6.122424092580744,-0.04922092172039072,2.832030483426143,-14.135649418429098,-1.3693522961190279,0,-0.23732578189446402,-21.999999999999996,-56.0,34.0,-0.16185696361355895,-0.02517202623047865,0.8937219885712295,0.12199217207718846
1537848000,2018-09-25,39.41,39.66,38.71,38.88,2485863.0,0.013631687242798174,0.020061728395061484,-0.0043724279835390956,-0.024341279799247162,2.06532921810701,5.711686669858551,-1.5810282336445454,4.74279835390945,-0.3034979423868265,2.2196502057613117,1,-4.390869676507826,-5.008551184949908,-1.3374664991288459,-10.681703509117057,2.3767329575178735,2.9047865078242827,-13.88803683076826,-1.0658448432840892,0,-0.2966633846654952,-26.0,-56.0,30.0,2.06532921810701,2.2339077507588456,3.277115226833473,0.031918858729150554
1537934400,2018-09-26,38.92,39.35,38.75,38.83,1515764.0,0.0023177955189288557,0.013391707442699019,-0.002060262683492131,-0.0012860082304527731,1.8941540046355954,5.20420641702502,-1.4158984077538292,4.606833204566925,-0.4639883251781214,2.071422439694402,1,-4.577134928558678,-5.706653715395827,-2.839260623917741,-14.842918749525126,2.456017306726295,2.8111461913003675,-13.658110856511765,-0.649152950911351,0,-0.30738861119287203,-30.0,-56.0,26.0,1.8941540046355954,2.1402601494187934,3.2763719990835085,-0.028589814136238456
1538020800,2018-09-27,38.74,38.74,38.22,38.28,1616467.0,0.012016718913270719,0.012016718913270719,-0.0015673981191223207,-0.014164305949008416,3.094305120167192,6.631846823659913,-0.44323658332552895,5.743207941483803,0.7484326018808929,3.2458202716823195,1,-6.628096918500553,-5.01240694789081,-4.971060739083585,-14.30501303017759,3.869740219223189,2.7616780226647863,-13.066839003480997,-0.6946658338585655,0,-0.3198598835559532,-34.0,-84.0,50.0,3.094305120167192,3.264193325417608,4.573552313959169,-0.09923964843121012
1538107200,2018-09-28,38.01,38.45,37.55,38.29,1617171.0,-0.007312614259597838,0.004178636719770257,-0.01932619482893716,0.0002612330198537016,2.8858709845912784,6.653402852596571,-0.8816608834139998,5.507094976930432,0.46661443370766165,2.986854705319047,1,-6.579203137897238,-3.503024193548389,-6.648843225581129,-19.054760190024894,3.6853548047585605,2.7316372256816495,-12.072669466336034,0.6944244293104649,0,-0.2895374230397833,-38.0,-84.0,46.0,2.8858709845912784,2.9289172722490378,4.367957407780395,-0.13657810621546262
1538366400,2018-10-01,39.11,39.11,38.09,38.13,2040938.0,0.025701547338053965,0.025701547338053965,-0.0010490427484919351,-0.004178636719770035,3.179910831366371,7.226581335896867,-0.8667596731641112,5.870705481248351,0.7461316548649393,3.308418568056638,1,-7.201569162840386,-2.679938744257267,-8.28094292127696,-14.248065378620083,4.066850872650747,2.7382395972941325,-11.832675269680635,-0.8748756800757561,0,-0.3025498067780355,-42.0,-92.0,50.0,3.179910831366371,3.0407460751238062,4.617436411066194,-0.1616180086134956
1538452800,2018-10-02,38.57,38.92,38.18,38.68,2036176.0,-0.0028438469493278218,0.006204756980351611,-0.01292657704239919,0.014424337791764996,1.644260599793185,5.701061224140716,-2.412540024554346,4.334712168217862,-0.7712857635298178,1.781713202344008,1,-4.3811381506765485,-1.3516959959194113,-8.507553540665999,-13.173216532606368,2.5128402461165535,2.6523821575984794,-11.60982351564348,0.8818569866287562,0,-0.3019545519624966,-46.0,-92.0,46.0,1.644260599793185,1.425529754573489,3.0071170526105675,-0.13195788025373723
1538539200,2018-10-03,38.87,39.36,38.52,39.08,2963358.0,-0.0053735926305015225,0.007164790174002178,-0.014329580348004023,0.010341261633919352,0.5335209825997964,4.539325231685055,-3.472283266485462,3.1930228590924656,-1.8146537018082398,0.6891845786421129,1,-2.4030844154198334,-1.3878374968458345,-7.877525252979227,-11.03928342081852,1.3449893087748706,2.5912484356755727,-11.863866667762554,1.2770416122714672,0,-0.2669595172623442,14.0,-28.0,42.0,0.5335209825997964,0.3505024214445882,1.8762162543168586,-0.07883955614157176
1538625600,2018-10-04,39.19,39.19,37.97,38.45,2860560.0,0.019245773732119442,0.019245773732119442,-0.012483745123537116,-0.016120777891504456,2.0403120936280743,6.208040305951727,-2.127416118695564,4.82488079757259,-0.42609449501517815,2.199393151278713,1,-5.1101272023322935,-2.732102200860102,-8.46690382931871,-15.812478543891316,2.7807894656816785,2.672223398217755,-11.652054723055784,-1.240816146933425,0,-0.28495666555742144,10.0,-28.0,38.0,2.0403120936280743,1.8047619765571028,3.4064122133233354,-0.07935514215255174
1538712000,2018-10-05,38.17,38.17,37.17,37.32,2676839.0,0.022775991425509234,0.022775991425509234,-0.004019292604501623,-0.0293888166449936,4.892818863879953,9.734939473870298,0.050698253889606804,7.788495891389786,2.354412290103596,5.071454090746698,0,-9.46305636645642,-4.528012279355342,-10.893854362528398,-15.983623422969586,5.547031206286945,2.8014677415387097,-10.866896530823995,-1.170541687123226,0,-0.2780187298019229,6.000000000000007,-43.99999999999999,50.0,4.892818863879953,4.421820116845041,6.281051494500062,-0.14518836158450854
1538971200,2018-10-08,37.07,37.88,37.0,37.81,2205437.0,-0.019571541920127,0.001851362073525431,-0.021422903993652542,0.01312968917470525,3.2927796879132103,8.270731680961063,-1.6851723051346141,6.1350612712686114,0.7264392136119113,3.4307502424402685,0,-6.942681327734384,-4.592480444107999,-11.782117243157037,-7.742628262810399,4.230996638288659,2.7338952081552885,-10.019044206746612,0.9614164765466311,0,-0.23105265679201833,2.0,-44.0,46.0,3.2927796879132103,2.776317941149941,4.711396635894843,-0.14479479305579118
1539057600,2018-10-09,37.64,37.71,36.47,36.61,3123472.0,0.02813438951106262,0.03004643540016394,-0.003824091778202643,-0.03173763554615183,6.39715924610762,12.297479936459752,0.4968385557554882,9.39269780569974,3.71938450332334,6.556041154511533,0,-11.183906478673876,-5.32712697181278,-14.456509038878426,-18.819082264283622,6.8379316129682906,2.883270596762339,-8.868530876812926,-1.3591958278758678,0,-0.3446633817807515,-2.0,-52.0,50.0,6.39715924610762,5.559864005076307,7.824261791408134,-0.2104340236015249
1539144000,2018-10-10,36.31,36.31,34.51,34.53,5014634.0,0.05154937735302645,0.05154937735302645,-0.0005792064871127378,-0.05681507784758255,12.140167969881261,20.51313014936369,3.7672057903988474,15.557486243845915,9.293368085722548,12.425427164784224,0,-17.09727214965936,-11.75568617429083,-19.681950613117678,-27.626259501669395,11.432229830381374,3.273002720444128,-6.742515569589596,-2.142621849265725,-1,-0.41560679078408863,-6.0,-56.0,50.0,12.140167969881261,10.78342614881609,13.757780949211025,-0.3697003388636655
1539230400,2018-10-11,34.52,35.47,33.87,33.89,3418263.0,0.018589554440838096,0.046621422248450894,-0.0005901445854235021,-0.018534607587604945,13.403658896429633,23.840126458716,2.967191334143223,17.118619061670117,10.420478017114164,13.769548539392133,0,-18.644416483692652,-14.59173387096774,-24.458050239226957,-24.28111810877668,10.938754756416884,3.433836764279738,-4.496860635573739,-1.450678329641787,0,-0.3880264061960784,-10.0,-60.0,50.0,13.403658896429633,11.649288866576441,15.28228734986699,-0.4865612357944481
1539316800,2018-10-12,34.47,34.73,33.45,33.88,3498482.0,0.017414403778039933,0.025088547815820483,-0.012691853600944492,-0.00029507229271164004,12.51033057851238,24.19193627466538,0.8287248823593814,16.337563951200295,9.478059818968902,12.907811885084612,0,-18.66864765941996,-15.637450199203172,-28.103020267357813,-24.13643837338998,9.40706014896982,3.4593638540199088,-2.241651866333825,-1.4582623372462902,0,-0.41856475736316984,-14.0,-64.0,50.0,12.51033057851238,10.569648611453914,14.715674234358048,-0.529403097041297
1539576000,2018-10-15,33.81,34.41,33.69,33.89,2224262.0,-0.0023605783416936754,0.015343759221009057,-0.005901445854234355,0.0002951593860684998,11.646503393331372,24.3482753910379,-1.0552686043751436,15.435231631749758,8.610209501327844,12.022720566538808,0,-18.612833890263317,-14.245951417004054,-30.937912778230668,-23.724616500598913,8.425596807888752,3.3630700498767623,-0.14752943775390648,0.9195462458055295,0,-0.4050330214366544,-18.0,-64.0,46.0,11.646503393331372,9.533496612521077,14.106066981377168,-0.521122449527349
1539662400,2018-10-16,34.4,34.43,33.81,34.27,2743541.0,0.0037934053107673282,0.004668806536328951,-0.01342281879194629,0.011212747123045208,9.795739714035577,23.10964427350777,-3.5181648454366155,13.318743312907301,6.951658398988414,10.135200855947858,0,-16.452339592865044,-10.917598128411738,-32.32951052064663,-17.623863269210545,6.42187929930374,3.217449188949529,1.7687104983002016,1.1236163466349882,0,-0.32784056059750755,-21.999999999999996,-64.0,42.0,9.795739714035577,7.526663337041214,12.337250261730532,-0.4564330100682712
1539748800,2018-10-17,34.02,34.21,33.46,33.92,2472956.0,0.002948113207547287,0.008549528301886822,-0.013561320754717054,-0.01021301429822008,9.974941037735846,23.68317006858007,-3.733287993108391,13.31908411949685,7.369791666666643,10.344437893081775,0,-17.44616649269956,-16.01881653874721,-33.86559510585762,-18.121314159079702,6.793250787369459,3.1890283612047354,3.709621346775414,-1.0077261493239724,0,-0.2742422494386381,-26.0,-64.0,38.0,9.974941037735846,7.813674049089812,12.967120304410471,-0.4053253513786026
