unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1539835200,2018-10-18,33.65,34.07,32.97,33.04,3767711.0,0.018462469733656173,0.0311743341404358,-0.0021186440677966045,-0.025943396226415172,11.70399515738498,25.880449489486807,-2.472459174716846,15.092816787732048,9.10613397901534,12.099475383373687,0,-19.812958448334726,-19.35562606785453,-36.12629599067183,-19.508117280949406,8.618604792516834,3.2779184238949335,5.728753126473233,-1.5142531530491146,-1,-0.36537256089523623,-30.0,-80.0,50.0,11.70399515738498,9.667584242991765,15.349422752904715,-0.39830918103098334
1539921600,2018-10-19,32.66,33.13,32.06,32.83,2477250.0,-0.005178190679256844,0.009137983551629647,-0.023454157782515916,-0.006355932203389814,11.24885775205604,25.56087197580861,-3.063156471696516,14.585237079906605,8.572443902934324,11.578840491420436,0,-20.35437505639176,-18.958281905702297,-38.17795409105331,-24.876748886093395,8.345717611985123,3.296052220163074,7.96159936517531,-0.9888506031695288,0,-0.28995797747336305,-34.0,-84.0,50.0,11.24885775205604,9.381550968743028,15.456392383844658,-0.3756308386743128
1540180800,2018-10-22,33.07,33.21,32.58,32.78,2069922.0,0.008846857840146383,0.01311775472849308,-0.006101281269066616,-0.0015229972586048302,10.34014643075048,24.702651633670996,-4.022358772170065,13.65517592027659,7.712527964205833,10.68385194224119,0,-20.487038393704395,-17.741530740276033,-39.90334814739275,-25.417102662929864,7.645943407817725,3.2025671730223095,9.908754418151155,-0.8215803619938511,0,-0.32515621178346493,-38.0,-88.0,50.0,10.34014643075048,8.639022121172644,15.019461134909733,-0.33325762163510264
1540267200,2018-10-23,32.36,33.93,31.96,33.63,3873057.0,-0.03776390127862039,0.008920606601248826,-0.04965804341361879,0.02593044539353273,6.770740410347884,20.625745356991487,-7.08426453629572,10.05550599662999,3.9597581524432286,7.007632074536602,0,-15.261036178317383,-13.503086419753085,-39.12212909602864,-24.756236693353685,3.583078604295565,3.3170680411021767,10.622649446784663,1.5121670732851284,0,-0.2779814651136048,-42.0,-88.0,46.0,6.770740410347884,5.331911356794166,11.637344611845577,-0.22256585378693527
1540353600,2018-10-24,33.38,33.45,31.99,32.03,3274257.0,0.042147986262878634,0.04433343740243534,-0.0012488292226039421,-0.047576568539994146,11.04277240087417,25.866999937654683,-3.7814551359063273,14.674784056613603,8.00603600790923,11.340410032261431,0,-19.710698335610388,-17.51223280968323,-40.275616277853295,-24.690204516929526,7.4261328470994385,3.599725652043756,11.285551973372918,-1.2640222981665588,0,-0.33330857590322543,-46.0,-96.0,50.0,11.04277240087417,9.584662295245195,16.53892555724228,-0.23070199097411104
1540440000,2018-10-25,33.04,34.38,32.2,33.76,3857491.0,-0.02132701421800942,0.018364928909952782,-0.0462085308056871,0.054011863877614585,4.683056872037923,18.424730904295345,-9.058617160219498,8.308649289099563,1.48992890995261,4.8992890995260865,0,-10.84099666266274,-11.807732497387677,-36.86347578996147,-16.58352606013574,1.105066897895071,3.668520997491748,10.604423192845218,1.4630308775899783,0,-0.2440181416545303,-46.0,-92.0,46.0,4.683056872037923,3.5910882602930627,10.152604018170393,-0.09985201018622503
1540526400,2018-10-26,33.15,34.79,32.54,34.06,3610440.0,-0.026717557251908497,0.021432765707574797,-0.044627128596594345,0.008886255924170694,3.1400469759248324,16.247883084308555,-9.967789132458876,6.92160892542573,-0.2334116265413968,3.344098649442145,0,-9.460020505591814,-11.047270827892392,-33.5670809576611,-14.891567170892003,-0.3529283262918739,3.8483359101148773,9.463675821635384,1.3488738940619391,0,-0.24939087113331657,-46.0,-88.0,42.0,3.1400469759248324,2.4235489943270636,8.822288044752739,0.02022072819756926
1540785600,2018-10-29,35.5,36.91,34.88,35.41,5756906.0,0.002541654899745893,0.042360914995764,-0.014967523298503038,0.0396359365825012,-1.1762214063823677,10.8295826783432,-13.182025491107964,2.6051962722394677,-4.5622705450437735,-0.9785371364021529,0,-3.6876624243914904,-7.1334906897456225,-28.00490091677583,-4.23120378950739,-4.094050151089533,4.012115573245381,7.634730653550882,2.083207148939686,0,-0.24264732147006077,-21.999999999999996,-60.0,38.0,-1.1762214063823677,-1.3402516155124005,4.490184676650372,0.1942065483542459
1540872000,2018-10-30,35.38,35.71,34.4,34.82,3435997.0,0.016082711085583012,0.025560022975301466,-0.012062033314187315,-0.016661959898333745,-0.0560022975301564,11.145244747642622,-11.25724934270292,3.9062799157572243,-3.5463335247941927,0.17997319548153712,0,-5.667567674158754,-9.97931747673216,-24.49787911581993,-2.607488896370704,-2.611506831681382,4.057391404431045,5.509664485673799,-1.2263725260277274,0,-0.17192129891411137,-26.0,-60.0,34.0,-0.0560022975301564,0.2998989573581099,6.015178638943851,0.268614515691747
1540958400,2018-10-31,35.57,35.92,35.08,35.27,3438242.0,0.008505812305074967,0.018429259994329428,-0.005387014459881101,0.012923607122343528,-1.871278707116545,7.721930222084268,-11.464487636317358,2.0754182024383283,-5.282109441451681,-1.6033456195066549,0,-3.820296358038739,-9.749232343909917,-20.879586408410965,4.974147623534321,-3.64101618003788,3.9422795437841893,3.7112478590453293,1.2245063645702745,0,-0.14066585018708835,-30.0,-60.0,30.0,-1.871278707116545,-0.8864850038357304,4.479715300006788,0.3424665689785815
1541044800,2018-11-01,35.6,36.82,35.29,36.73,3181695.0,-0.030765042199836556,0.0024503130955622066,-0.039205009528995305,0.041394953218032216,-6.005989654233588,2.3272170621992103,-14.339196370666386,-2.2470278609673926,-9.396496959796707,-5.821762410382064,0,1.65827498244672,-4.473342002600796,-15.260611956516733,12.4199654967275,-7.047984489036196,3.8166049426714026,2.74600146226539,1.1266843988332351,0,-0.05598762067254029,-34.0,-60.0,26.0,-6.005989654233588,-4.366561906862728,0.31388477278856897,0.47577402931155044
1541131200,2018-11-02,36.97,37.26,35.92,36.14,2520334.0,0.022966242390702885,0.030990592141671103,-0.006087437742113955,-0.016063163626463317,-4.6347537354731685,3.3433105876354006,-12.612818058581738,-0.7581627006087501,-8.118428334255668,-4.438295517432195,0,-0.4857365170226018,-3.161843515541264,-11.768432799902357,17.54956675749054,-5.166457765328374,3.866690438129828,2.1647740267065316,-0.8892558692389024,0,-0.07078166885838587,-38.0,-60.0,22.0,-4.6347537354731685,-2.5381355020716967,1.8750178486288007,0.5074481935094002
1541394000,2018-11-05,36.02,36.36,35.13,35.25,2628078.0,0.021843971631205772,0.03148936170212768,-0.0034042553191488967,-0.02462645268400665,-2.590070921985813,4.435524998529843,-9.615666842501454,1.5158392434988315,-6.129550827423174,-2.306855791962178,0,-3.5470969218198363,-6.77069558317906,-10.316340532004,11.673909602646638,-2.5446196897636355,3.930392100592007,0.8443229935356307,-0.9222527185908312,0,-0.1452133353708543,-42.0,-60.0,18.0,-2.590070921985813,-0.07002515886871663,4.27278214847604,0.4534582884030467
1541480400,2018-11-06,35.2,35.87,35.2,35.78,2210918.0,-0.016210173281162588,0.002515371716042436,-0.016210173281162588,0.015035460992907757,-4.148965902738951,2.4111658983755575,-10.709097703853459,-0.25107136202721847,-7.6239053474939595,-3.937488354760575,0,-1.549221048911285,-2.267140125648725,-8.287554889677432,16.827552383798434,-3.7454189549019787,3.729342370231347,-0.38181010869448784,0.7772690181931571,0,-0.12312437302577728,-46.0,-60.0,14.0,-4.148965902738951,-1.4026183158352978,2.621227197774644,0.43819360374203453
1541566800,2018-11-07,35.96,36.15,35.06,36.0,2131927.0,-0.0011111111111110628,0.004166666666666652,-0.026111111111111085,0.006148686416992621,-4.530555555555566,2.3063202200021067,-11.367431331113195,-0.8731481481481467,-8.003703703703692,-4.438425925925927,0,-0.7223174809373276,4.257167680278016,-6.326161625721177,23.93102435739091,-3.9067692928144595,3.658068075574223,-1.284204743969358,0.7474070939593493,0,-0.018957507888420648,-46.0,-56.0,10.0,-4.530555555555566,-1.8141904543269192,1.915897574990467,0.42721912937372974
1541653200,2018-11-08,35.81,36.36,35.74,35.93,2097260.0,-0.0033398274422486995,0.011967715001391488,-0.005288060116893867,-0.0019444444444444153,-4.060673531867536,3.011977878698417,-11.133324942433475,-0.5937471008442401,-7.465442063271183,-4.029594582057712,0,-0.9856519701271722,6.019474771318971,-4.860186335389915,29.119290045753246,-3.231717353041276,3.5266507482182345,-1.9435286211794747,-0.7332461509069708,0,-0.06221753207483558,-42.0,-48.00000000000001,6.000000000000007,-4.060673531867536,-1.4683395898898794,2.03153371331139,0.40002813446204
1541739600,2018-11-09,35.44,35.49,34.41,34.72,2443413.0,0.02073732718894017,0.022177419354838745,-0.008928571428571508,-0.03367659337600892,-0.5961981566820214,6.686286272864052,-7.878682586228109,2.964669738863293,-4.088901689708109,-0.5621159754224294,0,-5.32920268604677,2.4793388429751957,-5.4937174801060005,23.853696177930857,0.4136277264251049,3.7015785425963945,-3.2976847941996503,-0.850108748906405,0,-0.0681057317672667,-46.0,-48.0,2.0,-0.5961981566820214,1.7783199091643098,5.368244166014179,0.29043445373628707
1541998800,2018-11-12,34.63,34.9,33.85,33.92,1993499.0,0.02093160377358494,0.028891509433962126,-0.0020636792452830566,-0.02304147465437778,1.752653301886781,9.202634541569736,-5.6973279377961745,5.475137578616369,-1.842079402515722,1.8165290880503022,0,-7.924189573436074,0.08852168781351766,-7.178753811873863,18.216655553391945,3.1467593312368933,3.7393541336470437,-4.085487090323561,-0.6937188019952247,0,-0.17494238542945803,22.0,24.0,-2.0,1.752653301886781,3.780775603208525,7.545369979395929,0.1604407310825352
1542085200,2018-11-13,34.15,34.8,33.82,33.88,2274952.0,0.007969303423848828,0.02715466351829976,-0.0017709563164108877,-0.001179245283018826,1.8152302243211125,9.313057160074152,-5.682596711431927,5.652302243211338,-1.7798110979929191,1.9362455726092094,0,-8.052441692342555,-1.1380215932302322,-8.581335873178203,19.554403341588284,3.716445578956055,3.6829684575244563,-4.791880766822498,-0.7908062973202836,0,-0.15272947492416297,18.0,24.0,-6.0,1.8152302243211125,3.5315599324729163,7.371465920870875,0.07261089073020693
1542171600,2018-11-14,34.2,35.39,34.2,35.07,2559108.0,-0.02480752780153972,0.009124607927003092,-0.02480752780153972,0.03512396694214859,-1.4756201881950375,5.760363144006632,-8.711603520396693,2.275924341792603,-5.0294648797642765,-1.3767702689858368,0,-2.9939428269345356,3.3903301886792407,-7.6588013714300605,18.703153709294654,0.6135272683588369,3.611402964340852,-6.058566903562365,0.8837779264715226,0,-0.16958139870270297,14.0,24.0,-10.0,-1.4756201881950375,0.01674984687964809,3.581921873092014,0.09414297190554921
1542258000,2018-11-15,34.72,35.92,34.01,35.6,2149117.0,-0.024719101123595544,0.008988764044943753,-0.04466292134831473,0.015112631879099059,-2.5828651685393282,4.375323190638625,-9.541053527717281,1.122191011235941,-6.301966292134836,-2.589887640449433,0,-0.914035476420608,7.748184019370467,-6.023619172323168,17.646496012785732,-0.5123884678575621,3.6867470414780055,-7.08075110153116,0.741292915962083,0,-0.1718091563219949,10.0,24.0,-14.0,-2.5828651685393282,-1.332047986260946,1.9598380724705606,0.14075801053085235
1542344400,2018-11-16,35.43,36.02,35.18,35.6,2531674.0,-0.004775280898876466,0.01179775280898876,-0.01179775280898876,0.0,-2.1938202247191043,4.419899528846315,-8.80753997828451,1.5009363295880291,-5.858614232209746,-2.1788389513108513,0,-0.914035476420608,8.437404812671346,-4.710067668930382,14.677083733610317,-0.619386258472403,3.591947292929417,-7.935280275891667,0.8714716507054256,0,-0.11009718694569598,6.000000000000007,24.000000000000007,-18.0,-2.1938202247191043,-1.205186273283715,1.8829816774716903,0.1665067457939413
1542603600,2018-11-19,35.52,35.88,35.13,35.27,1180728.0,0.007088176920895917,0.017295151686986143,-0.003969379075701718,-0.009269662921348232,-0.9257159058690121,5.214966778614709,-7.0663985903527475,2.83196295246195,-4.6304697098572944,-0.8992533786976793,0,-2.2081202553744177,7.596095179987803,-4.153010756129126,18.967828126154927,0.4328984478946012,3.5184762589973952,-8.784969300148422,-0.40932378575454853,0,-0.1027626428967222,2.0,23.999999999999996,-21.999999999999996,-0.9257159058690121,-0.2540780580408324,2.7250138918158484,0.15638776349246303
1542690000,2018-11-20,34.77,35.22,34.14,34.19,1548211.0,0.016964024568587366,0.030125767768353295,-0.00146241591108498,-0.03062092429827068,2.2857560690260357,8.459944419868009,-3.888432281815952,6.146534074290727,-1.291313249488141,2.427610412401293,0,-6.187283795732519,1.6651798988997775,-5.400867981632685,12.25864745254382,3.474736487842293,3.606435778032207,-9.285577143998315,-0.5386662513795788,0,-0.09374019925081087,-2.0,24.0,-26.0,2.2857560690260357,2.620836879295126,5.735796361883686,0.07609835725749753
1542776400,2018-11-21,34.37,35.51,34.37,35.31,1535494.0,-0.026621353724157637,0.005664117813650504,-0.026621353724157637,0.032758116408306615,-0.49419427924101456,4.1082099105864245,-5.096598469068454,3.0987444538846205,-4.012555461153596,-0.4569055036344736,1,-1.5059882295794935,10.240399625351236,-4.459616622318904,10.047034414135638,-0.1259921575587839,3.509634078290195,-10.072883863020204,0.5333685824593031,0,-0.15966832865385974,-6.0,24.0,-30.0,-0.49419427924101456,-0.5737996181320568,2.2885462669728156,0.09626180892439973
1542949200,2018-11-23,35.06,35.77,34.98,35.34,518374.0,-0.007923033389926504,0.012167515563101361,-0.010186757215619902,0.000849617672047609,-0.35512167515562965,3.885566121396124,-4.595809471707383,3.0857385398981307,-3.6262026032824224,-0.2702320316921458,1,-1.3852773661893352,4.680094786729875,-3.6585519364107215,7.042720379306637,-0.506881483930087,3.41585279925125,-11.090966262901214,0.18121891790225142,0,-0.1119327622823767,-10.0,24.0,-34.0,-0.35512167515562965,-0.5955162446554851,2.1153721637724914,0.10854951067846924
1543208400,2018-11-26,35.73,36.22,35.6,35.78,1306611.0,-0.0013974287311347977,0.012297372833985465,-0.005030743432084983,0.012450481041312855,-1.3401341531581892,2.625983266016931,-5.3062515723333235,1.8795416433761858,-4.294298490776981,-1.2073784237004048,1,0.4090388182500462,5.049911920140924,-2.251385744723758,14.934902434364318,-1.749309688719606,3.308534482616005,-11.652522669565712,0.4580531973302363,0,-0.05833139277386255,-14.0,24.0,-38.0,-1.3401341531581892,-1.644794029168139,0.8259107186171946,0.14117453920849596
1543294800,2018-11-27,35.44,35.77,34.57,35.0,1936135.0,0.012571428571428456,0.02200000000000002,-0.012285714285714233,-0.021799888205701556,0.7999999999999972,4.868555377180073,-3.268555377180064,3.9428571428571644,-2.1314285714285575,0.9057142857142821,1,-2.6746625240829474,-1.157865009884204,-2.399318940053485,7.136551755187732,0.3201730668947107,3.387615773967364,-11.967458161816463,-0.6804945275676315,0,-0.14157561991415227,-18.0,24.0,-42.0,0.7999999999999972,0.49501513345701653,2.9523827395485256,0.10665703706726218
1543381200,2018-11-28,35.04,35.82,34.37,35.82,1402751.0,-0.021775544388609736,0.0,-0.040480178671133515,0.023428571428571354,-1.3679508654383028,2.6133433159342303,-5.34924504681085,1.6331658291457245,-4.341150195421548,-1.3539921831379331,1,0.6650870556897175,2.871912693854107,-1.1039481772059923,5.8596152152677945,-2.087770903081122,3.3627765357644392,-12.073211752092178,0.5097626963763313,0,-0.15121715904201904,-21.999999999999996,24.000000000000004,-46.0,-1.3679508654383028,-1.6335845048670308,0.5722164188730687,0.1337305311142677
1543467600,2018-11-29,35.73,35.88,35.01,35.24,1431058.0,0.013904653802496947,0.018161180476730987,-0.006526674233825358,-0.016192071468453362,0.2511350737797784,4.2988420320333915,-3.7965718844738205,3.303537646613691,-2.7776201286417006,0.2629587589860023,1,-1.618823556343962,-0.08505812305075457,-1.0420091375041023,4.594511083549435,-0.6513929025882703,3.3503132026189175,-12.244618455046608,-0.5348379507810713,0,-0.14973819494108012,-26.0,20.0,-46.0,0.2511350737797784,-0.013222180317825405,2.14013866488483,0.10833930278536216
1543554000,2018-11-30,35.04,35.74,35.0,35.58,2629952.0,-0.015177065767284947,0.0044969083754919925,-0.01630129286115789,0.009648127128263129,-0.8684654300168546,2.732173506245971,-4.46910436627968,2.087314970957493,-3.713696833427022,-0.8131909312347716,1,-0.22184327551438088,-3.1309556221072654,-0.40789952815264796,14.728653772558118,-1.4360771115347148,3.229835148927525,-12.393260160824608,0.9856267660280528,0,-0.047275804173287105,-30.0,-32.0,2.0,-0.8684654300168546,-0.8764327779833536,1.118443849803569,0.1098605765542417
1543813200,2018-12-03,36.81,37.21,36.27,36.58,2286821.0,0.006287588846364267,0.01722252597047569,-0.008474576271186307,0.02810567734682401,-3.5183160196828993,0.1807850836259064,-7.217417122991719,-0.7244395844723641,-6.257517769272837,-3.490978676872615,1,3.6608057100710027,1.2174875484227938,1.8064621059079435,22.99386472667898,-3.5484666809744425,3.235429098228809,-12.421812502390482,0.8950024528587384,0,-0.009196074444842354,-34.0,-32.0,-2.0,-3.5183160196828993,-3.2446641237370244,-1.581321960663928,0.17003960121463826
1543899600,2018-12-04,36.52,36.77,33.64,33.84,3285602.0,0.0791962174940899,0.08658392434988182,-0.005910165484633634,-0.07490431930016384,4.085401891252928,8.501204290594956,-0.3304005080890846,7.4719267139479655,0.9293735224586044,4.200650118203299,1,-6.122844251227086,-3.9999999999999902,-1.085579514182041,20.129390273712843,4.349837325423934,3.908257247069672,-11.909023066869294,-1.2848519395965412,0,-0.04189504034818467,-38.0,-88.0,50.0,4.085401891252928,4.152445036474589,6.137073477997234,0.024763866505831914
1544072400,2018-12-06,33.16,33.72,32.59,33.51,2466984.0,-0.010444643390032815,0.006266786034019756,-0.02745449119665755,-0.009751773049645585,4.771709937332133,9.680484612550089,-0.1370647378858365,8.249278822242118,1.5050233761066494,4.877151099174398,1,-7.1141274363017075,-6.344326439351601,-3.7735622914477447,10.989145539764088,4.92874981475056,3.93127963535595,-10.807455209782066,-0.9648695334222845,0,-0.028029412224131505,-42.0,-92.0,50.0,4.771709937332133,4.6849640628265945,6.900632388503226,-0.08792720904566853
1544158800,2018-12-07,33.42,34.23,31.96,32.13,1794912.0,0.04014939309056964,0.06535947712418277,-0.005291005291005346,-0.04118173679498649,8.669467787114812,15.026708543184796,2.312227031044827,12.6211225230833,5.219939827782952,8.920531175433126,0,-10.99330750527644,-10.749999999999993,-7.876781823665954,3.7644472462232415,8.915577919909452,4.311909980770334,-9.448267515242467,-0.7004838773994924,0,-0.1427057817292755,-46.0,-96.0,50.0,8.669467787114812,8.30683350252852,11.041400057119915,-0.2410955422268231
1544418000,2018-12-10,31.86,32.14,31.08,31.35,2566423.0,0.016267942583731987,0.02519936204146722,-0.008612440191387627,-0.024276377217553713,10.64274322169058,18.64848164573101,2.6370047976501922,14.777777777777771,7.052099946836805,10.914938862307281,0,-12.985318002130093,-12.747008071249647,-12.064340778640187,-5.7454299169809815,10.339001523661622,4.3450482567053115,-7.756190518185118,-0.9942027851637918,0,-0.19114295309170234,34.0,-16.0,50.0,10.64274322169058,9.95378240797234,13.262813276997747,-0.37276479539148116
1544504400,2018-12-11,32.36,32.58,31.24,31.35,1757027.0,0.032216905901116366,0.03923444976076551,-0.0035087719298246833,0.0,10.105263157894726,19.35662096991686,0.8539053458725903,14.316852737905378,6.508240297713968,10.412546517809673,0,-12.985318002130079,-9.706221198156676,-15.282753437193175,-0.2936126462879187,9.61280223360302,4.3399963933020045,-6.6453815518589785,0.6799153364013438,0,-0.2145115472133037,30.0,-16.0,46.0,10.105263157894726,9.005803131022574,12.742702952409601,-0.43342913773513947
1544590800,2018-12-12,31.88,32.17,31.54,31.59,1751867.0,0.009180120291231386,0.018360240582462772,-0.0015827793605571738,0.00765550239234436,8.899968344412798,18.91062976229054,-1.1106930734649296,12.993035770813549,5.376701487812596,9.184868629313073,0,-11.90745180406271,-6.869103773584912,-17.396514187629794,5.6899381773821105,8.211913915685415,4.184790688939159,-5.613916083127567,0.6794386368284412,0,-0.2154582352265542,26.0,-16.0,42.0,8.899968344412798,7.3988251782414665,11.420034349629148,-0.4301047405063403
1544677200,2018-12-13,31.78,31.92,30.88,30.98,2399546.0,0.0258231116849581,0.030342156229825834,-0.0032278889606197625,-0.019309908198797077,10.57617817947063,21.85228563079356,-0.6999292718522838,14.758446309446938,6.972778136432112,10.865612222939518,0,-13.575153037819966,-8.559622195985837,-19.848521337148124,-1.345321635733896,9.361780859857788,4.202176501490927,-4.298361592325687,-0.9280167651339519,0,-0.31528556192833723,22.0,-28.0,50.0,10.57617817947063,8.607471579563324,13.080029728309512,-0.4401124299176128
1544763600,2018-12-14,30.81,31.62,30.77,31.13,2140513.0,-0.010279473176999732,0.01574044330228075,-0.01156440732412467,0.004841833440929477,9.410536460006426,21.374413245936765,-2.553340325923898,13.554449084484418,5.915515579826547,9.734982332155482,0,-12.862776508983615,-11.234673510122615,-21.53969680812303,-5.613122350037855,8.11172747849686,4.078253784155054,-3.018131330525147,0.8331392207934593,0,-0.30739714411973534,18.0,-28.0,46.0,9.410536460006426,7.314227465716058,12.043578622329122,-0.4084472635787798
1545022800,2018-12-17,30.92,31.6,30.33,30.57,2367695.0,0.011449133137062528,0.03369316323192684,-0.007850834151128638,-0.017989078059749364,10.592083742230955,23.50330835090628,-2.3191408664443998,14.81953985388725,7.250027259840792,11.034783556864028,0,-14.429130201874585,-14.129213483146069,-23.59613665633367,-11.41684756202941,9.056091899611673,4.153064451398918,-1.5934732112040209,-0.9251133085486684,0,-0.32721064799211685,14.0,-36.0,50.0,10.592083742230955,8.396258577732723,13.543274851765588,-0.3967019063133086
1545109200,2018-12-18,30.78,31.66,30.69,30.91,2594004.0,-0.004205758654157177,0.024263992235522558,-0.007117437722419906,0.011122015047432043,8.616952442575212,21.716900260077978,-4.482995374927569,12.847514288795423,5.319206297853981,9.083360293324702,0,-12.737995021245773,-13.174157303370789,-24.599668721997826,-3.990136998325319,6.884378686733612,4.065880999284661,-0.3500487373668122,1.0141939786325063,0,-0.34837682729179387,10.0,-36.0,46.0,8.616952442575212,6.5178457729883945,11.812204755555484,-0.33971754917539376
1545195600,2018-12-19,30.93,32.11,30.3,30.47,1926437.0,0.015096816540859814,0.053823432884804845,-0.0055792582868394724,-0.014234875444839923,9.397768296685257,23.133399496726298,-4.337862903355756,13.918061481238368,5.933158297779244,9.925609889508792,0,-14.024332921122067,-13.609299688120228,-25.95393263169547,-9.251973529825662,7.672384233537642,4.2542851562252215,0.2056229060427377,-0.7548379209087835,0,-0.4370704128026878,6.000000000000007,-43.99999999999999,50.0,9.397768296685257,7.288770600306876,12.900279413834753,-0.30636897027127097
1545282000,2018-12-20,30.44,31.07,29.92,30.53,2533098.0,-0.0029479200786112214,0.017687520471667106,-0.019980347199475945,0.0019691499835905457,8.583360628889622,22.788293353895412,-5.621572096116168,13.048913636859922,5.056774757069533,9.052844196964742,0,-13.708641949192575,-10.704884469143016,-26.943430297857756,-15.070189824524746,6.502838994443209,4.211700185373572,0.9695423242259267,0.997159963676596,0,-0.39675568117075855,2.0,-44.0,46.0,8.583360628889622,6.403830679636997,12.181206639074205,-0.25697591811087817
1545368400,2018-12-21,30.67,31.28,30.24,30.35,5323939.0,0.010543657331136824,0.030642504118616243,-0.003624382207578325,-0.005895840157222443,8.41021416803953,22.846732113219943,-6.02630377714091,12.97144426139485,4.964854475562873,8.968149368478876,0,-14.265068321482019,-14.047012177853302,-27.989448461395906,-11.036901814326711,5.471392298443462,4.178822514880955,1.3909250055740507,-2.0906898722602123,-1,-0.5280686313095295,-2.0,-52.0,50.0,8.41021416803953,6.364901643268283,12.342746193659465,-0.21484630557694362
1545627600,2018-12-24,30.1,30.57,29.41,29.84,835724.0,0.008713136729222581,0.024463806970509427,-0.014410187667560304,-0.016803953871499244,9.341487935656858,24.171246633649417,-5.488270762335716,14.05551831992851,5.788092046470055,9.921805183199268,0,-15.827686709108917,-15.563101301641208,-29.49848379732918,-16.745873799248557,6.040168523567786,4.2243259844079875,2.327808815469446,-0.3349799400596726,0,-0.5341118820359991,-6.0,-56.0,50.0,9.341487935656858,7.403486104606571,13.703487227238526,-0.20004793106005736
1545800400,2018-12-26,30.04,30.96,29.18,30.92,1834042.0,-0.028460543337645583,0.001293661060802087,-0.05627425614489012,0.03619302949061676,4.736416558861563,18.435509553955143,-8.962676436232016,9.367723156532975,1.0139068564036364,5.1908150064682985,0,-9.981075717969944,-13.583007266629398,-28.27749524758243,-9.302091285648409,1.0769312764506367,4.196776325705845,2.662799012586806,0.7450733155259202,0,-0.4151347558502876,-10.0,-56.0,46.0,4.736416558861563,3.3041959001228065,9.350310024718482,-0.10122996711300658
1545886800,2018-12-27,30.26,31.25,29.99,31.25,1503005.0,-0.03167999999999993,0.0,-0.04032000000000002,0.010672703751616996,3.030399999999986,16.103598084632907,-10.042798084632935,7.537066666666675,-0.7477333333333434,3.39466666666668,0,-8.315194943986981,-10.714285714285714,-26.530758914844093,-3.0476306083925166,-0.5644831904973131,4.143854198584506,2.5851702009837894,0.614189915455221,0,-0.42941031664845536,-14.0,-56.0,42.0,3.030399999999986,2.002512773187263,7.87417581945131,-0.002562877491590232
1545973200,2018-12-28,31.3,31.56,30.53,31.02,1806045.0,0.009026434558349505,0.01740812379110257,-0.015796260477111468,-0.007360000000000033,3.020631850419093,15.130746185100577,-9.089482484262376,7.573608424672244,-0.6372232967977709,3.468192563937265,0,-9.147605302277867,-13.400335008375212,-25.409110622198956,2.860931786881096,-0.14790110329992956,4.113569052627235,2.103506606192674,-0.7437229738999602,0,-0.38336027406646045,-18.0,-56.0,38.0,3.020631850419093,2.4960731311288242,8.33385906849145,0.055105304726175586
1546232400,2018-12-31,31.08,31.4,30.55,31.23,1398546.0,-0.004803073967339144,0.005443483829650875,-0.021773935318603943,0.0067698259187620735,1.685878962536023,12.732258072845966,-9.360500147773934,6.155939801472954,-1.9932756964457354,2.0813320525136163,0,-8.033801806435747,-11.379114642451762,-23.99513536738945,9.637529841655692,-0.9561793485644898,3.9884677191401554,1.6562475538866366,0.581057965516281,0,-0.3286592955973764,-21.999999999999996,-56.0,34.0,1.685878962536023,1.6347766677716749,7.307138753539917,0.11200728060379084
1546405200,2019-01-02,30.61,31.73,30.41,31.58,1501795.0,-0.030715642811906196,0.004749841671944255,-0.03704876504116528,0.011207172590457892,-0.07441418619379192,9.33161082075344,-9.480439193141024,4.406269791006977,-3.8362887903736436,0.28499050031665263,0,-6.177870790152696,-11.242270938729623,-22.000096970158893,9.25231121250615,-2.1521047219658698,3.961092032239464,0.7837511216384279,0.6359287329259469,0,-0.24358336009901232,-26.0,-56.0,30.0,-0.07441418619379192,0.4599466681077331,5.877941623750189,0.1741253032749568
