unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1546491600,2019-01-03,31.41,31.42,30.47,30.62,1755763.0,0.025800130633572893,0.026126714565643416,-0.004898758981058182,-0.030398986700443276,2.085238406270392,8.278712174944161,-4.108235362403363,6.725996080992829,-1.7782495101241125,2.4738732854343652,1,-9.882105702866085,-16.293056314926183,-21.80668511681132,3.3192782429337484,0.7377669033262464,4.052409076503661,-0.026424136877768234,-0.7480410969265856,0,-0.23444469170350976,-30.0,-56.0,26.0,2.085238406270392,3.26580386270723,8.836749290751598,0.1522583072418895
1546578000,2019-01-04,31.14,31.91,30.98,31.78,3199924.0,-0.02013845185651353,0.00409062303335439,-0.025173064820641966,0.03788373612018292,-1.965072372561366,2.7816724211686505,-6.711817166291368,1.981854415775146,-5.5197189007761835,-1.76893224250054,1,-4.0688995188873704,-6.087470449172583,-18.944499561796864,12.501902350257666,-2.8080730339511177,3.915539775674384,-1.46201019221429,1.3503225841136126,0,-0.09020691940570214,-34.0,-56.0,22.0,-1.965072372561366,-0.45554351157389306,4.673355977281247,0.2138438524233004
1546837200,2019-01-07,31.92,32.8,31.56,32.6,1828153.0,-0.020858895705521463,0.006134969325153339,-0.031901840490797584,0.025802391441158035,-4.570552147239255,-0.7197652666680199,-8.421339027810475,-0.7126789366053288,-8.05930470347647,-4.3859918200409,1,-0.42632660727223737,-2.715607281408525,-14.84457283043175,19.286732506020115,-5.050314932145696,3.816095755745212,-2.438844168031192,0.7850025566698863,0,-0.03964084558634725,-38.0,-56.0,18.0,-4.570552147239255,-2.6775727186073084,1.9604495338276848,0.30232201855601615
1546923600,2019-01-08,33.37,33.76,33.13,33.63,2236121.0,-0.0077311923877492195,0.0038655961938742767,-0.014867677668748192,0.031595092024539806,-7.270294380017845,-2.4614153432228534,-12.07917341681285,-3.888393299633279,-10.522351075428688,-7.205372187530983,1,3.6980627049602646,4.668534080298786,-9.446356980396585,27.08961693126689,-7.369721089329744,3.681367361804555,-2.4423975298538885,0.9688200577463496,0,0.05220831267726847,-42.0,-56.0,14.0,-7.270294380017845,-5.119420786295336,-1.1167537823160103,0.41573044320042285
1547010000,2019-01-09,33.97,34.8,33.89,34.79,2531676.0,-0.023569991376832466,0.00028743891922955456,-0.02586950273066968,0.034493012191495476,-9.867778097154357,-3.3823228657804236,-16.353233328528276,-6.687745520743519,-13.057391970872843,-9.87256874580818,0,7.790737558260872,10.972886762360439,-2.990719675962593,27.250907486171755,-9.63741361075381,3.5446495234823905,-1.667012944343778,1.1096197798330791,1,0.18117490556960367,-46.0,-56.0,10.0,-9.867778097154357,-7.494157187778541,-4.240718853888069,0.5461683764048068
1547096400,2019-01-10,34.49,35.36,34.37,35.32,2486122.0,-0.02349943374858432,0.0011325028312569874,-0.026896942242355726,0.015234262719172165,-10.658267270668176,-2.613162227175721,-18.70337231416063,-7.671291053227648,-13.84626274065684,-10.758776896942251,0,9.511930001920078,12.663476874003186,2.9197129135976296,33.99205223267265,-10.090061790760785,3.4422800517419936,-0.5882618466609699,1.100499850302182,1,0.302978797057159,50.0,43.99999999999999,6.000000000000007,-10.658267270668176,-8.03633829840571,-5.454997356056424,0.6389923472476817
1547182800,2019-01-11,35.36,35.52,34.78,35.24,1889031.0,0.0034052213393869213,0.007945516458569779,-0.013053348467650383,-0.0022650056625140857,-9.937570942111236,-0.6743917577126552,-19.20075012650983,-6.961785849413545,-13.181990162693907,-10.071888006053726,0,9.128830603981207,11.554289332067116,7.364134322382554,41.80878381582484,-8.978714745306732,3.353651103773824,0.5131795471848122,-0.8658421155432812,0,0.3195883553541335,46.0,44.0,2.0,-9.937570942111236,-7.082084624201528,-5.034861690247126,0.662989461506972
1547442000,2019-01-14,35.01,35.79,34.82,35.41,2598369.0,-0.011296243998870303,0.010731431798926883,-0.016661959898333745,0.004824063564131453,-9.744422479525554,0.454113431003762,-19.94295839005487,-6.842229125482433,-13.012802409865358,-9.92751576767391,0,9.708994724609376,14.2995480955455,11.178272372278657,41.15722174166875,-7.744745422545591,3.294821163635907,1.7060872311064088,1.2001846857951155,1,0.5250784344775558,50.0,52.0,-2.0,-9.744422479525554,-6.8112055795112525,-5.275455461374634,0.6570325959372931
1547528400,2019-01-15,35.54,35.76,34.91,35.51,1149567.0,0.000844832441565746,0.007040270346381217,-0.016896648831315142,0.002824060999717659,-9.381864263587715,1.6093488006414134,-20.373077327816844,-6.510372664976998,-12.663568947714253,-9.586970806345633,0,10.060044623143384,14.070028911018307,14.420135744126208,44.05621021872338,-7.454602751844291,3.2218389714296114,2.8137872233193164,0.5424530794816612,0,0.5440080626601742,50.0,56.0,-6.0,-9.381864263587715,-6.39995574933873,-5.32486845267367,0.6266486781948614
1547614800,2019-01-16,35.48,35.96,35.28,35.62,1839743.0,-0.003930376193149954,0.009545199326221221,-0.00954519932622111,0.0030977189524077353,-8.9528354856822,2.564245325203558,-20.469916296567973,-6.209994385176856,-12.178551375631656,-9.19427288040427,0,10.458957398319072,16.519463526333,17.251361136212076,44.119874734565926,-6.7606733078959,3.118828756679738,3.9781272027990404,0.8792662125501662,0,0.4807154859398813,50.0,60.0,-10.0,-8.9528354856822,-6.051958696988507,-5.3969558074708175,0.5817570500988551
1547701200,2019-01-17,35.62,36.14,35.3,36.03,1498584.0,-0.011379406050513574,0.0030530113794060565,-0.02026089369969486,0.011510387422796198,-9.278379128504028,2.722188019428316,-21.278946276436386,-6.637986862799522,-12.502544176149513,-9.570265519474503,0,11.95000840714151,16.56421869945002,20.23289624453785,44.166420114230675,-7.071383669715914,3.0296277785736483,5.182624711591394,0.7232803924015152,0,0.46647342128081865,50.0,64.0,-14.0,-9.278379128504028,-6.442838120280584,-6.21962021150317,0.547944920689756
1547787600,2019-01-18,36.22,36.68,35.83,36.51,1887699.0,-0.007943029307039162,0.004656258559298854,-0.018625034237195304,0.013322231473771762,-9.643933168994806,2.687699201516196,-21.975565539505794,-7.2601113850086705,-12.78462521683555,-10.02236830092211,0,13.639693212827922,19.82277650147686,23.42847825812039,44.24422183095115,-7.326499470485956,2.9425350299450472,6.652168511969119,0.9176420201380846,0,0.5089970035959949,50.0,68.0,-18.0,-9.643933168994806,-6.942095045063283,-7.160301445643412,0.5260680532626887
1548133200,2019-01-22,36.16,36.45,35.69,35.97,1693746.0,0.00528217959410604,0.01334445371142623,-0.007784264664998597,-0.014790468364831555,-7.531276063386144,5.069183330545911,-20.131735457318186,-5.153368547863948,-10.652395514780835,-7.9028820313223775,0,10.460257533763226,17.818539141827703,24.720973485221485,37.98030275783165,-5.182237078004505,2.9362075564216568,7.750632365801394,-0.8275190910754101,0,0.45791887214852983,46.0,68.0,-21.999999999999996,-7.531276063386144,-5.016961107549861,-5.540405503083505,0.4465257657618208
1548219600,2019-01-23,35.93,36.12,34.87,35.21,1232254.0,0.0204487361545016,0.025844930417495027,-0.00965634762851475,-0.021128718376424716,-4.845214427719384,7.654867665567295,-17.345296521006063,-2.39799299441448,-8.075357379532349,-5.236675186973386,0,6.293694600230097,16.01317957166392,23.876365917442964,33.37090365078052,-2.533576769224851,3.038909432097884,7.354332258578502,-0.6073860227130927,0,0.40045769709555723,42.0,68.0,-26.0,-4.845214427719384,-2.684223542733804,-3.3642018540575975,0.31995203968879293
1548306000,2019-01-24,35.33,36.07,35.15,36.05,1751261.0,-0.019972260748959747,0.0005547850208045269,-0.02496532593619971,0.02385685884691835,-6.201109570041623,5.435186855346942,-17.837405995430174,-3.8987517337031647,-9.37725381414701,-6.638002773925109,0,9.537831660910733,20.810991957104548,24.478398323359674,39.13690308135685,-3.9440264322118566,2.938379263630206,6.986339301871531,0.8661623494339846,0,0.5039084821420362,38.0,68.0,-30.0,-6.201109570041623,-4.480177937855473,-5.395678016255744,0.27191414963318683
1548392400,2019-01-25,36.65,37.24,36.42,36.84,1645670.0,-0.005157437567861134,0.010857763300760048,-0.01140065146579805,0.02191400832177548,-7.409066232356139,3.914316965227087,-18.732449429939365,-5.2103691639522225,-10.31080347448426,-7.760586319218248,0,12.307538468484395,19.14618369987064,26.137673275830366,38.661888637441805,-4.613202343274523,2.9007124280678926,7.593318267954835,0.8204117334546603,0,0.447490720973208,50.0,84.0,-34.0,-7.409066232356139,-5.906749752512951,-7.13322871123404,0.2718085951364033
1548651600,2019-01-28,36.39,36.65,36.09,36.48,1267341.0,-0.002467105263157743,0.004660087719298378,-0.01069078947368407,-0.009771986970684265,-5.778508771929808,5.395008540506268,-16.95202608436591,-3.6065423976608173,-8.565423976608173,-6.085983187134488,0,10.326713435245992,16.73599999999999,26.54288302549651,33.43100670393997,-2.9509445206619063,2.8669509634443053,7.630049813306812,-0.6364120741176083,0,0.4284460797822344,46.0,84.0,-38.0,-5.778508771929808,-4.504083851254364,-5.9729850040695,0.22774181314553976
1548738000,2019-01-29,36.26,36.71,36.13,36.31,1131246.0,-0.0013770311209034825,0.011016248967226527,-0.0049573120352519595,-0.004660087719298045,-4.608923161663469,6.000020229517361,-15.21786655284427,-2.480951069494182,-7.339116864041131,-4.9100339667676565,0,9.388225517191287,17.05351386202451,26.435369970110955,28.096054739894072,-1.8976762841119665,2.788729639422093,7.712781731941668,-0.5746711513035828,0,0.3768659065292333,42.0,84.0,-42.0,-4.608923161663469,-3.6706018268369434,-5.3157884202344405,0.1700373254265155
1548824400,2019-01-30,36.35,36.61,35.82,36.39,1997938.0,-0.0010992030777685624,0.006045616927727426,-0.015663643858202847,0.0022032497934452167,-4.109645507007414,5.747461923393615,-13.966752937408458,-1.9872675643491675,-6.818265091142251,-4.402766327745724,0,9.698791972163477,16.522574447646495,26.467982971012255,19.306132587411597,-1.63858813224806,2.7389079647006844,7.27748970637591,1.0207691794737324,0,0.3191256813638762,38.0,84.0,-46.0,-4.109645507007414,-3.51262316219335,-5.307317566987734,0.12237681905646891
1548910800,2019-01-31,36.29,36.8,36.1,36.76,1960885.0,-0.012785636561479796,0.0010881392818280489,-0.01795429815016314,0.010167628469359702,-4.370239390642013,4.6918652144904485,-13.432343995774474,-2.3354189336234725,-6.949129488574528,-4.642274211099021,0,11.145343102393298,16.402786573780872,27.057070131051887,18.748253270929254,-2.2332978688492346,2.6536903288919484,7.052356650596963,1.0037690282206786,0,0.30295028412065317,34.0,60.0,-26.0,-4.370239390642013,-4.056768201165994,-6.014919790731369,0.10173832909309721
1548997200,2019-02-01,36.7,37.21,36.49,37.04,1891141.0,-0.00917926565874716,0.0045896328293737465,-0.014848812095032304,0.007616974972796564,-4.226511879049681,3.06099437004373,-11.514018128143064,-2.284467242620593,-6.801205903527702,-4.542836573074155,0,12.225404028219835,20.9666884389288,27.969491379139605,18.871578961901022,-2.5966768986033912,2.5843596389441617,7.21565734647897,0.9744575837152011,0,0.32579839615107037,50.0,80.0,-30.0,-4.226511879049681,-4.3266085344317275,-6.4616493689159284,0.09314314728219586
1549256400,2019-02-04,36.75,37.05,36.58,36.84,2027136.0,-0.002442996742671122,0.005700325732898914,-0.007057546145494142,-0.005399568034557101,-3.0198154180238816,2.8481470872519026,-8.887777923299637,-1.1016105682229664,-5.518005790807095,-3.3098081795150165,0,10.951496487950067,15.921963499056016,28.17014400868583,9.260352335843812,-1.662791363124839,2.503918204871243,7.367293706940835,-1.0355000886220314,0,0.31880037851907056,46.0,80.0,-34.0,-3.0198154180238816,-3.444617680305683,-5.720356783232035,0.06170228063095706
1549342800,2019-02-05,36.75,36.97,36.62,36.8,942627.0,-0.0013586956521738358,0.004619565217391264,-0.004891304347826031,-0.0010857763300762269,-2.343749999999986,2.179376191681996,-6.866876191681996,-0.5067934782608603,-4.686141304347828,-2.596467391304344,0,10.689923337998508,12.883435582822072,28.223534550681784,4.766738333035434,-1.3774161177511388,2.3955289337673444,7.508098898798288,-0.48450961850488766,0,0.30209014709448173,42.0,80.0,-38.0,-2.343749999999986,-3.0216027322809964,-5.397569933300872,0.027660557731857605
1549429200,2019-02-06,36.76,37.15,36.74,37.02,1137513.0,-0.007023230686115767,0.0035116153430576613,-0.0075634792004322104,0.005978260869565322,-2.466234467855216,1.1830672671314062,-6.115536202841838,-0.6600036016567685,-4.7550873401764875,-2.707545470916614,0,11.642924351847363,10.080285459411241,28.62773424666991,3.443925508756969,-1.7176415219477121,2.2903084084168737,7.820668834284064,0.5870827821957783,0,0.3305650570970113,38.0,80.0,-42.0,-2.466234467855216,-3.2552605160799573,-5.726050626438351,0.010302740475573113
1549515600,2019-02-07,36.36,36.64,34.93,35.25,1997012.0,0.03148936170212768,0.039432624113475256,-0.009078014184397132,-0.047811993517017926,2.496453900709227,6.110553680389643,-1.1176458789711745,4.599527186761236,0.07186761229314698,2.3356973995271915,0,1.1426693922156304,1.3222190284564554,23.803465862092786,-4.236220982109991,3.127843158837848,2.6570087631908916,5.732766693528241,-1.015184940370418,0,0.21886003077069444,34.0,80.0,-46.0,2.496453900709227,1.4499356409316704,-0.9533813463199152,-0.12270863550846844
1549602000,2019-02-08,34.86,35.17,33.8,34.41,2558110.0,0.013077593722755187,0.022086602731764104,-0.017727404824179005,-0.02382978723404261,4.866317930834072,9.052740946113786,0.6798949155543426,7.127288578901485,2.3786689915722405,4.752978785236863,0,-2.867983239362495,-2.576443941109863,17.73493862571957,-13.470324508616706,5.042747225591086,2.82844328005195,4.935977428130506,-1.2840814985034468,0,0.15174121081529457,30.0,76.0,-46.0,4.866317930834072,3.552530957935815,1.4070647894017156,-0.26160664024918834
1549861200,2019-02-11,34.45,35.17,34.37,34.89,2261314.0,-0.012611063341931739,0.008025222126683884,-0.014903983949555832,0.01394943330427223,3.3734594439667376,7.640737317253681,-0.8938184293202198,5.609057036400088,0.9085697907709829,3.258813413585557,0,-0.4865118491971643,-0.9931895573212298,13.91398363256794,-5.043454638687535,3.2561725183749815,2.7540587406658465,4.1961016816897505,1.1314067606321359,0,0.1953517245974366,26.0,72.0,-46.0,3.3734594439667376,1.92524698711442,0.011485886040901505,-0.3120774362350439
1549947600,2019-02-12,35.24,36.29,35.0,36.08,2970711.0,-0.02328159645232808,0.005820399113082075,-0.029933481152993324,0.03410719403840634,0.056818181818172775,4.097966451117202,-3.984330087480842,2.2325388026607698,-2.401607538802665,-0.08453436807094761,0,4.824067139532481,1.8921208698107927,13.202755363520465,3.447778059600047,-0.14183502512081247,2.750155256184289,2.1415946325929873,1.463380039024374,0,0.2825016187866814,22.0,68.0,-46.0,0.056818181818172775,-1.2996707314063798,-3.15821247683013,-0.25845617945395316
1550034000,2019-02-13,36.19,36.41,35.85,36.3,2541929.0,-0.00303030303030305,0.003030303030302939,-0.01239669421487588,0.0060975609756097615,-0.44077134986224564,3.511105460985206,-4.392648160709712,1.6822773186409705,-2.843893480257094,-0.5808080808080831,0,5.730270133956708,2.224725429456489,13.067185194073765,4.887417056024603,-0.6551923297454039,2.6484313682815395,0.3021008773270566,1.2386051598769636,0,0.26901272997291203,18.0,-20.0,38.0,-0.44077134986224564,-1.7171064932358604,-3.5982644639105104,-0.20371701547195076
1550120400,2019-02-14,33.94,37.59,33.71,36.62,3380335.0,-0.07318405243036596,0.02648825778263264,-0.07946477334789726,0.008815426997245135,-1.174221736755868,2.725952148252574,-5.07439562176431,1.278900418714727,-4.08155834698708,-1.4013289641361553,1,7.049411014812556,2.8074115665356545,13.55346550895685,-4.423533102421864,-1.6760061366358343,3.1945751008271412,0.2666143413411284,1.635177368106362,1,0.31117813901304187,14.0,-20.0,34.0,-1.174221736755868,-2.3306134409830292,-4.266517279723729,-0.14430060767424413
1550206800,2019-02-15,37.54,38.36,37.19,37.68,2712793.0,-0.0037154989384289294,0.018046709129511562,-0.013004246284501142,0.02894593118514477,-3.7354033970275964,0.41996876854699394,-7.890775562602187,-1.2716737438074972,-6.568913658881812,-3.9202937013446615,1,11.091965496523152,4.579517069109071,15.850313272486707,2.771336357936839,-4.0638707625091115,3.21278704598834,-0.5775650276175561,1.3068798925141507,0,0.2641370138524168,50.0,20.0,30.0,-3.7354033970275964,-4.594573627498704,-6.686728943627813,-0.03751333884487562
1550552400,2019-02-19,37.51,37.98,37.15,37.56,1828447.0,-0.0013312034078808432,0.01118210862619784,-0.01091586794462207,-0.0031847133757960666,-3.2880724174653864,1.1356749425327308,-7.711819777463518,-0.796059637912677,-6.104898828540996,-3.4504792332268295,0,10.414357234524026,2.875924404272814,17.34347253041686,1.444018336826126,-3.552790064144162,3.150676263895725,-1.3301321309001146,-0.8933917223726517,0,0.2715161201336933,46.0,20.0,26.0,-3.2880724174653864,-3.8812150101410765,-6.138070007307974,0.018147760045973405
1550638800,2019-02-20,37.8,37.91,37.57,37.63,1970768.0,0.004517672070156742,0.007440871644963876,-0.001594472495349497,0.0018636847710329363,-3.2474089821950685,1.3925881678518408,-7.8874061322419635,-0.8149526087341599,-6.0023031269377185,-3.4086278678359605,0,10.682136958198342,4.614956908534901,18.650310030037552,8.13680848570798,-3.4841709070211238,2.9866220077730614,-2.0289444410910598,0.9676228282055578,0,0.2001795826265661,42.0,20.0,22.0,-3.2474089821950685,-3.6733486198158545,-6.065117821226224,0.05093011302770645
1550725200,2019-02-21,37.46,37.74,36.52,36.69,1813043.0,0.02098664486236035,0.02861815208503682,-0.004633415099482008,-0.024980069093808233,-0.5669119651131069,3.9574684674775114,-5.091292397703711,1.9378577269010435,-3.3742164077405334,-0.7181793404197379,0,5.386144804045962,4.203351320647535,17.35149688411158,1.81633718161374,-0.9438239811049272,3.081854962392446,-1.8560775718036986,-0.8900233332761925,0,0.09979101752763989,38.0,20.0,18.0,-0.5669119651131069,-1.0906488892908754,-3.5150298991681126,0.003082085709464555
1550811600,2019-02-22,36.94,37.55,36.93,37.46,1221247.0,-0.013881473571810021,0.002402562733582414,-0.014148424986652475,0.02098664486236035,-2.422584089695661,2.1153347813100254,-6.960502960701362,0.01023313756896016,-5.112564513258576,-2.551165687844815,0,8.50851713226924,3.9112343966713,17.65802352754342,0.7220007014437684,-2.970229484792071,2.966883459332479,-1.6955583360368607,0.6075341765615012,0,0.09759228428597792,34.0,20.0,14.0,-2.422584089695661,-2.8262556215055668,-5.282683700796369,0.016325951177804443
1551070800,2019-02-25,37.82,38.13,37.55,37.72,1397188.0,0.002651113467656563,0.010869565217391353,-0.004506892895015935,0.0069407367859049,-2.978525980911982,1.7177709356991784,-7.674822897523143,-0.5828031106398015,-5.6066631318487055,-3.0947331212442464,0,9.515591974173091,2.3887079261671973,18.343266547517764,6.833089518854408,-3.5408047329105727,2.8628482559947934,-2.252636910926128,0.6975569908506917,0,0.0721051956682031,50.0,40.0,10.0,-2.978525980911982,-3.163105559827258,-5.702793150853438,0.034582547493692495
1551157200,2019-02-26,37.6,37.95,37.44,37.46,1182851.0,0.0037373198077950143,0.01308061932728255,-0.0005339028296851289,-0.006892895015906619,-2.174319273892152,2.6565565883599476,-7.005195136144266,0.2620573055704085,-4.783324434952846,-2.2606335646912328,0,8.032891604478493,2.686403508771941,18.245455729148752,6.304778131406287,-2.772814785137996,2.774056652447577,-2.674279655569915,-0.5939220692356943,0,0.03295420154734116,46.0,39.99999999999999,6.000000000000007,-2.174319273892152,-2.2537493867960876,-4.850328467939349,0.021759979639364935
1551243600,2019-02-27,37.37,37.64,37.07,37.19,1062398.0,0.0048400107555794936,0.012100026888948623,-0.0032266738370528847,-0.007207688200747575,-1.3457918795375008,3.541683401221988,-6.233267160296975,1.111858026351186,-3.9674643721430414,-1.4278031728959348,0,6.494400969126005,2.4235747727898524,17.493923312665018,2.440132095309437,-2.0381572452740357,2.7040873287921507,-2.7433459452214812,-0.5407018402494016,0,-0.002645330137131501,42.0,40.0,2.0,-1.3457918795375008,-1.3970519322376163,-3.99642108939328,-0.010557998051539896
1551330000,2019-02-28,37.1,37.19,36.43,36.66,1844041.0,0.01200218221494831,0.01445717403164215,-0.006273867975995606,-0.01425114278031736,0.11729405346427768,5.061531122313895,-4.826943015385325,2.6359338061465962,-2.508637934169826,0.06364793598837082,0,3.560446721452635,0.741962077493806,15.56676633153564,2.60602185694475,-0.4081032669740523,2.6953181763914364,-2.2915878198911983,-0.9413556917423511,0,0.015489077611108536,38.0,40.0,-2.0,0.11729405346427768,0.025756805343291944,-2.5061872829350023,-0.06996968792504488
1551416400,2019-03-01,37.01,37.33,36.44,36.92,1352060.0,0.0024377031419284823,0.011105092091007407,-0.01300108342361872,0.007092198581560405,-0.5660888407367395,4.349685412254118,-5.481863093727583,1.985373781148425,-3.1744312026002035,-0.5945287107259105,0,4.773322944024436,0.43525571273123964,14.484598063911589,9.52992637979375,-0.5422136564735922,2.657357097401004,-2.0665993411335712,0.6974386320443231,0,0.030199328437961526,34.0,40.0,-6.0,-0.5660888407367395,-0.6140166057965928,-3.0675570198561246,-0.09267330325770295
1551675600,2019-03-04,37.01,37.24,36.48,36.77,1271660.0,0.006527060103344917,0.012782159369050916,-0.007886864291542173,-0.004062838569880767,-0.19717160728856697,4.722384958052217,-5.116728172629351,2.3955217115401837,-2.796210678995564,-0.20034448372770441,0,3.918142663429208,-0.728941684665216,13.22854602731391,3.4302158464950665,0.32025602021646193,2.625247897098928,-1.8576814680014877,-0.6650381566204552,0,-0.0055712503955298275,30.0,40.0,-10.0,-0.19717160728856697,-0.18871539768986167,-2.5673401982014923,-0.11713286855128757
1551762000,2019-03-05,36.81,36.91,36.5,36.56,1145155.0,0.006838074398249461,0.009573304157548979,-0.001641137855579955,-0.005711177590427052,0.33780087527350133,5.2848107964518505,-4.609209045904834,2.952680525164112,-2.252461706783393,0.3501094091903809,0,2.7054560192037513,-0.760043431053206,11.667080134340127,-4.432299733692233,1.2279979225127562,2.53183562693861,-1.6636863000931257,-0.6038142226636728,0,-0.11977893473499353,26.0,40.0,-14.0,0.33780087527350133,0.34797040964875237,-1.9289558154768685,-0.14497290875985414
1551848400,2019-03-06,36.29,36.48,35.68,35.71,1698757.0,0.016241949033884095,0.02156258751050122,-0.0008401008120975106,-0.023249452954048122,2.573508821058539,7.771943310784721,-2.6249256686676574,5.348641837020438,-0.10641276953234069,2.6211145337440485,0,-1.9035058745428515,-2.9619565217391206,8.262822336644469,-13.243759934482561,3.6729993307592395,2.5829716301383825,-0.7731613949114085,-0.9036669710351659,0,-0.2544338114560675,22.0,40.0,-18.0,2.573508821058539,2.475915997064206,0.3895165268816356,-0.21398522650247292
1551934800,2019-03-07,35.47,35.47,34.64,34.86,1657609.0,0.017498565691336676,0.017498565691336676,-0.006310958118187049,-0.023802856342761136,4.7647733792312295,10.498217336353093,-0.9686705778906912,7.693631669535293,1.9850831899024683,4.839357429718859,0,-5.957609284408157,-5.834683954619134,3.4866619350267394,-10.39455602603659,6.223661533381005,2.676200557042746,0.7637935396187565,-0.9175692805052627,0,-0.3856442785455525,18.0,40.0,-21.999999999999996,4.7647733792312295,4.500839063530449,2.726070738737718,-0.3046980748143938
1552021200,2019-03-08,34.47,34.76,34.27,34.4,1234412.0,0.002034883720930303,0.010465116279069653,-0.0037790697674416895,-0.01319563970166382,6.0421511627907165,12.252565960577087,-0.1682636349956681,8.792151162790702,3.3619186046511658,6.077034883720927,0,-7.975507160397953,-2.411347517730501,-1.3514314828955423,-20.73981813559459,6.9289162858895,2.640781911213935,2.4080065991848123,-0.6803058432225735,0,-0.4199296024034511,14.0,-36.0,50.0,6.0421511627907165,5.33649743263949,3.9389594571748177,-0.378673720438153
1552276800,2019-03-11,34.42,35.1,34.26,34.87,1490592.0,-0.012905075996558546,0.00659592773157458,-0.017493547462001713,0.013662790697674287,4.678806997419002,10.572617634007116,-1.2150036391690975,7.290412006500333,2.085364687888358,4.687888347194331,0,-5.2528114920584414,1.3368206916594039,-4.108708109107523,-13.112322725599789,4.857911223082141,2.5911706147217672,3.376712949908967,0.8246127549369072,0,-0.3926719303894279,10.0,-36.0,46.0,4.678806997419002,3.543685692399208,2.438474592471678,-0.3780673847307883
1552363200,2019-03-12,35.12,35.33,34.77,35.07,1922130.0,0.0014257199885940874,0.007413743940690054,-0.008554319931565413,0.0057355893318038476,4.107499287140001,9.890975255581111,-1.6759766813010941,6.679498146564015,1.5725691474194292,4.126033646991715,0,-4.114459937588059,0.5159071367153903,-5.834474390755,-13.70511743197084,3.5373119663460812,2.506422973154759,3.9052153953563007,1.0584362911473422,0,-0.32400838989305947,6.000000000000007,-35.99999999999999,42.0,4.107499287140001,2.671932436874897,1.7815633958608856,-0.34711537032367024
1552449600,2019-03-13,35.2,35.34,34.84,34.87,1132708.0,0.009463722397476504,0.013478634929739108,-0.0008603383997703995,-0.005702879954377016,4.531115572125046,10.682117314045556,-1.619886169795464,7.067201988337629,2.1575375203135394,4.612369754325613,0,-5.0884542497584775,-3.353658536585368,-7.655083185263428,-12.303965070144322,3.73850081197034,2.4431629679441733,4.379264824093632,-0.6283946427180338,0,-0.3193914358407091,2.0,-36.0,38.0,4.531115572125046,2.950262527022602,2.2725821883799284,-0.3235017475259093
1552536000,2019-03-14,34.9,34.9,33.94,33.98,1249316.0,0.02707474985285474,0.02707474985285474,-0.0011771630370805974,-0.025523372526527144,6.92760447321956,13.991965726866653,-0.13675678042753248,9.648813027270947,4.4928389248577645,7.070825976064384,0,-9.150150479813718,-6.391184573002756,-10.989328249006117,-18.60521831928544,5.891335600784316,2.529870942989097,5.478065493421973,-0.6942349871258929,0,-0.4213692016235494,-2.0,-52.0,50.0,6.92760447321956,5.108940037596739,4.757124781896877,-0.34902241366124787
1552622400,2019-03-15,34.16,34.29,33.9,34.13,2248878.0,0.0008789920890710512,0.004687957808379606,-0.006738939349545947,0.004414361389052601,6.092880164078537,13.651655073884413,-1.4658947457273541,8.3821662271706,4.271413223947633,6.326789725559138,0,-8.216100329557442,-6.799563080283984,-13.264332946058941,-26.860488078177937,4.459795149781627,2.4204620785149293,6.525210677713577,1.2393930253427243,1,-0.3559470676770184,-6.0,-52.0,46.0,6.092880164078537,4.204419889042185,4.128222485165651,-0.33683580166969784
1552881600,2019-03-18,34.28,34.71,34.04,34.7,1365479.0,-0.012103746397694626,0.00028818443804023985,-0.019020172910662936,0.01670084969235286,3.92074927953891,11.318651491504113,-3.477152932426293,6.060038424591724,2.160902977905849,4.110470701248786,0,-4.75736842188126,-7.908704883227167,-13.5937719271185,-20.52020455652351,2.1975285141228653,2.3485689987984544,6.757318400948357,0.7557888337248957,0,-0.23600610912932135,-10.0,-52.0,42.0,3.92074927953891,2.255304193011071,2.3229448141020868,-0.2740827048673036
