unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1552968000,2019-03-19,35.05,35.18,34.33,34.44,2281811.0,0.017711962833913963,0.021486643437863107,-0.003193960511033711,-0.007492795389049123,4.252322880371679,11.693712728246865,-3.1890669675035497,6.4406697638405035,2.5062911343399037,4.473480449090189,0,-6.0121873010557465,-8.306709265175732,-14.380746068349925,-11.7917686109759,2.4642899076929865,2.373567851663313,6.210094555263936,-1.2759440567714866,0,-0.2720132931657701,-14.0,-52.0,38.0,4.252322880371679,2.7389553321887945,2.9740287555611644,-0.23526910709306853
1553054400,2019-03-20,34.32,34.35,33.48,33.61,1901857.0,0.021124665278191124,0.022017256768818827,-0.0038678964593871212,-0.024099883855981385,6.228800952097615,14.02381095148965,-1.5662090472944357,8.569374194188242,4.380144798175138,6.474759496181704,0,-9.762324913828834,-10.682965718841357,-16.65905773276646,-11.618955693591928,4.24662527769506,2.4624767257761264,6.42676129711835,-1.0626053347625537,0,-0.29888268585417715,-18.0,-68.0,50.0,6.228800952097615,4.773611611015795,5.300623627850484,-0.24933483894723252
1553140800,2019-03-21,33.55,34.24,33.42,34.1,1270842.0,-0.016129032258064613,0.004105571847507372,-0.019941348973606998,0.01457899434692056,4.322580645161295,12.145633864803983,-3.500472574481421,6.501466275659823,2.489736070381227,4.495601173020503,0,-6.755440600840053,-7.059144180975734,-17.128698587774625,-12.16691328531104,2.221186769570906,2.4254921570870605,6.675203973283768,0.717787049584026,0,-0.26659002218089883,-21.999999999999996,-68.0,46.0,4.322580645161295,2.9568225648353206,3.6389765088095345,-0.21099936049077267
1553227200,2019-03-22,33.7,33.77,32.68,32.71,1328454.0,0.03026597370834616,0.03240599205136041,-0.0009171507184347893,-0.04076246334310851,8.029654539896029,16.57874289695731,-0.5194338171652362,10.447875267502283,6.121981045551792,8.284928156527059,0,-12.40386760045854,-12.680192205018686,-20.1042166650545,-12.021179774216257,5.881178940477355,2.6580352736967594,7.453959760314518,-0.760665895724984,0,-0.30941220142407844,-26.0,-76.0,50.0,8.029654539896029,6.6336570143931795,7.727663692562587,-0.2613257254726862
1553486400,2019-03-25,32.69,33.68,32.51,32.88,1491201.0,-0.005778588807786034,0.024330900243308973,-0.01125304136253058,0.005197187404463621,6.735097323600982,15.150552941032785,-1.680358293830821,9.240166261151643,4.7571978913219795,6.998682076236818,0,-11.371876476998906,-12.831389183457043,-21.923886010283177,-12.381139776018031,4.689530087659705,2.709585374161612,8.293309293363542,0.8636946932124566,0,-0.2928453726220014,-30.0,-76.0,46.0,6.735097323600982,5.5030580145336785,6.88947455381566,-0.2644342552990327
1553572800,2019-03-26,33.01,33.43,32.93,33.22,1407910.0,-0.006321493076460016,0.006321493076459905,-0.008729680915111393,0.010340632603406119,5.004515352197487,13.002995841264209,-2.9939651368692495,7.454846478025303,3.0207706201083653,5.237808549066841,0,-9.307079371406928,-11.318739989321948,-22.41575620158918,-5.45221569927547,3.0241870274571454,2.6085515875368523,9.07270528833763,0.820023237496077,0,-0.21499307155749303,-34.0,-76.0,42.0,5.004515352197487,4.00199306619578,5.568208522590638,-0.22633290453487942
1553659200,2019-03-27,33.35,33.73,33.06,33.51,2411148.0,-0.004774694121157719,0.00656520441659203,-0.013428827215756334,0.008729680915111393,3.546702476872568,10.999142810339379,-3.905737856594243,5.96289664776684,1.5373520342186282,3.750124340992727,0,-7.568135283909143,-9.895133100295778,-22.00969517654865,3.649843821910956,1.7156722779358518,2.544078715508515,9.231835160288021,1.4074187158762042,0,-0.13720752005891357,-38.0,-76.0,38.0,3.546702476872568,2.806522549802409,4.472073579968864,-0.16707435947021254
1553745600,2019-03-28,33.57,34.39,33.51,34.13,1997498.0,-0.016407852329329065,0.007617931438616887,-0.01816583650747161,0.01850193971948677,1.29504834456489,8.146241464496256,-5.556144775366505,3.652700459029191,-0.7276101181756047,1.4625451704268073,0,-4.004608792810529,-6.901254773595183,-20.001761027699537,10.436876993966706,-0.2110296176234101,2.5036143544367633,8.260584869172426,1.1545370583242536,0,-0.0733229016919846,-42.0,-76.0,34.0,1.29504834456489,0.8495316817123353,2.4732999532198363,-0.07622070043261675
1553832000,2019-03-29,34.47,34.88,34.47,34.67,2268959.0,-0.0057686760888376876,0.006057109893279566,-0.0057686760888376876,0.015821857603281586,-0.6071531583501439,5.385317880749213,-6.599624197449501,1.6483991923853551,-2.5252379578886774,-0.43841938275168957,0,-1.1043663600047964,-6.094257854821235,-16.980173405794332,11.72262661341231,-1.7207775458374641,2.4430933555565697,6.633499485070992,1.304964438990194,0,-0.10102610927300888,-46.0,-76.0,30.0,-0.6071531583501439,-0.6525529006276827,0.8428333490367237,0.024741774297567964
1554091200,2019-04-01,35.35,36.59,35.35,36.57,2392829.0,-0.03336067815149024,0.0005468963631392043,-0.03336067815149024,0.0548024228439572,-5.798468690183213,-0.23519987768638373,-11.361737502680029,-3.657369428493297,-7.745419742958717,-5.701394585726007,0,7.374034445167858,-0.5439216752787676,-9.891160908016461,12.589340598788176,-6.481408544884786,2.5257365644808423,5.521607483668028,1.3621948532361567,0,-0.01108676830254025,-46.0,-72.0,26.0,-5.798468690183213,-5.260434876662458,-4.224060985194072,0.21348327038927628
1554177600,2019-04-02,36.59,36.94,36.23,36.75,2493219.0,-0.004353741496598507,0.005170068027210872,-0.014149659863945674,0.004922067268252617,-6.234013605442186,-0.5872495923330376,-11.880777618551335,-4.090702947845799,-8.240362811791371,-6.165532879818585,0,8.067778234824303,0.5196936542669521,-4.145334624234554,19.158859651812293,-6.40182033334095,2.4718375512533286,4.790711608780217,1.4096267910907063,1,0.07205136300968906,-46.0,-68.0,22.0,-6.234013605442186,-5.179278218790245,-4.509121836040464,0.3370958620796734
1554264000,2019-04-03,37.37,38.03,37.21,37.58,1979167.0,-0.0055880787653007635,0.011974454497073017,-0.009845662586482118,0.022585034013605343,-8.05614688664184,-1.5890353615674684,-14.523258411716213,-5.986783750221733,-10.050115309561832,-8.018449529891768,0,11.137752756162094,5.2366283954074415,2.0149176461271514,24.81308295152658,-7.823937883310833,2.4878742304251458,4.933921239993001,1.1153900126069576,0,0.10556683171853026,50.0,32.0,18.0,-8.05614688664184,-6.580794009313834,-6.358618552969276,0.45412011375566574
1554350400,2019-04-04,37.71,38.29,37.61,38.24,2619373.0,-0.013859832635983338,0.0013075313807531241,-0.016474895397489586,0.01756253326237367,-9.201098326359826,-1.5801167056380194,-16.82207994708162,-7.229341004184107,-11.1833158995816,-9.206328451882868,0,13.381771428232177,9.695926563396451,8.013557058605477,33.471327820665266,-8.44196308493963,2.4029178058351404,5.241094739821641,1.4534635665797773,1,0.17140406040305084,50.0,36.0,14.0,-9.201098326359826,-7.412854326721302,-7.662076142325418,0.5489962824544092
1554436800,2019-04-05,38.23,38.52,37.99,38.05,2569078.0,0.0047306176084098706,0.01235216819973739,-0.0015768725361365865,-0.004968619246862094,-8.268068331143226,0.2702171644634035,-16.80635382674987,-6.273324572930363,-10.257555847568995,-8.265440210249665,0,12.291799056023038,10.610465116279066,12.2230575215976,34.3114997960691,-7.163585872145546,2.3419157117266103,5.68106995111831,-1.412733457151528,0,0.04757421822969049,46.0,36.0,10.0,-8.268068331143226,-6.288571978753026,-6.918601320472888,0.5695206084608048
1554696000,2019-04-08,37.93,38.49,37.88,38.47,2920063.0,-0.014036911879386493,0.000519885625162475,-0.01533662594229257,0.01103810775295666,-8.80166363400052,0.5592578219606708,-18.16258508996171,-6.866822632354214,-10.747768824191994,-8.807295728273104,0,13.742638640025973,10.324060797246922,16.257963462295816,34.806729023676894,-7.267209237448384,2.2641550128218046,5.927074458079762,1.5835451902972986,0,0.19866551939020644,50.0,43.99999999999999,6.000000000000007,-8.80166363400052,-6.615325624221086,-7.623656952937935,0.5799974430780129
1554782400,2019-04-09,38.24,38.38,37.7,37.75,1411407.0,0.012980132450331139,0.016688741721854417,-0.0013245033112582183,-0.018715882505848658,-6.707284768211906,3.3162930674053115,-16.730862603829138,-4.69227373068432,-8.679028697571738,-6.685651214128043,0,9.604346778344727,7.641859138865126,17.748999736213793,35.69599318091824,-4.873236050577191,2.2882243395691817,5.881889340671496,-0.7642095075876142,0,0.2066159806060798,46.0,44.0,2.0,-6.707284768211906,-4.373812625054455,-5.631903423449742,0.5095534235156257
1554868800,2019-04-10,37.71,38.9,37.71,38.61,2186880.0,-0.023310023310023298,0.007511007511007417,-0.023310023310023298,0.02278145695364242,-8.3009583009583,2.205306676526945,-18.80722327844356,-6.286799620132939,-10.363463696797012,-8.325131658464997,0,12.652877496150062,10.725552050473192,20.305461671360433,36.24431830589519,-6.2901794936969395,2.2976025726931875,6.246232133452192,1.1707081547718066,0,0.2098334408284963,50.0,52.0,-2.0,-8.3009583009583,-5.88438364761204,-7.430571861158668,0.4917531056672708
1554955200,2019-04-11,38.6,38.84,38.24,38.61,1390621.0,-0.0002590002590001639,0.00595700595700599,-0.009583009583009505,0.0,-7.701372701372705,3.253098595495004,-18.655843998240414,-5.777864111197445,-9.76128809462142,-7.76957610290944,0,12.652877496150062,13.625662154208367,22.310831978951835,40.448437644129115,-5.635399383589018,2.244488214215214,6.584550441034271,0.7493170627188848,0,0.2628732487606622,46.0,52.0,-6.0,-7.701372701372705,-5.323966157363287,-7.13917688621126,0.45187796656809326
1555041600,2019-04-12,39.14,39.98,39.13,39.92,1930397.0,-0.019539078156312617,0.0015030060120240218,-0.019789579158316584,0.0339290339290339,-10.005010020040089,1.4111800741865466,-21.42120011426671,-8.114562458249836,-12.082498329993328,-10.098530394121582,0,16.87247101499129,16.964547319074125,25.86911972882063,45.14733490934708,-7.783998407951984,2.2609074745223343,7.684423470719814,1.0405098316365802,0,0.332605300038809,50.0,60.0,-10.0,-10.005010020040089,-7.627884737785237,-9.78699426266958,0.4828282961611894
1555300800,2019-04-15,39.79,40.08,39.36,39.61,1143202.0,0.004544306993183422,0.01186569048220143,-0.006311537490532704,-0.007765531062124298,-8.680888664478687,3.4114771828715362,-20.77325451182888,-6.732727425734225,-10.744340654716808,-8.738534040225517,0,15.041953700268081,14.14985590778097,27.875234247451765,45.14131582328727,-6.350504828476346,2.245682084210536,8.766222865297955,-0.6212099912692762,0,0.3162313133011286,46.0,60.0,-14.0,-8.680888664478687,-6.247337752510006,-8.724843566599176,0.45206311125531473
1555387200,2019-04-16,39.67,39.85,39.47,39.6,1603630.0,0.0017676767676768623,0.0063131313131312705,-0.0032828282828283317,-0.0002524614996212149,-8.00631313131312,4.47443906313751,-20.48706532576378,-6.138468013468014,-10.032407407407405,-8.08543771043773,0,14.981554489019373,14.982578397212556,29.439705731327447,39.20716533730817,-5.199065650559078,2.1543453744995156,9.770750874549087,-0.8754334463627278,0,0.2789123323149288,42.0,60.0,-18.0,-8.00631313131312,-5.6309330437247525,-8.360547449978554,0.40234355519129505
1555473600,2019-04-17,39.99,40.42,39.23,39.26,3110921.0,0.018593988792664495,0.029546612328069433,-0.0007641365257259336,-0.008585858585858697,-6.490066225165549,6.0194666648473145,-18.999599115178427,-4.54321616573273,-8.552385804041435,-6.5478009848870755,0,12.891372628021323,16.81047307349003,29.8285083548927,28.919980060376048,-3.2264729011672983,2.234293353453808,11.059429285351762,-1.658999965261973,0,0.14294271022530486,38.0,60.0,-21.999999999999996,-6.490066225165549,-4.355231329717029,-7.270187823728378,0.3213732963712298
1555560000,2019-04-18,39.26,39.73,39.02,39.72,1338159.0,-0.011581067472306139,0.0002517623363544885,-0.01762336354481364,0.011716760061130982,-6.865558912386703,5.53218688722761,-19.263304712001002,-4.961396441758978,-8.896441758979506,-6.9289191003692565,0,14.51681609637069,16.48093841642228,30.78598508660631,23.690996270665067,-3.5219088422651623,2.1783531897132677,11.857547241983305,0.7120929854414296,0,0.19412558630386864,34.0,60.0,-26.0,-6.865558912386703,-4.942623672959684,-8.016878504442488,0.27538195355933404
1555905600,2019-04-22,39.52,39.73,39.31,39.45,1317348.0,0.001774397972116537,0.00709759188846637,-0.003548795944233185,-0.006797583081570857,-5.373891001267438,6.33423828001898,-17.08202028255384,-3.579214195183795,-7.371356147021544,-5.475285171102669,0,12.816792065010581,20.605319474166926,30.84734470083552,22.850294569620203,-2.2557158531376587,2.1126461217460477,12.598656773141165,-0.7061263623714025,0,0.10324148510259855,30.0,60.0,-30.0,-5.373891001267438,-3.883275072133756,-7.09763676812365,0.20651111407132838
1555992000,2019-04-23,39.53,39.72,39.1,39.38,1430398.0,0.0038090401218893177,0.008633824276282231,-0.007110208227526726,-0.001774397972116648,-4.380396140172678,6.330569295731976,-15.091361576077333,-2.6680209920433526,-6.327238869138313,-4.497629930590847,0,12.368298003583618,19.768856447688563,30.70858764196162,16.549312653529626,-1.5177047648393227,2.077687302360626,12.859614031651176,-0.7761063266286022,0,0.059178772053643094,26.0,60.0,-34.0,-4.380396140172678,-3.35885853384346,-6.6606353153394195,0.13920302468753443
1556078400,2019-04-24,39.23,39.47,39.1,39.31,1656536.0,-0.0020351055711016475,0.004070211142202851,-0.005342152124141464,-0.0017775520568816816,-3.4355125922157157,6.094515379447699,-12.965540563879117,-1.7353514796913316,-5.368014924107527,-3.5516832018994506,0,11.903066090552578,18.332329921733905,30.39977606694447,9.964044146161214,-1.0391746736824956,1.9999477369816818,13.1019314859819,-0.9047420945747076,0,0.07555395506250384,22.0,60.0,-38.0,-3.4355125922157157,-2.883266262301305,-6.239740981532037,0.0760855662092712
1556164800,2019-04-25,39.72,40.16,37.28,37.52,2806052.0,0.05863539445628985,0.07036247334754786,-0.006396588486140775,-0.04553548715339606,1.7057569296375306,10.114020521046868,-6.702506661771807,3.898365316275772,-0.49662402274341844,1.7008706467661625,0,1.5520510457656584,11.96657714115191,25.23582219634473,-0.03627840038738128,3.7424107051549527,2.4939713905531304,10.401713754044899,-1.5353290504830035,-1,-0.09549600857978194,18.0,60.0,-42.0,1.7057569296375306,1.583304474248365,-1.6973570598777172,-0.09103636069564325
1556251200,2019-04-26,37.89,38.48,37.49,38.38,2159829.0,-0.012767066180302322,0.002605523710265567,-0.023189161021365257,0.02292110874200426,-0.01954142782699364,6.640370344465651,-6.679453200119639,2.119593538301203,-2.2055758207399663,-0.04299114121938885,0,5.329618723324302,12.452387928508642,22.55935993937043,-8.812954313918269,1.4326651910807442,2.4481863423215113,7.894368717246252,1.1867106760197421,0,0.04355934547505682,14.0,60.0,-46.0,-0.01954142782699364,-0.6269310732249096,-3.7471298406257176,-0.14526116654715537
1556510400,2019-04-29,38.19,38.39,37.95,37.95,991594.0,0.006324110671936722,0.011594202898550732,0.0,-0.011203751954142804,1.5454545454545325,6.627700302240427,-3.5367912113313196,3.7316644707948967,-0.6504172156346186,1.5406236275801461,0,3.148524299342405,9.460628785693686,19.392325841415268,-17.33536789738983,2.697312643861409,2.381889880741379,5.566119754504651,-0.5595150494151944,0,-0.10499556215394283,10.0,56.0,-46.0,1.5454545454545325,0.4515080278347767,-2.5523404484112575,-0.2078753969210121
1556596800,2019-04-30,37.83,37.99,37.25,37.7,1679147.0,0.0034482758620688614,0.007692307692307665,-0.011936339522546469,-0.006587615283267456,2.368700265252002,7.019078293174189,-2.281677762670199,4.549071618037146,0.2705570291777377,2.409814323607435,0,1.8965280110195408,3.089964451736403,16.28702291822249,-17.662849049626985,3.29536020323242,2.3666263218335724,4.237292834740394,-0.9586550517457705,0,-0.04053664500174822,6.000000000000007,52.00000000000001,-46.0,2.368700265252002,1.0111909352914665,-1.8313853855740092,-0.2605046450683809
1556683200,2019-05-01,37.8,37.95,37.04,37.05,2020775.0,0.020242914979757165,0.02429149797570873,-0.00026990553306338594,-0.017241379310344973,4.205128205128219,8.777318375398593,-0.36706196514214184,6.505623031938839,2.0980656770130537,4.301844354475932,0,-1.246630001996877,0.8163265306122371,12.2766797783355,-26.168293589709222,4.8821084589360595,2.4115742439379884,3.242310396997148,-1.1511685399610532,0,-0.1668294476717896,2.0,48.0,-46.0,4.205128205128219,2.5182392737604005,-0.10484942064027791,-0.32904991039012044
1556769600,2019-05-02,37.0,37.15,36.51,36.86,1669042.0,0.0037981551817689585,0.007867607162235446,-0.009495387954422174,-0.00512820512820511,4.644601193705938,9.546134803693661,-0.2569324162818134,6.92620727075419,2.5447639717851303,4.73548562126966,0,-2.138559073049194,-1.915912719531663,8.651964348626375,-31.931823956923708,5.0998292988021205,2.374883215628114,2.884643563913123,-0.9540777083998261,0,-0.17171968291643003,-2.0,44.0,-46.0,4.644601193705938,2.7565234436137303,0.39399270121106156,-0.3738716741965692
1556856000,2019-05-03,37.04,37.34,36.77,37.27,849424.0,-0.0061711832573115855,0.0018781862087469126,-0.0134156157767642,0.011123168746608902,3.3632948752347716,8.434164102388337,-1.7075743519188222,5.611752079420441,1.3080225382345247,3.4598873088274757,0,-0.05834138630569896,-2.536610878661085,6.531044483544787,-35.95347188640967,3.5849239462294946,2.290230632191115,2.2455237593771322,0.4909667218818113,0,-0.22230423365364751,-6.0,40.0,-46.0,3.3632948752347716,1.471250499572534,-0.6825623419112787,-0.36233164846808363
1557115200,2019-05-06,36.11,36.87,35.59,36.77,1279575.0,-0.017949415284199133,0.002719608376393623,-0.03209137884144686,-0.0134156157767642,4.594778351917327,10.118663156794483,-0.9291064529598287,6.908258544102978,2.3420360801378166,4.625147312120376,0,-2.491570351666958,-3.363994743758197,3.7135977608952375,-40.90795958802042,4.533820246936941,2.481913911968058,2.747235081561218,-0.7390954717907924,0,-0.16127867398747056,-10.0,36.0,-46.0,4.594778351917327,2.579531212378498,0.6417658120331424,-0.3733183391411429
1557201600,2019-05-07,36.21,36.36,35.6,35.9,1244386.0,0.008635097493036259,0.012813370473537589,-0.00835654596100266,-0.023660592874626185,6.77158774373261,13.226316170262905,0.3168593172023151,9.195914577530175,4.477251624883948,6.836583101207069,0,-6.383759092386981,-6.680530283337667,-0.4120735704121157,-40.717815957401925,6.473427749289755,2.59327431169887,3.213109880732155,-0.7200409652601438,0,-0.15336063361169144,-14.0,-64.0,50.0,6.77158774373261,4.583018823324039,2.959904263757977,-0.4206100663630479
1557288000,2019-05-08,35.91,36.14,35.55,35.55,1217234.0,0.010126582278481067,0.016596343178621797,0.0,-0.009749303621169991,7.513361462728568,14.848888603906516,0.17783432155063394,9.949367088607602,5.209563994374136,7.579465541490876,0,-7.846222153409286,-5.827814569536431,-4.404073957683606,-39.8151156090527,6.559311456141657,2.550293593067838,3.6889462319578534,-0.7040498195150565,0,-0.0865808432687151,-18.0,-68.0,50.0,7.513361462728568,5.078128912181825,3.8177477677817393,-0.4540341360543902
1557374400,2019-05-09,34.72,34.92,34.13,34.82,1570583.0,-0.0028719126938541173,0.0028719126938541173,-0.01981619758759323,-0.02053445850914193,9.22314761631246,17.810104618083543,0.6361906145413911,11.653743059544297,6.929446678154321,9.291594868849344,0,-10.736607237831343,-9.816109816109813,-9.01705597108579,-39.83413298983453,7.839637296481655,2.7090715189060073,5.153096349747692,-0.9031182077800664,0,-0.0914855683462199,-21.999999999999996,-72.0,50.0,9.22314761631246,6.587651013010046,5.759213053173966,-0.5002299583158512
1557460800,2019-05-10,34.57,34.83,33.97,34.73,1004325.0,-0.004606968039159165,0.0028793550244745614,-0.02188309818600631,-0.00258472142446875,8.947595738554568,18.454908178841677,-0.5597167017325546,11.396967079374235,6.585564833477321,8.991265956425792,0,-11.082909725096421,-10.049210049210055,-12.852738653424577,-46.080817991875094,7.3695092092131915,2.6989599641067694,6.606938207172838,-0.5831393938450858,0,-0.036745059819317666,-26.0,-76.0,50.0,8.947595738554568,6.2101629676377,5.796680344768518,-0.5100257762159477
1557720000,2019-05-13,33.78,33.88,33.01,33.05,1772014.0,0.02208774583963713,0.0251134644478066,-0.001210287443267788,-0.0483731644111719,13.446293494705003,24.82684777215202,2.0657392172579705,16.099848714069594,11.037821482602126,13.568835098335839,0,-16.83122281230729,-17.20941883767536,-18.875028353036956,-46.093798834348945,11.438085996254273,3.0053024296402966,8.4649959527192,-1.023888020170296,-1,-0.10326228371357266,-30.0,-80.0,50.0,13.446293494705003,10.503422285793647,10.736327436336353,-0.596800897164957
1557806400,2019-05-14,33.25,33.59,32.92,32.98,1550106.0,0.008186779866586003,0.01849605821710143,-0.001819284414796729,-0.002118003025718629,12.681928441479712,25.142276254848923,0.2215806281104591,15.350212249848411,10.292601576713167,12.821406913280796,0,-17.044719048957532,-16.73819742489271,-23.64329054111522,-46.02644839055134,10.317384337712895,2.941670685469448,10.233630016279484,-0.8927944663890477,0,-0.1723608237898684,-34.0,-84.0,50.0,12.681928441479712,9.715302238534335,10.541115510752164,-0.6231695899873696
1557892800,2019-05-15,32.53,33.51,32.01,33.39,2356467.0,-0.025756214435459723,0.003593890386343057,-0.041329739442947044,0.012431776834445296,10.368373764600165,23.130966777484346,-2.394219248284003,13.102725366876314,7.771787960467208,10.437256663671747,0,-14.485627034657057,-15.681818181818183,-26.350521327869025,-45.871239366878754,7.073403713982131,3.0188933591925964,12.27800577047595,1.3385466550452036,1,0.026114118625267,-38.0,-84.0,46.0,10.368373764600165,7.5711329150592235,8.82361954541146,-0.5782416052947608
1557979200,2019-05-16,33.4,33.55,32.91,33.08,1737156.0,0.0096735187424426,0.01420798065296247,-0.005139056831922617,-0.009284216831386694,10.46856106408707,23.805246693656727,-2.868124565482617,13.103587263200339,7.888956066102381,10.496271664651374,0,-15.53271374899154,-15.741212429954151,-28.96648208312062,-37.93517175198028,6.6946046923873865,2.967721196287637,14.10217269598246,-0.986328444267301,0,-0.09454173105649076,-42.0,-84.0,42.0,10.46856106408707,7.762138585597285,9.45741291132795,-0.5356122319434722
1558065600,2019-05-17,32.78,33.23,32.62,32.73,1601840.0,0.001527650473571729,0.0152765047357164,-0.0033608310418575815,-0.010580411124546552,10.582034830430814,24.199319894289076,-3.0352502334274476,13.284957735003559,8.045116610652812,10.665037172828235,0,-16.699553717839052,-17.598187311178254,-31.572009491753906,-38.17295087639235,6.888803616590408,2.918333602312285,15.92128019603797,-0.9100746026644647,0,-0.09337430280362087,-46.0,-96.0,50.0,10.582034830430814,8.065498878005627,10.211121137428464,-0.4979902237750857
1558324800,2019-05-20,32.13,32.63,31.9,32.44,2347229.0,-0.009556103575832142,0.005856966707768363,-0.016646115906288506,-0.008860372746715472,10.490135635018504,24.300000273038293,-3.3197290030012425,13.239827373612826,7.85758323057955,10.548705302096195,0,-17.654597142451507,-17.769328263624853,-34.08363134641155,-38.36819392163633,6.357614829084767,2.916861380235719,17.893793728660633,-1.3169102870102958,0,-0.05625905270015204,-34.0,-84.0,50.0,10.490135635018504,8.171410644215513,10.757289322413428,-0.46051486264805874
1558411200,2019-05-21,32.67,33.33,32.56,33.23,2325428.0,-0.016852241950044977,0.0030093289196508888,-0.020162503761660955,0.024352651048088703,6.938007824255195,19.900825844400245,-6.024810195889856,9.61330123382487,4.3138730063195965,6.9635871200722335,0,-12.513537650505718,-15.617064499746078,-33.87340310872022,-28.38480554500424,2.6068779453890016,2.835430078829387,18.46230581296453,1.2925704772876023,0,0.10866676660834228,-38.0,-84.0,46.0,6.938007824255195,5.066464131190514,7.805583671343214,-0.3551232539532727
1558497600,2019-05-22,32.94,33.07,31.87,31.87,1714031.0,0.03357389394414789,0.037652965171007136,0.0,-0.04092687330725231,10.334170065892678,23.586912503214563,-2.9185723714291782,13.319213471394193,7.533207823449416,10.426210647421811,0,-17.05074960521266,-18.92648181124396,-35.56766610266454,-28.209584745283905,5.913625964122389,3.0500637405385866,19.342026760275594,-0.9549395253419095,0,0.02557375458125421,-42.0,-92.0,50.0,10.334170065892678,8.640479116813466,11.919500005868187,-0.34908643879671164
1558584000,2019-05-23,31.46,32.07,31.04,32.02,2177681.0,-0.017489069331667828,0.0015615240474702308,-0.030605871330418588,0.0047066206463759475,8.958463460337285,22.3557249916837,-4.438798071009131,11.467312096606278,6.286175307099711,8.876743701852988,0,-16.12159775720717,-14.658848614072491,-36.46369704259123,-33.17754634346578,4.461278405814667,3.04870149982721,20.521868162674842,1.1992890357393013,0,0.07961554157168943,-46.0,-92.0,46.0,8.958463460337285,7.357112101966095,10.948334248303098,-0.30847943226194796
1558670400,2019-05-24,32.38,32.61,32.12,32.17,1394964.0,0.00652782095119675,0.013677339135840683,-0.0015542430836184007,0.004684572142410914,7.48523469070561,20.32320880049403,-5.352739419082809,9.965806652160381,4.964252409076764,7.46502953061858,0,-15.170963212142155,-16.18030224075039,-36.749751505681694,-27.497702026847037,3.276276177660094,2.948737702202749,20.761303418799947,0.7670019271874363,0,-0.01196256081812846,-46.0,-88.0,42.0,7.48523469070561,6.203531626025651,10.02195290271814,-0.2476300988645852
1559016000,2019-05-28,32.3,32.96,32.25,32.89,2821204.0,-0.01793858315597452,0.002128306476132602,-0.019458802067497727,0.022381100404103238,4.363028276071759,16.176395021617978,-7.450338469474488,6.779162866119421,1.8050065876152672,4.29208472686733,0,-10.75742165287783,-13.33333333333334,-34.9420387910798,-17.849259075169755,0.4362746266766635,2.8497406820097546,20.457920092462537,1.5414987855824018,0,0.0875186025535186,-46.0,-84.0,38.0,4.363028276071759,3.509222134062526,7.314879079487596,-0.14034262229242955
1559102400,2019-05-29,32.64,32.72,32.02,32.58,2059728.0,0.0018416206261511192,0.0042971147943524635,-0.0171884591774093,-0.009425357251444222,4.570288520564787,15.70714401672673,-6.566566975597155,6.989973398813177,1.9807652956824313,4.485369347247811,0,-11.926024392254611,-13.580901856763935,-33.9244946364783,-18.711858822128775,0.8664875195727291,2.862105637566672,20.317426457825732,-1.11695617836532,0,0.17753331393890226,-46.0,-80.0,34.0,4.570288520564787,4.066105416406501,8.00908308555293,-0.07498512854830319
1559188800,2019-05-30,33.34,33.6,32.83,33.2,2186853.0,0.004216867469879482,0.012048192771084265,-0.011144578313253106,0.01903007980356053,2.0376506024096415,12.203360553216783,-8.128059348397528,4.347891566265048,-0.5256024096385659,1.9111445783132552,0,-8.272758094155769,-10.391363022941956,-31.388046905010057,-11.166780628970287,-1.2404844056033397,2.8274875682766534,18.933903900985847,1.1871165388403089,0,0.12697409709504695,-42.0,-72.0,30.0,2.0376506024096415,1.9205401245897065,5.757063796030252,0.020186650084090152
