unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1559275200,2019-05-31,32.27,32.88,31.85,32.18,2689321.0,0.002796768178993325,0.021752641392169147,-0.01025481665630823,-0.030722891566265176,4.544748290863893,14.355399218136043,-5.265902636408271,7.011083488709332,1.8619225191630449,4.436503003936181,0,-12.140584004238342,-12.696690179055887,-30.838068711007725,-13.32593555219318,1.5618396104433998,3.008398371810805,18.325586114906308,-1.4475022333762935,0,0.05908319552858011,-46.0,-72.0,26.0,4.544748290863893,4.660505949556352,8.75199026516411,0.024349404866090607
1559534400,2019-06-03,32.18,33.74,32.04,33.58,2801769.0,-0.04169148302561043,0.004764740917212684,-0.04586063132817153,0.04350528278433807,-0.36331149493746295,7.627370869555023,-8.353993859429949,2.121302362517369,-3.1496922771491143,-0.5141949573158655,0,-4.80146893287715,-9.900724443251956,-26.733946981472474,-5.060418104175888,-2.661635810638188,3.038656885185341,16.717824649397997,1.4835767695931281,0,0.18751468310933306,-46.0,-68.0,22.0,-0.36331149493746295,0.2687633620887624,4.0525483714139625,0.12563449737183774
1559620800,2019-06-04,34.61,35.17,34.04,34.77,2280225.0,-0.004601668104688095,0.011504170261719793,-0.020995110727638933,0.03543776057176906,-4.060972102387126,2.566633203322425,-10.688577408096691,-1.6470137091362318,-6.694468411465834,-4.170741060301026,0,0.43609353509131665,-5.4392167527875985,-20.726098999510622,1.598072893254752,-5.638304233995271,3.051676890297072,13.828374763808988,1.19536306545395,0,0.2465912096915382,-46.0,-64.0,18.0,-4.060972102387126,-2.8616946734597946,0.4720906242658742,0.2687964018411748
1559707200,2019-06-05,34.61,35.17,34.04,34.77,2280225.0,-0.004601668104688095,0.011504170261719793,-0.020995110727638933,0.0,-4.2234685073339335,1.8120909774461893,-10.259027992114056,-1.7797910075735786,-6.933659284824088,-4.356725146198855,0,0.43609353509131665,-3.1476323119777034,-16.18272732162331,5.942243212366613,-5.275098029335837,3.065837690914129,11.145314155762051,1.185555432505658,0,0.20402628153956784,-38.0,-52.0,14.0,-4.2234685073339335,-2.5891523236064984,0.4535772664515463,0.3541454358497754
1559793600,2019-06-06,35.07,35.48,34.48,35.33,1480166.0,-0.007359184828757415,0.004245683555052393,-0.024058873478630116,0.016105838366407665,-5.772714407019521,0.03854892184513403,-11.583977735884162,-3.3706010000943394,-8.558826304368324,-5.964713652231353,0,2.7888421307981446,-0.6188466947960588,-11.43544778901714,5.668899233466796,-6.51618883232338,3.0039005593588937,8.755897957803526,0.7690036428604783,0,0.26711643065209567,-42.0,-52.0,10.0,-5.772714407019521,-3.739532974194532,-1.094013754809552,0.4337150679330155
1559880000,2019-06-07,35.56,36.21,35.37,36.07,1777750.0,-0.014139173828666474,0.0038813418353202955,-0.019406709176601145,0.020945372204925095,-7.532575547546443,-1.163971077024712,-13.901180018068189,-5.1714259310599715,-10.267073283430364,-7.719249607245189,0,5.713034916759966,3.5898908673176333,-6.208442215578064,11.872055470392318,-7.945585521541858,2.906375476074194,7.16410025083924,0.9297290808943324,0,0.3383936100878953,-46.0,-52.00000000000001,6.000000000000007,-7.532575547546443,-5.170153668907773,-3.0006598237162336,0.5159897663744974
1560139200,2019-06-10,36.57,37.0,36.24,36.58,1608894.0,-0.0002733734281027411,0.011481683980317126,-0.009294696555494752,0.014139173828666474,-8.568890103881913,-1.363968092664308,-15.773812115099517,-6.220612356478938,-11.217878622197915,-8.719245489338448,0,7.617457013283982,5.326806795277863,-1.1375560516888679,19.487461652659988,-8.532452627195482,2.842748817632489,6.287525938966613,0.8448546756319373,0,0.3030910644135758,-46.0,-48.0,2.0,-8.568890103881913,-5.8739636724629065,-4.182321954690096,0.5797928646290601
1560225600,2019-06-11,36.98,37.36,36.9,37.11,1399538.0,-0.0035030988951765263,0.006736728644570089,-0.0056588520614390125,0.014488791689447833,-9.327674481271899,-1.0502020724254066,-17.605146890118377,-7.101859337105893,-11.917272972244675,-9.50956615467527,0,9.521571359919136,12.284417549167935,3.8224447336761744,18.631146564601124,-9.265246632792383,2.752128368820406,5.728767481753728,0.7416909838782327,0,0.24859637693036454,50.0,52.0,-2.0,-9.327674481271899,-6.53080575333972,-5.3330995387457705,0.6286285459585236
1560312000,2019-06-12,37.07,37.07,36.5,36.8,1730511.0,0.0073369565217391575,0.0073369565217391575,-0.008152173913043348,-0.008353543519267093,-8.044836956521735,1.0439571128104888,-17.13363102585393,-5.840126811594203,-10.668931159420268,-8.25452898550725,0,7.919459865946045,11.582777440873258,7.135268964685871,17.990392721271007,-7.762205616738456,2.6954761043672915,4.763116934468204,-0.9235749643768113,0,0.3113739011724296,46.0,52.0,-6.0,-8.044836956521735,-5.196436113641695,-4.357765808962,0.6104832839923943
1560398400,2019-06-13,36.82,37.29,36.66,37.28,1452132.0,-0.012339055793991416,0.00026824034334760327,-0.016630901287553734,0.013043478260869712,-8.70708154506437,1.0983912805914144,-18.512554370720153,-6.618383404864105,-11.151645207439216,-8.885014306151646,0,9.687975469982355,11.650194669062595,10.601219799166378,25.28777186040844,-8.046805738925855,2.59142352914108,4.038731023164381,0.7837129631330678,0,0.299418720444566,50.0,60.0,-10.0,-8.70708154506437,-5.805932110487262,-5.370026143819047,0.600331408544656
1560484800,2019-06-14,37.14,37.21,36.43,37.14,1398784.0,0.0,0.0018847603661820145,-0.019116855142703337,-0.003755364806867001,-7.8163704900376985,2.592602029466093,-18.22534300954149,-5.743134087237493,-10.331179321486275,-8.037156704361891,0,8.927632082434052,12.273276904474011,13.090598883397291,19.642818783849563,-7.077854988021812,2.5788666419781,3.0947166875752607,-0.7596802637122145,0,0.3801154639397385,46.0,60.0,-14.0,-7.8163704900376985,-4.931735559787086,-4.816715848584138,0.5547865827135819
1560744000,2019-06-17,37.07,37.58,36.99,37.21,1609675.0,-0.0037624294544477133,0.009943563558183266,-0.0059123891427035336,0.0018847603661820145,-7.387798978769155,3.381451092469561,-18.157049050007885,-5.331900026874479,-9.905939263638814,-7.618919645256653,0,9.201169684971745,13.68774824320197,15.236432451471194,18.495297643491554,-6.294969324372332,2.503413813644308,2.5317095576430653,0.8839094106673516,0,0.2973802177964461,42.0,60.0,-18.0,-7.387798978769155,-4.623857533329939,-4.799863258455886,0.5015829148448572
1560830400,2019-06-18,37.44,38.2,37.44,37.6,1503959.0,-0.004255319148936287,0.015957446808510634,-0.004255319148936287,0.010481053480247304,-7.6622340425531945,3.2858731628386977,-18.6103412479451,-5.588652482269509,-10.12322695035462,-7.855939716312037,0,10.734791114593698,15.906288532675722,17.646125841486892,26.03857930682365,-6.319787855174965,2.4885569226332853,2.4991424739291936,0.8356332580346494,0,0.22328518459739266,50.0,72.0,-21.999999999999996,-7.6622340425531945,-5.078547413233196,-5.560358093716104,0.4656463008468652
1560916800,2019-06-19,37.85,37.87,37.38,37.58,1397155.0,0.007184672698243855,0.007716870675891441,-0.0053219797764767485,-0.0005319148936171469,-7.0343267695582625,4.239572030847,-18.308225569963525,-4.967624623026438,-9.430104665602272,-7.198864644314341,0,10.6118012198638,13.090580800481499,19.591605621691098,19.075490192696407,-5.459621540828621,2.4051673074263467,2.3882538154752346,-0.7896540681550155,0,0.22347839996238206,46.0,72.0,-26.0,-7.0343267695582625,-4.549170369261503,-5.294015252096202,0.41518965410940745
1561003200,2019-06-20,38.06,38.39,37.86,38.29,1752180.0,-0.00600679028466955,0.002611647949856355,-0.01123008618438237,0.018893028206492746,-7.919822407939407,3.1315642401786477,-18.97120905605746,-6.045529729259158,-10.250282928527895,-8.147906328893527,0,13.382713595370397,20.144336366488854,22.36671884944883,29.1152702864632,-5.791288256534941,2.3430594268739835,2.690338779467904,0.9865095947401379,0,0.3160898887391779,50.0,80.0,-30.0,-7.919822407939407,-5.717268747354268,-6.773644665076631,0.4039177463292071
1561089600,2019-06-21,38.27,38.4,37.9,38.1,2421645.0,0.004461942257217855,0.007874015748031482,-0.005249343832021025,-0.004962131104726986,-6.662729658792642,4.176959128148809,-17.502418445734108,-4.803587051618564,-8.89020122484689,-6.846894138232713,0,12.15109259332963,18.988132417239218,24.16330803401556,17.60811741095796,-3.8766287942788438,2.280286259683282,2.978580277209346,-1.3598359323521374,-1,0.20657382733320725,46.0,80.0,-34.0,-6.662729658792642,-4.747369311820648,-6.061334906625206,0.359440458140711
1561348800,2019-06-24,37.88,38.21,37.57,37.82,1174973.0,0.0015864621893177944,0.010312004230565774,-0.006610259122157625,-0.0073490813648294795,-5.224748810153358,5.170559397225944,-15.620057017532687,-3.343028380045837,-7.499559316058509,-5.421293848052173,0,10.332487861737384,17.562946844886536,24.905279896944624,10.365393396075511,-2.4820466168052064,2.2539581937393853,2.7449832042268163,-0.6613890547559412,0,0.1763568400577907,42.0,80.0,-38.0,-5.224748810153358,-3.6571990693094705,-5.155435000248104,0.2899194264944758
1561435200,2019-06-25,37.97,38.06,37.56,37.63,1322597.0,0.009035344140313484,0.011427052883337785,-0.0018602179112410244,-0.005023796932839719,-4.1163964921605185,5.871105380652921,-14.10389836497393,-2.211887678270898,-6.3335990787492165,-4.272743378510043,0,9.097310760162387,14.411675281240505,25.000842814807655,6.684070926431467,-1.2400740475014658,2.198437958949748,2.5126121465008104,-0.7496154995400051,0,0.11056951798885949,38.0,80.0,-42.0,-4.1163964921605185,-2.8687725184116175,-4.493155249388934,0.21342867370975482
1561521600,2019-06-26,37.71,38.13,37.63,37.72,2135394.0,-0.00026511134676554526,0.010869565217391353,-0.0023860021208906845,0.002391708743024079,-3.663838812301151,5.499378900824098,-12.827056525426414,-1.7576882290561997,-5.81654294803819,-3.7871155885471808,0,9.510628773640903,15.776550030693679,25.233081813067738,8.157314091992603,-0.9526878232374258,2.1312184993535586,2.3664907520349523,1.1968281510016887,0,0.0014579376376443836,34.0,80.0,-46.0,-3.663838812301151,-2.8052394681219397,-4.535896164561777,0.1539617051466946
1561608000,2019-06-27,38.16,38.45,38.04,38.21,1417580.0,-0.001308557969118107,0.006281078251766603,-0.004449097095001409,0.01299045599151638,-4.243653493849791,4.207212441751665,-12.694519429451248,-2.4073104771874654,-6.319898804850382,-4.363604641018952,0,11.727060002438535,15.090361445783126,26.274043389116088,7.678296786023985,-1.7699594146227327,2.090074220179855,2.5490463190984833,0.7961740690220317,0,-0.062446489173150495,30.0,76.0,-46.0,-4.243653493849791,-3.665780613419116,-5.534228368015874,0.13345842714263867
1561694400,2019-06-28,38.24,38.62,38.02,38.07,3881291.0,0.0044654583661676295,0.014447071184659821,-0.0013133701076962767,-0.0036639623135305,-3.1179406356711183,3.6466187367236245,-9.88250000806589,-1.3256282287015182,-5.139655021451716,-3.2326416250766243,0,10.727277821227496,18.303293971410817,26.720955394860436,11.762901563773717,-0.9580824692641272,2.0604948917219006,2.8840876237307604,-2.161198581584926,-1,-0.18128616430530833,26.0,72.0,-46.0,-3.1179406356711183,-2.9961350238734923,-4.983431156822803,0.09794234428541981
1561953600,2019-07-01,38.82,39.19,37.7,38.05,2027842.0,0.020236530880420656,0.029960578186596587,-0.009198423127463662,-0.0005253480430785773,-2.4796320630749022,3.1094431785615626,-8.068707304711381,-0.6189224704336453,-4.379763469119553,-2.499342969776592,0,10.579729089340297,13.311494937462772,27.034295954048275,12.795373365850566,-0.692705857196998,2.1940295229248834,3.711475574176294,-1.1205459318443904,0,-0.2145681811595427,22.0,56.0,-34.0,-2.4796320630749022,-2.6646572139645883,-4.7400180272973955,0.06231322718731913
1562040000,2019-07-02,37.97,38.06,37.09,37.27,1867501.0,0.01878186208746979,0.02119667292728744,-0.004829621679635077,-0.020499342969776402,-0.10330024148109374,4.824897317596097,-5.031497800558299,1.8169215633664066,-1.9796977014578232,-0.08138806904570117,0,5.085233098671509,7.19010641357492,24.816277017325195,12.382020103689939,1.5061940756191348,2.2658528565962537,3.3891629523126383,-1.0257082386643126,0,-0.26330484116207675,18.0,56.0,-38.0,-0.10330024148109374,-0.5678177684537644,-2.6386814874996105,-0.020162449341386113
1562126400,2019-07-03,37.51,37.53,36.86,36.9,864212.0,0.016531165311653107,0.017073170731707332,-0.0010840108401083404,-0.009927555674805633,1.1869918699187139,5.1499596718504534,-2.775975932013054,3.1056910569105867,-0.6043360433604335,1.2506775067750766,0,2.6986133083744974,6.125970664365819,21.823641529893322,8.089407857965497,2.574432139227099,2.254797459445318,2.7122960319226657,-0.4776313246280292,0,-0.3570233933090125,14.0,56.0,-42.0,1.1869918699187139,0.38832262695167685,-1.5972364593848738,-0.10146593403855053
1562299200,2019-07-05,36.65,37.49,36.62,36.98,1167490.0,-0.008923742563547776,0.013791238507301351,-0.009734991887506705,0.0021680216802166807,1.191184424012988,4.310270158742696,-1.9279013107167486,3.1264647557238163,-0.5403821885703906,1.293041283576727,0,3.160488947369757,4.670251910557596,19.523967810779144,8.615746411151342,2.3893506282652908,2.2572555460401755,1.6960782185518006,0.6487535001870871,0,-0.41535204664462033,10.0,56.0,-46.0,1.191184424012988,0.15484946014039735,-1.7391293874875515,-0.14882343848329915
1562558400,2019-07-08,36.72,37.02,36.3,36.51,1541611.0,0.005751848808545734,0.013968775677896561,-0.005751848808545623,-0.012709572742022668,2.5540947685565527,5.465040898335658,-0.356851361222553,4.537113119693245,0.8559298822240464,2.696521500958653,1,0.13315397957627795,1.2198502911006315,16.144752685631065,2.3611885974841798,3.5998888752895937,2.2638671033442,0.25384174529389014,-0.8688555440461698,0,-0.4260308797270148,6.000000000000007,52.00000000000001,-46.0,2.5540947685565527,1.3066222270269492,-0.45560294129202816,-0.20718221789072788
1562644800,2019-07-09,36.11,36.34,35.21,35.64,1832237.0,0.0131874298540966,0.019640852974186496,-0.012065095398428705,-0.023829087921117487,4.925645342312009,8.498763921069965,1.3525267635540388,7.0178638234193755,3.1430041152263186,5.080433969322854,0,-4.874053882621297,-2.5697102241662053,10.74371169750583,-4.201187881176743,5.707972991444052,2.41401964738708,-0.6141185209091695,-1.0364803742540667,0,-0.40293842400203816,2.0,48.0,-46.0,4.925645342312009,3.4196338686685976,1.8969272760601399,-0.29443197500863993
1562731200,2019-07-10,35.73,36.06,35.14,35.58,1391002.0,0.004215851602023646,0.013490725126475756,-0.01236649803260248,-0.0016835016835017313,4.887577290612711,9.09517272891756,0.6799818523078898,7.047967022671912,3.0372868652801372,5.042626943976018,0,-5.198892560775107,-4.122877930476963,6.240487531908138,-4.051876276914022,5.568336109320498,2.43006420747487,-1.3420470358723051,-0.7833378390680845,0,-0.395128675090362,-2.0,44.0,-46.0,4.887577290612711,3.2517455907647985,1.9876323544954886,-0.3428528830819044
1562817600,2019-07-11,35.51,35.57,34.94,35.39,1441171.0,0.0033907883582933174,0.005086182537439976,-0.01271545634359994,-0.0053400786958964774,5.251483469906759,10.073060353140662,0.42990658667282844,7.420646133559387,3.3714797023641268,5.396062917961757,0,-6.248703482651578,-3.8315217391304257,2.03857944111199,-10.55559093462837,5.633937403115155,2.3977755994942602,-1.7897226505405222,-0.8137714906033532,0,-0.4194777139391017,-6.0,40.0,-46.0,5.251483469906759,3.443594577791444,2.435759519679607,-0.37191318202458296
1562904000,2019-07-12,35.64,36.41,35.41,36.25,1208727.0,-0.016827586206896505,0.004413793103448249,-0.02317241379310353,0.024300649901102034,2.6124137931034426,7.469657865235519,-2.2448302790286476,4.777931034482762,0.7227586206896603,2.750344827586204,0,-0.599469699930161,-2.76287553648069,0.955822399335464,-3.3097384142507167,2.717812062431463,2.374669202087338,-3.414262068530295,0.688836741269433,0,-0.38521269560313826,-10.0,-56.0,46.0,2.6124137931034426,0.8952478555700907,0.005341414832500391,-0.31945902497040907
1563163200,2019-07-15,36.39,36.52,35.74,36.02,1452283.0,0.010272071071626865,0.013881177123820088,-0.007773459189339249,-0.006344827586206803,3.1121599111604468,8.20419951527822,-1.9798796929573115,5.331297427355139,1.2502313529520563,3.290764390153612,0,-1.9578009393699958,-3.0156165858912156,-0.5365901597428394,2.2609887351624636,3.090751152873608,2.3738059440859405,-4.846444856889338,-0.8296857127670422,0,-0.3871561258683604,-14.0,-56.0,42.0,3.1121599111604468,1.3928795649558339,0.6186583097060634,-0.2874960615074507
1563249600,2019-07-16,34.96,36.73,34.67,36.63,2407092.0,-0.045591045591045654,0.0027300027300025675,-0.053508053508053544,0.016935036091060507,1.3158613158613264,6.358630845461704,-3.726908213739094,3.607243607243589,-0.8071708071708059,1.4000364000363845,0,1.7463022054178907,-1.5587207739854831,-0.05157977120163583,0.15332482564394212,0.9839597022213411,2.5692413934278733,-5.143208616393672,1.3511187576657764,0,-0.2432360871868226,-18.0,-56.0,38.0,1.3158613158613264,-0.26746367579985986,-1.0154970245833965,-0.21579003328260746
1563336000,2019-07-17,36.48,36.61,35.67,35.81,1520536.0,0.018709857581680867,0.022340128455738517,-0.0039095224797542905,-0.022386022386022386,3.3859257190728727,8.736633520001405,-1.9647820818556312,5.765149399609044,1.1993856464674622,3.48226752303826,0,-2.995388176610561,-4.7606382978723385,-1.8734902157477342,-1.3100582177999271,2.9189821751380123,2.6318407849691208,-5.418774964504838,-0.8511857265450257,0,-0.23701283387478506,-21.999999999999996,-56.0,34.0,3.3859257190728727,1.8242487540771606,1.2020494086360003,-0.21370020062783404
1563422400,2019-07-18,35.63,35.91,35.51,35.69,1253546.0,-0.0016811431773604557,0.006164191650322115,-0.005043429532081811,-0.0033510192683608997,3.468758755954042,9.02234709915031,-2.0848295872422113,5.841038572896238,1.2851405622490262,3.563089567572632,0,-3.6496486609115095,-5.029270888770625,-3.607814337357688,-6.973293129170422,2.86599327711545,2.5321235252505203,-5.50019120031385,-0.7016545801608115,0,-0.23375196338787244,-26.0,-56.0,30.0,3.468758755954042,1.9602671280291446,1.481836553788085,-0.2101945724909004
1563508800,2019-07-19,35.9,36.98,35.85,36.31,2033760.0,-0.011291655191407401,0.018452217020104467,-0.012668686312310662,0.017371812832726485,1.429358303497665,6.65104578830227,-3.792329181306968,3.868539428991099,-0.7748095106949506,1.546864959148067,0,0.1258358166833915,-5.171062940715584,-3.2594685062931164,-12.263785339301307,0.2847492423023681,2.5648765629509453,-6.745387718155708,1.1280569749975438,0,-0.1235884544537287,-30.0,-56.0,26.0,1.429358303497665,0.19839312558241318,-0.2411421346519802,-0.15828117482021323
1563768000,2019-07-22,36.47,36.94,36.15,36.26,2253831.0,0.005791505791505891,0.018753447324875827,-0.0030336458907886943,-0.0013770311209034825,1.315499172642049,6.327376719625306,-3.696378374341222,3.8196359624931233,-0.9100937672366172,1.454771097628253,0,-0.1718344217476684,-4.829396325459326,-3.1139197942819337,-11.919294396469617,-0.04460101775663361,2.540577346169992,-7.901641627580286,-1.240718807253709,0,-0.14711387395972325,-34.0,-56.0,22.0,1.315499172642049,0.3045063869514735,-0.09951963193462632,-0.12114519105226347
1563854400,2019-07-23,37.24,38.15,36.99,37.8,3375712.0,-0.014814814814814725,0.0092592592592593,-0.021428571428571352,0.042471042471042386,-2.8148148148148096,1.9866201675416306,-7.616249797171264,-0.3703703703703525,-5.044973544973544,-2.7076719576719483,0,7.928280202969134,-0.05288207297726897,1.1212259852597133,0.2870864330891507,-3.8450479313381294,2.6201386043794614,-7.68073967365666,1.8110233736582932,1,-0.03192595193432812,-38.0,-56.0,18.0,-2.8148148148148096,-3.4217855502313483,-4.006027861211507,0.006528066199775161
1563940800,2019-07-24,37.69,38.55,37.67,38.53,2561291.0,-0.021801193874902758,0.0005190760446405207,-0.022320269919543168,0.01931216931216939,-4.53932001038153,0.4998337650734328,-9.57847378583648,-2.143784064365434,-6.828445367246303,-4.486114715805883,0,11.064827370648302,2.391708743024179,6.113275151334988,7.265831484611688,-5.23559471624128,2.550028011924042,-7.1232482989079,1.3625584973107556,0,0.09622007863410022,50.0,36.0,14.0,-4.53932001038153,-4.751432257086208,-5.596334307637022,0.1325483028822968
1564027200,2019-07-25,38.03,38.14,36.14,36.8,3592405.0,0.03342391304347836,0.03641304347826102,-0.01793478260869552,-0.04490007786140682,-0.1766304347825951,4.968518761814138,-5.321779631379343,2.5516304347826093,-2.7608695652173765,-0.10461956521739069,0,1.4890121909592366,-2.439024390243907,5.361245310958737,2.2186209644412216,-0.659482510265164,2.9430969155524718,-8.380936162114303,-1.8704481823782118,0,0.051237388657358246,46.0,36.0,10.0,-0.1766304347825951,-0.24764623763599047,-1.1129109563029687,0.09363271186521577
1564113600,2019-07-26,36.32,36.32,35.09,35.52,3113258.0,0.022522522522522515,0.022522522522522515,-0.012105855855855885,-0.03478260869565197,3.0419481981981846,8.212310608031132,-2.1284142116347766,5.9980292792792795,0.2632319819819742,3.1306306306306197,0,-4.114960298536317,-7.040041873855006,1.7884222932049363,-0.43455589206187994,2.640451416658834,3.1752283711396023,-8.619677792429165,-1.6082974036337483,0,0.03850852456895637,42.0,35.99999999999999,6.000000000000007,3.0419481981981846,3.0282681127264226,2.354486267661656,-0.018116900202258063
1564372800,2019-07-29,35.42,35.72,35.21,35.24,2309479.0,0.005107832009080493,0.01362088535754813,-0.0008513053348467858,-0.007882882882882969,3.4591373439273383,8.55986705112683,-1.641592363272153,6.423571698827061,0.6687476352629744,3.546159667045032,0,-5.2367904519527215,-7.43367480956133,-1.389866705703986,-1.1746050934112873,3.348542939140799,3.0752259053377307,-8.841366449150112,-1.1860548102712059,0,-0.015591806399617422,38.0,-12.0,50.0,3.4591373439273383,3.4805113019793765,3.043520208285912,-0.10580041041469562
1564459200,2019-07-30,34.73,34.89,34.2,34.54,3112616.0,0.005500868558193428,0.010133178922987929,-0.009843659525188064,-0.01986379114642456,5.0477707006369315,10.337386762490809,-0.24184536121693156,7.918838062150172,2.2790001930129193,5.098919127581553,0,-7.942703008695446,-9.22470433639947,-5.169353076656176,-3.64292153382123,5.013691727339193,3.128510405644224,-8.260392232808226,-1.5740875709680962,0,-0.01425752159297947,34.0,-16.0,50.0,5.0477707006369315,5.0464763384803035,4.930588550279751,-0.20036551799366378
1564545600,2019-07-31,34.7,34.83,33.75,34.28,2427621.0,0.01225204200700114,0.016044340723453843,-0.015460910151691931,-0.007527504342790925,5.408401400233373,11.13733312895826,-0.32053032849152885,8.28860365616491,2.5739012057565134,5.431252430960697,0,-8.913751092031582,-8.022538234504967,-8.503511009147246,-4.9144407477754655,5.5044830919585195,3.152116482627041,-7.410269645556298,-1.2266798931623404,0,-0.034137762085806475,30.0,-20.0,50.0,5.408401400233373,5.286715232943109,5.501878359191011,-0.26575017265750783
1564632000,2019-08-01,34.42,34.54,32.68,32.88,2247977.0,0.04683698296836969,0.05048661800486598,-0.006082725060827299,-0.040840140023337135,9.285279805352815,16.54360729462843,2.026952316077214,12.513179237631775,6.193227899432259,9.353203568532038,0,-13.668366418987084,-10.89430894308942,-13.539969112411304,-9.680245423627063,9.443691170911976,3.4556595179829563,-5.967246004622066,-1.136795352239492,0,-0.10992181284678126,26.0,-24.0,50.0,9.285279805352815,8.839276105782218,9.602127234805309,-0.3815639514658779
1564718400,2019-08-02,32.65,32.73,31.89,32.51,2089751.0,0.004306367271608824,0.006767148569670756,-0.019071055059981412,-0.01125304136253058,9.841587203937266,18.332563685293877,1.3506107225806687,13.073413308725534,6.690761816876872,9.882087562801175,0,-14.801530389625782,-12.087614926987559,-17.928384198615415,-14.45486056412841,9.998922250505245,3.4628622058413576,-4.216156593754111,-1.0527803539264746,0,-0.06692304265234732,22.0,-28.0,50.0,9.841587203937266,9.118179854995944,10.424050054305795,-0.4563127234951931
1564977600,2019-08-05,31.75,31.97,31.13,31.25,2794982.0,0.016000000000000014,0.02303999999999995,-0.0038400000000000656,-0.03875730544447853,13.428799999999995,24.134457749062193,2.723142250937798,16.82613333333333,10.147733333333349,13.486933333333354,0,-18.34108835253707,-14.407011777595175,-23.16697576579924,-14.490261763343383,13.26721092289813,3.6605930378393894,-2.2374187765133797,-1.399359901122345,0,-0.18638793604451334,18.0,-32.0,50.0,13.428799999999995,12.23041297467799,14.292961566123026,-0.5571619824888088
1565064000,2019-08-06,31.66,31.86,30.91,31.16,2545652.0,0.016046213093709794,0.0224646983311938,-0.008023106546854897,-0.0028799999999999937,13.037548138639295,25.32484714941809,0.750249127860485,16.42543859649122,9.785515618314093,13.105477107402663,0,-18.57866200836213,-12.570145903479238,-27.258943839138965,-19.570020299970423,12.572998643963686,3.62670988818598,-0.30234254183019615,-1.2600100097870526,0,-0.18490819095547167,14.0,-36.0,50.0,13.037548138639295,11.358896790321936,14.049622063307595,-0.5931472847322037
1565150400,2019-08-07,30.71,31.26,30.56,31.21,2390202.0,-0.016020506247997446,0.001602050624799789,-0.020826658122396702,0.0016046213093710016,12.156360140980468,25.622209287214616,-1.309489005253667,15.469400833066317,8.91060557513616,12.190003204101245,0,-18.279026340820607,-12.282181000562106,-30.3291538146239,-20.266992512377854,11.479038291280958,3.5224690838705017,1.6503332361322194,1.1881369491372826,0,-0.12020341919947905,10.0,-36.0,46.0,12.156360140980468,10.115685228699874,13.32310845012006,-0.576304330924
1565236800,2019-08-08,31.35,31.89,31.14,31.73,1813049.0,-0.0119760479041916,0.005042546485975352,-0.018594390167034347,0.016661326497917406,9.741569492593769,23.70944174731393,-4.226302762126394,13.010820464334486,6.521693455194892,9.76625695976469,0,-15.162218024869688,-10.341904492794574,-31.50123403224757,-21.19549252442677,8.874176802164584,3.386095586418394,2.6189874781103377,0.9034576857818828,0,-0.08222937705889968,6.000000000000007,-35.99999999999999,42.0,9.741569492593769,7.519547647211965,11.016293432753116,-0.49592476900748206
1565323200,2019-08-09,31.48,31.52,30.62,30.66,1866633.0,0.026744944553163785,0.028049575994781417,-0.001304631441617743,-0.033722029624960626,12.659817351598178,28.091107501884096,-2.771472798687782,16.108393128941074,9.425418569254191,12.766905849097625,0,-18.29682017622443,-15.420689655172412,-33.76748448910541,-27.24909282726685,11.680647233344459,3.512558401923686,3.7945825117332213,-0.9331370297550673,0,-0.08516440501276477,2.0,-48.0,50.0,12.659817351598178,10.198350091750811,14.30669233749127,-0.4802750941001547
1565582400,2019-08-12,30.36,30.66,29.88,29.98,1295899.0,0.012675116744496284,0.022681787858572333,-0.0033355570380253496,-0.02217873450750163,14.207805203469007,31.131942704738037,-2.7163322978000224,17.75461418723596,10.920057816321986,14.33733600177898,0,-20.09673545325768,-16.768461965574687,-36.351693759221284,-36.53553961342108,12.576564081694116,3.521479862381452,5.246340016760239,-0.6569776141055003,0,-0.1577442792225605,-2.0,-52.0,50.0,14.207805203469007,11.488527053668335,16.236651994340406,-0.48003370718438165
