unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1565668800,2019-08-13,29.9,31.04,29.65,30.15,1541565.0,-0.008291873963515717,0.029519071310116107,-0.016583747927031545,0.005670446964643139,12.489220563847454,29.890628420022722,-4.912187292327843,16.029297954671094,9.455500276395838,12.742399115533459,0,-19.06487054183502,-17.6904176904177,-37.95988535685656,-40.564466647898286,10.25300173237504,3.5808139340548384,6.088558588962446,0.7916373386343701,0,-0.24942050797736653,-6.0,-52.0,46.0,12.489220563847454,9.825625492080192,14.970225026973608,-0.43412348241005727
1565755200,2019-08-14,29.48,29.6,28.46,28.57,2383836.0,0.031851592579628996,0.03605180259012952,-0.003850192509625483,-0.05240464344941953,17.44312215610779,37.24275892882744,-2.3565146166118325,21.229144790572846,14.22179442305449,17.725469606813675,0,-22.959172241518317,-20.217816252443455,-40.97264693098406,-39.9807903614893,13.719272043038828,3.9314466259632814,7.442174819223503,-1.222866074497489,0,-0.2808562251581559,-10.0,-60.0,50.0,17.44312215610779,14.385068525323149,20.491988678374696,-0.47268706111446956
1565841600,2019-08-15,28.6,28.75,27.97,28.19,1672465.0,0.014544164597374953,0.01986520042568274,-0.007804185881518322,-0.013300665033251668,17.695991486342663,39.06183061864067,-3.6698476459553433,21.618186118008737,14.381577391510007,17.99988175475937,0,-23.79434362051761,-21.014289717007557,-43.695944747084084,-39.326139486838215,13.295418026175227,3.8974778070973057,8.904963285715148,-0.8633284252235807,0,-0.28732258189411425,-14.0,-64.0,50.0,17.695991486342663,14.41011967702353,21.248912985773757,-0.4845170707826121
1565928000,2019-08-16,28.46,29.13,28.35,29.02,1529482.0,-0.019297036526533362,0.003790489317711865,-0.023087525844245338,0.029443064916637063,13.073742246726397,34.102995324867976,-7.955510831415182,16.77923271307145,9.870204456696527,13.324718584883996,0,-18.901564665693613,-20.077113742770592,-43.709759489030105,-34.18660822816648,8.57972194707142,3.7469446981563195,9.761218165477203,0.7891186587778156,0,-0.18932241571896186,-18.0,-64.0,46.0,13.073742246726397,10.077129402071776,17.08377994647317,-0.4006471630077384
1566187200,2019-08-19,29.53,29.68,29.31,29.49,1665903.0,0.0013563919972872096,0.006442861987114412,-0.006103763987792443,0.016195727084769018,10.123770769752454,30.64390704593498,-10.3963655064301,13.667344862665317,7.0108511359782995,10.339097999321822,0,-16.282028069534732,-18.670711527854387,-42.538175996734275,-27.537670390359025,5.313424091651498,3.5837144717978333,9.859645252988294,0.8604966251330451,0,-0.1990096283113272,-21.999999999999996,-64.0,42.0,10.123770769752454,7.530119345886959,14.62097049068538,-0.2832522031963536
1566273600,2019-08-20,29.36,29.36,28.61,28.8,1311315.0,0.019444444444444375,0.019444444444444375,-0.006597222222222254,-0.02339776195320442,11.199652777777771,31.097970140163596,-8.69866458460804,14.804976851851848,8.131365740740733,11.468171296296276,0,-18.153098754586097,-23.809523809523803,-42.311703803765695,-26.315220611576507,6.4759458267241,3.6257158161040053,10.33392895063615,-0.6794283329596598,0,-0.22936521674781926,-26.0,-64.0,38.0,11.199652777777771,9.143851142020381,16.686035245605453,-0.22438132899734065
1566360000,2019-08-21,29.29,29.47,29.07,29.08,1148622.0,0.007221458046767548,0.013411279229711193,-0.0003438789546078569,0.009722222222222188,8.504126547455286,25.774097406227938,-8.765844311317352,12.062127464465846,5.617835855112332,8.839981659789103,0,-16.575031650897984,-24.526343109265515,-41.438276801750334,-20.833043949868326,4.427875940620368,3.498889766037875,10.632773729764246,0.5966840751426445,0,-0.21319604971874997,-30.0,-64.0,34.0,8.504126547455286,7.322190582487664,14.952216292174697,-0.1428637820256411
1566446400,2019-08-22,29.21,29.39,28.74,28.84,1113183.0,0.01282940360610274,0.01907073509015267,-0.0034674063800277377,-0.008253094910591452,8.027045769764229,23.74699063106371,-7.692899091535267,11.367313915857608,5.33749422098937,8.352404068423482,0,-17.259039184233174,-21.630434782608692,-40.98740062658746,-19.46715494142734,4.504209991752745,3.4369929838343527,11.097299043179099,-0.5820071468139317,0,-0.2919262299259696,-34.0,-64.0,30.0,8.027045769764229,7.432892049131624,15.284947403555506,-0.08428459354017126
1566532800,2019-08-23,28.64,28.87,27.85,28.01,2657418.0,0.022491967154587567,0.03070332024277045,-0.005712245626561918,-0.028779472954230223,9.887540164227062,25.10049130801025,-5.325410979556125,13.308937284303227,7.175413542782351,10.242175413542782,0,-19.529007161785316,-21.14301801801802,-41.49044231367688,-18.93905865536496,6.355009009116827,3.546175879785728,11.990287376340454,-1.3720891063967502,-1,-0.28661090012993273,-38.0,-88.0,50.0,9.887540164227062,9.605289823774115,17.967726003184083,-0.08061386163666873
1566792000,2019-08-26,28.41,28.54,27.91,28.17,1323652.0,0.008519701810436597,0.013134540291089625,-0.009229676961306388,0.005712245626561918,8.008519701810428,21.775547512273064,-5.758508108652222,11.411667258312619,5.270382203289543,8.341024730801067,0,-18.564411403775637,-20.06242905788876,-41.4903875023689,-17.060263530565408,4.85795266246005,3.433919121421921,12.819490828561712,0.6839641550721659,0,-0.26027610918517863,-42.0,-88.0,46.0,8.008519701810428,8.127253226692275,16.61935187768249,-0.04818788992047973
1566878400,2019-08-27,28.64,29.12,28.13,28.24,2229198.0,0.014164305949008638,0.031161473087818692,-0.0038951841359773365,0.002484913028043989,6.625354107648732,19.000915401192813,-5.750207185895377,10.11803588290843,3.885741265344663,7.0018885741265535,0,-18.129133484238096,-18.239722061378114,-41.3105625116219,-7.345960369449749,3.7200461060089935,3.4311400279641893,12.763187632575146,1.1445544977812863,0,-0.4226587097544026,-46.0,-88.0,42.0,6.625354107648732,7.1107340896440405,15.689878060129914,-0.005072273785071024
1566964800,2019-08-28,28.12,28.91,27.97,28.86,1521937.0,-0.02564102564102555,0.0017325017325018344,-0.03083853083853083,0.02195467422096331,3.395703395703393,13.649514570200253,-6.858107778793496,6.739431739431751,0.6895356895356883,3.7144837144837055,0,-14.322005257369852,-15.810968494749128,-39.55007654809369,-8.514041778163026,0.7106157462988989,3.3502626647515426,12.812573594937916,0.7812757393399778,0,-0.4141678691835258,-46.0,-84.0,38.0,3.395703395703393,4.351607898787918,12.68668600579224,0.07759448837417748
1567051200,2019-08-29,29.2,29.81,29.2,29.7,1736484.0,-0.01683501683501687,0.0037037037037037646,-0.01683501683501687,0.029106029106028997,-0.06397306397305158,8.723606429623885,-8.851552557570002,2.8709315375981816,-2.5869809203142466,0.14197530864198882,0,-9.574261232805064,-9.671532846715337,-35.95281001848584,-0.45061600571153093,-2.517764913288744,3.251446720927089,11.66735822886124,0.8883171867003026,0,-0.29497619993074997,-46.0,-80.0,34.0,-0.06397306397305158,1.2668922161638108,9.127054960210629,0.19458064686052956
1567137600,2019-08-30,30.07,30.3,29.65,29.75,1327594.0,0.010756302521008454,0.018487394957983128,-0.003361344537815225,0.0016835016835017313,-0.6957983193277357,6.9217559914108335,-8.31335263006629,2.2498599439775973,-3.135014005602244,-0.44257703081233046,0,-9.30000936403249,-8.489695478314358,-32.91273600816917,5.427619672859123,-2.728644256928632,3.170188664945857,10.030209970356445,0.6821081804623481,0,-0.29265077827037067,-46.0,-76.0,30.0,-0.6957983193277357,0.9922485435474044,8.592916845341577,0.2760854872794396
1567483200,2019-09-03,29.35,29.49,28.95,29.47,1557480.0,-0.004071937563623895,0.000678656260604038,-0.0176450627757041,-0.009411764705882342,-0.0542925008483337,7.161818382522725,-7.270403384219364,2.806243637597561,-2.5279945707498968,0.13912453342382491,0,-10.37528909283349,-5.696000000000004,-30.784068983464152,-1.4611031157608991,-2.0240153446749076,3.1656174951956233,9.077573869958677,-0.8073916072309085,0,-0.2115718264204112,-46.0,-72.0,26.0,-0.0542925008483337,1.7659096243801855,9.247240152030116,0.30938962277421767
1567569600,2019-09-04,29.97,30.33,29.88,30.28,1782337.0,-0.010237780713342248,0.0016512549537648358,-0.013210039630118908,0.02748557855446232,-2.8731836195508436,3.7885609120220494,-9.53492815112375,-0.21576398062528312,-5.242184059885517,-2.7289740202553787,0,-5.879719271601189,-2.8241335044929365,-26.996580496689877,7.875746454457953,-4.309728343192859,3.063737777374021,7.2682198239434825,0.9181747651866884,0,-0.07059696374889116,-46.0,-68.0,22.0,-2.8731836195508436,-0.8652799648059499,6.076807442132278,0.3795927244381392
1567656000,2019-09-05,30.82,32.24,30.79,31.99,2320573.0,-0.036573929352922696,0.007814942169428019,-0.03751172241325407,0.056472919418758094,-7.9431072210065565,-1.132927166219062,-14.753287275794065,-5.328748567260604,-10.320933625091172,-7.824841096175888,0,2.053820716192753,2.4991989746875927,-19.858054823110265,16.453537245823057,-8.430795446409718,3.130464293943441,5.943942754692177,1.1832814811784822,0,0.028224800971390265,-46.0,-64.0,18.0,-7.9431072210065565,-5.577357313077229,0.39061271478250603,0.5258139494839489
1567742400,2019-09-06,32.13,32.46,31.9,32.29,1669858.0,-0.004955094456488007,0.005264787860018716,-0.012078042737689754,0.009377930603313489,-8.711675441313105,-1.5707579854174867,-15.852592897208723,-6.140187880664783,-11.027149788376164,-8.58366883452048,0,3.2787988539946653,1.764891270091392,-13.635826905233117,16.92497412630331,-8.54127429596862,3.0037300046946407,4.868286373503711,0.855537696807951,0,0.009135329228941315,-46.0,-60.0,14.0,-8.711675441313105,-5.839893743399074,-0.5208379109973009,0.6208353609787212
1568001600,2019-09-09,32.63,33.57,32.51,33.42,1574783.0,-0.023638539796528968,0.004488330341112956,-0.027229204069419644,0.034995354598947204,-11.385397965290252,-2.885122252997533,-19.885673677582986,-8.955715140634354,-13.72531418312387,-11.340514661879126,0,7.576304117150691,9.001956947162432,-6.407128892133719,17.07277092486811,-10.889535535519741,2.968444353404012,4.587897882868113,0.8055292476361544,0,0.0596176101178328,50.0,40.0,10.0,-11.385397965290252,-8.164248967702221,-3.7321053209649193,0.7303381934378401
1568088000,2019-09-10,33.31,35.06,33.27,35.02,2271063.0,-0.04882924043403769,0.0011422044545974508,-0.04997144488863503,0.04787552363853975,-14.714448886350667,-4.171368115805748,-25.2575296568956,-12.360555872834595,-17.20064724919095,-14.780601561012759,0,12.691146498794502,16.811207471647773,2.1549910114240713,24.053675692756656,-13.578858175565031,2.9955746385328936,5.107156407995916,1.18114598792429,1,0.17347581649666824,50.0,43.99999999999999,6.000000000000007,-14.714448886350667,-11.18290882694454,-7.81157043678445,0.8715070941025336
1568174400,2019-09-11,35.05,35.68,34.15,35.66,2720928.0,-0.017106001121705017,0.000560852495793629,-0.04234436343241721,0.01827527127355788,-15.472518227706104,-2.923829030503171,-28.021207424909036,-13.229108244531673,-18.02159282108805,-15.625350532809861,0,14.493610711056633,18.27529021558872,9.684142721052934,26.079937292988163,-13.549443977927936,3.0381486057577227,5.868741611778738,1.404985141049886,1,0.307869402339049,50.0,48.0,2.0,-15.472518227706104,-11.560083160099808,-9.094882296918243,0.9618720675812344
1568260800,2019-09-12,34.78,35.85,34.67,35.77,1859704.0,-0.02767682415431927,0.002236511042773115,-0.030752026838132496,0.003084688726864959,-14.726027397260268,-0.6516601731989908,-28.80039462132156,-12.57431739819215,-17.363246668530437,-14.968782033361279,0,14.801270572467374,25.20126006300316,15.619736437489747,30.94164300728842,-12.698832941120969,3.0480948333742655,6.6519335246288165,0.9603587066577549,0,0.38877830895318527,50.0,52.0,-2.0,-14.726027397260268,-10.705191560224776,-9.00680909771971,0.9796413796724907
1568347200,2019-09-13,36.08,36.88,36.06,36.47,2144405.0,-0.010693720866465584,0.011242116808335645,-0.011242116808335534,0.019569471624266033,-15.227584315876058,-0.03189716439536028,-30.423271467356756,-13.127227858513848,-17.835207019468058,-15.481217438990967,0,16.73221580020372,29.37211777225966,21.25944589476268,40.03109208640444,-12.355660804590414,2.9934478014559276,7.815103640014193,1.0929288240783992,0,0.46647288931737185,50.0,56.0,-6.0,-15.227584315876058,-11.236331675187117,-10.331620676594923,0.9863972617026213
1568606400,2019-09-16,36.0,36.74,35.7,36.0,1530375.0,0.0,0.02055555555555566,-0.008333333333333304,-0.012887304633945718,-13.151388888888889,3.2054863881069195,-29.50826416588467,-10.941203703703707,-15.782870370370375,-13.362037037037027,0,14.24144104720699,24.05237767057202,24.675170228591835,38.12716321180977,-10.007616874082586,3.0222689229132333,8.493734768637417,-0.7771045300764932,0,0.44693585004086744,46.0,56.0,-10.0,-13.151388888888889,-9.117713369956874,-8.801697220967014,0.9089811190827168
1568692800,2019-09-17,35.6,35.71,34.74,35.14,2331084.0,0.013090495162208393,0.016220830961866772,-0.011383039271485429,-0.02388888888888885,-10.221969265793959,7.024082813252662,-27.46802134484058,-7.864731549990509,-12.995636501612594,-10.430184025801566,0,9.932798603570404,19.159036961681934,25.50011451100387,28.937090704270773,-6.161269873750797,3.1311933001125967,8.12389943189585,-1.1742791535855037,0,0.4955055434194747,42.0,56.0,-14.0,-10.221969265793959,-6.236978541684294,-6.312115067899711,0.7559052234882521
1568779200,2019-09-18,35.14,35.25,34.05,34.25,2537824.0,0.025985401459853952,0.029197080291970767,-0.00583941605839422,-0.02532726237905525,-7.093430656934302,10.516940018021018,-24.703801331889608,-4.588321167883208,-9.983941605839433,-7.286131386861328,0,5.85211647444558,18.923611111111107,24.23655373975113,20.35951586241731,-2.591688941959333,3.233350830776719,7.131971077933109,-1.269400173224617,0,0.36558209681702836,38.0,56.0,-18.0,-7.093430656934302,-3.4385555691914362,-3.7255351085237294,0.5597943610725479
1568865600,2019-09-19,34.18,34.38,33.71,33.76,1640072.0,0.012440758293838838,0.018364928909952782,-0.001481042654028375,-0.014306569343065734,-5.051836492890985,12.574651645486995,-22.678324631268936,-2.460999210110586,-8.014909162717203,-5.237954186413901,0,3.731887462726185,16.09353507565337,22.218872803906855,14.429324663656388,-0.3578328637734245,3.1877315872616254,5.902680350545303,-0.81831252743659,0,0.27499083717655254,34.0,56.0,-21.999999999999996,-5.051836492890985,-1.8430377407065635,-2.236885103545177,0.37124165158824085
1568952000,2019-09-20,33.84,34.3,33.27,33.52,3658891.0,0.009546539379474916,0.023269689737470012,-0.007458233890214827,-0.007109004739336289,-3.673926014319818,13.607243474891106,-20.955095503530742,-1.0038782816229457,-6.710918854415297,-3.857398568019107,0,2.7004357523918756,16.227461858529832,20.127114220900943,5.081862908162897,0.8771198889524783,3.2007152212269463,4.36707067427459,-1.7860736833430648,-1,0.2207764496350854,30.0,56.0,-26.0,-3.673926014319818,-1.0316486651875607,-1.4766395325521984,0.21241877167130252
1569211200,2019-09-23,33.1,34.01,33.04,33.56,1176366.0,-0.013706793802145456,0.013408820023837809,-0.015494636471990564,0.0011933174224343368,-2.9618593563766638,13.334058242648524,-19.25777695540185,-0.3406833531982585,-6.026023043305528,-3.1833531982518934,0,2.859194967441759,19.814352017136738,18.50139418453445,5.4245283693980895,1.440065791623141,3.175003543337847,2.7354907128702273,0.5744200562889329,0,0.17720514892045008,26.0,56.0,-30.0,-2.9618593563766638,-1.0401220300310143,-1.531556532885972,0.09794053129269864
1569297600,2019-09-24,33.68,33.85,32.89,33.03,1237546.0,0.019679079624583595,0.024825915834090218,-0.004238570996064173,-0.01579261025029799,-0.6690887072358294,14.724116483665782,-16.062293898137455,2.07286305378949,-3.80361287718236,-0.8653749116964491,0,0.49531634317427375,17.252396166134183,16.08772456740535,0.6616629926967903,3.6951639807178793,3.203128207879062,1.082364634485888,-0.6055642212584336,0,0.10165387197153564,22.0,56.0,-34.0,-0.6690887072358294,0.49561955043904504,0.046569176601792606,-0.019341504252953334
1569384000,2019-09-25,32.95,33.65,32.6,33.59,1245429.0,-0.01905328966954456,0.0017862459065196568,-0.029473057457576668,0.016954283984256913,-1.528728788329886,12.279095530290789,-15.336553106950547,1.0920909000694508,-4.704277066587295,-1.806093083258915,0,2.8409399372856257,18.944759206798885,14.962425389284114,-1.0029312911055897,2.48114159457522,3.1480270939080297,-0.7246907168680217,0.616429556838748,0,0.09049418845290867,18.0,56.0,-38.0,-1.528728788329886,-1.0674435967776361,-1.5577869141406921,-0.06262744942626197
1569470400,2019-09-26,33.63,33.63,33.05,33.34,1227934.0,0.00869826034793042,0.00869826034793042,-0.008698260347930642,-0.007442691277165792,-0.11847630473906179,12.524946576306121,-12.761899185784245,2.5099980003999036,-3.2218556288742377,-0.35592881423715994,0,1.6900148281538847,15.523215523215535,13.534013304897263,-1.7026891148097434,3.509659280548888,3.069348254128074,-2.402670685982372,-0.6095358571790653,0,0.06780988573303243,14.0,56.0,-42.0,-0.11847630473906179,-0.2945884793033571,-0.787476069405713,-0.10881452499089872
1569556800,2019-09-27,33.51,33.81,32.96,33.18,1558703.0,0.00994575045207946,0.018987341772152,-0.006630500301386344,-0.0047990401919617565,0.8875828812537634,12.582764267426839,-10.807598504919298,3.6050833835644056,-2.2267430178822565,0.6891701828410532,0,0.9425112949121583,11.71717171717172,12.03066770771196,-7.262219835582108,4.037164128010673,3.046837424231874,-3.7797950070066904,-0.7713897778277993,0,-0.0014539996804659452,10.0,56.0,-46.0,0.8875828812537634,0.16847495895476072,-0.2969354061301317,-0.14840717000199766
1569816000,2019-09-30,33.31,33.6,32.97,33.44,1454241.0,-0.0038875598086123286,0.004784688995215447,-0.014055023923444931,0.007836045810729386,0.6549043062201036,11.077606555590052,-9.76779794314983,3.3104066985645915,-2.4700956937799106,0.42015550239236177,0,2.1267234263759676,12.403361344537807,11.216020916240275,-9.140753750541684,3.0507851464257385,2.9417781411657917,-5.058553305100702,0.7238443226879685,0,-0.056734324153202904,6.000000000000007,52.00000000000001,-46.0,0.6549043062201036,-0.5522186380378997,-1.0300940062356432,-0.15464937305872772
1569902400,2019-10-01,33.63,33.76,32.61,32.76,1501397.0,0.026556776556776684,0.030525030525030417,-0.0045787545787545625,-0.020334928229665095,3.246336996337007,12.245544143010534,-5.75287015033652,6.118742368742389,0.0320512820512846,3.0753968253968367,0,-1.1215570056506081,11.163895486935864,9.107526979949657,-18.066490686664935,4.698513077873656,3.039093392481233,-6.307175648035894,-0.7529560580305507,0,-0.20924844679583807,2.0,48.0,-46.0,3.246336996337007,1.3680190216527564,0.9840606461386017,-0.19929706538995595
1569988800,2019-10-02,32.25,32.31,31.33,31.64,1743885.0,0.01927939317319849,0.021175726927939342,-0.009797724399494334,-0.03418803418803407,7.115992414664959,15.546619091971081,-1.3146342626411638,10.21123050990309,3.741571849978925,6.976401179941007,0,-5.887415040006054,4.491413474240421,5.07540132312121,-25.41886881235324,7.578597116507794,3.244737886016587,-6.237761727587497,-0.8891171582610646,0,-0.30018700471515486,-2.0,44.0,-46.0,7.115992414664959,4.484242008063234,4.379944418586248,-0.29330160230574603
1570075200,2019-10-03,31.48,31.75,31.01,31.74,1544885.0,-0.008191556395715116,0.000315059861373701,-0.022999369880277176,0.003160556257901348,6.739130434782609,15.261669151686135,-1.783408282120945,9.724847721067007,3.4992648603234784,6.612056290695236,0,-5.379916951940956,-0.7814942169427948,2.021220934935063,-34.06009638101986,6.0594189488933665,3.1700098732476873,-5.91316898336359,0.7959062869232053,0,-0.24593372645483536,-6.0,32.0,-38.0,6.739130434782609,3.7593346619367196,3.8922190276384043,-0.3347881365078876
1570161600,2019-10-04,31.82,32.05,31.63,32.05,1430365.0,-0.007176287051481989,0.0,-0.013104524180967192,0.009766855702583399,5.669266770670859,14.203138371432274,-2.8646048300905846,8.593863754550185,2.4721788871554935,5.533021320852853,0,-3.786135323076607,-0.7432641684732176,0.13576290845970462,-28.244290739973152,4.2231989951904865,3.008712890348698,-5.99724082364153,0.7536971716305194,0,-0.16139885600516116,-10.0,32.0,-42.0,5.669266770670859,2.4932833537293817,2.7741045333118564,-0.32701785209029477
1570420800,2019-10-07,31.9,32.43,31.52,31.87,1050066.0,0.0009413241292750563,0.017571383746469937,-0.010982114841543766,-0.0056162246489858125,6.022905553812379,15.01594218218176,-2.970131074557031,8.991214308126771,2.882020709130842,5.9366175086287996,0,-4.584981602450554,-4.637941352483545,-1.7662263350846437,-22.46412063996607,4.032203141822578,3.0135376434707624,-6.549798837506099,-0.5656055306237346,0,-0.1631607634142757,-14.0,32.0,-46.0,6.022905553812379,2.7795731143686453,3.2230153530209122,-0.31930699461078826
1570507200,2019-10-08,31.35,31.46,30.9,31.11,1133870.0,0.0077145612343298975,0.011250401800064314,-0.0067502410800386325,-0.02384687794163798,7.984570877531354,17.73149828783373,-1.762356532771065,10.926818814957699,5.063752276867035,7.995285545912381,0,-7.82511102857864,-11.165048543689329,-4.823124408784012,-20.43851799994016,5.722361898177269,3.0893575356255956,-6.4919858168432505,-0.6185795915160865,0,-0.10857068441243434,-18.0,28.0,-46.0,7.984570877531354,4.786571318277154,5.519414012100057,-0.34832408045980734
1570593600,2019-10-09,31.57,31.79,31.25,31.64,1137589.0,-0.0022123893805310324,0.004740834386852022,-0.012326169405815435,0.01703632272581168,5.540455120101129,14.992053031923433,-3.9111427917211614,8.342815002107045,2.8908554572271328,5.616835229667089,0,-4.947390542626465,-11.273135165451475,-6.160408289532831,-14.394687242082298,3.464420416628627,2.9741486096556335,-6.856530573553265,0.6342767707948139,0,-0.021071954023547525,-21.999999999999996,-68.0,46.0,5.540455120101129,2.7426019512980133,3.6047318645455135,-0.31572171869711085
1570680000,2019-10-10,31.84,32.42,31.84,32.27,1108440.0,-0.01332506972420211,0.004648280136349436,-0.01332506972420211,0.019911504424778848,2.9377130461729166,11.671150687093018,-5.7957245947471705,5.630616671831419,0.47102572048342495,3.0508211961573863,0,-1.7264278439382252,-9.784735812133071,-5.865122293337358,-3.3085168924387887,0.7538327411877503,2.880443592287297,-7.937709970243926,0.6272515787449835,0,0.10636767147092271,-26.0,-68.0,42.0,2.9377130461729166,0.666611461393174,1.5200374861109367,-0.23910519057229623
1570766400,2019-10-11,32.94,34.09,32.9,33.91,2070762.0,-0.028605131229725744,0.005308168681805059,-0.029784724270126794,0.050821196157421644,-2.4181657328221746,4.719249490933123,-9.555580956577472,0.1582620662538261,-4.860906320652688,-2.351322127199424,0,5.432338150445744,-7.019468055936392,-2.1442445686465352,5.46213836150703,-3.949783030315089,2.9287081168649034,-7.844968930914028,1.1741719126505759,0,0.17138585084428523,-30.0,-68.0,38.0,-2.4181657328221746,-3.8017729208633284,-3.2568743824985233,-0.07391699112375831
1571025600,2019-10-14,33.73,33.81,33.27,33.8,1045725.0,-0.002071005917159807,0.0002958579881657819,-0.01568047337278089,-0.0032438808611029435,-2.426035502958584,3.649248178586845,-8.501319184504013,0.03747534516764972,-4.850098619329373,-2.4063116370808757,0,4.8959352725702345,-6.11111111111112,0.516306306742893,5.991911751928463,-3.5979592481231606,2.863614537526532,-7.758852251536268,-0.6000557682182234,0,0.27092545335029616,-34.0,-68.0,34.0,-2.426035502958584,-3.1564444564427134,-2.8266561696343615,0.026614337710146756
1571112000,2019-10-15,33.82,34.66,33.51,34.4,1197958.0,-0.016860465116279033,0.007558139534883601,-0.025872093023255882,0.01775147928994092,-4.235465116279073,1.3420862489758463,-9.813016481533992,-1.827519379844972,-6.682170542635674,-4.254844961240295,0,7.270016565868268,-2.1058622652248205,3.7863957488347033,5.957533189086746,-5.119388920254536,2.8514788782997464,-7.04272788790902,0.7002438792944385,0,0.24833019256639777,-38.0,-68.0,30.0,-4.235465116279073,-4.384092787828777,-4.344224776646385,0.1265998561282944
1571198400,2019-10-16,34.49,35.06,34.42,34.94,1995918.0,-0.012879221522610118,0.0034344590726962387,-0.014882655981682813,0.01569767441860459,-5.616771608471666,0.2013704190488852,-11.434913635992217,-3.383419194810159,-8.002766647586341,-5.693092921198229,0,9.299558052940817,2.014598540145979,7.3796620444922105,7.874892248075135,-6.089166226252075,2.741805042063225,-6.105576888322737,1.1742228481549934,1,0.30123624568437396,-42.0,-68.0,26.0,-5.616771608471666,-5.303572172874425,-5.59425417439148,0.2168842585485438
1571284800,2019-10-17,35.09,35.09,34.47,34.66,2317941.0,0.01240623196768631,0.01240623196768631,-0.005481823427582189,-0.00801373783629078,-4.724466243508374,1.4420510798259158,-10.890983566842678,-2.496153106366606,-7.138391998461245,-4.817272552413925,0,7.80110878239072,2.6658767772511807,9.621310218792797,5.45538686431788,-4.818126001098406,2.694301142127521,-5.214621112483993,-1.364833334416749,0,0.28319101565487254,-46.0,-68.0,22.0,-4.724466243508374,-4.106324599077325,-4.642125070323871,0.24353052441349307
1571371200,2019-10-18,34.7,35.52,34.51,35.32,2066697.0,-0.017553793884484636,0.005662514156285381,-0.022933182332955937,0.019042123485285778,-6.250000000000014,0.4151393737521687,-12.915139373752183,-4.119950924877301,-8.669781049452624,-6.394865987164948,0,10.29079210897951,5.369928400954644,12.583156041345903,6.971240472571132,-6.080620192908029,2.6593557042141622,-4.087922386335425,1.2132735738335014,0,0.3000180860360856,-46.0,-64.0,18.0,-6.250000000000014,-5.336486816421811,-6.172088630523092,0.28832634653596134
1571630400,2019-10-21,35.56,36.06,35.37,35.54,1419452.0,0.0005627462014632378,0.014631401238041741,-0.0047833427124367445,0.006228765571913986,-6.551772650534602,0.6993661063722953,-13.80291140744147,-4.454605139748637,-8.897486400300153,-6.676045770024388,0,11.096153405823266,5.899880810488668,15.325574811500529,14.02856807117513,-6.169736769689862,2.6028413963079324,-2.6905420239724904,0.8377007078081504,0,0.3195021917917684,50.0,36.0,14.0,-6.551772650534602,-5.358428561733746,-6.48808321530764,0.3134127617421093
1571716800,2019-10-22,35.38,36.24,35.15,36.23,1444875.0,-0.023461219983438975,0.0002760143527464898,-0.02980955009660502,0.019414743950478375,-7.889870273254203,0.08808622196907834,-15.867826768477485,-5.895206550740625,-10.289355046462404,-8.092280798601507,0,13.537601886143861,9.688162276718122,18.684889406652214,21.697660331346597,-7.111772040088752,2.5857907454796565,-1.7179563488279186,0.8512075379328242,0,0.4222713625199003,50.0,40.0,10.0,-7.889870273254203,-6.478888149253208,-7.94474159976275,0.35411060210273204
1571803200,2019-10-23,36.23,36.47,35.71,36.45,1205980.0,-0.006035665294924719,0.0005486968449930352,-0.020301783264746298,0.0060723157604196665,-8.05349794238684,0.690679228074913,-16.797675112848594,-6.10105166895292,-10.389117512574302,-8.245084590763625,0,14.289740713196949,8.5144388210777,21.733039921382144,28.442536690399706,-6.81980361191286,2.535531223228421,-0.6538217171265934,0.7132896102026474,0,0.41172555022476187,50.0,43.99999999999999,6.000000000000007,-8.05349794238684,-6.37255501378462,-8.167009021119895,0.3716585415792192
