unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1571889600,2019-10-24,36.54,36.92,35.78,35.83,1088423.0,0.019815796818308806,0.030421434552051485,-0.0013954786491765514,-0.017009602194787532,-6.114987440692161,3.209815997333081,-15.439790878717417,-4.00223276583867,-8.520792631872723,-6.261512698855697,0,10.582543531155281,7.468506298740237,22.645291044382567,22.576392368863495,-4.471782786151778,2.6224262791092605,0.6390479858178821,-0.6537775814697833,0,0.2991954649705427,46.0,44.0,2.0,-6.114987440692161,-4.299819218793161,-6.31997858195902,0.319322757083805
1571976000,2019-10-25,35.66,36.37,35.55,36.21,1498150.0,-0.01518917426125388,0.004418668876001064,-0.01822700911350461,0.010605637733742679,-6.681855840927938,3.023692053282545,-16.387403735138435,-4.6373009297615795,-9.100156494522693,-6.868728712142129,0,11.99637403986381,9.13200723327306,23.977611412236076,15.806279875996054,-4.791949703402281,2.5713100890565004,1.4672072291713683,0.9017746472409747,0,0.34848039467325265,42.0,44.0,-2.0,-6.681855840927938,-4.798974144971552,-7.016692819656555,0.2890185992414571
1572235200,2019-10-28,36.54,37.02,36.48,36.84,1463900.0,-0.008143322475570147,0.004885993485342022,-0.009771986970684265,0.017398508699254522,-7.816232356134634,2.365844314143331,-17.998309026412613,-5.812975027144404,-10.175081433224747,-7.994028230184597,0,14.23509116874314,10.167464114832555,26.027639273865983,21.48770606949182,-5.500298175933821,2.5038638091778473,2.6855275794130833,0.8818549326648126,0,0.3796470029568079,50.0,56.0,-6.0,-7.816232356134634,-5.814909030038493,-8.269276736171491,0.2894077162953509
1572321600,2019-10-29,36.44,36.77,36.03,36.18,1226904.0,0.007186290768380177,0.016307352128247743,-0.004145936981757803,-0.01791530944625419,-5.661967938087329,4.917389876778117,-16.24132575295279,-3.697715128063379,-8.026073337018602,-5.86189423254099,0,10.316837654281919,10.439560439560445,25.947587254503517,15.813382716933944,-3.050169408381848,2.5273443407791496,3.104080141700738,-0.7430181622745649,0,0.3196495432629762,46.0,56.0,-10.0,-5.661967938087329,-3.70660418103364,-6.33725034580219,0.22602998021633314
1572408000,2019-10-30,36.01,36.17,35.12,35.77,1768638.0,0.006709533128319567,0.011182555213866241,-0.01817165222253303,-0.01133222775013809,-4.003354766564172,6.37274593346406,-14.379455466592404,-2.035225048923678,-6.432764886776653,-4.233994967850151,0,8.003235281665802,13.053097345132752,24.819455951344555,8.829336680754636,-1.388606359309648,2.5853890675387703,2.2383740642706123,-1.065194270493353,0,0.30474734457626274,42.0,56.0,-14.0,-4.003354766564172,-2.354984685392324,-5.057258058316492,0.14144602952317875
1572494400,2019-10-31,37.57,39.75,37.2,38.0,4583143.0,-0.011315789473684168,0.046052631578947345,-0.021052631578947323,0.06234274531730488,-8.813157894736861,1.281860212317227,-18.908176001790935,-6.649122807017534,-11.264912280701779,-8.95701754385965,0,15.5653495697415,19.722747321991186,27.299635713574183,13.81335033258754,-5.299073525294858,3.007954455443991,3.581640523280697,2.6506244214771955,0,0.14369457640892155,50.0,68.0,-18.0,-8.813157894736861,-7.315185766582928,-10.212078388314254,0.2161607131719776
1572580800,2019-11-01,38.45,39.83,38.4,39.79,2615472.0,-0.033676803216888596,0.0010052777079667674,-0.03493340035184722,0.04710526315789476,-11.942699170645895,-1.2666617444081112,-22.618736596883664,-9.788053949903642,-14.450029320599825,-12.119041635251733,0,20.112520277646652,24.149765990639636,31.58523941917212,20.141000589481237,-8.468463756638869,2.9959600419870958,4.861860127374758,1.4868017320507543,1,0.19145156768186125,50.0,72.0,-21.999999999999996,-11.942699170645895,-10.390938287285493,-13.692419496001605,0.3582315814519892
1572843600,2019-11-04,40.32,41.42,40.11,41.3,3419105.0,-0.023728813559321993,0.0029055690072641305,-0.028813559322033888,0.037949233475747635,-14.020581113801455,-2.410544428847601,-25.63061779875531,-11.947941888619837,-16.536319612590788,-14.242130750605327,0,23.24928073677836,29.588955130216494,36.50862704191821,22.97857001784959,-10.253066460630507,2.9621588566562873,6.64096182346783,1.926951104319855,1,0.25231636700388305,50.0,76.0,-26.0,-14.020581113801455,-12.365563535766995,-16.187270196813984,0.516386983570607
1572930000,2019-11-05,41.33,41.65,40.78,41.08,2236013.0,0.006085686465433282,0.013875365141188034,-0.007302823758519872,-0.0053268765133172025,-12.346640701071067,-0.338863813594088,-24.35441758854806,-10.219896137617638,-14.908308990587486,-12.56410256410254,0,22.088947129315812,32.04757312761169,39.55430184891666,23.551791619066393,-8.597466387720104,2.9165793054297553,8.368911993693828,-1.247352431757444,0,0.18171205056493245,46.0,76.0,-30.0,-12.346640701071067,-10.763269933829875,-15.121226252597737,0.5647515835771415
1573016400,2019-11-06,41.03,41.16,40.45,40.86,1334136.0,0.004160548213411719,0.007342143906020393,-0.010034263338227989,-0.005355404089581239,-10.746451297112102,1.3364949988967396,-22.829397593120945,-8.582150432370696,-13.337412302170023,-10.959781367270352,0,20.906606530192278,29.14032869785082,41.31530029792429,25.39740349083297,-7.132611135242158,2.8469512836020305,9.583404525479402,-0.7517504307755764,0,0.2285769471125926,42.0,76.0,-34.0,-10.746451297112102,-9.30348396237197,-14.089151261782959,0.5404789004735788
1573102800,2019-11-07,41.3,42.2,41.22,41.91,1501967.0,-0.014554998806967312,0.0069195895967550936,-0.01646385110952031,0.02569750367107182,-11.832498210450964,0.2966388813591152,-23.961635302261016,-9.679471884196275,-14.411039529149775,-12.045255706673018,0,23.121354500708634,29.87294700960642,43.684409946880606,25.162364609424998,-8.426682645360088,2.8057462978895713,11.087916322434474,0.8465092786105851,0,0.2096980341341294,50.0,88.0,-38.0,-11.832498210450964,-10.473312130697138,-15.604611799919596,0.5517675619982285
1573189200,2019-11-08,41.95,42.24,41.28,42.22,1151119.0,-0.006395073424916964,0.000473709142586598,-0.022264329701563224,0.007396802672393177,-11.49573661771673,1.2268005760347762,-24.218273811468222,-9.38930996368228,-14.031659561029514,-11.710484762355918,0,23.742554147160675,24.506045414332064,45.787660507338174,25.10511834258753,-8.39107059851186,2.7486207543465775,12.498848992879857,0.6530803682947111,0,0.2805190790006401,50.0,92.0,-42.0,-11.49573661771673,-10.070598132856034,-15.588037797436812,0.5362709539974071
1573448400,2019-11-11,41.93,42.48,41.84,42.17,1108776.0,-0.005691249703580814,0.0073511975337916535,-0.00782546834242348,-0.001184272856466051,-10.398387479250644,2.638173160109986,-23.434948118611274,-8.257845229626128,-12.929412694648661,-10.593628962137387,0,23.454332932081172,24.76331360946747,47.315135742572835,24.98122531210666,-7.565969404167944,2.6637216491592905,13.895872108892995,-0.6306230994802059,0,0.2313073553081995,46.0,92.0,-46.0,-10.398387479250644,-9.01502129725992,-14.880581788271243,0.48060158681826537
1573534800,2019-11-12,42.2,42.27,41.55,41.68,1368797.0,0.0124760076775432,0.01415547024952013,-0.0031190019193858554,-0.01161963481147743,-8.471689059500974,4.764437526097225,-21.70781564509919,-6.313979526551506,-10.93730006397952,-8.6256397952655,0,20.607505715029177,21.16279069767442,47.329075118336874,19.77690739206662,-5.819864253454483,2.625923439274773,14.804962840240009,-0.7801861333945203,0,0.15337399865814422,42.0,88.0,-46.0,-8.471689059500974,-7.1886773535366615,-13.335587937299351,0.3734958323668012
1573621200,2019-11-13,41.35,41.45,40.62,40.75,1773492.0,0.014723926380368235,0.01717791411042957,-0.0031901840490797806,-0.02231285988483689,-5.6699386503067615,7.634029187876095,-18.973906488489618,-3.3999999999999773,-8.175460122699391,-5.787730061349691,0,15.533290010990072,16.628506010303383,45.06277772415839,17.60608085844561,-3.095359761163209,2.6798078112824593,14.493136975677594,-1.0109558927217448,0,0.14117179912945094,38.0,84.0,-46.0,-5.6699386503067615,-4.587621816900665,-10.912324290198583,0.2108343628614886
1573707600,2019-11-14,40.83,40.98,40.32,40.42,1188572.0,0.01014349332013853,0.01385452746165261,-0.002474022761009387,-0.008098159509202452,-4.187283523008404,8.665019458862162,-17.03958650487894,-1.8847930067623366,-6.709137390730675,-4.296965198746477,0,13.820186864699238,16.618580496249294,42.46461073158579,17.973517690737083,-1.7073651141963495,2.6253413939826156,13.857691780673555,-0.6863881892343476,0,0.07766398605050155,34.0,76.0,-42.0,-4.187283523008404,-3.445920444541059,-9.785576702687479,0.059688694600525505
1573794000,2019-11-15,40.78,40.96,40.51,40.65,1221683.0,0.00319803198031976,0.007626076260762726,-0.003444034440344468,0.005690252350321501,-4.073800738007378,8.255781695736488,-16.403383171751244,-1.8212382123821271,-6.480524805248066,-4.15088150881509,0,14.50100003827498,15.09060022650056,40.60059584221146,17.849087763594582,-1.7518152796136661,2.5189103652822085,13.267635528169798,0.7091804051069919,0,0.04254109959361435,30.0,76.0,-46.0,-4.073800738007378,-3.6120166145359747,-9.89224971941671,-0.040713937722903326
1574053200,2019-11-18,40.25,40.38,39.79,39.9,1845605.0,0.00877192982456143,0.012030075187970057,-0.002756892230576402,-0.01845018450184499,-1.724310776942346,10.21876015290269,-13.667381706787381,0.5588972431077792,-4.162907268170429,-1.8020050125313247,0,10.587591892036428,12.267867191896453,37.30735128424493,16.02129965713624,0.519034295456791,2.5369104592434355,11.875406091049108,-1.0680057286523992,0,0.02579031177277653,26.0,72.0,-46.0,-1.724310776942346,-1.6287636140790909,-7.8769854064672415,-0.166497061524431
1574139600,2019-11-19,40.07,40.13,39.47,39.67,1729159.0,0.010083186286866663,0.011595664229896663,-0.005041593143433443,-0.005764411027568861,-0.7209478195109682,10.790317681819545,-12.232213320841495,1.5771783883707258,-3.0636081001596693,-0.7432148558944647,0,9.423755957141957,9.494893734474207,34.106620917942394,15.681359029869029,1.7732616030154276,2.4881980899736584,10.230341248344565,-1.0069365551222147,0,-0.014881415977095155,22.0,64.0,-42.0,-0.7209478195109682,-0.9576214433761265,-7.054915883580776,-0.26802976081887064
1574226000,2019-11-20,39.41,39.66,38.26,38.31,2248112.0,0.028713129731140485,0.035238841033672585,-0.0013051422605064866,-0.034282833375346544,3.04620203602191,14.521816748865305,-8.429412676821471,5.597320107891761,0.6247280953623857,3.1110241016270948,0,3.0776512340204576,5.102880658436212,28.416173934959083,3.988579792828091,5.9940753292704585,2.6553839672228734,7.901095030785726,-1.3163859814453867,-1,-0.031647868711505975,18.0,64.0,-46.0,3.04620203602191,2.3147157766641726,-3.608107821119148,-0.42054331804143397
1574312400,2019-11-21,38.66,38.97,38.37,38.66,1745884.0,0.0,0.008018623900672539,-0.007501293326435565,0.00913599582354463,2.4793067770305157,13.05641186527886,-8.097798311217801,4.893516123469581,0.10562165890672759,2.4995688911881473,0,4.3969600393609625,7.898409154339935,24.341765886644414,-4.655698170653224,5.026421842785965,2.5653330818047584,5.738223543052516,1.023669983456605,0,-0.13866963811328153,14.0,60.0,-46.0,2.4793067770305157,1.2561999195379627,-4.305054583815988,-0.48692896824649856
1574398800,2019-11-22,38.91,39.15,38.56,39.01,1480928.0,-0.0025634452704434985,0.0035888233786209867,-0.011535503716995521,0.009053285049146487,1.9187387849269442,11.643928181420321,-7.806450611566447,4.28992566008715,-0.3960522942835354,1.9469366829018213,0,5.707860662732877,7.732670533001926,21.543194977096263,-9.731746686759024,3.6545801523287764,2.4687536167529114,3.5513912532426026,0.8751262583166447,0,-0.2427696827464393,10.0,56.0,-46.0,1.9187387849269442,0.31460686380464153,-4.961139728026481,-0.49474145981276085
1574658000,2019-11-25,38.9,39.7,38.74,39.63,1493240.0,-0.018420388594499237,0.001766338632349207,-0.022457734039868837,0.015893360676749735,0.6762553620994112,9.638494449916351,-8.285983725717543,3.0364202203717667,-1.6822272689040432,0.6770964757338618,0,7.96119865924733,7.573289902280127,20.14787992186007,-12.060993425689766,1.6455647508233398,2.4295790015931367,2.033675486629736,0.8827892432138991,0,-0.15834476381744392,6.000000000000007,28.000000000000004,-21.999999999999996,0.6762553620994112,-1.1352829609803052,-6.1951329101667625,-0.4470735014838363
1574744400,2019-11-26,39.54,39.63,39.04,39.06,2369577.0,0.01228878648233489,0.014592933947772613,-0.0005120327700973704,-0.014383043149129415,2.514080901177678,10.572549525039136,-5.544387722683808,4.894179894179885,0.14507595152754504,2.5196279228537435,0,5.241476610010146,7.960199004975131,17.82738606849171,-13.699309575748515,2.76218011162608,2.396852472077332,0.6243679890606479,-1.4002340238282718,-1,-0.259648457256134,2.0,28.0,-26.0,2.514080901177678,0.27816300791295134,-4.6369801834611195,-0.44205435413817984
1574830800,2019-11-27,39.16,39.31,38.46,38.75,1305289.0,0.010580645161290203,0.014451612903225941,-0.007483870967741946,-0.00793650793650802,3.718709677419369,10.299443895667878,-2.862024540829168,6.114408602150533,1.3789247311827921,3.7466666666666697,0,3.796358719467655,8.331003634330434,15.312937488127613,-20.331748170840328,3.097520088558241,2.4001359415141525,-1.090186502100888,-0.7827250144100452,0,-0.30861462598176465,-2.0,28.0,-30.0,3.718709677419369,0.9774941870261245,-3.722151474931607,-0.446429643385597
1575003600,2019-11-29,38.47,38.83,38.47,38.49,1001753.0,-0.0005196154845414913,0.008833463237204464,-0.0005196154845414913,-0.006709677419354798,4.482982592881271,10.90967200224749,-1.9437068164849194,6.583095176236256,2.384602061141422,4.483848618688825,0,2.581955852368779,1.2894736842105314,12.73306144608117,-25.547431377009758,3.364625974186339,2.3105602207210674,-2.682272815322314,-0.6053418431139442,0,-0.4018330232083833,-6.0,28.0,-34.0,4.482982592881271,1.5015404065347582,-2.9513319543280403,-0.4522554369453058
1575262800,2019-12-02,38.73,39.44,38.46,38.88,1676612.0,-0.0038580246913582084,0.014403292181069727,-0.010802469135802517,0.010132501948558081,3.3179012345678984,9.840425444682424,-3.204622975546627,5.4029492455418335,1.3623113854595204,3.382630315500677,0,4.213921473123861,-2.2870067856245204,11.251392787777508,-23.974085489482604,1.8607717864979065,2.3040399354096857,-3.723642822678066,1.038015218162479,0,-0.4038816936119002,-10.0,28.0,-38.0,3.3179012345678984,0.4373548827931302,-3.770899690945612,-0.4161727176778115
1575349200,2019-12-03,38.26,38.33,37.66,38.05,1752656.0,0.005519053876478441,0.007358738501971107,-0.010249671484888312,-0.02134773662551459,5.14454664914588,12.082464751862105,-1.7933714535703444,7.233026719229102,3.2724485326325095,5.25273762593082,0,0.33320566277922836,-7.8692493946731235,8.346355659956483,-24.245319815897176,3.410587100856489,2.4151566453040587,-4.91033793413639,-1.077407026881559,0,-0.3461881106486777,-14.0,28.0,-42.0,5.14454664914588,2.3779272874250097,-1.6062541131196184,-0.43262307829177304
1575435600,2019-12-04,38.32,38.82,38.1,38.39,1611358.0,-0.0018233915082053187,0.011200833550403688,-0.007554050533993162,0.008935611038107805,3.8629851523834304,10.847567042139246,-3.1215967373724,5.907788486585048,2.021359729096119,3.9645741078405905,0,1.8203126507489458,-6.548198636806227,6.583298721202718,-16.958974584494868,2.0015891179096883,2.3660500029763196,-6.150807815820947,0.9860155799907172,0,-0.3087608589481985,-18.0,28.0,-46.0,3.8629851523834304,1.3311037502870278,-2.380511919058719,-0.4054850983814934
1575522000,2019-12-05,38.55,39.06,38.41,39.05,1564970.0,-0.012804097311139517,0.00025608194622295244,-0.01638924455825863,0.017191977077363862,1.875800256081959,8.698197707292138,-4.946597195128248,3.856167306871555,0.050789586000860254,1.9534784464361792,0,4.598054974069662,-4.429760156632409,6.321077730941579,-10.668408728951924,0.03538611723483598,2.28246675504919,-7.053322090179613,0.9538996628994161,0,-0.20195948363620986,-21.999999999999996,24.000000000000004,-46.0,1.875800256081959,-0.3451979921994024,-3.872363122221671,-0.3311035738453225
1575608400,2019-12-06,39.57,40.01,39.37,39.68,1339598.0,-0.002772177419354871,0.008316532258064502,-0.007812500000000111,0.01613316261203601,-0.02268145161291102,6.2244705237094,-6.269833426935207,1.901041666666643,-1.7582325268817272,0.07140456989247923,0,7.084155309598692,-5.320925793366731,7.2271630826923925,-10.437911705150803,-1.6804559697752524,2.258594196789893,-7.002548321377052,0.8154181708747972,0,-0.18281503026624285,-26.0,-64.0,38.0,-0.02268145161291102,-1.743855187106817,-5.186874019714111,-0.23216979111739744
1575867600,2019-12-09,39.51,39.77,39.32,39.68,1175510.0,-0.004284274193548376,0.00226814516129048,-0.009072580645161255,0.0,-0.3427419354838577,5.167610175910482,-5.853094046878198,1.5440188172042895,-1.9867271505376323,-0.2213541666666714,0,7.0841553095986995,-6.016106110847938,7.959098399695405,-9.20424765310048,-1.8133590403005115,2.1782712242081272,-7.018664225103212,0.7188908487373932,0,-0.10545369426751319,-30.0,-64.0,34.0,-0.3427419354838577,-1.5777737407156849,-4.983467195411606,-0.16270936727013158
1575954000,2019-12-10,39.59,39.87,39.42,39.79,1100284.0,-0.005026388539834059,0.002010555415933535,-0.009298818798693098,0.00277217741935476,-0.9173159085197398,3.6874568167179547,-5.52208863375742,0.9290441484460104,-2.54419033257939,-0.8075730920666899,0,7.534028571780503,-5.643822622717577,8.758550639884099,-2.8727303425697244,-2.1503575930846637,2.0978699391367535,-6.940697440806449,0.6758116829472721,0,-0.044905243100917105,-34.0,-64.0,30.0,-0.9173159085197398,-1.6736858729764208,-5.040410654653925,-0.10797271339072229
1576040400,2019-12-11,39.91,40.4,39.82,40.21,1061937.0,-0.0074608306391446,0.004725192738124884,-0.009699079830887802,0.010555415933651613,-2.1350410345685162,1.7510666912357067,-6.021148760372725,-0.35273149299510465,-3.754870264445003,-2.053800878720054,0,9.250846001422751,-3.5268714011516287,10.184996067135641,5.00806626629948,-2.966368161898785,2.0360343614191008,-6.389506879052021,0.6557986600905056,0,0.07117305296962156,-38.0,-64.0,26.0,-2.1350410345685162,-2.4435087893664473,-5.79571907168021,-0.045304451686814406
1576126800,2019-12-12,40.29,41.14,40.09,40.73,2547416.0,-0.010802848023569789,0.010066290203781136,-0.015713233488828693,0.012932106441183588,-3.3869383746624067,0.4408157586881458,-7.214692508012973,-1.6331123659873867,-5.045830264342413,-3.3394713151649,0,11.290386500651195,-0.04907975460123466,12.306628979585975,14.941305929832694,-3.658878303302032,2.0506054535873983,-5.290519317987595,1.5576962632682645,1,0.09720306700632772,-42.0,-64.0,22.0,-3.3869383746624067,-3.3376781826757735,-6.723977282121282,0.02553503869911783
1576213200,2019-12-13,40.98,41.19,40.07,40.09,1325703.0,0.02220004988775237,0.027438263906210958,-0.0004988775255675426,-0.015713233488828693,-1.8857570466450682,1.9054955236101279,-5.67700961690025,-0.02078656356532349,-3.602727197139785,-1.8117568803525472,0,7.5581142260593595,-0.8164275111330981,12.553174172749637,8.382320217231843,-1.875522714021443,2.1340823889462834,-4.2323411457585465,-0.8128208579623873,0,0.001479906769030892,-46.0,-64.0,18.0,-1.8857570466450682,-1.6236432493880528,-5.029620677172062,0.02369588423030078
1576472400,2019-12-16,40.4,40.89,40.28,40.4,2247060.0,0.0,0.01212871287128725,-0.002970297029702862,0.007732601646295745,-2.6695544554455495,0.9938210797353406,-6.332929990626397,-0.7908415841584286,-4.384900990098998,-2.5878712871287206,0,8.836184392190269,-0.6150061500615006,13.319096380474837,9.924784673767569,-2.332998169104428,2.1078849339588657,-3.249747128688714,1.364066581960414,0,-0.11806698411932458,-46.0,-60.0,14.0,-2.6695544554455495,-2.1519864444735504,-5.532535990314287,0.03697234761560336
1576558800,2019-12-17,40.64,40.96,40.5,40.85,1191178.0,-0.005140758873929063,0.0026927784577723823,-0.008567931456548328,0.01113861386138626,-3.6254589963280353,0.30788719485634886,-7.558805187512405,-1.8082415340677471,-5.330885352917193,-3.5695634434924557,0,10.646963551815205,2.380952380952388,14.765902938087617,19.018617772584676,-3.166347393605207,2.033679257414227,-2.27740987876302,0.7218619592640779,0,0.010694326396612216,-46.0,-56.0,10.0,-3.6254589963280353,-2.9222647255090095,-6.315409435009087,0.06787721876024821
1576645200,2019-12-18,40.87,41.51,40.68,41.37,1784533.0,-0.012086052695189697,0.0033840947546530664,-0.01667875271936181,0.012729498164014696,-4.631375392796713,-0.21674152048467477,-9.046009265108736,-2.8490854886793926,-6.368544033518646,-4.608814761099026,0,12.645709428066745,4.285354171918315,16.883428813534287,25.817420304301166,-3.948874316719113,2.007986065903217,-0.9229026450980484,1.072977486264128,1,0.08515529897109984,50.0,43.99999999999999,6.000000000000007,-4.631375392796713,-3.747960641716233,-7.199135157894048,0.11252368051167128
1576731600,2019-12-19,41.25,41.46,40.94,41.1,1211619.0,0.0036496350364962904,0.008759124087591275,-0.00389294403892948,-0.00652646845540239,-3.6654501216545157,0.9109399729506578,-8.241840216259689,-2.0231143552311437,-5.351581508515807,-3.6873479318734894,0,10.95364904094074,7.282693813625682,17.915593013439608,24.82971588082367,-2.993925318549813,1.9671793293420388,0.33485407187657046,-0.7278563073184612,0,0.10398625908264414,46.0,44.0,2.0,-3.6654501216545157,-2.81891959588485,-6.331082893288382,0.1127702450917637
1576818000,2019-12-20,41.19,41.26,40.35,40.48,2604943.0,0.017539525691699698,0.019268774703557368,-0.0032114624505927836,-0.015085158150851652,-1.9651679841897192,2.6482099345889623,-6.578545902968386,-0.2334486166007821,-3.68947628458497,-1.961462450592876,0,7.218036723462276,4.707708225556131,17.154802861562853,14.208397031039638,-1.0983691720121413,2.0152172424962083,0.40476849482051946,-1.537229104503912,0,0.02770804225729626,42.0,44.0,-2.0,-1.9651679841897192,-1.20376236639666,-4.704413624154014,0.06258168043525858
1577077200,2019-12-23,40.53,40.69,40.07,40.55,988891.0,-0.0004932182490751114,0.0034525277435264456,-0.011837237977805115,0.0017292490118576698,-1.9445129469790317,2.6840263004560256,-6.573052194414103,-0.2133168927250324,-3.670776818742283,-1.9420468557336505,0,7.527389337665767,3.947705716482951,16.66661203623001,16.163235736485007,-0.8223826000854189,1.9772554548021921,-0.004313846806240917,0.5911121295220774,0,0.04038135896028214,38.0,44.0,-6.0,-1.9445129469790317,-1.2434240047478227,-4.677980953933385,0.02730387308154747
1577163600,2019-12-24,40.55,40.55,39.99,40.17,371471.0,0.009459795867562848,0.009459795867562848,-0.004480955937266606,-0.009371146732429003,-0.9497137167040108,3.7404823273159167,-5.639909760723938,0.7903908389345133,-2.6001991535972024,-0.9049041573313445,0,5.244705853094196,1.3626040878122612,15.269394899813726,12.437506203806784,0.4647431757703231,1.9529681229755236,-0.5201625891511981,-0.2238521565189927,0,0.051627688378140454,34.0,44.0,-10.0,-0.9497137167040108,-0.27975867380058617,-3.628165715521746,-0.02555901927655313
1577336400,2019-12-26,40.29,40.34,39.72,40.1,671720.0,0.004738154613466383,0.0059850374064838174,-0.009476309226932766,-0.0017425939756037234,-0.6471321695760679,3.986240668309435,-5.280505007461571,1.0710723192019884,-2.3329177057356674,-0.6309226932668537,0,4.822889135370929,2.662570404505886,13.935755183206386,7.446549627512979,0.9158806224509988,1.9270742491967376,-1.458975549783876,-0.40736888664516197,0,-0.015594365644041838,30.0,44.0,-14.0,-0.6471321695760679,-0.09561835008292974,-3.3242518325915285,-0.06683101210802256
1577422800,2019-12-27,40.21,40.4,39.9,40.06,750358.0,0.0037443834248627184,0.008487269096355332,-0.003994008986520359,-0.0009975062344139696,-0.3844233649525819,4.085711835926858,-4.854558565832008,1.288067898152761,-2.031952071892178,-0.37194208686970853,0,4.572253191335122,3.3806451612903285,12.718368393633897,6.173792286825616,1.1196186597725983,1.8803648208156682,-2.2489586605559886,-0.46203969505200326,0,-0.028070589573454638,26.0,44.0,-18.0,-0.3844233649525819,0.0037424566386334845,-3.1011435914065686,-0.09660765629664991
1577682000,2019-12-30,40.07,40.18,39.64,39.73,666365.0,0.008557764913163846,0.011326453561540495,-0.0022652907123079657,-0.008237643534698136,0.5990435439214821,4.808172808204063,-3.6100857203610843,2.309757529994144,-1.0831445591073248,0.6133064854434025,0,2.4883631106070467,3.2216160041569104,10.797412040066774,7.668554224084609,2.046613000457981,1.857639767330164,-3.439113445834412,-0.4188392106336743,0,-0.09090119480113941,22.0,44.0,-21.999999999999996,0.5990435439214821,0.7549153613629471,-2.206244503987989,-0.1359052318826076
1577768400,2019-12-31,39.67,40.05,39.61,39.71,824982.0,-0.0010073029463610883,0.008562075044069362,-0.0025182573659028318,-0.0005033979360683505,0.7542180810878705,4.7883209736495616,-3.279884811473792,2.401997817510278,-0.8566272139679398,0.7726853017711761,0,2.3608068723992517,2.134773662551436,9.131236237384769,2.613089178051247,2.1412991381905044,1.8049652182400189,-4.597394676034618,-0.5267592649207147,0,-0.15578917997074943,18.0,44.0,-26.0,0.7542180810878705,0.7289311302563135,-2.0724026708483336,-0.15901706767119572
1577941200,2020-01-02,40.28,40.32,39.68,40.23,1396941.0,0.0012428535918469485,0.0022371364653244186,-0.013671389510315657,0.01309493830269437,-0.27715635098185487,3.0209668302934745,-3.57527953225717,1.3310961968680033,-1.8779517772806287,-0.2734277902063127,0,5.331705205140629,5.729303547963206,8.951747212079262,3.4529681640492598,0.7899116331973488,1.7680075185754147,-5.242667463055945,0.8922172973125293,0,-0.11865580614651122,14.0,44.0,-30.0,-0.27715635098185487,-0.5184815306427311,-3.207274053072254,-0.13594846417754136
1578027600,2020-01-03,39.26,39.68,38.65,38.77,1276409.0,0.012638638122259405,0.02347175651276756,-0.0030951766830024097,-0.036291324881928766,3.5272117616713956,6.712633103412813,0.3417904199299642,5.263949789356005,1.854096810248464,3.5590232998022486,0,-3.2793801777907916,0.9898411044542915,4.74930400534501,-7.241451210715333,4.257392807157444,1.9946391763509264,-5.817217786952064,-0.8169924160928653,0,-0.21614854032876815,10.0,44.0,-34.0,3.5272117616713956,2.920383055654966,0.42057831120698097,-0.21119327062932286
1578286800,2020-01-06,38.45,38.71,38.08,38.61,1007450.0,-0.004144004144004065,0.002590002590002527,-0.013727013727013793,-0.004126902244003139,3.8992488992488887,7.328806479119706,0.4696913193780574,5.649227315893995,2.23042389709056,3.9398256064922634,0,-4.103344490841117,-1.126760563380276,1.0172123803977555,-6.313017468442034,4.383482399002062,1.9874904563448235,-5.657423404469991,-0.6464825669297315,0,-0.10450913364360928,6.000000000000007,44.00000000000001,-38.0,3.8992488992488887,3.028134544821981,0.8039089919553959,-0.2606702455505681
1578373200,2020-01-07,38.54,39.09,38.37,38.85,1545278.0,-0.007979407979407993,0.00617760617760621,-0.01235521235521242,0.006216006216006376,3.150579150579148,6.81693478251124,-0.515776481352944,4.8888888888888715,1.4706134706134861,3.179751179751179,0,-2.6375826979343984,-2.0917338709677376,-1.345634937711272,-8.996056993454637,3.28609593587214,1.9665031894707812,-6.143526210734528,0.9858276124363466,0,0.006263366412070126,2.0,44.0,-42.0,3.150579150579148,2.1638894658772614,0.17407695903828824,-0.2652815923472791
