unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1578459600,2020-01-08,38.88,39.36,38.53,39.09,1249101.0,-0.005372217958557246,0.006907137375287586,-0.014325914556152508,0.00617760617760621,2.4418009721156153,6.225842590094729,-1.342240645863484,4.217191097467392,0.7226912253773321,2.469941161422355,0,-1.1780971022206614,-1.4868951612903132,-2.613008956285208,-8.9832196427108,2.31055223852006,1.96649204371271,-7.0210312459978965,0.7994184288385754,0,-0.005076902432654745,-2.0,44.0,-46.0,2.4418009721156153,1.3902898186569388,-0.42366705136302585,-0.24092566779830837
1578546000,2020-01-09,39.29,39.29,38.37,38.38,1311899.0,0.02371026576341828,0.02371026576341828,-0.00026055237102673434,-0.01816321309797908,4.153204794163628,8.441849332720295,-0.13543974439303952,6.074344276532912,2.3927392739273756,4.233541775230137,0,-5.058484549773752,-3.543603920583053,-5.418248459479376,-19.149914029405153,3.5710017302904618,2.031028552545016,-7.617478106576893,-0.841245561991836,0,-0.1605366529763641,-6.0,-56.0,50.0,4.153204794163628,2.9548898871122304,1.362793066828516,-0.25976805886589915
1578632400,2020-01-10,38.3,38.4,37.8,37.91,934923.0,0.010287523080981353,0.012925349512002082,-0.002901609074122957,-0.012245961438249298,5.141123714059617,10.074096115577575,0.2081513125416592,7.114217884463201,3.3816934845687143,5.247955684515972,0,-7.41686529630995,-5.719970156677453,-8.786736740273785,-18.433854508274138,4.294009435035278,2.0223864528899473,-7.451311290945487,-0.6017658616178536,0,-0.17146757935665075,-10.0,-60.0,50.0,5.141123714059617,3.8283212162640865,2.5167429036464313,-0.2887902647280932
1578891600,2020-01-13,37.8,37.98,37.58,37.88,1878031.0,-0.0021119324181627652,0.00263991552270304,-0.007919746568109898,-0.0007913479293061298,4.848204857444571,10.15933896339925,-0.46292924851012174,6.738384371700093,3.1744984160506675,4.956441393875394,0,-7.566480268395779,-6.997299287994093,-11.5454017291408,-16.535079542650465,3.2660085081967765,1.9548437086622275,-7.042900961605291,-1.2071001564730777,0,0.008381807702808759,-14.0,-64.0,50.0,4.848204857444571,3.5381172233906995,2.4960538182415775,-0.29393360579019323
1578978000,2020-01-14,37.82,38.56,37.82,38.2,1779292.0,-0.009947643979057674,0.009424083769633551,-0.009947643979057674,0.008447729672650395,3.7225130890052185,9.24098671525826,-1.795960537247808,5.499127399650945,2.064572425828956,3.7818499127399576,0,-5.3816948517080405,-4.714392616612622,-12.828294875930855,-6.925713161683362,1.9081820693739786,1.938375534580455,-7.647521096020846,1.1863976672168453,0,-0.023591126840580744,-18.0,-64.0,46.0,3.7225130890052185,2.4164219995247436,1.5732344795783746,-0.2608343980882005
1579064400,2020-01-15,37.83,38.18,37.54,37.8,1220595.0,0.0007936507936507908,0.010052910052910091,-0.006878306878306817,-0.010471204188481797,4.476190476190496,10.343712574206322,-1.39133162182533,6.264550264550266,2.7857142857142776,4.525132275132293,0,-7.5038405716910574,-6.43564356435644,-14.791101806121453,-9.024930099925996,2.6958174112626097,1.943683466501615,-7.854007329165594,-0.8292954329862544,0,-0.028203248784319977,-21.999999999999996,-72.0,50.0,4.476190476190496,3.1668418836672743,2.544237109075027,-0.25085484045784545
1579150800,2020-01-16,37.99,38.34,37.77,38.34,1608692.0,-0.009128847157016229,0.0,-0.014866979655712043,0.014285714285714457,2.677360459050604,8.363550052382678,-3.00882913428147,4.440532081377157,0.9820031298904581,2.7112676056338074,0,-3.863304884194278,-6.144430844553239,-14.706057350758051,-2.0302864994021377,0.964609609685624,1.885621237497007,-8.312955206668846,1.1205418883097749,0,0.0568060395714051,-26.0,-72.0,46.0,2.677360459050604,1.5505698895221087,1.056816703708165,-0.19532902357904441
1579237200,2020-01-17,38.3,38.61,37.73,38.02,1659370.0,0.007364544976327991,0.015518148342977378,-0.0076275644397687525,-0.008346374543557689,3.1009994739610534,8.491522899681911,-2.2895239517598043,4.922847624057496,1.4220585656672,3.172453094862334,0,-5.6160819888911035,-8.09765530577712,-15.371352332637219,-8.5224536233927,1.522583115887599,1.9309974772549383,-9.182518486985382,-1.1652022658896115,0,0.037894518963205774,-30.0,-72.0,42.0,3.1009994739610534,2.1762081883235425,1.8325748412024438,-0.1686044453812846
1579582800,2020-01-21,37.76,37.83,37.04,37.07,1582797.0,0.01861343404370097,0.02050175343943894,-0.0008092797410305108,-0.024986849026828017,5.199622336120854,10.742328676789398,-0.34308400454767707,7.128405718910159,3.4650660911788407,5.2967359050444855,0,-10.326221743816028,-9.80535279805353,-18.032157818597643,-10.34153316677471,3.722886257600848,2.027852350973113,-9.078254149605348,-1.107565234897272,0,-0.016737256182853058,-34.0,-84.0,50.0,5.199622336120854,4.3380596183297655,4.268051581091086,-0.201153716734422
1579669200,2020-01-22,37.05,37.26,36.68,36.88,1361462.0,0.004609544468546556,0.010303687635574654,-0.005422993492407935,-0.00512543835985968,5.253524945770067,11.036909783760379,-0.5298598922202444,7.126265365148214,3.5335321764280394,5.329898770788134,0,-11.193227676417088,-8.893280632411054,-20.52396293559263,-11.254623846841866,3.8245927039985474,2.005040142658531,-8.568648726606732,-0.9545626704886697,0,-0.014897651203305301,-38.0,-88.0,50.0,5.253524945770067,4.411250814712048,4.616784129471995,-0.2201885075602414
1579755600,2020-01-23,36.58,37.2,35.98,37.13,1580769.0,-0.014812819822246248,0.00188526797737687,-0.030972259628333054,0.006778741865509863,4.084298410988424,9.734694681802608,-1.56609785982576,5.992010054762531,2.261872699524176,4.126941377143382,0,-9.395456012091799,-8.434032059186178,-21.694901619771997,-18.72266571690392,2.4657287895715143,2.083983775145641,-7.394049673772638,1.101688052248692,0,0.005009089480110086,-42.0,-88.0,46.0,4.084298410988424,3.3550737702602476,3.7589618542436654,-0.2011732223938879
1579842000,2020-01-24,37.07,37.2,35.82,35.92,946080.0,0.03201559020044531,0.03563474387527843,-0.0027839643652561863,-0.032588203608941546,6.998886414253903,13.373797657222,0.6239751712858066,9.130475129918338,5.046399406087616,7.088437268002963,0,-14.681758372529828,-10.580034851879512,-25.0784922883112,-18.073563050498834,5.506901051935614,2.274733790218441,-6.1573206903008035,-0.6608518114973017,0,0.013739043725752144,-46.0,-96.0,50.0,6.998886414253903,6.185576270953305,6.969705242999311,-0.252020974124597
1580101200,2020-01-27,34.92,35.35,34.52,35.11,1767291.0,-0.005411563657077734,0.00683565935630881,-0.016804329250925565,-0.022550111358574654,8.75676445457134,16.101111369013495,1.412417540129212,10.95746700844964,6.719358207538221,8.838412607993916,0,-17.64955204358381,-12.443890274314219,-29.186031431868493,-19.032961784645664,7.145274606053519,2.445802357245398,-4.030766338916909,-1.2276462423580663,0,0.016048848434987065,-46.0,-96.0,50.0,8.75676445457134,7.812903789993669,9.067434452001393,-0.31789052843709487
1580187600,2020-01-28,32.5,33.47,31.93,32.43,15853199.0,0.002158495220474954,0.0320690718470551,-0.015417823003391895,-0.07633152947878097,16.56799259944495,27.24370295597791,5.892282242911989,19.129406927741783,14.220372083461811,16.67488950560181,0,-24.973704411152042,-19.046430354468303,-36.61874565687589,-35.471798556959484,8.792452691242246,3.159194682871938,-0.9144472294246739,-9.210705921184235,-1,-0.16543680880642847,-42.0,-92.0,50.0,16.56799259944495,15.129891472133195,17.37166842422515,-0.508336961227921
1580274000,2020-01-29,33.04,33.3,32.25,32.3,6504509.0,0.022910216718266208,0.030959752321981338,-0.001547987616098978,-0.004008633980882026,15.88699690402477,28.55716008049663,3.216833727552924,18.568111455108365,13.48142414860682,16.024767801857593,0,-25.25970498132,-18.70123332494337,-42.01545728319468,-25.41325461999844,7.529433544119385,3.1775428711896945,1.9792776579609743,-3.5592590281387317,-1,-0.3017752846423982,-46.0,-96.0,50.0,15.88699690402477,14.108189928327164,17.144294993555206,-0.6029886057933842
1580360400,2020-01-30,32.04,32.48,31.72,32.09,4647555.0,-0.0015581177937052937,0.012153318790900425,-0.011530071673418685,-0.00650154798761593,15.458086631349317,29.68247124103513,1.233702021663504,18.195180222291455,12.975485613379021,15.58533291783526,0,-25.73129996837592,-19.18912112817929,-46.23559614895193,-27.040336181752338,6.979614099252473,3.1390514437353696,4.840144824466172,-2.451232935269419,-1,-0.25174145472527043,-26.0,-76.0,50.0,15.458086631349317,13.44016999660829,17.208510186607384,-0.6363672174408512
1580446800,2020-01-31,31.94,32.04,31.2,31.39,5197643.0,0.01752150366358718,0.02070723160242105,-0.00605288308378471,-0.02181364911187289,16.624721248805358,32.37413376188246,0.8753087357282539,19.50355739619836,14.103748539874687,16.803652968036516,0,-27.252719308041918,-21.97365150385284,-50.19161194070607,-28.864784930265188,8.163707422346775,3.1823558248374932,7.656131282438388,-2.647741381585484,-1,-0.27656125849506497,-30.0,-80.0,50.0,16.624721248805358,14.448954093102202,19.044927198323023,-0.6594115627913781
1580706000,2020-02-03,31.69,32.19,31.46,31.47,3641704.0,0.00699078487448368,0.022878932316491962,-0.0003177629488401168,0.0025485823510671413,15.168414362885272,32.05896962612985,-1.7221409003592782,17.988030928927017,12.697277830738258,15.342654379832638,0,-26.674461513978926,-18.828991488264133,-52.94882354548576,-22.475573368533574,6.895258041200904,3.1291114926720134,10.021880124704055,1.8196703606578997,0,-0.35747525338078806,-34.0,-80.0,46.0,15.168414362885272,12.80963080585758,18.00731040020227,-0.6234898574581178
1580792400,2020-02-04,32.04,32.11,31.43,31.52,4373045.0,0.016497461928933976,0.01871827411167515,-0.0028553299492385387,0.001588814744200917,13.861040609137063,31.551925075294093,-3.8298438570199664,16.733291032148912,11.435067681895077,14.084179357021995,0,-26.298726712786788,-18.363118363118364,-54.944829861319,-27.524884333917328,5.70916408521596,3.0550915581196687,12.22944672603844,2.139666583390311,0,-0.4024530900424779,-38.0,-80.0,42.0,13.861040609137063,11.427759469039174,17.121287981750726,-0.5529859194802211
1580878800,2020-02-05,31.94,32.18,31.66,32.07,4007743.0,-0.004053632678515662,0.003429996881820996,-0.012784533832241984,0.017449238578680193,10.851262862488298,28.43441950730744,-6.7318937823308715,13.63995426670823,8.494958943976712,11.067456605342471,0,-22.201892868340636,-17.451737451737454,-54.729648435473955,-21.472555492665464,3.2737653827151973,2.9352183100697475,14.149199405041259,1.9184665674610326,0,-0.33553196992151413,-42.0,-80.0,38.0,10.851262862488298,8.610415595079488,14.520006396580001,-0.4313332423039977
1580965200,2020-02-06,32.27,32.27,30.9,30.9,4006374.0,0.04433656957928811,0.04433656957928811,0.0,-0.03648269410664173,13.72330097087378,32.2985687621408,-4.851966820393258,16.794498381877034,11.279935275080916,14.037216828478961,0,-25.18546638941703,-20.951650038372996,-55.6623650434337,-25.718865057476165,6.325579091075895,3.1454504522680975,16.22352132400873,-1.8725368285337503,0,-0.41973651543492285,-46.0,-96.0,50.0,13.72330097087378,11.51114892055756,18.116741958105038,-0.39278204673054073
1581051600,2020-02-07,30.69,30.88,30.44,30.73,2602771.0,-0.0013016596160103644,0.004881223560039061,-0.009437032216075503,-0.005501618122977336,13.107712333224853,32.12464971985355,-5.909225053403844,16.061394945221835,10.672524134938712,13.366959540080245,0,-25.586236847697407,-19.932256383533094,-56.54406831554623,-25.931808732166644,6.1075070225427055,3.043855345349111,18.306545325278073,-1.2040199467268435,0,-0.38891616237496357,-34.0,-84.0,50.0,13.107712333224853,10.972983638230588,18.034084977167893,-0.34362527370344287
1581310800,2020-02-10,30.73,30.91,30.34,30.46,2214365.0,0.008864084044648779,0.014773473407747817,-0.003939592908732803,-0.008786202408070265,12.887393302692061,32.39394274522235,-6.619156139838253,15.859597286058232,10.432808054278837,13.146202670168506,0,-26.228103269072022,-19.65180691110524,-57.48506803836655,-26.041048949647603,6.379216384005318,2.98515564185704,20.27442756503281,-1.0258196740980905,0,-0.38165588913555815,-38.0,-88.0,50.0,12.887393302692061,10.817928206943805,18.332100045105832,-0.2959965843371304
1581397200,2020-02-11,30.44,31.53,30.36,31.22,3062780.0,-0.024983984625240208,0.009929532351057091,-0.02754644458680333,0.024950755088640753,9.072709801409374,27.865223155422882,-9.719803552604148,12.077194106342091,6.535874439461864,9.306534272901999,0,-20.719101796225317,-17.581837381203812,-55.750136657843704,-21.709559769434378,3.2401375313012863,2.972137666016635,20.930079607639527,1.3961201300203478,0,-0.34007696897381734,-42.0,-88.0,46.0,9.072709801409374,7.346889616678354,14.84555689623437,-0.18541561298290343
1581483600,2020-02-12,31.64,32.04,31.1,31.75,5280263.0,-0.003464566929133883,0.00913385826771651,-0.020472440944881876,0.016976297245355543,6.236220472440962,23.948627340474076,-11.476186395592151,9.204199475065607,3.692388451443577,6.448293963254599,0,-17.15636586862867,-16.884816753926707,-52.676967106082785,-15.084157266384125,1.008212839394389,2.925245878806549,20.67416249995604,2.316565350497526,0,-0.31073507111162385,-46.0,-88.0,42.0,6.236220472440962,5.025913735015024,12.421451924484401,-0.05542967110216268
1581570000,2020-02-13,31.41,32.37,30.72,32.11,5886536.0,-0.021800062285892263,0.008097165991902688,-0.04328869511055744,0.011338582677165254,4.159140454687019,20.78901265724234,-12.470731747868271,7.186234817813769,1.4216754905014284,4.303955154157606,0,-14.821463347083537,-15.052910052910049,-49.106938286707766,-9.0355340677986,-0.3947240226577833,3.052887922047878,20.68020195849939,2.490550246320746,0,-0.21839741704664015,-46.0,-84.0,38.0,4.159140454687019,3.4819036654473905,10.723355274770327,0.06918218508658769
1581656400,2020-02-14,31.81,32.0,30.6,31.26,5330793.0,0.0175943698016634,0.023672424824056293,-0.021113243761996192,-0.02647150420429767,5.85892514395394,21.588266373410974,-9.87041608550308,9.13574322883342,2.948923011303023,6.04233312006825,0,-17.619526915822775,-18.466353677621285,-47.182694428049174,-10.893866609515314,1.9157000966427233,3.256939505759175,20.762238215541778,-2.189137471476045,0,-0.2221379899209019,-30.0,-64.0,34.0,5.85892514395394,5.696119500430768,13.195476243379929,0.10651625565089251
1582002000,2020-02-18,31.27,31.86,31.08,31.43,3899608.0,-0.005090677696468315,0.01368119630925868,-0.011135857461024523,0.005438259756877839,4.237989182309889,18.265029189349335,-9.789050824729543,7.469508961713856,1.3479690317106616,4.408738996712259,0,-16.50588322012537,-17.332982640715418,-45.14504762857785,3.534162406751854,0.6575479305953138,3.1852076640843907,20.838414739938273,1.5718672804992777,0,-0.18086226616947343,-34.0,-64.0,30.0,4.237989182309889,4.636385037173852,12.089759865393248,0.1520404323682394
1582088400,2020-02-19,31.37,31.96,31.32,31.85,3202075.0,-0.015070643642072223,0.0034536891679748383,-0.01664050235478809,0.013363028953229383,2.043956043956044,14.452282967543752,-10.364370879631693,5.149136577707992,-0.8445839874411405,2.152276295133433,0,-13.77440758073255,-14.0814674939304,-42.251584164031556,0.6917883576054393,-1.005907372125364,3.062220227558289,20.712940256116482,1.2738907502031076,0,-0.05202724235058338,-38.0,-64.0,26.0,2.043956043956044,2.9464155679885096,10.195509881427128,0.21591944143935748
1582174800,2020-02-20,31.67,32.4,31.63,32.18,2796227.0,-0.015848353014294547,0.006836544437538894,-0.017091361093847124,0.010361067503924515,0.26724673710378966,10.843456053789396,-10.30896257958183,3.343691733996266,-2.6476072094468748,0.3480422622746886,0,-11.679246724784903,-12.744034707158358,-38.94766865938147,7.544060038286744,-2.0840257952740444,2.9852443514616662,19.758381594801413,1.099685820568811,0,-0.029967331017759072,-42.0,-64.0,22.0,0.26724673710378966,1.7106504793989785,8.709966302568432,0.2817185468004284
1582261200,2020-02-21,32.08,32.11,31.03,31.1,2662709.0,0.031511254019292556,0.032475884244372866,-0.0022508038585209444,-0.033561218147917904,2.779742765273312,11.139808928781548,-5.5803233982349525,6.048767416934609,-0.10557341907824025,2.9715969989281774,0,-15.575319552595971,-16.24023700511716,-37.70054596334041,10.313668392308408,1.2900300924528807,3.1324003720497777,19.388136119861578,-1.0350687669811327,0,-0.02141823168113817,-46.0,-64.0,18.0,2.779742765273312,4.7434174186405045,11.99549149815013,0.25464683394982446
1582520400,2020-02-24,30.01,30.07,29.12,29.44,6230891.0,0.01936141304347827,0.021399456521739024,-0.010869565217391353,-0.05337620578778135,7.474524456521749,14.668412976914212,0.28063593612925786,10.805593297101439,4.450294384057997,7.627943840579718,0,-20.438113826383557,-18.04008908685969,-38.843842138083225,1.2844235634523358,6.209738321359197,3.553060632811833,20.201156326264773,-2.3292119479097306,0,0.006736133484241749,-46.0,-96.0,50.0,7.474524456521749,9.63523122521137,17.59239762763147,0.13318999871382053
1582606800,2020-02-25,29.52,29.69,28.16,28.17,7294098.0,0.047923322683705916,0.053958111466098746,-0.00035498757543495074,-0.04313858695652173,11.088036918707857,18.19237604710635,3.9836977903093356,14.803573541592698,7.913264702402074,11.3584191219974,0,-23.457569731736825,-19.76644830532611,-41.21458042075,-0.7178787961718314,9.737975812886248,3.835963703508659,21.356370104016143,-2.6052674829047424,0,-0.06171704814872192,-38.0,-88.0,50.0,11.088036918707857,13.189585236124586,21.996066683174334,-0.016473312748442437
1582693200,2020-02-26,28.58,29.04,27.62,27.65,3742860.0,0.033634719710669,0.05027124773960212,-0.0010849909584086381,-0.018459353922612776,12.312839059674502,21.298837409282314,3.326840710066705,16.125979505726363,9.149487643158551,12.63773357444245,0,-24.576758866668186,-14.739438791242678,-43.56092417435093,-7.2633396839964135,10.885226807414867,3.9957847271038642,22.62572462424272,-1.3255354040588088,0,-0.16329718030035667,-42.0,-92.0,50.0,12.312839059674502,13.859401887420958,23.337822731472585,-0.1280695050901164
1582779600,2020-02-27,27.15,28.72,26.53,28.0,7090019.0,-0.03035714285714286,0.02571428571428558,-0.05249999999999999,0.012658227848101333,10.141071428571408,19.950622038222093,0.3315208189207368,14.008928571428541,6.712500000000006,10.36071428571428,0,-22.41342772907747,-13.312693498452004,-44.39691890378491,-8.901088264471234,8.134452261599833,4.222665357544602,24.148166218053234,2.4124364966923815,0,-0.05010849265155622,-46.0,-92.0,46.0,10.141071428571408,11.251763233939798,20.941350929786864,-0.1541426440138698
1582866000,2020-02-28,27.13,29.11,27.07,29.08,7579766.0,-0.06705639614855574,0.0010316368638239037,-0.06911966987620355,0.03857142857142848,5.533012379642386,15.112393800045453,-4.0463690407606805,9.362677670793246,1.897065566254014,5.629871618523623,0,-16.17801324836512,-9.379869118105344,-42.16967474153822,-0.8815590959702106,3.3330515112914583,4.276503709339347,24.96872977516926,2.488759963202778,0,0.052166461506627376,-46.0,-88.0,42.0,5.533012379642386,6.441897623069323,15.804631898257384,-0.07830657603349467
1583125200,2020-03-02,28.99,29.75,28.43,29.75,4624036.0,-0.025546218487395023,0.0,-0.044369747899159706,0.023039889958734516,2.88067226890756,12.275136560443016,-6.5137920226278965,6.605042016806735,-0.853781512605039,2.875630252100848,0,-12.654883861671486,-5.224593819687801,-38.7584795071556,4.081791803283906,0.78215909837391,4.198534123117999,24.813645332043485,1.484796073099461,0,0.1363264619470375,-46.0,-84.0,38.0,2.88067226890756,3.6595074424941885,12.679081288162735,0.03144199088960686
1583211600,2020-03-03,29.5,30.04,28.33,28.75,5498195.0,0.026086956521739202,0.04486956521739138,-0.01460869565217393,-0.03361344537815125,5.986086956521746,15.993543382657862,-4.021369469614356,10.01971014492753,1.9605797101449127,5.9901449275362495,0,-15.537355605830726,-8.643152208452491,-37.24480037236546,-2.0390344816647996,3.8762485109566427,4.459088377927668,24.273362570013823,-1.7243667901545072,0,0.07207968498005579,-46.0,-80.0,34.0,5.986086956521746,6.573145477217139,15.947437850175078,0.05004589269391535
1583298000,2020-03-04,29.06,29.11,28.0,29.03,4363974.0,0.0010334137099552443,0.0027557698932139107,-0.03548053737512924,0.009739130434782695,4.534963830520141,14.525325144762874,-5.455397483722592,8.52049603858076,0.3909748535997153,4.45573544609023,0,-14.079597563602377,-7.899746192893396,-35.41264969533762,-9.099388749339631,2.170400059997462,4.373761825821726,23.953078223105386,1.342110014212919,0,0.09741736110209927,-46.0,-76.0,30.0,4.534963830520141,5.017109914095187,14.247568824295428,0.09211938186719748
1583384400,2020-03-05,28.15,28.32,27.21,27.52,4165725.0,0.022892441860465018,0.029069767441860517,-0.011264534883720922,-0.052015156734412704,9.44404069767441,20.47037870647992,-1.5822973111310716,13.803294573643399,5.013323643410843,9.408309108527149,0,-18.10668867168731,-14.187714374805116,-35.676243103723245,-16.93563819856118,6.691883565467435,4.756576971155683,24.05725623605325,-1.2689577160616239,0,0.01414354732527361,10.0,-40.0,50.0,9.44404069767441,9.752711993558776,19.71168150471354,0.03225401495755165
1583470800,2020-03-06,26.69,27.31,26.24,26.57,5811802.0,0.004516371847948841,0.02785095972901752,-0.012420022581859258,-0.034520348837209225,12.542340986074535,25.2595989327465,-0.174916960597443,16.940785346882464,7.949441726257689,12.445113536570048,0,-20.31098087071176,-14.012944983818764,-36.89476012449623,-16.74429727014069,9.104448962917047,4.918847726223606,24.57433405551827,-1.719849253450799,0,-0.013830395114499924,6.000000000000007,-43.99999999999999,50.0,12.542340986074535,12.374317700220459,23.05106619988348,-0.05270203229133297
1583726400,2020-03-09,25.0,25.68,23.96,23.97,4480379.0,0.04297037964121819,0.07133917396745937,-0.0004171881518564291,-0.09785472337222434,23.339591155611174,40.97163221251736,5.707550098705028,28.6100681407315,18.10944235850367,23.359755249617578,0,-25.24081241150506,-21.998047510575987,-40.39700494412588,-22.706493982533303,19.164915215378954,5.840691319848907,25.775602962461164,-1.2943726495292704,0,-0.07164072236834967,2.0,-48.0,50.0,23.339591155611174,22.22406342174206,34.970898768570436,-0.25410992221662565
1583812800,2020-03-10,24.93,25.58,24.13,25.57,5812090.0,-0.025029331247555797,0.00039108330074300035,-0.05631599530700049,0.06675010429703798,14.665623777864695,32.43912713161089,-3.107879575881526,19.663668361360948,9.475948377004315,14.569808369182653,0,-17.93371914930657,-16.053841103086018,-39.51381012922114,-21.12015551913268,10.069020760228668,5.533878490916023,26.89106694747956,1.6306690635372507,0,-0.018731529419661018,-2.0,-48.0,46.0,14.665623777864695,13.18789728320759,25.485111788975317,-0.24933608073568303
1583899200,2020-03-11,24.85,25.21,24.12,24.65,5915902.0,0.008113590263691739,0.022718052738336825,-0.02150101419878292,-0.03597966366836147,17.61257606490871,37.42963245554978,-2.204480325732348,22.82014874915484,12.284651791751202,17.552400270453035,0,-19.71395668108609,-21.044202434336963,-39.68236176886296,-26.195022312614128,12.474481405564603,5.7505550540869175,27.92967240048897,-1.6130404274599588,0,-0.03603892111493607,-6.0,-48.0,42.0,17.61257606490871,15.754034844201186,28.98545210496826,-0.2758340025290682
1583985600,2020-03-12,22.48,25.58,21.4,22.66,5034485.0,-0.007943512797881747,0.12886142983230364,-0.055604589585172226,-0.08073022312373224,25.935569285083844,49.91751938124261,1.9536191889250887,32.46395998823181,19.573403942335972,26.01868196528389,0,-23.1126988232011,-28.62992125984252,-41.4591043953623,-26.56804509685263,20.502805896500334,7.126356597787645,29.50752809405018,-1.340773934891419,0,-0.030839843536820014,-10.0,-60.0,50.0,25.935569285083844,23.4510196681411,38.732047769227904,-0.3881996136595758
1584072000,2020-03-13,23.65,24.28,21.83,23.61,5361452.0,0.0016941973739941218,0.028377806014400653,-0.0753917831427362,0.041924095322153576,19.068191444303267,42.6926120347097,-4.556229146103192,25.504729634335746,12.794013835945222,19.149371735140463,0,-19.209775311321096,-26.471504204297723,-40.964855548157566,-19.84508889797432,13.682399311173967,7.092279683476386,30.972679809499873,1.3941641210602849,0,0.026932911890283164,-14.0,-60.0,46.0,19.068191444303267,16.72334565241013,31.84986580967231,-0.3599863208540106
1584331200,2020-03-16,21.41,22.63,20.94,21.21,4559405.0,0.009429514380009385,0.06694955209806697,-0.012729844413012725,-0.1016518424396442,30.172088637435138,59.10031848278098,1.2438587920893411,37.48939179632248,23.203677510608188,30.34653465346534,0,-23.03735120535009,-32.149712092130514,-42.39444476805661,-18.133297471010934,24.171273518782115,8.230057935102737,32.49107938502658,-1.166419862481925,0,0.08325172324122287,-18.0,-68.0,50.0,30.172088637435138,27.080500272141748,44.93514089409527,-0.4581085741025883
1584417600,2020-03-17,21.51,21.82,19.05,20.51,6351285.0,0.04875670404680643,0.06387128230131633,-0.07118478790833749,-0.03300330033003296,31.952705997074588,64.15259126724965,-0.24717927310049959,39.98618560052006,24.242645863806274,32.114415732163195,0,-24.028571055726005,-34.74387527839643,-43.92376949831041,-18.53286208161221,25.614339462791264,8.867708694176631,34.17477532909316,-1.5837092044803889,0,0.13167389437450636,-21.999999999999996,-72.0,50.0,31.952705997074588,28.425555024657882,47.92558635177892,-0.52073761884078
1584504000,2020-03-18,19.18,20.14,15.64,18.16,4293343.0,0.05616740088105732,0.1090308370044053,-0.13876651982378851,-0.11457825450999515,45.258810572687224,85.35266303148109,5.164958113893363,55.38362701908957,35.47723935389132,45.43043318649046,0,-27.014671230642236,-42.982731554160125,-46.57542769952321,-16.5050196944608,38.32764491172915,11.215375901228427,36.07156367289491,-1.0532958175068223,0,0.11075852734611828,-26.0,-76.0,50.0,45.258810572687224,40.75454829441719,64.43782394799419,-0.6619493690190268
1584590400,2020-03-19,17.47,20.32,16.8,19.34,5180715.0,-0.09669079627714583,0.050672182006204824,-0.13133402275077555,0.06497797356828183,33.07652533609101,71.26369896513768,-5.110648292955659,43.18855567045847,23.07480179248536,33.13167873147191,0,-22.60251642930737,-39.9005593536358,-46.568492517715526,-21.019012180516228,25.715923966835348,11.078911001484737,37.649578336115724,1.2487223874178204,0,0.04364963221228116,-30.0,-76.0,46.0,33.07652533609101,29.103140157348946,52.27138031701358,-0.6182276134944713
1584676800,2020-03-20,19.7,20.72,17.97,18.87,4850417.0,0.04398516163222044,0.09803921568627438,-0.04769475357710662,-0.024301964839710366,33.15050344462108,73.06436010272418,-6.76335321348202,43.95778131072245,22.45804628157569,33.207913796149086,0,-23.245162473928445,-39.32475884244373,-46.83909869091072,-22.79856173933858,25.30052962368667,11.584752078103158,38.696143066928016,-1.1491595042632734,0,-0.04437477062907768,-34.0,-76.0,42.0,33.15050344462108,29.240769884723647,53.86545327807505,-0.5647751655375566
