unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1584936000,2020-03-23,18.81,19.96,18.02,19.46,4065208.0,-0.033401849948612616,0.025693730729702047,-0.07399794450154173,0.03126656067832534,26.549331963001023,65.82891086627882,-12.730246940276785,37.17625899280574,15.819630010277507,26.49794450154164,0,-21.043178785294074,-33.89945652173913,-46.106569088466806,-21.4185199561082,17.993847202996534,11.143207797237872,39.66795317411086,0.9507245923445408,0,0.022582302853224635,-38.0,-76.0,38.0,26.549331963001023,22.910716064136366,47.271037688679144,-0.4390918132355055
1585022400,2020-03-24,21.04,21.69,19.53,20.97,5188586.0,0.0033381020505485193,0.03433476394849788,-0.06866952789699565,0.07759506680369976,15.720076299475451,52.06010797368867,-20.61995537473777,25.554760769353038,5.435542838976318,15.495151804164692,0,-15.720419704898532,-25.559105431309913,-43.187817114003366,-14.35798131926633,7.036279879442219,10.361770926307095,38.81845728959147,1.1897757196320051,0,-0.005896704627069791,-42.0,-76.0,34.0,15.720076299475451,12.72113939994503,35.22850129284893,-0.21501102867089106
1585108800,2020-03-25,21.61,22.71,19.5,21.83,5665897.0,-0.010077874484654137,0.04031149793861677,-0.10673385249656431,0.0410109680495947,9.828218048557048,44.300783575177206,-24.64434747806311,19.47091158955567,-0.6756756756756772,9.397617956939982,0,-12.895339460447204,-21.048824593128394,-39.635548480244886,-6.928008739658239,1.0492669378206756,10.292920529482945,37.14854364839919,1.2770418585733418,0,0.05483186956651572,-46.0,-76.0,30.0,9.828218048557048,7.491838603756506,28.728536852003515,0.01800524730315889
1585195200,2020-03-26,22.01,23.05,21.29,22.95,4467737.0,-0.040958605664487946,0.004357298474945592,-0.0723311546840959,0.051305542830966555,3.3681917211329164,35.19349053706799,-28.45710709480217,12.387799564270168,-6.588235294117638,2.899782135076265,0,-9.395257642277926,-18.03571428571429,-35.2399417038939,1.0871588760889281,-5.433124309799538,9.63905358562703,35.31534648033165,0.9949298702842391,0,0.142729690343943,-46.0,-72.0,26.0,3.3681917211329164,2.0321400512088132,21.566110482705454,0.26095857294761293
1585281600,2020-03-27,21.71,22.25,20.72,21.81,3440390.0,-0.004585052728106276,0.02017423200366819,-0.049977074736359484,-0.04967320261437913,7.10453920220084,38.80809475424206,-24.59901634984041,16.580314840287343,-3.153752101482496,6.713281369402409,0,-11.680055713525022,-25.0,-32.5870240352144,2.292929154597985,-1.3441686273755522,10.148724822400682,33.8326493446326,-0.7586473223356437,0,0.22876171968396863,-26.0,-48.0,22.0,7.10453920220084,6.663860329096764,26.82540797379005,0.35258153641905654
1585540800,2020-03-30,21.53,22.77,20.81,22.62,4160080.0,-0.048187444739168916,0.006631299734747964,-0.08001768346595939,0.037138927097661645,1.693191865605641,29.38781011236526,-26.00142638115399,10.946065428824042,-8.36427939876215,1.2908930150309317,0,-9.189081525283122,-23.966386554621845,-29.40008116631516,0.5222671109834991,-6.07025886659892,9.705279616316995,32.00342293587965,0.9071402580428595,0,0.20205016866110853,-30.0,-48.0,18.0,1.693191865605641,2.573443395592605,21.41003558148236,0.4681913732948497
1585627200,2020-03-31,23.54,24.6,22.32,22.43,8303333.0,0.04948729380294248,0.09674543022737403,-0.00490414623272406,-0.00839964633068091,1.1457868925545966,26.485682382428436,-24.194108597319214,10.69252489225741,-9.03551790756427,0.8285034923465844,0,-9.592018024226668,-21.982608695652175,-27.011915281917897,11.750708251047143,-5.5679308472269895,9.814452977435117,28.908216365378642,-1.7596253388907148,-1,0.091764850676075,-34.0,-48.0,14.0,1.1457868925545966,3.114482097865931,21.558535258104456,0.5278904923695249
1585713600,2020-04-01,21.18,21.74,20.66,20.85,4811247.0,0.015827338129496216,0.042685851318944756,-0.009112709832134303,-0.07044137316094512,6.8489208633093455,30.47407432194035,-16.776232595321673,17.24380495603515,-3.9648281374900165,6.639488409272573,0,-12.806473933536992,-28.177747158112293,-26.312536546835652,12.391565859346855,0.862083859504196,10.410401999624206,26.807338172063396,-1.0058265622235085,0,0.07622611572361566,-38.0,-48.0,10.0,6.8489208633093455,9.88763009169243,29.563492120303636,0.45950660830711376
1585800000,2020-04-02,20.57,21.62,20.06,20.5,4351627.0,0.0034146341463414664,0.05463414634146346,-0.02146341463414636,-0.016786570743405393,6.960975609756105,28.17217891712633,-14.250227697614136,17.658536585365866,-4.131707317073179,6.763414634146329,0,-13.483823659104516,-25.50872093023256,-26.026065686653183,5.290519941541277,1.662323020995899,10.375398822293176,25.107513473983133,-0.898506209864616,0,0.015256126769294434,-42.0,-48.00000000000001,6.000000000000007,6.960975609756105,10.643402231879122,30.52945167356117,0.39187599344682367
1585886400,2020-04-03,20.61,20.89,19.46,19.59,4371106.0,0.05206738131699851,0.06636038795303723,-0.0066360387953037225,-0.044390243902439064,10.148034711587542,30.05045925884866,-9.754389835673578,21.499064148375012,-1.4871533095116547,10.005955419431672,0,-15.217454829164993,-26.270229582235604,-26.506942839198004,5.717037578277456,5.856408237976879,10.603237023777188,23.77452318042735,-0.8922470166481784,0,0.008480206431345817,-46.0,-48.0,2.0,10.148034711587542,14.279892970944658,35.15782782941699,0.29163176531912116
1586145600,2020-04-06,20.76,22.95,20.18,22.76,4341523.0,-0.08787346221441128,0.00834797891036887,-0.11335676625659064,0.16181725370086797,-5.459138840070295,11.168319266964161,-22.086596947104738,4.242091388400709,-16.003954305799653,-5.8809314586994645,0,-5.547390991291522,-5.047976637463485,-22.72036715802309,13.865978331060099,-8.426044609971072,9.529018242673036,21.12842788290724,0.8740919171305417,0,0.05913933454292064,-42.0,-40.0,-2.0,-5.459138840070295,-1.4810466090984562,15.692607008973127,0.4359123049021467
1586232000,2020-04-07,24.17,24.45,22.51,22.7,3427536.0,0.06475770925110136,0.0770925110132159,-0.008370044052863346,-0.002636203866432485,-5.841409691629934,8.924184887901546,-20.60700427116143,4.212922173274606,-16.302496328928058,-6.044787077826726,1,-5.678324272023239,-11.224090731325777,-19.83063567593607,19.405770341900123,-6.832605435054845,9.482208677287911,17.835654959892494,-0.6854934681948451,0,0.010807005092217,-46.0,-40.0,-6.0,-5.841409691629934,-1.1043922711108252,15.371014114785538,0.5187682209071345
1586318400,2020-04-08,23.1,23.8,22.54,23.5,3136323.0,-0.017021276595744594,0.01276595744680864,-0.040851063829787315,0.03524229074889873,-9.29148936170212,4.150747270188077,-22.73372599359233,0.4078014184397034,-19.481560283687955,-9.536879432624119,1,-3.4679712999178136,-4.665314401622712,-16.5566938449427,18.864683061851025,-8.768842155333061,8.888145229992894,14.778080102807372,0.6608680707217165,0,0.0010352613352755497,-46.0,-36.0,-10.0,-9.29148936170212,-4.045236852138004,10.994725907280724,0.6124817419879496
1586404800,2020-04-09,24.15,24.94,23.52,23.69,4356527.0,0.01941747572815533,0.05276487969607424,-0.007176023638666207,0.008085106382978768,-9.801604052342753,4.028128854573836,-23.631336959259357,-0.8034332348389057,-19.368228507105684,-10.085830870972288,1,-2.9425348273921728,4.54545454545455,-13.708937414615804,19.125826213991104,-8.031731044059498,8.621263847804467,12.545075876922148,0.926368168090392,0,-0.024512851861066706,-46.0,-32.0,-14.0,-9.801604052342753,-4.356264959053675,9.708263503450425,0.6677632372431337
1586750400,2020-04-13,23.98,24.37,22.55,24.07,2330779.0,-0.0037390943082675765,0.012463647694225255,-0.06314914831740759,0.016040523427606646,-11.130037390943087,2.765446118766903,-25.025520900653092,-2.41240825370447,-20.422379171859845,-11.417393712782172,1,-1.8694246098435627,1.9483269800931846,-10.942420816247182,20.267244378633947,-8.477062789588757,8.419166203360264,9.912152640649467,0.5005466074896758,0,-0.031727703922898476,-42.0,-24.0,-18.0,-11.130037390943087,-5.307532436583088,7.663472842640573,0.7066617245663291
1586836800,2020-04-14,24.21,25.11,24.16,25.02,3390558.0,-0.03237410071942437,0.003597122302158251,-0.03437250199840125,0.039468217698379604,-13.743005595523584,1.033736700194268,-28.51974789124145,-5.632160937916325,-22.66253663735678,-14.147348787636545,0,0.7572042075977308,17.963224893917957,-7.560535430809981,19.747520664607535,-10.895316390143364,7.81786369959307,7.864386310985715,0.7338352664820098,0,-0.015848488848829112,-46.0,-24.000000000000004,-21.999999999999996,-13.743005595523584,-8.055067963196194,3.435314317013521,0.7680179802899871
1586923200,2020-04-15,23.57,24.52,23.42,24.36,2648700.0,-0.03243021346469621,0.006568144499178974,-0.038587848932676416,-0.026378896882494063,-10.615763546798021,5.19550538407276,-26.427032477668817,-2.6710454296661226,-19.477285166940334,-11.074165298303228,0,-1.0553428475511737,18.771331058020465,-5.4771306613877995,13.47381416372351,-7.756911437128949,7.925282509176757,5.531432528636678,-0.575746059795642,0,-0.02851867657153567,46.0,72.0,-26.0,-10.615763546798021,-5.03404919920284,5.993131335822355,0.7357370267787535
1587009600,2020-04-16,24.15,24.47,23.45,23.97,3425958.0,0.007509386733416834,0.02085940759282434,-0.02169378389653731,-0.016009852216748777,-7.94952023362535,7.005228455474381,-22.904268922725066,-0.5652899457655423,-16.19315811430954,-8.379224030037534,0,-2.118880715538154,31.99339207048457,-4.18386351686821,6.514657753588267,-5.865062160616674,7.7828787919604725,3.3651183021697086,-0.7477769471274357,0,-0.09795006741270824,42.0,72.0,-30.0,-7.94952023362535,-3.156642889641901,7.415021462850618,0.6620121812205411
1587096000,2020-04-17,25.08,25.81,24.52,24.83,4256667.0,0.01006846556584784,0.03946838501812322,-0.012484897301651143,0.03587818105965779,-10.032219089810695,4.259814252831902,-24.324252432453292,-3.20311451201502,-17.3915961874077,-10.297355349711367,0,0.38366811317115435,28.386763185108578,-2.1148018461699163,13.274410418481189,-8.146200909198114,7.505963006624484,2.1138833670866823,0.9280856285775789,0,-0.16063290016479173,38.0,72.0,-34.0,-10.032219089810695,-5.890780874191364,3.549758087356338,0.644439105357365
1587355200,2020-04-20,24.01,24.49,23.43,23.49,3065903.0,0.022137079608344212,0.042571306939123144,-0.0025542784163473664,-0.05396697543294404,-3.916560238399313,9.704980783040867,-17.538101259839493,2.9416773094934143,-11.33673903788845,-4.197530864197532,0,-3.294552382950215,24.483306836247998,-1.9286438277137745,7.073219114529124,-2.441785791300717,7.793133244871122,0.27542370135166294,-0.6712147656542822,0,-0.2747945182223924,34.0,72.0,-38.0,-3.916560238399313,-0.47252872147673486,9.085955786061533,0.5211144130967691
1587441600,2020-04-21,22.59,23.64,22.34,23.48,2384901.0,-0.0379045996592845,0.006814310051107331,-0.048551959114139676,-0.0004257130693910982,-3.019591141396944,9.255979299657554,-15.295161582451456,3.702441794434975,-10.30948324815445,-3.303520726859759,0,-3.3213217513182585,20.657759506680367,-1.7887311128519707,-2.818454082034748,-2.493178409263109,7.63503619793835,-1.0179879207148979,-0.5226223093360817,0,-0.12223530592560952,30.0,72.0,-42.0,-3.019591141396944,-0.38917476612778046,8.774280964454249,0.42166130829965665
1587528000,2020-04-22,24.29,24.29,23.26,23.61,2536027.0,0.028801355357899183,0.028801355357899183,-0.014824227022448011,0.005536626916524678,-2.9944938585345255,8.781430189455605,-14.770417906524656,3.525342369052666,-9.930820273895236,-3.202738952421285,0,-2.9063693408153384,12.58941344778255,-1.5163004071329556,4.353682351803371,-2.076879285243365,7.362251010645313,-2.612020215849249,0.5549573901206023,0,-0.08001122181184299,26.0,72.0,-46.0,-2.9944938585345255,-0.8483464364674518,7.854752252887124,0.3503573696666325
1587614400,2020-04-23,23.72,24.95,23.62,24.53,3027106.0,-0.033020790868324545,0.017121891561353353,-0.03709743171626578,0.03896653960186369,-6.082348145128407,5.4166005448383885,-17.581296835095202,-0.12501698600354416,-12.310096480500079,-6.217556733251811,0,-0.007343795478831794,12.368300503893739,-0.16130452389323818,11.9133861402617,-4.510935157099439,6.970169770826875,-3.9441153623233234,0.6625233769873895,0,-0.01778081265462859,22.0,64.0,-42.0,-6.082348145128407,-4.1320826353249345,3.660251419904071,0.35005207243308145
1587700800,2020-04-24,25.14,25.14,24.19,24.92,2962593.0,0.008828250401283988,0.008828250401283988,-0.029293739967897303,0.01589889930697108,-7.156902086677391,4.6276931411930065,-18.94149731454776,-1.3850989834135845,-13.05444087747459,-7.219769930444102,0,1.1862040646076224,8.583877995642712,1.4395933281970514,19.50685567245708,-4.32354397952426,6.643308410396073,-5.069585803691307,0.6550493517151885,0,0.09574611644185667,18.0,64.0,-46.0,-7.156902086677391,-5.096001975552028,1.9580401592406105,0.35964215103723085
1587960000,2020-04-27,25.03,26.05,24.77,25.82,3227757.0,-0.03059643687064284,0.008907823392718894,-0.04066615027110765,0.036115569823435,-9.616576297443856,2.3532368933596928,-21.586389488247406,-4.105344694035637,-15.271107668474059,-9.688226181254862,0,3.8612204760757507,18.386061439706562,3.8745275468983773,19.138298377247352,-6.461029399748583,6.30786265528359,-5.592662325857756,0.7221698030466941,0,0.06017325062796717,50.0,96.0,-46.0,-9.616576297443856,-7.603657215492547,-1.53329712667977,0.4066590430805541
1588046400,2020-04-28,26.74,26.97,25.98,26.27,2719591.0,0.01789113056718694,0.02664636467453363,-0.011039208222306751,0.01742835011618893,-10.470118005329269,2.1758376986319377,-23.11607370929049,-5.10658545869812,-15.711838599162533,-10.409212028930341,0,5.154664232016458,16.136162687886817,6.429903306560078,18.911843131305133,-7.2466482334233575,6.069653539813175,-5.594550474771747,0.6156678394095711,0,0.09864784294135653,50.0,64.0,-14.0,-10.470118005329269,-8.311494474552433,-3.093737625661646,0.44502482660124265
1588132800,2020-04-29,27.05,27.75,26.84,27.31,2379239.0,-0.009520322226290623,0.016111314536799703,-0.017209813255217865,0.0395888846593071,-12.986085682900026,0.4349589936068554,-26.40713035940692,-8.20517514951787,-17.904918833150248,-13.055046991334066,0,8.017811833533145,21.756576014266603,9.786201825026497,18.673449539385544,-9.888356349994893,5.808566669408374,-5.215721731315504,0.5423514834175491,0,0.06376996247599374,50.0,68.0,-18.0,-12.986085682900026,-10.679005138678221,-6.518011705746247,0.5125951851844903
1588219200,2020-04-30,26.86,26.94,26.16,26.29,3630071.0,0.021681247622670208,0.024724229745150428,-0.004944845949029997,-0.037348956426217494,-8.57550399391404,4.989113072793728,-22.14012106062181,-3.677570685938875,-13.639533409407889,-8.658552047673382,0,4.430167707040468,26.09112709832133,11.030895486078489,9.196195759279526,-5.5617127122343675,5.915381798185227,-5.384382528926359,-0.8258692405193373,0,0.08615116090202435,46.0,68.0,-21.999999999999996,-8.57550399391404,-6.52652461810348,-2.7777191689321654,0.4622955601998876
1588305600,2020-05-01,25.61,25.73,24.56,25.0,2598165.0,0.024399999999999977,0.029200000000000115,-0.01760000000000006,-0.04906808672499041,-2.9579999999999984,9.817563549214498,-15.733563549214495,2.0886666666666684,-8.231333333333325,-3.071333333333328,0,0.29019687899405255,21.951219512195124,10.143626164561661,8.630860561552417,-0.365629047993707,6.270571534759329,-6.622568122347555,-0.5916358308029528,0,0.033387970211141454,42.0,68.0,-26.0,-2.9579999999999984,-1.541074879978808,2.1511485406979602,0.3224696681686482
1588564800,2020-05-04,24.53,25.11,24.28,24.87,2784496.0,-0.013671089666264624,0.00965018094089265,-0.02372336147969445,-0.005199999999999982,-1.3892239646160078,8.154603430159455,-10.93305135939147,3.461332261091002,-6.671357726846267,-1.6050127328776256,0,-0.11231710968914399,26.95252679938745,9.244089169711332,1.3874214483802874,0.16098915970724192,6.091492184493026,-7.924834614352513,-0.6337143241309248,0,-0.003918672586937745,38.0,68.0,-30.0,-1.3892239646160078,-0.9286586784420479,2.5798126432783732,0.20715386710201988
1588651200,2020-05-05,25.45,25.87,24.75,24.81,2739057.0,0.025796049979846858,0.04272470777912152,-0.002418379685610539,-0.0024125452352232735,-0.7376058041112401,8.261926289876897,-9.737137898099377,4.019884455192795,-5.472255810828955,-0.72618567781808,0,-0.305553888552609,9.007029876977139,8.423440900217525,7.7455525809136745,0.6721237490586702,5.992515512663213,-8.69097115217226,-0.6334408573921607,0,-0.1075041390715991,34.0,68.0,-34.0,-0.7376058041112401,-0.6234411725767757,2.716991947805951,0.11724065195607059
1588737600,2020-05-06,26.27,26.37,24.99,25.83,10192818.0,0.01703445605884646,0.020905923344947785,-0.03252032520325199,0.04111245465538094,-4.051490514905154,4.100803863642952,-12.20378489345326,0.2897148019099376,-8.610788488837258,-4.1605368434636745,0,2.9553079804059053,13.788546255506603,9.031304123066931,20.686864619172056,-2.4133855709558816,5.776135247771878,-9.108512314608218,2.3260296387244748,1,-0.04820806809404175,30.0,68.0,-38.0,-4.051490514905154,-4.114602684845906,-1.2866784017458173,0.11661854660975474
1588824000,2020-05-07,26.54,27.25,25.52,25.62,5158531.0,0.03590944574551114,0.06362217017954719,-0.0039032006245121043,-0.008130081300812941,-2.8512880562061014,5.1475681343570585,-10.850144246769261,1.759692948217534,-7.397215716887857,-2.8187613843351613,0,2.2217017601713707,9.021276595744684,9.208065261777774,21.346554400798667,-1.1856375980141394,5.889841794494587,-9.004633168503812,-1.1696339926259516,0,-0.09492006573577502,26.0,68.0,-42.0,-2.8512880562061014,-3.0116418713836453,-0.4588252535072286,0.09323346706687019
1588910400,2020-05-08,26.27,27.15,26.13,27.05,4135778.0,-0.02883548983364148,0.003696857670979492,-0.03401109057301299,0.05581576893052298,-7.365988909427003,0.6763165727079894,-15.40829439156198,-3.189772027110294,-11.714725816389404,-7.452248921749856,0,6.537501938611015,14.183199662304766,11.167421723276805,27.849962866118403,-5.62738032390088,5.584026163386234,-8.908173961406867,0.9504704497537575,0,0.02682487358689932,22.0,68.0,-46.0,-7.365988909427003,-7.363800774847519,-5.496719978795923,0.16125535153164489
1589169600,2020-05-11,26.64,27.16,26.09,26.93,5594999.0,-0.01076865948756034,0.008540660972892633,-0.03119197920534722,-0.0044362292051756125,-6.422205718529526,2.0103909410215834,-14.854802378080635,-2.3288773363040036,-10.613318480009909,-6.471097908156935,0,6.089956272091683,11.882010801827999,12.557956906852628,22.540251344039106,-4.351219064359952,5.4920768138421545,-8.852431886274651,-1.2976617744894068,0,0.0511460720867715,18.0,60.0,-42.0,-6.422205718529526,-6.289012799025471,-4.8765699714547,0.18371861812265528
1589256000,2020-05-12,27.15,27.37,25.96,25.97,3239002.0,0.045437042741624856,0.0539083557951483,-0.0003850596842509546,-0.03564797623468252,-2.7801309202926348,6.050979355547284,-11.611241196132553,1.691695546142995,-7.076113464253638,-2.692208959055307,0,2.5846489401935315,3.7969624300559524,12.13748979018534,16.957338848446426,-0.29473163948745196,5.676113019852578,-8.668209676089653,-0.7560872632008634,0,0.006716305127496697,14.0,60.0,-46.0,-2.7801309202926348,-2.5558779890301224,-1.3069193241315133,0.12242349459400337
1589342400,2020-05-13,25.83,25.92,23.88,24.24,4054334.0,0.06559405940594054,0.06930693069306937,-0.014851485148514865,-0.06661532537543324,4.13366336633662,13.635755724020868,-5.3684289913476135,9.262926292629288,-0.5184268426842777,4.372249724972505,0,-2.9884509380731785,-0.4926108374384277,9.050716641928531,10.588386518442313,6.799012525447523,6.26270779299985,-9.542282589657487,-0.9528349189826136,0,-0.0608726982831737,10.0,24.0,-14.0,4.13366336633662,3.9797523256971346,5.511798641415041,-0.03757520257872726
1589428800,2020-05-14,23.45,25.61,23.16,25.59,6335350.0,-0.0836264165689723,0.0007815552950372062,-0.09495896834701056,0.055693069306930854,-1.0433763188745502,7.676837173728018,-9.763589811477146,3.9390386869871037,-5.885111371629549,-0.9730363423212083,0,1.255115025815357,6.758448060075098,8.378104811943333,12.761209249247564,0.9251265325337101,6.192442582845175,-9.895877040640277,1.475241299817206,0,0.021570690293162435,6.000000000000007,24.000000000000007,-18.0,-1.0433763188745502,-1.3622979007367633,-0.05233818792028444,-0.05440794536872162
1589515200,2020-05-15,25.24,25.7,25.05,25.56,3852027.0,-0.012519561815336422,0.005477308294209671,-0.019953051643192388,-0.0011723329425556983,-0.7844287949921664,7.908502991580633,-9.47736058156498,4.01082420448617,-5.574465310380788,-0.7818205529473232,0,1.1592769660704718,2.939991945227549,7.8078075276180865,13.138106067711668,1.0041679287279521,5.938519656927968,-10.294628907350372,-0.8982903136597908,0,0.023446435841475256,2.0,23.999999999999996,-21.999999999999996,-0.7844287949921664,-1.1278091927811715,0.062423381190640725,-0.06856901070049609
1589774400,2020-05-18,26.83,27.46,26.5,27.19,2528469.0,-0.01324016182420018,0.009930121368149969,-0.025376976829716846,0.06377151799687031,-6.051857300478119,1.9815877431315982,-14.08530234408785,-1.645825671202644,-10.619713129827133,-6.1327694005148885,0,5.877747235361504,15.751383567475536,9.440547853161254,13.055726488297921,-4.956866204269943,5.682896315883007,-10.787882776666688,0.5988071955449392,0,0.06121903535253072,-2.0,24.0,-26.0,-6.051857300478119,-6.3831402588175905,-5.7033788809767,0.025780430667081022
1589860800,2020-05-19,27.12,27.51,26.58,26.59,3449095.0,0.019932305377961645,0.034599473486273125,-0.00037608123354648804,-0.022066936373666857,-3.3471229785633767,4.2125775639783285,-10.906823521105068,1.2072207596840911,-7.830011282437013,-3.311395261376447,1,3.8615275744842066,13.24531516183986,9.806364314536713,7.762226627384116,-2.8024383806551327,5.645874820757446,-11.214191542894834,-0.8208449462796887,0,0.0028557083596417597,-6.0,24.0,-30.0,-3.3471229785633767,-3.8639554596388734,-3.435368387728005,0.0408240526846933
1589947200,2020-05-20,27.21,27.61,26.98,27.38,3609914.0,-0.006208911614316914,0.008400292184076008,-0.014609203798392922,0.029710417450169224,-5.447406866325778,1.4720707873514272,-12.366884520002984,-1.1279522766009364,-9.7583394205016,-5.443145848551268,1,6.058988889389106,15.96781024989411,11.066381560512067,13.986532657038694,-5.419527567956067,5.357428647843125,-11.542772123702523,0.8682185566834365,0,0.05917052622873343,50.0,84.0,-34.0,-5.447406866325778,-6.005615739267725,-5.977581908975111,0.09398521845083851
1590033600,2020-05-21,27.34,27.77,26.96,27.52,2921978.0,-0.006540697674418561,0.009084302325581328,-0.02034883720930225,0.0051132213294375894,-5.385174418604649,1.569566198397439,-12.339915035606737,-1.1712693798449436,-9.568798449612402,-5.37003391472868,1,6.4459469886996885,12.189156135344469,12.234300294843782,18.465335202449154,-5.509689974403614,5.159684263167777,-11.735142327295586,0.7130320422467589,0,0.08793680913178176,50.0,88.0,-38.0,-5.385174418604649,-5.866281526650496,-6.202721329741806,0.1265552332193144
1590120000,2020-05-22,27.77,27.81,26.83,27.46,3927940.0,0.0112891478514201,0.012745812090313002,-0.02294246176256387,-0.0021802325581394832,-4.715950473415887,2.339009192684898,-11.770910139516673,-0.4734158776402069,-8.900218499635855,-4.686817188638017,1,6.222587537526891,10.19261637239165,13.082547530995893,16.82953961742811,-4.7820860375168905,5.056520242406887,-12.032287801762722,-0.9637151767929131,0,0.08546727472906683,46.0,88.0,-42.0,-4.715950473415887,-5.121494961771262,-5.762567769682974,0.1314597617262483
1590465600,2020-05-26,28.75,29.29,28.59,29.01,4589417.0,-0.008962426749396846,0.009651844191657988,-0.014477766287487093,0.05644573925710117,-9.257152705963463,-1.361638012894133,-17.152667399032808,-5.302194645524551,-13.07882339423189,-9.190509019878206,0,10.4755738582434,12.354763749031763,15.642750800920332,18.095526319849753,-9.019864755645159,4.8950524354518405,-11.300822563870346,1.1302896733986225,0,0.13587366444598517,50.0,96.0,-46.0,-9.257152705963463,-9.220283287133398,-10.37422216600038,0.22121381128318984
1590552000,2020-05-27,29.78,30.09,29.07,29.95,5204541.0,-0.005676126878130128,0.004674457429048484,-0.029382303839732837,0.03240261978628056,-11.490818030050093,-2.2022151729178177,-20.779420887182354,-7.718976071229818,-15.261547022815805,-11.490261547022826,0,12.783650466919212,14.008374571754853,18.771092803802496,15.908489299546545,-10.508567453562094,4.6603174933984075,-10.167215903605593,1.2777232646878551,0,0.1740602931018807,50.0,96.0,-46.0,-11.490818030050093,-10.919990372899363,-12.670040306882626,0.32001187528493424
1590638400,2020-05-28,30.19,30.29,29.18,29.54,4379624.0,0.022004062288422555,0.025389302640487443,-0.012186865267433955,-0.013689482470784609,-9.884901828029797,0.49347438510835673,-20.263278041167965,-6.003159557661917,-13.718122320018054,-9.860640938839992,0,11.144295540504736,8.165507140241672,20.57174659235765,7.504196519914601,-8.328116628178691,4.6559014799658325,-9.004827801544453,-1.0857155266385572,0,0.22869232652858196,46.0,36.0,10.0,-9.884901828029797,-8.761357516359396,-11.008614210286865,0.3324161766086098
1590724800,2020-05-29,29.22,29.83,28.72,29.74,5684991.0,-0.01748486886348355,0.0030262273032952702,-0.03429724277067925,0.00677048070413,-9.91089441829186,1.3446276685196779,-21.166416505103385,-6.081035642232678,-13.855077336919976,-9.968056489576313,0,11.658362413124145,13.12286040319513,22.243509194954754,-1.3266348625964994,-8.116926387677026,4.560859079490054,-8.405573962837813,1.3996605887866609,0,0.24694962170360532,42.0,35.99999999999999,6.000000000000007,-9.91089441829186,-8.48208204379523,-11.151897309243381,0.32819141845986544
1590984000,2020-06-01,29.99,31.34,29.73,30.77,3191625.0,-0.025349366265843387,0.018524536886577847,-0.033799155021124405,0.03463349024882323,-11.988950276243088,-0.09513740894185219,-23.882763143544338,-8.256960242660611,-15.913768822446102,-12.085364532553356,0,14.224247662153658,23.08,24.728153169433988,6.500711921143889,-10.402792813923128,4.46705821373426,-7.020436580858245,0.7935593777321902,0,0.21773261491975116,50.0,48.0,2.0,-11.988950276243088,-10.445989878309021,-13.57205189219701,0.36598600313516205
1591070400,2020-06-02,31.22,31.46,30.51,31.4,4027063.0,-0.00573248407643312,0.0019108280254778176,-0.028343949044585925,0.02047448813779651,-12.714968152866248,-0.08797721126096292,-25.34195909447152,-9.064225053078545,-16.6056263269639,-12.834925690021223,0,15.702043819115119,26.25653397667872,27.396771288702897,12.890571016728309,-11.208361764201683,4.280864322283534,-5.6749754655827545,1.0053974844554547,0,0.33096434522641294,50.0,52.0,-2.0,-12.714968152866248,-11.076795666599637,-14.705875983153618,0.4017750216017839
1591156800,2020-06-03,32.04,32.69,31.66,31.76,4478990.0,0.00881612090680095,0.029282115869017522,-0.0031486146095718315,0.01146496815286624,-12.610201511335035,0.6277141705569562,-25.848117193227026,-9.023929471032758,-16.451511335012597,-12.737720403022678,0,16.533565446413775,28.012898024989934,29.92386164002847,19.915854930819634,-10.505172633838512,4.220152969494734,-3.8607491085778065,1.1159200838189154,0,0.31160345170493337,50.0,56.0,-6.0,-12.610201511335035,-10.933813564071826,-15.058070817701491,0.4162843747607794
