unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1591243200,2020-06-04,31.44,32.35,31.14,32.35,3982269.0,-0.028129829984544052,0.0,-0.03740340030911904,0.018576826196473606,-13.196290571870179,0.8790612974166123,-27.27164244115697,-9.748583204533745,-16.98815043791859,-13.368366821226175,0,17.877091445999298,25.24196670538135,32.57374327313874,11.529320691349973,-10.084765118980101,4.114411035648015,-2.733420435773013,0.9981642287730313,0,0.28444109409228724,50.0,60.0,-10.0,-13.196290571870179,-11.362185113863973,-15.955979106791375,0.4304247080747312
1591329600,2020-06-05,34.32,34.92,33.66,34.5,5324850.0,-0.00521739130434784,0.012173913043478368,-0.024347826086956625,0.06646058732612059,-17.318840579710155,-2.2647547939574793,-32.37292636546283,-14.248309178743952,-20.90048309178745,-17.5743961352657,0,22.163675660617812,34.66042154566744,36.76814998692095,13.442390510455283,-13.556620460256354,4.114524971100979,-0.6820242882584964,1.3369708199518242,0,0.26983965442162094,50.0,64.0,-14.0,-17.318840579710155,-15.277801352983431,-20.36238720155177,0.542167017840685
1591588800,2020-06-08,34.98,35.25,34.49,34.71,3103222.0,0.007778738115816752,0.015557476231633505,-0.006338231057332111,0.006086956521739184,-16.71564390665516,-0.014938094035727545,-33.41634971927458,-13.646403534043984,-20.18342456544704,-16.914914049745505,0,22.540420755699145,28.317929759704253,40.237644712093065,14.271353065386378,-12.959181200585093,3.953912930688539,1.327558083141053,0.7845370561614575,0,0.22547001122461596,50.0,68.0,-18.0,-16.71564390665516,-14.286535768312476,-20.02678527644929,0.5841846629498679
1591675200,2020-06-09,33.75,34.42,33.34,33.91,3223613.0,-0.004718372161604201,0.015039811265113778,-0.01680920082571491,-0.023048112935753484,-13.721616042465342,4.297937935850598,-31.741170020781297,-10.55145974638748,-17.245650250663516,-13.898554998525512,0,18.80611525555895,25.919049387300397,41.35629280934026,13.670865136474816,-9.713713250870299,4.046686884851897,2.094624082279392,-0.8158678107127496,0,0.2879998922403126,46.0,68.0,-21.999999999999996,-13.721616042465342,-11.096357969758031,-17.428693097838092,0.5145102891848168
1591761600,2020-06-10,33.85,33.86,32.73,32.91,3201926.0,0.028562746885445245,0.028866605894864783,-0.005469462169553352,-0.029489826010026587,-10.045578851412955,8.528071475145865,-28.61922917797176,-6.853033525777377,-13.665552516965448,-10.259293021371391,0,14.44116249381193,26.723142087023483,40.20454897717142,7.834747352676622,-5.9057889483770225,4.127926768783396,2.2732450974225102,-0.8143285213289522,0,0.23491921621012007,42.0,68.0,-26.0,-10.045578851412955,-7.595422546823798,-14.334603681124875,0.36454576184026766
1591848000,2020-06-11,31.12,31.71,29.98,30.22,3525223.0,0.02978160158835208,0.04930509596293842,-0.00794176042356054,-0.08173807353388018,-1.0489741892786242,17.472202534898187,-19.57015091345542,2.3726009265387233,-4.94374586366645,-1.2855724685638705,0,4.62823953459263,24.669966996699674,34.068791193027884,2.489416398063959,2.9967576576244994,4.866812209247896,0.5020558773487558,-0.9188832699827943,0,0.1691035222971011,38.0,68.0,-30.0,-1.0489741892786242,0.5698815601407716,-6.4460872232031505,0.06343558465577148
1591934400,2020-06-12,31.86,31.92,30.23,31.04,3322198.0,0.026417525773195782,0.028350515463917647,-0.026095360824742175,0.027134348113831974,-2.7851159793814446,14.130433436418528,-19.70066539518143,0.5568084192439926,-6.3214132302405375,-2.8823024054982795,0,6.741924156649574,21.297381789761623,30.20900037194569,8.360423228755892,1.0952159942173125,4.79099743309354,-1.0247719150335186,0.8727376511475367,0,0.14888251672485564,34.0,68.0,-34.0,-2.7851159793814446,-1.8881710324594678,-8.567842277121713,-0.09276964715071156
1592193600,2020-06-15,29.83,31.39,29.49,31.33,2751842.0,-0.047877433769550004,0.0019150973507819913,-0.058729652090647955,0.009342783505154717,-2.7641238429620216,12.623582404899864,-18.151830090823907,0.6713480157463607,-6.542185338865849,-2.935418661559737,0,7.479344389777978,22.574334898278558,27.53485036276242,2.369458774515067,0.6964313540457283,4.840780822128279,-2.5833443407745698,0.7290334730989111,0,0.18378634052345802,30.0,68.0,-38.0,-2.7641238429620216,-2.530007368722025,-9.044983126997892,-0.18357465113348992
1592280000,2020-06-16,32.55,32.6,30.77,31.09,6367401.0,0.04696043743969103,0.04856867159858491,-0.010292698616918616,-0.007660389403127965,-1.3862978449662222,13.361900723654855,-16.1344964135873,2.301919159429616,-5.247131982416633,-1.4726064114935156,0,6.638245076027317,14.343508642883407,25.035914006893815,3.588178582478591,1.9974652065978944,4.950148465387645,-3.637765858966077,-1.6692315952538757,0,0.04005549884210538,26.0,68.0,-42.0,-1.3862978449662222,-1.6082915749654205,-8.015682961593697,-0.26203286903248957
1592366400,2020-06-17,31.09,31.91,30.63,30.84,3076289.0,0.008106355382619945,0.03469520103761359,-0.006809338521400754,-0.008041170794467645,0.10214007782100509,13.68168479150296,-13.47740463586095,3.8742974492001565,-3.849437959360145,0.012429744920012809,0,5.743833389106953,15.983452425723957,22.626416938278407,4.62942647340779,3.2433152485164243,4.930288830034566,-4.707794574832057,-0.8118430953106146,0,0.03144391373750929,22.0,68.0,-46.0,0.10214007782100509,-0.7334845226481121,-6.984926362835026,-0.32868040190869685
1592452800,2020-06-18,30.41,31.23,30.16,30.76,2781051.0,-0.011378413524057218,0.015279583875162484,-0.01950585175552666,-0.0025940337224383825,0.9118985695708801,13.498211794598973,-11.674414655457241,4.767555266579976,-3.119310793237972,0.8241222366709877,0,5.448884433249873,12.344777209642084,20.54368143957854,7.295834763295758,4.168602788973004,4.838499437436044,-6.012910522415702,-0.736441666405214,0,-0.05133122823289187,18.0,60.0,-42.0,0.9118985695708801,-0.43004611878583887,-6.4785826528352,-0.3728333204502563
1592539200,2020-06-19,31.55,32.0,30.88,31.68,6510379.0,-0.004103535353535359,0.010101010101010166,-0.025252525252525304,0.02990897269180759,-1.362058080808083,9.761802455636499,-12.485918617252636,2.4216119528619657,-5.3340698653198615,-1.456228956228955,0,8.130648118000309,15.116279069767444,19.866405597659202,9.867450792994724,1.2092978350197114,4.641998455632048,-6.752741675042969,1.6937276679007665,0,-0.014892008139963645,14.0,60.0,-46.0,-1.362058080808083,-3.0052551612301386,-8.833914461811318,-0.33590505519937186
1592798400,2020-06-22,31.58,32.01,31.11,31.71,2641462.0,-0.004099653106275691,0.009460737937559083,-0.018921475875118277,0.0009469696969697239,-0.7852412488173997,8.88873325897373,-10.459215756608543,2.981183643435287,-4.741932092925467,-0.880374224745097,0,8.216980071924333,15.477057538237435,19.348393886388052,8.904283143480768,1.2638555658613484,4.509079253880033,-7.433576613060815,0.6933852728855358,0,-0.06386038893826611,10.0,52.0,-42.0,-0.7852412488173997,-2.8020651238870897,-8.570353941268579,-0.30612464066677436
1592884800,2020-06-23,32.35,32.99,31.81,32.77,4395166.0,-0.012816600549282908,0.006713457430576719,-0.029295086969789552,0.03342794071270894,-3.4208117180347983,5.428806835311619,-12.270430271381215,0.26650391618348124,-7.3532702675211254,-3.543383175668822,0,11.193067291358375,12.96104791451224,20.147795361092573,8.891397223338679,-1.8909284030357725,4.330567463330935,-7.4758873574914695,1.14136340777851,0,0.05347193903114305,6.000000000000007,52.00000000000001,-46.0,-3.4208117180347983,-5.379798910866114,-11.075726992289532,-0.2159555853161983
1592971200,2020-06-24,32.38,32.38,30.6,30.7,2438483.0,0.05472312703583082,0.05472312703583082,-0.0032573289902279035,-0.06316753127860864,3.21335504885991,12.430670065481891,-6.003959967762057,7.399022801302934,-0.9820846905537479,3.208469055374593,0,3.3777444670221826,2.5041736227045077,17.260335027972346,10.669406286281301,4.635097465407185,4.797266275136371,-8.412352019294854,-0.6363868931707243,0,-0.06167918840804402,2.0,48.0,-46.0,3.21335504885991,0.9048794852294577,-4.880645783565839,-0.2919199919891071
1593057600,2020-06-25,30.44,31.08,29.9,30.99,2596027.0,-0.017747660535656573,0.0029041626331074433,-0.035172636334301344,0.009446254071661109,2.4814456276218095,11.116983573303173,-6.154092318059554,6.564483166612888,-1.760783048295167,2.4018500591588747,0,4.239607955679482,4.908598510494243,15.338298664731658,3.0988848995915035,2.640184605442016,4.684895981208053,-9.444793106438011,0.6776884993667334,0,-0.0565372041214425,-2.0,40.0,-42.0,2.4814456276218095,-0.03562408190913402,-5.544454854012415,-0.3167564230745308
1593144000,2020-06-26,30.96,30.97,30.29,30.74,4008873.0,0.0071567989590111125,0.007482108002602406,-0.014638906961613518,-0.008067118425298503,3.4775536759921835,11.799488034755385,-4.844380682771032,7.562350900021684,-0.6907395358924191,3.435805682064654,0,3.3447475910788,3.362474781439139,13.397003792339083,3.534627443214575,2.584730622351799,4.5482945532793195,-10.403488401642372,-1.0433343183338988,0,-0.004318191786141376,-6.0,40.0,-46.0,3.4775536759921835,0.7033246341529207,-4.588968923652118,-0.3419844493175652
1593403200,2020-06-29,31.12,32.51,30.95,32.45,2653075.0,-0.04098613251155625,0.001848998459167861,-0.046224961479198856,0.055627846454131546,-1.7164869029275849,6.068753014067838,-9.501726819923022,2.0955315870570246,-5.707241910631751,-1.8058551617873775,0,8.298383851228422,5.459863503412425,13.95592250486151,9.735410289018603,-3.2157762716709613,4.390467685189262,-10.592320830440075,0.6962912649368167,0,0.04078756299917018,-10.0,36.0,-46.0,-1.7164869029275849,-4.1649661958715285,-9.23966302966268,-0.24027335217697954
1593489600,2020-06-30,32.19,32.95,31.84,32.66,3246932.0,-0.014390691977954617,0.008879363135333884,-0.0251071647274953,0.0064714946070876245,-2.155541947336175,5.61179477277291,-9.92287866744529,1.6717697489283694,-6.1298224127372976,-2.229026331904464,0,8.863003168613595,4.012738853503178,14.651469700525116,16.446496094373344,-3.9682865079646064,4.293410010053999,-10.511639417539003,0.8513382336692629,0,0.11492825676140944,-14.0,28.0,-42.0,-2.155541947336175,-4.32582437824712,-9.438016282023412,-0.15950999965533752
1593576000,2020-07-01,32.65,33.01,31.49,31.68,2794641.0,0.03061868686868685,0.04198232323232309,-0.005997474747474807,-0.030006123698713916,0.8585858585858688,8.870857360346847,-7.153685643175109,4.897937710437716,-3.299663299663308,0.7991372053872254,0,5.1921791591691075,-0.25188916876574885,13.612825866494315,17.230606333136137,-0.7105568591984905,4.452777827535909,-10.714822343432392,-0.7311775050337376,0,0.12572028975846403,-18.0,28.0,-46.0,0.8585858585858688,-1.2360916601693646,-6.3762842745923365,-0.1716895004181478
1593662400,2020-07-02,32.57,33.27,32.18,32.56,2806752.0,0.0003071253071251778,0.02180589680589673,-0.011670761670761753,0.0277777777777779,-1.835073710073715,5.9859040458625685,-9.656051466010013,2.155507780507776,-5.783681408681417,-1.8140868140868207,0,7.6863957232226525,0.64914992272025,13.866799586466266,16.987146936937336,-3.0991661895495355,4.371779616734795,-10.737817856278753,0.7333073513542577,0,0.1125276218314022,-21.999999999999996,24.000000000000004,-46.0,-1.835073710073715,-3.533444910625292,-8.55737438281976,-0.12239314166017823
1594008000,2020-07-06,33.31,33.44,32.2,32.7,2381202.0,0.018654434250764407,0.022629969418960005,-0.015290519877675823,0.004299754299754266,-2.530581039755347,4.491957068756733,-9.553119148267413,1.4734964322120163,-6.425586136595314,-2.476044852191663,0,8.077193819416657,-5.217391304347818,14.239962339073928,22.333959828517905,-3.189532670593934,4.312990118330064,-10.64763661239291,0.6242326502332762,0,0.05098036209905315,-26.0,-12.0,-14.0,-2.530581039755347,-3.5705990381669324,-8.597935711054731,-0.08409521422200528
1594094400,2020-07-07,32.39,32.72,32.26,32.42,2379971.0,-0.0009253547193091016,0.009253547193090572,-0.004935225169648505,-0.008562691131498545,-2.041949413942021,3.867570584981067,-7.951469412865109,1.941188566728357,-5.933580094591832,-1.9961957639317234,1,6.96949628486739,-6.597522327859403,14.080836188150014,14.482939097831775,-2.1456442975310637,4.140856832867962,-10.563896885927486,-0.6258216342748573,0,0.13193467820587632,-30.0,-12.0,-18.0,-2.041949413942021,-2.477032376271424,-7.502311808144924,-0.08131027990018136
1594180800,2020-07-08,32.2,32.66,31.98,32.32,2240000.0,-0.003712871287128605,0.010519801980197974,-0.010519801980197974,-0.0030845157310303017,-1.98483910891089,3.17603992300117,-7.145718140822936,1.9518358085808671,-5.8235354785478535,-1.935849834983486,1,6.563919188487645,-4.68888233559421,13.78334823419102,15.562600904089265,-1.6191174938124249,4.007261140338867,-10.76262664763949,-0.592091501482301,0,0.18155897727222392,-34.0,-12.000000000000004,-21.999999999999996,-1.98483910891089,-1.968119995190463,-6.93313342808608,-0.08925769045926724
1594267200,2020-07-09,32.51,32.51,31.22,31.83,1778810.0,0.02136349355953504,0.02136349355953504,-0.01916431039899469,-0.015160891089109008,-0.645617342130052,4.293754191134624,-5.5849888753947425,3.340140328830259,-4.6051942611791645,-0.632526966174467,1,4.560455371996049,-3.2816773017319916,12.703795111381583,16.942851170593215,0.12287710559452591,4.0677950736609185,-11.658597868296042,-0.47253688095353474,0,0.17567064082209144,-38.0,-12.0,-26.0,-0.645617342130052,-0.41527628419812856,-5.284732461909385,-0.1282007630330162
1594353600,2020-07-10,31.96,32.85,31.82,32.85,2652393.0,-0.02709284627092845,0.0,-0.031354642313546455,0.03204524033930256,-3.330289193302889,1.2948966670374205,-7.955475053643212,0.30948756976154357,-7.176052765093871,-3.4332825976661496,1,7.833067288846912,8.702845797485118,13.1709305634825,13.78934755798965,-2.6766690190103475,3.8839159024356418,-12.201224547126671,0.7035811670316019,0,0.18951101587543423,-42.0,-12.0,-30.0,-3.330289193302889,-3.1733661497347327,-7.903088118223778,-0.08787298802112842
1594612800,2020-07-13,33.31,33.49,32.48,32.61,3047367.0,0.02146580803434528,0.02698558724317701,-0.003986507206378498,-0.007305936073059405,-2.378104875804965,2.2999369000674506,-7.056146651677366,1.21895124195035,-6.113155473781063,-2.4471021159153565,1,6.819516455225113,5.057989690721651,13.13285581228233,14.266064104511855,-1.6754612769332056,3.8542653133025393,-12.186067977964715,-0.8108597590114878,0,0.1078181632432785,-46.0,-12.0,-34.0,-2.378104875804965,-2.226393426434967,-6.9419375684704505,-0.08018380617437482
1594699200,2020-07-14,32.72,33.59,32.39,33.56,2250587.0,-0.025029797377830842,0.0008939213349226094,-0.03486293206197855,0.02913216804661145,-4.809296781883205,0.19632214064134246,-9.814915704407738,-1.3865713150576084,-8.302542709574894,-4.844557012316244,1,9.758090554300487,7.117778487073107,14.385392491303786,12.225705488037931,-4.419452431339948,3.7330552832205552,-12.092423321693678,0.5999580096277796,0,0.09743567765127528,-46.0,-8.0,-38.0,-4.809296781883205,-4.5184901286747845,-9.200643051533845,-0.0172291667702692
1594785600,2020-07-15,34.23,34.99,33.31,34.75,3017204.0,-0.014964028776978555,0.0069064748201439485,-0.04143884892086325,0.03545887961859351,-7.542446043165469,-1.705614979690509,-13.37927710664043,-4.373141486810553,-11.009112709832138,-7.691127098321331,0,13.071748252422957,11.772274043100676,16.971329701647374,19.300138882351575,-7.013569044290719,3.693026431579576,-11.01280861268967,0.8033249023025143,0,0.21005977241396445,50.0,92.0,-42.0,-7.542446043165469,-7.046481734358608,-11.827284784688558,0.09242011260819094
1594872000,2020-07-16,34.48,35.21,34.17,34.94,2436233.0,-0.013165426445334916,0.007727532913566204,-0.022037779049799533,0.005467625899280515,-7.4585002862049095,-0.9358304453913178,-13.981170127018515,-4.405647777141766,-10.936844113718749,-7.671245945430243,0,13.575830904972598,13.294422827496751,19.282299439972892,25.907727574606213,-6.737627530783328,3.623200364841919,-9.873259839145547,0.6496901063905541,0,0.18365796659272013,50.0,96.0,-46.0,-7.4585002862049095,-6.832719444367584,-11.824140637242792,0.161560383336242
1594958400,2020-07-17,35.14,35.18,34.34,34.68,4827770.0,0.013264129181084217,0.014417531718569743,-0.009803921568627305,-0.0074413279908414065,-6.199538638985018,0.6517598121045438,-13.05083709007458,-3.1430219146482017,-9.656862745098039,-6.399942329873127,0,12.349875323484063,12.743823146944077,20.658009191170144,13.582553339995599,-4.686159149715323,3.562634020675763,-8.815107406568863,-1.3253864631370529,-1,0.12219912434722877,46.0,60.0,-14.0,-6.199538638985018,-5.550020775440586,-10.72530826344952,0.17259976747981043
1595217600,2020-07-20,34.56,35.17,34.55,34.94,3748579.0,-0.010875787063537312,0.006582713222667458,-0.01116199198626222,0.007497116493656142,-6.431024613623364,0.8973663046439242,-13.75941553189061,-3.4535394008776876,-9.775806143865665,-6.6146727723716765,0,13.098903840110808,10.290404040404034,22.115095330933286,14.851414820213336,-4.691267542805093,3.410290951593469,-7.832537290604801,1.0371410864019395,0,0.08141269926665601,42.0,60.0,-18.0,-6.431024613623364,-5.657344140095006,-10.942978348454517,0.1794357341566759
1595304000,2020-07-21,35.33,35.53,34.81,34.88,3278342.0,0.012901376146788879,0.018635321100917368,-0.002006880733944949,-0.0017172295363478973,-5.815653669724767,1.8874969805071231,-13.518804319956644,-2.816800458715619,-9.098337155963307,-5.957568807339456,0,12.795434861487507,9.996846420687486,23.19630739839769,15.103054842058214,-3.9150671730835853,3.3195903424655664,-6.6616043301329775,-0.9113619697722819,0,-0.024384385714716458,38.0,60.0,-21.999999999999996,-5.815653669724767,-4.971718655585775,-10.366655148888654,0.16244810477413063
1595390400,2020-07-22,34.74,35.66,34.64,35.44,1771368.0,-0.01975169300225721,0.006207674943566666,-0.022573363431151128,0.016055045871559592,-6.927200902934544,1.2928534367124627,-15.147255242581537,-3.9907825432656097,-10.127915726109862,-7.059349134687736,0,14.474050828147625,8.147696063472672,24.82119655665869,21.259583276355244,-4.912136475054581,3.239348284600907,-5.818550984665329,0.5031270333215062,0,0.055329496159145494,50.0,76.0,-26.0,-6.927200902934544,-5.856789997084007,-11.32090561682189,0.1706155260005533
1595476800,2020-07-23,35.66,36.09,35.16,35.83,3363030.0,-0.004744627407200719,0.007256488975718733,-0.018699413898967343,0.01100451467268626,-7.22439296678759,1.0540074595727873,-15.502793393147968,-4.531119173876647,-10.36421992743513,-7.44766955065586,0,15.611472938258814,16.710097719869704,26.671924052886304,21.87216133973358,-5.263520167953402,3.1606246594659915,-4.710411718535887,0.9545390946206779,0,0.11408441954467546,50.0,80.0,-30.0,-7.22439296678759,-6.226131483907466,-11.804343965210549,0.18288362575291917
1595563200,2020-07-24,35.53,35.79,35.18,35.49,1535404.0,0.0011270780501548838,0.008453085376162184,-0.008734854888701071,-0.009489254814401216,-5.70160608622146,2.558062868201887,-13.961275040644821,-3.0163426317272553,-8.744716821639912,-5.880529726683562,0,13.738763853505581,14.520813165537284,27.43981898428569,17.19295309051921,-3.97802148562387,3.093803808180703,-3.681425257129977,-0.4421203435194132,0,0.12928362261710316,46.0,80.0,-34.0,-5.70160608622146,-4.820356546176242,-10.529634179968525,0.1500751139373655
1595822400,2020-07-27,35.58,36.12,35.16,36.06,1487234.0,-0.013311148086522562,0.0016638935108150843,-0.024958402662229817,0.016060862214708482,-6.454520244037724,1.4712324374751518,-14.3802729255506,-3.801534479571103,-9.517008689221669,-6.659271584396393,0,15.47761975982101,17.306441119063123,28.821069510607884,22.604358523362833,-5.024214899536744,3.0175664824109245,-2.470119953605579,0.44055007972435234,0,0.18647939821042311,50.0,88.0,-38.0,-6.454520244037724,-5.722492436748411,-11.475503319797653,0.14846535420533358
1595908800,2020-07-28,35.92,36.25,35.6,35.62,2348435.0,0.008422234699607012,0.01768669286917479,-0.0005614823133069935,-0.012201885745979024,-4.854014598540147,3.3074915219923895,-13.015520719072668,-2.2000748643084336,-7.730675650383674,-4.965375257346054,0,13.021965892207326,9.76887519260399,28.912612147341598,28.448482730638943,-3.2514182145587966,2.966982464956672,-1.2450919526289574,-0.7019085207208473,0,0.12723662933586555,46.0,88.0,-42.0,-4.854014598540147,-4.123831539415789,-9.974857612424842,0.10170053109461485
1595995200,2020-07-29,35.71,36.03,35.43,36.01,2003260.0,-0.008331019161344044,0.0005554012774229289,-0.01610663704526516,0.010948905109489093,-5.419327964454297,2.881148772009311,-13.71980470091792,-2.8663334259002085,-8.19540868277329,-5.530871054336757,0,14.27213748890469,10.257195345988983,29.508061445481772,32.041448630010024,-3.7575104980233647,2.844231563103179,-0.41712920623739436,0.6006270860274968,0,0.17854240094953186,42.0,88.0,-46.0,-5.419327964454297,-4.670563347807914,-10.520452913174495,0.08182174324614966
1596081600,2020-07-30,35.3,35.42,34.33,34.33,2357965.0,0.02825517040489367,0.031750655403437245,0.0,-0.046653707303526804,-0.4048936789979649,7.702821213481116,-8.512608571477045,2.2079813574133738,-3.256626856976382,-0.5243227497815326,0,5.728816932804143,8.364898989898986,25.92485817921457,25.34092366141587,1.4023032557686435,3.1198662594887665,-1.3669341545021005,-0.7116326337743893,0,0.04623862251140189,38.0,80.0,-42.0,-0.4048936789979649,-0.004927991534117382,-5.900763615409417,-0.05245237206810538
1596168000,2020-07-31,34.25,34.41,33.37,33.86,3648507.0,0.01151801535735375,0.016243354991139825,-0.014471352628470213,-0.013690649577628888,1.1695215593620674,9.105252565029403,-6.766209446305254,3.797991730655653,-1.727702303603067,1.0351447135263072,0,3.6295248000210947,3.9926289926289833,22.008572928178836,15.961566235097678,3.007512779995025,3.15662204233238,-2.7231400349046915,-1.100861108592678,0,0.0994143848043888,34.0,80.0,-46.0,1.1695215593620674,1.2513509675161458,-4.4144212796250315,-0.17404946864457038
1596427200,2020-08-03,34.1,34.36,33.93,34.17,2301953.0,-0.0020485806262803274,0.005560433128475095,-0.0070237050043898686,0.009155345540460713,0.4667837284167291,8.05089179399448,-7.117324337161023,2.9387376841283555,-2.2997756316457014,0.31948102624134833,0,4.81137494463087,4.495412844036693,19.357132323419517,16.068124462398586,2.238291499743994,3.0090762377061475,-3.9824740667070913,0.6971749886618921,0,0.05022143411577327,30.0,68.0,-38.0,0.4667837284167291,0.30107742999545906,-5.074479345990397,-0.23115206301523727
1596513600,2020-08-04,34.43,34.47,33.81,34.38,5149246.0,0.0014543339150667745,0.002617801047120283,-0.016579406631762605,0.006145741878841093,0.1381617219313256,7.232375130565487,-6.956051686702807,2.5940469265076445,-2.6706418460345276,-0.038297459763441566,0,5.617981800318219,6.04565083281925,17.550375641479032,17.915729564279573,1.4753450650562456,2.914197946379638,-5.0133735383824956,1.5480607819777654,1,0.08705165628943339,26.0,68.0,-42.0,0.1381617219313256,-0.28190739372841733,-5.432566245407216,-0.2506922645878661
1596600000,2020-08-05,34.55,36.16,34.32,35.82,5544755.0,-0.03545505304299279,0.00949190396426558,-0.041876046901172526,0.041884816753926524,-3.398939140145174,3.043669467625463,-9.841547747915811,-0.9338358458961409,-6.3107202680066905,-3.622278056951444,0,10.683534542815323,10.82920792079208,18.341523857015886,20.39799276717781,-2.3912691543637834,2.9641693191252196,-5.116977746103146,1.657445214471618,1,0.13441008818143177,22.0,68.0,-46.0,-3.398939140145174,-3.8820392275282245,-8.872143806361805,-0.16659765152752826
1596686400,2020-08-06,35.61,36.12,35.23,35.79,3842748.0,-0.005029337803855838,0.009220452640402277,-0.015646828723107076,-0.0008375209380234727,-2.764738753841854,2.7626897612310017,-8.29216726891471,-0.3674210673372329,-5.637049455155079,-3.002235261246142,0,10.532024941950311,12.441093308199815,18.89806200744898,31.61939046471481,-2.0462303651948446,2.932373538386321,-5.213181653272322,-1.1581077105376267,0,0.18266402829673528,18.0,48.0,-30.0,-2.764738753841854,-3.439426093310388,-8.450826644560635,-0.11538737903652252
1596772800,2020-08-07,35.4,36.08,35.2,36.0,2372262.0,-0.01666666666666672,0.0022222222222221255,-0.022222222222222143,0.005867560771165126,-2.8944444444444457,2.1830294098239165,-7.971918298712794,-0.5175925925925924,-5.714814814814815,-3.116203703703718,0,11.24499536425072,9.589041095890407,19.668134747986414,31.002119943587815,-2.461336381458821,2.8816377702480223,-5.343399171351223,0.7236964420666762,0,0.2125380603938029,14.0,48.0,-34.0,-2.8944444444444457,-3.6214869546454906,-8.632515901324865,-0.07189367075023034
1597032000,2020-08-10,36.27,37.55,36.27,37.46,3192665.0,-0.03176721836625729,0.002402562733582414,-0.03176721836625729,0.04055555555555568,-6.031767218366269,-1.2152808268433404,-10.848253609889184,-3.7938245239366353,-8.86056237764727,-6.3271934507919525,0,15.770225422452071,14.872738423796386,22.486837182189152,31.049828389820235,-5.841929910376294,2.867070544725944,-4.274380599222457,0.9890128932860148,0,0.3445748868331911,50.0,88.0,-38.0,-6.031767218366269,-6.675179972259301,-11.7153764276337,0.044419372519233
1597118400,2020-08-11,38.32,39.23,38.21,38.62,3307713.0,-0.007767995857068777,0.015794924909373398,-0.010616261004660732,0.030966364121729706,-8.19911962713617,-2.5263837892660206,-13.871855465006348,-5.993871914379426,-10.86181598480924,-8.427843949594333,0,18.815542969511114,15.077473182359938,26.32347600761148,31.913963854748943,-7.978448594274084,2.909680428110231,-2.3479640835234257,1.0239156433277223,0,0.2931040013962849,50.0,92.0,-42.0,-8.19911962713617,-8.575611690779311,-13.803699215066231,0.18103030240443174
1597204800,2020-08-12,39.0,39.25,38.18,38.4,3730822.0,0.015625,0.02213541666666674,-0.005729166666666674,-0.005696530295183799,-7.197916666666657,-0.6595309116591039,-13.73630242167421,-4.980034722222214,-9.7170138888889,-7.348524305555571,0,17.6146333340607,10.503597122302153,28.775678765486152,22.352015848943807,-6.786049914713004,2.9163581765941644,-0.5995602187267295,-1.1570127288450722,0,0.20466829201048162,46.0,92.0,-46.0,-7.197916666666657,-7.284985548685569,-12.78791070292435,0.23472120295530896
1597291200,2020-08-13,38.17,38.59,37.89,37.89,1711057.0,0.007389812615465896,0.01847453153866474,0.0,-0.013281249999999911,-5.559514383742425,1.4907134231473265,-12.609742190632161,-3.3038620568311927,-8.014867599190652,-5.659364828010922,0,14.852928437708016,8.4430452203778,29.493104763362982,21.823810036978685,-5.257792628238619,2.87645817169213,0.6209464297455085,-0.5399067879931961,0,0.16345352571230634,42.0,84.0,-42.0,-5.559514383742425,-5.462083796856803,-11.15858226270187,0.2145827702125891
1597377600,2020-08-14,37.87,38.76,37.75,38.66,3284824.0,-0.020434557682359022,0.002586652871184647,-0.023538541127780532,0.02032198469253088,-6.925763062596985,0.5661209874238153,-14.4176471126178,-4.7348680807035635,-9.396016554578381,-7.065442317640972,0,16.995367220757146,11.476355247981537,31.04341460424483,23.15339873610023,-6.661973910588202,2.8044065509393103,1.85306384585353,1.0410753255914886,0,0.1866521753815013,50.0,96.0,-46.0,-6.925763062596985,-6.645491520945939,-12.42107433064264,0.23042276374253134
