unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1597636800,2020-08-17,38.94,39.15,38.3,38.48,2093403.0,0.01195426195426208,0.017411642411642392,-0.004677754677754664,-0.004655975168132431,-6.030405405405418,1.8920567364261558,-13.952867547236991,-3.77122314622315,-8.51394663894665,-6.1425848925848925,0,16.00531891656243,10.131654264453346,31.835695022268744,23.09709661951915,-5.877042363205277,2.774054507668323,3.222324545567563,-0.6773466484726195,0,0.21010761463670993,46.0,92.0,-46.0,-6.030405405405418,-5.617487552959645,-11.54036624450164,0.2068310184919595
1597723200,2020-08-18,38.42,38.8,38.05,38.13,1556260.0,0.007605559926566974,0.0175714660372408,-0.0020980854969840923,-0.009095634095633964,-4.7416732231838665,3.3999326117316997,-12.883279058099433,-2.457382638342523,-7.251507998950956,-4.854445318646725,0,14.067464776911848,9.317660550458715,31.620561953864883,20.373985442853822,-4.770855367494391,2.740049130635798,4.1110784960911,-0.5086392054965796,0,0.14207031138586487,42.0,40.0,2.0,-4.7416732231838665,-4.298649357111458,-10.30766334024095,0.14844052898528037
1597809600,2020-08-19,38.13,38.51,37.81,37.94,2414923.0,0.005007907221929564,0.015023721665788026,-0.003426462836056854,-0.004982953055337136,-3.935160780179217,4.375895802325019,-12.246217362683467,-1.6367949393779497,-6.370585134422754,-4.003690036900338,0,13.010364720485484,7.054176072234764,30.98108440567006,19.929768576598278,-3.8102520872236596,2.6888601430169032,4.569141470289246,-0.7934741840150734,0,0.16091289159759256,38.0,40.0,-2.0,-3.935160780179217,-3.4556348366424885,-9.471884893074716,0.08117228690705702
1597896000,2020-08-20,37.43,37.89,37.29,37.62,3094515.0,-0.005050505050504972,0.0071770334928229484,-0.00877192982456132,-0.008434370057986307,-2.88011695906431,5.571734737775458,-11.331968655904092,-0.5905546695020121,-5.276891724260139,-2.933723196881104,0,11.219586831184422,4.995813564052468,29.667400885873015,20.24617908680227,-2.2018705186962535,2.6414513551659398,4.233845283728549,-1.0174867392478906,0,0.1748836855367974,34.0,40.0,-6.0,-2.88011695906431,-2.383520579658878,-8.360593723259129,0.00338464955526252
1597982400,2020-08-21,37.31,37.74,37.16,37.55,1574836.0,-0.006391478029294184,0.0050599201065246735,-0.01038615179760316,-0.0018607123870282294,-2.424766977363518,6.019342629426475,-10.868876584153497,-0.14336440301818243,-4.830448291167329,-2.48690634709277,0,10.82156055313856,5.804451958298098,28.412188960164013,16.15265729324625,-1.5746130844228219,2.5676777625213143,3.7377116877407595,-0.5245389415429835,0,0.18427343528107148,30.0,40.0,-10.0,-2.424766977363518,-1.9918747573756548,-7.8685941659911975,-0.06097188281805965
1598241600,2020-08-24,37.88,38.46,37.52,38.28,2030268.0,-0.010449320794148398,0.004702194357366851,-0.019853709508881878,0.01944074567243681,-3.995559038662492,4.459492513480484,-12.450610590805454,-1.7489550679206047,-6.341431556948805,-4.045193312434705,0,13.431495967648424,6.156405990016635,28.40758777554114,13.899699419354903,-2.3743214988527654,2.51420342546421,3.8874798633032945,0.6821023913006025,0,0.1360371549874848,26.0,40.0,-14.0,-3.995559038662492,-3.493186850835528,-9.24806884038945,-0.062343284715070224
1598328000,2020-08-25,38.46,38.57,37.58,37.93,2705988.0,0.013973108357500763,0.016873187450566762,-0.009227524387028785,-0.00914315569487989,-2.805167413656733,5.715381111639076,-11.325715938952541,-0.5070744353633927,-5.231566921522102,-2.8693206784427616,0,11.368264064119785,6.4851207186973685,27.506999014163018,4.08063619178877,-0.5793579513929785,2.5425938620918416,4.114355088097806,-0.9094019879091344,0,0.03032460200088864,22.0,40.0,-18.0,-2.805167413656733,-2.3547947476550632,-8.080823645877757,-0.09294591986716294
1598414400,2020-08-26,37.89,38.49,37.62,38.42,3358402.0,-0.013794898490369634,0.0018219677251432032,-0.02082248828735045,0.012918534141840299,-3.7311296199896162,4.792101306818751,-12.254360546797997,-1.4345826826305768,-6.169095956966856,-3.8018393197987166,0,13.135349866883878,6.692585392946413,27.491504768481157,3.780978495562813,-1.1871350873431652,2.4926147234678115,4.325024939692707,1.1519568873119905,0,0.0808239573601849,18.0,40.0,-21.999999999999996,-3.7311296199896162,-3.2572691936151585,-8.890271816924923,-0.08644720485807578
1598500800,2020-08-27,38.74,38.74,37.62,37.71,4197291.0,0.02731370989127546,0.02731370989127546,-0.0023866348448687846,-0.018479958355023474,-1.4704322460885635,6.617485903153991,-9.558350395331104,0.8667020242199044,-3.964907628392126,-1.5491028020860966,0,9.017833447387787,9.845616079231,25.63235849239619,-4.796883061278862,1.0530336039352903,2.570294635343474,4.7377990029898776,-1.4287148979947522,0,-0.06586202591114465,14.0,40.0,-26.0,-1.4704322460885635,-1.2990634869558448,-6.893499886703225,-0.13341892163480273
1598587200,2020-08-28,37.83,38.42,37.63,38.33,2478257.0,-0.013044612575006553,0.0023480302635012773,-0.018262457605008997,0.016441262264651257,-2.481085311766222,4.522419336015403,-9.484589959547847,-0.24349943473345093,-4.931733194190784,-2.5876163144621245,0,11.335670831263748,13.201417601890133,25.08777962815391,-5.711797544269807,-0.35321715689048006,2.495314261645915,5.121089204622965,0.8453158182048351,0,-0.08922887903091682,10.0,40.0,-30.0,-2.481085311766222,-2.6198129002136596,-8.070134055468415,-0.12626095256217962
1598846400,2020-08-31,38.57,38.57,37.71,37.71,3802896.0,0.022805621850967794,0.022805621850967794,0.0,-0.016175319593007997,-0.40837974012198686,5.546879845223103,-6.363639325467091,1.9632281446123585,-2.9161142048970135,-0.47644303014232037,0,7.889294486715073,10.359964881474976,23.061419589243492,-15.039950890530463,1.1191378455360592,2.518070506943105,5.61698744939266,-1.3215498598708775,0,-0.17100206347130747,6.000000000000007,40.00000000000001,-34.0,-0.40837974012198686,-0.9217349709418983,-6.301487450127198,-0.1643969065152895
1598932800,2020-09-01,37.56,38.73,37.2,38.63,2968692.0,-0.02769867978255247,0.0025886616619206215,-0.037017861765467286,0.024396711747547206,-2.230132021744751,2.3099783431060246,-6.770242386595527,0.16092846664939486,-4.827422555871948,-2.3332470446112836,0,11.286951138777049,12.361838278068642,22.90953479982623,-6.298808624944527,-1.4016704784375378,2.565426028288003,5.1026913373382,1.0293134361370366,0,-0.046323954854791856,2.0,40.0,-38.0,-2.230132021744751,-2.9688422387364426,-8.198355182384162,-0.130269168125696
1599019200,2020-09-02,38.89,39.99,38.79,39.88,3194682.0,-0.02482447342026084,0.002758274824473439,-0.027331995987963986,0.03235827077400977,-4.785606820461396,-0.41108223900833707,-9.160131401914441,-2.5422099632230157,-7.213724506853907,-4.87796723503844,0,15.292060539734962,11.334450027917372,24.72117329438183,0.43062926434638626,-4.193217168528989,2.5511020510566556,5.770751040302141,1.1169677670522504,0,0.06691944183818785,50.0,92.0,-42.0,-4.785606820461396,-5.437790917950721,-10.641444221920423,-0.03128024095111881
1599105600,2020-09-03,39.81,40.06,38.73,39.21,3097814.0,0.015302218821729108,0.021678143330783106,-0.012241775057383442,-0.016800401203610926,-2.7225197653659876,1.1297334108091803,-6.574772941541141,-0.35917708067671583,-5.222732296182954,-2.790954688429835,1,11.69108163630144,9.555741827326074,24.459161092180807,-7.964772927890557,-2.365136064140785,2.6516437995952438,6.444608517900324,-1.0781287764397636,0,-0.0234048314778053,46.0,92.0,-46.0,-2.7225197653659876,-3.4579649680592013,-8.757099270863833,-0.01928536088354893
1599192000,2020-09-04,39.73,40.03,38.65,39.08,2459936.0,0.016632548618219056,0.024309109518935612,-0.011003070624360234,-0.0033154807447079992,-2.0048618219037735,1.070419319430286,-5.080142963237847,0.48319686113953253,-4.524479699761173,-2.02064141931082,1,11.003913765864944,8.555555555555552,23.939886639427623,-13.827472458893006,-1.933044490608296,2.722661196753334,6.920093011005925,-0.8569405581720947,0,-0.015996759715645174,42.0,88.0,-46.0,-2.0048618219037735,-2.8380724783769864,-8.122065977340583,-0.027939961921605194
1599537600,2020-09-08,38.56,39.74,38.03,38.66,2845976.0,-0.002586652871184536,0.02793585100879481,-0.016295913088463454,-0.010747185261003156,-0.7850491464045461,2.1827909616084895,-3.752889254417596,1.8524745645801062,-3.320831177789273,-0.7341783066045906,1,8.777361570104773,3.203416978109973,22.5144697037127,-15.018546357045295,-0.7790208832090428,2.8715926287757076,6.263937051168586,-0.9995192363243386,0,-0.0036672494197628326,38.0,84.0,-46.0,-0.7850491464045461,-1.612747981972845,-6.844540428536874,-0.06752701086450785
1599624000,2020-09-09,39.02,39.49,38.94,39.29,2073018.0,-0.006871977602443291,0.005090353779587664,-0.008908119114278468,0.016295913088463676,-2.2906592008144457,0.7976798742372608,-5.3789982758661665,0.2299143123780425,-4.740816153389332,-2.2554509205056377,1,11.023544770744792,1.7348524080787204,22.342537259834966,-9.467261505851944,-2.211474317430458,2.7746155389777396,5.654649374176767,0.7310314948907796,0,0.04853766722268977,34.0,76.0,-42.0,-2.2906592008144457,-2.88650680856432,-8.011262016176616,-0.057264245647370426
1599710400,2020-09-10,39.89,40.1,38.68,38.7,2392553.0,0.030749354005167984,0.036175710594315236,-0.0005167958656331351,-0.015016543649783554,-0.7622739018087827,2.3925733286277904,-3.9171211322453843,1.8742463393626139,-3.2627045650301483,-0.6942291128337672,1,7.9127494944080325,0.7812500000000111,20.8032916479324,-8.858832295115633,-0.4364759912418208,2.8777969340045404,5.710694775621473,-0.8488275430598988,0,-0.017835396118057702,30.0,76.0,-46.0,-0.7622739018087827,-1.2720637352791329,-6.349679153956231,-0.09402160683554506
1599796800,2020-09-11,38.81,39.56,38.69,39.36,3057091.0,-0.013973577235772305,0.005081300813008172,-0.017022357723577297,0.01705426356589146,-2.2395833333333144,0.9725172780618436,-5.451683944728501,0.32477981029811076,-4.769224254742554,-2.2222222222222143,1,10.296035649388465,3.8796516231195537,20.60566046453167,-2.8207844984752057,-1.8744845492954738,2.7853143827992253,5.762736934105845,1.0825756550366892,0,0.010075122630977817,26.0,72.0,-46.0,-2.2395833333333144,-2.6487471744951705,-7.609445530272183,-0.07833701667853887
1600056000,2020-09-14,39.66,39.85,39.33,39.78,3588618.0,-0.00301659125188547,0.0017596782302664593,-0.011312217194570207,0.010670731707317138,-3.130970336852684,0.350528081719915,-6.612468755425283,-0.6372549019607732,-5.554298642533951,-3.0957767722473477,1,11.747051963294169,2.8970512157268615,21.095948668324436,-0.7222940481726638,-2.6254487713843986,2.652427033309466,6.097485884400474,1.2638014750615636,0,0.04214507909507059,22.0,68.0,-46.0,-3.130970336852684,-3.3264371746683707,-8.248248221839802,-0.045742732930671104
1600142400,2020-09-15,39.95,40.15,39.26,39.27,2414989.0,0.017316017316017396,0.022408963585434094,-0.00025464731347102365,-0.012820512820512775,-1.7723453017570847,1.846349821805731,-5.391040425319886,0.7749766573296029,-4.216110686698926,-1.7205670146846614,1,8.991399752148233,2.0530145530145694,20.286439483577023,-0.49944617707411965,-1.1234288034034705,2.6568374913704704,6.690376361466775,-0.8502828993873371,0,0.005040755711970811,18.0,32.0,-14.0,-1.7723453017570847,-1.873704324587834,-6.779934989526794,-0.06350459745808168
1600228800,2020-09-16,39.08,39.1,36.68,36.75,5109639.0,0.06340136054421763,0.06394557823129254,-0.0019047619047619646,-0.06417112299465244,4.775510204081641,9.185302462097539,0.36571794606572894,7.801360544217701,2.0136054421768534,4.907482993197277,1,-2.122083087641151,-3.6191974822974102,13.999379926528196,-9.9357957255692,5.3733339840305945,3.139634806063244,5.213636812713585,-1.765102433609151,-1,-0.16988101890647397,14.0,-36.0,50.0,4.775510204081641,4.392579193126394,-0.37249796179654027,-0.24002637832536244
1600315200,2020-09-17,36.4,37.34,36.14,36.77,5151250.0,-0.010062550992657182,0.015501767745444761,-0.017133532771281046,0.0005442176870749105,4.559423443024201,9.386901443655745,-0.26805455760735697,7.628954763847332,1.7083673284380154,4.668661046142674,0,-2.0401788990038057,-3.083816552451225,9.317665090317231,-10.62740668070451,4.8756011844802885,3.146898730713538,4.321453462820358,1.7443908416170661,0,-0.0815576829364078,10.0,-36.0,46.0,4.559423443024201,3.9228646821302107,-0.4099546757027639,-0.3441583008568856
1600401600,2020-09-18,36.78,36.95,36.02,36.23,4361798.0,0.015180789401048944,0.019873033397736828,-0.005796301407673066,-0.014685885232526674,5.9260281534639745,11.43075643449616,0.42129987243177425,9.113073879841778,3.0131566841475887,6.063115281994683,0,-4.090523449071021,-3.6948431685273806,4.652040114654363,-17.33667402427885,5.943147431220822,3.1490261864050684,3.5971279380678105,-1.4516601604296548,0,-0.17081006657482384,6.000000000000007,-43.99999999999999,50.0,5.9260281534639745,4.95068668805996,1.0322787215373097,-0.43241238051340025
1600660800,2020-09-21,35.68,35.9,34.48,34.76,2964706.0,0.026467203682393636,0.0327963176064443,-0.008055235903337232,-0.04057410985371235,10.004315304948207,17.270559333510533,2.738071276385895,13.497794399693163,6.898254698887612,10.19802454929038,0,-9.10082444409882,-7.430093209054592,-1.624383367430482,-16.57679919073199,9.893090386783527,3.407364465590422,4.060101368903286,-0.9846438056664129,0,-0.1300007967714093,2.0,-48.0,50.0,10.004315304948207,8.494854780343886,5.096896052473838,-0.5644529832394445
1600747200,2020-09-22,34.79,35.05,34.38,34.76,2520825.0,0.0008630609896433938,0.008342922899884808,-0.010932105868814546,0.0,9.497986191024182,17.970713065991234,1.0252593160571308,12.976121979286546,6.45425776754891,9.715189873417728,0,-9.10082444409882,-9.195402298850583,-6.424465434477901,-22.669153809270853,9.339237698137623,3.3016600663961024,4.552928933116139,0.8401596796823668,0,-0.1808538865314185,-2.0,-48.0,46.0,9.497986191024182,7.6858209917397176,4.897017775906207,-0.6219178754200383
1600833600,2020-09-23,34.95,35.48,34.73,34.75,2281645.0,0.0057553956834532904,0.021007194244604177,-0.0005755395683454401,-0.0002876869965476869,9.071942446043153,18.5125261609886,-0.368641268902266,12.53669064748199,6.082014388489185,9.309352517985616,0,-9.134441089543166,-8.383865014500396,-10.220808198657632,-24.69086887435722,8.602448364920562,3.2208718413218302,4.43640604536963,-0.7602865565347643,0,-0.29218262446789023,-6.0,-56.0,50.0,9.071942446043153,6.981875458423531,4.733980283049505,-0.6288484523970395
1600920000,2020-09-24,34.66,35.02,34.13,34.4,2398046.0,0.007558139534883601,0.018023255813953698,-0.007848837209302184,-0.010071942446043258,9.597383720930225,20.078915984449083,-0.8841485425886333,13.15261627906979,6.626453488372093,9.889534883720927,0,-10.335558876985473,-10.463300364393554,-13.818441874646311,-24.08546191546553,8.86331358884857,3.206039979894388,4.748277006160038,-0.8023844132048152,0,-0.2987326790141381,-10.0,-60.0,50.0,9.597383720930225,7.301748714595973,5.5721528311460276,-0.624006520191474
1601006400,2020-09-25,34.2,34.43,33.76,34.2,1710225.0,0.0,0.006725146198830245,-0.01286549707602358,-0.005813953488371992,9.725146198830387,21.173392526069335,-1.723100128408575,13.17933723196883,6.746588693957108,9.962962962962948,0,-11.024618615577495,-9.307875894988062,-17.0381494393683,-23.46509489012317,8.810060897936125,3.13437986426226,5.280910808501883,-0.5750337808074417,0,-0.269831373944674,-14.0,-64.0,50.0,9.725146198830387,7.174078195293703,5.946807024526834,-0.6010447427330934
1601265600,2020-09-28,35.11,35.58,34.86,35.31,4043317.0,-0.005664117813650615,0.007646559048428037,-0.012744265080713801,0.03245614035087718,5.848201642594162,17.208683925344985,-5.512280640156646,9.204191447182069,2.9934862645142744,6.098838855848186,0,-5.401862124178571,-7.878945995303929,-17.283320690144976,-15.230180774422678,4.587348043017371,3.0981617664987673,4.3368922002100945,1.3667055051462653,0,-0.22256660804024495,-18.0,-64.0,46.0,5.848201642594162,3.442591484001369,2.513679517384986,-0.4829584494782173
1601352000,2020-09-29,35.37,35.74,35.25,35.33,1772593.0,0.0011321822813472604,0.011604868383809919,-0.002264364562694521,0.0005664117813648506,5.451457684687242,17.069620214931717,-6.166704845557248,8.728181903953214,2.6257194074912746,5.676950655722251,0,-5.30521394198837,-6.311323256430662,-17.437285012044246,-15.981233082350144,4.0476464040149125,2.9743018795760974,3.280351774754216,0.6072768318033592,0,-0.2642877205998404,-21.999999999999996,-64.0,42.0,5.451457684687242,3.0617446399278805,2.3593475323334445,-0.37990072477342024
1601438400,2020-09-30,35.61,36.29,35.39,35.99,4480355.0,-0.01055848846901919,0.008335648791330863,-0.016671297582661837,0.018681007642230574,3.150875243123096,14.513008370887093,-8.211257884640915,6.327683615819211,0.512179309067335,3.4199314624432873,0,-2.1453028968261947,-6.834066787470879,-16.13376787486763,-7.749061055323722,1.5554423914831546,2.901732842993105,1.6955459179729573,1.5223969491135985,0,-0.16897903028880393,-26.0,-64.0,38.0,3.150875243123096,1.0601586742936036,0.4633267778902024,-0.24995589646682048
1601524800,2020-10-01,36.48,37.11,36.31,36.73,8695441.0,-0.006806425265450611,0.010345766403484946,-0.011434794445956853,0.02056126701861616,0.6438878301116517,11.235536224662397,-9.947760564439108,3.7448951810509215,-1.844541246937112,0.9501769670569047,0,1.1488784102388365,-7.898696088264807,-13.498567856264138,-1.6083984851932414,-0.842785630731953,2.8579863584675507,0.15622061951549426,2.82187346695179,1,-0.17410583708640331,-30.0,-64.0,34.0,0.6438878301116517,-0.8829591704345319,-1.4995054499035376,-0.10429556198150014
1601611200,2020-10-02,35.85,36.69,34.76,36.42,4784130.0,-0.01565074135090605,0.007413509060955503,-0.045579352004393336,-0.008439967329158637,1.1175178473366287,11.431347008266954,-9.196311313593725,4.2467508694856235,-1.5550064067362541,1.345872231374699,0,-0.2373729092080552,-7.115531752104053,-11.886593745860283,-9.832644729892124,-0.7189905468619031,3.062798906222387,-0.6759607805024004,-1.5383724621113404,0,-0.15453325202819557,-34.0,-64.0,30.0,1.1175178473366287,-0.03555178508820234,-0.6351632498696489,-0.023191644435290537
1601870400,2020-10-05,36.85,38.41,36.55,37.98,5495636.0,-0.029752501316482216,0.01132174828857302,-0.0376513954713007,0.04283360790774293,-3.1806213796735108,6.439016742268208,-12.80025950161523,-0.18342987537299393,-5.873266631560469,-3.0283482534667314,0,6.069464741452919,-2.8147389969293792,-7.392157108181463,-1.7907588872518971,-4.798538978522245,3.101468385879882,-1.960062295716373,1.7232727342511098,0,-0.05068770945285033,-38.0,-64.0,26.0,-3.1806213796735108,-3.7470863414896627,-4.531538597431222,0.13258985005135399
1601956800,2020-10-06,38.45,38.8,37.08,37.11,15937488.0,0.03610886553489645,0.0455402856372944,-0.0008084074373484462,-0.02290679304897303,-1.1196443007275718,8.458556410734275,-10.697845012189404,2.003503098895166,-3.8224198329291426,-0.9094583670169669,0,2.2208889759178305,-4.009311950336258,-5.3903682624261675,14.838655339674773,-1.8752221205007373,3.2785136868082008,-2.878444787294608,-4.5822736137768745,-1,-0.2011236413151255,-42.0,-64.0,22.0,-1.1196443007275718,-1.348593558078008,-2.203456581435944,0.17163235749611727
1602043200,2020-10-07,37.71,38.96,37.58,38.59,3785072.0,-0.022803835190463917,0.009587976159626699,-0.026172583570873376,0.03988143357585572,-5.002591344908012,3.9743222569075414,-13.97950494672358,-1.912844432927372,-7.73041375140366,-4.821629092165509,0,7.450688327627894,-1.7816238228556776,-1.1026916336879458,22.138831180371028,-5.41213207747569,3.270005845198387,-3.6171944001367606,1.079349955219378,0,-0.18237400812765436,-46.0,-64.0,18.0,-5.002591344908012,-4.643294996070097,-5.720644591008181,0.28503878182923076
1602129600,2020-10-08,39.02,39.24,37.03,37.24,4574819.0,0.04779806659505903,0.05370569280343718,-0.005639097744360888,-0.034983156258098,-1.7548335123523202,7.237451055236249,-10.747118079940876,1.571339061940563,-4.669262441818844,-1.5489616899391336,0,1.9869516310883242,-3.772609819121449,-0.19670212374990886,21.707375241550324,-1.7144018552089477,3.5704001694811165,-4.796107241842197,-1.2856977928009428,0,-0.2018500081467008,-21.999999999999996,-36.0,14.0,-1.7548335123523202,-1.073487704041412,-2.2125819083334903,0.25785646679550067
1602216000,2020-10-09,37.39,38.02,36.76,36.81,3533278.0,0.015756587883727136,0.03287150230915503,-0.0013583265417007606,-0.011546723952739035,-0.9535452322738536,7.472668343346015,-9.379758807893722,2.538259530924563,-3.8811917051526024,-0.6714660871140268,0,0.38049846965085266,-6.4786585365853595,-0.23857837876371693,20.89280571547657,-0.2900266931984561,3.598599235551672,-6.127593312876662,-0.9864684763133549,0,-0.22218796162857518,-26.0,-36.0,10.0,-0.9535452322738536,0.07431086289757616,-1.0282963192283745,0.20210533911926973
1602475200,2020-10-12,37.16,37.76,36.48,36.62,2103245.0,0.014746040415073658,0.031130529765155623,-0.0038230475150191623,-0.005161640858462491,-0.8711086837793403,6.5170647527947665,-8.259282120353433,2.8053886764973583,-3.8549062443109534,-0.524758783906762,0,-0.33334042413387976,-7.943690296631482,-0.5859703565128606,21.18149175467245,0.4562854136415382,3.6085622458230127,-7.339921624365804,-0.5923233550405586,0,-0.25381461788467125,-30.0,-36.00000000000001,6.000000000000007,-0.8711086837793403,0.5370110977633402,-0.49460157206979716,0.14622599975242476
1602561600,2020-10-13,36.47,37.0,36.1,36.19,2298219.0,0.007736943907156624,0.022381873445703304,-0.002486874827300256,-0.01174221736755865,-0.11881735285987816,6.340561609763796,-6.578196315483552,3.5958367873261636,-3.146357188910372,0.22473979920786746,0,-1.955063223522039,-7.843137254901975,-1.5659492710483027,17.763926863040552,1.7883207096539593,3.568255127198719,-8.133044678507574,-0.6472462406645527,0,-0.24885227159096668,-34.0,-36.0,2.0,-0.11881735285987816,1.566654273874363,0.6607267911238779,0.07754606913947029
1602648000,2020-10-14,36.59,36.78,35.8,35.82,3208641.0,0.02149637074260191,0.02680067001675046,-0.0005583472920157595,-0.01022381873445699,0.7830820770519153,7.273265342961224,-5.7071011888573935,4.272752652149634,-2.1370742601898485,1.0678391959799,0,-3.335164856660114,-2.5306122448979584,-2.9453042706319854,16.846633637756867,2.9786991575982142,3.5430266205894188,-8.610601949348474,-0.9136345251873628,0,-0.277952456761488,-38.0,-36.0,-2.0,0.7830820770519153,2.366657553985192,1.6338081617060425,0.008095608024579315
1602734400,2020-10-15,35.31,36.46,35.05,36.43,2500601.0,-0.030743892396376538,0.0008234971177600858,-0.03788086741696406,0.017029592406476723,-0.9511391710128976,5.3894505532382055,-7.2917288952639865,2.4499039253362866,-3.9102388141641597,-0.7301674444139366,0,-0.8026371454419774,-0.924666847973901,-2.9959908397680537,15.995425847624006,1.3543173215402788,3.511324607159855,-8.447372002769075,0.724587291401179,0,-0.24703814216469977,-42.0,-36.0,-6.0,-0.9511391710128976,0.5904340981284832,-0.06532678342927056,0.004325760264876716
1602820800,2020-10-16,36.72,36.9,35.88,35.94,2355333.0,0.0217028380634392,0.026711185308848195,-0.0016694490818028873,-0.013450452923414846,0.35893155258766285,6.785356475822596,-6.067493370647284,3.8369504730105746,-2.6349471341123945,0.6010016694490758,0,-2.7016554239162147,-0.8004416229643919,-3.8318429197947688,15.19361701145445,2.955124737706825,3.5076878541713077,-8.773685180413661,-0.6884279372483095,0,-0.30054548522395835,-46.0,-36.0,-10.0,0.35893155258766285,1.7750228816567244,1.2462967247721934,-0.02828841932187043
1603080000,2020-10-19,36.0,36.3,35.59,35.92,3632621.0,0.00222717149220486,0.010579064587973086,-0.00918708240534516,-0.0005564830272675181,0.5762806236080138,6.790700231781983,-5.6381389845659555,3.919821826280611,-2.3580178173719446,0.7809020044543331,0,-2.7799666315383362,3.337169159953981,-4.538848520508262,10.901474620954552,2.966950075484448,3.4001390375952867,-8.83480170494638,-1.0539942652551717,0,-0.2783299409924778,-46.0,-32.0,-14.0,0.5762806236080138,1.6572437758088228,1.2515848454775806,-0.047213201079838285
1603166400,2020-10-20,36.64,37.08,36.27,36.5,4489454.0,0.003835616438356171,0.015890410958903978,-0.006301369863013662,0.01614699331848546,-0.783561643835597,5.0967201855486906,-6.663843473219899,2.54611872146117,-3.670319634703219,-0.5621004566210104,0,-0.2407013966673901,5.005753739930961,-4.070858490744105,10.957695823409352,1.462979384547097,3.334107485314079,-9.717863374814373,1.292872719239867,0,-0.3292366655279818,14.0,32.0,-18.0,-0.783561643835597,0.037880929046309575,-0.3433309401943774,-0.018167458428845845
1603252800,2020-10-21,36.52,37.12,36.52,36.81,4449717.0,-0.007878293941863568,0.008421624558543783,-0.007878293941863568,0.008493150684931505,-1.3393099701168154,4.232520999704775,-6.911140939938406,1.9107126686588742,-4.212623381327532,-1.150955356334336,0,1.0833527128649507,5.928057553956841,-3.1257947069475893,8.36462429808163,0.685598357181874,3.1901928858259208,-10.57868178157668,1.2730557550056947,0,-0.3606064000342124,10.0,31.999999999999996,-21.999999999999996,-1.3393099701168154,-0.7279719223637358,-1.1362254430742098,0.022233291834495517
1603339200,2020-10-22,36.41,37.39,36.37,37.34,4314920.0,-0.024906266738082716,0.0013390465988216693,-0.02597750401713994,0.014398261342026597,-2.3460096411355096,2.7314008058803694,-7.4234200881513885,0.8186038207462758,-5.252633458311024,-2.217014818782374,0,3.2983482291669475,8.546511627906991,-1.3853270080821734,15.534599055680872,-0.5228567067050989,3.1153933002798184,-11.555714276255083,1.2303784292772466,0,-0.3561850918700793,6.000000000000007,32.00000000000001,-26.0,-2.3460096411355096,-1.9335020312469595,-2.4398996342137025,0.08162247866878786
1603425600,2020-10-23,37.78,38.21,36.84,36.93,2597336.0,0.02301651773625779,0.03466016788518833,-0.002437043054427157,-0.010980182110337577,-0.8922285404819945,3.4218220895690052,-5.2062791705330085,2.4654752233956145,-3.862713241267258,-0.6986190089358075,1,1.4029999895855028,7.982456140350867,-0.6944966299204756,13.826404924083256,0.47800913980641724,3.189962121043343,-11.670201602906074,-0.7368931887999779,0,-0.46061762348431007,2.0,32.0,-30.0,-0.8922285404819945,-0.7643061533254212,-1.303572081115533,0.08962533224074912
1603684800,2020-10-26,36.37,36.52,35.21,35.75,3471714.0,0.017342657342657164,0.02153846153846173,-0.0151048951048951,-0.031952342269157885,2.4405594405594258,6.726650954809827,-1.8455320736909755,6.010722610722624,-0.6913752913752802,2.6596736596736577,1,-3.5962295857470536,1.2461059190031087,-2.2534986269738035,-3.19186902323856,3.0071788998542246,3.4035342950883085,-11.925242227852324,-0.9839205744719415,0,-0.2697681661352416,-2.0,32.0,-34.0,2.4405594405594258,2.2720070614667236,1.877468843645019,0.01565682943315115
1603771200,2020-10-27,35.62,35.7,34.69,34.88,3612174.0,0.021215596330275144,0.023509174311926673,-0.005447247706422131,-0.024335664335664253,4.931192660550465,9.570907325439165,0.2914779956617366,8.679281345565755,1.660932721712527,5.170107033639141,1,-6.852942235219906,-1.273705066515697,-5.016195707268531,-11.115643496305566,4.8381337936043565,3.456324876397222,-11.76097852860666,-1.0149906618332436,0,-0.35578849048918887,-6.0,32.0,-38.0,4.931192660550465,4.363615110994516,4.245286948447969,-0.08606438965761942
