unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1603857600,2020-10-28,33.91,34.39,33.52,34.05,3281622.0,-0.004111600587371478,0.009985315712188081,-0.01556534508076346,-0.02379587155963314,7.204111600587382,12.934705669645695,1.473517531529069,11.044542339696534,3.8639255996084216,7.454233969652478,1,-9.693700835022575,-5.390386218394012,-8.591405450309901,-9.675537084963864,6.479241575556884,3.5729724186145506,-10.816468363096224,-0.9132531891499814,0,-0.26937485776546943,-10.0,-60.0,50.0,7.204111600587382,6.249709819394852,6.520229667634922,-0.1970992145583615
1603944000,2020-10-29,34.26,34.29,32.47,32.92,5341995.0,0.04070473876063163,0.041616038882138495,-0.013669501822600294,-0.033186490455212825,10.30528554070473,17.880934285241068,2.7296367961683927,14.481065208586472,6.7441271769947235,10.612596192790576,0,-13.168862564539047,-10.37299210454668,-13.184053775045196,-10.762984733753939,8.89086704900896,3.826541054286866,-9.349044029242089,-1.462809415903268,0,-0.24755812655410298,-14.0,-64.0,50.0,10.30528554070473,8.954246611782509,9.77752197184229,-0.3268470683148774
1604030400,2020-10-30,32.92,33.18,31.87,32.5,3392701.0,0.012923076923077037,0.020923076923076822,-0.019384615384615334,-0.012758201701093652,11.1276923076923,20.34337793267511,1.912006682709503,15.335897435897422,7.6897435897435855,11.512820512820525,0,-14.370729182497627,-10.763316858868757,-17.378240699773347,-11.497645850386043,9.441538818931477,3.8870472738299062,-7.684821389668375,-0.9275155669446049,0,-0.2101118833546399,-18.0,-68.0,50.0,11.1276923076923,9.375387795952705,10.75711924123037,-0.4154667972408911
1604293200,2020-11-02,32.81,33.7,32.81,33.07,3268036.0,-0.007862110674327072,0.019050498941639127,-0.007862110674327072,0.017538461538461503,8.46991230722709,17.980143771188324,-1.0403191567341423,12.527970970668292,5.3069247051708714,8.917447837919596,0,-11.5036228490765,-12.927856766719318,-19.490788009414437,-5.893913198129006,6.965027806264246,3.8063792673401347,-6.7046116721136535,0.8852384767450008,0,-0.19641463757379649,-21.999999999999996,-68.0,46.0,8.46991230722709,6.776825440984908,8.50110721266202,-0.409536201629182
1604379600,2020-11-03,33.64,34.43,33.45,33.76,3798399.0,-0.0035545023696681444,0.019845971563981157,-0.00918246445497617,0.020864832174176007,5.75681279620855,15.292358905662056,-3.778733313244956,9.558155608214875,2.703890205371266,6.1310229067930635,0,-8.20044248936069,-9.027216383724069,-19.71716067398429,1.0258199572742797,4.3031545860476825,3.750001080784947,-6.53629928743872,1.0191397631746522,0,-0.1608117242657195,-26.0,-68.0,42.0,5.75681279620855,4.156909740089773,6.037106890980112,-0.33606265046093564
1604466000,2020-11-04,33.31,33.78,32.7,33.3,2814759.0,0.00030030030030037125,0.01441441441441449,-0.018018018018017834,-0.013625592417061627,6.423423423423429,15.714501182638216,-2.867654335791343,10.25825825825828,3.399399399399414,6.828828828828819,0,-9.718614986106267,-13.708214563358398,-20.53475733222198,0.9213915109862256,5.30581993304753,3.7619057793541346,-5.923037264736113,-0.75478100855582,0,-0.20077413958430068,-30.0,-68.0,38.0,6.423423423423429,5.062788765455721,7.207692223597093,-0.29673044686729544
1604552400,2020-11-05,33.72,34.62,33.72,34.39,2799281.0,-0.019482407676650215,0.006687990694969281,-0.019482407676650215,0.032732732732732917,2.6359406804303376,11.38965918439736,-6.11777782353667,6.050693030919831,-0.20984782397984247,2.9204226034700014,0,-4.757931371807466,-7.653061224489798,-18.919796619519598,1.2088462454198208,1.6806358906458172,3.656646475060035,-6.157887824009553,0.7528881591504861,0,-0.13180068113691504,-34.0,-68.0,34.0,2.6359406804303376,1.5677681107517856,3.660315870005192,-0.18126554998317634
1604638800,2020-11-06,34.62,34.86,33.66,33.84,3060311.0,0.023049645390070816,0.030141843971631,-0.005319148936170359,-0.01599302122710078,3.8652482269503565,12.701125499250779,-4.970629045350066,7.310874704491724,0.9663120567375643,4.138593380614637,0,-6.669703178362731,-8.068459657701709,-18.421090072170536,1.9662247084648712,2.9768372745687373,3.703936464887475,-6.595521334519855,-0.8281591993637959,0,-0.1705013430157604,-38.0,-68.0,30.0,3.8652482269503565,2.9120164376425777,5.135490471714917,-0.12838284437762815
1604898000,2020-11-09,35.77,36.6,35.06,35.29,3065525.0,0.013601586851799574,0.03712099744970243,-0.006517427033153833,0.04284869976359329,-0.5908189288750378,7.6674768681456555,-8.849114725895717,2.753849060168136,-3.40370265419854,-0.3249267970151948,0,-0.7217255582117517,-3.631895139268155,-15.153630389538678,0.41964993035641385,-1.569624414049045,3.8566889236799136,-7.436118918481604,0.8269417859095037,0,-0.1796906438710045,-42.0,-68.0,26.0,-0.5908189288750378,-1.191069790785619,0.7836830300084046,0.010430295447506954
1604984400,2020-11-10,35.78,36.42,35.27,36.05,3967220.0,-0.00748959778085978,0.010263522884882192,-0.021636615811372883,0.02153584584868229,-2.705963938973639,5.350413841592911,-10.762341719540174,0.5506241331484176,-5.546463245492362,-2.497919556171965,0,2.054702292734504,-0.38684719535783524,-11.206599830917705,-0.20661928852002376,-3.905563453599626,3.7335707896109254,-8.216673817874657,1.069230919164825,0,-0.14943556886787496,-46.0,-68.0,22.0,-2.705963938973639,-2.96231980109593,-1.2884324427832752,0.15176819173751221
1605070800,2020-11-11,36.41,36.55,35.45,35.82,1906283.0,0.016471245114461075,0.020379676158570614,-0.010329424902289164,-0.006380027739250949,-2.0812395309882703,6.026868201826474,-10.189347263803015,1.1860227061231967,-4.983714870649521,-1.8988460822631907,0,1.1625576784040916,0.0,-8.48278733583367,-3.073251513263486,-3.7607169385172625,3.7084987448176587,-8.843721810223293,-0.5167337600689235,0,-0.2545665966933046,-6.0,-24.0,18.0,-2.0812395309882703,-2.1164565522861096,-0.6289352473448417,0.22375399280570785
1605157200,2020-11-12,34.77,35.17,33.25,33.7,5204852.0,0.031750741839762675,0.043620178041543056,-0.01335311572700304,-0.05918481295365707,3.6735905044510417,12.258926916218144,-4.91174590731606,7.3392680514342175,0.6300692383778568,3.984668644906037,0,-6.132123607533686,-7.493823771616791,-9.500214417571412,-11.089761866821242,1.7080035703883567,4.2049587230008285,-8.943084990982282,-1.3956629777230785,-1,-0.25140666143562246,-10.0,-24.0,14.0,3.6735905044510417,3.656326126388464,5.401818486393935,0.12737226429357218
1605243600,2020-11-13,34.04,35.21,33.98,34.99,3626596.0,-0.027150614461274758,0.006287510717347677,-0.02886539011146061,0.03827893175074171,-0.2843669619891358,7.880427950107261,-8.449161874085533,3.1956749547489522,-3.326188434790893,-0.06525674002094206,0,-1.4348902530319165,-2.6432943795214126,-8.068122618097144,-3.6319016133385915,-2.2597767081765454,4.068902169082316,-9.069051021537916,0.9697091937158904,0,-0.19080902301955238,-14.0,-24.0,10.0,-0.2843669619891358,-0.14950445878885432,1.4564513483305177,0.14784144599657556
1605502800,2020-11-16,35.7,36.0,35.22,35.99,2359968.0,-0.008057793831619864,0.00027785495971088814,-0.02139483189774949,0.028579594169762856,-3.045290358432908,4.907099163047434,-10.99767987991325,0.31027137167731667,-6.04982865610819,-2.869778642215408,0,1.852782208544241,0.19487750556792952,-5.36888353297117,2.717030342174141,-4.951702974910049,3.8737378034582477,-9.842453017921992,0.6313652681609719,0,-0.10073003141729857,-18.0,-24.000000000000007,6.000000000000007,-3.045290358432908,-2.6454333336606908,-1.3091324925626395,0.22163340304772366
1605589200,2020-11-17,35.41,35.86,34.9,35.3,2057107.0,0.003116147308781958,0.015864022662889665,-0.011331444759206777,-0.019171992220061274,-1.320113314447596,6.537763638529469,-9.177990267424661,2.1133144475920886,-4.413597733711029,-1.1501416430594844,0,-0.44770582285269,-3.28767123287672,-4.300000056241269,3.9961485391933422,-2.9066977437671397,3.887911181918274,-10.330914574774727,-0.5526732783478623,0,-0.12607927671931551,-21.999999999999996,-23.999999999999996,2.0,-1.320113314447596,-0.6717574098077819,0.5956405921462249,0.21662174711999416
1605675600,2020-11-18,35.44,36.3,35.3,35.64,2577056.0,-0.0056116722783390305,0.01851851851851838,-0.00953984287317633,0.009631728045325971,-2.4256453423120092,5.013503630031835,-9.864794314655839,1.0451739618406322,-5.531705948372618,-2.243265993265993,0,0.6870824351059568,-3.1784841075794663,-2.9619686800172715,13.12595024568897,-3.2327833592759276,3.7761793357830205,-11.154173076656111,0.6904954310934295,0,-0.09129212419314672,-26.0,-24.0,-2.0,-2.4256453423120092,-1.4651110239405796,-0.3497504829144731,0.22771870149431372
1605762000,2020-11-19,35.37,35.81,34.66,35.03,2474218.0,0.009705966314587311,0.022266628604053595,-0.01056237510705127,-0.017115600448933788,-1.056237510705131,5.7435260589704455,-7.856001080380679,2.5568560281663366,-4.1716623846227066,-0.8074031782281708,0,-1.3784386198491205,-6.186395286555977,-2.7808862441413296,14.113058161095253,-0.9919682813639241,3.8020052401104967,-11.436875016093946,-0.6626510622252461,0,-0.11075415152217383,-30.0,-24.0,-6.0,-1.056237510705131,0.22686053998396005,1.3311893708236084,0.18718470243492447
1605848400,2020-11-20,34.84,35.08,34.6,34.89,2181775.0,-0.001433075379764892,0.005445686443106945,-0.00831183720263684,-0.003996574364830141,-0.9515620521639221,5.2037287610048395,-7.106852865332684,2.4868634756854817,-4.013566446928451,-0.7633514856214845,0,-1.8524417343724124,-5.523964256701866,-2.8365073140240944,8.099762483114517,-0.23573533318040063,3.6428677195551713,-11.654448316255673,-0.5870808475775082,0,-0.07034558427195634,-34.0,-24.0,-10.0,-0.9515620521639221,0.5691241447230482,1.6696433155955646,0.14598195142490183
1606107600,2020-11-23,35.18,36.39,35.18,36.29,3803012.0,-0.030586938550564824,0.0027555800496004146,-0.030586938550564824,0.0401261106334192,-4.698263984568754,1.4170008158019982,-10.813528784939493,-1.4632130063378241,-7.685312758335641,-4.5742628823367255,0,2.9733918822861796,1.510489510489508,-0.792429872114319,8.329550818878637,-3.566153233344977,3.5474068250967195,-12.245824924899617,1.0221505040185923,0,0.03873059502308097,-38.0,-24.0,-14.0,-4.698263984568754,-2.9953442680282336,-2.1642439667518403,0.20446643582316246
1606194000,2020-11-24,36.98,37.67,36.65,37.6,2594978.0,-0.01648936170212778,0.0018617021276596812,-0.025265957446808596,0.036098098649765875,-7.656914893617014,-0.7976686730485625,-14.516161114185465,-4.600177304964532,-10.608156028368796,-7.604166666666686,0,6.9222855536162555,7.798165137614675,2.685183142279068,14.791077941976596,-6.231512711635332,3.4414135977885243,-11.918837710940073,0.6967882894667509,0,0.08514734606861361,50.0,68.0,-18.0,-7.656914893617014,-5.767882252087318,-5.354338894512821,0.3161574846893288
1606280400,2020-11-25,37.23,37.41,36.29,36.33,1564643.0,0.024772914946325386,0.029727497935590375,-0.0011010184420588986,-0.03377659574468095,-4.115056427195157,3.181724731112496,-11.411837585502823,-0.8606294155427179,-7.1474447196990525,-4.004037067620885,0,2.4294939892980523,6.696035242290753,3.5200667447865035,9.834243526752743,-2.609322964059885,3.564867615506726,-11.930828306712202,-0.42828225117052565,0,0.01798473503638997,46.0,68.0,-21.999999999999996,-4.115056427195157,-2.2381805419778686,-1.9655521441526957,0.28997218852999934
1606453200,2020-11-27,36.34,36.7,36.14,36.7,993815.0,-0.009809264305177146,0.0,-0.015258855585831177,0.010184420589044896,-4.566757493188007,2.5629950756844693,-11.696510062060511,-1.5840145322434154,-7.464123524069038,-4.524069028156248,0,3.553734269327329,11.482381530984206,4.663205800921015,12.82543273011541,-3.237144864819399,3.3858531065155155,-12.075989057026566,0.2783678541329196,0,0.10066952316844555,42.0,68.0,-26.0,-4.566757493188007,-2.916762531090029,-2.8380707167047774,0.282741410299154
1606712400,2020-11-30,36.66,36.86,35.89,36.25,5336161.0,0.011310344827586194,0.016827586206896505,-0.00993103448275856,-0.012261580381471515,-2.8648275862069,3.7400794643345705,-9.469734636748356,0.11724137931032885,-5.742068965517234,-2.8124137931034454,0,1.9810076103774534,11.538461538461538,4.902566343747947,1.6033464494121006,-1.7672127525503498,3.3741685066375413,-12.440492629428368,-1.486546016705064,-1,0.11410117725937682,38.0,68.0,-30.0,-2.8648275862069,-1.5485826114010877,-1.5679256632049743,0.23479509684174335
1606798800,2020-12-01,36.98,37.03,36.1,36.12,2794927.0,0.023809523809523725,0.025193798449612448,-0.0005537098560353115,-0.003586206896551758,-2.0930232558139465,4.027547339284226,-8.213593850912147,0.9293097083794777,-4.962163159837573,-2.0164267257290476,0,1.5209055163277867,9.222860598729959,4.901434453386196,0.203333091833251,-1.3399889873639665,3.328343831579143,-12.642210646664621,-0.7793470808172243,0,0.013903176724268457,34.0,68.0,-34.0,-2.0930232558139465,-1.0805071370596693,-1.16606299224145,0.18372900657606672
1606885200,2020-12-02,35.85,36.24,35.75,36.03,1705368.0,-0.004995836802664466,0.005828476269775118,-0.007771301693033639,-0.002491694352159346,-1.5334443519289636,4.295055046677845,-7.361943750535744,1.4085484318623287,-4.361643075215099,-1.4765473216763922,0,1.1907061855201206,6.723933649289108,4.765522464391216,-4.436707946977208,-1.0898263074489876,3.1954663366962106,-13.174578430894773,-0.4777031418206959,0,0.03606239771846313,30.0,68.0,-38.0,-1.5334443519289636,-0.7540415236262419,-0.8831374555562661,0.13551842046368945
1606971600,2020-12-03,36.16,36.36,35.82,36.1,1870078.0,0.0016620498614956514,0.00720221606648197,-0.007756232686980669,0.0019428254232582987,-1.33656509695291,3.816709029434435,-6.489839223340255,1.529547553093252,-4.079870729455209,-1.2751615881809926,0,1.4454797095805674,8.408408408408421,4.751203344448429,4.669705410776352,-0.5750917994461133,3.0683111939951284,-13.560277346236292,0.5250519020233819,0,0.11827230918176175,26.0,68.0,-42.0,-1.33656509695291,-0.8563437618108907,-1.0331609818374687,0.10152683994055528
1607058000,2020-12-04,36.27,37.25,36.27,37.2,2203652.0,-0.025000000000000022,0.0013440860215052641,-0.025000000000000022,0.030470914127423754,-3.876344086021504,1.210899168999262,-8.963587341042256,-1.1039426523297635,-6.568996415770627,-3.8364695340501953,0,5.3045780979910475,8.170979936027921,6.293955494848312,3.0459144993719107,-3.0117574769755464,2.9857112967394652,-13.16128292183261,0.6193838151160567,0,0.11299392579609398,22.0,68.0,-46.0,-3.876344086021504,-3.4272480622453685,-3.8043213476556303,0.14373014499948422
1607317200,2020-12-07,37.13,37.37,36.26,36.6,2375806.0,0.014480874316940007,0.02103825136612003,-0.009289617486338941,-0.016129032258064502,-1.923497267759572,2.738361506364555,-6.585356041883671,0.8633879781421001,-4.666666666666657,-1.901639344262307,1,2.890938530079083,8.15602836879432,6.588946184425273,-3.8358970259600227,-1.2329876407507356,3.03452377654802,-12.694879904007587,-0.6652822364412586,0,0.019702275290698016,18.0,64.0,-46.0,-1.923497267759572,-1.6684607473263213,-2.1399962244223047,0.12266094264807925
1607403600,2020-12-08,36.65,37.45,36.48,36.72,3877677.0,-0.0019063180827886272,0.019880174291939,-0.0065359477124183885,0.003278688524590123,-2.0492919389978113,2.6306498210879994,-6.729233699083622,0.624092229484404,-4.732661583151781,-2.054284676833703,0,3.319832685026036,4.052139416265231,7.001986229374797,4.549485233405605,-1.2197891940393504,2.9972502584841827,-12.194826489651964,1.0868500991935628,0,-0.025736538220964313,14.0,56.0,-42.0,-2.0492919389978113,-1.8003003471453525,-2.363337407022385,0.1087073896951643
1607490000,2020-12-09,36.82,37.27,36.73,37.19,2977780.0,-0.009948910997579885,0.002151115891368738,-0.012368916375369743,0.012799564270152386,-3.1339069642376813,1.704384834129911,-7.972198762605288,-0.5749753517970646,-5.700008962982878,-3.1374921573899712,0,5.008593908218138,3.1622746185853,8.025477806004396,5.169792235264566,-2.196718624915192,2.853623061863807,-11.730491176321745,0.8290227507832241,0,0.0539950489214254,10.0,56.0,-46.0,-3.1339069642376813,-2.751678697801978,-3.4561819431257703,0.1220336724409622
1607576400,2020-12-10,36.91,36.91,35.65,35.72,2671761.0,0.033314669652855455,0.033314669652855455,-0.0019596864501679745,-0.039526754503898864,0.8384658454647393,5.883705313240142,-4.2067736223106635,3.560563643150431,-1.820175438596479,0.8701941022769546,0,-0.8459253688233161,-0.2791736460078208,6.361885886023294,4.783650967727041,1.9977418033129197,3.066791596783104,-12.598117752071676,-0.7513929531968953,0,0.013307790425444038,6.000000000000007,32.00000000000001,-26.0,0.8384658454647393,1.1313340736763848,0.49665430649193354,0.02767543471166406
1607662800,2020-12-11,35.38,35.47,34.06,34.08,3953997.0,0.038145539906103476,0.04078638497652576,-0.0005868544600937664,-0.045912653975363926,5.7467723004694875,10.763134575382367,0.7304100255566084,8.542155712050103,3.0521322378716604,5.797143974960875,0,-6.30697046351154,1.1275964391691258,2.3495545384528547,2.4272978596429056,6.598442966477421,3.332694806091134,-12.158468057527688,-1.1424715256092641,0,-0.0982505758919181,2.0,32.0,-30.0,5.7467723004694875,5.426746323947441,5.123633031601926,-0.14014304027709582
1607922000,2020-12-14,34.66,34.83,33.83,33.91,3873852.0,0.022117369507519857,0.027130639929224376,-0.0023591860808021003,-0.004988262910798125,6.117664405780005,11.710803882827776,0.524524928732248,8.973262557750928,3.5235427110980027,6.248402634424451,0,-6.83030177401708,-3.0865961703343965,-1.0553521596400948,-7.161663742649893,6.611574556339079,3.320801084573906,-11.579046894297294,-1.1252334563753705,0,-0.26377639558387267,-2.0,32.0,-34.0,6.117664405780005,5.388109673621287,5.429052261830748,-0.25107626690423235
1608008400,2020-12-15,34.4,35.2,34.23,35.18,2544140.0,-0.022171688459351913,0.0005685048322912056,-0.02700397953382616,0.03745207903273373,2.1716884593519126,7.654221258897536,-3.310844340193725,4.943149516770887,-0.36384309266628634,2.289653212052272,0,-1.9383321225699106,-2.2506251736593557,-1.7510179409189106,-7.493541016809061,2.3037626763478443,3.2342011331777707,-11.460067063619817,0.7518855966406701,0,-0.2589494739308402,-6.0,32.0,-38.0,2.1716884593519126,1.432774549415882,1.5594081684866268,-0.22806992936320758
1608094800,2020-12-16,35.5,35.91,35.13,35.84,2387460.0,-0.009486607142857206,0.001953124999999778,-0.019810267857142905,0.018760659465605567,0.3655133928571246,5.686198840097134,-4.955172054382885,3.023623511904745,-2.1354166666666856,0.444103422619051,0,0.397409291998045,1.5297450424929355,-1.2680309578102789,-2.3394383577699145,0.28285813306571583,3.1033353520558054,-12.098500961169261,0.7670112861939414,0,-0.16733422528707134,-10.0,32.0,-42.0,0.3655133928571246,-0.3936873348206973,-0.29863719526839816,-0.16072785549816845
1608181200,2020-12-17,36.0,36.4,35.7,36.39,2492733.0,-0.010717230008243983,0.0002748007694421961,-0.018961253091508645,0.015345982142856984,-1.0483649354218016,4.197358625809628,-6.294088496653245,1.4825501511404013,-3.516075845012381,-1.0167628469359613,0,2.2799017288378423,2.1043771043771047,-0.04147037946997148,2.0290901893505193,-1.233834360861735,2.9755152656338884,-12.87491817461428,0.8075375470994162,0,-0.1264599694309062,-14.0,32.0,-46.0,-1.0483649354218016,-1.718270754026463,-1.7347227997578187,-0.07578079554605395
1608267600,2020-12-18,36.39,36.4,35.63,36.04,7482760.0,0.009711431742508436,0.009988901220865598,-0.011376248612652518,-0.00961802693047542,0.05271920088792115,5.200863107384961,-5.095424705609133,2.534221235664063,-2.407510173880894,0.06335553089158452,0,0.9837891105916583,2.8832429346274564,0.3956433362560773,-0.5084243719663988,-0.3695449075041637,2.9424191507718076,-13.666294633886237,-2.3792626646318626,0,-0.07710673372329853,-18.0,-52.0,34.0,0.05271920088792115,-0.691070215688157,-0.7498213158996236,-0.041515514304832433
1608526800,2020-12-21,35.4,35.96,34.95,35.96,2371699.0,-0.015572858731924377,0.0,-0.028086763070077847,-0.00221975582685896,0.42408231368185056,5.367206528704742,-4.519041901341026,2.9426214312198624,-2.157489803485362,0.3925658138672645,0,0.6814769784662644,3.0667813126970485,0.6229485046818348,-6.584298650070885,-0.28420443018355,2.9548351750349733,-13.887961823792438,-0.7597314765650945,0,0.040068431104936526,-21.999999999999996,-52.0,30.0,0.42408231368185056,-0.42536315601280705,-0.508274145033738,-0.02348744126814386
1608613200,2020-12-22,35.99,36.61,35.66,36.49,2621903.0,-0.01370238421485337,0.0032885722115647553,-0.02274595779665678,0.01473859844271419,-1.0071252397917192,3.8809782722168222,-5.895228751800261,1.4529094729149392,-3.50187265917603,-1.024481593130531,0,2.6398647058498383,0.551116009920096,1.6332596207515,-1.453797070275769,-1.683421221058353,2.8898844059533912,-14.602072546968307,0.8370983078903501,0,0.07848893073773644,-26.0,-52.0,26.0,-1.0071252397917192,-1.6933864760262765,-1.8767426877711557,0.02240071041282564
1608699600,2020-12-23,36.86,37.62,36.65,36.97,1760526.0,-0.0029753854476602948,0.0175818230998106,-0.008655666756829827,0.013154288846259243,-2.3776034622667197,2.2163864451479043,-6.9715933696813295,0.09827788296816209,-4.778649355333158,-2.340185736182491,0,4.367318229881718,-1.6755319148936236,3.205157714907806,-1.5266541320382458,-2.853618364202532,2.8669470722441166,-14.373490454659176,0.564021888711068,0,0.06335889112654312,-30.0,-52.0,22.0,-2.3776034622667197,-2.6869170340092694,-3.027168129517676,0.08010354796980507
1608786000,2020-12-24,36.95,36.95,36.05,36.35,624834.0,0.016506189821182904,0.016506189821182904,-0.008253094910591563,-0.016770354341357763,-0.7097661623108706,3.9641904411157753,-5.383722765737517,1.7441540577716665,-3.1554332874827935,-0.7056396148555848,0,1.7984769331639114,0.055050922102953835,3.4520661672066932,-5.039570586180972,-1.317842588740362,2.888354160721645,-14.767599298987758,-0.20354870063769562,0,0.013687592138435515,-34.0,-52.0,18.0,-0.7097661623108706,-0.9292868699798902,-1.3193116388408868,0.07180472126268511
1609131600,2020-12-28,36.69,37.08,36.58,36.61,1059994.0,0.002185195301830145,0.012838022398251825,-0.0008194482381863599,0.007152682255845866,-1.427205681507786,3.197170313863154,-6.051581676878726,1.046617499772367,-3.8017845761631577,-1.3775835381953954,0,2.7832885267674925,-0.24523160762943705,4.06404797762905,-0.8792754719800939,-2.0947583967442114,2.805423496017897,-15.017397511267731,0.3485801189202934,0,0.013824513623982198,-38.0,-52.0,14.0,-1.427205681507786,-1.4773636877142735,-1.9409097083307358,0.07856825494387021
1609218000,2020-12-29,36.85,36.9,35.79,35.97,1210679.0,0.024464831804281495,0.025854879065888126,-0.005004170141784781,-0.017481562414640828,0.28773978315264515,4.991681897987974,-4.416202331682712,2.848206839032528,-2.1253822629969363,0.361412288017803,0,0.12948564899608073,-0.7724137931034514,3.4579362330491215,-7.815315826747913,-0.6142553681095677,2.8718082617653558,-15.44267839511078,-0.4011530824661054,0,0.04478803234178113,-42.0,-52.0,10.0,0.28773978315264515,0.2493620245215311,-0.1884896000901648,0.03680305831662381
1609304400,2020-12-30,36.05,36.64,35.97,36.57,1797566.0,-0.014219305441618868,0.001914137270987215,-0.016406890894175574,0.016680567139282676,-1.2961443806398734,3.3683205616608802,-5.960609322940641,1.122049038373902,-3.6988424026980056,-1.2883966821620731,0,2.48688619937235,1.2458471760797423,3.938908277952552,-9.791853858049677,-2.449318866805669,2.753791674057772,-15.83758207296504,0.6029477646033451,0,0.027946935724644104,-46.0,-52.00000000000001,6.000000000000007,-1.2961443806398734,-1.2625213375278292,-1.7544749391963421,0.045860415830215384
1609390800,2020-12-31,36.68,36.68,36.01,36.05,1443555.0,0.01747572815533993,0.01747572815533993,-0.0011095700416088317,-0.014219305441618868,0.13037447988905626,4.86175404909153,-4.601005089313432,2.638927415626455,-2.3014331946370845,0.16874711049467805,0,0.31702010200966413,0.055509297807371696,3.4096632846314465,-8.396064310013664,-1.0650476464138166,2.7267289474218463,-16.248022971581122,-0.49430409090613675,0,0.05989109684465041,-21.999999999999996,-23.999999999999996,2.0,0.13037447988905626,0.14630777233411152,-0.32411208713065776,0.0147172553952796
1609736400,2021-01-04,36.38,36.52,35.23,35.51,2103828.0,0.024500140805407078,0.02844269219938056,-0.007885102787947074,-0.014979195561719783,1.569980287243041,6.427023969913705,-3.287063395427623,4.257486154134995,-0.9692105510184916,1.6441378015582586,0,-1.8585261384655638,-1.6343490304709236,2.0203245379754575,-6.285779262420675,0.827092410169115,2.82995035846894,-15.8700933959883,-0.7321582800591275,0,0.14166915567289326,-26.0,-24.0,-2.0,1.569980287243041,1.5102566797552015,1.14492587213104,-0.04130013182309794
1609822800,2021-01-05,35.34,36.61,35.34,36.35,1892652.0,-0.027785419532324607,0.007152682255845866,-0.027785419532324607,0.023655308363841332,-0.8940852819807503,3.6488167989932236,-5.436987362954724,1.7771664374140386,-3.408528198074265,-0.8156808803301203,0,1.5701646362618291,-2.2849462365591435,2.3259380848195184,2.1283047147300707,-0.9134705232353753,2.8166437099233956,-15.629026975667282,0.6699616860125444,0,0.2879977190225051,-30.0,-24.0,-6.0,-0.8940852819807503,-0.7559375394458385,-1.1456376900778196,-0.021809171070184222
1609909200,2021-01-06,36.41,37.71,36.39,37.48,3023236.0,-0.028548559231590165,0.006136606189968141,-0.029082177161152467,0.031086657496561143,-3.764674493062941,0.9151243261899822,-8.444473312315893,-1.2033084311632791,-6.288687299893255,-3.745997865528267,0,5.716161416806635,2.4043715846994407,4.469966970667719,3.1001598809059487,-3.365656078940731,2.7957862957849917,-15.980043411014895,1.066949176612459,1,0.2691735159856094,50.0,60.0,-10.0,-3.764674493062941,-3.39112702853366,-3.964233249462225,0.06254404100091387
1609995600,2021-01-07,38.14,38.61,37.69,38.35,2691393.0,-0.005475880052151272,0.006779661016949046,-0.01720990873533257,0.023212379935966032,-5.735332464146026,-0.5164687464318263,-10.954196181860226,-3.2772707518470128,-8.234245980008708,-5.755758365927861,0,8.58923299688881,4.438997821350769,7.569315576110185,3.803594021791575,-5.014330981505424,2.7476604856738303,-15.505723853334834,0.9550968260404034,0,0.24245000503882236,50.0,64.0,-14.0,-5.735332464146026,-5.051082609498238,-5.9019831005968655,0.1663945777303938
1610082000,2021-01-08,38.24,38.39,37.19,37.59,2250181.0,0.01729183293429104,0.021282255919127246,-0.010641127959563845,-0.019817470664928227,-3.776270284650181,1.6772811917451662,-9.229821761045542,-1.1461381573113556,-6.378912831426803,-3.7625254943690862,0,5.290677229415685,1.0755579456843392,8.597531605734975,-3.5869830781410172,-2.7998339389567235,2.8310077435729264,-15.606888752437154,-0.8063179424994634,0,0.14618328685118237,46.0,64.0,-18.0,-3.776270284650181,-2.833164017039607,-3.842652949776266,0.17261960416595917
1610341200,2021-01-11,37.03,37.71,36.86,37.49,1420198.0,-0.012269938650306789,0.0058682315284075415,-0.016804481194985343,-0.002660281989890989,-3.283542277940782,2.361448815876983,-8.928533371758562,-0.7690939806170576,-5.906463945941141,-3.3377789632791064,0,4.862870758298875,4.955207166853312,9.222549828263586,6.826878332223785,-2.032284142220263,2.7977528370456546,-16.04453106353249,-0.5157869601754523,0,0.18749640862938077,42.0,64.0,-21.999999999999996,-3.283542277940782,-2.328842069135689,-3.445531040812128,0.15905474902202177
