unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1610427600,2021-01-12,38.01,39.04,37.74,38.42,3519826.0,-0.01067152524726711,0.016137428422696498,-0.017699115044247815,0.024806615097359375,-5.059864653826139,0.3215854846747419,-10.44131479232702,-2.682630574353638,-7.667013708138128,-5.1748221412458975,0,8.041056859285334,12.73474178403757,11.152392310408384,17.29998171741866,-3.596390895601971,2.8231962523070955,-15.331939390138151,1.2954752986764733,1,0.09907619062948174,50.0,76.0,-26.0,-5.059864653826139,-4.246123663600372,-5.555968081004721,0.19916674740497003
1610514000,2021-01-13,38.32,38.63,37.28,37.46,2437482.0,0.02295782167645477,0.031233315536572492,-0.004805125467164939,-0.024986985944820406,-2.1529631607047435,2.490404052757583,-6.796330374167084,0.3385833778252163,-4.866969211603504,-2.2641929168891153,0,3.9160194591240156,10.468888233559435,10.86438730852738,8.10897336069943,-0.744512532307084,2.946139882879456,-15.153520770204521,-0.9034702096669796,0,-0.03782898709007995,46.0,76.0,-30.0,-2.1529631607047435,-1.621520545032169,-3.012653701170308,0.14975029452794225
1610600400,2021-01-14,37.73,37.88,36.66,36.95,3021134.0,0.021109607577807665,0.02516914749661714,-0.007848443843031294,-0.013614522156967346,-0.562922868741552,3.7820653287853503,-4.907911066268468,2.06765899864682,-3.277401894451984,-0.6048714479025818,0,1.855107427104869,5.031267765776018,9.687725938339113,-0.628627984245739,0.6372605370043658,3.0093005995836806,-15.598953373205273,-1.1218583751565072,0,-0.07075323785463367,42.0,76.0,-34.0,-0.562922868741552,-0.23854762899824777,-1.6083453393012093,0.07518627247745946
1610686800,2021-01-15,36.5,36.72,35.47,36.02,4983585.0,0.013325930038867284,0.019433647973348123,-0.015269294836202207,-0.025169147496617028,2.02942809550251,6.435477276797499,-2.376621085792493,4.829724227281119,-0.7838238015917085,2.022950212844705,1,-1.689531858229806,0.502232142857142,7.062570326836598,-6.998999128496912,2.80471250398098,3.159985609205246,-15.52044195775684,-1.8344418667686462,-1,-0.0732294420427558,38.0,76.0,-38.0,2.02942809550251,2.114602518523796,0.8954776463665013,-0.038205773021485534
1611032400,2021-01-19,36.35,36.89,35.81,36.67,2594366.0,-0.008726479410962606,0.005999454595036813,-0.023452413416962026,0.018045530260966114,0.2590673575129472,4.5650214077164435,-4.046886692690549,3.0633578765566654,-2.5543132442505225,0.2545223161530856,1,0.7854978006860733,0.7694421544380355,6.015046671235626,-4.507143781417092,0.8874243520359215,3.092630919331583,-15.60951769079395,0.9565299023594485,0,0.0018674452915611326,34.0,76.0,-42.0,0.2590673575129472,0.27554854964786557,-0.8579433226476993,-0.06907128548074087
1611118800,2021-01-20,37.33,38.18,36.9,38.15,2488584.0,-0.02149410222804715,0.0007863695937091464,-0.032765399737876844,0.04035996727570201,-3.3538663171690644,0.974913187081782,-7.682645821419911,-0.6426387068588753,-6.176059414591535,-3.409349060725191,1,5.852056098539379,5.854605993340732,7.475075293370609,0.873189315474562,-2.8206499343960587,3.0430407892802083,-15.757988467636398,0.9196355325626389,0,0.0912363069430347,30.0,76.0,-46.0,-3.3538663171690644,-3.270320238412083,-4.51960953945111,0.006533343730579233
1611205200,2021-01-21,38.26,40.96,38.16,40.68,4946921.0,-0.05948869223205511,0.0068829891838742,-0.06194690265486735,0.06631716906946261,-8.784414945919366,-3.1567283214551196,-14.412101570383626,-6.072189446083243,-11.701491314323192,-8.88684038020321,0,12.752168187608156,13.12569521690767,12.219882478161514,5.336004999454936,-7.891225899425876,3.143341900975417,-14.24077512113917,1.8029538329588315,0,0.14915550481381917,50.0,96.0,-46.0,-8.784414945919366,-8.401802248458367,-10.047685470806556,0.21190173167423576
1611291600,2021-01-22,40.43,40.54,39.57,39.94,2516770.0,0.012268402603905937,0.015022533800701066,-0.009263895843765635,-0.018190757128810242,-6.662493740610898,-0.20503856384161168,-13.1199489173802,-3.8582874311467066,-9.596895343014523,-6.727591387080608,0,9.871119258081322,9.454645108248823,14.441585710425322,10.255737548318251,-5.671509161796607,3.171408775505829,-12.831934156534603,-0.9209452532577307,0,0.16204977381278246,46.0,48.0,-2.0,-6.662493740610898,-6.06614802427265,-8.052398402833745,0.2786710518048243
1611550800,2021-01-25,39.72,40.67,39.39,40.6,2363981.0,-0.021674876847290747,0.0017241379310344307,-0.029802955665024666,0.016524787180771217,-7.732758620689651,-0.46497934210290737,-15.000537899276395,-4.996305418719217,-10.71798029556652,-7.857142857142847,0,11.529331956156987,9.818771977278882,16.932369520156943,15.713903039221606,-6.587835511312306,3.122200676316215,-11.695463542596341,0.8753063633921484,0,0.24309027511750914,42.0,48.0,-6.0,-7.732758620689651,-6.869994240792337,-9.172716516106334,0.3437785848963214
1611637200,2021-01-26,41.1,41.71,40.53,41.02,3323096.0,0.0019502681618721596,0.016821062896148264,-0.011945392491467643,0.010344827586207028,-8.10823988298391,-0.10559661753525518,-16.110883148432578,-5.369738339021609,-11.10108889972372,-8.23541361937265,0,12.565515745025152,12.847317744154063,19.334289405924952,17.183904841543097,-6.725806689643036,3.0749765218355125,-10.111750943638347,1.2176601928613962,0,0.19430156006741317,50.0,60.0,-10.0,-8.10823988298391,-7.078444379451625,-9.70650483128361,0.3883317173456542
1611723600,2021-01-27,40.92,43.37,40.62,41.9,8315366.0,-0.023389021479713556,0.03508353221957039,-0.0305489260143198,0.021452949780594643,-9.406921241050114,-0.5412068954100135,-18.272635586690228,-6.46738265712014,-12.615354017502,-9.541368337311056,0,14.664586235131196,14.44960393335154,22.20124044366357,21.43081100274675,-6.952907182871627,3.2641697579850066,-7.948706615275871,2.9790367799015045,0,0.11808543800704768,50.0,64.0,-14.0,-9.406921241050114,-8.170017025181266,-11.14786867929405,0.44613723967468977
1611810000,2021-01-28,41.79,42.04,39.23,39.57,3363299.0,0.056103108415466174,0.06242102602982058,-0.008592367955521985,-0.05560859188544154,-3.6176396259792796,5.632693142811547,-12.867972394770092,-0.23207817370061434,-7.1716788813074,-3.701878527503993,0,5.924653076093172,10.008340283569646,20.414944363657114,14.648418036911295,-1.1326544387488298,3.716728523005223,-7.177429649405347,-1.2072023436839225,0,0.03818356350412451,46.0,64.0,-18.0,-3.6176396259792796,-2.499669727844335,-5.683989745379776,0.3033473043710775
1611896400,2021-01-29,39.34,40.63,38.84,39.18,3060645.0,0.0040837161817255385,0.03700867789688633,-0.00867789688616627,-0.009855951478392688,-2.3251659009698784,6.896809084988291,-11.547140886928048,1.3067891781521297,-5.987748851454839,-2.3404798366513546,0,4.6238574878049405,7.136997538966364,18.43275042489575,13.415449844933121,0.08674876154745448,3.8119345138173935,-6.779028796265376,-1.093071455272567,0,0.013805075777322966,42.0,64.0,-21.999999999999996,-2.3251659009698784,-1.38351283634168,-4.559077879374826,0.16542818469969034
1612155600,2021-02-01,39.39,39.68,38.7,39.26,3329312.0,0.0033112582781458233,0.01069791136016307,-0.014263881813550539,0.002041858090862547,-2.115384615384613,6.768039458478796,-10.998808689248023,1.5176600441501193,-5.8409746985905855,-2.16165732722024,0,4.850613798195589,8.904299583911238,16.99079732872836,10.92522687510531,0.016599059377981007,3.7107392570914626,-6.526087809443798,1.1783151438910386,0,0.009114354300804315,38.0,64.0,-26.0,-2.115384615384613,-1.433562120211377,-4.56714357495099,0.0674092037555949
1612242000,2021-02-02,39.62,39.69,38.54,38.57,2177333.0,0.02722323049001818,0.029038112522685955,-0.0007778065854291416,-0.017575140091696362,0.03240860772619669,8.381186012029815,-8.316368796577422,3.7278541180537417,-3.726125658975036,0.0008642295393599397,0,2.470055451596089,8.61729090397072,14.767343629920893,5.493940846915997,1.9290435051533024,3.720299088918738,-6.431021684043262,-0.772791537195966,0,-0.03614046501039509,34.0,64.0,-30.0,0.03240860772619669,0.2983427436195285,-2.747739928358513,-0.04975606662902721
1612328400,2021-02-03,38.65,39.93,38.28,39.84,2642803.0,-0.029869477911646736,0.0022590361445782303,-0.03915662650602414,0.03292714544983166,-2.7183734939759177,5.045259845968928,-10.482006833920764,0.8768406961177959,-6.434906291834011,-2.7790327978581217,0,6.156702599266502,9.60110041265475,14.478149324978062,10.527048083311001,-1.1255447953603976,3.640266720766537,-6.576889763850552,0.9368776593019545,0,0.04832200866835312,30.0,64.0,-34.0,-2.7183734939759177,-2.622831190468176,-5.618570420309979,-0.04758383800662869
1612414800,2021-02-04,40.16,40.41,39.48,39.85,2317129.0,0.007779171894604753,0.014052697616060206,-0.009284818067754164,0.0002510040160641491,-2.445420326223342,5.257880302324253,-10.148720954770937,1.1438728565453857,-6.06817231283982,-2.4621497281472244,0,6.184870925015488,6.323372465314847,14.261680131935153,15.980891375028108,-0.7388442350052031,3.546095967053961,-6.40472697949653,0.8206381970010782,0,0.07197770276458827,26.0,64.0,-38.0,-2.445420326223342,-2.3951464395492508,-5.420989707339928,-0.051028851990228774
1612501200,2021-02-05,40.32,40.42,39.55,40.22,2037237.0,0.0024863252113376255,0.004972650422675251,-0.016658378915962224,0.009284818067754053,-3.1103928393833797,4.6311455408918505,-10.851931219658638,0.43676446212496955,-6.696502569202721,-3.1298690535388545,0,7.254483530609413,4.876140808344191,14.51941493616494,24.03538855620951,-0.6457394390802875,3.417018924011339,-6.2383236255511,0.7306497131850275,0,0.11399200690052243,22.0,64.0,-42.0,-3.1103928393833797,-2.9794287688010144,-6.044351923263875,-0.03472338743943393
1612760400,2021-02-08,40.37,40.75,39.9,40.53,2659177.0,-0.003947693066864155,0.005428077966938005,-0.015544041450777257,0.007707608155146817,-3.4887737478411083,4.201701927123281,-11.179249422805498,-0.045233983057812566,-7.037585327740771,-3.541409655399292,0,8.155387158054609,7.821229050279323,15.093975316564705,24.217430210516696,-0.8508277697174833,3.2984782253155847,-5.8608870358036675,0.9532678888045261,0,0.10823621751416716,18.0,64.0,-46.0,-3.4887737478411083,-3.3670765647343757,-6.497771141846016,-0.010643383174157584
1612846800,2021-02-09,40.29,40.42,39.76,40.04,1658274.0,0.006243756243756282,0.009490509490509558,-0.006993006993006978,-0.012089810017271163,-1.989260739260743,5.6239572801932525,-9.602478758714739,1.4939227439227238,-5.536546786546793,-2.0213120213120277,0,6.185143044683386,6.801813817017864,14.77192505738837,20.138026447114314,0.6916118782748697,3.2377179822615396,-5.6673479279116385,-0.5940630834169428,0,0.051576867165432486,14.0,28.0,-14.0,-1.989260739260743,-1.9764576497371564,-5.143571406324995,-0.03398263427855175
1612933200,2021-02-10,40.43,41.39,40.1,40.77,3095170.0,-0.008339465293107806,0.015207260240372777,-0.01643365219524162,0.01823176823176831,-3.4559725288202117,4.1308318666057176,-11.04277692424614,-0.03597416400947395,-6.9381080860109705,-3.4870411250102222,0,8.395553908657199,6.116605934409165,15.393694996215288,18.90629031853331,-0.9254062438261172,3.1891393603959086,-4.836001451521248,1.092372695596076,0,-0.03573291065961462,10.0,28.0,-18.0,-3.4559725288202117,-3.376210240506026,-6.573692380668888,-0.00788487072080124
1613019600,2021-02-11,42.46,42.69,38.9,39.97,4147650.0,0.062296722541906435,0.06805103827870895,-0.026770077558168626,-0.019622271277900505,-1.2096572429321952,6.235655819596801,-8.654970305461191,2.611541989825696,-5.039196063714456,-1.213827036944366,0,5.184048284801371,6.700480512546711,14.571850125905478,10.72637245626683,1.1404823308289025,3.6979087036767497,-3.3531034994408664,-1.4762067041740705,0,-0.06159618221301492,6.000000000000007,28.000000000000004,-21.999999999999996,-1.2096572429321952,-1.3049236196232528,-4.519302457055346,-0.04979208644285815
1613106000,2021-02-12,39.73,39.98,38.39,39.18,2892282.0,0.0140377743746809,0.020418580908626804,-0.020163348647268986,-0.019764823617713256,1.0668708524757449,8.074483496629071,-5.940741791677567,4.985536838523046,-2.9139016505019555,1.0358175940105525,0,2.1999541104868428,6.035182679296337,12.599191219326825,4.8830790093262095,3.0036581925115797,3.7928796425243854,-2.5541126825279363,-1.0286907743330114,0,-0.1080450204853478,2.0,28.0,-26.0,1.0668708524757449,0.6198520328028394,-2.4923627707296703,-0.1313749973304893
1613451600,2021-02-16,41.06,41.41,39.81,40.85,4177126.0,0.005140758873928952,0.01370869033047728,-0.025458996328029393,0.04262378764675856,-2.473684210526315,3.0318335416816353,-7.97920196273428,1.3019175846593356,-6.360261117911051,-2.529171766625865,1,7.333862038027178,13.40921710161021,13.135186943469233,5.698301491833099,-1.2624214905250426,3.767905782695174,-1.103270861912307,1.4599976758181237,0,-0.06643761971207053,-2.0,28.0,-30.0,-2.473684210526315,-3.1608903068612477,-6.224536393069926,-0.07625827111905892
1613538000,2021-02-17,40.88,41.94,40.39,41.59,5154043.0,-0.017071411396970437,0.00841548449146412,-0.02885308968502054,0.01811505507955946,-3.6174561192594297,0.8288819493961057,-8.06379418791498,0.13905586278750093,-7.49979963132165,-3.6803718842670747,1,9.36933499130766,13.416962094355062,14.473904405941104,2.1823903719457647,-3.4996729673143534,3.702721062584192,0.47165644371653315,1.7610249853466107,0,0.008270540682324506,-6.0,28.0,-34.0,-3.6174561192594297,-4.418787725609803,-7.583526993757175,0.0024732101248388094
1613624400,2021-02-18,41.25,41.52,40.1,40.18,2850210.0,0.026630164260826206,0.03334992533598813,-0.0019910403185664505,-0.03390238037989912,0.017421602787464963,4.054347911771188,-4.019504706196287,4.026049444167938,-3.915712626514008,0.05516840882695817,1,4.184653400911024,5.321100917431195,13.2349217831428,2.79077213844549,-0.06388625310626139,3.823775504706313,1.6028414679705527,-0.9695712384065938,0,0.00885322939324062,-10.0,28.0,-38.0,0.017421602787464963,-0.963249008810493,-4.170226869209955,-0.045334886169275834
1613710800,2021-02-19,41.25,41.52,40.1,40.18,2850210.0,0.026630164260826206,0.03334992533598813,-0.0019910403185664505,0.0,-0.044798407167746745,3.9527325949502767,-4.042329409285756,3.937282229965163,-3.6610253857640487,0.1381284221005501,1,4.184653400911024,-1.2291052114060963,12.266629772343148,6.852196952204359,0.12104273979076652,3.8030841519026803,2.6532275619207155,0.9664519074880026,0,-0.006133322384346208,-14.0,28.0,-42.0,-0.044798407167746745,-0.8715110079714066,-4.006688560613483,-0.07986312541956164
1613970000,2021-02-22,40.36,41.71,40.31,41.65,2110124.0,-0.030972388955582186,0.0014405762304923186,-0.03217286914765893,0.03658536585365857,-3.367346938775512,0.7798803812165289,-7.514574258767524,0.46538615446178255,-6.967987194877949,-3.2513005202080763,1,8.383029841032226,4.2814221331998015,13.312797652228642,14.157256893340843,-3.0899596786370154,3.6691870620902867,3.72741911597344,0.724183539963817,0,0.029338991999064052,-18.0,28.0,-46.0,-3.367346938775512,-3.9539575072377886,-7.10470003149824,-0.010263790162199804
1614056400,2021-02-23,41.24,41.92,40.14,41.88,3152651.0,-0.015281757402101248,0.0009551098376312517,-0.04154727793696278,0.005522208883553592,-3.745224450811847,0.7061734091684571,-8.196622310792137,0.10386819484240561,-7.408070678127999,-3.6521012416427965,1,9.001789788211568,3.1527093596059137,14.41277139103172,20.57318004442658,-3.2727472507940405,3.691979353883179,4.836613393404793,1.080676231724909,0,0.15022023468856693,-21.999999999999996,24.000000000000004,-46.0,-3.745224450811847,-4.054628045382074,-7.3162476633908256,0.04184166946858947
1614142800,2021-02-24,42.22,43.1,41.95,42.92,2979891.0,-0.016309412861137074,0.00419384902143527,-0.022600186393289867,0.024832855778414542,-5.856244175209696,-0.8052294424161062,-10.907258908003271,-2.1423578751165024,-9.46528424976701,-5.80382106244177,1,11.711378436209287,4.631886884446607,16.523968914469652,20.998777959066118,-5.09263486266957,3.548231326434826,6.431011446467156,1.0193037677588623,0,0.14171098777138752,50.0,96.0,-46.0,-5.856244175209696,-5.771921879323017,-9.187095990258939,0.13184779453919804
1614229200,2021-02-25,43.14,43.22,41.67,42.09,2160330.0,0.024946543121881604,0.02684723212164397,-0.009978617248752708,-0.019338303821062386,-3.9771917320028507,1.2389660559394429,-9.193349519945144,-0.3120297774610066,-7.494258335313219,-3.903144056387106,1,8.465308590247908,0.45346062052507125,16.837428065178315,15.255467950070113,-2.918345182775596,3.6228000388581862,7.531582473233215,-0.7481444902906926,0,0.1299288579549997,46.0,60.0,-14.0,-3.9771917320028507,-3.5410366155860373,-7.1062465748903065,0.121251513512448
1614315600,2021-02-26,42.29,42.64,41.1,42.15,3702612.0,0.0033214709371294227,0.011625148279952535,-0.02491103202846967,0.0014255167498216093,-3.807829181494654,1.608380367463809,-9.224038730453117,-0.4049031237643277,-7.275603005140383,-3.840253064452355,0,8.630892570017139,6.520090978013643,17.15661551724367,7.491414260680386,-2.746007372366847,3.620212671177824,7.806930748136757,1.2837752169512755,0,0.1306044246071307,42.0,60.0,-18.0,-3.807829181494654,-3.3280262010397195,-6.9546177277786825,0.10467643196907395
1614574800,2021-03-01,42.51,42.83,41.82,42.36,2045808.0,0.003541076487252104,0.01109537299339003,-0.012747875354107596,0.004982206405693912,-3.9093484419263405,1.5748664498137543,-9.393563333666421,-0.6617878501731127,-7.314290210890775,-3.988039030531951,0,9.22971154240522,8.116385911179172,17.662415613328964,6.955649171077624,-2.9895684286353656,3.5152696836164314,8.175827213672939,0.7117853150878747,0,0.10592192589988368,38.0,60.0,-21.999999999999996,-3.9093484419263405,-3.4446802723848435,-7.125071619576232,0.0945569180643464
1614661200,2021-03-02,42.48,43.9,42.19,43.29,2230754.0,-0.018711018711018768,0.014091014091013987,-0.02541002541002546,0.02195467422096309,-5.5082005082005026,0.22270014007139594,-11.239101156472387,-2.2595672595672625,-8.937783937783934,-5.598675598675612,0,11.806889892313016,10.264900662251659,19.172114111070478,11.673215081399555,-4.743333563194071,3.476204846671776,9.100003375272358,0.7769796779749194,0,0.1249772430678166,50.0,76.0,-26.0,-5.5082005082005026,-4.99336311083195,-8.762646654100806,0.13474731413654495
1614747600,2021-03-03,43.57,45.32,43.38,44.32,3425693.0,-0.016922382671480163,0.022563176895306958,-0.021209386281588416,0.023793023793023726,-7.055505415162457,-1.0581450865311979,-13.052865743793717,-3.8319795427196084,-10.533243080625752,-7.182611311672673,0,14.428305690891449,14.907959554057557,21.58199231931349,12.251915015678016,-6.333519692001232,3.48005383181001,10.566219887297535,1.185476756420444,0,0.11888725441143255,50.0,80.0,-30.0,-7.055505415162457,-6.515483810695372,-10.456224653653095,0.2104387901400271
1614834000,2021-03-04,44.24,44.45,42.52,43.56,2348782.0,0.015610651974288237,0.02043158861340677,-0.023875114784205675,-0.017148014440433124,-5.006887052341611,1.3555781727477125,-11.369352277430934,-1.6444750535659693,-8.526936026936028,-5.0857055402509985,0,11.167503847571524,9.337349397590359,22.165012640927163,14.752169877275662,-4.218725057104223,3.6043352612745236,10.895995357364129,-0.8427520543315161,0,0.1712182535494068,46.0,80.0,-34.0,-5.006887052341611,-4.419255987702073,-8.545154736241813,0.18970053222415895
1614920400,2021-03-05,43.94,45.88,43.74,45.74,3912055.0,-0.039352864013992184,0.003060778312199419,-0.04372540445999129,0.05004591368227729,-8.89046786182773,-1.7489128558723337,-16.03202286778314,-5.630738959335375,-12.449715784871003,-9.040227372103189,0,16.315077257998425,14.780426599749061,25.028145339388313,22.713822781991183,-7.736993634672217,3.5496642072498865,11.81449118523701,1.388314415236562,1,0.24647955950496414,50.0,88.0,-38.0,-8.89046786182773,-8.1199669203383,-12.397918360050383,0.2968006847288569
1615179600,2021-03-08,46.19,47.33,45.99,46.56,3434527.0,-0.007946735395189086,0.016537800687285165,-0.01224226804123707,0.01792741582859647,-9.81421821305841,-1.601597053380715,-18.02683937273612,-6.537442726231376,-13.337270904925546,-9.937356815578468,0,17.99488796935475,15.763301839880665,28.080156950519015,22.555476386579215,-8.27113561441297,3.4819914870442545,13.162661938749643,1.2118591116974942,0,0.20911401157870957,50.0,92.0,-42.0,-9.81421821305841,-8.810688156387258,-13.39404289790383,0.390944617685556
1615266000,2021-03-09,46.47,47.18,45.81,45.81,3250528.0,0.014407334643090852,0.0299061340318707,0.0,-0.016108247422680466,-7.761405806592464,1.1949224593890762,-16.717734072574018,-4.309466637560945,-11.334133740813499,-7.821800189187229,0,14.879883612329579,13.02738712065137,29.104464425412,12.281845503444991,-5.755331841136098,3.499828183612664,14.216946447406166,-1.135001459060527,0,0.06873574358364755,46.0,92.0,-46.0,-7.761405806592464,-6.620811811380776,-11.506480402426774,0.3709478886447872
1615352400,2021-03-10,45.88,47.15,45.71,46.74,2523956.0,-0.01839965768078733,0.00877192982456143,-0.02203679931536162,0.02030124426981006,-8.879974326059042,0.5503168958550333,-18.31026554797313,-5.43895307374126,-12.490728854656979,-8.964840964199112,0,16.861473035539802,16.733266733266742,30.800287880818907,19.409974351369954,-6.787336073505884,3.4052397429348513,15.081031440358302,0.8697657830160921,0,0.1594004995905616,50.0,68.0,-18.0,-8.879974326059042,-7.67130060161351,-12.746978065780397,0.3868264754558437
1615438800,2021-03-11,46.71,46.83,45.13,46.04,2778857.0,0.014552562988705553,0.017158992180712485,-0.019765421372719305,-0.014976465554129237,-6.922241529105122,3.000207481738599,-16.844690539948843,-3.3869099333912516,-10.63495511149722,-7.01093252244425,0,14.000381339301015,12.926171204316889,30.87401561793036,14.36988784678087,-4.544958222912015,3.4738298569599015,15.217079126571093,-0.9463942285113198,0,0.22771858148606458,46.0,68.0,-21.999999999999996,-6.922241529105122,-5.670612730409246,-10.97251068335045,0.3194541856563964
1615525200,2021-03-12,46.18,47.24,45.85,47.14,1842406.0,-0.02036487059821812,0.002121340687314399,-0.027365294866355527,0.02389226759339702,-8.33368689011455,1.6992837651024928,-18.36665754533159,-5.23582237307312,-11.805614481685765,-8.520718427379435,0,16.38008811538083,17.93845384038029,31.955735248109058,14.352348447176922,-6.191277060415388,3.36104710283599,15.529171794965315,0.6247790949866904,0,0.22040547105783284,50.0,76.0,-26.0,-8.33368689011455,-7.122073248937099,-12.538182136319548,0.31757732015745344
1615780800,2021-03-15,47.23,47.39,46.55,47.35,1968698.0,-0.0025343189017952295,0.0008447729672649285,-0.01689545934530101,0.004454815443360127,-7.877507919746563,2.000359207120738,-17.75537504661385,-4.899683210137269,-11.281942977824727,-8.090813093980998,0,16.82083975954876,20.852475752935177,32.99701497376334,13.575478653812276,-5.796100976067422,3.233846561411905,15.887667648259544,0.6668320690981122,0,0.19531004989485368,50.0,80.0,-30.0,-7.877507919746563,-6.81646917699301,-12.419175265295578,0.2993285623940145
1615867200,2021-03-16,47.13,47.26,45.55,45.68,1681455.0,0.03174255691768835,0.034588441330998254,-0.002845884413310018,-0.035269271383315814,-3.980954465849379,6.040623017781101,-14.002531949479874,-0.8118067717454807,-7.451474022183305,-4.131640396964386,0,10.212976634402565,11.823745410036715,30.850449158506727,7.856603134446814,-1.8576476219372324,3.394099091313952,15.06866378607674,-0.5686214959652055,0,0.1090179426908212,46.0,80.0,-34.0,-3.980954465849379,-3.085060144151612,-8.855872691432097,0.15111541145320562
1615953600,2021-03-17,45.68,46.51,45.34,46.51,3044099.0,-0.0178456245968609,0.0,-0.02515588045581585,0.01816987740805609,-5.1655557944528,4.707405050352563,-15.038516639258148,-2.1052820182039653,-8.544757399842311,-5.325019709023138,0,12.17011763838579,11.829766770858367,29.943601752175947,6.211293582367169,-3.08358301229282,3.2751048996926566,14.082181204109709,1.0229246835305348,0,0.21211558933853977,42.0,80.0,-38.0,-5.1655557944528,-4.356037514013437,-10.071322196232856,0.08841241193440563
1616040000,2021-03-18,46.19,46.67,44.9,45.11,2386719.0,0.02394147639104416,0.03458213256484144,-0.004655287076036352,-0.030101053536873756,-1.6759033473730938,7.718368454815234,-11.070175149561422,1.5214660459617022,-5.195448163747869,-1.8369910588930622,0,7.176401796530897,12.269785963165754,26.870407304919485,7.776484627565004,0.6865317810666767,3.415819545082135,12.694728119572233,-0.7993675230241603,0,0.13380470763400965,38.0,80.0,-42.0,-1.6759033473730938,-1.255541259733917,-6.994859003478538,-0.05992238651759374
1616126400,2021-03-19,45.08,46.09,44.63,45.91,6936515.0,-0.01807884992376385,0.0039207144412982675,-0.027880636027009187,0.017734426956328875,-2.7651927684600395,5.566152871912706,-11.096538408832785,0.2951426704421749,-6.313439337834893,-3.009148333696359,0,9.150059834322803,14.260826281732196,25.252903241801032,-3.7298137462557506,-0.6942993300285423,3.3437144970322623,11.12098182070617,2.2638572847610643,1,0.23987314957866962,34.0,80.0,-46.0,-2.7651927684600395,-2.6927548291225634,-8.277647397379752,-0.11361814669203518
1616385600,2021-03-22,45.5,45.79,44.44,45.08,2540461.0,0.009316770186335477,0.015749778172138518,-0.014196983141082531,-0.01807884992376385,-0.5944986690328307,7.3301861141342926,-8.519183452199968,2.566548358473824,-4.15261756876663,-0.793034605146417,0,6.315527542863663,8.235294117647058,22.665971873898425,-9.176300926883599,1.3585986140582236,3.3949631183669746,9.45574403803333,-0.8299431028271481,0,0.21978414400435925,30.0,68.0,-38.0,-0.5944986690328307,-0.8153368719053162,-6.330494288442139,-0.2089450039444687
1616472000,2021-03-23,44.24,44.24,41.33,41.49,3795293.0,0.06628103157387333,0.06628103157387333,-0.003856350927934571,-0.07963620230700963,7.9597493371896775,16.732641449372238,-0.8131427749928548,11.70281995661604,4.129910821884806,7.91636538925043,0,-3.7708435108931084,-0.9312320916905457,15.302741886295712,-17.228057443979196,9.672295228287382,4.070833222958685,8.522596541032343,-1.2274920325422571,0,0.14078130699496258,26.0,68.0,-42.0,7.9597493371896775,7.027106546013002,1.7048495297115664,-0.501028759147196
1616558400,2021-03-24,41.8,42.27,40.72,40.74,3524530.0,0.026018654884634174,0.03755522827687785,-0.0004909180166913218,-0.018076644974692746,9.67967599410899,19.431676518632884,-0.07232453041491738,13.634838815251186,5.824333169694015,9.729585992472607,0,-5.522660736300345,-5.079217148182664,8.835790162104704,-17.944534602593123,11.109883303215781,4.1214063319083145,7.994024703460489,-1.1246124794515473,0,0.054086282504814856,22.0,68.0,-46.0,9.67967599410899,8.140517522602693,3.4368959265350725,-0.7187403019454277
1616644800,2021-03-25,40.02,41.21,39.83,40.93,3066887.0,-0.0222330808697776,0.00684094795993162,-0.026875152699731286,0.004663721158566503,9.02882970925971,19.174271266256,-1.1166118477365643,12.882563726687835,5.149849336265163,9.016206531476499,0,-4.967210376780642,-2.7559990496555087,4.138549163816745,-26.260997146215473,9.819304592185787,4.0500841532673935,7.959102172499996,0.9814238390624229,0,0.018267821539698765,18.0,64.0,-46.0,9.02882970925971,6.911043237054955,2.8407840561383466,-0.8167972254899927
