unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1616731200,2021-03-26,42.06,42.92,41.41,42.84,3689387.0,-0.018207282913165312,0.0018674136321195078,-0.033380018674136425,0.046665037869533466,4.248366013071902,13.773411245151962,-5.276679219008187,7.896047307812012,0.5150949268596321,4.205571117335822,0,0.2945947759681644,1.6370106761565952,2.6622778318716427,-26.409924208449496,4.098330250440398,3.9249187626918225,6.491349014975238,1.1712434794946684,0,0.10672790281944715,14.0,-28.0,42.0,4.248366013071902,1.940232753279659,-1.6759161863251535,-0.7230886179535961
1616990400,2021-03-29,43.17,43.82,42.33,42.43,2901462.0,0.01744049021918448,0.0327598397360358,-0.002356823002592545,-0.009570494864612589,5.263964176290358,14.862703034380885,-4.33477468180017,9.056877995129241,1.4914761568072947,5.274177075968268,0,-0.7702482600388052,0.16525023607176648,1.0529622031818953,-19.51587299200574,4.526211439317507,3.9306180891524365,4.49289438151218,-0.9218069426763407,0,0.12490423578245938,10.0,-28.0,38.0,5.263964176290358,2.6466806413471176,-0.6973498318736233,-0.6605063655354255
1617076800,2021-03-30,42.58,43.68,42.24,43.58,2050178.0,-0.022946305644791165,0.0022946305644790943,-0.030748049564020108,0.027103464529813825,2.5195043597980913,11.824479998309755,-6.785471278713587,6.152669420223347,-1.1511396665136857,2.500764876854845,0,2.2167200648626206,0.669900669900668,1.0892654183802937,-20.595507188551963,1.3364725725932658,3.7895653835238843,2.695437554175978,0.6637215441792783,0,0.1423872500549275,6.000000000000007,-27.999999999999993,34.0,2.5195043597980913,-0.05608237435825458,-3.187664387762638,-0.5196531914023693
1617163200,2021-03-31,43.66,43.83,42.96,43.42,1912139.0,0.005527406725011508,0.009442653155227854,-0.010594196222938779,-0.0036714089031665287,2.7936434822662335,12.212867091671356,-6.625580127138903,6.312759097190224,-0.7715338553661866,2.7706126209120328,0,1.7706495869981467,-2.030685920577614,0.935310293586916,-15.308550158943305,1.344550504267957,3.6749693564216965,0.9150097075748818,-0.6217795696069836,0,0.14328584272613465,2.0,-28.0,30.0,2.7936434822662335,0.28247096179494235,-2.71990060011926,-0.41954182089795033
1617249600,2021-04-01,43.66,43.81,42.3,43.37,1983338.0,0.006686649757897234,0.010145261701637098,-0.024671431865344706,-0.001151543067710814,2.8902467143186357,12.34521744676043,-6.564724018123144,6.346552916762761,-0.6490661747751858,2.8487433709937875,0,1.62557704257474,-0.43617998163453814,0.7545060228181509,-20.034144399537354,1.0878061159693857,3.6650963518656607,-0.2789863947214499,-0.6470578413343827,0,0.12472272244197966,-2.0,-28.0,26.0,2.8902467143186357,0.3601709477272834,-2.5054845532520886,-0.3422384633817409
1617595200,2021-04-05,43.66,44.11,43.21,43.82,1848174.0,-0.003651300775901478,0.006617982656321297,-0.013920584208124143,0.010375835831219815,1.6145595618439046,10.928629869422508,-7.699510745734685,4.952457021147126,-1.6883462650235828,1.6320553780617644,0,2.8765771481784057,-4.197638828159164,1.1245214542307354,-20.496570850066774,-0.3169449343470916,3.5150583134664175,-1.632265144019751,0.6154039404866649,0,0.09790876554745637,-6.0,-28.0,22.0,1.6145595618439046,-0.6066031317992326,-3.3691663707379718,-0.25059423368604206
1617681600,2021-04-06,43.83,44.27,43.54,43.71,2067766.0,0.0027453671928618917,0.012811713566689642,-0.003889270189887939,-0.0025102692834322315,1.5442690459849047,10.662334114325574,-7.573796022355751,4.828033249447088,-1.689926027606191,1.569053610920463,0,2.5270498303143256,-6.121134020618559,1.2966144108680573,-15.726202646013817,-0.27680767311967713,3.391489555919338,-3.0225394763868643,-0.6905885467503003,0,0.10469429243678978,-10.0,-28.0,18.0,1.5442690459849047,-0.3225214187375798,-3.0033988040252524,-0.18993230188198534
1617768000,2021-04-07,43.63,43.92,42.39,42.62,2774914.0,0.02369779446269371,0.03050211168465511,-0.005396527451900446,-0.0249370853351637,3.767010793054908,13.152105524031612,-5.618083937921796,7.141795714062255,0.41959956202097715,3.7806976380416017,0,-0.8610330064627405,-6.9635450774940075,0.11163789286534785,-15.323407668098753,1.7416439605164555,3.486200493329835,-3.4868109306881614,-0.9242236302549662,0,-0.014804509791511907,-14.0,-28.0,14.0,3.767010793054908,2.0146468089569396,-0.502226481387396,-0.21397788927977535
1617854400,2021-04-08,42.44,43.23,41.79,43.08,2233863.0,-0.014856081708449431,0.0034818941504177747,-0.029944289693593307,0.010793054903801114,2.234215413184785,11.183384849317207,-6.714954022947623,5.552847415660807,-1.097570411637264,2.2276385020117573,0,0.5557220717884093,-7.830551989730432,-0.29601761933114,-15.064035718625021,0.2775282120632312,3.441378573640947,-3.5352604174331184,0.7494569056584166,0,0.07198554191160253,-18.0,-28.0,10.0,2.234215413184785,0.8372249778453806,-1.503286061135583,-0.1904509214207681
1617940800,2021-04-09,43.41,43.73,43.02,43.53,1587282.0,-0.002756719503790639,0.0045945325063174725,-0.011716057891109521,0.010445682451253546,0.8890420399724235,9.501457376080992,-7.72337329613616,4.052377670572028,-2.3018607856650704,0.8752584424534575,0,1.934437721693051,-5.4517810599478675,-0.06785885814609875,-4.9735310679698586,-1.7742400429936538,3.2790352406909444,-4.044775908126393,0.5577080126906311,0,-0.04331557467960719,-21.999999999999996,-28.000000000000004,6.000000000000007,0.8890420399724235,-0.18565697563150252,-2.422632402342458,-0.13854382055597989
1618200000,2021-04-12,44.94,44.95,43.79,44.56,2485282.0,0.008527827648114883,0.00875224416517062,-0.017280071813285502,0.023661842407534994,-1.7324955116696685,6.03940326819199,-9.50439429153134,1.362208258527815,-4.7935368043088005,-1.7156642728904927,0,4.960339850376293,-5.473058973271104,1.4238068490181932,2.3467881849836587,-4.156836164134475,3.2020602275496897,-5.529737963249886,0.8786509203607141,0,-0.017049745081199916,-26.0,-28.0,2.0,-1.7324955116696685,-2.255440834012518,-4.494667791048158,-0.034239643731643066
1618286400,2021-04-13,44.76,44.99,43.57,44.19,2083280.0,0.012898845892735933,0.018103643358226007,-0.014030323602625017,-0.008303411131059368,-1.2672550350758058,5.6665378606903545,-8.20104793084198,1.954439164215131,-4.384098966583679,-1.2148299011842596,0,3.6824481280778656,-6.6737064413938825,2.1589788009117536,4.7956050276042745,-3.052827854386848,3.2277655717437446,-6.741080256025388,-0.7416518315889568,0,0.07312303898841388,-30.0,-28.0,-2.0,-1.2672550350758058,-1.3001717989507995,-3.550105578711424,0.008171517629780883
1618372800,2021-04-14,44.07,45.25,44.07,44.45,1689054.0,-0.008548931383577152,0.017997750281214753,-0.008548931383577152,0.005883684091423591,-1.983127109111365,4.640073650722698,-8.606327868945428,1.121484814398201,-5.060742407199115,-1.9696287964004568,0,4.465575702603552,-2.6926444833625154,3.099588105271929,12.943249342796179,-3.0232880421193755,3.1692985505377287,-8.012072000184745,0.6084120532364924,0,0.16476115434732308,-34.0,-28.0,-6.0,-1.983127109111365,-1.6986847116793484,-3.9529231393015607,0.04975257646986303
1618459200,2021-04-15,44.66,45.0,44.19,44.85,1821422.0,-0.00423634336677825,0.0033444816053511683,-0.014715719063545185,0.008998875140607376,-3.042363433667788,2.9560364039998603,-9.040763271335422,0.018952062430344085,-6.0278706800446,-3.0044593088071423,0,5.679127339743587,-3.569124919372171,4.401704440336304,20.977814512093815,-3.1447471634630375,3.0456747371049957,-9.192278619761291,0.6577787413173369,0,0.14965145986265185,-38.0,-28.0,-10.0,-3.042363433667788,-2.3301206914570116,-4.620921259779109,0.09745467206626537
1618545600,2021-04-16,45.15,46.18,45.12,45.86,2511985.0,-0.015481901439162726,0.0069777583951156075,-0.016136066288704787,0.022519509476031097,-5.095944177932836,1.0064177768222606,-11.198306132687932,-2.2437854339293466,-8.002616659398171,-5.123201046663766,0,8.61097489263372,1.6626025271558413,6.798625524669999,20.057845825363387,-4.5788560225023645,2.972993357842296,-9.345657108544259,0.9080229767332544,0,0.0786353007492338,-42.0,-28.0,-14.0,-5.095944177932836,-4.054381188321699,-6.4579186469278085,0.18519934826028547
1618804800,2021-04-19,45.57,46.19,45.57,46.19,33968.0,-0.01342281879194629,0.0,-0.01342281879194629,0.007195813344962998,-5.743667460489277,0.42330185346399674,-11.910636774442565,-2.9854946958216004,-8.521324962113013,-5.753409828967293,0,9.531673088509073,0.6098889130908324,9.195499282246205,16.962499152910624,-5.045767609285292,2.836790863944607,-9.48062742385595,0.012484700655043956,0,0.18096866835455586,-46.0,-28.0,-18.0,-5.743667460489277,-4.288440607255978,-6.846761377030646,0.24962409912922828
1618891200,2021-04-20,46.04,46.21,44.41,44.89,1909858.0,0.025618177767877004,0.029405212742258824,-0.010692804633548714,-0.0281446200476293,-3.035197148585439,3.267045454470761,-9.33743975164164,-0.11843766243410414,-5.914828840870285,-3.0166332516521805,0,4.504007979121091,-0.4214729370008823,9.143300812867091,9.623967000158338,-1.9715355369062166,2.9968618688107735,-10.50652696229393,-0.7026128287879303,0,0.08330432057912442,-42.0,-20.000000000000004,-21.999999999999996,-3.035197148585439,-1.3722203071358763,-3.986364705116756,0.19146338485056735
1618977600,2021-04-21,44.73,47.08,44.6,46.96,2797803.0,-0.04748722316865428,0.0025553662691650825,-0.05025553662691651,0.046112719982178696,-6.7270017035775,-0.25726236689503423,-13.19674104025998,-4.156019307211807,-9.605337876206704,-6.880678591709255,0,10.145557217777267,13.18389973487587,11.726629671146624,11.141555003149072,-5.731804483132336,3.0373550145745662,-10.932271672922557,1.0282279017181002,1,0.16751361026977854,50.0,76.0,-26.0,-6.7270017035775,-5.175002456152413,-7.8963522017160415,0.2741464999233949
1619064000,2021-04-22,47.24,47.32,45.81,46.4,2137019.0,0.01810344827586219,0.01982758620689662,-0.012715517241379204,-0.011925042589437829,-4.99137931034484,1.2501637195186248,-11.23292234020829,-2.4360632183907995,-7.94252873563218,-5.189295977011483,0,8.094150717875337,13.892979872361307,12.868057257686836,18.443541467398006,-4.055810541770967,3.086891147317551,-11.146827261348333,-0.7826274596916383,0,0.1203305903766681,46.0,76.0,-30.0,-4.99137931034484,-3.646699703897198,-6.5186875719390684,0.2723081219479395
1619150400,2021-04-23,46.71,47.96,46.6,47.74,1988809.0,-0.021575198994553846,0.004608294930875445,-0.02387934645999168,0.028879310344827713,-6.944909928780902,-0.7995261189307286,-13.090293738631061,-4.466904063678257,-9.814620863007974,-7.140762463343108,0,11.409446971809786,16.638162716833623,15.356065705960676,18.78300388787801,-6.20620500674346,3.0193499611914936,-10.878422714563024,0.7342998247664607,0,0.1442020179928145,50.0,84.0,-34.0,-6.944909928780902,-5.746334768643408,-8.784054175624789,0.33822259635585605
1619409600,2021-04-26,48.0,48.59,47.19,47.29,1814480.0,0.015013744977796506,0.027489955593148707,-0.0021146119687037723,-0.009426057813154642,-5.588919433283991,0.9456366669985812,-12.123475533566577,-3.0090928314654377,-8.384436455910333,-5.696764643687885,0,9.738786479556651,10.387488328664789,16.583718831581436,18.6805743030079,-4.765619344338376,3.0418224525189044,-10.203189044277442,-0.6816793563613633,0,0.1293451148851143,46.0,84.0,-38.0,-5.588919433283991,-4.387588652836797,-7.605631738614065,0.32814340443372936
1619496000,2021-04-27,47.1,47.42,46.85,46.93,1813911.0,0.003622416364798653,0.010441082463243267,-0.0017046665246110981,-0.007612603087333469,-4.385254634562102,2.1499047022008426,-10.920413971325061,-1.9149087293131544,-7.1354499609347215,-4.525179345123945,0,8.400840751332822,10.605703511666274,16.978772830355858,20.586037850578478,-3.2908337102852983,2.9329718869061017,-9.932552035026195,-0.6870323604482834,0,0.1575963309598667,42.0,84.0,-42.0,-4.385254634562102,-3.306132010654565,-6.626408928205095,0.2759569071418222
1619582400,2021-04-28,46.89,47.67,46.86,47.26,1359395.0,-0.007829030892932631,0.00867541261108773,-0.008463817181548872,0.007031749414020849,-4.663563267033439,2.0535222290460524,-11.380648763112916,-2.2330370997319733,-7.283820002821258,-4.758428551276637,0,9.280813113041205,8.444240477283158,17.67272975172363,27.831435056828866,-3.2710424351475496,2.8268799021863007,-9.50109173623442,0.5261107186702721,0,0.09431473058103294,38.0,84.0,-46.0,-4.663563267033439,-3.6021388569215276,-6.992976350697674,0.24351929544281758
1619668800,2021-04-29,47.39,47.39,45.59,46.23,2239406.0,0.025091931646117338,0.025091931646117338,-0.013843824356478351,-0.021794329242488364,-2.2355613238156877,4.514831951041742,-8.985954598673146,0.370250198283955,-4.9942317398514575,-2.3119907707837513,0,5.428535620693957,6.471672040534305,16.550417819032944,19.982180385555424,-0.6965123572696257,2.9615563089910992,-10.354088347887899,-0.8866952248759022,0,0.04179654665840691,34.0,80.0,-46.0,-2.2355613238156877,-1.3158890487357269,-4.727816609350782,0.1378132833145982
1619755200,2021-04-30,45.92,46.39,45.27,45.5,2167603.0,0.009230769230769376,0.019560439560439624,-0.00505494505494497,-0.015790612156608153,-0.4329670329670279,6.1767724444624434,-7.042706510396485,2.2190476190476147,-3.1457875457875417,-0.4633699633699706,0,2.865594878348908,4.911228960110682,14.473859486191055,11.53711301539765,1.1682209199726827,2.969961893470267,-11.374421430092836,-0.8629293829110393,0,-0.037018845185987546,30.0,72.0,-42.0,-0.4329670329670279,0.2419283477362626,-3.073812165767748,0.010556535864667316
1620014400,2021-05-03,45.82,46.33,45.46,46.14,2397767.0,-0.00693541395752062,0.00411790203727791,-0.014737754659731261,0.01406593406593415,-1.5626354573038554,4.8267513934761865,-7.952022308083912,1.0432018494437045,-4.240716659442285,-1.59875740499929,0,4.7945812746459495,5.294386125057052,13.580957711479998,19.584590168772337,0.05571347334290522,2.8542517493152255,-12.321873577854562,0.9580094882680619,0,0.02392699505484711,26.0,72.0,-46.0,-1.5626354573038554,-1.0391282673663937,-4.244993593062546,-0.03613064704506308
1620100800,2021-05-04,45.7,45.86,44.56,45.43,2226965.0,0.005943209333039823,0.009465111160026352,-0.019150341184239417,-0.015387949718248861,0.1650891481399981,6.421028366620888,-6.09085007034092,2.843935725291672,-2.648029936165514,0.09795289456305056,0,2.2953360981547988,3.935026309768929,11.73548300779461,12.181729273191642,1.6757459933752585,2.9402177357225536,-12.41978962596528,-0.8889368903726079,0,0.07323047927105286,22.0,48.0,-26.0,0.1650891481399981,0.45914469474814723,-2.6407082712086094,-0.11594246561854815
1620187200,2021-05-05,46.35,47.94,46.18,47.88,2850222.0,-0.03195488721804518,0.0012531328320801727,-0.03550543024227237,0.053929121725732054,-4.411027568922307,1.218076481316288,-10.040131619160903,-1.9395711500974784,-7.19855193539405,-4.569061542745743,0,9.075480847956449,12.34162365086815,13.273261289642486,13.726033093053339,-3.0827861187928107,2.9649468799086742,-12.418945167509696,1.1404757588630794,0,0.12398336297256736,50.0,80.0,-30.0,-4.411027568922307,-4.235469699878919,-7.323620104710045,-0.01040422268713681
1620273600,2021-05-06,47.99,49.15,47.78,48.92,2065568.0,-0.019010629599345852,0.0047015535568273314,-0.023303352412101352,0.02172096908939003,-5.846279640228943,-0.2611818099728396,-11.43137747048506,-3.426683019896444,-8.559553011719828,-5.993118015808136,0,11.519277114168617,13.556174558960082,15.664745655599264,13.322374825180354,-4.680809766018214,2.8946699216364253,-11.677905203083684,0.8325998191034395,0,0.13952329039367045,50.0,84.0,-34.0,-5.846279640228943,-5.674075745993306,-8.9293811425065,0.11581616622515778
1620360000,2021-05-07,48.62,50.51,47.79,50.39,2536773.0,-0.03512601706687846,0.0023814248858899933,-0.05159753919428456,0.030049059689288615,-7.912284183369707,-1.8071539200722384,-14.017414446667175,-5.43560230204406,-10.817622544155597,-8.126612423099829,0,14.65919466015579,15.759246496668963,19.118881793748002,16.52818227050878,-6.972813172926934,2.995058945034305,-10.29913047988185,1.0194417913277853,0,0.2032004271816384,50.0,88.0,-38.0,-7.912284183369707,-7.62333789242561,-11.13177643754382,0.2755606691739949
1620619200,2021-05-10,50.52,50.77,49.54,49.58,2029423.0,0.018959257765228,0.024001613553852552,-0.0008067769261799196,-0.016074617979757955,-5.901573215006053,0.6500490553497116,-12.453195485361817,-3.3259378781766884,-8.810004033884624,-6.067970956030649,0,11.73728600816974,11.265709156193886,20.49079834450113,22.889483299303265,-4.821663305077394,3.0037648578395992,-8.897621890842952,-0.8266723229845728,0,0.169331841365269,46.0,88.0,-42.0,-5.901573215006053,-5.531858018389897,-9.300311051935779,0.3018110345115502
1620705600,2021-05-11,48.7,49.23,47.45,48.38,1885625.0,0.006614303431169866,0.017569243489044872,-0.01922281934683756,-0.024203307785397254,-3.134559735427871,3.3220038931990814,-9.591123364054823,-0.46679068485602215,-6.161292545128845,-3.3140416149924334,0,7.673024076800047,9.481783208870796,19.694529374129967,15.626402233055899,-2.115924914141374,3.1728674798794287,-9.31376302690875,-0.7691008074505138,0,0.09181201839784453,42.0,88.0,-46.0,-3.134559735427871,-2.8850182980803396,-6.774133565074621,0.2174369957912733
1620792000,2021-05-12,48.16,48.35,46.36,46.6,1879880.0,0.033476394849785374,0.037553648068669565,-0.0051502145922747156,-0.036792062835882655,0.7961373390557895,7.074593896506002,-5.482319218394423,3.6917024320457728,-2.3941344778254745,0.648783977110142,0,2.2973942281868958,4.836895388076487,16.443273224694348,8.972422805080825,1.720771787089987,3.3683986400909998,-10.419795426358066,-0.7689585204005691,0,0.05982514224297527,38.0,84.0,-46.0,0.7961373390557895,0.7459978336793256,-3.087139826658756,0.030638922378965483
1620878400,2021-05-13,46.38,47.76,46.26,47.53,1621178.0,-0.02419524510835258,0.004839049021670538,-0.026719966337050316,0.01995708154506448,-0.8941721018304207,4.925410734133521,-6.713754937794363,1.9987376393856522,-4.113191668419944,-1.057227014517153,0,4.62348730989563,5.975473801560757,14.932796509101799,8.437653741666438,-0.299916659067307,3.292019921503904,-11.411626766029206,0.6730736743272475,0,0.0529240373562925,34.0,80.0,-46.0,-0.8941721018304207,-1.108566537485416,-4.787966766167315,-0.03768825137341625
1620964800,2021-05-14,48.14,48.25,47.38,48.17,1248104.0,-0.0006227942702927702,0.0016607847207805726,-0.0164002491177081,0.013465179886387624,-1.9711438654764493,3.7196567417890236,-7.661944472741894,0.8535741471178397,-5.137706733098057,-2.1420662929901226,0,6.171639432063955,5.037069341474056,14.431237827290552,7.610675580654721,-1.61485858893829,3.1452685270886542,-12.107624699490497,0.5229620323742,0,0.14486061163697744,30.0,72.0,-42.0,-1.9711438654764493,-2.191754582487576,-5.8156085104636475,-0.04659956038697066
1621224000,2021-05-17,48.18,48.53,47.77,48.38,1922738.0,-0.004133939644481277,0.0031004547333608468,-0.012608515915667584,0.0043595598920489476,-2.170318313352638,3.4989997336166,-7.839636360321876,0.6621193330577313,-5.332093151439992,-2.3349869091911444,0,6.68210398093499,4.74128599263911,14.25575505284836,14.16761767849124,-1.8823345434844185,3.0201361311465567,-12.568529196853865,0.8192953812067248,0,0.23113162502269496,26.0,72.0,-46.0,-2.170318313352638,-2.3671327649462626,-5.98033348552012,-0.0451383965324379
1621310400,2021-05-18,48.21,48.48,47.82,47.89,2168271.0,0.006681979536437677,0.012319899770306897,-0.0014616830235957279,-0.010128152128978996,-0.8561286281060632,4.387103509957939,-6.099360766170079,1.8751305074128197,-3.9423679264982354,-1.033618709542722,0,5.105726321430886,6.683002895967921,13.441664599730075,7.698322284117417,-0.7664389585501397,2.931546130005243,-12.996511944405563,-0.9339981385779378,0,0.16688608663707957,22.0,68.0,-46.0,-0.8561286281060632,-1.2378722868815402,-4.821546995952204,-0.08182204939219084
1621396800,2021-05-19,46.83,47.11,46.11,46.85,3396971.0,-0.00042689434365006385,0.005549626467449276,-0.015795090715048032,-0.02171643349342245,1.3329775880469583,6.703292736501567,-4.037337560407664,4.029526858769117,-1.6012095339736732,1.2141586623977076,0,1.882094296142128,-0.2342419080068131,11.369511753554814,5.513470084796971,1.413770719434467,3.0539604728729444,-13.09370406397335,-1.4614256189659267,0,0.23545528965524656,18.0,64.0,-46.0,1.3329775880469583,0.8635946815506657,-2.602502938527792,-0.17540434277903816
1621483200,2021-05-20,46.83,46.94,45.96,46.59,3382347.0,0.005151320025756467,0.007512341704228209,-0.013522215067611087,-0.005549626467449276,1.9188667095943401,7.287149528740272,-3.4494161095516205,4.551763611647715,-0.9966373327609688,1.7775631394433447,0,1.0955053610099625,0.4094827586207001,9.359540928401309,3.3642826699404225,2.0102543811688207,3.001892843349686,-13.088631605050884,-1.4444655696858366,0,0.2973847734924624,14.0,52.0,-38.0,1.9188667095943401,1.2906190841917038,-1.9782229927449464,-0.24956630352606823
1621569600,2021-05-21,46.94,47.7,46.84,47.31,2431920.0,-0.007820756711054866,0.008243500317057784,-0.009934474741069566,0.015453960077269846,0.3223419995772616,5.605163607723583,-4.960479608569074,2.891918551398561,-2.466356654688923,0.2127809483548191,0,3.165329039175738,-0.9007121910347711,8.542091106724987,3.511198391408179,0.6664956678478688,2.912637676165722,-13.686591712237448,1.041662802778655,0,0.2615382691995987,10.0,52.0,-42.0,0.3223419995772616,-0.22700433864045522,-3.3339156636317426,-0.24455816085051252
1621828800,2021-05-24,47.57,47.58,46.84,46.97,1691871.0,0.012774111134767008,0.01298701298701288,-0.0027677240791993407,-0.007186641302050378,1.0144773259527398,6.353201303172625,-4.324246651267146,3.5068483429139263,-1.749698389042635,0.8785749769356386,0,2.069875581046624,-0.6766758299851983,7.419011874644051,4.271226610039363,1.694753229087695,2.836703594957577,-14.241840383196399,-0.725613798994696,0,0.20653424249979246,6.000000000000007,52.00000000000001,-46.0,1.0144773259527398,0.44805506051430655,-2.5308811850177477,-0.25727959237318854
1621915200,2021-05-25,47.03,47.55,46.33,46.64,2238228.0,0.00836192109777012,0.019511149228130353,-0.006646655231560938,-0.007025761124121788,1.6981132075471805,7.1069594130811,-3.710732997986753,4.284591194968556,-1.1485134362492744,1.568038879359662,0,0.9963414357383158,-0.6179416151715302,6.049832049922731,-3.8738571038725524,2.3552823704584114,2.8395607420317415,-14.375770392573944,-0.9577225428891905,0,0.08750505815039686,2.0,12.0,-10.0,1.6981132075471805,1.0484131520611442,-1.7690356564061318,-0.2792221301912955
1622001600,2021-05-26,46.53,47.35,46.05,47.32,2701002.0,-0.016694843617920507,0.000633981403212136,-0.02683854606931535,0.014579759862778818,0.2430262045646714,5.57270323771462,-5.086650828585263,2.8000845308537663,-2.6584953508030367,0.07079459002537192,0,3.093973599577339,0.12695725772323802,5.753417729300436,-2.9189006461758495,0.6087882058826892,2.7950767858783454,-14.293737437130842,1.1457436122932048,0,0.1244005694004077,-2.0,12.0,-14.0,0.2430262045646714,-0.3652318572328994,-3.055907765122029,-0.24070177053073005
1622088000,2021-05-27,47.98,48.67,47.89,48.16,6354572.0,-0.003737541528239241,0.010589700996677776,-0.0056063122923587505,0.017751479289940697,-1.305024916943509,3.8392709426215106,-6.449320776508529,1.0918466223698715,-4.059731450719823,-1.4839424141749618,0,5.567132054183219,4.17477828250054,6.550107614760813,2.8346274235711633,-1.2021233114794256,2.7503847822747436,-14.792226021434152,2.621920976655137,0,-0.011303016640517426,-6.0,12.0,-18.0,-1.305024916943509,-1.9027573348767532,-4.560644345984429,-0.155544304761983
1622174400,2021-05-28,48.45,48.51,47.47,48.2,2088163.0,0.005186721991701226,0.006431535269709521,-0.015145228215767692,0.0008305647840531893,-1.1068464730290515,3.682518129070658,-5.896211075128761,1.2423928077454889,-3.888312586445366,-1.3229598893499315,0,5.684254049555307,5.93406593406594,7.253659526225309,-3.233138050860326,-1.5113417526201403,2.7059290226534842,-15.4515012874123,0.8637120611415403,0,0.06699805224127309,-10.0,11.999999999999996,-21.999999999999996,-1.1068464730290515,-1.7951976602505937,-4.457892341318015,-0.09631931358733359
1622520000,2021-06-01,48.69,49.95,48.29,49.77,2512440.0,-0.02169981916817365,0.003616636528029016,-0.029736789230460192,0.032572614107883924,-3.8617641149286754,0.8998371314781366,-8.623365361335502,-1.5343915343915455,-6.661978434130333,-4.098184984260939,0,10.036502344263681,7.867360208062424,9.794336677431017,3.176214338424465,-4.447724751373499,2.6845419294392396,-15.168627926404996,1.0786802635231802,0,0.11865210661795468,-14.0,12.0,-26.0,-3.8617641149286754,-4.427071210671457,-7.178767480104511,0.041407589845297466
1622606400,2021-06-02,51.92,52.09,49.38,50.19,3600812.0,0.034469017732616125,0.037856146642757604,-0.016138673042438656,0.00843881856540074,-4.192070133492734,0.4023064450603613,-8.78644671204583,-1.6929003121471737,-7.0585109915653845,-4.375705651856251,0,11.111970534687039,10.47765793528505,12.360415555723318,10.575577042418331,-4.626366416063604,2.8576060594974564,-13.752355766061926,1.5320084199256143,0,0.11260135595454442,-18.0,12.0,-30.0,-4.192070133492734,-4.729049942549025,-7.643533246899125,0.14763340952214743
1622692800,2021-06-03,50.11,52.2,49.81,51.03,4971926.0,-0.0180286106212032,0.022927689594356204,-0.023907505388986894,0.01673640167364021,-5.460513423476371,-0.29697863566802596,-10.62404821128473,-2.8888235678359138,-8.289568227839823,-5.589195897837868,0,13.197052222780222,6.5789473684210495,15.446106290524378,14.128863415173981,-5.390090652063279,2.9443495781757303,-12.385842791061462,2.094395613006579,1,0.07827755044580857,50.0,84.0,-34.0,-5.460513423476371,-5.697553554598315,-8.804439429874577,0.25501335958091764
1622779200,2021-06-04,51.03,51.54,50.85,51.17,3123561.0,-0.002735978112175075,0.007230799296462642,-0.006253664256400282,0.00274348422496562,-5.499316005471954,0.2028998370900581,-11.201531848033966,-2.9698390984300715,-8.222917073806258,-5.596378086118165,0,13.540016392338224,4.5993458708094845,18.11395529601484,15.86658007351133,-5.212383339667909,2.82287622025461,-11.116937885703887,1.3202422804170781,0,0.0455964507781771,50.0,88.0,-38.0,-5.499316005471954,-5.38836650933105,-8.698891684089745,0.3122340700820727
1623038400,2021-06-07,51.12,51.21,49.58,49.91,3203753.0,0.024243638549388935,0.0260468843919055,-0.006611901422560629,-0.024623803009576006,-3.1616910438789745,2.564188651699297,-8.887570739457246,-0.5623455553329393,-5.729646697388631,-3.145996126360785,0,8.385476794117487,-0.952569954356031,18.174935504934208,9.41515766256866,-2.541942971266522,2.9206936635595064,-11.060720136211623,-1.352572295201178,0,-0.025727848128362322,46.0,88.0,-42.0,-3.1616910438789745,-2.714153639758166,-6.143211540093233,0.2449599628283543
1623124800,2021-06-08,49.53,50.46,49.15,50.36,2470099.0,-0.01648133439237487,0.0019857029388403724,-0.024027005559968284,0.009016229212582605,-3.9495631453534656,1.8979581190509833,-9.797084409757915,-1.4402965316388645,-6.5773100344188435,-4.008803283028868,0,9.617046506721202,1.5732150060508294,18.747748465818926,8.883476355333428,-3.2066792768049908,2.8736435801193045,-11.353211302015254,1.053683491454884,0,0.060513631041355334,42.0,88.0,-46.0,-3.9495631453534656,-3.242184608954844,-6.708084813007758,0.2117514273613328
