unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1623211200,2021-06-09,50.26,50.45,49.76,49.92,2226438.0,0.006810897435897356,0.010616987179487225,-0.0032051282051283048,-0.008737092930897528,-2.948717948717956,3.1035028199587913,-9.000938717394732,-0.5114850427350319,-5.4754273504273385,-2.9934561965812065,0,7.8547867196665635,3.1831335262505145,18.458473641387858,15.494033779820924,-1.8936237385263297,2.790632124302465,-11.624810241690055,-0.9552449302476302,0,-0.003527847850644416,38.0,40.0,-2.0,-2.948717948717956,-2.1617940335320895,-5.654984605946154,0.1443550335005207
1623297600,2021-06-10,50.33,50.39,48.88,49.1,2290508.0,0.02505091649694502,0.026272912423625172,-0.004480651731160856,-0.01642628205128205,-1.0733197556008207,4.853172917159469,-6.9998124283611105,1.3408010862186188,-3.6082824168363885,-1.133740665308892,0,4.683790972690481,5.36480686695279,16.81281461796022,16.8913106060688,0.20582315896839987,2.8542458879652717,-12.570831947826168,-0.9807114491446993,0,-0.06541291578968267,34.0,40.0,-6.0,-1.0733197556008207,-0.4775660992382029,-3.9193900982040617,0.034483656088721726
1623384000,2021-06-11,49.38,49.77,49.19,49.72,1814381.0,-0.0068382944489138175,0.001005631536605156,-0.010659694288012944,0.012627291242362393,-2.0866854384553477,3.7650722893291118,-7.938443166239821,0.2235854116385383,-4.478747653526412,-2.127581120943944,0,6.577968720340884,4.607616242373233,16.243259179862534,16.48379815781199,-0.7848147474286549,2.7135748050342388,-13.44928067495256,0.7775022133590918,0,-0.03550243563200108,30.0,40.0,-10.0,-2.0866854384553477,-1.5549184135724943,-4.916812833147631,-0.004431738308002142
1623643200,2021-06-14,49.59,49.8,48.66,48.84,1489300.0,0.01535626535626533,0.019656019656019597,-0.0036855036855037993,-0.017699115044247704,-0.25389025389024766,5.684958525774746,-6.19273903355527,2.176494676494684,-2.6658476658476644,-0.2446764946764972,0,3.2523438171982235,1.39090720365373,14.277183208227479,16.700375344253615,1.1712671647428579,2.731874065435138,-13.83947923975388,-0.6409115446531977,0,-0.033768395963555235,26.0,40.0,-14.0,-0.25389025389024766,0.19802237926205635,-3.077970792640599,-0.09254968281623133
1623729600,2021-06-15,48.85,49.01,48.26,48.95,1375584.0,-0.0020429009193054792,0.0012257405515831987,-0.014096016343207451,0.0022522522522523403,-0.41981613891725544,5.500445518411311,-6.340077796245836,1.9982975825672469,-2.8311201906707453,-0.4164113040517492,0,3.6111221333765613,1.1781727986771398,12.832431262914989,17.965631512629614,1.1893518751389394,2.640480784512006,-13.891634904252758,0.5943922355120393,0,0.021601761665849567,22.0,40.0,-18.0,-0.41981613891725544,-0.02455679064154026,-3.166527101330203,-0.14349711763593787
1623816000,2021-06-16,48.75,48.89,47.82,48.28,1787160.0,0.009734879867439927,0.01263463131731557,-0.00952775476387735,-0.013687436159346311,1.0024855012427594,6.967478478312003,-4.962507475826499,3.483844241922114,-1.4975144987572406,0.9931648715824366,0,1.0968130078546565,0.8143662560033422,10.515304591694157,12.879014243476483,2.854053247808281,2.6530801681030525,-13.60781982688103,-0.7741121672053173,0,-0.049810837452982835,18.0,40.0,-21.999999999999996,1.0024855012427594,1.2330462745727715,-1.7512523266629074,-0.21792676719562076
1623902400,2021-06-17,48.41,49.35,45.76,46.47,2739512.0,0.04174736389068201,0.06197546804389931,-0.015278674413600202,-0.03748964374482189,4.8956315902732825,11.210784587309035,-1.4195214067624562,7.847356717595574,2.114625923534902,4.980991320565238,0,-4.91586176890651,-0.8110992529349041,5.665521316944677,1.8865556476359089,6.9963707407624725,3.1113456249933913,-12.08565314673915,-1.1869895046756738,0,-0.04646942865229852,14.0,-36.0,50.0,4.8956315902732825,4.683101241549693,1.9941296074494659,-0.3754283263767886
1623988800,2021-06-18,45.9,45.91,44.49,44.71,4240368.0,0.026615969581748944,0.02683963319167959,-0.004920599418474558,-0.03787389713793843,8.814582867367477,16.200318322244826,1.4288474124901143,11.97867740251995,5.921866845597563,8.950272124058742,0,-9.762248751535019,-4.035200686842675,-0.8062439827252847,-0.6339937537270615,10.239320721811552,3.3191599921953503,-10.090160452407897,-1.805887563256263,-1,-0.14343479711710433,10.0,-40.0,50.0,8.814582867367477,7.965460565124971,5.773456365883263,-0.5726946968590686
1624248000,2021-06-21,45.11,45.9,45.02,45.58,2174745.0,-0.010311540149188225,0.007020623080298494,-0.012286090390522086,0.01945873406396781,6.547827994734547,14.273784597285328,-1.178128607816248,9.647871873628816,3.7022817025010823,6.675076788064956,0,-6.596566086271679,-3.6567321919256055,-4.465041667968181,-1.321952305432994,7.646138417418214,3.209733846711752,-8.237202950528879,0.9215688933393055,0,-0.18137051372451507,6.000000000000007,-39.99999999999999,46.0,6.547827994734547,5.342338009014,3.607288401265336,-0.6153981086857485
1624334400,2021-06-22,45.58,45.97,45.2,45.57,2493097.0,0.00021944261575601587,0.00877770463023908,-0.008119376782971144,-0.00021939447125929323,6.4175992977836245,14.529920900870593,-1.6947223053033156,9.505156901470272,3.5516787360105155,6.528417818740408,0,-6.624365998520112,-2.9806259314456005,-7.313710259688981,-3.3029988536317703,6.822895152959859,3.101814623547104,-6.59387452989575,-1.0564036140394604,0,-0.14977043300212742,2.0,-40.0,42.0,6.4175992977836245,4.8544589303387795,3.4876703632653374,-0.6137427963848234
1624420800,2021-06-23,45.76,45.95,45.3,45.52,1631403.0,0.005272407732864526,0.009446397188049183,-0.004833040421792778,-0.0010972130787798573,6.411467486818978,14.844393382899227,-2.0214584092612853,9.425527240773278,3.590729349736364,6.508128295254821,0,-6.770096346234077,-2.4013722126929617,-9.645596896597963,-9.302324337841618,5.834175568100065,2.9854161453921986,-5.067926710736419,-0.6939341774229811,0,-0.18399301437664115,-2.0,-40.0,38.0,6.411467486818978,4.496334605045632,3.46011397026345,-0.5855249319504283
1624507200,2021-06-24,46.18,46.33,45.3,45.83,1697592.0,0.007636919048658042,0.010909884355225774,-0.011564477416539432,0.006810193321616698,5.529129391228452,14.208850179633359,-3.1505913971764556,8.537348170776056,2.800930976798327,5.6691395737871915,0,-5.552026599514399,-3.1487743026204607,-11.028694569196935,-12.525436315243581,4.193752480725905,2.9139519625281123,-4.111481813527266,0.7220359099548924,0,-0.18356875193994146,-6.0,-40.0,34.0,5.529129391228452,3.4286024679320803,2.652049564414625,-0.5178285127886035
1624593600,2021-06-25,46.16,46.44,45.6,46.0,3322410.0,0.003478260869565153,0.009565217391304337,-0.008695652173912993,0.003709360680776763,4.904347826086948,13.837658823062895,-4.0289631708889715,7.900724637681165,2.1724637681159464,5.0365942028985415,0,-4.872400409187293,-4.485049833887037,-11.875050056941006,-2.1498519385869983,2.8689406084334337,2.8262475772587328,-3.358350099723406,1.3953032580703377,0,-0.12782214399178987,-10.0,-40.0,30.0,4.904347826086948,2.75623620186461,2.183558459215277,-0.43669069551370343
1624852800,2021-06-28,45.93,45.99,44.67,45.03,1449593.0,0.019986675549633626,0.02131912058627594,-0.00799467021985345,-0.021086956521739086,6.812125249833429,16.458132382180906,-2.833881882514021,9.941890591457565,4.02805537049376,6.9849729809756695,0,-7.961398679980469,-6.576763485477182,-13.862525475828313,-0.23151305471682093,4.389337478920325,2.891875338981507,-2.099138649095078,-0.6142628384053287,0,-0.2216112006108905,-14.0,-40.0,26.0,6.812125249833429,4.49642084158674,4.212764809112542,-0.42313827908373536
1624939200,2021-06-29,45.39,45.92,44.98,45.45,1351365.0,-0.0013201320132013583,0.010341034103410252,-0.010341034103410474,0.009327115256495766,5.34983498349834,15.071374880170112,-4.371704913173431,8.419141914191414,2.7183718371837244,5.568756875687569,0,-6.207816602445831,-8.679927667269439,-14.739734535568827,-2.032387697567337,2.771426731222121,2.808227101503041,-0.9298708735116357,0.5663160107247961,0,-0.18811954162049568,-18.0,-40.0,22.0,5.34983498349834,3.1945128392648883,3.122301675343536,-0.3629865521834843
1625025600,2021-06-30,45.25,45.81,45.1,45.61,1607056.0,-0.007893005919754392,0.004385003288752465,-0.01118175838631874,0.0035203520352034,4.478184608638472,14.104978474665586,-5.148609257388657,7.266315866403559,2.024044434699988,4.645180150551781,0,-5.534074225324595,-9.12532376967523,-15.169450625292228,4.788802778873318,1.7927387321057893,2.7096830001614185,0.15587777524442004,0.6751818854348781,0,-0.11283985636136204,-21.999999999999996,-40.0,18.0,4.478184608638472,2.5627437198893404,2.6522915709376775,-0.29254580599477875
1625112000,2021-07-01,46.11,46.54,45.46,46.17,1510032.0,-0.001299545159194282,0.008013861815031387,-0.015377951050465688,0.012278009208506857,2.6846437080354946,11.667504892158902,-6.298217476087885,5.286621904555616,0.3916684715904921,2.8391451880730614,0,-3.1853418035356853,-9.523809523809522,-14.491777361282784,4.098354121394152,0.08967043380143025,2.6527001783559356,0.16155386323700327,0.6413586198717096,0,-0.14957514234623728,-26.0,-40.0,14.0,2.6846437080354946,1.1931558115648073,1.3520280586973428,-0.19315488556567406
1625198400,2021-07-02,46.2,46.2,45.48,46.17,1304704.0,0.0006497725795970855,0.0006497725795970855,-0.014944769330734298,0.0,2.1431665583712345,10.370717259110876,-6.084384142368407,4.722763699371882,-0.17868745938920938,2.2720381199913504,0,-3.1853418035356853,-9.771350400625366,-13.931459740268734,4.637877461193938,-0.2609147596347725,2.5746111792614506,0.1668245163729729,0.5580951389698833,0,-0.07331956168047898,-30.0,-40.0,10.0,2.1431665583712345,1.0795219247490877,1.2990073505131363,-0.11612644574783393
1625544000,2021-07-06,45.84,45.92,44.18,44.94,2543013.0,0.020026702269692942,0.02180685358255463,-0.016911437472185042,-0.026640675763482835,4.385847797062766,12.608515136069059,-3.836819541943555,7.020471740097918,1.9603916332888502,4.490431686693384,0,-7.554297183442806,-9.957924263674613,-15.227817444498221,2.7442497332715874,1.996634913440289,2.7724384511165927,1.091750590951765,-1.0826562296244648,0,-0.11993028210796357,-34.0,-40.00000000000001,6.000000000000007,4.385847797062766,3.4797603344646433,3.9118752232983667,-0.1353833844785095
1625630400,2021-07-07,44.6,44.97,43.23,44.23,1781171.0,0.008365362875876192,0.016730725751752162,-0.02260908885371915,-0.01579884290164668,5.368528148315633,13.30997149324233,-2.5729151966110635,8.126083352174263,2.8875574647674966,5.506820408470887,0,-9.832042355829792,-12.172359015091347,-17.281493714606253,3.0445528503956183,3.0679022128255724,2.896731358663054,2.4783664586764367,-0.7585265831783251,0,-0.1026425678382538,-38.0,-88.0,50.0,5.368528148315633,4.651258205684556,5.361095500887231,-0.18048690127312805
1625716800,2021-07-08,43.33,44.55,42.97,43.81,1974368.0,-0.010956402647797403,0.016891120748687483,-0.019173704633645317,-0.009495817318561972,5.681351289659901,13.363755539910343,-2.0010529605905703,8.549037510461858,3.0571406832534223,5.803089096857647,0,-11.130846960404675,-12.239583333333332,-19.525570707092264,4.7696709234309935,3.4300440346118677,2.973214797531009,3.89825952971675,-0.8396536396415413,0,-0.04410451075745538,-42.0,-92.0,50.0,5.681351289659901,5.1160072806938075,6.1213266942402385,-0.22050766292252932
1625803200,2021-07-09,44.81,45.29,44.47,44.92,1842486.0,-0.0024487978628673357,0.008236865538735483,-0.010017809439002767,0.025336681123031335,2.604630454140704,9.631802698197106,-4.422541789915698,5.281982784208978,0.07940041555356459,2.6806915998812713,0,-6.0857801955037445,-8.513238289205702,-19.075786189133062,16.510864257496735,0.907415539261109,2.9279592666929064,4.223532885124296,0.7803607710858217,0,0.06834328516129223,-46.0,-92.0,46.0,2.604630454140704,2.2786682147910966,3.361789499964445,-0.15710109045046494
1626062400,2021-07-12,44.6,45.42,44.17,45.22,1858236.0,-0.013710747456877392,0.00442282176028308,-0.023219814241486003,0.006678539626001623,1.4263600176912803,7.3921137703400746,-4.539393734957514,4.1463954002653765,-1.1698363555948674,1.4882795223352332,0,-4.799146357810628,-9.05068382944489,-18.108627774350545,16.07759297667552,0.14559835422667788,2.898229439214617,4.713651923693071,0.7895808685788969,0,0.0945932155509023,-42.0,-84.0,42.0,1.4263600176912803,1.4477346180155308,2.571119681809094,-0.08352638850376837
1626148800,2021-07-13,45.21,45.34,44.53,44.69,1932437.0,0.011635712687402266,0.014544640859252667,-0.00358021928843133,-0.01172047766475015,2.1649138509733774,7.465533152464616,-3.135705450517861,4.869471171775942,-0.43596628626836775,2.216752442753787,0,-6.6485709618599245,-8.497133497133508,-18.077693888414107,7.867174635818635,1.197210083647903,2.8525927151115704,5.1687624595069295,-0.8227537867961326,0,0.05511239296645471,-46.0,-84.0,38.0,2.1649138509733774,2.3983895716593366,3.639027710967028,-0.06021369487785755
1626235200,2021-07-14,44.8,45.29,44.3,44.58,1985224.0,0.004934948407357531,0.015926424405563022,-0.006280843427545979,-0.002461400760796595,1.9268730372364473,6.114169016113806,-2.2604229416409254,4.704650815014205,-0.667713473904584,2.0184686705548245,1,-7.032651024399158,-8.927477017364668,-18.209645885035624,0.866266466585202,1.3104516234994321,2.8139953689969386,5.746520895805737,-0.8482080198611242,0,0.04155335189098807,-46.0,-80.0,34.0,1.9268730372364473,2.398573532004164,3.742018874089652,-0.04268568625874847
1626321600,2021-07-15,44.17,44.75,44.01,44.48,2012625.0,-0.006969424460431584,0.006070143884892243,-0.010566546762589946,-0.0022431583669807464,1.7288669064748206,4.8358097161018065,-1.3780759031521796,4.462679856115102,-0.8475719424460522,1.8075539568345391,1,-7.393872958029789,-7.8707539353769755,-18.463452063010998,-6.147989994981096,1.3153490767302998,2.737703745099701,6.477552920383431,-0.8614932824177124,0,0.05973740061414542,-42.0,-72.0,30.0,1.7288669064748206,2.3784255664163396,3.8193596015564992,-0.028966787357824098
1626408000,2021-07-16,44.67,44.73,43.13,43.2,1956748.0,0.03402777777777777,0.03541666666666643,-0.0016203703703703276,-0.028776978417266008,4.364583333333343,7.908911037359715,0.8202556293069705,6.92168209876543,1.914737654320973,4.418209876543216,1,-11.728909435655737,-7.036797934151057,-20.536815832272115,-17.10325206345493,3.778182337710973,2.8820268081455858,7.687504068069735,-0.8440313745427419,0,-0.0018237082097095519,-46.0,-96.0,50.0,4.364583333333343,4.896445122012523,6.6250774504286625,-0.09359335412040093
1626667200,2021-07-19,42.15,42.77,41.71,42.47,2744538.0,-0.007534730397927958,0.007063809748057537,-0.017894984695078886,-0.016898148148148273,5.894749234753945,10.383472260235862,1.4060262092720421,8.396907621065864,3.3886665096931097,5.89278706537948,0,-13.931998537043015,-5.010064862446884,-23.229527138566315,-18.517674404819616,4.89489512908419,2.9727643974815186,9.472831929265134,-1.1769459763589498,0,0.06832828485917535,-42.0,-92.0,50.0,5.894749234753945,6.061423925177294,8.126134686568804,-0.16862447625119337
1626753600,2021-07-20,42.47,44.31,42.47,44.2,2053422.0,-0.03914027149321275,0.002488687782805421,-0.03914027149321275,0.04073463621379814,1.593891402714931,5.92294494027918,-2.7351621348493325,4.054675716440428,-0.9747360482654841,1.5399698340874863,0,-5.904057213198854,-3.027643703378665,-21.572866448232674,-16.911656619070882,0.5352944805030262,2.9497300444303836,9.177587719645686,0.884238892659182,0,0.13325597267107153,-46.0,-92.0,46.0,1.593891402714931,1.7282318551425533,3.7413406382708985,-0.08886793442984875
1626840000,2021-07-21,44.7,45.4,44.43,44.62,1648649.0,0.0017929179740028278,0.017480950246526294,-0.0042581801882563,0.00950226244343888,0.5311519497982857,4.771509565477189,-3.7092056658805745,3.012102196324534,-2.014791573285521,0.49865531151948517,0,-4.165890696023062,-2.0847048496818146,-19.409780381602605,-16.869731032298546,-0.5012626103090554,2.9053513535405298,7.816547971184079,0.712272460424949,0,0.07026705208725122,-46.0,-88.0,42.0,0.5311519497982857,0.6972840621851475,2.656416956419406,0.00032695510516944637
1626926400,2021-07-22,44.35,44.35,43.48,43.67,1796457.0,0.015571330432791353,0.015571330432791353,-0.004350812915044799,-0.021290900941281832,2.5062972292191574,6.934459413282099,-1.921864954843798,5.077093351652536,-0.10953362338753436,2.483779864132501,0,-7.325051735776803,-4.0641476274165225,-19.05498571159342,-22.847252566433397,1.3695476074441615,2.9429783541082783,7.151442914044139,-0.7767289934290397,0,0.015324279615430569,-46.0,-84.0,38.0,2.5062972292191574,2.612825064868886,4.697861817991566,0.0033309300119385155
1627012800,2021-07-23,44.14,44.3,43.64,44.17,1421861.0,-0.0006791940230925775,0.0029431741000678358,-0.011999094407969202,0.011449507671170034,1.158025809372873,5.427036854176961,-3.1109852354312153,3.6438759338917777,-1.4002716776092399,1.1218021281412547,0,-5.216545007911854,-3.6220816059349694,-17.76624011483683,-17.762204608124506,0.014694198553527826,2.8085614693405523,6.533845360985623,0.6172105417816031,0,0.0031273645261573517,-10.0,-44.0,34.0,1.158025809372873,1.3130430491215463,3.37493980653754,0.04468265676909833
1627272000,2021-07-26,44.32,44.95,44.28,44.87,1407498.0,-0.012257633162469306,0.0017829284599957251,-0.013149097392467057,0.015847860538827252,-0.5460218408736353,3.4421100585805533,-4.53415374032781,1.861674466978684,-3.065894064334003,-0.6021097986776454,1,-2.377453776333695,-2.4565217391304404,-15.368744081067895,-10.938448882666087,-1.6629765859694743,2.691432521427042,5.319284481830149,0.6121112934463623,0,0.05599212169602122,-14.0,-44.0,30.0,-0.5460218408736353,-0.24202710675889705,1.6931193257573511,0.12056397756995862
1627358400,2021-07-27,44.56,45.12,44.26,44.51,1696689.0,0.001123343068973437,0.013704785441473799,-0.0056167153448662965,-0.008023178069979875,0.1999550662772549,4.199659669907987,-3.7997495373534775,2.5664644649142474,-2.2976110237400036,0.13442672058714322,0,-3.667128510674466,-1.1547856984232803,-14.002669472266053,-10.8408975505441,-0.797306599655272,2.657411663628731,4.027394114837314,-0.7350106755068717,0,0.01909056890699683,-18.0,-44.0,26.0,0.1999550662772549,0.5110297639640464,2.416968622688856,0.14618844140450205
1627444800,2021-07-28,44.58,45.13,44.26,44.83,1043995.0,-0.005576622797234032,0.006691947356680883,-0.012714699977693478,0.007189395641428842,-0.5844300691501161,3.299298527033855,-4.468158665334116,1.747341809799991,-3.0663989887724057,-0.6595285894862002,1,-2.340857474937856,-1.364136413641374,-12.298589207536535,-5.296194106235937,-1.3861825367833518,2.5886015597423486,2.817608591588055,0.4557314135273308,0,0.027625703365667987,-21.999999999999996,-44.0,22.0,-0.5844300691501161,-0.1867661312187181,1.6197943413235123,0.18203242256022723
1627531200,2021-07-29,45.42,46.24,45.12,45.95,1443772.0,-0.011534276387377584,0.006311207834602817,-0.0180631120783461,0.024983270131608393,-2.9706202393906693,0.9193947501833719,-6.860635228964696,-0.6594124047878154,-5.445048966267706,-3.0522306855277606,1,2.026970362420208,0.7454505590879268,-8.82381693242485,-6.127604429178255,-3.7034204468596243,2.5642952013092546,1.021593805718318,0.6342564780508825,0,0.04871846374965544,-26.0,-44.0,18.0,-2.9706202393906693,-2.3701557465031016,-0.8235065242462696,0.2730420408080939
1627617600,2021-07-30,45.57,46.48,45.42,46.03,2139770.0,-0.009993482511405638,0.00977623289159224,-0.013252226808603051,0.0017410228509249226,-3.1544644796871637,0.6767644416009801,-6.985693400975293,-0.8429285248750915,-5.615902672170321,-3.2294155985227064,1,2.3260960807564572,-0.30322720381200036,-5.920704064718429,-5.382865258223681,-3.6629172355409025,2.541481857332304,-0.4392692891576253,0.9505112350021968,0,0.010973481836224624,-30.0,-44.0,14.0,-3.1544644796871637,-2.297946964696436,-0.9568210479383339,0.32686484866242216
1627876800,2021-08-02,46.37,46.97,45.63,45.85,1562291.0,0.011341330425299834,0.02442748091603053,-0.004798255179934596,-0.0039104931566369405,-2.809160305343511,0.9213898556420759,-6.539710466329112,-0.364231188658664,-5.291166848418769,-2.8276990185387234,1,1.5646008608720763,-0.6930907515702843,-3.87065914215321,1.7202610868527017,-3.1238749165180764,2.5779674849806455,-1.3815816533890697,-0.7053942995341879,0,0.015941341432569655,-34.0,-44.0,10.0,-2.809160305343511,-1.732061564017826,-0.5457186345044676,0.33722061996394753
1627963200,2021-08-03,45.97,46.61,45.31,46.38,2206499.0,-0.008840017248814225,0.0049590340664078525,-0.02307028891763696,0.01155943293347872,-3.764553686934022,0.29062380945414645,-7.8197311833222045,-1.4330889751329607,-6.208854391260616,-3.820971683196788,0,3.6550104777696575,3.2042723631508787,-1.2466567142485383,1.122747520754487,-3.9645390013741775,2.566681327269626,-2.5859218308227874,0.9982945601251121,0,0.1068303929751886,50.0,43.99999999999999,6.000000000000007,-3.764553686934022,-2.583097631875532,-1.6162471865871169,0.364331175511828
1628049600,2021-08-04,46.38,46.55,43.82,43.94,3207233.0,0.05553026854802012,0.059399180700955734,-0.002730996813837039,-0.052608883139284246,1.5464269458352504,5.864643392795045,-2.771789501124559,4.224321043847667,-1.041951145501443,1.5911849491731118,0,-5.6258617786515615,-0.6556635767578547,-3.3035074943640406,-1.2379829200120014,1.4540040128883618,2.9594818249950388,-3.3587028905394902,-1.431432542703801,-1,-0.02977919896129408,46.0,44.0,2.0,1.5464269458352504,2.5572996779576584,3.6961651444565433,0.21015327912723397
1628136000,2021-08-05,44.32,44.81,43.58,43.72,1776569.0,0.013723696248856498,0.024931381518755735,-0.003202195791399798,-0.005006827492034516,2.047118023787746,6.405517068704796,-2.311281021129304,4.738487343702374,-0.47422994815492814,2.132128697773709,0,-6.342575748047139,-0.2054325496462073,-5.240761377983023,-0.9349309345922237,2.0329734716356427,2.9628728402719684,-3.8934333710655267,-0.796188379037492,0,-0.014175681295697956,42.0,44.0,-2.0,2.047118023787746,2.7806683321785215,4.052556072477074,0.09162578515014896
1628222400,2021-08-06,43.7,44.07,42.73,42.8,3097949.0,0.02102803738317771,0.02967289719626165,-0.0016355140186915529,-0.021043000914913068,3.992990654205613,8.7961948319426,-0.8102135235313739,6.8528037383177605,1.4065420560747839,4.129672897196286,0,-9.240495621786451,-4.719501335707935,-8.197298854690226,-1.6679660002731111,4.396039671937714,3.0340093583060357,-3.7801039519971873,-1.3834567148744517,-1,-0.16360595229395547,38.0,44.0,-6.0,3.992990654205613,4.514736949459348,6.042564514818679,-0.04322451854002407
1628481600,2021-08-09,42.64,43.24,42.17,42.83,1945848.0,-0.004436142890497208,0.009572729395283863,-0.015409759514358967,0.0007009345794393163,3.6411393882792567,8.666021072014487,-1.3837422954559742,6.501284146626205,1.1008638804576236,3.801074013541921,0,-9.10582639084447,-5.2852720035382585,-10.456599216783642,-9.014752627315303,4.175431074580388,2.993767397620957,-3.3108901185486523,0.9045798279676465,0,-0.21554239331661676,34.0,44.0,-10.0,3.6411393882792567,4.018527386567428,5.734237180498241,-0.12051126933602796
1628568000,2021-08-10,42.7,43.13,42.33,43.1,1450224.0,-0.009280742459396696,0.0006960556844548549,-0.01786542923433887,0.006303992528601476,2.807424593967525,7.954368230256392,-2.3395190423213563,5.600928074245942,0.23665893271460448,2.9187935034802734,0,-7.859748634773695,-3.5578429178787117,-11.756670697686491,-9.608968277791526,3.2671611855923004,2.895094049256501,-2.8751915589178694,0.6781982403221491,0,-0.12768863085111143,30.0,44.0,-14.0,2.807424593967525,3.0462457533609495,4.87296826513635,-0.14207589230628642
1628654400,2021-08-11,43.11,44.1,42.67,43.98,1653995.0,-0.01978171896316505,0.0027285129604366354,-0.029786266484765678,0.02041763341067271,0.6821282401091366,5.7279308301691145,-4.3636743499508555,3.408367439745348,-1.9486130059117812,0.7298772169167904,0,-3.9571058681212605,-1.3458950201884285,-11.134745784234177,-3.158915121151729,1.1731822895442576,2.8667595592126576,-3.537945453186307,0.7797525576479787,0,-0.03672406800597739,26.0,44.0,-18.0,0.6821282401091366,0.8906328065000082,2.6657489942583084,-0.08833191727609241
1628740800,2021-08-12,43.98,44.42,43.25,43.48,1528267.0,0.011499540018399257,0.021619135234590692,-0.005289788408463614,-0.011368804001819055,1.7249310027599023,6.885444880774386,-3.435582875254582,4.566850659306979,-0.9506286415209928,1.8081110088929933,0,-5.74249509500148,-2.248201438848921,-11.392812288325791,-2.9671725550073944,2.2893363440798,2.8848092889739863,-4.474858305704778,-0.7348396960406975,0,-0.10496547819320627,22.0,44.0,-21.999999999999996,1.7249310027599023,1.8555116591837901,3.6955203192842845,-0.07807036972919745
1628827200,2021-08-13,43.56,43.79,42.77,42.86,1211367.0,0.01633224451703219,0.02169855342977134,-0.002099860009332599,-0.014259429622815012,3.156789547363516,8.475536350344726,-2.1619572556176934,5.948047907917228,0.48607870586405966,3.217063306890651,0,-7.874617961653627,-0.787037037037045,-12.533287847806474,-7.989781937646484,3.5952529058069587,2.8874901714879937,-4.948566154800069,-0.6043185739824318,0,-0.18544324541614882,18.0,44.0,-26.0,3.156789547363516,3.0118828654588583,4.991801831151818,-0.1030808741065361
1629086400,2021-08-16,42.41,42.95,41.94,42.85,1543593.0,-0.01026837806301062,0.002333722287047868,-0.021236872812135488,-0.00023331777881474558,3.2252042007001194,8.422202005062985,-1.9717936036627464,5.997666277712938,0.546091015169182,3.271878646441067,0,-7.9090449305554955,0.8947492347539501,-13.466786319423662,-7.622298830807466,3.3301537504300427,2.8502279942485096,-4.76538721202304,-0.78239090214946,0,-0.11106586215738634,14.0,44.0,-30.0,3.2252042007001194,2.7467874564180335,4.8195861979432095,-0.10972440823742691
1629172800,2021-08-17,42.2,42.45,41.16,42.0,2089134.0,0.004761904761904745,0.010714285714285676,-0.02000000000000013,-0.019836639439906656,5.052380952380943,10.839076930243351,-0.7343150254814503,7.8642857142857,2.4333333333333513,5.148809523809518,0,-10.77711519939114,-4.977375565610866,-15.49964811248081,-13.028039834050084,4.932705477959189,2.9876182044151918,-4.081306122461196,-1.0710072230676775,0,-0.0952901917065135,10.0,-40.0,50.0,5.052380952380943,4.366549895286553,6.668741438147279,-0.15786436969363604
1629259200,2021-08-18,41.82,42.33,41.56,41.59,1209613.0,0.0055301755229622,0.017792738639095917,-0.0007213272421255912,-0.009761904761904638,5.72373166626592,12.106877304023826,-0.6594139714919578,8.544121182976667,3.1077182014907407,5.825919692233697,0,-12.088742719975784,-6.790676826535173,-17.74406651465858,-18.194903453426463,5.500432369232499,2.933808847612225,-3.44608796786806,-0.6282346974428556,0,-0.16417121524271738,6.000000000000007,-43.99999999999999,50.0,5.72373166626592,4.881561291563514,7.417539981663722,-0.20105033463993482
1629345600,2021-08-19,41.01,41.3,39.68,39.96,1810706.0,0.026276276276276267,0.03353353353353339,-0.007007007007007071,-0.03919211348881946,9.572072072072075,17.528621263995078,1.615522880149058,12.625125125125123,6.779279279279265,9.702202202202216,0,-16.742847836724906,-8.495534692008246,-21.85024055109156,-26.09748636875908,8.762138674351448,3.176788269767092,-1.8219347221036806,-0.9445020725406277,0,-0.2235700217361326,2.0,-48.0,50.0,9.572072072072075,8.287404724017364,11.33647319085378,-0.316266666381373
