unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1629432000,2021-08-20,39.52,40.03,39.27,39.92,1702433.0,-0.01002004008016033,0.002755511022044077,-0.016282565130260496,-0.0010010010010009784,9.149549098196402,18.14187041548709,0.1572277809056999,12.212341349365403,6.335587842351373,9.273964595858388,0,-16.847977870927977,-9.621915327145121,-25.13030568475734,-32.33814828801131,7.87267507322818,3.088816866552048,-0.12989990233020876,-0.8935063147061802,0,-0.13692765550792452,-2.0,-52.0,50.0,9.149549098196402,7.596298743514353,10.99909032114195,-0.36839948489713303
1629691200,2021-08-23,40.18,40.29,39.8,39.84,2880327.0,0.008534136546184623,0.011295180722891374,-0.0010040160642571516,-0.002004008016032066,8.737449799196767,18.485586230976693,-1.0106866325831447,11.822289156626482,5.978915662650593,8.900602409638552,0,-17.067146053698423,-11.210162692221962,-27.868552859824653,-22.54633712040888,6.645647129275872,2.961797907820301,1.1203165847086396,-1.4949857020851687,-1,-0.27502873743001355,-6.0,-56.0,50.0,8.737449799196767,7.068321704652831,10.78190241130173,-0.379972940568843
1629777600,2021-08-24,40.12,40.9,39.97,40.77,1944055.0,-0.015943095413294195,0.0031886190826586613,-0.019622271277900505,0.02334337349397586,5.798381162619563,15.597765835045934,-4.001003509806793,8.779331207587276,3.0520807783500885,5.915705992968668,0,-12.047627974409046,-8.402606155920008,-27.964336185255966,-13.658731697197688,3.160120208447708,2.8732162521782287,1.5515095319359737,1.0042884278984134,0,-0.1210892684008093,-10.0,-56.0,46.0,5.798381162619563,4.185426723143792,7.9311482449354,-0.3001959980567862
1629864000,2021-08-25,40.98,41.28,40.27,40.54,1951988.0,0.010853478046373821,0.018253576714356345,-0.006660088801183961,-0.00564140299239646,5.869511593487914,15.903898342284009,-4.164875155308195,8.91506331195528,3.1207860549251905,6.017924683440228,0,-12.772952024642194,-9.569484720053534,-28.33742877934375,-6.398676341297175,3.160214124425977,2.861077852239382,1.5183527158006491,-1.0024168356860368,0,-0.10244796806269267,-14.0,-56.0,42.0,5.869511593487914,4.321607233947518,8.208447132028795,-0.24068871749158238
1629950400,2021-08-26,40.39,40.57,39.75,39.97,1709269.0,0.01050788091068311,0.015011258443832887,-0.005504128096072036,-0.014060187469166263,6.6312234175631914,16.66797671287263,-3.405529877746247,9.72104078058544,3.9191893920440464,6.820115086314743,0,-14.540802270429268,-13.014145810663774,-29.375116226529087,-3.6153644458918848,3.898058809740718,2.841140229613637,1.8222445687596789,-0.8784745782433512,0,-0.027748260595183143,-18.0,-56.0,38.0,6.6312234175631914,5.256038681416328,9.369160149469906,-0.21815496574893345
1630036800,2021-08-27,40.14,41.03,39.97,40.87,1604836.0,-0.017861512111573163,0.003914851969659905,-0.022021042329336882,0.02251688766574933,3.651822852948385,12.844471251334255,-5.540825545437528,6.6499469863795895,0.9758584128537677,3.8129026996166715,0,-9.819380141122117,-11.210080382359338,-28.100748815558003,3.702479845281509,1.2249969688026994,2.7653620796070157,1.5724422295226752,0.8345349090685202,0,-0.0007304528980072041,-21.999999999999996,-56.0,34.0,3.651822852948385,2.6583632840807496,6.687767156282874,-0.12566757697045716
1630296000,2021-08-30,41.04,41.08,40.37,40.37,1220931.0,0.016596482536537005,0.017587317314837758,0.0,-0.01223391240518723,4.256873916274458,12.900626487452456,-4.386878654903541,7.2062587730162875,1.617950623400219,4.412104698208253,0,-11.467793918291868,-11.952017448200662,-27.73908721453632,-1.8801224928612186,2.161311181083107,2.7252636797409737,1.2821456156261313,-0.6554835673545496,0,-0.10723506405204737,-26.0,-56.0,30.0,4.256873916274458,3.5555620521924993,7.69505755107744,-0.08324125298989316
1630382400,2021-08-31,40.47,40.74,40.14,40.27,2972254.0,0.004966476285075627,0.01167121926992798,-0.0032282095852993464,-0.002477086945751661,3.7571393096597916,11.115726066512394,-3.601447447192811,6.675771873189305,1.2474132936014968,3.961592583395415,0,-11.797741562590325,-13.173781802501075,-27.58112363955383,-11.027524124205598,1.7862939974166352,2.6433105675349613,1.188406696764016,-1.5821712501423406,-1,-0.22226486127395717,-30.0,-56.0,26.0,3.7571393096597916,3.449599442918867,7.650235514937307,-0.04869950340930118
1630468800,2021-09-01,40.22,40.35,39.49,40.15,1823889.0,0.0017434620174345827,0.00498132004981322,-0.016438356164383494,-0.002979885771045576,3.5952677459526683,10.744950617587264,-3.5544151256819134,6.1672893316729045,1.1884599418846165,3.6778746367787534,0,-12.206527172475369,-8.625398270368683,-27.614722709934263,-17.64098901528,1.5105301900520516,2.614836355115153,1.5738034057454477,-0.9778476786027388,0,-0.14558594414301265,-34.0,-56.0,22.0,3.5952677459526683,3.4008088973024115,7.6593530267085725,-0.02207574516076405
1630555200,2021-09-02,40.27,40.95,39.85,40.94,1889125.0,-0.016365412799218215,0.00024425989252585545,-0.026624328285295484,0.019676214196762132,1.256717147044455,7.876141757244156,-5.362707463155246,3.6805894805406183,-1.170411985018717,1.255088747760965,0,-7.9121656132219655,-6.358645928636782,-25.736822190381307,-11.219217613861368,-0.7468006370895068,2.573127635481112,1.1743957092013453,1.010031683062529,0,-0.03360095134189619,-38.0,-56.0,18.0,1.256717147044455,1.2716717464665663,5.363002853096873,0.05631389727952163
1630641600,2021-09-03,41.02,41.04,40.59,40.7,1079251.0,0.007862407862407883,0.008353808353808168,-0.002702702702702675,-0.005862237420615424,1.5958230958230928,8.120420299572089,-4.928774107925932,3.8849303849303567,-0.7760032760032658,1.5544635544635526,0,-8.82123393446377,-4.906542056074754,-24.553382300858967,-6.221455084922454,-0.43199137132958754,2.4823973151206684,0.6924891878517201,-0.5808685307223328,0,-0.10333069908023343,-42.0,-56.0,14.0,1.5958230958230928,1.690865314971873,5.749629283366332,0.09717953397468371
1630987200,2021-09-07,40.56,41.12,40.38,40.63,1274254.0,-0.0017228648781688616,0.012060054147181809,-0.00615308885060295,-0.001719901719901773,1.5001230617770034,7.855879160521724,-4.855633036967717,3.772663877266382,-0.8150791697432282,1.4787923537615768,0,-9.092506582179901,-5.136586504786355,-23.684923966337674,-4.683798717725914,-0.513201036935115,2.4391484466621165,0.42499887831199246,-0.701283122019336,0,-0.14836222486383052,-46.0,-56.0,10.0,1.5001230617770034,1.6883444652294912,5.699201150418887,0.1230111176604467
1631073600,2021-09-08,40.37,40.52,39.48,39.85,1239288.0,0.013048933500627191,0.016813048933500774,-0.009284818067754164,-0.019197637213881347,3.0790464240903646,9.355945893347766,-3.1978530451670792,5.469677959012969,0.7319113341697943,3.100794646591382,0,-12.026670127025668,-7.5406032482598615,-24.1566181498223,-4.635254185293384,1.205768091234134,2.5153859437936266,0.8798641240928369,-0.6836221155865101,0,-0.117995928730897,-26.0,-32.00000000000001,6.000000000000007,3.0790464240903646,3.328375786369378,7.463462786594064,0.0924746053461718
1631160000,2021-09-09,39.58,40.51,39.52,40.19,1767882.0,-0.015177904951480414,0.007962179646678225,-0.016670813635232484,0.008531994981179292,1.735506344861932,7.063326207234553,-3.5923135175107035,4.0860081280583955,-0.502197893339968,1.7919051173592209,0,-10.050348210064215,-8.617553433378808,-23.68844282858597,2.4739340795736737,0.30753107139420877,2.491905748022407,1.302238995175049,0.9707469279327473,0,-0.04597859559933143,-30.0,-32.0,2.0,1.735506344861932,2.2204999190151398,6.297308671185846,0.09947345206977853
1631246400,2021-09-10,40.47,40.76,40.14,40.44,1591032.0,0.0007418397626113293,0.007912957467853587,-0.007418397626112738,0.006220452848967328,0.7307121661721112,5.146150493097011,-3.684726160752774,2.9702439828552656,-1.4535938015166607,0.7583250906693024,0,-8.605068569884487,-6.991720331186752,-22.669861413364554,9.036842442425339,-0.19479669110631903,2.4091175571733556,1.3268374423560374,0.8737920671754755,0,-0.09672614197518715,-34.0,-32.0,-2.0,0.7307121661721112,1.437280324948361,5.418995432232208,0.1236615336850192
1631505600,2021-09-13,40.92,41.53,40.64,41.3,1673930.0,-0.00920096852300234,0.00556900726392251,-0.015980629539951496,0.021266073194856627,-1.5556900726392229,2.13636721905921,-5.24774736433767,0.5702179176755493,-3.730024213075069,-1.5799031476997527,0,-3.907029809325131,-3.639757349510038,-19.657134808447108,7.064677757866129,-2.0243083785578335,2.3789714323022775,0.3123322686484009,0.9176674767951717,0,0.03393404631155977,-38.0,-32.0,-6.0,-1.5556900726392229,-0.6106898299581331,3.097405207564961,0.19600244079168994
1631592000,2021-09-14,41.46,41.56,40.3,40.52,1625181.0,0.023198420533069974,0.02566633761105619,-0.0054294175715697834,-0.018886198547215405,0.05182625863768919,2.8798869443486126,-2.77623442707322,2.3165514972030223,-2.1281671602501007,0.09419216847645373,1,-7.183912838154555,-5.437572928821465,-18.551955312510145,-0.49471964049079276,-0.09884169816646704,2.4736810076207396,-0.30513263481456576,-0.8878231026640118,0,-0.07055218731818032,-42.0,-32.0,-10.0,0.05182625863768919,1.1784793992759148,4.882710507785632,0.18962467828216822
1631678400,2021-09-15,40.72,41.36,40.42,41.26,1831623.0,-0.013087736306349962,0.002423654871546388,-0.020358700920988793,0.018262586377097545,-1.832283082888992,0.5735359233890165,-4.2381020891670005,0.33527225723058507,-3.9449022459201615,-1.8048149943448095,1,-3.3931607152242123,-1.7619047619047665,-15.866722544464546,-0.7257509769847417,-1.8329609540793825,2.418524007295722,-0.8784929023158909,1.0084388023967288,0,0.029941330341735142,-46.0,-32.0,-14.0,-1.832283082888992,-0.5755744986329034,2.883923117389614,0.23081256754469726
1631764800,2021-09-16,41.03,41.08,39.81,40.79,2523505.0,0.005883795047805895,0.007109585682765429,-0.02402549644520713,-0.011391177896267535,-0.7992154939936285,1.3372021999815047,-2.9356331879687616,1.3974013238538845,-3.054670262319206,-0.8286344692326395,1,-5.371088125898346,-1.9235393123347058,-14.568799203896457,-2.4301438654420053,-0.6166738208088844,2.525562825330576,-0.8326744787035771,-1.3781042426019623,0,0.11862403523115948,-46.0,-28.0,-18.0,-0.7992154939936285,0.515747472585133,3.909811960520557,0.22190910687384757
1631851200,2021-09-17,40.47,40.78,39.83,40.49,5231139.0,-0.0004939491232404114,0.0071622622869844665,-0.016300321066930246,-0.007354743809757203,0.0012348728080979754,2.076319489971155,-2.073849744354945,2.0725281962624535,-2.247056886474013,-0.08726434510577974,1,-6.608363914360872,1.3263263263263292,-14.070485885928727,-14.411919711546162,0.02755450261537362,2.531895352270481,-0.7901287996349993,-2.7586354517877747,0,0.1361730419229905,-46.0,-24.000000000000004,-21.999999999999996,0.0012348728080979754,1.1404455523741603,4.496186549868028,0.19241931972294068
1632110400,2021-09-20,38.34,39.04,38.0,39.02,2787333.0,-0.01742696053305992,0.0005125576627369455,-0.026140440799589992,-0.03630526055816252,3.6532547411583636,6.298294393707678,1.0082150886090488,5.818810866222449,1.2647360328036825,3.541773449513073,1,-12.036917835978429,-2.2545090180360683,-16.254463403741404,-16.166036232530985,3.3424007821126054,2.895426807817627,0.60692056869933,-1.455393614539641,0,0.2619934672732024,-46.0,-96.0,50.0,3.6532547411583636,4.479212330547156,8.10216936352586,0.07646709611103408
1632196800,2021-09-21,39.17,39.54,38.65,39.21,2789606.0,-0.0010201479214485554,0.008416220351950887,-0.014282070900280552,0.004869297796002092,3.070645243560307,5.9709169929509756,0.17037349416966663,5.249511179120958,0.6154892459406653,2.9325002125307975,1,-10.99864620495687,-1.5813253012048254,-17.49706904805996,-6.529882570809804,2.5353654764536486,2.8377130515786235,1.1936998414592885,1.442549901487333,0,0.3462120982650495,-46.0,-92.0,46.0,3.070645243560307,3.5945621714832896,7.281148656392261,0.018163337502394405
1632283200,2021-09-22,39.81,40.72,39.73,40.29,2015423.0,-0.011913626209977601,0.010672623479771604,-0.013899230578307331,0.02754399387911244,0.248200546041204,3.0437805979374417,-2.5473795058550337,2.398444609911479,-2.1262513444196145,0.1360966327459181,1,-5.446260988481882,-1.1773362766740347,-15.928650114957001,0.04792195971923263,-0.17387165471261312,2.83208785196818,0.30913086938262424,1.041313757781218,0,0.31970233449271107,-46.0,-88.0,42.0,0.248200546041204,0.7397710316081572,4.232645721479983,0.05580522216759576
1632369600,2021-09-23,40.9,42.17,40.58,41.29,3190230.0,-0.009445386292080471,0.021312666505207245,-0.01719544683942842,0.02482005460412018,-2.0888835069024054,0.7976594778301944,-4.975426491634991,0.06740938080243097,-4.488173084685556,-2.2103818519415626,1,-0.9280254206153984,1.85002466699556,-12.466967213409973,2.283425898333583,-2.361044360261303,2.8913307515229802,-1.1420964818263606,1.6280322491672017,0,0.23440302345712102,18.0,-20.0,38.0,-2.0888835069024054,-1.5381308486934842,1.6412517439075174,0.14637812297145558
1632456000,2021-09-24,41.36,42.14,41.1,41.35,2086775.0,0.00024183796856092066,0.019105199516324056,-0.006045949214026569,0.0014531363526277818,-2.064087061668701,0.9270986375038177,-5.055272760841206,0.12212817412333266,-4.48004836759371,-2.178960096735196,1,-0.6672590030095975,3.4525894420815675,-9.670575167726158,3.8771836779127042,-2.346957671764187,2.8605624589652616,-2.489664736520414,1.0641138194835436,0,0.21011800112810194,50.0,16.0,34.0,-2.064087061668701,-1.5209063535539116,1.435188344733433,0.20505694878197578
1632715200,2021-09-27,41.31,42.29,41.16,41.78,2143388.0,-0.01124940162757293,0.012206797510770695,-0.01483963618956452,0.010399032648125806,-2.9631402584968924,0.26860623546151885,-6.194886752455318,-0.7659167065581727,-5.337482048827198,-3.0516993776926853,1,1.2170682088358546,2.2265720577440757,-6.564404469238723,9.141988545550277,-3.167716673784028,2.8220873791574523,-3.6090860553748385,1.0909061000549212,0,0.22363642584140064,50.0,20.0,30.0,-2.9631402584968924,-2.293077203343614,0.3758749681720843,0.2638143146139351
1632801600,2021-09-28,42.18,42.51,41.47,42.2,2635373.0,-0.00047393364928915993,0.00734597156398098,-0.017298578199052228,0.010052656773575919,-3.7120853080568708,-0.0922349779279017,-7.33193563818584,-1.5422590837282968,-6.1465244865718915,-3.8443917851500657,1,3.013693250225977,4.5330691107258,-3.2429581470679403,14.56119280445047,-3.792107766964506,2.770461305205786,-4.450359543720225,1.3428006179697587,0,0.2563740324657181,50.0,24.0,26.0,-3.7120853080568708,-2.9545142694179987,-0.5986902925651805,0.3183012867755766
1632888000,2021-09-29,42.2,42.55,41.38,41.74,1197621.0,0.011020603737422086,0.019405845711547576,-0.008624820316243342,-0.010900473933649346,-2.4748442740776255,1.3361265388802934,-6.2858150870355445,-0.20843315764255976,-5.0,-2.6042165788212657,1,0.8544410416565213,3.650360069530665,-1.4701743296595797,10.319039542547287,-2.5538301669650707,2.801141542945947,-5.33294455941812,-0.6155920312453739,0,0.22818161740373763,46.0,24.0,22.0,-2.4748442740776255,-1.705489243182683,0.47729089181100903,0.3103703446219336
1632974400,2021-09-30,41.81,41.96,40.76,40.77,2092126.0,0.025508952661270623,0.029188128525876822,-0.0002452783909738798,-0.023239099185433654,-0.07848908511161312,3.7726347346724936,-3.9296129048957056,2.3505845801651475,-2.6383778922410386,-0.14389665603793844,1,-3.3619955041596796,1.5442092154421037,-1.9186550974958054,4.692665915053389,-0.13492263546611127,2.873183054825555,-6.6455303218247295,-1.070498224589425,0,0.16549474160792374,42.0,24.0,18.0,-0.07848908511161312,0.5728356527343124,2.7553824031440826,0.23047841076050601
1633060800,2021-10-01,41.17,41.75,40.61,41.35,1246157.0,-0.004353083434099125,0.0096735187424426,-0.017896009673518787,0.014226146676477702,-1.4304715840386848,2.416418003622425,-5.277361171699795,0.9991938734381165,-3.929463925836359,-1.4651350261991212,1,-0.7153906029309383,1.0014655593551631,-1.1326571231065774,4.109298259501742,-1.542153068344163,2.8274585435966357,-7.706921579394738,0.6412443298578736,0,0.15452626159571167,38.0,24.0,14.0,-1.4304715840386848,-0.7580633596158322,1.2625412372776879,0.20806286059916043
1633320000,2021-10-04,41.59,42.24,41.49,42.03,2190967.0,-0.010468712824173165,0.0049964311206280865,-0.012847965738758016,0.016444981862152375,-2.8669997620747125,1.139241092277743,-6.87324061642714,-0.46316123403919107,-5.38345626140061,-2.9233087477198865,1,2.209793924628741,3.2678132678132634,0.7982528967985045,9.741952907969527,-2.9589464422782044,2.734272016774365,-8.653365242710276,1.1185684827907816,0,0.2114809746722874,34.0,24.0,10.0,-2.8669997620747125,-2.138577295675617,-0.3610409334554845,0.22875500345350916
1633406400,2021-10-05,42.07,43.07,41.62,42.77,2410857.0,-0.016366612111292977,0.007014262333411292,-0.026888005611410026,0.01760647156792783,-4.2974047229366334,0.1007260709449298,-8.695535516818225,-1.8946301925025324,-6.895799236224775,-4.395214714363661,0,5.171659580129763,5.2670440561161715,3.699126972637464,10.520294104971569,-4.388597478892947,2.737197112871748,-8.728368341613521,1.2183483286493628,0,0.20710489587763437,50.0,43.99999999999999,6.000000000000007,-4.2974047229366334,-3.4668310798709427,-2.003215086267886,0.2786891777385351
1633492800,2021-10-06,42.16,42.45,40.45,41.37,2641417.0,0.019095963258399795,0.026105873821610004,-0.022238336959149008,-0.032733224222586066,-0.8750302151317442,3.529061052514166,-5.27912148277764,1.7194424301023332,-3.6830231246474767,-0.9817903472725646,1,-0.8897211426486962,3.8143036386449087,3.2311331547445463,10.219172182957458,-0.9967099984467609,3.0282623134911786,-9.738609939020304,-1.3222384621245242,0,0.16074467423536648,46.0,44.0,2.0,-0.8750302151317442,-0.18100410975921477,1.2615952865607198,0.2071290693047957
1633579200,2021-10-07,42.16,43.66,42.06,43.19,2113833.0,-0.02384811298911793,0.01088214864551973,-0.02616346376476031,0.04399323181049075,-4.7047927761055774,-0.04639907807766974,-9.363186474133471,-2.160994057266336,-7.477039438141546,-4.819016747703927,0,5.7611574254285,7.4645434187608855,6.030251835164329,22.788066870730646,-4.629446606410568,3.072188924054329,-9.929751850307238,1.046927471851374,0,0.13968185770047908,50.0,52.0,-2.0,-4.7047927761055774,-3.96947558450924,-2.8876429941363284,0.2681907857759291
1633665600,2021-10-08,43.51,44.81,43.4,44.01,2049096.0,-0.011361054305839557,0.018177686889343514,-0.013860486253124304,0.018985876360268605,-6.07475573733241,-0.7730440604639739,-11.376467414200874,-3.4821631447398147,-8.878663940013638,-6.180413542376726,0,8.34314576794629,8.827893175074184,9.423190516631502,30.82947074364273,-5.455833219902161,3.062521367203533,-9.304841639627492,1.0088159987314622,0,0.047056430887765,50.0,56.0,-6.0,-6.07475573733241,-5.210278356005787,-4.5128548079182735,0.3447474118407461
1633924800,2021-10-11,43.9,45.09,43.79,44.27,1759944.0,-0.00835780438220024,0.01852270160379499,-0.010842557036367828,0.005907748239036614,-6.290941947142542,-0.28184026784296634,-12.300043626442118,-3.638280249981193,-9.095700624952954,-6.3669904374670665,0,9.139111224070184,7.191283292978223,12.370058859135332,30.35344293485329,-5.1166988204382875,3.0368200810257795,-8.547187642312853,0.8697126435316137,0,0.009010470869301727,50.0,60.0,-10.0,-6.290941947142542,-5.217746790268052,-4.874688858797711,0.3904790813857486
1634011200,2021-10-12,44.34,44.87,44.13,44.65,1842652.0,-0.006942889137737884,0.00492721164613652,-0.011646136618140956,0.008583690987124415,-6.625979843225068,-0.01108872949860995,-13.24087095695154,-4.095931317655825,-9.390444195595364,-6.743187756625602,0,10.30597336650937,10.19249753208291,15.192523352711287,30.36876481591547,-5.301264079859081,2.9142862339324047,-7.843651787663546,0.9080683205685804,0,0.025359092358969302,50.0,64.0,-14.0,-6.625979843225068,-5.450651477308327,-5.461353583720765,0.42126107452306183
1634097600,2021-10-13,44.48,44.7,43.58,44.46,1830214.0,0.0004498425551056062,0.005398110661268607,-0.019793072424651448,-0.004255319148936065,-5.8670715249662635,1.286956594572814,-13.021099644505327,-3.3022192232718623,-8.659844054580915,-5.981031638926368,0,9.412997738753326,7.755695588948141,17.03439842129262,22.791499137492934,-4.372421493048492,2.897624581463377,-7.814008597445568,-0.9052962860422346,0,0.07569188189847163,46.0,64.0,-18.0,-5.8670715249662635,-4.565966391164366,-4.859015126239711,0.4037230495890547
1634184000,2021-10-14,44.72,45.29,44.49,45.28,1482996.0,-0.012367491166077826,0.00022084805653710404,-0.01744699646643111,0.018443544759334296,-7.07597173144876,0.5873909122447145,-14.739334375142235,-4.612779740871616,-9.769581861012966,-7.191180800942291,0,11.971165026516559,11.007599901936754,19.62449253490426,22.332959989234112,-5.643025157751694,2.7728562840645545,-7.351063367878908,0.7462781728947514,0,0.16887035670741538,50.0,72.0,-21.999999999999996,-7.07597173144876,-5.694782148401671,-6.3238580047106865,0.42035401965055763
1634270400,2021-10-15,45.84,45.93,44.26,44.37,2767234.0,0.03313049357674114,0.035158891142663906,-0.002479152580572408,-0.020097173144876357,-4.7329276538201555,3.2160830333157975,-12.681938340956094,-2.069716775599119,-7.494553376906325,-4.782135076252715,0,7.721237414068135,9.58261299086193,19.84527638390428,12.909561674846913,-3.0703195471458287,2.8964456728351844,-6.487607881802287,-1.3787894445179094,0,0.07274017715587922,46.0,72.0,-26.0,-4.7329276538201555,-3.4024866414597312,-4.229969124258858,0.34616700063557837
1634529600,2021-10-18,44.12,44.31,42.89,43.31,2921473.0,0.01870237820364795,0.02308935580697291,-0.009697529438928654,-0.023890015776425355,-1.9060263218656104,5.525496894242082,-9.337549537973317,0.9270376356499668,-4.718309859154942,-1.8956361117524807,0,3.244063805821,10.99436186570989,17.930840575168943,3.080082135910672,-0.37886705397156106,2.9994703112907977,-7.121462725800679,-1.4582042699570488,0,-0.007072303366211481,42.0,72.0,-30.0,-1.9060263218656104,-0.9394050789433948,-1.8120629534115409,0.2085843974398217
1634616000,2021-10-19,43.4,43.79,43.12,43.23,2003374.0,0.003932454314133693,0.01295396715244057,-0.0025445292620864812,-0.0018471484645579128,-1.2595419847328202,5.350091941800983,-7.8691759112666375,1.5795358161770423,-4.025368185673528,-1.2229161847482288,0,2.9179778766896476,10.25248661055852,16.278315754685096,1.5426751345422431,-0.03901703362645037,2.9010802177159682,-7.710042223799189,-0.9993766410811485,0,-0.03702656630742326,38.0,72.0,-34.0,-1.2595419847328202,-0.6840785669252085,-1.5664239517312382,0.10054488216736102
1634702400,2021-10-20,42.28,43.66,42.09,43.19,2837448.0,-0.021069692058346745,0.01088214864551973,-0.025468858532067484,-0.0009252833680314376,-0.8323686038434772,5.28626682907985,-6.951004036766804,2.0571891641583733,-3.6871961102107065,-0.8150034730261524,0,2.74795284199395,7.1978158351948345,14.879005526811254,0.12651610732158503,0.3325735690686429,2.9560051459567296,-8.701529651213566,-1.3961289925395797,0,0.07007303934387897,34.0,72.0,-38.0,-0.8323686038434772,-0.5357077944799329,-1.4174072902831085,0.01900955640602875
1634788800,2021-10-21,43.16,43.49,42.79,43.38,1383776.0,-0.005071461502996866,0.0025357307514983773,-0.013600737667127771,0.00439916647372085,-1.0258183494698017,4.862907586108562,-6.91454428504818,1.723528507760875,-3.7905332718610794,-1.0335023820501164,0,3.4950529349604835,5.061758294986688,14.014333904904419,0.4464058689476076,0.08037118334505067,2.8481001931441834,-9.622196548098342,0.6826841546299028,0,0.08884484206593679,30.0,72.0,-42.0,-1.0258183494698017,-0.8788416575865341,-1.7766718296581558,-0.02700450428028245
1634875200,2021-10-22,43.61,43.84,42.51,42.53,1417319.0,0.02539383964260522,0.03080178697390079,-0.000470256289677895,-0.0195942830797603,1.0909945920526667,6.870584051655754,-4.688594867550407,3.958774198604914,-1.7336781879457703,1.112548005329586,0,-0.2119664313915166,2.8536880290205553,11.659973764457872,-5.501030119919093,2.2905031980194934,2.920892181857733,-10.633223825023155,-0.6999988551643305,0,0.011796033865555833,26.0,72.0,-46.0,1.0909945920526667,0.9972133160727168,0.17909887158870674,-0.11465121272569645
1635134400,2021-10-25,42.83,42.92,42.83,42.92,236369.0,-0.002096924510717746,0.0,-0.002096924510717746,0.009169997648718509,0.3052190121155576,5.8850621648701065,-5.274624140638963,3.026561043802417,-2.3718546132339213,0.32735321528424777,0,1.414119118078176,2.728578267113453,10.350112397810546,-10.659928344639624,1.5580783052320726,2.752516439933634,-11.57203486788191,0.1178753847697337,0,-0.030393856865473984,22.0,68.0,-46.0,0.3052190121155576,0.07191470767193664,-0.7025214830031814,-0.1444026565028136
1635220800,2021-10-26,43.01,43.03,41.33,41.55,1879172.0,0.03513838748495801,0.035619735258724416,-0.005294825511432011,-0.031919850885368195,3.5342960288808882,9.447693590763961,-2.379101533002199,6.492178098676277,0.7569193742479143,3.6245487364621027,0,-4.0842082377493085,-1.5402843601895868,6.702822153693708,-9.62293150550044,5.14965815929888,2.9324292123523654,-11.301824485595327,-0.9340023657371972,0,-0.075809759508449,18.0,64.0,-46.0,3.5342960288808882,3.0504211859633443,2.4707020219087497,-0.24829681561403827
1635307200,2021-10-27,41.48,42.69,40.88,42.18,1635652.0,-0.016595542911332473,0.012091038406827792,-0.03082029397818864,0.015162454873646203,2.0400663821716307,7.773609200777031,-3.6934764364337553,4.98063853327011,-0.8206891101628031,2.0799747115536604,0,-1.4222825864661104,1.0541447053186337,4.840737539346658,-16.82332929810528,3.4536493825916494,2.9888092512567392,-10.722314365863513,0.8166472839762001,0,-0.08326956816978114,14.0,40.0,-26.0,2.0400663821716307,1.3673316232684982,0.9033301636800104,-0.26501464251262935
1635393600,2021-10-28,42.53,42.81,42.32,42.77,1084456.0,-0.0056114098667290335,0.0009352349777882463,-0.010521393500116938,0.013987671882408792,0.8662613981762917,5.984643487904506,-4.252120691551923,3.6213077702439165,-1.9339879978177947,0.8436598862130609,0,0.957231501238553,4.905567819475104,4.334960499606327,-19.519248816035102,1.841707562549118,2.842252020498548,-10.32086380507019,0.5421240260330471,0,-0.03928612795761521,10.0,40.0,-30.0,0.8662613981762917,-0.028049356447183982,-0.4694417248221896,-0.2281643417310965
1635480000,2021-10-29,42.69,43.26,42.32,42.52,2196864.0,0.0039981185324551305,0.017403574788334764,-0.004703668861712251,-0.00584521861117604,1.5968955785512549,6.42499801346122,-3.231206856358696,4.379115710253984,-1.1618062088429042,1.6086547507055542,0,-0.07323702295148848,2.829504232164454,3.4825069543028935,-18.534753614500346,2.1329269704540224,2.812660505841617,-10.45893478198747,-1.0939976228554464,-1,-0.07003068475383016,6.000000000000007,40.00000000000001,-34.0,1.5968955785512549,0.5064353485982167,0.11121727908358991,-0.2127571348850852
1635739200,2021-11-01,42.85,43.97,42.85,43.96,1472050.0,-0.025250227479526877,0.00022747952684243344,-0.025250227479526877,0.033866415804327366,-1.511601455868984,3.049178120101544,-6.072381031839512,1.192371853199873,-4.2512132241431715,-1.529420685471635,0,5.39571783402431,4.591958125148703,5.187261417317857,-19.661098117089622,-1.377679435201756,2.761806546875426,-11.32825603994461,0.7347395437785776,0,-0.043277933874920065,2.0,40.0,-38.0,-1.511601455868984,-2.5205392462568312,-3.0438906239963615,-0.10326094673957087
