unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1635825600,2021-11-02,44.03,44.65,43.48,44.39,3275297.0,-0.008109934669970675,0.005857175039423179,-0.02050011263798157,0.009781619654231077,-2.2831718855597956,2.3213999154648093,-6.887743686584386,0.3705789592250568,-4.957197567019605,-2.2933093038972743,0,6.876183099691829,3.7877016600420794,7.214276718814359,-8.79838544470389,-2.2441375842596045,2.7279586866546017,-11.840249009581685,1.6283680397332307,0,-0.011829884220130234,-2.0,40.0,-42.0,-2.2831718855597956,-3.13482787848352,-3.8268918364907734,-0.004752066909136987
1635912000,2021-11-03,43.4,44.82,42.46,44.35,3804420.0,-0.021420518602029426,0.01059751972942502,-0.042615558060879355,-0.0009011038522189763,-1.8590755355129716,2.3431558513751725,-6.061306922401087,0.7782788425404021,-4.63547538519353,-1.9285982713265781,1,6.691931675470315,7.203287406333102,8.751069289137254,-17.41234915985696,-2.2007839479679063,2.91548255646283,-12.310335261066617,-1.8570776462419236,0,0.0182805822243495,-6.0,40.0,-46.0,-1.8590755355129716,-2.7572289482920382,-3.59347910005944,0.0517227115974469
1635998400,2021-11-04,45.1,45.66,43.79,43.94,2832709.0,0.026399635867091487,0.03914428766499767,-0.003413746017296271,-0.009244644870349594,-0.8579881656804673,3.3872529510564817,-5.103229282417416,1.9192838719466039,-3.606433014717041,-0.8435745713852185,1,4.777316816064086,1.7365130817318823,9.21509900209512,-7.4317677408864355,-1.3673786490810187,3.0364807008398538,-12.938777478706092,-1.370961817138367,0,0.019082075420464042,-10.0,36.0,-46.0,-0.8579881656804673,-1.6736881172142404,-2.5882750570270048,0.055160406385946714
1636084800,2021-11-05,44.48,44.96,43.98,44.25,2315772.0,0.005197740112994342,0.016045197740113037,-0.006101694915254363,0.007055075102412323,-1.5254237288135641,2.7225747878774342,-5.77342224550452,1.1932203389830534,-4.196610169491521,-1.5016949152542196,0,5.961043457713181,0.5453306066803044,10.086026461643334,-6.592597132793998,-1.901518363285163,2.964485078181988,-13.522330966514176,1.1142356726724205,0,0.024900691901069354,-14.0,24.0,-38.0,-1.5254237288135641,-2.1375251671105673,-3.142444441910982,0.07099827118244284
1636347600,2021-11-08,44.35,44.76,43.84,44.13,2037460.0,0.004985270790845098,0.014276002719238567,-0.0065714933152050126,-0.0027118644067796183,-1.273510083843206,2.9647722120911055,-5.5117923797775035,1.4094720145025832,-3.908905506458197,-1.2497167459777927,0,5.37047628615769,-0.31624124689406047,10.561678721147553,-6.706398677668382,-1.4945352398949296,2.9091321764011977,-14.202488065013139,-0.9762612961399371,0,0.04572970750633537,-18.0,24.0,-42.0,-1.273510083843206,-1.69318386611873,-2.7661611020796357,0.06617466040217701
1636434000,2021-11-09,44.13,44.52,43.64,43.87,1468043.0,0.005926601322087999,0.014816503305220108,-0.0052427627080008365,-0.005891683661908065,-0.7772965580122957,3.348615383346811,-4.903208499371402,1.9648962844768647,-3.4169136083883984,-0.726008661955774,1,4.069105130893043,-1.746920492721167,10.426835018161725,-4.598148755145203,-0.7266410566914061,2.860627240026708,-14.910450942325193,-0.7017598522117919,0,-0.019975554948126775,-21.999999999999996,24.000000000000004,-46.0,-0.7772965580122957,-1.0047910777780231,-2.1040166723894203,0.03956840028615244
1636520400,2021-11-10,43.69,44.98,43.61,44.35,1757186.0,-0.014881623449831016,0.01420518602029297,-0.01668545659526499,0.010941417825393263,-1.8635851183765482,2.1935178157279864,-5.920688052481111,0.8970311912814566,-4.482901164975573,-1.792934986847058,1,6.0753127667986675,-0.24741340530814088,11.120766021101863,-3.7734633742491184,-1.6532254796068457,2.8481950736988746,-15.229089777058418,0.8498495499915986,0,-0.049170999321078934,-26.0,-32.00000000000001,6.000000000000007,-1.8635851183765482,-1.8784812444949068,-3.0394842095932404,0.047838828523511734
1636606800,2021-11-11,44.54,44.87,44.31,44.57,1656447.0,-0.0006730984967466824,0.006730984967466824,-0.005833520305137951,0.004960541149943598,-2.4276419115997356,1.3497835471594612,-6.205067370358947,0.3230872784384218,-4.976441552613849,-2.326677137087728,1,6.981839561592452,-1.5680212014134294,12.069382517077676,1.8410510657262762,-1.9332328569450397,2.721444388828305,-15.524968695024985,0.802427548646904,0,-0.003310370499477393,-30.0,-32.0,2.0,-2.4276419115997356,-2.137784566464319,-3.380122525957205,0.06083411287299473
1636693200,2021-11-12,44.85,45.67,44.65,45.52,1877515.0,-0.01471880492091393,0.003295254833040495,-0.019112478031634517,0.02131478573031198,-4.337653778558888,-0.23274313639871025,-8.44256442071908,-1.7951816051552356,-6.841315172817815,-4.318248388986532,0,10.671269089263696,2.5918413342348563,14.467240237773208,5.440392404320534,-3.744080145434708,2.6469245752746176,-15.022929014487232,0.9096211608080216,0,0.034048961106532105,50.0,52.0,-2.0,-4.337653778558888,-3.7820530006893733,-5.1849439109349476,0.12255785255679141
1636952400,2021-11-15,45.89,45.96,45.31,45.81,1659824.0,0.0017463435931019955,0.0032743942370661028,-0.010914647456887194,0.006370826010544839,-4.6703776468020095,-0.06884771225234942,-9.271907581351684,-2.2618787746489346,-7.107982245506804,-4.684930510077862,0,11.72604809823904,5.7723389517432455,16.903435325184873,11.494462411767252,-3.859014140823021,2.5436493695458062,-14.299999573276455,0.7996554218117985,0,0.11295252072371954,50.0,56.0,-6.0,-4.6703776468020095,-3.972954542298126,-5.558300779632063,0.1691889913326658
1637038800,2021-11-16,46.23,46.34,45.65,45.66,2070721.0,0.012483574244415152,0.014892685063513156,-0.00021901007446334386,-0.003274394237066214,-4.091108190976783,0.8728719459101626,-9.055088327863729,-1.6644765659220297,-6.530880420499329,-4.09767849321068,0,10.837678202592578,5.621096460791117,18.5468422319239,17.519774856307123,-3.0021883508271117,2.4776602043764697,-13.301851574290884,-0.9900160899529623,0,0.018955171298848397,46.0,56.0,-10.0,-4.091108190976783,-3.309158692688058,-5.042239819051417,0.17545051088835484
1637125200,2021-11-17,45.65,45.88,44.74,45.26,1666683.0,0.008616880247459102,0.013698630136986356,-0.011489173663278729,-0.008760402978536974,-3.0148033583738396,2.1446153022311165,-8.174222018978782,-0.5873471792605613,-5.401752835469125,-2.994550007364836,0,8.475333884894326,4.792776105579996,18.928200689364505,12.581251465067545,-1.8902033170043353,2.5009304086133843,-13.521017546933864,-0.7936014018952007,0,-0.016425465877953117,42.0,56.0,-14.0,-3.0148033583738396,-2.2208483600094695,-4.03819536653431,0.13972659284581923
1637211600,2021-11-18,45.37,45.5,44.02,44.14,3261187.0,0.027865881286814664,0.03081105573176246,-0.00271862256456723,-0.024745912505523604,-0.4678296329859677,4.799670157259129,-5.7353294232310645,2.174520465186532,-2.938755475003788,-0.38211750490862073,0,2.4702618226381006,1.7519594283079711,16.500932747752877,3.499123516649256,0.9068039302736963,2.6207156350248284,-14.190612308962814,-1.5310612160357115,-1,-0.06305749816708751,38.0,56.0,-18.0,-0.4678296329859677,0.2354021417712744,-1.5404050357497852,0.0332925396069762
1637298000,2021-11-19,43.8,44.15,42.99,43.27,3758446.0,0.012248671134735156,0.020337416223711546,-0.006470996071180957,-0.019710013593112752,1.6189045528079475,6.83526094163021,-3.597451836014315,4.2681611586164365,-0.9086356983283395,1.6797627301440343,0,-1.5943510193580295,1.73994827180814,12.509234587489647,-4.386347797853155,2.7540116964236034,2.673939459358095,-13.888503479002733,-1.729320596700695,-1,-0.1601103335149614,34.0,56.0,-21.999999999999996,1.6189045528079475,2.0364074528903586,0.4220283782986769,-0.09600327202296566
1637557200,2021-11-22,43.4,45.25,43.02,44.7,2724308.0,-0.02908277404921711,0.01230425055928408,-0.037583892617449655,0.03304830136353121,-1.4328859060402692,3.543734156178701,-6.409505968259239,1.3322147651006588,-4.15771812080537,-1.4127516778523557,0,4.50350385929314,4.1472506989748394,11.935575625424159,-5.275982694937099,-0.4945966063143459,2.759855681181722,-14.67246244954498,1.2414971050366719,0,-0.1761437167689646,30.0,56.0,-26.0,-1.4328859060402692,-1.110906935927602,-2.681143471281217,-0.08585105315272312
1637643600,2021-11-23,44.71,45.72,44.38,45.04,2285354.0,-0.007326820603907547,0.015097690941385356,-0.014653641207815205,0.0076062639821028455,-1.789520426287737,2.515458723879533,-6.094499576454993,0.8688573120189602,-4.4997039668442795,-1.8154233274126739,0,5.810613964784785,8.399518652226238,12.088804526327788,4.128175885506558,-0.9917650644086393,2.755887046965711,-14.992234491906386,1.0352319902201539,0,-0.25872730574260744,26.0,56.0,-30.0,-1.789520426287737,-1.6805096640904509,-3.2818359911656785,-0.05819328805641266
1637730000,2021-11-24,44.53,44.92,44.25,44.34,1397811.0,0.004285069914298445,0.013080739738385194,-0.002029769959404626,-0.015541740674955506,0.004510599909778534,3.826152142682176,-3.817130942862619,2.6244173808449744,-2.571793715230811,0.026311832807081714,1,2.5393581927767173,5.120910384068288,10.675089513909702,-2.7207241894830148,0.5895502066238123,2.7267011143426814,-15.415883343322635,-0.6356863524025672,0,-0.22583340458425052,22.0,56.0,-34.0,0.004510599909778534,-0.1161081578946721,-1.6861156478295953,-0.08725098756861838
1637902800,2021-11-26,42.79,42.93,41.53,42.67,1685982.0,0.0028122802906023203,0.006093273962971546,-0.02671666276072182,-0.0376635092467299,3.906726037028349,7.922483839983769,-0.10903176592705677,6.717443949691429,1.1046012030310237,3.911022576361219,1,-4.2018868424821605,-0.2338087444470456,6.10579074726404,-1.5833478438074167,4.264352005117146,3.1014179522739433,-14.353813802855237,-0.7726242538104553,0,-0.15904836805148576,18.0,56.0,-38.0,3.906726037028349,3.4318563519591976,2.0768800124009346,-0.21203786016570975
1638162000,2021-11-29,43.62,43.74,41.91,42.28,2368733.0,0.03169347209082307,0.03453169347209095,-0.00875118259224228,-0.00913991094445743,4.836802270577095,9.015581944532556,0.6580225966216631,7.800378429517508,1.9252601702933134,4.8628192999053965,1,-5.602250518548509,-0.5644402634054609,1.9040606064113372,5.699516028290866,4.9171523519870135,3.2156162189246515,-14.085945865232377,-1.1147493654130456,0,-0.17946867321145804,14.0,56.0,-42.0,4.836802270577095,3.968226449772345,2.9000885953254,-0.30811450294729775
1638248400,2021-11-30,41.87,42.25,40.92,40.99,3975661.0,0.021468650890460905,0.03073920468406932,-0.0017077335935593574,-0.030510879848628214,7.773847279824352,13.353663302577544,2.1940312570711598,10.9494185573717,4.838171911848434,7.893795234610067,0,-9.874131948789802,-6.756141947224748,-3.631676627572824,1.7649131829248788,7.361080834043861,3.3168913995917912,-13.24937834204728,-1.850290609288147,-1,-0.2543297830526149,10.0,-40.0,50.0,7.773847279824352,6.550675160760605,5.8977424167097325,-0.43789327567489517
1638334800,2021-12-01,42.09,42.85,40.57,40.58,2775536.0,0.037210448496796555,0.055938886150813216,-0.0002464268112369883,-0.01000243961941949,8.393297190734344,15.215277977346048,1.5713164041226406,11.857236734023331,5.410711352061767,8.633974043042556,0,-11.125523806961581,-8.583014192385678,-8.510138966264108,-4.913997677926979,7.854375708670688,3.512412729881853,-12.989714043192958,-1.291916202323732,0,-0.3337310576260387,6.000000000000007,-43.99999999999999,50.0,8.393297190734344,6.900808892431115,6.694437818970854,-0.5248350813067532
1638421200,2021-12-02,41.08,42.16,40.86,41.93,2020731.0,-0.020271881707607964,0.0054853326973527405,-0.02551872167898883,0.03326761951700341,4.614834247555464,11.536951580986425,-2.3072830858755253,7.863900151045385,1.8777327291517736,4.870816440098565,0,-5.162839650785436,-5.456595264937997,-9.67520447376103,-4.526565660587259,3.9813557342053087,3.425672398763027,-12.748597194256803,0.9405340537315552,0,-0.28763314081111896,2.0,-44.0,46.0,4.614834247555464,3.1295488765201043,3.13143476662691,-0.466854579104596
1638507600,2021-12-03,41.77,42.09,41.01,41.56,1457711.0,0.005052935514918255,0.012752646775745946,-0.013233878729547732,-0.008824230860958626,5.259865255052915,12.648388559035581,-2.1286580489297364,8.37905036894449,2.5296759704844334,5.454363169714483,0,-6.390132844087994,-5.41647701411014,-11.124320714315218,-9.667839184026981,4.4610083692749924,3.3949191665092444,-12.524702977387514,-0.6896023677825049,0,-0.3304937821261502,-2.0,-44.0,42.0,5.259865255052915,3.6621954528819742,3.890784846132547,-0.4297813414430529
1638766800,2021-12-06,41.99,43.12,41.67,42.42,1726029.0,-0.010136727958510172,0.01650165016501637,-0.01768033946251768,0.020692974013474474,2.910183875530393,10.250827274172835,-4.43045952311202,6.002278799308499,0.16069464089267171,3.081486720100557,0,-2.8506968308932272,-4.135593220338979,-10.640662013622238,-9.778194056487976,1.950426980209997,3.3511937214279217,-13.242904518544517,0.8193326483460383,0,-0.35498075793615247,-6.0,-44.0,38.0,2.910183875530393,1.4119755028105772,1.7145768699827926,-0.3282805274246806
1638853200,2021-12-07,43.11,43.61,43.0,43.14,1541513.0,-0.0006954102920723182,0.010894761242466355,-0.0032452480296708552,0.016973125884016893,1.0778859527120943,8.295241275287253,-6.139469369863036,4.082058414464541,-1.5901715345387117,1.2459434399629004,0,-0.08050353145767986,-2.243371855880358,-8.959070651828032,-10.982829716114779,-0.1383964849520254,3.2569198119389386,-13.857362900568065,0.7359496227610861,0,-0.32468860195264854,-10.0,-44.0,34.0,1.0778859527120943,-0.25385343868768473,0.01631041225051888,-0.19990485231655794
1638939600,2021-12-08,43.27,44.02,43.17,43.76,1404801.0,-0.011197440585009044,0.00594149908592323,-0.013482632541133355,0.014371812702827835,-0.3667733089579457,6.7448890844723906,-7.478435702388296,2.5628427787934385,-3.0221663619743993,-0.2296617915905017,0,2.1909560008986233,-0.25074082516525975,-6.55947785513788,-6.18125176702447,-1.7570568011153398,3.1250747077102314,-14.104489134661623,0.6786547306611729,0,-0.30595814302189567,-14.0,-44.0,30.0,-0.3667733089579457,-1.5083066831578549,-1.3458087213500107,-0.06734034273660619
1639026000,2021-12-09,43.55,43.91,43.29,43.68,1469440.0,-0.0029761904761905766,0.005265567765567747,-0.008928571428571397,-0.001828153564899404,-0.2609890109890216,6.820960497603863,-7.342938519581892,2.5862332112332354,-2.8373015873015817,-0.12553418803419447,0,1.8714058492348684,-1.5107102593010184,-4.798039770583862,-3.4676181971116975,-1.888499958604342,3.008556547164763,-14.333963494891359,-0.7080221418043691,0,-0.2221665664583434,-18.0,-44.0,26.0,-0.2609890109890216,-1.2014504934641224,-1.1194322760304658,0.016381514084702592
1639112400,2021-12-10,44.21,44.32,43.28,43.64,1611586.0,0.013061411549037505,0.015582034830430747,-0.008249312557286892,-0.0009157509157509125,-0.27612282309806346,6.73442194982708,-7.286667596023193,2.6393981057134113,-2.899098686220597,-0.12985029025360006,0,1.704788224620529,-2.08660533991474,-3.447905303742005,5.867861668530175,-1.8689973620786446,2.96644420214423,-14.207862600333504,-0.7801251204542818,0,-0.18802404682683654,-21.999999999999996,-44.0,22.0,-0.27612282309806346,-1.0050933978610175,-0.9884542374478826,0.06761627408642126
1639371600,2021-12-13,43.57,43.7,42.41,42.44,1578728.0,0.02662582469368524,0.029688972667295088,-0.000706880301602264,-0.027497708524289677,2.180725730442987,9.129813714542891,-4.768362253656903,5.2870719447062555,-0.47164624568017643,2.4077128495130466,0,-3.0569137281768803,-6.766256590509677,-4.280427774238914,-1.9501585706826532,0.5567054682154833,3.0495542021685496,-14.935457265259867,-0.7617667374873118,0,-0.30162177362144055,-26.0,-44.0,18.0,2.180725730442987,1.6231506196193664,1.7400939720255195,0.021620339206057132
1639458000,2021-12-14,42.15,42.83,42.13,42.24,1785750.0,-0.0021306818181818787,0.013967803030302983,-0.0026041666666666297,-0.004712535344014945,2.2419507575757365,8.780725086476892,-4.29682357132539,5.401672979797993,-0.3961489898989754,2.5027619949494806,0,-3.803306595213911,-7.7930582842174205,-5.2639056233065595,-9.848001416371623,0.5107081205586468,2.963507921436065,-15.44486760618857,-0.8650415946585843,0,-0.3516626455848045,-30.0,-44.0,14.0,2.2419507575757365,1.9039093317508389,2.134687788020557,-0.019138341952448706
1639544400,2021-12-15,42.06,42.37,41.16,42.3,1836676.0,-0.005673758865248124,0.0016548463356973464,-0.026950354609929117,0.0014204545454543638,1.6997635933806237,7.703670761627961,-4.304143574866728,4.847911741528762,-1.0646178092986673,1.8916469661150614,0,-3.534507807879045,-7.35873850197109,-5.9546798305152056,-10.364567789246244,0.038053708732860514,2.9522483448479777,-15.113616629638928,0.8946878308268026,0,-0.24883975216744458,-34.0,-44.0,10.0,1.6997635933806237,1.5918062290779744,1.911783894745028,-0.03784156377851122
1639630800,2021-12-16,42.85,43.27,41.87,41.88,1436420.0,0.02316141356255974,0.03319006685768855,-0.00023877745940792394,-0.0099290780141843,2.3161413562559687,7.9619231738660545,-3.329640461354117,5.577841451766943,-0.45606494746897397,2.560888252148999,0,-5.184276966020825,-7.467962881131232,-7.200856058364369,-4.67019393521327,1.0353036790291554,3.0076432064945817,-15.653247948581384,-0.7080257435443433,0,-0.34286810282405933,-38.0,-44.00000000000001,6.000000000000007,2.3161413562559687,2.362003304577655,2.8187700051678775,-0.07228662724058738
1639717200,2021-12-17,41.53,42.08,41.01,41.33,5319676.0,0.004839099927413493,0.018146624727800598,-0.007742559883861633,-0.01313276026743082,3.33776917493347,9.084360281503962,-2.408821931636993,6.5606097265908545,0.5456085168158893,3.553109121703372,0,-7.275312105857296,-6.366107838695066,-9.113016571166566,-16.974247890321507,1.955490353505283,3.014899705063617,-15.48065946636584,-2.5417909986354243,-1,-0.3333539833603636,-42.0,-44.0,2.0,3.33776917493347,3.3695036114877155,4.022835951193954,-0.1229242453762373
1639976400,2021-12-20,40.38,40.81,39.2,39.74,2743569.0,0.01610468042274782,0.026925012581781482,-0.013588324106693528,-0.038470844422937245,7.02818319073981,13.788281586055547,0.26808479542405905,10.433652071800026,4.064754235866445,7.249203153833264,0,-12.587339930359178,-8.15807718973885,-13.160512665061066,-15.468161133160038,5.762391099097968,3.2944055333482463,-14.1886404849577,-1.3022604850763422,-1,-0.2552129719660411,-46.0,-96.0,50.0,7.02818319073981,6.790531431678474,7.863824014564955,-0.24714673661215258
1640062800,2021-12-21,40.16,40.63,40.05,40.61,2279528.0,-0.011081014528441346,0.0004924895345974623,-0.013789706968726945,0.0218922999496729,4.231716326028078,10.676657904038777,-2.2132252519825926,7.385290979233346,1.5591397849462396,4.4722153820898,0,-8.404904153382667,-9.14988814317674,-14.62185546824935,-7.026574165291578,3.347040731584599,3.150096363735835,-12.988908573650145,1.0766883451427363,0,-0.08695499292036517,-46.0,-92.0,46.0,4.231716326028078,4.073895314083018,5.33525981266169,-0.25342410207605404
1640149200,2021-12-22,40.59,41.0,40.35,40.77,1321777.0,-0.004415011037527616,0.005641402992396349,-0.010301692420897735,0.003939916276779254,3.2989943585969996,9.14630979358381,-2.54832107638984,6.3469871637642115,0.7129425230970412,3.5299648434306192,0,-7.658993230294776,-9.480461811722904,-15.453913772654321,-8.527184337702664,2.8501936351740227,3.027489353703807,-12.247062856907318,0.6274014078585762,0,-0.12257843623865632,-46.0,-88.0,42.0,3.2989943585969996,3.3163704467492607,4.728861643085011,-0.23017961433188305
1640235600,2021-12-23,40.99,41.45,40.85,41.32,1337029.0,-0.007986447241045469,0.003146176185866434,-0.011374636979670782,0.013490311503556507,1.5585672797676864,6.821066146634848,-3.7039315870994898,4.524040012907378,-1.018070345272676,1.7529848338173792,0,-5.112139384936988,-6.81100586377989,-15.011972909408358,-3.531000243326197,1.4442679700184868,2.891369852642364,-12.002047704916363,0.6376263371716684,0,-0.09644494960035588,-34.0,-72.0,38.0,1.5585672797676864,1.756280873052816,3.204064295047843,-0.1642364005969641
1640581200,2021-12-27,41.3,42.05,41.06,42.0,1299023.0,-0.01666666666666672,0.0011904761904761862,-0.02238095238095228,0.01645692158760892,-0.16547619047618412,4.954611743688105,-5.285564124640473,2.702777777777783,-2.651984126984118,0.025396825396811096,0,-2.1162045286868576,-1.5701898289196197,-13.298849230022098,-4.4324731591962205,-0.29679702596386903,2.809741887832265,-12.338386827956935,0.6205903216243406,0,-0.05687189852181552,-38.0,-72.0,34.0,-0.16547619047618412,0.09843649412279376,1.473018159149177,-0.06631668057794526
1640667600,2021-12-28,41.87,42.66,41.87,42.54,1102175.0,-0.01574988246356379,0.0028208744710860323,-0.01574988246356379,0.0128571428571429,-1.4022096850023473,3.67969993294885,-6.484119302953545,1.2431437078827656,-3.7991694091835058,-1.27801285065037,0,0.14906381614991204,0.6149479659413387,-10.868744355030612,-5.413253892047734,-1.7031988483969087,2.7085752413802417,-13.186263288543161,0.5350612907143935,0,0.0025518262778432823,-42.0,-72.0,30.0,-1.4022096850023473,-1.0605678439227972,0.17767424040535218,0.037728856759062124
1640754000,2021-12-29,42.55,42.97,42.43,42.5,881102.0,0.0011764705882353343,0.011058823529411788,-0.0016470588235294459,-0.0009402914903620108,-1.131764705882361,3.876671637142806,-6.140201048907528,1.3921568627450966,-3.469019607843137,-1.038431372549013,0,-0.02032429935733404,3.6838253232495686,-8.978824868375202,-6.62598293797538,-1.7786803399874032,2.608229041996809,-13.823774238247504,-0.43638423315201363,0,-0.04347167358499732,-46.0,-72.0,26.0,-1.131764705882361,-0.8753104375675491,0.261294047130491,0.10305946200932309
1640840400,2021-12-30,42.5,42.86,42.4,42.45,1026648.0,0.0011778563015312216,0.009658421672555928,-0.0011778563015313326,-0.0011764705882352233,-0.7950530035335817,3.985891695773077,-5.5759977028402545,1.442873969375725,-2.9952885747938893,-0.7762073027090679,0,-0.24146774670722237,4.608181370133082,-7.515326573491519,-5.795096865276221,-1.839801915388577,2.502181635038258,-14.4436066888638,-0.5134363758195756,0,-0.0904958364413186,-46.0,-68.0,22.0,-0.7950530035335817,-0.6863123880596902,0.36450950513832936,0.13982648958065896
1640926800,2021-12-31,42.48,42.86,42.45,42.69,817118.0,-0.004919184820801115,0.003982197235886664,-0.005621925509486925,0.00565371024734973,-1.2637620051534242,3.521517964100383,-6.049041974407217,0.887405325212768,-3.3173264620910317,-1.2149605684391105,0,0.8571796997628383,1.8125447173861151,-5.828995862980124,-7.7267056939629555,-2.6312519469247633,2.3789929647221877,-15.019165393007507,0.41707660942061137,0,-0.06774277617489195,-14.0,-32.0,18.0,-1.2637620051534242,-1.1261087759925203,-0.19189965222923888,0.17495146134476947
1641186000,2022-01-03,43.06,43.47,42.46,42.79,2348542.0,0.006309885487263411,0.015891563449404122,-0.007712082262210762,0.0023424689622861816,-1.3507828931993373,3.4215546857201673,-6.123120472118842,0.8015891563449458,-3.3769572329983646,-1.2876840383267165,0,1.3240280383487146,2.959576515880647,-4.2233081191621435,0.4394147181719674,-2.756209576271317,2.372499792394539,-14.982149564191406,1.1870610006218096,0,-0.038622119073052553,-18.0,-32.0,14.0,-1.3507828931993373,-1.2279216208674626,-0.40847807190135654,0.1978726925757605
1641272400,2022-01-04,43.22,45.72,43.22,45.4,2303299.0,-0.048017621145374445,0.007048458149779835,-0.048017621145374445,0.060995559710212754,-6.6938325991189345,-1.2513353184493923,-12.136329879788448,-4.616005873715125,-8.7856093979442,-6.700807635829662,0,11.398767321590014,7.024988213107017,2.1503120664981763,8.633174796481725,-7.848646822847073,2.537366991056183,-13.376267680614662,1.1538588049925071,1,0.07492353950383722,50.0,40.0,10.0,-6.6938325991189345,-6.2484922980715965,-5.893348906511321,0.37167463114009536
1641358800,2022-01-05,45.94,46.77,45.33,45.44,3292024.0,0.011003521126760507,0.029269366197183233,-0.0024207746478872583,0.0008810572687223406,-6.522887323943664,-0.36598863261433223,-12.679786015272981,-4.322916666666657,-8.671508215962433,-6.497212441314545,0,11.527227507715644,5.331478905887801,7.175575225716647,17.878646499197686,-6.889330180277128,2.580410585578093,-11.354946464155319,1.6001799032401793,0,-0.08947573537131966,50.0,43.99999999999999,6.000000000000007,-6.522887323943664,-5.728065744798542,-5.741828904923125,0.4660761715244803
1641445200,2022-01-06,45.46,46.5,45.1,46.13,2282057.0,-0.014524170821591187,0.00802081075222194,-0.02232820290483417,0.01518485915492973,-7.664209841751585,-0.7709416436992456,-14.557478039803925,-5.44945444034974,-9.852229207312675,-7.6508418238312,0,13.719555203676975,5.415904936014636,12.319126161148015,19.047528119506097,-7.657202785266449,2.5770340669423226,-9.730691202315525,1.1049296847962249,1,0.0010733859489882398,50.0,48.0,2.0,-7.664209841751585,-6.45833497613296,-6.871257514588208,0.5461815954419614
1641531600,2022-01-07,46.31,46.58,45.82,46.05,1358754.0,0.005646036916395314,0.011509229098805696,-0.004994571118349556,-0.001734229351831873,-7.246471226927241,0.34086167225375164,-14.833804126108248,-4.996018820123055,-9.436844010133896,-7.2164314151284685,0,13.279474686569351,5.42582417582417,16.232769927832933,35.40608322006827,-6.534591343798297,2.5150016435623415,-8.179824740899367,-0.6596522691471208,0,0.06690122276160534,46.0,48.0,-2.0,-7.246471226927241,-5.696227554450388,-6.446353855889683,0.5627427723533147
1641790800,2022-01-10,46.13,46.24,45.09,45.51,1805958.0,0.013623379477038178,0.016040430674577166,-0.009228740936057855,-0.011726384364820874,-5.940452647769732,2.152608917444269,-14.033514212983718,-3.651578407675956,-8.169266827803412,-5.91042261773967,0,10.319439513318223,4.285059578368464,18.187172510980297,37.67232779845918,-4.187360561508356,2.543563006432802,-7.56563505209477,-0.8706628423591238,0,0.08732610585252996,42.0,48.0,-6.0,-5.940452647769732,-4.141333980774888,-5.127024510072033,0.507968752072643
1641877200,2022-01-11,45.51,46.03,45.03,46.01,1420035.0,-0.010867202782003926,0.00043468811128022367,-0.02129971745272763,0.010986596352450029,-6.574657683112363,1.972182790708814,-15.12149815693354,-4.4215025719046395,-8.827066579729035,-6.624284575816844,0,12.049663302904868,8.41187558906692,20.52862207771581,37.334496556683135,-4.247670212482589,2.491458660377928,-7.06175291746127,0.6897737174401314,0,0.05705334558906602,38.0,48.0,-10.0,-6.574657683112363,-4.689425776835492,-5.916537064498158,0.47656716367021146
1641963600,2022-01-12,46.22,46.38,44.56,45.31,1807682.0,0.02008386669609341,0.023615096005296765,-0.01655263738689028,-0.015214083894805386,-4.792540278084317,4.128742920567802,-13.713823476736422,-2.4884131538291854,-7.2092253365702845,-4.848819245199749,0,8.303201455882082,7.267992424242424,20.794765828993643,29.66514700065997,-2.1098640159696203,2.636151225733597,-7.1174069204000325,-0.875217230527726,0,0.02534292812622385,34.0,48.0,-14.0,-4.792540278084317,-2.9105833042761873,-4.288008813593692,0.38379369637570493
1642050000,2022-01-13,45.63,47.44,45.56,47.25,2813328.0,-0.03428571428571425,0.0040211640211640365,-0.03576719576719567,0.04281615537408956,-8.177777777777777,1.128352057883248,-17.483907613438788,-5.912522045855383,-10.581305114638454,-8.246913580246911,0,14.547807785034792,11.702127659574476,23.85474924580411,31.077787565492756,-5.185484114216635,2.669345663633954,-6.428775092340484,1.3682369689504392,1,0.08437168217624813,50.0,68.0,-18.0,-8.177777777777777,-6.240052467440975,-7.895505462331187,0.42502075183008436
