unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1642136400,2022-01-14,46.77,47.21,46.33,47.13,1298617.0,-0.007638446849140612,0.0016974326331422596,-0.016974326331423817,-0.0025396825396825085,-7.387014640356469,2.4305209814916395,-17.204550262204577,-5.245420468208522,-9.815757832944342,-7.530589150576432,0,13.924467232655864,12.535816618911175,25.92433435662694,31.19263969203496,-4.362006905726432,2.6244211662076875,-5.789331251999474,-0.6473489488379097,0,0.08008500101462981,46.0,68.0,-21.999999999999996,-7.387014640356469,-5.429770849267129,-7.360562574798237,0.41564245281987977
1642482000,2022-01-18,46.89,47.03,46.04,46.37,2397459.0,0.011214147077852177,0.014233340521889293,-0.007116670260944535,-0.016125610014852687,-5.325641578606849,4.688210477596996,-15.339493634810694,-3.1611674214650236,-7.78915965782474,-5.475163539644882,0,10.057923406648264,12.194531817082021,25.787208381427746,22.72115867983547,-2.263508336308476,2.644808226260496,-5.5433493110587015,-1.2003204767791515,0,0.01547945418981796,42.0,68.0,-26.0,-5.325641578606849,-3.51027131909305,-5.613104480737533,0.3332466858818224
1642568400,2022-01-19,46.58,46.69,44.0,44.02,2020501.0,0.058155383916401515,0.0606542480690595,-0.00045433893684698745,-0.05067931852490826,0.21467514766013096,9.830976092106297,-9.401625796786007,2.697637437528371,-2.4227623807360175,0.13743752839616263,0,0.17902150347324408,10.770005032712634,20.508764470801932,16.497766663547452,3.0824739715752685,3.023490697202715,-6.5857162610451425,-1.0145910931770976,0,-0.03473632816027633,38.0,68.0,-30.0,0.21467514766013096,1.4845477810296615,-0.5517559236969731,0.10717468480937453
1642654800,2022-01-20,43.47,43.66,42.06,42.13,2769616.0,0.03180631379064791,0.036316164253500816,-0.0016615238547353917,-0.04293502953203088,4.890814146688811,14.452449898960722,-4.6708216055831,7.685339029986537,2.0931244560487414,4.889231743017632,0,-5.954504339198614,3.7429204629401704,12.90464189940687,12.693250628516942,7.313424080325362,3.265780723578762,-6.2839760503928055,-1.3806062766636646,0,-0.09261930078025091,34.0,68.0,-34.0,4.890814146688811,5.462283491118853,3.7562881965271373,-0.1679878759145863
1642741200,2022-01-21,41.97,42.53,41.26,41.6,1974673.0,0.008894230769230793,0.022355769230769207,-0.008173076923077005,-0.012580109185853283,6.326923076923066,15.70581280253991,-3.051966648693778,9.262820512820497,3.450320512820497,6.356570512820497,0,-7.488366262756713,2.035810645082164,6.434283010103887,7.885587101078855,8.305630113832379,3.289209211017948,-5.580421768317201,-0.9793939189295959,0,-0.12438855255049501,30.0,68.0,-38.0,6.326923076923066,6.157731302811271,4.87903877463458,-0.3723200711265314
1643000400,2022-01-24,40.44,41.84,39.85,41.84,741759.0,-0.03346080305927357,0.0,-0.047562141491395815,0.005769230769230749,5.779158699808789,14.932892429308822,-3.3745750296912718,8.79859783301464,2.687221159974513,5.742909496494562,0,-6.549666772546551,1.2584704743465709,1.9545091462127313,3.1763159400015866,7.867638515156344,3.3764755895221703,-4.279312519773658,0.371639346374811,0,-0.07645826251672909,26.0,68.0,-42.0,5.779158699808789,5.0203391852658825,4.109695496482928,-0.47155754023748453
1643086800,2022-01-25,41.06,42.44,40.06,41.83,2443182.0,-0.018407841262251923,0.014582835285680051,-0.04231412861582584,-0.0002390057361377762,5.7841262251972125,14.989549104178153,-3.4212966537837133,8.959678061996982,2.5145429914734194,5.737110526735194,0,-6.5807620162913665,-0.4047619047619088,-1.5123083695876454,3.1069593083044253,7.203687307159058,3.54245518024128,-3.61167791157305,-1.214519134419675,0,-0.0944759594460012,22.0,68.0,-46.0,5.7841262251972125,4.5649270160615885,3.972443700257088,-0.5146011198725211
1643173200,2022-01-26,42.42,42.86,41.34,41.88,1576088.0,0.012893982808023008,0.023400191021967442,-0.012893982808022897,0.0011953143676788347,5.579035339063992,14.93759215926795,-3.779521481139952,8.877347978350826,2.26560012734798,5.571474052849396,0,-6.368445728119305,-1.5514809590973122,-4.17585697763832,-0.23032570505861827,6.383552027196998,3.5447395662153864,-3.361484065360269,0.7858369768505153,0,-0.013204943391840498,18.0,64.0,-46.0,5.579035339063992,4.017222727697359,3.6973981118349144,-0.5151651027956387
1643259600,2022-01-27,42.35,42.81,40.61,41.19,1667551.0,0.028162175285263435,0.03932993445010946,-0.014081087642631718,-0.016475644699140535,7.188638018936629,17.076241248424267,-2.698965210551009,10.769604272881764,3.6440883709638427,7.206846321922782,0,-8.623828729614118,-3.082352941176476,-7.348700475438418,-7.774571097029522,7.409611456203379,3.7281899376240863,-2.7572085145581653,-0.8313763391019099,0,-0.08495139521044351,14.0,60.0,-46.0,7.188638018936629,5.211140555247269,5.221381837995452,-0.5351250382981139
1643346000,2022-01-28,40.9,41.01,39.3,40.41,2226330.0,0.01212571145756014,0.014847809948032697,-0.027468448403860424,-0.01893663510560817,9.00519673348181,19.72514756850734,-1.7147541015437326,12.77406582529079,5.2016827517941095,8.987874288542443,0,-11.021380425155435,-4.805653710247364,-11.020157357665884,-14.043238245049778,8.42717164894809,3.862788323080514,-1.606154044159247,-1.1082423426677976,0,-0.03769939597461795,10.0,-40.0,50.0,9.00519673348181,6.552233310875508,6.9679739423093,-0.5707195798506532
1643605200,2022-01-31,40.21,41.59,39.78,41.53,2809618.0,-0.03178425234770044,0.0014447387430773784,-0.04213821333975443,0.027715911902994383,5.92583674452203,16.600153261943177,-4.748479772899117,9.696604863953766,1.991331567541522,5.843968215747637,0,-6.107356139272213,-2.7172639962520417,-11.96102948914016,-5.532161991410526,4.53436376024186,3.801449192948104,-1.06438198205651,1.3828613176270643,0,0.07486430296677653,6.000000000000007,-39.99999999999999,46.0,5.92583674452203,3.3283331771147573,3.923086794534143,-0.49169331827661145
1643691600,2022-02-01,41.66,42.42,41.61,42.35,2382288.0,-0.016292798110980056,0.0016528925619834212,-0.017473435655253833,0.019744762822056394,3.8229043683589055,14.356424178656965,-6.71061544193914,7.4569067296339995,-0.051948051948045304,3.702479338842977,0,-2.82868899789856,-1.0282776349614342,-11.26077427587267,-3.955573588871026,1.996257768289155,3.6116788746512927,-1.2718537921887112,1.1827673811975352,0,0.0933671277193038,2.0,-40.0,42.0,3.8229043683589055,1.20120071970085,1.8359441323578807,-0.362992275706814
1643778000,2022-02-02,42.28,42.84,42.2,42.73,2175713.0,-0.010531242686636966,0.0025743037678447322,-0.0124034636087057,0.008972845336481683,2.587175286683845,12.981326541591315,-7.806975968223625,6.02738123098527,-0.9794055698572208,2.5239878305640246,0,-1.364534128979571,-5.88105726872247,-10.04744318495556,3.011774638564866,0.66322802008591,3.4308612290449494,-1.808089078074655,1.0974538546790926,0,0.15177925308467285,-2.0,-40.0,38.0,2.587175286683845,0.2725264496977502,0.8938292269574504,-0.23715520334686602
1643864400,2022-02-03,42.59,42.93,41.78,41.88,1684062.0,0.01695319961795616,0.025071633237822244,-0.0023877745940783512,-0.01989234729698086,4.244269340974199,14.882440270599446,-6.393901588651033,7.708930276981846,0.6291786055396358,4.169054441260727,0,-4.343924979080775,-7.83450704225351,-10.28384845644273,-5.279655692785269,1.6985677117791198,3.446597598789362,-2.0604071721875137,-0.8584685873694577,0,0.028784156370593245,-6.0,-40.0,34.0,4.244269340974199,2.0878883530223646,2.826222831117221,-0.19766500111486496
1643950800,2022-02-04,41.31,41.68,39.93,41.02,2132318.0,0.0070697220867870225,0.016089712335445983,-0.026572403705509617,-0.020534861509073576,5.80692345197464,16.64279351895371,-5.028946615004429,9.396229481553704,2.0827238745327463,5.739476678043218,0,-7.140203485297036,-11.077389984825492,-11.671114769288605,-11.204818752417829,3.0541245558999464,3.6070655371680713,-1.3595048904408849,-1.0886704513868457,0,0.009386268746712112,-10.0,-40.0,30.0,5.80692345197464,3.8255142906676696,4.786640852473823,-0.21455314403479064
1644210000,2022-02-07,41.16,41.32,40.64,41.09,1613712.0,0.0017035775127767216,0.005597468970552466,-0.010951569724994004,0.0017064846416381396,5.023119980530538,15.680751850284594,-5.634511889223518,8.575484708363732,1.2939076823233648,4.934696195343548,0,-6.841921800409544,-10.77090119435395,-12.649371028968323,-4.112348191751366,1.8337935234626173,3.4619194248691825,-0.7086670573904428,0.8220800343904745,0,0.05647041668959399,-14.0,-40.0,26.0,5.023119980530538,3.3011500050534437,4.427417758557411,-0.20605339974237813
1644296400,2022-02-08,41.39,42.24,40.96,42.15,1777896.0,-0.018030842230130406,0.002135231316725994,-0.028232502965598982,0.025797030907763308,1.9833926453143533,12.092530866313595,-8.125745575684888,5.406089363384737,-1.723210755239208,1.8414393040727646,0,-2.4755007089906513,-7.382992748846407,-11.557016176784568,2.9161245488446,-1.2605378681489867,3.3507092004446224,-0.9189891498104643,0.9048735758630022,0,0.18272815573899612,-18.0,-40.0,22.0,1.9833926453143533,0.6363224543244286,1.7306106525514053,-0.11843746567352398
1644382800,2022-02-09,42.33,42.83,42.25,42.36,1936355.0,-0.0007082152974504652,0.01109537299339003,-0.002596789423984891,0.004982206405693912,1.0469782813975428,10.569883618651346,-8.475927055856246,4.4550676739062,-2.5397387472458064,0.9576644633301896,0,-1.648127848124176,-7.9330580308628535,-10.316406015500078,11.88266542826264,-1.845386124185211,3.210611605260405,-1.599782725404797,0.9898791754967536,0,0.23717086813940844,-21.999999999999996,-40.0,18.0,1.0469782813975428,0.1243298232224106,1.1781910011512196,-0.03980107993377335
1644469200,2022-02-10,41.87,43.0,41.58,41.73,1717914.0,0.0033549005511621655,0.030433740714114643,-0.0035945363048166534,-0.014872521246458992,2.1435418164390114,11.461083768660288,-7.174000135782251,5.587107596453393,-1.4174454828660288,2.084831056793689,0,-3.9413872499033786,-7.90112557934232,-10.218946575542986,12.447367318422025,-0.32158007248503395,3.2693499003539768,-1.8406558375433697,-0.898961722585635,0,0.2231588207327795,-26.0,-40.0,14.0,2.1435418164390114,1.4801109341484846,2.599578226803274,-0.0244312732996258
1644555600,2022-02-11,41.65,42.09,40.58,41.1,2534754.0,0.01338199513381988,0.024087591240876005,-0.012652068126520755,-0.015097052480229967,2.961070559610704,11.003426509750966,-5.081285390529558,6.492295214922933,-0.5296025952960264,2.9813463098134605,0,-6.1315124609435685,-13.015873015873014,-11.046294332085397,8.569969615521735,1.159781609917161,3.344785588187399,-1.5306897802969708,-1.3297542422883688,0,0.15582987309409438,-30.0,-40.0,10.0,2.961070559610704,2.746536387855741,4.008653962511559,-0.04946575961892519
1644814800,2022-02-14,41.1,41.26,39.97,40.5,2887740.0,0.014814814814814836,0.018765432098765356,-0.013086419753086442,-0.014598540145985384,3.667901234567907,9.969501034352348,-2.633698565216548,7.341152263374511,0.11399176954734003,3.727572016460897,0,-8.127571297955313,-14.067472947167413,-12.569781816848835,-0.5820166211379458,2.441227379045415,3.3793984828369092,-0.9434320123509323,-1.501276969739392,0,0.09488221442384562,-34.0,-40.00000000000001,6.000000000000007,3.667901234567907,3.862163745181107,5.331894560688482,-0.09648525247322892
1644901200,2022-02-15,40.7,43.03,40.46,42.89,3756309.0,-0.051060853345768153,0.0032641641408253097,-0.05665656330146884,0.05901234567901237,-2.5145721613429686,1.3244941415074862,-6.353638464193409,1.0363721147120657,-6.156446724178139,-2.5600373047330294,1,1.185493516577104,-7.50485227517791,-9.515284838990766,2.9970616326973953,-3.1518614227436075,3.391155616050416,-1.8376005102680608,1.9072452928579986,1,0.20977483440236736,-38.0,-40.0,2.0,-2.5145721613429686,-1.7420699664514245,-0.5165312286851957,0.03621504223028221
1644987600,2022-02-16,42.42,43.29,41.72,42.83,3004545.0,-0.009572729395283641,0.010740135419098795,-0.025916413728694798,-0.0013989274889252279,-2.5169273873453193,0.725876919079596,-5.759731693770206,0.7798272239084838,-6.161568993696008,-2.690870884893755,1,0.9696931336557242,-2.703316674238993,-7.252978942288224,10.126297186346413,-2.78492924834201,3.415174004938512,-2.8562082656527323,-1.5059887078552778,0,0.2634443497969489,-42.0,-40.0,-2.0,-2.5169273873453193,-1.4516196217169863,-0.36237528007082176,0.11816803153889771
1645074000,2022-02-17,42.62,42.97,41.91,42.26,2023944.0,0.008518693800283916,0.016800757217226625,-0.00828206341694282,-0.013308428671491956,-1.1867013724562128,2.1192639065863688,-4.492666651498794,2.0472471998737944,-4.859993689856438,-1.4063732449913147,1,-1.0922787734966874,0.30856871587941004,-6.306666342573572,10.295457936169548,-1.1371047003769377,3.3931693837632935,-3.8020583242242125,-1.009592702972831,0,0.22342689459667078,-46.0,-40.0,-6.0,-1.1867013724562128,-0.11074808956421123,0.9430388310337321,0.13120114445040743
1645160400,2022-02-18,42.01,42.37,41.01,41.26,2004792.0,0.018177411536597132,0.026902569074163774,-0.006059137178865748,-0.02366303833412209,1.1669898206495617,4.590620877645165,-2.256641236346084,4.501131038940073,-2.595330424947491,0.952900306996284,1,-4.49212169402599,-0.8173076923077005,-7.016680574972196,3.0473232392146485,1.3982034584679894,3.4626054221519946,-4.116418981413087,-0.9940887975543573,0,0.10610199569409168,-46.0,-36.0,-10.0,1.1669898206495617,2.0902014276081218,3.2566261911430843,0.07261276733200883
1645506000,2022-02-22,41.02,41.39,39.45,40.14,2616644.0,0.0219232685600399,0.031141006477329425,-0.0171898355754857,-0.02714493456131839,3.7780269058296057,7.699345967405733,-0.14329215574655052,7.304849692742081,0.022836738083370278,3.663843215412726,1,-7.939216293810254,-4.063097514340351,-9.160530491339493,-4.712685926276166,3.864543732255669,3.6502105066799886,-3.5807655513252072,-1.2828841519885144,0,0.019782412932577476,-46.0,-96.0,50.0,3.7780269058296057,4.468399301443867,5.897032658089628,-0.03561889149996922
1645592400,2022-02-23,41.03,41.13,39.97,40.08,2508834.0,0.023702594810379285,0.026197604790419327,-0.002744510978043846,-0.001494768310911887,3.715069860279428,7.991633417697557,-0.5614936971386868,7.182302062541581,0.19377910844976043,3.688040585495685,1,-8.11811305440473,-4.183600286875448,-10.920680826805453,-4.357687551333953,3.6162020263293044,3.601284656750342,-3.0833730805293165,-1.2192998001401865,0,-0.0879021131388544,-46.0,-96.0,50.0,3.715069860279428,4.18433301401862,5.818088163814622,-0.10156440885411144
1645678800,2022-02-24,38.5,38.99,38.05,38.93,3200838.0,-0.011045466221423106,0.0015412278448498906,-0.022604675057796064,-0.028692614770459035,6.399948625738489,11.679545156319548,1.1203520951574433,9.841167908211318,2.795187944173307,6.318177926192291,1,-11.428049826903063,-7.043935052531047,-13.863700264893525,-6.087344886095501,5.890900755756448,3.8152973423969736,-1.7733237536647017,-1.5314688715422722,0,0.040127714627292144,26.0,-24.0,50.0,6.399948625738489,6.570343934577878,8.59323154514577,-0.2068785866882381
1645765200,2022-02-25,38.97,40.25,38.97,39.92,2323981.0,-0.023797595190380827,0.008266533066132231,-0.023797595190380827,0.02543025944002064,3.6022044088176273,9.003103608940904,-1.7986947913056497,6.7735470941883875,0.13276553106211963,3.4531563126252536,0,-7.322844007120935,-3.083272638990037,-14.458059340435348,0.36693625278684294,3.0602115568034094,3.691103335266398,-1.607671006099249,1.106231424953965,0,0.05764693677136908,22.0,-24.0,46.0,3.6022044088176273,3.5534000120350555,5.668783988847181,-0.19430621627193778
1646024400,2022-02-28,38.97,39.66,38.54,39.0,2821955.0,-0.0007692307692307443,0.01692307692307682,-0.01179487179487182,-0.023046092184368816,5.865384615384613,11.911946768585096,-0.18117753781584156,9.066239316239304,2.4200854700854535,5.743162393162393,0,-9.941576229540267,-3.4892353377876684,-16.094431774156224,-5.774304823221499,5.0785513975543495,3.76105308950522,-1.2564501400255423,-1.330787794042299,0,0.02644635281633931,18.0,-24.0,42.0,5.865384615384613,5.425131674149398,7.841425331776875,-0.22995278040705602
1646110800,2022-03-01,38.89,38.96,36.45,36.93,4831982.0,0.05307338207419443,0.054968860005415676,-0.012997562956945541,-0.05307692307692313,11.176550230165176,19.360777894386885,2.992322565943468,14.797815687336396,7.589583897463669,11.19369979240004,0,-15.02454976333263,-11.076330363592586,-19.865009964532497,-13.63167436336306,9.655795321350766,4.181373866347813,-0.09726088589297532,-2.2079715123822243,0,-0.0938699021529572,14.0,-36.0,50.0,11.176550230165176,10.25495154351826,13.341596878580873,-0.3668195912569918
1646197200,2022-03-02,37.27,38.91,37.22,38.63,2528894.0,-0.035205798602122695,0.00724825265337814,-0.03650012943308323,0.04603303547251558,5.802485115195452,13.92328261274433,-2.31831238235344,9.358443351453971,2.2396237811717725,5.799033566312858,0,-8.596881343383224,-8.783943329397873,-19.809895868579392,-13.041038106534906,4.194844169786634,4.077947893004921,0.9791291358015499,1.1858209965267725,0,-0.017807554004512286,10.0,-36.0,46.0,5.802485115195452,4.888369327490906,8.026147240828578,-0.3185258587582499
1646283600,2022-03-03,38.54,38.77,37.44,37.96,2826880.0,0.015279241306638491,0.021338250790305713,-0.013698630136986356,-0.01734403313486932,7.041622760800848,15.625812900530136,-1.5425673789284247,10.782402528977883,3.356164383561662,7.069283456269744,0,-10.227892716784112,-11.163117247835237,-20.504366224494426,-13.857634036194561,5.413853379654583,4.103764587513438,1.9786341559464695,-1.3245144445813735,0,0.0012116393211937056,6.000000000000007,-35.99999999999999,42.0,7.041622760800848,6.097792708237378,9.5433032334073,-0.3072306004881684
1646370000,2022-03-04,36.9,37.18,34.82,35.12,4827865.0,0.05068337129840561,0.05865603644646922,-0.008542141230068245,-0.07481559536354065,14.735193621867907,26.09936672379176,3.3710205199440395,18.989179954441937,10.617881548974935,14.803530751708436,0,-16.173554846001622,-16.14135625596945,-23.96741409383611,-15.331133091265585,12.32104729720804,4.757414880910615,3.777167073525902,-2.209303294022377,-1,-0.06553194905445857,2.0,-48.0,50.0,14.735193621867907,13.279601926577087,17.679957650111078,-0.45750147498756655
1646629200,2022-03-07,34.97,35.08,33.24,33.31,4034393.0,0.04983488441909323,0.053137196037226,-0.002101471029720803,-0.05153758542141218,19.81236865806065,34.81907457117771,4.805662744943589,24.417592314620222,15.56439507655358,19.990993695586894,0,-19.25679526572452,-18.79570941004388,-28.178698249019018,-15.732808049459607,16.640547683607082,5.060782557851675,5.845286525383731,-1.8014740212563587,-1,-0.1379697946444797,-2.0,-52.0,50.0,19.81236865806065,17.58404136262004,23.13035920492763,-0.6343864917619044
1646715600,2022-03-08,33.79,34.35,33.79,34.35,239580.0,-0.01630276564774391,0.0,-0.01630276564774391,0.031221855298709134,15.20378457059681,31.264567975652568,-0.8569988344589774,19.63561377971861,11.085395439107202,15.360504609412914,0,-15.638209142766542,-16.40301776587978,-29.638471563718866,-22.16808682732757,12.127292117342407,4.773280663394698,7.765683159251715,0.10803831878089919,0,-0.22824928300491473,-6.0,-52.0,46.0,15.20378457059681,12.688381420931023,18.641516677050447,-0.6353538954263593
1646802000,2022-03-09,35.8,36.64,35.61,35.63,3005839.0,0.004771260174010417,0.0283468986808868,-0.0005613247263542842,0.037263464337700114,10.150154364299752,25.974835987846816,-5.674527259247313,14.485452334175307,6.3125643184582145,10.399008326316775,0,-11.476796559142521,-15.468564650059303,-28.787079131774977,-23.119504375006002,6.689108194780502,4.732184916881645,7.7041516772540035,1.3349299998668551,0,-0.33209610727677286,-10.0,-52.0,42.0,10.150154364299752,7.81721146488465,13.815450075106071,-0.5092444950226112
1646888400,2022-03-10,34.58,35.24,34.34,34.92,2968121.0,-0.009736540664375792,0.009163802978235935,-0.016609392898052633,-0.01992702778557398,11.324455899198142,27.785613299688833,-5.136701501292535,15.764127529591448,7.333428789614345,11.54877815960289,0,-12.85193072752579,-17.56373937677053,-28.72411544681368,-23.428895207165453,7.5736610519896885,4.747383267162513,8.080302079680607,-1.2966879387922539,0,-0.28648087375454523,-14.0,-52.0,38.0,11.324455899198142,9.056097809118754,15.49703514061575,-0.43593315865419746
1646974800,2022-03-11,35.01,35.29,34.53,34.54,2826136.0,0.013607411696583638,0.021713954834973848,-0.0002895193977996424,-0.010882016036655284,11.508396062536193,28.551245041614322,-5.534452916541937,15.88303416328894,7.550665894614951,11.716850028951953,0,-13.584271682386635,-17.22981068775461,-28.980043704902535,-23.687129538878224,7.654156614937293,4.613950922245625,8.392503323713406,-1.2140268110718007,0,-0.3165258734703887,-18.0,-52.0,34.0,11.508396062536193,9.279151534996146,16.110146172329223,-0.37750431843972176
1647230400,2022-03-14,34.49,35.3,34.2,34.53,1945247.0,-0.0011584129742252536,0.02229944975383713,-0.009556907037358786,-0.0002895193977996424,10.589342600637124,27.98001400030455,-6.801328799030273,14.904430929626415,6.688386909933385,10.796408919779907,0,-13.60414735210972,-15.985401459854016,-29.18872025876339,-23.022643377841803,6.757482873246218,4.513169176092693,8.798778262839456,-0.8290790569239632,0,-0.3222800986670599,-21.999999999999996,-52.0,30.0,10.589342600637124,8.424056357282922,15.51068294737756,-0.30699353053026
1647316800,2022-03-15,34.86,35.36,34.3,34.73,1872799.0,0.003743161531816863,0.018139936654189448,-0.012381226605240436,0.00579206487112649,9.121796717535304,26.647138139759093,-8.4035447046885,13.377483443708613,5.274978404837327,9.326230924272977,0,-12.881605869902593,-14.246913580246922,-29.062154920303296,-24.81809385662791,5.232378253698954,4.384674656444098,9.125623871938892,0.7910823880728705,0,-0.28564616794153586,-26.0,-52.0,26.0,9.121796717535304,7.056847592067555,14.263314321953914,-0.2185048941313681
1647403200,2022-03-16,35.37,36.54,35.18,36.29,1985680.0,-0.025351336456324147,0.0068889501240010365,-0.030586938550564824,0.04491793838180258,3.5216313033893556,19.144488082608362,-12.101225475829636,7.493340681546812,0.07256360797281047,3.782952144759804,0,-7.5169236956558905,-15.388202378176736,-26.667971093121523,-18.85262955275907,0.15592967358075782,4.252719680033748,8.46997073407372,0.8413431930014795,0,-0.3338968412848566,-30.0,-52.0,22.0,3.5216313033893556,2.2210001713414584,8.984747277471499,-0.03609677148394086
1647489600,2022-03-17,35.5,36.47,35.35,36.47,2356268.0,-0.02659720318069647,0.0,-0.030710172744721653,0.004960044089280746,2.1387441732931194,16.238631995160773,-11.961143648574534,6.007677543186162,-1.2530847271730323,2.377296408006586,0,-6.927044187363812,-14.849404622927853,-24.48875942595714,-19.20572412832439,-0.9288153803256023,4.148822052272947,7.861149963198912,0.9979153733570467,0,-0.3021251966287531,-34.0,-52.0,18.0,2.1387441732931194,1.5530074662039937,8.1155972710703,0.10763002619241879
1647576000,2022-03-18,36.11,36.86,35.76,36.73,4614300.0,-0.016879934658317386,0.0035393411380344464,-0.026408930029948263,0.007129147244310241,0.6629458208548868,13.189955382305868,-11.864063740596109,4.455485978763974,-2.764769942826021,0.8453580179689624,0,-6.05297945028596,-13.085660198769524,-22.339660584598946,-8.975637766603562,-2.0840145060186046,4.039123377548767,6.975745696981253,1.9325812398216256,0,-0.19031327946489818,-38.0,-52.0,14.0,0.6629458208548868,0.7547035167266216,7.0620349830617215,0.224437825031647
1647835200,2022-03-21,36.86,36.92,35.97,36.5,1677233.0,0.009863013698630185,0.011506849315068512,-0.01452054794520552,-0.006261911244214491,0.645205479452045,12.045303585058392,-10.754892626154316,4.361187214611846,-2.7922374429223566,0.7844748858447446,0,-6.672449037355385,-11.536597188560345,-20.787185201666457,-0.8046177999653779,-1.9265469716675767,3.9601585548840723,6.102758936919848,-0.7060430624585262,0,-0.12195579183171068,-42.0,-52.0,10.0,0.645205479452045,1.2572536767358145,7.433273543628786,0.28646786460352347
1647921600,2022-03-22,36.7,37.18,36.34,36.57,1744275.0,0.003554826360404828,0.016680339075745065,-0.0062893081761005165,0.0019178082191781964,-0.03554826360404206,10.51052389437126,-10.581620421579345,3.514720627107806,-3.3242183939476746,0.09525111658005869,0,-6.417676654594146,-8.893871449925262,-19.39295291933214,-2.0670584875579365,-2.458091077198617,3.8343201576086803,5.062668014119787,0.7318893313090832,0,-0.19171096293725026,-46.0,-52.00000000000001,6.000000000000007,-0.03554826360404206,0.9621540227043681,6.9441949807675485,0.32940492964941703
1648008000,2022-03-23,36.11,36.36,35.31,35.58,2636738.0,0.014896008993816823,0.021922428330522825,-0.007588532883642363,-0.027071369975389725,2.1135469364811854,12.002681980191525,-7.775588107229169,5.727000187371175,-1.2713134719879946,2.227843357691569,0,-9.151497540338895,-11.227544910179642,-19.23581983704052,-1.577434551611553,-0.244071425182824,3.9124591386186918,4.709048683206284,-1.0987025163237707,0,-0.21078749175264852,-46.0,-48.0,2.0,2.1135469364811854,3.412207874402,9.530861858880186,0.2897265521418064
1648094400,2022-03-24,35.87,36.86,35.7,36.64,1556406.0,-0.02101528384279483,0.006004366812226936,-0.025655021834061098,0.029792017987633646,-1.1531113537117932,7.8975098644286135,-10.203732571852171,2.3903748180494944,-4.465520378457072,-1.0375727802037886,0,-5.245737821949994,-5.882352941176468,-17.49707379816303,7.907921429504938,-3.098979339203183,3.7774267973656612,3.925371107810758,0.6478026895511892,0,-0.09493110040889437,-46.0,-44.0,-2.0,-1.1531113537117932,0.38043351951189663,6.112624787015648,0.330512287291332
1648180800,2022-03-25,36.58,36.74,36.15,36.7,1170691.0,-0.00326975476839253,0.0010899182561308063,-0.014986376021798531,0.0016375545851528006,-1.7534059945504197,6.04827492405677,-9.555086913157595,1.6952770208900745,-4.961398728428705,-1.6330608537692939,0,-5.02923923477649,-8.066132264529054,-15.97748861057945,16.786205393663806,-2.565682339250955,3.616706757729101,3.197670502086339,0.48985902839223333,0,0.05106979740218976,-46.0,-40.0,-6.0,-1.7534059945504197,0.1957215504650094,5.706236062198201,0.3550223455975168
1648440000,2022-03-28,36.78,36.94,36.22,36.68,1637127.0,0.0027262813522355156,0.0070883315158123406,-0.012540894220283594,-0.0005449591280655142,-2.016085059978195,4.9287649883202675,-8.960935108276644,1.3617775354416608,-5.18947655398037,-1.9138495092693546,0,-5.090990364355029,-5.948717948717949,-14.73443785027525,18.28629278628803,-2.3607390309120575,3.5004104886130123,2.32611515455503,-0.691842558957275,0,0.05556414646800338,-46.0,-36.0,-10.0,-2.016085059978195,0.22651066773025264,5.537838812972325,0.362131686368518
1648526400,2022-03-29,38.0,38.79,37.83,38.12,1768521.0,-0.0031479538300104304,0.017576075550892023,-0.007607555089191975,0.03925845147219187,-5.561385099685197,1.491893304650091,-12.614663504020498,-2.5655823714585466,-8.462749213011548,-5.514165792235033,0,0.1018828709663282,3.222312483076084,-11.457863691046654,17.125884677337325,-5.719613746986923,3.5229645806292704,0.7810651552569041,0.7444125775196418,0,0.12896635591666777,-46.0,-32.0,-14.0,-5.561385099685197,-3.2205818536019564,1.4902724396289386,0.4503103289143928
