unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1648612800,2022-03-30,37.68,38.11,37.39,37.68,1655401.0,0.0,0.011411889596602887,-0.007696390658174068,-0.011542497376705096,-4.584660297239921,2.129952772473871,-11.299273366953713,-1.6264154281670216,-7.33501415428168,-4.480714791224344,0,-1.372385952391511,-2.4592285788247548,-9.319951600795537,19.707176647604967,-4.0561119098984335,3.4479078093278748,-0.9987029461807744,-0.7011779341665393,0,0.09466574477375315,-42.0,-24.0,-18.0,-4.584660297239921,-1.8913697110085366,2.570485244439297,0.4636756127836139
1648699200,2022-03-31,37.31,37.64,36.99,37.0,2165760.0,0.008378378378378404,0.017297297297297343,-0.0002702702702702675,-0.018046709129511673,-2.9608108108108127,3.5512216551045697,-9.472843276726195,-0.024774774774797947,-5.654504504504516,-2.839639639639657,0,-3.5938085845118763,-2.528977871443627,-8.439512035364324,20.887394527681863,-1.715429485225215,3.3936740566045676,-2.466229341145077,-0.9162231580429021,0,0.1195093032700497,-46.0,-24.000000000000004,-21.999999999999996,-2.9608108108108127,-0.07988340219463907,4.280836415746236,0.4130756527147096
1648785600,2022-04-01,37.51,37.96,36.9,37.44,1947162.0,0.001869658119658224,0.013888888888889062,-0.014423076923076872,0.01189189189189177,-3.791399572649553,2.8053895537643427,-10.388188699063463,-1.1427172364672344,-6.359063390313381,-3.7508903133903004,0,-1.9765630957167772,6.605922551252849,-7.037265382432917,27.448185750922036,-2.3727783816250962,3.316462952584702,-4.059649071590929,0.8295178615355158,0,0.14780576812765686,-46.0,-20.0,-26.0,-3.791399572649553,-1.1347146313375447,2.935497539460769,0.39557035098400184
1649044800,2022-04-04,37.25,37.32,36.78,36.89,2066129.0,0.009758742206559923,0.011656275413391093,-0.0029818378964489023,-0.014690170940170888,-1.87178097045269,3.9760420763763022,-7.719604017281696,0.5778440408421375,-4.363874582090901,-1.8930152706243746,0,-3.8105268325068025,10.747523266286395,-6.633139268998706,20.499873629268535,-0.5238149692512053,3.253279727920895,-5.470091055432086,-0.8795140999060017,0,0.11676583577843445,-42.0,-12.0,-30.0,-1.87178097045269,0.30697362796954053,4.294881107050159,0.3356447247674281
1649131200,2022-04-05,36.19,36.39,35.17,35.27,2670961.0,0.026084491068896876,0.03175503260561374,-0.0028352707683584333,-0.043914339929520096,2.7658066345335897,8.530532680921652,-2.9989194118544873,5.49617238446271,0.14034590303373307,2.8182591437482216,0,-8.700545742163072,2.678311499272203,-8.510596835999143,12.392072691891386,3.8994460627480976,3.5079901152720314,-5.580496073828687,-1.1186076367248095,-1,-0.0035284274152266467,-46.0,-12.0,-34.0,2.7658066345335897,4.446191806850749,8.729003729167701,0.1832223588234524
1649217600,2022-04-06,35.12,35.68,34.83,35.4,2324756.0,-0.007909604519774072,0.00790960451977396,-0.01610169491525426,0.003685851998865841,2.3559322033898127,8.14562201851956,-3.433757611739921,4.990583804143128,-0.2947269303201523,2.347928436911502,0,-8.180252881270157,-0.6455234353073364,-9.804845789450498,4.718673596028168,3.3437427694445176,3.4169663998252213,-5.465038664750484,0.9745825257248668,0,-0.056276963822148925,26.0,64.0,-38.0,2.3559322033898127,3.675714979183354,8.003060881167329,0.09207837152985332
1649304000,2022-04-07,34.91,35.22,33.84,34.56,2289794.0,0.010127314814814659,0.0190972222222221,-0.02083333333333326,-0.023728813559321882,4.791666666666657,10.871152209179826,-1.2878188758464972,7.569444444444457,2.016782407407419,4.793113425925895,0,-10.558058458922872,-1.0309278350515447,-11.96769510162309,-7.2840628216697425,5.425132411492541,3.572437039516299,-4.768502296682438,-0.954215767394641,0,-0.18644111524373794,22.0,64.0,-42.0,4.791666666666657,5.605552655145928,10.211345658855791,-0.017992595900339525
1649390400,2022-04-08,34.4,35.48,34.16,34.63,2666953.0,-0.006641640196361598,0.024545192030031693,-0.01357204735778239,0.0020254629629630205,4.592838579266527,10.619495076387793,-1.4338179178547392,7.428530176147845,1.7253826162286998,4.576956396188251,0,-10.257519114333334,0.2605674580196972,-13.598855962354383,-5.524327240780657,4.750473968959696,3.5828235491808975,-4.386784397062701,1.1022067145897123,0,-0.21391186108909938,18.0,64.0,-46.0,4.592838579266527,4.878552996266691,9.596859343611584,-0.07604144296759696
1649649600,2022-04-11,34.36,35.72,34.34,35.05,6601210.0,-0.01968616262482159,0.019115549215406702,-0.02025677603423659,0.012128212532486193,3.413694721825948,9.15924404049872,-2.3318545968467816,6.232524964336662,0.5178316690442415,3.3751783166904517,0,-8.426197343055392,1.5059368664928932,-14.20213585032922,2.2551917582503123,2.7285576236462106,3.5682725363883194,-4.281166252860437,2.632957679940061,1,-0.1530096346636989,14.0,60.0,-46.0,3.413694721825948,3.2768718360893985,7.958727148552057,-0.07593132017657078
1649736000,2022-04-12,35.46,35.93,35.02,35.25,1785223.0,0.005957446808510625,0.019290780141844044,-0.006524822695035404,0.005706134094151327,2.9007092198581432,8.424540374796948,-2.6231219350806754,5.694089834515353,0.054373522458632806,2.874231678486993,0,-7.549495276356559,1.4972646127267584,-14.341345979108223,9.086073921093316,2.110001773386955,3.478993680253976,-4.405258121385227,0.7179204947156472,0,-0.14472609742123682,10.0,44.0,-34.0,2.9007092198581432,2.4346272195119525,7.058109270633153,-0.053240877825412536
1649822400,2022-04-13,35.23,35.58,34.87,35.05,1743776.0,0.005135520684736106,0.015121255349500817,-0.005135520684736106,-0.005673758865248346,3.3109843081312533,9.070265333553635,-2.4482967172911287,6.085116500237774,0.5986685687113749,3.3418925344745674,0,-8.209576794553314,-3.4169192615045523,-14.731488462340959,3.997175982655328,2.5105012812801704,3.393619021757458,-4.409261162079684,-0.7048726197044027,0,-0.2000767876984694,6.000000000000007,44.00000000000001,-38.0,3.3109843081312533,2.7315964679955727,7.368252209840918,-0.042992717906647826
1649908800,2022-04-14,35.08,35.61,34.94,35.2,2430152.0,-0.003409090909091028,0.011647727272727115,-0.007386363636363802,0.0042796005706136064,2.6903409090909065,8.546669490421777,-3.1659876722399787,5.448863636363626,0.11363636363637397,2.781249999999986,0,-7.503669078564258,-3.482314230874681,-14.77346910786392,5.627571414749326,1.875465865629451,3.2737469709086557,-4.448473176692907,0.9803044150996325,0,-0.23871131216630795,2.0,44.0,-42.0,2.6903409090909065,2.0753607519773425,6.639708532637741,-0.018646193609838213
1650254400,2022-04-18,35.06,35.59,34.94,35.47,1317117.0,-0.011559063997744423,0.003383140682266861,-0.014942204680011284,0.007670454545454453,1.731040315759813,7.548129669964382,-4.08604903844477,4.425335964664967,-0.74241142749743,1.841462268583797,0,-6.212057676508678,-3.43043833378709,-14.281095385676165,5.1307361039870685,0.9374914692888154,3.147663244367074,-4.484884333119471,0.5328923572141228,0,-0.22974860670324215,-2.0,44.0,-46.0,1.731040315759813,1.174703332020968,5.599412525964283,0.020961245419154007
1650340800,2022-04-19,35.63,36.61,35.63,36.55,1699397.0,-0.025170998632010777,0.0016415868673052003,-0.025170998632010777,0.030448266140400193,-1.2681258549931584,4.382904970080531,-6.919156680066834,1.3164614683082618,-3.7067943456452213,-1.195166438668494,0,-1.3551821433472,0.13698630136985523,-11.733892212945474,4.904152288107376,-2.335314425379906,3.0592515118430756,-5.717654216156877,0.6899760817343032,0,-0.16454420618296517,-6.0,-28.0,22.0,-1.2681258549931584,-1.6420196514248033,2.381881898286892,0.11970217552111184
1650427200,2022-04-20,36.91,37.41,36.67,36.86,1488133.0,0.0013564839934887551,0.014921323928377639,-0.005154639175257714,0.008481532147742943,-2.0591427021161053,3.591492252896387,-7.709777657128612,0.48923856031832713,-4.464640983903067,-1.9877012117923414,0,-0.04860868195149948,0.792999726551816,-9.030262752978741,9.898117416467898,-3.275254234943418,2.9834961550504557,-6.548483695177236,0.6048170510650819,0,-0.1774852014521574,-10.0,-28.0,18.0,-2.0591427021161053,-2.234065249375945,1.461189336299995,0.20091824289303828
1650513600,2022-04-21,37.54,38.03,36.67,36.85,1789835.0,0.018724559023066467,0.03202170963364992,-0.004884667571234735,-0.00027129679869775103,-1.860244233378566,3.819078372136147,-7.5395668388933075,0.7530529172320257,-4.286295793758484,-1.7666214382632432,0,-0.09172451914303537,3.5694210230466643,-6.8055617214809505,16.307570658298204,-3.301356006512762,3.0347580685735163,-6.785539302778442,-0.7273662244308524,0,-0.1556591226173197,-14.0,-28.0,14.0,-1.860244233378566,-1.997293088774228,1.4303416116555638,0.24601299962518475
1650600000,2022-04-22,35.99,36.55,35.68,36.01,2016525.0,-0.0005554012774228179,0.014995834490419302,-0.009164121077478438,-0.02279511533242884,0.3415717856150877,6.12383258565994,-5.440689014429736,3.018605942793684,-2.057761732851972,0.4804221049708559,0,-3.630684107132474,-1.719432314410487,-6.41157900680225,10.081966878296562,-1.2655607178986372,3.115802857837393,-8.011291580654298,-0.8189565296765332,0,-0.1712471415794392,-18.0,-28.0,10.0,0.3415717856150877,0.2612967877900729,3.6475142150524107,0.21257430261281773
1650859200,2022-04-25,35.76,35.97,34.92,35.88,1438163.0,-0.0033444816053512794,0.0025083612040133207,-0.026755852842809347,-0.0036101083032489267,0.5908584169453661,6.354973253968993,-5.1732564200782605,3.3249721293199457,-1.8979933110367995,0.7134894091415731,0,-4.160208696921224,-2.2343324250681205,-6.316978750590023,11.408231703074058,-1.160841346035724,3.1207214362148004,-8.637330741176562,-0.5854007918443422,0,-0.09969371998662542,-21.999999999999996,-28.000000000000004,6.000000000000007,0.5908584169453661,0.56508022673205,3.8652820716756224,0.1764913114669549
1650945600,2022-04-26,35.47,35.71,34.17,34.17,1843495.0,0.03804506877377811,0.04506877377816787,0.0,-0.047658862876254204,5.257535850160949,11.725112128439633,-1.2100404281177362,8.333333333333329,2.6090137547556367,5.4711735440444755,0,-10.418762186064022,-6.842966194111227,-9.258871956131355,13.12831380058114,3.6151261545111595,3.4002870243489096,-8.635873826741634,-0.7546369321143148,0,-0.08992387812638483,-26.0,-76.0,50.0,5.257535850160949,5.064629920659698,8.70768976103011,0.03940828977562849
1651032000,2022-04-27,34.34,35.52,34.05,34.92,1473534.0,-0.016609392898052633,0.01718213058419238,-0.02491408934707917,0.02194907813871816,2.5386597938144178,8.318127235672307,-3.2408076480434573,5.590397098129046,-0.15702558228332464,2.7166857579228747,0,-6.836167559142879,-8.394543546694639,-10.031177440217753,19.66445841644473,1.3325333592494957,3.3902828896375996,-8.544411131727053,0.6102586034476037,0,-0.10951129973532002,-30.0,-76.0,46.0,2.5386597938144178,2.5406503073554347,6.122984860401132,0.0031081576777405306
1651118400,2022-04-28,35.47,35.95,34.72,35.75,1735132.0,-0.007832167832167891,0.005594405594405716,-0.028811188811188826,0.023768613974799457,-0.11188811188812053,4.995960444613942,-5.219736668390169,2.8951048951049216,-2.8615384615384727,0.016783216783196053,0,-3.163887450075002,-5.12208067940552,-8.937533374044007,26.59333308888418,-0.8255523405458547,3.3207848563034674,-8.921804627361812,0.7308335107137013,0,-0.07585798592475874,-34.0,-76.0,42.0,-0.11188811188812053,0.14474947176050534,3.5156544274976795,0.0369780301810439
1651204800,2022-04-29,35.72,36.18,34.9,35.03,2292466.0,0.01969740222666272,0.032829003711104754,-0.003711104767342377,-0.020139860139860133,1.6600057093919531,6.649873006493621,-3.3298615877097433,4.8372823294319005,-1.217527833285743,1.809877248073093,0,-5.773206964012218,-5.324324324324321,-9.294097428597945,18.635318452659305,1.3733857222450183,3.407966155472934,-9.516170465717906,-0.9714082905319054,0,-0.1125293180312149,-38.0,-76.0,38.0,1.6600057093919531,1.9932861339169392,5.421989915293366,0.014051928137488567
1651464000,2022-05-02,34.83,35.55,34.41,35.5,2123886.0,-0.018873239436619782,0.0014084507042253502,-0.030704225352112813,0.013417071081929688,0.04084507042252028,4.360450179226035,-4.278760038380966,3.1394366197183103,-2.8577464788732385,0.1408450704225288,1,-3.716849049043219,-5.181623931623926,-8.631889125467895,4.826539843731545,0.29664570610945873,3.352019532275291,-9.634294818221305,0.8992126716467489,0,-0.06318194679654268,-42.0,-76.0,34.0,0.04084507042252028,0.581718916366313,3.8683695277015318,0.03264002647793923
1651550400,2022-05-03,35.5,36.67,35.22,36.28,2935220.0,-0.02149944873208387,0.010749724366041935,-0.029217199558985718,0.021971830985915597,-2.194046306504987,1.7874821634597708,-6.17557477646973,0.9178610804851104,-5.201212789415678,-2.1416758544652765,1,-0.46636349086451645,-1.653564651667117,-6.574425869232482,6.877595050205564,-1.6825970138709465,3.331148633928664,-10.585799921583732,1.2330017405151066,0,0.02462716705591047,-46.0,-76.0,30.0,-2.194046306504987,-1.4301866316361327,1.5711291228553534,0.0959830850857234
1651636800,2022-05-04,35.57,37.27,34.89,37.07,3314404.0,-0.0404639870515241,0.005395198273536739,-0.058807661181548454,0.021775082690187464,-4.035608308605347,0.2705035484687386,-8.341720165679419,-0.9684380900998235,-7.2700296735905,-4.119233881845176,1,2.5920603852547472,5.103487383045072,-3.4564071197732464,15.583135946493499,-3.4557390817916485,3.485881809908118,-10.948314308768007,1.3841718007376012,1,0.15289293778827778,-46.0,-72.0,26.0,-4.035608308605347,-3.1945434620722892,-0.570183772998405,0.18447654971162963
1651723200,2022-05-05,36.27,37.07,35.79,36.24,3220459.0,0.0008278145695364003,0.02290286975717426,-0.012417218543046449,-0.02239007283517669,-1.7218543046357695,2.747744761249592,-6.191453370521145,1.5057027225901436,-5.058866813833703,-1.7765820456217938,1,-0.7114031308590612,2.372881355932213,-2.465696386917987,5.2623050696604565,-0.9396637433251982,3.5633106729202564,-11.284934811153404,-1.336991357259001,0,0.134319088433377,-42.0,-64.0,22.0,-1.7218543046357695,-0.8843330135621841,1.6401014420272872,0.18028975318397078
1651809600,2022-05-06,36.4,36.49,35.35,36.11,2186522.0,0.008031016338964303,0.010523400720022336,-0.021046801440044227,-0.003587196467991216,-1.1534201052340052,3.159473693939958,-5.466313904407954,2.0377550078463997,-4.483984122588396,-1.223114557370991,1,-1.216602762217093,4.484953703703695,-1.9162672095186677,-0.7921778045446501,-0.4959904336156171,3.5462019310562787,-12.062676829110817,-0.9154566515602975,0,0.12691872195933843,-46.0,-64.0,18.0,-1.1534201052340052,-0.4772670013825149,1.92734973023299,0.16249369112861728
1652068800,2022-05-09,35.49,36.45,34.92,35.02,2529496.0,0.013420902341519048,0.04083380925185609,-0.002855511136493516,-0.030185544170589718,1.9788692175899456,6.298573360394187,-2.3408349252142955,5.344565010470205,-1.4401294498381958,1.9522177803160048,1,-5.263636192566516,1.1261911637308708,-3.3737471664913365,-7.7129231975875285,2.436851893012971,3.7074601707101023,-12.755430823997667,-1.0572341718920952,0,0.0020142601991059777,38.0,24.0,14.0,1.9788692175899456,2.3708246757247196,4.8998518153082955,0.07546519081920475
1652155200,2022-05-10,35.56,35.87,33.76,34.53,2227771.0,0.029829134086301723,0.03880683463654777,-0.022299449753837353,-0.013992004568817884,3.350709527946691,7.909292725767898,-1.2078736698745018,6.899314605656912,-0.19306882903755707,3.35312288830967,1,-6.95348827734054,-1.483594864479304,-5.345254215810636,-13.508296418092165,3.4982085129604314,3.927968055350381,-12.38756344575105,-0.9357723894355491,0,0.005890387455867746,34.0,24.0,10.0,3.350709527946691,3.4593787634406397,6.137912311563554,-0.01227608488296461
1652241600,2022-05-11,34.8,35.53,34.25,34.28,2292681.0,0.015169194865810809,0.03646441073512241,-0.0008751458576429227,-0.007240081088908168,3.9629521586931133,8.866937736195311,-0.9410334188090843,7.6288409179307735,0.37679891092960816,4.002819914430162,1,-7.809390459199022,-2.751773049645387,-7.321113846332084,-19.842686340166694,3.792122161081622,3.940710077442558,-12.045972308807764,-0.9840296674591675,0,-0.0216823337495139,30.0,23.999999999999993,6.000000000000007,3.9629521586931133,3.81257240836041,6.640906201407205,-0.08052035273779123
1652328000,2022-05-12,34.06,34.91,33.95,34.88,7943233.0,-0.02350917431192656,0.0008600917431191846,-0.026662844036697275,0.0175029171528589,2.1502293577981675,7.0085085765604305,-2.7080498609640955,5.729166666666657,-1.4698012232415891,2.129682721712527,1,-5.044440550156885,-0.4850213980028377,-7.754458301722772,-24.430468213330244,1.3233983663022428,3.792877700916409,-11.480753401387355,3.257857541017635,1,0.1929820084929773,26.0,24.0,2.0,2.1502293577981675,1.8337765686616763,4.617997259302314,-0.07853826008794607
1652414400,2022-05-13,35.49,36.67,35.37,36.52,2270494.0,-0.028203723986856555,0.0041073384446879135,-0.03148959474260693,0.04701834862385312,-2.256297918948519,2.467102401544537,-6.979698239441561,1.1956918583424567,-5.852500912741888,-2.328404527199723,1,1.6140682564006283,3.7500000000000004,-5.01358519077681,-18.964682214689233,-3.1153430712604404,3.7138993598488814,-12.125222088797335,0.9354956705080034,0,0.20325292705544173,22.0,24.0,-2.0,-2.256297918948519,-2.4783805252393165,-0.07693260968002846,0.03390582519534158
1652673600,2022-05-16,36.34,36.36,35.23,35.62,2075314.0,0.020213363279056873,0.020774845592363977,-0.010948905109489093,-0.02464403066812726,0.23441886580575044,5.069602379978178,-4.6007646483666775,3.8765674714579887,-3.4844656559984912,0.19605090772974165,1,-1.757038692747912,0.422892585283334,-4.3789044931699,-19.196595179008142,-0.5202606472592493,3.794439039227272,-12.855465556586566,-0.874922263852009,0,0.23312248836693822,18.0,24.0,-6.0,0.23441886580575044,-0.012965801520053333,2.35180204645431,0.047516698370334176
1652760000,2022-05-17,36.18,37.53,36.18,37.53,1839975.0,-0.03597122302158273,0.0,-0.03597122302158273,0.053621560920831035,-4.73621103117506,0.2348395431447159,-9.707261605494807,-1.2518873789856997,-8.336886046718178,-4.794386712851946,1,4.833065848126495,2.6812585499316115,-0.6006556262765161,-18.352344047504786,-5.315248148999316,3.7076109426831505,-12.579974330255704,0.7903299921678952,0,0.2711838483830316,50.0,60.0,-10.0,-4.73621103117506,-4.615704255836903,-2.7451041750440623,0.1776866596110241
1652846400,2022-05-18,36.96,37.37,36.29,36.47,2684514.0,0.01343570057581589,0.024677817384151313,-0.004935563476830218,-0.028244071409539107,-2.0208390457910497,2.987853563599785,-7.02953165518187,1.6278219541175218,-5.756329403162397,-2.0642537245224304,1,1.0368114298848568,-1.0580575149213254,0.5064904948452896,-23.502743421390022,-2.339332928185783,3.7857070445878853,-12.32416104866276,-1.129366606214211,0,0.1906059376296085,46.0,60.0,-14.0,-2.0208390457910497,-1.667802934844829,0.0784075954016572,0.18414642928458214
1652932800,2022-05-19,36.05,37.63,35.94,36.96,2640856.0,-0.024621212121212266,0.018127705627705604,-0.02759740259740273,0.01343570057581589,-3.304924242424235,1.6753206404760164,-8.285169125324487,0.27913059163057596,-7.096410533910529,-3.4086399711399764,1,2.6325416603990135,0.2985074626865656,2.0999870551265167,-17.038102444968487,-3.3785327013124373,3.795302966352742,-12.462936674216559,1.1144221508193568,0,0.2478812635463997,42.0,60.0,-18.0,-3.304924242424235,-2.6884542976216608,-1.1994330249922314,0.21122608770402912
1653019200,2022-05-20,37.65,37.69,35.32,36.28,2259738.0,0.03776185226019835,0.038864388092612945,-0.026460859977949336,-0.018398268398268414,-1.455347298787217,3.650465071949256,-6.561159669523718,2.41363469312752,-5.513597941933128,-1.5499816244027897,1,0.24068809939380742,0.7497917245209752,2.242516283422635,-17.212692896580165,-1.3759875516916225,4.056873462894089,-13.222450651222397,-0.9593285986138318,0,0.18849780608583272,38.0,60.0,-21.999999999999996,-1.455347298787217,-0.7821968629729668,0.626812598319205,0.1746622388272288
1653278400,2022-05-23,36.73,36.83,36.01,36.33,1875498.0,0.011010184420588986,0.0137627305257364,-0.00880814753647119,0.001378169790518191,-1.5290393614092892,3.6152469209673512,-6.673325643785915,2.3511331314799406,-5.501880906505178,-1.5753738875126118,1,0.41509642124998436,1.254180602006677,2.428200046638171,-23.850816695693865,-1.4884470603231534,3.9231327907659317,-13.927713629870675,0.8026857281084193,0,0.14865595062700418,34.0,60.0,-26.0,-1.5290393614092892,-0.8312478754073283,0.4691727208022485,0.146313413947852
1653364800,2022-05-24,35.82,36.01,35.17,35.62,2415660.0,0.005614823133071489,0.010948905109489093,-0.012633352049410296,-0.01954307734654559,0.6372824256036154,5.468742301516684,-4.194177450309468,4.421673217293659,-3.3913531723750623,0.5151600224592983,1,-2.094714524118629,4.243488440152167,1.4591980661334134,-31.97362471093004,0.2916035428696091,3.948135850146069,-14.044185644774052,-1.0297208962155013,0,0.08492559138226607,30.0,60.0,-30.0,0.6372824256036154,1.0363553501812675,2.374853960867185,0.07576479683501193
1653451200,2022-05-25,35.57,36.84,35.47,36.6,1905994.0,-0.02814207650273226,0.006557377049180468,-0.030874316939890734,0.027512633352049454,-1.8278688524590194,2.804899211940139,-6.460636916858192,1.813296903460838,-5.763205828779618,-1.9749544626593831,1,1.41918489156906,4.810996563573882,2.1709066559201533,-26.104304777088885,-2.4648240577715654,3.835331355910692,-14.673116590409247,0.8122362333366187,0,0.14699950469192152,26.0,60.0,-34.0,-1.8278688524590194,-1.5100382853295855,-0.35196474540964573,0.09014361113541601
1653537600,2022-05-26,37.16,37.79,37.16,37.46,1742251.0,-0.008008542445275046,0.008809396689802407,-0.008008542445275046,0.023497267759562845,-3.853443673251462,1.000971468788947,-8.707858815291885,-0.33769353977575634,-7.580085424452747,-3.958889482114273,1,4.268619811651384,4.783216783216786,4.001115161878812,-20.887324935888373,-4.524856855277989,3.706526312146875,-14.449968315142916,0.7440010278204425,0,0.12666090233748534,22.0,60.0,-38.0,-3.853443673251462,-3.41199580964863,-2.536150233146799,0.14913595774030924
1653624000,2022-05-27,37.77,38.09,37.59,37.79,1649815.0,-0.000529240539825282,0.00793860809738045,-0.005292405398253375,0.008809396689802407,-4.327864514421805,0.7381169124684277,-9.393845941312051,-0.9865925729910856,-7.959336685190095,-4.4729646290905976,1,5.326974396718171,7.878960890665137,5.9206857693683475,-15.414298185752983,-5.0513825924291496,3.530798365949581,-14.009136939182358,0.708804317877381,0,0.18193983558876756,50.0,92.0,-42.0,-4.327864514421805,-3.8501668337041934,-3.2544169268507943,0.19883545295849933
1653969600,2022-05-31,37.92,38.81,37.45,38.51,3760303.0,-0.015320695923136785,0.007790184367696851,-0.027525318099194895,0.019052659433712593,-5.725785510257069,-0.15735649298991916,-11.294214527524232,-2.406301393577408,-9.305808015234135,-5.856054704405764,1,7.581559020719695,8.478873239436615,8.468757221823083,-6.474746350838082,-6.0258328577444615,3.4695539437623824,-13.070487552418303,1.6274683405226291,1,0.2468373335037133,50.0,96.0,-46.0,-5.725785510257069,-5.109938405940255,-4.864657699104839,0.26454074196740957
1654056000,2022-06-01,38.58,38.83,37.83,38.32,2155130.0,0.006784968684759862,0.01330897703549061,-0.012787056367432159,-0.004933783432874539,-4.992171189979118,1.0544346117439716,-11.038776991702207,-1.684933890048697,-8.501217814892144,-5.0930758524704345,0,6.785480370590122,5.62293274531422,10.188426628841162,-0.47751398383223886,-4.995361150248769,3.424103025025651,-12.18449784435541,-0.9289029453334757,0,0.3053041073345494,46.0,52.0,-6.0,-4.992171189979118,-4.197597713791666,-4.220680559802815,0.2781567566817906
1654142400,2022-06-02,38.3,38.65,38.12,38.42,1516135.0,-0.003123373243102634,0.00598646538261316,-0.007808433107756474,0.0026096033402922547,-5.0637688703800166,1.3504886144112902,-11.478026355171338,-1.9230435537046588,-8.240065937879592,-5.081554745792133,0,7.113962143442379,3.6417588346371765,11.723339943321788,14.051234689607199,-3.7615926695452515,3.2697835259663464,-11.361793115439868,0.6547713822252447,0,0.1336889895682975,42.0,52.0,-10.0,-5.0637688703800166,-4.0234339052792905,-4.294682851828881,0.27628359640788913
1654228800,2022-06-03,37.95,38.06,37.36,37.54,1324864.0,0.010921683537560067,0.013851891315929787,-0.004794885455514097,-0.022904737116085427,-2.6651571656899335,4.006232971587437,-9.336547302967304,0.4701651571656953,-5.840436867341495,-2.6851358550878928,0,3.3570384891553715,3.587196467991162,11.42596861683644,8.49291127411118,-1.2656576930036039,3.309091407030885,-11.52808273791461,-0.578725026915005,0,0.05784581682327841,38.0,52.0,-14.0,-2.6651571656899335,-1.6046709315470196,-1.970752265920808,0.20162929873938218
1654488000,2022-06-06,38.04,38.49,37.89,38.28,1726681.0,-0.006269592476489061,0.005485893416927956,-0.010188087774294696,0.019712306872669227,-4.2633228840125525,2.545846944953496,-11.072492712978615,-1.2504353883664265,-7.2979797979798064,-4.2742075931731165,0,5.923432252448379,6.009415674328446,12.22437998708995,14.938157064067681,-2.753562133470595,3.1905933506105635,-11.30243902939443,0.7531257636511903,0,0.09788212754319321,34.0,52.0,-18.0,-4.2633228840125525,-3.172796423141804,-3.7141803240675983,0.1881957572284122
1654574400,2022-06-07,38.02,38.14,37.52,38.04,1795167.0,-0.000525762355415238,0.002628811777076745,-0.013669821240799074,-0.006269592476489061,-3.2623554153522605,3.470870639735196,-9.995581470439703,-0.4267437784787944,-6.273221170697511,-3.3499824745881597,0,4.89232296091582,8.623643632210154,12.437292222126894,8.734993869026923,-2.008048657242739,3.124092825217516,-11.531653861268612,-0.7787549691549319,0,0.07684805583282188,30.0,52.0,-21.999999999999996,-3.2623554153522605,-2.317908835911453,-2.984867485959086,0.1508681613376029
1654660800,2022-06-08,37.94,38.37,37.77,37.91,1354399.0,0.0007913479293062409,0.012134001582695841,-0.003692957003428976,-0.0034174553101998795,-2.4848324980216177,3.7925870133508397,-8.76225200939406,0.15035610656819642,-5.31785808493801,-2.5837509891848924,0,4.321253194591961,9.788589632203868,12.372135399391428,16.26527068864877,-1.4353863537050415,3.0239408824029956,-11.526757208252068,-0.5889917687643744,0,0.11843564558263162,26.0,52.0,-26.0,-2.4848324980216177,-1.7940884931019099,-2.54817839937121,0.1071970932865533
1654747200,2022-06-09,37.7,38.03,37.4,37.41,1731517.0,0.00775193798449636,0.016573108794440072,-0.0002673082063618937,-0.0131891321551042,-0.7631649291633238,4.688440946389605,-6.214770804716252,1.793192551011316,-3.574356232736349,-0.8905818408624953,0,2.1257555856011265,9.130688448074666,11.381228980308702,8.806333546339168,0.059605726956718286,2.9657631364315664,-11.9740222676069,-0.7532326850340882,0,0.040687470910787664,22.0,52.0,-30.0,-0.7631649291633238,-0.43566655299241575,-1.1968440402786058,0.03798250985732521
1654833600,2022-06-10,36.7,36.99,35.82,35.82,1842803.0,0.024567280848687867,0.03266331658291466,0.0,-0.042502004811547645,3.7730318257956412,8.983410616309627,-1.43734696471833,6.5684906011539255,0.9040573236552802,3.73627396240461,0,-4.085968167035112,2.69495412844036,7.629895441569023,9.72058622007691,4.502412382529883,3.193227219711181,-11.85770092073282,-0.8003386502318455,0,-0.01143834939066103,18.0,52.0,-34.0,3.7730318257956412,3.6044409491884437,3.0638361514575507,-0.11326173470008355
