unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1655092800,2022-06-13,34.87,35.13,33.54,33.69,2231925.0,0.03502523003858715,0.042742653606411496,-0.0044523597506678225,-0.05946398659966501,9.913921044820412,17.026854319534166,2.8009877701066443,13.042445829623063,6.933808251706736,9.988127040664892,0,-10.691465178390288,-7.749178532311077,1.0060730518886556,9.253677649166569,10.51494164258952,3.6360051459328933,-10.282540154974097,-0.9687795271742153,0,-0.06281586739541259,14.0,-36.0,50.0,9.913921044820412,9.187565083886213,9.204211371452104,-0.34219550051270325
1655179200,2022-06-14,33.86,34.21,33.25,33.49,2285720.0,0.011048074051955625,0.021498954911914003,-0.0071663183039714085,-0.00593647966755706,10.252314123618973,18.594769038362216,1.9098592088757442,13.380611127699808,7.286254603364185,10.33343286553199,0,-11.242579530269545,-5.979786636720931,-4.37389310347902,9.790871363331128,10.705860368736396,3.6012054211581908,-8.672161635544576,-0.9892221645869856,0,-0.11179577098561144,10.0,-40.0,50.0,10.252314123618973,8.902518571067986,9.469847115092492,-0.48387444292015525
1655265600,2022-06-15,33.91,34.53,33.47,34.17,2183499.0,-0.007609013754755756,0.010535557506584636,-0.02048580626280372,0.020304568527918843,7.566578870354107,16.412150675120472,-1.2789929344122868,10.639449809774646,4.75124378109453,7.695346795434602,0,-8.316400548134105,-8.952837729816144,-7.413411916232487,9.997248623801845,7.953918562954755,3.499010837011668,-7.535053848583477,0.9440235418091638,0,-0.13036006082496282,6.000000000000007,-39.99999999999999,46.0,7.566578870354107,6.093846721513273,7.005407687248848,-0.5061743162570347
1655352000,2022-06-16,33.09,33.27,31.2,31.47,3179546.0,0.051477597712106915,0.057197330791229906,-0.008579599618684486,-0.07901668129938555,16.000953288846517,28.08292533195535,3.918981245737683,19.53765490943755,12.829679059421679,16.183666984429635,0,-15.254988766160722,-13.709898546750754,-13.542240145663028,1.6478949530051992,15.378299087237252,4.2019510733781695,-5.42308934175627,-1.368640036400348,-1,-0.2027313085309075,2.0,-48.0,50.0,16.000953288846517,13.74900980072941,15.551296443541872,-0.667030735696679
1655438400,2022-06-17,31.58,32.5,31.12,32.16,5034973.0,-0.018034825870646753,0.010572139303482775,-0.03233830845771135,0.02192564346997128,12.765858208955237,25.944091256811987,-0.4123748389014992,16.160344112769522,9.692682421227204,12.926513266998342,0,-12.458215908121048,-12.987012987012998,-16.908436126439636,-8.266008617379939,10.524939977878716,4.124600665488946,-3.430901906626623,2.117895740384483,1,-0.09158820580430055,-2.0,-48.0,46.0,12.765858208955237,10.231499393138705,12.559485449489614,-0.688437176322533
1655784000,2022-06-21,33.23,33.91,32.66,33.81,2394727.0,-0.01715468796214159,0.0029577048210587265,-0.03401360544217702,0.05130597014925398,6.897367642709227,19.825787393417187,-6.031052107998718,9.886621315192713,4.065858227348912,6.976239771270826,0,-6.376162423678743,-6.808158765159865,-16.631070714471985,-11.710364295339623,3.670371928141833,4.012787945721084,-3.0017786698026825,1.0064222438502293,0,-0.09857345043531057,-6.0,-48.0,42.0,6.897367642709227,4.389875338633914,6.78923137412859,-0.5584828659865501
1655870400,2022-06-22,33.34,34.47,33.27,33.76,2405176.0,-0.012440758293838727,0.021030805687203724,-0.014514218009478497,-0.0014788524105295853,6.675059241706165,19.977484256869204,-6.627365773456873,9.726994470774102,3.7850513428119967,6.756022906793049,0,-6.511245234093728,-7.074043490228463,-16.481818986710305,-11.78049798778602,2.869749874050214,3.985571863961552,-3.1003483778482135,-1.0130426200532348,0,-0.11060934064101578,-10.0,-48.0,38.0,6.675059241706165,4.111673463643982,6.674944083498914,-0.44768812204881836
1655956800,2022-06-23,33.6,34.03,32.77,33.26,2468895.0,0.010222489476849228,0.02315093205051122,-0.014732411304870574,-0.014810426540284416,7.923932651834036,21.896721812432602,-6.048856508764516,11.101924233313284,4.944377630787741,8.023150932050527,0,-7.884020728426023,-6.625491297024142,-16.951637483201353,-17.90575539583523,3.5735823200216714,4.027119190051211,-2.9093190968467404,-1.0773843702486867,0,-0.13074405896945243,-14.0,-48.0,34.0,7.923932651834036,5.1361449854248065,7.95394544508936,-0.38240784363368463
1656043200,2022-06-24,33.4,34.36,33.29,34.09,2649971.0,-0.02024053974772677,0.007920211205632022,-0.02346729246113244,0.024954900781720024,4.928131416837772,18.71440427798163,-8.858141444306113,8.002346729246085,2.0827222059254638,5.042534467585796,0,-4.8581644230232826,-6.857923497267754,-15.968467097006922,-11.153802055060176,0.5526531753588415,3.8789041516036176,-3.0363225472025057,1.1477406365709493,0,-0.06677056456972735,-18.0,-48.0,30.0,4.928131416837772,2.330994233875799,5.116711271593587,-0.26332817280517573
1656302400,2022-06-27,34.26,34.61,33.79,34.14,2284850.0,0.0035149384885764245,0.013766842413591052,-0.010251903925014738,0.0014667057788206872,4.288224956063274,18.007463596340784,-9.43101368421425,7.390158172231963,1.4235500878734513,4.4068541300527215,0,-4.676921120283197,-8.862786972770955,-15.11295580302361,-10.511936056004295,-0.20311811085595366,3.7681269413050784,-3.3875824341998175,0.984984904514123,0,-0.09085528776785105,-21.999999999999996,-48.0,26.0,4.288224956063274,1.9733984367223059,4.768143673215633,-0.1659480378001843
1656388800,2022-06-28,34.47,35.0,34.15,34.43,2931957.0,0.0011617775196048896,0.01655532965437123,-0.008132442637235004,0.008494434680726304,2.921870461806563,16.277429053797874,-10.433688130184734,6.057701616807037,0.03969406525317254,3.0486978410300765,0,-3.595845165683329,-8.891241069065888,-13.956238746895922,-3.083242519063134,-1.5034677949974053,3.6479193790507027,-4.078464845979585,1.2585038679730758,0,-0.1512645149476716,-26.0,-48.0,22.0,2.921870461806563,1.008346306466251,3.7333133013135438,-0.0715791105872936
1656475200,2022-06-29,34.28,34.31,33.18,33.55,2157371.0,0.021758569299553,0.02265275707898673,-0.011028315946348677,-0.025559105431310014,4.882265275707923,18.118400490308574,-8.353869938892743,8.123199205166443,2.01589667163438,5.0695479384004045,0,-6.352441541420568,-12.879771487925218,-14.099352077462823,-8.170294949120908,0.5752527140900838,3.7423296463046714,-4.061930416952531,-0.9193911464007957,0,-0.1484914627759101,-30.0,-48.0,18.0,4.882265275707923,3.3093888344347846,6.2010817166342775,-0.05854804857813156
1656561600,2022-06-30,32.67,32.86,31.49,31.87,3677946.0,0.025101976780671498,0.031063696266080854,-0.011923438970819045,-0.05007451564828602,9.399121430812698,23.270639302776758,-4.472396441151375,12.899801276017158,6.3544608304570716,9.627131053237122,0,-11.00726310209626,-16.831941544885176,-16.24366535053136,-9.923988610536348,4.808951526049057,4.119900208964503,-3.1224383907273996,-1.5414097253015828,0,-0.13979927416735713,-34.0,-48.0,14.0,9.399121430812698,7.9214217169609356,11.3366607529737,-0.1481017827140475
1656648000,2022-07-01,31.83,32.66,31.64,32.54,2013000.0,-0.021819299323909025,0.003687768899815591,-0.027658266748617044,0.021022905553812254,6.243085433312842,19.19151189673201,-6.705341030106311,9.710612579389448,3.1494570784675204,6.430034828928498,0,-8.393020208790105,-15.304528891202503,-16.8287860323591,-4.705100896961305,2.0481922678943647,3.9707521634385867,-2.250052937804064,0.8399435177415348,0,-0.049931483678150854,-38.0,-48.0,10.0,6.243085433312842,5.156523095781566,8.689558270163019,-0.14695006105979802
1656993600,2022-07-05,31.64,32.23,31.02,32.21,1988916.0,-0.017696367587705653,0.0006209251785158632,-0.03694504812170141,-0.010141364474492875,6.504191244954981,19.237601544336243,-6.229219054426281,10.00827900238022,3.2215668012004244,6.614922901790337,0,-9.297300650570826,-14.198188598827914,-17.67681725871306,-4.237260528139757,2.698251587190285,4.061976272182088,-1.132751636742622,-0.82851776444186,0,0.04890498123453415,-42.0,-48.00000000000001,6.000000000000007,6.504191244954981,5.640176770298936,9.41867589498095,-0.1524890270287702
1657080000,2022-07-06,32.0,32.33,30.95,31.35,2242658.0,0.020733652312599604,0.03125996810207332,-0.012759170653907526,-0.026699782676187556,8.32057416267942,20.64480819788845,-4.00365987252961,12.08559276980327,4.863902179691664,8.474747474747502,0,-11.587485758068794,-18.103448275862068,-19.346812693864063,-4.009325100888248,5.112745853047613,4.189727328436558,-0.2060542174593607,-0.932461683410295,0,0.05428601786288218,-46.0,-96.0,50.0,8.32057416267942,7.724966631207167,11.933203226249802,-0.1954070331164236
1657166400,2022-07-07,32.03,33.29,32.0,33.1,2159015.0,-0.03232628398791537,0.005740181268882205,-0.0332326283987916,0.05582137161084533,1.8474320241691942,12.092381109180323,-8.397517060841949,5.489929506545806,-1.5523665659617336,1.9687814702920292,0,-4.963250129288625,-12.986330178759195,-17.751003159506954,-4.164643008611591,-0.6653906400984795,4.103416859525938,-0.3605605644512764,0.8923352546471538,0,0.07620699470286496,-42.0,-88.0,46.0,1.8474320241691942,1.8362485597447176,5.779391111903081,-0.09249418988100533
1657252800,2022-07-08,33.38,33.57,32.79,32.9,1531161.0,0.01458966565349562,0.020364741641337503,-0.003343465045592686,-0.006042296072507614,1.705167173252292,10.223745753155782,-6.813411406651227,5.4093211752786345,-1.730496453900713,1.8394123606889394,0,-5.538551287692833,-13.215510419414397,-16.734482171319684,2.084562952544772,0.20720061674566637,4.002823001854129,-0.7807160963444062,-0.6344771113265022,0,0.11450412927149645,-46.0,-88.0,42.0,1.705167173252292,2.2214744814349956,6.170567044755714,-0.027805888276802082
1657512000,2022-07-11,32.65,33.07,32.34,32.41,1497696.0,0.007405121875964316,0.020364085158901757,-0.002159827213822685,-0.014893617021276673,2.4714594261030527,9.165314033621286,-4.22239518141518,6.246014604545948,-1.0326031060372287,2.6067057492543455,0,-6.956556078313909,-13.365410318096767,-16.496863426758065,7.517132559243024,2.169988940245318,3.93398730086175,-0.8700498085742474,-0.6204857541857317,0,0.010829454916051232,-42.0,-80.0,38.0,2.4714594261030527,3.408183391876449,7.470806718363804,-0.008910803760221464
1657598400,2022-07-12,32.2,33.53,32.16,32.96,2420519.0,-0.0230582524271844,0.017293689320388328,-0.024271844660194275,0.016970070965751427,0.32766990291261777,5.819144585016829,-5.163804779191594,3.998786407767014,-3.21905339805825,0.3898665048543535,1,-4.88824234029871,-7.984366275823561,-15.410857289820717,7.496025489407451,0.33533558597173396,3.888927855131938,-1.427169717009189,0.9971425468120044,0,-0.038678053923811795,-46.0,-80.0,34.0,0.32766990291261777,1.5223723573791972,5.454807634545929,0.04668214778946678
1657684800,2022-07-13,32.23,32.45,31.8,32.1,2223104.0,0.004049844236760025,0.010903426791277315,-0.009345794392523366,-0.026092233009708754,2.7679127725856745,8.478976582621726,-2.9431510374503915,6.326583592938732,-0.7917964693665738,2.767393561786079,1,-7.432510534221912,-4.719501335707914,-15.565025829595275,0.3768666498035458,2.641349285567344,3.9660164827924618,-1.6844125524234563,-0.9163403121289134,0,-0.03052541145494885,-46.0,-76.0,30.0,2.7679127725856745,3.838259108567186,7.955367736911029,0.032273033015904895
1657771200,2022-07-14,31.37,31.58,30.83,31.56,2200410.0,-0.006020278833966941,0.0006337135614702394,-0.02313054499366285,-0.016822429906542147,4.220532319391651,10.300042158908468,-1.858977520125194,7.743979721166028,0.5703422053231861,4.157160963244607,1,-8.962287061197607,-5.762914302776958,-16.332187873259326,1.0213955991898018,3.944191798505159,4.033176440044574,-1.2823711038691208,-0.9064142721652111,0,0.05151397273519267,-46.0,-72.0,26.0,4.220532319391651,5.080201325238605,9.418100545110079,-0.004908575506078483
1657857600,2022-07-15,32.18,32.28,31.3,32.14,2416636.0,0.001244555071561848,0.00435594275046669,-0.026135656502800253,0.018377693282636276,2.023957685127556,7.783487580883673,-3.7355722106285896,5.4527069072806285,-1.5665836963285642,1.9430616054760321,1,-6.660113693010281,-5.940883816213056,-15.987239580406856,0.41819256945111505,1.567764398557486,3.8953054267523513,-1.6472590894238657,0.9997555463245921,0,0.06492027048940993,-46.0,-68.0,22.0,2.023957685127556,2.880688539227293,7.1516328117061505,0.017072550537631348
1658116800,2022-07-18,33.3,33.68,32.52,32.63,2956184.0,0.0205332516089487,0.03217897640208389,-0.0033711308611706903,0.015245799626633527,0.6696291756052659,6.038979837267576,-4.699721486057058,3.877311267749505,-2.75768719991828,0.5598120339155912,1,-4.758764745227417,3.6860502065459286,-14.892152314275533,1.3242856067125857,-0.20559049562174891,3.8998654030157773,-3.2333255004413104,1.2266005549648609,0,-7.7311836516524e-06,-46.0,-64.0,18.0,0.6696291756052659,1.2085303669782945,5.325197220075069,0.06920094394549581
1658203200,2022-07-19,33.31,34.42,33.31,34.14,1997350.0,-0.024311657879320436,0.008201523140011657,-0.024311657879320436,0.04627643273061599,-3.4929701230228574,1.8031062503602442,-8.789046496405959,-0.4593829330209189,-6.721831673501271,-3.5906073032610806,1,0.6167640624403319,6.15671641791046,-11.531026991388842,-0.26657067710776516,-4.896149369044949,3.835642951931674,-4.311440100166465,0.837252570455725,0,0.06320259829469256,-6.0,-20.0,14.0,-3.4929701230228574,-2.956659453210108,0.6405562328482688,0.20242869811191855
1658289600,2022-07-20,33.72,34.81,33.72,34.56,1606444.0,-0.02430555555555569,0.00723379629629628,-0.02430555555555569,0.012302284710017597,-4.557291666666671,0.9592300356349597,-10.073813368968317,-1.5615354938271508,-7.701581790123456,-4.631558641975317,0,1.9964790494035398,2.218278615794144,-8.197191727425245,6.0919573202902555,-6.011675281168564,3.7436653747650372,-5.032298184831596,0.6766827460347958,0,0.11651288224994341,50.0,40.0,10.0,-4.557291666666671,-3.742100309908608,-0.5596627066978925,0.3094813119129035
1658376000,2022-07-21,34.19,34.74,33.88,34.74,1824094.0,-0.015831894070236108,0.0,-0.024755325273459916,0.005208333333333259,-4.910765687967739,0.9327530894700686,-10.754284465405576,-2.031279984647867,-8.041642678948378,-5.036461331798122,0,2.5939858986730755,2.9028436018957464,-5.240032400317868,15.965931799843943,-5.993818478804542,3.6350727435941192,-5.701666406306362,0.772956978279062,0,0.24299407284880312,50.0,43.99999999999999,6.000000000000007,-4.910765687967739,-3.836955818047528,-1.0327447673081167,0.37849437009033926
1658462400,2022-07-22,34.9,34.94,34.42,34.78,1534730.0,0.0034502587694076325,0.004600345025876917,-0.01035077630822312,0.0011514104778354017,-4.801610120759065,1.4300110364446397,-11.033231277962756,-2.054820778225036,-7.845505079547621,-4.9501629288863285,0,2.731613156561032,4.570054119061946,-2.766913577478678,15.541217057476558,-5.708318363188297,3.478336384748985,-6.167446879527212,0.6541817732161044,0,0.2138721520178745,50.0,48.0,2.0,-4.801610120759065,-3.571594317013677,-1.1016022886704633,0.4102500550377973
1658721600,2022-07-25,34.99,35.25,34.65,35.01,1433534.0,-0.0005712653527562006,0.006855184233076406,-0.010282776349614386,0.00661299597469811,-5.295629820051417,1.2296210087035888,-11.820880648806408,-2.614491097781581,-8.23288584214032,-5.42368846996095,0,3.5478590146182185,2.6987386330301977,-0.36716644177638047,21.894789713994328,-5.812707036841445,3.3310789019472127,-6.356199991037972,0.6155552617334717,0,0.1597534695047095,50.0,52.0,-2.0,-5.295629820051417,-3.8046013473279316,-1.6826411794937854,0.4281791680261317
1658808000,2022-07-26,34.67,35.01,34.38,34.82,1623248.0,-0.004307869040781065,0.005456634118322645,-0.01263641585295805,-0.0054270208511852935,-4.68121769098218,2.09941622670884,-11.4618516086732,-2.030442274554858,-7.624928202182659,-4.827685238368758,0,2.755683125335999,1.9917984768599875,1.334171614036451,23.0284118406761,-4.663062232644904,3.2392589247625216,-6.825257300841127,-0.7370201454903398,0,0.22121998244136806,46.0,52.0,-6.0,-4.68121769098218,-2.9673460384413204,-1.1012119004233512,0.4087228541072974
1658894400,2022-07-27,35.0,35.73,34.76,35.56,1424664.0,-0.015748031496063075,0.004780652418447495,-0.022497187851518663,0.021252153934520512,-6.5059055118110365,0.5958084305912621,-13.60761945421332,-3.936539182602175,-9.448350206224205,-6.692444694413211,0,5.4572225872128755,3.28202149288412,3.909106290745542,22.408727425728515,-6.232813710719682,3.1401312567953616,-6.681285758696301,0.6518618228856143,0,0.20491127436343132,50.0,60.0,-10.0,-6.5059055118110365,-4.511672816048019,-3.0353921128963464,0.4252728762945719
1658980800,2022-07-28,35.82,36.71,35.45,36.67,2244524.0,-0.023179710935369524,0.0010908099263702287,-0.03326970275429508,0.03121484814398201,-8.91055358603765,-0.9106530334491509,-16.91045413862615,-6.472593400599962,-11.853013362421592,-9.162803381510784,0,9.14585611846514,9.299552906110298,7.727744667943698,23.330622936108895,-8.37685377251266,3.0730061112457823,-5.868383183065728,1.025404889434576,1,0.31639973260789805,50.0,64.0,-14.0,-8.91055358603765,-6.697140028094424,-5.736370828959451,0.48616664558743516
1659067200,2022-07-29,36.66,36.97,36.43,36.73,1609934.0,-0.0019057990743261977,0.006534168254832551,-0.008167710318540577,0.001636214889555454,-8.397767492512926,0.26083544677639736,-17.05637043180225,-6.107178509846605,-11.252836010527261,-8.680007260186926,0,9.337452571802778,15.24945089425791,10.928455554701006,28.87034365776283,-7.883880855618301,2.953857771560766,-4.948232887967411,0.7370432870540904,0,0.3656026278075495,50.0,68.0,-18.0,-8.397767492512926,-6.1972156817111,-5.659360140825854,0.5035454453411917
1659326400,2022-08-01,36.49,37.07,36.19,36.92,1381838.0,-0.01164680390032502,0.004062838569880878,-0.019772481040086776,0.005172883201742584,-8.27600216684722,1.037085375545871,-17.589089709240326,-6.007132538822688,-11.088389310220279,-8.547760924521484,0,9.96332823457864,13.46035648432699,13.851621129120428,28.194741230167324,-7.713593095237371,2.8990046961433027,-4.392622325031208,0.6402554219914101,0,0.39899565123564446,50.0,72.0,-21.999999999999996,-8.27600216684722,-6.043763746318604,-5.903886835688283,0.4998874941822715
1659412800,2022-08-02,36.81,37.33,36.45,36.83,2088917.0,-0.0005430355688296196,0.013575889220744042,-0.010317675807765325,-0.0024377031419285933,-7.424653814824865,2.2972219781807155,-17.146529607830445,-5.1366639514888135,-10.140736718255027,-7.638700334871928,0,9.506635418521789,14.343371623719333,16.109036941966362,36.19530179411042,-6.437594574540668,2.8691794227550123,-3.6929098658129718,-0.9728464280545147,0,0.3967064124502293,46.0,72.0,-26.0,-7.424653814824865,-5.260436487810864,-5.451440160518629,0.46422758036007694
1659499200,2022-08-03,37.97,38.37,37.62,37.74,2154176.0,0.006094329623741235,0.01669316375198715,-0.0031796502384738856,0.02470811838175413,-8.810280869104403,0.947362091508765,-18.567923829717586,-6.66401695813461,-11.38049814520403,-9.022257551669327,0,12.542953446931278,20.382775119617225,19.32019347744303,43.87424511909934,-7.249276233594344,2.891464940231796,-2.3813440215266333,1.0042261226169933,0,0.26248384959020904,50.0,80.0,-30.0,-8.810280869104403,-6.826274561631479,-7.428042496380385,0.47313840318779754
1659585600,2022-08-04,37.56,37.65,36.44,36.64,2485163.0,0.025109170305676942,0.027565502183406032,-0.005458515283842891,-0.029146793852676267,-5.589519650655035,4.651571522566783,-15.830610823876839,-3.3114992721979775,-8.147743813682666,-5.729621542940322,0,7.095506467995456,10.694864048338365,19.60441142312751,34.16064363074712,-3.199536836271534,3.0189693718350834,-2.5592993751860433,-1.151976369763035,0,0.13322903580113726,46.0,80.0,-34.0,-5.589519650655035,-3.6453114435998515,-4.466554214218036,0.3801662978115367
1659672000,2022-08-05,36.36,36.51,35.85,36.17,1665659.0,0.0052529720763063725,0.009400055294442877,-0.008847110865358054,-0.012827510917030494,-3.9106994747028097,6.396390478165671,-14.217789427571276,-1.6445488895032696,-6.510459865450173,-4.077504377476714,0,4.943171230113059,9.93920972644378,18.831714859063737,26.795261995969412,-0.9886629860193494,2.9957650207205786,-3.3256980242983794,-0.7775083139702998,0,0.23361037484559066,42.0,80.0,-38.0,-3.9106994747028097,-2.1653304034868057,-3.098696663380693,0.2675483505429628
1659931200,2022-08-08,36.77,37.06,36.57,36.7,1584337.0,0.0019073569482288555,0.009809264305177035,-0.003542234332425176,0.01465302737074925,-4.713896457765671,5.249485629620182,-14.677278545151538,-2.529518619436871,-7.259763851044497,-4.894641235240698,0,6.872969652519515,13.236655353286045,18.982633591515604,26.54564724698797,-1.8401979765810097,2.9148280856228554,-3.6229476926435424,0.7417757285150939,0,0.16723655367062767,38.0,80.0,-42.0,-4.713896457765671,-3.2374205439058557,-4.321693143884971,0.2117282560749426
1660017600,2022-08-09,36.53,36.64,36.18,36.35,1380331.0,0.004951856946354916,0.007977991746905166,-0.004676753782668519,-0.0095367847411445,-3.3301237964236634,6.523170987463573,-13.183418580310928,-1.2338376891334377,-5.7592847317744145,-3.496561210453919,0,5.228657077455772,10.285194174757283,18.34916662173105,20.727880826390418,-0.5378101924842156,2.834868303499047,-4.300042566900252,-0.648459125095277,0,0.1184619351268749,34.0,80.0,-46.0,-3.3301237964236634,-2.086137872883427,-3.2670932279571474,0.13779202129205226
1660104000,2022-08-10,37.13,37.66,37.13,37.39,1431773.0,-0.006953730944102676,0.007221182134260484,-0.006953730944102676,0.028610729023383685,-5.311580636533833,3.8420417440515564,-14.465203017119222,-3.2914326468752932,-7.658910582152089,-5.475171614513698,0,8.941630658678697,16.479750778816197,19.38299885901129,20.41620532387789,-2.7618486359485246,2.8094162243886336,-4.182300876738051,0.6740066264602537,0,0.043402816455196835,30.0,56.0,-26.0,-5.311580636533833,-4.351546914640963,-5.72407590525718,0.14476929714646936
1660190400,2022-08-11,37.87,38.19,37.56,37.97,1436896.0,-0.0026336581511720025,0.005794047932578428,-0.010797998419805,0.0155121690291522,-5.91387937845667,2.2735784411241724,-14.101337198037513,-3.9175664998683146,-8.186726362918094,-6.052146431393197,0,10.847747588363461,20.310519645120408,21.051762396255622,20.456503521653346,-3.7248141887948947,2.71938926255424,-3.727724407984205,0.6915457433635945,0,0.037026330798774494,50.0,80.0,-30.0,-5.91387937845667,-5.259017073165637,-6.88321363448992,0.1724097497153323
1660276800,2022-08-12,38.2,38.26,37.81,38.22,1455589.0,-0.0005232862375718073,0.0010465724751438366,-0.01072736787022488,0.00658414537792984,-5.733908948194653,1.6528703670263525,-13.120688263415659,-3.8055991627420127,-7.908163265306115,-5.856881214024085,0,11.655429085041817,18.917237087741125,22.74431007286456,20.635056618694676,-3.8615372019467173,2.592729561727962,-3.2599724535002323,0.7052913199806083,0,0.07496567854644526,50.0,84.0,-34.0,-5.733908948194653,-5.318846636134026,-7.198482194609909,0.19009973718487228
1660536000,2022-08-15,37.69,38.2,37.69,37.92,1352411.0,-0.006065400843881963,0.007383966244725704,-0.006065400843881963,-0.007849293563579218,-4.290611814346008,2.2206793529556705,-10.801902981647657,-2.471870604781998,-6.435478199718716,-4.453674402250357,0,10.089614126379175,16.212074777811825,23.427221791380063,21.04489852726637,-2.5588133461134106,2.5264157814198227,-2.971192334516072,-0.6563387941661604,0,0.04304362003384274,46.0,84.0,-38.0,-4.290611814346008,-4.134569080555323,-6.2107912863104815,0.16509263667425023
1660622400,2022-08-16,37.73,38.18,37.53,37.97,2316239.0,-0.0063207795628128505,0.005530682117461216,-0.011588095865156633,0.0013185654008438519,-3.9122991835659633,2.3117538644766427,-10.136352231608555,-2.1424809059783883,-5.979720832235969,-4.061100869107165,0,10.266645195786033,11.218512009373164,24.056601679517296,12.617683718519373,-2.2088999351445437,2.4651452718475406,-2.9041146069805315,1.1133808191566494,0,0.03718373556735381,42.0,84.0,-42.0,-3.9122991835659633,-3.8550162799685097,-6.08589189260239,0.13659464495114937
1660708800,2022-08-17,37.31,37.62,36.2,36.82,2477569.0,0.013307984790874583,0.02172732210755024,-0.016838674633351425,-0.03028706873847775,-0.6042911461162248,5.355738334596879,-6.564320626829328,1.300470758645659,-2.7462429838855513,-0.7228861126199462,0,4.422192705433119,6.539351851851846,21.86227405691855,3.12031123695742,0.9871815636147687,2.7039271312886326,-4.307842993878005,-1.182394216175884,0,-0.060505901330851625,38.0,84.0,-46.0,-0.6042911461162248,-0.7709634966214907,-3.0290360327100103,0.030510018655391713
1660795200,2022-08-18,36.89,37.87,36.84,37.74,1448875.0,-0.022522522522522515,0.003444621091679867,-0.0238473767885532,0.02498642042368293,-2.6298357180710212,2.8626432132542448,-8.122314649396316,-0.7450097155979734,-4.738120473414568,-2.741565094506271,0,7.8632670625055425,8.635578583765112,21.48163553434486,2.8756320012612946,-1.3460266177689562,2.6483113041536384,-5.383562585888789,0.6937536834005202,0,-0.02423172364118597,34.0,80.0,-46.0,-2.6298357180710212,-2.8861011973736055,-5.181440729394495,0.013389749917848914
1660881600,2022-08-19,37.37,37.56,36.93,37.18,1759123.0,0.005110274341043608,0.010220548682087216,-0.006724045185583671,-0.014838367779544281,-0.8405056481979472,4.1930015808890175,-5.87401287728494,1.1022951407566808,-2.9805450959297275,-0.9391249775865305,0,5.193313597680664,6.900517538815406,19.89793851830621,-3.3995601021569186,0.2132616828552898,2.651799147091098,-6.382445064184516,-0.8390553239164806,0,-0.07474118176933525,30.0,76.0,-46.0,-0.8405056481979472,-1.287824642778645,-3.606108641183866,-0.041552570649764586
1661140800,2022-08-22,36.29,36.47,34.98,35.04,2403254.0,0.03567351598173518,0.04081050228310512,-0.00171232876712335,-0.057557826788596,5.219748858447488,10.543775868111638,-0.10427815121664707,7.4790715372907215,2.8928843226788388,5.185977929984787,0,-3.4473532365828348,0.08568980291345656,13.986716735132568,-11.993403623480084,5.948273276462459,3.061237360883504,-6.392851455730433,-1.138990171785925,0,-0.1497412796040388,26.0,72.0,-46.0,5.219748858447488,4.289322292683622,2.1915117486561257,-0.21805805545570367
1661227200,2022-08-23,35.26,35.86,35.19,35.47,1539763.0,-0.005920496193966729,0.010995207217366909,-0.007893994925288972,0.012271689497716842,4.035804905554002,8.941497426666785,-0.8698876155588238,6.290292265764492,1.7484258998214557,4.019359082792988,0,-1.7343015802940087,1.8667432510051656,10.204042681456444,-13.823922316078281,4.187095680400233,2.9732466926369443,-6.402514533594495,0.7318523305337099,0,-0.10446333176356018,22.0,68.0,-46.0,4.035804905554002,2.7369329004752956,0.9152932397843045,-0.2969958729329766
1661313600,2022-08-24,35.47,35.91,35.28,35.85,1365566.0,-0.0105997210599722,0.0016736401673638213,-0.01589958158995819,0.010713278827177986,2.973500697350076,7.713951677205927,-1.7669502825057748,5.162250116224996,0.7633658763365929,2.9628079962807874,0,-0.2364970486153979,0.8155230596175453,7.910369638739886,-6.445151800185002,2.8903340371542896,2.857130469101058,-6.468523152308816,0.6544459422675166,0,0.00783203328301065,18.0,64.0,-46.0,2.973500697350076,1.4910024435376386,-0.14832657339005095,-0.31315608541812745
