unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1661400000,2022-08-25,36.06,37.15,36.06,37.13,1674153.0,-0.02881766765418803,0.0005386479935360899,-0.02881766765418803,0.035704323570432406,-0.5144088338270905,4.058611118183549,-5.087428785837716,1.5818296076847105,-2.6196247418978373,-0.5188975671065634,0,4.440413770535933,1.2544314153258818,8.200840087606577,0.5466523774822036,-0.542196449032673,2.8116764555510523,-7.772368151381791,0.8070668179841325,0,0.07822620496743186,14.0,60.0,-46.0,-0.5144088338270905,-1.8165309601840818,-3.449754109908312,-0.2309717227570378
1661486400,2022-08-26,37.39,37.48,36.25,36.27,2401403.0,0.03087951475048234,0.033360904328646024,-0.0005514199062587322,-0.02316186372205764,1.7810862972153387,6.525970483074445,-2.963797888643768,4.079588273136665,-0.4117268633397515,1.8339307048984352,0,1.0773654692370087,-1.2523822488428906,6.837055373357807,-7.579837743236752,1.7722469742678157,2.914979141222453,-8.684702638359713,-1.1552286060530863,0,0.01098569126792661,10.0,52.0,-42.0,1.7810862972153387,0.4627882199889086,-1.1149381463337988,-0.22749849503209507
1661745600,2022-08-29,35.91,37.05,35.91,36.49,2050131.0,-0.015894765689230095,0.015346670320635747,-0.015894765689230095,0.0060656189688448325,1.1085228829816458,5.852144227006946,-3.6350984610436825,3.45437106056454,-1.0811181145519413,1.1866264730063136,0,1.8778579603179608,-1.1646803900325018,6.134188714271889,-8.704180953338579,1.141325363891184,2.9136002327013246,-9.836913669403817,0.9970789593180135,0,0.02646370222774624,6.000000000000007,52.00000000000001,-46.0,1.1085228829816458,-0.12929668135960526,-1.6440182493236506,-0.20410036212215987
1661832000,2022-08-30,36.76,36.99,36.25,36.54,2134207.0,0.006020799124247356,0.012315270935960632,-0.007936507936507908,0.0013702384214853147,0.9304871373837074,5.686127909830404,-3.8251536350630175,3.2557927385513494,-1.2351760627622639,1.0103083378945428,0,2.0654953524256214,-0.7874015748031473,5.660247604508758,-7.1887903144742396,0.8581806046784095,2.8464394057129714,-10.906823912516199,1.068106590942752,0,0.008914934447861352,2.0,-24.0,26.0,0.9304871373837074,-0.24062694783722804,-1.708855763747053,-0.17982407028100456
1661918400,2022-08-31,36.7,36.71,35.89,36.17,4488864.0,0.01465302737074925,0.01492949958529155,-0.0077412220071882976,-0.010125889436234159,1.7459220348355018,6.492790545552339,-3.000946475881321,4.0931711363008105,-0.46309095935858124,1.8150400884710933,0,0.5307432455093419,-4.1600423953365135,4.613476661749546,-16.703620647804513,1.488360979867977,2.832093776416477,-11.531569505433747,-2.200418697119724,-1,-0.05634458092516664,-2.0,-24.0,22.0,1.7459220348355018,0.7055864965631997,-0.6758053693932027,-0.18266353214010317
1662004800,2022-09-01,35.75,35.88,35.28,35.85,1930827.0,-0.002789400278940035,0.0008368200836821327,-0.01589958158995819,-0.008847110865358054,2.5439330543933067,7.469025079589841,-2.3811589708032415,4.764295676429555,0.33751743375172794,2.550906555090677,0,-0.7898455573784986,-2.1561135371179017,3.1908821254999205,-22.28764469158331,2.011556872006807,2.830601344109966,-11.528641085342974,-0.9509038951892805,0,-0.03699701378883868,-6.0,-24.0,18.0,2.5439330543933067,1.4516838786386757,0.20250491955225414,-0.19874256348676256
1662091200,2022-09-02,36.48,36.65,35.33,35.52,1579392.0,0.02702702702702675,0.03181306306306286,-0.005349099099099197,-0.009205020920502016,3.405123873873862,8.559303475145569,-1.749055727397831,5.782188438438425,1.1284722222222143,3.4553303303303267,0,-2.147401716936912,-1.797069394525846,1.4384065363403524,-17.1753901373298,2.672521426032233,2.9182789503347197,-12.37667614353442,-0.7847023738097395,0,-0.07026562064845983,-10.0,-24.0,14.0,3.405123873873862,2.1662034453221963,1.088991712446699,-0.22246221323710685
1662436800,2022-09-06,35.52,35.84,34.72,34.96,1721698.0,0.016018306636155666,0.02517162471395884,-0.006864988558352492,-0.015765765765765827,4.812643020594962,10.495781914181876,-0.8704958729919667,7.337433257055665,2.428966437833722,4.8831998474447005,0,-4.394740219036521,-4.741144414168942,-0.9956906528317057,-16.32563617203887,3.7712683775038727,2.9820703009695992,-12.586625853927211,-0.8633691832796853,0,-0.13394833426194444,-14.0,-64.0,50.0,4.812643020594962,3.4405679704410943,2.6020596624036756,-0.2638984576393558
1662523200,2022-09-07,34.91,36.3,34.87,36.28,1874772.0,-0.03776185226019857,0.0005512679162071876,-0.038864388092613056,0.03775743707093815,0.989525909592075,6.4722144519137,-4.493162632729579,3.4867695700110204,-1.5104740904079392,0.9881477398015335,0,1.2821837803745026,-0.19257221458046844,-0.5800811933338759,-8.992605088123192,-0.23321017735267446,2.949856887668655,-13.27165498979814,0.9440127714126347,0,-0.061495099217193296,-18.0,-64.0,46.0,0.989525909592075,-0.2922207320236794,-1.086628897202587,-0.19368827799688607
1662609600,2022-09-08,35.69,36.21,35.31,36.18,2313846.0,-0.01354339414040917,0.0008291873963515162,-0.024046434494195634,-0.002756339581036382,1.1014372581536804,6.539689485964246,-4.3368149696568565,3.61756034641607,-1.4957619310852976,1.0608992076653863,0,0.8589058264585958,-3.2361594009093366,-0.4269785207466115,-7.3855753739663825,-0.19848467456608887,2.9382265310353874,-13.90775347310686,-1.1723997316171042,0,-0.02285770300706304,-21.999999999999996,-64.0,42.0,1.1014372581536804,-0.015048560107615572,-0.7813448677825363,-0.14736044420395322
1662696000,2022-09-09,36.58,37.06,36.43,37.0,1374386.0,-0.011351351351351346,0.001621621621621605,-0.015405405405405359,0.022664455500276404,-1.2702702702702737,3.7933570266897476,-6.333897567230267,1.1756756756756914,-3.824324324324351,-1.324324324324337,0,4.127084056823989,-2.5546484066368156,1.1690974670718426,-1.9138152062961922,-2.5011309685181686,2.8377711710563402,-14.033522964709816,0.7019556538675755,0,0.027980516239490102,-26.0,-64.0,38.0,-1.2702702702702737,-2.018461623152092,-2.863372447536932,-0.05938206873957955
1662955200,2022-09-12,37.48,38.05,37.32,37.83,1671275.0,-0.009251916468411392,0.005815490351572805,-0.013481363996827866,0.022432432432432314,-3.4879725085910707,1.2960927007062537,-8.272037717888367,-1.0551590448497592,-6.019473081328755,-3.537316063089264,0,7.162548637038313,-1.0204081632653077,3.8973995388573437,5.327520707906352,-4.249122871903737,2.7755143938637126,-13.314068324559729,0.8714519621566545,0,0.13089966740741754,-30.0,-64.0,34.0,-3.4879725085910707,-3.7712303426052927,-4.798709524749228,0.05086360790475131
1663041600,2022-09-13,36.68,37.14,36.32,36.4,2153885.0,0.007692307692307665,0.02032967032967048,-0.00219780219780219,-0.037800687285223344,0.094780219780219,4.738709317702046,-4.54914887814158,2.693681318681314,-2.5508241758241468,0.07142857142858361,0,1.0377138953171539,-4.008438818565409,3.40612276496842,-1.199476472151133,-0.3002465902649476,2.9748238299808385,-13.71080549394257,-1.121451345068395,0,0.07656737094269558,-34.0,-64.0,30.0,0.094780219780219,0.008310788390360813,-1.0171427950559746,0.02494288831833788
1663128000,2022-09-14,36.38,36.38,35.24,35.58,3464912.0,0.022484541877459296,0.022484541877459296,-0.009555930297920123,-0.02252747252747256,2.0657672849915656,6.487193226849158,-2.3556586568660265,4.825744800449684,-0.6773468240584322,2.0741989881956044,1,-2.0626389533462515,-6.29444298130103,1.5627139321422352,-8.836014905029081,1.8974781310858901,3.0588746413453234,-14.005292450220029,-1.7767479272157878,-1,-0.009841901168252239,-38.0,-64.0,26.0,2.0657672849915656,2.092866165115211,1.2145092036384142,-0.04609355845048342
1663214400,2022-09-15,35.52,36.67,35.41,35.58,1839462.0,-0.001686340640809303,0.03063518830803824,-0.004777965148960117,0.0,1.8915120854412777,6.350001002012647,-2.5669768311301056,4.66366872774968,-0.7944538130035426,1.9346074573730618,1,-2.0626389533462515,-3.3677349266702934,0.12924537955351995,-8.603421024243957,1.7563574417117849,3.09333469165636,-14.54639839034951,0.9471613710747614,0,-0.10514119333761399,-42.0,-64.0,22.0,1.8915120854412777,1.8935455779613761,1.1668813917310388,-0.08924828018462302
1663300800,2022-09-16,35.17,35.68,34.87,35.48,3755747.0,-0.008737316798196004,0.005636978579481422,-0.01719278466741825,-0.0028105677346824676,1.8602029312288835,5.985839738274294,-2.265433875816541,4.626080420894425,-0.7854190154077401,1.9203307027433283,1,-2.4529246681459966,-5.988341282458943,-1.1869063267404816,-10.188654273589407,1.664662425887272,3.0435477296640627,-14.596836995205985,-1.9025944615918569,0,0.029829552284773356,-46.0,-64.0,18.0,1.8602029312288835,1.9730427358316547,1.3950772354332202,-0.11884338650084164
1663560000,2022-09-19,35.02,36.23,35.02,36.21,1369911.0,-0.032863849765258135,0.000552333609500133,-0.032863849765258135,0.020574971815107146,-0.3272576636288278,3.4973195723144244,-4.15183489957208,2.4031114793335178,-3.0594679186228433,-0.32817821964466987,1,0.6354030775794755,-2.608929532006452,-0.949207010898826,-4.991705619738781,-0.48862570554494766,3.0078627743524904,-15.16929069555077,0.6951081029794157,0,0.07115625103028742,-42.0,-56.0,14.0,-0.3272576636288278,-0.07487070254359196,-0.6236118961042081,-0.08514863510378601
1663646400,2022-09-20,35.82,35.96,34.88,34.94,1885300.0,0.025186033199771085,0.029192902117916475,-0.0017172295363478973,-0.03507318420325889,3.281339439038362,7.290099929670376,-0.7274210515936517,6.032722762831526,0.48893340965466336,3.2608280862430803,1,-4.292871210975669,-0.28538812785388534,-2.946560853752506,-11.442040791456165,2.886770190265864,3.16643070523131,-15.575015848897493,-0.9528741008839596,0,0.033075477649729734,-46.0,-96.0,50.0,3.281339439038362,3.218428469699134,2.8713265591777883,-0.14099261823864798
1663732800,2022-09-21,34.95,35.14,33.76,33.76,2312142.0,0.03524881516587697,0.04087677725118488,0.0,-0.03377218088151113,6.638033175355446,11.716187858217992,1.5598784924928992,9.653436018957336,3.7055687203791763,6.679502369668256,0,-8.265604486666696,-4.820975472230056,-6.45046866968123,-8.359345505341288,5.938109217270309,3.335003713037758,-15.030438341443316,-1.1698915370710192,-1,0.0051467315143374805,22.0,-28.0,50.0,6.638033175355446,6.176069064396387,6.213341783353016,-0.24396537121039572
1663819200,2022-09-22,33.85,33.97,33.01,33.3,1927262.0,0.016516516516516644,0.02012012012012021,-0.008708708708708657,-0.013625592417061627,7.728228228228232,13.976070337833676,1.4803861186228033,10.879379379379372,4.750250250250289,7.8148148148148096,0,-9.70285337646768,-7.112970711297082,-9.886519712676725,-8.181415578142918,6.957583119169513,3.3454878369326715,-14.000620428732818,-0.9780791261669912,0,-0.0803614530243939,18.0,-32.0,50.0,7.728228228228232,6.914883084036049,7.37935495006414,-0.3245747578359006
1663905600,2022-09-23,32.56,32.61,31.08,31.63,2587239.0,0.02940246601327856,0.03098324375592787,-0.017388555169143283,-0.05015015015015012,12.54663294340817,21.095592973293066,3.9976729135232603,16.0116977552956,9.419854568447676,12.715776161871645,0,-14.389392730982877,-14.81281982224617,-15.008644903243395,-14.488143017849097,11.529755475558346,3.771874993469476,-11.981001419731262,-1.3078801675893355,-1,-0.06454165122561235,14.0,-36.0,50.0,12.54663294340817,11.363603762656922,12.537051243247376,-0.46342114412992413
1664164800,2022-09-26,31.58,32.51,31.48,32.0,2127959.0,-0.013125000000000053,0.015937499999999938,-0.016249999999999987,0.011697755295605461,10.578125000000014,20.275267378687374,0.8809826213126684,13.909374999999997,7.456249999999983,10.682812500000011,0,-12.689069669543422,-11.772814998621458,-18.21630772416787,-8.401565183182804,9.546873009973837,3.6918689253676646,-10.105640911372674,1.0788573966194894,0,-0.03092221467555298,10.0,-36.0,46.0,10.578125000000014,9.116346656613004,10.795220349492539,-0.5002465318597216
1664251200,2022-09-27,32.52,32.52,31.51,31.93,1750995.0,0.018477920450986618,0.018477920450986618,-0.013153773880363206,-0.002187500000000009,10.106482931412458,20.75680421355372,-0.5438383507288194,13.434596513205975,7.008038417371338,10.221317465288678,0,-12.88425537315311,-12.496574403946292,-20.810384510672034,-14.27927890847937,9.089507969626268,3.661620224940603,-8.375990532413983,-0.8987225671851957,0,-0.10038111028465493,6.000000000000007,-35.99999999999999,42.0,10.106482931412458,8.464556048529829,10.605248925654948,-0.4981362955329858
1664337600,2022-09-28,31.93,32.39,31.43,32.18,2020081.0,-0.007768800497203188,0.006525792417650722,-0.023306401491609674,0.007829627309740017,8.573648228713495,19.67592509278586,-2.5286286353588707,11.873834679925423,5.42883778744563,8.65133623368554,0,-11.671386084618213,-11.932129173508482,-22.37777625162434,-15.41242341111787,7.400205846075465,3.5867485109886252,-6.726052963319653,1.036592825217958,0,-0.13519470611810352,2.0,-36.0,38.0,8.573648228713495,6.896019737135745,9.363783565246962,-0.45017558062945573
1664424000,2022-09-29,31.21,31.45,29.88,30.38,3780035.0,0.027320605661619535,0.035220539828834774,-0.016458196181698526,-0.055935363579863284,14.053653719552344,27.336084507027977,0.7712229320766824,17.689817862628928,10.616085143734907,14.152951503181924,0,-16.5596218825998,-16.007741222007198,-25.870853045809756,-21.995548512521836,11.927994637821143,4.06865506462659,-4.445890714822536,-1.897377598468443,-1,-0.20135052961435157,-2.0,-52.0,50.0,14.053653719552344,11.969598400701486,15.222218694802251,-0.5057910235687418
1664510400,2022-09-30,30.33,30.94,29.92,30.13,2965242.0,0.006637902422834463,0.026883504812479364,-0.006969797543975975,-0.008229098090849263,14.0507799535347,28.801496712249133,-0.6999368051797603,17.849872773536916,10.578050669321826,14.21396172142937,0,-17.17172002294741,-15.955369595536967,-28.886122095741978,-28.204040455955777,11.181914413199863,4.051193948185542,-2.3285971983609315,-1.4715368108413864,-1,-0.26462805878038187,-6.0,-56.0,50.0,14.0507799535347,11.670209392399443,15.543819392733795,-0.5233403632501463
1664769600,2022-10-03,30.55,31.61,30.17,31.42,2484416.0,-0.02768936982813497,0.006047103755569605,-0.0397835773392744,0.04281447062728194,8.7157861234882,23.317987462889292,-5.886415215912862,12.271907489921489,5.260449819647775,8.766178654784639,0,-11.09738680288531,-11.542792792792795,-28.584940286038673,-21.37295358811444,5.431662131502549,3.9438304936909954,-1.2221388692130049,1.2214083321595717,0,-0.1581263405280152,-10.0,-56.0,46.0,8.7157861234882,6.4106040599965155,10.376448519645521,-0.4166386406595426
1664856000,2022-10-04,32.27,32.99,32.13,32.94,2471344.0,-0.02034001214329062,0.0015179113539771638,-0.024590163934426035,0.048376830044557506,3.3925318761384347,17.363094749686624,-10.578030997409755,6.674256223436558,0.06527018822102093,3.369763205828775,0,-4.93573241718267,-5.778032036613281,-25.312605482994655,-12.849274225945706,-0.35659819731971254,3.833587048861619,-1.6839701367823707,1.2027089352631164,0,-0.05520307106194416,-14.0,-56.0,42.0,3.3925318761384347,1.3574499258922827,5.075998316532647,-0.22202457357691419
1664942400,2022-10-05,32.22,32.91,32.03,32.78,2177102.0,-0.017083587553386237,0.003965832824893045,-0.022879804758999422,-0.004857316332726014,3.36333129957292,17.139774123322766,-10.413111524176955,6.616331096196859,0.14287166971729448,3.379601382957077,0,-5.433737417473189,-9.647188533627341,-22.990104622330353,-19.03203771371949,-0.4309890308161357,3.7754263184509758,-2.044068015928378,-1.0538315806648884,0,0.03093777983443778,-18.0,-56.0,38.0,3.36333129957292,1.6757802530853922,5.3697052499627205,-0.08921837939233002
1665028800,2022-10-06,32.62,32.99,32.46,32.85,1813904.0,-0.007001522070015365,0.004261796042617894,-0.01187214611872145,0.002135448444173349,2.6362252663622314,16.058133819470697,-10.785683286746234,5.8559107052257815,-0.49112125824456143,2.6823947234905887,0,-5.153048438740626,-9.203980099502482,-21.032006093333212,-11.009612181481174,-1.5971420308865163,3.6135250518475734,-2.462320217915778,0.8747284979222748,0,-0.00017287698476998968,-21.999999999999996,-56.0,34.0,2.6362252663622314,1.3201557689739047,4.9434016573224255,0.01276732673797909
1665115200,2022-10-07,32.51,32.6,31.99,32.24,1660487.0,0.008374689826302628,0.011166253101736912,-0.007754342431761874,-0.018569254185692552,3.8399503722084063,16.812608453917946,-9.132707709501105,7.149503722084361,0.6885856079404533,3.9190446650124073,0,-7.143607205311312,-12.864864864864858,-20.220640821617163,-15.952850814821588,-0.20771064769022018,3.609437861998198,-2.5007269765696485,-0.8052814500343511,0,-0.05098102151054907,-26.0,-56.0,30.0,3.8399503722084063,2.928889317034546,6.6572680859905375,0.04666397809298828
1665374400,2022-10-10,32.19,32.22,31.24,31.52,2335444.0,0.021256345177664837,0.022208121827411054,-0.008883248730964466,-0.022332506203474045,5.210977157360389,17.112607046314295,-6.690652731593531,8.673329103214897,1.98551184433164,5.329420473773254,0,-9.383482384887671,-16.679883690192966,-20.468223801136435,-16.1982046296704,1.384897797781079,3.654794227521495,-2.022689415986065,-1.124698871571787,0,-0.029451005338952094,-30.0,-56.0,26.0,5.210977157360389,4.777194283361567,8.736989792677178,0.028980510878279908
1665460800,2022-10-11,31.41,32.14,31.22,31.59,1993831.0,-0.005698005698005715,0.017410572966128468,-0.011712567268122864,0.002220812182741172,4.216524216524206,15.29139506282678,-6.858346629778353,7.661707291336924,0.9570539200168753,4.309380605676893,0,-9.067546415703,-13.214285714285712,-20.534246379381944,-15.66732688168318,0.5837842914261984,3.5942397744973724,-1.565440539302596,0.9545589054178395,0,0.030142380862314216,-34.0,-56.0,22.0,4.216524216524206,4.112160437178076,8.162862406814071,0.03024452315846915
1665547200,2022-10-12,31.58,31.62,31.11,31.3,2066984.0,0.008945686900958316,0.010223642172523917,-0.006070287539936103,-0.009180120291231386,4.498402555910559,15.176149032581108,-6.17934392075999,7.8572949946752,1.2917997870074487,4.574547390841303,0,-9.995692883554902,-12.029229904440692,-20.95672483795166,-15.679584372328378,1.1117927014514493,3.4848161757025014,-1.0631627703133937,-0.9897892227773917,0,0.037332834109389576,-38.0,-56.0,18.0,4.498402555910559,4.593275241135956,8.805598163334949,0.02027489453950304
1665633600,2022-10-13,30.74,32.31,30.27,32.11,2168348.0,-0.04266583618810338,0.006228589224540837,-0.05730302086577388,0.025878594249201248,1.3220180629087537,10.906407856086759,-8.262371730269251,4.584760718363981,-2.058029689608631,1.2633655143776394,0,-6.245934452017643,-9.752670039347946,-19.715182703651706,-8.409737879933104,-1.488542940124745,3.6080698089009835,-0.038418295274066594,1.0381871473255833,0,0.11546770976680273,-42.0,-56.0,14.0,1.3220180629087537,1.7686535657242928,5.823209374092002,0.07394008145654896
1665720000,2022-10-14,32.29,32.75,31.63,31.86,1899161.0,0.01349654739485251,0.0279347143753923,-0.007219083490269895,-0.007785736530675824,1.5489642184557368,10.256358234270849,-7.158429797359389,4.941933458882602,-1.8502824858757094,1.5458254865034604,0,-7.116703069527908,-10.202931228861324,-19.03607988365317,-8.828413234759012,-0.7081041894243754,3.6277387237232928,0.3241074608932557,-0.9144339389380555,0,0.08021978249415722,-46.0,-56.0,10.0,1.5489642184557368,2.3227182224505185,6.39266115056229,0.09686187211571595
1665979200,2022-10-17,32.63,32.99,32.28,32.43,2065210.0,0.006167129201356758,0.017267961763798967,-0.0046253469010175685,0.01789077212806034,-0.8186864014801216,5.780299622610457,-7.4176724255707,2.5187583513207983,-3.999897214513311,-0.7405694315962421,0,-4.512975822751692,-10.439105219552612,-17.35109875492547,-2.630881514221727,-2.3268113439634703,3.55829440243098,0.34638401444642497,0.9905741179968747,0,0.051284848105736594,-46.0,-52.00000000000001,6.000000000000007,-0.8186864014801216,0.474331892542466,4.3453102783000475,0.15142241598698458
1666065600,2022-10-18,33.27,33.42,32.47,32.73,2347019.0,0.016498625114574006,0.02108157653528897,-0.007943782462572546,0.009250693802035137,-2.065383440268846,3.274191824430247,-7.404958704967939,1.1946226703330183,-5.224564619615023,-2.0149709746409883,1,-3.1701398909029734,-6.325128792215229,-15.377384924189089,-1.9871872970209097,-3.017697362044487,3.4898986013724356,-0.18302390231597343,1.1175667355025698,0,-0.01745541557306814,-34.0,-36.0,2.0,-2.065383440268846,-0.4040721600571828,3.2559936041997304,0.2053774720139182
1666152000,2022-10-19,32.45,32.94,32.32,32.69,1469666.0,-0.007341694707861612,0.007647598654022536,-0.011318446007953398,-0.001222120378857272,-2.1092077087794223,2.7676524613422515,-6.986067878901096,0.9620679106760548,-5.2324869990822975,-2.135209544203107,1,-3.3314873588455214,-3.169431279620854,-13.807353238411485,1.4084088952011768,-2.309537118592786,3.38005715137429,-0.5426692296397384,-0.6992076700055474,0,0.03657506410262874,-38.0,-36.0,-2.0,-2.1092077087794223,-0.2553283429835318,3.2496985122316033,0.23395850429653553
1666238400,2022-10-20,32.88,33.22,32.09,32.4,3118383.0,0.014814814814814836,0.025308641975308577,-0.009567901234567744,-0.00887121443866623,-1.3719135802469111,3.2347154990103064,-5.9785426595041145,1.759773662551467,-4.54269547325103,-1.3914609053497884,1,-4.527142514883643,-2.7027027027026986,-12.946767211714624,0.7901713457838966,-0.7434387719255113,3.4158352901665157,-1.2470202829933896,-1.4601671952996444,-1,0.04759045328312533,-42.0,-36.0,-6.0,-1.3719135802469111,0.5767387020715802,4.010166771894049,0.2286496704219111
1666324800,2022-10-21,32.58,33.24,32.4,33.14,2703618.0,-0.016898008449004243,0.0030175015087507973,-0.022329511164755678,0.022839506172839474,-3.3464091732046057,1.3905069454470436,-8.083325291856283,-0.44256688795010746,-6.396097364715331,-3.4193321263327334,1,-1.0163778525537737,4.773948782801144,-10.714521486921406,1.3853011553183094,-2.482689198437413,3.2820713514486948,-1.928228519313361,1.2511139449020416,0,0.054875287687436616,-46.0,-36.0,-10.0,-3.3464091732046057,-1.510129687910947,1.621487431253584,0.2675886777221098
1666584000,2022-10-24,33.38,34.46,33.05,34.19,2487326.0,-0.02369113775957865,0.007897045919859735,-0.03334308277274056,0.03168376584188293,-5.9944428195378805,-0.6423849824052468,-11.346500656670514,-3.166130447499256,-9.047967241883583,-6.107048844691434,0,3.459272215157249,6.843749999999993,-6.7732721068594595,1.56048971341324,-5.185689371663798,3.2486148406616957,-3.131259297963684,1.1401366640713584,0,0.03342369359706762,-46.0,-32.0,-14.0,-5.9944428195378805,-4.10293772794887,-1.4405837160759631,0.3513937146005449
1666670400,2022-10-25,34.11,34.95,34.11,34.88,2153998.0,-0.02207568807339455,0.00200688073394506,-0.02207568807339455,0.020181339572974633,-7.4311926605504794,-1.180466753711471,-13.681918567389474,-4.724770642201847,-10.441513761467903,-7.583142201834875,0,6.122015856001447,9.238960225493276,-2.266570122948152,8.933967098942077,-6.638859746131828,3.1289151339877614,-3.7670317212095945,0.9801436009085984,0,0.04207210882736153,50.0,68.0,-18.0,-7.4311926605504794,-5.4285569264046245,-3.2573441184223952,0.4351514547751869
1666756800,2022-10-26,35.22,35.74,34.86,35.06,2047865.0,0.004563605248145919,0.0193953223046206,-0.005704506560182621,0.0051605504587155515,-7.495721620079863,-0.3907913326140857,-14.600651907545654,-4.766115231032529,-10.430690245293789,-7.598402738163159,0,6.800707695226706,8.94965817277813,1.6939588203065445,9.455704382020976,-6.6441885215096335,3.069789092892614,-3.6677806895674685,0.934130925729488,0,-0.022890158517047954,50.0,72.0,-21.999999999999996,-7.495721620079863,-5.350845144740816,-3.6068096035245247,0.4809500244145904
1666843200,2022-10-27,35.74,36.38,34.55,35.38,3868542.0,0.010175240248728068,0.028264556246466954,-0.023459581684567743,0.00912721049629206,-7.62577727529677,-0.22768207039437982,-15.023872480199188,-4.902958356887126,-10.589787073676277,-7.746372715281709,0,8.015953478467054,16.458196181698497,5.4980994953253575,17.535100239720094,-6.519293918030826,3.194194607039078,-3.087913870416351,1.742518120122404,0,-0.023177334368303146,50.0,76.0,-26.0,-7.62577727529677,-5.615779677404035,-4.303019591371495,0.508393975197442
1666929600,2022-10-28,35.37,36.32,35.25,36.3,2292547.0,-0.025619834710743805,0.000550964187327807,-0.028925619834710647,0.026003391746749482,-9.117079889807144,-1.4303006065186281,-16.803859173095674,-6.53122130394857,-12.087695133149666,-9.309458218549139,0,11.309795456230994,20.47792897444407,10.209332755134684,24.566150812226326,-8.053104423922846,3.101412568991645,-2.549466109776027,1.0248491017190675,0,0.07494107266800636,50.0,80.0,-30.0,-9.117079889807144,-7.245230768391082,-6.464538877541969,0.5600268148036487
1667188800,2022-10-31,35.96,36.25,35.61,36.01,2653710.0,-0.0013885031935572112,0.006664815329075369,-0.011108025548458689,-0.007988980716253424,-7.747847820049984,0.5392157090721668,-16.034911349172148,-5.210589651022872,-10.589651022864018,-7.900120336943431,0,9.754280985405487,14.608529598981528,13.378115218817687,30.91645961175817,-6.455662725476131,3.0399424590533517,-2.049478903467154,-1.1768886252717186,0,0.1050550873189147,46.0,80.0,-34.0,-7.747847820049984,-5.8793663942017815,-5.487296721217902,0.5456183149242061
1667275200,2022-11-01,36.33,36.54,35.76,35.8,2103261.0,0.014804469273743015,0.02067039106145252,-0.0011173184357541333,-0.005831713412940864,-6.807262569832389,2.0871308194326303,-15.701655959097423,-4.198324022346341,-9.586592178770957,-6.892458100558656,0,8.62059673043467,8.682452944748025,15.48366754971303,36.813882578038914,-5.088554389624903,2.994988554183252,-1.3455176415329824,-0.935259682358347,0,0.06417642480694528,42.0,80.0,-38.0,-6.807262569832389,-4.819903821826159,-4.7394458273752775,0.49443353885959107
1667361600,2022-11-02,35.52,35.98,34.85,34.87,3242693.0,0.018640665328362616,0.03183252079151133,-0.0005735589331802293,-0.025977653631284903,-4.022082018927449,5.262504525359319,-13.306668563214231,-1.2259822196730568,-6.829652996845411,-4.027817608259227,0,3.8572992023582984,6.3758389261744846,15.090569495883196,27.64321531385852,-1.7825929948163406,3.0867050537033163,-2.0054406817882864,-1.4204202317092498,0,-0.07920838629989267,38.0,80.0,-42.0,-4.022082018927449,-2.064127411482332,-2.1125726763169155,0.3758056638997079
1667448000,2022-11-03,35.52,35.98,34.85,34.87,3242693.0,0.018640665328362616,0.03183252079151133,-0.0005735589331802293,0.0,-3.732434757671342,5.673744201338764,-13.138613716681462,-0.786253704234781,-6.561992161361232,-3.6741229327980136,0,3.8572992023582984,6.149162861491616,14.773563237159301,26.426016043656944,-1.1968040761488652,3.0976981193294475,-2.6182263620253536,1.3974393006167294,0,-0.13235152352145277,34.0,80.0,-46.0,-3.732434757671342,-1.8675438484840043,-2.0297266890103742,0.2796183205956222
1667534400,2022-11-04,35.58,37.01,35.48,36.4,2970430.0,-0.02252747252747256,0.0167582417582417,-0.025274725274725296,0.04387725838829937,-7.207417582417591,2.243854990863298,-16.658690155698466,-4.277930402930409,-10.063644688644686,-7.170787545787533,0,9.810270986269515,12.903225806451601,17.077305005336274,27.250574379636873,-4.648235172488356,3.1754661194529668,-2.2469330534689007,1.2659633730968707,0,-0.08019474406628481,50.0,68.0,-18.0,-7.207417582417591,-5.421642891072878,-5.906621370741107,0.29954228619350687
