unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1667797200,2022-11-07,36.79,36.85,35.9,36.71,1549350.0,0.002179242713157059,0.0038136747480250754,-0.022064832470716444,0.008516483516483486,-7.284118768727865,2.2573719931719296,-16.825609530627673,-4.432942885680561,-10.161627167892519,-7.29728502678654,0,10.886498685256235,16.46573604060914,19.38786495053415,26.83864319687062,-4.917657880558508,3.108593547350166,-1.9021606955236265,0.6651460515365988,0,-0.021954415622040282,50.0,72.0,-21.999999999999996,-7.284118768727865,-5.627904973947679,-6.438406950531103,0.3126578562429017
1667883600,2022-11-08,36.85,37.51,36.64,37.27,2660699.0,-0.01126911725248192,0.006439495572846621,-0.01690367587872288,0.015254698992100302,-7.915213308290859,1.6997015206315496,-17.530128137213268,-5.139075216885786,-10.768267596816045,-7.953671406850916,0,12.781670927260642,17.9803735359291,22.095992541442445,31.8611788408229,-5.676454114128006,3.0099162455477777,-1.0513683904613913,1.1362984697226546,0,0.0032355342557715007,50.0,76.0,-26.0,-7.915213308290859,-6.374854587857925,-7.536599398425835,0.33606032146445375
1667970000,2022-11-09,36.8,37.47,36.79,36.98,1807794.0,-0.004867495943753353,0.013250405624662065,-0.005137912385072996,-0.007781057150523352,-6.425094645754456,2.9851395251319985,-15.83532881664091,-3.5965386695511086,-9.315846403461336,-6.456192536506208,0,11.166124937736846,18.14696485623002,23.55090877797597,34.30812582579236,-4.064690622113133,2.9481853514068495,-0.2613469643321693,-0.7742088364990134,0,0.020396473472748537,46.0,76.0,-30.0,-6.425094645754456,-5.103435292307083,-6.5443768859622935,0.30967265369634067
1668056400,2022-11-10,38.38,39.38,38.38,39.31,2085599.0,-0.02365810226405496,0.0017807173747137472,-0.02365810226405496,0.06300703082747439,-11.055711015008896,-1.2769360971170016,-20.83448593290079,-8.49402187738491,-13.60976850674129,-11.051895192063071,0,18.107025187443313,22.42292120834632,28.068955050272287,34.20374328692995,-8.717205853470105,3.0114304354314227,1.6611939007220187,0.9119542072137257,0,0.013182823267675031,50.0,84.0,-34.0,-11.055711015008896,-9.706455046069479,-11.609849215088403,0.41995725289759356
1668142800,2022-11-11,39.49,40.91,39.35,40.7,2438192.0,-0.02972972972972976,0.005159705159704986,-0.033169533169533194,0.0353599592978886,-13.00737100737102,-2.3970637045538155,-23.61767831018821,-10.552825552825553,-15.601965601965603,-13.077395577395592,0,21.32540729950577,27.746390458254876,33.238698421112055,34.39395163997513,-10.732725990536423,2.9816274050869063,4.071317690240175,1.061420341796233,0,0.020235467932079882,50.0,88.0,-38.0,-13.00737100737102,-11.57207699702684,-14.054909408686783,0.5491783088100795
1668402000,2022-11-14,40.6,41.26,40.1,40.28,2706144.0,0.00794438927507457,0.024329692154915428,-0.004468718967229335,-0.010319410319410416,-11.125868917576952,0.2542290654678112,-22.505966900621715,-8.573733862959301,-13.787239324726912,-11.180486593843113,0,19.107325557999516,24.20598211532532,36.0718719279598,34.85163021734567,-8.755432278483838,3.0032257412957186,6.429998726784227,-1.1666233222631297,0,-0.08272295639953811,46.0,88.0,-42.0,-11.125868917576952,-9.63574873717414,-12.642729245158407,0.5667327276873224
1668488400,2022-11-15,40.65,41.63,40.64,41.05,2442503.0,-0.00974421437271622,0.014129110840438663,-0.009987819732033998,0.019116186693147963,-11.779537149817287,0.1428135135749642,-23.701887813209567,-9.280958181079981,-14.406414941128702,-11.843686561104334,0,20.85634688458478,25.420103880232208,39.06491232679865,35.20130856515806,-9.536620410814706,2.9713052499949377,8.745664270706918,1.046463666646176,0,-0.06247450895283541,50.0,96.0,-46.0,-11.779537149817287,-10.251645755506189,-13.721290423325954,0.5880277515866728
1668574800,2022-11-16,40.67,40.96,39.7,39.77,2312222.0,0.022630123208448483,0.02992205179783758,-0.0017601206939904523,-0.03118148599269166,-8.050037716872012,4.137977134227569,-20.23805256797162,-5.338613695415319,-10.789958930517145,-8.064286312966246,0,14.46945940485304,21.657999388192124,38.29369699564843,26.78522290512447,-5.63943601680964,3.090335584359707,9.579158212004856,-0.9869467145359299,0,-0.11443853144777102,46.0,88.0,-42.0,-8.050037716872012,-6.661842627257997,-10.515212285346138,0.4783845488872831
1668661200,2022-11-17,39.11,39.65,38.62,39.64,1858469.0,-0.013370332996972767,0.00025227043390518844,-0.025731584258325002,-0.003268795574553729,-6.835267406659938,4.8300128782016145,-18.50054769152149,-4.191473259334018,-9.635469223007078,-6.913471241170527,0,13.854127744207787,22.345679012345688,37.40823026265633,20.363236025360493,-4.819022430038828,3.08623035979136,9.083862342712571,-0.7963630254559233,0,-0.12717963623647396,42.0,88.0,-46.0,-6.835267406659938,-5.750430234533383,-9.820892758761474,0.36471945854925036
1668747600,2022-11-18,40.37,40.58,39.57,40.51,2783468.0,-0.003455936805726978,0.001727968402863489,-0.023204147124166852,0.02194752774974762,-7.926437916563813,3.2579956921547932,-19.11087152528242,-5.327902575495756,-10.696947255821613,-8.012424915658684,0,16.131349972196176,22.238986119493052,37.625131687880724,20.77571210536138,-6.0232997007834115,2.982325755558915,9.15000133884228,1.1784980979833932,0,-0.0759943786586046,38.0,72.0,-34.0,-7.926437916563813,-7.0341174259631885,-11.296513210927316,0.31747843321088354
1669006800,2022-11-21,40.15,40.46,39.77,40.2,1991774.0,-0.0012437810945274963,0.006467661691542226,-0.010696517412935314,-0.00765243149839534,-6.46890547263682,4.63271949084583,-17.570530436119483,-3.9108623548922026,-9.142205638474323,-6.526533996683256,0,14.604733719627205,17.57823925124307,37.093457820587545,14.17041378881612,-4.684721877986462,2.9221432349857692,9.211416120962724,-0.8410187182690534,0,-0.006482634555374181,34.0,72.0,-38.0,-6.46890547263682,-5.715576689871611,-10.196305608505824,0.23831873670323778
1669093200,2022-11-22,40.54,40.78,40.33,40.76,1445698.0,-0.00539744847890089,0.0004906771344455052,-0.010549558390579028,0.013930348258706315,-7.032630029440611,3.9638843696313586,-18.02914442851258,-4.545714753025834,-9.60950278050376,-7.077608766764797,0,16.093111439132315,16.8577981651376,37.25260276209873,22.472723840903356,-4.981360956293784,2.777779431171252,9.449643429368948,0.6141130345567833,0,0.13079697069378954,30.0,72.0,-42.0,-7.032630029440611,-6.343237389275117,-10.981875150394814,0.19828090848372648
1669179600,2022-11-23,40.55,40.6,39.98,40.31,1272131.0,0.005953857603572255,0.007194244604316502,-0.0081865542049121,-0.011040235525024422,-5.343587199206183,5.5764564693490115,-16.263630867761364,-2.8826593897295965,-7.9384768047630985,-5.41056809724634,0,13.823005577661654,14.974329720479176,36.3657556264926,19.344934176491364,-2.830058213429936,2.7463758815413097,9.238998251801469,-0.550642176578648,0,0.24515094198905035,26.0,72.0,-46.0,-5.343587199206183,-4.793158691273845,-9.596431735118799,0.1199549957509436
1669352400,2022-11-25,40.37,40.56,40.13,40.53,770660.0,-0.003947693066864155,0.0007401924500369805,-0.00986923266716011,0.005457702803274511,-5.222057735011106,5.446638412307436,-15.890753882329648,-2.969405378731821,-7.652356279299283,-5.310880829015531,0,14.451352591166781,14.556246466930464,35.88820277360818,17.22944726279634,-2.525292531716161,2.612145065743352,9.043399158345956,0.33669566474426343,0,0.26650405295720936,22.0,68.0,-46.0,-5.222057735011106,-4.804239434704144,-9.691574867751939,0.0642212602397072
1669611600,2022-11-28,40.41,40.43,39.73,39.84,1664265.0,0.014307228915662495,0.014809236947791016,-0.0027610441767069727,-0.01702442635085122,-3.1362951807228967,7.5381531150844125,-13.81074347653022,-0.8278949129853004,-5.4990796519411305,-3.163487282463194,0,10.956035426203606,9.752066115702497,33.94330328647641,11.585195831302379,-0.3482326923767687,2.6110031441650796,8.344658251413577,-0.7406403396947175,0,0.186314049231095,18.0,64.0,-46.0,-3.1362951807228967,-2.854992184789893,-7.808772806967738,-0.03265092907792422
1669698000,2022-11-29,40.15,40.56,39.99,40.23,1383136.0,-0.00198856574695494,0.00820283370618946,-0.005965697240864931,0.009789156626505813,-3.550832711906537,6.732057818469855,-13.833723242282943,-1.2631535338470314,-5.871654652415259,-3.5674040931311595,0,12.17645372266611,11.71896695362399,32.812252236143195,10.0481512303189,-0.6147642282875978,2.5288355321650124,7.798099368833853,0.6154583248376844,0,0.14280515879265837,14.0,36.0,-21.999999999999996,-3.550832711906537,-3.4351465788366227,-8.36122390511916,-0.08123220902433581
1669784400,2022-11-30,40.36,40.95,39.75,40.95,3100546.0,-0.014407814407814468,0.0,-0.029304029304029422,0.017897091722595126,-4.6178266178266085,5.1408245766819505,-14.376477812335182,-2.3964183964184116,-7.026455026455025,-4.711436711436718,0,14.34241651412971,14.385474860335211,32.7213397791384,18.00818022561377,-1.7566445852577885,2.516231807024211,7.596091704811123,1.3648981678694099,1,0.274233786913568,10.0,36.0,-26.0,-4.6178266178266085,-4.644133950189385,-9.581378461272365,-0.07575399785990311
1669870800,2022-12-01,41.02,41.54,40.63,41.09,1742669.0,-0.0017035775127768327,0.010951569724993782,-0.011194937941104932,0.0034188034188034067,-4.185933317108777,4.554313525425968,-12.926180159643522,-2.0434817879451828,-6.6042021578648615,-4.323841972905015,0,14.75551335118297,17.83768282190997,32.80958815785474,17.73035284231726,-1.741759709590383,2.486729483136909,7.837381534933471,0.7710098228938538,0,0.214029238911923,50.0,80.0,-30.0,-4.185933317108777,-4.495785580948734,-9.501627203539826,-0.0735211081848075
1669957200,2022-12-02,40.57,41.26,40.34,41.11,1574911.0,-0.013135490148382334,0.0036487472634394447,-0.018730235952322927,0.00048673643222185703,-3.473607394794442,3.8498136700411862,-10.79702845963007,-1.4270655963674699,-5.934484715803137,-3.6807751560853035,0,14.81680673114289,17.895038715227997,32.90555764944289,10.836248675566274,-1.7027267267975503,2.467832449538246,7.639787254011232,0.6989678293571415,0,0.19422653818419602,50.0,84.0,-34.0,-3.473607394794442,-4.10965326580542,-9.17131523167356,-0.0809299250941149
1670216400,2022-12-05,40.57,40.68,40.11,40.37,1274034.0,0.004954173891503766,0.0076789695318306705,-0.006440426058954674,-0.01800048649963515,-1.2125340599454972,5.269117404712901,-7.69418552460391,0.7674841053587897,-3.5847576583271348,-1.4086367764841867,0,10.70506853793065,10.906593406593403,31.23108755056883,3.6582613824232126,0.060469412038656856,2.510498772084513,7.124123484479803,-0.572103001154288,0,0.27357788270797095,46.0,84.0,-38.0,-1.2125340599454972,-2.1279463408565533,-7.2120171208142665,-0.14231056330645275
1670302800,2022-12-06,40.82,41.58,39.15,39.49,4223314.0,0.03367941250949613,0.05292479108635084,-0.00860977462648782,-0.02179836512261568,1.3408457837427221,6.882805316341958,-4.201113748856528,3.654511690723396,-1.1694943867645833,1.2425086519793922,0,6.239215532243655,7.572868428221197,27.79936126549159,-8.786535667352894,2.0040988316873296,2.8226582870485712,5.40487324741542,-1.861443397908849,-1,0.16009033422709387,42.0,84.0,-42.0,1.3408457837427221,0.04799445088303855,-4.942580363952331,-0.2429121373960359
1670389200,2022-12-07,39.41,40.29,39.24,39.67,2494019.0,-0.006554071086463442,0.015628938744643328,-0.010839425258381663,0.004558115978728683,1.1835139904209768,5.724097022159995,-3.3570690413180415,3.533736660784797,-1.3137551466263346,1.1099907570792453,0,6.921563079414192,6.439495572846789,25.2604729517027,-9.01956190758586,1.4455040961496763,2.7982067860242084,3.808426598712778,1.0920963244039796,0,0.21719539452249326,38.0,84.0,-46.0,1.1835139904209768,-0.3673032080832854,-5.163156052161398,-0.2946225639637614
1670475600,2022-12-08,39.92,39.92,39.16,39.24,1573166.0,0.017329255861366022,0.017329255861366022,-0.0020387359836901986,-0.010839425258381663,2.5802752293577953,5.550857460264382,-0.39030700154876286,4.97918790349982,0.05818892286784205,2.51868841318381,1,4.773898122268648,6.111411573823703,22.19729174927015,-8.609400657131708,2.6022823167804177,2.765150760194672,2.22409208047193,-0.6915743620018291,0,0.10719276119272811,34.0,80.0,-46.0,2.5802752293577953,0.655493122871917,-3.9621922552382074,-0.35123549094509343
1670562000,2022-12-09,38.93,39.38,38.79,38.98,1233139.0,-0.0012827090815802356,0.01026167265264255,-0.004874294510005095,-0.006625891946993034,3.222165212929724,6.368183854316072,0.07614657154336157,5.630237728749805,0.7815974003762705,3.2059175645630376,1,3.489384826882379,-0.8394810480793827,19.095654938028794,-16.873974766903245,3.1492268424426584,2.6928804254755305,0.28290302306253423,-0.5545132261723835,0,0.0034627116926247165,30.0,76.0,-46.0,3.222165212929724,1.2005050852554433,-3.191352418375317,-0.3963039274471669
1670821200,2022-12-12,38.89,39.99,38.63,39.82,1532429.0,-0.023355097940733316,0.004269211451531918,-0.029884480160723204,0.021549512570549156,0.9342039176293326,3.9972333585155866,-2.1288255232569213,3.2713879122718765,-1.4247446844131986,0.9233216139293461,1,6.92476600747392,-2.162162162162168,17.864976759018646,-10.282438586054482,0.8752688552385166,2.691738227031409,-0.8146125787887968,0.6980924533707074,0,0.029573388279282107,26.0,72.0,-46.0,0.9342039176293326,-0.8453300850949859,-5.028287561746097,-0.3606712520431552
1670907600,2022-12-13,40.95,41.48,39.25,39.61,2102891.0,0.03382984094925523,0.04721030042918439,-0.009088613986367067,-0.005273731793068781,1.3847513254228545,4.527233834108941,-1.7577311832632034,3.899267861651083,-1.0918959858621662,1.4036859378944655,1,5.839390735420707,-1.6633565044687233,16.390023737664883,-8.798904290519651,1.334793190607897,2.9148577390361003,-0.5069568562628142,-0.9613058851207078,0,-0.07684211702883699,22.0,64.0,-42.0,1.3847513254228545,-0.28920046138080124,-4.347334612831844,-0.3425111111305007
1670994000,2022-12-14,39.24,40.07,39.24,39.65,2215036.0,-0.010340479192938123,0.010592686002522056,-0.010340479192938123,0.0010098459984853037,1.105926860025221,4.11399505673846,-1.9021413366880324,3.5910046237915196,-1.3547709121479556,1.1181168558217678,1,6.00757048712034,-3.410475030450667,15.245189901651615,-10.196873993703129,1.1128529354052006,2.853445677466869,-0.23493457580000054,1.0149497142974444,0,-0.07819255006576135,18.0,64.0,-46.0,1.105926860025221,-0.3526684383961509,-4.269563720148952,-0.3195193328730699
1671080400,2022-12-15,39.18,39.47,38.95,39.29,1409181.0,-0.0027996945787731597,0.004581318401629009,-0.008653601425298918,-0.009079445145018905,1.9712395011453339,5.116834111729943,-1.17435510943929,4.330618477984217,-0.472130313056752,1.9292440824637254,1,4.057226072917324,-1.2069399044506008,13.462449673243624,-13.895053721138098,1.9054699685062673,2.8011645537764918,-0.3893431632822093,-0.6502758278187043,0,-0.08471822060247457,14.0,-20.0,34.0,1.9712395011453339,0.5069958815817159,-3.2593844034012562,-0.3195032612760079
1671166800,2022-12-16,38.83,39.35,38.51,39.05,3555351.0,-0.005633802816901401,0.00768245838668391,-0.013828425096030661,-0.006108424535505308,2.5224071702944997,5.855193429233836,-0.8103790886448223,4.904822876653881,0.12121212121213887,2.513017498932996,1,2.7677355059748834,-1.488395560040372,11.423751625607114,-16.108840354164585,2.206591489104653,2.7707166986142657,-1.125213488229214,-1.6146887233806353,0,-0.005937765003434971,10.0,-20.0,30.0,2.5224071702944997,1.0175934340095978,-2.560317063228183,-0.3255024277804949
1671426000,2022-12-19,39.24,39.72,38.83,39.13,1332473.0,0.0028111423460259743,0.015077945310503438,-0.007666751852798526,0.0020486555697825093,2.1364681829798116,5.55886743337517,-1.2859310674155608,4.548087571343373,-0.19507624158788417,2.1765056648777517,1,3.1597827935657676,-3.40656627993087,9.87378771319014,-16.301799626790014,1.8762618606061636,2.730010463384929,-1.4551550467832257,0.606960760669844,0,-0.013296902545724182,6.000000000000007,-19.999999999999993,26.0,2.1364681829798116,0.7338218738069884,-2.651312460042192,-0.31379380447425775
1671512400,2022-12-20,39.14,39.72,38.93,38.97,1457223.0,0.004362329997434022,0.019245573518090753,-0.0010264305876315216,-0.004088934321492599,2.397998460354117,5.995761212940792,-1.199764292232544,4.869985458900032,0.08168676759903803,2.475836113249528,1,2.2467934310088467,-3.0597014925373234,8.185977103166948,-25.613715679851865,2.008994275430666,2.6902177913766625,-1.7615293511548096,-0.6691398798125825,0,-0.17318432827602795,2.0,-48.0,50.0,2.397998460354117,1.0381301227064625,-2.1633267277046,-0.3062011067147292
1671598800,2022-12-21,39.49,39.76,39.22,39.49,1230893.0,0.0,0.006837173968093024,-0.006837173968093246,0.013343597639209781,0.8888326158521096,4.321548698016954,-2.543883466312721,3.3569680087786082,-1.3910694690639076,0.9829492698573574,1,4.896815447780405,-3.1157998037291366,7.846414547943649,-27.225046693786467,0.4193065713114805,2.6080585234767044,-2.0045725616670715,0.5691999542787732,0,-0.17714572028924006,-2.0,-48.0,46.0,0.8888326158521096,-0.26448807201879276,-3.3162713252567073,-0.25749230745571905
1671685200,2022-12-22,38.92,39.02,37.53,38.12,1688136.0,0.02098635886673672,0.02360965372507895,-0.015477439664218218,-0.03469232717143589,4.227439664218281,8.238603333899448,0.21627599453711355,6.913693599160538,1.7667890870934002,4.340241343126976,1,-2.4250084762200146,-5.432895063259749,4.24881704922137,-27.227306661962245,3.607456518754958,2.8760661898464175,-2.9547567462725333,-0.7833869633286102,0,-0.22811399162831325,-6.0,-56.0,50.0,4.227439664218281,3.003737513970407,0.1522446263168007,-0.30559463563405875
1671771600,2022-12-23,38.15,38.58,37.89,38.53,1063983.0,-0.009862444848170338,0.0012976901116013018,-0.01661043342849733,0.010755508919202628,2.858811315857764,6.928853283036986,-1.2112306513214435,5.540704213167231,0.38108832944026005,2.9608962713037386,1,-0.3111493001029473,-4.934616333580064,2.2804595174865847,-23.182400357783933,2.2778925767313183,2.7701296967859745,-3.837070631977607,0.49885916961876614,0,-0.1922017804178998,-10.0,-56.0,46.0,2.858811315857764,1.7259859436907163,-0.8776585127939143,-0.2975627458330055
1672117200,2022-12-27,38.48,38.98,38.34,38.67,1139561.0,-0.004913369537108969,0.008016550297388125,-0.00853374709076804,0.003633532312483867,2.335143522110144,6.52230117255786,-1.8520141283375295,4.978019136281347,-0.14740108611327685,2.415309025084042,0,0.4075931603471403,-2.9367469879518113,1.0163340434595465,-14.951941212713166,1.5137485591776283,2.6811671355113345,-5.152755527641265,0.538127719890497,0,-0.08880393609118409,-14.0,-56.0,42.0,2.335143522110144,1.228394756360501,-1.1880278791379624,-0.2713206241806861
1672203600,2022-12-28,38.81,38.94,37.92,38.03,1140614.0,0.02051012358664206,0.02392847751774907,-0.002892453326321265,-0.016550297388156165,3.7680778332895244,8.29446312553766,-0.7583074589586545,6.545709527565975,1.2157068980629333,3.8807082128144543,0,-2.8347539116345857,-5.468555804126264,-1.473457472118107,-12.76432438169639,2.957049119187701,2.723131232284479,-5.910062606491099,-0.5433698525222952,0,-0.11365558740527919,-18.0,-68.0,50.0,3.7680778332895244,2.652715875112051,0.4562389515877783,-0.28419972056762866
1672290000,2022-12-29,38.49,39.07,38.31,38.97,873876.0,-0.012317167051578037,0.002566076469078915,-0.016936104695919885,0.024717328424927576,1.0110341288170446,5.0928996388244485,-3.070831381190388,3.692584039004359,-1.3959455991788445,1.1483192199127643,1,1.9442078423990665,-4.835164835164845,-1.274785137492815,-7.602266971970394,0.3832917124782682,2.658251493693178,-6.783367578676543,0.422226444226829,0,-0.03145212140761155,-21.999999999999996,-68.0,46.0,1.0110341288170446,0.1597968032549062,-1.8897454557224478,-0.21944443752055412
1672376400,2022-12-30,38.67,39.0,38.52,38.77,830554.0,-0.0025793139025019896,0.005932421975754387,-0.006448284756254807,-0.005132152938157497,1.2329120453959064,4.83589506232174,-2.3700709715299126,3.8724099389562383,-1.1314590318975206,1.3704754535293517,1,0.9128257083192395,-5.646142613774641,-1.5664797318648875,-6.800272867229985,0.8760030080078991,2.5695434415783565,-7.594293624277313,-0.40378853381047003,0,-0.010088601490207884,-26.0,-68.0,42.0,1.2329120453959064,0.612056876369806,-1.329371122843952,-0.18167598690244796
1672722000,2023-01-03,39.3,39.44,38.64,38.79,1763282.0,0.01314771848414531,0.01675689610724418,-0.003866976024748614,0.0005158627805001981,0.8816705336427049,3.7593104771256094,-1.9959694098402423,3.552461974735749,-1.4178912090745115,1.067285382830633,1,1.0152068927131879,-5.643395767453175,-1.7534274952876123,-6.254102052240064,0.7249917434735806,2.532087780337177,-8.726183728466697,0.868696826570261,0,-0.11324130734876241,-30.0,-68.0,38.0,0.8816705336427049,0.5068309908546667,-1.3261181137246325,-0.14834828225648944
1672808400,2023-01-04,39.29,40.42,39.1,40.08,1667471.0,-0.019710578842315307,0.008483033932135786,-0.024451097804391142,0.03325599381283828,-2.401447105788421,0.23708345658212693,-5.0399776681589685,0.24825349301396216,-4.749251497005972,-2.2504990019960047,1,7.091412294921049,-0.7183552142680187,1.0799945790870955,-7.459961598382598,-2.6179154540368614,2.5660391805507348,-8.659242251461666,0.8299681004985361,0,-0.011073049741812283,-34.0,-68.0,34.0,-2.401447105788421,-2.4682307901223766,-4.325450060632434,-0.03816449571182598
1672894800,2023-01-05,39.7,41.0,39.53,40.46,1634487.0,-0.018783984181907964,0.01334651507661877,-0.022985664854176968,0.00948103792415167,-3.198220464656444,-0.23062332737900704,-6.165817601933881,-0.7801944307134505,-5.493491514252767,-3.1368429724830946,1,8.680671390148227,2.456318055203846,4.137928843175675,1.8053073300248244,-3.4439997081326226,2.619887463163186,-8.05295765247806,0.8205166887644856,0,0.010762534272570307,-38.0,-68.0,30.0,-3.198220464656444,-3.061939024190849,-5.019160964146266,0.056428088388002645
1672981200,2023-01-06,40.74,41.78,40.59,41.56,1416811.0,-0.019730510105871013,0.005293551491819093,-0.02333974975938402,0.027187345526445972,-5.532964388835438,-1.7274426177632591,-9.338486159907617,-3.199791466153357,-7.822024382418988,-5.5109079242861725,0,12.87100987330593,4.764305520544494,8.842615643491202,8.778250989637947,-5.659569245911669,2.595229629923299,-6.858587666232257,0.716546217403229,0,0.0328485228163446,50.0,24.0,26.0,-5.532964388835438,-5.091703338210365,-7.2376754504984575,0.1821098162029042
1673240400,2023-01-09,41.42,41.55,40.6,40.69,2371754.0,0.01794052592774653,0.0211354141066602,-0.002211845662324796,-0.020933589990375423,-3.3349717375276526,0.8422100437643252,-7.512153518819602,-0.9216023593020424,-5.689358564757924,-3.305480462029962,0,7.9760676866313105,3.695208970438317,10.363419017473435,11.925471345883608,-3.0196690669574764,2.629903213241162,-5.749529821861152,-1.1955877550404796,-1,-0.11499129895963228,46.0,24.0,22.0,-3.3349717375276526,-2.7707903240347065,-5.048256687056636,0.19455331032139128
1673326800,2023-01-10,40.88,41.54,40.72,41.49,1516754.0,-0.014702337912749996,0.0012051096649794424,-0.018558688840684567,0.019660850331777002,-4.896360568811758,-0.24047369184881973,-9.55224744577471,-2.539166064111825,-7.270426608821396,-4.904796336466632,0,10.921078092415442,6.439199589533108,13.034125341048398,12.425456625424907,-4.521225982792558,2.5413006623079184,-4.719690394945125,0.783156090014296,0,-0.02471015296862717,42.0,24.0,18.0,-4.896360568811758,-4.2031076994048675,-6.609324555040615,0.24150103705170706
1673413200,2023-01-11,41.52,42.05,41.39,41.96,2000897.0,-0.010486177311725409,0.002144899904670927,-0.01358436606291702,0.011328030850807469,-5.706625357483318,-0.4251454302508222,-10.988105284715814,-3.437797902764544,-7.949237368922795,-5.693517635843648,0,12.544351706570893,5.374183827222502,15.915548313122436,20.70142909336633,-5.008637674834773,2.4456988598478513,-3.3482887880943046,1.0362579907061569,0,0.11188841274825463,50.0,36.0,14.0,-5.706625357483318,-4.773652719730649,-7.3551949165606345,0.28600401213850124
1673499600,2023-01-12,42.35,43.21,42.2,42.97,1825235.0,-0.014428671165929607,0.005585292064230973,-0.01791947870607391,0.024070543374642428,-7.531999069117987,-1.3239987428445517,-13.739999395391422,-5.537584361182198,-9.659064463579227,-7.59832441238072,0,15.761450674515231,8.482706387275938,19.835212624673186,21.730141091021437,-6.595433298000316,2.425412769822477,-1.3110289616756248,0.9534651782043545,0,0.1544661097531995,50.0,40.0,10.0,-7.531999069117987,-6.3441236901471285,-9.15895492808265,0.3604514222313264
1673586000,2023-01-13,42.38,42.86,42.2,42.85,1268010.0,-0.010968494749124869,0.00023337222870467578,-0.01516919486581092,-0.0027926460321153757,-6.899649941656932,0.08387157948727975,-13.883171462801172,-4.944768572539871,-9.03811746402178,-6.991443018280819,0,15.062551606581579,8.070617906683488,22.546278513370908,22.63463204126279,-5.605787735809514,2.38683085072601,0.5807123057131456,-0.6682133822481345,0,0.2346923284520216,46.0,39.99999999999999,6.000000000000007,-6.899649941656932,-5.502620330440422,-8.555359264980837,0.3768292659931929
1673931600,2023-01-17,42.86,43.25,42.62,42.62,1839674.0,0.00563115908024403,0.014781792585640607,0.0,-0.005367561260210096,-6.006569685593604,1.5081359766022615,-13.52127534778947,-3.9973408415454372,-8.13858908180822,-6.067964961676836,0,13.696763190997217,8.475439043013486,24.100320273158747,23.833259621192596,-4.365441180424284,2.333887721051358,2.566728101964923,-0.9840186206747005,0,0.0969917297306795,42.0,40.0,2.0,-6.006569685593604,-4.517170948166594,-7.745723760692741,0.34807286379829505
1674018000,2023-01-18,43.08,43.17,42.0,42.24,1680983.0,0.019886363636363535,0.022017045454545414,-0.005681818181818232,-0.008916001877052881,-4.783380681818201,3.0335727521512865,-12.60033411578766,-2.680318813131322,-6.936947601010104,-4.808633207070699,0,11.453246425496246,8.169014084507054,24.378732174344474,16.6561453334821,-2.934225201707477,2.384526905312695,3.3220445415784106,-0.9144137002381884,0,0.04754354795820488,38.0,40.0,-2.0,-4.783380681818201,-3.309788386551176,-6.644577478533293,0.28216867071696594
1674104400,2023-01-19,41.71,42.19,41.35,42.09,1743266.0,-0.009028272748871524,0.002375861249702904,-0.0175813732478024,-0.0035511363636363535,-4.092421002613449,3.886071643691679,-12.070913648918605,-2.0246297616219238,-6.28454898233943,-4.154589371980677,0,10.566843957705316,7.564528494761055,24.22110204087944,14.541875001201063,-2.09991745420308,2.3731314093020184,3.0279448022378084,-0.9611260724830771,0,0.14535232905813247,34.0,40.0,-6.0,-4.092421002613449,-2.6828041583347613,-6.0643535477054655,0.21047071188379718
1674190800,2023-01-20,42.3,42.85,42.08,42.77,1436400.0,-0.010989010989011172,0.0018704699555762705,-0.016132803366846082,0.01615585649798046,-5.173018470890824,2.8913684783387055,-13.237405420120368,-3.1918790429428867,-7.3793936559894036,-5.285636349466145,0,13.106254520085116,9.75109058249937,25.151095832320603,15.557255424944884,-3.2424594164734657,2.297181457676919,3.292766842411538,0.7929272304227653,0,0.1632798831121006,30.0,40.0,-10.0,-5.173018470890824,-3.8271878524799376,-7.261450164501966,0.19138881404099095
