unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1674450000,2023-01-23,42.86,43.17,42.71,43.03,1087527.0,-0.0039507320474088115,0.003253544039042433,-0.007436672089240037,0.006079027355623046,-5.334650244015819,2.968745110890552,-13.63804559892219,-3.381749167247662,-7.5253698969711,-5.453559532109381,0,14.038332055543975,8.964294758166622,26.30070276551036,19.407692474668863,-3.4371515731582747,2.1965669504381395,3.779159718351927,0.6109523423499795,0,0.17828852046155189,50.0,64.0,-14.0,-5.334650244015819,-3.9884550806865207,-7.5150665305335025,0.17904631587612696
1674536400,2023-01-24,42.46,43.2,42.13,42.88,1676846.0,-0.009794776119403048,0.00746268656716409,-0.017490671641791078,-0.003485940041831226,-4.448460820895534,3.661349999811577,-12.558271641602659,-2.5664645522388128,-6.626632462686558,-4.5965485074627,0,13.07067585417969,12.486883525708304,26.835213258408718,12.106992556149258,-2.4387048729281275,2.2250426212779697,3.3833798515619478,-0.9434087630435427,0,0.25561415266804843,46.0,64.0,-18.0,-4.448460820895534,-3.3047277233440866,-6.909520562460671,0.14500163207787176
1674622800,2023-01-25,42.8,43.27,42.68,43.2,1113732.0,-0.009259259259259411,0.0016203703703703276,-0.012037037037037068,0.00746268656716409,-4.615740740740733,3.2933470328401597,-12.524828514321655,-2.753858024691354,-6.760802469135811,-4.757330246913568,0,14.2826555615284,12.12042564235661,27.772943819317575,11.368337923698803,-2.6869066217827964,2.148359389558849,3.0777445515756128,0.633523697838186,0,0.2636862521048774,50.0,72.0,-21.999999999999996,-4.615740740740733,-3.638037666184843,-7.301076545114995,0.1288029312906589
1674709200,2023-01-26,43.61,43.78,43.13,43.65,1127275.0,-0.0009163802978235935,0.002978235967926679,-0.011912943871706716,0.010416666666666519,-5.028636884306991,2.684208695756169,-12.741482464370137,-3.19893088965253,-7.166857579228719,-5.18289423444061,0,15.93743555004447,12.878200155159028,29.24464289844891,10.670800259648509,-3.22759869159853,2.080704685282686,3.23489591066944,0.6509352535400247,0,0.2807171333568484,50.0,76.0,-26.0,-5.028636884306991,-4.190368533687362,-7.9329419988317795,0.1326416379447165
1674795600,2023-01-27,44.53,44.81,44.17,44.28,2035859.0,0.005645889792231351,0.011969286359530207,-0.0024841915085817012,0.014432989690721598,-5.674119241192415,1.5362828413875889,-12.884521323772418,-3.927657332128888,-7.753312255344767,-5.8404847937368345,0,18.114441223810516,16.434393899552983,31.414566796509135,11.97020654906084,-4.032494649726232,2.0917148562131573,4.129434489138479,1.1847605084012787,0,0.17498154358308665,50.0,80.0,-30.0,-5.674119241192415,-5.02460763046156,-8.880374884514481,0.1600230344115583
1675054800,2023-01-30,43.59,44.82,43.59,44.46,1787523.0,-0.019568151147098423,0.00809716599190291,-0.019568151147098423,0.004065040650406582,-5.438596491228068,1.5943088267002565,-12.471501809156393,-3.644474433948119,-7.560353876143353,-5.602414155045722,0,18.7157755058023,14.087759815242501,33.44734052752841,13.143691789152697,-3.722030695572471,2.1320524706486434,4.120136138013571,1.0482332626599615,0,0.2999033647417762,50.0,84.0,-34.0,-5.438596491228068,-4.893968780562446,-8.886563376830807,0.17164248112425717
1675141200,2023-01-31,44.77,45.65,44.68,45.54,2062864.0,-0.016908212560386437,0.0024154589371980784,-0.018884497145366663,0.02429149797570851,-6.937856829161177,-0.12543621595145282,-13.750277442370916,-5.159200702678959,-9.089811155028528,-7.124505928853736,0,22.04545207423581,17.461955119938086,36.6728609197711,14.30602695034294,-5.280833592986454,2.119461206765642,4.6899649088939555,1.2132460146387223,0,0.30428639007766106,50.0,88.0,-38.0,-6.937856829161177,-6.468547993069748,-10.614126679825077,0.2298182219955649
1675227600,2023-02-01,45.54,46.74,45.47,46.51,1992883.0,-0.020855729950548296,0.0049451730810579075,-0.02236078262739194,0.021299956082564853,-8.048806708234807,-1.2971010438289454,-14.800512372640668,-6.303662294846973,-10.253350533935333,-8.27850641439116,0,24.601179740965932,19.902036607373034,40.539992989655424,14.613881927617399,-6.416352650545036,2.1220681015286966,5.843203010397126,1.170237386226048,0,0.29627389832860135,50.0,92.0,-42.0,-8.048806708234807,-7.617384726769998,-11.98898787145184,0.3065811323975538
1675314000,2023-02-02,46.51,47.21,46.24,46.44,1777245.0,0.0015073212747631626,0.016580534022394566,-0.00430663221360883,-0.0015050526768436434,-7.225452196382406,-0.17784266282747296,-14.273061729937353,-5.471935113407966,-9.35221073786964,-7.41207292563881,0,24.086656734582476,15.868263473053892,43.349306809210546,14.783884652916043,-5.623129445142766,2.1226560173300357,7.148501371668331,-1.0560930838695302,0,0.2084289482099757,46.0,92.0,-46.0,-7.225452196382406,-6.76593116484085,-11.391373000439103,0.3239009511739992
1675400400,2023-02-03,45.76,46.53,45.62,45.86,2162104.0,-0.002180549498473683,0.014609681639773164,-0.005233318796336706,-0.01248923341946595,-5.463366768425644,1.6304333096555297,-12.557166846506803,-3.7189271696467614,-7.526166593981685,-5.622546881814216,0,19.8829110079719,13.346515076618878,43.746795260990574,11.948292402837765,-3.8535859756565287,2.1377015307184744,7.516356592699182,-1.282192468801672,0,0.10480816476897747,42.0,84.0,-42.0,-5.463366768425644,-5.054707933679083,-9.867949661321845,0.26976981387053556
1675659600,2023-02-06,45.61,45.61,44.73,45.24,2136497.0,0.008178603006189222,0.008178603006189222,-0.011273209549071739,-0.013519406890536323,-3.761052166224559,3.4066746282334748,-10.928778960682621,-2.0044945475980143,-5.795387562628946,-3.899941055113459,0,15.688909478731006,8.854667949951876,42.11327436752103,3.436829490079866,-2.1021718672806884,2.1906260240364723,6.787470489092279,-1.256710159349778,0,0.19500007171415895,38.0,84.0,-46.0,-3.761052166224559,-3.3960351258178036,-8.294180233500995,0.17052467866880927
1675746000,2023-02-07,45.02,45.88,44.9,45.57,2653509.0,-0.012069343866578874,0.006802721088435382,-0.014702655255650732,0.007294429708222694,-3.922536756638138,2.8338141552963805,-10.67888766857267,-2.2167361568283184,-5.9867602955160635,-4.101748226172191,0,16.80507333654512,11.993118702383885,41.24218160747174,11.977292861954162,-2.2678070150771674,2.1730320343213436,6.301721933923982,1.5358630533643431,0,0.26665040618195435,34.0,80.0,-46.0,-3.922536756638138,-3.7055455790128633,-8.606972670537289,0.10844367796041521
1675832400,2023-02-08,44.95,45.45,44.62,44.92,1989603.0,0.0006678539626001623,0.01179875333926983,-0.006678539626001845,-0.0142637700241387,-2.150489759572565,4.366347548438583,-8.667327067583741,-0.38364499851589073,-4.210448204214899,-2.297046601365409,0,12.583911995551581,8.26705230175946,38.55278225339017,11.063548567057431,-0.3599733198715285,2.1980757973735967,5.520068856221627,-1.135567711256113,0,0.18896531708548833,30.0,76.0,-46.0,-2.150489759572565,-2.0919439094652006,-6.998833431644428,0.010122349785341545
1675918800,2023-02-09,46.41,48.92,45.8,46.19,6375458.0,0.0047629357003680095,0.059103702100021804,-0.008443386014288845,0.028272484416740795,-4.38298332972505,1.9642070025966945,-10.73017366204681,-2.2966731615789797,-6.550840730316793,-4.423756945947886,0,16.887066353123927,10.081029551954234,38.13937723430411,17.891121694133204,-1.8539519449135753,2.603513968135164,6.675811047904308,3.45309657087026,0,-0.039622980653703364,26.0,72.0,-46.0,-4.38298332972505,-4.328325331034691,-9.18117082032181,0.016747296584418647
1676005200,2023-02-10,45.72,46.72,45.67,46.54,4010104.0,-0.01761925225612382,0.0038676407391491363,-0.018693596905887344,0.007577397705130995,-4.718521701761929,1.837486751984187,-11.274530155508032,-2.649333906317139,-6.8801031370863655,-4.764718521701752,0,17.956155403306354,8.308121945543403,38.28006605172373,8.473160787556353,-2.1684863148700373,2.5605194186968534,7.611008639012994,2.1118692484127055,1,0.03105641776560581,50.0,92.0,-42.0,-4.718521701761929,-4.567071432428179,-9.477335848286756,0.030052823542870533
1676264400,2023-02-13,46.53,48.11,46.44,48.03,2752322.0,-0.031230480949406614,0.0016656256506348832,-0.033104309806371135,0.03201547056295673,-7.13512388090777,-0.13249633881066814,-14.137751423004858,-5.055173849677274,-9.3649802206954,-7.210077035186359,0,22.00630502623318,12.088681446907817,40.27822998678338,14.65256202860624,-4.579720375240555,2.552222507807576,8.998861330650655,1.4548105612133595,0,0.08348466360607623,50.0,96.0,-46.0,-7.13512388090777,-6.810702224640309,-11.803768604011381,0.11953175129959526
1676350800,2023-02-14,47.79,48.22,47.18,47.86,2034170.0,-0.0014625992478061178,0.007521938988717114,-0.014208106978687796,-0.0035394545075994044,-6.2578353531132365,1.091718070741308,-13.607388776967795,-4.160746622092205,-8.571528067976047,-6.366137345034133,0,20.92960911264528,12.294697325199442,41.308525074695254,15.735015114617426,-3.8211783042218315,2.5335535365798636,10.32559611908605,-1.071909652123354,0,0.07487655905669414,46.0,92.0,-46.0,-6.2578353531132365,-5.862577885041688,-11.039885653614974,0.145854298725429
1676437200,2023-02-15,47.67,47.95,47.31,47.57,1531176.0,0.0021021652301871363,0.007988227874710985,-0.005465629598486399,-0.006059339740910996,-5.126129913811212,2.2085806375511368,-12.460840465173575,-3.091934692733517,-7.41819073645857,-5.255062714596036,0,19.074931319837802,12.618371212121207,41.28155340384564,11.76433440281626,-2.9223168521327096,2.463026426302982,11.55756413691892,-0.807228102893336,0,0.04672737648994859,42.0,88.0,-46.0,-5.126129913811212,-4.785005129266935,-10.085890943673775,0.12322122796205459
1676523600,2023-02-16,46.93,48.6,46.66,48.47,2682803.0,-0.03177223024551268,0.002682071384361606,-0.03734268619764802,0.018919487071683783,-6.22962657313802,0.9605873711658433,-13.419840517441898,-4.155491369231839,-8.628361185613102,-6.391926277422456,0,21.508673046623358,15.157994773105237,42.311518085725794,12.63754617636512,-4.252857886682619,2.530519868386966,11.931316156082197,1.3936586400198823,0,0.14767953535427616,50.0,80.0,-30.0,-6.22962657313802,-5.9288820635104,-11.29443552200776,0.1467523609538084
1676610000,2023-02-17,48.24,48.59,47.68,48.58,2871440.0,-0.0069987649238368865,0.00020584602717188538,-0.01852614244545081,0.0022694450175366754,-5.843968711403875,1.3841514925176739,-13.072088915325395,-3.769726910937294,-8.261287223823231,-6.01550706738027,0,21.79425317805338,13.584288052373147,43.24201238683298,18.505763814719288,-3.9599272764594815,2.4782477713775677,12.278371602448097,1.5129008007703895,1,0.19917774851576142,50.0,84.0,-34.0,-5.843968711403875,-5.556946184740568,-11.044496322150678,0.14723434890372866
1676955600,2023-02-21,48.39,48.86,47.38,47.52,2710156.0,0.018308080808080662,0.028198653198653112,-0.002946127946127919,-0.021819678880197535,-3.2712542087542005,3.8000600363652097,-10.34256845387361,-0.9950196408529735,-5.801416947250289,-3.398218294051631,0,15.168398092831225,10.43458052521497,40.98475281262191,11.795002155257073,-1.4689324493153606,2.5750249481959306,12.231462211367884,-1.424678892182155,0,0.09510654249507226,46.0,84.0,-38.0,-3.2712542087542005,-3.121665531745265,-8.7049167884622,0.058242069142527164
1677042000,2023-02-22,47.71,48.18,47.27,47.91,2233308.0,-0.004174493842621474,0.005635566687539173,-0.013358380296388916,0.008207070707070496,-3.533709037779161,3.030569372779638,-10.097987448337946,-1.2906143463438156,-6.024490363876708,-3.657552355110255,0,16.37041050814571,11.730410447761178,39.67679662224444,6.108279023122051,-2.088572255402653,2.5073015057958643,12.049433495343564,1.165916684862134,0,0.08493064287847776,42.0,84.0,-42.0,-3.533709037779161,-3.5378729714466175,-9.077569725751488,0.010237041221333953
1677128400,2023-02-23,48.33,48.42,47.64,47.94,2233303.0,0.008135168961201478,0.010012515644555853,-0.006257822277847214,0.0006261740763933155,-3.099707968293714,2.960047232678491,-9.15946316926592,-0.8162981504658546,-5.586844666944785,-3.2015714087053198,0,16.464118853509774,10.972222222222209,38.67610460921117,6.700414109842647,-1.99046154298469,2.442968289014301,12.030936445916055,1.153864411911961,0,0.09770555818554605,38.0,84.0,-46.0,-3.099707968293714,-3.2555479937006027,-8.7762529601859,-0.03255915967541512
1677214800,2023-02-24,47.14,48.13,47.09,47.95,2234541.0,-0.016892596454640252,0.00375391032325334,-0.017935349322210636,0.0002085940759284366,-2.671532846715337,2.897008036113661,-8.240073729544335,-0.3580118178658438,-5.20889815780329,-2.78345498783456,0,16.49687532826232,9.851088201603675,37.87861605915499,6.475662233977204,-1.8062885061168288,2.422920746431539,11.293127228129748,1.1461883271716775,0,0.1620937439952714,34.0,80.0,-46.0,-2.671532846715337,-2.9637503803983662,-8.450364872990363,-0.07104926550204027
1677474000,2023-02-27,48.37,48.74,48.06,48.32,1680224.0,0.0010347682119205004,0.008692052980132425,-0.005380794701986713,0.007716371220020779,-2.9987582781457007,2.2245138667200735,-8.222030423011446,-0.70778145695364,-5.529801324503296,-3.118791390728475,0,17.72469859960276,9.123757904245707,37.69425047042228,11.484293408775756,-2.2201428740695377,2.349408182485957,11.031894865608713,0.8656095953302549,0,0.14468789439032614,30.0,72.0,-42.0,-2.9987582781457007,-3.353757474043988,-8.792508597639298,-0.08168638479008905
1677560400,2023-02-28,48.47,48.86,48.3,48.6,2045608.0,-0.002674897119341657,0.005349794238683092,-0.006172839506172978,0.005794701986755024,-3.131687242798364,1.7522317508110348,-8.015606236407763,-0.9067215363511707,-5.563100137174217,-3.234910836762694,0,18.640194921049982,9.31174089068826,37.90466147723943,11.023690096228762,-2.370195128502644,2.251328988698382,10.870459826305101,1.0556892588135645,0,0.12487505050635633,50.0,96.0,-46.0,-3.131687242798364,-3.5381321396926495,-8.952572725110414,-0.07986558629688711
1677646800,2023-03-01,48.61,49.26,48.22,48.95,1522900.0,-0.006945863125638496,0.006332992849846786,-0.014913176710929621,0.007201646090535085,-3.4759959141981653,1.4207532135254581,-8.372745041921803,-1.248552945182169,-5.8859380320054555,-3.5672454885938123,0,19.76851467124699,7.487922705314018,38.53638818735259,15.777649705691488,-2.6835936918369185,2.2273305925282907,10.990564347813553,0.7850107797356557,0,0.15804718318693844,50.0,96.0,-46.0,-3.4759959141981653,-3.8251969626851547,-9.226964965281866,-0.0656825892605617
1677733200,2023-03-02,48.59,49.0,48.06,49.0,1969553.0,-0.008367346938775388,0.0,-0.019183673469387763,0.0010214504596526286,-3.3204081632652986,1.756215874442276,-8.397032200972873,-1.13333333333334,-5.698639455782313,-3.4159863945578195,0,19.931201824677714,5.353687379058272,39.12528181005682,5.131355508465695,-2.386361050921053,2.2031513448329116,10.866315410304587,1.0321212431823925,0,0.3871188235265749,50.0,96.0,-46.0,-3.3204081632652986,-3.549683610442486,-8.954116373540145,-0.06349029705206766
1677819600,2023-03-03,49.34,49.43,48.86,49.11,1663830.0,0.00468336387701096,0.006515984524536833,-0.00509061290979429,0.0022448979591835894,-3.265119120342092,1.9446176134986217,-8.474855854182778,-1.1406366659878984,-5.614267291115198,-3.377451978551562,0,20.30131123331431,5.749354005167963,39.76665204614907,14.71468978795832,-2.0470592608675275,2.124105370827246,11.05593472312195,0.8688931187464702,0,0.3230965133658783,50.0,96.0,-46.0,-3.265119120342092,-3.407079773610235,-8.798908178466831,-0.06495470285246197
1678078800,2023-03-06,49.28,49.32,48.42,48.59,2107215.0,0.014200452768059257,0.01502366742128003,-0.0034986622761885577,-0.010588474852372132,-1.948960691500318,3.160611703959887,-7.058533086960523,0.20168759003908576,-4.317760856143238,-2.058036633052083,0,16.243917832804044,5.952900130832979,38.642832511530024,6.7971565047808795,-0.7891575558440422,2.1257939492212365,10.571213197378661,-1.0930193853222672,0,0.20143922879980797,46.0,92.0,-46.0,-1.948960691500318,-2.147328047078048,-7.516113075627132,-0.10869137284929109
1678165200,2023-03-07,48.43,48.88,48.02,48.31,1669976.0,0.0024839577727178153,0.011798799420409845,-0.006002897950734831,-0.005762502572545847,-1.0629269302421989,3.5674372211530283,-5.693291081637426,1.112606085696541,-3.428896708755971,-1.158145311529708,0,14.145551456565485,6.786030061892132,36.804363171923065,0.5503968106172508,-0.12535763416676104,2.112547334039948,9.554438145681033,-0.8622942549248191,0,0.1638398537639786,42.0,64.0,-21.999999999999996,-1.0629269302421989,-1.4296899255235758,-6.706356733226741,-0.16106676164096556
1678251600,2023-03-08,48.44,48.86,48.08,48.39,1272058.0,0.00103327133705311,0.009712750568299233,-0.0064062822897292815,0.0016559718484785435,-0.9351105600330669,3.199687080737661,-5.069908200803781,1.234070400220432,-3.2585933732864873,-1.0122614865330348,0,14.483903563887935,6.1882817643186305,35.39410408426523,5.374744024876463,-0.20281595805114705,2.073543976319057,8.610289883390372,0.6596632568471376,0,0.16621430726078465,38.0,64.0,-26.0,-0.9351105600330669,-1.440968800853014,-6.5915501077142835,-0.19276966488217662
1678338000,2023-03-09,48.43,48.64,47.32,47.34,1885459.0,0.023024926066750995,0.02746092099704267,-0.00042247570764686326,-0.021698698078115308,1.5177439797211605,4.647410117666169,-1.6119221582238623,3.823757217293334,-0.8720602732009723,1.4758484720461809,1,7.046360591175862,5.3873552983081066,30.791124812150407,-2.527150781045634,2.0132557262963786,2.1673068821036714,6.701137541201852,-0.9695003121185289,0,0.023185576300673298,34.0,64.0,-30.0,1.5177439797211605,0.6741091544528075,-4.342507838954916,-0.2815281351528929
1678424400,2023-03-10,47.25,47.81,45.97,46.33,1774426.0,0.019857543708180492,0.0319447442262033,-0.007770343190157569,-0.021335023236163986,3.74595294625513,6.869475167459967,0.622430725050279,5.920210087056631,1.3983020361176983,3.659256061587172,1,1.0808852757430216,0.30309590820524046,23.962883092732774,-11.147102514654705,4.013909111504816,2.340051187728164,5.362054666577212,-0.9064888971807658,0,-0.11987427977428436,30.0,64.0,-34.0,3.74595294625513,2.5955970317126003,-2.168645960018324,-0.39820069768967126
1678680000,2023-03-13,45.26,45.39,44.41,44.81,2890956.0,0.01004240124972089,0.012943539388529324,-0.008926578888641012,-0.03280811569177633,7.072082124525764,11.375440823779442,2.7687234252721,9.344640333258951,4.684966153388359,7.014803243323669,0,-6.178544627371174,-3.7172324881822023,14.357623940386052,-11.142519331068328,6.81428806641307,2.5526659066165016,5.285177851434639,-1.4509348644597928,-1,-0.057773593122534606,26.0,-24.0,50.0,7.072082124525764,5.497100136136339,1.1047975989888528,-0.557892532561781
1678766400,2023-03-14,45.6,46.47,45.28,46.02,2956664.0,-0.009126466753585416,0.009778357235984192,-0.016079965232507654,0.027002901138138746,4.038461538461519,8.61981409239641,-0.5428910154733586,6.243300014486451,1.8104447341735295,4.026872374329997,0,-0.20036263306109703,-4.184884447220483,9.600553101679402,-1.7834947630721558,3.5725221634877755,2.5656616231782925,4.080528588892019,1.453524765503392,0,-0.06299548612871976,22.0,-24.0,46.0,4.038461538461519,2.4639143280407154,-1.4926191339980903,-0.5606829318956563
1678852800,2023-03-15,44.59,44.75,43.55,44.37,2402928.0,0.004958305161145038,0.008564345278341268,-0.01848095560063101,-0.03585397653194278,7.514086094207784,13.384785578132224,1.6433866102833576,9.814439185635933,5.180677635038691,7.497558410337319,0,-6.799173386538108,-7.2921019640618505,2.3433477686907356,-9.814452022019104,6.700194346852612,2.8686253947046687,4.042389549514834,-1.1633180000877041,0,-0.012877239770551118,18.0,-32.0,50.0,7.514086094207784,5.676720016905733,2.0854815810086365,-0.6462248824783337
1678939200,2023-03-16,43.97,45.45,43.78,45.37,2434989.0,-0.030857394754242873,0.0017632797002424816,-0.0350451840423186,0.02253775073247688,4.901917566674015,11.066566326513254,-1.2627311931652088,7.205201675115717,2.4465505840864097,4.825876129601056,0,-2.371957028050531,-4.624763506411609,-0.8467991061984289,-1.690187640386469,3.8121623766157313,2.867930057494884,3.357405594174516,1.1712221369083382,0,0.01340692913091228,14.0,-32.0,46.0,4.901917566674015,3.0286903196490584,-0.15812985616376807,-0.6085599654770458
1679025600,2023-03-17,44.95,44.99,43.82,44.21,3403676.0,0.016738294503505946,0.017643067179371252,-0.008821533589685626,-0.025567555653515428,7.172585387921288,14.245597678219738,0.09957309762282307,9.527256276860442,4.81791449898212,7.172585387921288,0,-6.511022636876454,-8.78894161336909,-5.327375041616034,-9.89027816912973,5.666480418512435,2.983380985573815,2.7213490642156515,-1.6102626680196304,0,-0.012003470678641711,10.0,-40.0,50.0,7.172585387921288,5.186094415449077,2.365029991824514,-0.6321049505611515
1679284800,2023-03-20,44.33,45.14,44.17,44.49,2257729.0,-0.0035963137783772137,0.014610024724657222,-0.007192627556754316,0.006333408731056256,6.038435603506386,13.491428175416615,-1.4145569684038293,8.430733498164386,3.7375440173821772,6.084138757773289,0,-5.290168101549625,-8.419102511321524,-8.040460967009597,-9.83454339678817,4.361368087349774,2.9085806663437026,1.9833059960474841,1.0618588392952577,0,-0.04217860662459922,6.000000000000007,-39.99999999999999,46.0,6.038435603506386,4.093233843916849,1.6533086619991764,-0.5994427184737119
1679371200,2023-03-21,45.46,46.09,45.11,45.63,1859554.0,-0.0037256191102345015,0.01008108700416388,-0.01139601139601143,0.02562373567093723,3.1821170282708664,10.586082009224484,-4.221847952682737,5.413835926656446,0.9474760756811946,3.180656001168842,0,-0.6047805930504566,-3.977272727272728,-7.842476156890426,-9.390775380248343,1.3846345177492765,2.883810463030599,0.4140439880900324,0.8709612808322348,0,-0.05811913688525805,2.0,-40.0,42.0,3.1821170282708664,1.3504602241647206,-0.8515942743874092,-0.47701365766232123
1679457600,2023-03-22,45.78,46.11,45.03,45.07,1602251.0,0.015753272686931385,0.02307521633015308,-0.0008875083203905287,-0.01227262765724313,4.1491013978256035,11.836954922098315,-3.5387521264471076,6.478071148583695,1.918497152577487,4.198284150580591,0,-2.6783430370319934,-5.927781256522639,-8.594379571125103,-8.71468680984811,2.192139443499002,2.8822585954628055,-0.9788776677655235,-0.7558967006013005,0,-0.1732373956200585,-2.0,-40.0,38.0,4.1491013978256035,2.36120373656226,0.36542107037220717,-0.41214123922565793
1679544000,2023-03-23,45.41,45.99,44.61,45.06,1748146.0,0.007767421216156034,0.020639147802929525,-0.00998668442077233,-0.00022187708009757667,3.8526409232135137,11.676787352400055,-3.971505505973056,6.259801745820397,1.5660600680573964,3.9129309069388967,0,-2.715654128408964,-6.007509386733408,-9.184257782404416,-14.526627323666347,1.7322082256178533,2.8957328857834193,-1.9307701969846,-0.822929146775185,0,-0.18609386001029998,-6.0,-40.0,34.0,3.8526409232135137,2.1568803454973704,0.37249108136518316,-0.350705860191536
1679630400,2023-03-24,44.55,45.9,44.31,45.79,2322029.0,-0.02708014850404028,0.002402271238261644,-0.03232146756933818,0.016200621393697157,1.9611268835990359,9.62620882734899,-5.703955060150918,4.3648540438232715,-0.3741719443837752,1.995341049719741,0,0.2957614285815424,-4.504692387904074,-8.279162582000033,-7.0163577034424165,-0.41731276036796316,2.8940542380342107,-2.574684336518935,1.0897862146806787,0,-0.07612729002629914,-10.0,-40.0,30.0,1.9611268835990359,0.47794958245629005,-1.1795374629320179,-0.24662089413359117
1679889600,2023-03-27,46.28,46.44,45.4,45.84,1966510.0,0.009598603839441555,0.013089005235601858,-0.009598603839441666,0.0010919414719372522,1.5794066317626374,9.09486425702923,-5.9360509935039545,4.019778941244894,-0.7926119837114669,1.6135834787667278,0,0.49963598135697396,-5.132450331125821,-7.474495719960486,-0.8560520898763926,-0.8168478826535619,2.8464592157108957,-3.7263463427484496,0.9217100078927783,0,-0.06755776627387546,-14.0,-40.0,26.0,1.5794066317626374,0.3332719565286766,-1.2368425559299254,-0.1640942115939189
1679976000,2023-03-28,45.91,46.32,45.63,46.07,1973926.0,-0.003472975906229747,0.005426524853483938,-0.009550683742131527,0.005017452006980783,0.7976991534621334,8.004763218274547,-6.409364911350281,3.2345705809999146,-1.5820128789523267,0.826278851023801,0,1.4636229832364194,-5.20576131687243,-6.401764300763789,0.18317699490068406,-1.499549946499684,2.736925138494894,-4.795746777104426,0.9191039214726909,0,-0.040495601874376196,-18.0,-40.0,22.0,0.7976991534621334,-0.15166719044701438,-1.66206849569393,-0.08754484518951183
1680062400,2023-03-29,46.46,46.71,46.09,46.53,1694815.0,-0.0015044057597248806,0.003868471953578423,-0.009456264775413614,0.009984805730410162,-0.45884375671609234,6.236364161225438,-7.154051674657609,1.9145354251737245,-2.7641664875707477,-0.42481553119851867,0,3.3751761417602992,-4.943820224719104,-4.679142629816353,6.139365663382009,-2.658652864848179,2.6145525693039464,-6.19776731261765,0.790209607817519,0,0.04040710988436604,-21.999999999999996,-40.0,18.0,-0.45884375671609234,-1.0303223131149224,-2.5309428385794916,-0.003877193928826239
1680148800,2023-03-30,46.93,47.11,46.5,46.6,1595047.0,0.007081545064377748,0.01094420600858359,-0.0021459227467811592,0.0015044057597248806,-0.8658798283261717,5.287798637603714,-7.019558294256086,1.5168097281831052,-3.084048640915597,-0.7836194563662389,0,3.6674713062923416,-4.897959183673466,-3.1454997518214594,11.76251267281529,-2.8186580137084434,2.517652825944611,-7.178499737528593,0.7442890934119496,0,0.04089740850890573,-26.0,-40.0,14.0,-0.8658798283261717,-1.0667045241728061,-2.572361248706585,0.054986011862714956
1680235200,2023-03-31,46.89,47.54,46.86,47.47,1393630.0,-0.012218243100905801,0.0014746155466609512,-0.012850221192332034,0.01866952789699572,-2.8554876764272166,2.647110318519182,-8.358085671373615,-0.5262973105821231,-5.06600660066006,-2.7961519556210845,0,7.179467957421217,-3.3394420688250874,-0.2807789058495494,19.592677497664,-4.315443708531291,2.436417108485427,-7.675274057883602,0.6524317206934762,0,0.0982708020490459,-30.0,-40.0,10.0,-2.8554876764272166,-2.6056157630409302,-4.187052989213669,0.14614537207228734
1680494400,2023-04-03,47.29,47.94,46.85,47.07,1733155.0,0.0046738899511364895,0.018483110261312774,-0.0046738899511366006,-0.008426374552348848,-2.191417038453366,2.9059780510885673,-7.288812127995314,0.180936194320509,-4.437716875575376,-2.1283903406274334,0,5.156082448764501,-3.12821568223915,1.3095933925498622,11.97786215353247,-3.3714420283630915,2.447020185464569,-7.769666081484612,-0.8091330807495258,0,0.040718068758788646,-34.0,-40.00000000000001,6.000000000000007,-2.191417038453366,-1.6086305352307164,-3.2405682252551173,0.17138708398116262
1680580800,2023-04-04,47.06,47.28,45.61,45.84,2441504.0,0.02661431064572417,0.03141361256544495,-0.005017452006980894,-0.02613129381771817,0.16361256544503533,4.878774175716231,-4.55154904482616,2.7217859220476868,-2.197498545666093,0.2621436881908039,0,-0.5122785153636826,-5.1128130821776,0.31373449476254545,11.660873816444017,-0.4039172612981048,2.593424522699489,-8.806576345807336,-1.1255996684071332,0,-0.05256092284316578,-38.0,-40.0,2.0,0.16361256544503533,0.9332184964546428,-0.6190089021383756,0.10063039192291112
