unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1680667200,2023-04-05,45.57,45.57,44.57,44.85,2038041.0,0.016053511705685697,0.016053511705685697,-0.006243032329988907,-0.0215968586387435,1.9799331103679094,6.179849253370563,-2.219983032634758,4.6295057599405425,-0.44741731698255194,2.0910442214790095,1,-4.476065893007053,-7.315561066336018,-2.2574209427968444,3.972611383349701,1.840486809657932,2.663598569146488,-8.885529761948167,-0.9364734208549851,0,-0.16384516070346541,-42.0,-40.0,-2.0,1.9799331103679094,2.860111463260779,1.5129328543392404,-0.011500174928603446
1680753600,2023-04-06,44.8,44.85,44.25,44.52,2041154.0,0.0062893081761004055,0.0074123989218328745,-0.0060646900269542,-0.0073578595317724815,2.4191374663072622,6.469796816516023,-1.6315218839014847,4.961814914645089,0.008984725965845541,2.4853998203054886,1,-5.720496751696977,-5.9569074778200255,-4.8520757770373875,6.626663195984385,2.783016807481701,2.58793984363506,-8.713549281294537,-0.9299776814906106,0,-0.13732595683030482,-46.0,-40.0,-6.0,2.4191374663072622,3.2775467242305893,2.1765484943266955,-0.10153914600947792
1681099200,2023-04-10,44.44,45.36,44.29,45.35,1387253.0,-0.020066152149945005,0.00022050716648291946,-0.023373759647188574,0.018643306379155344,0.43660418963615655,4.348493303539968,-3.4752849242676405,2.768099963248801,-1.9242925395075332,0.4219037118706268,1,-1.9600366770752942,-2.1152600906539973,-5.331865698008854,5.222422974352433,1.0355409148324384,2.5276359488143445,-9.103365264168614,0.6305576565765478,0,-0.05941471559098375,-46.0,-36.0,-10.0,0.43660418963615655,1.2552225789805789,0.2944838659678908,-0.09875162291874542
1681185600,2023-04-11,45.71,46.47,45.34,46.1,2132546.0,-0.008459869848156165,0.008026030368763593,-0.016485900216919647,0.016538037486218293,-1.0574837310195306,2.7510456422191254,-4.866013104258201,1.231742588575571,-3.4168474331164163,-1.0925524222704297,1,1.174221345923911,2.8788216915866975,-4.301095817569027,5.717650135251063,-0.5490866357163497,2.48399097245661,-9.966987086243304,0.9684695725140812,0,-0.03492753580357179,-42.0,-28.0,-14.0,-1.0574837310195306,-0.35475412129052586,-1.284765717000326,-0.04280871637724701
1681272000,2023-04-12,46.58,47.01,46.35,46.46,1841747.0,0.00258286698235044,0.011838140335772573,-0.0023676280671545147,0.007809110629067195,-1.7767972449418892,2.0681548523341178,-5.621749342217868,0.4638398622470987,-4.034653465346523,-1.7854068015497262,1,2.6183087754835412,0.9561060408517985,-2.823521938898651,12.217937075433952,-1.147071456749245,2.4285957041283535,-10.324329287583343,0.8359950481596118,0,-0.02488936014809772,-46.0,-28.0,-18.0,-1.7767972449418892,-1.019544856649219,-1.9692914327028177,0.018727015953167336
1681358400,2023-04-13,46.64,46.89,46.29,46.51,1786348.0,0.0027950978284241312,0.008170285960008572,-0.004730165555794419,0.0010761945759791836,-1.6523328316490904,2.0585319957120873,-5.363197659010282,0.5428940012900654,-3.8217587615566515,-1.6394323801333002,0,2.822306307924954,4.823078656750058,-1.5514609430736384,12.006147701167727,-1.0597246588502003,2.3448463208825183,-10.716530541187291,0.8128892456491299,0,-0.019855064399060315,18.0,40.0,-21.999999999999996,-1.6523328316490904,-1.0187189920841604,-1.993318206164929,0.060716259924373225
1681444800,2023-04-14,46.76,47.67,46.74,47.1,1989402.0,-0.00721868365180478,0.012101910828025586,-0.007643312101910826,0.012685443990539724,-2.7006369426751604,1.1506190332568167,-6.5518929186071375,-0.5506015569709746,-4.703467799009218,-2.627034677990096,0,5.217188284400422,3.813092351774309,0.5578658340133772,11.644714845267956,-1.9823420738171933,2.3260000470051523,-10.450741135237019,0.905318967023997,0,-0.11428361485395193,14.0,40.0,-26.0,-2.7006369426751604,-2.0435060015315543,-3.094688921638493,0.12257615194106135
1681704000,2023-04-17,46.93,47.1,46.17,46.76,1191248.0,0.0036355859709154004,0.007271171941830801,-0.012617621899058906,-0.00721868365180478,-1.7204875962360973,1.905965860722489,-5.346941053194669,0.3967065868263404,-3.735029940119759,-1.669161676646695,0,3.5676835155681275,5.767925808640573,1.6335031694642423,5.738193226107441,-1.1726413159234,2.317624692626871,-10.802408987627528,-0.5450090578484315,0,-0.0931199022036571,10.0,40.0,-30.0,-1.7204875962360973,-1.2044620155307655,-2.2963453606440396,0.13401798024078765
1681790400,2023-04-18,47.09,47.3,46.74,46.86,1576253.0,0.00490823730260348,0.009389671361502261,-0.002560819462227859,0.0021385799828914642,-1.6773367477592842,1.7326956367751194,-5.087369132293688,0.391236306729283,-3.6441883624982268,-1.6264760278844932,0,3.993182916756936,5.327039784221167,2.6936776119582584,5.092033712440859,-1.246548451030904,2.232848146689259,-10.960290436587355,0.7250397741918807,0,-0.1527480957716898,6.000000000000007,40.00000000000001,-34.0,-1.6773367477592842,-1.2805034582018777,-2.4066172680081905,0.141033261410487
1681876800,2023-04-19,46.63,47.2,46.53,47.18,1406880.0,-0.011657481983891382,0.00042390843577799764,-0.013777024162780815,0.006828851899274513,-2.1799491309877084,1.325065552295456,-5.684963814270887,-0.1783948000565232,-4.1207432527907315,-2.1495690264236202,0,5.37078633054341,3.3968880122726213,4.157601080838287,4.5931030999688645,-1.8565494418994462,2.1607315963183,-11.336448164653348,0.6515051195489759,0,-0.12960840540760513,2.0,40.0,-38.0,-2.1799491309877084,-1.7643507630104267,-2.9482125916449746,0.1586247586734734
1681963200,2023-04-20,46.04,47.35,45.83,47.23,2318975.0,-0.02519585009527836,0.002540757992801179,-0.029642176582680424,0.001059771089444661,-2.054838026677956,1.4156322430977752,-5.525308296453673,-0.08927941280259688,-4.120615428047131,-2.104947420424864,0,5.589504098624474,4.792544930108712,5.46415424495819,-3.3579377213028607,-1.9212693194391761,2.234147662330036,-12.213457007492494,1.0772203038864272,0,-0.0062318646360356835,-2.0,40.0,-42.0,-2.054838026677956,-1.6904099603538896,-2.9313110367773305,0.16433074079100535
1682049600,2023-04-21,47.04,47.35,46.72,47.34,1705736.0,-0.006337135614702283,0.0002112378538232651,-0.013096746937051207,0.0023290281600678586,-2.0416138572032168,1.3516387284384876,-5.434866442844935,-0.19821151950429794,-4.061751865934383,-2.1299816927193547,0,6.087870101692694,5.059920106524636,6.767486989444429,-2.705373050643992,-2.1458326230771974,2.1648022258344177,-13.027822361557416,0.7944510454013625,0,0.015136611545907784,-6.0,40.0,-46.0,-2.0416138572032168,-1.7360967128601459,-3.0330629460153347,0.1657425120948718
1682308800,2023-04-24,47.36,47.8,47.34,47.51,1433465.0,-0.003157230056830107,0.006103978109871511,-0.003578194064407403,0.003591043514997727,-2.211113449800024,1.2736568879722086,-5.6958837875722566,-0.4409597979372677,-4.052830982950937,-2.2468953904441094,0,6.875139054094959,3.756278663463636,8.195190031197233,3.6689576618734137,-2.488564557760526,2.0721390772213626,-13.510502072853603,0.6998580203133977,0,0.0413962874112256,50.0,96.0,-46.0,-2.211113449800024,-1.888875073266945,-3.2474792895423263,0.1678400469865655
1682395200,2023-04-25,47.28,47.41,46.63,46.73,2375744.0,0.011769741065696726,0.014551679863042954,-0.002139952921035637,-0.016417596295516756,-0.48362936015405467,3.0137477535270563,-3.9810064738351656,1.303231328910769,-2.3132891076396334,-0.505028889364425,0,2.342845545328295,1.9415357766142962,7.594338380735254,3.734331906506391,-0.7234169805347364,2.090757326685564,-13.955158703716494,-1.1787160987469245,0,0.04159994674101963,46.0,44.0,2.0,-0.48362936015405467,-0.22731256548495082,-1.568501282403119,0.1092481269202123
1682481600,2023-04-26,46.54,47.03,46.5,46.58,1968362.0,-0.0008587376556461468,0.009660798626019762,-0.0017174753112924046,-0.0032099293815536223,-0.10841562902533042,3.3744372158858766,-3.5912684739365375,1.6870616859882404,-1.9067554028910934,-0.1098468584514194,0,1.5118931998369547,1.1070110701106968,6.745027128366614,3.724047581859871,-0.10872248655005023,2.028942784132082,-14.237722103826297,-0.9842517775453233,0,0.022736870008070235,42.0,44.0,-2.0,-0.10841562902533042,0.08503137713189801,-1.2024462158328504,0.05564484712996759
1682568000,2023-04-27,46.57,46.61,45.11,46.04,2146265.0,0.011511728931363985,0.012380538662033036,-0.02019982623805383,-0.011592958351223648,1.009991311902695,4.564036428593539,-2.5440538047881205,2.9184766869389023,-0.9086301766579652,1.0049232551404543,0,-1.4111441033437941,-1.0530840318074404,4.762508119354528,3.3754854564300345,1.299592617335719,2.138832713018712,-13.295432260927944,-1.0720079208107527,0,0.051114651014943495,38.0,44.0,-6.0,1.009991311902695,1.13902452255725,-0.04194446940478258,-0.017037391830701715
1682654400,2023-04-28,45.85,46.67,45.74,46.52,1633314.0,-0.01440240756663802,0.0032244196044710627,-0.016766981943250214,0.010425716768027948,-0.04084264832331996,3.4753330089280183,-3.5570183055746583,1.8450845514473855,-2.011321295500153,-0.08311837202637662,0,1.1808892340510582,-0.1716738197424856,4.168867244822861,3.892582260005568,0.40071830574217415,2.108362233441775,-12.49453453079467,0.8149696704948141,0,0.04062853579285083,34.0,44.0,-10.0,-0.04084264832331996,0.08636642852249565,-1.0312347399382986,-0.032734980954197385
1682913600,2023-05-01,46.69,47.27,46.18,46.21,1646071.0,0.010387362042847847,0.022938757844622515,-0.000649210127678046,-0.006663800515907203,0.4933996970352723,3.9074083258434484,-2.9206089317728896,2.4929668902834834,-1.4780350573468866,0.5074659164682913,0,-0.5152124123469761,-2.6543079839898844,2.9424316430829425,3.049060734792448,1.1882938878081717,2.1393840917183176,-12.47661277336466,-0.8299212738167301,0,-0.05016784801396349,30.0,44.0,-14.0,0.4933996970352723,0.685625208769963,-0.35289830526222943,-0.06223414674773972
1683000000,2023-05-02,45.96,45.96,44.84,45.72,2265517.0,0.005249343832021136,0.005249343832021136,-0.01924759405074361,-0.01060376541874053,1.422790901137347,4.876849696755997,-2.0312678944812745,3.400043744531928,-0.6200787401574672,1.389982502187209,0,-3.1011442673962293,-2.8680688336520106,0.7692800100795916,-4.952634726057788,2.0529893188446806,2.2218975837675674,-11.426483581854772,-1.1492573884723698,0,0.0498051945037696,26.0,44.0,-18.0,1.422790901137347,1.596646332800006,0.6870189801424686,-0.1101828136792039
1683086400,2023-05-03,45.48,46.04,44.89,44.9,2539578.0,0.012917594654788367,0.02538975501113594,-0.0002227171492203972,-0.017935258092738438,3.1703786191536807,6.937664708900755,-0.5969074705933934,5.122865627319982,1.1451373422420374,3.1340014847809954,0,-7.054427491028754,-2.0506108202443385,-2.9040218096771366,-6.128010621004599,3.6328605673778185,2.283816493617708,-10.54723925594159,-1.2905171706484095,0,-0.02869927707411957,22.0,44.0,-21.999999999999996,3.1703786191536807,3.1233160848199475,2.426793694411785,-0.1879904222854818
1683172800,2023-05-04,43.04,43.23,40.62,41.37,7409196.0,0.04036741600193383,0.044960116026105945,-0.0181290790427846,-0.07861915367483296,11.553057771331893,18.045101648706236,5.061013893957551,13.893723309966987,9.187414390460091,11.540568850213532,0,-18.92445419057421,-7.759197324414724,-13.101735526821983,-19.258982119448845,9.664425875455734,3.0406155035129947,-7.732261103695425,-3.576913042431707,-1,-0.10923523226930999,18.0,-32.0,50.0,11.553057771331893,10.787090889372223,10.728712578061874,-0.4529516344025307
1683259200,2023-05-05,42.18,43.6,41.98,43.12,3744582.0,-0.021799628942485993,0.011131725417439897,-0.02643784786641934,0.04230118443316422,6.863404452690162,13.62400392496275,0.1028049804175879,9.199520717377865,4.447665429808282,6.823593073593088,0,-10.236233477360628,-3.144654088050327,-16.096868486765324,-10.921300974454915,4.480695580496416,3.0782424859931155,-5.4923337195111515,1.7817601922540194,0,-0.0657977370064763,14.0,-32.0,46.0,6.863404452690162,5.691731879774338,5.990348470463886,-0.48333776151071645
1683518400,2023-05-08,43.36,43.57,42.92,43.52,2101132.0,-0.003676470588235392,0.0011488970588233727,-0.01378676470588236,0.00927643784786647,5.670955882352928,12.815767029430035,-1.4738552647241647,7.956495098039213,3.3448223039215748,5.650658700980387,0,-8.463114830607012,-4.035281146637262,-17.290188896569283,-10.254934272529631,3.081816366730621,2.938779556112626,-3.412401148482896,1.001038928325037,0,0.012402207771418658,10.0,-32.0,42.0,5.670955882352928,4.270748090053303,4.819459827473381,-0.45015610044240906
1683604800,2023-05-09,43.21,43.59,42.68,43.02,2100357.0,0.004416550441654898,0.01324965132496514,-0.007903300790330192,-0.011488970588235281,6.54114365411435,14.366440336616009,-1.28415302838728,8.851696885169673,4.237563923756383,6.544630404463021,0,-10.011920547856981,-6.681127982646418,-18.91386705872652,-15.04931057358641,3.841566212452136,2.911675502534169,-1.389443658520804,-0.9966797225335657,0,-0.040223874501895907,6.000000000000007,-31.999999999999993,38.0,6.54114365411435,4.960479268450186,5.800950626197761,-0.4352807193868523
1683691200,2023-05-10,43.66,44.01,42.53,42.83,1963695.0,0.019378939995330358,0.02755078216203599,-0.00700443614289048,-0.0044165504416551205,6.590007004436146,14.984815523387368,-1.8048015145151055,9.023659428749326,4.197602926297776,6.610631177523544,0,-10.599577512142076,-7.813172621609993,-20.400016618323086,-9.075230529606422,3.7701608392254826,2.962515662498348,0.00795032578434629,-0.932554647665786,0,-0.12970273644614763,2.0,-32.0,34.0,6.590007004436146,4.909327623545806,6.024404692062291,-0.41188358345585196
1683777600,2023-05-11,42.75,43.16,42.5,43.15,1191284.0,-0.009269988412514474,0.00023174971031281189,-0.015063731170335992,0.00747139855241663,5.410196987253784,14.05670973150957,-3.2363157570019894,7.801853997682514,2.9976825028968648,5.399768250289696,0,-9.060835886766874,-7.224252848849709,-20.849613232663074,-13.554341808290623,2.571709856451079,2.8397601319689705,1.3195096542665574,0.5675258013328504,0,-0.14601648086329233,-2.0,-32.0,30.0,5.410196987253784,3.737861877407596,5.032711878349744,-0.3508859186409877
1683864000,2023-05-12,43.4,43.51,42.29,42.63,1643742.0,0.018062397372742067,0.02064273985456233,-0.00797560403471742,-0.012050984936268772,6.171710063335681,15.20458292302149,-2.861162796350129,8.639455782312936,3.7086558761435526,6.174055829228237,0,-10.76495527649626,-9.49044585987261,-21.92560641225548,-18.061940915857562,3.3433433680944944,2.8735019704902545,2.1126416228535767,-0.7855145583855085,0,-0.15531442012280405,-6.0,-32.0,26.0,6.171710063335681,4.526754085757403,6.066295189334923,-0.32232566676981134
1684123200,2023-05-15,43.32,43.41,42.93,43.05,2220509.0,0.006271777003484358,0.00836236933797907,-0.0027874564459929863,0.009852216748768239,4.704994192799077,13.766805970392525,-4.356817584794371,7.115369725125831,2.337204800619446,4.726287262872631,0,-8.687974350606389,-7.934131736526948,-21.865478168043936,-11.406164933386911,1.739281654312535,2.771637725279565,2.8491213079700977,1.0555251113231037,0,-0.13702838497914008,-10.0,-32.0,22.0,4.704994192799077,3.172982696577577,4.834188259044936,-0.25487048312834104
1684209600,2023-05-16,42.57,42.85,42.15,42.15,1671699.0,0.009964412811388046,0.01660735468564667,0.0,-0.020905923344947674,6.381969157769873,15.893107943955755,-3.1291696284160224,8.87544483985765,3.9620403321471116,6.418742586002367,0,-11.645100100245166,-10.05121638924456,-23.049254749137937,-10.861404822416517,3.352156637278881,2.781133795886644,3.9657605335062236,-0.797950650333749,0,-0.14689538980722816,-14.0,-32.0,18.0,6.381969157769873,4.8639679112756085,6.795282219450755,-0.25023123681744264
1684296000,2023-05-17,42.51,43.2,42.41,42.92,1903847.0,-0.009552656104380275,0.006523765144454741,-0.011882572227399968,0.01826809015421116,3.977166821994402,13.159615449908529,-5.205281805919711,6.455420938179543,1.6022056539297864,4.028813296054665,0,-7.9118639989112225,-9.029249682068668,-22.3266842467196,-4.885544087172455,1.0578764948004533,2.7108944605513363,4.544563860034174,0.9067372121728128,0,-0.14679047036957452,-18.0,-32.0,14.0,3.977166821994402,2.698607266836504,4.687990484779078,-0.17806117385524745
1684382400,2023-05-18,42.89,43.51,42.61,43.47,1616436.0,-0.013342535081665496,0.000920174833218379,-0.019783758914193705,0.012814538676607645,2.229123533471352,10.929386313699979,-6.471139246757247,4.622344912199978,-0.026838432635543086,2.2977532397822245,0,-5.389750299333116,-7.961041710777045,-20.59940590819628,-5.102567502998241,-0.5644217796856736,2.633295003465811,4.681686862065266,0.7673360830228138,0,-0.1360949400260699,-21.999999999999996,-31.999999999999996,10.0,2.229123533471352,1.265963668386334,3.2315362989707523,-0.08098142586779267
1684468800,2023-05-19,43.83,44.66,43.61,44.6,3735100.0,-0.01726457399103143,0.0013452914798204318,-0.022197309417040456,0.02599493903841732,-0.6681614349775913,7.275042713696365,-8.611365583651533,1.699551569506724,-2.926008968609864,-0.6132286995515841,0,-0.6218488626346357,-5.787917194761305,-16.929243101946625,-1.9644355471082378,-3.1769039111447626,2.5738330227555477,3.490447075432673,1.7424846781849457,1,0.006482559418912014,-26.0,-32.00000000000001,6.000000000000007,-0.6681614349775913,-1.1759583892479952,0.5918707741566038,0.06382096737117238
1684728000,2023-05-22,44.6,46.11,44.6,46.04,3453967.0,-0.0312771503040834,0.001520417028670673,-0.0312771503040834,0.03228699551569503,-3.9346220677671653,3.293609583683434,-11.162853719217765,-1.5808717057631014,-6.289820445989008,-3.9353460758760406,0,4.61825068473388,-3.094085455693536,-11.316430012068135,6.175239238826087,-6.029009423322066,2.549504137075938,1.8191045277403823,1.5864705345328696,1,0.05558941607953292,-30.0,-32.0,2.0,-3.9346220677671653,-3.860522050234522,-2.4541854526149933,0.25058222427349597
1684814400,2023-05-23,45.72,46.24,45.0,45.17,2301985.0,0.012176223156962429,0.02368828868718187,-0.0037635598848794194,-0.018896611642050365,-2.2570290015497108,4.735477785653259,-9.249535788752667,0.20478193491256036,-4.696701350453836,-2.2459597077706377,0,1.2447261977984638,-3.3383265568157396,-8.32787114209785,6.536571486048032,-4.221051131049862,2.6090787439873027,0.3703626922390484,-1.0630959108197295,0,0.07819814081366122,-34.0,-32.0,-2.0,-2.2570290015497108,-1.817504526458933,-0.5528327467394689,0.30586221935108904
1684900800,2023-05-24,44.81,45.12,44.37,44.65,2954088.0,0.0035834266517358326,0.010526315789473717,-0.006270996640537541,-0.011512065530219218,-1.3348264277715458,5.312185517523545,-7.981838373066637,1.1735722284434473,-3.8342665173572072,-1.3303471444568942,0,-0.6721699187005896,-4.143409188492915,-6.813104040909787,13.560635206470039,-2.035994027175221,2.5789107810858813,-1.3485326888971372,-1.3642806515288857,0,0.1625798931157653,-38.0,-32.0,-6.0,-1.3348264277715458,-0.6098617925055692,0.5816036258740667,0.29747349851314586
1684987200,2023-05-25,44.5,45.42,44.5,45.29,2625339.0,-0.017443144181938597,0.0028703908147493795,-0.017443144181938597,0.014333706606942886,-2.811879001987208,3.5567362619811576,-9.180494265955573,-0.4139986752042404,-5.223007286376685,-2.8185029807904414,0,1.67000422729177,-1.629018245004344,-4.553694427501433,12.44622154046398,-2.9547860079029107,2.5059596298162634,-2.8679658679915896,1.2099694916898411,0,0.17972528098418714,-42.0,-32.0,-10.0,-2.811879001987208,-1.822515483994266,-0.8067999719158223,0.3229686983680582
1685073600,2023-05-26,45.53,45.89,45.32,45.59,2083231.0,-0.0013160780872999434,0.006580390436499162,-0.0059223513928493565,0.006623978803267816,-3.553410835709599,2.474616314898384,-9.581437986317567,-1.1866637420486938,-5.885062513709158,-3.535863127878926,0,2.747685756358109,-1.9991401547721401,-2.2886520746691925,12.552827249645738,-3.263925118588091,2.405655769195816,-3.8756536925118006,0.9632452856151776,0,0.11983998971872191,-46.0,-32.0,-14.0,-3.553410835709599,-2.23346055330839,-1.402293487854351,0.3459310660759743
1685419200,2023-05-30,45.58,45.82,44.94,45.15,1830346.0,0.00952380952380949,0.014839424141749769,-0.0046511627906976605,-0.009651239306865622,-2.7308970099667818,3.051574946890014,-8.513368966823592,-0.3853820598006621,-5.083056478405297,-2.7342192691029936,0,0.992247132746698,-2.2938757844622426,-1.1812400277430852,12.897191963831638,-2.0151680953757136,2.394810955116729,-5.181237266367312,-0.8588115188115019,0,0.10722415978820558,-46.0,-28.0,-18.0,-2.7308970099667818,-1.1587257985353148,-0.4241189262166216,0.3180886603051854
1685505600,2023-05-31,44.53,44.66,42.84,43.01,4359734.0,0.03534061846082315,0.038363171355498604,-0.0039525691699603405,-0.0473975636766335,1.7937688909555902,7.609685639212742,-4.0221478573015474,4.419514841509738,-0.674649306362852,1.8724327675734571,0,-6.431049710667338,-5.9273840769903785,-3.6242282154540484,2.7486997712131966,2.7896051959582593,2.718029511584953,-5.169588648932834,-2.00604823634825,0,0.028793480268514565,-46.0,-24.000000000000004,-21.999999999999996,1.7937688909555902,3.401188066702616,4.352704338518933,0.15064733479827008
1685592000,2023-06-01,43.45,44.33,43.07,43.92,2962017.0,-0.010701275045537306,0.009335154826958014,-0.019353369763205897,0.02115787026272975,-0.4269125683060082,5.150786645784905,-6.004611782396921,2.0973740133576086,-2.9162871888281643,-0.4094565877352778,0,-2.9788253329760153,-2.182628062360795,-4.03606211722222,8.392544365417528,0.674268518925274,2.6862669802441044,-5.158772075600815,1.349226842795058,0,0.023934741697786067,-42.0,-16.0,-26.0,-0.4269125683060082,1.138885502026099,2.104664839094795,0.09878618074305184
1685678400,2023-06-02,44.39,46.5,44.39,46.26,3126093.0,-0.040423692174664905,0.005188067444876765,-0.040423692174664905,0.05327868852459017,-4.935149156939019,0.3259931458849792,-10.196291459763032,-2.6913099870298254,-7.343277129269339,-5.017293558149589,0,4.547597150154225,11.820159535895579,-0.7577231405392245,14.538376826698538,-4.007383348635159,2.766584823420687,-6.202574750874753,1.4044675114905927,0,0.1082629676047456,-46.0,-16.0,-30.0,-4.935149156939019,-3.598318846138014,-2.9401561901108266,0.21312119195675103
1685937600,2023-06-05,46.26,46.29,45.26,45.55,2895044.0,0.01558726673984645,0.01624588364434687,-0.006366630076838575,-0.01534803285776054,-3.18660812294182,2.2853014578190596,-8.6585177037027,-0.9319429198682627,-5.526893523600435,-3.229418221734363,0,2.1799925917140612,5.6354359925788495,0.6559778199096199,7.403100231703654,-2.126130673549781,2.7705328228143844,-7.171820092200555,-1.2873964301977863,0,0.10219675693024635,46.0,80.0,-34.0,-3.18660812294182,-1.8960915442209512,-1.371287592764574,0.23050148863844624
1686024000,2023-06-06,45.21,45.63,43.49,45.57,5214500.0,-0.007899934167215239,0.0013166556945358732,-0.04564406407724375,0.0004390779363336872,-3.004169409699358,2.606200259844485,-8.614539079243201,-0.6407724380074598,-5.560675883256522,-3.1007241606319838,0,2.241458264860654,4.710477941176464,1.7568223249613422,2.298438727182706,-1.8848839532556951,2.9069422411823846,-7.572434261448123,2.260678707902614,0,0.25396179005201147,42.0,80.0,-38.0,-3.004169409699358,-1.7544671483390601,-1.3591007769434356,0.2322628797734302
1686110400,2023-06-07,45.61,46.07,45.11,45.34,3808384.0,0.00595500661667403,0.016100573445081645,-0.0050727834142039185,-0.005047180162387477,-2.2562858403176165,3.3508325801273315,-7.863404260762579,0.13453903837670111,-4.821349801499792,-2.3434053815615385,0,1.441058169196559,5.392840539284054,2.2856175151707125,4.568622944604385,-1.0491005388802535,2.8642347550237197,-8.285112990488663,-1.625121531514411,0,0.18363923352966993,38.0,80.0,-42.0,-2.2562858403176165,-1.136461330315285,-0.8250416884455944,0.20765851842699634
1686196800,2023-06-08,45.6,45.92,44.14,44.32,3681883.0,0.028880866425992746,0.036101083032491044,-0.004061371841155181,-0.022496691662990842,0.16132671480144722,5.687550834171844,-5.364897404568964,2.661326714801433,-2.476308664259946,0.09250902527075766,0,-1.992538753294724,3.478869950968952,1.2373144507632539,-1.4488692230195568,1.3501675193931248,3.0077315131931424,-8.340976099081228,-1.5485681220024456,0,0.07728568170495383,34.0,80.0,-46.0,0.16132671480144722,1.0303679112800808,1.4002609729808029,0.11692916530882976
1686283200,2023-06-09,44.56,44.63,43.96,44.48,4075479.0,0.0017985611510793476,0.0033723021582734436,-0.011690647482014316,0.0036101083032489267,-0.049460431654665626,5.305934720258534,-5.40485558356788,2.452787769784166,-2.6686151079136664,-0.10791366906474309,0,-1.4257564114108376,3.082271147161062,0.6306632605307285,-9.931221764827185,0.9884628966946707,2.890439665726749,-8.284839679190888,1.6804587734229657,0,0.05339654203983902,30.0,48.0,-18.0,-0.049460431654665626,0.6034303386548601,0.9949035256219929,0.06454846910047338
1686542400,2023-06-12,44.49,44.96,44.05,44.42,2108827.0,0.0015758667266996262,0.012156686177397624,-0.008329581269698405,-0.0013489208633092886,0.2870328680774321,5.307967823663276,-4.7339020875083975,2.7438841362749287,-2.3146480564310394,0.21461803992195883,0,-1.6338813804449757,4.198920947689419,0.055097348684885014,-11.863206501869577,0.9598915888323347,2.8339355379009383,-8.520412707192996,-0.8658724994104685,0,-0.025097710156936594,26.0,48.0,-21.999999999999996,0.2870328680774321,0.6689083079307778,1.0869561194673167,0.024762845698706543
1686628800,2023-06-13,44.74,45.44,44.74,45.29,1733888.0,-0.012143961139324255,0.003311989401633797,-0.012143961139324255,0.019585772174695926,-1.3921395451534408,3.336172542333273,-6.120451632640169,1.0182527415912261,-3.9916832266136737,-1.4867152425112096,0,1.5355806313453826,5.20325203252033,0.8444569031471434,-7.327700556454445,-1.0251032037787553,2.7418295046466823,-9.152178158519348,0.7099409669293378,0,0.03581808928963977,22.0,48.0,-26.0,-1.3921395451534408,-1.1444287777945163,-0.821353044861155,0.054251185862423744
1686715200,2023-06-14,45.59,46.88,45.36,46.38,3191212.0,-0.017033203967227184,0.010780508840017244,-0.02199223803363526,0.024067122985206524,-3.2535575679172126,0.9158080935692539,-7.422923229403679,-0.8552537013080297,-5.92424895788416,-3.389751329596095,0,5.1651116377827435,10.035587188612109,3.0429332466069225,-0.15166703997724085,-3.117330341683399,2.731021618694676,-9.742257442337806,1.2912254399522989,0,0.07773513012953014,50.0,80.0,-30.0,-3.2535575679172126,-3.1374282917307994,-3.0285852128141357,0.13952951342415415
1686801600,2023-06-15,46.18,46.94,46.03,46.84,2269029.0,-0.014090520922288685,0.002134927412467791,-0.017292912040990704,0.009918068132815927,-3.7852263023057446,0.2654258882365639,-7.835878492848053,-1.414745231995468,-6.459578707657286,-3.937161969826377,0,6.608682354449201,9.133271202236722,5.450224543585415,-0.4750590635258689,-3.899781023486611,2.649814222849469,-10.248564624006297,0.9193757556491413,0,0.07576565819850638,50.0,84.0,-34.0,-3.7852263023057446,-3.699284859541109,-3.824795016135724,0.2147823492186119
1686888000,2023-06-16,47.16,47.29,46.43,47.15,4735158.0,0.0002120890774124362,0.002969247083775217,-0.015270413573700958,0.006618274978650529,-4.027571580063622,0.1188192439504121,-8.173962404077656,-1.6684340756451093,-6.671615411806286,-4.1700247437256905,0,7.577623114928606,8.465608465608465,7.823573847362811,2.618025256710304,-4.163630395751568,2.5746475936638373,-10.46877484388364,1.877575965120553,0,0.14321705797724582,50.0,88.0,-38.0,-4.027571580063622,-3.919825838102483,-4.282334863383042,0.26974434100510725
