unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1687233600,2023-06-20,46.61,46.75,44.67,45.01,3638381.0,0.0355476560764274,0.03865807598311499,-0.007553876916240765,-0.04538706256627789,0.5809820039991251,4.881786460668792,-3.7198224526705417,3.2529808190772513,-2.2169147596830356,0.5180330296971078,1,-0.4608157399752173,0.9192825112107548,6.334405726641171,0.6080217638017444,0.43201071729374974,2.8979754380554303,-10.975839993589286,-1.4246386941721103,0,0.10658330148607793,46.0,88.0,-42.0,0.5809820039991251,0.5865617407093424,0.25802878157054465,0.1521391481664631
1687320000,2023-06-21,44.97,45.62,44.56,44.93,2139199.0,0.0008902737591809373,0.015357222345871335,-0.008235032272423726,-0.0017773828038213368,0.6365457378143731,4.882983589612991,-3.6098921139842304,3.3259143853401554,-2.0535648045107138,0.6361747904147137,1,-0.7314856973905748,-2.410947002606428,5.043440098094285,2.8923831899750567,0.9554607765072802,2.864284709658474,-11.37142941814117,-0.8327178126815976,0,0.17539015895979826,42.0,88.0,-46.0,0.6365457378143731,0.6927408084928146,0.41942363391682136,0.06365487729980329
1687406400,2023-06-22,44.69,45.13,44.41,44.54,2939436.0,0.003367759317467467,0.01324651998203863,-0.002918724741805212,-0.008680169152014305,1.4470139200718535,5.781522955166537,-2.887495115022844,4.085092052088029,-1.2247418051189953,1.430175123484517,0,-2.075186720620451,-1.3947310161611746,3.4119942405365666,-3.41768778848666,1.9744850882349283,2.7984477132343617,-11.631299593712013,-1.1370799865046808,0,0.11154928383229079,38.0,84.0,-46.0,1.4470139200718535,1.42447884831833,1.2477836576605625,-0.021867030273575117
1687492800,2023-06-23,43.87,44.15,43.26,43.88,2615656.0,-0.00022789425706482014,0.006153144940747479,-0.014129443938012853,-0.014818140996856632,2.8851412944393786,7.445564471119951,-1.675281882241194,5.5583409298085655,0.13673655423885123,2.8475387420237013,0,-4.295663877907074,-1.7245240761478073,1.094985842175019,-9.771582764930926,3.242126006143664,2.8460040287097277,-11.104231556940189,-1.0058078971272049,0,0.08203780683526865,34.0,48.0,-14.0,2.8851412944393786,2.6690535553434387,2.662000608387345,-0.1182299160575149
1687752000,2023-06-26,44.07,44.37,43.82,43.89,1900209.0,0.004101161995898828,0.010936431989063466,-0.0015948963317384823,0.0002278942570645981,2.7022100706311107,7.42476995010189,-2.020349808839626,5.373281689071163,0.03721424774055038,2.705247968405857,0,-4.255571420054025,-3.091190108191651,-0.7644177751441561,-4.58959559457908,3.0336972528620834,2.7316253916238273,-10.822068376449236,0.7300551244716961,0,0.08044692529218178,30.0,48.0,-18.0,2.7022100706311107,2.3936934654394975,2.535134962229918,-0.17330891060228687
1687838400,2023-06-27,44.11,44.99,43.77,44.97,2005312.0,-0.01912386035134528,0.00044474093840340956,-0.026684456304202686,0.024606971975392966,0.1667778519012728,4.746627095966986,-4.41307139216444,2.8011266770439534,-2.551330516640732,0.12489808020161774,0,-0.053779335960562946,-1.359947356876518,-0.621818612222624,3.806787224547442,0.5810565741957987,2.6693724382903,-11.132233179031937,0.770341235499939,0,0.013742032715337414,26.0,48.0,-21.999999999999996,0.1667778519012728,-0.05916651549217988,0.06980104432203404,-0.13094472366352608
1687924800,2023-06-28,45.01,46.34,44.8,46.29,3198845.0,-0.027651760639446965,0.0010801468999785957,-0.03218837761935622,0.029352901934623032,-2.5664290343486584,2.034836509630722,-7.167694578328053,-0.0043205875999206,-5.346727154893074,-2.6755238712464973,0,4.481506533644826,2.5249169435215957,1.4974013574703968,3.1276106983917984,-2.2440117592824294,2.645652904281846,-11.746752878759375,1.2101711723470834,0,0.13759801224523585,22.0,48.0,-26.0,-2.5664290343486584,-2.6320131323560503,-2.674609475982635,-0.014111150212989657
1688011200,2023-06-29,46.33,46.89,46.2,46.75,2783600.0,-0.008983957219251382,0.002994652406417053,-0.0117647058823529,0.009937351479801348,-3.125133689839572,1.1873461468172337,-7.437613526496378,-0.7764705882352843,-5.824598930481287,-3.3005347593582854,0,5.945758498877815,8.695652173913048,3.857114945542327,11.441619489783527,-2.9080172221834175,2.537929027058344,-11.932432980516651,1.043544804886363,0,0.25746453891655824,18.0,48.0,-30.0,-3.125133689839572,-3.248160804724705,-3.4898085182000926,0.08842275429530608
1688097600,2023-06-30,47.18,47.78,46.77,47.45,2443516.0,-0.005690200210748175,0.006954689146470017,-0.014330874604847166,0.01497326203208571,-4.182297154899899,0.2879186390070174,-8.652512948806816,-1.891464699683894,-6.81243414120128,-4.3519494204425655,0,8.104553303560166,8.037340619307836,6.750047558002303,20.490547864531678,-3.8394681554083974,2.4769326602359003,-11.529246300348621,0.9089855048655833,0,0.2313732150445982,50.0,84.0,-34.0,-4.182297154899899,-4.230196030705713,-4.720873928414576,0.19173361261078223
1688356800,2023-07-03,47.35,48.55,47.35,48.43,1854453.0,-0.022300227131943018,0.0024778030146603847,-0.022300227131943018,0.02065331928345615,-5.8971711748915965,-0.8043231505855886,-10.990019199197619,-3.723587308142342,-8.357078945557163,-6.040333126849745,0,10.926267149785197,4.690877648076095,10.418216050706866,20.411845056964054,-5.397645795036624,2.4304532483798633,-10.704752646035216,0.6922470885354094,0,0.2830817149274338,50.0,88.0,-38.0,-5.8971711748915965,-5.580694012450692,-6.3881437640987,0.30754767079658296
1688529600,2023-07-05,43.05,43.51,41.83,41.89,4327739.0,0.02769157316782045,0.03867271425161123,-0.001432322750059778,-0.1350402642989882,8.357603246598245,15.384163034404125,1.331043458792351,10.992281371846886,5.4802259887005675,8.236253680273748,0,-8.641430228930638,-8.03512623490669,3.060023539338099,12.042598562929605,8.561358268773404,3.7345924029728854,-10.1692549840543,-1.584481092701798,-1,0.13963942194250872,46.0,-4.0,50.0,8.357603246598245,8.287934147896706,7.904215839678287,-0.05548246713096694
1688616000,2023-07-06,42.71,43.66,42.02,43.55,5904421.0,-0.019288174512055,0.0025258323765786628,-0.03513203214695737,0.03962759608498434,3.995407577497147,10.99580216295999,-3.004987007965724,6.495216226559506,1.3080750095675597,3.90164561806354,0,-4.007043315467293,-4.432740838270799,0.17283135519543527,14.14711548538466,3.537194328311543,3.625958643409782,-9.766291312558977,2.0932110766845455,1,0.2248169938086461,42.0,-4.0,46.0,3.995407577497147,3.764091266363195,3.6425440555962467,-0.1761809316492948
1688702400,2023-07-07,43.63,44.17,43.47,43.61,3398330.0,0.00045861041045647255,0.012841091492777013,-0.0032102728731941976,0.00137772675086123,3.6539784453107274,10.842779281018778,-3.5348223903973377,6.1174807001452365,0.9970954674004275,3.557288083772818,0,-3.8451407209141806,-3.815615350683731,-1.7797446544733924,14.928158573236118,2.9773500475407673,3.4769818291454264,-9.720560245526071,1.1960897898716547,0,0.132227399576787,38.0,-4.0,42.0,3.6539784453107274,3.276440875675334,3.3626964886807116,-0.24037009519188623
1688961600,2023-07-10,43.49,44.03,43.37,43.48,2495487.0,0.00022999080036800734,0.012649494020239294,-0.0025298988040478587,-0.0029809676679660724,3.8672953081876784,11.233958805644619,-3.4993681892692337,6.171803127874881,1.2936982520699303,3.7327506899724057,0,-4.158563187818956,-1.895306859205784,-3.371958557784834,6.923592961477894,2.5729564327337613,3.3467034242302156,-9.630051550827792,-0.875074529877567,0,0.022705576068470793,34.0,-4.0,38.0,3.8672953081876784,3.243775074665777,3.5277488408900695,-0.2773529256860409
1689048000,2023-07-11,43.42,44.47,43.42,44.21,2294383.0,-0.017869260348337468,0.005881022393123603,-0.017869260348337468,0.01678932842686298,2.1216919249038853,9.397529845465158,-5.154145995657402,4.425092362210648,-0.458418155771696,1.983337103219469,0,-2.0685728879587018,-0.6070143884891998,-3.6895450136430807,14.604402674030524,0.6271682105887635,3.2259841721522067,-9.849884269339782,0.8037199365566581,0,0.11296589314226622,30.0,-4.0,34.0,2.1216919249038853,1.392431646236986,1.746982743010463,-0.23982931831040638
1689134400,2023-07-12,44.88,45.15,44.65,45.02,2045633.0,-0.003109729009329154,0.0028876055086626273,-0.008218569524655828,0.01832164668627012,0.3509551310528707,7.459082072486396,-6.757171810380655,2.5521990226565805,-2.1523767214571308,0.19991115059971776,0,0.17709107698664894,1.3507429085997331,-2.955785996111597,19.90400777057482,-1.1970803977846458,3.0908007286619235,-10.51339701097706,0.7145190449610842,0,0.15371175123585518,26.0,-4.0,30.0,0.3509551310528707,-0.39069550197520186,-0.08036896614311217,-0.1519215359766751
1689220800,2023-07-13,45.21,45.65,44.83,45.55,2735772.0,-0.007464324917672793,0.002195389681668436,-0.015806805708013183,0.01177254553531748,-0.788144895718986,6.24567122828536,-7.821961019723361,1.39260885473837,-3.283571167215513,-0.9454811562385714,0,1.6144075533875224,0.5740781629498741,-1.7528345782483936,27.156095401940107,-2.251489959487458,2.9652219452041364,-11.457568412059896,0.9483583470982704,0,0.2531481356904255,22.0,-4.0,26.0,-0.788144895718986,-1.402115015921325,-1.194245639109056,-0.05456488605143395
1689307200,2023-07-14,45.37,45.46,44.21,44.26,2615437.0,0.025079078174423897,0.02711251694532324,-0.0011296882060550795,-0.0283205268935236,1.8639855399909493,9.048184372632193,-5.32021329265028,4.140683837927384,-0.6107847567404576,1.7649495405934488,0,-1.937943738719774,-4.570935748167323,-2.269887898573778,27.056936554104325,0.7274866516718106,3.049926045530677,-11.948099333690068,-0.904449889986781,0,0.16728548535369656,18.0,-4.0,22.0,1.8639855399909493,1.3314608046294438,1.619442796040559,-0.0724132491736241
1689566400,2023-07-17,44.0,44.27,43.81,44.05,1934637.0,-0.0011350737797956034,0.004994324631101055,-0.005448354143019141,-0.004744690465431578,2.032917139614085,9.078081167170438,-5.012246887942268,4.2954975406734945,-0.3764661369655471,1.9595157018539737,0,-2.4981672169072837,-5.956447480785666,-2.9134143505429457,22.30319645045492,1.2084300111453672,2.9201661230378484,-12.15925588291688,-0.6718318689176564,0,0.2046222910222666,14.0,-4.0,18.0,2.032917139614085,1.6417260137777419,2.021388515494877,-0.09244612052844095
1689652800,2023-07-18,44.13,44.77,43.93,44.29,1740762.0,-0.003612553623842829,0.010837660871528598,-0.008128245653646449,0.005448354143019252,1.157146082637155,7.8027486824749985,-5.4884565172006745,3.431549634981579,-1.210581771656507,1.1104839316625288,0,-1.7721886078662692,-6.065747613997878,-3.1415213122019274,22.112241559359575,0.6357078736124464,2.8323599818688905,-12.725105603219193,0.6292799644460627,0,0.1509650180144719,10.0,-4.0,14.0,1.157146082637155,0.9870470462334424,1.410961639315687,-0.08386939097676818
1689739200,2023-07-19,44.53,44.64,44.23,44.56,1475549.0,-0.0006732495511669878,0.0017953321364452268,-0.007405745062836755,0.0060961842402349475,0.4937163375224145,7.099480464213471,-6.112047789168628,2.50523638539795,-1.7339916217833604,0.385622381807309,0,-0.9380260147867432,-0.9997778271495129,-2.9972784222118434,20.778515289833464,-0.21598056966041668,2.679834423507071,-13.250537486357056,0.5423027606163918,0,0.10283732013256401,6.000000000000007,-3.999999999999993,10.0,0.4937163375224145,0.339413909416848,0.7652528686852236,-0.05570463895087052
1689825600,2023-07-20,44.48,44.82,44.23,44.77,1550209.0,-0.006477551932097536,0.0011168192986374947,-0.012061648425284899,0.004712746858168693,0.00446727719456419,6.577448979720501,-6.5685144253313865,1.9239073784528244,-2.1904549177276635,-0.13327376963739823,0,-0.27483781601474533,-0.35610950367237165,-2.617209159968309,19.692883173391323,-1.0336119819301643,2.5708773171594124,-13.882733071179313,0.5720588520633769,0,0.09632600125726114,2.0,-4.000000000000007,6.000000000000007,0.00446727719456419,-0.11874300151175987,0.2811247568627664,-0.02044103445141951
1689912000,2023-07-21,45.4,45.41,44.52,44.77,1869463.0,0.014071923162832123,0.014295287022559666,-0.005584096493187363,0.0,0.030154121063219463,6.598848518590003,-6.5385402764635785,1.9659742387015058,-2.186359913632657,-0.11019283746557562,0,-0.27483781601474533,0.5163897620116839,-2.3009850029089502,19.09184385405048,-1.4210325999119249,2.5292388196176474,-14.41612576771502,0.6910477219019592,0,0.051884264971728766,-2.0,-4.0,2.0,0.030154121063219463,-0.10743414422492492,0.27010025659366477,0.004068296683229222
1690171200,2023-07-24,44.74,45.02,44.59,44.78,1727957.0,-0.0008932559178204125,0.005359535506922697,-0.004242965609647098,0.00022336385972754336,0.10830728003574563,6.6101470027440286,-6.3935324426725515,2.007220485335722,-2.0414619621855223,-0.017120738424893034,0,-0.24032498275312975,2.0510483135824944,-2.021297868831438,13.986511461412263,-1.828158072141406,2.416643727119357,-14.911418985926748,0.6398551219384994,0,0.005424669552887064,-6.0,-4.0,-2.0,0.10830728003574563,-0.11738521246947187,0.23799448103460463,0.02118114214699171
1690257600,2023-07-25,44.58,44.91,44.45,44.63,1317592.0,-0.001120322652924166,0.006273806856374575,-0.004033161550526576,-0.0033497096918266855,0.5276719695272334,6.984160138089607,-5.92881619903514,2.4113077899768314,-1.6308163417730839,0.39024572410187375,0,-0.7738969994953422,1.6860332649806378,-1.9800321544145905,19.44004980499676,-0.9812008884818368,2.32518962149941,-15.498765635646041,-0.48744274242516006,0,0.11865346382621916,-10.0,-4.0,-6.0,0.5276719695272334,0.19752495494887512,0.5523464170217807,0.022501827730842444
1690344000,2023-07-26,44.41,45.13,44.41,45.02,1083154.0,-0.013549533540648695,0.002443358507330018,-0.013549533540648695,0.008738516692807563,-0.3376277210128933,6.063917617085295,-6.739173059111067,1.4993336294979827,-2.3967125721901397,-0.4486894713460714,0,0.6736874292928903,0.1111852346008545,-1.393128191682651,14.43864227584902,-1.2655276702262057,2.254635664304346,-15.845760167004821,0.40238147135324576,0,-0.015276154782203488,-14.0,-4.0,-10.0,-0.3376277210128933,-0.6066137419898325,-0.30622128335450327,0.04826531317080501
1690430400,2023-07-27,45.35,45.38,44.29,44.41,1698979.0,0.021166403963071456,0.021841927493807756,-0.002702094122945198,-0.013549533540648695,0.8196352172933956,7.151795481402161,-5.5125250468153695,2.7171057569616437,-1.1311266231329,0.7929895669143576,0,-1.5982985974277781,-4.061352343918779,-1.757543656767568,5.844175673762841,0.32719426891296166,2.2976615126753344,-15.939943986300566,-0.6336097922512137,0,0.010608600078589644,-18.0,-4.0,-14.0,0.8196352172933956,0.6863691547128496,1.0214454319799273,0.024070837316494537
1690516800,2023-07-28,45.16,45.25,44.66,44.83,1756956.0,0.007361142092348727,0.009368726299353147,-0.003792103502119115,0.009457329430308636,-0.33905866607183555,5.600847906522461,-6.278965238666117,1.5540188861625381,-2.2358539668376807,-0.34091754033755706,0,0.0256278125189624,-4.106951871657757,-1.4327609632584641,14.128059840314819,-0.35845430207118056,2.247393201479958,-16.02740038993233,0.6548150790940269,0,0.04647498463345238,-21.999999999999996,-3.9999999999999964,-18.0,-0.33905866607183555,-0.23246398664250023,0.07206185899551087,0.03550932499816864
1690776000,2023-07-31,44.8,45.36,44.64,45.12,1526053.0,-0.007092198581560294,0.005319148936170359,-0.010638297872340385,0.0064688824447913795,-1.237810283687935,3.9782089246238996,-6.45382949199977,0.6150265957446805,-3.0862145390070737,-1.2355939716312037,0,1.1432138337053033,-4.910432033719716,-0.7090644511479688,13.09574238145192,-0.8199312127129588,2.187433960059689,-15.998034060741519,0.5703640321049229,0,0.022002501550005396,-26.0,-4.0000000000000036,-21.999999999999996,-1.237810283687935,-0.7904908074789887,-0.5487344754729406,0.060305010242725055
1690862400,2023-08-01,44.91,45.23,44.69,45.09,2370003.0,-0.003992015968063978,0.003104901308494057,-0.008871146595697654,-0.0006648936170211561,-1.542470614326902,1.9571791496232578,-5.042120378277076,0.26428624233014375,-3.2930435425445665,-1.51437865010719,1,1.0189728228709924,-6.896551724137924,-0.14208155781811854,4.1929110781316865,-0.7354591830985839,2.1180832994528576,-15.970765326492911,-0.8808296456288565,0,0.027988984236303856,-30.0,-4.0,-26.0,-1.542470614326902,-0.6554847547609484,-0.4636418131639459,0.07161379761588167
1690948800,2023-08-02,45.21,45.34,41.56,41.7,5962956.0,0.08417266187050365,0.08729016786570742,-0.003357314148681123,-0.07518296739853625,6.4388489208633075,10.369991439164991,2.5077064025615954,8.721822541966432,4.371702637889669,6.546762589928051,0,-10.418376839941153,-0.45356887085222664,-4.987833091899692,-11.206448326449753,6.255351055659602,2.7741639048309037,-14.499626609433571,-2.1800759216036427,-1,-0.24026705115534586,-34.0,-84.0,50.0,6.4388489208633075,6.713988415837321,7.3290192042024955,-0.14071413939120153
1691035200,2023-08-03,41.05,41.32,40.07,40.17,2897946.0,0.021906895693303285,0.02862832959920336,-0.0024894199651481763,-0.03669064748201445,10.07219317898928,16.163298705695766,3.981087652282824,12.496058418388529,8.07733798025059,10.28669819931956,0,-14.228182492211147,-7.761194029850736,-10.917523297520551,-11.226711482961761,9.281705203921106,2.9639643173811887,-12.356595887900173,-1.0638235387964585,-1,-0.23889029731693848,-38.0,-88.0,50.0,10.07219317898928,9.7519980818046,10.96925563411726,-0.3630610906752408
1691121600,2023-08-04,40.36,41.37,40.28,41.25,3329816.0,-0.02157575757575758,0.00290909090909075,-0.02351515151515149,0.026885735623599638,6.904242424242412,13.594933681132986,0.2135511673518664,9.26060606060608,4.8630303030303,7.061818181818168,0,-9.941276786963833,-5.411602843384544,-13.606501955231415,-2.3992601652826977,5.617218287697284,2.88798581156646,-10.42238599184555,1.2132060100548054,0,-0.14499157792737521,-42.0,-88.0,46.0,6.904242424242412,6.223396820751219,7.747648219751426,-0.4126403791808251
1691380800,2023-08-07,41.29,41.4,40.55,41.13,2048427.0,0.0038901045465595807,0.006564551422319376,-0.01410162898127898,-0.002909090909090861,6.930464381230237,14.323941626712624,-0.4630128642521498,9.286408947240446,4.829807926088009,7.0581084366642415,0,-10.25156991945913,-5.404783808647641,-15.821697476422328,-2.127956173583705,5.406628007196247,2.8371407583142547,-8.662027014079257,-0.751294877283959,0,-0.11100952804708984,-46.0,-88.0,42.0,6.930464381230237,5.9110917280443545,7.745853160077104,-0.42697392118182903
1691467200,2023-08-08,40.35,40.82,39.81,40.66,1732044.0,-0.007624200688637339,0.003935071323167838,-0.020905066404328432,-0.011427182105519185,7.729955730447642,16.00321946786292,-0.5433080069676635,10.101656009181852,5.603377602885715,7.852516806033776,0,-11.481656468567017,-8.02985749830356,-18.139967879987733,-7.214282057530156,6.089616836764449,2.8968287401852444,-6.650756756613902,-0.6394461644937014,0,-0.1009022959023267,-21.999999999999996,-60.0,38.0,7.729955730447642,6.455790003882186,8.638716126667163,-0.43982774654246204
1691553600,2023-08-09,40.49,41.51,40.02,41.07,2438448.0,-0.014122230338446506,0.010713416118821373,-0.025566106647187614,0.010083620265617377,6.173606038470908,14.732952169366229,-2.3857400924244416,8.627140654167675,3.9327165002840587,6.27992857722586,0,-9.782808951827192,-8.773878276321641,-19.254877227842783,-5.9331527868586775,4.431504236679643,2.9221985729714355,-5.610283682494867,0.8978855432624214,0,-0.10718525748287493,-26.0,-60.0,34.0,6.173606038470908,4.879423063525849,7.257938234484413,-0.3939182948525166
1691640000,2023-08-10,41.06,41.27,40.05,40.24,1856330.0,0.020377733598409442,0.025596421471173025,-0.0047216699801193585,-0.020209398587776928,7.703777335984114,16.863157709200948,-1.4556030372327484,10.318091451292261,5.427435387673938,7.872763419483107,0,-12.019179735785421,-11.657519209659704,-21.13567956543208,-11.851038571304336,5.9470042862905075,2.9859965920462574,-4.644130113670048,-0.6834072261207061,0,-0.12168547937408689,-30.0,-60.0,30.0,7.703777335984114,6.371958959529863,9.09888348400942,-0.39181989251894556
1691726400,2023-08-11,40.04,40.23,39.23,39.55,1844633.0,0.012389380530973604,0.017193426042983573,-0.008091024020227544,-0.017147117296222758,8.987357774968402,19.122082926268888,-1.1473673763320704,11.582385166455978,6.669616519174042,9.126000842815003,0,-13.781597105345767,-10.641662901039316,-23.436495045254357,-11.731433265134392,7.064991122239334,3.0034938364299064,-3.2703650737860706,-0.691914313057921,0,-0.13577517978589218,-34.0,-84.0,50.0,8.987357774968402,7.444157416288192,10.570791253776775,-0.4074638991521111
1691985600,2023-08-14,39.26,40.11,39.0,40.06,1808636.0,-0.01997004493260124,0.0012481278082874248,-0.026460309535696558,0.012895069532237846,7.101847229156249,17.568912249537803,-3.365217791225305,9.703777666833076,4.691296388750189,7.19753702779164,0,-11.559134759918336,-9.057888762769569,-24.326902233205505,-6.822456945395103,5.100478136092931,2.9513700092725843,-1.868857939852436,0.6843332264615244,0,-0.0739968243081329,-38.0,-84.0,46.0,7.101847229156249,5.497601324762556,8.803786922682974,-0.3558985300910067
1692072000,2023-08-15,39.56,39.76,39.27,39.55,1932429.0,0.0002528445006322322,0.005309734513274433,-0.007079646017698948,-0.012730903644533331,7.883691529709225,18.969999976007387,-3.202616916588923,10.466919511167319,5.478297513695736,7.972608512431535,0,-12.919214410853122,-10.70219011063446,-25.62023626480119,-11.181098752842907,5.849770609813689,2.918574089631527,-0.5674584583426281,-0.7378375919052963,0,-0.0864438072277015,-42.0,-84.0,42.0,7.883691529709225,6.20485735034589,9.80655189609152,-0.3291936206136905
1692158400,2023-08-16,39.13,39.46,38.3,38.66,3425197.0,0.012157268494568108,0.02069322296947762,-0.009311950336264863,-0.022503160556257895,9.604242110708753,21.562806921552706,-2.354322700135185,12.373685118123817,7.076220037937574,9.724952578030695,0,-15.18213615940823,-13.240574506283675,-27.65311686388005,-12.709897901026395,7.155165730636355,3.0034455476018955,1.1640435423659135,-1.3025311497144352,0,-0.08143662965853765,-46.0,-96.0,50.0,9.604242110708753,7.826029187196596,11.850728445589283,-0.3429710944592417
1692244800,2023-08-17,38.74,38.86,38.1,38.26,1760461.0,0.01254573967590189,0.015682174594877196,-0.004181913225300482,-0.0103466114847387,9.89937271301622,22.484320539526266,-2.6855751134938544,12.760498344659354,7.363216588255781,10.061857466457582,0,-16.159166478162717,-14.540987268260006,-29.718732866642128,-17.91274205380583,7.41932754663361,2.959957552299605,2.8707667693255026,-0.687528037745028,0,-0.08929318273961886,-2.0,-52.0,50.0,9.89937271301622,8.100629127975736,12.509511250995558,-0.349347548181445
1692331200,2023-08-18,37.86,38.55,37.71,38.46,1573693.0,-0.015600624024960985,0.002340093603744098,-0.01950078003120126,0.00522739153162588,8.507540301612067,21.212901094491116,-4.197820491266995,11.30178540474951,5.9455711561795965,8.62367828046456,0,-15.19627990052524,-14.094259548805008,-30.98836374786525,-22.53649049515998,6.079278269641392,2.890245314914897,4.6468338355638785,0.6255059129988434,0,-0.06836632908447018,-6.0,-52.0,46.0,8.507540301612067,6.820532573472349,11.456813354690581,-0.3116640896125631
1692590400,2023-08-21,38.81,38.98,38.31,38.68,1303810.0,0.0033609100310239004,0.007755946225439514,-0.00956566701137529,0.005720228809152239,7.101861427094107,19.637438156346548,-5.433715302158362,9.906066873491895,4.518269562219928,7.212168217855904,0,-14.115793734609085,-13.622152746761952,-31.573590168542086,-17.73300098605705,4.503359743763085,2.7922604013723404,5.643104368866979,0.5282195333226346,0,-0.10014550736588868,-10.0,-52.0,42.0,7.101861427094107,5.621258645712274,10.398454406922866,-0.24635346198937214
1692676800,2023-08-22,38.78,38.83,38.16,38.27,1780452.0,0.013326365299189957,0.014632871701071304,-0.0028743140841391845,-0.010599793174767225,7.418343349882377,19.96283952662499,-5.126152826860206,10.295270446825171,4.794878494904637,7.545074470864904,0,-15.245700238238754,-14.250504145193812,-32.504641449445714,-12.629817557978193,4.028510372399126,2.7456422789691066,6.656806002903846,-0.7349919210630834,0,0.03124586530478515,-14.0,-52.0,38.0,7.418343349882377,6.109691047204507,11.127027573192038,-0.20679398988393127
1692763200,2023-08-23,38.09,38.76,38.01,38.65,1242650.0,-0.014489003880983065,0.002846054333764503,-0.01655886157826647,0.009929448654298234,5.538163001293668,17.33585794794918,-6.259531945361843,8.389391979301422,2.9353169469598726,5.662354463130654,0,-13.301116416700047,-14.14926699244781,-32.4477227080805,-6.003313611830023,2.663313709607536,2.663065034577565,7.689252055563983,0.5166757476973514,0,0.15106393753183933,-18.0,-52.0,34.0,5.538163001293668,4.583921211302709,9.640938495840985,-0.13456133632189782
1692849600,2023-08-24,38.34,38.71,38.13,38.51,1404936.0,-0.004414437808361371,0.005193456245131234,-0.009867566865749078,-0.0036222509702458217,5.155803687353952,16.434018723503215,-6.122411348795296,7.906604345191724,2.5651345970743478,5.235869471133043,0,-13.720447949504127,-13.28529610448097,-32.55939297418959,-15.711863899650169,2.4394242694387884,2.589414672670359,8.647951961605536,-0.5857542122065797,0,0.0795649893452835,-21.999999999999996,-52.0,30.0,5.155803687353952,4.491353564961685,9.645822256683218,-0.07851481334685362
1692936000,2023-08-25,38.7,39.17,38.11,38.71,1101978.0,-0.0002583311805733901,0.01188323430638083,-0.015499870834409735,0.005193456245131234,3.8220098165848526,13.949520924408617,-6.305501291238912,6.602514423490916,1.167226384224577,3.8848704038577466,0,-12.644074392146436,-13.651572607628815,-32.19438855601802,-18.461367787525376,1.490247478974993,2.5876271682823972,8.744791725120919,0.4675890977838448,0,0.05868776830597593,-26.0,-52.0,26.0,3.8220098165848526,3.5751540637300536,8.723271658100543,-0.013674537953582533
1693195200,2023-08-28,39.13,39.41,38.94,39.18,1173975.0,-0.001276161306789092,0.005870342011230045,-0.006125574272588086,0.012141565486954331,1.8185298621745716,10.032979062786637,-6.395919338437494,4.543559639271734,-0.762719074357662,1.890420282457029,0,-10.131435772439488,-13.164893617021272,-30.786651068958683,-12.916821460604439,0.05435319241723846,2.5015890394055824,8.439695491673426,0.5028113578304703,0,0.013022215073093651,-30.0,-52.0,22.0,1.8185298621745716,2.1105156449267497,7.128093789532741,0.0705403929813837
1693281600,2023-08-29,39.07,39.56,38.93,39.53,1484878.0,-0.011636731596256,0.0007589172780166908,-0.015178345560333928,0.00893312914752431,0.21376169997469674,5.6820513675092315,-5.254527967559824,2.912977485454064,-2.3690867695421076,0.2719453579559854,0,-8.298472385485631,-12.330893768019521,-28.779008796050388,-15.72168107461141,-1.2431111057330355,2.4161746256565353,7.908246933544113,0.6541842001702728,0,0.02811409377533966,-34.0,-52.0,18.0,0.21376169997469674,1.091527900926792,5.937241518737693,0.15466540133968332
1693368000,2023-08-30,39.46,39.76,39.36,39.48,1052567.0,-0.0005065856129684576,0.007092198581560405,-0.003039513677811523,-0.001264862130027966,0.05952380952382441,4.969127098522691,-4.850079479475028,2.193093549476515,-2.2395305639986276,-0.023218507261063337,0,-8.488753787483319,-5.323741007194259,-27.16313781290213,-9.761075011828403,-1.3647146054174613,2.3188015240603503,7.080872818868507,-0.4745353960764475,0,0.06654518960936633,-38.0,-52.0,14.0,0.05952380952382441,1.1034084292819557,5.833312823841965,0.20844449675856147
