unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1693454400,2023-08-31,39.5,40.42,39.42,39.64,2868803.0,-0.003531786074672083,0.019677093844601368,-0.0055499495459131465,0.004052684903748771,-0.4112008072654021,4.421028653596238,-5.243430268127042,1.6616212579885712,-2.690043726875217,-0.514211234443323,0,-7.6033959445629336,-1.3193925815285066,-25.402458552184353,0.719377576486032,-1.6366902811189732,2.3246751012842983,5.30312846439389,1.2849075440834619,0,0.024285603754435756,-42.0,-52.0,10.0,-0.4112008072654021,0.62910087330377,5.1941296788640585,0.25331079502705767
1693540800,2023-09-01,39.7,40.34,39.66,40.17,1349098.0,-0.011700273836196096,0.0042320139407519,-0.012696041822255588,0.013370332996972767,-1.859596713965658,2.540979623918929,-6.260173051850245,0.15600365114927683,-4.036179570160144,-1.9400879595054477,0,-4.715452098104265,-2.6181818181818137,-22.59004158576273,-0.23992531463811417,-2.922467110748684,2.2546171151069117,3.652365849524603,0.6129796671830346,0,-0.016643394320967463,-46.0,-52.00000000000001,6.000000000000007,-1.859596713965658,-0.6320594452891157,3.6569431499648033,0.31327394828914756
1693886400,2023-09-05,39.86,39.91,39.4,39.45,1535674.0,0.010392902408111526,0.011660329531051783,-0.0012674271229405898,-0.017923823749066425,-0.2813688212927872,3.737759094436896,-4.3004967370224705,1.7583438952260195,-2.4241656104774023,-0.3329108576257056,0,-7.744830512360821,-4.0846097738876725,-21.39284457212404,0.6229463129942943,-1.1637244269608829,2.271199716965382,2.454484653438179,-0.7046684873488093,0,-0.08244332358719214,-46.0,-48.0,2.0,-0.2813688212927872,1.0689761235705078,5.331181644857111,0.2990700557391026
1693972800,2023-09-06,39.43,40.32,39.24,39.4,1495121.0,0.0007614213197970621,0.023350253807106647,-0.004060913705583702,-0.0012674271229405898,-0.31472081218274184,3.4066626523937487,-4.0361042767592465,1.7978003384094876,-2.407783417935704,-0.304991539763094,0,-7.950456818948474,-3.098868666994585,-20.48386860935595,12.321426956988596,-0.8435136096902767,2.3074415787630462,0.7105935664184742,-0.6886201261615782,0,-0.07827974018756369,-46.0,-44.0,-2.0,-0.31472081218274184,1.0832137459780995,5.250542788191012,0.2812004808519035
1694059200,2023-09-07,38.89,39.25,38.43,38.67,1646397.0,0.005689164727178619,0.014998707008016421,-0.006206361520558645,-0.018527918781725772,1.2567882079131039,4.447075030102823,-1.9334986142766013,3.363503146280493,-0.7482113610895595,1.3076458925954597,1,-10.876406262750983,-5.843681519357192,-20.969242967953903,12.606665811829096,1.1139239065533815,2.362243852086209,0.08815274538436668,-0.760809918384226,0,-0.06268858908248229,-42.0,-36.0,-6.0,1.2567882079131039,2.70653245439334,6.953608414528944,0.21793315576261652
1694145600,2023-09-08,38.78,39.21,38.62,38.94,1274732.0,-0.00410888546481758,0.006933744221879978,-0.008217770929635382,0.006982156710628296,0.38777606574215895,3.2925112624439237,-2.5169591309595916,2.3608971066598343,-1.5605204588255361,0.40018832391712067,1,-9.27071155630371,-3.230616302186889,-20.658602456648975,19.53905465999202,0.5527137573034793,2.2865280044065206,-0.4898280170044451,0.5997261549842048,0,-0.1180679010392725,-46.0,-36.0,-10.0,0.38777606574215895,1.804449568587117,5.968410844286296,0.1928489281450546
1694404800,2023-09-11,39.51,39.54,38.97,39.08,1370790.0,0.011003070624360234,0.011770726714432023,-0.002814738996929411,0.0035952747817153963,-0.03198567041964395,2.8117688897952178,-2.8757402306344915,1.8786250426475561,-1.918713749573513,-0.020044353462992603,1,-8.429535181549994,-1.18836915297092,-20.027353936614343,19.663580838823904,0.27952519169025436,2.22526357360482,-1.5586919052592911,0.6536076918838439,0,-0.1647439449536586,-46.0,-32.0,-14.0,-0.03198567041964395,1.3026271601779769,5.369621889512175,0.18427624494181105
1694491200,2023-09-12,38.99,40.53,38.99,40.22,2355448.0,-0.030581800099452883,0.007707608155146817,-0.030581800099452883,0.029170931422722646,-2.8455992043759437,-0.006983368283457025,-5.684215040468416,-0.931957566716406,-4.728576164428972,-2.830266865572682,1,-2.0926402606214296,0.3994008986520134,-16.463860781246588,28.731437283396275,-2.2048072720162963,2.281244061117768,-2.5797950493417083,1.1240474304944448,1,-0.03842948618187521,-42.0,-24.0,-18.0,-2.8455992043759437,-1.4193048720426304,2.2895624792390095,0.2498997330950813
1694577600,2023-09-13,40.53,40.63,39.13,39.31,2821508.0,0.031035359959297848,0.03357924192317485,-0.004578987534978318,-0.02262555942317246,-0.6270669040956705,2.2384453454384072,-3.4925791536297197,1.5106419062155538,-2.6307979309760157,-0.5600780123802451,1,-6.0937744254581645,-0.6068268015170541,-15.333838350444859,17.85616816576784,0.2892498329762674,2.4398940106044193,-3.409702603670741,-1.3341428607756765,0,-0.16756372839465006,-46.0,-24.000000000000004,-21.999999999999996,-0.6270669040956705,0.7806030246543969,4.474849957270095,0.2271920694817856
1694664000,2023-09-14,39.53,39.87,38.68,39.24,3077736.0,0.007390417940876581,0.016055045871559592,-0.014271151885830835,-0.0017807173747138583,-0.37589194699286566,2.4609413652123067,-3.212725259198038,1.7537376826367534,-2.402735304111445,-0.32449881073733877,1,-6.388700349686722,1.5002586652871326,-14.572776640790105,13.186630698209697,0.5587073941284189,2.486273183775987,-4.822547632092977,-1.4727088240510937,0,-0.18124820752301937,-46.0,-20.0,-26.0,-0.37589194699286566,0.8689197042426571,4.47842899362098,0.20339954537350124
1694750400,2023-09-15,39.24,40.18,39.21,39.94,3815285.0,-0.017526289434151132,0.006009013520280382,-0.018277416124186208,0.01783893985728846,-1.911617426139216,0.8493008283329289,-4.672535680611361,0.1681689200467389,-3.9680353864129643,-1.8999332331830914,1,-2.6649150955854424,4.391008886565603,-12.184022271351227,16.906607485732437,-1.0123577875265966,2.4416941063520397,-5.736233154006861,1.8628737321808564,0,-0.09803520389852521,38.0,68.0,-30.0,-1.911617426139216,-0.8133250176512803,2.543493736572856,0.22885030758542457
1695009600,2023-09-18,39.57,39.94,39.19,39.79,2306333.0,-0.005529027393817554,0.0037697914048755443,-0.0150791656195024,-0.0037556334501752664,-1.3747172656446338,1.344744746498833,-4.094179277788086,0.7103962469632137,-3.41878193851052,-1.3541928457736532,1,-3.359657626321635,3.4581383255330165,-10.577372079170193,10.120284996630211,-0.5807170635714556,2.4104699922810937,-6.614797416474069,-1.1382417265105689,0,-0.046379428145037774,34.0,68.0,-34.0,-1.3747172656446338,-0.3975631863651614,2.815156952479583,0.22906502626366276
1695096000,2023-09-19,39.88,40.31,39.5,40.11,2579907.0,-0.005734230865120815,0.0049862877088009405,-0.015208177511842447,0.008042221663734583,-1.9832959361755087,0.7900159219239526,-4.75660779427497,0.08850660683124545,-4.042632759910234,-1.9770630765395367,1,-1.6570846636537695,3.6970010341261625,-8.484797729322716,11.643877960382923,-1.2562582738136712,2.364682503307407,-6.948107289663049,1.272198280965414,0,-0.04593256210031631,30.0,68.0,-38.0,-1.9832959361755087,-1.0786548236681597,1.9166603906995476,0.2429232423148343
1695182400,2023-09-20,40.48,41.12,39.97,40.06,1862408.0,0.010484273589615345,0.026460309535696336,-0.0022466300549176532,-0.001246571927200124,-1.637543684473286,0.9785226739986683,-4.253610042945255,0.5183890830421092,-3.7377267432185164,-1.609668830088225,1,-1.909461076248796,4.677292918735299,-6.889207481423837,12.714299105420672,-1.007695550352281,2.403566788566402,-6.356852919598193,-0.9223160278127007,0,-0.0825828797250546,26.0,68.0,-42.0,-1.637543684473286,-0.8642180236422377,1.9637138240076126,0.24044026079578495
1695268800,2023-09-21,39.58,39.58,38.92,39.01,1828636.0,0.014611638041527764,0.014611638041527764,-0.0023071007433990154,-0.02621068397403903,1.056139451422709,3.6379042912865174,-1.5256253884411137,3.301717508331194,-1.0458856703409225,1.1279159189951429,1,-6.88499874112572,0.9314359637774888,-7.8554145735952945,5.177841644463612,1.536316762537865,2.5006948990178546,-7.336964224969925,-0.9075417397704129,0,-0.07607815146042199,22.0,68.0,-46.0,1.056139451422709,1.632315393470492,4.5235522383388655,0.16347941940740507
1695355200,2023-09-22,39.01,40.18,39.01,39.65,2093154.0,-0.016141235813367016,0.013366960907944536,-0.016141235813367016,0.016406049730838257,-0.43127364438839777,1.8876524235113408,-2.7501997122881363,1.855401429171934,-2.5708280790247926,-0.35771332492643637,1,-3.343944569653665,2.960270059724748,-7.0330535939434755,6.265323335302639,-0.15253023337614025,2.4953655271823543,-7.6057270396823,1.0454892416283326,0,-0.09008701722175738,18.0,56.0,-38.0,-0.43127364438839777,-0.0073790350250533265,2.7251810538596857,0.15135096199273024
1695614400,2023-09-25,39.35,40.37,39.35,40.16,1307681.0,-0.020169322709163273,0.005229083665338585,-0.020169322709163273,0.012862547288776671,-1.5151892430278764,0.7103701436344352,-3.7407486296901737,0.7183764940239143,-3.6416832669322474,-1.4616533864541879,1,-0.696775080253083,3.74580211831567,-5.1369732812220015,11.094043946592365,-1.3797139743913078,2.4691166779064884,-7.663412712625529,0.661806753931957,0,-0.023613502259064428,14.0,56.0,-42.0,-1.5151892430278764,-1.1555670129435924,1.364941220652355,0.17185272486594022
1695700800,2023-09-26,39.82,40.06,38.74,38.78,1503638.0,0.026817947395564756,0.03300670448684895,-0.001031459515213995,-0.03436254980079667,1.937854564208365,4.368757321594501,-0.493048193177799,4.4142169503180355,-0.32018222451435463,2.0470173629018262,1,-6.802540721354525,-1.0209290454313389,-6.604195480340323,6.093569225594308,2.069994414377234,2.6358882251554903,-8.527840730403394,-0.7643133215855576,0,-0.03568257178143462,10.0,56.0,-46.0,1.937854564208365,2.1369092394748463,4.7770661709839,0.09072466963822678
1695787200,2023-09-27,39.13,39.2,38.45,38.72,1624566.0,0.010588842975206791,0.012396694214876103,-0.0069731404958676135,-0.001547189272821048,1.9912190082644656,4.591668994753235,-0.6092309782243035,4.520488980716237,-0.25223829201101466,2.134125344352597,1,-7.0459947847159015,-2.0490766506450853,-7.853951518979067,6.133287481794639,2.230610052312514,2.589759241864465,-9.687452938384427,-0.826758785719872,0,-0.028070865548007272,6.000000000000007,48.00000000000001,-42.0,1.9912190082644656,2.076590744084328,4.7457242947997855,0.03418241639990316
1695873600,2023-09-28,38.58,39.77,38.45,39.58,1337878.0,-0.02526528549772611,0.004800404244568179,-0.028549772612430413,0.022210743801652777,-0.21222839818089767,2.33354971099115,-2.758006507352988,2.3319858514401233,-2.569479535118731,-0.11874684183929674,1,-2.5754028691529243,0.25329280648429947,-6.7918768254254624,6.241425285884915,0.04463643410687723,2.590740655426436,-10.1134207648575,0.6818156267454326,0,0.00025359945770979365,2.0,48.0,-46.0,-0.21222839818089767,-0.12788291512312355,2.372939289023847,0.05464844795967194
1695960000,2023-09-29,39.87,39.94,39.13,39.27,1447514.0,0.015278838808250317,0.017061370002546372,-0.0035650623885917776,-0.00783223850429493,0.5283931754519955,3.100198671935914,-2.043412321031937,3.067226890756288,-1.8245480010185986,0.6213394448688376,1,-3.9448880898819283,-0.9334006054490349,-6.596988132743055,6.365657233437695,0.8625370095926286,2.5720100710158933,-10.324432971946672,-0.7384617977791079,0,-0.003265730805531191,-2.0,12.0,-14.0,0.5283931754519955,0.5976081222417378,3.0563299409910343,0.04751769580581183
1696219200,2023-10-02,39.2,39.58,38.45,38.78,1287647.0,0.010830324909747446,0.020629190304280565,-0.008509541000515708,-0.012477718360071388,1.6193914388860264,4.200700020736932,-0.9619171429648787,4.283135636926232,-0.7864878803506912,1.7483238782877777,1,-6.05624495893904,-3.4602937515558887,-7.433435903403645,0.30352063539198326,1.9957094117732055,2.626605874446186,-11.350813363330163,-0.6608271780353088,0,-0.0706228027560368,-6.0,12.0,-18.0,1.6193914388860264,1.6907258874827988,4.187564725274399,0.01186813814193477
1696305600,2023-10-03,38.43,38.55,37.65,37.81,1961421.0,0.016397778365511595,0.019571541920126778,-0.004231684739486985,-0.025012893243940182,4.009521290663827,7.233075018042669,0.7859675632850127,6.800670016750402,1.4978400775808893,4.149255047165639,1,-9.888100121254176,-4.157160963244615,-9.995434490441287,2.0075044392313686,4.289214039293981,2.715035866443685,-11.437440007786636,-1.0042051446577502,0,-0.04138747462221236,-10.0,-60.0,50.0,4.009521290663827,3.8900777678052947,6.591416443549505,-0.0704471741136844
1696392000,2023-10-04,37.68,38.2,37.43,38.15,1561418.0,-0.012319790301441702,0.001310615989515096,-0.01887287024901696,0.008992330071409649,2.9187418086500543,6.381756325035866,-0.5442727077357006,5.581913499344694,0.40760157273919617,2.994757536041945,1,-8.021361915322892,-3.1725888324873095,-11.188938798697784,5.077872507394055,3.1787049048863594,2.6428039307864912,-11.300339732643048,0.7974213567957248,0,0.014308723838375162,-14.0,-60.0,46.0,2.9187418086500543,2.681885998394364,5.420220147919579,-0.09393486963250791
1696478400,2023-10-05,37.91,38.25,37.19,37.61,1943894.0,0.00797660196756178,0.017016750864131902,-0.011167242754586582,-0.014154652686762748,4.255517149694228,8.208689574583786,0.30234472480465513,6.983515022600372,1.6710981122042057,4.327306567402275,1,-10.100582987181383,-2.741143004913375,-13.12884275131008,-6.164254083914948,4.137557531617105,2.690581170421166,-10.93603479268312,-0.9841012407844322,0,-0.07917389069452911,-18.0,-68.0,50.0,4.255517149694228,3.7603538394501896,6.661916435195849,-0.1352647384409541
1696564800,2023-10-06,37.46,39.65,37.18,38.8,3197573.0,-0.03453608247422668,0.021907216494845505,-0.04175257731958759,0.03164052113799509,1.039948453608261,4.888199039947267,-2.8083021327307165,3.895618556701038,-1.7384020618556661,1.0786082474226788,1,-3.9069344826859833,-0.35952747817154745,-11.848595857922465,4.796943320705765,0.6323647665224144,2.8764835266090216,-11.604733491958573,1.5945842283995297,1,-0.09156447908586644,-21.999999999999996,-68.0,46.0,1.039948453608261,0.5229642245124069,3.257620365503385,-0.07489830168497214
1696824000,2023-10-09,38.29,38.6,37.71,38.4,1615387.0,-0.0028645833333332815,0.005208333333333481,-0.017968749999999978,-0.010309278350515427,2.00390625,5.996747710905154,-1.9889352109051543,4.894531250000014,-0.8815104166666572,2.0065104166666856,1,-5.52851647296707,-1.7400204708290679,-11.58502299054906,-3.62187762727325,1.288455012853305,2.901596523105636,-12.225667998428637,-0.8067095966404575,0,-0.11210849296597052,-26.0,-68.0,42.0,2.00390625,1.4205471556430638,4.163290358912917,-0.05525447624178015
1696910400,2023-10-10,38.68,39.14,38.52,38.68,1538240.0,0.0,0.011892450879007255,-0.00413650465356763,0.007291666666666696,1.0664426059979348,4.8610964872827225,-2.728211275286867,3.869786280592919,-1.6265942778352382,1.121596001378819,1,-4.125446764842408,-3.8289408254599677,-10.745278689542289,-4.509150996606763,0.24084173770984307,2.8114880047539037,-12.24883148531083,0.7680895924499366,0,-0.07951908715283824,-30.0,-68.0,38.0,1.0664426059979348,0.6210065553222677,3.2755678261707573,-0.01864260890678382
1696996800,2023-10-11,38.78,39.21,38.41,38.88,1153803.0,-0.0025720164609054352,0.008487654320987525,-0.01208847736625529,0.005170630816959676,0.4912551440329196,4.26439189605297,-3.2818816079871453,3.1352880658435964,-2.1527777777777857,0.4912551440329196,1,-3.1163341597594894,-1.093869244467056,-9.62954950358475,1.7322523834303354,-0.3464004138919421,2.7442104429571823,-12.411086565780526,0.5832121352451777,0,-0.0168151686537567,-34.0,-68.0,34.0,0.4912551440329196,0.0935603292639513,2.636694712891341,0.02162232094775951
1697083200,2023-10-12,38.52,38.74,37.82,38.18,1811193.0,0.00890518596123635,0.014667365112624564,-0.0094290204295443,-0.01800411522633749,2.1948664222105805,6.161770465315271,-1.7720376208941246,4.857691636109649,-0.45660904487515097,2.2005412956172705,1,-6.129708566989109,-2.7013251783894043,-10.032805382974738,-6.698951382728197,1.174799991637471,2.7932233149148367,-13.287073308186718,-0.9556113942705874,0,-0.042372220163342224,-38.0,-68.0,30.0,2.1948664222105805,1.7450109586593356,4.341262662631891,0.004580986381270524
1697169600,2023-10-13,38.2,38.43,37.53,37.65,1394983.0,0.014608233731739917,0.0207171314741037,-0.0031872509960159112,-0.013881613410162363,3.3293492695883202,7.483089794608716,-0.8243912554320758,6.071270473660917,0.7007525453740442,3.3860115095174876,1,-8.267475779895541,-5.733600400600899,-11.323382545556022,-12.530661494507022,2.281022124608455,2.8009646369281533,-13.814458864485754,-0.7478740870490583,0,-0.11887252444789377,-42.0,-68.0,26.0,3.3293492695883202,2.874680136129342,5.582231083251315,-0.036646907745648716
1697428800,2023-10-16,38.02,38.45,38.02,38.39,1393811.0,-0.00963792654337059,0.0015629070070330986,-0.00963792654337059,0.019654714475431767,1.1552487626986192,5.124276160478686,-2.813778635081448,3.8087175479725346,-1.3749240253538346,1.216896761309357,1,-4.373364613876255,-3.518471977883887,-10.668512259277229,-6.333212955243461,0.1595871158804414,2.6996095366064172,-14.329764439606379,0.7630862872746341,0,-0.015547946279071481,-46.0,-68.0,22.0,1.1552487626986192,0.806760733053153,3.4079437628958544,-0.009741275733415544
1697515200,2023-10-17,37.95,38.88,37.95,38.4,1439685.0,-0.011718749999999889,0.012500000000000178,-0.011718749999999889,0.0002604845011722201,0.90625,4.592911274680603,-2.780411274680617,3.593750000000014,-1.6197916666666714,0.9869791666666856,1,-4.321722935088843,-4.263275991024685,-10.125956782793857,0.28095623761818445,0.06472270097771116,2.679118548054622,-14.828595095471117,0.7934904861004117,0,0.0020207010673899814,-14.0,-32.0,18.0,0.90625,0.7061747845936281,3.2484258026047144,0.011894000558506812
1697601600,2023-10-18,38.01,38.38,37.36,37.45,1084020.0,0.01495327102803734,0.0248331108144193,-0.0024032042723632907,-0.02473958333333326,3.117489986648849,6.825852711141152,-0.5908727378434406,5.850022251891403,0.5389408099688353,3.1944815309301333,1,-8.283766394047092,-6.515227159261107,-11.43603615571377,-5.052067050759781,2.3832595462661885,2.7492198725707935,-15.091525479988249,-0.6017622537823307,0,-0.07878933343675258,-18.0,-68.0,50.0,3.117489986648849,2.9502512846837163,5.6374449541511495,-0.03220030304325905
1697688000,2023-10-19,37.47,37.65,36.87,37.07,1484928.0,0.010790396547073033,0.015646074993255876,-0.005395198273536628,-0.010146862483311203,3.912867547882385,8.038712044620766,-0.21297694885601004,6.685100260767911,1.2872043880945796,3.9861523244312735,1,-9.753615584748445,-4.973083824660337,-13.158815960177847,-11.492834492435783,3.043523007059349,2.7293107537113013,-14.796648696402892,-0.833134577619843,0,-0.06887766110112263,-21.999999999999996,-72.0,50.0,3.912867547882385,3.624097655165542,6.456779364485371,-0.07873167829148259
1697774400,2023-10-20,37.29,37.8,37.11,37.56,2585289.0,-0.007188498402555976,0.006389776357827337,-0.01198083067092659,0.013218235770164677,2.2790202342918064,6.250288944978877,-1.692248476395278,4.946751863684739,-0.2529286474973276,2.346911608093734,1,-7.026321784162327,-5.271122320302639,-13.391663997369443,-2.918855392852933,1.3927553222219444,2.6401227470732787,-14.73392816700834,1.438735196958472,1,-0.010456889629325358,-26.0,-72.0,46.0,2.2790202342918064,2.0558353636882316,4.869222442018099,-0.06865049831183656
1698033600,2023-10-23,37.34,37.73,37.07,37.19,1574248.0,0.004033342296316356,0.014520032266738259,-0.0032266738370528847,-0.00985090521831744,2.8972842161871597,6.5337548162087415,-0.7391863838344506,5.58886797526219,0.4342565205700595,3.0115622479161175,1,-8.530764996078815,-7.395418326693225,-14.236353050812525,-2.097819167676164,2.285130779161662,2.6026949159546353,-14.628767900618412,-0.8787267957360979,0,0.00040100147149910143,-30.0,-72.0,42.0,2.8972842161871597,2.778686473504763,5.680692021989799,-0.07834086010667851
1698120000,2023-10-24,37.24,37.79,36.96,37.36,2030553.0,-0.0032119914346894207,0.0115096359743041,-0.010706638115631661,0.004571121269158374,2.2390256959314883,5.9488902870664475,-1.4708388952034852,4.798804425410424,-0.20119557458959036,2.298804425410438,1,-7.556248174363326,-3.6616812790098034,-14.511752785624331,5.273081214925909,1.6890628620301698,2.5644786460243716,-14.396143874337321,1.1306298467842497,0,-0.05866536525538948,-34.0,-72.0,38.0,2.2390256959314883,2.0909142054695593,4.9958967746736676,-0.06527556334104956
1698206400,2023-10-25,37.14,37.45,36.82,37.09,1342579.0,0.001348072256672772,0.009706120248045291,-0.0072795901860340795,-0.00722698072805128,2.7635481261795434,6.656187008900034,-1.129090756540947,5.320391839669256,0.3163476228992437,2.818369731284264,1,-8.705688956859504,-4.209710743801641,-15.222839218017182,6.714718954432485,2.364178699661764,2.519963002736812,-14.004256795253342,-0.7525027919153413,0,-0.051206422686099165,-38.0,-72.0,34.0,2.7635481261795434,2.564180487116957,5.534332742078661,-0.0665633609529575
1698292800,2023-10-26,37.54,38.03,37.04,37.22,2092811.0,0.008597528210639416,0.02176249328318125,-0.004836109618484685,0.0035049878673496515,2.0875873186458875,5.651695237283306,-1.4765205999915167,4.661472326706061,-0.23643202579258116,2.2125201504567684,1,-7.910832644355253,-5.962607377463365,-15.48265575360323,4.435348663596386,1.6530278343129794,2.521782760861305,-14.576035009445524,1.1907860455266157,0,-0.15701884904678035,-42.0,-72.0,30.0,2.0875873186458875,1.9958594087615467,4.963150566731571,-0.051101114685197624
1698379200,2023-10-27,37.2,37.36,35.62,35.68,3326112.0,0.04260089686098656,0.047085201793722,-0.0016816143497758729,-0.04137560451370226,5.990751121076229,10.314963012221838,1.666539229930649,8.856969357249625,3.487014200298958,6.17199177877427,0,-13.990493711700445,-9.141838553603268,-18.47845892997414,0.9297303188347286,5.344711702396211,2.791059030009512,-13.518149104667502,-1.85939217633251,0,-0.31030270928032094,-46.0,-96.0,50.0,5.990751121076229,5.788799723318363,9.121216225157028,-0.1324098507138688
1698638400,2023-10-30,36.35,36.55,35.4,35.71,3014799.0,0.017922150658078895,0.02352282273872852,-0.008681041725007055,0.000840807174887992,5.471856622794746,10.313487818656483,0.6302254269330092,8.341267618780918,2.970223093437866,5.655745356109392,0,-13.801513234043313,-7.916451779267664,-20.771018896028355,-7.858170243418577,4.498543299484851,2.8195479867176294,-12.339047381441109,1.6586346901216806,0,-0.3175684607765307,-38.0,-84.0,46.0,5.471856622794746,5.157076327068566,8.675443661503351,-0.16961490435427784
1698724800,2023-10-31,35.71,36.39,35.66,35.9,2567146.0,-0.005292479108635062,0.013649025069637943,-0.006685236768802283,0.005320638476617123,4.647632311977716,9.91133578783625,-0.6160711638808181,7.462859795728875,2.167595171773428,4.815227483751144,0,-12.569618136669924,-5.051573657762506,-22.11611615517284,-5.12691151497804,3.4146533126985616,2.7495399161836964,-11.244167209873742,1.3929882878540838,0,-0.3408621862155891,-42.0,-84.0,42.0,4.647632311977716,4.162388535817428,7.782623062134448,-0.1666288610263521
1698811200,2023-11-01,36.03,36.11,35.48,36.1,2234700.0,-0.0019390581717451116,0.0002770083102492382,-0.01717451523545721,0.005571030640668662,3.78393351800554,9.249143911307783,-1.6812768752967173,6.566943674976926,1.3397968605725055,3.9533702677746874,0,-11.25903171307258,-5.373525557011789,-22.669260689008688,-5.6091209283016,2.361689049288657,2.66365310424007,-10.053725493964041,1.2066475801049144,0,-0.24284705139241125,-46.0,-84.0,38.0,3.78393351800554,3.243853344256763,6.903705517680024,-0.1375903925570514
1698897600,2023-11-02,32.12,33.96,30.77,31.38,7928541.0,0.02358189929891652,0.08221797323135771,-0.019439133205863546,-0.1307479224376732,18.401848311026143,28.926835991941715,7.876860630110528,22.035797748034838,15.343637136180163,18.689717442107522,0,-24.518287914767967,-16.56474341930338,-30.55335845521497,-12.930316159710976,13.996247976302328,4.058664303514216,-6.524506526657287,-3.9928021860047087,-1,-0.30990624089750146,-46.0,-96.0,50.0,18.401848311026143,16.985278777543655,22.082233400957392,-0.4074143228760422
1698984000,2023-11-03,31.7,32.45,31.19,32.45,5499565.0,-0.023112480739599484,0.0,-0.03882896764252697,0.03409815168897401,13.519260400616332,25.2092126759686,1.8293081252640775,16.821777092963515,10.723163841807889,13.772470467385716,0,-18.891835852462222,-16.365979381443285,-33.274074077479185,-20.295289502539845,8.294675305672115,3.921839128275565,-3.247374628443872,2.659877291025906,0,-0.15895409006202385,-18.0,-64.0,46.0,13.519260400616332,11.877559487485613,17.348610968295162,-0.4799819453809324
1699246800,2023-11-06,32.55,32.65,31.89,31.94,3270411.0,0.01909830932999368,0.022229179711959812,-0.0015654351909830666,-0.015716486902927596,14.320601127113335,27.706679825948328,0.9345224282783136,17.71550824462534,11.560217073679823,14.637862659152574,0,-20.027267224373603,-16.82291666666666,-35.8085427202658,-17.777307480130403,8.893332244043009,3.869818043347005,-0.47967118049459856,-1.5492458423183035,0,-0.2214645694851668,-21.999999999999996,-64.0,42.0,14.320601127113335,12.362628294136726,18.468549406446954,-0.5248469538416809
1699333200,2023-11-07,31.66,31.9,31.16,31.74,2894440.0,-0.002520478890989275,0.00504095778197855,-0.018273471959672327,-0.0062617407639324885,13.947700063011979,28.528636408901036,-0.6332362828770783,17.34509556815796,11.113211510186915,14.229153539172444,0,-20.472159038574944,-17.942088934850055,-37.88711841349698,-18.906403066708577,8.645657112903791,3.7915785578327115,2.328498215658019,-1.3491509085261943,0,-0.15129184215098823,-26.0,-64.0,38.0,13.947700063011979,11.82582381639483,18.461511999489645,-0.5290168944720444
1699419600,2023-11-08,31.78,31.92,31.29,31.48,2284020.0,0.009529860228716602,0.013977128335451061,-0.0060355781448538925,-0.008191556395715116,13.713468869123261,29.208148950185233,-1.781211211938711,17.132570944515038,10.903218975010589,14.017894959762799,0,-21.059982093943475,-19.032921810699595,-39.736113759704416,-19.265432975112688,8.746015611044825,3.6927780553025356,4.907010897467291,-1.0567504148842604,0,-0.15274650903554343,-30.0,-64.0,34.0,13.713468869123261,11.535186831722427,18.677561322673753,-0.5100846831199028
1699506000,2023-11-09,31.48,31.82,31.11,31.15,2609706.0,0.010593900481540963,0.021508828250401235,-0.001284109149277679,-0.010482846251588351,13.789727126805772,30.309748599273263,-2.730294345661733,17.234349919743195,11.00642054574638,14.120385232744766,0,-21.80975671038256,-18.41278156102672,-41.5053122014614,-25.652956391481197,8.700462383488912,3.6281414614813343,7.362767373980141,-1.1902853020239956,0,-0.22536846574202982,-34.0,-84.0,50.0,13.789727126805772,11.505657643949888,19.15306196547428,-0.48096959856614196
1699592400,2023-11-10,31.1,31.67,30.81,31.49,2371005.0,-0.012384884090187231,0.0057161003493173546,-0.0215941568751985,0.010914927768860272,11.583042235630387,28.464322817264303,-5.298238346003558,14.92272679157405,8.774743304752846,11.84873504816342,0,-19.84719957944806,-16.361221779548472,-42.06425143438876,-25.91140000664278,6.688298835921074,3.527686532747055,9.746407977479706,1.0863469232923946,0,-0.16647584822002257,-38.0,-84.0,46.0,11.583042235630387,9.320605901452822,17.165907714868496,-0.40314428544422864
1699851600,2023-11-13,31.4,31.67,31.23,31.64,2419241.0,-0.007585335018963413,0.0009481668773705376,-0.012958280657395682,0.004763416957764388,9.987357774968373,26.751443933078775,-6.776728383142,13.309102402022745,7.187104930467768,10.248103666245271,0,-18.97181429898022,-17.582703829122167,-42.13983147011034,-25.892868193551507,5.267108854227104,3.359511097865861,11.959788537872157,1.0976834109099043,0,-0.11568480304156596,-42.0,-84.0,42.0,9.987357774968373,7.964017393441452,15.959053607446052,-0.310074584994954
