unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1699938000,2023-11-14,32.51,33.1,32.38,32.61,2958939.0,-0.0030665440049064685,0.01502606562404174,-0.007053051211284744,0.030657395701643386,5.827966881324741,21.514188963038933,-9.858255200389422,9.03046100378208,3.154962690381268,6.092711847081688,0,-13.550252740045167,-15.078124999999998,-39.809773046352696,-20.225566873215783,1.6689141198107222,3.3465503674906603,11.84973401013233,1.325442005274284,0,-0.13085301681330097,-46.0,-84.0,38.0,5.827966881324741,4.299949907625873,12.019216017485363,-0.15929165835836145
1700024400,2023-11-15,32.62,33.28,32.6,33.2,2928372.0,-0.01746987951807244,0.00240963855421672,-0.01807228915662651,0.01809260962894821,3.307228915662648,18.246740184499657,-11.632282353174375,6.333333333333329,0.664658634538128,3.4989959839357283,0,-10.505151287986862,-11.348464619492656,-36.53326172678389,-19.379682890620288,-0.744199838715403,3.1985866981289064,11.5135068629029,1.2951198731941511,0,-0.051373283116014974,-34.0,-68.0,34.0,3.307228915662648,2.213433682251747,9.635238059402141,-0.004127144149735917
1700110800,2023-11-16,33.36,33.9,32.53,32.9,3407229.0,0.013981762917933072,0.03039513677811545,-0.011246200607902712,-0.009036144578313365,3.6155015197568474,18.281266516106015,-11.05026347659232,6.771529888551157,0.8718338399189633,3.8216818642350603,0,-11.49273251056674,-11.248988400323716,-34.25439115518229,-11.794953460453456,-0.5160860903967119,3.2946374705002954,10.423942284953888,-1.483791876078687,0,-0.018303081602386362,-38.0,-68.0,30.0,3.6155015197568474,2.8459023979800406,10.21789455571573,0.08886136983019699
1700197200,2023-11-17,33.25,33.66,33.05,33.49,2013572.0,-0.0071663183039714085,0.0050761421319796,-0.013138250223947545,0.017933130699088196,1.1824425201552629,14.793448816142146,-12.42856377583162,4.267940678809595,-1.503931521847349,1.3820045784811157,0,-8.46620632510416,-10.835995740149095,-31.037642670525738,-6.184005963616237,-2.8060414861040925,3.167505110551073,9.412203748286949,0.8712706309702783,0,0.03154296192979515,-42.0,-68.0,26.0,1.1824425201552629,0.935565113932114,7.951608506647759,0.19459974761808718
1700456400,2023-11-20,33.39,33.85,33.27,33.58,2289538.0,-0.005658129839189896,0.008040500297796349,-0.009231685527099298,0.002687369363989056,0.37373436569387763,13.176710397044928,-12.429241665657187,3.4162199722056954,-2.3163589438157715,0.5499305141949691,0,-8.007775567462204,-9.706910459801021,-28.231086188286454,-6.780589790753389,-3.494728018530168,3.0567444481847623,8.226415640952219,0.9828662490156153,0,0.054727002180810023,-46.0,-68.0,22.0,0.37373436569387763,0.6017037318786009,7.361798616995458,0.2704341484497339
1700542800,2023-11-21,33.28,33.66,33.07,33.1,2065268.0,0.005438066465256686,0.016918429003021096,-0.0009063444108761143,-0.01429422275163783,1.1858006042295983,13.1581780180924,-10.786576809633218,4.261329305135945,-1.4818731117824768,1.3897280966767482,0,-9.778309583394723,-11.402569593147746,-26.569881317534705,-6.438102607892709,-2.498772908940012,3.0068865373555798,7.308672765527135,-0.8888046840788553,0,-0.034497275400427865,-38.0,-56.0,18.0,1.1858006042295983,1.8643346497096474,8.568953664105592,0.28655750875592223
1700629200,2023-11-22,33.37,33.75,33.18,33.67,2415847.0,-0.008910008910009037,0.0023760023760022175,-0.01455301455301461,0.017220543806646615,-1.0350460350460366,9.675581505341427,-11.745673575433514,1.954756954756931,-3.6733986733986796,-0.8593208593208601,0,-6.785475285992,-9.220814235643033,-23.90293277408341,5.803699395762955,-3.7789028968153673,2.8827342632782593,6.3282855029653895,1.0433220267952084,0,0.12893959777335773,-42.0,-56.0,14.0,-1.0350460350460366,0.12655049882246772,6.467027695459905,0.3307653569474691
1700802000,2023-11-24,33.83,33.92,33.38,33.41,898999.0,0.012571086501047546,0.015264890751272242,-0.0008979347500746027,-0.007722007722007929,-0.8350793175695799,8.545326603930619,-10.21548523906975,2.10316272573084,-3.434101566397274,-0.6654694203332383,0,-7.7999173086061475,-10.236432025792592,-22.10139874140829,15.67107065946061,-2.765753579224139,2.813104747037942,5.168597973042555,-0.3956933793856971,0,-0.0348858179256442,-46.0,-56.0,10.0,-0.8350793175695799,0.819483973449195,7.009464292597983,0.3365360274823066
1701061200,2023-11-27,33.21,33.6,33.11,33.28,2197846.0,-0.0021033653846154188,0.009615384615384581,-0.005108173076923128,-0.0038910505836574627,-0.8082932692307594,7.9363042513267175,-9.552890789788265,1.880008012820511,-3.303285256410277,-0.71163862179489,0,-8.314937606058635,-6.7264573991031344,-20.814286025262177,8.011556044894512,-2.125894297058764,2.727540746868539,4.382454927681838,-0.9813521629936729,0,0.028213816715065516,-42.0,-48.00000000000001,6.000000000000007,-0.8082932692307594,1.0977567415090306,7.136196678667758,0.32544177424420284
1701147600,2023-11-28,33.23,33.32,32.74,32.77,2219526.0,0.014037229173023968,0.016783643576441687,-0.0009154714678059062,-0.015324519230769162,0.28684772657916824,8.324443918653017,-7.750748465494667,2.9295086969789423,-2.1605126640219794,0.3844980164784886,0,-10.31498729595127,-8.23298795855502,-20.534777363006988,8.995976157922698,-0.26707750115375006,2.6985553614481983,4.033939197798642,-0.9918012622106195,0,-0.08102940206957618,-46.0,-48.0,2.0,0.28684772657916824,2.4167481040890664,8.458321305257101,0.2793660327159033
1701234000,2023-11-29,33.45,33.62,33.02,33.23,2589234.0,0.006620523623232177,0.011736382786638577,-0.006319590731266755,0.014037229173023968,-1.503159795365633,5.259183966904374,-8.265503557635625,1.0798475273347492,-3.9005918346875177,-1.4103721536763913,0,-7.687121114469242,-7.437325905292484,-19.215876282135405,16.106439960514734,-1.2754605420726364,2.653823071945631,3.2252745527925235,1.1569098576737173,0,-0.07640692536388283,-42.0,-40.0,-2.0,-1.503159795365633,0.9038589227304641,6.684120933417432,0.27504634074345313
1701320400,2023-11-30,33.38,33.43,32.52,32.88,5088790.0,0.015206812652068136,0.016727493917274794,-0.010948905109488982,-0.010532651218778,-0.9443430656934453,4.034265211712466,-5.922951343099356,1.7492903487429174,-3.369322789943226,-0.8100162206001471,0,-9.113848019751835,-8.919667590027696,-18.70097987267425,11.303765725642073,0.15469056269157022,2.6881843692426846,2.9984609244548075,-2.2100307031924324,-1,-0.036182659144090266,-46.0,-40.0,-6.0,-0.9443430656934453,1.7895803036211362,7.513091928018454,0.2448057831356284
1701406800,2023-12-01,32.95,33.29,32.55,33.14,2908691.0,-0.005733252866626404,0.004526252263126196,-0.017803258901629593,0.007907542579075333,-1.4559444779722526,3.2486442436006087,-6.1605331995451,0.7257091128545454,-3.61345805672903,-1.443874471937221,0,-7.595271077428144,5.608667941363931,-17.647597799292406,18.176956058300775,-0.3000561605970802,2.6360839873892004,2.7878482695697855,1.2514864217024826,0,-0.026005613462582775,-34.0,-24.0,-10.0,-1.4559444779722526,0.8966097756677414,6.408044698704913,0.23827460214801854
1701666000,2023-12-04,32.96,33.86,32.82,33.5,3556081.0,-0.016119402985074638,0.010746268656716351,-0.020298507462686577,0.010863005431502648,-2.3582089552238727,2.411488219479182,-7.127906129926927,-0.18606965174129186,-4.412935323383081,-2.2995024875621937,0,-5.516645186513514,3.2357473035439046,-15.897603791435857,19.263372228758087,-0.9778890167134193,2.6432360414648515,1.6503229522006393,1.5110092361692562,0,-0.051728967353266334,-38.0,-24.0,-14.0,-2.3582089552238727,-0.1697806519588454,5.058102115562747,0.2527850647641128
1701752400,2023-12-05,33.06,33.12,31.94,32.19,2613740.0,0.027027027027027195,0.028890959925442772,-0.007766387076731829,-0.03910447761194036,1.6542404473439234,6.5543272671746,-3.245846372486767,3.981050015532773,-0.5483069276172614,1.716371543957763,0,-10.919188621365329,0.7827175954915355,-16.779799469222034,12.093202423167348,3.0044906516620813,2.900477735006308,1.533208589770883,-1.0984091176117903,0,-0.06397797547667655,-42.0,-24.0,-18.0,1.6542404473439234,3.5221447285140215,8.967511907056917,0.17257171264763638
1701838800,2023-12-06,32.52,32.8,31.84,31.94,2717394.0,0.018159048215403928,0.026925485284909012,-0.0031308703819662442,-0.007766387076731829,2.481214777708203,7.348681199167274,-2.3862516437508674,4.92225005218117,0.2885618868712072,2.6054059695262026,0,-11.849955437537133,0.630119722747331,-17.917190476030143,4.65989173380671,3.6213436146923925,2.929069947598375,1.5204930018520137,-1.1304369827081864,0,-0.18306673936653983,-46.0,-24.000000000000004,-21.999999999999996,2.481214777708203,3.91981831619772,9.435305294314048,0.1044456228321834
1701925200,2023-12-07,31.96,32.52,31.85,32.25,3855216.0,-0.008992248062015484,0.008372093023255811,-0.012403100775193798,0.009705698184095057,1.6155038759690115,6.155652942739792,-2.9246451908017974,4.019638242894047,-0.5819121447028408,1.718863049095603,0,-9.985209875807577,2.4459974587039377,-18.057874825127314,5.07648247826841,2.337285764133327,2.8421006060726413,1.5086856702130618,1.5745492857080603,0,-0.11903032579067879,10.0,36.0,-26.0,1.6155038759690115,2.642718262632343,8.054609456707198,0.08296671609525896
1702011600,2023-12-08,32.21,32.68,32.09,32.11,3019153.0,0.0031142946122704185,0.01775147928994092,-0.0006228589224539505,-0.004341085271317824,2.2080348800996603,6.264415268758469,-1.848345508559163,4.599813142323271,0.015571473061342544,2.307692307692321,0,-10.550619395555934,3.0818619582664555,-18.41804584654241,6.15008833475558,2.5450349756933406,2.7818451730568015,1.2071238549101295,-1.2163790568174377,0,-0.2123305227815035,6.000000000000007,36.00000000000001,-30.0,2.2080348800996603,2.7959330507155045,8.191386590190291,0.06294427314283735
1702270800,2023-12-11,32.01,32.76,31.94,32.47,2327784.0,-0.014166923313828184,0.008931321219587396,-0.016322759470280168,0.011211460604173107,1.225746843239932,4.814730113958319,-2.3632364274784834,3.598193203983186,-0.922903192690697,1.3376450056462375,1,-8.320071858769829,3.112099079072723,-17.782952969337913,6.099608714847342,1.1908038219949049,2.7348885357673023,1.1018680957649671,0.931229906890451,0,-0.1985152134997761,2.0,36.0,-34.0,1.225746843239932,1.4984832811401247,6.7176613991434095,0.07664969219725126
1702357200,2023-12-12,32.27,32.43,32.02,32.15,1977143.0,0.0037325038880249295,0.008709175738724761,-0.004043545878693489,-0.009855251000923992,2.3125972006220934,5.658187466058834,-1.032993064814633,4.731467081389312,0.17470191809229618,2.453084499740797,1,-9.708830081676119,1.611883691529703,-17.846957934866598,6.325122151978789,2.0224982826076996,2.664794045395991,1.0041306051301753,-0.7866164938452924,0,-0.1694833337962874,-2.0,36.0,-38.0,2.3125972006220934,2.269805658940655,7.474766453742632,0.06720590947715055
1702443600,2023-12-13,32.01,32.69,31.57,32.67,3235078.0,-0.020202020202020332,0.0006121824303642054,-0.03367003367003374,0.01617418351477462,0.6932966023874769,3.976916417310264,-2.5903232125352673,3.0665238240995762,-1.540148964391392,0.763187429854085,1,-6.489277923105767,0.18399264029439522,-16.52398716577455,7.12583733598175,0.13653395961870274,2.6799393748595346,1.4441493209207614,1.2741790721255484,0,-0.13069533230775718,-6.0,36.0,-42.0,0.6932966023874769,0.5808602427797211,5.538074345897144,0.09720137599943368
1702530000,2023-12-14,33.22,35.01,33.17,34.97,4519717.0,-0.05004289390906491,0.0011438375750643104,-0.0514726908778953,0.0704009794918885,-5.676293966256779,-1.6719025620666912,-9.68068537044691,-3.352397292917715,-7.987799065865985,-5.670098179391857,0,4.846455790016691,5.3313253012048065,-9.658960852354538,10.939515614187982,-5.9972443859578135,2.8028045506282786,0.6003243107733063,1.7396127071731342,1,-3.619907709857465e-05,50.0,96.0,-46.0,-5.676293966256779,-5.459703720875481,-1.348205714061578,0.26371808795907525
1702616400,2023-12-15,34.89,35.05,33.92,34.02,4057903.0,0.025573192239858766,0.030276308054085543,-0.0029394473838918467,-0.027166142407777927,-2.877718988830111,1.4435645997233166,-7.199002577383567,-0.5095042132079186,-5.2038016852831674,-2.8566529492455572,0,0.4452091831423459,3.40425531914895,-6.36577330189865,8.20837289067677,-3.0493628868473337,2.912536694299826,-0.14340117962874288,-1.5368533711926908,0,-0.059715865440518046,46.0,92.0,-46.0,-2.877718988830111,-2.551147704797316,1.351459385358126,0.29906611623151624
1702875600,2023-12-18,34.31,34.35,33.72,33.9,1931777.0,0.012094395280236148,0.013274336283185972,-0.005309734513274322,-0.003527336860670305,-2.4734513274336365,1.9677874770004422,-6.914690131867701,-0.0673549655850394,-4.784169124877067,-2.4257620452310533,0,-0.08735475723734965,1.2242460435950928,-4.118415325360289,8.504398835248516,-2.571083985706011,2.846815167343113,-1.113527613185969,-0.7387063558175133,0,-0.03393002006683804,42.0,88.0,-46.0,-2.4734513274336365,-1.9960821090418364,1.6431579421622473,0.3026341814715419
1702962000,2023-12-19,34.13,34.58,33.98,34.51,2203055.0,-0.011011301072152868,0.0020283975659229903,-0.015357867284845006,0.01799410029498527,-4.062590553462741,0.6313288897451486,-8.756509996670644,-1.7164107022119168,-6.355645706558462,-4.036028204385218,0,2.5908220139344635,2.7695056581298383,-1.097941715139177,8.204956615424209,-4.145173704507471,2.737491087983007,-1.7584759634804747,0.8386729605895754,0,0.021798022515147144,38.0,24.0,14.0,-4.062590553462741,-3.3733168942526675,-0.14747094748001643,0.3319932677579195
1703048400,2023-12-20,34.4,35.18,34.05,34.07,2765280.0,0.009685940710302265,0.03257998238919879,-0.0005870267097153326,-0.012749927557229701,-2.6812444966245863,2.2298672325313618,-7.592356225780549,-0.19812151452889282,-5.055767537422966,-2.6269445259759436,0,0.5390120840467532,2.93051359516616,0.35429705200711614,18.13459503777422,-2.5948761119736616,2.811691531724216,-1.7377900435991833,-1.0429606413836816,0,-0.015484912531553895,34.0,24.0,10.0,-2.6812444966245863,-1.9230018790341177,1.097295707523017,0.30821338774323687
1703134800,2023-12-21,34.41,35.31,34.26,35.05,2128831.0,-0.01825962910128387,0.00741797432239677,-0.022539229671897254,0.028764308776049186,-5.205420827389446,0.09002763679153247,-10.500869291570439,-2.7289586305278135,-7.587731811697566,-5.158345221112683,0,4.684046008702943,4.098604098604085,3.4183984190057943,17.62614459867443,-5.028727289216988,2.7905569519379925,-1.5917584882931628,0.7970535417412786,0,-0.03179010322695964,50.0,43.99999999999999,6.000000000000007,-5.205420827389446,-4.220931738815494,-1.6615712159043738,0.342292215693908
1703221200,2023-12-22,34.99,35.37,34.85,34.97,1554177.0,0.0005719187875321552,0.011438375750643326,-0.003431512725192931,-0.002282453637660442,-4.765513297111809,0.969702305648994,-10.500728899872598,-2.2957773329520563,-7.159946620913161,-4.727861976932616,0,4.293070089795499,4.6692607003891125,5.631809368763965,16.022893148401195,-4.636279800380393,2.7033728402927935,-1.3952875006734295,-0.5830199670300368,0,-0.08305909330029652,46.0,44.0,2.0,-4.765513297111809,-3.6206945973612363,-1.3802673915204196,0.3424224155691649
1703566800,2023-12-26,35.2,35.28,34.92,35.14,1196170.0,0.0017074558907228532,0.003984063745019917,-0.00626067159931698,0.004861309694023541,-4.961582242458746,1.1830788045454739,-11.10624328946298,-2.5332005312085073,-7.336843103775379,-4.935021817491929,0,5.012545765876332,5.588942307692306,7.7060577032650555,21.61855184821414,-4.752476323415806,2.5713072748302848,-1.2128501550265334,0.4493907638226628,0,-0.03893119613856361,50.0,52.0,-2.0,-4.961582242458746,-3.6977235430045,-1.7845311099534626,0.33644141377276715
1703653200,2023-12-27,35.14,35.29,34.91,34.98,1920538.0,0.004574042309891446,0.00886220697541451,-0.002001143510577452,-0.004553215708594349,-4.21097770154374,2.2046949919152894,-10.626650395002756,-1.8134171907756667,-6.5818562988374225,-4.19763674480653,0,4.167806330851668,6.743973146170259,9.027369308110925,22.787324800722786,-3.8085944863779417,2.476159007775813,-1.0632731163035878,-0.7186852145977035,0,-0.014204260410249426,46.0,52.0,-6.0,-4.21097770154374,-2.9470202030036035,-1.2829251095776897,0.3051169160626097
1703739600,2023-12-28,35.02,35.27,34.83,35.13,1349668.0,-0.003131226871619708,0.003985197836607002,-0.008539709649872052,0.004288164665523286,-4.349558781668108,2.333411362869356,-11.032528926205558,-2.001138627953324,-6.703672075149456,-4.352405351551397,0,4.85195059269747,5.7177249473367615,10.384267786909582,20.98168407483348,-3.596130036106345,2.3789364954576335,-1.091667880819049,0.5054002380234305,0,-0.02276992269039756,42.0,52.0,-10.0,-4.349558781668108,-3.041286876391453,-1.6375921905295172,0.2786377406430297
1703826000,2023-12-29,35.1,35.32,34.94,34.99,1483457.0,0.0031437553586739497,0.009431266076021627,-0.0014289797084882094,-0.003985197836606891,-3.665332952272095,3.1868326119184616,-10.517498516462652,-1.3789654186910525,-5.94884252643611,-3.6639039725636025,0,4.0591581637890926,6.4172749391727475,11.176998966334372,19.795880021118535,-2.6366319753648355,2.29542421939033,-1.0504880943799755,-0.5538424086710543,0,0.02888072198957405,38.0,52.0,-14.0,-3.665332952272095,-2.4006420220539297,-1.1952446183569236,0.23744140721527912
1704171600,2024-01-02,34.79,35.54,34.79,35.08,1957782.0,-0.008266818700114031,0.013112884834663552,-0.008266818700114031,0.002572163475278444,-3.6359749144811673,3.3600117667311054,-10.631961595693454,-1.3250665146332068,-5.886069935385763,-3.605568225009506,0,4.5041277035946905,5.853952926976456,12.008761498174238,19.615400982754124,-2.3567509002578078,2.2787091030177544,-0.7136420720315009,0.7283579872018088,0,-0.005640986335852294,34.0,52.0,-18.0,-3.6359749144811673,-2.398559513875327,-1.3919214627736665,0.20331710982029583
1704258000,2024-01-03,34.17,34.44,33.07,33.21,2355601.0,0.028906955736224038,0.03703703703703698,-0.0042155977115326815,-0.0533067274800455,1.746461909063541,9.167785832045922,-5.674862013918869,4.307939375690054,-0.6092542406905608,1.849342567499761,0,-5.023639450670814,-0.8656716417910422,8.192093233186084,18.657832056422208,3.3680003443981548,2.667403319439533,-1.5740881570262388,-0.8778597594362673,0,-0.040813013250773994,30.0,52.0,-21.999999999999996,1.746461909063541,2.8022427450306537,3.997377567121333,0.04986825775698561
1704344400,2024-01-04,32.6,33.77,32.5,33.49,2898974.0,-0.026575097043893714,0.00836070468796657,-0.029561063003881838,0.008431195423065363,1.089877575395633,8.132871883630315,-5.953116732839064,3.574201254105674,-1.3287548521946917,1.1227232009555053,0,-3.548272582175187,4.038521279900604,5.747431434498161,9.767801159274896,2.81907310437812,2.7270358638007712,-1.7343054111491405,1.0697952725607067,0,-0.08760860588538846,26.0,52.0,-26.0,1.089877575395633,1.7577203567331878,3.0052240008435973,-0.03323255372304598
1704430800,2024-01-05,33.73,34.65,33.6,34.15,2286764.0,-0.012298682284041074,0.014641288433382194,-0.016105417276720324,0.01970737533592115,-0.5402635431917702,5.874277916893831,-6.954805003277372,1.8696925329428922,-2.9648609077598707,-0.5475841874084892,0,-0.20797096743207533,6.9192235441452645,5.148885729246832,6.763076756482462,0.7873385528286434,2.7259351684228017,-3.1371148955379375,0.8422814562343032,0,-0.2341670409664612,22.0,52.0,-30.0,-0.5402635431917702,-0.18900503354542764,0.9747094063815069,-0.04355783841524499
1704690000,2024-01-08,33.97,34.39,33.77,34.25,2083973.0,-0.008175182481751864,0.004087591240875987,-0.014014598540145862,0.002928257686676483,-0.5386861313868536,5.435081447701307,-6.512453710475029,1.8467153284671696,-2.959124087591249,-0.5562043795620468,0,0.28661976118272037,6.2015503875969,4.877816844468284,18.115493930751754,0.4694477453052457,2.6531364296586077,-4.439723702470392,0.7634182160862596,0,-0.0911780697324582,18.0,52.0,-34.0,-0.5386861313868536,-0.4346693305748488,0.6532302763237539,-0.043366178941083744
1704776400,2024-01-09,33.79,33.97,32.99,33.16,3092075.0,0.018998793727382557,0.02442702050663459,-0.0051266586248490675,-0.03182481751824828,2.889022919179766,8.590451018067256,-2.8124051797077527,5.416164053076017,0.33474065138723574,2.875452352231605,0,-4.819882715325221,3.2700093428838275,2.230059161871022,15.571787547180122,3.5252672706353394,2.816019721061294,-4.756979809172503,-1.1244819471493503,0,-0.12825975206638515,14.0,52.0,-38.0,2.889022919179766,2.5678369422833356,3.806430917973657,-0.11243692936598021
1704862800,2024-01-10,33.16,33.16,32.74,33.08,5124528.0,0.002418379685610539,0.002418379685610539,-0.010278113663845123,-0.0024125452352231624,3.23004836759371,8.673863309012901,-2.213766573825467,5.701833937928271,0.7290407093913984,3.2154373236598275,0,-5.171576307065777,1.8786572220511226,-0.030162892868663208,3.106139487379629,3.127285427835531,2.711888455163029,-4.794982615983827,-1.839553422550762,0,-0.07055318864465951,10.0,52.0,-42.0,3.23004836759371,2.547705399775708,3.8983576432417806,-0.15658710664696104
1704949200,2024-01-11,33.04,33.27,32.76,33.25,2080751.0,-0.006315789473684275,0.0006015037593984918,-0.01473684210526327,0.005139056831922728,2.867669172932324,7.71107347260245,-1.9757351267377885,5.310776942355886,0.3333333333333144,2.8220551378446146,0,-4.227361292155102,3.4214618973561475,-1.4753682083708244,1.9531499056345254,2.3130926878463924,2.61486683406726,-5.0003397416711906,0.7519704851717381,0,0.07340681253986808,6.000000000000007,52.00000000000001,-46.0,2.867669172932324,1.8306964523695228,3.2351029757236915,-0.16649181658050444
1705035600,2024-01-12,33.36,33.36,31.73,32.0,3066007.0,0.04249999999999998,0.04249999999999998,-0.008437499999999987,-0.03759398496240607,6.78125,12.274285363080125,1.2882146369198892,9.512499999999989,4.181250000000006,6.846874999999983,0,-9.581321143487486,-2.0508111417202377,-5.256433736465338,-5.997408015814315,5.645694125004596,2.886777207646368,-4.204559899791473,-1.1040549859322615,0,-0.02500849562465098,2.0,-48.0,50.0,6.78125,5.2552715532506795,6.98271539411634,-0.24465452385741257
1705381200,2024-01-16,31.79,32.35,31.63,32.32,2936689.0,-0.016398514851485135,0.0009282178217822068,-0.02134900990099009,0.010000000000000009,5.3140470297029765,11.165039352596182,-0.536945293190243,7.901712046204622,2.969781353135332,5.435746699669977,0,-7.760706557285616,-7.577923934801254,-7.498486038484413,-12.330531650479045,3.9627437113203428,2.813161506322687,-3.3811857869839628,1.0521687627261591,0,0.08031489937045198,-2.0,-48.0,46.0,5.3140470297029765,3.8118887087111233,5.691187231832657,-0.2607512538766566
1705467600,2024-01-17,31.84,32.15,31.68,31.93,2811397.0,-0.0028186658315063617,0.006890072032571304,-0.007829627309740017,-0.012066831683168355,6.273097400563742,12.857886771087323,-0.3116919699598668,8.738908027977857,3.953439816264776,6.346173922121295,0,-9.35407398407574,-6.143445032333931,-10.041237492445047,-17.394409985058928,4.655237170815951,2.7872979698817506,-2.61662411080556,-1.0456192167774838,0,0.07421892121650787,-6.0,-56.0,50.0,6.273097400563742,4.596072686151743,6.708313771736442,-0.2818186510408005
1705554000,2024-01-18,32.21,32.21,31.46,31.96,1785210.0,0.007822277847309156,0.007822277847309156,-0.015644555694618312,0.0009395552771689353,5.869837296620759,12.978249644884187,-1.2385750516426413,8.324989570296196,3.506466416353774,5.915727993324978,0,-9.173332285688382,-5.722713864306779,-12.006214428934832,-17.104836438819277,4.033755025221538,2.7533960180543,-1.703821543678071,0.6828238489496845,0,0.12570397348445236,-10.0,-56.0,46.0,5.869837296620759,4.069520556212652,6.349006403743431,-0.2774514377867769
1705640400,2024-01-19,31.81,32.09,31.57,32.08,2220941.0,-0.008416458852867792,0.0003117206982545806,-0.015897755610972508,0.003754693366708306,5.095074812967582,12.490216588939475,-2.3000669630042836,7.526496259351617,2.750935162094777,5.138715710723218,0,-8.424236664993806,-7.0414372645609955,-13.31039950346417,-15.786128219865759,3.176527372369307,2.662943038789635,-0.856219159916833,0.8563613844494846,0,0.16813164949754747,-14.0,-56.0,42.0,5.095074812967582,3.3297346849462457,5.7178120804107095,-0.2509952823152305
1705899600,2024-01-22,32.29,32.55,32.05,32.42,2464512.0,-0.004009870450339403,0.00400987045033907,-0.011412708204811994,0.010598503740648413,3.738433066008625,11.237514410138758,-3.760648278121508,5.978819658646927,1.4476660497635407,3.7132428542052196,0,-6.2986289600655425,-4.842970355151155,-13.516762780717754,-14.30121311577112,1.6949198965212133,2.5569616746647337,-0.9608456014617239,0.9534397978991374,0,0.22493459193665172,-18.0,-56.0,38.0,3.738433066008625,2.0321669239570213,4.428362524609113,-0.19746912612279754
1705986000,2024-01-23,32.95,33.11,32.36,32.65,2192840.0,0.009188361408882129,0.014088820826952508,-0.008882082695252702,0.007094386181369483,2.6401225114854583,9.916330158882872,-4.636085135911955,4.85451761102604,0.44716692189892626,2.65084226646249,0,-4.876937836262478,-6.847360912981451,-13.09009924098146,-14.147792907900211,0.5838854320540321,2.5216737418599844,-2.0044560340261732,0.8489376266690516,0,0.22209630998438143,-21.999999999999996,-56.0,34.0,2.6401225114854583,1.1883237538380342,3.5479134848773697,-0.13635181840457455
1706072400,2024-01-24,32.87,32.92,32.35,32.47,2051845.0,0.012319063751154768,0.013858946720049392,-0.003695719125346386,-0.005513016845329233,2.8241453649522725,9.96320224265179,-4.314911512747273,5.061082024432807,0.613900010265894,2.8374910173493646,0,-5.796508424387966,-7.14898484415213,-13.103207164159855,-13.78702581344968,0.9537937514837722,2.4799252490925037,-2.960113217808903,-0.7977987458651695,0,0.2424140488800007,-26.0,-56.0,30.0,2.8241453649522725,1.582672123268992,3.960294805329241,-0.09953486302713715
1706158800,2024-01-25,32.64,32.99,32.42,32.98,1731554.0,-0.010309278350515316,0.00030321406913302873,-0.016979987871437063,0.015706806282722363,0.9066100667071169,7.511692726010267,-5.698472592596033,3.1170406306852527,-1.3250454821103688,0.8959975742874633,0,-2.599511042300051,-6.146841206602173,-11.741737886632347,-7.740307483759814,-0.7207433663683531,2.390629054176637,-3.967971342595071,0.6766277599016158,0,0.25168538064372,-30.0,-56.0,26.0,0.9066100667071169,0.01068167288738664,2.2604001498965403,-0.0356178552380122
1706245200,2024-01-26,33.18,33.86,33.08,33.32,2100964.0,-0.004201680672268893,0.016206482593037252,-0.007202881152461038,0.01030927835051565,-0.37214885954381316,5.733901018299534,-6.4781987373871885,1.878751500600245,-2.638055222088852,-0.37965186074431756,0,-0.5663040029822071,-4.7455688965122835,-9.706574854234521,-8.127726268390624,-1.8813361825461214,2.3858649903268985,-4.720233994313027,0.8230268445323051,0,0.2273397327083572,-34.0,-56.0,22.0,-0.37214885954381316,-0.9136606787505457,1.1692040641172952,0.031166482669178208
1706504400,2024-01-29,33.06,33.57,32.81,33.45,1956554.0,-0.011659192825112075,0.0035874439461882623,-0.019133034379671177,0.0039015606242498446,-1.0104633781763823,4.482434120725884,-6.503360877078663,1.261584454409558,-3.333333333333357,-1.0358744394618782,0,0.20833151671317296,-4.782237403928265,-7.679340051240732,-14.029866871013667,-2.419341046190155,2.3691250890668356,-5.84490082795838,0.7725229635145086,0,0.2336526027637581,-38.0,-56.0,18.0,-1.0104633781763823,-1.1750591536812465,0.7455881423271649,0.08277431807593416
1706590800,2024-01-30,33.52,34.07,33.29,33.59,2263016.0,-0.0020839535576064883,0.014289967252158364,-0.008931229532599061,0.004185351270552973,-1.6314379279547495,3.2573749517495116,-6.520250807659025,0.6857199563362002,-4.009129701300012,-1.6617048724819057,0,1.058249026755135,-4.001143183766786,-5.615433364078229,-6.46678853983358,-2.824445239307522,2.3565985730887458,-6.226389082879784,0.898245507520167,0,0.2822569937550384,-42.0,-56.0,14.0,-1.6314379279547495,-1.4358140108622308,0.3129177361851134,0.12261396494696442
