unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1706677200,2024-01-31,33.49,33.92,33.03,33.09,2352594.0,0.012088244182532515,0.025083106678754907,-0.0018132366273799772,-0.014885382554331694,-0.44575400423089206,3.638877612411221,-4.530385620873005,1.957791880729303,-2.8503072428729865,-0.4462576810718275,0,-2.020632508275476,-5.672748004560989,-5.128932013541372,-2.6910173612095036,-1.3697472265406532,2.4134522706701693,-7.000319615744964,-0.941685147908589,0,0.14403001169594215,-46.0,-56.0,10.0,-0.44575400423089206,0.048423693142240154,1.7569637359574415,0.11186631223894783
1706763600,2024-02-01,33.38,33.66,32.95,33.65,2599445.0,-0.008023774145616502,0.0002971768202080227,-0.02080237741456159,0.016923541855545343,-2.037147102525992,2.0706697245211387,-6.144963929573137,0.14016840019810672,-4.391778107974233,-2.12580485388807,0,1.4321584240966914,1.3249021379102612,-3.192427986138742,-1.7979681438741864,-2.9119438458258458,2.3544783767229593,-7.848641034428738,1.035636143090039,0,0.1604425629156321,-42.0,-48.00000000000001,6.000000000000007,-2.037147102525992,-1.462613089767956,0.06104278246003503,0.13736668760115212
1706850000,2024-02-02,33.26,33.52,32.8,33.27,2362350.0,-0.00030057108506176267,0.007514277126540403,-0.014126840997896184,-0.011292719167904752,-0.9513074842200098,3.162950766394502,-5.065565734834536,1.192766255886184,-3.2256286945195853,-1.0164312193167149,0,-0.8958513748163739,-0.6569125111973689,-2.598454723555739,-0.8356563803911712,-1.5967493962904769,2.393762217994458,-8.885345667489855,-0.9406301904930329,0,0.2510805894810255,-46.0,-48.0,2.0,-0.9513074842200098,-0.30503911566712816,1.156697956623006,0.12394816244684037
1707109200,2024-02-05,32.92,32.95,32.52,32.68,2290214.0,0.007343941248470154,0.008261933904528895,-0.004895960832313251,-0.01773369401863556,0.6119951040391527,4.459152293080763,-3.235162085002443,2.7080783353733437,-1.6003671970624396,0.5538555691554308,0,-4.278198648925027,-4.304538799414345,-3.6459378780210354,0.09402601238652153,0.3589164485535008,2.4268361971165917,-9.77069810097728,-0.9102767598844732,0,0.15117125651796254,-42.0,-40.0,-2.0,0.6119951040391527,1.352473660624426,2.865987297996938,0.07315523335875301
1707195600,2024-02-06,32.29,33.46,32.21,33.25,2657732.0,-0.028872180451127827,0.006315789473684275,-0.031278195488721794,0.01744186046511631,-1.2631578947368496,2.06240185020809,-4.588717639681789,0.8671679197995275,-3.5568922305764232,-1.3448621553884692,1,-0.7249861132208082,-2.9197080291970803,-2.911888263677083,8.783687786151567,-1.0771202932854322,2.483387948406042,-10.321609791721519,1.0543245311234029,0,0.20300898702497774,-46.0,-40.0,-6.0,-1.2631578947368496,-0.3483309053276997,1.0593323190496875,0.07546115567553105
1707282000,2024-02-07,33.62,33.98,32.89,33.02,3123226.0,0.018170805572380155,0.029073288915808515,-0.003937007874015852,-0.006917293233082655,-0.5966081162931687,2.731847239675105,-3.925063472261442,1.5748031496063248,-2.913385826771659,-0.6692913385826955,1,-2.0580197350558365,-0.4221954161640334,-2.923329756683707,15.931098295959089,-0.10021196043673797,2.5578533371517507,-10.130903857551107,-1.217501086257495,0,0.1027569807722858,-34.0,-24.0,-10.0,-0.5966081162931687,0.31285793683370855,1.6941112224389911,0.059701406806838386
1707368400,2024-02-08,31.23,31.72,30.1,30.72,7453241.0,0.0166015625,0.03255208333333326,-0.02018229166666663,-0.06965475469412485,6.461588541666671,11.092161011944214,1.831016071389115,9.025607638888886,3.8107638888888857,6.418185763888886,0,-12.684320368333744,-7.13422007255139,-8.60193916351285,1.6063520627606422,6.204673718297073,3.2319199300264154,-9.242611939608304,-2.791074993254527,-1,-0.014834945054054097,-38.0,-88.0,50.0,6.461588541666671,7.078188263285483,8.942911353452956,-0.098794038378275
1707454800,2024-02-09,30.84,31.23,30.54,31.04,3319868.0,-0.006443298969072142,0.006121134020618646,-0.016108247422680466,0.01041666666666674,5.0080541237113465,10.07100620875039,-0.054897961327682765,7.58322594501719,2.364153780068733,4.973689862542969,0,-10.713487277932963,-6.646616541353385,-11.902425611412557,2.497104727860865,4.698977217826354,3.1289109518946736,-8.4177694443757,1.2330559124544223,0,-0.006480905346012602,-42.0,-88.0,46.0,5.0080541237113465,5.405309470904612,7.513130181249792,-0.17101740882693722
1707714000,2024-02-12,31.14,31.67,30.91,31.54,3179644.0,-0.012682308180088753,0.004121750158528892,-0.01997463538363975,0.016108247422680355,3.2704502219403935,8.401822249972042,-1.860921806091227,5.5828577467765825,0.7223631367575791,3.152610441767095,0,-7.728270386538476,-1.4375000000000027,-13.025637420135489,3.539355556396117,2.7149085779951747,3.03147510487485,-8.243533575197027,1.175817451401167,0,0.05931935621829342,-46.0,-88.0,42.0,3.2704502219403935,3.3786806074836306,5.580943265615829,-0.17350408302108034
1707800400,2024-02-13,30.72,30.97,30.04,30.31,4059536.0,0.013526888815572402,0.02177499175189701,-0.008907951171230555,-0.038998097653773045,7.129660178159014,13.380095004873453,0.8792253514445747,9.628285494336296,4.50126470911691,7.06477510172661,0,-12.502511945187578,-6.219059405940599,-16.326425734495814,1.2636645768896955,6.221025671605901,3.2826634832935526,-7.377838440419691,-1.5127125604073552,0,0.04403415268038993,18.0,-32.0,50.0,7.129660178159014,6.852536709306406,9.478606412999426,-0.24215989896000084
1707886800,2024-02-14,30.64,30.72,30.11,30.39,3507061.0,0.008226390259953975,0.010858835143139123,-0.009213557091148461,0.002639392939624008,6.5942744323790805,13.475405547362172,-0.28685668260398245,9.113743555994304,3.9541515849512052,6.533947570472762,0,-12.02292441685514,-4.823050422799872,-18.579853964565547,-4.684490980573834,5.384572564473956,3.183537564805525,-6.573978672412164,1.3010408516753902,0,-0.003078021225853061,14.0,-32.0,46.0,6.5942744323790805,5.945419648572468,8.830001779818346,-0.26453712872059054
1707973200,2024-02-15,30.63,31.16,30.46,30.73,2829621.0,-0.0032541490400260775,0.013992840872111945,-0.008786202408070265,0.011187890753537433,5.214773836641712,12.398999730452815,-1.9694520571694056,7.72046859746176,2.6342336479010555,5.177351122681429,0,-9.96452279405279,-3.8485607008760963,-19.405537920194565,-4.025310819796587,3.7414082983125354,3.102413150778017,-6.440842267657711,1.0554145205251164,0,0.0006425731421019248,10.0,-32.0,42.0,5.214773836641712,4.318635053820884,7.326840317212714,-0.23953925964983402
1708059600,2024-02-16,30.23,30.36,29.79,29.88,4037656.0,0.011713520749665474,0.016064257028112428,-0.003012048192771122,-0.02766026684022138,7.839692101740297,16.048232143769866,-0.36884794028928525,10.474676483712628,5.227019187862567,7.850847835787604,0,-13.180222181185329,-6.857855361596007,-21.541978614371576,-5.793952029356575,5.945022420030426,3.1874713845962668,-5.756435587209754,-1.4901683395938776,0,-0.08847702409479873,6.000000000000007,-43.99999999999999,50.0,7.839692101740297,6.592276166370908,9.972921978403406,-0.26155508755994616
1708405200,2024-02-20,29.42,29.52,28.8,29.44,3805499.0,-0.0006793478260869179,0.0027173913043476716,-0.021739130434782594,-0.014725568942436373,8.945312500000014,18.227582584503892,-0.33695758450389235,11.638926630434781,6.23811141304347,8.938519021739125,0,-14.72411959741089,-9.19185687847008,-23.930185595152178,-11.938025144971029,6.553463069944527,3.2660650830565157,-4.425451431097361,-1.3932961739260545,0,-0.012421596628330483,2.0,-48.0,50.0,8.945312500000014,7.405808464628748,11.160988469082994,-0.28512270473557755
1708491600,2024-02-21,29.27,29.54,29.1,29.54,2681242.0,-0.009140148950575466,0.0,-0.014895057549085933,0.0033967391304348116,8.050101557210553,17.97075272841377,-1.870549613992651,10.6477093206951,5.3701196118257855,8.008914466260435,0,-14.081295310241586,-9.525267993874424,-25.526531124848656,-6.667948443791623,5.4896499546620845,3.1289013168280047,-3.218483430117768,0.9901873790578295,0,0.08611891262781356,-2.0,-48.0,46.0,8.050101557210553,6.371526941314016,10.361753107093335,-0.27331610914366966
1708578000,2024-02-22,29.58,29.79,29.45,29.78,1911003.0,-0.00671591672263272,0.000335795836131636,-0.011081262592343877,0.008124576844956044,6.727669576897256,17.006034555822907,-3.5506954020283814,9.229348556077895,4.071524513096023,6.650436534586973,0,-12.512801800839355,-8.284570372651672,-26.139504667335622,-7.836725006682968,4.0197460475848175,2.9635438062177166,-2.47145139529767,0.711560771137639,0,0.07196448473090923,-6.0,-48.0,42.0,6.727669576897256,4.989099765073888,9.100872511090017,-0.23039914791848026
1708664400,2024-02-23,29.69,29.91,29.44,29.68,1848709.0,0.0003369272237196963,0.007749326145552571,-0.008086253369272156,-0.00335795836131636,6.531334231805943,17.11042574307345,-4.047757279461578,9.0549191374663,3.913409703504044,6.484164420485186,0,-12.910965919459628,-10.006064281382649,-26.79605628937586,-3.334189723400776,3.8185198471339987,2.8742451606159194,-1.9600271923518946,-0.6908302906356378,0,0.058142809078712394,-10.0,-48.0,38.0,6.531334231805943,4.833995040871059,9.09715077535067,-0.19140546968157301
1708923600,2024-02-26,29.61,29.74,29.17,29.45,2986458.0,0.005432937181663933,0.009847198641765642,-0.009507640067911605,-0.007749326145552571,6.706281833616316,17.48185097193027,-4.069287304697639,9.197509903791754,4.087153367289204,6.6423316355404864,0,-13.840793157401798,-11.61464585834334,-27.70807382892764,-3.7530139967309353,4.0261059928013765,2.8280348114771914,-1.260822058030012,-1.107632070969086,0,0.0685433988892124,-14.0,-48.0,34.0,6.706281833616316,5.114377044947858,9.55901881927359,-0.16477498677581903
1709010000,2024-02-27,29.83,30.02,29.62,29.94,2037617.0,-0.0036740146960588804,0.002672010688042681,-0.010688042752171056,0.016638370118845502,4.373747494989971,14.70525647457967,-5.9577614845997005,6.779670452015125,1.8731908260966463,4.3264306390558716,0,-10.442626251475971,-10.4932735426009,-27.03110067975415,-4.763357621628053,1.7671775384590092,2.719040766232567,-1.0623312004327445,0.7624940850695908,0,0.057862445730712087,-18.0,-48.0,30.0,4.373747494989971,3.070823671947977,7.461420951152476,-0.10096525563331027
1709096400,2024-02-28,29.68,30.36,29.57,30.04,2006534.0,-0.011984021304926706,0.010652463382157196,-0.01564580559254325,0.0033400133600534065,3.4354194407456617,13.219869785765525,-6.3490309042742155,5.816688859298708,0.9232134931202722,3.369951176209483,0,-9.759293555089599,-10.56862161357548,-26.18384485999584,-6.500239345426458,0.714531842386549,2.7042634749691827,-1.4066390616758326,0.7652563384519222,0,0.11970235337656471,-21.999999999999996,-48.0,26.0,3.4354194407456617,2.467929671587598,6.825116981670035,-0.04185607217293763
1709182800,2024-02-29,30.31,30.59,30.15,30.49,3039622.0,-0.005903574942604073,0.003279763857002349,-0.011151197113807854,0.014980026631158383,1.4824532633650307,10.656923047079232,-7.692016520349171,3.6995736306985947,-0.9740898655296633,1.3627418825844444,0,-6.721717529168529,-7.857358718646131,-24.15392812426105,5.736669172860964,-1.0851947530686346,2.602888469861232,-2.074111255535488,1.168332241703698,0,0.21508612645468522,-26.0,-48.0,22.0,1.4824532633650307,0.8646012577977871,5.0426685652891905,0.03363987878600161
1709269200,2024-03-01,30.49,30.67,30.05,30.51,2754922.0,-0.0006555227794167173,0.005244182235332628,-0.015077023926581501,0.0006559527714005142,0.9013438216977931,9.126091245411644,-7.3234036020160715,3.123566043920036,-1.5175352343494097,0.8030154047853131,0,-6.587152126312169,-9.331352154531938,-22.422692292608023,5.052797201514139,-1.3023107249507007,2.5605349599637037,-2.578888745248019,1.0522443854717658,0,0.21417679955768235,-30.0,-48.0,18.0,0.9013438216977931,0.7224362888901936,4.778759303107094,0.08793084811819396
1709528400,2024-03-04,30.41,30.61,30.07,30.2,3393505.0,0.006953642384105896,0.01357615894039732,-0.004304635761589348,-0.01016060308095712,1.4288079470198767,8.859680992366847,-6.002065098327108,3.6716335540838827,-0.9575055187637815,1.3570640176600506,0,-8.204923909351692,-9.227532311391656,-21.58020701448566,-3.2059246116370232,-0.5640848671665424,2.5297658022005765,-3.0476106999810852,-1.2844708060371546,0,0.11888665232427396,-34.0,-48.0,14.0,1.4288079470198767,1.5890714164408024,5.624722354598163,0.10482468220226582
1709614800,2024-03-05,30.11,31.19,29.93,30.68,4040222.0,-0.018578878748370276,0.016623207301173393,-0.024445893089960924,0.015894039735099286,-0.48402868318122216,6.161810948579614,-7.129868314942044,1.8399608865710633,-2.987288135593218,-0.5736636245110844,0,-4.872142458624879,-6.119951040391677,-19.423164422228517,6.857528198699988,-2.0688864936315667,2.605666916427516,-4.410949801307165,1.514640153382929,0,0.1794118051944429,-38.0,-48.0,10.0,-0.48402868318122216,-0.0002961775101937292,3.816412391245734,0.14757015147865982
1709701200,2024-03-06,30.91,31.41,30.82,31.28,3979741.0,-0.011828644501278851,0.004156010230178975,-0.014705882352941235,0.019556714471968828,-2.7078005115089354,2.5961035176055987,-8.01170454062347,-0.5072463768115938,-5.030903665814151,-2.7690750213128865,0,-1.0276494068412774,-5.924812030075185,-15.854460840651347,16.021358632209967,-3.699297747773457,2.5398342001917023,-5.764430024877402,1.4715446601937512,0,0.23814163351357778,-42.0,-48.00000000000001,6.000000000000007,-2.7078005115089354,-1.7357396294517144,1.7534784338846663,0.21159991416371549
1709787600,2024-03-07,31.28,32.3,31.27,31.62,4662472.0,-0.010752688172043001,0.021505376344086002,-0.0110689437065149,0.010869565217391353,-3.9753320683112037,0.11912563215939542,-8.069789768781774,-1.8342820999367575,-6.290322580645139,-4.0623023402909695,0,1.0193411851865477,-4.239854633555427,-11.964925524992145,17.603536179117725,-4.322904117469051,2.565731858602046,-5.895318577932226,1.6852526420148972,0,0.20842058866170649,-46.0,-48.0,2.0,-3.9753320683112037,-2.5264070006562207,0.6334979506540321,0.2685388420486863
1709874000,2024-03-08,31.89,32.25,31.24,31.38,4336766.0,0.016252390057361454,0.027724665391969383,-0.004461440407903194,-0.007590132827324569,-3.1357552581261814,1.2024030307087799,-7.473913546961128,-1.0569364775865608,-5.352666241767579,-3.2048013596770772,0,-0.4573782423439283,2.148437500000001,-9.361874885475725,16.787006380062024,-3.083728203895845,2.6305875848970164,-6.065360522367403,-1.5327279279157013,0,0.19843473024324385,-46.0,-44.0,-2.0,-3.1357552581261814,-1.61130049144775,1.3481354770644316,0.28042224001131755
1710129600,2024-03-11,31.24,31.98,31.21,31.47,3534250.0,-0.007308547823323797,0.01620591039084851,-0.008261836669844258,0.002868068833651982,-3.3444550365427546,1.1483523599142842,-7.837262432999765,-1.2292130070966891,-5.538078593369335,-3.383645800233026,0,0.11260440810596606,1.3853092783505145,-6.9740510710226165,16.777218602784075,-2.740037146374476,2.6104723305254187,-6.274866582990153,1.2350102929813074,0,0.1046322821352353,-42.0,-36.0,-6.0,-3.3444550365427546,-1.7124238942771939,1.0167916361326377,0.283863447382966
1710216000,2024-03-12,31.59,31.95,31.39,31.87,3015990.0,-0.00878569187323508,0.0025101976780670388,-0.015061186068402899,0.01271051795360667,-4.505804832130551,0.114186546443932,-9.125796210705005,-2.4432590733187,-6.635289195690831,-4.539274134504751,0,2.616728654641747,1.04629042485733,-3.8675552829386395,17.196529426068253,-3.480804195459541,2.5190961834713654,-6.469407924996993,1.0417770996655291,0,0.09172718167561361,-46.0,-36.0,-10.0,-4.505804832130551,-2.665455823666335,-0.24122310202255903,0.3009693530350656
1710302400,2024-03-13,31.83,32.38,31.76,31.8,2950291.0,0.0009433962264149276,0.01823899371069193,-0.0012578616352201255,-0.0021964229683087977,-4.061320754716974,0.9265516859667429,-9.049193195400676,-2.0351153039832184,-6.1388888888889,-4.087002096436052,0,2.134663148764403,4.915869350049496,-1.498966882979536,18.093178942813736,-2.8680721717650925,2.483573090238144,-6.090264209917532,-1.0088602844303252,0,-0.008380930501306137,-46.0,-32.0,-14.0,-4.061320754716974,-2.2177500223190805,-0.020780141084898673,0.2950630349699944
1710388800,2024-03-14,31.59,31.83,31.18,31.37,3199580.0,0.007013069811922179,0.014663691424928293,-0.006056742110296498,-0.013522012578616294,-2.590054191903107,2.6010770145017403,-7.781185398307926,-0.5180108383806044,-4.690787376474361,-2.604399107427497,0,-0.7811550451286848,3.2247449819019427,-0.7331303790386651,12.046305839668626,-1.2542472381964132,2.485789688748232,-6.793940153648045,-1.0848916694514743,0,-0.03792226604067818,42.0,60.0,-18.0,-2.590054191903107,-0.7938499984595211,1.296743100477869,0.25139585253638375
1710475200,2024-03-15,31.48,31.95,31.31,31.46,6025243.0,0.0006357279084552303,0.01557533375715181,-0.004767959313413894,0.002868983104877376,-2.752701843610936,2.5694989097359837,-8.07490259695787,-0.686586141131599,-4.828353464717097,-2.757469802924348,0,-0.16304161464215383,2.3755287992190057,0.15602749712694083,20.358156624397623,-1.0081305303723411,2.4469391812015626,-7.279084976715552,1.993391497125715,0,-0.09985529387274937,38.0,60.0,-21.999999999999996,-2.752701843610936,-0.9750225752759718,0.9674673859351657,0.21896220091095167
1710734400,2024-03-18,31.9,31.9,31.24,31.41,2867424.0,0.015600127347978221,0.015600127347978221,-0.00541228907991087,-0.0015893197711379647,-2.354345749761208,2.983740451679779,-7.692431951202167,-0.2743287700307775,-4.451342459938445,-2.3628356149846184,0,-0.5152831652540399,5.1204819277108475,0.7486181174834786,15.10869132115782,-0.614945800627666,2.42586343368312,-7.85700631478981,-0.9488566885510972,0,-0.1506513267323456,34.0,60.0,-26.0,-2.354345749761208,-0.739543054449527,1.0839495815086337,0.1858362022968524
1710820800,2024-03-19,31.38,31.58,30.97,31.13,2565459.0,0.008030838419530895,0.014455509155155699,-0.005139736588499866,-0.008914358484559126,-1.2046257629296377,3.896963315915869,-6.30621484177513,0.9219402505621304,-3.257308062961755,-1.1676839061997981,0,-2.4945174749789985,5.740489130434775,0.39342562594955777,10.463143722748917,0.4375928364274557,2.4128145011147453,-8.882012394914856,-0.8473707862431133,0,-0.18075982381058292,30.0,60.0,-30.0,-1.2046257629296377,0.13866290446371465,1.914990244203068,0.13891115261482495
1710907200,2024-03-20,31.17,32.07,31.03,32.05,3747619.0,-0.02745709828393117,0.0006240249609985593,-0.03182527301092031,0.029553485383873923,-3.648985959438363,1.2836728202160685,-8.581644739092795,-1.5189807592303595,-5.76547061882475,-3.642225689027555,0,3.884828293366347,8.496953283683135,2.87422547427725,11.115695565942438,-2.1833613218393566,2.4079382671186234,-9.079440608876947,1.2243820765199112,0,-0.14016181831115224,50.0,84.0,-34.0,-3.648985959438363,-2.475276802461707,-0.9708674137835658,0.16206160366531103
1710993600,2024-03-21,32.23,32.74,32.21,32.71,2801453.0,-0.014674411494955741,0.0009171507184346783,-0.015285845307245527,0.020592823712948682,-5.145215530418852,0.007401454149345454,-10.297832514987022,-3.036787934372768,-7.255681239172532,-5.146234586772636,0,7.761043471195855,9.838817998656815,6.758276211346735,11.295045956206451,-3.8005664065035347,2.341502115986756,-8.409189550968897,0.9170021879518824,0,-0.11751310678920206,50.0,88.0,-38.0,-5.145215530418852,-4.019914994481184,-2.852577750988445,0.21095847231947853
1711080000,2024-03-22,32.63,32.65,32.07,32.52,2884774.0,0.003382533825338152,0.003997539975399533,-0.013837638376383854,-0.005808621216753185,-4.154366543665446,1.0304271110077394,-9.339160198338632,-2.032595325953281,-6.309963099631005,-4.171279212792143,0,6.326341639306065,9.568733153638826,9.204518699710775,11.651306774336632,-2.8306655893021997,2.3275279932811634,-8.056229779787401,-0.9583275062345501,0,-0.05247994001297243,46.0,88.0,-42.0,-4.154366543665446,-3.12970328870162,-2.1953808778349355,0.2187036108075966
1711339200,2024-03-25,32.63,32.8,32.33,32.49,2868260.0,0.004309018159433631,0.009541397353031611,-0.004924592182209975,-0.0009225092250922939,-3.5980301631271345,1.276791432080742,-8.472851758334997,-1.4825074381861185,-5.733046065456051,-3.607776751821092,0,6.094765925635457,10.3225806451613,11.061932808514358,10.910784293255524,-2.3216049018465412,2.2666001284780912,-7.5403464126954844,-0.9478819772099069,0,-0.08780551988955523,42.0,88.0,-46.0,-3.5980301631271345,-2.7507087426504313,-2.022520064220302,0.209961985553959
1711425600,2024-03-26,32.63,33.04,32.05,32.96,3490284.0,-0.010012135922330079,0.0024271844660193054,-0.02760922330097093,0.014465989535241475,-4.514563106796103,0.3522519451801429,-9.381378158772364,-2.369538834951456,-6.738470873786412,-4.554004854368927,0,8.882559042892808,10.086840347361388,13.831037432838503,10.660696080723547,-3.369924871213996,2.2892334783835206,-7.6219393191910605,1.1502185148375572,0,-0.07437823382630175,50.0,84.0,-34.0,-4.514563106796103,-3.743411947996904,-3.285546454073483,0.22277531270213358
1711512000,2024-03-27,33.06,34.02,32.94,33.99,3393203.0,-0.027360988526037078,0.0008826125330980705,-0.030891438658429027,0.03125,-6.827007943512783,-1.5027584345624945,-12.151257452463057,-4.746984407178573,-9.06884377758162,-6.907914092380111,0,14.135734927141598,13.149134487350208,18.663866632313344,9.789988795882735,-5.886775018385421,2.2882586492198786,-6.54757310231458,1.1148710944086346,0,0.02218279583216946,50.0,88.0,-38.0,-6.827007943512783,-6.025966038069427,-5.972511491376835,0.28365731238224373
1711598400,2024-03-28,33.99,34.25,33.85,34.03,3562230.0,-0.0011754334410813971,0.006464883925947573,-0.005289450484866287,0.0011768167107972793,-6.416397296503078,-0.5496043663533356,-12.283190226652835,-4.330982466451161,-8.636007444411788,-6.483494955431496,0,14.32207002872417,11.610364053788137,22.51211487591779,18.45315058410327,-5.439585868656948,2.2062735597388596,-5.326076005139765,1.1646603325615728,0,0.08177962855647909,50.0,92.0,-42.0,-6.416397296503078,-5.552004711592886,-5.844484171407601,0.3076502901620908
1711944000,2024-04-01,34.19,34.6,34.02,34.32,2956432.0,-0.0037878787878788955,0.00815850815850827,-0.00874125874125864,0.008521892447840074,-6.652097902097907,-0.3304465477309009,-12.973749256464913,-4.57653457653457,-8.83352758352757,-6.705031080031077,0,15.682760928496066,12.487708947885935,26.22064543422939,25.679115330188182,-5.702679521471836,2.152084082777377,-3.8666764477654745,0.9592500430463827,0,0.10976867762683869,50.0,96.0,-46.0,-6.652097902097907,-5.7453098101545805,-6.379691725682747,0.3225174108441111
1712030400,2024-04-02,34.02,34.16,33.48,34.03,2323526.0,-0.00029385836027029377,0.003820158683514485,-0.016162209814869377,-0.0084498834498834,-5.293858360270349,1.0632230901844082,-11.650939810725092,-3.214320697423844,-7.548731511411518,-5.381526104417674,0,13.14766991138822,12.68211920529802,28.062587073568462,20.08847460922152,-4.548992636051807,2.1917086486124737,-3.5626551045836585,-0.7533945190703241,0,0.09567559667083163,46.0,92.0,-46.0,-5.293858360270349,-4.4714070512091695,-5.362972683414398,0.2931359346294222
1712116800,2024-04-03,33.77,34.18,33.66,34.09,2314626.0,-0.009386916984452931,0.0026400704018771926,-0.01261366969785882,0.0017631501616222067,-4.960398943971839,1.4510456319887908,-11.371843519932483,-2.9979466119096685,-7.107656204165451,-5.052801408037553,0,13.454855955940026,11.114732724902227,29.67046352567805,19.768134664070885,-4.394927468895361,2.140531343627525,-3.2581160662090447,0.7512389314969512,0,0.18776059268345716,42.0,88.0,-46.0,-4.960398943971839,-4.197680729023062,-5.312693654290541,0.25922858689726525
1712203200,2024-04-04,34.5,35.01,33.64,33.72,2525710.0,0.02313167259786475,0.03825622775800719,-0.0023724792408066353,-0.01085362276327384,-3.5557532621589587,2.9524739572532894,-10.063980481571164,-1.3799920917358577,-5.766113088177136,-3.5730525899564896,0,10.197666257506462,7.800511508951399,29.499120931642718,26.39848362846776,-2.8448050748623785,2.2996510666738903,-2.141313543364909,-0.8179812693426931,0,0.17027311847863502,38.0,76.0,-38.0,-3.5557532621589587,-2.846805322537861,-4.106119953866568,0.1962295599483297
1712289600,2024-04-05,33.71,34.05,33.52,33.9,2092011.0,-0.0056047197640117785,0.004424778761061843,-0.011209439528023446,0.005338078291814874,-3.731563421828909,2.8527161870466102,-10.315843030704428,-1.6686332350049184,-5.883972468043268,-3.7763028515240933,0,11.217115191414372,7.210626185958247,29.75399267969711,18.973046658710416,-2.675857759342861,2.235724908527531,-1.3386486073984614,0.6773464603682234,0,0.2885729860542064,34.0,76.0,-42.0,-3.731563421828909,-3.0424093749733885,-4.434299194502074,0.15295141339885387
1712548800,2024-04-08,34.25,34.73,34.13,34.41,2153821.0,-0.0046498111014239285,0.009299622202848079,-0.008137169427491875,0.015044247787610487,-4.718105201976158,1.9123677650489128,-11.348578169001215,-2.7787464884238915,-6.812457618909207,-4.795602053666556,0,13.96945373133935,9.655831739961751,31.07515776560621,25.455317853776904,-3.582655143061146,2.217552968796618,0.0055260474274057,0.6954574908417362,0,0.32518151266626466,50.0,96.0,-46.0,-4.718105201976158,-4.0528305426445,-5.621265131538024,0.14501386643249903
1712635200,2024-04-09,34.53,35.01,34.5,34.88,2223979.0,-0.010034403669724856,0.003727064220183429,-0.010894495412844152,0.01365882011043329,-5.513188073394488,1.2828575536535425,-12.309233700442476,-3.6611238532110377,-7.565940366972484,-5.613532110091754,0,16.290171666229398,10.835716555449647,33.135579863149864,31.502398863771546,-4.254669770856012,2.1542799179468197,1.4730810755851849,0.7175411130903545,0,0.3867219478890345,50.0,96.0,-46.0,-5.513188073394488,-4.8365826786745885,-6.622683332003831,0.1567599994642075
1712721600,2024-04-10,34.42,34.47,33.85,34.11,2412775.0,0.009088243916740124,0.01055408970976246,-0.007622398123717344,-0.02207568807339455,-3.0518909410729833,3.8848135079417716,-9.988595390087738,-1.1247923385126768,-5.135346428222405,-3.130069383367541,0,9.663032406836678,7.028553498588009,31.59157862579373,24.524228351438083,-1.4687112774187767,2.261248661879227,1.6113695528486502,-0.776169004728452,0,0.2952445405831217,46.0,56.0,-10.0,-3.0518909410729833,-2.4323268875364192,-4.3377311790541455,0.10073653919739123
1712808000,2024-04-11,34.1,34.1,33.28,33.79,2352218.0,0.009174311926605672,0.009174311926605672,-0.015093222846996102,-0.009381413075344458,-1.839301568511388,5.0000320148072745,-8.678635151830065,0.09914175791654145,-4.008582420834557,-1.9547203314590007,0,7.163099407518764,6.25786163522012,29.111455845715085,18.016343509811804,-0.28134018451071086,2.2950693234200856,0.821738312222493,-0.7562543155067317,0,0.24790021939642903,42.0,56.0,-14.0,-1.839301568511388,-1.3646848638558424,-3.2972050643590336,0.03366160289603437
1712894400,2024-04-12,33.59,33.59,32.64,32.81,2920149.0,0.023773239865894524,0.023773239865894524,-0.005181347150259086,-0.029002663509914095,1.3120999695214692,7.918853838515801,-5.294653899472863,3.371431474144046,-0.9504216194249722,1.2105049273595512,0,0.36062868054141006,4.5903729678036385,23.45303595352861,17.860888261781326,2.8355395447482863,2.445149783817522,-0.8026075452809707,-0.9354342233559306,0,0.15544255225644474,38.0,56.0,-18.0,1.3120999695214692,1.430833617154903,-0.3927636822285905,-0.07902038520580668
1713153600,2024-04-15,33.14,33.23,32.23,32.45,2777086.0,0.0212634822804314,0.02403697996918308,-0.006779661016949379,-0.010972264553489763,2.588597842835142,8.889044831075466,-3.711849145405182,4.737544940934768,0.25680534155108603,2.4971751412429057,0,-1.8547949007945306,3.1468531468531533,17.87660903052698,10.630809800325444,4.007451941960838,2.515803956178049,-2.2406605966860162,-0.8885944192469439,0,0.13875918570589044,34.0,56.0,-21.999999999999996,2.588597842835142,2.31266764780716,0.6843456030199917,-0.17463395879730537
