unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1713240000,2024-04-16,32.14,32.47,31.76,31.77,2847234.0,0.011646207113629181,0.022033364809568745,-0.0003147623544222933,-0.0209553158705702,4.841045011016675,11.084032375861511,-1.4019423538281472,7.063267233238889,2.470884482215922,4.767075857727406,0,-5.7272380770503375,1.1461318051575913,11.368520166857046,2.5710398074256346,6.12604920065975,2.5457347428250143,-3.035806236945188,-0.9082217186445141,0,-0.01329613454790595,30.0,56.0,-26.0,4.841045011016675,4.073737185807971,2.7280291100137504,-0.27456078562698616
1713326400,2024-04-17,32.07,32.14,31.21,31.21,2500578.0,0.027555270746555616,0.029798141621275143,0.0,-0.017626691847654974,6.735020826658115,13.03446967287374,0.43557198044248935,9.082559008864706,4.305244045711845,6.693901527288261,0,-8.612943909234922,0.25698682942499795,4.720855491859678,-5.347006699335118,7.560988363233619,2.619155733359636,-3.203727446831845,-0.7965749993587461,0,-0.1722716800818992,26.0,56.0,-30.0,6.735020826658115,5.375307025326535,4.3920090697625085,-0.3636688474145937
1713412800,2024-04-18,31.43,31.62,31.07,31.45,2034962.0,-0.0006359300476946883,0.00540540540540535,-0.012082670906200299,0.007689842999038632,5.8251192368839355,12.369843613325116,-0.7196051395572596,8.118706942236372,3.533651298357185,5.826179120296771,0,-6.938685505911863,-1.8720748829953133,0.28005996755396023,-13.664150879448016,6.172942510248561,2.53842847080628,-3.2208541300059714,0.6508324042833772,0,-0.14700376188975445,22.0,56.0,-34.0,5.8251192368839355,4.135821504956311,3.4543817140790765,-0.3894417191051044
1713499200,2024-04-19,31.32,32.14,31.32,32.13,2222763.0,-0.025210084033613467,0.0003112356053531773,-0.025210084033613467,0.021621621621621623,3.4951758481170287,10.048355154690043,-3.0580034584559996,5.768233219213599,1.1899574644672555,3.4790953418404342,0,-2.4687264880588913,-1.7731580556404718,-1.2955395363041373,-15.405925634019354,3.3605085493974656,2.489521320281774,-4.002281719853361,0.7150142739207378,0,-0.08888305991032147,18.0,56.0,-38.0,3.4951758481170287,1.7478993675790804,1.2152682060511069,-0.34519887559405643
1713758400,2024-04-22,32.45,32.7,32.18,32.41,1915574.0,0.001234186979327534,0.008947855600123678,-0.007096575131132266,0.008714596949890963,2.5840789879666914,9.105909855740919,-3.9377518798075215,4.847783605882967,0.32757379409649445,2.5876786999897234,0,-0.7421320823291495,-0.3382533825338454,-1.7504107363179169,-9.250223320684668,2.182639200482072,2.417349495897418,-5.462342436342357,0.6389625604886208,0,-0.13971603039852357,14.0,56.0,-42.0,2.5840789879666914,0.7861185215115967,0.32747203753422127,-0.2841311086521832
1713844800,2024-04-23,32.42,32.66,32.25,32.66,1922768.0,-0.007348438456827755,0.0,-0.012553582363747595,0.007713668620796144,1.8248622167789534,8.263354107066718,-4.613629673508811,4.0334762196366825,-0.4337619922433049,1.7998571136966746,0,0.7801273167500753,0.5232379193597864,-1.4298662142777574,-10.128679377423772,1.1090837989534919,2.3171679273608143,-6.818113101653569,0.6473961883204632,0,-0.12893814888859492,10.0,56.0,-46.0,1.8248622167789534,0.013244575221804666,-0.4232225855890448,-0.21698601655370495
1713931200,2024-04-24,32.63,33.18,32.5,32.96,1975364.0,-0.010012135922330079,0.006674757281553312,-0.013956310679611672,0.009185548071034999,0.898058252427191,7.277947364587334,-5.481830859732952,3.069377022653711,-1.2631472491909506,0.9031148867313874,0,2.577196585257923,0.0,-0.37013381512420857,-11.327340662120129,-0.09836926507415455,2.2794364567416228,-7.504200911730862,0.670543119681969,0,-0.04062748259189355,6.000000000000007,-23.999999999999993,30.0,0.898058252427191,-0.8116348984221418,-1.277424824279933,-0.14586619324985042
1714017600,2024-04-25,32.71,32.79,31.9,32.15,1610742.0,0.017418351477449523,0.019906687402799328,-0.007776049766718529,-0.024575242718446688,3.1539657853810326,9.770360470029104,-3.4624288992670387,5.423535510627261,1.0409538621047005,3.2322446863659877,0,-2.365728393023268,-5.41335686966756,-1.658999992122632,-10.63391948122181,2.1339007432210337,2.405449751132306,-8.579971196423276,-0.5560148600356508,0,-0.09187431898801111,2.0,-24.0,26.0,3.1539657853810326,1.5266559449190709,1.162386980023129,-0.14648845236482572
1714104000,2024-04-26,32.16,32.68,32.09,32.51,1825538.0,-0.010765918179021838,0.0052291602583820485,-0.012919101814826028,0.011197511664074566,1.7779144878498983,8.257431316334547,-4.70160234063475,4.036706654362774,-0.3557879626781357,1.8404593458423193,0,-0.1595817521322047,-4.466647076109324,-1.707012003137888,-11.512421235912797,0.5966407154827067,2.3385281967872458,-9.578900746494805,0.6375620998927081,0,-0.06375410045675775,-2.0,-24.0,22.0,1.7779144878498983,0.3640752060960324,0.04051020740492106,-0.11704409553260393
1714363200,2024-04-29,32.74,33.21,32.62,33.04,3296642.0,-0.009079903147699686,0.0051452784503631666,-0.012711864406779738,0.016302676099661628,-0.04842615012105966,6.093342166821941,-6.1901944670640745,2.1640435835351184,-2.1610169491525397,0.0015133171912680154,0,2.9145582371944982,-3.729603729603733,-0.3506887927643148,-9.703204511797416,-1.3716429466782927,2.2879889566936047,-10.165682140205492,1.147595914312612,0,-0.052253561914332364,-6.0,-24.0,18.0,-0.04842615012105966,-1.1272258531456032,-1.502912479647975,-0.05918231813316052
1714449600,2024-04-30,32.58,32.75,32.07,32.1,2912331.0,0.01495327102803734,0.02024922118380057,-0.0009345794392523477,-0.028450363196125816,2.577881619937685,8.846391250082661,-3.6906280102073055,4.909138110072675,0.45742471443406885,2.683281412253379,0,-2.51825509262369,-5.671466353217748,-1.681902353036241,-10.14226724374489,1.0864743792978686,2.4026190847330593,-11.011199520661789,-1.0218188904011944,0,-0.11990178409426172,-10.0,-24.0,14.0,2.577881619937685,1.59972214571917,1.3272523437475314,-0.08021933938002232
1714536000,2024-05-01,32.02,32.91,31.92,32.19,3658081.0,-0.0052811432121775415,0.02236719478098781,-0.008387698042870317,0.002803738317756821,1.995961478720119,8.092503111076923,-4.100580153636685,4.434607020813914,-0.1506679092885861,2.1419695557626426,0,-1.9803816241480519,-5.573481959518936,-2.477447339354569,-0.9129754653544992,0.4973480859591177,2.444443580657492,-12.009331336890941,1.284801410521959,0,-0.18032920579962972,-14.0,-24.0,10.0,1.995961478720119,1.1903586394386423,1.0030122687477672,-0.08369077384551814
1714622400,2024-05-02,34.76,35.14,33.4,34.9,4894036.0,-0.0040114613180516345,0.006876790830945723,-0.04297994269340977,0.08418763591177392,-5.755014326647554,0.3467053756406955,-11.856734028935819,-3.5706781279847206,-7.905921680993316,-5.7382999044890255,0,10.758218957386354,3.4994068801897975,3.517572992104154,10.322694238631847,-6.638114327330342,2.697352241501721,-10.774181875322684,1.6925879380292155,1,-0.02164927550175767,50.0,43.99999999999999,6.000000000000007,-5.755014326647554,-6.0321527528079315,-6.5716830824099475,0.09142256691729927
1714708800,2024-05-03,35.44,35.97,35.3,35.69,4825565.0,-0.007004763239002565,0.007845334827682793,-0.010927430652843961,0.022636103151862486,-7.590361445783117,-0.8044059605328329,-14.3763169310334,-5.429158494442888,-9.70766788082561,-7.568413187634263,0,13.502799648584592,5.280235988200587,9.466050731417809,20.023874300087613,-7.635702638471429,2.663388528137795,-9.088063017031118,1.6359273875398723,1,0.040568145855820796,50.0,48.0,2.0,-7.590361445783117,-7.339551548902492,-8.300911025348583,0.2465513692945399
1714968000,2024-05-06,36.0,36.47,35.82,36.18,3017427.0,-0.00497512437810943,0.008015478164731915,-0.00995024875621886,0.013729335948444943,-8.597291321171923,-1.0417104677970883,-16.152872174546758,-6.463515754560547,-10.69789939192924,-8.580707573244894,0,15.096622788090087,5.143853530950315,14.713908832473427,27.53256359349048,-8.000567723885311,2.593643637763747,-7.230927615188779,1.0149035029275704,0,0.12046687799603482,50.0,52.0,-2.0,-8.597291321171923,-7.775965806978689,-9.168599383387985,0.36131490242960057
1715054400,2024-05-07,36.21,36.49,35.96,36.04,2683211.0,0.004716981132075526,0.012486126526082275,-0.00221975582685896,-0.003869541182974001,-8.081298557158718,0.040719366065317786,-16.20331648038274,-5.907787643359214,-10.164169441361437,-8.03597854236034,0,14.252742972973664,3.325688073394485,18.274517704602903,33.89346806671318,-6.775154103113167,2.5227809350440005,-5.494746917046918,-0.9043356230807128,0,0.1360717670929681,46.0,52.0,-6.0,-8.081298557158718,-6.71126580919784,-8.470042196501652,0.403733534809944
1715140800,2024-05-08,35.59,36.82,35.38,36.74,3101247.0,-0.03130103429504627,0.0021774632553075435,-0.03701687534022857,0.01942286348501665,-9.474686989657059,-0.48187083963149746,-18.467503139682606,-7.293594628923984,-11.692070404645264,-9.492832516784617,0,16.53595860382697,7.710348871298748,22.1527379359579,39.196707704176035,-7.668168035801585,2.577909098076862,-4.703820602567877,1.0377877933483002,0,0.182096049572047,50.0,60.0,-10.0,-9.474686989657059,-7.680232231000758,-9.813397652467287,0.45127077736212245
1715227200,2024-05-09,36.79,37.01,36.52,36.95,2162668.0,-0.004330175913396572,0.0016238159675234787,-0.011637347767253003,0.005715841045182302,-9.561569688768628,0.3765599086953415,-19.499699286232612,-7.445196211096089,-11.72936400541272,-9.587280108254404,0,17.19757731053157,9.351879254217236,25.46096058198271,39.266711373240724,-7.454625323688973,2.474890669676146,-3.831752897818081,0.7229503491065803,0,0.1689162644182282,50.0,64.0,-14.0,-9.561569688768628,-7.423497533568394,-9.921020593717401,0.46722509214494334
1715313600,2024-05-10,37.22,37.22,36.6,36.73,1770268.0,0.013340593520283273,0.013340593520283273,-0.0035393411380342243,-0.005953991880920273,-8.486251020963792,2.2160622904020357,-19.18856433232959,-6.413467646791901,-10.63345131137126,-8.52345947908158,0,15.76375358823367,11.94757695824442,27.48458116479157,39.29119966802416,-6.345501913061781,2.432448627394766,-2.8677909558910706,-0.5968415208267506,0,0.14918841889781614,46.0,64.0,-18.0,-8.486251020963792,-6.214806170435054,-9.013577529697372,0.43404099218423087
1715572800,2024-05-13,37.02,37.23,36.81,36.85,1890975.0,0.00461329715061054,0.010312075983717639,-0.0010854816824965585,0.0032670841274164975,-8.187245590230674,3.029240745307277,-19.403731925768625,-6.2098597919493415,-10.258706467661682,-8.234283129805533,0,16.17811086238109,13.5593220338983,29.274568195832305,39.34868232951057,-6.071392568369134,2.3482649643239517,-1.9650419337440077,0.6412733617770372,0,0.062150112071823777,42.0,64.0,-21.999999999999996,-8.187245590230674,-5.899239881322643,-8.944776880636113,0.39250618966497763
1715659200,2024-05-14,37.28,37.44,36.54,36.82,1837211.0,0.012493210211841355,0.016838674633351314,-0.0076045627376426506,-0.0008141112618724744,-7.426670287887006,4.019608962850356,-18.87294953862437,-5.437715009958353,-9.541462973021922,-7.489588991490123,0,15.968004803543039,15.89549889833176,30.64386250871049,34.43417946953879,-5.46619068683097,2.3569029470772653,-1.564265453877585,-0.6296874149895376,0,0.02713363561107536,38.0,64.0,-26.0,-7.426670287887006,-5.268038595623551,-8.522721227018863,0.3374474009683579
1715745600,2024-05-15,37.12,37.19,36.42,36.73,3300348.0,0.010618023414102895,0.012523822488429204,-0.008439967329158637,-0.002444323737099463,-6.448407296487886,4.843680246199881,-17.74049483917564,-4.511752427624998,-8.581994736364464,-6.546873581994731,0,15.313183629982433,17.686638897789155,31.518510895932923,30.37607652342743,-4.534903861827885,2.343656731842409,-1.3877413439417587,-1.1369305306380633,0,0.027547975584151018,34.0,64.0,-30.0,-6.448407296487886,-4.556304617642667,-7.973139007683443,0.2722001417082649
1715832000,2024-05-16,36.67,36.97,36.54,36.86,1662604.0,-0.005154639175257714,0.0029842647856754834,-0.00868149755832881,0.0035393411380344464,-6.044492674986429,4.9632404530600525,-17.052225803032925,-4.1309459215047895,-8.154277446192793,-6.142611683848784,0,15.828917131873027,17.201907790143085,32.440978756816165,30.40283088748855,-4.363284985207741,2.2519042184470814,-1.2238260990013465,0.5820392297838021,0,0.02859460105296967,30.0,64.0,-34.0,-6.044492674986429,-4.426928537211978,-7.972304528985362,0.2174068024853656
1715918400,2024-05-17,36.88,36.88,36.28,36.33,2255960.0,0.015139003578310106,0.015139003578310106,-0.0013762730525735956,-0.014378730330982137,-4.0957886044591305,6.779779867081032,-14.971357075999265,-2.124965593173698,-6.146435452793824,-4.135700522983754,0,11.880494860812753,13.071895424836589,31.630752094541652,24.23909694747232,-2.253681377256271,2.2395255070494136,-1.5282954312647519,-0.8032943857785431,0,-0.05263967562506292,26.0,64.0,-38.0,-4.0957886044591305,-2.7438364355196825,-6.36976846336772,0.12942296300006562
1716177600,2024-05-20,36.24,36.38,35.96,36.11,1965643.0,0.003600110772639331,0.007477153143173654,-0.004153973968429758,-0.006055601431323998,-2.9991692052063144,7.587040187150507,-13.585378597563107,-1.0274162281916404,-5.045693713652739,-3.0365549709221824,0,10.30016201473613,11.416229558778165,30.295939829420394,25.46344299220135,-0.9067901125785482,2.1753085843343114,-2.349346821910739,-0.7119411748944116,0,-0.00026550000954070433,22.0,64.0,-42.0,-2.9991692052063144,-1.9464176607801278,-5.5719021537857145,0.044736713880580314
1716264000,2024-05-21,35.92,36.37,35.74,35.75,2136535.0,0.004755244755244803,0.017342657342657164,-0.0002797202797202303,-0.009969537524231464,-1.5902097902097978,8.687906634791247,-11.868326215210828,0.47972027972026865,-3.6405594405594286,-1.580419580419587,0,7.759345707071475,9.461114513165963,28.09153899533473,19.04284704898086,1.0575421393462818,2.1661440734146957,-3.468530897867936,-0.7817520909449396,0,-0.011100388121958623,18.0,64.0,-46.0,-1.5902097902097978,-0.867689234611575,-4.4398014270598765,-0.04247971332103018
1716350400,2024-05-22,35.39,35.52,35.01,35.11,2225917.0,0.007974935915693537,0.01167758473369429,-0.002848191398462041,-0.017902097902097958,0.5098262603247008,10.567288166641745,-9.54763564599233,2.6193866894521847,-1.5275799867084316,0.5459033513718623,0,3.537820882400652,6.52305825242718,24.33762244433158,10.63239554283426,3.392647165660506,2.1986317657148557,-4.45462091504805,-0.8191930470955303,0,-0.1525242649133521,14.0,60.0,-46.0,0.5098262603247008,0.8498760187574987,-2.5920899301646614,-0.1444821039041253
1716436800,2024-05-23,35.15,35.33,34.17,34.36,2507832.0,0.02299185098952261,0.028230500582072215,-0.00552968568102441,-0.02136143548846481,3.0253201396973424,12.510730098314909,-6.4600898189202525,5.239134652696947,0.9230694606131351,3.0811020566550127,0,-0.8898565076205713,6.874027993779164,19.092718926501963,0.425657496493308,5.551921374878589,2.3272939814261417,-4.410832405179146,-0.9259604008291784,0,-0.23961700438862776,10.0,28.0,-18.0,3.0253201396973424,2.7606072860925366,-0.4476281100664323,-0.2570955550971241
1716523200,2024-05-24,34.63,34.98,34.38,34.96,1751606.0,-0.009439359267734537,0.0005720823798625041,-0.01659038901601828,0.017462165308498312,1.6075514874141845,10.155859786061882,-6.940756811233513,3.770022883295198,-0.4748283752860516,1.647597254004566,0,2.423542677990433,7.536142725315297,16.08739099726921,-1.6863732427932732,3.5314710578531816,2.2506449730782707,-4.370171646015166,0.6537311153865653,0,-0.20740896815317125,6.000000000000007,28.000000000000004,-21.999999999999996,1.6075514874141845,0.9020307026433443,-2.071636262861915,-0.28371661138456317
1716868800,2024-05-28,35.05,35.21,34.74,35.2,2291401.0,-0.0042613636363637575,0.00028409090909087276,-0.013068181818181812,0.006864988558352492,1.2215909090909065,9.091001394276361,-6.647819576094548,3.3428030303030027,-0.8390151515151416,1.2518939393939092,0,3.693021230284778,6.537530266343837,14.181537713865028,-2.4618419857807154,2.591855675039227,2.17100878117819,-4.7147880563069755,0.8797105901613893,0,-0.07825190607852663,2.0,28.0,-26.0,1.2215909090909065,0.19367542468047816,-2.631904959744304,-0.277371492161979
1716955200,2024-05-29,34.64,34.73,34.04,34.08,2129412.0,0.016431924882629234,0.019072769953051516,-0.0011737089201877549,-0.03181818181818197,4.838615023474176,11.796118064368287,-2.118888017419934,7.0305164319248945,2.7083333333333286,4.869424882629119,0,-2.5291689137135407,6.16822429906541,9.655842203369456,-11.187498344610347,5.519862840606777,2.325313586240653,-4.274046072852986,-0.8221791248792317,0,-0.23601340380164673,-2.0,28.0,-30.0,4.838615023474176,3.1543848144789592,0.5457115468983318,-0.3368562714800162
1717041600,2024-05-30,34.18,34.6,33.82,34.5,3868764.0,-0.00927536231884063,0.0028985507246377384,-0.0197101449275362,0.012323943661971981,3.897101449275368,9.214989449908927,-1.4207865513581908,5.982125603864731,1.7734299516908294,3.87777777777778,0,-0.23138971842277556,7.176141658900287,7.03762630786903,-8.307933708523521,3.4763198022460102,2.294424288298259,-3.6491082987067287,1.4788699105528436,1,-0.1839030369598801,-6.0,28.0,-34.0,3.897101449275368,1.7177739890564823,-0.6517222924714616,-0.3354366995795487
1717128000,2024-05-31,34.39,35.14,34.06,34.93,19780229.0,-0.015459490409390209,0.006012024048096309,-0.024906956770684108,0.012463768115942075,2.62238763240768,7.866093900666556,-2.6213186358512104,4.615898463593851,0.6479625918503871,2.631930527722105,0,2.0299882063306143,0.08595988538682275,5.9281446025505655,12.403300247492595,0.9555137271098033,2.3251590800003457,-3.97422989092394,6.735576445922361,1,0.14727503475250114,-10.0,28.0,-38.0,2.62238763240768,0.42125182313814946,-1.8012139323032699,-0.29451517182503945
1717387200,2024-06-03,35.08,35.35,34.79,35.28,2969428.0,-0.005668934240362855,0.001984126984126977,-0.01388888888888895,0.010020040080160442,1.5462018140589606,6.7822068291348785,-3.689803201017,3.489701436129991,-0.40769085411942285,1.5410052910052912,0,3.8115754214380786,-1.148781171196404,5.824304074464653,13.129417849741039,-0.24631783330461587,2.2510355657542864,-4.6047250045871735,1.009996139642993,0,0.21828580550097956,-14.0,28.0,-42.0,1.5462018140589606,-0.5202297302368919,-2.666568699764511,-0.23541391098030956
1717473600,2024-06-04,34.77,35.21,34.09,34.11,2217851.0,0.019349164467898028,0.03224860744649671,-0.0005863383172088898,-0.03316326530612246,4.72588683670476,10.539944977412063,-1.088171304002529,6.861135541874333,2.6922701065181087,4.776702824196249,0,-2.408059423745051,-5.721393034825872,2.9066769686602565,12.826677037291788,2.8996799249268577,2.4111382331899853,-4.4133060194949145,-0.7577990983361639,0,0.18836870310262768,-18.0,28.0,-46.0,4.72588683670476,2.6165760735263035,0.6456903313633973,-0.2644824244686648
1717560000,2024-06-05,34.18,34.18,33.35,34.0,2097227.0,0.0052941176470588935,0.0052941176470588935,-0.01911764705882346,-0.0032248607446496713,4.764705882352942,10.979015744186043,-1.4496039794801874,6.90980392156861,2.639215686274497,4.774509803921575,0,-2.9462874328066775,-5.660377358490564,0.3917380793341695,14.644875052215525,2.749995937383389,2.4205273671080567,-3.556446134185986,-0.7203797351202075,0,0.2296267210824737,-21.999999999999996,24.000000000000004,-46.0,4.764705882352942,2.667754604330071,0.9332182023861009,-0.2790406922747345
1717646400,2024-06-06,33.99,34.41,33.78,34.27,2317150.0,-0.008170411438575997,0.004085205719287721,-0.014298220017508134,0.00794117647058834,3.5789320105047864,9.780504932897841,-2.6226409118882543,5.634179554518042,1.6335959537009899,3.633887754109537,0,-1.4431190009966173,-6.722917800762109,-0.9758034393085322,15.005914817661235,1.6576869814119277,2.361234516365335,-3.137007608465492,0.8023880570056589,0,0.23606115041986706,-26.0,-72.0,46.0,3.5789320105047864,1.6818395575711094,0.13259268964181103,-0.2588543483099904
1717732800,2024-06-07,33.97,34.54,33.9,34.0,2216913.0,-0.0008823529411765563,0.01588235294117646,-0.002941176470588225,-0.007878611030055493,3.9676470588235304,10.175658959968459,-2.2403648423213696,6.10098039215687,2.024509803921589,4.0627450980392155,0,-2.8521180995137243,-7.98376184032477,-2.6777835405536727,15.251922614595742,2.1576287457498893,2.3444403138359675,-2.96224123544339,-0.7739830629520874,0,0.243293441494396,-30.0,-72.0,42.0,3.9676470588235304,2.252235561794521,0.8913804049753367,-0.25182051335015837
1717992000,2024-06-10,33.57,33.79,33.39,33.72,2631738.0,-0.004448398576512469,0.0020759193357058336,-0.009786476868327343,-0.008235294117647118,4.3846381969157875,10.685298182777885,-1.9160217889463098,6.472419928825616,2.427342823250328,4.449881376037965,0,-4.299721004741926,-8.1949360196025,-4.674517171168267,14.608635870162303,2.6765582115007476,2.324272620563247,-2.3095785696330964,-0.9248181785289873,0,0.28455473978187384,-34.0,-84.0,50.0,4.3846381969157875,2.8059427398170698,1.661340075529111,-0.25346336822982285
1718078400,2024-06-11,33.5,33.58,33.02,33.13,2974323.0,0.011168125565952147,0.013582855418049933,-0.003320253546634455,-0.017497034400948852,5.68216118321763,12.215971150373093,-0.851648783937847,7.82825233926954,3.668880169031084,5.748566254150319,0,-7.213548918973231,-10.09497964721845,-7.582951367748324,13.813577799062486,4.101770019136495,2.347609300914373,-1.3782081359644494,-1.045074450727726,0,0.28502555701631443,-38.0,-88.0,50.0,5.68216118321763,4.1951782940882225,3.335640927300787,-0.27966426453489196
1718164800,2024-06-12,33.59,33.92,33.39,33.64,1807990.0,-0.0014863258026158732,0.00832342449464929,-0.007431629013079699,0.015393902807123494,3.6073127229488477,9.77721637417244,-2.562590928274716,5.650515259611581,1.6641894569956293,3.657352358303598,0,-4.076316402373422,-8.63661053775122,-8.621712152806914,17.871396968121232,2.343125095187858,2.314616633707345,-1.1092475686434078,0.637575114645491,0,0.31159149326548485,-42.0,-88.0,46.0,3.6073127229488477,2.366427270227774,1.6996452706583511,-0.24904732952927433
1718251200,2024-06-13,33.42,33.52,32.68,33.12,2126390.0,0.009057971014492905,0.012077294685990614,-0.01328502415458932,-0.015457788347205792,4.68900966183574,10.783530759837717,-1.405511436166222,6.765297906602271,2.695249597423526,4.7302737520128915,0,-6.628777024951226,-9.828478083310644,-10.555125176252576,18.505186130264462,3.7558081212267354,2.390071053858041,-0.2296492728693913,-0.7508534978147144,0,0.3488403376893748,-46.0,-96.0,50.0,4.68900966183574,3.595188713536345,3.1671090735663654,-0.24958763341861517
1718337600,2024-06-14,32.59,32.71,31.39,31.79,2742553.0,0.025165146272412953,0.028939918213274574,-0.012582573136206365,-0.040157004830917775,8.271469015413672,14.96146101652593,1.5814770143013988,10.612876166509366,6.092586767327248,8.352731466918328,0,-12.274075606376371,-13.754747693977212,-14.780270049738565,14.067486819375333,7.6564437633381885,2.7009144675978916,1.4619856088716077,-0.9669471724148183,0,0.2901699543332157,-30.0,-80.0,50.0,8.271469015413672,7.17413435440038,7.189853741964342,-0.3207518143979554
1718596800,2024-06-17,31.88,32.64,31.83,32.61,2035501.0,-0.022385771235817198,0.0009199632014720294,-0.023919043238270543,0.025794274929223038,4.97853419196565,11.344498593852961,-1.3874302099216322,7.229377491567007,2.7583563324133706,4.993866911990196,0,-7.423291591234658,-10.239471511147809,-15.880747397139485,13.774421891655685,4.613438871307068,2.6311099181324327,3.0327894276311085,0.7179465774362442,0,0.2856449651627222,-34.0,-80.0,46.0,4.97853419196565,4.052582309547731,4.31823936624474,-0.29451209389086774
1718683200,2024-06-18,32.78,32.98,32.21,32.43,2161723.0,0.010792476102374327,0.016959605303731085,-0.006783842121492412,-0.005519779208831621,4.9938328707986415,11.25307329886462,-1.2654075572673236,7.321924144310827,2.71816219549801,5.020043169904412,0,-8.176065539778513,-10.19108280254777,-17.058441572791928,17.848113546757475,4.9707106449999685,2.626330178392762,3.9035843339950453,-0.7624241507668634,0,0.3038717587507991,-38.0,-80.0,42.0,4.9938328707986415,4.1891538892158735,4.705200039257292,-0.2717434356493087
1718856000,2024-06-20,32.5,32.86,32.39,32.55,2091362.0,-0.001536098310291778,0.00952380952380949,-0.004915514592933823,0.0037002775208139216,4.115207373271886,10.174011413400535,-1.9435966668567346,6.386584741423462,1.8489503328213033,4.117767537122404,0,-7.463103007174702,-8.951048951048959,-17.66938680562873,16.630129069734664,4.336351306714661,2.5328824663344403,4.71217960419013,0.7382989823199917,0,0.24399325999862975,-42.0,-80.0,38.0,4.115207373271886,3.4426610371123445,4.149810081854511,-0.23257928527539434
1718942400,2024-06-21,32.53,32.63,32.14,32.55,3852342.0,-0.0006144393241166446,0.0024577572964672445,-0.012596006144393157,0.0,3.7219662058371767,9.777180015934547,-2.333247604260208,5.957501280081928,1.4260112647209553,3.6917562724014346,0,-7.463103007174702,-7.291369980062667,-18.15815182089907,-10.717071700733896,2.482121165312037,2.459489171888125,5.65574600168631,1.3462818869589857,0,0.08024389258142871,-46.0,-80.0,34.0,3.7219662058371767,3.114788557387385,3.9870724315856876,-0.19231983196570646
1719201600,2024-06-24,32.79,33.18,32.67,33.01,2232197.0,-0.006664647076643382,0.005149954559224623,-0.010299909118448802,0.014132104454685157,2.072099363829153,8.060647282804823,-3.916448555146488,4.130061597495697,-0.1413713016257674,1.9943451479349932,0,-4.61993256369292,-3.928987194412111,-17.324252014869433,-12.39891350495062,0.4939050177657123,2.388308398070845,5.5456382318640465,0.7807431093661814,0,0.03774766816288503,-46.0,-76.0,30.0,2.072099363829153,1.5180695363832228,2.4384655717860824,-0.12368986990802139
1719288000,2024-06-25,32.8,32.86,32.0,32.29,2272074.0,0.015794363580055704,0.017652524001238845,-0.008981108702384666,-0.021811572250833078,3.934654691855073,10.05861681351658,-2.1893074298064334,6.122122432125536,1.6749251574274666,3.8985237947765086,0,-8.040478359815523,-7.6372997711670525,-18.005319343244658,-12.301502196972372,2.3036860315232843,2.490587052303105,6.012943165705085,-0.7983097802608651,0,0.07937078317474883,-46.0,-72.0,26.0,3.934654691855073,3.4215488099281544,4.537429591938434,-0.11589844768331653
1719374400,2024-06-26,31.93,32.06,31.47,32.02,3370363.0,-0.0028107432854467262,0.0012492192379762734,-0.01717676452217376,-0.00836172189532347,4.314490943160521,10.359126932540065,-1.7301450462190502,6.536019154694969,2.0138455132209003,4.274932333957949,0,-9.2528483846542,-9.034090909090907,-19.05403566701218,-13.498961886039396,2.656383431707681,2.515110482165776,6.839830083251737,-1.1792851433962306,0,0.12601466178223206,-46.0,-68.0,22.0,4.314490943160521,3.8847065976309665,5.206406825795696,-0.1176657780912157
1719460800,2024-06-27,31.86,32.0,31.38,31.44,2097550.0,0.013358778625954137,0.01781170483460559,-0.001908396946564972,-0.018113678950655854,5.819020356234091,12.455757890642545,-0.8177171781743482,8.064567430025434,3.4812340966921056,5.772900763358763,0,-11.75179157474588,-7.746478873239428,-20.966167354470702,-20.07517083129953,4.033420852844529,2.523945586392054,7.672199565586887,-0.7378004118878828,0,0.04075179244184413,-18.0,-68.0,50.0,5.819020356234091,5.248663819015405,6.866953663084956,-0.14484699475892782
1719547200,2024-06-28,31.52,31.93,31.47,31.67,4669766.0,-0.004736343542785071,0.00820966214082719,-0.006315124723713428,0.0073155216284988,4.603725923586978,11.28898269608294,-2.081530848908983,6.816124618461217,2.367119250605171,4.591621934533194,0,-10.210421120992251,-8.202898550724633,-21.854426843185898,-9.584249665008166,2.601200778085925,2.4371578331682984,8.445114084898101,1.6178729946247548,0,0.06274155213534893,-21.999999999999996,-68.0,46.0,4.603725923586978,4.057229793746586,5.851987181041125,-0.13450981540004736
