unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1719806400,2024-07-01,31.92,32.1,30.84,30.94,2616184.0,0.03167420814479649,0.03749191984486111,-0.003232062055591567,-0.023050205241553545,6.426955397543637,13.382613513792236,-0.5287027187049773,8.813294548588658,4.201141995259633,6.50721827192416,0,-13.273176129909693,-11.422845691382761,-23.880381370828452,-9.36002991693438,4.4863951080719175,2.6073558303945887,9.62014086667245,-0.9027594456003085,0,-0.04280600392910302,-26.0,-76.0,50.0,6.426955397543637,5.892136675887485,8.022034593935786,-0.16215710647430503
1719892800,2024-07-02,30.79,31.49,30.79,31.2,1642418.0,-0.013141025641025594,0.009294871794871762,-0.013141025641025594,0.008403361344537785,4.886217948717956,11.261619181405223,-1.489183283969325,7.291132478632491,2.6725427350427395,4.981837606837615,0,-11.498439573840677,-11.564625850340141,-24.745659141674654,-7.674500523411098,3.1992483581311006,2.5611965707447606,10.745563213353634,0.569023711385024,0,0.014038145475045826,-30.0,-76.0,46.0,4.886217948717956,4.5325877080085775,6.842562698895378,-0.14861393502533915
1719979200,2024-07-03,31.31,31.49,31.08,31.33,1280013.0,-0.0006383657835939971,0.005106926268751977,-0.007979572294924964,0.004166666666666652,4.007341206511342,10.298029522381455,-2.283347109358772,6.226726247473138,1.853920629854258,4.040323438663691,0,-10.603774807134087,-8.150102609205515,-25.061540828916463,-8.735479823761928,2.428676546463919,2.4618606746023324,11.790598249557597,0.44542834080442467,0,0.025141427569984606,-34.0,-76.0,42.0,4.007341206511342,3.7084765754829476,6.1482822666186365,-0.11792091016192296
1720152000,2024-07-05,31.1,31.26,30.67,30.77,3369043.0,0.010724731881702976,0.015924601884953038,-0.003249918752031178,-0.01787424194063192,5.375365615859607,11.906858244162606,-1.1561270124433776,7.642725598526724,3.268334958292712,5.455530278409682,0,-13.041746967530145,-9.500000000000002,-26.310576219583158,-9.931398092347301,3.7422644397834546,2.480828344302855,13.057274419516204,-1.1607010906165174,0,-0.03962094441786751,-38.0,-88.0,50.0,5.375365615859607,5.062978552219576,7.76326475829201,-0.12185309093434182
1720411200,2024-07-08,31.07,31.27,30.81,30.88,1598155.0,0.006152849740932664,0.012629533678756522,-0.00226683937823835,0.0035749106272342512,4.451101036269449,10.696467482932917,-1.794265410394047,6.719019861830745,2.4152633851468153,4.567141623488766,0,-12.245291154534257,-9.8920338488474,-26.98726643875391,-4.170363563413019,3.225086331788134,2.41107546725709,14.209293234336648,0.5520303915829485,0,-0.04179451506358074,-42.0,-88.0,46.0,4.451101036269449,4.24218040800659,7.0900050632553615,-0.10424598578347366
1720497600,2024-07-09,30.74,31.21,30.53,31.1,2622817.0,-0.011575562700964714,0.0035369774919613572,-0.018327974276527326,0.007124352331606243,3.2459807073955034,9.080464487488783,-2.588503072697776,5.45605573419077,1.1698821007502573,3.3129689174705277,0,-10.632618718504162,-8.529411764705879,-26.856809150338208,-10.562472519670713,2.1881218092094628,2.379196452861015,15.481808433475464,0.8996760542321814,0,-0.044189374723283895,-46.0,-88.0,42.0,3.2459807073955034,3.170987733862532,6.08412361220158,-0.06680392633922616
1720584000,2024-07-10,31.29,31.59,31.05,31.53,1699958.0,-0.007611798287345484,0.0019029495718363432,-0.015223596574690745,0.013826366559485548,1.4906438312717967,6.791040681216032,-3.8097530186724384,3.684321809916497,-0.5877999788561254,1.5482609155301787,0,-7.564202148187874,-6.494661921708178,-25.396321900813273,-11.478088166051343,0.5880128491000676,2.301456947786028,15.731988625433296,0.583620691229685,0,0.01872986446930366,-38.0,-76.0,38.0,1.4906438312717967,1.595965523295078,4.455511385132141,-0.005338507374065715
1720670400,2024-07-11,32.13,32.58,31.78,32.56,2457072.0,-0.013206388206388198,0.0006142506142505777,-0.023955773955773974,0.032667300983190595,-1.8074324324324351,3.1420050495532053,-6.7568699144180755,0.29739967239963505,-3.9132882882882853,-1.8079443079443251,0,-1.0501639806747178,-1.7204950196196809,-21.031012554690754,-10.871023508658844,-2.62807645511829,2.299807362951945,14.020832235081919,0.848440143787364,0,0.10243105721298845,-42.0,-76.0,34.0,-1.8074324324324351,-1.4638249297408805,1.1060313536924724,0.1062649349288114
1720756800,2024-07-12,32.65,32.75,32.19,32.54,2328399.0,0.0033804548248310695,0.006453595574677395,-0.010755992624462252,-0.0006142506142506887,-1.916103257529187,2.529671504246295,-6.361878019304655,0.18592501536569728,-4.036570374923173,-1.9253226797787306,0,-1.1631214289328753,-3.269916765755058,-17.598425033387148,-2.120131346173011,-2.65766955371825,2.259773598626525,12.150260403987993,-0.8072641181831849,0,0.04824390524380103,-46.0,-76.0,30.0,-1.916103257529187,-1.2696178396331135,1.1223632229021945,0.17619273577295358
1721016000,2024-07-15,32.52,33.2,32.39,32.6,2580179.0,-0.0024539877300613355,0.01840490797546024,-0.006441717791411117,0.0018438844499077955,-2.176380368098151,2.0450168635901065,-6.397777599786423,-0.0608384458077893,-4.266359918200408,-2.1635991820040914,0,-0.7929823036769719,-1.5700483091787323,-14.636762461540187,-1.6021943193258537,-2.8484814819903903,2.2719750825832445,9.705655933755558,0.9012936215236566,0,-0.009644275478145172,-46.0,-72.0,26.0,-2.176380368098151,-1.3131082756815147,0.8995328187108527,0.22103715529210288
1721102400,2024-07-16,32.68,34.01,32.46,33.9,2367614.0,-0.03598820058997043,0.003244837758112018,-0.04247787610619458,0.039877300613496924,-5.616519174041301,-0.8100370659662417,-10.423001282116346,-3.6391347099311844,-7.751229105211394,-5.695181907571296,0,6.400767121278911,6.63730732934885,-8.532217148660974,5.340957053429456,-6.352239536715842,2.355379351029876,8.086997113104353,0.8419014326008195,0,0.07024821640093305,50.0,28.0,22.0,-5.616519174041301,-4.612079317259628,-2.85330919971733,0.32643909351528555
1721188800,2024-07-17,33.4,33.73,33.12,33.58,3161380.0,-0.005360333531864159,0.004466944609886836,-0.013698630136986356,-0.00943952802359882,-4.572662298987481,0.6467980414799115,-9.792122639454874,-2.584375620408963,-6.676096883065313,-4.630236251737159,0,4.404274820983346,2.9745476847592727,-4.49823058344418,15.037549730199544,-5.017679039249714,2.3738953458667287,6.5839567796425165,-1.1376213843830778,0,0.032786329935955615,46.0,28.0,18.0,-4.572662298987481,-3.350407397043199,-1.851961316639489,0.36014333138737886
1721275200,2024-07-18,33.69,34.32,33.06,33.25,2402199.0,0.013233082706766819,0.03218045112781964,-0.005714285714285672,-0.009827278141750995,-3.502255639097754,1.9827685557260395,-8.987279833921548,-1.3929824561403734,-5.672681704260654,-3.5328320802004924,0,2.391104410863697,2.5285229725562757,-2.1097933968920173,21.434913063412594,-3.680474065440748,2.4968856590433113,5.875735774554478,-0.8682749318860045,0,0.03289720651188632,42.0,28.0,14.0,-3.502255639097754,-2.1634470855159407,-0.8434345803479175,0.3456829917119096
1721361600,2024-07-19,31.93,32.38,31.57,32.05,2709105.0,-0.0037441497659905787,0.010296411856474341,-0.014976599063962426,-0.03609022556390984,0.032761310452443126,5.68418420712095,-5.618661586216092,2.2584503380135317,-2.2875715028601036,-0.014560582423300161,0,-4.108979052917242,-1.5360983102918588,-3.138721778637252,11.540004325215023,0.06832435398931125,2.7797611458022544,4.1157082118027795,-0.9790228577040118,0,0.06869141703373778,38.0,28.0,10.0,0.032761310452443126,1.3568714118198102,2.756620605040027,0.24548281384895643
1721620800,2024-07-22,32.28,32.39,31.69,32.08,2897316.0,0.006234413965087393,0.009663341645885337,-0.012157107231920095,0.0009360374414977279,-0.13403990024939105,5.4688602225032525,-5.736940023002035,2.135286783042403,-2.471945137157107,-0.16832917705735895,0,-3.9328903564315993,-1.4439324116743437,-3.857872897327473,19.63156819870221,0.16141338516806059,2.7346532806343715,2.4688391935157945,1.0485845522188315,0,0.1445687078536171,34.0,27.999999999999993,6.000000000000007,-0.13403990024939105,1.1418876116667604,2.556192135583288,0.1747314468702067
1721707200,2024-07-23,31.74,32.12,31.63,31.98,2042904.0,-0.0075046904315198,0.004377736085052986,-0.010944340212632908,-0.0031172069825435855,0.01719824890555799,5.461493373657717,-5.42709687584663,2.2884094225557448,-2.3269751928288542,-0.019282885136533423,0,-4.452978864292497,-3.120266585883059,-4.662616992479421,18.726595220464617,0.5812513063656439,2.6567046461086354,1.0105958848105097,-0.7400008151620607,0,0.16056323905049216,30.0,28.0,2.0,0.01719824890555799,1.3192818980063663,2.7640618166783923,0.11745238299526661
1721793600,2024-07-24,31.36,32.02,31.14,31.41,2462183.0,-0.0015918497293855305,0.019420566698503672,-0.008595988538681931,-0.017823639774859346,1.6921362623368452,7.271637461150206,-3.88736493647653,4.01093070147509,-0.6945770985885531,1.6581768014432612,0,-7.342544038876099,-2.7253019510684395,-6.636735590938531,12.822077342498147,2.3630411017901025,2.7118260553354356,0.2216851801789197,-0.887427824627625,0,0.11957885360882971,26.0,28.0,-2.0,1.6921362623368452,2.8571763115577795,4.4474035045485465,0.04135816114807006
1721880000,2024-07-25,31.36,32.02,31.14,31.41,2462183.0,-0.0015918497293855305,0.019420566698503672,-0.008595988538681931,0.0,1.5950334288443315,7.221159162465554,-4.031092304776919,4.0050939191340404,-0.7927411652340055,1.6061763769500033,0,-7.342544038876099,-1.9050593379138132,-8.218198147539898,19.287555661506218,2.6146318858632895,2.718242445934231,-0.5108747598361276,0.8837887959200852,0,0.16054002141543083,22.0,28.0,-6.0,1.5950334288443315,2.585064281885579,4.2729955239780395,-0.006258247596057975
1721966400,2024-07-26,31.85,32.25,31.47,32.23,2159756.0,-0.011790257524045833,0.0006205398696867981,-0.023580515048091777,0.026106335561922878,-0.8672044678870634,4.5891541230693775,-6.323563058843462,1.4422380804633548,-3.28317302720032,-0.9204674733684755,0,-2.076262097922239,2.5127226463104186,-7.2804920127178745,19.87002524835613,0.1351822979848123,2.6460261911004044,-1.5548093940717074,0.7734431498392382,0,0.24992359884831306,18.0,28.0,-10.0,-0.8672044678870634,-0.022545524302259423,1.5565358550366284,0.01881556417731095
1722225600,2024-07-29,32.18,32.25,31.91,32.15,2526696.0,0.0009331259720062324,0.0031104199066873672,-0.007465007776049748,-0.002482159478746415,-0.5458786936236351,4.915135593229365,-6.006892980476621,1.7402799377915983,-2.959564541213055,-0.6096423017107213,0,-2.524030579348249,1.5156299336911805,-6.717808287411486,27.740982519863408,0.6612904339150703,2.538676991355606,-2.524177268719029,-0.9098920718720733,0,0.22920279499363944,14.0,28.0,-14.0,-0.5458786936236351,0.20468606573803072,1.7382919402211883,0.030657005369137263
1722312000,2024-07-30,32.21,32.23,31.53,31.88,4246772.0,0.01035131744040152,0.010978670012546932,-0.010978670012546932,-0.00839813374805598,0.44385194479296786,5.749944778151317,-4.862240888565395,2.6061271434546285,-1.9578628189042036,0.32413216227521957,0,-4.049295159632877,3.038138332255972,-6.901731600591421,17.217761556287144,1.4800555069714534,2.5341460130334186,-2.9207178073080833,-1.501367962118046,0,0.17741660395617814,10.0,28.0,-18.0,0.44385194479296786,0.9530269511502496,2.497981528789012,0.02138867547786949
1722398400,2024-07-31,35.37,36.11,34.15,34.69,6383717.0,0.019602190833093003,0.040933986739694506,-0.015566445661573947,0.08814303638644905,-7.189391755549153,-1.4032832624099854,-12.975500248688292,-4.972614586336121,-9.530123955030263,-7.251369270683185,0,10.021455636557349,11.18589743589743,0.20070369934672166,20.971790347139063,-5.543374978113192,3.033503837337994,-1.8447160308746682,2.192845424344465,0,0.03263460722752408,50.0,72.0,-21.999999999999996,-7.189391755549153,-6.536441838802531,-5.5770454808404395,0.19588466664454557
1722484800,2024-08-01,34.71,35.28,33.08,33.43,3403463.0,0.03828896201017051,0.05533951540532467,-0.01046963804965606,-0.036321706543672505,-3.3772061023033046,2.708737374110754,-9.463149578717363,-0.7298833383188992,-5.994615614717318,-3.362249476518116,0,3.453314230545395,6.702840727736999,2.376898725934464,12.958346436154642,-1.6544201591775334,3.3930584708437994,-2.028418538012289,-1.1576746315297752,0,-0.03763675216023022,46.0,72.0,-26.0,-3.3772061023033046,-2.726712790583221,-1.9390342587598326,0.21622885342935683
1722571200,2024-08-02,32.57,32.6,31.73,32.46,3296852.0,0.0033887861983981082,0.004313000616142926,-0.022489217498459668,-0.029015854023332288,-0.22951324707332788,5.653780020767769,-6.112806514914411,2.489730950913909,-3.0185869788457467,-0.26442801396591165,0,-0.9006908896340065,5.492362690932731,1.7740681454868328,5.508145178507839,1.1653392834448937,3.61893601101137,-3.4129444116599963,-1.1126287308821419,0,0.04479272658652094,42.0,72.0,-30.0,-0.22951324707332788,0.16294609747563982,0.9524398969188468,0.15690149296746103
1722830400,2024-08-05,31.15,31.96,30.93,31.8,3031351.0,-0.020440251572327095,0.005031446540880502,-0.027358490566037785,-0.020332717190388205,1.9858490566037688,7.658277702139273,-3.686579588931721,4.797169811320742,-1.004716981132077,1.8962264150943327,0,-3.6072234670240633,2.9792746113989694,-0.04972011546865672,-1.1090470550395395,2.876963895160742,3.773851343051613,-4.6005770325498005,-1.0174953763529662,0,0.04544747529723967,38.0,72.0,-34.0,1.9858490566037688,2.0282949627989524,2.9281623835524186,0.0701734539980045
1722916800,2024-08-06,31.74,32.07,31.27,31.3,2952155.0,0.014057507987220275,0.02460063897763587,-0.000958466453674145,-0.01572327044025157,3.6469648562300137,9.321729340702063,-2.0277996282419934,6.58626198083067,0.6533546325878632,3.619808306709274,0,-5.560697209087621,0.6430868167202549,-2.3896163367614562,-8.641919388509102,4.084952613362191,3.742834653622859,-5.793886251729202,-0.9879657432431794,0,-0.05525458911207291,34.0,72.0,-38.0,3.6469648562300137,3.3097456511838317,4.393073122878775,-0.01913148559201941
1723003200,2024-08-07,31.93,32.09,31.02,31.09,2180423.0,0.027018333869411437,0.0321646831778708,-0.0022515278224509716,-0.006709265175718904,4.276294628497908,10.165242312918181,-1.6126530559223369,7.3930524284335775,1.2495979414602658,4.321325184946929,0,-6.372853671643668,-1.3954963526799913,-4.553395036045741,-14.408772811354126,4.420327092799155,3.7447948825050354,-6.704533712520885,-0.7276102013157792,0,-0.060626183813608715,30.0,72.0,-42.0,4.276294628497908,3.625887574873275,4.8982752467909165,-0.0868193370327558
1723089600,2024-08-08,31.35,31.73,31.22,31.57,3548749.0,-0.006968641114982521,0.005068102629078197,-0.011086474501108667,0.015439047925377869,2.534051314539127,8.445340474418401,-3.3772378453401615,5.587583148558764,-0.37060500475135427,2.608489071903719,0,-3.998462863250353,-3.0405405405405466,-5.238040422603817,-6.706123980885316,2.6771569015471783,3.5692423812436322,-7.550134926113163,1.174367703703935,0,-0.040639697870989526,26.0,72.0,-46.0,2.534051314539127,1.8550583727067362,3.173825668271405,-0.09317764052767508
1723176000,2024-08-09,31.61,31.61,31.08,31.23,2939897.0,0.012167787383925655,0.012167787383925655,-0.004803073967339144,-0.01076971808679128,3.440601985270561,9.61620797323583,-2.7350040026947084,6.542320418401104,0.5288718112925466,3.5355961148468396,0,-5.39914453412495,-4.025814382298706,-6.392766510612743,-13.637324366410432,3.632793121583177,3.471599573867159,-8.213073469270466,-0.9676928249982009,0,-0.07742481125620063,22.0,68.0,-46.0,3.440601985270561,2.6816700420851447,4.128562996251148,-0.11288057238495872
1723435200,2024-08-12,31.3,31.42,30.58,30.64,3456030.0,0.021540469973890364,0.025456919060052208,-0.001958224543081033,-0.018892090938200434,5.112597911227155,11.81543887630174,-1.5902430538474306,8.296888598781578,2.1578546562227956,5.22737162750218,0,-7.749063726841463,-6.0122699386503085,-8.359486574456575,-14.734726072262106,5.3239147260821085,3.481524410188195,-8.39737602455164,-1.1406818655792947,0,-0.16018645195680106,18.0,-32.0,50.0,5.112597911227155,4.215191086771199,5.893114278575524,-0.15561193682241245
1723521600,2024-08-13,30.66,31.44,30.66,31.31,2207803.0,-0.020760140530182047,0.004152028106036543,-0.020760140530182047,0.02186684073107048,2.4496965825614865,8.624661429747178,-3.7252682646242192,5.486000212924537,-0.2757372511444771,2.605131480890037,0,-4.327470259622096,-7.6401179941002955,-8.510659738631867,-9.478340490438562,3.022795932848183,3.3461714720677147,-8.591553972759048,0.8243162770985394,0,-0.10700253929876792,14.0,-32.0,46.0,2.4496965825614865,1.796042102895342,3.484876756334316,-0.12977210044086468
1723608000,2024-08-14,31.43,31.55,30.98,31.17,2180347.0,0.008341353865896739,0.012191209496310584,-0.006095604748155292,-0.00447141488342373,2.523259544433728,8.432480518919846,-3.38596143005239,5.5935194096887955,-0.1812640359319886,2.7061276868784176,0,-4.915020441916177,-7.176891006551508,-8.87601970380917,-6.656591099284654,3.4548426403040935,3.251735125981304,-8.90570449157017,-0.818890319406987,0,-0.10263630781552542,10.0,-32.0,42.0,2.523259544433728,2.0386627657720453,3.794789529147863,-0.11370426157751379
1723694400,2024-08-15,31.91,32.26,31.69,31.97,1962736.0,-0.001876759461995614,0.009071004066312227,-0.008758210822646162,0.025665704202759043,-0.24241476384109717,5.21278818516555,-5.69761771284773,2.5977478886456424,-2.8167031592117695,-0.10947763528308485,0,-0.9708968170139016,-3.8496240601503793,-7.495414906804754,-6.907183215625615,0.8683240218528425,3.187442670358113,-10.018541955224839,0.7385757610963206,0,-0.1501046626126588,6.000000000000007,-31.999999999999993,38.0,-0.24241476384109717,-0.4656787616765854,1.1505246288207758,-0.044355865106834425
1723780800,2024-08-16,31.97,32.17,31.77,32.07,1548169.0,-0.003118178983473663,0.003118178983473774,-0.009354536950420989,0.0031279324366593197,-0.5503585905831017,4.889028257052615,-5.989745438218819,2.214426774763538,-3.0552957073069393,-0.42043446627170056,0,-0.4937158543868634,0.06240249609985375,-6.187837787767,-8.192642671750704,0.5528167870239429,3.039629935025024,-11.05189102861846,0.5849918820076541,0,-0.15963894607241594,2.0,-32.0,34.0,-0.5503585905831017,-0.7021355816965951,0.8023694166477924,0.010181126436884236
1724040000,2024-08-19,32.42,32.66,32.31,32.5,1483528.0,-0.002461538461538404,0.004923076923076808,-0.005846153846153723,0.013408169628936761,-1.8015384615384562,3.6227714910331343,-7.225848414110018,0.8753846153846041,-4.216923076923081,-1.6707692307692241,0,1.5589544190665805,1.3092269326683346,-4.244461184707942,-1.7325497959196525,-0.6319864620163145,2.9148398158489726,-11.539932629640637,0.5641204805970896,0,-0.16737671846265256,-2.0,-32.0,30.0,-1.8015384615384562,-1.8239300717878137,-0.5104872564688776,0.07361232131540657
1724126400,2024-08-20,32.41,32.48,31.88,31.94,1964773.0,0.014715090795240915,0.016906700062617297,-0.0018785222291798354,-0.01723076923076916,-0.08609893550406866,5.43265405793187,-5.604851928939993,2.690983093299934,-2.5250469630557433,0.08296806512208832,0,-1.1626791823878904,-0.125078173858659,-3.7352404015749636,-14.424677384765033,-0.40917343372845494,2.89274492842873,-12.497472487150388,-0.7485521880513899,0,-0.15203465427244062,-6.0,-32.0,26.0,-0.08609893550406866,-0.09284792815248011,1.1854635800418407,0.07594579793421416
1724212800,2024-08-21,32.3,32.55,32.12,32.49,1759436.0,-0.005847953216374435,0.0018467220683284769,-0.011388119421360532,0.017219787100813955,-1.6112650046168255,3.8180237207319294,-7.040553729965566,1.01621011593312,-3.9730173386683134,-1.478403611367625,0,1.4849265168278123,3.438395415472785,-2.198765997045822,-7.2982384072231525,-2.6481701396369175,2.774756076995508,-13.311509324088055,0.6748067855684571,0,-0.05528568602533806,-10.0,-32.0,22.0,-1.6112650046168255,-1.6141899979167391,-0.5067492075508966,0.11052659470894388
1724299200,2024-08-22,32.42,32.57,32.21,32.31,1644333.0,0.003404518724853034,0.008047044258743252,-0.003095017022593627,-0.005540166204986097,-0.9238625812442081,4.494778633656011,-6.342503796144413,1.628494790054674,-3.227586918394721,-0.7995460641700447,0,0.5831638961396379,2.8653295128939895,-1.313016306513998,-5.112635722928317,-2.1889706358201835,2.670499456693179,-14.042280206045202,-0.637160959809958,0,-0.14834705619361396,-14.0,-32.0,18.0,-0.9238625812442081,-0.9645482419035574,0.045666790520087375,0.11666779746053946
1724385600,2024-08-23,32.61,33.43,32.47,33.39,1822167.0,-0.02336028751123098,0.0011979634621144264,-0.027553159628631363,0.03342618384401108,-3.954776879305186,1.5855766771367854,-9.495130435747186,-1.4650094838774237,-6.217929519816323,-3.8414695018468734,0,5.505243278925306,3.5991312441824506,1.5843134796490435,2.48244410058998,-5.083781346643363,2.6391346570719114,-13.725614368039576,0.7059921133262853,0,-0.16726082739175077,-18.0,-32.0,14.0,-3.954776879305186,-3.7709130481355686,-3.0652013893536747,0.1848060285492064
1724644800,2024-08-26,33.51,33.75,33.17,33.22,1536909.0,0.008729680915111393,0.015954244431065634,-0.001505117399157041,-0.005091344713986312,-3.3022275737507414,2.467854687219173,-9.072309834720656,-0.7324904675897841,-5.581978727674098,-3.1572345976319554,0,4.604086439111619,3.3281493001555225,3.5429194081774593,10.103163667919588,-4.296977686748164,2.5878755925759105,-13.107509849869013,-0.5982024140239404,0,-0.12684107073572493,-21.999999999999996,-31.999999999999996,10.0,-3.3022275737507414,-2.966235123516654,-2.46839645685651,0.20803758715720932
1724731200,2024-08-27,33.13,33.21,32.87,33.06,1881782.0,0.0021173623714458856,0.00453720508166966,-0.005747126436781769,-0.004816375677302753,-2.6557773744706594,3.2592904230012323,-8.570845171942537,-0.1300665456745378,-4.894131881427711,-2.5120992135511386,0,3.7396978028614214,3.7013801756587306,4.7862345219238085,10.49832160414065,-3.508870527460573,2.4902773170206394,-12.97348721392441,-0.7373762933440577,0,-0.057406462725950076,-26.0,-32.00000000000001,6.000000000000007,-2.6557773744706594,-2.2588486809858637,-1.918084993738006,0.20206869364595423
1724817600,2024-08-28,32.9,33.2,32.77,33.06,1805491.0,-0.00483968542044777,0.004234724742891771,-0.00877192982456143,0.0,-2.9022988505747094,2.062120488387137,-7.86671818953657,-0.6599112724339591,-4.961181689856815,-2.8105464811454084,0,3.7396978028614214,-4.698760449697306,5.80524434480066,1.6119807502884882,-3.144105492304135,2.4053050412866877,-12.99613947814699,0.7087592655573375,0,-0.08551001767920219,-30.0,-32.0,2.0,-2.9022988505747094,-2.0437202351777017,-1.8428659743757265,0.18786069249780907
1724904000,2024-08-29,33.44,33.61,33.14,33.3,1574687.0,0.004204204204204309,0.009309309309309288,-0.004804804804804719,0.007259528130671322,-3.621621621621614,1.2463342421488903,-8.48957748539209,-1.7227227227227075,-5.473473473473462,-3.5980980980980917,0,4.925624032390154,-0.38887227041580186,7.132116716913442,10.058495299055501,-3.372911159937132,2.33537537675717,-12.55042429622979,0.6210176083982624,0,-0.06103928290608095,-34.0,-32.0,-2.0,-3.621621621621614,-2.4878341606242174,-2.450292826079135,0.18412145199642543
1724990400,2024-08-30,33.57,33.57,33.09,33.47,1867031.0,0.002987750224081376,0.002987750224081376,-0.011353450851508629,0.005105105105105201,-3.9602629220196945,1.1882289229784533,-9.108754767017842,-2.113833283537474,-5.729011054675823,-3.9214221691066626,0,5.771039168652237,3.111521873074547,8.58275256117,20.92576144268382,-3.0679640490038054,2.259985489346917,-12.21785100281215,0.7376159984618019,0,0.09563853331480215,-38.0,-32.0,-6.0,-3.9602629220196945,-2.699009309583488,-2.830244705128578,0.18225295852044499
1725336000,2024-09-03,32.98,33.27,32.49,32.62,2401321.0,0.011036174126302756,0.019926425505824907,-0.003985285101164804,-0.025395876904690806,-1.3320049049662543,3.96375732972443,-6.627767139656939,0.5870631514408586,-3.0456774984671853,-1.2293071735131775,0,0.7602046585146525,2.5786163522012475,7.724531502878077,11.775795232477705,-0.09309775576386414,2.3678336828189037,-12.834498901624261,-0.959703469608036,0,-0.02590797553240143,-42.0,-32.0,-10.0,-1.3320049049662543,-0.14799712452689562,-0.28653552118392156,0.11614555410067284
1725422400,2024-09-04,32.6,32.84,32.47,32.6,1999110.0,0.0,0.007361963190184007,-0.003987730061349781,-0.0006131207847944742,-1.0720858895705447,4.101715103776954,-6.245886882918043,0.7499999999999858,-2.75306748466258,-1.00153374233129,0,0.6474987225528182,4.153354632587861,6.971821871360535,3.7447200980767192,0.3388503680654651,2.281120840350974,-13.436529838425372,-0.8004485532534344,0,-0.020848593468956313,-46.0,-32.0,-14.0,-1.0720858895705447,-0.07847744352802977,-0.21652390614097783,0.06594384594987765
1725508800,2024-09-05,32.69,32.77,32.12,32.38,2279374.0,0.009573810994440768,0.012044471896232256,-0.008029647930821615,-0.006748466257668673,-0.20074119827052073,4.742684079774648,-5.144166476315718,1.527691990940923,-1.869466749022024,-0.17088737904057894,0,-0.6219821386613518,4.149244129945329,5.800479736598694,-4.46750472762222,1.1162865959218067,2.275961819775751,-14.015319170600062,-0.9126135968453141,0,-0.037073467420296345,38.0,56.0,-18.0,-0.20074119827052073,0.5432381415317167,0.4433411524485109,0.015429344444063686
1725595200,2024-09-06,32.3,32.66,31.81,31.83,2114511.0,0.014765944077913984,0.026076028903549986,-0.0006283380458687038,-0.01698579369981479,1.564561734213001,6.529569537705314,-3.4004460692793117,3.428631270290097,-0.13404544978531874,1.6472929102524034,0,-3.6774453653713906,0.8235666772252076,3.456099170233975,-11.234845852057198,2.837824361250256,2.340656542382309,-14.124738373217284,-0.8552061463995134,0,-0.142990849288371,34.0,56.0,-21.999999999999996,1.564561734213001,2.063358869938739,2.093483111442467,-0.05372815189353017
1725854400,2024-09-09,31.91,32.8,31.79,32.41,2733356.0,-0.015427337241591954,0.012033323048441957,-0.019129898179574112,0.01822180333019152,-0.07096575131131999,4.550899705368039,-4.6928312079906505,1.810140903013476,-1.836881620898879,-0.013370358942694338,0,-0.22739257019439663,3.778418187640077,2.8892552217884804,-8.487847287403213,0.9149598440810252,2.3571654927323475,-14.455443418076888,1.0998392560701753,0,-0.11837812236419784,30.0,56.0,-26.0,-0.07096575131131999,0.21430414447756618,0.2559986958899714,-0.058708948541266154
1725940800,2024-09-10,31.84,32.02,30.74,31.11,2998027.0,0.023465123754419892,0.02925104468016726,-0.011893281902925157,-0.040111076828139414,4.1803278688524586,8.677478673815699,-0.31682293611078194,6.201114325511654,2.2602592949748157,4.230686810243228,0,-6.781261374286423,1.5339425587467326,-0.7281158984268133,-9.865293437912051,4.786340603360401,2.663692283264269,-13.480846476629774,-1.222787373123493,0,-0.1032698299728881,26.0,56.0,-30.0,4.1803278688524586,3.9827437956373473,4.271086762944805,-0.14304732994992264
1726027200,2024-09-11,31.04,31.25,30.57,31.19,2654602.0,-0.004809233728759299,0.0019236934915036752,-0.019878166078871495,0.002571520411443373,3.8938762423853746,8.442708607388738,-0.654956122617989,5.891311317730015,1.992625841615876,3.9419685796729738,0,-6.301034176848212,-0.38326413286489125,-3.3680078018599993,-16.920440646926707,4.0951220030316335,2.6228119592373202,-12.40099649736541,1.0823774663680386,0,-0.06880845913245513,22.0,56.0,-34.0,3.8938762423853746,3.362127712122742,3.8466338196414256,-0.18430994088998318
1726113600,2024-09-12,31.29,31.53,30.86,31.52,2584550.0,-0.007296954314720772,0.00031725888324873885,-0.02093908629441621,0.010580314203270325,2.861675126903563,7.1924436564627,-1.4690934026555453,4.8096446700507585,0.9200507614212938,2.8648477157360333,0,-4.3067108718826645,1.122874558870702,-4.653214268969168,-9.594912828693204,2.7077445496709487,2.5618010449418884,-11.888328538872226,1.0457801779493774,0,0.04036807727365695,18.0,56.0,-38.0,2.861675126903563,2.0628331270864635,2.6511949667165737,-0.1800359435761959
