unix,date,open,high,low,close,volume_base,rel_open,rel_high,rel_low,rel_close,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff
1732510800,2024-11-25,33.97,35.01,33.97,34.68,2370898.0,-0.020472895040369088,0.009515570934256035,-0.020472895040369088,0.031222123104371002,-2.854671280276804,0.7199463015766554,-6.4292888621302495,0.012495194156073808,-5.480584390619015,-2.734044598231449,1,5.395463758904924,2.240566037735843,-0.7612937842055749,18.89268215174306,-1.9372179164112424,2.6588268589419037,-12.022585888698826,1.0600437186023428,0,-0.0749858678175953,50.0,16.0,34.0,-2.854671280276804,-2.6527845584369203,-2.913877639415034,0.024278303288031808
1732597200,2024-11-26,34.16,34.35,33.42,33.68,2298879.0,0.014251781472683911,0.019893111638954908,-0.0077197149643705165,-0.028835063437139596,0.022268408551056496,3.7026314963292606,-3.658094679227105,3.0250395882818566,-2.669734758511453,0.17765241488518768,1,-0.24281287493132453,-0.14823599169877605,-0.8444819693282893,10.336214713796771,0.8503644779323452,2.809436505525466,-12.240902898594715,-1.0283564696044682,0,-0.12271038957624363,46.0,16.0,30.0,0.022268408551056496,0.21494627128542731,-0.030046661899035598,0.016499568993336308
1732683600,2024-11-27,33.8,34.25,33.7,33.79,1220927.0,0.00029594554601941603,0.013613495116898466,-0.0026635099141756324,0.0032660332541567527,-0.19680378810298294,3.375604654950479,-3.7692122311564447,2.7379895432573846,-2.8524218210515926,-0.057216138897103974,1,0.34241746163868214,2.177199879044448,-0.638836138294235,8.201609640258916,0.301070273929966,2.7207620166136857,-12.443625836355183,0.5544497433915834,0,-0.10759519014530129,42.0,16.0,26.0,-0.19680378810298294,-0.10069417843970996,-0.3415482055052905,0.018147935819903295
1732856400,2024-11-29,33.95,34.19,33.44,33.83,1041393.0,0.003547147502217074,0.010641442506650778,-0.011528229382205213,0.0011837821840781082,-0.2143068282589411,3.269454094742656,-3.698067751260524,2.402699773376682,-2.613557986008473,-0.10542910631589564,1,0.5628370190349514,2.0512820512820507,-0.38050798771818245,10.050865321431388,0.212410136697045,2.681789474764355,-12.960503056893563,0.4828618053021346,0,-0.044006524919988826,38.0,16.0,22.0,-0.2143068282589411,-0.1979740009572737,-0.44136761044967443,0.0211100175992151
1733115600,2024-12-02,33.95,34.14,33.52,33.94,2328139.0,0.00029463759575731885,0.005892751915144379,-0.012374779021803062,0.0032515518770321883,-0.39334119033588877,2.9124493047240776,-3.6991316853958267,2.123846002749957,-2.764191710862306,-0.32017285405616747,1,1.1900028991264122,2.973300970873777,0.09569795653540748,11.153961256083981,-0.15104445600103134,2.612644568369845,-13.440460475964914,1.1750067092006484,0,-0.03998710499278798,34.0,16.0,18.0,-0.39334119033588877,-0.4717733655965617,-0.7340761937525997,0.029159355705549526
1733202000,2024-12-03,33.81,33.92,33.43,33.47,2016628.0,0.010158350761876322,0.013444876008365858,-0.0011951000896325281,-0.013847967000589212,1.08007170600537,4.268787937589664,-2.1086445255789243,3.5111044716661866,-1.266308136639779,1.1223981675132109,1,-1.573100367189845,1.5165301789505612,-0.6796478023575281,1.6308516815566136,0.9747022088246098,2.568933877792784,-14.01045645512965,-1.0269896946279427,0,-0.16716689333855764,30.0,16.0,14.0,1.08007170600537,0.837668740252667,0.6339814087053668,0.00289462283246646
1733288400,2024-12-04,33.6,34.5,33.42,34.41,3359320.0,-0.023539668700958916,0.0026155187445511263,-0.028770706190060835,0.02808485210636391,-1.5533275210694342,1.6036187321533788,-4.710273774292261,0.7996706383803343,-3.815266879782996,-1.5077981207013238,1,3.6894720436993964,2.624515359379646,1.019828027738388,3.33997048959872,-1.8890810172792527,2.544461368303272,-13.831110299163779,1.693231521562366,1,0.030566967438239067,26.0,16.0,10.0,-1.5533275210694342,-1.7344090422373313,-2.032156332963467,0.04647564429307815
1733374800,2024-12-05,34.77,34.98,33.43,33.61,2241032.0,0.034513537637608005,0.04076167807200237,-0.005355548943766775,-0.023249055507119976,0.6798571853615272,3.861696506626913,-2.501982135903887,3.181096895765137,-1.5942675790935112,0.7934146583358057,1,-0.8074248518336589,-2.1542940320232953,0.3891958025960274,2.2945804444514977,0.44705183939379367,2.7483612527800023,-13.145586121621557,-1.1341810212491776,0,0.0048096299025915815,22.0,15.999999999999993,6.000000000000007,0.6798571853615272,0.5469754073697715,0.2879637412731171,0.02040137983660459
1733461200,2024-12-06,34.11,34.11,33.13,33.42,2294286.0,0.02064631956912022,0.02064631956912022,-0.008677438659485337,-0.005653079440642639,1.0816876122082562,4.164648942757594,-2.001273718341068,3.626072212248161,-1.2362856572910204,1.194893277478542,1,-1.8163603621629179,-3.2986111111111125,-0.5579086356089149,1.3155623304192758,0.9214278996081191,2.7760141108343293,-12.970631203951566,-1.1707924573663453,0,-0.03616392997284586,18.0,16.0,2.0,1.0816876122082562,1.012072932364788,0.8244708498288418,-0.009082336299725501
1733720400,2024-12-09,33.8,34.69,33.58,33.92,2473568.0,-0.0035377358490567,0.022700471698113178,-0.010023584905660465,0.014961101137043631,-0.33755896226415416,2.668618935139307,-3.3437368596675867,2.1781643081760933,-2.6685338050314726,-0.24518474842768967,1,0.9692792250218574,1.4354066985646052,-0.10021469468713526,3.3749607777397514,-0.5176445689518232,2.8071662116599607,-12.194552002892339,1.2904961802884884,0,-0.03806275885871766,14.0,16.0,-2.0,-0.33755896226415416,-0.4314829422268218,-0.6357883750331155,0.004897442938250888
1733806800,2024-12-10,34.08,34.24,33.54,34.23,1778903.0,-0.004382120946538115,0.0002921413964360742,-0.02015775635407535,0.009139150943396013,-1.2313759859772233,1.7610575859440871,-4.223809557898534,1.2469568604537926,-3.5616905248806887,-1.157366832213441,1,2.6312302103069314,0.17559262510973123,1.000821041148547,3.627905540741885,-1.1967387196370538,2.7291181768156108,-11.538780357662807,0.9367444190079103,0,0.08520656364304519,10.0,16.0,-6.0,-1.2313759859772233,-1.2062408728159966,-1.475446456425118,0.033249937532400325
1733893200,2024-12-11,34.19,34.76,33.72,34.7,2899269.0,-0.014697406340057784,0.0017291066282418832,-0.028242074927954053,0.013730645632486382,-2.5605187319884664,0.4202767115423711,-5.541314175519304,-0.1205571565802046,-4.898655139289161,-2.50960614793469,1,5.062172056262995,0.1732101616628241,2.9818276227390537,10.655306884788097,-2.221190475105672,2.7139363884338787,-10.407363418803525,1.5272567597281839,0,0.12853377573141692,50.0,60.0,-10.0,-2.5605187319884664,-2.302048684579873,-2.699735592455326,0.07925972992655132
1733979600,2024-12-12,34.43,34.91,34.15,34.66,3019517.0,-0.006635891517599468,0.007212925562608108,-0.014714368147720647,-0.0011527377521615145,-2.397576457010956,0.713750233034105,-5.508903147056017,-0.052894787459123904,-4.755722254279647,-2.404308520869378,1,4.810182674307612,1.020110754881942,4.465000425449162,12.645998600406365,-1.8052969039869566,2.679615664047735,-9.213833118172195,-1.5633484269256797,0,0.11919922094449033,46.0,60.0,-14.0,-2.397576457010956,-1.9807939682679319,-2.4859760518718304,0.10119720765405565
1734066000,2024-12-13,34.54,34.61,33.45,33.67,2516586.0,0.025839025839025753,0.027918027918027777,-0.006534006534006487,-0.028563185227928334,0.43213543213542494,3.6375089875841695,-2.7732381233133196,2.9338679338679157,-2.0527670527670523,0.440550440550453,1,-1.028608521209918,-0.7955215085444787,3.164641720943446,5.778507936075613,1.1349335359951453,2.8180687044563357,-9.273472169086016,-1.3023775016476467,0,0.03640555447017351,42.0,60.0,-18.0,0.43213543213542494,0.8154326164832497,0.3662814002480559,0.04603919654117798
1734325200,2024-12-16,33.21,33.52,32.46,32.61,3054215.0,0.01839926402943881,0.02790555044464904,-0.004599816007359703,-0.03148203148203155,3.4820607175712865,7.14688103017842,-0.18275959503581873,6.158131452519683,0.9082081161197948,3.533169784319739,1,-6.277998039214026,-4.116436342252275,-0.41503725725745627,-2.5792205801527146,3.9682464176181327,2.966874430778427,-10.1557064523201,-1.5619251226326636,0,-0.05826957433188801,38.0,-12.0,50.0,3.4820607175712865,3.702715655061752,3.486421248487062,-0.05912146841112251
1734411600,2024-12-17,32.52,33.24,32.52,32.87,2391076.0,-0.010648007301490514,0.011256464861576054,-0.010648007301490514,0.007973014412756774,2.5083662914511677,6.316672704309539,-1.2999401214071895,5.1734104046242635,-0.08974749011252925,2.541831457255867,1,-4.762370553829385,-3.009737385659496,-2.561309888070007,4.502657492555926,2.935585064883611,2.8896237938195886,-10.974924001037463,1.2098397087717443,0,-0.02908489813979981,34.0,-12.0,46.0,2.5083662914511677,2.6079151530846048,2.5632274788650307,-0.1057360662261672
1734498000,2024-12-18,32.99,33.3,31.59,31.6,2545518.0,0.04398734177215191,0.05379746835443022,-0.00031645569620253333,-0.03863705506540904,6.460443037974684,11.17456130037256,1.7463247755767952,9.424578059071706,3.668248945147681,6.5464135021096865,0,-10.26459435369442,-3.245560318432319,-7.0139015685055055,-1.0414200016400628,6.667118063798,3.1775884795141227,-10.714244121575772,-1.2707823996399519,0,-0.07784509226626879,30.0,-20.0,50.0,6.460443037974684,6.0905986295297225,6.423064702335822,-0.21061154089883527
1734584400,2024-12-19,31.88,31.9,31.0,31.13,3279124.0,0.024092515258592906,0.02473498233215543,-0.0041760359781560785,-0.014873417721519067,7.794731769996787,13.647895066960245,1.9415684730333567,10.925687975157942,4.950744191026899,7.938216083092399,0,-12.062147294825131,-5.178190679256776,-11.355186972084411,-3.7699443176608085,7.579325819219079,3.201673505998811,-9.932228902744141,-1.6011700257657042,0,-0.13860343847419665,26.0,-24.0,50.0,7.794731769996787,6.959747016611843,7.714942011108889,-0.2949719014460954
1734670800,2024-12-20,30.91,31.68,30.91,31.53,7655106.0,-0.019663812242308953,0.004757373929590747,-0.019663812242308953,0.012849341471249609,6.149698699651111,12.568088676982427,-0.2686912776801762,9.238820171265445,3.3587059942911566,6.298763082778322,0,-9.644927820428457,-5.258413461538462,-13.699546485364236,2.5452267231344763,4.910189453531672,3.1097033463428443,-9.12671197561905,3.5085536207002,1,-0.028190112884467027,22.0,-24.0,46.0,6.149698699651111,5.069218382969211,6.099476437308482,-0.3058578082531358
1734930000,2024-12-23,31.37,31.73,31.25,31.64,1907466.0,-0.008533501896333728,0.0028445006321111688,-0.012326169405815435,0.0034887408816999255,5.4661820480404515,12.332448874515094,-1.4000847784341914,8.525600505688999,2.7101769911504334,5.61788874841973,0,-8.979956638946476,-5.917335712161766,-15.252248413232886,7.242421585766856,4.240216458035846,2.9859046068097994,-8.45826053393819,0.8676000368860534,0,0.041264735491968824,18.0,-24.0,42.0,5.4661820480404515,4.25593982404034,5.505879943078057,-0.2879307043630197
1735016400,2024-12-24,31.63,31.87,31.46,31.82,718119.0,-0.005971087366436256,0.001571338780641085,-0.011313639220615901,0.00568900126422256,4.420175989943445,11.287204046936154,-2.446852067049278,7.366959983239042,1.7824219568405795,4.574690970039796,0,-7.868662644418393,-8.246828143021913,-16.027363928816502,4.16141827580028,3.269685440702034,2.8489770200076476,-8.069098808116888,0.3283199714008456,0,-0.014120026359290893,14.0,-24.0,38.0,4.420175989943445,3.317022514471418,4.716540360946084,-0.2477604431928846
1735189200,2024-12-26,31.75,32.05,31.57,31.9,1210039.0,-0.00470219435736674,0.004702194357366629,-0.010344827586206806,0.0025141420490257804,3.8793103448276014,10.92647940475237,-3.167858715097182,6.717345872518294,1.287878787878796,4.002612330198545,0,-7.363012257268657,-5.285035629453685,-16.44484060817902,8.92808268227298,2.6947928230965204,2.746322960359076,-8.009228236837806,0.5525943188504004,0,0.04310258774474911,10.0,-24.0,34.0,3.8793103448276014,2.766689762351305,4.279264490736921,-0.20157146364490186
1735275600,2024-12-27,31.6,32.27,31.53,31.83,1191694.0,-0.0072258875274896495,0.01382343700911104,-0.009425070688030113,-0.0021943573667712046,3.7998743323908144,11.013498178132622,-3.4137495133509788,6.661954131322645,1.1608545397424166,3.9114043355325236,0,-7.703417798738556,-5.800532701982838,-16.920412415958687,14.01937294118153,2.6742772602371616,2.7218260662917038,-8.320053771968464,-0.5437717718561808,0,0.06380422725848395,6.000000000000007,-23.999999999999993,30.0,3.7998743323908144,2.7076741991848223,4.3317860973867965,-0.16314459808449322
1735534800,2024-12-30,31.55,31.66,31.08,31.29,1546071.0,0.008309364014062126,0.011824864173857419,-0.006711409395973145,-0.016965127238454225,5.18536273569832,12.811953336952769,-2.4412278655561295,8.079791200596588,2.5380845850644533,5.308937892830514,0,-10.278593352417843,-7.5081288796925785,-18.351667054141352,8.73896710273808,3.9551728091309855,2.742237154661106,-8.062357239764829,-0.7051666124543416,0,0.08035029854261513,2.0,-24.0,26.0,5.18536273569832,4.053508842686696,5.891850946873504,-0.16121973743892126
1735621200,2024-12-31,31.37,31.67,31.24,31.44,1604158.0,-0.0022264631043257266,0.0073155216284988,-0.006361323155216425,0.004793863854266611,4.285941475826974,11.982035096881646,-3.4101521452276984,7.149597116200155,1.694762510602203,4.422179813401186,0,-9.224266780278072,-7.365939893930455,-19.104260967198254,13.631849241866448,3.0695337767123902,2.631906141860911,-7.841032103396188,0.729632823067604,0,0.028969901641894637,-2.0,-24.0,22.0,4.285941475826974,3.218301741890329,5.175400882013619,-0.13787289026113975
1735794000,2025-01-02,31.56,31.72,30.91,30.97,1988669.0,0.019050694220213105,0.024216984178236922,-0.0019373587342589316,-0.014949109414758355,5.464966096222156,13.607838350099755,-2.6779061576554284,8.438811753309665,2.7978689053923347,5.618340329351,0,-11.448286929511553,-7.469375560203168,-20.635901160606178,6.8320246814621015,3.872717533376104,2.6678183456372326,-7.240460288879245,-0.8968131300287111,0,-0.0932574233383639,-6.0,-56.0,50.0,5.464966096222156,4.329050738096171,6.505989719839533,-0.14157574860693423
1735880400,2025-01-03,30.98,31.18,30.37,31.17,2217342.0,-0.006095604748155292,0.0003208213025345241,-0.025665704202759043,0.006457862447529994,4.2685274302213685,12.185405922492862,-3.648351062050125,7.185862474601649,1.6677360710084486,4.426799272805056,0,-9.982832094926131,-9.415867480383595,-21.299271143772145,-0.9607859671974595,2.252194863554763,2.646982776793176,-6.105161621524413,0.9923721579401198,0,-0.062073811313156466,-10.0,-56.0,46.0,4.2685274302213685,3.3110948039444423,5.594264582931089,-0.11895821385511873
1736139600,2025-01-06,31.71,32.35,31.58,31.72,1666598.0,-0.00031525851197977683,0.019861286254728938,-0.004413619167717542,0.01764517163939683,2.162673392181574,9.839341801378794,-5.5139950170156595,4.869693148381657,-0.30685161832701624,2.2814207650273346,0,-6.109304685562989,-5.623326390955075,-20.184573872915973,5.629641370559774,-0.009309549361219638,2.681012184706275,-6.981644437766327,0.7454778546068096,0,-0.04846677917324296,-14.0,-56.0,42.0,2.162673392181574,1.3750220316760249,3.615760530529471,-0.05842190299753658
1736226000,2025-01-07,32.01,32.24,31.7,31.91,1600509.0,0.003133813851457168,0.01034158570980881,-0.006581009088060141,0.005989911727616759,1.3177687245377712,8.832507318855136,-6.196969869779622,3.9251018489501917,-1.0827326856784794,1.421184581635842,0,-4.821940634782294,-4.518252543387198,-18.699888657053275,13.508687098387504,-0.9156753500856212,2.5955638279211173,-7.795521338562391,0.7195978626503527,0,0.007485191050955864,-18.0,-56.0,38.0,1.3177687245377712,0.697942543836831,2.8812065044404136,-0.00013345497217986946
1736312400,2025-01-08,31.56,31.64,30.93,31.19,1543644.0,0.011862776530939367,0.014427701186277675,-0.008336005129849333,-0.022563459730492008,3.2189804424495065,10.690421494399871,-4.252460609500844,5.809554344341123,0.814363578069873,3.311958961205505,0,-8.610003441069871,-8.048349056603774,-18.98500737994187,7.369103550533495,0.9981941067055828,2.6902343762573104,-7.65939893434108,-0.6926401036916755,0,-0.0036097176787698647,-21.999999999999996,-56.0,34.0,3.2189804424495065,2.7346304293238717,5.0500258870540335,-0.00438327048750653
1736485200,2025-01-10,30.95,31.35,30.6,30.7,3843840.0,0.008143322475570036,0.021172638436482094,-0.0032573289902279035,-0.01571016351394683,4.291530944625393,11.519011096966963,-2.9359492077161775,6.998371335504899,1.907166123778481,4.45276872964169,0,-10.955268932867298,-10.31259129418638,-20.224349935161793,5.26228280782901,2.1965225256832355,2.712446097117384,-7.197140139700117,-1.6884451035491723,-1,-0.012942259510416734,-26.0,-76.0,50.0,4.291530944625393,3.9577622750451553,6.462927165768377,-0.03292002263268157
1736744400,2025-01-13,30.45,31.25,30.41,31.24,2452085.0,-0.025288092189500566,0.0003201024327785795,-0.02656850192061455,0.017589576547231145,1.9350192061459808,7.910962991170024,-4.040924578878062,4.568395219803676,-0.3707853179684122,2.098804950917639,0,-7.1957322879329695,-9.971181556195978,-19.553890930580568,14.559796336807267,0.33770952053313863,2.667224340039208,-6.57858015267912,1.0724772683813695,0,0.1384389673940703,-30.0,-76.0,46.0,1.9350192061459808,1.9550069127398473,4.441378157380797,-0.00937618731629275
1736830800,2025-01-14,31.54,31.73,31.0,31.51,2206333.0,0.0009520787051728874,0.006981910504601618,-0.016185337987940418,0.008642765685019205,0.5617264360520409,4.84667297291044,-3.723220100806344,3.1661906273140943,-1.7211467259071327,0.7225219507034808,0,-5.39744447706542,-9.088286208886311,-18.195520109697462,7.041573544047139,-0.5298853328335156,2.620966470908834,-6.785238561150923,0.9709450139570543,0,0.020065715080183323,-34.0,-76.0,42.0,0.5617264360520409,0.9783952231730666,3.4073739604558995,0.02836714549746311
1736917200,2025-01-15,32.22,32.27,31.59,31.94,2124019.0,0.008766437069505306,0.010331872260488373,-0.010958046336881688,0.013646461440812496,-1.0629304946775306,2.0981929085922957,-4.224053897947343,1.3927155082446205,-3.2785431016489213,-0.9429137967021575,1,-2.623751012249471,-5.138105138105139,-15.808586770968525,7.446578643737325,-1.7629320952122498,2.570951103583473,-7.759605668380594,0.9543358770889648,0,-0.02369745947150859,-38.0,-76.0,38.0,-1.0629304946775306,-0.34476035995842835,1.9361985838669966,0.08317805212674956
1737003600,2025-01-16,31.84,32.05,31.24,31.65,2275110.0,0.006003159557661952,0.012638230647709303,-0.012954186413902113,-0.009079524107702075,-0.3080568720378949,2.5300543796603137,-3.146168123736132,2.090047393364941,-2.5450236966824633,-0.22748815165877545,1,-4.249923083424129,-2.943882244710214,-14.532874321170716,1.5259462431506563,-0.8202885168080059,2.591988980433152,-8.24124486346113,-1.0265075099583787,0,-0.041097589943950276,-42.0,-76.0,34.0,-0.3080568720378949,0.5142236183790487,2.757653846090463,0.09967500751881342
1737090000,2025-01-17,31.8,32.14,31.69,31.93,2423084.0,-0.004071406201064831,0.006576886940181659,-0.007516442217350372,0.008846761453396468,-1.329470717193857,0.8389352014865494,-3.4978766358742632,1.0027142708006949,-3.507151059609569,-1.252218394404423,1,-2.421194852491844,-2.8597505324003585,-12.67329458208622,3.6140574139433,-1.60929559803634,2.4953556127225194,-8.821868615048423,1.0955446381663128,0,-0.04954758288312066,-46.0,-76.0,30.0,-1.329470717193857,-0.33223215529173444,1.7837472087896629,0.1274416117501445
1737435600,2025-01-21,32.21,32.37,31.67,32.36,2752175.0,-0.004635352286773697,0.00030902348578476513,-0.02132262051915934,0.013466958972752963,-2.5231767614338594,-0.09414404666163989,-4.952209476206093,-0.5001030078285993,-4.637927482488664,-2.5690152451586243,1,0.2877506952709368,2.4050632911392342,-9.908963166993509,6.0733141432901405,-2.7711069314170516,2.4408378096525474,-9.705875645562381,1.2374909179248028,0,0.04886369985638955,-46.0,-72.0,26.0,-2.5231767614338594,-1.4988452552399139,0.41433224899782317,0.17009842662928465
1737522000,2025-01-22,32.04,32.23,31.13,31.44,2913161.0,0.01908396946564883,0.02512722646310417,-0.009860050890585281,-0.028430160692212603,0.3784987277353622,2.8108960221748163,-2.0538985667041203,2.4840966921119616,-1.838422391857506,0.322837150127242,1,-4.954746010136077,0.9958239640218512,-9.880580852831097,3.6168051382297435,0.13274983043822886,2.612258382780429,-9.832588285370312,-1.304300320324365,0,0.020028669966637314,-46.0,-68.0,22.0,0.3784987277353622,1.2517417655220555,3.221188062728203,0.13331046147264125
1737608400,2025-01-23,31.57,31.99,31.3,31.87,3021315.0,-0.009413241292751784,0.003765296517100669,-0.0178851584562284,0.013676844783715003,-0.9224976466896777,1.5137684992438665,-3.358763792623236,1.1431858592197557,-3.0959104696161575,-0.976362305198208,1,-2.2736298118841063,1.0783380907072624,-8.63698632734094,5.639894316212107,-1.1450461927625213,2.5475867278004767,-9.950250022334819,1.3471802724525141,0,0.08221724542133661,-42.0,-60.0,18.0,-0.9224976466896777,-0.10348519872060535,1.7567898274956093,0.1345065378596743
1737694800,2025-01-24,32.03,32.35,31.67,32.29,2443193.0,-0.008052028491793095,0.0018581604211831415,-0.019200991018891167,0.013178537809852564,-2.1105605450603804,0.4800965056220008,-4.7012175957427615,-0.05419634561782516,-4.300092908021057,-2.177144626819455,1,0.2232311702042935,2.0543615676358993,-6.490148538275041,12.198134940078873,-2.239553613248532,2.4852688961531997,-10.646965533329775,1.0836743503472972,0,0.19178890326715578,-46.0,-60.0,14.0,-2.1105605450603804,-1.2692465489555786,0.4162374670188598,0.15850283106665242
1737954000,2025-01-27,32.57,33.03,32.31,32.53,2487754.0,0.0012296341838302638,0.015370427297878964,-0.006762988011066673,0.007432641684732122,-2.7236397171841418,0.11987437787810507,-5.567153812246389,-0.6045701403832311,-4.914437954708475,-2.7595040475458745,1,1.6134236814801568,2.2313010685103736,-4.1399460258544085,19.051811359549845,-2.588115253110331,2.4532109361429644,-11.084396736300372,1.0948342276874639,0,0.09751782533606741,50.0,40.0,10.0,-2.7236397171841418,-1.8074092050557482,-0.31188400288607454,0.18368349361985858
1738040400,2025-01-28,32.22,32.38,31.8,32.19,2045601.0,0.0009319664492077884,0.005902454178316363,-0.012115563839701693,-0.010451890562557797,-1.6511338925131724,1.2981157842962432,-4.600383569322602,0.5048151599875723,-3.8816402609506184,-1.688412550481516,1,-0.4502169505071265,0.9090909090909064,-3.114836824482999,13.339056167839502,-1.5078039131542766,2.464026922259571,-11.939527894066732,-0.9072570183188302,0,0.14817385008027467,46.0,39.99999999999999,6.000000000000007,-1.6511338925131724,-0.6969117995366645,0.7119896301492474,0.17085358714256138
1738126800,2025-01-29,32.26,32.38,31.87,32.11,1893232.0,0.004671441918405517,0.008408595453129886,-0.007474307069448738,-0.0024852438645541763,-1.3625038928682756,1.6495117046475514,-4.3745194903841025,0.7572926398837296,-3.568462576559753,-1.4055849683380046,1,-0.9360880188965339,0.8796732642161518,-2.494491891124131,8.094203253528761,-1.226802459488482,2.4071747701160358,-12.73357825484978,-0.8435758277280809,0,0.15401062086918524,42.0,40.0,2.0,-1.3625038928682756,-0.40669458515316137,0.9251460137216441,0.15107513998937494
1738213200,2025-01-30,32.41,32.74,32.09,32.49,1700839.0,-0.002462296091105154,0.007694675284702912,-0.01231148045552477,0.01183431952662728,-2.3314866112650208,0.7852197426043261,-5.448192965134368,-0.24161280393967388,-4.538319482917842,-2.389966143428751,1,1.4445181503464042,3.8350910834132406,-0.9650531235942342,12.749396563476203,-2.2088818081276997,2.35199174315072,-13.228314316028849,0.7579912046514351,0,0.17660576548988793,38.0,40.0,-2.0,-2.3314866112650208,-1.4218591793168684,-0.24525465661864132,0.1569900955909657
1738299600,2025-01-31,32.23,32.51,31.35,31.55,1871447.0,0.021553090332804947,0.030427892234548226,-0.006339144215530834,-0.028931979070483282,0.5958795562599022,3.788858107326874,-2.5970989948070837,2.9022715266772394,-1.753829899630233,0.5742208135234961,1,-4.136916786967767,0.34987277353689383,-2.1924802375330072,16.322368050467475,1.0424870934638335,2.5116838409657443,-13.423017467060408,-0.833215704787505,0,0.2361295415352126,34.0,40.0,-6.0,0.5958795562599022,1.3708733076989006,2.6199012672798005,0.09410197810568868
1738558800,2025-02-03,30.12,31.27,29.61,30.81,3473020.0,-0.022395326192794496,0.014930217461863071,-0.038948393378773094,-0.023454833597464364,2.986043492372616,6.341600727253223,-0.36951374250801905,5.408417180569103,0.3646002380179709,2.8865087092935227,1,-7.9201347574706205,-0.5166289958023899,-5.020814957181486,7.351080037727293,3.2442675473759834,2.838056121324478,-11.934432096466585,-1.5168307408328134,0,0.2038205299709325,30.0,40.0,-10.0,2.986043492372616,3.4431770827345787,4.885246300317078,0.003935181703415613
1738645200,2025-02-04,30.71,31.16,30.68,30.98,2466917.0,-0.008715300193673281,0.005810200129115595,-0.009683666881859287,0.005517689061993014,2.3902517753389105,5.803672238023722,-1.023168687345887,4.782117495158175,-0.12750161394448867,2.3273079406068433,1,-6.787360436642359,-0.6095604748155318,-6.761371952549898,7.62905258773602,2.556676380693233,2.7315471231995136,-10.55217425234375,1.07280954101498,0,0.19458879296530376,26.0,40.0,-14.0,2.3902517753389105,2.601680704082483,4.140690063877798,-0.04053756470825898
1738731600,2025-02-05,30.98,31.14,30.56,30.82,3604055.0,0.005191434133679396,0.010382868267358791,-0.008436080467229101,-0.005164622336991664,2.775794938351737,6.435691281688193,-0.8841014049847189,5.12600043261952,0.2525416396279354,2.6892710361237278,1,-7.608728348500037,-2.8373266078184067,-8.526004220651792,-0.6552709482552501,2.749524257186792,2.684025420407371,-9.171433652457663,-1.5375919977083574,0,0.17413970118763333,22.0,40.0,-18.0,2.775794938351737,2.835822897989914,4.497748044157618,-0.07500626672200753
1738818000,2025-02-06,31.51,32.61,29.65,29.9,5333737.0,0.05384615384615388,0.09063545150501673,-0.00836120401337792,-0.029850746268656803,5.602006688963229,10.15273897366744,1.05127440425899,8.559643255295441,2.7268673355629716,5.6432552954292134,1,-11.982487588687995,-6.298965841429024,-12.075230400920862,-4.395046933301984,5.475379234599373,3.2761147275213025,-9.89509836412147,-2.2041919466971507,-1,0.04420097745709662,18.0,-32.0,50.0,5.602006688963229,5.428573296074134,7.410590295315075,-0.14972819124864517
1738904400,2025-02-07,30.14,30.14,29.0,29.69,4101397.0,0.015156618390030241,0.015156618390030241,-0.02324014819804654,-0.007023411371237409,6.096328730212193,11.432376907372728,0.7602805530516576,9.123161558324938,3.1042999887728797,6.113730773548866,0,-12.902163627882196,-4.809233728759218,-15.324419798125078,-12.153903177639222,5.479758925598873,3.337886240166314,-9.95496473421939,-1.6616820086396344,0,0.059852030833059386,14.0,-36.0,50.0,6.096328730212193,5.586252368922857,7.849910408644973,-0.20011120691074508
1739163600,2025-02-10,29.98,30.08,28.95,29.01,3392923.0,0.0334367459496725,0.036883833160978874,-0.0020682523267839814,-0.022903334456045754,8.29196828679764,14.826339215531533,1.7575973580637339,11.481672986326558,5.190738825692293,8.336205906009411,0,-15.72805786583595,-5.504885993485335,-19.33375087612953,-19.465399377166946,7.196644285680648,3.450347053028493,-9.96480008056192,-1.3633530202816242,-1,-0.08112226912602398,10.0,-40.0,50.0,8.29196828679764,7.293479791587586,9.970955357923089,-0.2621361131599975
1739250000,2025-02-11,28.93,29.52,28.91,29.11,2418118.0,-0.006183442116111326,0.014084507042253502,-0.006870491240123622,0.0034470872113063766,7.554105118515977,14.925822058852106,0.18238817817982067,10.752318790793524,4.562006183442108,7.6571624871178585,0,-14.962047739477327,-6.818181818181815,-22.18377150372308,-18.938506414781273,6.307781107559165,3.3425660894848006,-9.935058105342732,0.9707241708984977,0,-0.0712207403629262,6.000000000000007,-39.99999999999999,46.0,7.554105118515977,6.265386017446417,9.216975051854774,-0.27783124380714297
1739336400,2025-02-12,28.87,28.87,28.33,28.57,2924640.0,0.010500525026251317,0.010500525026251317,-0.008400420021001165,-0.018550326348333868,9.072453622681124,17.653826345719565,0.49108089964271073,12.318282580795682,6.077470540193673,9.197876560494663,0,-17.138932941517638,-9.330371310695021,-25.510872458077888,-26.400376853112178,7.512681596457256,3.357486087413704,-9.359048886191223,-1.158218370069493,0,-0.12855259713278855,2.0,-48.0,50.0,9.072453622681124,7.485911549559859,10.838875993751259,-0.30387507521947765
