unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1458014400,2016-03-15,41.02,41.47,40.82,41.03,2048313.0,40.028,41.66107807529217,38.39492192470783,40.69633333333333,39.218333333333334,39.95733333333333,40.028,0.6499999999999986,41.14775,38.908249999999995,0,65.0839010579266,6.212787988609884,30.114340039279476,57.01399247755407,40.24324687161845,0.7579284610321698,25.66151952539974,34436065.0,2201152.54,0,0.18071883197203673,84.0,68.0,16.0,40.028,40.11308504197091,39.030862537137935,0.05492399926352631,0.6567220872168704,0.6017980879533441
1458100800,2016-03-16,40.85,41.63,40.53,41.5,1484705.0,40.183,41.75593483653963,38.61006516346037,40.869,39.325,40.097,40.183,1.1000000000000014,41.35225,39.01375,0,67.81921633041406,8.072916666666671,31.686590676277525,57.46448770222165,40.28022250189565,0.782362142387015,24.940580722571575,35920770.0,2195565.5,0,0.20918554040469198,100.0,88.0,12.0,40.183,40.24517218083082,39.12769145725017,0.06842608663996308,0.6873306962532979,0.6189046096133348
1458187200,2016-03-17,41.6,42.0,41.45,41.82,2866330.0,40.321,41.958582364340785,38.68341763565921,40.995666666666665,39.483666666666664,40.23966666666667,40.321,0.5499999999999972,41.466249999999995,39.17575,0,69.52995355761242,7.066052227342544,33.68253384621449,65.24205987985917,40.46403896507576,0.765764846502228,24.750513717328925,38787100.0,2229842.86,0,0.2943070268568604,100.0,92.0,8.0,40.321,40.39515578265646,39.23327218441683,0.08808114213249185,0.7290060372789497,0.6409248951464579
1458273600,2016-03-18,41.81,41.99,41.34,41.35,4506881.0,40.428000000000004,42.04069463941565,38.81530536058436,41.12233333333334,39.61033333333333,40.36633333333333,40.428000000000004,0.6499999999999986,41.57325,39.28275000000001,0,64.24939338097067,5.457791379750065,33.2513679727023,59.80283379501049,40.70183241312126,0.7574959288949259,24.357259038507085,34280219.0,2293027.74,-1,0.14269968100738897,96.0,92.0,4.0,40.428000000000004,40.486093327165364,39.316281118361275,0.05994569919417114,0.7158570191391718,0.6559113199450006
1458532800,2016-03-21,41.29,41.81,41.03,41.47,1870868.0,40.517,42.153253036666385,38.88074696333362,41.224333333333334,39.69533333333334,40.459833333333336,40.517,0.7800000000000011,41.675000000000004,39.359,0,64.96450865180887,4.484756865709249,33.167426725943606,60.19222968653351,40.84917224276873,0.7591033625452884,23.3954868535464,36151087.0,2283021.68,0,0.16581898715476895,92.0,84.0,8.0,40.517,40.57979872457819,39.400740682347106,0.04084679738383934,0.7069698166747997,0.6661230192909604
1458619200,2016-03-22,41.47,41.7,41.26,41.56,2399098.0,40.5925,42.2743070638453,38.9106929361547,41.29216666666667,39.78916666666667,40.54066666666667,40.5925,0.44000000000000483,41.731,39.454,0,65.50917911632565,3.7702871410736707,33.301739886895675,66.71222944366542,41.017457142210006,0.7363102652206254,22.502412681797193,38550185.0,2302381.58,0,0.13380666732505395,88.0,84.0,4.0,40.5925,40.673151226999316,39.4854175183335,0.026405392449740495,0.6991297598531361,0.6727243674033956
1458705600,2016-03-23,41.57,42.0,41.31,41.89,1465676.0,40.6705,42.43884923021442,38.90215076978557,41.36816666666667,39.86416666666666,40.61616666666667,40.6705,0.6899999999999977,41.80975,39.53124999999999,0,67.4615838314672,3.868088271758002,34.166255260250544,66.93645048011523,41.12604151689925,0.7330023891334376,22.13703065214607,40015861.0,2308155.16,0,0.12466974670005956,100.0,96.0,4.0,40.6705,40.789041586332715,39.57971487055571,0.030896314722481444,0.7113447608064973,0.6804484460840159
1458792000,2016-03-24,41.75,42.15,41.68,41.81,1649929.0,40.729,42.56553913652826,38.89246086347174,41.43166666666667,39.92866666666667,40.680166666666665,40.729,0.46999999999999886,41.866749999999996,39.59125,0,66.5009745713368,2.87893700787402,34.49994711917798,66.7497010021211,41.24430185193271,0.7142165041953349,22.020588476917872,38365932.0,2306733.74,0,0.05238143824092534,96.0,92.0,4.0,40.729,40.886275720967696,39.667177032494706,0.020782570225729713,0.7064266588661781,0.6856440886404483
1459137600,2016-03-28,42.01,42.24,41.67,41.77,760197.0,40.853500000000004,42.61636443040864,39.09063556959137,41.509166666666665,40.07216666666666,40.79066666666667,40.853500000000004,0.5700000000000003,41.931250000000006,39.77575,0,66.00629724413199,6.339103869653773,34.58342330979269,64.4428693925602,41.342214060713495,0.7039153253242396,22.047715359956566,37605735.0,2274978.36,0,-0.024873992293029844,92.0,64.0,28.000000000000004,40.853500000000004,40.97043993801839,39.74964067827923,0.004550421607248167,0.6913321156495087,0.6867816940422605
1459224000,2016-03-29,41.94,42.37,41.72,42.32,1739738.0,41.0065,42.72007258381429,39.29292741618571,41.65050000000001,40.2145,40.9325,41.0065,0.6499999999999986,42.0835,39.929500000000004,0,69.31047398362685,7.79419256240449,35.96175668923047,63.72444542443224,41.42964442304536,0.7000642306582224,22.270946606329375,39345473.0,2223514.5,0,-0.0068027232314791086,100.0,76.0,24.0,41.0065,41.098969467730925,39.85043908305259,0.022976342192503774,0.7155021217828903,0.6925257795903865
1459310400,2016-03-30,42.41,42.52,42.13,42.22,1344698.0,41.157,42.736482193631815,39.57751780636818,41.783,40.385000000000005,41.083999999999996,41.157,0.39000000000000057,42.2055,40.10849999999999,0,68.04465238435407,7.676613108900786,36.582067209111344,63.119988316228735,41.49467357437928,0.6779167856112066,22.705440442541597,38000775.0,2180423.42,0,-0.04865406016132489,96.0,76.0,20.0,41.157,41.20573428032798,39.943363040579946,0.020625502698843112,0.7183076579639405,0.6976821552650974
1459396800,2016-03-31,42.0,42.31,41.96,42.18,2727260.0,41.301500000000004,42.68837093847986,39.914629061520145,41.900166666666664,40.594166666666666,41.247166666666665,41.301500000000004,0.3500000000000014,42.281000000000006,40.322,0,67.52540155995577,7.355561211504201,36.88632795320339,61.87717430624113,41.60268334599881,0.6544941580675491,22.656681089720365,35273515.0,2177169.62,0,-0.0016641235761343175,92.0,76.0,16.0,41.301500000000004,41.29852149172532,40.03107429389054,0.009157477527589997,0.7091290021745849,0.6999715246469949
1459483200,2016-04-01,41.86,42.62,41.86,42.52,1717267.0,41.4525,42.66908333047927,40.23591666952073,42.0535,40.7485,41.400999999999996,41.4525,0.759999999999998,42.43125,40.47375,0,69.60097529206142,7.645569620253173,37.96545609860797,61.88433881356611,41.68788959509771,0.6620302896341526,23.10327520522861,36990782.0,2140618.72,0,0.06755863990932488,100.0,88.0,12.0,41.4525,41.41485277822767,40.12867922354189,0.016805990339403,0.7209790125712487,0.7041730222318457
1459742400,2016-04-04,42.7,42.73,42.14,42.36,1379761.0,41.5625,42.68601012456498,40.43898987543502,42.15416666666667,40.903166666666664,41.528666666666666,41.5625,0.5899999999999963,42.50075,40.62425,0,67.4650279529634,5.478087649402398,37.98242451621391,67.48296542679924,41.77107668611264,0.6568852689459985,23.68373733767526,35611021.0,2119556.9,0,0.009827961156274344,96.0,88.0,8.0,41.5625,41.50486679934885,40.216181999089265,0.004088294969628037,0.7092833909438809,0.7051950959742529
1459828800,2016-04-05,42.31,42.41,41.24,41.27,2523925.0,41.597500000000004,42.63551493245523,40.55948506754478,42.23916666666666,40.94016666666667,41.58966666666667,41.597500000000004,1.1699999999999946,42.57175,40.623250000000006,0,55.29609292883061,1.7254128666502413,32.1784775556259,59.21434600890983,41.80730118647858,0.6935363211641411,22.128829249307753,33087096.0,2131292.24,0,-0.049053736707382424,92.0,88.0,4.0,41.597500000000004,41.482498532744195,40.257508195203414,-0.08008760792468961,0.605085586068391,0.6851731939930806
1459915200,2016-04-06,41.2,41.34,40.88,41.13,2252175.0,41.6045,42.627817643745104,40.5811823562549,42.2325,40.9705,41.6015,41.6045,0.46000000000000085,42.551,40.658,0,53.97970968808837,0.3415467187118823,26.985987910841473,52.675166134890105,41.78389804300489,0.6768551553667025,21.050421263059985,30834921.0,2135566.12,0,-0.07988143923688124,88.0,84.0,4.0,41.6045,41.44892724391141,40.291723560097395,-0.1438301745107713,0.5053854758546166,0.6492156503653879
1460001600,2016-04-07,41.04,41.45,40.88,41.07,1864958.0,41.602,42.63027233746708,40.57372766253291,42.236333333333334,40.97233333333334,41.60433333333334,41.602,0.5700000000000003,42.55,40.653999999999996,0,53.40614979233408,-0.12159533073929271,22.603875525307323,50.94756814110325,41.743645422623324,0.669222644269081,19.834413811033993,28969963.0,2140412.82,0,-0.13987025475817147,84.0,80.0,4.0,41.602,41.41283893496747,40.32224420479946,-0.18599079992133893,0.4167271504637142,0.6027179503850532
1460088000,2016-04-08,41.26,41.64,41.18,41.25,1892882.0,41.622,42.60557714491545,40.63842285508455,42.23833333333333,41.013333333333335,41.62583333333333,41.622,0.5700000000000003,42.549,40.695,0,54.91880956581211,0.9791921664626647,19.644944093916305,63.47532354145201,41.74736440565539,0.6621353125355752,18.49884889302978,30862845.0,2141855.54,0,-0.034908780208535425,80.0,76.0,4.0,41.622,41.397330464970565,40.3586267850034,-0.1966740030922982,0.3568754465196804,0.5535494496119786
1460347200,2016-04-11,41.26,41.53,40.93,40.95,1803681.0,41.625,42.59995640928199,40.65004359071801,42.254666666666665,41.01566666666667,41.63516666666667,41.625,0.6000000000000014,42.5625,40.6875,0,51.959420262548186,0.14673514306677005,15.882350277424736,63.67351826041657,41.726980233527016,0.6576970759258913,17.57097953748936,29059164.0,2138713.4,0,-0.1103610509739589,76.0,72.0,4.0,41.625,41.3547275635448,40.38181789147386,-0.21725195545545867,0.2819845052926553,0.49923646074811395
1460433600,2016-04-12,40.98,41.07,40.8,40.98,1843897.0,41.6225,42.60378232430836,40.64121767569164,42.24583333333334,41.02883333333334,41.63733333333333,41.6225,0.2700000000000031,42.5435,40.7015,0,52.230382731810344,-0.12186205215696871,12.951664064621923,55.57903413463552,41.69076633900563,0.6300044276454707,16.948915553718315,30903061.0,2107101.88,0,-0.12313998804768092,72.0,60.0,12.0,41.6225,41.31903922415958,40.40527601337685,-0.22139802444095752,0.22248893019691707,0.4438869546378746
1460520000,2016-04-13,41.1,41.11,40.45,40.54,1932356.0,41.598,42.65850176803248,40.53749823196752,42.226000000000006,41.008,41.617000000000004,41.598,0.6599999999999966,42.51975,40.676249999999996,0,48.046580012339646,-1.1942481111381964,8.62356981768293,48.88148188104734,41.613035668010504,0.6321469685279368,16.97863548853367,28970705.0,2087976.78,0,-0.2153928612771667,68.0,-32.0,100.0,41.598,41.244845012334864,40.410559306969915,-0.2445172545889186,0.1382403864017263,0.3827576409906449
1460606400,2016-04-14,40.48,40.65,40.38,40.56,1764367.0,41.551,42.70399436251875,40.398005637481255,42.15,41.015,41.582499999999996,41.551,0.269999999999996,42.4105,40.691500000000005,0,48.244940203526504,-2.26506024096385,5.210371988165387,42.25618200805118,41.52099630231596,0.6062793279187982,17.122505526135125,30735072.0,2085301.32,0,-0.16255044454449336,64.0,-32.0,96.0,41.551,41.17962167782678,40.41641972630443,-0.2484031166951508,0.07225374512170646,0.32065686181685726
1460692800,2016-04-15,40.53,41.19,40.45,41.01,2041372.0,41.5105,42.67964455906873,40.341355440931274,42.115833333333335,40.96183333333333,41.53883333333333,41.5105,0.7399999999999949,42.38425,40.63675,0,52.53689768481985,-1.936872309899575,4.181039382960326,44.935373465776046,41.46192604297463,0.6158308044960267,16.060756449931567,32776444.0,2085710.08,0,-0.09732132190361903,60.0,-32.0,92.0,41.5105,41.16346723231946,40.43969738409642,-0.21202241662105603,0.055628841040537225,0.26765125766159326
1460952000,2016-04-18,40.95,41.31,40.85,41.3,1678730.0,41.507999999999996,42.678719436927565,40.337280563072426,42.086,40.95100000000001,41.5185,41.507999999999996,0.46000000000000085,42.36749999999999,40.6485,0,55.06474966817268,-0.12091898428054236,4.484018034957297,44.72560517430621,41.39871780345859,0.6047000327463106,14.99010157263301,34455174.0,2049747.38,0,-0.09254989476855871,56.00000000000001,-31.999999999999993,88.0,41.507999999999996,41.17647035305094,40.473434741582835,-0.1620381361150429,0.06510358751778966,0.22714172363283255
1461038400,2016-04-19,41.38,41.45,41.0,41.24,1553686.0,41.4965,42.672990968941114,40.32000903105888,42.05916666666666,40.957166666666666,41.50816666666667,41.4965,0.45000000000000284,42.33125,40.66175,0,54.43337029274031,-0.5546177959970988,4.470932437330974,45.08199387074652,41.3445725368416,0.5936500304072886,14.273641908063807,32901488.0,2015315.86,0,-0.061152390138080735,52.0,-32.0,84.0,41.4965,41.18252079561751,40.503496124265865,-0.12811451816571037,0.06699857592569458,0.19511309409140495
1461124800,2016-04-20,41.32,41.45,40.17,40.23,1787576.0,41.43,42.7286300473961,40.1313699526039,42.05666666666667,40.87066666666667,41.46366666666667,41.43,1.2800000000000011,42.32775,40.53225,0,45.2415642348371,-3.2001924927815333,0.2458998361788452,46.86130794306781,41.21023115840926,0.6426750282353394,14.40370614714936,31113912.0,1983404.64,0,-0.1525140535738223,48.0,-52.0,100.0,41.43,41.09180452936823,40.49277078605936,-0.16637052619417503,-0.012850063651313803,0.15352046254286122
1461211200,2016-04-21,40.14,40.21,39.41,39.78,3003574.0,41.3245,42.788774222951425,39.860225777048576,41.9655,40.7685,41.367,41.3245,0.8200000000000003,42.232,40.417,0,41.92154611657173,-5.037001671043207,-4.708631694783914,38.40909154738665,40.98461854336807,0.6553410976471009,15.514201124646819,28110338.0,1980787.4,-1,-0.19988973082043524,44.0,-56.0,100.0,41.3245,40.966870764666496,40.464818990527625,-0.21174479845750227,-0.11116053552901661,0.10058426292848566
1461297600,2016-04-22,39.91,40.14,39.89,40.06,1815324.0,41.237,42.781708386719,39.69229161328101,41.862,40.687,41.2745,41.237,0.35999999999999943,42.136250000000004,40.33775,0,44.58504043321819,-4.1856015307342735,-7.344701899819045,39.17773439572503,40.851339465004045,0.6342453049580222,16.54537503232303,29925662.0,1974816.4,0,-0.16057320479089324,40.0,-56.0,96.0,41.237,40.880502120412544,40.44894373599713,-0.21213256269592196,-0.16458144044141676,0.04755112225450518
1461556800,2016-04-25,39.9,40.19,39.81,40.13,1381681.0,41.155,42.75108896995123,39.55891103004877,41.760000000000005,40.604,41.182,41.155,0.37999999999999545,42.04,40.27,0,45.245840755473345,-3.926262868087145,-9.094279531891123,46.07916657007267,40.73460905744368,0.6160849260324489,17.60177267768734,31307343.0,1956690.0,0,-0.0419825398445035,36.0,-56.0,92.0,41.155,40.8090257279923,40.43643613850705,-0.19722154437700512,-0.1989758082167512,-0.001754263839746098
1461643200,2016-04-26,40.18,40.35,39.88,40.03,1490326.0,41.0405,42.614265865686505,39.4667341343135,41.6485,40.5105,41.0795,41.0405,0.46999999999999886,41.912,40.169000000000004,0,44.448798031527915,-5.411153119092626,-10.82064225866089,53.201835131952585,40.66397870898363,0.6056502884587024,18.19971916870087,29817017.0,1937608.84,0,-0.07164400748009088,32.0,-56.0,88.0,41.0405,40.734832801516845,40.42049746640873,-0.18390270081294238,-0.23163263985592408,-0.0477299390429817
1461729600,2016-04-27,40.1,40.69,39.87,40.53,1761811.0,40.956,42.44665623132901,39.465343768671,41.57366666666667,40.39266666666666,40.98316666666667,40.956,0.8200000000000003,41.859750000000005,40.05225,0,49.16221596420691,-4.002842254855513,-10.07951562896636,52.951257078665854,40.60941800679834,0.6209609821402237,17.986103967091413,31578828.0,1935618.8,0,-0.0060729400638189785,28.000000000000004,-56.0,84.0,40.956,40.715324915658094,40.42479168341231,-0.1335702475822009,-0.21469274852073283,-0.08112250093853193
1461816000,2016-04-28,40.07,40.73,39.98,40.53,1666138.0,40.8735,42.26328091798671,39.48371908201329,41.50683333333333,40.285833333333336,40.89633333333334,40.8735,0.75,41.807249999999996,39.939750000000004,0,49.16221596420691,-3.9118065433854876,-9.493107613663968,52.45343720427831,40.54120290494014,0.6301780548444934,17.699613493121742,33244966.0,1940175.56,0,0.07592435603432583,24.0,-56.0,80.0,40.8735,40.697674923690656,40.428917499749076,-0.0942812895500724,-0.19897411287612243,-0.10469282332605004
1461902400,2016-04-29,40.4,40.9,40.05,40.81,1658499.0,40.788,41.95456075709754,39.621439242902454,41.424,40.194,40.809000000000005,40.788,0.8500000000000014,41.7285,39.8475,0,51.70486651345754,-4.0216368767638775,-7.847478657868728,59.353270442280035,40.50185494758985,0.645879622355601,17.05317359794152,34903465.0,1935369.84,0,0.19419954568630907,20.0,-56.0,76.0,40.788,40.70837255000583,40.443861911523626,-0.045889940463363366,-0.16205524890525425,-0.11616530844189088
1462161600,2016-05-02,41.05,41.45,40.85,41.26,1433535.0,40.733,41.68120040075924,39.784799599240756,41.36333333333333,40.132333333333335,40.74783333333333,40.733,0.6400000000000006,41.677249999999994,39.78875,0,55.47242486354325,-2.596789423984895,-4.683276169288304,66.15690924662789,40.508077399652976,0.645459649330201,16.303855995340744,36337000.0,1901759.7,0,0.1938266541532607,16.0,-56.0,72.0,40.733,40.76090849762432,40.47586732675799,0.01662345181758669,-0.09538599366990752,-0.11200944548749421
1462248000,2016-05-03,41.27,41.39,40.94,41.19,1214235.0,40.729,41.66874251792711,39.78925748207289,41.304,40.144999999999996,40.72449999999999,40.729,0.45000000000000284,41.61925,39.83875,0,54.77277097858345,-0.19384540828690427,-2.425608221131622,68.08567858260213,40.526093847664086,0.6314982458066154,15.608061078640022,35122765.0,1898222.72,0,0.2630801249336721,12.0,-56.0,68.0,40.729,40.801774354993434,40.50387252963023,0.05148813846695341,-0.047649272403802456,-0.09913741087075587
1462334400,2016-05-04,41.21,41.98,41.09,41.58,1801276.0,40.7515,41.748380634780304,39.754619365219696,41.347166666666666,40.14516666666667,40.74616666666667,40.7515,0.8899999999999935,41.674,39.829,0,57.88776590002143,1.094091903719902,0.9163132613240418,75.44514369410587,40.60174699415504,0.6499626568204281,15.952059911608476,36924041.0,1900478.36,0,0.24596529834192013,8.0,-56.0,64.0,40.7515,40.8758910830893,40.54607360689963,0.09643426105913233,0.02140541545315955,-0.07502884560597278
1462420800,2016-05-05,41.09,42.13,40.23,41.5,2364987.0,40.773,41.81400144092119,39.73199855907882,41.42133333333333,40.08633333333333,40.75383333333333,40.773,1.9000000000000057,41.79525,39.750750000000004,0,57.039494537241914,1.04699293888483,3.2730849243859237,66.03211261662383,40.644207178755565,0.7392510384761122,14.978503479163606,34559054.0,1912178.2,0,0.2325063620673635,4.0,-56.0,60.0,40.773,40.93533002755698,40.58348248506043,0.11512898719226028,0.06888238838435257,-0.04624659880790771
1462507200,2016-05-06,41.51,41.52,40.84,41.33,2097303.0,40.777,41.82588702918855,39.72811297081145,41.426,40.069,40.7475,40.777,0.6799999999999997,41.8075,39.746500000000005,0,55.22918846697341,0.1939393939393898,4.484785503519903,58.11560766264883,40.65914527000073,0.7350188214421041,14.074486791893369,32461751.0,1929680.36,0,0.20143231444633805,4.0,-52.00000000000001,56.00000000000001,40.777,40.972917643980125,40.61275768172472,0.1103838461698583,0.09173320890441516,-0.01865063726544314
1462766400,2016-05-09,41.37,41.71,41.16,41.63,1849050.0,40.811,41.92233973203516,39.69966026796484,41.44166666666667,40.089666666666666,40.76566666666666,40.811,0.5500000000000043,41.83775,39.78425,0,57.72172930472294,1.6605616605616598,6.600866898531857,58.6309282463532,40.68551625241384,0.721803191339097,13.240684799652064,34310801.0,1932419.92,0,0.2467652007170029,100.0,48.0,52.0,40.811,41.03549691598202,40.652649537343365,0.12093851353394457,0.13252250465198756,0.011583991118042999
1462852800,2016-05-10,41.79,41.84,41.45,41.6,1339594.0,40.842,42.003905331771904,39.680094668228094,41.48166666666667,40.117666666666665,40.79966666666667,40.842,0.39000000000000057,41.87775,39.80625,0,57.38543047623909,1.5129331381161655,8.188307944331468,65.10723077690295,40.74132201858884,0.6981029633863044,12.695769718307263,32971207.0,1917423.36,0,0.30390155215887693,96.0,48.0,48.0,40.842,41.08925911445993,40.68980053587892,0.11919403888863485,0.16057653972883656,0.041382500840201716
1462939200,2016-05-11,41.65,41.82,41.2,41.47,2133090.0,40.8885,42.07256545427184,39.70443454572816,41.5195,40.159499999999994,40.8395,40.8885,0.6199999999999974,41.92125,39.85575,0,55.89985342456571,2.2940305870744937,8.91106846112526,67.16321615869651,40.9262087755318,0.6925241802872825,11.869237845355823,30838117.0,1916435.12,0,0.31283950438136937,92.0,48.0,44.0,40.8885,41.12552015117803,40.72039659329543,0.10317871484246416,0.17035589439328191,0.06717717955081776
1463025600,2016-05-12,41.43,41.99,41.34,41.67,2744225.0,40.944,42.16476041875545,39.723239581244556,41.59533333333333,40.19733333333333,40.89633333333333,40.944,0.6499999999999986,42.005250000000004,39.88275,0,57.674291362730635,2.736686390532543,10.268405696947514,68.4993839158944,41.07294157304272,0.6894867388381908,11.263453920222327,33582342.0,1933862.32,0,0.27667076182076683,100.0,60.0,40.0,40.944,41.17737537487536,40.75763594257796,0.09988291251248715,0.1920308201914267,0.09214790767893954
1463112000,2016-05-13,41.67,41.75,41.27,41.5,1436217.0,40.9685,42.213012354297845,39.72398764570215,41.6135,40.2415,40.927499999999995,40.9685,0.4799999999999969,42.01025,39.92675,0,55.67010482396041,1.1948305291392392,10.582039633708884,62.83440315274399,41.15479391739121,0.6745234003497484,10.557643316930173,32146125.0,1935847.28,0,0.23584323484179492,96.0,60.0,36.0,40.9685,41.208101529649134,40.7867482585553,0.08089204240594315,0.1932629606863685,0.11237091828042535
1463371200,2016-05-16,41.42,41.54,41.18,41.49,1487389.0,40.978,42.235324142773045,39.72067585722696,41.620999999999995,40.259,40.940000000000005,40.978,0.35999999999999943,42.01225,39.94375,0,55.5505762012999,0.46004842615013275,10.792977052519202,56.923684368719414,41.233294946307964,0.6520574431819092,9.894274746983431,30658736.0,1927288.42,0,0.3004348065838005,92.0,60.0,32.0,40.978,41.234949003015885,40.8143267582198,0.06308579755635221,0.1912281652258656,0.1281423676695134
1463457600,2016-05-17,41.37,41.41,40.22,40.36,2878923.0,40.934000000000005,42.21297458927063,39.65502541072938,41.629666666666665,40.193666666666665,40.91166666666667,40.934000000000005,1.2700000000000031,42.02975000000001,39.83825,0,44.2496393185242,-2.1338506304558744,5.571575888460774,47.885824876302905,41.229151299848716,0.6961961972403444,10.908008653721328,27779813.0,1927962.06,0,0.1620897290664509,88.0,60.0,28.000000000000004,40.934000000000005,41.15162052653818,40.79651002260334,-0.0246640831231065,0.09731226376563029,0.12197634688873679
1463544000,2016-05-18,40.16,40.52,39.46,39.62,2672062.0,40.9035,42.27399297699768,39.53300702300232,41.58116666666667,40.16716666666666,40.87416666666667,40.9035,1.0600000000000023,41.98275,39.82425,0,38.80748282389989,-1.5162813820531928,-1.600658176940773,40.16686965464921,41.144999853869045,0.7221821831517486,12.74183327863388,25107751.0,1933925.34,0,0.05858759182741681,84.0,-16.0,100.0,40.9035,41.00575190496312,40.75037237465811,-0.12670818263894174,-0.036408881409940363,0.09029930122900136
1463630400,2016-05-19,39.54,40.0,39.25,39.98,2011582.0,40.9135,42.253638425685935,39.57336157431406,41.575833333333335,40.16683333333333,40.87133333333334,40.9135,0.75,41.9875,39.8395,0,42.43309500808734,0.5027652086475509,-5.445387999867311,33.75004233521824,41.076051092187875,0.7241691700694809,14.656179458164766,27119333.0,1937092.94,0,0.07957270182600153,80.0,-16.0,96.0,40.9135,40.90806124734759,40.72016169329898,-0.1618740775017945,-0.11204329564824178,0.04983078185355273
1463716800,2016-05-20,40.12,40.12,39.37,39.7,2900536.0,40.8955,42.289594329663515,39.50140567033648,41.585833333333326,40.12683333333333,40.85633333333333,40.8955,0.75,41.99875,39.792249999999996,0,40.4699705110634,-0.898652021967048,-9.3724053699039,27.163070517937555,40.93561641937663,0.7260142293502323,16.15538989121037,24218797.0,1950270.74,0,0.04533796290243334,76.0,-16.0,92.0,40.8955,40.793007795219246,40.68015535238529,-0.19375291609360526,-0.19236036326345385,0.0013925528301514181
1463976000,2016-05-23,39.7,39.77,39.14,39.16,1891619.0,40.846999999999994,42.402404770469715,39.29159522953027,41.564,40.08,40.822,40.846999999999994,0.6300000000000026,41.968999999999994,39.724999999999994,0,36.995386441762754,-2.417144281086484,-14.198457684581815,26.61354138046552,40.82498983833783,0.7191560701109302,17.798082607040293,22327178.0,1952705.78,0,-0.02008867971876328,72.0,-28.0,100.0,40.846999999999994,40.63748324329361,40.62054141699764,-0.23805134060394617,-0.2961716229247813,-0.05812028232083512
1464062400,2016-05-24,39.19,39.57,39.01,39.53,1847080.0,40.822,42.44378420266076,39.20021579733925,41.53266666666667,40.03966666666666,40.78616666666667,40.822,0.5600000000000023,41.950750000000006,39.69325,0,40.6693385060159,-1.2490632025980515,-16.239250094330608,26.48439139472464,40.69032091589917,0.7077877793887211,19.463015337109066,24174258.0,1955607.64,0,0.027189808220828855,68.0,-28.0,96.0,40.822,40.532008648694216,40.577775086919296,-0.22919528311601933,-0.34461438621585927,-0.11541910309983995
1464148800,2016-05-25,39.41,39.61,39.18,39.26,1575315.0,40.758500000000005,42.514908551561966,39.002091448438044,41.4625,40.008500000000005,40.735499999999995,40.758500000000005,0.4299999999999997,41.858000000000004,39.659000000000006,0,38.925778589509285,-3.1334813718233483,-18.61545092390802,27.290794978982447,40.56830804790122,0.6879457951466695,20.902898014349937,22598943.0,1946147.68,0,-0.03393506586819314,64.0,-28.0,92.0,40.758500000000005,40.410864967866196,40.5260976325303,-0.22780819768411714,-0.4001793502049864,-0.17237115252086926
1464235200,2016-05-26,39.35,39.97,39.29,39.95,2944174.0,40.7295,42.518885089912175,38.94011491008783,41.42516666666667,39.97816666666667,40.70166666666667,40.7295,0.7100000000000009,41.826,39.633,0,45.240979348887805,-1.4310387367382142,-17.48966536721532,36.3348312737047,40.43918805727667,0.6895210954933361,21.316403490041807,25543117.0,1975337.06,0,0.029154505902827404,60.0,-28.0,88.0,40.7295,40.366973066164654,40.50350556850951,-0.16939105432095228,-0.38410997042205963,-0.21471891610110735
