unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1464321600,2016-05-27,39.98,40.15,39.85,40.1,1411791.0,40.694,42.50364526910663,38.88435473089338,41.37,39.977999999999994,40.67399999999999,40.694,0.29999999999999716,41.74925,39.63875,0,46.50672650494842,-1.739769664297968,-16.01937918320849,35.24522845971616,40.35260913876305,0.6616981601009547,21.27056989777547,26954908.0,1946246.28,0,0.016952299410814345,56.00000000000001,-27.999999999999993,84.0,40.694,40.34154705986325,40.48768182072482,-0.11236636067157946,-0.3551768669405817,-0.24281050626900225
1464667200,2016-05-31,40.0,40.32,39.85,40.27,2612283.0,40.6445,42.44363840490386,38.84536159509614,41.3115,39.932500000000005,40.622,40.6445,0.46999999999999886,41.687,39.602000000000004,0,47.94225139442968,-2.3994183228308166,-14.196981144012758,37.82974734712698,40.27897776006768,0.6480054343794579,20.830810087901604,29567191.0,1908354.32,0,0.09368962120244712,52.0,-28.0,80.0,40.6445,40.334733054161994,40.479145278735615,-0.05767129725483072,-0.31489962783754066,-0.25722833058270994
1464753600,2016-06-01,40.21,40.48,40.14,40.47,2507493.0,40.6085,42.391276205809355,38.825723794190644,41.265499999999996,39.8975,40.581500000000005,40.6085,0.3399999999999963,41.64275,39.57425,0,49.61663957981917,-1.7479970866715198,-11.975596460409626,45.58543206323904,40.201815216234884,0.6260050462094963,20.055558337642196,32074684.0,1921086.82,0,0.17778066962224567,48.0,-28.0,76.0,40.6085,40.34761562043228,40.478786640353825,-0.005257632072388052,-0.26380037067319506,-0.258542738600807
1464840000,2016-06-02,40.46,40.49,39.99,40.35,1978696.0,40.547000000000004,42.275514969562025,38.818485030437984,41.18233333333334,39.85333333333334,40.517833333333336,40.547000000000004,0.5,41.55200000000001,39.542,0,48.62878764097032,-2.958152958152951,-10.581622047229533,37.43027940548899,40.07342015197399,0.6170046857659608,19.612882351187917,30095988.0,1912678.78,0,0.2097653665060097,44.0,-28.0,72.0,40.547000000000004,40.34784270420063,40.47373618386936,0.022568816741833697,-0.2303317176735149,-0.2529005344153486
1464926400,2016-06-03,40.77,41.26,40.77,40.94,1402341.0,40.519,42.20241201136263,38.835587988637364,41.097,39.909000000000006,40.503,40.519,0.9099999999999966,41.449749999999995,39.58825,0,53.42766531321574,-1.3493975903614512,-7.2125965354778945,42.26157756324865,40.047754064534566,0.6379329224969633,18.787257372884817,31498329.0,1911412.08,0,0.19773600963434568,40.0,-28.0,68.0,40.519,40.40423863713391,40.492021039403895,0.07878486865410739,-0.1544194485977144,-0.23320431725182178
1465185600,2016-06-06,40.94,41.07,40.51,40.69,1566160.0,40.487,42.13140992456261,38.84259007543739,41.06733333333334,39.891333333333336,40.47933333333334,40.487,0.5600000000000023,41.408750000000005,39.56525,0,51.29057996921498,-1.5485119767723219,-5.371239148196571,42.18294595151021,40.017754015459026,0.6323662851757518,17.515797225084732,29932169.0,1909736.7,0,0.14312868824878258,36.0,-28.0,64.0,40.487,40.43145400502592,40.49978492021158,0.09606163119732677,-0.11312727825516333,-0.2091889094524901
1465272000,2016-06-07,40.73,40.97,40.53,40.6,1226579.0,40.435500000000005,41.99586502139724,38.875134978602766,41.02183333333333,39.85683333333334,40.43933333333333,40.435500000000005,0.4399999999999977,41.349000000000004,39.522000000000006,0,50.524738916848364,-2.474177276002885,-4.205272701330271,44.66444517993905,39.981963245786446,0.6186258362346264,16.335155659270367,28705590.0,1919064.34,0,0.19923557957049165,32.0,-28.0,60.0,40.435500000000005,40.447506004547265,40.50371492334054,0.09801820742446576,-0.08666615017190793,-0.1846843575963737
1465358400,2016-06-08,40.62,41.07,40.5,41.06,1645653.0,40.4085,41.90469885042062,38.91230114957937,40.99316666666667,39.81016666666667,40.401666666666664,40.4085,0.5700000000000003,41.335499999999996,39.4815,0,54.203683906864214,-1.2980769230769211,-1.6048850545572904,52.358858278823384,40.04665680485126,0.6151525622178674,15.439332091578795,30351243.0,1917182.64,0,0.3321438901965656,28.000000000000004,-28.000000000000004,56.00000000000001,40.4085,40.505838766018954,40.52553002438601,0.1251461324890492,-0.028251691985062166,-0.15339782447411138
1465444800,2016-06-09,41.08,41.53,41.02,41.46,1329031.0,40.408,41.90278560335588,38.91321439664412,40.97966666666666,39.80766666666667,40.39366666666667,40.408,0.509999999999998,41.326750000000004,39.48925,0,57.12210031007258,-0.024113817217260695,1.8596606868462868,58.67494577307409,40.13327123531196,0.6076416649165911,15.453688893708675,31680274.0,1916869.3,0,0.30556316289354085,24.0,-28.0,52.0,40.408,40.59671126449334,40.56217590578264,0.16251458751676695,0.04974540992184728,-0.11276917759491965
1465531200,2016-06-10,41.43,41.69,41.19,41.32,1073677.0,40.390499999999996,41.83305987744009,38.9479401225599,40.95883333333334,39.801833333333335,40.38033333333333,40.390499999999996,0.5,41.297999999999995,39.483,0,55.81175183707246,-0.8399328053755734,4.104997627663389,67.219293610336,40.23441353496968,0.599952974565406,15.73270306335938,30606597.0,1883797.64,0,0.3211925352817032,20.0,-28.0,48.0,40.390499999999996,40.665595905970164,40.59189449771273,0.1695107500925242,0.09911926002073557,-0.07039149007178862
1465790400,2016-06-13,41.45,41.68,41.3,41.49,1523032.0,40.39,41.831027411259065,38.948972588740936,40.953,39.806,40.37949999999999,40.39,0.38000000000000256,41.29,39.49,0,57.07049127200298,-0.02409638554216388,6.47628751900615,74.33002935357837,40.37938844877611,0.5842420478107344,15.991787649463607,32129629.0,1879912.94,0,0.397882881781539,16.0,-28.0,44.0,40.39,40.744110581592054,40.62711432133184,0.1765005242611695,0.15023416525467326,-0.026266359006496244
1465876800,2016-06-14,41.49,41.76,41.18,41.76,1084593.0,40.403499999999994,41.88984148162526,38.91715851837473,40.972166666666666,39.80316666666667,40.38766666666667,40.403499999999994,0.5799999999999983,41.31999999999999,39.486999999999995,0,59.022002366171016,0.6507592190889274,9.27835066266329,73.59672528707691,40.51138287460114,0.5839390443956819,15.917465879877787,33214222.0,1874009.58,0,0.3897073702186405,100.0,60.0,40.0,40.403499999999994,40.840861954773764,40.67154121069138,0.18909936477261696,0.21010784695927498,0.021008482186658003
1465963200,2016-06-15,41.77,41.81,41.1,41.2,1529211.0,40.445499999999996,41.97149442987187,38.91950557012812,40.98350000000001,39.8625,40.423,40.445499999999996,0.7100000000000009,41.31999999999999,39.571,0,53.693139301765875,2.0812685827552118,9.342165610089525,73.4998736227392,40.64323050726209,0.592943398367419,15.636345569371764,31685011.0,1854115.3,0,0.3858756065833888,96.0,60.0,36.0,40.445499999999996,40.87506557812864,40.692265084781916,0.15115375069200412,0.20995067055166317,0.05879691985965904
1466049600,2016-06-16,41.19,41.56,41.09,41.39,1268425.0,40.534,42.063528031779725,39.00447196822027,41.028,39.966,40.497,40.534,0.46999999999999886,41.36425,39.70375,0,55.13966160780238,4.467440686521966,10.003401135504074,65.80775787030687,40.803948198693696,0.5841617270554604,15.347586373684747,32953436.0,1834440.3,0,0.3058395726434293,92.0,60.0,32.0,40.534,40.9241069516402,40.71962723831988,0.13103576136431389,0.2225916215650514,0.09155586020073753
1466136000,2016-06-17,41.38,41.47,41.07,41.47,2242228.0,40.60850000000001,42.16769562595589,39.04930437404412,41.09016666666666,40.063166666666675,40.57666666666667,40.60850000000001,0.3999999999999986,41.41250000000001,39.804500000000004,0,55.75227087593467,3.7268634317158633,10.790839529609416,57.26620122262048,40.903229745746906,0.5710073179800703,15.020398249902149,35195664.0,1841985.7,1,0.3513846243508502,88.0,60.0,28.000000000000004,40.60850000000001,40.976096765769704,40.74905362113086,0.11582780007133045,0.2363406102899006,0.12051281021857016
1466395200,2016-06-20,41.44,41.58,41.05,41.42,1689808.0,40.6945,42.23337588843283,39.155624111567164,41.16016666666667,40.155166666666666,40.657666666666664,40.6945,0.5300000000000011,41.482,39.907,0,55.255843591020444,4.332493702770777,11.229226492450413,55.61409115129685,41.02700379093715,0.5680782238386368,14.984519406648056,33505856.0,1837924.22,0,0.303222593951366,84.0,60.0,24.0,40.6945,41.01837326426783,40.775365243831615,0.09593428440617871,0.24043066572629357,0.14449638132011486
1466481600,2016-06-21,41.41,41.8,41.21,41.57,1287822.0,40.815000000000005,42.22653108361096,39.40346891638905,41.266666666666666,40.26566666666667,40.76616666666666,40.815000000000005,0.5899999999999963,41.599500000000006,40.0305,0,56.47956883919715,6.1542390194075685,12.083805822205816,53.14370834171473,41.13769585855008,0.5696440649930196,15.45814268835583,34793678.0,1827607.04,0,0.22136989268713433,80.0,60.0,20.0,40.815000000000005,41.070909143861364,40.80652739113234,0.0866916841223275,0.25286098647302424,0.16616930235069674
1466568000,2016-06-22,41.77,41.77,41.32,41.32,1266358.0,40.9045,42.20108744402369,39.607912555976306,41.366166666666665,40.37616666666667,40.87116666666667,40.9045,0.45000000000000284,41.680749999999996,40.12825,0,53.89367586323149,4.528206425499618,11.725985455690276,54.88306881719352,41.243210617826534,0.5610980603506612,15.897935735655905,33527320.0,1816056.26,0,0.12306832257977023,76.0,60.0,16.0,40.9045,41.09463208254124,40.826663571872245,0.058884730225405746,0.23977521513245392,0.18089048490704818
1466654400,2016-06-23,41.34,41.41,40.92,41.13,1870630.0,40.998,42.05415529161193,39.94184470838807,41.45933333333333,40.46333333333333,40.961333333333336,40.998,0.4899999999999949,41.778749999999995,40.21725,0,51.989424941439616,4.763117677024973,10.615649772922449,46.86069140687055,41.25228495690016,0.5560196274684708,15.012083230104947,31656690.0,1814821.74,0,0.1281366433693016,72.0,60.0,12.0,40.998,41.09800045563255,40.838559118073334,0.024594535224910452,0.21163365393818623,0.18703911871327578
1466740800,2016-06-24,40.91,42.05,40.73,41.71,2642502.0,41.086,42.06896286806769,40.103037131932304,41.57933333333334,40.519333333333336,41.04933333333334,41.086,1.3200000000000003,41.912499999999994,40.2595,0,56.884613644528166,4.405506883604501,11.71994527429831,56.70512316934624,41.317876574984716,0.6105896540778658,15.597614311019436,34299192.0,1832384.44,1,0.20667319858336847,68.0,60.0,8.0,41.086,41.15628612652469,40.87273327030575,0.037121864204599064,0.23344144896902463,0.19631958476442557
1467000000,2016-06-27,41.64,42.88,41.64,42.71,3089968.0,41.2165,42.326063427659655,40.10693657234035,41.74516666666666,40.591166666666666,41.168166666666664,41.2165,1.240000000000002,42.1135,40.319500000000005,0,63.61713613188542,6.508728179551121,15.898446635867892,65.41084869669302,41.49340695555217,0.6555475359294469,17.3588428527274,37389160.0,1853356.36,1,0.3210985947883242,100.0,96.0,4.0,41.2165,41.304258876379485,40.94478294598004,0.10505561748927236,0.32763910662601603,0.22258348913674367
1467086400,2016-06-28,42.69,42.71,41.94,42.52,1776245.0,41.329,42.48708289858707,40.17091710141293,41.87233333333334,40.68833333333333,41.28033333333333,41.329,0.7700000000000031,42.2485,40.4095,0,61.69052531361956,5.587285820710205,18.256912482420837,58.04780573505912,41.603551467961616,0.6637227119344866,18.99426935574193,35612915.0,1855306.66,0,0.2902545618653626,96.0,88.0,8.0,41.329,41.42004374529573,41.00655616378474,0.1279733815792682,0.38255021611082896,0.25457683453156077
1467172800,2016-06-29,42.65,42.85,42.46,42.7,1444335.0,41.4405,42.67329317000047,40.20770682999953,41.99016666666667,40.80116666666667,41.39566666666666,41.4405,0.39000000000000057,42.36375,40.51725,0,62.81357659789089,5.51025450951323,20.62091750856599,58.33093214383164,41.68321098867926,0.6441710896534519,20.69047481767722,37057250.0,1853119.64,0,0.2623272411794246,92.0,88.0,4.0,41.4405,41.54194434098186,41.072965725989256,0.14479546707282342,0.43557116837259,0.2907757012997666
1467259200,2016-06-30,42.76,43.7,42.68,43.66,3170894.0,41.606,43.074882568485236,40.13711743151477,42.169666666666664,40.92866666666667,41.549166666666665,41.606,1.0200000000000031,42.56825,40.643750000000004,0,68.06872281759955,8.203221809169753,25.14145409453869,61.903810957083685,41.89872160299769,0.6710160118210627,23.14035429834081,40228144.0,1880786.0,1,0.3738701042297952,100.0,96.0,4.0,41.606,41.74366392755501,41.17441805046027,0.20636281741550855,0.5487292230691523,0.34236640565364374
1467345600,2016-07-01,43.79,43.79,43.09,43.52,2025909.0,41.735,43.388789587583545,40.08121041241645,42.304,41.042,41.672999999999995,41.735,0.6999999999999957,42.6815,40.7885,0,66.623414575769,6.301905227161714,27.938171531149337,62.75774861260883,42.0426838774959,0.6730862966909866,25.491792403143755,38202235.0,1861232.7,0,0.38429319674347867,96.0,92.0,4.0,41.735,41.912838791597395,41.26640165632457,0.22207839786239453,0.6199644029816369,0.3978860051192424
1467691200,2016-07-05,43.6,44.05,43.59,43.92,1587496.0,41.896499999999996,43.73147438674214,40.06152561325785,42.453833333333336,41.20183333333333,41.82783333333333,41.896499999999996,0.529999999999994,42.84074999999999,40.95225,0,68.62686736640363,7.938068321454914,31.07212508945585,63.563487491677115,42.16876988864512,0.6628658469273443,27.89172232329151,39789731.0,1856676.14,0,0.3624412243230081,100.0,96.0,4.0,41.896499999999996,42.103997001921456,41.3704643364687,0.2421865174101563,0.7006191518819378,0.4584326344717815
1467777600,2016-07-06,43.95,44.06,43.5,43.91,1544718.0,42.062,43.993896477557655,40.13010352244234,42.616,41.352,41.984,42.062,0.5600000000000023,43.015249999999995,41.10875,0,68.51863371588438,8.152709359605899,33.460572124579905,63.31607181188735,42.30915247258325,0.6555182864325342,29.835402144606928,38245013.0,1859936.88,0,0.4297097687610555,96.0,88.0,8.0,42.062,42.275997287452746,41.47005397033267,0.23727646028721838,0.7550282098308045,0.5177517495435862
1467864000,2016-07-07,43.87,43.9,43.06,43.26,2036802.0,42.172000000000004,44.11366526466322,40.23033473533679,42.756,41.465,42.1105,42.172000000000004,0.8499999999999943,43.14625,41.197750000000006,0,61.84499847038681,5.35801266439356,32.373842547615894,61.3770238278645,42.43403669558913,0.6694098374016385,30.348677154471506,36208211.0,1870866.4,0,0.36655272489959023,92.0,88.0,4.0,42.172000000000004,42.369711831504866,41.54024793228041,0.17555878212519838,0.7372002272000842,0.5616414450748858
1467950400,2016-07-08,43.01,43.44,42.63,43.42,2222888.0,42.269999999999996,44.25538661222434,40.28461338777565,42.86233333333334,41.541333333333334,42.20183333333333,42.269999999999996,0.8099999999999952,43.266749999999995,41.27325,0,62.78421130704547,4.727448142788231,31.895133907505603,61.20706552196094,42.581622868747864,0.6794519918729497,29.755683276432016,38431099.0,1880087.94,0,0.3621406095296619,88.0,76.0,12.0,42.269999999999996,42.46973927612345,41.613963699641964,0.1327627040312147,0.7275948251139042,0.5948321210826895
1468209600,2016-07-11,43.25,43.32,42.81,43.25,1867769.0,42.3665,44.34541156952494,40.38758843047506,42.94916666666667,41.62716666666667,42.28816666666667,42.3665,0.6099999999999994,43.3715,41.36150000000001,0,61.10202730761606,4.670861568247822,30.758171178711734,54.77714560026556,42.69296815415319,0.6744911353105961,29.205046103966772,36563330.0,1884120.56,0,0.3844531456357484,84.0,76.0,8.0,42.3665,42.54404982125455,41.67812198593052,0.08270733730097346,0.6982162927089064,0.6155089554079329
1468296000,2016-07-12,42.99,43.04,42.17,42.19,2263739.0,42.401500000000006,44.341544071664266,40.461455928335745,43.022499999999994,41.6515,42.337,42.401500000000006,1.0799999999999983,43.459,41.34400000000001,0,51.963883402445035,1.6871535309713082,25.292473467725333,48.53467515243934,42.72732054985193,0.703456054216982,27.31020216861668,34299591.0,1896225.36,0,0.2866195446487335,80.0,76.0,4.0,42.401500000000006,42.51033079065888,41.69819563354109,-0.026260253423521673,0.5826836386285308,0.6089438920520525
1468382400,2016-07-13,42.34,42.57,42.26,42.5,2290895.0,42.438500000000005,44.35629326310206,40.52070673689795,43.05283333333333,41.70883333333333,42.380833333333335,42.438500000000005,0.38000000000000256,43.481,41.39600000000001,0,54.07812311538798,1.7720306513410011,21.894202393950554,46.83338301241327,42.758882127543046,0.6803520503443405,25.550704228648733,36590486.0,1913372.56,0,0.36133107872183207,76.0,72.0,4.0,42.438500000000005,42.50934690583422,41.72963894202967,-0.07895057180232268,0.5102556772991491,0.5892062491014718
1468468800,2016-07-14,42.22,42.33,41.94,42.1,2469707.0,42.4835,44.32360081245557,40.64339918754443,43.0745,41.7625,42.4185,42.4835,0.5600000000000023,43.51475,41.45225,0,51.027654014513345,2.184466019417472,17.732090164141137,45.86096014269289,42.805993079135604,0.6717554753197449,24.1525014981263,34120779.0,1938482.0,0,0.34843383417862944,72.0,28.0,44.0,42.4835,42.470361486230956,41.74416290508733,-0.1387358695781068,0.4157864121288384,0.5545222817069452
1468555200,2016-07-15,42.14,42.37,42.05,42.18,1708972.0,42.523,44.30035871449734,40.745641285502664,43.10966666666667,41.812666666666665,42.46116666666667,42.523,0.3200000000000003,43.543,41.50300000000001,0,51.60239907118584,1.9086735926552287,14.71205047817549,44.25476340831317,42.88817086778816,0.6466300842254774,22.769257844492788,35829751.0,1936635.92,0,0.3051674842488539,68.0,28.0,40.0,42.523,42.44270801135182,41.76125455586822,-0.16888543314476645,0.34341549027598717,0.5123009234207536
1468814400,2016-07-18,42.23,42.54,42.12,42.37,1417837.0,42.568,44.28084091497127,40.855159085028724,43.161,41.862,42.5115,42.568,0.4200000000000017,43.589499999999994,41.5465,0,52.981922904538244,2.170243549553891,12.844754699324218,40.94005288413086,42.913506380420884,0.6304422210665148,21.16646004868596,37247588.0,1917692.92,0,0.2526174021991268,64.0,28.0,36.0,42.568,42.43578343884212,41.78512692622633,-0.17147453562267911,0.29795775389240475,0.46943228951508387
1468900800,2016-07-19,42.42,42.51,42.09,42.34,1424726.0,42.614,44.24867917341587,40.97932082658412,43.20366666666666,41.91566666666667,42.55966666666667,42.614,0.4199999999999946,43.62725,41.60075,0,52.73210444509147,2.2211492032834417,11.237728255372296,41.46118355174603,42.91622844971569,0.6154106338474776,19.69689010085241,35822862.0,1904241.38,0,0.23298328980102237,60.0,28.0,32.0,42.614,42.426661206571445,41.80688665460962,-0.17030261088231147,0.25655402591219456,0.42685663679450603
1468987200,2016-07-20,42.39,42.4,42.11,42.2,880704.0,42.6455,44.221729361482524,41.06927063851747,43.22416666666667,41.966166666666666,42.595166666666664,42.6455,0.28999999999999915,43.63625,41.65475,0,51.53836210544317,1.515515997113309,9.419386911060123,37.001391595124424,42.90720470998661,0.5921670171440863,18.332289435006974,34942158.0,1884874.46,0,0.21306538786375215,56.00000000000001,28.000000000000004,28.000000000000004,42.6455,42.40507442499321,41.822302864232775,-0.1734665702972124,0.21002342392299056,0.38348999422020297
1469073600,2016-07-21,42.14,42.37,41.92,42.29,1844122.0,42.694,44.159938607172755,41.22806139282725,43.260333333333335,42.00233333333333,42.63133333333333,42.694,0.44999999999999574,43.68475,41.703250000000004,0,52.26953822471885,2.347531461761856,8.20024613993649,26.46554578411913,42.801290416511186,0.5820122302052226,17.514397851087633,36786280.0,1894965.02,0,0.15635246062476904,52.0,28.0,24.0,42.694,42.394114955946236,41.84064392838051,-0.16410888983941518,0.17835388192093404,0.3424627717603492
1469160000,2016-07-22,42.31,43.03,42.31,42.92,1349398.0,42.783500000000004,44.06331678376226,41.50368321623775,43.35183333333333,42.07083333333334,42.711333333333336,42.783500000000004,0.740000000000002,43.793000000000006,41.774,0,57.04496729775369,4.352054461463649,9.160958906771565,24.368249333535786,42.74457753816812,0.5932970709048497,17.23290743308727,38135678.0,1879291.18,0,0.1796281118982046,48.0,28.0,20.0,42.783500000000004,42.44419924585612,41.882971617463625,-0.11255785734901735,0.20176545007407753,0.3143233074230949
1469419200,2016-07-25,42.85,43.0,42.59,42.91,742219.0,42.8435,44.02513065295361,41.66186934704639,43.37316666666666,42.183166666666665,42.77816666666667,42.8435,0.4099999999999966,43.784749999999995,41.90225,0,56.949765631535215,2.8770079117717473,9.90100712172952,21.582484834848273,42.674172192788355,0.5802044229830745,16.971523473515504,37393459.0,1839251.06,0,0.17455784636946017,44.0,28.0,16.0,42.8435,42.48856122244125,41.923247240308186,-0.0778500022511367,0.2170108046091741,0.2948608068603108
1469505600,2016-07-26,42.91,42.95,42.4,42.5,1109181.0,42.833,44.022892432112904,41.64310756788709,43.349000000000004,42.227999999999994,42.7885,42.833,0.5500000000000043,43.7225,41.9435,0,53.12350797994408,-0.49168812924373884,8.941172608683763,22.02045908289638,42.59634760747042,0.5780469641985695,16.24158278824981,36284278.0,1832710.34,0,0.1175512489221834,40.0,28.0,12.0,42.833,42.48965062982779,41.94586499559021,-0.08086819717706029,0.19377556038898547,0.27464375756604575
1469592000,2016-07-27,42.37,42.52,41.72,42.07,1335157.0,42.810500000000005,44.039588686791795,41.581411313208214,43.336166666666664,42.21216666666667,42.77416666666666,42.810500000000005,0.8000000000000043,43.70225000000001,41.91875,0,49.455283071573966,-1.0583254938852371,6.542633156328254,22.748127732092968,42.495650642286314,0.5939007524701007,16.032477101645124,34949121.0,1829665.7,0,0.16040323353600713,36.0,28.0,8.0,42.810500000000005,42.44968390317753,41.95073303497883,-0.10846616891454286,0.1390610464228672,0.24752721533741007
1469678400,2016-07-28,41.97,42.46,41.97,42.26,1437850.0,42.7885,44.04025516775429,41.53674483224571,43.31916666666667,42.18516666666667,42.75216666666667,42.7885,0.490000000000002,43.68775,41.88925,0,51.028098347495224,-1.0304449648712057,5.24531442669252,30.067370121656666,42.41137070567332,0.5864792701508079,15.8383075355122,36386971.0,1800844.24,0,0.08258385211927158,32.0,28.0,4.0,42.7885,42.43161876954157,41.962861151254174,-0.11020936937978557,0.10976550361267812,0.21997487299246368
1469764800,2016-07-29,42.39,42.78,42.29,42.63,1612320.0,42.737,43.92418322090551,41.54981677909449,43.25366666666666,42.172666666666665,42.713166666666666,42.737,0.5200000000000031,43.59875,41.87525,0,53.964524612743425,-2.359138799816752,5.4400345129802945,37.85616818120513,42.36176914223336,0.5817307508543219,14.904919307022046,37999291.0,1779649.4,0,0.05020059119813699,28.000000000000004,24.000000000000004,4.0,42.737,42.45051222006143,41.98902345904813,-0.08391754971978921,0.11507793584272719,0.1989954855625164
1470024000,2016-08-01,42.73,43.21,42.7,43.03,2358660.0,42.7125,43.85335713391274,41.57164286608726,43.219833333333334,42.15783333333333,42.688833333333335,42.7125,0.5799999999999983,43.56525,41.85975,0,56.90510223605542,-1.1259191176470633,6.924991796478004,48.51577657758349,42.41730320521674,0.5816071257932988,14.51347596294985,40357951.0,1786590.96,1,0.17979071683653822,24.0,-64.0,88.0,42.7125,42.50570153243653,42.02984606849722,-0.03932638822051612,0.14983750028687126,0.18916388850738738
1470110400,2016-08-02,42.85,43.01,42.36,42.63,1433952.0,42.648,43.645328431360305,41.6506715686397,43.17,42.089,42.6295,42.648,0.6700000000000017,43.511250000000004,41.78475,0,53.31996127602325,-2.9371584699453535,6.596746484622538,50.467073636844646,42.43140714340321,0.587920902522349,13.520918617862733,38923999.0,1757259.28,0,0.11612642919902155,20.0,-64.0,84.0,42.648,42.51753948172829,42.05338151679145,-0.036567594403220466,0.1434543955033618,0.18002198990658227
1470196800,2016-08-03,42.74,42.85,41.79,41.97,1655725.0,42.551,43.4056554861461,41.6963445138539,43.114,41.983000000000004,42.5485,42.551,1.0600000000000023,43.451750000000004,41.65025,1,48.060910532246815,-4.4181279890685445,3.9100202534785113,52.466275433579064,42.45027513984375,0.6216408380564671,13.608277195749235,37268274.0,1752541.4,0,0.08877166690284002,16.0,-84.0,100.0,42.551,42.465392864420835,42.050111653387866,-0.07668238640001504,0.08416900690656348,0.16085139330657852
1470283200,2016-08-04,41.99,42.27,41.87,42.0,1448348.0,42.488,43.30942802484432,41.66657197515568,43.024,41.937,42.4805,42.488,0.4000000000000057,43.355,41.621,1,48.30487179161016,-2.9126213592232966,1.9171306324927042,44.68328218907943,42.44245215920301,0.6058093496238628,13.689395875215272,38716622.0,1744566.76,0,0.08062443988104662,12.0,-84.0,96.0,42.488,42.42106973447599,42.048146490509914,-0.09735766499863349,0.03915431205828668,0.13651197705692017
1470369600,2016-08-05,41.72,42.03,41.16,41.36,2252179.0,42.385000000000005,43.229428801024504,41.540571198975506,42.94466666666666,41.85166666666667,42.39816666666667,42.385000000000005,0.8700000000000045,43.25650000000001,41.5135,1,43.69591643992215,-4.744357438968223,-1.8625620251075903,36.204522133740475,42.34934499893167,0.6246801103650158,14.80215119430268,36464443.0,1758104.04,0,0.006214044689969289,8.0,-92.0,100.0,42.385000000000005,42.32001547404971,42.021160353627174,-0.14730073788268844,-0.04761394529644036,0.09968679258624806
1470628800,2016-08-08,41.47,41.68,41.13,41.38,1545471.0,42.2915,43.1461642615669,41.436835738433096,42.860166666666665,41.76316666666667,42.31166666666667,42.2915,0.5499999999999972,43.158500000000004,41.424499999999995,1,43.8720803451769,-4.323699421965312,-4.749816551006212,36.05400169091793,42.281693933454015,0.6193458167675144,15.874287673968983,38009914.0,1730129.98,0,-0.013429775413925014,4.0,-92.0,96.0,42.2915,42.23049019080688,41.99601681034768,-0.17051481250869122,-0.11345672304961596,0.057058089459075256
1470715200,2016-08-09,41.39,41.74,41.29,41.43,860419.0,42.253499999999995,43.18680113039667,41.320198869603324,42.79016666666667,41.73516666666667,42.26266666666667,42.253499999999995,0.45000000000000284,43.073249999999994,41.433749999999996,0,44.33044507040034,-1.8013747333491303,-6.878342428477184,40.14107210144372,42.2509862450487,0.6072496869984064,16.71872326222671,38870333.0,1719102.54,0,-0.013013261868895313,4.0,-88.0,92.0,42.253499999999995,42.15425302977766,41.97382007268699,-0.1734555810381202,-0.159761386838575,0.013694194199545207
1470801600,2016-08-10,41.53,41.63,41.42,41.51,779179.0,42.20399999999999,43.18362033461934,41.224379665380646,42.739,41.694,42.216499999999996,42.20399999999999,0.21000000000000085,43.010999999999996,41.39699999999999,0,45.08573517241145,-2.329411764705887,-8.307666088371759,46.15630868525921,42.22773078421759,0.5788747093556632,17.502842022751743,39649512.0,1682440.46,0,-0.0789570380178678,8.0,-80.0,88.0,42.20399999999999,42.09289559837026,41.955631050228675,-0.16122540384955125,-0.18783756061239387,-0.026612156762842606
