unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1470888000,2016-08-11,41.53,41.67,41.38,41.66,1104808.0,42.182,43.18934502530153,41.17465497469848,42.70633333333333,41.67133333333334,42.188833333333335,42.182,0.28999999999999915,42.96875,41.395250000000004,0,46.517865182345254,-1.0451306413301777,-8.899074110799791,45.392591108908015,42.15475090588273,0.5582408015445444,18.23095230038213,40754320.0,1654386.76,0,-0.0752864621284246,4.0,-80.0,84.0,42.182,42.05166744614452,41.9440376757099,-0.1352927961174787,-0.19572815190969095,-0.06043535579221228
1470974400,2016-08-12,41.78,42.0,41.64,41.73,782180.0,42.159499999999994,43.1859399641478,41.13306003585219,42.68783333333333,41.648833333333336,42.16833333333334,42.159499999999994,0.35999999999999943,42.94924999999999,41.369749999999996,0,47.19435428464218,-1.0668563300142315,-9.108744478283572,45.451491709562944,42.11473363644957,0.5440807442913626,17.988693624571432,41536500.0,1630456.44,0,-0.11608944104328603,4.0,-76.0,80.0,42.159499999999994,42.02103245127361,41.935644041368334,-0.10692825398598085,-0.19409567327468835,-0.0871674192887075
1471233600,2016-08-15,41.82,41.82,41.07,41.09,1309527.0,42.0955,43.21670426328112,40.97429573671888,42.653499999999994,41.5815,42.1175,42.0955,0.75,42.910000000000004,41.281,0,42.07269450405888,-3.021005428369115,-11.420840993024141,45.07965346395249,42.034961217092146,0.5587892625562653,18.72328045298973,40226973.0,1628600.16,0,-0.14172665828937758,60.0,-40.0,100.0,42.0955,41.93236269400946,41.90248152994212,-0.12359316884639801,-0.24165888034670502,-0.11806571150030701
1471320000,2016-08-16,40.98,41.1,40.43,40.43,1500858.0,42.0,43.32794578202568,40.67205421797432,42.583000000000006,41.486000000000004,42.034499999999994,42.0,0.6700000000000017,42.83325,41.16675,0,37.63869544882541,-4.511100614076532,-15.382745391115801,44.82263769629332,41.92715466084265,0.5667328866593893,20.226089512244577,38726115.0,1627294.12,0,-0.20698476610947958,56.00000000000001,-43.99999999999999,100.0,42.0,41.78928053267523,41.844737156218905,-0.16860273205357446,-0.3288191265672751,-0.16021639451370062
1471406400,2016-08-17,40.35,40.75,39.49,40.65,4449468.0,41.9225,43.37022752961316,40.47477247038684,42.534499999999994,41.340500000000006,41.9375,41.9225,1.259999999999998,42.8285,41.0165,0,39.862495874712835,-3.6729857819905316,-17.558557160775464,32.96778133626222,41.594143834083035,0.6162519661837186,22.491348725932223,43175583.0,1691751.9,1,-0.02933566514980941,52.0,-44.0,96.0,41.9225,41.6807776248014,41.79788471872013,-0.17247487214858337,-0.37580998469942983,-0.20333511255084646
1471492800,2016-08-18,40.54,41.25,40.53,41.21,2681099.0,41.8685,43.337775671887286,40.39922432811271,42.488166666666665,41.26716666666667,41.87766666666666,41.8685,0.7199999999999989,42.79475,40.942249999999994,0,45.10738463413658,-2.553795223457078,-16.886463790363692,35.73017428149228,41.46294897805867,0.6236625400277386,23.468482555153777,45856682.0,1712460.82,0,0.04472180331928663,48.0,-44.0,92.0,41.8685,41.6359416605346,41.774830416025225,-0.1282687775993107,-0.36367108454998487,-0.23540230695067416
1471579200,2016-08-19,41.06,41.16,40.29,40.48,1721388.0,41.7465,43.251056745357204,40.24194325464279,42.390166666666666,41.15416666666666,41.772166666666664,41.7465,0.9200000000000017,42.68625,40.806749999999994,0,40.286153892878254,-5.684995340167765,-18.503203533703413,26.4401289981641,41.250869542626184,0.6448295014543287,24.607954849389923,44135294.0,1720307.96,0,-0.02476889519148616,44.0,-44.0,88.0,41.7465,41.52585197857892,41.72405275265169,-0.13827796936309455,-0.4082497686545423,-0.26997179929144777
1471838400,2016-08-22,40.56,40.79,40.49,40.55,1085326.0,41.6285,43.1196643101952,40.13733568980481,42.2735,41.048500000000004,41.660999999999994,41.6285,0.3100000000000023,42.560750000000006,40.69625,0,40.923501836106865,-5.499883477044977,-19.450519317438197,26.914592506721803,41.13325906475708,0.6209131084933054,25.666036265466346,45220620.0,1720540.94,0,-0.042768650578479554,40.0,-44.0,84.0,41.6285,41.432913694904734,41.678011468233976,-0.13037425937455915,-0.43293962350964676,-0.3025653641350876
1471924800,2016-08-23,40.58,40.95,40.27,40.3,1025302.0,41.5185,43.06000932530425,39.976990674695756,42.1745,40.9365,41.555499999999995,41.5185,0.6799999999999997,42.4605,40.5765,0,39.34477506249283,-5.1764705882353015,-20.883248533332896,27.73939644589126,41.02617829080728,0.6251336007437835,26.870733336043795,44195318.0,1710586.34,0,-0.03693127811527477,36.0,-64.0,100.0,41.5185,41.32501715253285,41.62397180281303,-0.13178191824862057,-0.46729276194586333,-0.33551084369724277
1472011200,2016-08-24,40.19,40.35,39.93,40.34,1245408.0,41.432,43.0330196750821,39.8309803249179,42.06066666666667,40.86066666666667,41.46066666666667,41.432,0.4200000000000017,42.3455,40.5185,0,39.73632411818496,-4.112193962443539,-21.847988901721386,28.06786617801518,40.91434496393409,0.6104812006906563,28.312573888519882,45440726.0,1713802.64,0,0.03850886395773577,32.0,-64.0,96.0,41.432,41.23120599514877,41.573619967408604,-0.12014449077479422,-0.4856914571657356,-0.36554696639094136
1472097600,2016-08-25,40.32,40.55,40.24,40.29,1183944.0,41.3335,42.96082018975985,39.70617981024015,41.95816666666666,40.77616666666667,41.36716666666667,41.3335,0.30999999999999517,42.2335,40.4335,0,39.4016525581773,-4.661618551822051,-22.76277606597423,35.047981531485405,40.81973116235867,0.5890182577841804,29.152407684007013,44256782.0,1706897.3,0,0.059933902065481826,28.000000000000004,-72.0,100.0,41.3335,41.14156732894413,41.52328192947101,-0.10641046522793213,-0.4985600479258565,-0.3921495826979244
1472184000,2016-08-26,40.4,40.65,39.41,39.45,1494832.0,41.1745,42.88341164195229,39.46558835804771,41.85916666666667,40.60216666666667,41.230666666666664,41.1745,1.240000000000002,42.1285,40.2205,0,34.29386087363159,-7.459535538353271,-25.753968996914956,35.22761439663317,40.70848057318336,0.6355169536567391,30.681957223207146,42761950.0,1711425.44,0,0.0008086495155593499,24.0,-76.0,100.0,41.1745,40.9804656785685,41.44197675576627,-0.14225571638138562,-0.5699692281746565,-0.42771351179327083
1472443200,2016-08-29,39.57,39.86,39.54,39.63,1111175.0,41.0045,42.61487231719877,39.39412768280123,41.6845,40.4465,41.0655,41.0045,0.4099999999999966,41.945750000000004,40.06325,0,36.1605729372606,-7.901464094817566,-27.3097821037879,30.796948830896056,40.623910854430385,0.6194085998241147,32.10225322389299,43873125.0,1688804.38,0,-0.006702338097937922,20.0,-76.0,96.0,41.0045,40.85184989965722,41.370918843775435,-0.14187898371644164,-0.6050622414388229,-0.4631832577223813
1472529600,2016-08-30,39.61,39.82,39.14,39.17,1272496.0,40.8315,42.44958868730986,39.213411312690134,41.521499999999996,40.2805,40.900999999999996,40.8315,0.6799999999999997,41.7735,39.8895,0,33.59322458668541,-8.116349988271173,-29.688741221155666,26.548196098659602,40.5198801394762,0.6237365569795351,33.735921902767856,42600629.0,1680458.14,0,-0.05429921874019628,16.0,-84.0,100.0,40.8315,40.69167371873748,41.28460830088228,-0.15933869621962615,-0.662356627996914,-0.5030179317772878
1472616000,2016-08-31,39.15,39.35,39.06,39.34,1748912.0,40.7,42.3536988843197,39.04630111568031,41.33533333333334,40.17133333333333,40.75333333333334,40.7,0.28999999999999915,41.584250000000004,39.81575,0,35.37805519613684,-6.266380748153432,-30.796272375379324,20.85635058290036,40.37035324459104,0.5998982314809969,35.31349841634817,44349541.0,1689679.94,0,-0.02623183132651385,12.0,-84.0,96.0,40.7,40.562942888381535,41.208349151828074,-0.1464943866998838,-0.6861359151521427,-0.5396415284522589
1472702400,2016-09-01,39.33,39.36,38.99,39.06,1224961.0,40.553,42.24066228849264,38.86533771150735,41.18833333333333,40.02733333333333,40.60783333333333,40.553,0.36999999999999744,41.434999999999995,39.671,0,33.802897476212294,-6.999999999999995,-32.345866017779514,16.991630525702192,40.256639437940684,0.5834769292323541,36.83343998667726,43124580.0,1688852.0,0,-0.04179296849078778,8.0,-92.0,100.0,40.553,40.41980547044044,41.12410016548188,-0.14371348156978347,-0.7192833804144882,-0.5755698988447048
1472788800,2016-09-02,39.06,39.69,39.03,39.63,1754122.0,40.466499999999996,42.15718358955786,38.77581641044213,41.07449999999999,39.9345,40.5045,40.466499999999996,0.6599999999999966,41.33275,39.600249999999996,0,39.5685240568629,-4.182785299806569,-30.968490242067944,24.05677563638443,40.136798650790496,0.5889428628586142,37.33477349003301,44878702.0,1686521.84,0,0.07282569094446506,4.0,-92.0,96.0,40.466499999999996,40.34458590182707,41.06550800212965,-0.092813336652944,-0.6915865696608847,-0.5987732330079407
1473134400,2016-09-06,39.81,40.19,39.65,40.06,1469500.0,40.4005,42.045838566982574,38.75516143301743,41.0025,39.8635,40.433,40.4005,0.5599999999999952,41.2675,39.533500000000004,0,43.477802153186495,-3.18994683421943,-27.978342107861558,30.357156812191363,40.09311120029191,0.58687551551157,36.59606716328419,46348202.0,1663061.8,0,0.16934482754587019,4.0,-88.0,92.0,40.4005,40.31748248260544,41.026076315771626,-0.02314418673344587,-0.6277034664247481,-0.6045592796913022
1473220800,2016-09-07,40.02,40.07,39.77,40.0,998764.0,40.329,41.912286455446484,38.74571354455352,40.91799999999999,39.794,40.356,40.329,0.29999999999999716,41.18475,39.47325,0,43.0685856272337,-3.451605117064928,-25.779956506233827,35.637039434023706,40.04055761947205,0.5663844072607433,35.91012557416029,45349438.0,1621237.72,0,0.038149334354976715,8.0,-80.0,88.0,40.329,40.28724605569064,40.985838028878625,0.023418934956573212,-0.5752856109955857,-0.5987045459521589
1473307200,2016-09-08,39.89,40.18,39.82,40.1,1058219.0,40.258500000000005,41.7479465415047,38.76905345849531,40.851166666666664,39.71216666666667,40.281666666666666,40.258500000000005,0.35999999999999943,41.1255,39.39150000000001,0,43.99339028943649,-3.396771862201871,-23.59042489166282,29.713122603448184,39.90078274148218,0.551642663884976,35.00980850037752,46407657.0,1606877.2,0,-0.05608546976495482,4.0,-80.0,84.0,40.258500000000005,40.26941309800581,40.95109928264809,0.06321617973051108,-0.5196843212890201,-0.5829005010195312
1473393600,2016-09-09,39.74,39.8,38.81,38.82,2904495.0,40.116499999999995,41.58578928397383,38.64721071602616,40.764833333333335,39.55583333333333,40.16033333333333,40.116499999999995,1.2899999999999991,41.058499999999995,39.174499999999995,0,36.09361432582324,-6.817090734517514,-25.167702985314055,28.042359120950294,39.72311789591048,0.6043824736074777,35.39575117460838,43503162.0,1636080.4,-1,-0.14853598234155244,24.0,-76.0,100.0,40.116499999999995,40.13137375533859,40.867526761759926,0.008474008068078187,-0.5723079909344335,-0.5807819990025117
1473652800,2016-09-12,38.88,39.66,38.69,39.59,2942822.0,40.0095,41.2931584436681,38.72584155633191,40.671499999999995,39.4015,40.036500000000004,40.0095,0.9699999999999989,40.99725,39.021750000000004,0,42.618277199044414,-5.128205128205113,-23.219835067841693,39.299822165419634,39.62195232145454,0.6304980112069435,35.872230717241266,46445984.0,1631518.96,0,0.012191477984894174,20.0,-76.0,96.0,40.0095,40.07981435006825,40.81742767306346,0.028152933659595814,-0.5455908319280169,-0.5737437655876128
1473739200,2016-09-13,39.54,39.56,38.91,39.08,3000610.0,39.909000000000006,41.15265429280023,38.66534570719978,40.559333333333335,39.29933333333334,39.92933333333333,39.909000000000006,0.6800000000000068,40.89150000000001,38.926500000000004,0,39.78621801802376,-4.891701143830628,-23.006494784731167,36.07024167641561,39.526984392455844,0.6340338675493051,36.31467600682895,43445374.0,1651012.98,0,-0.010034157329319802,16.0,-76.0,92.0,39.909000000000006,39.98459393577603,40.749293254511954,0.011695183519070174,-0.5591247861887751,-0.5708199697078453
1473825600,2016-09-14,39.25,39.54,38.93,39.14,1776980.0,39.8445,41.10704465267587,38.581955347324126,40.48383333333333,39.22983333333333,39.856833333333334,39.8445,0.6099999999999994,40.8225,38.866499999999995,0,40.277691949285334,-3.1906999752658898,-22.61743759884192,42.69482226386167,39.46760701478483,0.6323171627243547,36.725518061446074,45222354.0,1654802.66,0,-0.08247032486376302,12.0,-76.0,88.0,39.8445,39.90415641808308,40.68618371511933,0.00979982025809567,-0.5585701943852257,-0.5683700146433214
1473912000,2016-09-15,39.13,39.58,38.98,39.52,1402782.0,39.788,41.00148423970007,38.574515760299924,40.404,39.215999999999994,39.81,39.788,0.6000000000000014,40.716499999999996,38.8595,0,43.359734313283475,-2.7798277982779718,-20.89679461844432,43.14187126174415,39.417629406386496,0.6300087939583294,36.99112322341712,46625136.0,1651963.94,0,-0.0020793497129192404,8.0,-76.0,84.0,39.788,39.86757009255136,40.64045102040876,0.037530553695973246,-0.5214568225233549,-0.5589873762193281
1473998400,2016-09-16,39.41,39.88,39.2,39.82,3649081.0,39.718500000000006,40.74271238031987,38.69428761968014,40.33383333333333,39.14983333333333,39.74183333333333,39.718500000000006,0.6799999999999997,40.644000000000005,38.793000000000006,0,45.688922056587835,-3.3729677262800304,-18.466518137317248,53.54465103498498,39.423737378658345,0.6335795943898772,36.39055220889127,50274217.0,1684209.52,0,0.1654300464686872,4.0,-76.0,80.0,39.718500000000006,39.86303960754647,40.60827647058881,0.07718570689320958,-0.4625052426028162,-0.5396909494960258
1474257600,2016-09-19,39.97,40.15,39.82,40.12,1624956.0,39.7005,40.68232432237162,38.718675677628376,40.27616666666667,39.14616666666667,39.71116666666667,39.7005,0.3299999999999983,40.58175,38.81925,0,47.942332556659714,-0.8893280632411054,-15.49779803311627,58.63014256046734,39.44998171336417,0.6118953376477431,35.13797077008895,51899173.0,1672250.88,0,0.2299375963067595,16.0,-60.0,76.0,39.7005,39.887512025875374,40.58912837370298,0.12206014488449934,-0.3871157683904016,-0.509175913274901
1474344000,2016-09-20,40.32,40.44,39.99,40.0,1839990.0,39.672999999999995,40.58654474438885,38.75945525561114,40.260333333333335,39.11533333333333,39.68783333333333,39.672999999999995,0.44999999999999574,40.56475,38.78124999999999,0,47.119169438310216,-1.3563501849568365,-13.457382773326632,64.1686394631378,39.49995409824688,0.6003313849586183,33.29166885597509,50059183.0,1671695.3,0,0.2033468979138103,12.0,-60.0,72.0,39.672999999999995,39.8982251662682,40.56602530022443,0.14077191871552308,-0.3332110148804972,-0.4739829335960203
1474430400,2016-09-21,39.97,40.78,39.92,40.75,2100757.0,39.695499999999996,40.688424468426724,38.70257553157327,40.26816666666666,39.10516666666667,39.68666666666667,39.695499999999996,0.8599999999999994,40.60074999999999,38.79025,0,52.486298298513184,1.1166253101737043,-9.300578850623216,70.95226279999619,39.590158257670026,0.6188791431758597,30.97016043066643,52159940.0,1668435.66,0,0.21251326060822184,8.0,-60.0,68.0,39.695499999999996,39.979346579004556,40.573239994333285,0.19730505924534392,-0.22735160953934042,-0.42465666878468433
1474516800,2016-09-22,41.0,41.2,40.75,41.03,2074682.0,39.730000000000004,40.849928569150954,38.610071430849054,40.309,39.143,39.726,39.730000000000004,0.45000000000000284,40.6375,38.822500000000005,0,54.308725502815335,1.710461080813083,-5.140395239776023,76.12281430407506,39.71137934579492,0.6068163472347271,29.588953117200244,54234622.0,1664111.4,0,0.25055923874828745,4.0,-60.0,64.0,39.730000000000004,40.079408809575554,40.59115215141826,0.2441363389221402,-0.11948624513200912,-0.3636225840541493
1474603200,2016-09-23,40.9,41.46,40.8,41.33,1845381.0,39.782,41.083039584332646,38.48096041566735,40.36833333333333,39.16733333333333,39.767833333333336,39.782,0.6600000000000037,40.71574999999999,38.84825,0,56.20330268659912,2.5812856788284915,-0.9267647646597562,76.26542020325078,39.82289979416863,0.610615179575104,28.735061431016483,56080003.0,1651624.88,0,0.23872043082080255,100.0,40.0,60.0,39.782,40.19851273247312,40.62012657685283,0.2831516242831192,-0.009683053700250355,-0.29283467798336954
1474862400,2016-09-26,41.33,41.59,41.19,41.41,2068667.0,39.88,41.35048291387573,38.409517086124275,40.40433333333333,39.287333333333336,39.84583333333333,39.88,0.4000000000000057,40.750750000000004,39.00925,0,56.707197465050854,4.968314321926473,2.670723522065503,76.81149923283166,39.92684389557847,0.5955712381768828,28.149712762425207,58148670.0,1658818.78,0,0.2148838686200354,100.0,43.99999999999999,56.00000000000001,39.88,40.31389247223758,40.65110200521155,0.3005375042322709,0.082837202306969,-0.21770030192530185
1474948800,2016-09-27,41.65,41.78,40.64,40.72,1486648.0,39.9345,41.44415525866022,38.42484474133978,40.51383333333333,39.31483333333333,39.91433333333333,39.9345,1.1400000000000006,40.86,39.009,0,51.34400103865505,2.750441584658078,3.408443945189614,75.44853972766654,39.98208906436164,0.6344590068785341,26.41388571988617,56662022.0,1660195.0,0,0.15055341185344542,96.0,44.0,52.0,39.9345,40.352569379643526,40.65380388736011,0.2536305084405317,0.09933783362536275,-0.15429267481516892
1475035200,2016-09-28,40.8,40.85,40.28,40.6,1258231.0,40.006,41.499417557148846,38.512582442851155,40.568333333333335,39.38033333333333,39.974333333333334,40.006,0.5700000000000003,40.92325,39.08875,0,50.470167291402284,3.650753127393412,3.6196192569786976,71.36906223703554,40.00523712994468,0.629854792101496,24.911978919028392,55403791.0,1656865.1,0,0.13509133989337888,92.0,44.0,48.0,40.006,40.376134200629856,40.651693930993055,0.20468291906708627,0.10156097401868891,-0.10312194504839736
1475121600,2016-09-29,40.39,40.53,39.89,40.19,1269087.0,40.048500000000004,41.511760400612424,38.585239599387585,40.6335,39.4105,40.022000000000006,40.048500000000004,0.7100000000000009,40.99725,39.09975000000001,0,47.55910320350369,2.160650737163178,2.5079782945017257,75.30446624711304,40.102440061117335,0.635579449808532,24.152609410584365,54134704.0,1664632.76,0,0.24050273038556277,88.0,44.0,44.0,40.048500000000004,40.3584071339032,40.63358828664039,0.13804860240373157,0.06943880795626711,-0.06860979444746447
1475208000,2016-09-30,40.36,40.58,39.55,39.82,3083936.0,40.0865,41.483056837368395,38.68994316263161,40.70883333333333,39.41983333333333,40.06433333333333,40.0865,1.0300000000000011,41.08475,39.08825,0,45.08863983408811,1.9457245263696823,0.48059797021645073,64.69166403850858,40.171076310822436,0.6637523462507797,23.944013142984964,51050768.0,1689429.04,-1,0.0993901608065257,84.0,44.0,40.0,40.0865,40.307130264007654,40.601682863634885,0.06605973457486403,0.013964873771115549,-0.05209486080374847
1475467200,2016-10-03,39.69,39.71,39.03,39.35,1766019.0,40.072500000000005,41.492498239435676,38.652501760564334,40.7055,39.414500000000004,40.059999999999995,40.072500000000005,0.7899999999999991,41.08050000000001,39.0645,0,42.16030310245387,-0.706535452939695,-2.545288764547597,67.52804593931714,40.22749833508868,0.6727700358042954,24.41326397048955,49284749.0,1697761.46,0,0.15260234557834673,80.0,44.0,36.0,40.072500000000005,40.21597500076883,40.552597261139404,-0.01204381666148615,-0.06714963163060617,-0.055105814969120016
1475553600,2016-10-04,39.16,39.25,38.45,38.67,2719901.0,40.003,41.54910607656798,38.45689392343202,40.659666666666666,39.342666666666666,40.00116666666667,40.003,0.8999999999999986,41.036500000000004,38.9695,0,38.36555609027794,-3.4697953070394423,-6.8829040326898685,59.23542036535406,40.153361276340405,0.6890007475325598,25.46438702435699,46564848.0,1737315.1,0,0.12371414324713984,76.0,-24.0,100.0,40.003,40.068739286409894,40.47876991756531,-0.10325987488805374,-0.1841806585791872,-0.08092078369113345
1475640000,2016-10-05,39.11,39.13,38.35,38.63,3199191.0,39.9345,41.592420082513165,38.276579917486835,40.621500000000005,39.2565,39.939,39.9345,0.7800000000000011,41.004,38.865,0,38.152921275615306,-3.424999999999993,-10.392638888962292,51.251266739419094,40.03577502078406,0.695500694137377,26.538273518389392,43365657.0,1779115.3,-1,0.04878706938382144,72.0,-28.0,100.0,39.9345,39.931716497227995,40.40626913648432,-0.15683424697948617,-0.2769635924154912,-0.120129345436005
1475726400,2016-10-06,38.61,38.82,38.21,38.75,1922605.0,39.867,41.60066778824562,38.13333221175437,40.562,39.172000000000004,39.867000000000004,39.867,0.6099999999999994,40.95525,38.778749999999995,0,39.21675657213938,-3.3665835411471354,-12.797873725306442,41.64764956626561,39.98960725961417,0.6893935016989928,27.674920417243992,45288262.0,1790864.26,0,-0.0021521320906421576,68.0,-28.0,96.0,39.867,39.819172068920565,40.3413174056418,-0.1734387991455723,-0.3369278443679704,-0.1634890452223981
1475812800,2016-10-07,38.96,39.37,38.43,38.54,1727475.0,39.853,41.62437347840609,38.08162652159391,40.54133333333333,39.156333333333336,39.84883333333333,39.853,0.9399999999999977,40.915,38.791000000000004,0,38.012292875558366,-0.7212776919113888,-15.296016066301013,41.74787957748419,39.91361969125741,0.7072939658633502,27.489953753109713,43560787.0,1796656.76,0,-0.09567190693971875,64.0,-36.0,100.0,39.853,39.697346157594794,40.270677507381336,-0.186665473298132,-0.3968208868450631,-0.21015541354693112
1476072000,2016-10-10,38.56,38.81,38.47,38.78,1195992.0,39.8125,41.6421543389396,37.9828456610604,40.4785,39.156499999999994,39.8175,39.8125,0.3400000000000034,40.82725,38.79775,0,40.221004402103,-2.045971204849715,-16.46843111452478,36.10318915753922,39.84543086803557,0.6810586825873969,27.318198993556454,44756779.0,1788330.2,0,0.0010695391267166142,60.0,-36.0,96.0,39.8125,39.60997985687148,40.212219565915404,-0.1679381977469327,-0.420078160730597,-0.2521399629836643
1476158400,2016-10-11,38.7,38.7,38.13,38.2,1903117.0,39.7685,41.705665713097495,37.83133428690251,40.432500000000005,39.1185,39.77550000000001,39.7685,0.6499999999999986,40.781000000000006,38.756,0,36.87830358952698,-2.251791197543489,-18.90906617715692,28.71690626854044,39.6928653436107,0.6788402052597255,27.588809167913897,42853662.0,1779219.34,0,-0.12209728999129756,56.00000000000001,-43.99999999999999,100.0,39.7685,39.47569606097896,40.133308994703036,-0.18211223950944888,-0.47978026237047544,-0.29766802286102656
1476244800,2016-10-12,38.25,38.7,38.24,38.64,2367284.0,39.7435,41.72486594297987,37.76213405702013,40.39116666666667,39.09216666666667,39.74166666666667,39.7435,0.5,40.747749999999996,38.73925,0,40.80672476706962,-1.2774655084312723,-19.229041263276116,29.116325605343746,39.49660186272386,0.6660659048840308,27.840090044102954,45220946.0,1797885.98,0,-0.07613718026446309,52.0,-44.0,96.0,39.7435,39.396105959933344,40.07474785765586,-0.1506560751437107,-0.485988116790665,-0.3353320416469543
1476331200,2016-10-13,38.74,39.35,38.61,39.17,1966091.0,39.726,41.721087967985504,37.730912032014494,40.382333333333335,39.06933333333333,39.725833333333334,39.726,0.740000000000002,40.74075,38.71125,0,45.136103854182316,-0.8856275303643759,-17.537539396770814,29.163990687074858,39.35239053328238,0.6713469116780287,26.65695735421203,47187037.0,1804093.3,0,-0.07970297968060955,48.0,-44.0,92.0,39.726,39.37457205898731,40.039267549512495,-0.08616180028223769,-0.4430342919997514,-0.35687249171751373
1476417600,2016-10-14,39.0,39.55,38.92,39.09,1576292.0,39.6895,41.70299919294758,37.676000807052425,40.3575,39.0495,39.703500000000005,39.6895,0.6299999999999955,40.700500000000005,38.6785,0,44.617602392064136,-1.833249623304864,-16.404349651586276,27.59195027986587,39.188766263332866,0.6683935608438835,25.178979282543448,45610745.0,1806652.18,0,-0.1151125643841482,44.0,-44.0,88.0,39.6895,39.34746995813138,40.00204137110024,-0.043073169033769565,-0.4107139530097257,-0.3676407839759561
1476676800,2016-10-17,39.13,39.52,39.13,39.5,1575637.0,39.658500000000004,41.66360623159986,37.65339376840015,40.32816666666667,39.01416666666667,39.67116666666667,39.658500000000004,0.4299999999999997,40.67700000000001,38.64,0,47.84947943500168,-1.5453639082751682,-14.025665982621923,33.33020209307121,39.09957627716022,0.6513654493550346,23.80657107313691,47186382.0,1793121.34,0,-0.016958245828476125,40.0,-44.0,84.0,39.658500000000004,39.361996628785526,39.98235347419435,0.015708869979367712,-0.3480046965017465,-0.3637135664811142
1476763200,2016-10-18,39.72,39.91,39.22,39.78,1433902.0,39.6475,41.64739874743712,37.64760125256288,40.31483333333333,38.97683333333334,39.645833333333336,39.6475,0.6899999999999977,40.684000000000005,38.611,0,49.94912189633752,-0.5499999999999972,-11.141804803451253,38.40387069285728,39.060293625255866,0.6541250601153891,22.41739792778713,48620284.0,1790889.96,0,0.009824270919146725,36.0,-44.0,80.0,39.6475,39.4018064736631,39.974418043833786,0.07291368134121184,-0.2725714648045994,-0.3454851461458112
1476849600,2016-10-19,39.66,39.83,39.39,39.67,1745634.0,39.593500000000006,41.52868242034197,37.65831757965804,40.25116666666667,38.95516666666667,39.60316666666667,39.593500000000006,0.4399999999999977,40.59850000000001,38.5885,0,49.13111981174327,-2.6503067484662535,-9.133995721306345,37.770150061387405,39.04410951475512,0.6388304129642897,21.127451435676612,46874650.0,1808594.26,0,0.02936501269858649,32.0,-44.0,76.0,39.593500000000006,39.427348714266614,39.962480081330504,0.10107607231157034,-0.21914005575634832,-0.32021612806791866
1476936000,2016-10-20,39.81,40.12,39.62,39.78,1155800.0,39.531,41.354062258948005,37.70793774105199,40.196,38.894999999999996,39.545500000000004,39.531,0.5,40.53975,38.52225,0,49.993169456110905,-3.046551303923958,-7.119608976553559,45.12291380245806,38.968824028544724,0.6289139548954118,20.45912047152937,48030450.0,1816126.68,0,0.07155314653513768,28.000000000000004,-44.0,72.0,39.531,39.46093455100313,39.955323999709705,0.12336843098040573,-0.1660055893424115,-0.2893740203228172
1477022400,2016-10-21,39.5,39.88,39.5,39.69,2052449.0,39.449,41.0782439964599,37.81975600354009,40.10666666666667,38.833666666666666,39.470166666666664,39.449,0.38000000000000256,40.436749999999996,38.46125,0,49.27401158196101,-3.968061940479072,-5.737648265064924,44.602169008505236,38.99834269971746,0.6111343866885968,19.571995837899205,45978001.0,1835079.5,0,0.0746949776774689,24.0,-44.0,68.0,39.449,39.48275030805045,39.94491913697599,0.12776825047367846,-0.12966370723071918,-0.25743195770439764
