unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1477281600,2016-10-24,39.83,39.99,39.5,39.78,1128288.0,39.36749999999999,40.73887704516324,37.99612295483674,40.02916666666667,38.747166666666665,39.38816666666666,39.36749999999999,0.490000000000002,40.361999999999995,38.37299999999999,0,50.030659053660315,-3.9362472832649016,-4.274275584478611,51.981654408028874,39.05534843926536,0.6024819304965543,18.95781065197543,47106289.0,1842001.66,0,0.1349771258164737,20.0,-44.0,64.0,39.36749999999999,39.511059802521835,39.938451719839684,0.13191869703908282,-0.0925335864055441,-0.22445228344462692
1477368000,2016-10-25,39.65,40.07,39.59,39.91,1448651.0,39.327000000000005,40.57884823361329,38.07515176638672,39.93666666666667,38.72066666666667,39.32866666666667,39.327000000000005,0.4799999999999969,40.272000000000006,38.382000000000005,0,51.138823530160586,-1.9891944990176873,-2.588493582857361,62.119744064306005,39.15392909438854,0.5937332211753716,18.542526254294867,48554940.0,1844784.14,0,0.2048718316408265,16.0,-44.0,60.0,39.327000000000005,39.54905410704357,39.93733596612048,0.13794730537496186,-0.05201815172592461,-0.18996545710088647
1477454400,2016-10-26,39.83,40.0,39.53,39.92,1732916.0,39.293,40.436994755233044,38.149005244766954,39.89366666666667,38.687666666666665,39.29066666666667,39.293,0.46999999999999886,40.2305,38.3555,0,51.226406244735045,-1.6748768472906395,-1.1352939861166007,62.477465214374945,39.250683480483964,0.5848951339485593,18.00084010079699,50287856.0,1849425.3,0,0.19185538420938322,12.0,-44.00000000000001,56.00000000000001,39.293,39.58438228732513,39.93665612431183,0.13686455004081818,-0.018884769549863734,-0.15574931959068192
1477540800,2016-10-27,39.69,39.82,39.36,39.62,1619809.0,39.2645,40.34428655298199,38.184713447018005,39.854499999999994,38.6665,39.26049999999999,39.2645,0.5600000000000023,40.190749999999994,38.33825,0,48.48209413479865,-1.418263249564569,-0.9956904599516699,55.23396288825767,39.31089343143074,0.583116910095091,17.05682951992129,48668047.0,1792832.12,0,0.2597585126538919,8.0,-44.0,52.0,39.2645,39.58777445043702,39.92423823708392,0.11128587177423047,-0.01664197987289384,-0.1279278516471243
1477627200,2016-10-28,39.72,39.99,39.57,39.83,953440.0,39.265,40.34582375991682,38.18417624008318,39.81466666666667,38.687666666666665,39.25116666666667,39.265,0.4200000000000017,40.1455,38.3845,0,50.43849797764146,0.025113008538417907,-0.08565591212839167,60.00342812167122,39.36428101694182,0.5714657022311561,16.56475938642669,49621487.0,1758278.94,0,0.22909031853568826,4.0,-44.0,48.0,39.265,39.6108435503954,39.920542619943376,0.10398786569438861,0.002056980470861447,-0.10193088522352717
1477886400,2016-10-31,39.95,40.76,39.9,40.47,1677736.0,39.321,40.522913474423476,38.11908652557652,39.87433333333333,38.72933333333333,39.301833333333335,39.321,0.9299999999999997,40.211999999999996,38.43,0,55.8206581896276,2.8462515883100314,3.073544430803923,67.99676156339727,39.52660205946686,0.5970752949289306,17.49486743328196,51299223.0,1757405.9,0,0.3197368115051024,4.0,-40.0,44.0,39.321,39.69266797416727,39.94208996818089,0.1357349903849151,0.06773785275761668,-0.0679971376272984
1477972800,2016-11-01,40.54,40.54,39.64,39.75,1481174.0,39.375,40.55185173237783,38.19814826762217,39.93866666666666,38.78366666666666,39.36116666666667,39.375,0.8999999999999986,40.266,38.484,0,49.46008911541751,2.7928626842513533,2.7970094209518006,59.87146800333296,39.667393805068315,0.6187127738625783,17.683983096745937,49818049.0,1765322.86,0,0.19974699209110267,4.0,-36.0,40.0,39.375,39.69812816710372,39.93455702825223,0.10318921958503066,0.06098938685398991,-0.04219983273104074
1478059200,2016-11-02,39.61,40.03,38.78,39.28,2639598.0,39.407500000000006,40.535132475587986,38.279867524412026,39.99516666666666,38.793166666666664,39.39416666666666,39.407500000000006,1.25,40.33375000000001,38.48125,0,45.86872495439343,1.6826300802485077,0.8060923512179643,49.324504784297,39.68649087712708,0.6638047185866798,16.750711986500782,47178451.0,1797608.78,-1,0.12450103716025818,92.0,56.0,36.0,39.407500000000006,39.65830643690336,39.908888125183516,0.04777123738674411,0.017514214002389394,-0.030257023384354716
1478145600,2016-11-03,39.14,39.42,38.95,39.23,1843698.0,39.43150000000001,40.52195449240245,38.34104550759756,40.0185,38.8305,39.4245,39.43150000000001,0.46999999999999886,40.34725000000001,38.515750000000004,0,45.498766704959166,1.238709677419347,-0.9282919556397475,41.82213899316361,39.68164074361032,0.6499615244019168,15.884103098415997,45334753.0,1809574.58,0,0.17098435863019643,88.0,56.0,32.0,39.43150000000001,39.61751534767446,39.88226506145083,0.007617036883297654,-0.020735727280232652,-0.028352764163530306
1478232000,2016-11-04,39.42,39.96,39.08,39.09,1787326.0,39.458999999999996,40.483907800731686,38.434092199268306,40.04533333333333,38.86333333333333,39.45433333333334,39.458999999999996,0.8800000000000026,40.37025,38.54774999999999,0,44.44227342039915,1.4270887389725073,-2.8145605582762068,42.35986373705755,39.67833402502389,0.6663928440874943,15.394824424204367,43547427.0,1821642.22,0,0.03015288825492535,84.0,56.0,28.000000000000004,39.458999999999996,39.56727579075309,39.851195843354716,-0.02662612193176865,-0.06163541657824112,-0.03500929464647247
1478494800,2016-11-07,39.31,39.91,38.95,39.9,1440615.0,39.515,40.5072600465607,38.5227399534393,40.12133333333334,38.87733333333334,39.49933333333333,39.515,0.9599999999999937,40.47275,38.55725,0,51.325637847280866,2.888086642599271,-1.2674656824264354,42.37227906465003,39.675149542870535,0.68736478379553,14.685623344354076,44988042.0,1820557.88,0,0.05291263722685013,80.0,56.0,24.0,39.515,39.59896381068136,39.85310973185061,0.005318195581333875,-0.028361550169805128,-0.033679745751139
1478581200,2016-11-08,40.03,40.67,40.01,40.44,2018454.0,39.626999999999995,40.49859853143555,38.75540146856444,40.227333333333334,38.974333333333334,39.600833333333334,39.626999999999995,0.7700000000000031,40.59374999999999,38.66025,1,55.21908592032788,5.863874345549725,1.8578349031213053,50.724553519301196,39.73990452200209,0.6932672992387067,15.180640511838208,47006496.0,1838703.46,0,0.058183975088730126,76.0,56.0,20.0,39.626999999999995,39.679062495378375,39.87612503648392,0.05983007660865572,0.041107850009680647,-0.018722226598975072
1478667600,2016-11-09,39.78,39.78,39.06,39.12,2374015.0,39.650999999999996,40.434553444252906,38.86744655574709,40.279999999999994,39.001,39.640499999999996,39.650999999999996,1.3799999999999955,40.683749999999996,38.618249999999996,1,45.793749004392964,1.2422360248447124,-0.383951281676457,43.432737470872574,39.693927903388065,0.7423196350073702,14.176528922081607,44632481.0,1860733.84,0,-0.00930619016080172,72.0,56.0,16.0,39.650999999999996,39.62581844819948,39.846473074268864,0.0067920468124388345,-0.01023216808342653,-0.017024214895865364
1478754000,2016-11-10,38.84,39.22,37.48,38.47,3171195.0,39.616,40.53346171582285,38.69853828417715,40.29733333333333,38.91833333333334,39.60783333333333,39.616,1.740000000000002,40.723749999999995,38.508250000000004,1,42.07145224834338,-1.7870819504723074,-4.07361619332593,41.684646125134144,39.530916421688815,0.8135825182211296,15.01596372120649,41461286.0,1889179.5,0,0.00838227898775882,68.0,56.0,12.0,39.616,39.51574050075192,39.792493738023026,-0.06813348802759575,-0.10219107493036006,-0.0340575869027643
1478840400,2016-11-11,38.34,38.88,38.09,38.18,1658290.0,39.570499999999996,40.661618233740334,38.47938176625966,40.26516666666667,38.87016666666666,39.56766666666666,39.570499999999996,0.7899999999999991,40.69024999999999,38.45075,1,40.524477398091996,-2.3279611153747855,-7.620936311350289,36.516800984697525,39.447435020328854,0.811898052633906,15.795438891822451,39802996.0,1897846.08,0,-0.04756553083342735,64.0,-36.0,100.0,39.570499999999996,39.388527119727925,39.729258689473106,-0.12972031767719522,-0.19620798399925832,-0.06648766632206311
1479099600,2016-11-14,37.82,38.1,37.69,37.99,1669277.0,39.495,40.78586792508012,38.204132074919876,40.193333333333335,38.79633333333333,39.49483333333333,39.495,0.490000000000002,40.619249999999994,38.37075,0,39.522242938511994,-3.8227848101265773,-10.803522020105339,30.686233627816293,39.327307953930806,0.7889053345886271,16.88221670331032,38133719.0,1896149.18,0,-0.03601177924345461,60.0,-40.0,100.0,39.495,39.25533406070622,39.661052466356516,-0.17304079672397113,-0.28278866222702703,-0.1097478655030559
1479186000,2016-11-15,38.13,38.71,38.13,38.53,1597991.0,39.4325,40.78183872693282,38.08316127306718,40.12883333333333,38.74283333333333,39.435833333333335,39.4325,0.7199999999999989,40.559,38.306,0,43.688674137062826,-3.14228255404726,-11.433962323377393,36.952698422881625,39.240957455715936,0.7839835249751536,16.943768387121406,39731710.0,1898719.0,0,-0.056900974503617946,56.00000000000001,-39.99999999999999,96.0,39.4325,39.18625462635325,39.61669746767587,-0.15566006043041833,-0.3043229410410788,-0.1486628806106605
1479272400,2016-11-16,38.59,38.73,37.98,38.2,1670199.0,39.359,40.80524894122717,37.912751058772834,40.077999999999996,38.661,39.3695,39.359,0.75,40.50875,38.209250000000004,0,41.83470776358651,-3.705570960423491,-12.767861040263334,36.9588816225999,39.15830346830256,0.7815561303340711,17.154364205691483,38061511.0,1912147.7,0,-0.09149131580195136,52.0,-40.0,92.0,39.359,39.092325614319606,39.5611407042376,-0.15631069201316822,-0.34405124562712075,-0.18774055361395253
1479358800,2016-11-17,38.18,38.56,38.18,38.36,960336.0,39.288,40.78320032102749,37.7927996789725,39.998333333333335,38.593333333333334,39.295833333333334,39.288,0.38000000000000256,40.428749999999994,38.14725,0,43.06773838387593,-3.5696329813976915,-13.275582430977645,36.890723845426564,39.10563384984672,0.7528735495959233,17.34991746579227,39021847.0,1910190.04,0,-0.1021463224420585,48.0,-40.0,88.0,39.288,39.02258031771774,39.51403714720868,-0.13660200951628965,-0.3584930655093146,-0.22189105599302494
1479445200,2016-11-18,38.3,38.5,37.88,38.09,1377022.0,39.208000000000006,40.777950317685494,37.63804968231452,39.93366666666667,38.504666666666665,39.219166666666666,39.208000000000006,0.6199999999999974,40.36675,38.04925000000001,0,41.504846501256495,-4.031242126480207,-14.352459464054396,30.68443544324218,38.97175628490687,0.7433825817676428,17.85832029604338,37644825.0,1879640.58,0,-0.14189678177048043,44.0,-40.0,84.0,39.208000000000006,38.93376314460177,39.4581925532005,-0.1322959169134732,-0.38726095213486644,-0.25496503522139324
1479704400,2016-11-21,38.17,38.49,38.17,38.36,1530892.0,39.137,40.725384084533964,37.54861591546604,39.85433333333334,38.44233333333334,39.14833333333333,39.137,0.3999999999999986,40.289,37.985,0,43.65709540847217,-3.5696329813976915,-14.308052036154306,36.56603596366507,38.876352168605344,0.7188552544985253,18.330408638419414,39175717.0,1851401.98,0,-0.08699133206606843,40.0,-40.0,80.0,39.137,38.87911903559208,39.41512617856519,-0.10310653413131587,-0.3838482028855381,-0.28074166875422224
1479790800,2016-11-22,38.44,38.73,38.28,38.55,2590258.0,39.069,40.63548523772196,37.50251476227805,39.786,38.377,39.0815,39.069,0.44999999999999574,40.21875,37.919250000000005,0,45.15195363420513,-3.4076672513154582,-13.637952271875426,46.730095284533625,38.790384254936995,0.6996513077486303,18.321351326870307,41765975.0,1843194.94,0,-0.04644261409323824,36.0,-40.0,76.0,39.069,38.84777436553569,39.381199661758714,-0.06472135527062217,-0.3616433628425,-0.2969220075718778
1479877200,2016-11-23,38.12,38.55,37.96,38.03,1448453.0,38.9745,40.55222589507837,37.396774104921626,39.710166666666666,38.289166666666674,38.99966666666666,38.9745,0.5899999999999963,40.13325,37.81575,0,41.94586128821334,-4.734468937875753,-14.41740111941121,47.53972015082037,38.72557443041007,0.6918190714808707,18.70669083334052,40317522.0,1836624.4,0,-0.10480183771564235,32.0,-40.0,72.0,38.9745,38.769891092627525,39.32821143972896,-0.06774767233454915,-0.38160659799006424,-0.3138589256555151
1480050000,2016-11-25,38.2,38.73,38.19,38.65,960014.0,38.926,40.48084275732335,37.37115724267665,39.660333333333334,38.23133333333333,38.94583333333334,38.926,0.6999999999999957,40.09525,37.756750000000004,0,46.69617806053765,-2.4482584553255906,-12.968404465684582,45.688026585941344,38.6700765043729,0.6924034235179511,18.71789521908941,41277536.0,1827769.04,0,-0.009344058096029487,28.000000000000004,-40.0,68.0,38.926,38.75847289332967,39.30161491268077,-0.023664720827452912,-0.3434398266898313,-0.3197751058623784
1480309200,2016-11-28,38.86,39.64,38.78,39.57,2730964.0,38.913,40.44151692826768,37.38448307173231,39.659000000000006,38.186,38.9225,38.913,0.990000000000002,40.12499999999999,37.701,0,52.73684174070916,-0.6527742907356214,-8.891339536303931,48.43379873033664,38.68878081928168,0.7136603218380976,17.527541557102825,44008500.0,1809406.7,1,0.025125443966154855,24.0,-40.0,64.0,38.913,38.83576118920303,39.31213981806584,0.0668337422310814,-0.2362329280735267,-0.3030666703046081
1480395600,2016-11-29,39.42,39.92,39.42,39.5,2037328.0,38.86450000000001,40.24689610821245,37.48210389178757,39.602833333333336,38.16583333333334,38.88433333333333,38.86450000000001,0.5,40.044250000000005,37.68475000000001,0,52.26248727953311,-2.3968371633308596,-5.933231279873963,48.39307527208004,38.62994464345205,0.6983988702782334,16.80768449063515,41971172.0,1817654.14,0,-0.0523688084875644,20.0,-40.0,60.0,38.86450000000001,38.89902202832655,39.31950688402404,0.11834865493992092,-0.15513085162970697,-0.2734795065696279
1480482000,2016-11-30,39.05,39.11,37.92,37.94,3396952.0,38.774,40.14963657991525,37.39836342008475,39.534666666666666,38.068666666666665,38.80166666666667,38.774,1.5799999999999983,40.00475,37.54325,0,43.15630951574789,-4.5534591194968606,-7.692333302360018,46.66668546376449,38.529951040276586,0.7613703795440738,16.926216744566226,38574220.0,1848793.38,0,-0.09904386848530138,16.0,-84.0,100.0,38.774,38.80768659705735,39.265408574846624,0.0473708770654801,-0.21426591023777775,-0.26163678730325785
1480568400,2016-12-01,37.68,37.81,37.16,37.56,1957923.0,38.688,40.13932491193425,37.23667508806575,39.412,38.006,38.709,38.688,0.7800000000000011,39.8835,37.49250000000001,0,41.310683014261,-4.378818737270873,-9.923455838159636,48.956730785668384,38.469246760881845,0.7627010667194972,17.71359710793157,36616297.0,1845936.7,0,-0.10317680806604682,12.0,-88.0,100.0,38.688,38.68885930209951,39.19852980720558,-0.021465298293528112,-0.288468410170168,-0.2670031118766399
1480654800,2016-12-02,37.8,38.14,37.63,37.98,2200837.0,38.6255,40.08571197091415,37.16528802908586,39.349833333333336,37.93983333333333,38.64483333333333,38.6255,0.5799999999999983,39.82925,37.42175,0,44.092397033410634,-3.1863369869997453,-10.406313620367627,56.302457981271864,38.428154790121596,0.7496509905252473,17.97334339973852,38817134.0,1848459.8,0,-0.02064799228785809,8.0,-88.0,96.0,38.6255,38.62134889237575,39.15074432457007,-0.03424759781596581,-0.30981260914659714,-0.2755650113306313
1480914000,2016-12-05,37.81,38.2,37.51,38.17,1910014.0,38.5795,40.03624259908914,37.122757400910864,39.26950000000001,37.878499999999995,38.574,38.5795,0.6900000000000048,39.769000000000005,37.39,0,45.32638776423716,-2.353543105653624,-10.238659409442798,62.94710404621965,38.42599091522858,0.74539020548773,18.325763258448372,40727148.0,1849752.46,0,0.016339470371202612,4.0,-88.0,92.0,38.5795,38.57836328357806,39.11228376282223,-0.02582635012041945,-0.30784794898115564,-0.2820215988607362
1481000400,2016-12-06,38.29,38.34,37.87,38.23,1574710.0,38.496,39.826374383397784,37.16562561660222,39.173,37.831,38.501999999999995,38.496,0.47000000000000597,39.64875,37.343250000000005,0,45.72460318746186,-4.185463659147874,-9.937867592557847,62.8964442485208,38.40743492643878,0.7257194765243212,18.439927153541515,42301858.0,1839873.32,0,0.025139988345343686,24.0,-64.0,88.0,38.496,38.54518582799919,39.0776843995743,-0.012794018349507885,-0.2980141217976211,-0.2852201034481132
1481086800,2016-12-07,38.33,38.94,38.27,38.93,1749016.0,38.4205,39.43486630464593,37.406133695354065,39.090500000000006,37.747499999999995,38.419,38.4205,0.7100000000000009,39.568749999999994,37.27225,1,50.180761181097054,-3.733926805143418,-7.741459709112256,69.33199555793473,38.43426176174916,0.724596656772584,17.68301348387846,44050874.0,1845120.68,0,0.11540297387426257,20.0,-64.0,84.0,38.4205,38.58183479676117,39.07189285449296,0.043317740221046286,-0.23107292817180536,-0.27439066839285164
1481173200,2016-12-08,38.62,39.22,38.37,39.17,1715428.0,38.423,39.44447148761043,37.401528512389575,39.077000000000005,37.721000000000004,38.399,38.423,0.8500000000000014,39.5315,37.3145,1,51.61447549998829,0.1278118609407062,-5.356537607698336,70.20960765178293,38.467306987037794,0.7335540384316852,16.60897103332104,45766302.0,1854264.62,0,0.16974540763245996,16.0,-64.0,80.0,38.423,38.637850530402964,39.075740193532454,0.09403452256951045,-0.15684751518096363,-0.2508820377504741
1481259600,2016-12-09,39.16,39.56,39.11,39.51,1667391.0,38.475,39.60125929518963,37.348740704810375,39.06266666666667,37.83566666666666,38.44916666666667,38.475,0.45000000000000284,39.48675,37.46325,0,53.60549779974976,2.703405250844812,-2.551549425770619,75.54244775509275,38.53908687893563,0.7133001785437079,15.668214897400853,47433693.0,1862230.7,0,0.2313311528863713,12.0,-64.0,76.0,38.475,38.720912384650305,39.092769989864514,0.14487862348741662,-0.06978375839120332,-0.21466238187861994
1481518800,2016-12-12,39.35,39.96,39.35,39.9,1859376.0,38.561,39.83677270702935,37.28522729297065,39.12133333333333,37.912333333333336,38.51683333333334,38.561,0.6099999999999994,39.55925,37.56275,0,55.801488031502636,4.504976427448923,0.7024164445305008,75.88842627712731,38.63015354406959,0.7059215943620144,15.276486022369241,49293069.0,1837739.5,0,0.27200095926013734,8.0,-64.0,72.0,38.561,38.83320644325504,39.12442606869335,0.19599786893409288,0.03033495428899613,-0.16566291464509675
1481605200,2016-12-13,39.89,40.22,39.72,40.09,1498921.0,38.666000000000004,40.07520403065027,37.25679596934974,39.23,38.012,38.620999999999995,38.666000000000004,0.5,39.665000000000006,37.667,0,56.84890850565925,5.527770465912086,3.7927732282050792,74.96028151501045,38.7182794328313,0.691212909050442,15.211831273367677,50791990.0,1832397.54,0,0.29065783161865244,4.0,-64.0,68.0,38.666000000000004,38.95290106770694,39.162291713058316,0.2313995627709744,0.12358653881862125,-0.10781302395235315
1481691600,2016-12-14,40.26,40.6,39.25,39.33,1605630.0,38.706,40.14264052567124,37.269359474328766,39.332,38.037,38.6845,38.706,1.3500000000000014,39.752250000000004,37.65975,0,51.69109614609769,2.0763041785621517,4.222024851176132,74.35024383254989,38.80757083585091,0.7382691298325533,14.47204231075628,49186360.0,1810112.12,0,0.2773962598071703,96.0,32.0,64.0,38.706,38.98881525173485,39.168868508624655,0.19393979743130674,0.13461172283678025,-0.05932807459452648
1481778000,2016-12-15,39.23,39.79,38.98,39.78,1628245.0,38.785,40.2744495627583,37.295550437241694,39.39566666666667,38.09466666666667,38.74516666666666,38.785,0.8100000000000023,39.83575,37.734249999999996,0,54.276667908884704,4.1361256544502565,5.667903555222907,68.99228971318531,38.85941652872481,0.7433927634159426,13.458222362633942,50814605.0,1778693.2,0,0.3038052319727933,92.0,32.0,60.0,38.785,39.06416618014106,39.19283444946291,0.18955292903027157,0.177613086693313,-0.011939842336958585
1481864400,2016-12-16,39.82,40.52,39.81,40.44,3184560.0,38.888999999999996,40.52816930181139,37.2498306981886,39.50666666666667,38.172666666666665,38.839666666666666,38.888999999999996,0.740000000000002,39.96675,37.811249999999994,0,57.76642408111957,5.422314911366001,8.38858512455625,69.58336126136993,38.972488884663015,0.7431504231719469,13.37066322842914,53999165.0,1803932.3,1,0.3053316690373047,100.0,43.99999999999999,56.00000000000001,38.888999999999996,39.19519797250857,39.241742902425145,0.2190951585262733,0.261929105820883,0.04283394729460974
1482123600,2016-12-19,40.72,40.83,40.38,40.81,1724029.0,39.025,40.82034397818379,37.229656021816204,39.623999999999995,38.307,38.965500000000006,39.025,0.44999999999999574,40.089999999999996,37.96,0,59.58661371693025,7.140981885009186,11.375941637894819,69.28532794919145,39.03127155853395,0.7222111072310933,13.627745522630844,55723194.0,1803863.38,0,0.4156132285120865,100.0,48.0,52.0,39.025,39.34898864179347,39.30324318076141,0.2493483520900732,0.35451938740720124,0.10517103531712804
1482210000,2016-12-20,41.21,41.21,40.81,40.95,1447006.0,39.1545,41.10612983170496,37.202870168295036,39.7605,38.435500000000005,39.098,39.1545,0.3999999999999986,40.2195,38.0895,0,60.268630441117736,6.751824817518257,14.054545205308836,80.02753956228611,39.23494556472216,0.699196028143158,14.260948874395025,57170200.0,1808883.66,0,0.557862501868326,100.0,52.0,48.0,39.1545,39.50146591400361,39.36782187955509,0.26321486374979997,0.434189615004378,0.17097475125457806
1482296400,2016-12-21,40.9,41.17,40.69,40.72,1189955.0,39.263,41.30722210143632,37.21877789856368,39.879,38.551,39.215,39.263,0.480000000000004,40.33025,38.19575,0,58.55962186851087,5.629053177691315,15.525651348421848,82.04526208562072,39.44776973351385,0.6835391689900756,14.65538325163416,55980245.0,1794620.42,0,0.5152011744492138,96.0,52.0,44.0,39.263,39.6175167793366,39.42084847251371,0.24187115967039127,0.4733137008425672,0.23144254117217591
1482382800,2016-12-22,40.68,41.15,40.55,41.09,1418912.0,39.416000000000004,41.525202692962594,37.306797307037414,40.016999999999996,38.687999999999995,39.352500000000006,39.416000000000004,0.6000000000000014,40.48400000000001,38.348,0,60.45832999330928,8.046279253221147,17.518619508748795,81.57025770703758,39.674171872122976,0.6775720854907846,14.790286668977426,57399157.0,1775652.98,0,0.544905922666158,100.0,60.0,40.0,39.416000000000004,39.75775327654264,39.48630539516023,0.2373165717297716,0.5280882558343905,0.29077168410461884
1482469200,2016-12-23,41.28,41.28,40.95,41.1,817729.0,39.5385,41.73816611102699,37.33883388897301,40.13583333333334,38.82783333333334,39.481833333333334,39.5385,0.3299999999999983,40.57875,38.49825,0,60.509805241051026,6.33893919793015,19.157747878025177,80.79139363499905,39.86689438431105,0.6527455079557285,15.072502676483905,58216886.0,1752685.74,0,0.49191527514277844,100.0,64.0,36.0,39.5385,39.88558629782429,39.549587536526495,0.2200085841061371,0.5657824142372903,0.34577383013115315
1482814800,2016-12-27,41.12,41.15,40.87,41.04,870327.0,39.612,41.907130497379306,37.3168695026207,40.19133333333333,38.94133333333333,39.56633333333333,39.612,0.28000000000000114,40.599000000000004,38.625,0,60.01635800509953,3.714935557240331,20.315673082133713,76.2834668506664,40.03280212648449,0.6261208288160337,15.189108094976401,57346559.0,1738566.44,0,0.4783020665672923,96.0,64.0,32.0,39.612,39.99553045993626,39.608035084113695,0.19064564541333578,0.5840808868978229,0.3934352414844871
1482901200,2016-12-28,41.06,41.09,40.49,40.55,865351.0,39.6645,41.99474869917366,37.33425130082633,40.25116666666666,38.991166666666665,39.62116666666667,39.6645,0.6000000000000014,40.659,38.669999999999995,0,56.084658907587084,2.6582278481012587,19.6514983832367,71.31053278085025,40.167441531745894,0.6242550553291742,14.625078241006742,56481208.0,1724360.72,0,0.3868098886295484,92.0,64.0,28.000000000000004,39.6645,40.04833708279948,39.64497488473669,0.12739003526867992,0.552672785570337,0.42528275030165713
1482987600,2016-12-29,40.65,41.22,40.56,41.18,1270185.0,39.826499999999996,42.104580551692685,37.54841944830731,40.35783333333333,39.15083333333333,39.754333333333335,39.826499999999996,0.6700000000000017,40.75275,38.90024999999999,0,59.66113384801577,8.539799683711129,20.512360543636888,70.81343194832775,40.31854954601273,0.6275225513770905,14.292418296251897,57751393.0,1721086.38,0,0.3761119856738261,100.0,76.0,24.0,39.826499999999996,40.15611450348524,39.705171948080356,0.11739255469393961,0.5720234436690816,0.45463088897514203
1483074000,2016-12-30,41.18,41.31,40.81,40.93,1827729.0,39.995,42.06676736145746,37.92323263854254,40.525666666666666,39.333666666666666,39.92966666666667,39.995,0.5,40.90025,39.089749999999995,0,57.69832509342301,8.972310969116073,20.36420416885722,71.12925998216073,40.451455622666124,0.6184137977072982,14.118958609267606,55923664.0,1722728.28,0,0.2673045221430129,96.0,76.0,20.0,39.995,40.22981788410569,39.753204420704655,0.08487321686621685,0.5607224100579131,0.4758491931916963
1483419600,2017-01-03,40.95,41.08,40.59,40.82,1292503.0,40.137,42.0173308219567,38.2566691780433,40.67033333333334,39.480333333333334,40.07533333333334,40.137,0.4899999999999949,41.0355,39.2385,0,56.83233867161419,7.477619799894692,19.868578603682916,64.09417019288352,40.53954844518326,0.609241383585348,13.538162473677264,54631161.0,1725462.34,0,0.19845143415528024,92.0,76.0,16.0,40.137,40.286025704667054,39.795039541461335,0.04868336236293891,0.53670339614537,0.4880200337824311
1483506000,2017-01-04,40.89,41.22,40.72,40.96,1536540.0,40.2765,41.955622092047,38.597377907952996,40.811166666666665,39.64016666666667,40.22566666666667,40.2765,0.5,41.16075,39.39225,0,57.68322622551982,7.309405292114224,19.786651303655493,64.22137770614015,40.60967062147666,0.6014384276149659,13.232192622082763,56167701.0,1715144.16,0,0.16032480209548583,88.0,76.0,12.0,40.2765,40.350213732794,39.8407242653256,0.02793348781506394,0.522936893551261,0.4950034057361971
1483592400,2017-01-05,41.12,41.12,40.61,40.97,1762767.0,40.4135,41.828749447977366,38.99825055202263,40.950833333333335,39.77583333333333,40.36333333333334,40.4135,0.509999999999998,41.30075,39.52625,0,57.74584886818345,7.167146220245886,19.742560787562542,63.59202373423694,40.70227840080154,0.5949071113567539,12.725177588375407,57930468.0,1727833.74,0,0.26187989135939543,84.0,76.0,8.0,40.4135,40.40924099633743,39.88500958825401,0.009588873927073416,0.5069894981450389,0.4974006242179655
1483678800,2017-01-06,40.64,41.11,40.59,40.95,1351216.0,40.514500000000005,41.77129711966579,39.25770288033422,41.051833333333335,39.89183333333334,40.471833333333336,40.514500000000005,0.519999999999996,41.3875,39.64150000000001,0,57.566501475214196,5.188800410994101,19.632053569172907,64.28183235693092,40.80807785152665,0.5895566034026997,12.21221553810169,56579252.0,1725885.04,0,0.21344349439733315,80.0,76.0,4.0,40.514500000000005,40.460741853829106,39.9267739181264,-0.00822289910174051,0.4871220003407899,0.4953448994425304
