unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1483938000,2017-01-09,40.99,41.14,40.43,40.44,1465094.0,40.577999999999996,41.67480627277572,39.48119372722427,41.132333333333335,39.986333333333334,40.559333333333335,40.577999999999996,0.7100000000000009,41.44049999999999,39.7155,0,53.13668880182133,3.2422772529997346,17.626460141202973,53.365617584845054,40.890549144238555,0.5981597031596497,11.39118552523956,55114158.0,1720528.6,0,0.026402598597635284,76.0,72.0,4.0,40.577999999999996,40.45876643917872,39.94690043114105,-0.056018888848411996,0.42532128838201544,0.48134017723042744
1484024400,2017-01-10,40.38,40.4,40.08,40.23,1902917.0,40.614,41.610943328379385,39.61705667162061,41.16799999999999,40.035000000000004,40.6015,40.614,0.35999999999999943,41.46975,39.75825,0,51.421599952520225,1.8223234624145757,15.176940353821244,43.89576628162463,40.84481420047252,0.5811482957911033,11.225825945735997,53211241.0,1726190.76,0,-0.06269282769809953,72.0,68.0,4.0,40.614,40.436979159256936,39.95800237501788,-0.10082988245694535,0.35530282415924574,0.4561327066161911
1484110800,2017-01-11,40.32,40.84,40.29,40.81,1485608.0,40.659499999999994,41.6036075150639,39.71539248493609,41.2105,40.0835,40.647000000000006,40.659499999999994,0.6100000000000065,41.515249999999995,39.803749999999994,0,55.589022711067,2.2807017543859742,14.768781391831116,43.97310205242622,40.81834315544455,0.583209131806025,10.682065071208498,54696849.0,1736834.12,0,0.029665831333128913,68.0,64.0,4.0,40.659499999999994,40.472504953613424,39.9914140465858,-0.09077510586959897,0.3426638242791924,0.43343893014879137
1484197200,2017-01-12,40.69,41.07,40.64,40.99,1432069.0,40.704499999999996,41.62113460549999,39.7878653945,41.25150000000001,40.1315,40.691500000000005,40.704499999999996,0.4299999999999997,41.55499999999999,39.854,0,56.79970983132766,2.2449488650536256,14.941612108203344,50.85238680209527,40.821833939955376,0.5722656223913088,10.600308755838597,56128918.0,1731920.78,0,0.12983887332302024,64.0,60.0,4.0,40.704499999999996,40.52179019612643,40.03057428005303,-0.0721787861523942,0.3432154474582987,0.4153942336106929
1484283600,2017-01-13,40.89,41.07,40.58,40.87,1199202.0,40.7815,41.44793154187066,40.11506845812934,41.26416666666667,40.23016666666667,40.74716666666667,40.7815,0.490000000000002,41.5675,39.9955,1,55.73349912776618,3.915586066615813,14.621997752315075,43.98877466176477,40.81493149699855,0.5663895065062154,10.391583260857628,54929716.0,1726281.34,0,0.08338307903179684,60.0,56.0,4.0,40.7815,40.55495303459058,40.06349293573722,-0.06818443157850024,0.33016369413756763,0.39834812571606787
1484629200,2017-01-17,41.1,41.34,40.98,41.3,1518516.0,40.8575,41.381136324179366,40.33386367582064,41.326166666666666,40.33716666666667,40.83166666666667,40.8575,0.47000000000000597,41.618,40.097,1,58.66051820810358,3.821015585721458,15.6012907324918,45.99684881955005,40.83280660427915,0.5595045417557719,10.698993782089435,56448232.0,1703859.7,0,0.14389732422151455,100.0,84.0,16.0,40.8575,40.6259098884391,40.11198340884557,-0.0382965753249086,0.3504774065599321,0.3887739818848407
1484715600,2017-01-18,41.27,41.43,41.07,41.15,1405024.0,40.893,41.39440203429989,40.391597965700115,41.35666666666667,40.40266666666667,40.879666666666665,40.893,0.35999999999999943,41.625,40.161,1,57.26999980944859,1.755687438180022,15.802042036338474,51.74400417460009,40.85133568640528,0.5452542173446453,11.146282494381966,55043208.0,1695086.22,0,0.09250557735404236,96.0,84.0,12.0,40.893,40.67582323239728,40.15268994183202,-0.030672904043616778,0.3504328518303197,0.38110575587393647
1484802000,2017-01-19,40.95,41.26,40.75,40.81,1308993.0,40.893,41.39440203429989,40.391597965700115,41.373000000000005,40.413,40.893,40.893,0.509999999999998,41.6295,40.1565,1,54.20430661119371,0.0,14.60101916361852,50.623915752151255,40.862818573731786,0.5427360589628848,10.790412455264756,53734215.0,1685519.56,0,0.07565679181120845,92.0,84.0,8.0,40.893,40.68860197216897,40.17846680685822,-0.04945908439263813,0.31928190038313886,0.368740984775777
1484888400,2017-01-20,40.87,41.1,40.55,40.76,1494456.0,40.8835,41.38741566754772,40.379584332452275,41.37116666666667,40.396166666666666,40.88366666666666,40.8835,0.5500000000000043,41.63125,40.135749999999994,1,53.75883621412257,-0.46398046398047577,13.420308230620842,44.02361501880734,40.85108467681735,0.5432549118941076,10.022978832355262,52239759.0,1686596.38,0,0.004816026027468676,88.0,84.0,4.0,40.8835,40.69540178434335,40.20127203011868,-0.06519379571811384,0.2872487401281347,0.3524425358462486
1485147600,2017-01-23,40.88,41.04,40.55,40.57,2126456.0,40.876,41.3937026173394,40.358297382660595,41.36466666666667,40.388666666666666,40.876666666666665,40.876,0.490000000000002,41.6245,40.1275,1,52.047844922551946,-0.36836935166993756,11.675721407171062,34.80571636799337,40.82376570965864,0.5394509896159572,9.310361896796447,50113303.0,1688756.42,-1,-0.04235611451885745,84.0,80.0,4.0,40.876,40.68345875726303,40.21573195050619,-0.08697694889503782,0.2437213497274513,0.3306982986224891
1485234000,2017-01-24,40.54,40.7,40.32,40.43,1376627.0,40.842999999999996,41.38547949270003,40.300520507299964,41.33133333333333,40.37733333333334,40.85433333333334,40.842999999999996,0.38000000000000256,41.574999999999996,40.111,1,50.7939510890741,-1.6062302263324497,9.664093993749319,34.68763140266256,40.80145373125549,0.5280616332148176,9.165366485337177,48736676.0,1668808.66,0,-0.06561495552060204,80.0,16.0,64.0,40.842999999999996,40.65931982799989,40.22413461911379,-0.10802011811112688,0.1956731509835805,0.3036932690947074
1485320400,2017-01-25,40.29,40.59,40.11,40.24,1276410.0,40.8,41.388557558782566,40.21144244121743,41.299,40.33,40.814499999999995,40.8,0.480000000000004,41.54325,40.056749999999994,1,49.1039898042405,-2.0924574209245725,7.221047676550124,27.83369865252024,40.75990512707951,0.5246286594137595,9.470723554614413,47460266.0,1630912.96,0,-0.0912306378144833,76.0,16.0,60.0,40.8,40.619384606285614,40.224756790913254,-0.1304410455054203,0.14064196221293201,0.2710830077183523
1485406800,2017-01-26,40.19,40.53,40.11,40.41,1654824.0,40.7685,41.36960814334869,40.167391856651314,41.2725,40.2895,40.781,40.7685,0.4200000000000017,41.52225000000001,40.01475,1,50.650384141395136,-1.535087719298252,5.807687470735832,35.81733694481187,40.715838960217255,0.5171551837413482,9.75426940465756,49115090.0,1630843.64,0,-0.09249187221410733,72.0,15.999999999999993,56.00000000000001,40.7685,40.59944321521079,40.23202123048529,-0.12927852246879695,0.10948485463235613,0.23876337710115308
1485493200,2017-01-27,40.55,40.57,40.09,40.21,1432718.0,40.7515,41.394159318768594,40.108840681231406,41.2455,40.2745,40.760000000000005,40.7515,0.4799999999999969,41.49625,40.00675,1,48.81369497677138,-0.8384710234278577,3.8112762216204086,35.71365434566887,40.67615815786335,0.5145012420455374,9.90036210243005,47682372.0,1626112.46,0,-0.1507737736901174,68.0,-32.0,100.0,40.7515,40.56235338519071,40.2311576528192,-0.13671317467745508,0.06787190875433424,0.20458508343178933
1485752400,2017-01-30,40.32,40.48,40.11,40.34,1561446.0,40.7095,41.34440077964996,40.07459922035004,41.19716666666667,40.25516666666667,40.726166666666664,40.7095,0.36999999999999744,41.43175,39.987249999999996,1,50.05292724220307,-2.0398251578436044,2.661820344507195,42.88670388214178,40.649584044894645,0.5041797247565702,10.036019607504503,49243818.0,1625381.56,0,-0.06491122583307005,64.0,-32.0,96.0,40.7095,40.54117687231541,40.23542598015962,-0.1277752069817908,0.04486607470455084,0.17264128168634163
1485838800,2017-01-31,40.33,41.05,40.33,41.0,1829533.0,40.713,41.35347170117042,40.07252829882958,41.197,40.233,40.714999999999996,40.713,0.7199999999999989,41.451750000000004,39.97425,1,55.774887725702285,0.17102369899829045,4.311457784474166,51.673329027095136,40.69928300376242,0.5195954587025294,10.016964763680672,51073351.0,1628568.24,0,0.015157464795943173,60.0,-32.0,92.0,40.713,40.58487431304728,40.26540927505532,-0.07492915399000938,0.0789798391988299,0.15390899318883927
1485925200,2017-02-01,40.69,40.94,40.39,40.54,1407207.0,40.699,41.34174100538252,40.05625899461748,41.18966666666667,40.21966666666667,40.70466666666666,40.699,0.6099999999999994,41.44675,39.951249999999995,1,51.45059113496198,-0.6859382655561027,3.6944598017013686,44.810246303056466,40.69791740419518,0.526052925938063,9.99927098012997,49666144.0,1637505.66,0,-0.0781664170951837,56.00000000000001,-31.999999999999993,88.0,40.699,40.58060056894754,40.27617753877864,-0.06863764597461297,0.06811193572057306,0.13674958169518603
1486011600,2017-02-02,40.59,41.07,40.43,41.02,1218875.0,40.702,41.35012344503199,40.05387655496801,41.19033333333333,40.20633333333333,40.69833333333334,40.702,0.6400000000000006,41.46025,39.943749999999994,1,55.260605968336996,0.14648437500000555,5.041311503558127,44.23719518085423,40.692332892221366,0.5341920026567728,10.295762671240936,50885019.0,1634342.72,0,-0.07275779135903986,52.0,-32.0,84.0,40.702,40.62244813380968,40.30534704706183,-0.03171039301764847,0.09711159042312545,0.12882198344077392
1486098000,2017-02-03,41.21,41.61,41.01,41.3,2077844.0,40.7185,41.40852246340255,40.02847753659745,41.21516666666666,40.222166666666666,40.718666666666664,40.7185,0.6000000000000014,41.4835,39.9535,1,57.3173818003799,0.8054674151818363,7.124496248455367,52.10503049784003,40.74302267299598,0.5388925738955749,11.665275826301437,52962863.0,1645281.76,0,-0.08315918126575737,48.0,-32.0,80.0,40.7185,40.686976882970654,40.344353045216266,0.009791705372798692,0.1410616151567723,0.1312699097839736
1486357200,2017-02-06,41.44,41.5,41.15,41.27,1002142.0,40.7345,41.45921994591022,40.009780054089774,41.227833333333336,40.25183333333333,40.73983333333333,40.7345,0.3500000000000014,41.48675,39.98224999999999,1,57.02173247707168,0.7814407814407821,8.634537372799013,50.92900950344678,40.7364481474563,0.5254002471887482,12.93696661314333,51960721.0,1613519.44,0,-0.15584611741269705,44.0,-32.0,76.0,40.7345,40.742502894116306,40.38065292579602,0.03217982661419716,0.17149469305172005,0.1393148664375229
1486443600,2017-02-07,41.25,41.43,41.15,41.34,903057.0,40.7795,41.53653302437879,40.02246697562121,41.238166666666665,40.305166666666665,40.77166666666667,40.7795,0.28000000000000114,41.4995,40.0595,0,57.55941398115373,2.225519287833842,10.097477021860648,45.297028775076264,40.728718385756615,0.5078716581038377,14.117822343782231,52863778.0,1602611.52,0,-0.10626554244247921,100.0,28.0,72.0,40.7795,40.799407380390946,40.41827437968638,0.04772247701535004,0.19896796270671047,0.15124548569136043
1486530000,2017-02-08,41.25,42.03,41.25,41.87,1540702.0,40.8615,41.712176789386,40.010823210614,41.335166666666666,40.35616666666667,40.845666666666666,40.8615,0.7800000000000011,41.613,40.11,0,61.407407810809644,4.076559781257769,13.148393926033139,52.26818854879516,40.78830837905837,0.5273093968107065,16.214249276580173,54404480.0,1614225.28,0,-0.01372851372081625,100.0,32.0,68.0,40.8615,40.90136858225848,40.475204796169265,0.08740710367336096,0.26050436528306165,0.17309726160970068
1486616400,2017-02-09,41.76,41.96,41.5,41.54,1171851.0,40.898,41.79792444127274,39.998075558727265,41.38166666666667,40.41166666666666,40.89666666666667,40.898,0.46000000000000085,41.638250000000006,40.15775,0,57.962971928358954,1.788777260475366,14.077671530281762,53.02393815317785,40.837232867560246,0.522501582752799,18.160931428463975,53232629.0,1583043.02,0,-0.04381859761081841,96.0,32.0,64.0,40.898,40.96219062204339,40.5169614708293,0.08506071028310536,0.2794231494635824,0.19436243918047702
1486702800,2017-02-10,41.42,41.84,41.42,41.81,781065.0,40.93900000000001,41.92276623239469,39.95523376760532,41.42066666666666,40.45166666666667,40.936166666666665,40.93900000000001,0.4200000000000017,41.67850000000001,40.19950000000001,0,59.90013622548466,2.000487923883875,15.720095524727734,60.80755709264715,40.88482269652881,0.5151800411275992,19.663411731839826,54013694.0,1557917.76,0,0.08945366915666535,92.0,32.0,60.0,40.93900000000001,41.04293437232497,40.56766886413011,0.09458981734736921,0.3125997108646885,0.2180098935173193
1486962000,2017-02-13,41.75,41.92,41.53,41.87,1086410.0,40.989,42.05210676792127,39.92589323207872,41.46233333333333,40.50333333333333,40.98283333333333,40.989,0.39000000000000057,41.721,40.257,0,60.32778261269131,2.446782481037436,17.22504769823586,67.46633566092883,40.96495261669378,0.506238609618485,21.193522430798968,55100104.0,1511706.92,0,0.16406465218902475,88.0,31.999999999999993,56.00000000000001,40.989,41.12170252734164,40.61874067337991,0.09744542776244869,0.3398166782203802,0.2423712504579315
1487048400,2017-02-14,41.75,41.83,41.25,41.47,1185961.0,40.997499999999995,42.07306264345691,39.92193735654308,41.48883333333333,40.50783333333333,40.99833333333333,40.997499999999995,0.6199999999999974,41.74075,40.25424999999999,0,56.12728195349465,0.4116222760290599,16.56842319280268,67.65981744309451,41.04377268061747,0.5143644232171645,21.55782767391319,53914143.0,1496267.68,0,0.1806977463085393,84.0,32.0,52.0,40.997499999999995,41.15487371521387,40.6521233920709,0.06639030075111563,0.32535912639682607,0.25896882564571044
1487134800,2017-02-15,41.21,41.34,40.91,41.32,1149687.0,41.006,42.08891089199436,39.92308910800564,41.491,40.503,40.997,41.006,0.5600000000000023,41.764250000000004,40.247749999999996,0,54.625904135812995,0.41312272174970044,15.35001519893826,60.55027343397697,41.11550538214808,0.5176241072730815,20.80847455089798,52764456.0,1475244.68,0,0.20384984321891367,80.0,32.0,48.0,41.006,41.17060002805064,40.67831463159753,0.03151164058478373,0.29835837637669016,0.26684673579190643
1487221200,2017-02-16,41.31,41.73,41.24,41.72,1088568.0,41.051500000000004,42.17341398957318,39.92958601042683,41.52116666666667,40.53516666666667,41.028166666666664,41.051500000000004,0.4899999999999949,41.80825000000001,40.29475,0,57.79492967304182,2.229845626072033,15.727957995120805,67.66700146023977,41.20827228474663,0.5156509567535753,20.93610144462801,53853024.0,1458815.76,0,0.3055280920844118,76.0,32.0,44.0,41.051500000000004,41.222923834902964,40.719165038201545,0.03109275460789873,0.3057126790517799,0.27461992444388117
1487307600,2017-02-17,41.73,41.84,41.41,41.61,1649740.0,41.094,42.23279585527872,39.955204144721286,41.556,40.582,41.069,41.094,0.4300000000000068,41.841750000000005,40.34625,0,56.64961763350401,2.0853778213935263,15.519255231666229,67.91438265476576,41.32333825172318,0.5095330312711776,21.264064119845333,52203284.0,1460316.36,0,0.27668290595368394,72.0,32.0,40.0,41.094,41.25978823157887,40.7540997425858,0.019676670967107956,0.2992157631527661,0.27953909218565814
1487653200,2017-02-21,41.52,42.18,41.39,42.13,1443561.0,41.172000000000004,42.368772325883235,39.97522767411677,41.63,40.626,41.128,41.172000000000004,0.7899999999999991,41.94225,40.40175000000001,0,60.54070075250655,3.8452058171062418,17.103118550383623,67.29552490113724,41.42511390453428,0.5295663861803791,22.164271574247316,53646845.0,1454207.26,0,0.2649467872834867,100.0,64.0,36.0,41.172000000000004,41.34266554285707,40.80805661542557,0.04212648794213564,0.3321972021133277,0.29007071417119207
1487739600,2017-02-22,41.7,42.74,41.57,42.69,2014325.0,41.285000000000004,42.601031914506606,39.9689680854934,41.762,40.678999999999995,41.2205,41.285000000000004,1.1700000000000017,42.11450000000001,40.4555,0,64.18492062186024,5.589908483799154,20.1521913670787,76.00838741913891,41.58661628368018,0.5753116443103521,23.782958759242405,55661170.0,1460185.2,0,0.39167895497801436,100.0,68.0,32.0,41.285000000000004,41.47098311020402,40.88185831678143,0.08708263059462057,0.3989240024144678,0.3118413718198472
1487826000,2017-02-23,42.88,43.55,42.84,43.07,2042381.0,41.426500000000004,42.86548957605671,39.9875104239433,41.915499999999994,40.8095,41.3625,41.426500000000004,0.8599999999999994,42.2845,40.56850000000001,0,66.40132652773845,7.032803180914509,23.663235725558028,77.15873615679007,41.801373137881114,0.5956465268596125,26.094589460557867,57703551.0,1467685.0,0,0.2835067133755829,100.0,72.0,28.000000000000004,41.426500000000004,41.62327043304173,40.96766779455471,0.1321029684600986,0.4769700823949705,0.3448671139348719
1487912400,2017-02-24,43.13,43.81,43.11,43.75,2242811.0,41.5935,43.276417407361336,39.91058259263866,42.08983333333333,40.95583333333333,41.52283333333334,41.5935,0.740000000000002,42.4755,40.7115,0,69.90901847347982,8.265280871071527,28.275396416495578,77.49244104917145,42.058582099440756,0.605957489226783,28.448549953327774,59946362.0,1475353.7,1,0.38094718052950594,100.0,76.0,24.0,41.5935,41.82581610608538,41.07677886143492,0.19364771189642277,0.5869267538054004,0.3932790419089776
1488171600,2017-02-27,43.71,43.8,43.48,43.52,1440592.0,41.759,43.514595625421684,40.00340437457832,42.24733333333334,41.129333333333335,41.68833333333333,41.759,0.3200000000000003,42.629,40.889,0,67.40361418476732,8.231783138522761,30.67285981691018,78.07089578169871,42.209239303825825,0.5855319542820129,30.634370410899834,58505770.0,1474187.12,0,0.3337091972057333,96.0,76.0,20.0,41.759,41.98716695312487,41.17259145510413,0.20380791908441837,0.6480389407645006,0.44423102168008227
1488258000,2017-02-28,43.59,43.89,43.46,43.83,2205774.0,41.933499999999995,43.78158306090383,40.08541693909616,42.421166666666664,41.29716666666666,41.85916666666667,41.933499999999995,0.4299999999999997,42.80799999999999,41.059,0,68.98080896751914,8.651462568170537,33.28780735014609,83.70443417267893,42.40702914879965,0.5744225289761548,32.7398122651017,60711544.0,1486190.0,1,0.37329210933352586,100.0,84.0,16.0,41.933499999999995,42.162674862351075,41.27680355490397,0.21522569857395385,0.7132631448975246,0.4980374463235708
1488344400,2017-03-01,43.32,43.78,43.03,43.48,2004717.0,42.0575,43.970078102980274,40.14492189701972,42.5545,41.4275,41.991,42.0575,0.7999999999999972,42.937999999999995,41.177,0,65.22982799753231,6.04878048780487,33.62646037366816,74.59686164482822,42.551835293949175,0.5905352054778579,33.35011666376577,58706827.0,1493719.44,0,0.34163381939559445,96.0,84.0,12.0,42.0575,42.288134399270014,41.363203415495974,0.18422296012866557,0.7283161464844028,0.5440931863557372
1488430800,2017-03-02,43.33,44.05,43.26,43.77,1355128.0,42.219,44.1372273066557,40.3007726933443,42.72,41.569,42.14450000000001,42.219,0.7899999999999991,43.113,41.325,0,66.8041955258793,7.9674395658608885,34.57149254170792,80.15722378835916,42.67097203519908,0.604782690800868,34.225736400378494,60061955.0,1457130.8,0,0.4015658152573489,92.0,84.0,8.0,42.219,42.4292644564824,41.45758759528045,0.1686805010954181,0.7549438127250099,0.5862633116295918
1488517200,2017-03-03,43.69,43.78,43.26,43.54,1816307.0,42.345,44.26270174949067,40.42729825050933,42.848333333333336,41.70933333333333,42.27883333333334,42.345,0.5200000000000031,43.23,41.46,0,64.37089869786291,6.143344709897601,34.21493949039295,72.9733150252814,42.77307583488288,0.598726784315092,35.03881187009031,58245648.0,1458976.36,0,0.3599620248278828,88.0,84.0,4.0,42.345,42.53504879396027,41.539250826838085,0.13007336489973964,0.7488550177542663,0.6187816528545267
1488776400,2017-03-06,43.52,43.69,43.3,43.59,1674559.0,42.4595,44.38738459198146,40.53161540801854,42.94883333333333,41.83083333333333,42.38983333333333,42.4595,0.39000000000000057,43.32875,41.59025,0,64.66541538370821,5.544794188862001,34.04952722370208,71.64971247305164,42.87379005730335,0.5838177282925854,35.793810520537,59920207.0,1463527.42,0,0.35122294644732777,84.0,80.0,4.0,42.4595,42.63552033739262,41.619672363040515,0.09660606812954275,0.7395392380164552,0.6429331698869124
1488862800,2017-03-07,43.48,43.91,43.48,43.75,1748053.0,42.5835,44.508423634848796,40.658576365151205,43.073166666666665,41.94716666666666,42.51016666666667,42.5835,0.4299999999999997,43.45875,41.70825,0,65.62261871381116,6.0092076568936195,34.29500107651332,77.61936174941995,43.00266572299344,0.5728307477002578,36.76579025830982,61668260.0,1474689.38,0,0.3736730482787885,80.0,72.0,8.0,42.5835,42.74166125764094,41.70321462331344,0.07491449238405912,0.7365762853669864,0.6616617929829273
1488949200,2017-03-08,43.28,43.48,42.9,42.97,1419367.0,42.665,44.50874076268858,40.821259237311416,43.17866666666667,42.022666666666666,42.60066666666667,42.665,0.8500000000000014,43.583,41.747,0,57.61358494257549,3.94291243347846,30.76856764569006,76.50902585443026,43.0956756739855,0.5926285514359536,35.90477423538653,60248893.0,1474698.48,0,0.2817206151386701,76.0,72.0,4.0,42.665,42.76340780453228,41.75289248122272,0.001581469417049064,0.6636386297542387,0.6620571603371896
1489035600,2017-03-09,43.09,43.33,42.8,42.87,1143481.0,42.714999999999996,44.523695662625265,40.90630433737473,43.230333333333334,42.09933333333333,42.664833333333334,42.714999999999996,0.5300000000000011,43.61425,41.815749999999994,0,56.68003306937683,2.388344877000239,27.53947746497803,71.54333907845431,43.160080808499025,0.5881550834762427,34.84005850270002,59105412.0,1481213.52,0,0.20316798437831488,72.0,68.0,4.0,42.714999999999996,42.773559442195875,41.796700619213986,-0.05688276705899831,0.5909537015134418,0.6478364685724401
1489122000,2017-03-10,43.15,43.42,42.9,43.12,1395123.0,42.794,44.52694431531987,41.06105568468013,43.30733333333333,42.17033333333333,42.73883333333333,42.794,0.5500000000000043,43.699999999999996,41.888,0,58.4517044543513,3.803562831006255,25.623653752395047,71.29317086588821,43.265401099273504,0.5854297203707971,34.009655322526775,60500535.0,1491709.44,0,0.20117158464042845,68.0,60.0,8.0,42.794,42.80655378103437,41.84859471257814,-0.0804969146666259,0.5472153252391578,0.6277122399057837
1489377600,2017-03-13,43.09,43.46,43.06,43.36,2633512.0,42.8715,44.55954354209227,41.183456457907724,43.3865,42.2515,42.819,42.8715,0.3999999999999986,43.775999999999996,41.967,0,60.10065798101561,3.7072470700789215,24.736299282634064,72.80458633947765,43.34674216688621,0.5721847403443114,33.31121604399003,63134047.0,1527072.66,1,0.19387292379613116,64.0,60.0,4.0,42.8715,42.85926294474538,41.90786550816332,-0.08148451697862291,0.525856593682505,0.607341110661128
1489464000,2017-03-14,43.33,43.59,43.12,43.58,1716146.0,42.957,44.606255589652314,41.30774441034769,43.47333333333333,42.33033333333333,42.901833333333336,42.957,0.47000000000000597,43.8675,42.0465,0,61.5722518611127,4.084069739670411,24.622497940592535,72.51420890094367,43.434680875917124,0.5648858303197182,32.902453380379654,64850193.0,1535991.88,0,0.18818674119183387,60.0,31.999999999999996,28.000000000000004,42.957,42.92790456905534,41.97343940980397,-0.06932910088275135,0.5206797345576888,0.5900088354404401
1489550400,2017-03-15,43.62,44.41,43.59,44.18,2226894.0,43.0925,44.674749980249445,41.51025001975056,43.6125,42.445499999999996,43.029,43.0925,0.8299999999999983,44.018750000000004,42.16625,0,65.2515320728807,6.534844465878951,26.15088562488499,72.78425595525046,43.51329576695564,0.5838225567254524,33.719447856224896,67077087.0,1543975.18,0,0.25461050024877196,100.0,76.0,24.0,43.0925,43.04715175295483,42.059971197654804,-0.025164375173566067,0.5585533664734825,0.5837177416470486
1489636800,2017-03-16,43.97,44.04,43.63,43.74,1176591.0,43.213499999999996,44.592068460396256,41.83493153960374,43.74216666666667,42.57716666666666,43.159666666666666,43.213499999999996,0.5499999999999972,44.138999999999996,42.288,0,60.76077989183741,5.856727976766702,25.37421398797341,66.1745643881454,43.52348028750528,0.5814066598164913,34.478085583795476,65900496.0,1541656.94,0,0.16561041348578315,96.0,76.0,20.0,43.213499999999996,43.11313730029247,42.12585468009972,-0.029565037891671087,0.5467614442824598,0.5763264821741308
1489723200,2017-03-17,43.92,44.39,43.85,44.03,4895650.0,43.32899999999999,44.56767509864341,42.090324901356574,43.870999999999995,42.701,43.286,43.32899999999999,0.6499999999999986,44.26649999999999,42.39149999999999,0,62.54897067102931,5.536912751677859,25.53174289304636,70.78498092579255,43.6206390632837,0.5863061841153133,35.591045503169084,70796146.0,1608839.14,0,0.12461882113709602,92.0,76.0,16.0,43.32899999999999,43.200457557407475,42.20052704558601,-0.017520575908002378,0.554425762289128,0.5719463381971304
1489982400,2017-03-20,44.07,44.3,43.59,43.69,1472176.0,43.43300000000001,44.39535336545329,42.470646634546725,43.997,42.799,43.398,43.43300000000001,0.7099999999999937,44.39150000000001,42.474500000000006,0,59.2184812177083,4.9987983657774535,24.159778434036248,64.0124205825804,43.62508129322772,0.5951414566785047,35.81035087086007,69323970.0,1603027.32,0,0.02879844693797341,88.0,76.0,12.0,43.43300000000001,43.247080647178194,42.25893774968067,-0.03596521422457011,0.5269898204164178,0.562955034640988
1490068800,2017-03-21,43.59,44.61,43.59,44.41,1960161.0,43.547,44.398753485463494,42.6952465145365,44.123666666666665,42.90266666666667,43.51316666666666,43.547,1.019999999999996,44.522749999999995,42.57125,1,63.545323974314485,5.411820555423674,24.97800762706149,71.98245386919025,43.68232386485693,0.6254884954871827,36.40333709349882,71284131.0,1615206.22,1,0.05852869720228625,100.0,92.0,8.0,43.547,43.357834871256465,42.343293132046135,-0.004824235873475802,0.5569247397991433,0.561748975672619
1490155200,2017-03-22,44.65,44.98,44.47,44.61,1654580.0,43.643,44.519198607622265,42.76680139237774,44.20833333333333,43.053333333333335,43.630833333333335,43.643,0.5700000000000003,44.573750000000004,42.71225,1,64.64222278578292,4.497540407589604,26.117058531836317,72.35579570111923,43.74347081220034,0.6215250315238124,37.36320021198825,72938711.0,1618995.94,0,0.015523543247658993,100.0,96.0,4.0,43.643,43.477088693041566,42.432183597456095,0.022589395052911798,0.5899857194887588,0.567396324435847
1490241600,2017-03-23,44.53,45.04,44.48,44.58,1371491.0,43.71849999999999,44.64308152696188,42.793918473038104,44.278166666666664,43.13816666666666,43.70816666666667,43.71849999999999,0.5600000000000023,44.626749999999994,42.81024999999999,0,64.3365626297975,3.505920594381235,26.881385979937555,79.17431102280813,43.80786480074487,0.6171303864149689,38.31751416110421,71567220.0,1608367.42,0,-0.022776511916561215,96.0,88.0,8.0,43.71849999999999,43.58212786513285,42.516411691673504,0.031500180513410636,0.6067715500776103,0.5752713695641997
