unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1490328000,2017-03-24,44.51,44.94,44.46,44.83,1429027.0,43.772499999999994,44.8165665687585,42.728433431241484,44.326499999999996,43.2085,43.7675,43.772499999999994,0.4799999999999969,44.661249999999995,42.88374999999999,0,65.75689766899681,2.468571428571425,28.114629111906897,80.33077630296219,43.876749615086396,0.6073353588138994,39.136117903991874,72996247.0,1607235.8,0,-0.024580734577370825,100.0,96.0,4.0,43.772499999999994,43.70097283035829,42.60714064494121,0.04614377338309539,0.632951086293069,0.5868073129099736
1490587200,2017-03-27,45.02,45.1,44.3,44.49,1516937.0,43.821,44.9030702380156,42.738929761984394,44.402,43.236000000000004,43.819,43.821,0.8000000000000043,44.74575,42.896249999999995,0,62.21004290583739,2.2288602941176445,27.60308626501712,74.2562342459595,43.93166046944919,0.6210971188986212,39.89624995095899,71479310.0,1608933.16,0,-0.07260821307311223,96.0,92.0,4.0,43.821,43.77611827508607,42.68097826670822,0.025855344892410592,0.6191264940254868,0.5932711491330762
1490673600,2017-03-28,44.46,44.63,44.26,44.45,1945521.0,43.852000000000004,44.96830820116989,42.73569179883012,44.434999999999995,43.275,43.855,43.852000000000004,0.37000000000000455,44.77225000000001,42.93175,0,61.79725332063848,1.4145562400182627,27.01565334284286,72.64943527286097,44.0130075354341,0.6031616104058628,40.44863072870837,69533789.0,1623859.54,0,-0.028611786806385837,92.0,88.0,4.0,43.852000000000004,43.840297486982635,42.750351668013785,0.0038221246895637773,0.598048804995031,0.5942266803054672
1490760000,2017-03-29,44.4,44.4,43.99,44.13,1724580.0,43.8845,44.99341794105747,42.77558205894253,44.45516666666667,43.329166666666666,43.89216666666667,43.8845,0.46000000000000085,44.779250000000005,42.98975,0,58.52693238978316,1.4949402023919174,25.11859220121272,71.0073246705991,44.06591810966352,0.5929357810911584,39.965867255261685,67809209.0,1627980.82,0,-0.01713479062437555,88.0,44.0,44.0,43.8845,43.8678882025081,42.80445552417011,-0.03602733660927071,0.5491925095438788,0.5852198461531495
1490846400,2017-03-30,43.95,44.04,43.61,43.8,1316520.0,43.886,44.99437538767294,42.77762461232707,44.443333333333335,43.35333333333334,43.898333333333326,43.886,0.5200000000000031,44.7605,43.011500000000005,0,55.347430958422215,0.06854009595612069,22.138786524382052,66.10890302348112,44.101211448197105,0.5877260824417903,38.32204791539904,66492689.0,1626210.74,0,-0.014908303298823958,84.0,44.0,40.0,43.886,43.861422659412085,42.84349648400658,-0.08551076111019551,0.4783313947654051,0.5638421558756006
1490932800,2017-03-31,43.75,44.15,43.75,43.92,1982284.0,43.904999999999994,45.00196855014131,42.80803144985868,44.458,43.38,43.919,43.904999999999994,0.3999999999999986,44.77049999999999,43.0395,0,56.257040744576614,0.8727606798346407,20.06942824472685,65.32639194283655,44.169725606327816,0.5743170765530908,37.01846632719805,68474973.0,1639676.56,0,-0.07644282536481332,80.0,44.0,36.0,43.904999999999994,43.867001453753794,42.88571230816318,-0.10952571918590692,0.42693500689321695,0.5364607260791239
1491192000,2017-04-03,43.88,44.02,43.53,44.0,1318835.0,43.9255,45.01344255363007,42.83755744636993,44.479166666666664,43.39116666666667,43.93516666666667,43.9255,0.490000000000002,44.7985,43.0525,0,56.87354708674923,0.9405827024546836,18.614221387084278,59.78863438004836,44.20234473462034,0.5682944282278702,35.16604978572222,69793808.0,1636164.14,0,-0.09423016300301118,76.0,44.0,32.0,43.9255,43.87966798196772,42.929409864705804,-0.11862170741123634,0.38818359181507844,0.5068052992263148
1491278400,2017-04-04,43.95,44.11,43.75,43.98,2311476.0,43.937,45.02213777927004,42.851862220729956,44.48733333333333,43.406333333333336,43.94683333333333,43.937,0.35999999999999943,44.80475,43.06925,0,56.66338792406219,0.5257142857142786,17.32404255979918,59.90953714780834,44.19183664752007,0.5534162547830224,33.64869350820565,67482332.0,1639864.54,0,-0.10679405649127036,72.0,44.0,28.000000000000004,43.937,43.88922341225651,42.9706094778546,-0.12400135114550609,0.3518036102944322,0.4758049614399383
1491364800,2017-04-05,43.8,44.44,43.8,44.39,1857616.0,44.007999999999996,45.01367589212384,43.00232410787615,44.545,43.458,44.0015,44.007999999999996,0.6400000000000006,44.86,43.15599999999999,0,59.86379059360581,3.304631138003262,17.542933780157846,65.30302325147332,44.21018148122596,0.5596008080128065,32.92798620790296,69339948.0,1649484.32,0,-0.025119940015287782,68.0,44.0,24.0,44.007999999999996,43.93691642061303,43.02627185127207,-0.09904543273260402,0.35199817052418325,0.4510436032567873
1491451200,2017-04-06,44.24,44.51,43.98,44.48,1911594.0,44.088499999999996,44.96657232048338,43.21042767951661,44.61116666666667,43.524166666666666,44.06766666666667,44.088499999999996,0.5300000000000011,44.9405,43.23649999999999,0,60.53718998814731,3.755540004665266,18.009001459692332,60.97759730751186,44.24402970010794,0.5574864645833204,32.39490243008076,71251542.0,1662188.0,0,0.1116797399250599,64.0,44.0,20.0,44.088499999999996,43.988638666268926,43.08328079828101,-0.07657990998988162,0.3553187157694353,0.4318986257593169
1491537600,2017-04-07,44.58,44.71,44.33,44.38,1763185.0,44.1515,44.91604627067238,43.386953729327615,44.6705,43.597500000000004,44.134,44.1515,0.38000000000000256,44.99075,43.31225,1,59.372117909943526,2.9220779220779343,17.927891731804255,67.54376405773323,44.284325237482165,0.5448088599702262,32.27925204476316,69488357.0,1664355.22,0,0.10028460940423464,60.0,44.0,16.0,44.1515,44.02591117424331,43.13413253168176,-0.06880381385089457,0.34589385844569875,0.4146976722965933
1491796800,2017-04-10,44.31,44.37,44.02,44.29,1109474.0,44.198,44.87210978334322,43.52389021665678,44.714666666666666,43.64666666666666,44.18066666666667,44.198,0.35999999999999943,45.03425,43.36175,1,58.30899134755125,2.1448339483394827,17.42944049997444,61.58459877016681,44.28840855272075,0.5316082271152099,31.178923952004133,68378883.0,1657890.34,0,0.07857819025290369,56.00000000000001,44.00000000000001,12.0,44.198,44.05106249098204,43.17946066769424,-0.06984740708711817,0.32738841343769565,0.3972358205248138
1491883200,2017-04-11,44.2,44.35,43.97,44.24,1417728.0,44.230999999999995,44.842584826495084,43.619415173504905,44.748,43.689,44.2185,44.230999999999995,0.38000000000000256,45.0605,43.40149999999999,1,57.70473975420961,1.5144561725562269,16.765753638727897,54.99684350463214,44.25345108135055,0.5207790680355523,30.00584756305057,66961155.0,1655015.98,0,0.137845110539342,52.0,44.0,8.0,44.230999999999995,44.06905653945994,43.22105044543172,-0.07365240095392184,0.30517031933241157,0.3788227202863334
1491969600,2017-04-12,44.14,44.76,44.07,44.74,1361449.0,44.259,44.90876611176563,43.60923388823437,44.76466666666666,43.718666666666664,44.24166666666667,44.259,0.6899999999999977,45.078,43.44,1,61.864671127648975,1.2675418741512048,17.985174718564277,54.966309608802895,44.24278294193105,0.5328662774615841,29.75682138248482,68322604.0,1645654.3,0,0.23213929046268628,48.0,44.0,4.0,44.259,44.13295591665423,43.28061709463048,-0.04372113935295102,0.3241712960951446,0.36789243544809563
1492056000,2017-04-13,44.55,44.77,44.3,44.54,1188214.0,44.299,44.91358603954126,43.68441396045874,44.80433333333333,43.75233333333334,44.27833333333333,44.299,0.47000000000000597,45.112,43.486,1,59.40458225409626,1.8289894833104645,17.96107843715675,54.47252619541199,44.22667307989811,0.5283758290714714,29.544538943882838,67134390.0,1641274.44,0,0.20165038433031762,44.0,40.0,4.0,44.299,44.17172201983002,43.33000465954694,-0.03878640794875776,0.31940942551214846,0.3581958334609062
1492401600,2017-04-17,44.66,45.08,44.63,45.04,1684178.0,44.3495,45.02983741628621,43.669162583713785,44.841166666666666,43.79816666666666,44.31966666666666,44.3495,0.5399999999999991,45.15425,43.54475,1,63.25030708193391,2.293890529184642,19.71285822751312,61.51277498510644,44.250709196059134,0.5292061269949376,29.91012989696034,68818568.0,1650580.5,0,0.2954549860532974,100.0,96.0,4.0,44.3495,44.25441516079859,43.39706330034902,-0.005016937441333191,0.35192466165923975,0.35694159910057294
1492488000,2017-04-18,44.98,45.2,44.75,44.93,1457687.0,44.411500000000004,45.0656337783657,43.75736622163431,44.88316666666667,43.866166666666665,44.37466666666667,44.411500000000004,0.45000000000000284,45.19675000000001,43.62625,1,61.89249931909707,2.8381780727855395,20.537511421941172,69.41684917179634,44.27984063339942,0.5235485464952995,30.449958651337585,67360881.0,1638177.36,0,0.286528957592352,96.0,92.0,4.0,44.411500000000004,44.31875657405586,43.45717846504122,0.0061379971553433,0.3646140955447521,0.3584760983894088
1492574400,2017-04-19,44.92,44.93,44.33,44.56,1570554.0,44.419,45.076324881621694,43.7616751183783,44.882333333333335,43.90733333333333,44.39483333333333,44.419,0.6000000000000014,45.17275,43.66524999999999,1,57.520465856657935,0.33776176536817315,19.254598784128238,69.84796058539827,44.311164382718204,0.5290093646027781,29.58365878234016,65790327.0,1649545.6,0,0.296617961966875,92.0,76.0,16.0,44.419,44.341732138431496,43.500426368372935,-0.01407276367439092,0.3408851437964202,0.35495790747081113
1492660800,2017-04-20,44.51,44.51,44.1,44.41,1257008.0,44.409,45.06045682896028,43.75754317103972,44.86,43.894999999999996,44.377500000000005,44.409,0.46000000000000085,45.1545,43.6635,1,55.83726657794077,-0.4483299708585583,17.451994454156473,69.98636217762099,44.342134325542794,0.5240801242740083,28.137741198291064,64533319.0,1656624.62,0,0.33332469278740456,88.0,76.0,12.0,44.409,44.34823383953326,43.53609592255439,-0.03881149254857447,0.30644354178509303,0.3452550343336675
1492747200,2017-04-21,44.42,44.8,44.41,44.68,1387203.0,44.414,45.07213068610952,43.755869313890486,44.848,43.9,44.374,44.414,0.39000000000000057,45.146750000000004,43.68125,1,58.15723673686758,0.2243158366980741,16.991794171545823,69.19782449370774,44.39753631807742,0.5145029725401506,27.40015860133727,65920522.0,1653554.64,0,0.38098295485364636,84.0,76.0,8.0,44.414,44.37983061672057,43.580954905983624,-0.03819954097961559,0.29750560810914806,0.33570514908876364
1493006400,2017-04-24,44.67,44.97,44.46,44.85,1149966.0,44.415,45.07571173744605,43.75428826255395,44.85033333333333,43.89933333333333,44.374833333333335,44.415,0.509999999999998,45.15,43.68,1,59.56504957006634,0.04461298237787893,17.246918848023853,75.06393925206555,44.45068950441427,0.5141813316444255,27.042254081967023,67070488.0,1653116.94,0,0.3558732837109661,80.0,76.0,4.0,44.415,44.42460865322337,43.63072138025878,-0.028025055446531333,0.30067382978059953,0.32869888522713087
1493092800,2017-04-25,44.69,44.95,44.56,44.83,1558278.0,44.432,45.11661960240632,43.74738039759369,44.83733333333333,43.92733333333333,44.382333333333335,44.432,0.39000000000000057,45.136250000000004,43.72775,1,59.31789550034318,0.7642166779051389,17.34803702012465,74.2025811035016,44.53186310971961,0.5053112365269665,26.70991417112322,65512210.0,1668661.2,0,0.3667711559597171,76.0,44.0,32.0,44.432,44.46321735291639,43.677751914366276,-0.024451803581096276,0.29813413075076056,0.32258593433185684
1493179200,2017-04-26,44.79,44.95,44.61,44.63,1192612.0,44.440999999999995,45.1310405785162,43.75095942148379,44.85,43.943,44.3965,44.440999999999995,0.3400000000000034,45.142999999999994,43.739,1,56.835492535879446,0.40494938132733344,16.364516822936682,67.38887520068198,44.57355400259781,0.4935032910607549,26.40131282533969,64319598.0,1670785.24,0,0.2480371620237232,72.0,44.0,28.000000000000004,44.440999999999995,44.4791014145434,43.715094976547995,-0.03663484173942666,0.2767923821575735,0.3134272238970002
1493265600,2017-04-27,44.63,45.05,44.6,44.66,1659677.0,44.467499999999994,45.14837810950196,43.786621890498026,44.88183333333333,43.97083333333333,44.42633333333333,44.467499999999994,0.44999999999999574,45.168749999999996,43.76624999999999,1,57.11884090440689,1.2009970541581554,15.674918314375184,67.00320090721922,44.614266082468205,0.49039591312784353,26.33269391188715,65979275.0,1680259.56,0,0.103796229813465,68.0,44.0,24.0,44.467499999999994,44.49632985125355,43.7521500755069,-0.043293401349966676,0.25931047220954184,0.3026038735595085
1493352000,2017-04-28,44.62,44.63,44.21,44.38,2372665.0,44.496500000000005,45.10695147227193,43.88604852772808,44.910833333333336,44.00083333333333,44.45583333333333,44.496500000000005,0.44999999999999574,45.1925,43.80050000000001,1,53.658299848624054,1.3242009132420216,13.584445423482173,56.383402390388824,44.60228213600182,0.48751049076156866,24.999182238869025,63606610.0,1704719.12,-1,0.14229001133928734,64.0,44.0,20.0,44.496500000000005,44.48525081780083,43.7767716411733,-0.06582507350059064,0.22032253168377025,0.2861476051843609
1493611200,2017-05-01,44.51,44.51,44.04,44.18,950073.0,44.5095,45.08006025098053,43.938939749019475,44.9295,44.0125,44.471,44.5095,0.46999999999999886,45.210750000000004,43.80825,1,51.32051785479251,0.5919854280509973,10.798472943715735,56.823397939459916,44.60602870587508,0.48625974142145656,23.28123086715711,62656537.0,1701949.22,0,0.09460045553702655,60.0,44.0,16.0,44.5095,44.45617931134361,43.792584517990036,-0.0918691158291266,0.1713112103979526,0.2631803262270792
1493697600,2017-05-02,44.29,44.49,43.95,44.24,1263222.0,44.5215,45.05775646849149,43.985243531508516,44.950833333333335,44.02883333333333,44.48983333333333,44.5215,0.5399999999999991,45.2265,43.816500000000005,1,51.981175214797695,0.54545454545455,8.781268631566883,57.25383857227469,44.61177966891982,0.4900983313199239,21.79820453649137,63919759.0,1694218.86,0,0.07022729525496073,56.00000000000001,44.00000000000001,12.0,44.5215,44.43559080550136,43.8101302231669,-0.10194739111388451,0.1357460873347236,0.2376934784486081
1493784000,2017-05-03,44.18,44.44,44.1,44.16,1058162.0,44.5305,45.0352167522472,44.025783247752805,44.964166666666664,44.04416666666667,44.50416666666667,44.5305,0.3399999999999963,45.234,43.827000000000005,1,51.00955400688624,0.4092769440654837,6.68417857185031,56.583599107280044,44.59759994941306,0.4793770219399291,20.42110865801604,62861597.0,1686510.88,0,-0.028302720793417748,52.0,44.0,8.0,44.5305,44.40934406212028,43.82385060657212,-0.11019242728820242,0.09995294433835511,0.21014537162655753
1493870400,2017-05-04,43.42,44.47,43.42,44.45,1482219.0,44.533500000000004,45.03554681056547,44.03145318943454,44.97983333333333,44.01883333333333,44.49933333333333,44.533500000000004,1.0499999999999972,45.26775000000001,43.79925,1,54.2711178392157,0.13516557783285035,6.328275837029807,49.86954167569929,44.565400619406006,0.5201358060870768,20.753016500780067,64343816.0,1675868.76,0,0.041984066725193225,48.0,44.0,4.0,44.533500000000004,44.413216056204064,43.84840548474577,-0.0929925198393432,0.09390472182737852,0.18689724166672173
1493956800,2017-05-05,44.61,44.75,44.44,44.49,1030117.0,44.534000000000006,45.0358525679908,44.03214743200921,44.980666666666664,44.04166666666667,44.51116666666666,44.534000000000006,0.3100000000000023,45.25175000000001,43.816250000000004,1,54.70890767333158,0.02248201438850071,6.2296560293450085,48.14266151451414,44.53460252898102,0.5051261056522857,20.230124399519127,65373933.0,1655623.48,0,-0.06400812864936167,44.0,40.0,4.0,44.534000000000006,44.42052881275606,43.87356605397142,-0.07648832943917327,0.09128682986775516,0.16777515930692843
1494216000,2017-05-08,44.58,44.69,44.36,44.65,1235993.0,44.5475,45.04657414278737,44.04842585721263,44.98283333333334,44.048833333333334,44.51583333333333,44.5475,0.3299999999999983,45.2615,43.8335,1,56.46384473893932,0.6083821541234701,6.93746687266538,47.507185033379855,44.504319092276646,0.4926170981056937,19.91665677352736,66609926.0,1635487.12,0,-0.000687938299386003,40.0,32.0,8.0,44.5475,44.4423832115412,43.90401444401176,-0.053452925906601334,0.1009590019236768,0.15441192783027813
1494302400,2017-05-09,44.69,44.69,44.29,44.34,967466.0,44.55,45.04436828377127,44.055631716228724,44.995999999999995,44.057,44.5265,44.55,0.3999999999999986,45.266999999999996,43.833,1,52.32855803542163,0.11289230074509882,5.752770684088122,49.06373513917225,44.49230869643495,0.48600159109814406,19.77918692907054,65642460.0,1626024.6,0,-0.02005547683580725,36.0,32.0,4.0,44.55,44.43263242948966,43.92111191679562,-0.0574039103943762,0.08265703983730788,0.14006095023168408
1494388800,2017-05-10,44.36,44.45,44.05,44.25,1263792.0,44.5505,45.04363182821529,44.05736817178471,45.00016666666667,44.05916666666666,44.529666666666664,44.5505,0.4000000000000057,45.269,43.832,1,51.182997342092825,0.022603978300176335,4.278278337258332,49.05262615878091,44.486128534245275,0.4798586203054199,20.156559989776515,64378668.0,1607184.96,0,-0.05471607053214002,32.0,-48.0,80.0,44.5505,44.415238864776356,43.93400948868599,-0.06389160178126083,0.06019644800510804,0.12408804978636886
1494475200,2017-05-11,44.11,44.44,43.98,44.44,1450972.0,44.5355,45.0228797287526,44.0481202712474,44.97683333333334,44.05883333333334,44.51783333333333,44.5355,0.46000000000000085,45.23675,43.83425,1,53.44768396551167,-0.6705409029950922,4.072746332357985,49.196999889925266,44.459888292848866,0.4784401474264614,20.64810890755885,65829640.0,1596110.06,0,-0.005297718066902473,28.000000000000004,-48.0,76.0,44.5355,44.41759706813099,43.95385225383556,-0.05361458865206971,0.057069813971281746,0.11068440262335145
1494561600,2017-05-12,44.41,44.8,44.41,44.74,907844.0,44.5455,45.04097855654806,44.05002144345193,44.978500000000004,44.0685,44.5235,44.5455,0.39000000000000057,45.24075,43.850249999999996,1,56.7801398596683,0.44903457566233235,5.486077215303874,48.51738048876282,44.45050833178747,0.47212299403885705,19.948299645267717,66737484.0,1587164.38,0,-0.0042963007353391406,24.0,-48.0,72.0,44.5455,44.44830210926137,43.98468157721456,-0.026226380016102904,0.07790142760322283,0.10412780761932573
1494820800,2017-05-15,44.74,44.97,44.58,44.94,967147.0,44.5405,45.01759433029429,44.063405669705716,44.97116666666667,44.067166666666665,44.51916666666666,44.5405,0.39000000000000057,45.2245,43.856500000000004,1,58.8474471428043,-0.22202486678508307,7.654301636270403,46.7980073123829,44.44228365421839,0.4662570658932244,18.816619815700726,67704631.0,1570181.18,0,0.00786403289242857,20.0,-48.0,68.0,44.5405,44.495130479807905,44.022145044774774,0.004129068154340471,0.10928914281225133,0.10516007465791086
1494907200,2017-05-16,44.94,45.03,44.53,44.55,1165475.0,44.5215,44.96405056208185,44.078949437918155,44.96083333333333,44.051833333333335,44.50633333333333,44.5215,0.5,45.209250000000004,43.83375,1,53.58623374126457,-0.8457600712219064,7.068852312651614,46.87176165248837,44.440095891807424,0.46866727547227977,17.597659509896925,66539156.0,1559999.5,0,0.0067546611283489655,16.0,-48.0,64.0,44.5215,44.50035614839763,44.04284523909734,-0.0029087908070389024,0.10152408614911224,0.10443287695615114
1494993600,2017-05-17,44.63,45.16,44.57,44.97,1313209.0,44.542,45.02584294972538,44.05815705027462,44.975,44.06699999999999,44.521,44.542,0.6099999999999994,45.2305,43.853500000000004,1,57.85734836233117,0.9201077199281791,8.712484877939104,45.819542309192336,44.443332912754364,0.47876247008140255,16.579787529695544,67852365.0,1551302.62,0,0.1035423394084963,12.0,-48.0,60.0,44.542,44.54508413426453,44.07920424932882,0.018683823361290458,0.12778765615776422,0.10910383279647376
1495080000,2017-05-18,45.13,45.41,44.72,45.01,1591888.0,44.572,45.09240753261165,44.05159246738835,45.02433333333333,44.08833333333333,44.55633333333333,44.572,0.6899999999999977,45.277750000000005,43.86625,1,58.24257404282082,1.3510470614726444,10.178590008677915,57.5790702224577,44.506251159402815,0.4938508650755879,16.283702838302457,69444253.0,1554753.04,0,0.12030155834571929,8.0,-48.00000000000001,56.00000000000001,44.572,44.58936183576315,44.11570604347279,0.03279624644459102,0.15009914085221254,0.11730289440762152
1495166400,2017-05-19,44.95,44.98,44.63,44.91,1895061.0,44.5835,45.12276894959653,44.044231050403475,45.03283333333333,44.100833333333334,44.56683333333333,44.5835,0.37999999999999545,45.2885,43.8785,1,56.874445351734956,0.5147717099373251,10.745175310156917,54.42487351878254,44.55640106301713,0.4857186604273313,15.72632781739029,67549192.0,1569784.64,0,0.20030268238928628,4.0,-48.0,52.0,44.5835,44.61989880378571,44.1468548260817,0.03247121191934693,0.1578919093068052,0.12542069738745826
1495425600,2017-05-22,44.9,45.45,44.79,45.38,1161151.0,44.61,45.2429928909545,43.9770071090455,45.06266666666666,44.11566666666666,44.589166666666664,44.61,0.6600000000000037,45.32625,43.89375,1,61.36445881060869,1.1817168338907493,13.404217079851563,61.38584279076808,44.62338511536017,0.4981673275396651,16.288209275339305,68710343.0,1565105.2,0,0.24842706591268102,100.0,52.0,48.0,44.61,44.692289393901355,44.19521346035301,0.0594161574278671,0.19969089417229213,0.14027473674442503
1495512000,2017-05-23,45.38,45.81,45.37,45.68,2624920.0,44.652499999999996,45.435286688695534,43.86971331130446,45.107166666666664,44.155166666666666,44.631166666666665,44.652499999999996,0.44000000000000483,45.372499999999995,43.9325,0,63.890466229112356,1.8960517510595614,16.802887549105662,64.68620975967228,44.782315269555625,0.49401251842968935,17.464219767687222,71335263.0,1564933.36,1,0.3202789116706916,100.0,56.0,44.0,44.652499999999996,44.78635707067265,44.25344038347642,0.09105647525584448,0.25409533081423064,0.16303885555838615
1495598400,2017-05-24,45.78,45.92,45.68,45.88,1181817.0,44.715,45.66282909851878,43.76717090148123,45.157000000000004,44.215,44.68599999999999,44.715,0.240000000000002,45.4275,44.002500000000005,0,65.47452893763396,2.8008066323101053,20.280063901606297,71.979121591388,44.90098176922225,0.47586876711328313,18.73852123390517,72517080.0,1554246.78,0,0.2914007668379652,100.0,60.0,40.0,44.715,44.8905135401324,44.3172270351048,0.11739182123778064,0.30977863210561196,0.19238681086783133
1495684800,2017-05-25,45.87,46.28,45.72,46.2,993157.0,44.792,45.93877983937585,43.645220160624156,45.227333333333334,44.27433333333333,44.75083333333333,44.792,0.5600000000000023,45.512750000000004,44.07125,0,67.84988845397872,3.44827586206898,24.258189153042224,71.9741107120607,44.98158903089113,0.48187814089090597,20.466980462954787,73510237.0,1529572.04,0,0.36714849139927974,100.0,64.0,36.0,44.792,45.015226536310266,44.39106126902226,0.14641213123913357,0.3754019749167483,0.22898984367761474
1495771200,2017-05-26,46.18,46.36,46.11,46.23,946416.0,44.8845,46.173103507677546,43.59589649232246,45.31016666666666,44.37416666666666,44.84216666666667,44.8845,0.25,45.590250000000005,44.17875,0,68.06669940672137,4.168544389364565,27.472254425181408,71.59193647991918,45.073693369502,0.4653154165415555,22.18389640287348,74456653.0,1524968.54,0,0.3200577490739626,100.0,68.0,32.0,44.8845,45.13091924713786,44.46317651337433,0.15675320669705184,0.4249313520489295,0.2681781453518777
1496116800,2017-05-30,46.19,46.42,46.15,46.29,995064.0,44.989999999999995,46.372678559897,43.60732144010299,45.40233333333334,44.486333333333334,44.94433333333333,44.989999999999995,0.2700000000000031,45.680749999999996,44.299249999999994,0,68.51371893111047,4.775916704391126,30.250542690213067,76.85283008271969,45.1722994714155,0.4513643153600161,23.86418134015384,75451717.0,1446956.82,0,0.36088689202545715,100.0,72.0,28.000000000000004,44.989999999999995,45.241307890267585,44.534816650104744,0.15640166120528337,0.4636802218584819,0.30727856065319853
1496203200,2017-05-31,46.33,46.82,46.31,46.73,1939773.0,45.1145,46.64512699571085,43.58387300428915,45.5205,44.6075,45.064,45.1145,0.5300000000000011,45.8045,44.4245,0,71.58428912002073,5.628390596745015,34.00658347578357,84.21331147062062,45.37998354717201,0.45698114997715783,25.94711067674922,77391490.0,1456308.76,0,0.4137352329400576,100.0,76.0,24.0,45.1145,45.38308809119448,44.620902271669266,0.17326085787634904,0.5238546329986349,0.35059377512228584
1496289600,2017-06-01,46.76,46.94,46.54,46.94,1366572.0,45.2535,46.91175540855406,43.59524459144595,45.652166666666666,44.73316666666666,45.19266666666666,45.2535,0.3999999999999986,45.948,44.559000000000005,0,72.91145833501827,6.2952898550724665,37.646940269810116,84.20796377298731,45.565607238001526,0.45291106783593216,28.02126545083331,78758062.0,1444436.98,0,0.4111377494405033,100.0,80.0,20.0,45.2535,45.53136541584263,44.71184728062342,0.18495066813936095,0.5817821102964871,0.3968314421571261
1496376000,2017-06-02,47.18,47.19,46.6,46.96,2416674.0,45.379,47.151037245657875,43.60696275434212,45.769333333333336,44.89633333333333,45.33283333333333,45.379,0.5899999999999963,46.039,44.718999999999994,0,73.03770263072079,5.646794150731154,40.59645991437485,85.43069296726559,45.76485980017956,0.4627031344190796,30.222508397157345,81174736.0,1459678.86,0,0.37629264905302595,100.0,84.0,16.0,45.379,45.66742585242905,44.80001013236368,0.18024071186926244,0.6221323319937042,0.4418916201244418
1496635200,2017-06-05,47.03,47.03,46.75,46.9,1650522.0,45.4995,47.33978774923889,43.65921225076111,45.8845,45.0145,45.4495,45.4995,0.28000000000000114,46.15725,44.84175,0,71.9783857554531,5.416947628680595,42.54211871312984,78.00022460794439,45.89510913871187,0.44965291053200257,32.26651970445823,79524214.0,1465259.48,0,0.33121105203381596,96.0,84.0,12.0,45.4995,45.784813866483425,44.88236267619256,0.1599823851962887,0.6418696016198027,0.48188721642351395
1496721600,2017-06-06,46.88,46.97,46.74,46.8,2027836.0,45.607,47.48699042550719,43.72700957449281,45.992999999999995,45.132999999999996,45.563,45.607,0.22999999999999687,46.25725,44.95675,0,70.19233570453922,4.815229563269874,43.381712732390135,74.71423176415558,46.044326484214515,0.4339634169225736,34.11965312174019,77496378.0,1477235.66,0,0.3229220271787152,92.0,84.0,8.0,45.607,45.881498260151666,44.95756413987128,0.12812327736659923,0.642041313131763,0.5139180357651638
1496808000,2017-06-07,46.76,47.42,46.76,47.12,1854290.0,45.745999999999995,47.64174681853845,43.85025318146154,46.138999999999996,45.253,45.696,45.745999999999995,0.6600000000000037,46.415749999999996,45.076249999999995,0,72.49157230189878,6.269733874605309,45.017490548210496,75.40004569886354,46.197130332139096,0.45010888714239006,36.32056393326964,79350668.0,1483982.72,0,0.3020094381121493,100.0,96.0,4.0,45.745999999999995,45.99945080680389,45.04236554615083,0.11717453166709346,0.6603862003490306,0.5432116686819372
