unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1496894400,2017-06-08,46.85,47.09,46.3,46.76,1597121.0,45.8715,47.68502998320916,44.05797001679083,46.28183333333333,45.356833333333334,45.81933333333333,45.8715,0.8200000000000003,46.57275,45.170249999999996,0,66.42406785997451,5.672316384180787,43.57133791572349,68.35571860505229,46.314619416144446,0.4765296809179337,36.59197809966442,77753547.0,1477014.72,0,0.32474708521387025,96.0,76.0,20.0,45.8715,46.07188406329876,45.10972376002727,0.07624287133562335,0.6385152578514663,0.562272386515843
1496980800,2017-06-09,46.63,46.96,46.4,46.91,1334961.0,45.995,47.736763474183164,44.25323652581683,46.41033333333333,45.475333333333325,45.94283333333333,45.995,0.5600000000000023,46.70375,45.286249999999995,0,67.61300367161986,5.558055805580556,42.87396977445808,75.93854884723702,46.467836600547976,0.48249184656665284,36.84400553988815,79088508.0,1469222.34,0,0.33114942090111166,92.0,76.0,16.0,45.995,46.15170462869888,45.180322828261495,0.05103744187023873,0.6260691888536414,0.5750317469834026
1497240000,2017-06-12,46.94,47.19,46.43,46.87,1297867.0,46.1015,47.782717118637144,44.42028288136286,46.53783333333333,45.56583333333333,46.051833333333335,46.1015,0.759999999999998,46.838,45.365,0,66.9475616522818,4.760840411265077,42.01161863562346,76.13125318971142,46.55486811739541,0.5023138575261775,37.421211980054196,77790641.0,1468849.28,0,0.2971730121192158,88.0,76.0,12.0,46.1015,46.220113711679936,45.246584678133594,0.024768538727377387,0.6059924203926244,0.581223881665247
1497326400,2017-06-13,46.79,46.88,46.57,46.8,1149433.0,46.19449999999999,47.813036066943994,44.57596393305599,46.62983333333333,45.66583333333333,46.14783333333334,46.19449999999999,0.3100000000000023,46.92499999999999,45.46399999999999,0,65.75542504534091,4.138851802403203,40.774376333322735,68.95792744606608,46.683930819211824,0.488577153417165,37.95718938877981,76641208.0,1452192.26,0,0.2933574458494536,84.0,76.0,8.0,46.19449999999999,46.27534097723423,45.30750292604993,-0.002760852228017474,0.5777728163802252,0.5805336686082426
1497412800,2017-06-14,47.18,47.4,46.8,47.02,1127571.0,46.318,47.785672988100046,44.85032701189995,46.75333333333334,45.77933333333333,46.26633333333333,46.318,0.6000000000000014,47.056,45.58,0,67.660556046258,5.544332210998892,40.48128842765387,68.9232756521387,46.7540951086739,0.49653592817308184,39.138668870568885,77768779.0,1448366.98,0,0.2415317313602128,80.0,76.0,4.0,46.318,46.3462608841643,45.37465967404797,-0.011123741312737856,0.5666289919673204,0.5777527332800583
1497499200,2017-06-15,47.0,47.21,46.82,47.15,1136000.0,46.427,47.79870113362879,45.05529886637121,46.85133333333333,45.897333333333336,46.37433333333333,46.427,0.39000000000000057,47.1485,45.7055,0,68.74221013768943,4.847676228596842,40.672268880955464,63.68798239344467,46.803530203789805,0.48892621901786176,40.235756960801595,78904779.0,1424857.46,0,0.24357407109063514,100.0,96.0,4.0,46.427,46.422807466624846,45.444280863300996,-0.012753278363965892,0.561811135325101,0.5745644136890669
1497585600,2017-06-16,47.21,47.64,47.15,47.61,3838448.0,46.557,47.85787816493263,45.256121835067376,46.96233333333333,46.02833333333333,46.495333333333335,46.557,0.490000000000002,47.2635,45.850500000000004,0,72.20490970249362,5.776494112419465,42.33036561716067,68.20133703863557,46.93352519416853,0.4890029176594432,41.71886090784994,82743227.0,1464474.1,1,0.35742252731948493,100.0,88.0,12.0,46.557,46.53587342218439,45.52921102552449,0.011011838578548927,0.588329211912253,0.577317373333704
1497844800,2017-06-19,47.6,47.69,47.1,47.27,1030425.0,46.675,47.76849897119222,45.58150102880777,47.1,46.142,46.620999999999995,46.675,0.5899999999999963,47.39725,45.952749999999995,0,66.47543005718985,5.254954353150761,40.9819408135313,63.90925001942941,46.97880748101339,0.49621699496948274,43.09602885868054,81712802.0,1446850.72,0,0.3369696422414241,96.0,88.0,8.0,46.675,46.60579023911921,45.597477259817644,-0.0016312032937078058,0.5752783692165693,0.5769095725102771
1497931200,2017-06-20,47.3,47.44,47.15,47.32,1007306.0,46.772,47.72378989278015,45.82021010721985,47.18633333333334,46.26533333333333,46.725833333333334,46.772,0.28999999999999915,47.466499999999996,46.0775,0,66.8822264247103,4.2750110180696295,40.087996491921594,58.03379740115399,47.02360278372356,0.48148720961451963,44.3748276701661,82720108.0,1431733.14,0,0.3033694739899723,92.0,88.0,4.0,46.772,46.67381021634595,45.66502717119735,-0.011538797890064956,0.5624860751476959,0.5740248730377608
1498017600,2017-06-21,47.4,47.49,46.98,47.22,1325649.0,46.849000000000004,47.6759437707598,46.02205622924021,47.27033333333333,46.34233333333333,46.806333333333335,46.849000000000004,0.5100000000000051,47.548750000000005,46.14925,0,65.21622302082602,3.3712784588441314,38.60896476882566,52.14262619441849,47.04861228230828,0.48352383749919714,44.804417965161356,81394459.0,1436056.64,0,0.24054021661769986,88.0,76.0,12.0,46.849000000000004,46.72582829097966,45.72600649781707,-0.028758844966259356,0.5380763168299367,0.5668351617961961
1498104000,2017-06-22,47.06,47.21,46.81,46.83,942846.0,46.896499999999996,47.594419049746044,46.19858095025395,47.3345,46.390499999999996,46.8625,46.896499999999996,0.4099999999999966,47.608999999999995,46.184,1,59.16591165714526,2.0706190061028678,34.4936246212569,44.43382639123165,47.05920751819571,0.4782721348206828,44.49146778976075,80451613.0,1426559.0,0,0.19239196406710074,84.0,76.0,8.0,46.896499999999996,46.735749406124455,45.76930036064777,-0.06810106755067757,0.48170882735784915,0.5498098949085267
1498190400,2017-06-23,46.77,47.11,46.76,46.87,1912628.0,46.93,47.551063603826876,46.308936396173124,47.36633333333333,46.44333333333333,46.904833333333336,46.93,0.3500000000000014,47.62675,46.23325,1,59.570849603334125,1.4502164502164385,31.38826159348526,43.894428084609444,47.058965466167365,0.46910983947634843,43.99466656261397,82364241.0,1437582.58,0,0.15167698445389344,80.0,76.0,4.0,46.93,46.748535176969746,45.81246505238707,-0.0916498452981096,0.4352475882858897,0.5268974335839993
1498449600,2017-06-26,46.99,47.31,46.77,47.18,1199999.0,46.9775,47.5171248696997,46.4378751303003,47.423500000000004,46.471500000000006,46.9475,46.9775,0.5399999999999991,47.696,46.259,1,62.59673982054821,2.05494267791478,30.08908899626124,51.40503592278904,47.08228695765772,0.47417342237089494,43.896329373101636,83564240.0,1437818.28,0,0.23443573512453078,76.0,72.0,4.0,46.9775,46.789627064877386,45.86609387386209,-0.08662547418249067,0.41861559085588596,0.5052410650383766
1498536000,2017-06-27,46.95,47.06,46.45,46.67,2039089.0,46.996500000000005,47.459242909182215,46.533757090817794,47.4625,46.4765,46.9695,46.996500000000005,0.7299999999999969,47.749500000000005,46.243500000000004,1,55.41439831029212,0.8209116439835873,25.53130983998174,42.124888791900474,47.0460878017997,0.49244674934440225,42.55257300524489,81525151.0,1444916.5,0,0.1971773544525526,72.0,68.0,4.0,46.996500000000005,46.77823401107954,45.897619604298875,-0.11608844010194758,0.36013051491094217,0.47621895501288974
1498622400,2017-06-28,46.88,46.91,46.07,46.1,1190379.0,46.964999999999996,47.562243668864234,46.36775633113576,47.465999999999994,46.447,46.9565,46.964999999999996,0.8399999999999963,47.741249999999994,46.18875,1,48.82377130479656,-1.3481703402525047,18.406647856506755,42.97229136422773,47.03193571757746,0.5172719815340876,40.09089600684587,80334772.0,1439570.34,0,0.13444935438994443,68.0,64.0,4.0,46.964999999999996,46.713640295738635,45.9055560904048,-0.16918737417728408,0.2647347372912847,0.4339221114685688
1498708800,2017-06-29,45.96,46.43,45.57,45.7,1231938.0,46.903,47.71616910910242,46.08983089089758,47.44366666666666,46.37866666666666,46.91116666666667,46.903,0.8599999999999994,47.71375,46.09225,0,44.88077817525848,-2.6416702172986684,10.779752202386671,36.732047542308415,46.981665409665666,0.5417525542816527,37.895902576453935,79102834.0,1432798.02,0,0.03938055956645412,64.0,-36.0,100.0,46.903,46.61710312471591,45.89749506725167,-0.22308272622404413,0.15506870368851366,0.3781514299125578
1498795200,2017-06-30,45.75,46.05,45.62,45.71,2180434.0,46.840500000000006,47.80466751656465,45.87633248343536,47.37949999999999,46.3305,46.855,46.840500000000006,0.4299999999999997,47.639250000000004,46.04175000000001,0,44.99767216216242,-2.6618398637137988,5.096098657525011,29.210626697978157,46.86932391929578,0.5337702289758204,35.85769439108999,81283268.0,1451266.54,0,-0.03134796338524369,60.0,-36.0,96.0,46.840500000000006,46.53071235093344,45.89014231951631,-0.2479782813906652,0.06817857817422635,0.31615685956489153
1499054400,2017-07-03,45.73,45.78,45.45,45.48,924661.0,46.76950000000001,47.90040185250466,45.63859814749536,47.31583333333333,46.261833333333335,46.78883333333333,46.76950000000001,0.3299999999999983,47.57200000000001,45.967000000000006,0,42.80012424158741,-3.0277185501066133,-0.43830158047784457,29.55380934140689,46.818853938800245,0.5192152126204045,34.352551677312235,80358607.0,1442015.7,0,-0.09393348414557542,56.00000000000001,-43.99999999999999,100.0,46.76950000000001,46.430644507987395,45.87405830698626,-0.26814330620455845,-0.019022273190806516,0.24912103301375194
1499227200,2017-07-05,45.57,45.57,45.1,45.23,1639262.0,46.690999999999995,48.005578259366274,45.37642174063372,47.251,46.173,46.712,46.690999999999995,0.46999999999999886,47.5115,45.87049999999999,0,40.53512336987247,-3.354700854700855,-5.901277375900022,23.669823653967,46.69029544521003,0.5156998402903755,33.66799429529866,78719345.0,1451801.62,0,-0.1116974805081064,52.0,-48.0,100.0,46.690999999999995,46.3162974119886,45.84880111847699,-0.28495144275879736,-0.10706827043474476,0.1778831723240526
1499313600,2017-07-06,45.11,45.24,44.92,45.17,1564460.0,46.5935,48.04813775559363,45.13886224440637,47.1345,46.0905,46.6125,46.5935,0.3200000000000003,47.3885,45.7985,0,40.000343925536505,-4.138370118845492,-10.439495188259023,23.27487326391089,46.558991836758416,0.5017212802696344,33.35975581227071,77154885.0,1451925.26,0,-0.10527800666996755,48.0,-52.0,100.0,46.5935,46.20712622989444,45.822181466772015,-0.28599961839016236,-0.17961635066365034,0.106383267726512
1499400000,2017-07-07,45.23,45.43,45.11,45.23,1309103.0,46.516999999999996,48.08507015149147,44.94892984850852,47.038,46.041000000000004,46.5395,46.516999999999996,0.3200000000000003,47.274499999999996,45.759499999999996,0,40.82216761272573,-3.2720273738237835,-13.733383844043138,12.823640351903336,46.29286747598327,0.48874118882180334,32.47503188571686,78463988.0,1454255.08,0,-0.30847616732714117,44.0,-52.0,96.0,46.516999999999996,46.11406658895211,45.7989586641535,-0.2688048380974108,-0.22962277989525148,0.039182058202159316
1499659200,2017-07-10,45.29,45.48,45.1,45.11,1435076.0,46.427,48.097773473573994,44.756226526426005,46.952666666666666,45.97366666666667,46.463166666666666,46.427,0.37999999999999545,47.171,45.683,0,39.67800920090697,-3.8371349392453578,-16.89264139176388,12.598717733349176,46.16132708011876,0.48097396104881707,31.497733180778283,77028912.0,1449763.06,0,-0.34857597885713915,40.0,-60.0,100.0,46.427,46.0184411995281,45.771940677323954,-0.25195162413971944,-0.27575747197249,-0.023805847832770552
1499745600,2017-07-11,45.16,45.25,44.84,45.04,1331095.0,46.3355,48.097175055167256,44.57382494483275,46.84583333333333,45.90183333333333,46.37383333333333,46.3355,0.4099999999999966,47.053250000000006,45.61775,0,39.00670015874078,-3.9044164710902463,-19.750603858872722,12.432168698494223,46.030879888856695,0.47590439240247273,31.12211204274627,75697817.0,1428931.66,0,-0.35318743232670013,36.0,-64.0,100.0,46.3355,45.92525632338256,45.74323712135047,-0.23243083876100595,-0.314344396284028,-0.08191355752302205
1499832000,2017-07-12,45.41,45.6,45.14,45.19,1794589.0,46.255,48.070725750216305,44.4392742497837,46.781333333333336,45.82233333333333,46.301833333333335,46.255,0.5600000000000023,46.9915,45.5185,0,41.248820043200055,-3.440170940170939,-21.183241345904186,20.748840052400666,45.89156036165375,0.481911221516582,29.71532971014501,77492406.0,1445821.98,0,-0.40927955765007507,32.0,-64.0,96.0,46.255,45.85523191163185,45.72154154796418,-0.1976917401838204,-0.3290282327527976,-0.13133649256897717
1499918400,2017-07-13,45.17,45.33,44.99,45.1,1413469.0,46.159,48.00555246337562,44.312447536624376,46.67166666666667,45.738666666666674,46.20516666666667,46.159,0.3399999999999963,46.876,45.442,0,40.31287969969482,-4.083368779242879,-22.7243309319131,20.330618199966523,45.794223352452825,0.4717747056939688,28.734039148851235,76078937.0,1448826.92,0,-0.3836581979974335,28.000000000000004,-64.0,92.0,46.159,45.78330506290501,45.69716736961264,-0.1701008385240354,-0.34396254072402144,-0.17386170219998603
1500004800,2017-07-14,45.45,45.53,45.23,45.34,1019624.0,46.0685,47.889140271991856,44.247859728008144,46.582499999999996,45.6585,46.1205,46.0685,0.4299999999999997,46.7885,45.3485,0,43.88681499292158,-3.8388123011664796,-22.44951913235308,26.281552826170696,45.667139767299105,0.4687907981443996,27.25375198203591,77098561.0,1448056.16,0,-0.3789279752895533,24.0,-64.0,88.0,46.0685,45.74108553310453,45.68316080609843,-0.12698912558661252,-0.3325981091832517,-0.2056089835966392
1500264000,2017-07-17,45.33,45.5,45.14,45.42,986120.0,45.958999999999996,47.65477003157816,44.26322996842183,46.47033333333333,45.559333333333335,46.014833333333335,45.958999999999996,0.35999999999999943,46.66924999999999,45.24875,0,45.04148058219533,-4.599873976055446,-21.703567454402968,20.438474358272515,45.566793206814786,0.461020026848371,26.090900208330257,78084681.0,1438134.18,0,-0.3866761022647877,20.0,-64.0,84.0,45.958999999999996,45.71050595852314,45.67284077448673,-0.086330648365715,-0.31352229405378296,-0.22719164568806796
1500350400,2017-07-18,45.5,45.65,45.42,45.51,1096895.0,45.870999999999995,47.46512546557622,44.27687453442377,46.361000000000004,45.486000000000004,45.923500000000004,45.870999999999995,0.22999999999999687,46.554249999999996,45.187749999999994,0,46.34885274524029,-3.723291728368955,-20.49382877784729,27.253879569398748,45.44077518187683,0.44451859635920143,24.577777812572755,79181576.0,1439469.74,0,-0.3884812204226815,16.0,-64.0,80.0,45.870999999999995,45.69141015294951,45.66645486176176,-0.04850625467703212,-0.28782446403435813,-0.239318209357326
1500436800,2017-07-19,45.6,45.72,45.45,45.68,972601.0,45.789,47.238729629965064,44.33927037003494,46.275666666666666,45.40266666666666,45.839166666666664,45.789,0.269999999999996,46.47075,45.10725,0,48.77186473691772,-3.4657650042265438,-18.362360999344798,32.76929258281464,45.39192933219262,0.4320529823335439,22.97236886446189,80154177.0,1434201.9,0,-0.2982572568246051,12.0,-64.0,76.0,45.789,45.690323471716226,45.66698604365345,-0.009225058188396695,-0.2508495320928219,-0.2416244739044252
1500523200,2017-07-20,45.68,46.09,45.62,46.09,1107274.0,45.7325,47.03538717853798,44.42961282146202,46.20883333333333,45.33983333333334,45.77433333333333,45.7325,0.47000000000000597,46.41125,45.05375,0,54.04120793943088,-2.393053790766615,-13.939588909385375,38.95613672895178,45.39052163776965,0.43476348359543404,22.144751548149497,81261451.0,1436998.06,0,-0.19548131430876947,8.0,-64.0,72.0,45.7325,45.728387902981346,45.683574826255274,0.04424731393314857,-0.1863153314879895,-0.23056264542113808
1500609600,2017-07-21,46.02,46.35,45.9,46.33,1324980.0,45.707499999999996,46.94261740332596,44.47238259667403,46.173500000000004,45.2995,45.7365,45.707499999999996,0.45000000000000284,46.38925,45.025749999999995,0,56.78045917722961,-1.067691650651292,-8.905434472833573,48.32983360074819,45.40086836254882,0.43585180619576036,21.951501247423966,82586431.0,1438221.82,0,-0.0666992395087175,4.0,-64.0,68.0,45.707499999999996,45.785684293173595,45.7089248330688,0.09286147847934695,-0.11448579732195441,-0.20734727580130136
1500868800,2017-07-24,46.33,46.35,45.63,45.73,1217180.0,45.6505,46.76510261977024,44.53589738022976,46.14149999999999,45.230500000000006,45.68599999999999,45.6505,0.7199999999999989,46.36,44.941,0,49.082029047375435,-2.432259441007042,-7.980712242275577,47.52738824689692,45.425863293514304,0.45614810575320597,20.98494129354103,81369251.0,1433545.98,0,-0.07235618932812848,8.0,-56.0,64.0,45.6505,45.78038102715706,45.70975131020336,0.08206369009959436,-0.10476766317680841,-0.18683135327640277
1500955200,2017-07-25,45.76,45.79,45.46,45.54,968820.0,45.5685,46.43453175461337,44.70246824538663,46.0565,45.1665,45.6115,45.5685,0.3299999999999983,46.26225,44.87475,0,46.959725186145725,-3.4760491733785517,-8.212442449688526,49.32090991333538,45.44705903926695,0.447137526770834,19.631473560384247,80400431.0,1434765.5,0,-0.06181896340459247,4.0,-56.0,60.0,45.5685,45.75748759599925,45.70309439607774,0.06057188095174926,-0.1111165020867162,-0.17168838303846545
1501041600,2017-07-26,45.48,45.9,45.4,45.88,1041607.0,45.528999999999996,46.25046794800511,44.80753205199488,46.001,45.122,45.5615,45.528999999999996,0.5,46.205499999999994,44.8525,0,50.95444582140424,-1.6927362331262032,-6.4580602191881455,56.93404743287236,45.49515727760207,0.4509134177157744,18.650446696696658,81442038.0,1436254.7,0,-0.05911909911467592,4.0,-52.00000000000001,56.00000000000001,45.528999999999996,45.769155443999324,45.71003187074135,0.06718920916737903,-0.0877018715792417,-0.15489108074662072
1501128000,2017-07-27,45.78,45.99,45.48,45.71,2300297.0,45.5095,46.18798286640026,44.831017133599744,45.95283333333334,45.106833333333334,45.52983333333333,45.5095,0.5100000000000051,46.16125,44.85775,0,49.011653402636554,-0.8459869848156195,-5.938852836986703,53.36561128714571,45.5420626980966,0.4551338878789338,17.965065879751652,79141741.0,1458951.14,-1,-0.05021525382113271,12.0,-40.0,52.0,45.5095,45.76352159218986,45.710030620908356,0.05837776249258414,-0.08191887763089056,-0.1402966401234747
1501214400,2017-07-28,45.66,45.9,45.34,45.57,1245109.0,45.503,46.17653099408915,44.82946900591085,45.923,45.107000000000006,45.515,45.503,0.5599999999999952,46.13225,44.87375,0,47.443541935547486,-0.28446389496718283,-6.213701252021561,53.97918060554061,45.571475285536685,0.46262432445900964,16.914025019557943,77896632.0,1457589.14,0,0.013066848656173446,8.0,-40.0,48.0,45.503,45.74509096436225,45.70453922400999,0.0421392444016315,-0.08762258462143535,-0.12976182902306685
1501473600,2017-07-31,45.47,45.89,45.37,45.77,1427451.0,45.506,46.183713803901554,44.828286196098446,45.92166666666667,45.09666666666667,45.50916666666667,45.506,0.5200000000000031,46.141999999999996,44.870000000000005,0,49.85608020878028,0.13126230584117757,-5.340844646494547,62.737499731058115,45.61909539561325,0.46672258699765207,15.938058506520928,79324083.0,1454300.4,0,0.05771037453696632,4.0,-40.0,44.0,45.506,45.7474632534706,45.707106313264504,0.04369879362065453,-0.0751383369972487,-0.11883713061790323
1501560000,2017-08-01,45.87,45.97,45.58,45.84,1956179.0,45.524,46.216947328444746,44.831052671555256,45.936,45.105000000000004,45.5205,45.524,0.39000000000000057,46.164500000000004,44.8835,0,50.690006199730234,0.7915567282322045,-4.271735099199994,63.165451398668,45.66899472345324,0.4612424022121055,15.267267844810432,81280262.0,1455522.76,0,0.17095519267090772,4.0,-36.0,40.0,45.524,45.756276276949585,45.712317830391385,0.04793617779029517,-0.05891690838003427,-0.10685308617032944
1501646400,2017-08-02,45.66,45.97,45.45,45.97,1252045.0,45.561,46.266121266165406,44.855878733834594,45.96333333333333,45.12733333333333,45.54533333333333,45.561,0.519999999999996,46.20525,44.91675,0,52.242647657204465,1.6360822462967102,-2.714442340794918,69.30347322304085,45.7196510887941,0.4654393734826691,14.216136273101085,82532307.0,1457340.64,0,0.27022370215503827,68.0,32.0,36.0,45.561,45.7766309172401,45.72242301351329,0.05734964993195944,-0.03516602375538014,-0.09251567368733958
1501732800,2017-08-03,45.89,46.59,45.89,46.59,2062641.0,45.632,46.44331005170569,44.82068994829431,46.044666666666664,45.17066666666667,45.60766666666667,45.632,0.7000000000000028,46.30475,44.95925,0,58.761405099014844,3.143679433252162,1.756149037433029,71.44976034070696,45.807937826909246,0.482193703948193,14.83278584344529,84594948.0,1446095.06,0,0.37849266532076364,100.0,68.0,32.0,45.632,45.85409463940771,45.75644564043434,0.10065386779012488,0.03330166105031651,-0.06735220673980837
1501819200,2017-08-04,46.48,46.55,46.02,46.36,1289009.0,45.688500000000005,46.53651591966111,44.840484080338896,46.10783333333333,45.212833333333336,45.660333333333334,45.688500000000005,0.5700000000000003,46.38,44.99700000000001,0,55.78784508916286,2.498341808534165,4.017716085704646,69.9660945291796,45.86480898453653,0.4884655822376078,15.405389015907764,83305939.0,1448238.9,0,0.36303889720246496,96.0,68.0,28.000000000000004,45.688500000000005,45.90227610232127,45.780114438848685,0.1084556450636991,0.06821734958981551,-0.04023829547388359
1502078400,2017-08-07,46.37,46.74,46.23,46.72,1644856.0,45.769000000000005,46.685010916964785,44.852989083035226,46.181,45.273,45.727,45.769000000000005,0.5100000000000051,46.47025000000001,45.067750000000004,0,59.19034786155441,3.569053424961205,7.466307061978092,71.03683510931137,45.94153159052426,0.4900037549349219,16.34382423381606,84950795.0,1461272.88,0,0.4415531888080618,100.0,76.0,24.0,45.769000000000005,45.980154568766864,45.81697269614874,0.1310014276179171,0.12351348904851278,-0.007487938569404315
1502164800,2017-08-08,46.64,46.94,46.5,46.91,1126856.0,45.8625,46.84137435352993,44.883625646470065,46.2695,45.35850000000001,45.814,45.8625,0.4399999999999977,46.565999999999995,45.159,0,60.86361398518225,4.151865008880989,10.978838841391822,71.35681019971959,46.004872305757985,0.4864320581538558,17.609300016800344,86077651.0,1464881.68,0,0.452605870890858,100.0,80.0,20.0,45.8625,46.06871127650335,45.85983651198604,0.15045899826515638,0.18058580926204115,0.030126810996884777
1502251200,2017-08-09,47.09,47.09,46.4,46.48,1578180.0,45.92700000000001,46.8899974039418,44.964002596058215,46.348333333333336,45.41433333333334,45.88133333333333,45.92700000000001,0.6900000000000048,46.64025000000001,45.213750000000005,0,55.447641459080955,2.85461385262226,11.382183020277354,62.738625091744915,46.059085698654435,0.5009726254285808,19.06085801126642,84499471.0,1476544.0,0,0.3286710526223379,96.0,80.0,16.0,45.92700000000001,46.10788163112208,45.8841566487709,0.12705106145353828,0.18894063781380765,0.06188957636026936
1502337600,2017-08-10,46.49,46.93,46.3,46.85,2207500.0,46.0145,46.979040823396616,45.04995917660338,46.4405,45.4775,45.958999999999996,46.0145,0.6300000000000026,46.7495,45.2795,0,58.77067414411378,3.8802660753880267,13.230068122181853,64.63991191913831,46.116419487128006,0.5101888664693967,20.0103182618522,86706971.0,1481898.54,1,0.3356887933482428,92.0,80.0,12.0,46.0145,46.17855957101522,45.92203285862302,0.12876749372233237,0.22284894351318485,0.09408144979085246
1502424000,2017-08-11,46.68,46.9,46.37,46.57,1516241.0,46.076,47.01724173303069,45.134758266969314,46.51433333333334,45.528333333333336,46.02133333333333,46.076,0.5300000000000011,46.8185,45.3335,0,55.4746442578676,2.712836347595935,13.171773299123785,63.49437349783711,46.16327220230483,0.5116039474358683,20.891959923110424,85190730.0,1484891.92,0,0.3545063342314219,88.0,80.0,8.0,46.076,46.21583961187092,45.947443334755455,0.10436644692835856,0.22453950845130066,0.1201730615229421
1502683200,2017-08-14,46.6,46.87,46.57,46.81,986701.0,46.1455,47.08799615383756,45.20300384616244,46.58116666666667,45.60116666666667,46.091166666666666,46.1455,0.29999999999999716,46.8835,45.4075,0,57.619161857953905,3.0603258476442106,14.074551197634774,68.85522191323015,46.21540443152239,0.4964893797618775,21.710627179993057,86177431.0,1456292.46,0,0.4046467182939459,84.0,80.0,4.0,46.1455,46.272426315502265,45.981269086333675,0.09782192637271589,0.24245046948883697,0.14462854311612108
1502769600,2017-08-15,46.63,47.13,46.6,47.11,1085245.0,46.2255,47.20935923789868,45.24164076210131,46.66716666666667,45.65716666666667,46.162166666666664,46.2255,0.5300000000000011,46.986,45.464999999999996,0,60.144922997739485,3.5157108327840065,15.924076878866899,68.97820122363476,46.27549543314647,0.49888299549317205,23.031688245700177,87262676.0,1444986.92,0,0.405910806845507,100.0,92.0,8.0,46.2255,46.35219523783538,46.02553304373235,0.10641870897821296,0.27765192933888727,0.17123322036067432
1502856000,2017-08-16,47.13,47.34,46.95,47.28,918625.0,46.3055,47.35681298859976,45.25418701140024,46.75183333333333,45.72983333333333,46.24083333333333,46.3055,0.39000000000000057,47.075,45.536,0,61.513092219835144,3.5026269702276736,17.99172222508757,70.49945940133937,46.379086772893125,0.4911056386722312,24.650069980792058,88181301.0,1422802.7,0,0.4759877360338516,100.0,96.0,4.0,46.3055,46.44055759613678,46.074727826331085,0.11551626345928573,0.3156285496847815,0.20011228622549576
1502942400,2017-08-17,47.32,47.41,46.97,47.03,1223494.0,46.352500000000006,47.44434018977072,45.26065981022929,46.810500000000005,45.7915,46.301,46.352500000000006,0.4399999999999977,47.11975000000001,45.58525,0,58.409211729769844,2.0394879583423684,18.301070731790784,70.42852831006824,46.4724426247671,0.4874552359099288,26.276492335258833,86957807.0,1410186.78,0,0.4435742364087077,96.0,92.0,4.0,46.352500000000006,46.49669496793327,46.112189480200456,0.09738407947712757,0.32184238557190525,0.22445830609477768
1503028800,2017-08-18,46.96,47.57,46.73,47.48,1677428.0,46.410000000000004,47.60709648733866,45.21290351266135,46.88333333333333,45.82533333333333,46.35433333333333,46.410000000000004,0.8400000000000034,47.206500000000005,45.6135,0,62.038562784579156,2.4821929635225524,20.1443167459821,70.89149457126224,46.59215039480308,0.5126370047735056,26.678060621188113,88635235.0,1411792.92,0,0.4649368831528691,100.0,96.0,4.0,46.410000000000004,46.590343066225344,46.165829108427886,0.10758574865674048,0.3589404919157033,0.25135474325896284
1503288000,2017-08-21,47.52,47.57,47.24,47.41,1517603.0,46.494,47.72377071033527,45.264229289664726,46.939,45.92,46.4295,46.494,0.3299999999999983,47.261250000000004,45.726749999999996,0,61.16459812000598,3.6737371528537057,21.213140877855864,70.30881154693571,46.73116074834094,0.4995915044325408,27.050945458122442,87117632.0,1415445.76,0,0.4449153233917023,96.0,92.0,4.0,46.494,46.668405631346744,46.214620123783654,0.10158134485560172,0.378331424328465,0.2767500794728633
