unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1503374400,2017-08-22,47.37,47.46,47.16,47.37,2300372.0,46.5855,47.78978360447135,45.381216395528654,47.024166666666666,46.00816666666667,46.51616666666666,46.5855,0.30000000000000426,47.350500000000004,45.8205,0,60.650665642491575,4.018445322793145,21.85006499796254,62.57805781992044,46.851700691750125,0.48533496840164536,27.028717923373613,84817260.0,1435495.86,0,0.40714279670211484,92.0,72.0,20.0,46.5855,46.735224142647056,46.25992913853724,0.08741705472481726,0.3860213978788849,0.29860434315406764
1503460800,2017-08-23,47.39,47.58,47.25,47.54,1632057.0,46.6685,47.89545191429758,45.44154808570242,47.10216666666666,46.10316666666667,46.602666666666664,46.6685,0.3299999999999983,47.420750000000005,45.91625,0,62.076217147066956,3.6181342632955458,22.949481150884786,61.87872397013405,46.948706112478064,0.47423961351581345,27.319041482761946,86449317.0,1445148.34,0,0.3757034730218628,100.0,84.0,16.0,46.6685,46.81186946239495,46.310127995849506,0.08208328967124906,0.401208455243129,0.3191251655718799
1503547200,2017-08-24,47.54,47.73,47.38,47.41,1470461.0,46.753499999999995,47.93786945249296,45.56913054750703,47.183166666666665,46.20016666666667,46.69166666666667,46.753499999999995,0.3499999999999943,47.49375,46.01324999999999,0,60.31724939742033,3.7190986654998817,23.123088989071025,68.35076417694661,47.027408934827356,0.46536535540754065,27.953193194873503,84978856.0,1452006.14,0,0.2966362456660488,96.0,84.0,12.0,46.753499999999995,46.8688342755002,46.353260231306386,0.06323154787191032,0.3981646004117678,0.3349330525398575
1503633600,2017-08-25,47.47,47.72,47.4,47.49,1401241.0,46.8495,47.94230327598268,45.75669672401732,47.267833333333336,46.30883333333333,46.788333333333334,46.8495,0.3200000000000003,47.57175,46.12725,0,61.03249995840864,4.213298222514816,23.544851665168075,68.02588980197383,47.098958690897135,0.45498211573557346,28.54204835611995,86380097.0,1457310.96,0,0.1970032068977912,92.0,84.0,8.0,46.8495,46.92799291592875,46.397838261451234,0.05015283150488781,0.39762409192096726,0.34747126041607945
1503892800,2017-08-28,47.52,47.7,47.43,47.64,1299424.0,46.943,47.96826289311496,45.917737106885035,47.351000000000006,46.417,46.884,46.943,0.2700000000000031,47.646499999999996,46.2395,0,62.371114271693024,4.085645619401348,24.422945832738378,68.32308810864644,47.14670097404197,0.44176910746874704,29.088842434420222,87679521.0,1406530.48,0,0.18329703771172567,100.0,96.0,4.0,46.943,46.99580311441173,46.44655048649236,0.045731071579631744,0.4046350998906192,0.35890402831098744
1503979200,2017-08-29,47.64,47.94,47.59,47.65,688607.0,47.033500000000004,47.968941606942124,46.09805839305788,47.445499999999996,46.5155,46.9805,47.033500000000004,0.3499999999999943,47.734,46.333000000000006,0,62.46160701042361,3.948516579406621,25.184868233536584,74.77860169180926,47.20555823064282,0.435214171220979,30.184175989926135,88368128.0,1399694.12,0,0.22960911741075407,100.0,88.0,12.0,47.033500000000004,47.05810757970585,46.49374458506129,0.03792841690379922,0.4063145494407365,0.3683861325369373
1504065600,2017-08-30,47.68,47.76,47.43,47.61,955881.0,47.1155,47.945210190366765,46.28578980963323,47.52616666666667,46.61516666666667,47.07066666666667,47.1155,0.3299999999999983,47.80175,46.429249999999996,0,61.83547420917243,3.567544050467698,25.576501653298433,67.98113404540177,47.28630289785067,0.42769887327662326,30.327250391889887,87412247.0,1398665.62,0,0.161459501609368,96.0,88.0,8.0,47.1155,47.110668762591004,46.53751930721575,0.025138381223368145,0.39980910906614753,0.3746707278427794
1504152000,2017-08-31,47.66,47.78,47.36,47.43,2104652.0,47.1575,47.96118837244199,46.35381162755801,47.570499999999996,46.6875,47.129000000000005,47.1575,0.4200000000000017,47.82275,46.49225,0,59.032411982665565,1.802962009014802,24.765764332734395,65.79469408842638,47.36517669653184,0.42714895375686457,30.097664575164032,85307595.0,1414245.68,0,0.10299153721688256,92.0,88.0,4.0,47.1575,47.14108126139186,46.572518550070036,0.0009010581655307659,0.3757970505496928,0.37489599238416205
1504238400,2017-09-01,47.57,47.57,47.06,47.11,1214152.0,47.195,47.91161705254511,46.47838294745489,47.61633333333333,46.73533333333334,47.17583333333333,47.195,0.509999999999998,47.85575,46.53425,0,54.41628447790827,1.6177739430543574,22.05187641838546,59.99968755453131,47.38893884550941,0.43306688563137413,28.517985155745997,84093443.0,1419671.8,0,0.02132960759829019,88.0,84.0,4.0,47.195,47.1381211412593,46.593596253988856,-0.038177168952990725,0.3271745311929237,0.36535170014591445
1504584000,2017-09-05,47.15,47.4,46.95,47.4,1472181.0,47.229,47.916165191201095,46.5418348087989,47.647666666666666,46.772666666666666,47.210166666666666,47.229,0.44999999999999574,47.88525,46.57275,0,57.580575740072,1.455479452054794,21.01723905455429,60.78985230671777,47.40279616466841,0.43427639380056143,26.618473528771876,85565624.0,1410862.86,0,0.04450247765274575,84.0,80.0,4.0,47.229,47.16306198494889,46.62521993030302,-0.04549305356212541,0.3084853831932577,0.3539784367553831
1504670400,2017-09-06,47.53,47.53,47.03,47.14,2017363.0,47.2405,47.913477711368245,46.56752228863175,47.67316666666667,46.79216666666667,47.232666666666674,47.2405,0.5,47.90125,46.57975,0,54.040306599111936,0.49030057557024936,18.553062453707035,53.25333656569302,47.39581696298569,0.4389709371005214,25.321457903293798,83548261.0,1427210.14,0,-0.042009954489407794,80.0,76.0,4.0,47.2405,47.16086560542995,46.64540738401663,-0.06751343369340895,0.2695866446386219,0.3371000783320309
1504756800,2017-09-07,47.26,47.64,47.11,47.58,1670349.0,47.2955,47.885566945353176,46.70543305464682,47.704499999999996,46.8395,47.272,47.2955,0.5300000000000011,47.94425,46.64675,1,58.577170591506004,2.366609294320141,18.455609257708392,59.924335369089846,47.41432326455798,0.4454730130219128,24.491394281811527,85218610.0,1419835.34,0,0.06072398613483193,76.0,68.0,8.0,47.2955,47.20078316681757,46.68205807483951,-0.05276972058682278,0.2711379275985024,0.3239076481853252
1504843200,2017-09-08,47.51,47.93,47.4,47.8,1243622.0,47.343,47.93491553451353,46.75108446548648,47.75033333333333,46.89533333333334,47.322833333333335,47.343,0.5300000000000011,47.98425,46.701750000000004,1,60.62299213953186,2.0277481323372375,19.297771904383872,59.12173916583223,47.44417733845722,0.45151065494891907,24.582433168871468,86462232.0,1420900.2,0,0.029368233906873355,100.0,96.0,4.0,47.343,47.25785143664447,46.72589893464973,-0.029675489053902826,0.2868132868679467,0.31648877592184954
1505102400,2017-09-11,47.76,48.33,47.62,48.27,1664804.0,47.428,48.03941148173585,46.81658851826415,47.832333333333324,46.95933333333333,47.39583333333333,47.428,0.7100000000000009,48.08275,46.77325,1,64.55924121522811,3.6504187245007578,21.854282393438236,59.45110344229071,47.49642900872729,0.4699741795954249,25.5787814101918,88127036.0,1429557.52,0,0.09244404192087748,100.0,88.0,12.0,47.428,47.354246537916424,46.78645191760464,0.013464100270548951,0.3333189012600357,0.31985480098948676
1505188800,2017-09-12,48.3,48.3,46.95,47.16,1362053.0,47.4455,48.00279615107089,46.888203848929116,47.920833333333334,46.94283333333333,47.43183333333333,47.4455,1.3499999999999943,48.179,46.712,1,51.709089252844855,0.7477034821619191,17.310456703958216,62.19063709343438,47.513602527001694,0.5328331667671798,24.161271776727368,86764983.0,1413189.9,0,0.004721934761943196,96.0,88.0,8.0,47.4455,47.33574686763867,46.801100862012305,-0.03395631328149107,0.27740940938762293,0.311365722669114
1505275200,2017-09-13,47.11,47.28,46.88,46.96,1260018.0,47.438,48.0167780230783,46.8592219769217,47.919,46.954,47.436499999999995,47.438,0.3999999999999986,48.16175,46.71425000000001,1,49.82801122177628,-0.3184037359371653,12.98618272661082,55.16470114559399,47.488188654672804,0.523345083426667,22.649051366590594,85504965.0,1419897.04,0,-0.09569068332217316,92.0,88.0,4.0,47.438,47.299961451673084,46.807332200756925,-0.07750065838009573,0.21448989969399435,0.2919905580740901
1505361600,2017-09-14,46.94,47.51,46.79,47.47,1620443.0,47.4475,48.02181263263002,46.87318736736998,47.938833333333335,46.94083333333334,47.43983333333333,47.4475,0.7199999999999989,48.196,46.699,1,54.29130356381045,0.4018612521150544,11.778503719935552,55.48246754152411,47.46804629618968,0.5373918631819049,21.827539577607215,87125408.0,1419520.66,0,0.03813438463961392,88.0,80.0,8.0,47.4475,47.31615559913279,46.83331917327626,-0.07084571135256384,0.2034334188833853,0.27427913023594913
1505448000,2017-09-15,47.29,47.56,47.06,47.33,3019268.0,47.4625,48.0073256601872,46.9176743398128,47.950833333333335,46.94683333333334,47.44883333333333,47.4625,0.5,48.2155,46.7095,1,52.93068685116355,0.6378907080586799,10.226480486669452,58.79608635067932,47.44242623245189,0.5347210158117688,21.187239839840224,84106140.0,1448616.82,0,0.07485409163868875,84.0,80.0,4.0,47.4625,47.31747411350109,46.852796852755624,-0.07439569363692944,0.18128451318978733,0.25568020682671677
1505707200,2017-09-18,47.46,47.46,46.44,46.8,1644316.0,47.4285,48.04488543136452,46.81211456863548,47.94183333333333,46.91983333333334,47.43083333333333,47.4285,1.0200000000000031,48.195,46.662,1,48.124546890234846,-1.43218197135636,6.677669274390889,51.9841866736233,47.393028137684446,0.5693838003966427,20.407490502262792,82461824.0,1455321.08,0,0.018725115156375153,80.0,-20.0,100.0,47.4285,47.26819086459623,46.85072638794168,-0.10887515802862657,0.11958625929093358,0.22846141731956016
1505793600,2017-09-19,46.84,46.99,46.6,46.86,1615138.0,47.400999999999996,48.065436603445676,46.73656339655432,47.91533333333333,46.88733333333333,47.40133333333333,47.400999999999996,0.39000000000000057,48.172,46.629999999999995,1,48.67984806619129,-1.160092807424588,4.232809069695898,46.89493040221884,47.34226549960404,0.5565706717968826,19.683437545940897,84076962.0,1458922.32,0,0.06130440513456594,76.0,-20.0,96.0,47.400999999999996,47.229315544158496,46.851090059002786,-0.12303258194277947,0.07467068989108583,0.1977032718338653
1505880000,2017-09-20,47.01,47.02,46.39,46.64,1797952.0,47.3645,48.10731828194952,46.62168171805048,47.899499999999996,46.838499999999996,47.369,47.3645,0.6300000000000026,48.16025,46.56875,1,46.74840755294563,-1.5410597424530228,1.438834634250294,45.28692402866946,47.281897949453196,0.5618156238113912,19.488709194807605,82279010.0,1468259.46,0,0.03981110308865423,72.0,-28.0,100.0,47.3645,47.173190254238634,46.842812017473264,-0.14129891876111667,0.021079623382469492,0.16237854214358616
1505966400,2017-09-21,46.64,46.93,46.51,46.61,1324549.0,47.318,48.12473663608295,46.511263363917045,47.86533333333333,46.79533333333334,47.33033333333333,47.318,0.4200000000000017,48.1205,46.515499999999996,0,46.48367487902963,-1.956247370635254,-0.870622599411166,49.723972016875116,47.22515216631841,0.5516859363962919,19.307890011612407,80954461.0,1458858.66,0,0.07210369649676285,68.0,-32.0,100.0,47.318,47.11955308716829,46.8336821344351,-0.1487356860821711,-0.023541065459127708,0.1251946206230434
1506052800,2017-09-22,46.77,46.77,46.03,46.06,1900708.0,47.2505,48.22385450890128,46.27714549109872,47.823833333333326,46.71483333333334,47.269333333333336,47.2505,0.740000000000002,48.08225,46.41875,0,41.904195940812635,-2.8475005273149008,-4.833494339376199,48.2762967553965,47.1485025724505,0.565136940939414,20.118437723496868,79053753.0,1468603.44,0,0.03737600491434594,64.0,-36.0,100.0,47.2505,47.018643269342746,46.8033416585749,-0.1818410278847709,-0.10210666423292025,0.07973436365185067
1506312000,2017-09-25,46.11,46.7,46.02,46.64,1389493.0,47.208000000000006,48.209630670456164,46.20636932954385,47.78766666666666,46.64266666666667,47.21516666666666,47.208000000000006,0.6799999999999997,48.066750000000006,46.349250000000005,0,47.6312290196139,-1.789850494841022,-5.523428014001484,48.028469223818284,47.10110130711009,0.5733414451580272,20.889352846521998,80443246.0,1476000.82,0,0.023572305344294584,60.0,-36.0,96.0,47.208000000000006,46.982582005595816,46.79693610333667,-0.1567710855690383,-0.11622949330944721,0.0405415922595911
1506398400,2017-09-26,46.65,46.76,46.42,46.54,1381116.0,47.153000000000006,48.17431483882223,46.131685161177785,47.74033333333333,46.58833333333333,47.16433333333333,47.153000000000006,0.3399999999999963,48.017,46.28900000000001,0,46.79403934802457,-2.3089840470193144,-6.416939089004659,55.827085396051565,47.05761060094695,0.5566741990753107,21.38760027559802,79062130.0,1483900.74,0,0.055830364942935404,56.00000000000001,-35.99999999999999,92.0,47.153000000000006,46.940431338396216,46.786860177715624,-0.13959090839324892,-0.13394704323197004,0.00564386516127887
1506484800,2017-09-27,46.31,46.42,45.71,45.85,1285645.0,47.063,48.203545483529034,45.92245451647097,47.67166666666667,46.483666666666664,47.077666666666666,47.063,0.8299999999999983,47.963,46.163000000000004,0,41.49655585555211,-3.7775445960125857,-9.528362325474053,48.99382231481834,46.96819911435917,0.5761974705699312,23.028771353645375,77776485.0,1487675.74,0,-0.03521309762135436,52.0,-48.0,100.0,47.063,46.836580734739435,46.75012056290325,-0.16559076216934457,-0.20134458755040185,-0.03575382538105728
1506571200,2017-09-28,45.89,46.24,45.53,45.95,2829217.0,46.980000000000004,48.1888010589003,45.771198941099705,47.605999999999995,46.38,46.993,46.980000000000004,0.7100000000000009,47.908500000000004,46.051500000000004,0,42.489789309086085,-3.4866624658685077,-11.506332044915478,40.18488158262,46.805266092183956,0.5857547941006506,24.78629530713298,80605702.0,1524808.06,0,-0.03769015166508645,48.0,-48.0,96.0,46.980000000000004,46.75214447428806,46.71874328592666,-0.16649869825368466,-0.24387719819816311,-0.07737849994447846
1506657600,2017-09-29,45.86,46.08,45.72,45.86,3490876.0,46.9015,48.18482809522682,45.61817190477318,47.521166666666666,46.30116666666667,46.91116666666666,46.9015,0.35999999999999943,47.8255,45.9775,0,41.81720945149679,-3.310141260805398,-13.35228563074074,30.39133205708434,46.60011031980299,0.5696294516648898,26.41828183537147,77114826.0,1572480.1,0,-0.11833405975428374,44.0,-48.0,92.0,46.9015,46.667178333879676,46.68506707863541,-0.16337778284304372,-0.2816007284982831,-0.11822294565523939
1506916800,2017-10-02,45.86,46.07,45.73,45.81,1417825.0,46.8365,48.20017554792132,45.47282445207868,47.44383333333333,46.24083333333333,46.84233333333333,46.8365,0.3400000000000034,47.74775,45.92525,0,41.43366428696901,-2.7594990447887864,-14.988782698469194,30.381285786527584,46.51464849687845,0.5532273479745408,27.933697897307212,75697001.0,1574337.0,0,-0.11085463831639358,40.0,-60.0,100.0,46.8365,46.58554230208161,46.650750722610496,-0.15497018734233264,-0.3119356798331552,-0.15696549249082253
1507003200,2017-10-03,45.76,45.82,45.21,45.68,1772399.0,46.7505,48.17669037999789,45.32430962000211,47.36783333333333,46.148833333333336,46.75833333333333,46.7505,0.6099999999999994,47.673750000000005,45.82725,0,40.41905835312723,-3.6286919831223603,-16.733635668336113,29.822097563158195,46.42645146217287,0.5572825374049307,29.99532847664265,73924602.0,1585441.38,0,-0.043972042059204595,36.0,-64.0,100.0,46.7505,46.49930017807384,46.61268206682185,-0.1484419479314314,-0.3425179274051118,-0.19407597947368038
1507089600,2017-10-04,45.8,46.17,45.58,46.12,1860760.0,46.6995,48.13921490233258,45.25978509766742,47.308499999999995,46.0805,46.694500000000005,46.6995,0.5900000000000034,47.6295,45.7695,0,45.199968504814784,-2.163767501060677,-16.176041887526438,30.3550453994187,46.34341612910974,0.5596194990188644,30.649143380572617,75785362.0,1603280.18,0,-0.03964904950496654,32.0,-64.0,96.0,46.6995,46.46317635159062,46.59336120145629,-0.10671947600365017,-0.3274753244782431,-0.22075584847459295
1507176000,2017-10-05,46.14,46.16,45.76,46.0,1232652.0,46.6205,48.03139297964039,45.20960702035961,47.228500000000004,46.0135,46.620999999999995,46.6205,0.3999999999999986,47.54075,45.70025,0,44.18218507935897,-3.3207229928541366,-16.116646818814047,24.851344093056355,46.20731639444615,0.5482181062318026,31.256257219936156,74552710.0,1607101.08,0,-0.0422890527440094,28.000000000000004,-64.0,92.0,46.6205,46.4190643181058,46.57009213473251,-0.0806197583463894,-0.3215305464075797,-0.24091078806119032
1507262400,2017-10-06,45.84,45.98,45.62,45.81,1744192.0,46.521,47.86418874325187,45.17781125674813,47.12466666666667,45.92666666666666,46.525666666666666,46.521,0.38000000000000256,47.43,45.612,0,42.58405187908664,-4.163179916317981,-16.69177483428326,24.78835863267051,46.13369702180954,0.5362025272152454,32.035691256158714,72808518.0,1595978.98,0,-0.01893894567697168,24.0,-64.0,88.0,46.521,46.36105819257191,46.54028460003712,-0.06996375846044506,-0.32836548613674665,-0.2584017276763016
1507521600,2017-10-09,45.86,46.03,45.71,45.76,2121265.0,46.395500000000006,47.5113758891555,45.27962411084451,46.993166666666674,45.83416666666666,46.413666666666664,46.395500000000006,0.3200000000000003,47.27525000000001,45.515750000000004,0,42.16160152286149,-5.199917132794707,-17.32699141721958,33.027062842165904,46.06558221832657,0.5207594895570137,32.569269107400636,70687253.0,1613502.1,0,-0.09671853821334037,20.0,-64.0,84.0,46.395500000000006,46.30381455518411,46.50968520395723,-0.06045225230903872,-0.33396704306260006,-0.27351479075356133
1507608000,2017-10-10,45.73,46.05,45.58,46.02,1840244.0,46.338499999999996,47.40784138608705,45.26915861391294,46.86983333333333,45.79883333333333,46.33433333333333,46.338499999999996,0.46999999999999886,47.152249999999995,45.52475,0,45.14052979306846,-2.4173027989821745,-16.612576914579865,40.5810347658352,46.00907514147292,0.5171338117315126,33.28003339902691,72527497.0,1621757.96,0,-0.019331168100037707,16.0,-64.0,80.0,46.338499999999996,46.276784597547525,46.49048186262558,-0.0322354428326701,-0.31380909429439896,-0.28157365146172886
1507694400,2017-10-11,46.02,46.6,45.93,46.51,2027583.0,46.316,47.35045444558887,45.28154555441113,46.84866666666667,45.75066666666667,46.29966666666667,46.316,0.6700000000000017,47.150000000000006,45.482,0,50.226152383392225,-0.9582623509369735,-13.714962811054704,45.19737033392237,46.001142024614644,0.5280528251792619,32.05656534406959,74555080.0,1623186.04,0,0.06396780279887056,12.0,-64.0,76.0,46.316,46.298995588257284,46.49124727977752,0.020977850379871654,-0.2553513384868893,-0.27632918886676094
1507780800,2017-10-12,46.36,47.0,46.36,46.79,1960512.0,46.282,47.20072955759493,45.36327044240506,46.81766666666667,45.727666666666664,46.272666666666666,46.282,0.6400000000000006,47.11,45.45399999999999,0,52.855006260277925,-1.4324836738993043,-10.11112429521603,52.612397463318594,46.033778546143225,0.5360490519521718,29.870419110577252,76515592.0,1637355.38,0,0.15566990783898443,8.0,-64.0,72.0,46.282,46.34575791318517,46.50296307272742,0.07361940440877107,-0.18430493335579712,-0.2579243377645682
1507867200,2017-10-13,47.02,47.19,46.67,46.77,1642487.0,46.254,47.07186062382205,45.43613937617795,46.79666666666667,45.70466666666666,46.25066666666667,46.254,0.519999999999996,47.0835,45.424499999999995,1,52.64594262485527,-1.1831819142193012,-7.291233157733366,53.093682235154006,46.06390111457711,0.534902691098445,28.0738457001324,74873105.0,1628952.3,0,0.0731934220068168,4.0,-64.0,68.0,46.254,46.38616192145325,46.51343510909105,0.10382995348593113,-0.12813689590715427,-0.2319668493930854
1508126400,2017-10-16,46.69,46.83,46.27,46.43,2243416.0,46.2355,47.0191446898937,45.4518553101063,46.75416666666667,45.70816666666666,46.23116666666667,46.2355,0.5599999999999952,47.0305,45.4405,1,49.16592158429572,-0.7905982905982852,-6.325686298350297,46.33260125567731,46.07472056920159,0.5366953560199843,26.63779813715392,72629689.0,1648040.44,0,0.0506819925326154,12.0,-52.0,64.0,46.2355,46.390336976552945,46.51016314402865,0.09773919442863804,-0.10979285635728786,-0.2075320507859259
1508212800,2017-10-17,46.47,46.86,46.36,46.84,1574163.0,46.234500000000004,47.014999199229955,45.454000800770054,46.753166666666665,45.69616666666666,46.224666666666664,46.234500000000004,0.5,47.03775,45.431250000000006,1,53.10107096803258,-0.04268032437045672,-3.748620422909579,51.55439097189023,46.11319429689222,0.5340742591614139,25.229586976384986,74203852.0,1646626.58,0,0.13038045639790666,8.0,-52.0,60.0,46.234500000000004,46.43316202640504,46.5230979226942,0.11685524682870657,-0.0614629922500427,-0.17831823907874927
1508299200,2017-10-18,46.74,46.78,46.47,46.61,1123656.0,46.233,47.01048569118576,45.45551430881424,46.734,45.708999999999996,46.221500000000006,46.233,0.37000000000000455,47.016749999999995,45.44925,1,50.77984196725964,-0.06432246998284978,-2.6282898382563817,54.87682301641704,46.15748208373781,0.5223546692213132,23.92196232709955,73080196.0,1646562.58,0,0.11485787602629366,4.0,-52.00000000000001,56.00000000000001,46.233,46.450003738175994,46.52650584729443,0.10965870367035718,-0.04124485949080281,-0.15090356316116
1508385600,2017-10-19,46.71,47.08,46.61,47.08,1722279.0,46.2565,47.103453953883324,45.40954604611668,46.7485,45.7185,46.2335,46.2565,0.46999999999999886,47.044000000000004,45.469,0,55.01018274259067,1.0083673031538272,0.23945458443766723,65.95042694482123,46.2507305368781,0.5186150499912193,22.49042118474993,74802475.0,1649444.56,0,0.22609282856322208,4.0,-48.0,52.0,46.2565,46.51000338215923,46.54821150034171,0.13076962036477802,0.0125584622948125,-0.1182111580699655
1508472000,2017-10-20,46.95,47.2,46.88,47.14,1165780.0,46.310500000000005,47.23465312583932,45.38634687416069,46.76683333333334,45.77883333333334,46.27283333333334,46.310500000000005,0.3200000000000003,47.066500000000005,45.554500000000004,0,55.523858698873795,2.3447676943117632,2.7435214941162696,71.48308476126573,46.3130982686754,0.5044282607061322,21.447490978032356,75968255.0,1628610.16,0,0.2900180293160575,100.0,52.0,48.0,46.310500000000005,46.57000306004883,46.57141889248518,0.14205314276901282,0.05935527039130051,-0.08269787237771231
1508731200,2017-10-23,47.24,47.36,46.96,47.32,1647496.0,46.3445,47.360147084374574,45.32885291562542,46.79083333333334,45.83083333333333,46.31083333333333,46.3445,0.3999999999999986,47.079499999999996,45.6095,0,57.071665318252236,1.4579759862778725,5.467408558275546,78.68293452971116,46.430229678683425,0.4969690992271227,20.850821948126587,77615751.0,1631235.26,0,0.30655672660413585,100.0,56.0,44.0,46.3445,46.641431340044186,46.60077501434851,0.1539198957422098,0.10970199730004992,-0.04421789844215987
1508817600,2017-10-24,47.09,47.42,46.91,47.36,1821888.0,46.3855,47.49158272746598,45.27941727253402,46.832166666666666,45.85516666666667,46.343666666666664,46.3855,0.5100000000000051,47.133250000000004,45.63775,0,57.418303532831274,1.761925225612377,7.8236361514782775,78.69317430336386,46.528198380513935,0.4978998778537571,20.43526467183865,79437639.0,1647939.0,0,0.30068047892542,100.0,60.0,40.0,46.3855,46.70986645051617,46.63054854319759,0.15624484402557387,0.15108815658980745,-0.005156687435766402
1508904000,2017-10-25,47.15,47.31,46.73,47.29,2252751.0,46.457499999999996,47.60159571277868,45.31340428722131,46.8815,45.917500000000004,46.3995,46.457499999999996,0.6300000000000026,47.19025,45.72474999999999,0,56.576744100124316,3.140676117775349,9.426429823881065,70.45255071415372,46.6083427381084,0.5073356008642033,19.496958170855642,77184888.0,1671289.12,0,0.3627245352933811,96.0,60.0,36.0,46.457499999999996,46.76511726475272,46.656409384640824,0.1450912397294601,0.1762073622260587,0.031116122496598623
1508990400,2017-10-26,47.43,47.68,47.15,47.22,1750904.0,46.521,47.6861592165874,45.3558407834126,46.94466666666667,45.998666666666665,46.47166666666667,46.521,0.5300000000000011,47.24025,45.80175,0,55.717137724304116,2.763873775843299,10.413407293515895,77.39850680190894,46.71690767739796,0.5089544865167602,19.483496984042734,75433984.0,1687934.7,0,0.3069797139132895,92.0,60.0,32.0,46.521,46.80843943001436,46.67851097740001,0.12574353788286313,0.18829554485017752,0.0625520069673144
1509076800,2017-10-27,47.15,47.68,47.13,47.64,1395052.0,46.61,47.830229486612474,45.389770513387525,47.034000000000006,46.069,46.551500000000004,46.61,0.5499999999999972,47.3435,45.8765,0,59.59444645523575,3.881378107283038,12.894710721445474,76.77990634478604,46.83869985204945,0.51188630890842,19.407209927498435,76829036.0,1691365.86,0,0.42587298623430225,100.0,72.0,28.000000000000004,46.61,46.8876356747749,46.71621642926667,0.13325823325154823,0.22912479853174972,0.09586656528020147
1509336000,2017-10-30,47.51,47.54,47.12,47.41,2123892.0,46.69,47.89969417622742,45.480305823772575,47.11233333333333,46.13933333333333,46.62583333333333,46.69,0.5200000000000031,47.437,45.943,0,56.7311191784177,3.492687186203873,13.734742177976955,68.34619240329901,46.95559129485138,0.5124658582721046,19.302418825480014,74705144.0,1700295.14,0,0.388370089601523,96.0,72.0,24.0,46.69,46.93738465812967,46.74342362811896,0.11543062208455326,0.24015484288589306,0.1247242208013398
1509422400,2017-10-31,47.45,47.67,47.27,47.52,2239713.0,46.782,47.9495889687722,45.614411031227796,47.19766666666666,46.245666666666665,46.721666666666664,46.782,0.3999999999999986,47.51325,46.050749999999994,0,57.753004756523715,4.028021015761829,14.847595486164227,68.68398950811913,47.053876354848086,0.5044325826812398,19.516990543575748,76944857.0,1714737.34,0,0.34760961464094936,92.0,72.0,20.0,46.782,46.9928718335459,46.77387760348685,0.10408841294022342,0.25483473697661907,0.15074632403639565
1509508800,2017-11-01,47.64,47.84,47.02,47.56,2856931.0,46.854,48.02700298379779,45.680997016202205,47.285000000000004,46.309999999999995,46.7975,46.854,0.8200000000000003,47.6025,46.1055,0,58.131497654739064,3.122289679098016,15.917448308117404,58.569504041992424,47.1266241484356,0.5269731124897227,18.849104513912625,79801788.0,1725868.52,0,0.3444925402806684,88.0,72.0,16.0,46.854,47.04688403987486,46.804705932761884,0.09270123047079587,0.2666228621248905,0.17392163165409463
1509595200,2017-11-02,47.9,48.0,47.23,47.97,2210885.0,46.9525,48.15264790755078,45.75235209244922,47.3915,46.3795,46.8855,46.9525,0.7700000000000031,47.72875,46.17625,0,61.8219214088301,4.282608695652171,18.40468241586913,59.528351176389044,47.19367337183337,0.5443321758833142,18.639790067255284,82012673.0,1737445.08,0,0.453703830173211,100.0,88.0,12.0,46.9525,47.134799845601066,46.85040373932024,0.10528404527071422,0.3055266882424874,0.2002426429717732
