unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1509681600,2017-11-03,47.9,48.59,47.83,48.21,1499696.0,47.072500000000005,48.271647613931876,45.873352386068134,47.53183333333334,46.47983333333333,47.005833333333335,47.072500000000005,0.7600000000000051,47.877250000000004,46.26775000000001,0,63.78861939734317,5.239030779305825,21.325924212501203,67.13602808627687,47.31413562908552,0.5597370204630778,19.66297016916215,83512369.0,1738029.78,0,0.504871378416949,100.0,92.0,8.0,47.072500000000005,47.23719986030573,46.903721239739056,0.12114221155416638,0.3516704074144812,0.2305281958603148
1509944400,2017-11-06,48.24,48.57,48.0,48.33,2473265.0,47.201,48.360153139148785,46.041846860851216,47.66766666666666,46.590666666666664,47.12916666666666,47.201,0.5700000000000003,48.0245,46.3775,0,64.74448550255542,5.616258741258743,24.12684830860749,68.34740446646572,47.44448176219102,0.5604700904300008,20.61306597807567,85985634.0,1759470.26,0,0.4473597938946617,100.0,96.0,4.0,47.201,47.34127606408613,46.95965374014145,0.13028776614963344,0.39338790354735664,0.2631001373977232
1510030800,2017-11-07,48.55,49.02,48.24,48.95,2166148.0,47.3475,48.60870379003492,46.08629620996507,47.825833333333335,46.71783333333333,47.27183333333333,47.3475,0.7800000000000011,48.19425,46.50075,0,69.17043285937342,6.366797044763145,28.56367388472385,73.67106410408647,47.58081364097895,0.5761507982564295,22.223391373283853,88151782.0,1776804.74,0,0.49931356588954656,100.0,84.0,16.0,47.3475,47.4944878675065,47.03770653464571,0.16635844043503728,0.4710481879415198,0.30468974750648253
1510117200,2017-11-08,48.88,49.32,48.63,49.03,2273002.0,47.4735,48.871001699461736,46.07599830053827,47.95916666666666,46.84916666666667,47.40416666666667,47.4735,0.6899999999999977,48.32175,46.62525,0,69.68729950568789,5.4181896366372895,32.30540061451078,74.27542483221043,47.736603784434294,0.5842828840952558,24.118314934667183,90424784.0,1808492.64,0,0.44066750666852694,100.0,88.0,12.0,47.4735,47.64072711822017,47.1158356901498,0.1825736707676957,0.5329068359661022,0.3503331651984065
1510203600,2017-11-09,48.97,49.22,48.83,49.07,1410968.0,47.5875,49.109786109769914,46.06521389023008,48.06283333333334,46.977833333333336,47.52033333333333,47.5875,0.39000000000000057,48.417,46.757999999999996,0,69.95243432914737,4.872836076084636,35.41765036561186,74.54922937074538,47.829492728343084,0.570405535231309,25.877886813094563,91835752.0,1817594.38,0,0.4224952520343428,100.0,92.0,8.0,47.5875,47.776848345056344,47.19246958465373,0.18252503544696347,0.5784894595071108,0.39596442406014737
1510290000,2017-11-10,48.78,48.88,48.44,48.61,1670898.0,47.679500000000004,49.215383784665505,46.143616215334504,48.14716666666667,47.070166666666665,47.608666666666664,47.679500000000004,0.6300000000000026,48.517250000000004,46.841750000000005,0,63.25496129476493,3.9341458199700576,34.940648407295726,68.58825419439788,47.91387293755574,0.574662282714787,26.13880216062365,90164854.0,1808919.3,0,0.361824677031263,96.0,92.0,4.0,47.679500000000004,47.856196121717645,47.24805901270653,0.1399602303763791,0.5709147120306213,0.43095448165424216
1510549200,2017-11-13,48.63,49.19,48.56,49.13,1637308.0,47.814499999999995,49.36194272914974,46.26705727085025,48.27316666666667,47.189166666666665,47.73116666666667,47.814499999999995,0.6299999999999955,48.6575,46.97149999999999,0,67.01309026504833,5.815205685978899,36.146743452888614,68.45057362002575,48.01968919608367,0.5786149768065876,26.882402939262132,91802162.0,1817382.42,0,0.36178951921652874,100.0,96.0,4.0,47.814499999999995,47.97751077679216,47.321860620051375,0.13520074406369914,0.5999554117338661,0.464754667670167
1510635600,2017-11-14,49.02,49.96,48.91,49.93,1855205.0,47.96900000000001,49.70227320408481,46.235726795915205,48.44633333333333,47.30733333333333,47.87683333333333,47.96900000000001,1.0500000000000043,48.85325000000001,47.08475000000001,0,71.70033197713428,6.596925704526038,39.338615930367624,76.10348808047709,48.200400550958015,0.6122853356061173,28.526325683170086,93657367.0,1825042.9,0,0.3543751894293401,100.0,84.0,16.0,47.96900000000001,48.16346213138338,47.424140595735636,0.17194719529987046,0.6796886617950051,0.5077414664951346
1510722000,2017-11-15,50.01,50.19,49.29,49.32,1858202.0,48.1045,49.81518962702133,46.39381037297867,48.624833333333335,47.426833333333335,48.02583333333333,48.1045,0.8999999999999986,49.0285,47.1805,0,64.36011691066753,5.814202960738041,38.02066101724498,69.37974650429037,48.34819729972819,0.6328363830628232,30.27965503553333,91799165.0,1821859.68,0,0.3368860609760105,96.0,84.0,12.0,48.1045,48.273608595061155,47.49848802335385,0.14240764597125133,0.6857510239591988,0.5433433779879475
1510808400,2017-11-16,49.32,49.49,48.98,49.23,1787046.0,48.212,49.92187250986685,46.502127490133155,48.742333333333335,47.54033333333333,48.14133333333333,48.212,0.5100000000000051,49.139,47.285000000000004,0,63.35285393358508,4.566694987255732,36.533599440184936,63.39815321006907,48.44755564403851,0.6240623557011933,30.986590090821288,90012119.0,1824193.62,0,0.28845128648437696,92.0,84.0,8.0,48.212,48.36469349076962,47.56639045381056,0.10573043700336282,0.6755064242421511,0.5697759872387883
1510894800,2017-11-17,49.03,49.23,48.6,48.72,1796784.0,48.291000000000004,49.940386552630514,46.641613447369494,48.84666666666667,47.61366666666667,48.23016666666666,48.291000000000004,0.6299999999999955,49.24125000000001,47.34075,0,57.943620357534186,3.351718285956721,32.61236611380598,64.00105232842182,48.557161584394265,0.6244864731511077,30.640911840416035,88215335.0,1835256.86,0,0.22257882872140167,88.0,84.0,4.0,48.291000000000004,48.398532205934416,47.61163004385721,0.03945776129691869,0.6190981888599367,0.579640427563018
1511154000,2017-11-20,48.75,48.75,48.25,48.44,1618560.0,48.346999999999994,49.93564848220062,46.75835151779937,48.915000000000006,47.672,48.2935,48.346999999999994,0.5,49.30475,47.38924999999999,0,55.218902298333276,2.3668639053254386,28.21434527890475,57.290327062766735,48.64097937082411,0.6155945822117429,29.506190101399255,86596775.0,1834331.98,0,0.19270126315566585,84.0,76.0,8.0,48.346999999999994,48.40248151965494,47.64411514017654,-0.02730252597226357,0.5455122700976887,0.5728147960699522
1511240400,2017-11-21,48.46,48.7,48.42,48.5,1379601.0,48.403999999999996,49.927369948501784,46.88063005149821,48.969,47.748999999999995,48.358999999999995,48.403999999999996,0.28000000000000114,49.3445,47.463499999999996,0,55.68890252115286,2.4070945945945956,25.02133646978521,65.7929530016048,48.76566252800057,0.59162354062519,28.452519915169393,87976376.0,1834682.94,0,0.14541010101959537,80.0,76.0,4.0,48.403999999999996,48.41176899397352,47.67767925232648,-0.06910852047014082,0.4864291454822762,0.555537665952417
1511326800,2017-11-22,48.45,48.53,48.13,48.41,1547604.0,48.459999999999994,49.89524213984899,47.024757860151,49.02233333333333,47.82033333333333,48.42133333333333,48.459999999999994,0.3999999999999986,49.38325,47.53674999999999,0,54.781078724890804,2.3683654049481864,22.084177383087535,58.79544969450534,48.83170635542068,0.5779361448662478,26.81957648665516,86428772.0,1840434.66,0,0.0924308552241538,76.0,72.0,4.0,48.459999999999994,48.41160051835699,47.706397713019555,-0.10249724566652052,0.4274161088692665,0.529913354535787
1511499600,2017-11-24,48.59,48.81,48.53,48.81,669635.0,48.5395,49.862987438549496,47.2160125614505,49.07816666666666,47.90116666666667,48.489666666666665,48.5395,0.4000000000000057,49.452999999999996,47.626,0,57.985338026333295,3.367217280813222,20.982262348711735,57.40976518823497,48.86713246236732,0.5652264202329448,25.82025747334777,87098407.0,1821418.5,0,0.1233433495040788,72.0,68.0,4.0,48.5395,48.44954332613252,47.74967623407761,-0.09735563016068982,0.4082188168349248,0.5055744469956146
1511758800,2017-11-27,48.71,49.04,48.56,48.88,1191996.0,48.6015,49.86546637613439,47.33753362386561,49.14183333333334,47.97183333333333,48.55683333333333,48.6015,0.4799999999999969,49.509750000000004,47.69325,0,58.52670337854593,2.6028547439126823,20.326586681587305,55.07741406551108,48.92637387208196,0.5591388187877342,25.28777146399245,88290403.0,1784873.06,0,0.1305538115523598,68.0,52.0,16.0,48.6015,48.49053919983419,47.79400265627064,-0.08917141142606344,0.39411018271303533,0.48328159413909877
1511845200,2017-11-28,48.99,49.29,48.9,48.98,1332386.0,48.68,49.82790243487776,47.53209756512224,49.22533333333333,48.05833333333334,48.64183333333334,48.68,0.4099999999999966,49.58,47.78,0,59.315022423910776,3.311537650284751,20.11364438444193,53.402453453987135,48.95290839497313,0.5484860460171815,25.196826903767,89622789.0,1778634.46,0,0.01914404371178274,64.0,52.0,12.0,48.68,48.53715451413569,47.84051235602474,-0.077391408603812,0.38654233338433386,0.46393374198814585
1511931600,2017-11-29,48.92,49.34,48.75,49.02,1707405.0,48.755,49.77929487941622,47.730705120583785,49.312333333333335,48.126333333333335,48.71933333333333,48.755,0.5900000000000034,49.669250000000005,47.84075,0,59.63805176258957,3.156565656565656,20.068329205775516,44.208757031828874,48.95529025686498,0.5514513284445259,24.733248452354562,91330194.0,1780479.8,0,-0.003975573184366144,60.0,52.0,8.0,48.755,48.58313979850372,47.88676677343553,-0.06762783434499187,0.3793989490569061,0.44702678340189794
1512018000,2017-11-30,48.99,49.27,48.88,49.2,4895300.0,48.837,49.71806980427108,47.955930195728925,49.373000000000005,48.230000000000004,48.8015,48.837,0.39000000000000057,49.719,47.955000000000005,1,61.10102036390443,3.448275862068967,20.618230968228453,52.02713000861936,48.982164759160376,0.5399190906984884,24.302782747471582,96225494.0,1842426.76,1,0.10931066087903843,56.00000000000001,52.00000000000001,4.0,48.837,48.641888389122414,47.93826611565375,-0.050551330692566954,0.38383762003618926,0.4343889507287562
1512104400,2017-12-01,49.43,50.17,49.35,49.64,3628725.0,48.920500000000004,49.77315409164459,48.067845908355416,49.474833333333336,48.32683333333333,48.90083333333333,48.920500000000004,0.9699999999999989,49.8175,48.023500000000006,1,64.4194464636654,3.481342505732753,22.500880119061996,61.77922470964463,49.10271717238806,0.5706391556485964,25.235584930071287,99854219.0,1888510.28,0,0.0759970592040949,52.0,44.0,8.0,48.920500000000004,48.73694663777742,48.00500077778497,-0.013078593809538464,0.41804070846683317,0.43111930227637163
1512363600,2017-12-04,49.72,50.15,49.56,49.68,2264290.0,48.994,49.84241970745513,48.14558029254487,49.54566666666666,48.41466666666666,48.98016666666666,48.994,0.5899999999999963,49.87825,48.10975,1,64.7075571524322,3.0491599253266934,24.154842025215583,62.69939749465364,49.168274575466924,0.5720220731022678,26.10175838534244,102118509.0,1895781.92,0,-0.022660451007790672,48.0,44.0,4.0,48.994,48.82676124370338,48.070687021793404,0.009716467367326287,0.44326488648552953,0.43354841911820324
1512450000,2017-12-05,49.69,49.69,48.8,49.22,2278632.0,49.0385,49.83469783973472,48.242302160265275,49.6085,48.445499999999996,49.027,49.0385,0.8900000000000006,49.94675,48.13025,1,58.93105279484845,1.8415063107800551,23.094515770829453,55.08120637443373,49.145199209600726,0.5947347821663916,25.105612201806487,99839877.0,1913564.7,0,-0.08946543680710464,44.0,40.0,4.0,49.0385,48.86421255382687,48.11575811897798,-0.009814086711952497,0.4212808107282626,0.4310948974402151
1512536400,2017-12-06,49.29,49.58,49.19,49.4,1692665.0,49.061,49.871232065520886,48.250767934479114,49.62166666666666,48.49766666666667,49.059666666666665,49.061,0.39000000000000057,49.94,48.182,1,60.38762510433863,0.9193054136874274,22.830802238161183,61.54982906016938,49.12969952413335,0.5801108691545066,24.180619317094536,101532542.0,1919795.68,0,-0.022906416978732688,40.0,36.0,4.0,49.061,48.91523992965288,48.16612054568473,-0.013984019400695602,0.41361487318934564,0.42759889259004125
1512622800,2017-12-07,49.39,49.39,48.91,49.25,2653596.0,49.071999999999996,49.88621373115309,48.2577862688469,49.62066666666667,48.51766666666666,49.06916666666667,49.071999999999996,0.490000000000002,49.93599999999999,48.208,1,58.565592396965116,0.4487048745665896,21.832812227048926,59.69047256281286,49.12820335723439,0.5736743785006134,22.73923636606156,98878946.0,1947154.7,0,0.01759145175007707,36.0,32.0,4.0,49.071999999999996,48.94712184111451,48.20862562232454,-0.029335574075452564,0.3909294249957256,0.42026499907117815
1512709200,2017-12-08,49.19,49.49,48.99,49.48,1919136.0,49.0925,49.925899664025756,48.259100335974246,49.640166666666666,48.52616666666667,49.08316666666666,49.0925,0.5,49.96475,48.22025,1,60.489709132842044,0.8355410637864207,21.801664843292436,66.0905751438461,49.15836212468739,0.5684119228934267,21.58734407358972,100798082.0,1928953.08,0,0.12018218082895964,32.0,28.0,4.0,49.0925,48.99787214196075,48.25848344105691,-0.026573224965726894,0.3870484678640196,0.4136216928297465
1512968400,2017-12-11,49.48,49.91,49.29,49.85,1800938.0,49.1545,50.019010844349694,48.289989155650304,49.701166666666666,48.56916666666667,49.13516666666667,49.1545,0.6199999999999974,50.025999999999996,48.283,1,63.37012996725484,2.5509154494959927,23.025173603889986,71.85596463032752,49.228917225150234,0.572096785543896,21.248564993242066,102599020.0,1895154.32,0,0.1829855398569687,28.000000000000004,24.000000000000004,4.0,49.1545,49.079027176059725,48.32089585513311,-0.003607200104030983,0.40911269269970774,0.4127198928037387
1513054800,2017-12-12,49.66,49.78,48.66,48.72,1922796.0,49.134,50.01906270964166,48.24893729035834,49.730333333333334,48.54933333333334,49.13983333333333,49.134,1.1900000000000048,50.0475,48.2205,1,51.33810634101244,-0.8345206594748701,18.171137961560202,65.89490960896856,49.249687153223846,0.6162327294336182,19.78263993426091,100676224.0,1905253.74,0,0.14146996337395917,24.0,-24.0,48.0,49.134,49.04483411167308,48.33654699806907,-0.06490009385185769,0.3315947754889166,0.39649486934077427
1513141200,2017-12-13,49.16,49.71,48.88,49.38,2138359.0,49.1065,49.9223988907936,48.29060110920639,49.7055,48.5465,49.126,49.1065,0.990000000000002,50.015499999999996,48.1975,1,56.42479759400808,-1.101542159022626,16.77450542044777,71.64282300811183,49.30084116910126,0.6429303916169313,18.421423808064123,102814583.0,1912572.94,0,0.13267677545948142,20.0,-24.0,44.0,49.1065,49.07675467246612,48.37746672363499,-0.06141023197019718,0.31973207937802783,0.381142311348225
1513227600,2017-12-14,49.25,49.47,48.75,49.15,2066802.0,49.098,49.90834807335998,48.28765192664002,49.67266666666667,48.531666666666666,49.10216666666666,49.098,0.7199999999999989,49.9935,48.2025,1,54.3410981377163,-0.344687753446881,14.709172903796222,66.36229681501285,49.30161309057228,0.6484353636442933,17.403753231368814,100747781.0,1916693.78,0,0.11281961896801772,16.0,-24.0,40.0,49.098,49.083730417945546,48.407762146237545,-0.07415649269412156,0.2884466954805731,0.36260318817469467
1513314000,2017-12-15,49.39,49.61,49.18,49.39,3452658.0,49.106,49.92452061672156,48.287479383278445,49.67666666666666,48.54366666666667,49.11016666666667,49.106,0.46000000000000085,49.99775,48.21425,1,56.12094302086797,0.3250050782043544,13.934188332561801,68.63183155003395,49.32776765085147,0.6349756948125582,16.170615017205247,104200439.0,1961093.9,0,0.09111314951352446,12.0,-24.0,36.0,49.106,49.11289894956978,48.44628127775764,-0.06624774083045337,0.27979351213662795,0.3460412529670813
1513573200,2017-12-18,49.36,49.55,48.8,48.84,1673527.0,49.112,49.920816419218994,48.30318358078101,49.693333333333335,48.54833333333333,49.12083333333334,49.112,0.75,50.012750000000004,48.21125,1,51.29726059105744,0.24630541871922115,11.041982035396684,64.06181756406434,49.32538233857496,0.6431917166116612,15.750881740299022,102526912.0,1959680.6,0,0.0693991886748476,8.0,-24.0,32.0,49.112,49.086908573420274,48.4617212276495,-0.09607237948630842,0.22595077860919588,0.3220231580955043
1513659600,2017-12-19,48.79,48.89,47.8,47.84,1523827.0,49.082,50.02214041504354,48.141859584956464,49.70766666666667,48.50366666666667,49.105666666666664,49.082,1.0900000000000034,50.027,48.137,1,44.0508670787956,-1.238645747316256,5.006096197848069,64.45707261889923,49.28830056372736,0.6751065939965428,16.794580070306594,101003085.0,1947731.84,0,0.03240406328130425,4.0,-96.0,100.0,49.082,48.96815537595168,48.43734000303579,-0.17648309979299476,0.10141928335426087,0.2779023831472556
1513746000,2017-12-20,47.91,48.1,47.55,47.55,1138806.0,49.0345,50.16432255243833,47.904677447561674,49.68083333333334,48.44983333333333,49.065333333333335,49.0345,0.5500000000000043,49.99975,48.069250000000004,0,42.22981923392006,-1.958762886597944,-0.4394592824847058,56.34462474733241,49.25743954251287,0.6661704087110758,18.046300811648173,99864279.0,1933703.08,0,-0.10538823102307288,72.0,-28.0,100.0,49.0345,48.833092959194374,48.402542355857925,-0.23867215123843716,-0.020437805900790806,0.21823434533764635
1513832400,2017-12-21,47.28,47.73,47.14,47.37,1766819.0,48.9825,50.30227081343628,47.66272918656372,49.64316666666667,48.393166666666666,49.018166666666666,48.9825,0.5899999999999963,49.962,48.003,0,41.119206814994,-2.148316463540589,-5.112778127649861,47.27400120311144,49.08295353597745,0.660729665231713,19.636405958948355,98097460.0,1928487.8,0,-0.08854497361177932,68.0,-32.0,100.0,48.9825,48.69375077260443,48.36205049876546,-0.2786162356837089,-0.1300359492669898,0.1485802864167191
1513918800,2017-12-22,47.55,47.79,47.38,47.67,1362301.0,48.9255,50.36333830801598,47.487661691984016,49.594500000000004,48.3315,48.963,48.9255,0.4200000000000017,49.9065,47.9445,0,43.7160916746866,-2.3355869698832215,-7.642551888075204,45.39075427920721,48.95086135952932,0.6435346891437336,20.970951580328883,99459761.0,1916523.58,0,-0.021799618852664286,64.0,-32.0,96.0,48.9255,48.59625069902306,48.33491126351976,-0.2712561694669393,-0.19048992541695497,0.08076624404998431
1514264400,2017-12-26,47.86,47.97,47.33,47.35,708288.0,48.849000000000004,50.44273649013828,47.25526350986173,49.538666666666664,48.25966666666667,48.899166666666666,48.849000000000004,0.6400000000000006,49.842000000000006,47.856,0,41.65339863282432,-3.1301145662847816,-10.547895583100827,48.214005854889756,48.88721203966551,0.6432822113477527,21.777756168769663,98751473.0,1897839.6,0,-0.04388437590361514,60.0,-40.0,100.0,48.849000000000004,48.47756015625896,48.29628729240134,-0.27358130876915676,-0.26121039191146167,0.012370916857695119
1514350800,2017-12-27,47.63,47.91,47.49,47.79,1261335.0,48.7895,50.446816807372166,47.13218319262783,49.47383333333333,48.19183333333333,48.83283333333333,48.7895,0.5599999999999952,49.793749999999996,47.78525,0,45.38330383413343,-2.429563086974271,-11.235384998484264,47.23599997248703,48.79620150278142,0.63733348196577,22.5269318580361,100012808.0,1878197.98,0,-0.02846684876573905,56.00000000000001,-39.99999999999999,96.0,48.7895,48.41207823661525,48.276432888777755,-0.23273008796881867,-0.2785416931033282,-0.04581160513450955
1514437200,2017-12-28,47.99,48.15,47.79,48.11,1137268.0,48.744,50.42332605529668,47.06467394470332,49.41133333333333,48.15233333333334,48.78183333333334,48.744,0.35999999999999943,49.731,47.757,0,47.93148956970894,-1.8563851489188161,-10.63886053693115,55.01441290631942,48.7160338353539,0.6175239475396436,22.623723886112597,101150076.0,1869460.08,0,-0.0395375081704974,52.0,-40.0,92.0,48.744,48.38330888074713,48.269906108825694,-0.1740859303302618,-0.2634190180473368,-0.08933308771707502
1514523600,2017-12-29,48.11,48.46,48.05,48.29,1813261.0,48.698499999999996,50.375250130460195,47.021749869539796,49.36983333333333,48.10883333333333,48.739333333333335,48.698499999999996,0.4100000000000037,49.687,47.709999999999994,0,49.33122194255738,-1.8495934959349667,-9.541360151499076,54.7368490639136,48.63298109765851,0.6027008084296693,21.99658605554206,102963337.0,1883252.18,0,-0.10420601565413701,48.0,-40.0,88.0,48.698499999999996,48.374422320675976,48.27069410455802,-0.11590142412156103,-0.2342098678690263,-0.11830844374746528
1514869200,2018-01-02,48.29,48.49,47.79,48.26,4662441.0,48.62949999999999,50.258493247376514,47.00050675262347,49.286833333333334,48.03783333333333,48.662333333333336,48.62949999999999,0.7000000000000028,49.59774999999999,47.661249999999995,0,49.09965665751503,-2.7800161160354606,-8.753646048064217,42.07562534839886,48.482630206666876,0.6096507506846931,21.83393260133934,98300896.0,1942055.42,0,-0.08751833621948103,44.0,-40.0,84.0,48.62949999999999,48.36352495680207,48.270274727908685,-0.07419269309665494,-0.21104931011828398,-0.13685661702162905
1514955600,2018-01-03,48.1,48.42,47.61,47.84,2512152.0,48.5375,50.12612047072242,46.94887952927758,49.20583333333333,47.93483333333333,48.57033333333334,48.5375,0.8100000000000023,49.52225,47.55275,0,45.922890646822445,-3.7037037037036966,-9.35162121345116,41.24013737182299,48.3937676924986,0.6239614113500723,21.960354579885298,95788744.0,1968982.86,-1,-0.06242950766861025,40.0,-40.0,80.0,48.5375,48.313665437106636,48.253401209167166,-0.06971688810256693,-0.2240027271498377,-0.15428583904727078
1515042000,2018-01-04,47.78,47.85,47.09,47.16,2489756.0,48.4345,50.09811624180528,46.77088375819472,49.10583333333334,47.84783333333333,48.47683333333334,48.4345,0.759999999999998,49.4095,47.4595,0,41.3620505108864,-4.185290532303946,-11.786722927597241,32.921332273968574,48.22891092346963,0.6336784533964955,22.791706735517284,93298988.0,1985828.06,-1,-0.15119351606892278,36.0,-64.0,100.0,48.4345,48.203792538334575,48.2105227303763,-0.10524628261897939,-0.28584369232099505,-0.18059740970201565
1515128400,2018-01-05,47.27,47.45,46.9,47.25,2445750.0,48.327,50.00496424276512,46.64903575723488,49.004333333333335,47.73033333333333,48.367333333333335,48.327,0.5500000000000043,49.314,47.339999999999996,0,42.16232041585053,-4.352226720647771,-13.38290607020448,32.580461746336056,48.072727175154945,0.6277014210110318,23.79590102514295,95744738.0,1998305.3,0,-0.13349388833514228,32.0,-64.0,96.0,48.327,48.112955153731285,48.17285517232232,-0.11460817288215805,-0.3238576258047132,-0.20924945292255517
1515387600,2018-01-08,47.26,47.61,47.05,47.58,1951489.0,48.2435,49.895435531429214,46.59156446857078,48.91983333333334,47.63783333333333,48.27883333333333,48.2435,0.5600000000000023,49.235749999999996,47.25125,0,45.05647708856264,-3.39086294416244,-13.454439959521256,28.424499004047803,47.851666305315305,0.6228656052245297,24.312778023012022,97696227.0,1992280.06,0,-0.07215244502349634,28.000000000000004,-64.0,92.0,48.2435,48.06219752004259,48.149605949878314,-0.09150055814573155,-0.32362515060471964,-0.2321245924589881
1515474000,2018-01-09,47.54,47.68,46.97,47.22,2504921.0,48.1305,49.73721683877351,46.52378316122648,48.828833333333336,47.52583333333333,48.17733333333334,48.1305,0.7100000000000009,49.1385,47.122499999999995,0,42.60815334513962,-4.56750202101859,-14.509692568958238,27.630879762281737,47.725754028686076,0.6290894905656348,24.9029878891016,95191306.0,2007360.4,0,-0.04230787867698496,24.0,-64.0,88.0,48.1305,47.98198823241948,48.11315081458897,-0.09307866581592011,-0.34847292472888824,-0.25539425891296813
1515560400,2018-01-10,47.08,47.1,46.74,46.87,1838014.0,47.9815,49.47118822241379,46.49181177758621,48.676833333333335,47.39983333333333,48.038333333333334,47.9815,0.4799999999999969,48.979,46.983999999999995,0,40.36353383904584,-5.9779338014042205,-16.306121750436873,27.361941944447196,47.646068405560364,0.6184402412395178,25.763133214291226,93353292.0,2016219.64,0,-0.009156976111767853,20.0,-80.0,100.0,47.9815,47.876084591236676,48.06439980225215,-0.10919625729144128,-0.39188958052726974,-0.28269332323582846
1515646800,2018-01-11,46.73,47.03,46.61,47.02,2002398.0,47.8965,49.401854111164006,46.391145888836,48.5335,47.326499999999996,47.93,47.8965,0.4200000000000017,48.83625000000001,46.95675,0,41.74793188822698,-3.489326765188826,-17.175066209921994,26.56329744648147,47.58913871203128,0.6042659382938381,26.732756880943572,95355690.0,2013789.76,0,0.09815743539788306,16.0,-80.0,96.0,47.8965,47.79455272540461,48.02344294726187,-0.10142429249399704,-0.4094736888533248,-0.30804939635932777
1515733200,2018-01-12,46.94,47.32,46.79,46.89,3042304.0,47.772,49.17433519530759,46.369664804692405,48.40233333333334,47.22533333333333,47.813833333333335,47.772,0.5300000000000011,48.67725,46.866749999999996,0,40.88214454010113,-5.042527339003649,-18.227925360371287,35.56684022216071,47.539302211824925,0.5989612284157069,26.80157970674769,92313386.0,2029841.58,0,0.043328239766526125,12.0,-80.0,92.0,47.772,47.70840484679464,47.978994204231995,-0.09672401526984964,-0.4289544154466398,-0.3322304001767902
1516078800,2018-01-16,46.9,47.11,46.11,46.58,2404541.0,47.6435,48.986962318041854,46.30003768195815,48.290166666666664,47.085166666666666,47.687666666666665,47.6435,1.0,48.569750000000006,46.71725,0,38.85928463457389,-5.228891149542219,-19.91807479118048,29.97692372315808,47.46263198249028,0.6276068549574421,27.765263412688405,89908845.0,2020793.78,0,0.01881763319347287,8.0,-92.0,100.0,47.6435,47.600937718528485,47.92413168641898,-0.10546213449821396,-0.46405806829955765,-0.3585959338013437
1516165200,2018-01-17,46.58,47.22,46.52,47.12,2141587.0,47.53,48.624586679984006,46.435413320015996,48.18166666666667,46.949666666666666,47.56566666666667,47.53,0.6999999999999957,48.474250000000005,46.58575,0,43.94503118405233,-4.5960720793683,-19.128474113099283,35.24750412001717,47.42684531130605,0.6327777938890531,28.364927811796118,92050432.0,2019407.82,0,0.0860930424646747,4.0,-92.0,96.0,47.53,47.555134126287676,47.89259711048098,-0.06767972984667048,-0.44319559610968184,-0.37551586626301137
1516251600,2018-01-18,47.2,47.2,46.35,46.48,4397196.0,47.41199999999999,48.42180394136604,46.40219605863394,48.06733333333334,46.82533333333333,47.44633333333333,47.41199999999999,0.8500000000000014,48.363749999999996,46.46024999999999,0,39.813447173789704,-4.832104832104845,-20.20639874810074,28.59126729974635,47.322693031338886,0.6482936657541208,29.134867729487233,87653236.0,2077357.82,-1,-0.023199059889002185,16.0,-84.0,100.0,47.41199999999999,47.45274039997456,47.83720114536408,-0.07787036567413297,-0.4728538233556776,-0.39498345768154464
