unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1516338000,2018-01-19,46.61,46.77,46.35,46.46,2353940.0,47.343,48.413179424208124,46.27282057579188,47.95133333333333,46.77633333333333,47.36383333333333,47.343,0.4200000000000017,48.2445,46.441500000000005,0,39.69069704586043,-2.8846153846153895,-21.10716106595192,24.52119401029873,47.24985248102991,0.6319869753431123,29.84981193877184,85299296.0,2074971.32,0,-0.07728148497966422,12.0,-88.0,100.0,47.343,47.35819369521508,47.783193257310586,-0.07785093003042454,-0.4922971202195754,-0.41444619018915085
1516597200,2018-01-22,46.71,46.88,46.32,46.44,2647096.0,47.2875,48.42216955542063,46.15283044457937,47.8925,46.7165,47.304500000000004,47.2875,0.5600000000000023,48.189750000000004,46.38525,0,39.56230145382955,-2.334384858044163,-21.88432023296477,26.049208412197757,47.15076730736926,0.6268450485328901,30.176929329857916,82652200.0,2084590.28,0,-0.12428867685569744,8.0,-92.0,100.0,47.2875,47.27074667662316,47.73051901192586,-0.07125560022193056,-0.5035156904665641,-0.4322600902446335
1516683600,2018-01-23,46.0,47.1,45.99,46.71,4150461.0,47.25449999999999,48.41573167369756,46.09326832630243,47.87783333333333,46.64983333333333,47.26383333333333,47.25449999999999,1.1099999999999994,48.19575,46.31324999999999,0,42.21849899751152,-1.3932868904369784,-21.40366323155361,37.68637067867987,46.95867493682374,0.6613561164948265,30.94280114277581,86802661.0,2122139.46,0,-0.13590052723310664,4.0,-92.0,96.0,47.25449999999999,47.217342231230475,47.690498658517,-0.042214837000459804,-0.48502863649520833,-0.44281379949474853
1516770000,2018-01-24,46.63,46.99,46.25,46.72,4845728.0,47.207,48.37406640770714,46.03993359229286,47.846333333333334,46.58533333333333,47.215833333333336,47.207,0.740000000000002,48.17225,46.24175,0,42.31733391598269,-1.9928676316341574,-20.968620445458438,47.823722323329505,46.85701254037307,0.6669735367451962,31.65396782619957,91648389.0,2190834.66,0,-0.06673628691677441,4.0,-88.0,92.0,47.207,47.16997630444662,47.65243988759477,-0.017124452191588257,-0.46421936473423386,-0.4470949125426456
1516856400,2018-01-25,46.72,49.59,46.68,49.35,6433063.0,47.307,48.80247450663609,45.811525493363916,48.00933333333334,46.52133333333333,47.26533333333333,47.307,2.9100000000000037,48.4425,46.1715,0,60.854275097486116,4.223864836325237,-10.317613639441083,58.618163643247605,47.07847187270941,0.8271897126919682,31.2432596458391,98081452.0,2286077.96,1,0.11089314278846998,100.0,12.0,88.0,47.307,47.37759760878504,47.719010872394975,0.17141594182098163,-0.2328249852664186,-0.4042409270874002
1516942800,2018-01-26,49.56,49.67,48.37,48.97,3907042.0,47.366,49.017961258625164,45.714038741374836,48.117000000000004,46.541000000000004,47.329,47.366,1.3000000000000043,48.557,46.175,0,58.01855166009115,2.469135802469135,-3.8100791897937936,65.58720904843707,47.24035718800047,0.8609618760711136,30.94375057552133,94174410.0,2331472.64,0,0.08557675436181121,96.0,12.0,84.0,47.366,47.529254979376944,47.76806926955596,0.26003817635073,-0.07919320664898777,-0.3392313829997178
1517202000,2018-01-29,48.55,48.79,47.54,47.72,3038706.0,47.3465,48.97186488211061,45.72113511788939,48.161500000000004,46.4965,47.32899999999999,47.3465,1.4299999999999997,48.61775,46.07525,0,49.957746396792196,-0.8106422781126597,-2.690920024691792,59.68603476526961,47.284582697407714,0.9016074563517484,29.328396435656657,91135704.0,2355142.66,0,-0.0019153218952249367,92.0,12.0,80.0,47.3465,47.547421171817234,47.76618420016161,0.22527387315212538,-0.05763904155956112,-0.2829129147116865
1517288400,2018-01-30,47.68,48.26,47.56,47.81,2511436.0,47.322500000000005,48.905040678781575,45.739959321218436,48.1565,46.4625,47.3095,47.322500000000005,0.6999999999999957,48.615500000000004,46.029500000000006,0,50.4791909897147,-0.993994615862491,-1.6316730928690892,59.636877106471665,47.31681411030798,0.8872069237551947,27.828424734353746,93647140.0,2368207.34,0,-0.0014045000133800036,88.0,12.0,76.0,47.322500000000005,47.57242867926321,47.767902466821944,0.1999979055093427,-0.03291553282500814,-0.23291343833435085
1517374800,2018-01-31,47.87,48.27,47.64,48.22,2920256.0,47.3205,48.898390680623486,45.74260931937652,48.14616666666667,46.45916666666667,47.30266666666667,47.3205,0.6300000000000026,48.608250000000005,46.03275,0,52.83587229936962,-0.08288437629506662,0.2824118549558306,64.50995298447361,47.37839246583498,0.8688350006298239,26.449048280550237,96567396.0,2390871.54,0,0.06203721213288082,84.0,12.0,72.0,47.3205,47.634102138380996,47.78563178184854,0.20195986750332573,0.01953639604480628,-0.18242347145851945
1517461200,2018-02-01,48.26,48.47,45.34,45.98,6032560.0,47.2275,48.88899179955799,45.566008200442006,48.19416666666667,46.275166666666664,47.23466666666666,47.2275,3.1299999999999955,48.68925,45.76575,0,41.482628787443076,-3.8879598662207493,-4.0318643791986775,59.48690911939618,47.30498155022594,1.0303467862991218,26.565842741627744,90534836.0,2475587.06,0,-0.05055566934589832,80.0,-20.0,100.0,47.2275,47.47656860139233,47.71482269236428,0.05131407031039367,-0.11828088357052735,-0.16959495388092102
1517547600,2018-02-02,44.63,45.54,44.36,45.36,6827492.0,47.1375,48.98810935910269,45.28689064089732,48.101166666666664,46.14016666666667,47.120666666666665,47.1375,1.6199999999999974,48.66375,45.611250000000005,0,39.03860500669769,-3.8167938931297654,-8.45843546187129,50.10458627277651,47.04463741708402,1.0724648729920416,27.362761584659903,83707344.0,2579765.7,0,0.07451332407053367,76.0,-24.0,100.0,47.1375,47.27499063935497,47.62247670442843,-0.08381855197945634,-0.27436814385524144,-0.1905495918757851
1517806800,2018-02-05,45.14,45.54,44.58,44.58,4463884.0,47.004000000000005,49.16249391937955,44.84550608062046,48.00666666666667,46.004666666666665,47.00566666666667,47.004000000000005,0.9600000000000009,48.56100000000001,45.447,0,36.21317189026019,-5.650793650793654,-13.22771547157086,48.43835054329925,46.894572185510846,1.0644316677783245,28.102757653189766,79243460.0,2641451.36,0,-0.004417763809033965,72.0,-28.0,100.0,47.004000000000005,47.018324864178304,47.503163892490065,-0.2121637281998016,-0.4557542521255371,-0.24359052392573552
1517893200,2018-02-06,44.09,44.28,43.38,43.98,3823823.0,46.824,49.33239709774958,44.31560290225042,47.847,45.811,46.829,46.824,1.1999999999999957,48.428999999999995,45.219,0,34.20843671277915,-7.566204287515767,-17.81015056200123,43.55272797886341,46.69487215512152,1.0741151200798724,29.501183754616587,75419637.0,2686975.74,0,-0.008662052148171801,68.0,-32.0,100.0,46.824,46.72896059139942,47.365000602588495,-0.31755585496059413,-0.6405353426264782,-0.322979487665884
1517979600,2018-02-07,43.98,44.49,43.47,43.48,3558722.0,46.637,49.5278967466858,43.7461032533142,47.68866666666666,45.62166666666666,46.655166666666666,46.637,1.0200000000000031,48.26525,45.00875,0,32.624181244412995,-7.920372723422283,-22.05547167980808,44.35570662892092,46.51796730543577,1.070249754359882,30.491142378282575,71860915.0,2744757.48,0,-0.01638248696439752,64.0,-36.0,100.0,46.637,46.4195357731709,47.2126476377811,-0.39593108514739495,-0.8178933441001277,-0.42196225895273276
1518066000,2018-02-08,43.42,43.68,42.88,42.88,2712821.0,46.4375,49.75566741590875,43.11933258409125,47.52283333333334,45.411833333333334,46.467333333333336,46.4375,0.7999999999999972,48.08975,44.78525,0,30.821168770545754,-8.512908043524632,-26.19523199264613,44.231248129771856,46.35958258907551,1.0509462004770331,31.739353131022565,69148094.0,2775173.98,0,-0.04378758710976576,60.0,-40.0,100.0,46.4375,46.082437128107,47.042739887279886,-0.4587434482406586,-0.995391569253556,-0.5366481210128974
1518152400,2018-02-09,43.01,43.89,42.75,43.58,3224033.0,46.265499999999996,49.79496157366794,42.73603842633205,47.38483333333333,45.20183333333333,46.29333333333334,46.265499999999996,1.1400000000000006,47.97174999999999,44.55925,0,35.21797014118553,-7.316035729476829,-27.534610375749974,44.57686710404937,46.1882306084592,1.0573071861572452,32.578947955242995,72372127.0,2813006.92,0,0.007683740845622491,56.00000000000001,-39.99999999999999,96.0,46.265499999999996,45.844109782573,46.90694616621009,-0.4245000478009143,-1.0672731807640403,-0.642773132963126
1518411600,2018-02-12,43.62,44.22,43.19,43.97,2416947.0,46.1195,49.77295028705724,42.46604971294276,47.2495,45.01649999999999,46.132999999999996,46.1195,1.0300000000000011,47.86325,44.375750000000004,0,37.545887862922704,-6.227340584346346,-27.566936276042682,42.71894681690234,46.056040313456265,1.0553566728602992,32.85980398993625,74789074.0,2827197.76,0,0.008090514650140075,52.0,-40.0,92.0,46.1195,45.66562313661366,46.79177180675087,-0.35003502500387274,-1.080316914217967,-0.7302818892140942
1518498000,2018-02-13,43.74,44.17,43.27,44.04,2053291.0,45.99249999999999,49.74824692970634,42.236753070293645,47.10583333333334,44.88283333333333,45.99433333333333,45.99249999999999,0.8999999999999986,47.72874999999999,44.256249999999994,0,37.967046162743564,-5.452984113353368,-27.415063658932876,39.57086478846853,45.917477487545014,1.044259767655992,33.120598879294285,76842365.0,2770357.58,0,0.011299732007639906,48.0,-40.0,88.0,45.99249999999999,45.5108018855076,46.683859186878294,-0.27388729987307825,-1.072641014055442,-0.7987537141823638
1518584400,2018-02-14,43.79,44.15,43.44,44.01,3015003.0,45.836999999999996,49.65023012680833,42.02376987319166,46.952,44.727999999999994,45.839999999999996,45.836999999999996,0.7100000000000009,47.574,44.099999999999994,0,37.85189414522399,-6.600169779286927,-27.337631051876755,34.83342981742328,45.46101595791413,1.0203840699662783,33.362765562269594,73827362.0,2758083.14,0,-0.05814404102338204,44.0,-40.0,84.0,45.836999999999996,45.36786837260212,46.57900196386346,-0.20643420092201592,-1.0567964653348838,-0.8503622644128679
1518670800,2018-02-15,44.21,44.77,44.06,44.76,3664166.0,45.751,49.57989487972688,41.922105120273116,46.837666666666664,44.62766666666666,45.73266666666667,45.751,0.7600000000000051,47.481249999999996,44.02075,0,42.44556564077259,-3.7005163511187584,-25.359824729307228,34.02040679094374,45.11779466729165,1.0017852078258302,32.588311765896556,77491528.0,2786080.66,0,0.018400519394810605,40.0,-40.0,80.0,45.751,45.30997614664001,46.50766855351588,-0.09771844504646565,-0.97251032072095,-0.8747918756744844
1518757200,2018-02-16,44.69,45.38,44.69,45.18,1864382.0,45.687,49.50913605200007,41.86486394799992,46.778999999999996,44.542,45.6605,45.687,0.6900000000000048,47.4375,43.936499999999995,0,44.84856299270186,-2.755058114507105,-22.720994163981796,38.78471714734482,44.937039262059194,0.9795148358382713,31.01194332205815,79355910.0,2777795.66,0,0.07887758781946959,36.0,-40.0,76.0,45.687,45.29759746600763,46.45560312004467,0.010323776274431595,-0.8618871553314449,-0.8722109316058765
1519102800,2018-02-20,44.88,45.1,44.3,44.46,1287966.0,45.588,49.42951324350168,41.74648675649832,46.69466666666667,44.43366666666667,45.564166666666665,45.588,0.8800000000000026,47.362500000000004,43.8135,0,41.70634551650248,-4.263565891472862,-21.744059623209804,39.920679716877416,44.774269690087124,0.9724066332783948,29.95199939345984,78067944.0,2769701.68,0,0.07973996339336867,32.0,-40.0,72.0,45.588,45.217826278768804,46.37734417416057,0.03950442068550519,-0.822830405748995,-0.8623348264345002
1519189200,2018-02-21,44.41,44.82,43.82,43.84,2153690.0,45.4445,49.32189332541835,41.567106674581645,46.567166666666665,44.317166666666665,45.442166666666665,45.4445,1.0,47.21075,43.67825,0,39.2158545090178,-6.144294583600937,-21.949075403147862,34.09316838774373,44.543489843827516,0.9743775880442237,29.430450200045694,75914254.0,2759703.56,0,-0.015021297021628273,28.000000000000004,-40.0,68.0,45.4445,45.08660472840987,46.27784048105623,0.02401818670947642,-0.8323120930476549,-0.8563302797571313
1519275600,2018-02-22,43.93,44.37,43.66,43.93,3431950.0,45.305,49.18954630555473,41.42045369444527,46.43233333333334,44.18533333333333,45.30883333333333,45.305,0.7100000000000009,47.069,43.541,0,39.76546575725525,-5.971746575342464,-21.88951077637614,36.3478549123302,44.22219794177303,0.9554934746124936,29.095275495716823,79346204.0,2789959.84,0,0.04576258610747866,24.0,-40.0,64.0,45.305,44.97645189713273,46.18576830532854,0.026603231681105233,-0.8230762401557499,-0.8496794718368551
1519362000,2018-02-23,44.02,45.54,43.93,45.45,2728551.0,45.11,48.52605035091682,41.69394964908318,46.189,44.072,45.1305,45.11,1.6099999999999994,46.7765,43.4435,0,48.10709285347871,-7.902735562310028,-18.128908598046934,47.00579439163034,44.12683369411167,1.0022439407116013,27.22222438882489,82074755.0,2808512.1,0,-0.007046703639744343,20.0,-40.0,60.0,45.11,45.02155171645342,46.156914646296045,0.13157811698224942,-0.6852068256090433,-0.8167849425912928
1519621200,2018-02-26,45.39,45.39,44.71,44.95,1868954.0,44.909,47.8301292337038,41.9878707662962,45.95866666666667,43.903666666666666,44.93116666666667,44.909,0.740000000000002,46.5335,43.2845,0,45.90581082264227,-8.209107616908303,-16.032885901547377,55.33509700994471,44.079530401732,0.9835122306607728,25.482962646710956,80205801.0,2807435.26,0,0.09600787077209577,16.0,-40.00000000000001,56.00000000000001,44.909,45.01473726726738,46.10958466016679,0.1660144395750497,-0.6092668931224807,-0.7752813326975304
1519707600,2018-02-27,45.06,45.21,43.85,43.86,1919067.0,44.716,47.36623319728643,42.065766802713576,45.778666666666666,43.712666666666664,44.74566666666667,44.716,1.3599999999999994,46.33525,43.09675,0,41.54362780668662,-8.088851634534786,-16.204321242199057,58.226950622805674,44.1129252182031,1.0104042141850031,24.769862930764564,78286734.0,2803049.42,0,0.01292654783612286,12.0,-40.0,52.0,44.716,44.90476228943239,46.02136565388574,0.11640254654617976,-0.6297781495148058,-0.7461806960609856
1519794000,2018-02-28,44.08,44.24,43.56,43.56,2213158.0,44.503499999999995,46.782932166132404,42.224067833867586,45.573166666666665,43.50916666666667,44.54116666666667,44.503499999999995,0.6799999999999997,46.121249999999996,42.885749999999994,0,40.430571208414584,-8.889353691696297,-16.822403761684075,60.48070870142915,44.12288362294445,0.9868039131717886,24.379805727029446,76073576.0,2805976.54,0,0.05035143122415412,8.0,-40.0,48.0,44.503499999999995,44.77668969043883,45.9248415105961,0.06686224712907174,-0.6626028871496459,-0.7294651342787176
1519880400,2018-03-01,43.56,44.12,43.14,43.22,3035884.0,44.253499999999995,45.83868484726518,42.66831515273481,45.363166666666665,43.26416666666667,44.31366666666666,44.253499999999995,0.9799999999999969,45.897499999999994,42.6095,1,39.17831654504242,-10.369141435089174,-17.85125859235851,59.891795381759174,44.14401672844465,0.9863179193738035,24.396252675088256,73037692.0,2797641.06,0,0.05483360164980738,4.0,-40.0,44.0,44.253499999999995,44.628433529444656,45.818769294494295,0.017258706418964542,-0.707891751255012,-0.7251504576739766
1519966800,2018-03-02,43.24,43.88,43.2,43.64,2962688.0,44.1365,45.528322905401104,42.74467709459889,45.0895,43.2355,44.1625,44.1365,0.6799999999999997,45.59675,42.676249999999996,1,41.53304079246132,-5.089169204001733,-17.708575682670816,59.60712889772916,44.16384831193779,0.9644380679899605,24.411524841142867,76000380.0,2823424.28,0,0.03793657852451615,4.0,-36.0,40.0,44.1365,44.534297002830876,45.73332736137687,0.01867791528000029,-0.7018030635739763,-0.7204809788539766
1520226000,2018-03-05,43.46,44.6,43.44,44.5,1986437.0,44.0935,45.3806717057173,42.8063282942827,45.043166666666664,43.19116666666666,44.11716666666667,44.0935,1.1600000000000037,45.51925,42.66775,1,46.0361272409096,-1.8959435626102281,-15.651861321923699,59.12355737642227,44.19098285347978,0.9784067774192493,23.397460497983708,77986817.0,2832676.48,0,0.05012338274495223,12.0,-24.0,36.0,44.0935,44.53103062160889,45.68496158249935,0.08003999915637716,-0.6204309799085053,-0.7004709790648824
1520312400,2018-03-06,44.37,44.4,43.61,43.7,2141920.0,44.0495,45.327271106262465,42.77172889373754,44.984833333333334,43.14983333333333,44.06733333333334,44.0495,0.8900000000000006,45.470000000000006,42.629,1,42.80770968535033,-1.9739793629430136,-15.331215931857828,53.024595467725256,44.19483199847565,0.9720920076035887,22.45582932219306,75844897.0,2852738.76,0,-0.040862926590151394,8.0,-24.0,32.0,44.0495,44.45188484812233,45.6071199518131,0.06963666468724394,-0.6134251482058275,-0.6830618128930714
1520398800,2018-03-07,43.68,43.99,43.27,43.4,2698392.0,44.0205,45.32921654685008,42.71178345314992,44.9595,43.1425,44.051,44.0205,0.7199999999999989,45.405,42.635999999999996,1,41.65462343468661,-1.3187812642110013,-15.563185633862986,44.72818776027091,44.172992880499635,0.9540854356319037,21.963069674816463,73146505.0,2871370.22,0,-0.1457861100827768,4.0,-24.000000000000004,28.000000000000004,44.0205,44.35170533877735,45.52056622821259,0.04654763217385993,-0.6248772726757466,-0.6714249048496065
1520485200,2018-03-08,43.55,44.04,43.55,43.84,2466952.0,44.0385,45.32672785251647,42.75027214748353,44.932833333333335,43.16883333333333,44.05083333333333,44.0385,0.6400000000000006,45.3945,42.6825,1,43.98410303737702,0.827966881324762,-14.777724791510611,42.620903662317836,44.105727313742754,0.9316507616581964,21.42844947569171,75613457.0,2893463.24,0,-0.2459806918114929,4.0,-20.0,24.0,44.0385,44.30297149698903,45.45466167024347,0.06383679488205707,-0.5916289112470352,-0.6554657061290923
1520571600,2018-03-09,43.85,44.13,43.67,44.13,1788125.0,44.101,45.27452290135267,42.92747709864733,44.95733333333333,43.227333333333334,44.092333333333336,44.101,0.46000000000000085,45.4315,42.7705,1,45.49390251116347,2.915111940298507,-13.512261728516545,42.40498649887201,44.04290072129865,0.8979614215397539,20.786667966104527,77401582.0,2915059.98,0,-0.2158193152134326,60.0,40.0,20.0,44.101,44.286498021085315,45.402714153763334,0.09580975508030742,-0.5357035122787082,-0.6315132673590156
1520827200,2018-03-12,44.25,44.95,43.83,43.99,3386188.0,44.121500000000005,45.27200032594484,42.97099967405517,44.99883333333334,43.27083333333333,44.13483333333333,44.121500000000005,1.1200000000000045,45.450500000000005,42.792500000000004,1,44.87920764172899,0.9407985314364473,-12.725736848760741,49.6302597766863,44.042342024410594,0.9138213200012003,19.605856624674352,74015394.0,2957557.04,0,-0.25012127566326886,56.00000000000001,40.00000000000001,16.0,44.121500000000005,44.25826011431529,45.3473135987138,0.10765019441274482,-0.4969505243430845,-0.6046007187558293
1520913600,2018-03-13,44.15,44.29,43.44,43.7,3170273.0,44.108,45.27155661658519,42.94444338341481,44.99066666666666,43.28066666666667,44.135666666666665,44.108,0.8500000000000014,45.4235,42.7925,1,43.59484435156568,-0.6140550375255766,-12.58488815012023,48.251189944201556,44.01468764297895,0.909262654286829,18.42789053963683,70845121.0,2998217.14,0,-0.21964518371467345,52.0,40.0,12.0,44.108,44.20509248438051,45.282713065430904,0.09643325816192305,-0.4840591460534256,-0.5804924042153486
1521000000,2018-03-14,43.78,44.32,43.75,44.09,2080572.0,44.1105,45.27367625491547,42.94732374508453,44.985499999999995,43.308499999999995,44.147000000000006,44.1105,0.6199999999999974,45.405,42.816,1,45.79097077416602,0.11353315168030033,-11.58676094540826,56.18276052279761,44.01981351477218,0.8886010361234838,17.291185882984653,72925693.0,3003563.36,0,-0.19275110287297148,48.0,40.0,8.0,44.1105,44.19413129539189,45.23594000404145,0.11452863641870281,-0.4373316086919701,-0.5518602451106729
1521086400,2018-03-15,44.11,44.62,44.01,44.39,2338438.0,44.1295,45.29789162954857,42.96110837045143,45.00416666666667,43.33716666666667,44.17066666666667,44.1295,0.6099999999999994,45.4165,42.8425,1,47.44774353584377,0.8634401272438141,-10.083372676981076,55.62600131114732,43.96540506427138,0.8687009621146636,16.308528876806903,75264131.0,2957083.3,0,-0.24923470010035909,44.0,40.0,4.0,44.1295,44.21278545773552,45.20276588623591,0.14404319223277628,-0.37180625481970253,-0.5158494470524788
1521172800,2018-03-16,44.49,45.09,44.45,44.92,5419563.0,44.1375,45.32508368126174,42.94991631873827,45.01516666666667,43.35516666666667,44.18516666666667,44.1375,0.7000000000000028,45.42,42.855000000000004,1,50.27396479309004,0.35746201966041935,-7.640842452119745,59.880141223535965,44.03631539821798,0.8566508933921879,16.01983470836494,80683694.0,3015231.52,1,-0.14353687695546669,40.0,-16.000000000000007,56.00000000000001,44.1375,44.28013922366547,45.19167702795215,0.19351762463329364,-0.27395241626086175,-0.4674700408941554
1521432000,2018-03-19,44.97,45.0,44.48,44.75,2464871.0,44.116,45.241244862240734,42.990755137759265,44.98966666666667,43.346666666666664,44.168166666666664,44.116,0.5200000000000031,45.38575,42.84625,1,49.377378153932824,-0.9517485613103137,-5.973496245757301,58.98056237271633,44.06839337423849,0.8326044010070319,15.751761551954543,78218823.0,3014733.82,0,-0.08943978838912038,36.0,-16.0,52.0,44.116,44.32488786903066,45.17435636018933,0.20779555900857016,-0.20772559213344266,-0.4155211511420128
1521518400,2018-03-20,44.78,44.92,44.32,44.46,1742245.0,44.116,45.241244862240734,42.990755137759265,44.977,43.354,44.1655,44.116,0.6000000000000014,45.36475,42.86725,1,47.84518733145169,0.0,-5.190298672160323,59.66404096169614,44.107977212068214,0.8159898009351012,15.226114397678968,76476578.0,3000663.72,0,-0.05648441850285414,32.0,-16.0,48.0,44.116,44.33775569102774,45.146342385279944,0.19113280960816909,-0.17660513913180154,-0.3677379487399706
1521604800,2018-03-21,44.55,44.92,44.07,44.3,1748447.0,44.139,45.259533801363965,43.01846619863604,44.983,43.375,44.179,44.139,0.8500000000000014,45.37650000000001,42.9015,1,46.99822390677964,1.0492700729926865,-4.878474444382838,61.68125985517738,44.17471769527872,0.8184191008683083,14.313115905066452,74728131.0,2996602.88,0,-0.010728802712747633,28.000000000000004,-15.999999999999996,44.0,44.139,44.334159910929856,45.113152487817985,0.16381119385628617,-0.16297395641961288,-0.32678515027589905
1521691200,2018-03-22,44.32,45.34,44.16,44.34,2310965.0,44.1595,45.27899050911527,43.040009490884735,45.03783333333333,43.38283333333333,44.21033333333334,44.1595,1.1800000000000068,45.43225,42.88675,1,47.243985931078676,0.9333029820168534,-4.5221256637965945,61.05153282773631,44.2529234775767,0.8442463079491438,14.094720676962552,77039096.0,2992723.76,0,-0.08023245081483033,24.0,-16.0,40.0,44.1595,44.334716109888916,45.08283278241336,0.14363122533353279,-0.14724611860898307,-0.29087734394251585
1521777600,2018-03-23,44.45,44.85,43.68,43.78,1535389.0,44.07600000000001,45.035737464101096,43.11626253589892,44.97233333333334,43.36133333333333,44.16683333333334,44.07600000000001,1.1700000000000017,45.31575000000001,42.83625000000001,1,44.222164619160026,-3.674367436743678,-5.474472444169389,56.215598545160624,44.250520090100764,0.8675144288099194,13.096891525378782,75503707.0,2986671.26,0,-0.16390686544487262,20.0,-16.0,36.0,44.07600000000001,44.28188600418521,45.0317413007501,0.09036740732633214,-0.1779180847846007,-0.26828549211093283
1522036800,2018-03-26,43.94,44.47,43.87,44.35,1615712.0,44.04600000000001,44.92902661341502,43.162973386584994,44.929,43.326,44.127500000000005,44.04600000000001,0.6899999999999977,45.28200000000001,42.81,1,47.79950367495331,-1.3348164627363768,-4.830048018609235,61.683189252788935,44.27095640732577,0.8548348267520678,12.170335884622423,77119419.0,2978937.54,0,-0.09093165810559517,16.0,-16.0,32.0,44.04600000000001,44.288373051405664,45.00500634777951,0.0910674452703964,-0.15445118552293735,-0.24551863079333375
1522123200,2018-03-27,44.41,45.76,44.29,45.17,3033038.0,44.1115,45.115656860255996,43.107343139744,44.972833333333334,43.35883333333333,44.16583333333333,44.1115,1.4699999999999989,45.35575,42.86725,1,52.420481475400734,2.986776105791159,-2.2603791883363074,69.6966591689961,44.39545701152265,0.8987751962697771,13.005714375936693,80152457.0,2978752.22,0,-0.023903029347017022,12.0,-16.000000000000004,28.000000000000004,44.1115,44.37233752270036,45.01147668708228,0.14130114035090677,-0.06889220535470031,-0.21019334570560708
1522209600,2018-03-28,45.16,45.6,44.89,45.08,2131103.0,44.18750000000001,45.242011735353934,43.13298826464608,45.0445,43.427499999999995,44.236000000000004,44.18750000000001,0.7100000000000009,45.43400000000001,42.941,1,51.88978503684161,3.4894398530762074,-0.4059428952636869,69.46598344993566,44.485707369631044,0.8852912536790788,13.781422975014229,78021354.0,2973283.46,0,-0.06565930916361394,8.0,-16.0,24.0,44.18750000000001,44.43973394910985,45.01416387582415,0.16155211083954163,-0.008253207156180054,-0.16980531799572168
1522296000,2018-03-29,45.29,45.79,45.13,45.43,2185316.0,44.298,45.38644108705944,43.209558912940565,45.126333333333335,43.54133333333333,44.33383333333333,44.298,0.7100000000000009,45.52425,43.07175,1,53.804257182640285,5.113373438223047,1.956503841829025,69.86902094324077,44.57152450809754,0.872770449844859,14.713918495887018,80206670.0,2974158.04,0,-0.12142132818417056,4.0,-16.0,20.0,44.298,44.53404500157558,45.03047117481144,0.18966046322028463,0.06727026102963407,-0.12239020219065054
1522641600,2018-04-02,45.53,46.07,44.94,45.23,2992072.0,44.377500000000005,45.493992274939295,43.261007725060715,45.24083333333333,43.61083333333333,44.42583333333333,44.377500000000005,1.1300000000000026,45.63750000000001,43.1175,1,52.546508234697285,3.6434463794683696,3.3732210704554317,60.8496809950972,44.67463426555443,0.8911439891416549,15.88455742502657,77214598.0,2946055.56,0,-0.09511744844409231,96.0,80.0,16.0,44.377500000000005,44.600326429996954,45.03829583462276,0.1856881944097945,0.10972004082159259,-0.07596815358820191
1522728000,2018-04-03,45.18,45.93,44.95,45.72,3015143.0,44.438500000000005,45.699107393282745,43.177892606717265,45.2995,43.6875,44.4935,44.438500000000005,0.9799999999999969,45.68500000000001,43.192,0,55.24464997124565,2.7415730337078625,5.715195391544372,69.7604147589362,44.82862977457463,0.897490847060108,16.971579287799006,80229741.0,2959279.62,0,-0.010206985419440958,100.0,88.0,12.0,44.438500000000005,44.70696200809248,45.06502933130422,0.20542761371474022,0.18081636355522335,-0.024611250159516866
1522814400,2018-04-04,45.62,46.1,45.31,45.9,2784174.0,44.548500000000004,45.911896860785255,43.18510313921475,45.392833333333336,43.780833333333334,44.58683333333333,44.548500000000004,0.7899999999999991,45.78750000000001,43.3095,0,56.20747938288583,5.034324942791752,8.053252412321244,70.44191962235216,44.94851712045109,0.8898129294129573,18.175060379293672,83013915.0,2962021.18,0,0.01754588001899697,100.0,92.0,8.0,44.548500000000004,44.82058467398844,45.09777327909621,0.21874259991202546,0.24881699973051496,0.0300743998184895
