unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1522900800,2018-04-05,45.81,46.42,45.31,46.27,1977224.0,44.692,46.1429941419589,43.2410058580411,45.534666666666666,43.88366666666666,44.70916666666666,44.692,1.1099999999999994,45.96025,43.42375,0,58.15530644560261,6.612903225806463,10.84085678754346,70.20289233404995,45.048702229724384,0.9055405773120319,19.642553722375954,84991139.0,2918556.44,0,0.042553594592424616,100.0,96.0,4.0,44.692,44.95862422884669,45.14374295442577,0.23895967981402383,0.32877399958601927,0.08981431977199546
1522987200,2018-04-06,46.3,46.57,45.83,45.99,1993205.0,44.7995,46.29981296735016,43.29918703264985,45.66316666666667,43.98716666666667,44.82516666666667,44.7995,0.740000000000002,46.075250000000004,43.52375,0,56.1653143633873,4.904197080291968,12.296699572494278,67.04350338979415,45.15637213998939,0.8937162503611725,21.162922686556307,82997934.0,2861505.98,0,-0.06927696001559346,96.0,80.0,16.0,44.7995,45.05685049276605,45.1769295052326,0.22041692667040752,0.3653354781100049,0.14491855143959737
1523246400,2018-04-09,45.96,46.44,45.93,46.03,1865419.0,44.8945,46.45271019121267,43.336289808787335,45.7735,44.0925,44.933,44.8945,0.509999999999998,46.174,43.615,0,56.38971767043169,4.30546113754815,13.58708109461237,74.35336338007444,45.24821112080054,0.8663079467639457,22.57469386758092,84863353.0,2770153.1,0,-0.11034503585021867,92.0,80.0,12.0,44.8945,45.14953139821691,45.21038325012544,0.19847158049679853,0.39300802706059557,0.19453644656379704
1523332800,2018-04-10,46.17,46.18,45.68,45.73,1799706.0,44.9815,46.522191727763534,43.44080827223646,45.822833333333335,44.203833333333336,45.013333333333335,44.9815,0.5,46.2145,43.74849999999999,0,54.199223609343896,3.9554444191861666,13.717631446208578,74.09423444194418,45.322257107702214,0.8401430934236639,23.23026296511534,83063647.0,2728006.38,0,-0.12661729022295012,88.0,80.0,8.0,44.9815,45.20481412219625,45.23076037757151,0.15339360366392452,0.38627845114370274,0.23288484747977822
1523419200,2018-04-11,45.72,46.07,45.65,45.8,1559809.0,45.0865,46.54772243344365,43.62527756655635,45.902833333333334,44.32683333333333,45.11483333333334,45.0865,0.4200000000000017,46.28725,43.88575,0,54.63208036977046,4.805491990846669,13.996176685147852,74.42182345194078,45.39913298098676,0.8101328724648308,23.760487374762246,84623456.0,2698428.44,0,-0.11581525417220964,84.0,80.0,4.0,45.0865,45.26149849151089,45.253083500019684,0.1194425246822014,0.38218800333253,0.2627454786503286
1523505600,2018-04-12,45.81,46.05,45.19,45.21,1988663.0,45.1425,46.53069126924173,43.75430873075827,45.98883333333334,44.38383333333333,45.18633333333334,45.1425,0.8599999999999994,46.36125,43.92375,0,50.40558506227459,2.540258562032201,12.300422410562883,67.6602291427634,45.46421381066324,0.8136948101459142,23.12278674101382,82634793.0,2687972.98,0,-0.1265637117867827,80.0,64.0,16.0,45.1425,45.25659387327176,45.25139395099931,0.05185344957732407,0.3275622906219837,0.27570884104465965
1523592000,2018-04-13,45.37,45.75,45.37,45.51,1336558.0,45.1985,46.550643113726856,43.84635688627315,46.0375,44.4555,45.2465,45.1985,0.5399999999999991,46.412000000000006,43.985,0,52.377510044927305,2.5230907862131056,11.681861545232318,72.41117262791329,45.53671830088851,0.7941451808497774,22.530636152533138,83971351.0,2656299.02,0,-0.09696914955801046,76.0,64.0,12.0,45.1985,45.28072779010302,45.26153536468561,0.023403397478632737,0.30496308789295057,0.28155969041431783
1523851200,2018-04-16,45.72,46.13,45.58,46.01,1874297.0,45.253,46.64318128314222,43.86281871685778,46.08733333333333,44.51433333333333,45.30083333333333,45.253,0.6200000000000045,46.4605,44.0455,0,55.48285644284443,2.426536064113972,12.474892472784969,72.69986764697038,45.628567221056606,0.7817062393605079,22.613160571981634,85845648.0,2573133.76,0,-0.09329903837994799,72.0,64.0,8.0,45.253,45.35018228628369,45.29088691901166,0.03368651718050264,0.32366783688994616,0.2899813197094435
1523937600,2018-04-17,46.06,46.6,45.96,46.44,1944059.0,45.3375,46.79874433275168,43.876255667248316,46.17283333333334,44.587833333333336,45.38033333333333,45.3375,0.6400000000000006,46.554,44.120999999999995,0,57.96422814752584,3.776536312849157,14.219165584677748,71.75447788155687,45.73228503681742,0.7715843651204716,23.352752668970318,87789707.0,2475465.1,0,-0.08405949956534416,100.0,96.0,4.0,45.3375,45.453974449494766,45.335950177089636,0.06316376559993586,0.3689360267093633,0.30577226110942746
1524024000,2018-04-18,46.6,46.89,46.17,46.18,1620847.0,45.423500000000004,46.87043158096674,43.97656841903327,46.27116666666667,44.674166666666665,45.47266666666666,45.423500000000004,0.7199999999999989,46.64900000000001,44.198,0,55.97829118265382,3.8686459739091292,14.735431832126904,71.30540117126195,45.810371224910966,0.7678997676118664,24.39753345194439,86168860.0,2418604.36,0,-0.10576920350114255,96.0,64.0,32.0,45.423500000000004,45.52311974001908,45.369050170144945,0.058948124943769,0.37945741728913873,0.32050929234536973
1524110400,2018-04-19,46.0,46.25,45.7,46.15,1252569.0,45.516,46.898930222389716,44.13306977761028,46.336333333333336,44.769333333333336,45.55283333333333,45.516,0.5499999999999972,46.719,44.312999999999995,0,55.746313685688975,4.176072234762984,15.049815989188248,65.88338171475576,45.84846614503405,0.7523354984967329,24.22994345509388,84916291.0,2367179.28,0,-0.07373425434390041,92.0,64.0,28.000000000000004,45.516,45.58282262192202,45.39967565366867,0.04837913298130225,0.3809832085719975,0.33260407559069527
1524196800,2018-04-20,46.21,46.21,45.43,45.66,1663230.0,45.58200000000001,46.85582259361297,44.308177406387045,46.374,44.846999999999994,45.6105,45.58200000000001,0.7800000000000011,46.75500000000001,44.409000000000006,0,52.03862506073832,2.976995940460066,13.58984780680581,69.0995676043768,45.89217379622086,0.7543115343183949,23.49320767743245,83253061.0,2329269.44,0,-0.048392595675193634,88.0,64.0,24.0,45.58200000000001,45.590172848405636,45.40988445156402,0.004915636341734697,0.3387486210178636,0.33383298467612893
1524456000,2018-04-23,45.77,46.1,45.42,45.65,1417471.0,45.6755,46.64459184291213,44.70640815708787,46.4305,44.9525,45.6915,45.6755,0.6799999999999997,46.811749999999996,44.53925,1,51.96437904433353,4.271356783919592,12.367752630925008,61.527441262790674,45.92577514758308,0.7490035675813668,22.78751982875033,81835590.0,2303362.44,0,-0.1384682468140282,84.0,64.0,20.0,45.6755,45.595870672367006,45.41930074758112,-0.026265795340197462,0.3010007405008821,0.32726653584107956
1524542400,2018-04-24,45.71,46.19,45.53,45.83,2263714.0,45.7495,46.50489327505532,44.99410672494467,46.5145,45.0305,45.772499999999994,45.7495,0.6599999999999966,46.8835,44.6155,1,53.22875201112858,3.33709131905298,11.861788248695234,60.72117887328856,45.93645130094669,0.7426461698969832,22.28684937765093,84099304.0,2284156.06,0,-0.20575417015975714,80.0,64.0,16.0,45.7495,45.61816870357015,45.435406600617156,-0.035929263290213787,0.28235495672831235,0.31828422001852613
1524628800,2018-04-25,45.66,45.95,45.29,45.77,1827871.0,45.7795,46.486563646356394,45.0724363536436,46.50383333333333,45.100833333333334,45.80233333333334,45.7795,0.6600000000000037,46.85275,44.70625,1,52.74164919734017,1.3283152534868308,11.22527547069209,53.00958842385685,45.911348743238634,0.736742872047199,21.266807396870394,82271433.0,2272374.54,0,-0.23208709415710696,76.0,64.0,12.0,45.7795,45.63262882703965,45.44852791039688,-0.04683346274469491,0.25974239158765755,0.30657585433235246
1524715200,2018-04-26,45.8,46.39,45.51,46.27,1838300.0,45.839,46.49933022041913,45.178669779580865,46.55566666666667,45.135666666666665,45.845666666666666,45.839,0.8800000000000026,46.925,44.753,1,56.253326030613444,2.639751552795042,12.161796252472005,52.70228740057561,45.90439363555164,0.7469755240438278,21.088586771704076,84109733.0,2268074.72,0,-0.13179758944728345,72.0,64.0,8.0,45.839,45.693330843512065,45.480742502146015,-0.022099077842552717,0.27895200702916156,0.3010510848717143
1524801600,2018-04-27,46.2,46.94,46.08,46.74,1398804.0,45.9045,46.64462093606299,45.164379063937005,46.6225,45.1825,45.9025,45.9045,0.8599999999999994,47.00175,44.807249999999996,1,59.24953948636734,2.8835571208452615,14.28944074659399,51.797712396792186,45.926562139886414,0.75504870089784,21.71271067647376,85508537.0,2235750.74,0,-0.05525724216138107,100.0,96.0,4.0,45.9045,45.793013620320444,45.530125149120686,0.021812102326062177,0.328316212779292,0.30650411045322984
1525060800,2018-04-30,46.71,46.93,46.36,46.45,3201035.0,45.9655,46.67360945481524,45.257390545184755,46.652833333333334,45.268833333333326,45.96083333333333,45.9655,0.5700000000000003,47.02075,44.91025,1,56.72613183705096,2.6973247844351227,14.890994407536692,48.82278432326631,46.01412520203197,0.7418309365479943,22.29225430233132,82307502.0,2226488.12,-1,-0.08197647831248411,96.0,92.0,4.0,45.9655,45.8555837517185,45.56619867268458,0.026889890932457083,0.3401164741188012,0.3132265831863441
1525147200,2018-05-01,46.55,46.6,45.93,46.07,2517015.0,45.983,46.683231390326604,45.28276860967339,46.67066666666667,45.31766666666667,45.994166666666665,45.983,0.6700000000000017,47.015,44.95099999999999,1,53.57869816596485,0.7655293088363986,13.90720194108654,47.006380064653314,46.04240853530846,0.7367001553659948,21.811782977393392,79790487.0,2239540.78,0,-0.11796884590917468,92.0,84.0,8.0,45.983,45.876004346792925,45.58595558748126,0.001556598721786706,0.3151723315885775,0.3136157328667908
1525233600,2018-05-02,46.03,46.25,45.75,46.02,1859450.0,45.989,46.68833968856252,45.28966031143747,46.668,45.344,46.006,45.989,0.5,46.999249999999996,44.97875,1,53.17009319991473,0.2614379084967419,12.921797119129913,47.19866103523654,46.08259085745447,0.7197930014112809,20.976158787683115,77931037.0,2250970.46,0,-0.0399499039965107,88.0,84.0,4.0,45.989,45.88971821852693,45.6029769369918,-0.020453475489049577,0.28804888850547883,0.3085023639945284
1525320000,2018-05-03,45.32,45.9,45.12,45.39,1920733.0,45.945,46.67800750337138,45.21199249662862,46.625,45.333999999999996,45.9795,45.945,0.9000000000000057,46.9395,44.9505,1,48.28604380661414,-1.9018802679922249,9.714341328549827,41.21144388338956,46.06545232789442,0.732664929881904,19.943054609991435,76010304.0,2246311.32,0,-0.04806780459499827,84.0,44.0,40.0,45.945,45.842126007238654,45.59462490024703,-0.07619444398525332,0.21325930901296175,0.2894537529982151
1525406400,2018-05-04,45.56,45.68,45.23,45.52,1962829.0,45.921499999999995,46.67702035048617,45.16597964951382,46.57783333333333,45.31583333333333,45.94683333333334,45.921499999999995,0.45000000000000284,46.89424999999999,44.94875,1,49.297669258310144,-1.0219612959338962,7.562417001672663,41.3655385762932,46.033300183512445,0.7124745777474825,18.983743587849165,77973133.0,2216928.9,0,-0.0662455715564108,80.0,44.0,36.0,45.921499999999995,45.81144733988259,45.59169843357067,-0.10148016281553557,0.16260354947879563,0.2640837122943312
1525665600,2018-05-07,45.52,45.62,45.18,45.28,1773483.0,45.884,46.6872035856486,45.080796414351404,46.53566666666667,45.28066666666667,45.90816666666667,45.884,0.4399999999999977,46.8515,44.9165,1,47.49224622438865,-1.62937214859874,4.945279497925894,34.30251851751052,45.966273557264444,0.6930121079083763,18.1844865016123,76199650.0,2197827.54,0,-0.1398081143703643,76.0,44.0,32.0,45.884,45.760833307512826,45.57947496558751,-0.1297328438018623,0.10191765754200333,0.23165050134386564
1525752000,2018-05-08,45.17,45.26,44.11,44.19,2298320.0,45.807,46.89814801928922,44.71585198071078,46.501,45.181,45.841,45.807,1.1700000000000017,46.82475,44.78925,0,40.41607437885003,-3.367592390115896,-0.9655273918597779,27.519010040467435,45.81739908986603,0.7270826716292067,19.023400027110682,73901330.0,2206414.86,0,-0.15113431542396832,72.0,-28.0,100.0,45.807,45.61123013536874,45.524985751250746,-0.2123134338170654,-0.03374129092746614,0.17857214288959927
1525838400,2018-05-09,44.31,44.31,43.47,43.94,1866951.0,45.714000000000006,47.07529937926925,44.352700620730765,46.425333333333334,45.06333333333333,45.74433333333333,45.714000000000006,0.8400000000000034,46.763250000000006,44.664750000000005,0,39.01270614283415,-4.061135371179039,-6.3149159039237315,26.99233998797432,45.67939743862758,0.7351481950842637,20.47269047893803,72034379.0,2205372.54,0,-0.16846595334376324,68.0,-32.0,100.0,45.714000000000006,45.45206536057172,45.462829447280136,-0.2705259508494291,-0.15958529567218704,0.11094065517724203
1525924800,2018-05-10,44.36,44.7,44.07,44.68,1427137.0,45.6875,47.106427411814586,44.268572588185414,46.36383333333333,45.02483333333333,45.69433333333333,45.6875,0.7600000000000051,46.72925,44.64575,0,44.96673455691198,-1.1723070117230725,-7.832036910058377,32.31127810708975,45.6122270709876,0.7369233240068167,21.014544675825753,73461516.0,2189652.12,0,-0.0966894272804164,64.0,-32.0,96.0,45.6875,45.37853532623156,45.43213025326915,-0.24661736494644834,-0.19733105100581838,0.049286313940629954
1526011200,2018-05-11,44.72,44.79,44.49,44.75,1089082.0,45.6495,47.12498602162096,44.174013978379044,46.316500000000005,44.985499999999995,45.650999999999996,45.6495,0.29999999999999716,46.67325,44.625750000000004,0,45.49656647426307,-1.6699626455723975,-8.749389210212327,36.65084493872754,45.569048365963745,0.7057145151491867,21.33766052677897,74550598.0,2150716.08,0,-0.05170816970475917,60.0,-32.0,92.0,45.6495,45.31867481897141,45.405380047258596,-0.21468593415140985,-0.21907110374863237,-0.004385169597222509
1526270400,2018-05-14,44.76,44.93,44.16,44.35,2544036.0,45.566500000000005,47.13533746768073,43.99766253231928,46.256166666666665,44.90316666666667,45.57966666666667,45.566500000000005,0.7700000000000031,46.60150000000001,44.5315,0,43.00609706884427,-3.6079113236252915,-10.627185196969167,28.078941648992185,45.44528572462089,0.7103063354956737,22.02125445013649,72006562.0,2142343.04,0,-0.09051829902913955,56.00000000000001,-31.999999999999993,88.0,45.566500000000005,45.22642007430746,45.36399259442493,-0.20890482729669063,-0.2655162037180858,-0.056611376421395174
1526356800,2018-05-15,44.21,44.35,43.79,44.25,1684419.0,45.457,47.07172102853679,43.84227897146321,46.141999999999996,44.797,45.4695,45.457,0.5600000000000023,46.486000000000004,44.428,0,42.3953835130721,-4.715762273901804,-12.384672677587103,28.285744339352732,45.349373084464446,0.6995701686745542,23.051330069148282,70322143.0,2136302.68,0,-0.08178961434641109,52.0,-32.0,84.0,45.457,45.13342768627818,45.32030661032984,-0.20019585654214783,-0.30685619709907996,-0.10666034055693213
1526443200,2018-05-16,44.32,44.61,44.11,44.28,2855204.0,45.362,47.0184250662191,43.7055749337809,46.027,44.704,45.365500000000004,45.362,0.5,46.374500000000005,44.3495,0,42.6525528991077,-4.114335210047637,-13.68110354761145,30.627408890982153,45.201435029650746,0.6853151566263718,23.450827161512887,73177347.0,2150568.36,0,-0.15811190958040988,48.0,-32.0,80.0,45.362,45.0521488590136,45.279510272669846,-0.18135571290637498,-0.33335498168990085,-0.15199926878352588
1526529600,2018-05-17,44.33,44.49,43.91,44.02,1998705.0,45.2555,46.96850291885302,43.542497081146976,45.93383333333334,44.60783333333333,45.270833333333336,45.2555,0.5800000000000054,46.27025,44.24075,0,40.98339139489089,-4.615384615384606,-15.461104274330287,25.099981922643536,45.06145616199938,0.6777926454387743,24.052191480145364,71178642.0,2136574.62,0,-0.22342315358888948,44.0,-32.0,76.0,45.2555,44.95384896767897,45.2301177129573,-0.1752469539962485,-0.3710579612788365,-0.195811007282588
1526616000,2018-05-18,43.99,44.42,43.88,44.19,2151543.0,45.182,46.94469793214805,43.41930206785195,45.84166666666666,44.53966666666666,45.190666666666665,45.182,0.5399999999999991,46.17875,44.18525,0,42.53127000082104,-3.21944809461235,-16.255443035989934,33.76934383193594,44.81839614324334,0.667950313621719,24.645880007032268,73330185.0,2130266.44,0,-0.14204436690109554,40.0,-32.0,72.0,45.182,44.88110144694764,45.18932878303741,-0.1495971929219918,-0.3828074984350778,-0.23321030551308597
1526875200,2018-05-21,44.32,44.37,43.9,44.31,1955270.0,45.114999999999995,46.90313310466504,43.32686689533495,45.754666666666665,44.47366666666666,45.11416666666667,45.114999999999995,0.46999999999999886,46.096,44.13399999999999,0,43.6298223854845,-2.9353778751369033,-16.434434620615672,41.66130647130569,44.646794420076574,0.6538110055058819,25.197162210570106,75285455.0,2133609.34,0,-0.03829548086817564,36.0,-32.0,68.0,45.114999999999995,44.82671083295263,45.15484530134967,-0.1158940340509308,-0.3780778480767495,-0.2621838140258187
1526961600,2018-05-22,44.28,44.69,44.25,44.55,1961406.0,45.051,46.82374814906096,43.27825185093904,45.676,44.417,45.0465,45.051,0.4399999999999977,46.0155,44.0865,0,45.81059287344685,-2.7929303949378164,-15.622233151724544,48.73009320400511,44.544096475194294,0.6385387908268901,24.930953580394164,77246861.0,2105113.7,0,-0.017618680706675143,32.0,-32.0,64.0,45.051,44.80035742029047,45.13112587776733,-0.07098767113624183,-0.350918402946121,-0.27993073180987915
1527048000,2018-05-23,44.67,45.0,43.02,43.98,5538519.0,44.961499999999994,46.760558364811736,43.16244163518825,45.6585,44.2675,44.963,44.961499999999994,1.9799999999999969,46.025,43.89799999999999,0,41.770679040926595,-3.9108586410312562,-16.624360388943433,43.21214020654668,44.39005021843383,0.7343574486249692,26.109117652611058,71708342.0,2152478.62,-1,-0.0019661594355483356,28.000000000000004,-31.999999999999996,60.0,44.961499999999994,44.722228142167566,45.085983686482344,-0.07294393514783726,-0.37111065074467575,-0.2981667155968385
1527134400,2018-05-24,43.95,44.07,43.61,44.05,3112739.0,44.8505,46.58574032917609,43.1152596708239,45.530166666666666,44.18116666666666,44.855666666666664,44.8505,0.46000000000000085,45.8825,43.81849999999999,0,42.427012485117096,-4.79792522152584,-17.146802970347157,35.5277242723223,44.2776053466822,0.7147604880089,27.203127148241034,74821081.0,2173121.96,0,0.0686324886822051,24.0,-32.00000000000001,56.00000000000001,44.8505,44.65820641434208,45.04535687524774,-0.06316067641826945,-0.3771175611196753,-0.31395688470140587
1527220800,2018-05-25,44.18,44.18,43.74,43.76,3237692.0,44.701499999999996,46.265485613744325,43.13751438625567,45.3745,44.0675,44.721,44.701499999999996,0.4399999999999977,45.702,43.70099999999999,0,40.439259753613435,-6.375695335900736,-18.42032261701393,34.05723134078147,44.18378366931514,0.6951347388654069,27.959589727834615,71583389.0,2191107.04,0,0.007053861378372846,20.0,-80.0,100.0,44.701499999999996,44.57266294630951,44.99495072327724,-0.0693625698722703,-0.40066009704174377,-0.33129752716947347
1527566400,2018-05-29,43.86,44.56,43.84,44.19,3401981.0,44.588499999999996,45.94343579183638,43.233564208163614,45.26283333333333,43.94083333333334,44.60183333333333,44.588499999999996,0.8000000000000043,45.606249999999996,43.57075,0,44.497861834531015,-4.865446716899903,-17.634515985851657,42.7698799835028,44.162852969558415,0.7026251146607353,27.803741307922166,74985370.0,2150755.4,0,0.060931426935190366,16.0,-80.0,96.0,44.588499999999996,44.53621885618479,44.963384028246765,-0.03915172425200958,-0.38023718248448546,-0.3410854582324759
1527652800,2018-05-30,44.09,44.6,43.87,44.45,2477176.0,44.5075,45.67988005783079,43.33511994216921,45.171166666666664,43.84316666666666,44.50716666666666,44.5075,0.730000000000004,45.52975,43.48525,0,46.80497395085952,-3.5163881050575156,-15.913026559138633,49.02074095373273,44.18640429611376,0.7045804636135402,27.571083869849957,77462546.0,2151001.5,0,0.09478844952055544,12.0,-80.0,92.0,44.5075,44.528007536548145,44.943251321256696,0.0015384501896948954,-0.3391623954953573,-0.3407008456850522
1527739200,2018-05-31,44.46,44.67,44.19,44.4,2568053.0,44.4265,45.37149259256323,43.481507407436766,45.090833333333336,43.76483333333333,44.42783333333334,44.4265,0.480000000000004,45.44725,43.40575,1,46.414416496022845,-3.520208604954377,-14.676710186022316,50.61632755889944,44.191219709922244,0.688539001926859,27.193904705336813,74894493.0,2167517.66,0,0.04651401112696303,8.0,-80.0,88.0,44.4265,44.51581634259118,44.92194734787408,0.02687683651413092,-0.3071048000423886,-0.3339816365565195
1527825600,2018-06-01,44.07,44.28,43.24,43.4,2789289.0,44.327,45.26427477294518,43.38972522705482,45.01233333333333,43.660333333333334,44.336333333333336,44.327,1.1599999999999966,45.36725,43.28675,1,39.47909629342653,-4.384225600352505,-16.747352730627384,45.54701387625889,44.137238079433104,0.7222147875035116,28.005534502999506,72105204.0,2188334.5,0,-0.026868459956213137,4.0,-96.0,100.0,44.327,44.409548119487255,44.86226313815353,-0.019423298994430793,-0.358260760299558,-0.3388374613051272
1528084800,2018-06-04,43.54,43.75,43.16,43.17,2733594.0,44.209500000000006,45.107463807733645,43.31153619226637,44.913500000000006,43.5475,44.2305,44.209500000000006,0.5900000000000034,45.260250000000006,43.158750000000005,1,38.10077133374937,-5.162565905096664,-19.027568347671707,45.40269705138552,44.05933333350665,0.7127708741104039,28.84095086046031,69371610.0,2196787.08,0,-0.06189454302921567,4.0,-96.0,100.0,44.209500000000006,44.29149591763132,44.79589987783379,-0.05901407174146556,-0.4126050509819592,-0.35359097924049365
1528171200,2018-06-05,43.22,43.3,42.7,42.77,1782856.0,44.083999999999996,45.0476264836541,43.12037351634589,44.79966666666667,43.41766666666667,44.108666666666664,44.083999999999996,0.5999999999999943,45.14675,43.021249999999995,1,35.81190519600166,-5.543286219081268,-21.935870308466583,45.344030389980546,44.00372823054329,0.704715811673946,30.0621588760001,67588754.0,2201736.42,0,-0.12525940736894797,4.0,-96.0,100.0,44.083999999999996,44.146591544523574,44.7164528238011,-0.10303863000567048,-0.48238926674758176,-0.3793506367419113
1528257600,2018-06-06,42.8,42.81,41.62,41.72,2396539.0,43.9605,45.36869707427606,42.55230292572395,44.67816666666667,43.29216666666666,43.98516666666667,43.9605,1.1900000000000048,45.024750000000004,42.89625,0,30.7136279604388,-5.589499886852227,-26.923678393958916,38.46979441779966,43.85615646078016,0.7393789679829502,31.996634134650915,65192215.0,2217352.96,0,-0.15511206070984387,4.0,-96.0,100.0,43.9605,43.915487587902284,44.59894486992654,-0.188780994645117,-0.6153268800483076,-0.4265458854031906
1528344000,2018-06-07,41.76,42.14,41.34,41.69,2362515.0,43.848,45.56943660934688,42.12656339065312,44.567,43.185,43.876,43.848,0.7999999999999972,44.90925,42.78675,0,30.582685652007143,-5.12061902594447,-30.756497449562296,38.2330241402889,43.71042558484666,0.7437090416984535,33.960408736034154,62829700.0,2203942.5,0,-0.1290732247024517,8.0,-92.0,100.0,43.848,43.70353638905445,44.48486860051766,-0.2306522285081336,-0.7148611710383577,-0.48420894253022406
1528430400,2018-06-08,41.85,42.03,41.51,41.66,1567731.0,43.696999999999996,45.61824022443831,41.77575977556168,44.424,43.053000000000004,43.7385,43.696999999999996,0.5200000000000031,44.740249999999996,42.653749999999995,0,30.44605244578227,-6.759176365264108,-33.80490334106667,37.12651808798766,43.60289066084278,0.7277298244342785,35.783913723032875,61261969.0,2192675.06,0,-0.1569830140317173,4.0,-96.0,100.0,43.696999999999996,43.50891387581117,44.374089439713046,-0.24230522517257158,-0.7870904739959386,-0.544785248823367
1528689600,2018-06-11,41.7,41.72,41.04,41.12,1980636.0,43.515499999999996,45.67555069384954,41.355449306150454,44.273833333333336,42.86483333333334,43.56933333333334,43.515499999999996,0.6799999999999997,44.58725,42.443749999999994,0,28.069919652481943,-8.111731843575425,-37.372348817860455,31.985123170396008,43.4517759807607,0.7243205512604014,37.755698104620144,59281333.0,2188581.46,0,-0.23523722885539794,4.0,-96.0,100.0,43.515499999999996,43.28139826859106,44.24647808913606,-0.2664018927701983,-0.877787614786115,-0.6113857220159167
1528776000,2018-06-12,41.09,41.91,41.06,41.75,2150558.0,43.38549999999999,45.63990435592196,41.13109564407802,44.1325,42.7155,43.424,43.38549999999999,0.8499999999999943,44.463249999999995,42.30774999999999,0,34.36099504872654,-5.862457722660657,-37.310071552080146,32.072948383954326,43.29195513504444,0.7332976547418009,39.117245872538334,61431891.0,2171751.18,0,-0.21759430591575446,16.0,-80.0,96.0,43.38549999999999,43.13555081443953,44.14857698760132,-0.22176097463360023,-0.888586940307917,-0.6668259656743167
1528862400,2018-06-13,41.86,42.05,41.45,41.56,2543766.0,43.251,45.601956401127,40.900043598873,44.01233333333334,42.59133333333334,43.301833333333335,43.251,0.5999999999999943,44.33175,42.170249999999996,0,33.43272244394234,-6.079096045197735,-37.64617812820792,42.00774504436337,43.06392580418576,0.7237763936888147,40.035102721909844,58888125.0,2162323.64,0,-0.27726818804359715,12.0,-80.0,92.0,43.251,42.985498355921486,44.04706416455813,-0.18820186633311942,-0.9020782985907161,-0.7138764322575967
1528948800,2018-06-14,41.57,42.07,41.54,42.0,2947527.0,43.137,45.498407207577735,40.775592792422266,43.89066666666667,42.46666666666667,43.178666666666665,43.137,0.5300000000000011,44.22,42.054,0,37.54562249814148,-5.149051490514908,-35.97265995817182,50.61545594914215,42.88783101282097,0.7099352227110424,40.83599331619748,61835652.0,2165590.7,0,-0.2978446306093565,8.0,-80.0,88.0,43.137,42.89164136964325,43.966787138497025,-0.1227137673306764,-0.8672686414209423,-0.7445548740902659
1529035200,2018-06-15,42.03,42.55,41.76,42.49,4239372.0,43.060500000000005,45.40157219025816,40.71942780974185,43.8075,42.362500000000004,43.085,43.060500000000005,0.7899999999999991,44.15925000000001,41.96175,0,41.76357663475724,-3.4756928668786937,-32.574301095597605,61.062433288938834,42.72398592238246,0.7156541353745393,40.40154891071985,66075024.0,2210833.66,1,-0.10761605246261373,4.0,-80.0,84.0,43.060500000000005,42.85338981062961,43.908873917379495,-0.03717561719816154,-0.7910243955879679,-0.7538487783898064
1529294400,2018-06-18,42.44,42.86,42.39,42.85,2879971.0,42.9935,45.277437608604956,40.70956239139504,43.73083333333334,42.292833333333334,43.011833333333335,42.9935,0.46999999999999886,44.086999999999996,41.9,0,44.654294537821016,-3.0323602625028205,-28.45260112096424,60.355513249522566,42.5805875466311,0.6981074114192148,39.319558072019746,68954995.0,2228568.98,0,-0.02868395833746615,28.000000000000004,-52.0,80.0,42.9935,42.853066971522026,43.86734945003128,0.04823389982875381,-0.6935564036038642,-0.741790303432618
