unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1529380800,2018-06-19,42.77,43.73,42.74,43.37,2489423.0,42.9465,45.15766507751008,40.73533492248992,43.71116666666667,42.22116666666667,42.966166666666666,42.9465,0.9899999999999949,44.079,41.814,0,48.53823806455702,-2.1214172872940753,-23.204592269415272,60.302523575578135,42.50905106877065,0.7189568820321277,36.743387680467116,71444418.0,2241049.06,0,-0.050694495977242085,24.0,-52.0,76.0,42.9465,42.90229868851993,43.84784555003005,0.1391863754984246,-0.5678073340595873,-0.7069937095580119
1529467200,2018-06-20,43.46,43.48,43.12,43.41,1271213.0,42.8895,44.98830418333874,40.790695816661255,43.649166666666666,42.16716666666667,42.908166666666666,42.8895,0.35999999999999943,44.016,41.763,0,48.8290055751679,-2.55892255892256,-18.95554284676431,58.68458369929006,42.396107065311384,0.6933171047441186,34.351229459739685,72715631.0,2230479.2,0,-0.02045817940806281,20.0,-52.0,72.0,42.8895,42.95065119437517,43.830675136303384,0.1978954786572379,-0.45962436123646455,-0.6575198398937024
1529553600,2018-06-21,43.26,43.54,43.14,43.33,1348734.0,42.857,44.90681072296937,40.80718927703063,43.537,42.213,42.875,42.857,0.3999999999999986,43.864999999999995,41.849000000000004,0,48.25500806337623,-1.4779445202364678,-15.76892556842978,64.07389975224625,42.32878636787372,0.6723658829766814,32.02776107685501,71366897.0,2226257.7,0,0.03564122705459836,16.0,-52.0,68.0,42.857,42.98677965205372,43.811040817232666,0.22520826890026968,-0.3760095037683655,-0.6012177726686352
1529640000,2018-06-22,44.01,44.13,43.47,43.58,3270183.0,42.8335,44.83834687694603,40.828653123053975,43.53783333333333,42.19383333333334,42.865833333333335,42.8335,0.8000000000000043,43.867,41.800000000000004,0,50.18142311883067,-1.066969353007943,-12.293177859778213,73.5053518088514,42.3815203730506,0.6814826056212046,30.54040557267357,74637080.0,2251888.1,0,0.048932514925417836,12.0,-52.0,64.0,42.8335,43.043276828048604,43.80198039302746,0.2519572107186223,-0.28627125927035735,-0.5382284699889797
1529899200,2018-06-25,43.78,44.62,43.78,44.59,3409867.0,42.875,44.9863739602449,40.7636260397551,43.57966666666666,42.19566666666667,42.88766666666667,42.875,1.0399999999999991,43.9535,41.7965,0,56.99070920707685,1.8967093235831936,-6.0362889228110035,80.26530660619437,42.54441199597166,0.7070909909339756,29.810546455192846,78046947.0,2293354.28,1,0.17669495472025887,100.0,40.0,60.0,42.875,43.19058379680588,43.832883122712666,0.3248776825897894,-0.13213136675174297,-0.45700904934153236
1529985600,2018-06-26,44.53,45.1,44.42,44.77,2806091.0,42.904,45.10101979963773,40.706980200362274,43.606,42.226,42.916000000000004,42.904,0.6799999999999997,43.9735,41.834500000000006,0,58.06594726294173,1.3125141434713858,-0.5830039800549313,87.55629897713371,42.7545588604252,0.7051559201529773,29.689060516298802,80853038.0,2311990.16,0,0.23351556034530957,100.0,43.99999999999999,56.00000000000001,42.904,43.34100438758628,43.86963280417492,0.369205840452744,0.00449825122439762,-0.3647075892283464
1530072000,2018-06-27,45.0,45.22,44.54,45.11,1746923.0,42.937,45.243036426425256,40.63096357357474,43.636,42.261,42.9485,42.937,0.6799999999999997,44.00275,41.871249999999996,0,60.05169253040229,1.484814398200217,4.749494067141525,94.27808143346452,42.93588171214962,0.703359068713479,29.707908197246116,82599961.0,2308047.44,0,0.28028939588452984,100.0,48.0,52.0,42.937,43.50948016019711,43.918274654991585,0.40265846595431837,0.13861549321455158,-0.2640429727397668
1530158400,2018-06-28,45.23,45.53,45.08,45.33,2065076.0,42.98350000000001,45.43836679883047,40.52863320116954,43.67916666666666,42.30716666666667,42.99316666666667,42.98350000000001,0.45000000000000284,44.047000000000004,41.92000000000001,0,61.29990603550379,2.094594594594594,9.607851809394335,94.38858839566308,43.12919659819122,0.6852619923768021,30.058531524302698,84665037.0,2316932.02,0,0.30172146735400845,100.0,52.0,48.0,42.98350000000001,43.682863002083096,43.97363643322721,0.4189650168077499,0.2596632982699205,-0.15930171853782935
1530244800,2018-06-29,45.19,45.82,44.89,45.59,2897572.0,43.093,45.79531086294677,40.390689137053236,43.763333333333335,42.40233333333333,43.08283333333333,43.093,0.9299999999999997,44.139250000000004,42.04675,0,62.7479050182493,5.046082949308768,14.202232951014382,100.0,43.41513072017749,0.7027432786356018,30.677676780613336,87562609.0,2349832.08,1,0.3766476690138731,100.0,56.0,44.0,43.093,43.864495097122806,44.03702323976732,0.42526772443684707,0.37228293700822945,-0.052984787428617605
1530504000,2018-07-02,45.58,45.96,45.4,45.91,1817121.0,43.23,46.198723631461846,40.26127636853815,43.88166666666667,42.52366666666667,43.202666666666666,43.23,0.5600000000000023,44.273999999999994,42.186,0,64.47017915525707,6.3470002316423315,18.72304209735486,100.0,43.64505217269004,0.6925473301616305,31.39110074608111,89379730.0,2352909.9,0,0.38440767966541733,100.0,60.0,40.0,43.23,44.059305087873014,44.11047330879605,0.42782960725318503,0.4818022216378637,0.05397261438467865
1530590400,2018-07-03,45.96,46.63,45.75,46.3,1537843.0,43.4065,46.651707389366656,40.161292610633346,44.06083333333333,42.67483333333333,43.36783333333334,43.4065,0.8800000000000026,44.4715,42.3415,0,66.45953157021397,8.253448678980579,23.31268257736589,100.0,43.90282894282925,0.705936806578657,32.64787151683176,90917573.0,2355317.34,0,0.4530056823314777,100.0,64.0,36.0,43.4065,44.272704603313684,44.19633710060797,0.4314046416694377,0.5932284164714758,0.1618237748020381
1530763200,2018-07-05,46.37,46.48,46.01,46.45,2615853.0,43.642999999999994,47.047609228678056,40.23839077132193,44.238,42.924,43.581,43.642999999999994,0.46999999999999886,44.653999999999996,42.63199999999999,0,67.20298885626227,11.337488015340375,27.34478097329986,100.0,44.260359305220184,0.6890841775373243,33.81487294681451,93533426.0,2362360.12,1,0.46065876305602865,100.0,68.0,32.0,43.642999999999994,44.480066069664765,44.28471603783903,0.41912779291015423,0.6857335159397309,0.26660572302957664
1530849600,2018-07-06,46.48,47.01,46.45,46.91,1805773.0,43.904,47.46640031439474,40.34159968560527,44.47933333333333,43.18933333333333,43.83433333333333,43.904,0.5599999999999952,44.897000000000006,42.911,0,69.39302025653141,12.520988246581913,31.625010039135876,100.0,44.667721392795734,0.6798638791418009,35.31385903917025,95339199.0,2361918.16,0,0.41956250330020894,100.0,72.0,28.000000000000004,43.904,44.71148834874431,44.38766835008064,0.4163870623395448,0.7870895509540077,0.37070248861446287
1531108800,2018-07-09,47.15,47.2,45.3,45.47,2475353.0,44.094500000000004,47.562770318184505,40.6262296818155,44.76116666666667,43.33316666666666,44.04716666666667,44.094500000000004,1.9000000000000057,45.191,42.998000000000005,0,56.87776641149213,9.145463274123866,29.128651079705392,91.62973867708095,44.95102081232309,0.7670164592031012,34.38013865800001,92863846.0,2374659.22,0,0.2731592350475859,96.0,72.0,24.0,44.094500000000004,44.7837275536258,44.430112728508846,0.2975644679345687,0.7426580735326738,0.44509360559810507
1531195200,2018-07-10,45.37,45.95,44.96,45.68,2152365.0,44.322500000000005,47.57122205643997,41.07377794356004,44.9885,43.5295,44.259,44.322500000000005,0.990000000000002,45.44225,43.20275000000001,0,58.03947703869828,11.089494163424131,27.69755125810106,84.31203325272504,45.124180898717796,0.7829438549743085,32.965084032971895,95016211.0,2389730.44,0,0.28569879626060213,92.0,72.0,20.0,44.322500000000005,44.869086834232874,44.479127915626144,0.21683382258697026,0.7161358838318179,0.49930206124484766
1531281600,2018-07-11,45.78,46.13,45.7,46.09,1872346.0,44.539500000000004,47.64869587675005,41.43030412324996,45.1875,43.7705,44.479,44.539500000000004,0.45000000000000284,45.629250000000006,43.44975,0,60.240759392030064,10.395209580838332,27.47866463150197,84.66397099058676,45.24555377689646,0.7591621510475725,31.861922003720657,96888557.0,2363156.66,0,0.3037813639517923,88.0,72.0,16.0,44.539500000000004,44.985364278591646,44.54229936991531,0.1764798313959317,0.7199018504897623,0.5434220190938306
1531368000,2018-07-12,46.16,46.22,45.8,46.0,2683638.0,44.7615,47.611252796296434,41.91174720370356,45.394499999999994,43.9955,44.695,44.7615,0.4200000000000017,45.83775,43.685249999999996,0,59.51927401626824,10.683349374398453,26.972778931971614,85.92227311905228,45.38480856830636,0.7349362831156031,30.945150956949337,94204919.0,2366489.12,0,0.2897303780857346,84.0,72.0,12.0,44.7615,45.081996252059106,44.59946410050687,0.13123750256170963,0.7074688972959677,0.5762313947342581
1531454400,2018-07-13,46.0,46.27,45.75,46.0,1961591.0,44.9615,47.558169212664424,42.36483078733558,45.600833333333334,44.20283333333333,44.90183333333333,44.9615,0.5200000000000031,46.037,43.886,0,59.51927401626824,9.523809523809524,26.571442801201,85.41087143596936,45.59337366952559,0.7195836914644888,30.15637716797519,96166510.0,2368531.94,0,0.3677214891759437,80.0,72.0,8.0,44.9615,45.16942518043443,44.65438707695758,0.09074740896109534,0.6896656559356273,0.598918246974532
1531713600,2018-07-16,46.03,46.13,45.64,45.92,2739862.0,45.132999999999996,47.49670979606194,42.76929020393805,45.76733333333333,44.39933333333333,45.08333333333333,45.132999999999996,0.490000000000002,46.18599999999999,44.08,0,58.82536585014356,8.072487644151565,25.943458427214814,76.33646643318865,45.75820191012037,0.7031848563598826,29.21010447668948,93426648.0,2384914.52,0,0.28662042204966115,76.0,72.0,4.0,45.132999999999996,45.240908496583536,44.704018956292586,0.05004623714532008,0.6614760434061822,0.6114298062608621
1531800000,2018-07-17,46.03,46.09,45.64,45.79,2097157.0,45.279999999999994,47.411806745462435,43.14819325453755,45.92333333333333,44.55733333333333,45.24033333333334,45.279999999999994,0.45000000000000284,46.3315,44.22849999999999,0,57.675192797959006,6.8611435239206475,24.929749933914835,68.95650542667266,45.8554576930499,0.6851002237627483,28.33142269192418,91329491.0,2387601.08,0,0.2676372108042762,72.0,64.0,8.0,45.279999999999994,45.293202925480344,44.746606448202684,0.008041439586972121,0.6214816057445773,0.6134401661576052
1531886400,2018-07-18,45.86,45.87,45.44,45.52,1629797.0,45.3875,47.33179293060463,43.44320706939538,46.011833333333335,44.70183333333333,45.356833333333334,45.3875,0.4299999999999997,46.397000000000006,44.378,0,55.31087481577404,4.957343786027221,23.048898849200466,63.526347350164194,45.894008618134805,0.6668787792082662,27.09783680227169,89699694.0,2384727.36,0,0.19601746818014132,68.0,64.0,4.0,45.3875,45.31480264686317,44.7769356070967,-0.04153128543564688,0.5615260593630467,0.6030573447986936
1531972800,2018-07-19,45.73,46.2,45.63,46.02,1900044.0,45.518,47.25295360168481,43.78304639831519,46.153000000000006,44.821999999999996,45.4875,45.518,0.6799999999999997,46.551500000000004,44.4845,0,58.617720120025105,6.012439530062212,22.726784437734878,63.36146862122471,45.93725751034313,0.6678160092648185,26.47088433428224,91599738.0,2376761.84,0,0.21267774872270334,64.0,60.0,4.0,45.518,45.381964299542865,44.82568323034781,-0.0440144972770109,0.54803922320243,0.5920537204794409
1532059200,2018-07-20,45.88,45.93,45.38,45.7,1846722.0,45.6365,47.051791842695,44.22120815730499,46.277166666666666,44.93116666666667,45.60416666666667,45.6365,0.6400000000000006,46.688,44.584999999999994,0,55.834356725191846,5.469651511654754,21.223160819733046,55.77042017726072,45.97043378748202,0.6658291514601887,25.361062353100476,89753016.0,2376357.26,0,0.18045993242516006,60.0,56.0,4.0,45.6365,45.41225341387212,44.85997016249104,-0.06908290685175844,0.505700086914743,0.5747829937665014
1532318400,2018-07-23,45.71,45.8,45.22,45.47,1447856.0,45.731,46.79261951752923,44.66938048247077,46.361666666666665,45.023666666666664,45.69266666666667,45.731,0.5799999999999983,46.766000000000005,44.696,0,53.89807522110569,4.336851766865537,19.117261945872244,50.21014066627488,45.96009158572677,0.6596984977844608,24.003611675101418,88305160.0,2376771.64,0,0.12394562584111629,56.00000000000001,52.00000000000001,4.0,45.731,45.41775308874144,44.88389290121688,-0.1010921097019637,0.4484178566390469,0.5495099663410106
1532404800,2018-07-24,45.34,45.89,44.72,45.75,2170519.0,45.789,46.71272939760461,44.86527060239539,46.434333333333335,45.063333333333325,45.74883333333334,45.789,1.1700000000000017,46.83375,44.74425,1,55.85966934640791,2.601480152500553,18.147877841502897,43.91737457448133,45.90873319238464,0.6961486050855709,22.761186166403622,90475679.0,2398400.38,0,0.16436215002322843,52.0,40.0,12.0,45.789,45.44939565171845,44.91785788548289,-0.10299627409176337,0.4207646237263063,0.5237608978180697
1532491200,2018-07-25,45.83,46.31,45.68,46.16,2277011.0,45.8585,46.66708580249653,45.04991419750347,46.49616666666667,45.13016666666667,45.81316666666667,45.8585,0.6300000000000026,46.8995,44.817499999999995,1,58.576362258096445,3.104757650212181,18.46061857212428,43.23209949750969,45.88338193444646,0.6914237047223161,21.41967047136191,92752690.0,2393059.88,0,0.12879779136171343,48.0,40.0,8.0,45.8585,45.51707225631669,44.96656934095415,-0.07740031852335227,0.4270104996638793,0.5044108181872315
1532577600,2018-07-26,46.44,47.09,46.44,46.95,2560096.0,45.9505,46.814316531445726,45.08668346855427,46.588166666666666,45.22516666666667,45.90666666666667,45.9505,0.9300000000000068,47.01025,44.89075,1,63.1734767147171,4.078918199955671,20.784321303833963,44.69980537932502,45.909468462012,0.7084648686707226,21.310691067376474,95312786.0,2410573.42,0,0.1354816922616296,100.0,96.0,4.0,45.9505,45.65354156523891,45.04435093542654,-0.011482479584088767,0.49005771870712067,0.5015401982912094
1532664000,2018-07-27,46.81,47.13,46.58,46.73,1281181.0,46.020500000000006,46.89862242882124,45.14237757117877,46.668166666666664,45.29516666666667,45.98166666666667,46.020500000000006,0.5500000000000043,47.08775000000001,44.953250000000004,1,61.183076646272035,3.088462386940213,21.744507022968147,46.53094685905252,45.94296476944506,0.6971459494799569,21.26139353913456,94031605.0,2379092.96,0,0.19179958601906974,96.0,92.0,4.0,46.020500000000006,45.756061416168535,45.11045482031178,0.011823143083870558,0.5163191271460477,0.5044959840621771
1532923200,2018-07-30,46.66,46.76,46.26,46.48,1964763.0,46.065000000000005,46.94155005561513,45.18844994438488,46.7,45.37,46.035000000000004,46.065000000000005,0.5,47.10000000000001,45.03,1,58.960974717702356,1.9521824961614243,21.52362647906098,46.76695900380235,46.01271900621903,0.6830640959456743,20.591160797200683,92066842.0,2378414.12,0,0.1503634174748198,92.0,88.0,4.0,46.065000000000005,45.82500794796201,45.164162474417196,0.005257057628623496,0.5110673060979565,0.505810248469333
1533009600,2018-07-31,46.68,47.3,46.4,47.23,2404158.0,46.131,47.139739807878556,45.122260192121445,46.778,45.414,46.096000000000004,46.131,0.8999999999999986,47.191500000000005,45.070499999999996,1,63.18350483670619,2.875190590285342,23.217301706748415,47.837955625152425,46.0952764387679,0.6985595176638403,20.701383013723838,94471000.0,2383466.42,0,0.16507838869217142,100.0,96.0,4.0,46.131,45.95881671482277,45.24517571071456,0.04411785120234801,0.560957562472268,0.51683971126992
1533096000,2018-08-01,46.73,46.73,46.13,46.47,2607300.0,46.1395,47.15662290309424,45.12237709690576,46.77483333333334,45.438833333333335,46.106833333333334,46.1395,1.0999999999999943,47.216499999999996,45.0625,1,56.934900727415034,0.3671706263498957,21.608397261540524,38.659193838680565,46.134922071313646,0.7272338378307085,20.28925494963992,91863700.0,2396507.02,0,0.18197236116495624,96.0,92.0,4.0,46.1395,46.0075008372206,45.29320803578458,0.012948959601303267,0.5330259107715491,0.5200769511702459
1533182400,2018-08-02,46.44,46.88,46.17,46.67,1533436.0,46.1505,47.18541980365575,45.115580196344254,46.79983333333333,45.43983333333333,46.11983333333333,46.1505,0.7100000000000009,47.2455,45.0555,1,58.08321319225004,0.4736275565123764,20.860163202604046,37.780153248818095,46.167383892842174,0.7260028494142293,20.11365022169806,93397136.0,2387947.62,0,0.20936849197634852,92.0,88.0,4.0,46.1505,46.07059599558054,45.34719987751852,0.0007561868017548212,0.5210221846724394,0.5202659978706846
1533268800,2018-08-03,46.79,47.45,46.46,47.39,1498141.0,46.1745,47.297290719590634,45.05170928040937,46.83683333333334,45.43383333333333,46.135333333333335,46.1745,0.990000000000002,47.301750000000006,45.04725,1,61.929986168782214,1.0232359837987721,21.993968078768237,45.04243386101618,46.245968066712464,0.7448597887417845,20.668972397270558,94895277.0,2307140.06,0,0.25290984940936917,100.0,76.0,24.0,46.1745,46.196253519810966,45.427309686243284,0.03427990461874186,0.563115878644112,0.5288359740253701
1533528000,2018-08-06,47.32,47.81,47.32,47.52,1100995.0,46.277,47.49414584171282,45.05985415828718,46.84433333333333,45.58233333333333,46.21333333333333,46.277,0.490000000000002,47.298500000000004,45.2555,0,62.58261943110781,4.508467121178809,23.16475741398259,50.97457250157428,46.333189093105304,0.7266555181173714,21.580484759057857,95996272.0,2266905.18,0,0.28146478041266565,100.0,80.0,20.0,46.277,46.3223246131623,45.509375973057274,0.05696991190612233,0.600048363908023,0.5430784520019006
1533614400,2018-08-07,47.52,47.62,46.97,47.44,1216820.0,46.364999999999995,47.64940647771598,45.08059352228401,46.918,45.69,46.304,46.364999999999995,0.6499999999999986,47.361,45.36899999999999,0,61.89528708749425,3.852889667250434,23.7909467422277,51.686157653352716,46.42648256477969,0.7211801239661304,21.717108605893298,94779452.0,2226487.74,0,0.34665465885426405,96.0,80.0,16.0,46.364999999999995,46.428769888099225,45.585086719211894,0.05814855628716453,0.6157641473608564,0.5576155910736919
1533700800,2018-08-08,47.25,47.57,47.05,47.41,1025441.0,46.431,47.78582692621558,45.07617307378442,46.991,45.754000000000005,46.3725,46.431,0.5200000000000031,47.432249999999996,45.42975,0,61.628109789126086,2.863961813842467,24.181027228465627,47.88916704031878,46.500497232094666,0.7068101151114071,21.84397360652621,93754011.0,2178956.94,0,0.34655717836500866,92.0,80.0,12.0,46.431,46.52222037494692,45.656651945909466,0.0488408595256542,0.6186666654807595,0.5698258059551053
1533787200,2018-08-09,47.43,47.64,47.22,47.56,1124298.0,46.509,47.93342830637373,45.08457169362627,47.06433333333334,45.82733333333333,46.44583333333334,46.509,0.4200000000000017,47.51025,45.50775,0,62.48051335727648,3.3913043478260922,24.84472648494816,54.20458221408523,46.60901588254151,0.6863236783177353,22.05457327287394,94878309.0,2151899.38,0,0.3731623308191058,100.0,92.0,8.0,46.509,46.621056529713876,45.73129304606988,0.044824313423481366,0.625856197734457,0.5810318843109756
1533873600,2018-08-10,47.68,48.07,47.6,47.72,1292882.0,46.595,48.091963593411236,45.09803640658876,47.15133333333333,45.919333333333334,46.535333333333334,46.595,0.509999999999998,47.5955,45.5945,0,63.39356351928663,3.7391304347826058,25.76155252707688,60.1537463414113,46.73978898166792,0.6737291298664684,22.79264653587544,96171191.0,2126395.96,0,0.35756805215234044,100.0,96.0,4.0,46.595,46.72571781259827,45.80928155406714,0.044870724992527866,0.6371202905516355,0.5922495655591077
1534132800,2018-08-13,47.82,48.06,47.63,48.03,1729767.0,46.7005,48.287036794404294,45.1139632055957,47.24883333333334,46.02283333333334,46.63583333333334,46.7005,0.4299999999999997,47.6965,45.704499999999996,0,65.1244816514336,4.594947735191636,27.23939114454239,68.86679950354606,46.943491728526865,0.6563199063045778,23.47800028009112,97900958.0,2105205.52,0,0.3573531344469119,100.0,60.0,40.0,46.7005,46.849935163779385,45.896368551946864,0.056931666860163044,0.6634141491343115,0.6064824822741485
1534219200,2018-08-14,47.89,48.34,47.87,48.07,1167178.0,46.8145,48.44986509685104,45.17913490314896,47.3625,46.134499999999996,46.7485,46.8145,0.47000000000000597,47.812000000000005,45.817,0,65.34703501661633,4.979253112033198,28.549652814466185,67.36693944295384,47.09351802848629,0.6430113415685369,24.45662868312049,99068136.0,2073877.2,0,0.31425648841641357,100.0,64.0,36.0,46.8145,46.96613181484801,45.981609000890124,0.05853030104071655,0.6796453585750442,0.6211150575343276
1534305600,2018-08-15,48.16,48.81,48.06,48.49,1413409.0,46.963,48.640058138526676,45.285941861473326,47.52066666666666,46.260666666666665,46.89066666666667,46.963,0.75,47.984500000000004,45.9415,0,67.63011116090331,6.524604569420032,30.612772277532507,65.61976839169313,47.21548284440716,0.6506533885993556,25.874889720583866,100481545.0,2066488.26,0,0.2726066185706675,100.0,68.0,32.0,46.963,47.11126211819582,46.07997727536502,0.07760487026141438,0.7181211453610956,0.6405162750996812
1534392000,2018-08-16,48.45,49.0,48.3,49.0,1979259.0,47.112,48.94931978708077,45.274680212919236,47.668,46.394999999999996,47.03150000000001,47.112,0.7000000000000028,48.135000000000005,46.089,0,70.14433545894562,6.475445458496298,33.45303014947786,72.89925572221739,47.378029118919294,0.6541781465565447,27.37922142985082,102460804.0,2058142.66,0,0.38011091474796155,100.0,72.0,28.000000000000004,47.112,47.291141916462884,46.19448797044874,0.11219980910877636,0.7807660364856517,0.6685662273768753
1534478400,2018-08-17,48.92,49.37,48.83,49.19,1307757.0,47.286500000000004,49.21492189367328,45.35807810632673,47.840500000000006,46.56849999999999,47.2045,47.286500000000004,0.5399999999999991,48.30200000000001,46.271,0,71.02684305009822,7.636761487964977,36.16192928238559,81.56587993102612,47.56569797311548,0.6460225646596486,29.116880954984946,103768561.0,2037047.5,0,0.4231664989492978,100.0,76.0,24.0,47.286500000000004,47.471985543466424,46.31195903043115,0.13403171261650426,0.8361058681475058,0.7020741555310015
1534737600,2018-08-20,49.21,49.42,48.94,49.1,982124.0,47.468,49.36137370848925,45.574626291510754,48.01833333333333,46.75633333333333,47.38733333333333,47.468,0.480000000000004,48.476000000000006,46.46,0,69.99520980233123,7.983285682867831,37.94704064259828,80.24832493847376,47.714624739271635,0.6341638100411026,30.774973906762558,102786437.0,2025335.36,0,0.3352836046320116,96.0,76.0,20.0,47.468,47.627034539326765,46.42129397041424,0.12854509712321327,0.8627555269350182,0.734210429811805
1534824000,2018-08-21,49.07,49.07,48.66,48.86,1059063.0,47.6235,49.43605924041072,45.81094075958928,48.15083333333333,46.96483333333333,47.557833333333335,47.6235,0.44000000000000483,48.576750000000004,46.670249999999996,0,67.25324916245785,6.797814207650273,38.26358241516468,86.909405731881,47.96047675863163,0.6202949664667384,31.528378807493116,101727374.0,2006903.9,0,0.3431850247892077,92.0,76.0,16.0,47.6235,47.74445982129565,46.51692950098623,0.09635775076712161,0.8546576182707071,0.7582998675035855
1534910400,2018-08-22,48.94,49.07,48.3,48.51,1279249.0,47.741,49.461161620313106,46.02083837968689,48.28666666666667,47.08666666666666,47.68666666666667,47.741,0.7700000000000031,48.704750000000004,46.777249999999995,0,63.43839217653909,5.090987868284232,36.831759760025086,79.23414049016142,48.12438827167466,0.6309881831476859,31.30984102563724,100448125.0,1989477.72,0,0.28153487908253827,88.0,76.0,12.0,47.741,47.81736840974368,46.59508912839854,0.04188265564328819,0.8106531870576958,0.7687705314144077
1534996800,2018-08-23,48.49,48.81,48.42,48.56,858207.0,47.8215,49.53674079942094,46.10625920057906,48.362166666666674,47.18816666666667,47.775166666666664,47.8215,0.39000000000000057,48.74475,46.89825,0,63.747620921486735,3.4291799787007444,35.776151943944086,73.25183682256338,48.23501447052745,0.6137747414942798,31.106913085342505,101306332.0,1955766.54,0,0.2029304367111253,84.0,76.0,8.0,47.8215,47.88809522786333,46.67214445669664,0.001725312362358844,0.7709271718673563,0.7692018595049974
1535083200,2018-08-24,48.63,48.86,48.27,48.82,1015191.0,47.926,49.61700443523905,46.23499556476095,48.456,47.278,47.867000000000004,47.926,0.5899999999999963,48.852250000000005,46.99975,0,65.35166634717957,4.472501604964698,35.51470993615006,73.15205580196672,48.30237513723227,0.6120765456732595,30.532142398952384,102321523.0,1917119.82,0,0.2658034020181941,80.0,76.0,4.0,47.926,47.976848063304914,46.75637408584579,-0.01395505008690201,0.75175804689637,0.7657130969832721
1535342400,2018-08-27,48.95,48.95,48.11,48.39,1174185.0,48.021499999999996,49.586073743867026,46.45692625613297,48.57216666666667,47.360166666666665,47.966166666666666,48.021499999999996,0.8400000000000034,48.97325,47.06974999999999,0,60.67774814257057,4.1092943201377015,33.17558338466186,73.21472208528306,48.38161794828932,0.628356792410884,29.592929121410926,101147338.0,1855816.08,0,0.21278462531529255,76.0,72.0,4.0,48.021499999999996,48.016195866799684,46.820437847185175,-0.057474106290842375,0.6938704641197191,0.7513445704105615
1535428800,2018-08-28,48.34,48.41,47.98,48.1,1383188.0,48.065000000000005,49.586926410835325,46.543073589164685,48.608000000000004,47.443,48.0255,48.065000000000005,0.4299999999999997,48.981500000000004,47.148500000000006,0,57.74583535725713,1.8420495447808696,29.87383543177819,67.54519505239699,48.42455284567948,0.6141884500958208,28.395491313702326,99764150.0,1825880.42,0,0.1518978565166835,72.0,68.0,4.0,48.065000000000005,48.02417721281876,46.8706167551387,-0.10709510752853535,0.6174756859998922,0.7245707935284276
1535515200,2018-08-29,48.3,48.4,48.03,48.37,990963.0,48.160000000000004,49.49789386723986,46.82210613276015,48.687666666666665,47.54566666666666,48.11666666666667,48.160000000000004,0.36999999999999744,49.021750000000004,47.29825,0,59.65630199288697,4.088659350118353,27.924297350592653,67.3347026402736,48.47633216639211,0.5967464179461192,27.283584777972912,100755113.0,1795911.22,0,0.16066157587389554,68.0,48.0,20.0,48.160000000000004,48.05711271635984,46.92941609807444,-0.12195749166829639,0.5721239289430571,0.6940814206113535
1535601600,2018-08-30,48.63,48.87,48.41,48.72,1449779.0,48.2625,49.43153165055441,47.093468349445594,48.779833333333336,47.66283333333333,48.221333333333334,48.2625,0.5,49.10850000000001,47.4165,0,62.00067389194961,4.3925433897578685,27.302897833717953,67.66609569480937,48.54124023016283,0.5898359595213964,27.12232123514395,102204892.0,1799482.54,0,0.22315697400701623,64.0,48.0,16.0,48.2625,48.120244838611285,46.99963507462054,-0.1088713583634835,0.5579922226569991,0.6668635810204826
