unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1542171600,2018-11-14,50.71,51.62,50.71,51.31,1825662.0,50.0525,51.7273238713361,48.37767612866391,50.97583333333334,49.051833333333335,50.01383333333333,50.0525,0.9099999999999966,51.54275,48.562250000000006,0,60.5946166533365,4.6929198122832165,18.217566050264356,55.27875213299289,50.06907593961646,0.9191387939000026,17.786624101695974,104865782.0,1602569.88,0,0.16192089555835867,96.0,84.0,12.0,50.0525,50.14963769857505,49.29733727008253,0.16721021798565283,0.6038722341220861,0.4366620161364333
1542258000,2018-11-15,51.07,51.92,50.57,51.91,2555809.0,50.209999999999994,51.959788558654196,48.46021144134579,51.138999999999996,49.154,50.1465,50.209999999999994,1.3500000000000014,51.745999999999995,48.67399999999999,0,63.27844067064137,6.460213289581622,20.308281630413685,64.69517678475623,50.265931745336005,0.9499145943357169,18.67130617246135,107421591.0,1629179.56,0,0.30692747859223557,100.0,92.0,8.0,50.209999999999994,50.31729125109172,49.399794632040084,0.18535534925639846,0.6683562027069314,0.48300085345053295
1542344400,2018-11-16,52.52,52.58,51.88,52.57,2262875.0,50.3555,52.36311027094332,48.34788972905668,51.25916666666667,49.320166666666665,50.28966666666667,50.3555,0.6999999999999957,51.853249999999996,48.85775,0,65.96268962707026,5.859846959323407,23.219246270688785,66.39990657467546,50.47702965951379,0.9320635518831654,20.116752027731973,109684466.0,1645808.04,0,0.34347672641912363,100.0,96.0,4.0,50.3555,50.531834941463934,49.52411641117577,0.22472796384956906,0.7639108082624944,0.5391828444129253
1542603600,2018-11-19,52.53,52.9,52.3,52.84,2612362.0,50.51950000000001,52.762466562389434,48.27653343761058,51.412166666666664,49.472166666666666,50.442166666666665,50.51950000000001,0.6000000000000014,52.01800000000001,49.02100000000001,0,67.00139756035757,6.618240516545604,26.029847531475703,67.68250759078035,50.73283282743672,0.9083447267486536,21.726513078698172,112296828.0,1674428.04,1,0.3861390541322334,100.0,96.0,4.0,50.51950000000001,50.751660185134035,49.6541510617179,0.2499404868511208,0.8516084529768264,0.6016679661257056
1542690000,2018-11-20,53.15,53.57,52.53,53.04,2506508.0,50.6895,53.145345882786,48.233654117214,51.59616666666667,49.62716666666667,50.611666666666665,50.6895,1.0399999999999991,52.20975,49.169250000000005,0,67.76834128087586,6.849315068493148,28.644732033346987,77.01246486345792,51.060150600800256,0.9177486748380355,23.71881546044333,114803336.0,1699824.8,0,0.3928614681144036,100.0,92.0,8.0,50.6895,50.96959731035937,49.78692945145445,0.2599191552576122,0.926566910197721,0.6666477549401087
1542776400,2018-11-21,52.8,52.89,51.95,52.09,1723808.0,50.7505,53.28072904101525,48.220270958984756,51.6505,49.7485,50.6995,50.7505,1.0899999999999963,52.23175,49.26925000000001,0,60.71297642038539,2.3982701002555653,27.802573282348668,76.99097390015913,51.27288261481701,0.9300523409210326,24.481773087979445,113079528.0,1706107.22,0,0.38756264115352146,96.0,92.0,4.0,50.7505,51.076302328420375,49.87724594355427,0.18584371872450944,0.8989524033457457,0.7131086846212362
1542949200,2018-11-23,52.2,52.49,51.84,52.4,1343420.0,50.874,53.472187060239676,48.27581293976033,51.75033333333333,49.86933333333334,50.80983333333334,50.874,0.6499999999999986,52.313250000000004,49.43475,0,62.06940448377411,4.946925695974362,27.674247199339693,79.7643621612633,51.537545160010595,0.910048602283816,24.994854719666726,114422948.0,1713517.0,0,0.4910331658947469,92.0,48.0,44.0,50.874,51.202368773332715,49.9761774751796,0.14295463538376496,0.8918019788509426,0.7488473434671776
1543208400,2018-11-26,52.47,52.67,52.0,52.39,2325118.0,51.0325,53.59425623352356,48.47074376647644,51.83616666666667,50.06616666666667,50.95116666666667,51.0325,0.6700000000000017,52.3885,49.6765,0,61.99672178150755,6.440471353108496,27.54050640374462,80.29066720294283,51.77929877198504,0.8929022735492579,25.640286235277586,112097830.0,1736162.38,0,0.4688393288579531,88.0,48.0,40.0,51.0325,51.31547650920579,50.0708371820353,0.10111339571105749,0.8752390881059995,0.774125692394942
1543294800,2018-11-27,52.47,52.91,52.31,52.89,2403966.0,51.1705,53.8188162575487,48.5221837424513,51.96183333333333,50.222833333333334,51.092333333333336,51.1705,0.5999999999999943,52.497249999999994,49.84375,0,64.20293415761066,5.505685218432072,28.31784872320521,81.52224152083788,51.93024155993605,0.8719806825814533,26.462783410403574,114501796.0,1761880.18,0,0.4994010379955048,84.0,48.0,36.0,51.1705,51.46543112737666,50.18139258666136,0.0944388617374251,0.8921742695667234,0.7977354078292983
1543381200,2018-11-28,52.97,53.11,52.56,52.88,2051067.0,51.30400000000001,54.01365975723831,48.59434024276171,52.07899999999999,50.382999999999996,51.23100000000001,51.30400000000001,0.5499999999999972,52.59850000000001,50.00950000000001,0,64.12456285535765,5.317665803624779,28.916770277110754,82.00382295772583,52.08671532241091,0.8489820623970636,27.409545576929,112450729.0,1783834.94,0,0.4560535766911614,80.0,48.0,32.0,51.30400000000001,51.60015197238841,50.28722032836091,0.0773937738877879,0.8944776251890332,0.8170838513012453
1543467600,2018-11-29,52.88,52.91,52.12,52.6,2133227.0,51.4535,54.10205639924783,48.80494360075217,52.21883333333333,50.53283333333333,51.37583333333333,51.4535,0.7899999999999991,52.733,50.174,0,61.89761262252558,6.027010683329978,28.493993170887777,74.79322470343985,52.20118383002726,0.8447690579401305,27.409600436244936,110317502.0,1795001.62,0,0.430722179904251,76.0,48.0,28.000000000000004,51.4535,51.69537559406571,50.377917570385975,0.03733499015383146,0.8637525889935347,0.8264175988397032
1543554000,2018-11-30,52.77,53.63,52.57,53.59,3761035.0,51.675,54.25947286694919,49.090527133050806,52.43833333333333,50.711333333333336,51.57483333333333,51.675,1.0600000000000023,52.98524999999999,50.36475,0,66.25875935951854,9.011391375101724,29.945664433157642,76.86824280359194,52.389079397544535,0.8601426966586928,28.106358162462488,114078537.0,1839962.94,1,0.4963153023357181,100.0,76.0,24.0,51.675,51.8758160136785,50.503881587233586,0.06591495438007733,0.9088112918147999,0.8428963374347226
1543813200,2018-12-03,53.52,53.91,52.95,53.91,2216782.0,51.931999999999995,54.32501984947815,49.53898015052184,52.614999999999995,50.985,51.8,51.931999999999995,0.9599999999999937,53.16949999999999,50.6945,0,67.52352083958274,10.539265942177554,31.667520651831772,77.7020174835109,52.514148473103404,0.8672753611830715,28.992467280404433,116295319.0,1817520.6,0,0.5476841814012731,100.0,80.0,20.0,51.931999999999995,52.06954782189959,50.63745485832247,0.09311007885127143,0.9592839359988119,0.8661738571475405
1543899600,2018-12-04,54.09,54.76,53.97,54.07,2870160.0,52.16850000000001,54.42090560290469,49.91609439709533,52.86583333333333,51.23683333333334,52.05133333333333,52.16850000000001,0.8500000000000014,53.40825000000001,50.92875000000001,0,68.15183719757385,9.58654235914065,33.327409186436526,78.70211143661251,52.71905850875758,0.8660414068128521,30.445589639848027,119165479.0,1849160.56,0,0.4317424970293774,100.0,84.0,16.0,52.16850000000001,52.26006707695677,50.772064471721585,0.10758855631545705,1.0006595525418618,0.8930709962264047
1544072400,2018-12-06,54.3,54.44,53.11,54.22,2669724.0,52.391,54.52793144485178,50.254068555148216,53.12166666666667,51.41066666666667,52.26616666666666,52.391,1.3299999999999983,53.692249999999994,51.08975,0,68.74849865322331,8.941129194293742,34.933124384434265,76.45665151284678,52.89743066543633,0.8991813063262197,30.31074534096374,121835203.0,1869619.36,0,0.4568737544071967,100.0,88.0,12.0,52.391,52.44672735534184,50.90727762969329,0.11245410736386341,1.0336386304312342,0.9211845230673708
1544158800,2018-12-07,54.25,54.68,53.82,54.47,1442141.0,52.589999999999996,54.72301664315969,50.456983356840304,53.32933333333333,51.60733333333334,52.46833333333334,52.589999999999996,0.8599999999999994,53.89724999999999,51.28275,0,69.742976128569,7.88274905921964,36.67401725533704,75.72656935944057,53.07418575765161,0.8963826415886326,30.390356672385813,123277344.0,1863264.46,0,0.417541649025472,100.0,92.0,8.0,52.589999999999996,52.63941998816642,51.046992232450414,0.11716486286625538,1.06764060165019,0.9504757387839347
1544418000,2018-12-10,54.44,54.75,53.47,54.61,2099563.0,52.79,54.89279813581717,50.687201864182825,53.557,51.75600000000001,52.656499999999994,52.79,1.2800000000000011,54.156499999999994,51.423500000000004,0,70.30008955663703,7.903576368306658,38.34263369363866,69.00255053312551,53.204119137623806,0.9237838814751589,29.90761158711437,125376907.0,1880406.3,0,0.4023126280581133,100.0,96.0,4.0,52.79,52.82709427500772,51.18671802725628,0.11424466448926984,1.093281569395522,0.9790369049062522
1544504400,2018-12-11,54.77,55.16,54.28,55.03,1618780.0,52.9875,55.15185556228548,50.82314443771451,53.74916666666667,51.948166666666665,52.84866666666667,52.9875,0.8799999999999955,54.35399999999999,51.621,0,71.9321072978193,7.732967893500398,40.42293470102346,68.09110982601752,53.33215707091403,0.9206564613697902,29.83901301410424,126995687.0,1870778.04,0,0.38467586726593533,100.0,96.0,4.0,52.9875,53.036894820245074,51.33743496736388,0.12430317285040893,1.1344158709692636,1.0101126981188546
1544590800,2018-12-12,54.89,55.29,54.44,54.46,2531650.0,53.142999999999994,55.26080169043186,51.025198309568125,53.89633333333334,52.142333333333326,53.01933333333333,53.142999999999994,0.8500000000000014,54.47424999999999,51.811749999999996,0,66.69641420143948,6.05647517039922,39.89502641896092,59.8899254010491,53.46855889458783,0.9156095712719481,29.893132646231738,124464037.0,1900092.38,0,0.30856335019240433,96.0,92.0,4.0,53.142999999999994,53.1724286468884,51.45988849805549,0.07850640027212274,1.108245698459008,1.0297392981868854
1544677200,2018-12-13,54.52,55.26,54.52,55.08,2091450.0,53.318000000000005,55.468438094899746,51.167561905100264,54.07266666666667,52.31766666666666,53.19516666666666,53.318000000000005,0.7999999999999972,54.654500000000006,51.981500000000004,0,69.25836937400592,6.785575804575417,40.50525211595255,65.80457609884955,53.63024376596851,0.907351744752523,29.943386590350126,126555487.0,1914905.52,0,0.3773533418798632,100.0,96.0,4.0,53.318000000000005,53.3541021090895,51.60185365499449,0.07586545016834867,1.124571110897321,1.0487056607289724
1544763600,2018-12-14,55.11,55.31,54.49,54.71,2094214.0,53.488,55.510351107002926,51.46564889299707,54.24933333333333,52.50333333333333,53.376333333333335,53.488,0.8200000000000003,54.81775,52.15825,0,66.06577675887327,6.626388618203076,39.54810797610121,64.11298468423124,53.76611078920096,0.901112334413057,30.0408591818423,124461273.0,1921121.42,0,0.3084806280558115,96.0,92.0,4.0,53.488,53.483235241557175,51.7237417469555,0.03705977660634785,1.0950303814869073,1.0579706048805595
1545022800,2018-12-17,54.91,55.01,52.9,53.13,2588550.0,53.549,55.44706111598018,51.650938884019816,54.39799999999999,52.576,53.487,53.549,2.1099999999999994,54.93575,52.16225,0,54.72616867742778,2.350221537276066,32.89219738663538,56.544842383588815,53.86011616687455,0.9874614533835528,28.09551356029806,121872723.0,1952205.94,0,0.23212064314237457,92.0,88.0,4.0,53.549,53.449593789980305,51.77888912942783,-0.09968282740736689,0.933367070621351,1.033049898028718
1545109200,2018-12-18,53.34,53.92,52.8,52.98,2150084.0,53.56949999999999,55.43337204496336,51.70562795503662,54.463499999999996,52.5995,53.531499999999994,53.56949999999999,1.1200000000000045,54.98774999999999,52.15124999999999,0,53.80329775685629,0.7799124976222116,27.350674761735277,49.6695240780154,53.90446333944409,0.9969284924275852,26.40917197503486,119722639.0,1960147.68,0,0.11937518315119575,88.0,76.0,12.0,53.56949999999999,53.40487057188694,51.82599151650909,-0.19915567222906516,0.7841053077423865,0.9832609799714517
1545195600,2018-12-19,53.22,53.87,52.7,53.17,2060708.0,53.586,55.42947931911262,51.742520680887374,54.520333333333326,52.599333333333334,53.55983333333334,53.586,1.1699999999999946,55.047,52.125,0,54.81916946088121,0.6245268735806174,23.4359195398455,49.70783098136373,53.92943384161817,1.0092907429684714,24.96801043374709,121783347.0,1971431.54,0,0.09642681252664245,84.0,76.0,8.0,53.586,53.38250194599294,51.87869773154795,-0.2479021013677174,0.673383353261805,0.9212854546295224
1545282000,2018-12-20,53.2,53.84,52.34,53.07,2574313.0,53.5875,55.429247811182606,51.74575218881739,54.545166666666674,52.57816666666666,53.56166666666667,53.5875,1.5,55.083,52.092,0,54.159351492233405,0.05656108597285282,20.03068004023683,49.01714380344705,53.95319824796209,1.0443414041850092,24.0730858030587,119209034.0,1990593.06,0,0.07902539557831068,80.0,76.0,4.0,53.5875,53.35273985589837,51.92541546756568,-0.28024093099778313,0.5709842908822935,0.8512252218800767
1545368400,2018-12-21,52.83,54.35,52.52,52.52,5077462.0,53.609,55.389335923357145,51.82866407664286,54.63066666666667,52.574666666666666,53.602666666666664,53.609,1.8299999999999983,55.16,52.05800000000001,0,50.63118657932213,0.8254943367248986,15.603763553516522,50.94388031656538,53.906693195479534,1.1004598753146513,22.505478264027737,114131572.0,2051561.86,-1,-0.1750021495678838,76.0,72.0,4.0,53.609,53.27343129819376,51.948732508053304,-0.32867976318658965,0.4403755178968396,0.7690552810834292
1545627600,2018-12-24,52.65,52.9,50.06,50.08,1006917.0,53.492999999999995,55.79825573418568,51.18774426581431,54.678666666666665,52.403666666666666,53.54116666666666,53.492999999999995,2.8399999999999963,55.20824999999999,51.77775,0,38.821231183944086,-4.427480916030535,5.272682056648337,46.172985802229945,53.83942976440929,1.2247127413636048,23.305747056668896,113124655.0,2019543.4,0,-0.2790682038588226,72.0,-28.0,100.0,53.492999999999995,52.96929498408007,51.875448880286505,-0.5045367783956217,0.13838430808890223,0.642921086484524
1545800400,2018-12-26,50.2,50.85,49.47,50.76,1303185.0,53.411500000000004,55.968484747705006,50.854515252295,54.6145,52.2685,53.4415,53.411500000000004,1.3800000000000026,55.18,51.64300000000001,0,42.739386350075584,-3.11128077877458,-0.6053208010537507,39.37845033984204,53.65543709140737,1.2358046884090617,24.413140441155527,114427840.0,2007476.0,0,-0.1883763212221409,68.0,-28.0,96.0,53.411500000000004,52.758885937977205,51.83170578694194,-0.5507772744077529,-0.04555050652516712,0.5052267678825858
1545886800,2018-12-27,50.77,51.18,50.02,51.18,2672762.0,53.326,56.05555234424915,50.59644765575085,54.547000000000004,52.145,53.346000000000004,53.326,1.1599999999999966,55.1365,51.5155,0,45.02833758954267,-3.233125354509361,-3.9312283699150816,47.692726688556455,53.38828742893636,1.2303900678084143,25.002315451939914,117100602.0,2024896.6,0,-0.1600538407374043,64.0,-28.0,92.0,53.326,52.60851584864604,51.806148697257946,-0.528689903840208,-0.15563561191767405,0.37305429192253386
1545973200,2018-12-28,51.22,51.74,50.94,51.1,1242815.0,53.237,56.13009591959826,50.34390408040174,54.48,52.05300000000001,53.26649999999999,53.237,0.8000000000000043,55.066250000000004,51.40775,0,44.67030991304839,-3.366111951588504,-6.606614870919309,47.230743489707244,53.25992932176279,1.1996479201078134,24.839882694822453,115857787.0,2011161.78,0,-0.20876203720311406,60.0,-28.0,88.0,53.237,52.46484767258452,51.77845659148312,-0.49563764736907245,-0.24649276728880665,0.24914488008026578
1546232400,2018-12-31,51.08,51.4,50.56,51.39,1752865.0,53.1765,56.16923971470893,50.183760285291065,54.41116666666667,51.97916666666667,53.19516666666666,53.1765,0.8399999999999963,55.009499999999996,51.3435,0,46.29957887345746,-2.3003802281368837,-7.977576759291387,47.93533721894237,53.0684321781366,1.173958782957255,24.975395166889932,117610652.0,2003012.4,0,-0.20881179562694005,56.00000000000001,-27.999999999999993,84.0,53.1765,52.36248122757647,51.76322299966026,-0.43270327267110814,-0.2917342107586194,0.14096906191248876
1546405200,2019-01-02,51.3,51.32,49.89,50.16,1799762.0,53.004999999999995,56.26452450519952,49.74547549480047,54.28933333333333,51.82033333333334,53.05483333333333,53.004999999999995,1.5,54.870999999999995,51.138999999999996,0,40.91994088195563,-6.400447844747166,-11.504317243019225,42.44607781997338,52.8247439594897,1.197247441317451,25.570498279705607,115810890.0,2003765.52,0,-0.2806398694209092,52.0,-28.0,80.0,53.004999999999995,52.15272111066442,51.70035150947751,-0.4503551198147556,-0.4219748378559558,0.028380281958799852
1546491600,2019-01-03,50.21,50.72,49.93,50.13,1469624.0,52.815999999999995,56.275904044911684,49.35609595508831,54.11433333333334,51.662333333333336,52.888333333333335,52.815999999999995,0.7899999999999991,54.66924999999999,50.96275,0,40.79823545921899,-7.011686143572611,-14.26725665206299,44.19505759532988,52.53721731311595,1.1681583383662044,26.12309402732016,114341266.0,2003696.68,0,-0.23416272232145535,48.0,-28.0,76.0,52.815999999999995,51.96008100488686,51.63876909734114,-0.4399838636018701,-0.5215995475435378,-0.08161568394166768
1546578000,2019-01-04,49.89,50.78,49.86,50.64,1664325.0,52.64450000000001,56.17802218048739,49.11097781951263,53.92883333333333,51.46383333333333,52.696333333333335,52.64450000000001,0.9200000000000017,54.50300000000001,50.78600000000001,0,43.78991119518291,-6.3436286295542805,-15.1658033535922,43.07081087150955,52.24643218037848,1.1504327427686185,26.687424426922295,116005591.0,2011752.44,0,-0.23471311658192048,44.0,-28.0,72.0,52.64450000000001,51.83435900442145,51.59960168175913,-0.3771275968049475,-0.553025179947852,-0.17589758314290455
1546837200,2019-01-07,50.38,50.94,50.2,50.51,1337843.0,52.459,56.03152235822205,48.88647764177796,53.73066666666667,51.324666666666666,52.52766666666666,52.459,0.7399999999999949,54.273250000000004,50.64475,0,43.20410434608332,-6.842493544817413,-16.113402141316694,48.96704162225959,51.97835763224658,1.1211161182851455,26.96468005276797,114667748.0,2004806.08,0,-0.2146438719029602,40.0,-28.0,68.0,52.459,51.70822957542893,51.556872204043096,-0.3246535263132281,-0.5817144910344396,-0.25706096472121154
1546923600,2019-01-08,50.44,51.6,50.28,51.44,1721022.0,52.307500000000005,55.7816840768728,48.83331592312721,53.59283333333333,51.14083333333333,52.36683333333334,52.307500000000005,1.3200000000000003,54.15625,50.45875000000001,0,48.4020182973779,-5.5626950615017465,-14.538597622946877,56.804650595166194,51.76620515384829,1.1353221098362065,26.26390587551246,116388770.0,2005899.64,0,-0.1017656700128787,36.0,-28.0,64.0,52.307500000000005,51.68268390157856,51.55228898035513,-0.21305091810967897,-0.5233746123583103,-0.3103236942486313
1547010000,2019-01-09,51.36,51.69,51.02,51.16,1629354.0,52.135000000000005,55.47475747622437,48.79524252377564,53.413,51.022000000000006,52.217499999999994,52.135000000000005,0.6699999999999946,53.938,50.33200000000001,0,47.037718363618424,-6.317524262955508,-13.81536515402024,63.97611183953497,51.62230438188488,1.1020848162764771,25.488803210432174,114759416.0,2000859.92,0,-0.08501306450831048,32.0,-28.0,60.0,52.135000000000005,51.632904482380596,51.53690509877258,-0.1469718681963052,-0.49403852949401283,-0.34706666129770763
1547096400,2019-01-10,51.27,52.26,51.07,52.19,1902911.0,51.992999999999995,55.058570746206414,48.927429253793576,53.27933333333333,50.85733333333333,52.06833333333334,51.992999999999995,1.1899999999999977,53.81925,50.16674999999999,0,52.249431693583965,-5.160821370161736,-10.757161224705133,63.69080766155787,51.514292461911474,1.1083644722567285,24.010243200866118,116662327.0,2001167.22,0,-0.008757916111052628,28.000000000000004,-28.000000000000004,56.00000000000001,51.992999999999995,51.68596119834435,51.562516663526594,-0.028953957450126466,-0.3832591081103658,-0.3543051506602393
1547182800,2019-01-11,52.12,52.34,51.7,52.14,1481878.0,51.876999999999995,54.72849153952745,49.025508460472544,53.135333333333335,50.73433333333334,51.93483333333334,51.876999999999995,0.6400000000000006,53.68749999999999,50.0665,0,51.98801923705491,-4.2600073448402505,-8.456815597840093,72.2804110179606,51.39034033036326,1.0749098670955337,22.5345871988618,115180449.0,2007185.12,0,0.014830758618082076,24.0,-28.0,52.0,51.876999999999995,51.72920298897822,51.585163068878494,0.04657444614917472,-0.2960870929737709,-0.3426615391229456
1547442000,2019-01-14,51.62,51.96,51.14,51.81,2569940.0,51.713499999999996,54.15749897708585,49.26950102291414,52.9735,50.564499999999995,51.76899999999999,51.713499999999996,1.0,53.538999999999994,49.888,0,50.24167775164306,-5.936819172113283,-7.2720202466020165,58.083050026192296,51.04222140475716,1.0695591623029956,21.811502524441494,112610509.0,2023165.18,0,0.3011525747489822,20.0,-28.0,48.0,51.713499999999996,51.736897942408866,51.59398020343228,0.07353682765314218,-0.25074050455651786,-0.32427733220966004
1547528400,2019-01-15,51.59,52.87,51.59,52.47,1679259.0,51.6015,53.66101717642673,49.54198282357327,52.87016666666667,50.415166666666664,51.64266666666667,51.6015,1.279999999999994,53.4615,49.7415,0,53.52809545844362,-4.094315481630419,-4.814014521844657,63.46378317632207,51.131294255773746,1.084590650709924,20.49861459172666,114289768.0,2010172.1,0,0.3597627092471601,16.0,-28.0,44.0,51.6015,51.80671718598897,51.62833392094474,0.13165743667060986,-0.15970553637139773,-0.2913629730420076
1547614800,2019-01-16,52.32,52.75,52.25,52.67,2371661.0,51.5785,53.57864274490516,49.578357255094836,52.73350000000001,50.4395,51.5865,51.5785,0.5,53.31775,49.83925,0,54.486955835775824,-0.8658008658008673,-2.401590754511454,70.18216427700972,51.30466694794938,1.0428341756592152,19.279504368491455,116661429.0,2021159.04,0,0.3635232734737776,12.0,-28.0,40.0,51.5785,51.888934596847164,51.669183571103765,0.17660444140803003,-0.07060742128197006,-0.2472118626900001
1547701200,2019-01-17,52.72,53.28,52.55,53.16,1749024.0,51.5875,53.61423012510219,49.56076987489781,52.70216666666666,50.44716666666667,51.574666666666666,51.5875,0.730000000000004,53.2975,49.8775,0,56.78642493361234,0.3397508493771229,0.6217767143492373,69.15873428464435,51.482164524622775,1.020488877397843,18.747035564790625,118410453.0,2009131.02,0,0.31580680278250123,8.0,-28.0,36.0,51.5875,52.00998844476648,51.72764696047225,0.22904289519986396,0.03909175630982986,-0.1899511388900341
1547787600,2019-01-18,53.22,53.58,53.1,53.47,1694422.0,51.6025,53.67966994971445,49.52533005028555,52.6745,50.4885,51.58149999999999,51.6025,0.4799999999999969,53.260749999999994,49.944250000000004,0,58.193062014341876,0.5642279480910234,3.725864206603712,69.8024541676449,51.62305669175944,0.9818825290122827,18.56952073578829,120104875.0,2007183.38,0,0.377073604797917,4.0,-28.0,32.0,51.6025,52.149037164312524,51.79597453064981,0.27141871915135574,0.1493222600491606,-0.12209645910219516
1548133200,2019-01-22,53.57,53.96,52.79,53.32,1961778.0,51.614999999999995,53.73000827421472,49.49999172578527,52.67166666666667,50.51866666666667,51.59516666666667,51.614999999999995,1.1700000000000017,53.24849999999999,49.9815,0,57.24399310743208,0.4710759374411155,5.8967081225520515,68.9909560876809,51.794375551284986,0.9953194912256912,18.78887326118537,118143097.0,2029956.06,0,0.2982032376355405,4.0,-24.000000000000004,28.000000000000004,51.614999999999995,52.260557434378,51.85574023533021,0.2752913274307558,0.22201770018624956,-0.05327362724450621
1548219600,2019-01-23,53.27,53.99,53.27,53.96,1435697.0,51.687,54.008319452379766,49.36568054762023,52.64666666666667,50.60466666666667,51.62566666666667,51.687,0.7199999999999989,53.237249999999996,50.13675,0,60.16201790066801,2.741812642802737,9.00709894975761,75.73936383581321,52.00520452850081,0.975653813280999,19.022957430177957,119578794.0,2030175.74,0,0.4013602187283194,100.0,76.0,24.0,51.687,52.42240910729438,51.938260226101576,0.3046163673279794,0.3274968319154681,0.022880464587488644
1548306000,2019-01-24,54.14,54.18,53.54,54.09,1691364.0,51.8875,54.30950639966055,49.46549360033946,52.682833333333335,50.86083333333333,51.77183333333333,51.8875,0.6400000000000006,53.27275,50.502250000000004,0,60.73499500625933,8.007188498402567,11.797686336156385,81.74396084330381,52.239494926132,0.9516785409037849,19.439170342134727,121270158.0,2035918.28,0,0.47577344785062364,100.0,80.0,20.0,51.8875,52.58122728755205,52.02264217801917,0.31511594035326207,0.4167753900290663,0.10165944967580418
1548392400,2019-01-25,53.92,54.18,53.1,53.16,1396712.0,52.00749999999999,54.43198241899102,49.58301758100897,52.82383333333333,51.03183333333333,51.92783333333333,52.00749999999999,1.0799999999999983,53.37024999999999,50.644749999999995,0,54.79980112375689,4.728132387706853,11.671270368843405,75.82768588337866,52.432395456418256,0.9608443594106573,19.096184819862426,119873446.0,2036353.1,0,0.3835018977111104,96.0,80.0,16.0,52.00749999999999,52.63634849826138,52.06724444554783,0.24490073386922095,0.40778536701233037,0.16288463314310941
1548651600,2019-01-28,53.27,53.46,52.68,53.02,1647358.0,52.0995,54.5310301766576,49.667969823342396,52.91783333333333,51.163833333333336,52.04083333333333,52.0995,0.7800000000000011,53.433749999999996,50.76525,0,53.964154298549424,3.5951543571707765,11.20994681986164,69.52476849483637,52.57442989370983,0.9479269051670389,18.142569266213737,118226088.0,2046055.2,0,0.3789715712863461,92.0,80.0,12.0,52.0995,52.6728867365222,52.10460740846752,0.1776336405480195,0.3849266838281338,0.20729304328011428
1548738000,2019-01-29,53.2,53.54,53.02,53.21,1645456.0,52.205,54.637007401303805,49.77299259869619,53.00366666666666,51.27766666666666,52.14066666666666,52.205,0.519999999999996,53.518249999999995,50.89175,0,54.945636888011826,4.1291585127201555,11.23041606946872,69.51722932119793,52.72121634011502,0.9173606976551073,17.362509582999895,119871544.0,2048367.44,0,0.30984869156756556,88.0,80.0,8.0,52.205,52.72404038066294,52.147956137547226,0.13639558568977128,0.3777875253923284,0.24139193970255712
1548824400,2019-01-30,52.89,53.54,52.83,53.39,1633888.0,52.30499999999999,54.75911083694206,49.85088916305793,53.104,51.391,52.2475,52.30499999999999,0.7100000000000009,53.60849999999999,51.00149999999999,0,55.88359171021197,3.891807744697412,11.627378246969853,62.974888461462506,52.84998561032705,0.9025492192511712,16.343197387163517,121505432.0,2044531.96,0,0.38589194855682324,84.0,80.0,4.0,52.30499999999999,52.78746510631409,52.19666373999635,0.11268474508419973,0.3822478710578068,0.26956312597360704
