unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1548910800,2019-01-31,53.84,55.16,53.32,54.84,5026810.0,52.539,55.02268194421032,50.055318055789684,53.32366666666667,51.56966666666667,52.44666666666667,52.539,1.8399999999999963,53.868,51.21,0,62.50292629729283,9.330143540669871,14.966681244677485,67.32690132063811,53.204265597989306,0.9695099893046587,17.205099760816545,126532242.0,2093951.98,1,0.3999646404281636,100.0,76.0,24.0,52.539,52.98294461999846,52.30032398548669,0.1819941859790996,0.49705585844748157,0.31506167246838196
1548997200,2019-02-01,54.84,54.94,54.03,54.63,2101890.0,52.763999999999996,55.14727002246834,50.38072997753165,53.54333333333334,51.77733333333333,52.660333333333334,52.763999999999996,0.9099999999999966,54.102,51.425999999999995,0,61.105206584123614,8.976660682226212,17.01393502198678,68.12909244058096,53.36120234161604,0.9652592757828972,18.00543767920864,124430352.0,2090732.28,0,0.3952852893438738,96.0,76.0,20.0,52.763999999999996,53.139807037141466,52.3916838291931,0.19962149829523768,0.5645885453374291,0.3649670470421914
1549256400,2019-02-04,54.23,54.53,53.76,54.53,2005311.0,52.958499999999994,55.249816433842376,50.66718356615761,53.72816666666667,51.97716666666666,52.852666666666664,52.958499999999994,0.8700000000000045,54.29274999999999,51.624249999999996,0,60.42785520493869,7.681674565560822,18.367086801491457,69.21133806253661,53.58448760744677,0.9584550417984048,18.307690643469634,122425041.0,2078591.26,0,0.4166393919034969,92.0,76.0,16.0,52.958499999999994,53.27220636693752,52.47553936530318,0.19049636607410403,0.6030875046348214,0.4125911385607174
1549342800,2019-02-05,54.56,54.88,54.23,54.76,1520627.0,53.17100000000001,55.2969247399652,51.045075260034814,53.92733333333333,52.18533333333333,53.05633333333334,53.17100000000001,0.6500000000000057,54.49850000000001,51.843500000000006,0,61.462110981418746,8.41417541080974,19.91031122590182,69.11307165141625,53.7179031411833,0.9364225388128048,18.937665774228584,123945668.0,2058873.64,0,0.43082542470119467,88.0,76.0,12.0,53.17100000000001,53.41390099865775,52.56512605685992,0.18570732371568122,0.6447252932053189,0.4590179694896377
1549429200,2019-02-06,54.67,54.96,54.39,54.53,1288468.0,53.3255,55.373469482193514,51.27753051780648,54.06583333333333,52.398833333333336,53.23233333333334,53.3255,0.5700000000000003,54.59675,52.054249999999996,0,59.81646835381157,6.006998444790054,20.4917544046101,67.9520170848357,53.86436385017914,0.9102495003261758,19.60199137257897,122657200.0,2050166.84,0,0.3635985932578208,84.0,76.0,8.0,53.3255,53.52019614164273,52.64217993698306,0.15410771808152396,0.6516526170915427,0.4975448990100187
1549515600,2019-02-07,54.58,55.32,54.32,55.32,1852675.0,53.533500000000004,55.50297988057657,51.56402011942344,54.26716666666666,52.567166666666665,53.417166666666674,53.533500000000004,1.0,54.8295,52.237500000000004,0,63.363147207078654,8.131352619233784,22.49854856674616,68.15453914881736,53.99806486131477,0.9166602503028775,20.571488927868337,124509875.0,2060351.94,0,0.38742486515103935,100.0,96.0,4.0,53.533500000000004,53.69160603291485,52.74719248847393,0.17210304876799487,0.7126737099700122,0.5405706612020174
1549602000,2019-02-08,55.15,55.37,54.83,55.35,2295870.0,53.6915,55.710888768909,51.672111231090994,54.40183333333333,52.76683333333333,53.58433333333333,53.6915,0.5399999999999991,54.93875,52.44425,0,63.491952268777894,6.054799770070902,24.171204745440413,68.92964786630819,54.13487587374262,0.8897559467098147,21.520350950846282,126805745.0,2059766.98,0,0.42287356830945494,100.0,92.0,8.0,53.6915,53.84954831549439,52.84926337127887,0.17134649759377174,0.7547537831942321,0.5834072856004604
1549861200,2019-02-11,55.08,55.69,55.06,55.43,1725619.0,53.85600000000001,55.87905116099316,51.83294883900686,54.568,52.934000000000005,53.751,53.85600000000001,0.6299999999999955,55.102500000000006,52.60950000000001,0,63.848718381007835,6.309934790947446,25.692615556473182,75.81223183823474,54.27050468370842,0.8712019505162562,22.71133534314613,128531364.0,2046200.04,0,0.4443496610791583,100.0,96.0,4.0,53.85600000000001,54.00006752354254,52.95046872926794,0.16167663967931212,0.7855030851996005,0.6238264455202884
1549947600,2019-02-12,55.61,55.8,55.08,55.53,1391814.0,54.04200000000001,55.959702792404414,52.1242972075956,54.75466666666667,53.13066666666667,53.94266666666666,54.04200000000001,0.7199999999999989,55.267500000000005,52.81650000000001,0,64.30765892729374,7.180081065431382,27.14366473400557,75.81304195997527,54.359805693132984,0.8604018111936663,23.92190523707564,129923178.0,2033014.98,0,0.40950513067578725,100.0,92.0,8.0,54.04200000000001,54.145775378443254,53.05162681831626,0.1478348632207811,0.8086200245462649,0.6607851613254838
1550034000,2019-02-13,55.35,55.51,55.03,55.35,1576312.0,54.186,56.041418012199834,52.330581987800166,54.864,53.32000000000001,54.092,54.186,0.5,55.353,53.019,0,62.79715588432265,5.488850771869645,27.74221354762698,69.84028893116636,54.44068225360439,0.834658824679833,24.931571914719317,128346866.0,2021876.68,0,0.3857816194861718,96.0,92.0,4.0,54.186,54.26046343763914,53.14175909995092,0.11389792641057395,0.8031575693387012,0.6892596429281272
1550120400,2019-02-14,55.46,55.69,55.09,55.39,1874090.0,54.322,56.110536832160726,52.53346316783928,55.010666666666665,53.45666666666667,54.23366666666667,54.322,0.5999999999999943,55.496500000000005,53.1475,0,63.00044740209578,5.164230112018224,28.323434571061775,75.38708882070634,54.55381507670916,0.8178974800598445,26.057512781175923,130220956.0,1984137.78,0,0.4241108775855772,92.0,80.0,12.0,54.322,54.36803834834017,53.22992540975677,0.08292505233203062,0.7929159583431655,0.7099909060111349
1550206800,2019-02-15,55.58,55.79,55.21,55.46,1865696.0,54.437,56.207571659096416,52.66642834090358,55.12766666666666,53.58866666666667,54.35816666666667,54.437,0.5799999999999983,55.600249999999996,53.27375,0,63.369173835846254,4.326561324303997,28.957749558593953,81.39385799074171,54.70531012768689,0.8009048029127126,27.208263042099368,132086652.0,1977116.06,0,0.41912114474456824,88.0,80.0,8.0,54.437,54.4720346961173,53.3173793152565,0.057159171535943853,0.7814398704310648,0.7242806988951209
1550552400,2019-02-19,55.46,55.71,55.16,55.62,1731253.0,54.544500000000006,56.32819812468237,52.76080187531764,55.23683333333334,53.69083333333333,54.46383333333333,54.544500000000006,0.5500000000000043,55.71300000000001,53.376000000000005,0,64.22692711142469,4.020946325042077,29.83128678976925,81.49661760508518,54.839898653498324,0.7829830312760906,28.142772798399967,133817905.0,1954337.92,0,0.47547435215814426,100.0,96.0,4.0,54.544500000000006,54.581364725058506,53.4076781656386,0.04162093573006631,0.7763068685577039,0.7346859328276376
1550638800,2019-02-20,55.54,55.71,55.32,55.52,2376251.0,54.6545,56.39335565818308,52.915644341816915,55.30583333333334,53.837833333333336,54.57183333333334,54.6545,0.39000000000000057,55.7645,53.5445,0,63.252499071953466,4.1260315078769745,30.177027991167055,87.55094233815373,54.98659955001544,0.7549128147563698,29.010531857821952,131441654.0,1948468.46,0,0.4323223460067467,96.0,92.0,4.0,54.6545,54.67075856076722,53.490514316005715,0.016620274534125512,0.7554612759952946,0.738841001461169
1550725200,2019-02-21,55.31,55.76,54.9,55.73,3238741.0,54.74300000000001,56.51137891866967,52.97462108133035,55.399,53.916999999999994,54.658,54.74300000000001,0.8599999999999994,55.86350000000001,53.62250000000001,0,64.44492103160353,3.2802075611564048,30.9357291589493,74.62613702757557,55.14647031047851,0.7624190422737719,28.674514966001585,134680395.0,1984400.46,1,0.4512255832053704,100.0,96.0,4.0,54.74300000000001,54.77163869783701,53.57833728400549,0.006744919208738542,0.7472721504720923,0.7405272312633537
1550811600,2019-02-22,55.31,55.74,55.13,55.54,2626073.0,54.8155,56.58973194650396,53.04126805349604,55.47416666666667,53.99516666666667,54.73466666666667,54.8155,0.6099999999999994,55.933749999999996,53.697250000000004,0,62.51302663411797,2.68071732298021,30.763333002942655,75.14732300598891,55.22460157904865,0.7515319678256452,28.36249928073982,132054322.0,1994930.66,0,0.4511415481445831,96.0,68.0,28.000000000000004,54.8155,54.844815964709674,53.65526523365234,-0.018674943540750832,0.7171835518374152,0.735858495378166
1551070800,2019-02-25,54.9,55.18,54.56,54.81,2905069.0,54.898,56.5019152097275,53.29408479027251,55.51966666666666,54.086666666666666,54.80316666666666,54.898,0.9799999999999969,56.00875,53.78725000000001,0,55.75355284031569,3.1038374717833066,27.44598062066143,72.71729872175337,55.253585910065404,0.7678511129809561,26.7225487317091,129149253.0,2020656.44,0,0.3459539882969848,92.0,68.0,24.0,54.898,54.84150015854685,53.7005489499797,-0.08692422567449865,0.6272032132850427,0.7141274389595413
1551157200,2019-02-26,54.91,55.12,54.45,55.04,2970735.0,54.999,56.35192128373943,53.646078716260575,55.605000000000004,54.18300000000001,54.894000000000005,54.999,0.6699999999999946,56.1015,53.8965,0,57.28534770249905,3.8098830629950884,25.30664436436466,74.0456817055782,55.247490313326985,0.7608617477680303,24.96908658174305,132119988.0,2029438.14,0,0.37288892464743867,88.0,68.0,20.0,54.999,54.86040490535191,53.753076442137356,-0.11697734283029404,0.5679057604216737,0.6848831032519678
1551243600,2019-02-27,54.85,55.08,54.65,55.04,1457171.0,55.090500000000006,56.16620395555427,54.01479604444574,55.68383333333334,54.27083333333333,54.977333333333334,55.090500000000006,0.4299999999999997,56.18625,53.99475000000001,1,57.28534770249905,3.4392031573012556,23.548425505305566,74.19730274973267,55.25845010211504,0.7372287657845995,23.340871728203144,133577159.0,2016752.56,0,0.432402302664321,84.0,68.0,16.0,55.090500000000006,54.877509200080304,53.803544032641774,-0.13592585735052998,0.5149757815638054,0.6509016389143354
1551330000,2019-02-28,55.04,55.39,54.7,55.16,2761741.0,55.178999999999995,55.91956464943652,54.438435350563466,55.77433333333333,54.36333333333333,55.06883333333334,55.178999999999995,0.6899999999999977,56.27324999999999,54.08475,1,58.12345429063413,3.3152275707061176,22.41287420178788,74.95925367830682,55.2590962553512,0.7338552825142708,22.464946672402924,136338900.0,2030103.1,0,0.38937209808575374,80.0,68.0,12.0,55.178999999999995,54.90441308578694,53.856738384302886,-0.13895298744662454,0.4772104046060548,0.6161633920526793
1551416400,2019-03-01,55.23,55.24,54.48,55.1,2918473.0,55.19200000000001,55.9172751202096,54.46672487979041,55.745333333333335,54.44233333333334,55.09383333333333,55.19200000000001,0.7600000000000051,56.20525000000001,54.17875000000001,1,57.52935601663119,0.47410649161195845,21.194901838416545,66.20549337356466,55.23499201683599,0.7357227623346804,21.13557175763223,133420427.0,2036701.56,0,0.3726630032154107,76.0,68.0,8.0,55.19200000000001,54.92304041095009,53.90549374178121,-0.14301269259389282,0.43739752631031337,0.5804102189042062
1551675600,2019-03-04,55.65,55.65,54.58,54.92,2516313.0,55.20649999999999,55.89701502517688,54.515984974823105,55.77916666666666,54.460166666666666,55.119666666666674,55.20649999999999,1.0700000000000003,56.23174999999999,54.18124999999999,1,55.730495747463486,0.5308438586857023,19.353108994696992,67.02139723648884,55.21205688030355,0.7595997078822032,20.694076713239177,130904114.0,2044026.14,0,0.3256858421106844,72.0,68.0,4.0,55.20649999999999,54.92275084800246,53.94527830092704,-0.15483894412997812,0.38686153874173357,0.5417004828717117
1551762000,2019-03-05,54.83,54.91,54.45,54.61,2279871.0,55.2105,55.886058287637,54.53494171236301,55.782833333333336,54.49483333333334,55.13883333333333,55.2105,0.46999999999999886,56.20575,54.215250000000005,1,52.740844169113316,0.1467082339996301,16.396268859540008,61.05262068002558,55.162953090109234,0.7389140144620457,19.972675300429934,128624243.0,2048409.4,0,0.2854700175885083,68.0,64.0,4.0,55.2105,54.8929650529546,53.97134581853775,-0.17885655185400584,0.3181297930542044,0.49698634490821025
1551848400,2019-03-06,54.76,55.11,54.46,55.0,2103074.0,55.222500000000004,55.87371041146087,54.57128958853914,55.794500000000006,54.506499999999996,55.1505,55.222500000000004,0.6499999999999986,56.21775,54.227250000000005,1,55.87547918832373,0.4382761139517933,15.240141942897816,66.34660161303827,55.13752769992378,0.7325630134290424,19.680389857768603,130727317.0,2038984.62,0,0.3067476919795577,64.0,60.0,4.0,55.222500000000004,54.903158857435116,54.01168519820293,-0.16417640783373183,0.2917658351160455,0.4559422429497773
1551934800,2019-03-07,55.01,55.58,55.01,55.25,2506221.0,55.258500000000005,55.826946127610185,54.690053872389825,55.82716666666666,54.53916666666667,55.18316666666667,55.258500000000005,0.5799999999999983,56.2545,54.26250000000001,1,57.765723236386584,1.3203741059966971,15.137338289728511,66.96557003425937,55.13413890872444,0.7216656553269678,20.191044001644816,133233538.0,1987559.8,0,0.28953575561800726,60.0,48.0,12.0,55.258500000000005,54.9361913472032,54.06024656297929,-0.13457110181902532,0.2877283656759957,0.422299467495021
1552021200,2019-03-08,55.43,55.64,55.02,55.48,2109615.0,55.26650000000001,55.84263453289576,54.69036546710426,55.82783333333333,54.57783333333333,55.20283333333333,55.26650000000001,0.6199999999999974,56.23400000000001,54.29900000000001,1,59.44806297322918,0.289226319595077,15.834282710096161,67.19672547875422,55.1301089098902,0.7144038228036128,20.757101930849405,135343153.0,2009613.76,0,0.32453501719459904,56.00000000000001,48.00000000000001,8.0,55.26650000000001,54.98798264746956,54.115923168352644,-0.09813259099075106,0.29963372875658223,0.3977663197473333
1552276800,2019-03-11,55.54,55.97,55.37,55.96,2275544.0,55.297000000000004,55.94738757675327,54.64661242324674,55.86,54.604000000000006,55.23199999999999,55.297000000000004,0.6000000000000014,56.269000000000005,54.325,1,62.71107241873452,1.10207768744354,18.01066218862696,67.71980012315737,55.1533337201705,0.7062321211747834,21.766947485860644,137618697.0,2029060.94,0,0.34902902719750023,100.0,96.0,4.0,55.297000000000004,55.08055572866293,54.18823990684862,-0.043143246736451535,0.34383726132676884,0.3869805080632204
1552363200,2019-03-12,56.17,56.33,55.85,56.14,2285250.0,55.332499999999996,56.078526138948874,54.58647386105112,55.88816666666666,54.64716666666666,55.26766666666667,55.332499999999996,0.4799999999999969,56.29324999999999,54.37175,1,63.85900016356357,1.280894822298396,20.337384653020983,67.65782501590161,55.190961400549085,0.6900726839480129,23.16849767238814,139903947.0,2021310.7,0,0.36181519248260297,100.0,92.0,8.0,55.332499999999996,55.18145518307598,54.26477951834476,0.0015438012695119796,0.3889102596501104,0.3873664583805984
1552449600,2019-03-13,56.03,56.4,55.96,56.21,1519965.0,55.366499999999995,56.202042338840435,54.530957661159555,55.91016666666667,54.69716666666666,55.30366666666667,55.366499999999995,0.4399999999999977,56.30624999999999,54.42675,1,64.3087779545413,1.2245632991175937,22.43712202005235,75.78665728545232,55.21010866568888,0.6722103493802976,24.555588591187973,141423912.0,2026853.7,0,0.29611254328877756,100.0,96.0,4.0,55.366499999999995,55.27941183230684,54.3410626744881,0.030407539022035524,0.4253758821581428,0.3949683431361073
1552536000,2019-03-14,56.33,56.75,56.04,56.47,2194927.0,55.4225,56.386385366625575,54.458614633374424,55.97783333333333,54.74183333333333,55.359833333333334,55.4225,0.7100000000000009,56.378,54.467,0,65.96484268867293,2.0234869015356773,24.96553016526616,75.49511583534041,55.27025777571813,0.6749096101388478,26.250536915596545,143618839.0,2035694.94,0,0.2865809769221286,100.0,28.0,72.0,55.4225,55.39280118161095,54.424550412743464,0.059896498821222555,0.46983896666263547,0.4099424678414129
1552622400,2019-03-15,56.23,57.3,56.18,57.11,10326704.0,55.50849999999999,56.720445130769065,54.29655486923092,56.0775,54.7895,55.4335,55.50849999999999,1.1199999999999974,56.50299999999999,54.51399999999999,0,69.61760127604668,3.105253655894564,28.93311210341744,87.28437258835966,55.709582380250474,0.7067017808432156,28.355547891592686,153945543.0,2206233.78,1,0.4173030132609305,100.0,32.0,68.0,55.50849999999999,55.556343926219434,54.52986216126333,0.11234567169990284,0.5503745574662915,0.43802888576638865
1552881600,2019-03-18,57.1,57.14,56.48,56.74,2522528.0,55.572500000000005,56.897367917943086,54.247632082056924,56.1465,54.8505,55.4985,55.572500000000005,0.6600000000000037,56.57300000000001,54.572,0,65.3495100927804,2.307969707897586,30.089786343720093,80.72220876122982,55.84059024970051,0.7033659393544147,30.310200940731956,151423015.0,2227291.86,0,0.35170421825748444,96.0,32.0,64.0,55.572500000000005,55.669073076103295,54.61653423337066,0.11172449004627977,0.5776844983242384,0.46596000827795864
1552968000,2019-03-19,56.63,56.63,55.74,55.9,1980509.0,55.5865,56.91897551572058,54.25402448427942,56.19316666666667,54.86316666666668,55.528166666666664,55.5865,1.0,56.62075,54.55225,0,56.998617255269096,0.503416037396622,26.681108557020572,76.05574923928751,55.886012707460544,0.7245540865433852,30.0869821580316,149442506.0,2233615.54,0,0.28623281985287463,92.0,32.0,60.0,55.5865,55.69106611647441,54.66686622421887,0.04762345697751158,0.5254893294998482,0.4778658725223366
1553054400,2019-03-20,56.26,56.44,55.74,55.91,2507014.0,55.605999999999995,56.945408824815935,54.266591175184054,56.234333333333325,54.873333333333335,55.55383333333333,55.605999999999995,0.6999999999999957,56.66349999999999,54.5485,0,57.067367650720236,0.7024495677233311,24.12636803789077,69.66192325314684,55.95038293621343,0.7228002232188573,29.879707574095555,151949520.0,2256998.96,0,0.23286943363108323,88.0,31.999999999999993,56.00000000000001,55.605999999999995,55.71191696252447,54.71561656836715,0.0012312356795404766,0.47940491712176225,0.4781736814422218
1553140800,2019-03-21,55.95,56.53,55.66,56.42,1486108.0,55.640499999999996,57.025671108561966,54.255328891438026,56.27183333333333,54.90983333333334,55.59083333333333,55.640499999999996,0.8700000000000045,56.69875,54.582249999999995,0,60.4610017314722,1.238112327292311,23.639083410103463,75.995129878157,56.03648428976255,0.7333144929889392,29.818285978502377,153435628.0,2252300.68,0,0.2225264182298291,84.0,32.0,52.0,55.640499999999996,55.77935344228405,54.78245513431354,0.00027653709643110647,0.4785193528127607,0.4782428157163296
1553227200,2019-03-22,56.68,57.45,56.55,57.08,1668593.0,55.717499999999994,57.23651119153045,54.19848880846954,56.36416666666666,54.97316666666667,55.66866666666666,55.717499999999994,1.0300000000000011,56.807249999999996,54.62774999999999,0,64.30461528702759,2.7727763773856666,25.133755499810906,75.50415703008767,56.145961678292174,0.7545063149183008,30.86217738090095,155104221.0,2253085.46,0,0.25966147418758856,80.0,32.0,48.0,55.717499999999994,55.9032245430189,54.872554932967915,0.03742326364585885,0.5250218952736532,0.4875986316277943
1553486400,2019-03-25,57.11,57.32,56.85,57.15,1804658.0,55.834500000000006,57.415113488489425,54.253886511510586,56.469500000000004,55.09349999999999,55.78150000000001,55.834500000000006,0.46999999999999886,56.886,54.78300000000001,0,64.68785338179866,4.269293924466331,26.45874923255419,81.18968292442011,56.283506510513384,0.7341844352812792,31.83150511169962,156908879.0,2251120.4,0,0.29496326957164143,100.0,56.0,44.0,55.834500000000006,56.02196506273139,54.961866504224076,0.0587662156931027,0.5610564012441728,0.5022901855510701
1553572800,2019-03-26,57.3,57.54,56.96,57.29,1196039.0,55.947,57.60385364471176,54.29014635528824,56.58466666666666,55.21766666666666,55.90116666666667,55.947,0.5799999999999983,56.99175,54.90225,0,65.46836634535653,4.087936046511628,27.861450300849512,80.75995100470917,56.3981914858793,0.7231712613326163,32.95704354271033,158104918.0,2245403.62,0,0.2686121262994484,100.0,60.0,40.0,55.947,56.142730294852214,55.053165856999605,0.07341813161297484,0.5940628500672887,0.5206447184543138
1553659200,2019-03-27,57.36,57.4,56.59,56.72,1754461.0,56.03099999999999,57.66559964517143,54.39640035482855,56.702666666666666,55.29766666666667,56.000166666666665,56.03099999999999,0.8099999999999952,57.10424999999999,54.95774999999999,0,59.80330756213651,3.0523255813953485,26.34235623942359,75.43117454272392,56.50171347325377,0.7293733140945721,33.01881183453283,156350457.0,2229094.04,0,0.2519515083763773,96.0,60.0,36.0,56.03099999999999,56.197708362009145,55.118531901823154,0.037630281988020764,0.5676825709393398,0.5300522889513191
1553745600,2019-03-28,56.83,56.95,55.77,56.01,2079840.0,56.0735,57.65876054640699,54.48823945359302,56.78516666666667,55.331166666666675,56.05816666666666,56.0735,1.1799999999999997,57.1835,54.9635,0,53.709560759639714,1.540971718636696,22.052467917999515,69.62306540913873,56.55308662718963,0.7615609345163883,31.33559456130795,154270617.0,2237105.66,0,0.1888349938836672,92.0,60.0,32.0,56.0735,56.17983137515113,55.153491435084995,-0.03691641724478367,0.48390676739533944,0.5208231846401231
1553832000,2019-03-29,55.91,56.52,55.69,56.49,2868249.0,56.142999999999994,57.67234103456178,54.613658965438205,56.85333333333333,55.392333333333326,56.12283333333333,56.142999999999994,0.8300000000000054,57.25824999999999,55.02775,0,56.83929199602065,2.5226860254083494,20.096612046716825,62.25692289384605,56.577189539007556,0.7664494391937895,29.62584066359969,157138866.0,2247037.42,0,0.1984852554170985,88.0,60.0,28.000000000000004,56.142999999999994,56.20937124418436,55.205903535669904,-0.05582139144638165,0.4510464453321461,0.5068678367785278
1554091200,2019-04-01,56.48,56.5,55.74,56.28,2270701.0,56.211,57.6340235416164,54.787976458383596,56.894000000000005,55.464,56.178999999999995,56.211,0.759999999999998,57.303,55.119,0,55.12295453330806,2.4763292061179887,17.763788314341348,56.01387414894679,56.581562795211326,0.7659887649656615,28.03821204429916,154868165.0,2257470.96,0,0.21183170906579177,84.0,60.0,24.0,56.211,56.21609779235728,55.24802496564364,-0.08276714016270348,0.40340891157514847,0.48617605173785194
1554177600,2019-04-02,56.5,56.5,55.97,56.32,1558367.0,56.296499999999995,57.51530720378345,55.07769279621654,56.97783333333333,55.54083333333333,56.25933333333334,56.296499999999995,0.5300000000000011,57.392999999999994,55.199999999999996,0,55.39302301680498,3.131294634682294,16.060702680903873,56.062639592205635,56.58430291171703,0.7491324246109715,26.563985469234385,156426532.0,2254749.86,0,0.2196854107698324,80.0,60.0,20.0,56.296499999999995,56.225993240704206,55.29006320228507,-0.09719709088679612,0.3646796881293568,0.4618767790161529
1554264000,2019-04-03,55.78,56.36,55.73,56.14,1844990.0,56.3535,57.4217747773838,55.28522522261619,57.03783333333333,55.60283333333334,56.32033333333332,56.3535,0.6300000000000026,57.448499999999996,55.2585,1,53.85774605980243,2.0727272727272736,14.010994261707024,50.52236676070483,56.56824573877345,0.740622965710188,24.69092195983983,154581542.0,2252414.1,0,0.22441333090382165,76.0,60.0,16.0,56.3535,56.21780340825618,55.323394057097424,-0.11684429424816034,0.31582141120595253,0.43266570545411287
1554350400,2019-04-04,56.37,56.5,55.75,56.02,1747154.0,56.391999999999996,57.348025104269965,55.43597489573003,57.08733333333333,55.63433333333334,56.36083333333333,56.391999999999996,0.75,57.49975,55.28424999999999,1,52.83020520598991,1.3936651583710464,11.905217274215945,34.80293233540378,56.42596052581611,0.741292753873746,23.233875492687837,152834388.0,2258643.24,0,0.027015224231298443,72.0,60.0,12.0,56.391999999999996,56.19896498842226,55.35071193721125,-0.13463626001108076,0.26437038044026195,0.3990066404513427
1554436800,2019-04-05,55.6,56.63,55.01,56.6,1287752.0,56.448,57.31040593689652,55.58559406310348,57.172333333333334,55.61933333333334,56.395833333333336,56.448,1.6200000000000045,57.63075,55.26525,1,57.003746200076115,2.018745493871674,11.954908953891808,36.48595679244061,56.37393856874399,0.8040575571684788,22.63937597503257,154122140.0,2250571.0,0,0.09642747320029642,68.0,60.0,8.0,56.448,56.237158799048714,55.399703625948064,-0.10535348660105454,0.2673147822000246,0.3726682688010791
1554696000,2019-04-08,56.64,56.64,56.12,56.23,1697691.0,56.46149999999999,57.30107787011947,55.6219221298805,57.19649999999999,55.6515,56.424,56.46149999999999,0.5200000000000031,57.638249999999985,55.28474999999999,1,53.80685101051308,0.48248749106503935,10.59532121585187,43.454075996138954,56.39286438073845,0.7837677316564449,22.065405370694204,152424449.0,2256590.58,0,0.10869873216458445,64.0,60.0,4.0,56.46149999999999,56.23647700866312,55.43226426806775,-0.10848688875632956,0.23705965785566718,0.34554654661199674
1554782400,2019-04-09,56.36,56.4,56.07,56.36,1501083.0,56.472500000000004,57.30062740565348,55.64437259434653,57.197500000000005,55.667500000000004,56.43249999999999,56.472500000000004,0.3299999999999983,57.638000000000005,55.307,1,54.74550333967703,0.3918774492340557,9.911532572015089,45.19529644909856,56.42255399520665,0.7513557508238415,21.618963609542,153925532.0,2253665.08,0,0.2110923828378776,60.0,56.0,4.0,56.472500000000004,56.248241103076154,55.46864606147686,-0.09961776815861584,0.22102433641372699,0.3206421045723428
1554868800,2019-04-10,56.6,56.85,55.93,55.98,1606630.0,56.461,57.30952578039466,55.61247421960534,57.22466666666668,55.64666666666667,56.435666666666656,56.461,0.9200000000000017,57.6625,55.259499999999996,1,51.52403617906079,-0.4091798612346628,7.947514534733681,39.02650956770952,56.42472027893255,0.7634017686221386,20.20446575213683,152318902.0,2252888.56,0,0.10791281625927826,56.00000000000001,52.00000000000001,4.0,56.461,56.22269433135462,55.48869915710522,-0.11601059228686356,0.17562886421376334,0.2916394565006269
1554955200,2019-04-11,55.63,56.35,55.63,56.21,1559233.0,56.448,57.30351388065558,55.59248611934442,57.20733333333334,55.628333333333345,56.41783333333334,56.448,0.7199999999999989,57.65025,55.24575,1,53.27576971853246,-0.4604214627235665,7.106466796800934,32.42880474791917,56.36143983340146,0.7603016422919858,19.451021404748207,153878135.0,2251395.46,0,0.1348745670494383,52.0,48.0,4.0,56.448,56.22148534741608,55.51698546466972,-0.10818458850035978,0.1564087208751772,0.264593309375537
