unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1555041600,2019-04-12,55.97,56.33,55.64,56.28,1318995.0,56.40650000000001,57.2083796667795,55.60462033322052,57.14683333333333,55.61083333333333,56.37883333333333,56.40650000000001,0.6899999999999977,57.57650000000001,55.23650000000001,1,53.81049595131896,-1.4533356680091023,6.654430108929965,30.991550016104256,56.29097391543475,0.7552800964139867,18.751394510744486,155197130.0,2177239.16,0,0.16345197765334785,48.0,19.999999999999996,28.000000000000004,56.40650000000001,56.22705817147169,55.54690760331013,-0.09555319627404707,0.14515181403297817,0.24070501030702524
1555300800,2019-04-15,56.25,56.61,56.19,56.36,1951443.0,56.3875,57.174745196869694,55.60025480313031,57.11483333333333,55.60283333333333,56.35883333333334,56.3875,0.4200000000000017,57.539500000000004,55.2355,1,54.43777759102202,-0.6697215368346889,6.5485618870997975,33.026467955480584,56.25199691795691,0.731331518098702,17.4785853619068,157148573.0,2174230.22,0,0.13709523091827788,44.0,20.0,24.0,56.3875,56.23971929799819,55.57879357965091,-0.07971607642149406,0.14105991478015767,0.22077599120165173
1555387200,2019-04-16,56.28,56.6,55.72,55.86,1569773.0,56.3855,57.17787554227424,55.59312445772576,57.112833333333334,55.60183333333333,56.35733333333334,56.3855,0.8800000000000026,57.5285,55.2425,1,49.972893533745,-0.07155635062611655,4.57224840005705,33.30619916250059,56.193910614880174,0.7419506953773664,17.1864319743799,155578800.0,2165519.46,0,0.1429805713149324,40.0,-60.0,100.0,56.3855,56.2035555553317,55.5898212824097,-0.09953243254151661,0.09636045052475595,0.19589288306627256
1555473600,2019-04-17,55.84,56.13,55.65,55.9,1469841.0,56.385000000000005,57.17858679424144,55.59141320575857,57.09499999999999,55.605999999999995,56.3505,56.385000000000005,0.480000000000004,57.511500000000005,55.258500000000005,1,50.31605008605481,-0.017885888034337348,3.1082681769365186,34.157587217612715,56.171454967532036,0.7232399314218405,17.037444822142753,157048641.0,2164503.74,0,0.19997671002405512,36.0,-60.0,96.0,56.385000000000005,56.174645502442964,55.60198515368776,-0.10596849753710083,0.06343226114489653,0.16940075868199736
1555560000,2019-04-18,56.17,56.3,55.69,55.7,1661561.0,56.349000000000004,57.196464453528534,55.50153554647147,57.06666666666666,55.60366666666666,56.335166666666666,56.349000000000004,0.6099999999999994,57.456,55.242000000000004,1,48.5628266480048,-1.2761432116270806,1.155400748059377,43.14200396625787,56.14394122499072,0.715151364891709,16.494929256695844,155387080.0,2171965.6,0,0.025247163459914977,32.0,-68.0,100.0,56.349000000000004,56.129441168876966,55.60582887315098,-0.1187553817881811,0.02095653144677101,0.1397119132349521
1555905600,2019-04-22,55.64,55.95,55.56,55.73,2119334.0,56.28150000000001,57.09987094278478,55.463129057215234,56.97716666666666,55.56516666666666,56.27116666666667,56.28150000000001,0.39000000000000057,57.340500000000006,55.22250000000001,1,48.84427107812918,-2.365101611772953,-0.3417540255223537,43.45796875375934,56.104249417467194,0.6919262673994442,16.242848945118517,157506414.0,2177298.78,0,-0.028215783652777014,28.000000000000004,-68.0,96.0,56.28150000000001,56.09139915279345,55.61069832910585,-0.11990379669612519,-0.010167832635204377,0.10973596406092082
1555992000,2019-04-23,55.9,56.15,55.62,56.05,2565642.0,56.2265,56.945868473033435,55.50713152696657,56.92183333333334,55.50383333333334,56.212833333333336,56.2265,0.5300000000000011,57.290000000000006,55.163,1,51.80515428145089,-1.9247594050743684,-0.3494129394172115,45.813797080051835,56.07624586480362,0.6803601054423412,15.520103189467758,160072056.0,2182694.22,1,0.01889676173267682,24.0,-68.0,92.0,56.2265,56.08745637633693,55.6279258456115,-0.09491683517343026,-0.008910079905867008,0.08600675526756325
1556078400,2019-04-24,56.05,56.6,56.05,56.42,1563388.0,56.18300000000001,56.722633208758026,55.64336679124199,56.875,55.46,56.1675,56.18300000000001,0.5500000000000043,57.24425000000001,55.121750000000006,1,54.97684659002261,-1.5185896316983722,1.0791870269209176,52.99464920838833,56.09477418973798,0.6710486693393171,14.944096599497982,161635444.0,2179449.6,0,0.01842999954830467,20.0,-68.0,88.0,56.18300000000001,56.11912719763818,55.65898757715615,-0.05145136598446373,0.021692547786983596,0.07314391377144733
1556164800,2019-04-25,56.16,56.72,56.04,56.4,1896746.0,56.166999999999994,56.65885770299394,55.67514229700605,56.84266666666667,55.44066666666667,56.14166666666667,56.166999999999994,0.6799999999999997,57.2185,55.11549999999999,1,54.77175315300601,-0.5641748942172078,2.164945806259594,53.310159016684196,56.11841777948345,0.6716880501007944,14.643547026763912,159738698.0,2189548.24,0,0.043589518912141245,16.0,-68.0,84.0,56.166999999999994,56.14587698833931,55.688046887855904,-0.023454078714889776,0.0438263153778351,0.06728039409272488
1556251200,2019-04-26,56.92,57.15,56.49,56.55,1221209.0,56.194,56.70724068427442,55.68075931572559,56.840999999999994,55.491,56.16600000000001,56.194,0.75,57.21325,55.17475,1,56.06569094201807,0.9641135511515787,3.6494467207977186,58.63309144027755,56.15201507791553,0.6772817608078805,15.131678502856142,160959907.0,2182446.18,0,-0.05076008108794846,12.0,-68.0,80.0,56.194,56.18436489421176,55.72184897068509,0.004282847172744672,0.07263395305865572,0.06835110588591105
1556510400,2019-04-29,56.42,56.64,56.03,56.2,1216098.0,56.1795,56.67453434223746,55.68446565776254,56.83283333333334,55.50483333333334,56.16883333333334,56.1795,0.6099999999999994,57.182249999999996,55.17675,1,52.38472744010547,-0.5133651973800658,3.3858115886357036,52.520331149470756,56.146228920926205,0.6724759207501746,14.528539022773558,159743809.0,2169286.34,0,-0.03281430092748746,8.0,-68.0,76.0,56.1795,56.185853951905884,55.74059999144254,-0.0015160252817577047,0.06645607428371392,0.06797209956547162
1556596800,2019-04-30,56.29,57.07,56.13,57.06,1868612.0,56.218500000000006,56.84460781818667,55.592392181813345,56.87083333333332,55.52483333333333,56.197833333333335,56.218500000000006,0.9399999999999977,57.234750000000005,55.20225000000001,1,59.29668298986143,1.3859275053304925,6.520727563088083,59.66709451931569,56.186021383720586,0.6915847835537334,14.696190800760155,161612421.0,2169344.66,0,-0.002980684334624535,4.0,-68.0,72.0,56.218500000000006,56.26910595648628,55.79234116824871,0.04919232858314468,0.12946251029440248,0.0802701817112578
1556683200,2019-05-01,56.83,57.21,56.55,56.64,1843454.0,56.234500000000004,56.88600518032818,55.582994819671825,56.90416666666666,55.54516666666666,56.224666666666664,56.234500000000004,0.6600000000000037,57.26050000000001,55.2085,1,55.178975180979506,0.5681818181818187,7.157936718900119,66.84480682477567,56.228988091063364,0.6893287275856099,15.070783057240522,159768967.0,2171588.68,0,0.000881104258217046,96.0,28.0,68.0,56.234500000000004,56.30442919872568,55.825582691062486,0.05086137252295539,0.14384689736495204,0.09298552484199665
1556769600,2019-05-02,57.41,57.73,56.84,56.95,2432819.0,56.275,56.99506944109192,55.554930558908076,56.972,55.587,56.279500000000006,56.275,1.0899999999999963,57.335499999999996,55.2145,1,57.473403782773694,1.4428215176344894,8.771190333103958,74.35903496302365,56.332462896042195,0.7179481041866376,16.153599409816092,162201786.0,2172720.04,0,-0.1118802191720462,92.0,28.0,64.0,56.275,56.36591213218038,55.86967748749141,0.06817700424046183,0.17820678014257396,0.11002977590211213
1556856000,2019-05-03,57.03,57.41,56.82,57.39,1002452.0,56.343500000000006,57.20103775426766,55.48596224573235,57.01983333333334,55.65083333333333,56.335333333333324,56.343500000000006,0.5899999999999963,57.39200000000001,55.295,1,60.494843472202795,2.445555158871827,11.550198569303824,74.04891846020712,56.3818817124656,0.7088089538875917,17.109813351032304,163204238.0,2127994.26,0,-0.12126249141458385,100.0,40.0,60.0,56.343500000000006,56.463444310067956,55.92929797817802,0.10253280713772678,0.23819578482427062,0.13566297768654384
1557115200,2019-05-06,57.41,57.62,57.04,57.22,1128652.0,56.37449999999999,57.30831957571812,55.44068042428186,57.028499999999994,55.7635,56.396,56.37449999999999,0.5799999999999983,57.34499999999999,55.40399999999999,1,58.795922587386514,1.0954063604240238,12.971369692961446,73.16320186279924,56.425149635159755,0.6996083143241921,18.282058029265574,162075586.0,2098045.84,0,-0.1278916261734924,96.0,39.99999999999999,56.00000000000001,56.37449999999999,56.53549723291863,55.979913743739665,0.10660560331283997,0.2689199818275938,0.16231437851475383
1557201600,2019-05-07,58.27,58.34,56.72,56.94,1425269.0,56.410000000000004,57.37268374869133,55.44731625130868,57.13366666666667,55.75866666666667,56.44616666666667,56.410000000000004,1.6200000000000045,57.463,55.357000000000006,1,56.06606267715275,1.2626711719722583,12.882610643292558,79.68702192331395,56.50491055627676,0.7653505775867501,20.190138807390138,160650317.0,2068449.84,0,-0.1273082405222675,92.0,40.0,52.0,56.410000000000004,56.57402130597399,56.01756418516164,0.08422117609438562,0.26759084863273586,0.18336967253835024
1557288000,2019-05-08,56.85,56.91,56.01,56.05,1444934.0,56.394499999999994,57.369804567811705,55.41919543218828,57.1645,55.732499999999995,56.4485,56.394499999999994,0.9299999999999997,57.49249999999999,55.296499999999995,1,48.52748663541025,-0.5500354861604014,9.118825954461055,79.73347433795166,56.53212515856019,0.7771112506162678,20.357668464239783,159205383.0,2037933.82,0,-0.18634627502859644,88.0,40.0,48.0,56.394499999999994,56.52411451492885,56.0188361779004,0.007306570452445982,0.19250288560390771,0.18519631515146173
1557374400,2019-05-09,55.78,56.44,55.78,56.09,1137491.0,56.4,57.367098754003116,55.43290124599688,57.14399999999999,55.738,56.44100000000001,56.4,0.6599999999999966,57.4785,55.3215,1,48.852841386785286,0.1964987495534236,6.3878268594675784,74.34341787120312,56.55697006893757,0.7687461612865343,20.064506082401966,160342874.0,2031540.22,0,-0.12334968840801686,84.0,40.0,44.0,56.4,56.482770275411816,56.02162691602196,-0.040420729678706385,0.13467040305307876,0.17509113273178514
1557460800,2019-05-10,56.1,57.15,55.99,57.14,979354.0,56.44649999999999,57.46086236128632,55.43213763871367,57.200833333333335,55.75083333333333,56.475833333333334,56.44649999999999,1.1599999999999966,57.55799999999999,55.334999999999994,1,56.45781482063445,1.6545098736879555,7.77523866929377,82.63929279251082,56.645165371451505,0.7966928640517815,20.66335455934672,161322228.0,1995892.48,0,-0.07301571733563589,80.0,40.0,40.0,56.44649999999999,56.54536358251545,56.0654846840211,-0.0028040807542356605,0.17158603178899057,0.17439011254322623
1557720000,2019-05-13,57.03,58.18,56.76,58.12,1402063.0,56.5385,57.78334979013306,55.29365020986694,57.317499999999995,55.794500000000006,56.556,56.5385,1.4200000000000017,57.70475,55.37225,0,62.007710571470376,3.2693674484719195,11.798192893310256,81.70824110787989,56.804165775361454,0.8412148023337973,22.166642696666077,162724291.0,1965564.28,0,-0.09241292899794663,100.0,64.0,36.0,56.5385,56.69532895560921,56.14605391209871,0.08187172975609291,0.27672977473834237,0.19485804498224946
1557806400,2019-05-14,58.01,58.31,57.58,57.8,1516253.0,56.6105,57.967267850442475,55.25373214955753,57.408500000000004,55.854499999999994,56.631499999999996,56.6105,0.730000000000004,57.800000000000004,55.421,0,59.40516060302588,2.555003548616036,13.564805709465826,81.70320743133955,56.9190122712333,0.8332708878813835,23.664862029541506,161208038.0,1945563.08,0,-0.1483115281535865,96.0,64.0,32.0,56.6105,56.800535721741674,56.2109145429968,0.10845489995785834,0.33042666992957237,0.22197176997171403
1557892800,2019-05-15,57.86,58.16,57.65,57.81,1254602.0,56.70799999999999,58.114379749567746,55.30162025043224,57.480666666666664,55.96366666666667,56.72216666666666,56.70799999999999,0.509999999999998,57.86974999999999,55.54624999999999,0,59.46113010389658,3.4908700322234205,14.913897347897281,74.74242144880876,57.03006688870034,0.8101801101755702,25.056065695782973,162462640.0,1925057.7,0,-0.18223708084595877,92.0,64.0,28.000000000000004,56.70799999999999,56.89667517681389,56.273623776604765,0.1180458333517399,0.3695290616613889,0.251483228309649
1557979200,2019-05-16,57.65,58.38,57.55,58.23,1338463.0,56.8245,58.32661151383451,55.322388486165494,57.606166666666674,56.054166666666674,56.83016666666667,56.8245,0.8300000000000054,58.0125,55.6365,0,61.79019258931208,4.168157423971374,17.053906067335376,74.92874703149486,57.1169105029605,0.8115958165916013,26.53475147657391,163801103.0,1909765.48,0,-0.0884315873084934,100.0,76.0,24.0,56.8245,57.023658493307806,56.35034441281634,0.14237978116481986,0.42945795476567383,0.28707817360085397
1558065600,2019-05-17,57.81,58.76,57.75,58.55,1401612.0,56.967,58.55372114752219,55.38027885247781,57.749,56.157000000000004,56.952999999999996,56.967,1.009999999999998,58.185,55.748999999999995,0,63.473245135438034,5.116696588868931,19.51396666202106,81.14425818287847,57.2526452974148,0.8257675439779153,28.21325940744615,165202715.0,1887673.3,0,-0.020358649853583148,100.0,80.0,20.0,56.967,57.16902435108801,56.43660541623531,0.16797246033838736,0.4970437490238382,0.3290712886854508
1558324800,2019-05-20,58.67,58.98,58.5,58.63,1279143.0,57.112,58.7492733430903,55.4747266569097,57.90133333333333,56.300333333333334,57.100833333333334,57.112,0.4799999999999969,58.33675,55.88725,0,63.891793021776515,5.203660506011135,21.63342750741708,80.62496551726124,57.395021377327716,0.8010698622652068,29.939080062211087,166481858.0,1871063.86,0,-0.1442767264287855,100.0,84.0,16.0,57.112,57.30816488907963,56.522620890108435,0.17731339488017045,0.5507130322856639,0.3733996374054935
1558411200,2019-05-21,58.62,59.05,58.43,58.71,1149192.0,57.245000000000005,58.946487584437236,55.54351241556277,58.045333333333325,56.43533333333333,57.24033333333333,57.245000000000005,0.6199999999999974,58.4765,56.01350000000001,0,64.32213069564887,4.745762711864414,23.516195636860573,79.96158566104614,57.53428665634253,0.7881363006748348,31.541627813064245,167631050.0,1848536.82,0,-0.08450020899670109,100.0,88.0,12.0,57.245000000000005,57.44167299488157,56.60840046304536,0.17557425041777985,0.5928674504277183,0.4172932000099384
1558497600,2019-05-22,58.86,59.16,58.63,59.14,1042250.0,57.38099999999999,59.225764483611385,55.5362355163886,58.175333333333334,56.56733333333333,57.37133333333334,57.38099999999999,0.529999999999994,58.61099999999999,56.150999999999996,0,66.57594166696492,4.820985466146754,26.04402581940481,78.42050480668863,57.67035632877436,0.7696979934837748,33.1196808253569,168673300.0,1823676.82,0,0.06848662503360016,100.0,92.0,8.0,57.38099999999999,57.60341842394047,56.70767887625927,0.18891750902333643,0.653440086289109,0.46452257726577256
1558584000,2019-05-23,59.27,60.05,58.96,60.02,2382765.0,57.562,59.67682954395713,55.44717045604286,58.36033333333332,56.711333333333336,57.53583333333332,57.562,1.0899999999999963,58.82275,56.301249999999996,0,70.57960612262589,6.418439716312065,30.01886464726087,80.0938943101303,57.94815427052394,0.7925767082349334,35.20529523922691,171056065.0,1840932.82,1,0.13323499428849733,100.0,96.0,4.0,57.562,57.83356905023185,56.83757382228832,0.23930201751320723,0.7636500991572817,0.5243480816440744
1558670400,2019-05-24,60.03,60.5,59.94,60.05,972180.0,57.737,60.05717326939043,55.41682673060957,58.527,56.888,57.707499999999996,57.737,0.5600000000000023,58.9835,56.490500000000004,0,70.70552740927528,6.18921308576481,33.18689815628385,79.98092317044572,58.10262847810266,0.7759640862181526,37.39102608054765,172028245.0,1816477.88,0,0.12568941837412373,100.0,96.0,4.0,57.737,58.04465771211453,56.96355131945348,0.2554715926820591,0.8436875724966484,0.5882159798145893
1559016000,2019-05-28,60.21,60.34,59.35,59.45,2298485.0,57.8995,60.221563521954955,55.57743647804505,58.717166666666664,57.040166666666664,57.87866666666666,57.8995,0.990000000000002,59.1745,56.624500000000005,0,64.86110739273144,5.782918149466192,33.24627174642869,68.95090348745093,58.34747186921992,0.7912523657739989,38.05192474565452,169729760.0,1655913.5,0,0.07947534880543061,96.0,92.0,4.0,57.8995,58.17849983477029,57.06105911084746,0.2085608750079665,0.8489170735745475,0.640356198566581
1559102400,2019-05-29,59.58,59.58,58.2,58.46,1509289.0,57.9695,60.270425683283534,55.66857431671646,58.83883333333333,57.11783333333333,57.97833333333333,57.9695,1.3799999999999955,59.277499999999996,56.6615,0,56.71834204753649,2.4535576586049745,29.3812712006622,68.51459429349373,58.52685555611272,0.8333057682187129,36.62068737393339,168220471.0,1635648.72,0,0.09833344281465597,92.0,48.0,44.0,57.9695,58.20530937431598,57.11591953787305,0.09920754787446351,0.7643656334096605,0.665158085535197
1559188800,2019-05-30,58.5,58.92,58.37,58.68,956009.0,58.0715,60.307588325624415,55.835411674375585,58.92616666666667,57.21616666666667,58.071166666666656,58.0715,0.5500000000000043,59.371249999999996,56.771750000000004,0,57.953109919677956,3.601694915254236,26.895197015982887,68.97856254132886,58.67472977764729,0.8130696419173766,35.29168124304949,169176480.0,1615158.72,0,0.10903368453332865,88.0,48.0,40.0,58.0715,58.250518005333504,57.17725602658391,0.03344214410245705,0.7069607656632684,0.6735186215608113
1559275200,2019-05-31,58.22,59.34,58.15,59.22,6320855.0,58.185,60.41228983295703,55.957710167042976,59.02766666666666,57.28766666666667,58.15766666666667,58.185,1.1900000000000048,59.49225,56.877750000000006,0,60.839636868068546,3.985952589991213,26.122706752055702,75.70919441794065,58.8084826141468,0.8399932389232786,34.50487174529321,175497335.0,1691435.54,1,0.2500789201949074,84.0,48.0,36.0,58.185,58.34284962387317,57.25736363338454,0.018789768403529195,0.6970058320652228,0.6782160636616936
1559534400,2019-06-03,59.47,60.05,59.24,60.01,3302641.0,58.315999999999995,60.64664282977759,55.9853571702224,59.166666666666664,57.404666666666664,58.28566666666667,58.315999999999995,0.8299999999999983,59.64124999999999,56.99075,0,64.58378956754049,4.565255270953124,27.173118103864415,77.50455400048085,58.98575550886299,0.8392794361430443,34.43452398298429,178799976.0,1727766.2,1,0.29564069348437166,80.0,48.0,32.0,58.315999999999995,58.50162585017096,57.36531015756554,0.05285374049439606,0.7442832392796888,0.6914294987852927
1559620800,2019-06-04,60.02,60.02,58.43,59.66,3927297.0,58.43799999999999,60.781796919529,56.094203080470976,59.321000000000005,57.458000000000006,58.38950000000001,58.43799999999999,1.5900000000000034,59.838999999999984,57.03699999999999,0,61.827007612793416,4.264243271583359,26.743204746293607,65.8613780282281,59.09422985245276,0.8929023335613986,33.12539458138716,174872679.0,1772940.28,0,0.36560664176347824,76.0,48.0,28.000000000000004,58.43799999999999,58.61194719777372,57.455297994523754,0.04279388476443036,0.7449218547408307,0.7021279699764004
1559707200,2019-06-05,60.02,60.02,58.43,59.66,3927297.0,58.574,60.86948600518357,56.27851399481643,59.42133333333334,57.56133333333334,58.49133333333333,58.574,1.5900000000000034,59.97275,57.17525,0,61.827007612793416,4.7769582016157335,26.409895944700413,68.76119804095985,59.17643600811943,0.942695024021299,31.909774422761256,178799976.0,1815393.06,0,0.41713993403457617,72.0,48.0,24.0,58.574,58.711761750366705,57.54175689669929,0.027844069253940562,0.7369330565438261,0.7090889872898856
1559793600,2019-06-06,61.31,62.03,61.17,61.63,1887676.0,58.85300000000001,61.20918420332401,56.49681579667601,59.68366666666666,57.82766666666667,58.75566666666667,58.85300000000001,2.3700000000000045,60.359750000000005,57.34625000000001,0,69.85263836695336,9.955396966993765,29.970929034953098,69.47563086680073,59.36486725769743,1.0446453794483495,32.41631929028536,180687652.0,1829225.8,0,0.3877153695208377,100.0,80.0,20.0,58.85300000000001,58.98968920271274,57.70208015565226,0.13627035117442798,0.8794269262579206,0.7431565750834926
1559880000,2019-06-07,62.18,62.34,61.19,61.19,1573064.0,59.10799999999999,61.31185661965415,56.90414338034583,59.98166666666666,58.07666666666667,59.029166666666676,59.10799999999999,1.1500000000000057,60.65149999999999,57.56449999999999,0,66.56249078467604,9.092529862720616,31.1220466944169,64.05743278870423,59.5152550792709,1.0521707094877535,33.075610884627984,179114588.0,1825597.86,0,0.31214075030326854,96.0,80.0,16.0,59.10799999999999,59.19924261197819,57.83886132601884,0.16223133841268977,0.9459457480993549,0.7837144096866652
1560139200,2019-06-10,61.05,61.19,60.44,60.97,1233616.0,59.2995,61.451034103841586,57.14796589615842,60.1665,58.302499999999995,59.23449999999999,59.2995,0.75,60.812250000000006,57.78675,0,64.95231388793913,6.7028351417570855,31.265984924136003,59.647663898150775,59.598551540820075,1.0305870873814853,32.660784654281414,177880972.0,1808673.38,0,0.34632455250295513,92.0,80.0,12.0,59.2995,59.367886172742175,57.96165107793967,0.14881388671647755,0.9697317680822621,0.8209178813657846
1560225600,2019-06-11,60.82,61.13,60.22,60.54,1545315.0,59.42049999999999,61.56527481335298,57.275725186647,60.28816666666667,58.47516666666667,59.381666666666675,59.42049999999999,0.9100000000000037,60.89499999999999,57.94599999999999,0,61.87290943344304,4.163799036476259,29.993678558687044,54.84013337921,59.67738805757322,1.0219737239970939,31.993144090565785,176335657.0,1782214.7,0,0.3315893448472133,88.0,80.0,8.0,59.42049999999999,59.47951606105245,58.06276280037341,0.09767727102096924,0.9430144701419962,0.845337199121027
1560312000,2019-06-12,60.82,61.43,60.82,61.36,937783.0,59.5985,61.766552351764894,57.43044764823511,60.44749999999999,58.6465,59.547000000000004,59.5985,0.8900000000000006,61.085,58.112,0,65.18610111017546,6.159169550173014,30.399820983456472,54.733496742295266,59.74333406571675,1.012547029425873,31.612213996474477,177273440.0,1755556.34,0,0.325291863585104,84.0,80.0,4.0,59.5985,59.65860976952365,58.19206621996661,0.1051291334797092,0.9767486159706635,0.8716194824909543
1560398400,2019-06-13,61.48,61.59,61.02,61.49,2167343.0,59.782500000000006,61.936759733642454,57.62824026635756,60.625166666666665,58.81816666666666,59.72166666666667,59.782500000000006,0.5700000000000003,61.273500000000006,58.291500000000006,0,65.68374500061584,6.3656806780833755,30.926464651993925,54.490953488817595,59.85627329097926,0.9809365273240249,31.38657680324781,179440783.0,1767735.86,0,0.30149935162334274,80.0,76.0,4.0,59.782500000000006,59.833027886711875,58.32139695643851,0.10463868145954103,1.0024178343153807,0.8977791528558396
1560484800,2019-06-14,61.61,62.17,61.43,62.08,1590198.0,59.975,62.225835400466494,57.72416459953351,60.812666666666665,59.01466666666666,59.913666666666664,59.975,0.740000000000002,61.459250000000004,58.49075,0,67.87736893863894,6.611712175854373,32.293736274703924,55.526094827827706,59.94491370071461,0.963726775372309,31.622346937136466,181030981.0,1762640.02,0,0.34994615490949554,100.0,96.0,4.0,59.975,60.04702523083455,58.46879315422524,0.12831348353238936,1.0581710072713264,0.929857523738937
1560744000,2019-06-17,62.11,62.21,61.18,61.35,1819895.0,60.11500000000001,62.342074313980824,57.887925686019194,60.975,59.175,60.075,60.11500000000001,1.0300000000000011,61.60075000000001,58.629250000000006,0,62.66057248493368,4.782237403928273,31.110301567360043,56.33410115501623,60.05219670140836,0.9684605771314299,31.467288448880936,179211086.0,1764094.84,0,0.3738762335843629,96.0,88.0,8.0,60.11500000000001,60.17111806599316,58.58178165798111,0.08136175784312172,1.0315597210428393,0.9501979631997176
1560830400,2019-06-18,61.93,61.93,60.86,61.18,1678617.0,60.24249999999999,62.40597752472566,58.07902247527433,61.1355,59.2765,60.205999999999996,60.24249999999999,1.0700000000000003,61.772499999999994,58.71249999999999,0,61.50187594256935,4.349309227358003,29.67562458801325,55.87325773165351,60.17706657116027,0.9757133930506134,30.853019132485574,177532469.0,1771912.14,0,0.38004276999250813,92.0,88.0,4.0,60.24249999999999,60.267202059708104,58.6836725733544,0.028156431694426165,0.9853935028177503,0.9572370711233241
1560916800,2019-06-19,60.94,62.1,60.83,61.89,1484967.0,60.4015,62.55850046360519,58.244499536394805,61.31183333333333,59.38783333333333,60.349833333333336,60.4015,1.2700000000000031,61.98025,58.82275,0,64.39626393331851,5.416453755748594,29.698150418330915,59.901104405911525,60.284156179460055,0.9967338649755699,30.43840894421381,179017436.0,1767657.66,0,0.400139897796558,88.0,84.0,4.0,60.4015,60.42175424449781,58.80941090381109,0.02991595100074218,0.9946320098742518,0.9647160588735096
1561003200,2019-06-20,62.12,62.45,61.47,62.18,2176972.0,60.55350000000001,62.76134306507347,58.345656934926545,61.48716666666667,59.51816666666667,60.50266666666666,60.55350000000001,0.980000000000004,62.16600000000001,58.941,0,65.51110387042186,5.140344944200201,30.181706086789394,53.73428495207681,60.712694359535796,0.9955385889058866,30.3692477185616,181194408.0,1781175.44,0,0.31773679108012454,100.0,96.0,4.0,60.55350000000001,60.58920622121231,58.94159086836752,0.03916253037561146,1.013669221843024,0.9745066914674126
1561089600,2019-06-21,61.99,62.26,61.61,62.08,4857500.0,60.65650000000001,62.94587786308704,58.367122136912975,61.58050000000001,59.655499999999996,60.61800000000001,60.65650000000001,0.6499999999999986,62.23600000000001,59.077000000000005,0,64.77489330068997,3.432189270243244,30.266489622262107,38.36217132559865,61.014455508294404,0.9708572611268946,30.305026580455976,176336908.0,1846192.84,0,0.27543228263454106,96.0,64.0,32.0,60.65650000000001,60.73118658109685,59.064665736274684,0.027638984765546715,1.0090554224243462,0.9814164376587995
1561348800,2019-06-24,62.42,62.45,61.87,62.07,1627871.0,60.75749999999999,63.10834559254599,58.406654407454,61.67983333333334,59.75283333333333,60.71633333333333,60.75749999999999,0.5800000000000054,62.338499999999996,59.17649999999999,0,64.69835888159099,3.3638634471273994,30.304679217642043,48.38429926788056,61.30469665548552,0.9429388853321168,30.42580579564875,174709037.0,1847565.6,0,0.20454847911849977,92.0,64.0,28.000000000000004,60.75749999999999,60.85869262099239,59.18252198191097,0.009381805408248733,0.9931436944191105,0.9837618890108618
1561435200,2019-06-25,62.14,62.32,61.53,61.74,2093545.0,60.872,63.179636019824805,58.564363980175195,61.77733333333333,59.87033333333333,60.82383333333333,60.872,0.7899999999999991,62.438,59.306,0,62.14762610520827,3.8519764507989893,29.3133643151738,44.57267587678581,61.63338903038556,0.9320146792369656,29.92928692208555,172615492.0,1863056.6,0,0.10129096721402038,88.0,64.0,24.0,60.872,60.94262665708836,59.28281523752231,-0.03258184907309469,0.9430345776694935,0.9756164267425882
