unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1561521600,2019-06-26,61.68,61.69,60.37,60.45,2490761.0,60.971500000000006,63.01053187812081,58.932468121879204,61.87883333333334,59.97783333333334,60.92833333333333,60.971500000000006,1.3700000000000045,62.53675000000001,59.40625,0,53.47286855175471,3.4040369483407487,24.58023364847793,36.71192037504262,61.56225722395012,0.9632993450057541,27.80564937925995,170124731.0,1873842.96,0,0.013979425034093365,84.0,64.0,20.0,60.971500000000006,60.89570983260376,59.32858718899202,-0.1483951554221774,0.7901224824648665,0.9385176378870439
1561608000,2019-06-27,60.96,60.96,60.3,60.48,1888999.0,61.0615,62.828806142125025,59.29419385787498,61.980500000000006,60.06849999999999,61.0245,61.0615,0.6600000000000037,62.635000000000005,59.488,0,53.63130882331806,3.0674846625766823,20.8942669245186,36.331638449808395,61.49438202319672,0.9416351060767719,25.921426737245806,172013730.0,1880227.48,0,0.039710649327691645,80.0,64.0,16.0,61.0615,60.85611841997483,59.37374063256096,-0.21984732914942695,0.6637084764502603,0.8835558055996873
1561694400,2019-06-28,60.44,61.01,60.37,60.76,3462312.0,61.1385,62.70042541435012,59.57657458564988,62.043499999999995,60.18649999999999,61.114999999999995,61.1385,0.6400000000000006,62.670750000000005,59.606249999999996,0,55.13239411034234,2.600472813238769,18.468417660931113,45.12638745689307,61.42966907649203,0.9200897413570025,24.103853924189714,175476042.0,1920076.9,0,0.04504170544499629,76.0,64.0,12.0,61.1385,60.84696428473913,59.42810374500955,-0.2432936708632919,0.5794387170205724,0.8227323878838643
1561953600,2019-07-01,60.75,60.77,59.97,60.68,2088123.0,61.172000000000004,62.66279307752377,59.681206922476235,62.07833333333333,60.22233333333334,61.150333333333336,61.172000000000004,0.8000000000000043,62.702000000000005,59.642,1,54.600790633683836,1.116480586568908,16.271100648588202,44.337793943511436,61.40460044814044,0.9115119026886455,22.947507716035012,173387919.0,1928608.14,0,0.11263116986438701,72.0,64.0,8.0,61.172000000000004,60.831062924287785,59.477197715793494,-0.2578416346080108,0.5004303446238509,0.7582719792318617
1562040000,2019-07-02,60.95,61.71,60.81,61.48,1921220.0,61.26300000000001,62.5862853055909,59.939714694409126,62.141999999999996,60.355,61.24849999999999,61.26300000000001,1.0300000000000011,62.75100000000002,59.775000000000006,1,58.78411888830222,3.0506201810258133,16.133960981125377,46.08544010837378,61.40625364893256,0.9199753382108852,21.969290834143496,175309139.0,1924645.86,0,0.11601072342325114,68.0,64.0,4.0,61.26300000000001,60.892866455307995,59.55573898184081,-0.2093024217322048,0.4966439520666057,0.7059463737988105
1562126400,2019-07-03,61.67,62.27,61.67,61.85,856601.0,61.3725,62.49415725602464,60.25084274397536,62.220499999999994,60.53249999999999,61.3765,61.3725,0.7900000000000063,62.80050000000001,59.9445,1,60.55369058348,3.670801206838761,16.786701010497758,43.749083310709,61.42404603431059,0.9106913854815366,21.661248546336548,176165740.0,1890465.04,0,0.0628289427635976,64.0,60.0,4.0,61.3725,60.98402203099295,59.645710002160776,-0.1507304473835014,0.5175333145694339,0.6682637619529352
1562299200,2019-07-05,61.3,61.87,60.7,61.75,1700592.0,61.378499999999995,62.506866518464946,60.250133481535045,62.227500000000006,60.50849999999999,61.367999999999995,61.378499999999995,1.1699999999999946,62.716499999999996,60.040499999999994,1,59.822978519906385,0.19471036832710925,17.02201000006662,38.288812865431304,61.40019273942391,0.9292134293757123,20.137232212156754,174465148.0,1893209.12,0,0.06751992436339357,60.0,56.0,4.0,61.378499999999995,61.05697231375553,59.72823117854663,-0.11859132900652247,0.5200246006947822,0.6386159297013047
1562558400,2019-07-08,61.82,62.11,61.46,61.79,2457496.0,61.408500000000004,62.547082891138245,60.26991710886176,62.213166666666666,60.54416666666667,61.37866666666666,61.408500000000004,0.6499999999999986,62.709,60.108000000000004,1,60.02608265063916,0.9805523778395187,17.298775264745146,45.51368955158525,61.42041415076983,0.9092696129917328,18.990971173907493,176922644.0,1904424.12,0,0.10695104693326989,56.00000000000001,48.00000000000001,8.0,61.408500000000004,61.12678447435024,59.80908485781931,-0.09549983179395749,0.5192411399588579,0.6147409717528154
1562644800,2019-07-09,61.67,61.82,61.29,61.72,1711974.0,61.446000000000005,62.57369499422171,60.3183050057783,62.239333333333335,60.59233333333333,61.41583333333333,61.446000000000005,0.5300000000000011,62.730000000000004,60.162000000000006,1,59.472261022277756,1.230113170411678,17.314137370667314,45.45272107648568,61.43623324337672,0.8821789263494663,17.71837955240485,175210670.0,1914239.42,0,0.16331130156208182,52.0,48.0,4.0,61.446000000000005,61.18328119107879,59.88402270653228,-0.08609198227211934,0.5071259939126662,0.5932179761847856
1562731200,2019-07-10,61.93,62.49,61.67,62.29,1473433.0,61.533500000000004,62.63775133008418,60.42924866991583,62.310833333333335,60.67283333333332,61.49183333333333,61.533500000000004,0.8200000000000003,62.810750000000006,60.25625,1,62.442426503576385,2.8906508093822265,18.576200196371246,45.45531360582911,61.462155570809465,0.8777375744673616,17.286565792071894,176684103.0,1919386.12,0,0.15560838826171058,100.0,96.0,4.0,61.533500000000004,61.28868298240462,59.9783747572565,-0.04471442715867224,0.5373249422364452,0.5820393693951175
1562817600,2019-07-11,62.33,62.63,61.98,62.6,2080194.0,61.595499999999994,62.789425877093144,60.401574122906844,62.37283333333333,60.73083333333334,61.551833333333335,61.595499999999994,0.6500000000000057,62.854749999999996,60.33624999999999,1,63.954732776424336,2.0208604954367697,20.28898927415756,45.304128840978734,61.485417696915555,0.8614706048625503,17.032893069976016,178764297.0,1923617.76,0,0.18575494768513898,100.0,40.0,60.0,61.595499999999994,61.41357031741371,60.081183590305265,-0.0019586391170367534,0.5795910704988216,0.5815497096158584
1562904000,2019-07-12,62.52,62.6,61.97,62.19,2013367.0,61.6305,62.85075366215088,60.41024633784912,62.420166666666674,60.77216666666667,61.59616666666667,61.6305,0.6300000000000026,62.89425,60.366749999999996,1,60.55984412829619,1.1383964872336896,20.3382372589667,49.95343551570363,61.45410663960716,0.8449369902295112,16.782776084273305,176750930.0,1927016.02,0,0.10515324245042615,96.0,39.99999999999999,56.00000000000001,61.6305,61.487516001469544,60.16388227303839,-0.006524584250537702,0.5733939793026863,0.579918563553224
1563163200,2019-07-15,62.08,62.5,61.83,62.36,1516345.0,61.64450000000001,62.8911992419957,60.397800758004315,62.433499999999995,60.7925,61.613,61.64450000000001,0.6700000000000017,62.90300000000001,60.386,1,61.452914842366866,0.4510309278350534,20.754524779487763,44.22252315822927,61.4568540696735,0.8324414909274033,16.33711002462503,178267275.0,1908686.54,0,0.15557944182460143,92.0,40.0,52.0,61.64450000000001,61.570609715615305,60.250004536840805,-0.0034824047135795233,0.5755655576612497,0.5790479623748293
1563249600,2019-07-16,61.63,62.34,61.43,61.83,1986221.0,61.668499999999995,62.910067960279505,60.426932039720484,62.44183333333333,60.81283333333333,61.62733333333333,61.668499999999995,0.9299999999999997,62.9195,60.41749999999999,1,57.20218789222643,0.7823960880195548,19.29769876640247,44.39515523525463,61.455515646339606,0.8394099558611601,15.33179398599643,176281054.0,1928361.92,0,0.18296427070626153,88.0,40.0,48.0,61.668499999999995,61.595313552223374,60.311965143239206,-0.040495503672951516,0.5284285827836399,0.5689240864565914
1563336000,2019-07-17,62.27,62.48,61.98,62.04,2304402.0,61.7115,62.94193528882774,60.48106471117226,62.455499999999994,60.883500000000005,61.669500000000006,61.7115,0.6499999999999986,62.931000000000004,60.492,0,58.4022678835952,1.4056881333769196,18.599950071169097,53.08496240900658,61.57132171411244,0.8258806732996485,14.589989772730563,178585456.0,1951876.92,0,0.20013761846920167,84.0,40.0,44.0,61.7115,61.63766464248781,60.37973121605335,-0.053356818716088994,0.5022280630614802,0.5555848817775692
1563422400,2019-07-18,62.08,62.89,61.71,62.88,1594748.0,61.761,63.09174264979845,60.43025735020156,62.495333333333335,60.93233333333334,61.71383333333333,61.761,1.1799999999999997,62.97375,60.54825,0,62.794924034582486,1.5996122152205559,19.980246329960462,59.49908758749188,61.694374626354666,0.8511749109211022,14.44230810993575,180180204.0,1955266.5,0,0.2916178118986949,100.0,60.0,40.0,61.761,61.75598229558421,60.47778097228656,-0.01007931292350528,0.5429857406231875,0.5530650535466928
1563508800,2019-07-19,62.65,62.98,61.55,61.57,2080449.0,61.73049999999999,63.04934002062137,60.41165997937861,62.51783333333334,60.909833333333324,61.71383333333333,61.73049999999999,1.4299999999999997,62.977,60.48399999999999,0,53.51760249698677,-0.9810228369250554,16.70639206812701,49.346472446383956,61.85345281508443,0.8925195601410234,14.044685622060124,178099755.0,1967976.8,0,0.19944622765737438,96.0,60.0,36.0,61.73049999999999,61.738269696004764,60.52061309102042,-0.07106876460210587,0.4642290977940604,0.5352978623961663
1563768000,2019-07-22,61.71,61.89,60.9,61.68,1244799.0,61.7105,63.01962909981889,60.401370900181114,62.51016666666667,60.86816666666666,61.689166666666665,61.7105,0.990000000000002,62.9825,60.438500000000005,0,54.116772159964135,-0.6443298969072142,14.470158086392976,50.934746854101036,61.950856752982524,0.899482448702379,13.3732890420936,179344554.0,1970122.96,0,0.17004201968565313,92.0,60.0,32.0,61.7105,61.73272020114717,60.56607924431374,-0.10343049468837318,0.4060097440356998,0.509440238724073
1563854400,2019-07-23,61.73,61.73,61.15,61.55,2133469.0,61.6845,62.984661143855874,60.384338856144126,62.4775,60.8355,61.65650000000001,61.6845,0.5799999999999983,62.9565,60.4125,0,53.262667152947635,-0.837763815047532,12.326890659889598,42.93847703477636,61.95780307841257,0.8766622737950661,12.749849360696112,177211085.0,1993205.26,0,0.16343842171496967,88.0,60.0,28.000000000000004,61.6845,61.71531827722839,60.60466437198772,-0.13123296842236265,0.3453990281961197,0.4766319966184823
1563940800,2019-07-24,61.62,61.74,60.87,61.29,1974898.0,61.662,62.973069792189804,60.350930207810194,62.45333333333333,60.80333333333334,61.62833333333333,61.662,0.8700000000000045,62.94,60.384,0,51.549841694989624,-0.7288629737609376,9.841331559222652,37.881459701794434,61.90926246277762,0.8761863970954188,12.568825391617915,175236187.0,2004661.96,0,0.16693135794025182,84.0,60.0,24.0,61.662,61.67481177463521,60.63154027896859,-0.16271752680323398,0.27323508811443986,0.43595261491767384
1564027200,2019-07-25,61.29,61.51,60.66,61.11,1958386.0,61.69499999999999,62.91225100122883,60.477748998771155,62.44266666666666,60.83966666666667,61.64116666666666,61.69499999999999,0.8500000000000014,62.934,60.45599999999999,1,50.36943190256921,1.0918114143920539,7.317024947220463,37.531643143774595,61.8791126423148,0.8743159401600318,12.689692222932308,173277801.0,2013504.62,0,0.11869997416632007,80.0,60.0,20.0,61.69499999999999,61.6210201770509,60.65030340528355,-0.1893831926674745,0.19922362408333072,0.3886068167508052
1564113600,2019-07-26,61.1,61.4,60.85,61.14,1708977.0,61.727999999999994,62.84321477751713,60.612785222482856,62.464666666666666,60.87266666666667,61.668666666666674,61.727999999999994,0.5499999999999972,62.958749999999995,60.497249999999994,1,50.56801335231287,1.0912698412698474,5.350010173637104,35.67554106393007,61.8382684694002,0.8511505158628864,12.801925709152815,174986778.0,2022592.12,0,0.12429536528061315,76.0,60.0,16.0,61.727999999999994,61.57520873161749,60.66950719331165,-0.19779725978614543,0.14136024201812347,0.3391575018042689
1564372800,2019-07-29,61.39,61.72,61.1,61.6,1157629.0,61.769999999999996,62.795923973787815,60.74407602621218,62.501666666666665,60.91166666666667,61.70666666666667,61.769999999999996,0.6199999999999974,62.999249999999996,60.540749999999996,1,53.56670561864144,1.3824884792626784,4.974263646313588,41.02201918614628,61.837013091668325,0.8346397647298228,12.304191676978078,176144407.0,2018975.44,0,0.11289783882870769,72.0,60.0,12.0,61.769999999999996,61.577569804796774,60.70599710729943,-0.16643808369445556,0.13110989718619948,0.29754798088065504
1564459200,2019-07-30,61.31,61.96,61.09,61.38,1654145.0,61.80499999999999,62.72174423913792,60.888255760862066,62.55533333333334,60.958333333333336,61.75683333333334,61.80499999999999,0.8699999999999974,63.03949999999999,60.570499999999996,1,51.97927307231565,1.153592617007256,4.01167733812524,41.402063503845056,61.795402997611504,0.8371654958205496,11.433645067451966,174490262.0,2024026.1,0,0.06069115817516226,68.0,60.0,8.0,61.80499999999999,61.55875363291137,60.73242859328769,-0.1548103744598936,0.10403501280578809,0.2588453872656817
1564545600,2019-07-31,61.24,61.62,60.5,60.84,2213949.0,61.77299999999999,62.7737217395423,60.772278260457675,62.549,60.92999999999999,61.7395,61.77299999999999,1.1199999999999974,63.01424999999999,60.53174999999999,1,48.28238319081253,-1.0409889394925074,1.6241028707008525,33.0247760439169,61.67579059982654,0.8573679604047958,11.535139524641407,172276313.0,2042722.22,0,-0.04760431236600345,64.0,60.0,4.0,61.77299999999999,61.49030090596743,60.73664707982543,-0.1762283183846378,0.038559989284884466,0.21478830766952225
1564632000,2019-08-01,60.74,61.8,60.64,61.39,2690816.0,61.75,62.76364688131153,60.73635311868847,62.54433333333334,60.86933333333334,61.706833333333336,61.75,1.1599999999999966,63.019,60.481,1,51.946557636604624,-0.7437348423605511,1.2738276915086966,42.42651378206643,61.59048015058259,0.8789845346615959,11.300257483305161,174967129.0,2073554.7,0,0.006864972174808345,60.0,56.0,4.0,61.75,61.480748438732434,60.76226876296953,-0.1472729599507602,0.030697107731072037,0.17797006768183224
1564718400,2019-08-02,61.55,62.36,61.18,61.51,2168526.0,61.738,62.75703091218696,60.718969087813036,62.556999999999995,60.88100000000001,61.718999999999994,61.738,1.1799999999999997,63.00775,60.46825,1,52.715948928501554,-0.38866396761133926,1.3368889016187644,49.50196300391332,61.56188551893845,0.9004856393286247,10.834455462668828,177135655.0,2096080.22,0,-0.06171152378577415,56.00000000000001,48.00000000000001,8.0,61.738,61.4835343017103,60.791591556578574,-0.11536840980270882,0.03375955542844622,0.14912796523115504
1564977600,2019-08-05,61.71,62.28,61.06,61.39,2880364.0,61.718,62.74780774904475,60.688192250955254,62.575,60.842,61.7085,61.718,1.2199999999999989,63.0305,60.4055,1,51.84220806447556,-0.6473539407671122,1.0313890278935884,47.92361452402052,61.54161624682456,0.9233080936622943,10.199707596632026,174255291.0,2106032.2,0,-0.0986948524370931,52.0,48.0,4.0,61.718,61.47462627297598,60.81505855435981,-0.09834114403574541,0.02620153518647328,0.12454267922221869
1565064000,2019-08-06,61.31,62.29,60.54,62.11,1993472.0,61.7375,62.78139415171874,60.69360584828125,62.63783333333333,60.782833333333336,61.710333333333324,61.7375,1.75,63.14149999999999,60.3335,1,56.40570651945828,0.6318859364873631,2.8770271936323715,47.295439734173776,61.496780366626965,0.982357515543559,10.14738894850649,176248763.0,2126458.04,0,0.02165078769709216,48.0,-36.0,84.0,61.7375,61.53513805650208,60.865840571835896,-0.03770029233923171,0.07741731379817907,0.11511760613741077
1565150400,2019-08-07,62.12,62.85,61.46,62.47,1974147.0,61.746500000000005,62.81216927327037,60.68083072672964,62.67183333333334,60.75983333333333,61.71583333333333,61.746500000000005,1.3900000000000006,63.193250000000006,60.29975,1,58.47665853190529,0.28897094236635046,5.3676295301491335,48.01133604329194,61.49381482003358,1.0114748358618761,9.645027484348175,178222910.0,2119971.28,0,-0.00282197045516229,44.0,-36.0,80.0,61.746500000000005,61.62417252731141,60.92874878470508,0.02420938405003832,0.1453793361999587,0.12116995214992037
1565236800,2019-08-08,62.46,63.11,61.91,62.89,1518866.0,61.76099999999999,62.879318380423285,60.64268161957669,62.711,60.74399999999999,61.7275,61.76099999999999,1.2000000000000028,63.24899999999999,60.27299999999999,1,60.76557960552509,0.4632587859424907,8.506905583543062,54.65271312052575,61.51630631672174,1.0249409190145995,9.554633443309072,179741776.0,2120162.82,0,0.10654184115534004,100.0,24.0,76.0,61.76099999999999,61.74472752471032,61.005660597069586,0.08744280938405458,0.23047346387998857,0.143030654495934
1565323200,2019-08-09,63.07,63.26,62.68,62.9,1331187.0,61.7965,63.00821407518134,60.58478592481866,62.74316666666666,60.78116666666667,61.762166666666666,61.7965,0.5799999999999983,63.28075,60.312250000000006,1,60.81970901438381,1.1416626467277713,11.04285403975682,59.39058753958832,61.58709966238445,0.9931594247992709,9.68444288339424,181072963.0,2127666.38,0,0.06826435074943843,100.0,28.0,72.0,61.7965,61.854753474737905,61.07994841679235,0.12182659225137824,0.2953138948101568,0.17348730255877856
1565582400,2019-08-12,63.06,63.09,62.19,62.3,971023.0,61.793499999999995,62.999904161130324,60.587095838869665,62.76950000000001,60.7845,61.777,61.793499999999995,0.9000000000000057,63.294999999999995,60.291999999999994,1,55.94493526521361,-0.0962155227710107,11.093363756808715,61.981901017336995,61.63092046224444,0.986505180170752,9.00026664299699,180101940.0,2020669.74,0,0.012395761903309209,96.0,28.0,68.0,61.793499999999995,61.89715790571525,61.127793576918144,0.09711908104111236,0.29488615386016903,0.19776707281905667
1565668800,2019-08-13,62.21,62.7,61.92,62.48,1545647.0,61.826,63.06905108502932,60.58294891497068,62.788,60.815999999999995,61.802,61.826,0.7800000000000011,63.31625,60.335750000000004,1,57.03248227839143,1.051269610221573,11.61249837919278,62.94347158422557,61.700417445210114,0.9717548101585555,8.776178625091829,181647587.0,1985529.86,0,0.041392560240671214,92.0,28.0,64.0,61.826,61.952666676599506,61.180821279784105,0.0862259238034011,0.3055494775733081,0.21932355376990698
1565755200,2019-08-14,62.71,62.84,61.68,61.88,2153733.0,61.818000000000005,63.05749344491715,60.57850655508286,62.81933333333334,60.78133333333333,61.800333333333334,61.818000000000005,1.1600000000000037,63.346500000000006,60.289500000000004,1,52.48623786336059,-0.25789813023855024,10.024744545262662,62.38725654204052,61.78212343702181,0.9852008951472303,8.919660209437577,179493854.0,1950058.58,0,-0.017706242266369087,88.0,28.0,60.0,61.818000000000005,61.945746040732885,61.20824005312591,0.03458806920983509,0.2625586402822009,0.2279705710723658
1565841600,2019-08-15,61.83,63.45,61.73,63.21,1762097.0,61.83449999999999,63.13727357971082,60.53172642028916,62.8615,60.76950000000001,61.8155,61.83449999999999,1.720000000000006,63.403499999999994,60.26549999999999,1,59.937724179982595,0.5248091603053407,12.278012874396053,62.53171005846155,61.89367909688754,1.037686545493857,8.502882176836234,181255951.0,1906754.58,0,0.027577071708059404,100.0,43.99999999999999,56.00000000000001,61.83449999999999,62.0661511797107,61.286740443199406,0.08320842729679864,0.3319811051933641,0.24877267789656546
1565928000,2019-08-16,63.25,63.42,62.84,63.07,1625036.0,61.9095,63.31164799503923,60.50735200496077,62.872833333333325,60.86583333333334,61.86933333333333,61.9095,0.5799999999999983,63.414750000000005,60.40425,1,58.913972595563294,2.4362514211466624,13.532819524132083,63.24822774144964,61.98668853528019,1.0049946493871529,8.115874003706416,179630915.0,1901501.78,0,-0.012396431663255266,96.0,44.0,52.0,61.9095,62.16175582926206,61.356672190524925,0.09811831660620302,0.37142057365431924,0.2733022570481162
1566187200,2019-08-19,63.1,63.64,62.83,63.33,1588983.0,61.992,63.51903110642596,60.46496889357403,62.952666666666666,60.963666666666676,61.95816666666667,61.992,0.8100000000000023,63.48375,60.500249999999994,0,60.241507516320866,2.675097276264589,15.137311492508163,63.22220217900224,62.09561163275764,0.9910664601452136,8.10097460625024,181219898.0,1901820.16,0,0.022553363175961662,100.0,52.0,48.0,61.992,62.27301717885615,61.43405759481807,0.11642097016734215,0.41882846975729393,0.3024074995899518
1566273600,2019-08-20,63.55,63.61,63.09,63.44,1363229.0,62.0865,63.72246179661766,60.450538203382344,63.04483333333333,61.06183333333333,62.05333333333333,62.0865,0.519999999999996,63.573750000000004,60.59925,0,60.805499163760295,3.0706742485783924,16.66093419078034,70.5811118189564,62.26012222609612,0.9574188558491266,8.087139451469506,182583127.0,1904412.42,0,0.07577949571940482,100.0,56.0,44.0,62.0865,62.38415839991747,61.51272200286442,0.12605269077613057,0.45997336306011505,0.3339206722839845
1566360000,2019-08-21,63.21,63.83,63.1,63.81,1074602.0,62.2125,63.96751424495427,60.457485755045724,63.15183333333334,61.18283333333333,62.16733333333333,62.2125,0.7299999999999969,63.68925,60.735749999999996,0,62.679935039853,4.111600587371518,18.743109272813232,68.68128511969924,62.4298293858984,0.941174651859903,8.433199198984287,183657729.0,1894998.16,0,0.0903721814696977,100.0,60.0,40.0,62.2125,62.51995283802057,61.60281133608542,0.1460500208967655,0.5164831984049414,0.3704331775081759
1566446400,2019-08-22,63.74,64.09,63.39,63.98,1606453.0,62.35600000000001,64.19431879716016,60.51768120283985,63.280666666666676,61.32666666666667,62.30366666666667,62.35600000000001,0.7000000000000028,63.82150000000001,60.89050000000001,0,63.52362088527569,4.696449026345929,20.79873926601006,68.01302849008376,62.59452502779923,0.9239478910127673,9.158365410209756,185264182.0,1908371.56,0,0.1805000053305747,100.0,64.0,36.0,62.35600000000001,62.65900494868528,61.69603442094482,0.15839961085122212,0.5684326910722035,0.4100330802209814
1566532800,2019-08-23,64.18,64.3,63.24,63.49,2011037.0,62.4735,64.28613647761826,60.66086352238174,63.4335,61.4285,62.431,62.4735,1.0599999999999952,63.97725,60.969750000000005,0,59.446195778458794,3.8436375531566918,20.74652740487765,70.38350226730475,62.82135185493067,0.9336658987975693,10.142623196634403,183253145.0,1905245.44,0,0.1990001034546618,96.0,64.0,32.0,62.4735,62.738147334524776,61.76638601228032,0.1228276766449844,0.5635676760272119,0.4407399993822275
1566792000,2019-08-26,63.57,64.14,63.45,64.11,918627.0,62.599000000000004,64.4978617643189,60.7001382356811,63.55833333333334,61.54633333333334,62.55233333333333,62.599000000000004,0.6899999999999977,64.108,61.09,0,62.64014450176798,4.074675324675321,22.105590130990098,68.97581621387995,62.976755403103255,0.9162611917406,11.05657685545729,184171772.0,1891814.02,0,0.1742505620452987,100.0,72.0,28.000000000000004,62.599000000000004,62.86879996933194,61.858292443171294,0.1296418567770018,0.6027923203534797,0.47315046357647794
1566878400,2019-08-27,64.39,65.08,64.3,64.61,1640739.0,62.7605,64.76374212215903,60.75725787784096,63.713166666666666,61.710166666666666,62.711666666666666,62.7605,0.9699999999999989,64.277,61.244,0,64.98140514474866,5.262300423590741,24.270829155598783,68.58467634173927,63.174858922909344,0.9200996780448427,13.101027882411291,185812511.0,1888230.9,0,0.11867724980727787,100.0,76.0,24.0,62.7605,63.03462854368128,61.96620254343909,0.15471202196475464,0.6665404910324213,0.5118284690676667
1566964800,2019-08-28,64.84,65.07,63.93,64.39,1471787.0,62.938,64.85642226842585,61.01957773157415,63.888,61.883,62.88549999999999,62.938,1.1399999999999935,64.456,61.42,0,63.148513547675776,5.834976988823138,25.197823901337763,61.46339040495783,63.30369383632941,0.9358068438987821,14.158162056192355,184340724.0,1884094.3,0,0.05979101115006818,96.0,76.0,20.0,62.938,63.16371153952116,62.061253424088534,0.14360912748082288,0.6913398784186953,0.5477307509378724
1567051200,2019-08-29,64.57,64.82,63.79,64.49,1355338.0,63.092999999999996,64.98686483149989,61.1991351685001,64.036,62.044,63.04,63.092999999999996,1.029999999999994,64.60125,61.58475,0,63.63923429065311,5.049682358690331,26.149592025075403,55.037178354125096,63.39454774965358,0.9425349264774401,14.836310092633287,185696062.0,1881501.72,0,0.09804657426603874,92.0,76.0,16.0,63.092999999999996,63.29002472623343,62.15649838784977,0.13051003022977814,0.710868288725095,0.5803582584953169
1567137600,2019-08-30,64.6,64.75,64.17,64.26,1603378.0,63.23049999999999,65.04221162164183,61.41878837835816,64.1415,62.209500000000006,63.1755,63.23049999999999,0.5799999999999983,64.69375,61.76724999999999,0,61.651637651249644,4.470817753210872,26.08079501540158,60.825015943148465,63.50707473542349,0.9166395745861943,15.466018983614154,184092684.0,1870029.84,0,0.07806026488878251,88.0,76.0,12.0,63.23049999999999,63.38240332373501,62.23898864714979,0.0954891402621394,0.6997196838229911,0.6042305435608517
1567483200,2019-09-03,64.18,65.35,64.06,65.34,2703953.0,63.428,65.25523397516355,61.60076602483644,64.312,62.373000000000005,63.342499999999994,63.428,1.289999999999992,64.8965,61.9595,0,66.77996468308393,6.434272682847373,28.299205322407346,69.55956110317041,63.75071040964858,0.9433081764014656,16.823560351437276,186796637.0,1826958.9,1,0.16101278354770093,100.0,92.0,8.0,63.428,63.568841102426916,62.36059693549686,0.1319474487718203,0.7691648545256271,0.6372174057538068
1567569600,2019-09-04,66.65,66.65,65.62,66.16,2247602.0,63.6305,65.70898478464288,61.55201521535712,64.50083333333333,62.633833333333335,63.56733333333334,63.6305,1.3100000000000023,65.066,62.195,0,69.98767420784716,6.520689099983895,31.636165920025494,78.94858203016244,64.13642912579907,0.9695004495156468,19.24723294183116,189044239.0,1839353.52,0,0.22652744593567523,100.0,96.0,4.0,63.6305,63.81561814029102,62.509593134104826,0.1944030018097651,0.8802211580160133,0.6858181562062482
1567656000,2019-09-05,65.76,65.95,64.94,65.79,2479385.0,63.7965,66.00403505068253,61.58896494931748,64.64683333333332,62.81783333333334,63.73233333333334,63.7965,1.2199999999999989,65.21925,62.37375,0,66.91860900458556,5.314550984472559,32.84407575800625,69.00793297274025,64.38507136447305,0.9873932745502435,20.17554185239465,186564854.0,1847070.32,0,0.23754480418814702,96.0,92.0,4.0,63.7965,64.00365450788236,62.63823654061052,0.19349299706671919,0.9276844025396471,0.7341914054729279
1567742400,2019-09-06,65.85,66.13,65.72,66.04,1908002.0,63.95400000000001,66.32387257041215,61.584127429587866,64.77366666666667,63.02366666666667,63.89866666666667,63.95400000000001,0.4099999999999966,65.31750000000001,62.590500000000006,0,67.91917281518707,5.008745428526007,34.23372867396959,69.47427970693178,64.59711572595663,0.9461508977966544,21.20122346874272,188472856.0,1835415.14,0,0.29341321457752045,92.0,84.0,8.0,63.95400000000001,64.19759217379833,62.77163902921403,0.19204033414075006,0.9742418231488656,0.7822014890081156
