unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1568001600,2019-09-09,65.62,66.12,65.43,65.6,3088197.0,64.089,66.51037894597104,61.667621054028956,64.91766666666666,63.15666666666666,64.03716666666666,64.089,0.6899999999999977,65.46074999999999,62.71725,0,64.31533980050517,4.29252782193958,33.72121313051213,59.075636626556424,64.81584149673422,0.9278544050968932,21.621009637854808,185384659.0,1859399.1,0,0.2000142032182699,88.0,84.0,4.0,64.089,64.33115482391277,62.882555145715436,0.14585180776831008,0.9645162487185033,0.8186644409501932
1568088000,2019-09-10,65.46,65.68,64.92,65.66,2801385.0,64.257,66.62421017233194,61.88978982766807,65.05533333333332,63.30833333333334,64.18183333333333,64.257,0.7600000000000051,65.61825,62.89575000000001,0,64.58507249898308,5.393258426966292,33.425080300940294,50.85850948562653,64.95147120896061,0.9158648047328297,21.14849100394341,188186044.0,1846180.56,0,0.27041074554102745,84.0,56.0,28.000000000000004,64.257,64.45771150734964,62.99147455176582,0.10562139387681713,0.9506911832962146,0.8450697894193975
1568174400,2019-09-11,65.31,66.12,65.06,65.9,1930658.0,64.428,66.75072770681192,62.10527229318808,65.23566666666667,63.46066666666667,64.34816666666667,64.428,1.0600000000000023,65.81025,63.04575,0,65.67743834123476,5.473751600512179,33.62434746572805,52.450185891892964,65.0561319857354,0.9261601758233421,21.202124884189892,190116702.0,1843031.26,0,0.26616269579791463,80.0,56.0,24.0,64.428,64.59507231617349,63.1055343732652,0.08248080119988144,0.9481707909192494,0.865689989719368
1568260800,2019-09-12,66.29,66.74,66.09,66.45,1802856.0,64.6565,66.82570515396579,62.48729484603421,65.42483333333332,63.70083333333334,64.56283333333333,64.6565,0.8399999999999892,66.01474999999999,63.298249999999996,0,68.05439220545352,7.385261797026503,34.781593282806995,52.89954981953805,65.21550950369651,0.9200058775502454,21.863288847066283,191919558.0,1840663.98,0,0.2318426613875752,100.0,80.0,20.0,64.6565,64.77173209558553,63.236689888039116,0.0908603308349053,0.9792654032629997,0.8884050724280944
1568347200,2019-09-13,66.17,66.63,65.98,66.07,1918949.0,64.7995,66.94537487985475,62.65362512014523,65.54283333333333,63.92583333333333,64.73433333333334,64.7995,0.6499999999999915,66.07749999999999,63.521499999999996,0,64.7911160961708,4.524600537889563,34.29749634558537,52.92771817236324,65.39616520042776,0.900719743439513,22.286108985015918,190000609.0,1861910.94,0,0.2209437076579048,96.0,80.0,16.0,64.7995,64.89537665791072,63.34780008850817,0.058999277275283424,0.9621541690221989,0.9031548917469154
1568606400,2019-09-16,66.25,66.25,65.91,66.12,1319434.0,64.952,67.0165251269945,62.887474873005495,65.67999999999999,64.087,64.8835,64.952,0.3400000000000034,66.21199999999999,63.692,0,65.02341006261,4.83589662280007,34.00038652375357,48.94168328054563,65.47731660237555,0.8606683331938337,22.55221627721672,191320043.0,1854287.78,0,0.19912514264756168,92.0,80.0,12.0,64.952,65.01200745239541,63.45651381052746,0.030893538988749247,0.941771815482852,0.9108782764941028
1568692800,2019-09-17,66.07,66.91,66.07,66.69,1869149.0,65.12,67.17604474659275,63.06395525340726,65.84599999999999,64.25,65.04799999999999,65.12,0.8400000000000034,66.38225,63.85775000000001,0,67.58939474003269,5.305542396968261,34.80831032180652,49.44172576762433,65.59496543043942,0.8591920236799887,23.451342119179827,193189192.0,1842520.84,0,0.2405689180618447,100.0,92.0,8.0,65.12,65.17181626645299,63.58331719050678,0.03972968136706623,0.9605403782029356,0.9208106968358694
1568779200,2019-09-18,66.9,67.06,66.39,66.86,1834873.0,65.291,67.32849748465895,63.25350251534104,66.023,64.412,65.2175,65.291,0.6700000000000017,66.5645,64.0175,0,68.31906236998364,5.390920554854984,35.76772196160775,55.17941539292772,65.72736814543873,0.8456783077028468,24.422041747190836,195024065.0,1844978.82,0,0.2730015529244332,100.0,96.0,4.0,65.291,65.33259566964794,63.71181455558495,0.045639456171070236,0.9778600170497072,0.9322205608786369
1568865600,2019-09-19,67.24,67.32,66.99,67.18,2181276.0,65.4595,67.53623277048146,63.38276722951856,66.18216666666666,64.61116666666666,65.39666666666668,65.4595,0.45999999999999375,66.71275,64.20625000000001,0,69.67194448887513,5.281303870866642,37.124597287145285,60.99636818100795,65.8949868110393,0.818129857152643,25.556698692541797,197205341.0,1859135.68,0,0.26013976116047255,100.0,92.0,8.0,65.4595,65.50853893920528,63.847821827914956,0.05887386833209962,1.0058128962937616,0.946939027961662
1568952000,2019-09-20,67.24,67.49,66.92,67.2,4258882.0,65.6205,67.71268044154695,63.52831955845307,66.34483333333333,64.78683333333333,65.56583333333333,65.6205,0.5699999999999932,66.864,64.37700000000001,0,69.75691035698577,5.032822757111607,38.264945844242995,64.33212247536001,66.14169913262081,0.8004062959274537,26.760569435090193,201464223.0,1902709.44,0,0.27065955476199743,100.0,96.0,4.0,65.6205,65.66963046880478,63.9792797954477,0.05672596693219689,1.0178464866269081,0.9611205196947112
1569211200,2019-09-23,67.28,67.66,67.03,67.39,1444406.0,65.8155,67.80133458525415,63.829665414745854,66.5075,64.9925,65.75,65.8155,0.6299999999999955,67.02674999999999,64.60425000000001,0,70.58109854154075,6.142699637738224,39.54848846125868,62.97821424479908,66.30486923018803,0.7882344176469209,28.02885761345187,202908629.0,1891330.22,0,0.20262753192701952,100.0,96.0,4.0,65.8155,65.83347518606146,64.11303352895956,0.055769038833754836,1.030831818236905,0.9750627794031501
1569297600,2019-09-24,67.66,68.47,67.47,68.33,2225151.0,66.02650000000001,68.13558771747206,63.917412282527955,66.73249999999999,65.1865,65.9595,66.02650000000001,1.0799999999999983,67.26700000000001,64.78600000000002,0,74.23738945507704,6.5824364373732625,42.25871092082716,63.02927579087302,66.44443428603412,0.8090748163864265,29.832644592493335,205133780.0,1905506.34,0,0.25083827001343956,100.0,96.0,4.0,66.02650000000001,66.07123945405561,64.278404763118,0.10334489242266831,1.1042438949314857,1.0008990025088174
1569384000,2019-09-25,68.29,68.46,67.97,68.32,1479924.0,66.212,68.43940746160003,63.98459253839998,66.89733333333332,65.38033333333333,66.13883333333334,66.212,0.4899999999999949,67.4165,65.00750000000001,0,74.13421278366647,5.742145178764887,44.38197656119458,70.01068812739811,66.60625879313169,0.78628375807311,31.50758964446041,203653856.0,1895380.4,0,0.22393219791409907,96.0,84.0,12.0,66.212,66.28540712509793,64.43689869397612,0.11798382393536655,1.1483787824280256,1.030394958492659
1569470400,2019-09-26,68.5,69.02,68.33,68.82,1479301.0,66.43350000000001,68.77048331187697,64.09651668812305,67.08783333333334,65.61583333333333,66.35183333333335,66.43350000000001,0.7000000000000028,67.605,65.26200000000001,0,75.8972891020303,6.879950302842045,46.91836378777639,69.64388370488554,66.75333406772658,0.7801206324964596,33.43807192607254,205133157.0,1878878.38,0,0.21203362944474818,100.0,92.0,8.0,66.43350000000001,66.52679692270766,64.60878501970255,0.14348923335191266,1.20975650018255,1.0662672668306374
1569556800,2019-09-27,68.96,69.11,68.34,68.88,1598477.0,66.653,69.0426451619417,64.2633548380583,67.29533333333333,65.84933333333335,66.57233333333333,66.653,0.769999999999996,67.805,65.501,0,76.10304186457273,6.80725693906032,49.05619625500065,78.91151193766223,66.98199804278275,0.7793977301752836,35.287196375841674,206731634.0,1878952.96,0,0.3017801281184654,100.0,96.0,4.0,66.653,66.75091150149741,64.77628364638089,0.14606169182514872,1.2488443816120736,1.1027826897869248
1569816000,2019-09-30,69.01,69.36,68.75,68.99,2630428.0,66.8895,69.2205296008398,64.5584703991602,67.52883333333334,66.07983333333333,66.80433333333335,66.8895,0.6099999999999994,68.04374999999999,65.73525000000001,0,76.49033873228686,7.360722066604403,50.9731472289489,88.6227650427701,67.3313127675632,0.7672978923056204,37.161170024150614,209362062.0,1889952.54,0,0.18871220936283462,100.0,96.0,4.0,66.8895,66.96415802516432,64.94152742495419,0.13698334745823426,1.2740118741097177,1.1370285266514835
1569902400,2019-10-01,68.66,68.97,68.23,68.9,1381236.0,67.0675,69.44135656685305,64.69364343314695,67.6905,66.29650000000001,66.99350000000001,67.0675,0.7599999999999909,68.18199999999999,65.953,0,75.43737324048051,5.448423630241815,52.124329574870764,83.301612555612,67.51555996579,0.7667766142837896,37.656015261777966,207980826.0,1892681.28,0,0.19215261745433287,96.0,80.0,16.0,67.0675,67.14852392752962,65.09676164358343,0.10800266187636165,1.2720318539969355,1.1640291921205739
1569988800,2019-10-02,68.92,69.0,67.94,68.14,2502727.0,67.16650000000001,69.54585516474346,64.78714483525657,67.80283333333333,66.40583333333333,67.10433333333333,67.16650000000001,1.0600000000000023,68.26225000000001,66.07075000000002,0,67.21290718590524,2.992744860943174,49.39477280756018,74.76120164333551,67.66050697963826,0.7877211418349477,37.48895404136505,205478099.0,1900066.44,0,0.125059629480289,92.0,80.0,12.0,67.16650000000001,67.24295022014584,65.21610432422723,0.02506279514895393,1.1953576860567665,1.1702948909078126
1570075200,2019-10-03,68.22,68.37,67.8,68.33,2476644.0,67.2935,69.63627847864268,64.95072152135731,67.91116666666667,66.55816666666666,67.23466666666667,67.2935,0.5700000000000074,68.34049999999999,66.2465,0,68.12734832231502,3.860769113847077,47.51136507445255,73.15655522401214,67.80014356820334,0.7721696317038804,37.03729670779775,207954743.0,1910101.36,0,0.24523460007512526,88.0,80.0,8.0,67.2935,67.34647877060814,65.3382178801399,-0.026780138645006613,1.1368197176015542,1.1635998562465608
1570161600,2019-10-04,68.44,69.18,68.27,69.1,1693417.0,67.44649999999999,69.84095421756007,65.0520457824399,68.0805,66.6775,67.37899999999999,67.44649999999999,0.9100000000000108,68.53099999999998,66.362,0,71.51628179989338,4.633555420956977,47.302262470175656,77.97382310564407,67.9388372391219,0.7820146580107469,37.40692895812257,209648160.0,1904801.98,0,0.2794274844504431,100.0,96.0,4.0,67.44649999999999,67.51348079245498,65.48573874758539,-0.019339142700822043,1.1394259278705334,1.1587650705713555
1570420800,2019-10-07,68.86,69.17,68.67,68.91,1787231.0,67.612,69.92939163716262,65.29460836283737,68.23100000000001,66.84700000000001,67.539,67.612,0.5,68.68225,66.54175,0,69.59426331579022,5.045731707317077,46.247833763253546,77.9600418883147,68.08831932115996,0.761870753867122,37.75015890485276,207860929.0,1906367.06,0,0.24703047587623803,96.0,92.0,4.0,67.612,67.646482621745,65.62002350258204,-0.03635107686723682,1.1133262244873094,1.1496773013545463
1570507200,2019-10-08,68.94,69.08,68.48,68.49,1538547.0,67.7535,69.9173694507736,65.5896305492264,68.38616666666667,67.01816666666666,67.70216666666667,67.7535,0.5999999999999943,68.81175,66.69525,0,65.49831165571297,4.310082241851963,43.466913393955004,72.36763673286109,68.20459125766722,0.7503085571623271,37.643954670764586,206322382.0,1913985.42,0,0.17193760022847826,92.0,76.0,16.0,67.7535,67.72681761015023,65.73257160052,-0.08239305141592235,1.0466859870846434,1.1290790385005658
1570593600,2019-10-09,68.55,69.63,68.55,69.49,2031141.0,67.933,70.04710595760743,65.81889404239259,68.56366666666666,67.19366666666667,67.87866666666666,67.933,1.1400000000000006,68.99725000000001,66.86875,0,69.93331571898645,5.447647951441562,43.0742981988136,72.28404143619922,68.35674191554688,0.7781436602221609,38.07052827163551,208353523.0,1921525.34,0,0.2139975729615597,100.0,88.0,12.0,67.933,67.89473974251688,65.87992173383294,-0.053408023432623075,1.0623190092097872,1.1157270326424102
1570680000,2019-10-10,69.13,69.38,68.46,69.04,1661835.0,68.0625,70.11374230650384,66.01125769349616,68.70383333333334,67.30683333333333,68.00533333333333,68.0625,1.0300000000000011,69.141,66.984,0,65.91950820768233,3.897667419112119,40.81935386314885,63.16571066916975,68.58484220022022,0.7961333987777209,38.26224435872155,206691688.0,1910483.06,0,0.25503043360830446,96.0,88.0,8.0,68.0625,68.00381214799145,66.00384637172185,-0.07133085168609266,1.0265634680347944,1.097894319720887
1570766400,2019-10-11,68.77,69.42,68.53,69.07,1282729.0,68.2125,70.09042305486439,66.33457694513562,68.85483333333333,67.43383333333334,68.14433333333332,68.2125,0.8900000000000006,69.30900000000001,67.116,0,66.0562236947249,4.54063871651279,39.134779545198775,62.982995330645856,68.6744954621071,0.8028381560078838,38.480241370917064,207974417.0,1882321.32,0,0.25924987394832555,92.0,88.0,4.0,68.2125,68.10535384818274,66.12408769047785,-0.08692001512725422,0.9892443008118192,1.0761643159390735
1571025600,2019-10-14,69.25,69.31,68.38,68.41,959737.0,68.327,69.94138657080364,66.71261342919635,69.01466666666667,67.53466666666667,68.27466666666666,68.327,0.9300000000000068,69.46775,67.18625,0,60.441289655672215,3.463399879007852,35.08881760095073,57.18685056235072,68.72857243577967,0.811921144864464,38.31175160272028,207014680.0,1858145.54,0,0.17061437485834247,88.0,84.0,4.0,68.327,68.13436776740343,66.21373131045911,-0.14406535270480214,0.8960826250580709,1.040147977762873
1571112000,2019-10-15,68.52,68.72,67.63,67.87,2199136.0,68.386,69.83449439073513,66.93750560926486,69.103,67.598,68.3505,68.386,1.0900000000000034,69.54549999999999,67.2265,0,56.31834929629994,1.7693807167491482,29.83721513568071,49.7506194747932,68.6995227156063,0.8317839202312882,36.549236237687076,204815544.0,1844520.98,0,0.09180920451449294,84.0,80.0,4.0,68.386,68.10918988479358,66.27868302377443,-0.21627516839178218,0.7698040172731453,0.9860791856649275
1571198400,2019-10-16,67.78,68.37,67.45,68.27,1788269.0,68.4565,69.72740951683869,67.18559048316132,69.1785,67.6485,68.4135,68.4565,0.9200000000000017,69.63475000000001,67.27825,0,58.52436693164573,2.1088842357164173,26.612060588474236,43.383031997569574,68.65124873323418,0.8380850687861964,34.5802669544256,206603813.0,1840416.92,0,0.12116165052566073,80.0,72.0,8.0,68.4565,68.12450513386085,66.3567738855872,-0.2336602104056229,0.6940039226578989,0.9276641330635218
1571284800,2019-10-17,68.24,68.87,68.18,68.71,1197282.0,68.53299999999999,69.66382447797663,67.40217552202334,69.26766666666666,67.70166666666667,68.48466666666667,68.53299999999999,0.6899999999999977,69.72849999999998,67.33749999999999,1,60.81571439550235,2.2774635308127222,25.04751878829701,42.46990366463532,68.64019434965758,0.8275075638728965,33.461345622551825,207801095.0,1824879.62,0,0.12303538192279803,76.0,72.0,4.0,68.53299999999999,68.18026654968362,66.449057262623,-0.2126855283468947,0.6618072226299034,0.8744927509767981
1571371200,2019-10-18,68.54,69.22,68.25,69.09,1509483.0,68.6275,69.60203322159438,67.65296677840561,69.37016666666666,67.76416666666667,68.56716666666667,68.6275,0.9699999999999989,69.853,67.402,1,62.68956743153469,2.812500000000001,24.643763956841546,39.75791299520735,68.61052290003136,0.8376855950248324,32.86256352078748,209310578.0,1824691.96,0,0.19814667876083414,72.0,68.0,4.0,68.6275,68.26690783066614,66.55262364448092,-0.1721115483714577,0.659353315512476,0.8314648638839337
1571630400,2019-10-21,69.13,69.57,68.87,69.53,1772161.0,68.7345,69.60658887161294,67.86241112838705,69.47183333333334,67.85883333333334,68.66533333333334,68.7345,0.6999999999999886,69.96525,67.50375,1,64.74449271682354,3.1755453331354806,25.262951165986756,46.427644505787086,68.6572282289466,0.827850909665915,32.711454215663665,211082739.0,1833511.44,0,0.21340248085481603,100.0,96.0,4.0,68.7345,68.38720232298365,66.6693835015601,-0.11715872637656455,0.6850164559132281,0.8021751822897927
1571716800,2019-10-22,69.71,69.85,69.15,69.3,1117687.0,68.78299999999999,69.6675134255573,67.89848657444267,69.524,67.941,68.73249999999999,68.78299999999999,0.6999999999999886,69.98524999999998,67.58075,1,62.8401099518447,1.4195814429972178,24.938679403644603,54.07764854434718,68.72723921162181,0.8187187018326345,32.87385183358108,209965052.0,1836444.72,0,0.2662018993351047,96.0,92.0,4.0,68.78299999999999,68.47413543508044,66.77254493287148,-0.0985650488242118,0.6789688712595279,0.7775339200837397
1571803200,2019-10-23,69.46,69.61,69.02,69.46,1571424.0,68.84,69.7445219731942,67.93547802680581,69.58466666666666,67.99166666666667,68.78816666666667,68.84,0.5900000000000034,70.04975,67.63025,1,63.623610920406165,1.6686182669789238,25.020250433685675,56.20334861665244,68.83524028204513,0.8023816517017323,32.738390322733274,211536476.0,1836960.26,0,0.21574171276899207,92.0,88.0,4.0,68.84,68.56802729840611,66.87793532766084,-0.0786217513438251,0.6792567309039583,0.7578784822477834
1571889600,2019-10-24,69.43,69.84,69.31,69.58,1034247.0,68.878,69.83811665957379,67.91788334042621,69.61933333333333,68.04233333333335,68.83083333333333,68.878,0.5300000000000011,70.075,67.681,1,64.21920822289931,1.1043301365882088,25.34252442989151,54.88017898409686,68.8698226699857,0.7829258194373229,32.87656400875595,212570723.0,1814570.54,0,0.15821740027935505,100.0,96.0,4.0,68.878,68.66440565093886,66.98389864814473,-0.06125151052553457,0.6813140940908653,0.7425656046163999
1571976000,2019-10-25,69.68,69.86,68.77,68.86,1593893.0,68.877,69.83714790526831,67.91685209473168,69.65466666666666,68.04566666666666,68.85016666666667,68.877,1.0900000000000034,70.098,67.65599999999999,1,58.200698358714874,-0.02903600464575497,23.026954409685224,46.95377419272041,68.88789169342694,0.8048596894775144,31.85793358338082,210976830.0,1811206.46,0,0.10042139733097728,96.0,92.0,4.0,68.877,68.68303368418277,67.05747125017828,-0.09987182152576501,0.6177258277091937,0.7175976492349587
1572235200,2019-10-28,68.36,68.73,67.46,67.68,1519579.0,68.8115,69.90178941111574,67.72121058888425,69.63383333333333,67.95883333333333,68.79633333333334,68.8115,1.4000000000000057,70.09174999999999,67.53125,1,50.100558737792824,-1.8988259167995192,17.19076384986485,47.03107905741907,68.83608285535541,0.8473697116576924,30.264991514646063,209457251.0,1809097.32,0,0.1237777455816262,92.0,-8.0,100.0,68.8115,68.58750666664156,67.08188414232815,-0.20068988244180308,0.46673529618270493,0.667425178624508
1572321600,2019-10-29,66.77,67.09,66.36,66.91,2321464.0,68.712,70.07973681678573,67.34426318321428,69.53766666666667,67.86366666666666,68.70066666666666,68.712,1.3200000000000074,70.03425,67.38975,0,45.72895582774827,-2.888243831640071,10.35548503977016,37.04790371973412,68.57855926936004,0.8811290179678577,29.928026067328634,207135787.0,1823746.94,0,0.10687713581766245,88.0,-12.0,100.0,68.712,68.42774412696141,67.07514358772706,-0.3085845836845318,0.28169444901884333,0.5902790327033751
1572408000,2019-10-30,66.96,67.62,66.74,67.19,2736626.0,68.6645,70.16767630369533,67.16132369630468,69.46983333333334,67.81383333333333,68.64183333333332,68.6645,0.8800000000000097,69.97325000000001,67.35575,0,47.483004773082,-1.3941884355738228,5.859151925705855,47.28275957783665,68.38159595005251,0.8810483738272971,28.861564770769185,209872413.0,1851214.88,0,0.08536754462338438,84.0,-12.0,96.0,68.6645,68.30986373391747,67.07964776075737,-0.34754689376503356,0.1558454154970832,0.5033923092621168
1572494400,2019-10-31,67.31,67.84,66.96,67.59,1816587.0,68.6275,70.19676575186969,67.0582342481303,69.45016666666666,67.76316666666666,68.60666666666665,68.6275,0.8800000000000097,69.9595,67.29549999999999,0,49.917120250183004,-1.082979657544263,3.4022975075345405,48.41859306678997,68.27484750008014,0.8809734899824908,27.573895095642246,211689000.0,1866054.58,0,0.10546559406655723,80.0,-12.0,92.0,68.6275,68.24130528306819,67.099661574061,-0.33281099850027446,0.08737856113677367,0.4201895596370481
1572580800,2019-11-01,67.67,67.79,66.74,66.82,1698942.0,68.5135,70.2511337358578,66.77586626414218,69.3705,67.6695,68.52000000000001,68.5135,1.0500000000000114,69.856,67.17099999999999,0,45.63150454506004,-3.2995658465991333,-0.5259775093887578,46.988071366840735,68.17534846183894,0.8930468121265994,26.61720370543808,209990058.0,1867904.36,0,0.0794906589793716,76.0,-24.0,100.0,68.5135,68.10594287515693,67.0886944535096,-0.3590987114922624,-0.028683829728279875,0.33041488176398254
1572843600,2019-11-04,66.68,66.77,65.38,65.72,1829514.0,68.354,70.46276646407117,66.24523353592883,69.267,67.477,68.372,68.354,1.4399999999999977,69.767,66.941,0,40.41388234089813,-4.6292265273545175,-6.2018343860964915,47.84137881216222,68.01221669303168,0.9321148969746993,26.95414865991259,208160544.0,1864273.9,0,0.0933413625452129,72.0,-28.0,100.0,68.354,67.87871022038007,67.03502016121512,-0.42996255248492377,-0.20703830884217211,0.22292424364275165
1572930000,2019-11-05,65.42,65.93,65.0,65.44,2349915.0,68.2015,70.66085987606353,65.74214012393647,69.12216666666667,67.29916666666666,68.21066666666665,68.2015,0.9300000000000068,69.63925,66.76374999999999,0,39.21251913746603,-4.4532048474229775,-11.100073289070664,46.89795817371971,67.76138882984519,0.9319638329050784,27.54529062255711,205810629.0,1892899.66,0,0.02776771839561935,68.0,-32.0,100.0,68.2015,67.6464521041534,66.97247035097138,-0.4717405913234419,-0.36675149551155073,0.10498909581189118
1573016400,2019-11-06,65.45,65.88,65.12,65.69,2122514.0,68.0115,70.62560233158368,65.39739766841632,68.92316666666667,67.13216666666666,68.02766666666668,68.0115,0.7599999999999909,69.42075,66.60225,0,40.86466795846493,-5.468412721254853,-14.18203399038173,48.69242607872616,67.53519511454653,0.9196807019832864,28.094208159298457,207933143.0,1902535.16,0,0.04351326008263332,64.0,-32.0,96.0,68.0115,67.46012333232926,66.92217739603133,-0.45819958497221736,-0.4677603854033805,-0.009560800431163155
1573102800,2019-11-07,65.12,65.47,63.54,64.08,2378897.0,67.7635,70.84039632584383,64.68660367415616,68.74383333333334,66.85183333333333,67.79783333333333,67.7635,2.1499999999999986,69.25675,66.27024999999999,0,34.50691788712747,-7.184241019698737,-19.720913668188462,41.33096153825169,67.16651886645697,1.007560651841623,29.597736227567108,205554246.0,1920677.36,0,-0.04117811319027441,60.0,-40.0,100.0,67.7635,67.13820682448838,66.81071945893207,-0.5283520398948983,-0.6700008502997861,-0.14164881040488772
1573189200,2019-11-08,63.86,64.25,63.43,64.1,1508971.0,67.515,70.91546173335202,64.11453826664798,68.48633333333333,66.60133333333333,67.54383333333334,67.515,0.8200000000000003,69.003,66.027,0,34.639886393295484,-7.1955986680179524,-23.819684669586135,34.787388542265916,66.8262463264045,0.9941634624243642,31.05144805100037,207063217.0,1923750.02,0,-0.06553558232816324,56.00000000000001,-39.99999999999999,96.0,67.515,66.84885379358472,66.70441673505239,-0.5420574141274644,-0.8192205780642183,-0.2771631639367539
1573448400,2019-11-11,64.07,64.21,63.7,64.0,1738091.0,67.2945,70.9930806737168,63.595919326283195,68.22883333333333,66.38583333333332,67.30733333333333,67.2945,0.5099999999999909,68.751,65.838,0,34.273651152337536,-6.446425961116792,-27.164039479153107,36.04281375983667,66.52578393959308,0.9595803579654804,32.40132331561698,205325126.0,1926444.28,0,-0.02792941170222049,52.0,-48.0,100.0,67.2945,66.57753438467189,66.59836117681505,-0.526087054545185,-0.9347719821182352,-0.4086849275730502
1573534800,2019-11-12,63.98,64.19,63.68,63.92,1548831.0,67.09700000000001,71.0636968626291,63.130303137370916,67.99266666666668,66.20766666666665,67.10016666666667,67.09700000000001,0.509999999999998,68.51,65.68400000000001,0,33.97119606590441,-5.819949904228676,-29.944118085542087,36.25026414062523,66.20211797756662,0.9274674752536602,33.66668804294489,203776295.0,1903341.84,0,-0.060914037270206965,48.0,-52.0,100.0,67.09700000000001,66.32443587184599,66.49332740517524,-0.48987830047120595,-1.0210328031620577,-0.5311545026908517
1573621200,2019-11-13,64.19,65.32,64.0,65.31,2222033.0,66.949,70.95031928243567,62.947680717564324,67.85499999999999,66.03,66.94250000000001,66.949,1.3999999999999915,68.398,65.5,0,43.14719992537261,-4.3357257946389245,-28.05674883352205,38.79799440090109,65.96713123200782,0.9612197984498267,33.03457665901271,205998328.0,1902830.46,0,0.020923992471450884,44.0,-52.0,96.0,66.949,66.22782293167019,66.44692240889385,-0.3479541379824367,-0.9660971751688976,-0.6181430371864609
1573707600,2019-11-14,65.51,65.53,65.08,65.22,2717666.0,66.7745,70.75776737741664,62.791232622583365,67.6775,65.87650000000001,66.777,66.7745,0.45000000000000284,68.2055,65.3435,0,42.74236053301571,-5.079318876437193,-26.738723262150398,46.87510046238925,65.72262240361123,0.9247040985605536,32.15671509602233,203280662.0,1907596.08,0,0.030762551299213663,40.0,-52.0,92.0,66.7745,66.13183979532064,66.39880780462352,-0.2408665892491022,-0.9192262737478387,-0.6783596844987365
1573794000,2019-11-15,65.36,65.73,65.03,65.6,2573045.0,66.6,70.46629021155832,62.73370978844167,67.494,65.72,66.607,66.6,0.7000000000000028,68.01075,65.18924999999999,0,45.03448365037039,-5.051382255029684,-24.622482265367413,53.98621786374192,65.58435205320399,0.9086538058062285,31.062279162473505,205853707.0,1920896.94,0,0.11796742167547161,36.0,-52.0,88.0,66.6,66.08118838624249,66.36748200836378,-0.13068437570519276,-0.8417151541302275,-0.7110307784250347
1574053200,2019-11-18,65.92,66.91,65.86,66.31,2553022.0,66.439,70.0645145841648,62.81348541583518,67.36333333333333,65.55433333333333,66.45883333333333,66.439,1.3100000000000023,67.8955,64.98249999999999,0,49.04621719606512,-4.6310944915863645,-20.987983700291966,62.26255028273064,65.55713630438535,0.9373213911057837,29.065112818208974,208406729.0,1910193.44,0,0.06531817234517681,32.0,-52.0,84.0,66.439,66.10297996850511,66.36522781195735,-0.0029807347262866823,-0.7147566968328931,-0.7117759621066064
1574139600,2019-11-19,66.09,66.7,65.81,66.35,1982091.0,66.2915,69.6711229079576,62.911877092042396,67.21549999999999,65.38749999999999,66.3015,66.2915,0.8900000000000006,67.76225,64.82075,0,49.265811224430244,-4.256854256854261,-18.00267835475178,54.308625044859205,65.45368295747457,0.9339412917410849,27.153699980330632,210388820.0,1893807.56,0,0.07944455468499467,28.000000000000004,-52.0,80.0,66.2915,66.12650568579033,66.36463064286099,0.08625952058158037,-0.6039515613796311,-0.6902110819612115
1574226000,2019-11-20,66.48,67.09,66.21,66.59,2550024.0,66.148,69.2056827827608,63.09031721723919,67.09333333333333,65.23633333333332,66.16483333333333,66.148,0.8800000000000097,67.6405,64.65549999999999,0,50.61015217291099,-4.131874460120919,-14.96132464337003,55.41928513585891,65.43181563140571,0.9300883423310081,25.80411630176129,212938844.0,1906194.88,0,0.0394616444554081,24.0,-52.0,76.0,66.148,66.17064800142936,66.37346865686644,0.1592804791323167,-0.4911104830458157,-0.6503909621781324
