unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1574312400,2019-11-21,66.58,66.87,65.57,66.36,3161705.0,65.987,68.61359551510922,63.360404484890765,66.96633333333334,65.03233333333333,65.99933333333334,65.987,1.3000000000000114,67.53725,64.43674999999999,0,49.29255390298024,-4.627766599597584,-12.94446095282105,52.82982187517578,65.42467933935066,0.9565106035930798,24.122906738249515,209777139.0,1933371.86,0,0.1055166486303909,20.0,-52.0,72.0,65.987,66.18868152510275,66.37294047424423,0.18795028296165972,-0.41545310847605776,-0.6034033914377175
1574398800,2019-11-22,66.49,66.7,65.83,66.37,2348383.0,65.8625,68.14625020525276,63.578749794747246,66.81216666666667,64.90016666666666,65.85616666666667,65.8625,0.8700000000000045,67.39625,64.32875,0,49.35289990673289,-3.616032529770542,-11.263200499678911,59.42985586587137,65.45876227080333,0.950331274765003,22.561783572131443,212125522.0,1941960.54,0,0.15107146341661912,16.0,-52.0,68.0,65.8625,66.20594995128344,66.37282516152878,0.2022065863478656,-0.3506451585028856,-0.5528517448507512
1574658000,2019-11-25,66.39,66.65,66.05,66.31,1944362.0,65.79400000000001,67.93319050109896,63.65480949890105,66.69766666666666,64.85266666666666,65.77516666666665,65.79400000000001,0.6000000000000085,67.26775000000002,64.32025,0,48.98471581849651,-2.024231678487004,-9.993271307127555,66.4286167028528,65.51336859839037,0.925307612281789,21.112169203593226,210181160.0,1954459.1,0,0.14878622898455643,12.0,-52.0,64.0,65.79400000000001,66.21585947973264,66.37036142970412,0.20175334173159942,-0.30066006768625186,-0.5024134094178513
1574744400,2019-11-26,66.23,66.94,66.18,66.77,4336797.0,65.787,67.9124091370821,63.66159086291792,66.69133333333335,64.84333333333333,65.76733333333333,65.787,0.7599999999999909,67.21875000000001,64.35525,0,51.88169664726267,-0.20923628755044177,-7.688456588593495,68.71079134915385,65.65448897841227,0.913499925690232,19.823230566272322,214517957.0,2003812.06,1,0.17875707911622335,8.0,-52.0,60.0,65.787,66.26863476737715,66.38603353050004,0.22482954573927993,-0.22137647724375142,-0.44620602298303136
1574830800,2019-11-27,66.95,67.03,66.63,66.91,2454153.0,65.773,67.86467970779276,63.68132029220723,66.651,64.851,65.751,65.773,0.4000000000000057,67.16875,64.37724999999999,0,52.74144693567913,-0.4167286798630766,-5.393155906326152,75.77956151495485,65.83350212156418,0.8768213595695016,18.744990713571756,216972110.0,2016197.66,0,0.23868451397384896,4.0,-52.00000000000001,56.00000000000001,65.773,66.32971717048409,66.40658123518631,0.24050977512284588,-0.14556880407947403,-0.3860785792023199
1575003600,2019-11-29,67.09,67.39,66.62,66.7,1038143.0,65.7285,67.6979595705401,63.75904042945989,66.61749999999999,64.82849999999999,65.723,65.7285,0.769999999999996,67.116,64.341,0,51.294344863098466,-1.3167628347388673,-3.995843745076691,79.89013650802673,65.95373715489661,0.8691912624573941,18.21151752925561,215933967.0,1993335.0,0,0.188427137235646,4.0,-48.0,52.0,65.7285,66.36498220186655,66.41808785341429,0.22784801459740767,-0.10126856095556036,-0.329116575552968
1575262800,2019-12-02,66.45,66.65,65.99,66.2,2738151.0,65.6975,67.6161232042775,63.77887679572251,66.55616666666666,64.80616666666666,65.68116666666666,65.6975,0.710000000000008,67.0595,64.33550000000001,0,47.99398681921286,-0.9278659084106411,-4.110760231507515,72.47840659794605,66.0807923248356,0.8578204579961523,17.01677271176135,213195816.0,1962920.38,0,0.14479467581009386,4.0,-44.0,48.0,65.6975,66.3492696112126,66.40953538857453,0.17905936006061024,-0.10529237547720527,-0.2843517355378155
1575349200,2019-12-03,66.46,66.63,65.89,66.21,1904018.0,65.72200000000001,67.65361693924858,63.79038306075143,66.538,64.853,65.6955,65.72200000000001,0.7399999999999949,67.03150000000001,64.41250000000001,0,48.06433674485782,0.7455873402312765,-4.177638285220532,71.61843883451198,66.18624759518319,0.8494047109964268,16.04266247894437,215099834.0,1972112.62,0,0.13849112535506514,12.0,-32.0,44.0,65.72200000000001,66.33600583871616,66.40171047137552,0.14232354618741636,-0.10644730280354509,-0.24877084899096144
1575435600,2019-12-04,66.14,67.06,65.99,67.01,2501747.0,65.8005,67.80608694650519,63.79491305349481,66.6065,64.9075,65.757,65.8005,1.0700000000000074,67.1205,64.48049999999999,0,53.37551096999165,2.39914425427874,-1.9383919075549074,71.89731587916663,66.30582973575854,0.8651615173538254,15.25909164999605,217601581.0,1977644.54,0,0.13966443710926027,8.0,-32.0,40.0,65.8005,66.40019575883844,66.42556496269414,0.16515954167123537,-0.04232142190191723,-0.2074809635731526
1575522000,2019-12-05,66.82,66.91,66.16,66.32,2699142.0,65.832,67.84941022104876,63.81458977895123,66.651,64.953,65.80199999999999,65.832,0.8500000000000085,67.15875,64.50524999999999,0,48.84086189650488,0.9590500837265876,-2.010241355449447,64.15444558682626,66.39845776959424,0.8640785518285528,14.531490165972611,214902439.0,2002028.9,0,0.12476576392378183,4.0,-32.0,36.0,65.832,66.39255806752048,66.42142516023554,0.1286721414522094,-0.04664078675789085,-0.17531292821010025
1575608400,2019-12-06,66.11,66.44,65.46,65.54,2337743.0,65.905,67.76289666020261,64.04710333979739,66.676,65.07300000000001,65.8745,65.905,0.980000000000004,67.144,64.666,0,44.356686035633416,2.2784019975031335,-4.150508706640923,57.223421657266066,66.42925351874317,0.8723586552693706,14.134750920760771,212564696.0,2019197.74,0,0.022186636581317823,92.0,60.0,32.0,65.905,66.31136206108995,66.38685946767728,0.05087785632220765,-0.11171560780734069,-0.16259346412954834
1575867600,2019-12-09,65.59,65.6,64.77,65.15,2480631.0,65.95750000000001,67.66136472467505,64.25363527532497,66.73883333333333,65.13483333333333,65.93683333333334,65.95750000000001,0.8299999999999983,67.19725000000001,64.71775000000001,0,42.312077966496425,1.6380655226209226,-6.825981354494215,50.01047994213003,66.34401811202743,0.869333037035844,14.574504265540273,210084065.0,2036840.82,0,0.026743682956366744,88.0,60.0,28.000000000000004,65.95750000000001,66.20075615050996,66.3383551748272,-0.02395575108439088,-0.19253815298503696,-0.16858240190064608
1575954000,2019-12-10,65.19,65.51,65.08,65.36,1358595.0,66.0255,67.50526315672204,64.54573684327795,66.80216666666666,65.20616666666666,66.00416666666666,66.0255,0.4300000000000068,67.25925,64.79175,0,43.78088935788979,2.124999999999999,-8.318954826472668,54.91389478995217,66.30614683746724,0.8379521058189985,14.982846657121241,211442660.0,2011404.16,0,0.02686980191828502,84.0,60.0,24.0,66.0255,66.12068413617567,66.29998830522614,-0.05466556340182133,-0.23691435615292278,-0.18224879275110145
1576040400,2019-12-11,65.32,65.78,64.96,65.66,1809728.0,66.1125,67.25246271868511,64.97253728131489,66.8945,65.2675,66.081,66.1125,0.8200000000000074,67.3695,64.85549999999999,1,45.85401558107817,2.7221526908635716,-8.621370961158688,53.85664505463999,66.23532743109229,0.8366698125462134,14.903215346374944,213252388.0,2019974.0,0,0.0766284718197403,80.0,60.0,20.0,66.1125,66.07680945653989,66.27489072462903,-0.050241393049789584,-0.24505053406333843,-0.19480914101354885
1576126800,2019-12-12,65.63,65.8,65.17,65.26,1243965.0,66.11,67.25718786604111,64.96281213395889,66.88666666666668,65.32866666666666,66.10766666666666,66.11,0.6299999999999955,67.30925,64.91075,1,43.59759803419357,-0.07655795437145484,-9.854583018358543,57.19863415617247,66.19924011841687,0.8219076830786264,14.794773354649953,212008423.0,1994798.76,0,0.031026608938863595,76.0,60.0,16.0,66.11,65.99901807972657,66.23509108836907,-0.06858569971416398,-0.2805412656562538,-0.21195556594208984
1576213200,2019-12-13,65.26,65.77,64.77,65.65,1132634.0,66.1315,67.22607343289152,65.03692656710848,66.92016666666667,65.30716666666666,66.11366666666666,66.1315,1.0,67.37200000000001,64.89099999999999,1,46.309182404252546,0.6593069610549016,-9.668135960218512,51.70287574298492,66.16102624013826,0.8346285628587244,15.211971211388844,213141057.0,1967918.56,0,0.042089766139941844,72.0,60.0,12.0,66.1315,65.96577826260975,66.21214633980559,-0.049666932706771694,-0.27403923182555445,-0.22437229911878276
1576472400,2019-12-16,65.77,66.23,65.53,66.23,1779921.0,66.163,67.23050362996663,65.09549637003336,66.94733333333333,65.33433333333332,66.14083333333333,66.163,0.7000000000000028,67.40350000000001,64.92249999999999,1,50.0671389567,0.9603658536585513,-7.795026979246118,51.420887394313276,66.13976017267336,0.8250122369402444,14.789964062918912,214920978.0,1969648.64,0,0.11071513242421765,68.0,60.0,8.0,66.163,65.9909422375993,66.21284648334262,0.0038544110556578137,-0.2195542852992105,-0.22340869635486832
1576558800,2019-12-17,66.36,66.97,66.24,66.83,1221278.0,66.189,67.29422214961153,65.08377785038846,66.94733333333333,65.36633333333333,66.15683333333334,66.189,0.7399999999999949,67.38674999999999,64.99125,1,53.603348765865725,0.7841954456341366,-4.588035434278857,45.70726733393989,66.08484272364237,0.8189399343016551,14.161684952859721,216142256.0,1958329.58,0,0.06206791826621716,64.0,60.0,4.0,66.189,66.07085250068508,66.23704858203506,0.07752587057887178,-0.1265013581312786,-0.2040272287101504
1576645200,2019-12-18,67.16,67.57,66.78,67.47,3373973.0,66.245,67.48273179646964,65.00726820353037,66.99166666666667,65.42066666666668,66.20616666666668,66.245,0.789999999999992,67.43525000000001,65.05475,0,57.02089252732842,1.6880180859080705,-0.321147351430222,47.576150501499775,66.1614461464642,0.8168727961372506,14.309514624202569,219516229.0,1995038.1,0,0.1156909398771426,100.0,28.0,72.0,66.245,66.20410464347697,66.28539961803368,0.1623410620555696,-0.0011009011406883928,-0.163441963196258
1576731600,2019-12-19,67.49,68.16,67.39,68.06,2569130.0,66.3185,67.78322215795076,64.85377784204924,67.04816666666667,65.48816666666667,66.26816666666666,66.3185,0.769999999999996,67.5005,65.1365,0,59.888038355092036,2.2075386694698884,4.517967660890721,50.422478658073445,66.28560499804875,0.8135247392703039,15.065465698828259,222085359.0,2005797.88,0,0.20306897883276104,100.0,32.0,68.0,66.3185,66.38085658219345,66.3549917898755,0.24613388503358524,0.14422539309572358,-0.10190849193786168
1576818000,2019-12-20,68.22,69.31,68.1,68.71,5849865.0,66.436,68.23424803628197,64.63775196371805,67.16566666666667,65.61466666666666,66.39016666666666,66.436,1.25,67.61425000000001,65.25775,0,62.76836805409888,3.5412899336949883,9.827787593663317,63.9298027572786,66.7250715111754,0.8447015436081393,16.724154249112395,227935224.0,2089558.48,1,0.21584375886482693,100.0,36.0,64.0,66.436,66.6026797648417,66.44734505301763,0.32816141991889847,0.3082932829607614,-0.01986813695813707
1577077200,2019-12-23,68.8,68.9,67.67,68.01,2191213.0,66.518,68.44190852173172,64.59409147826828,67.27833333333334,65.69133333333333,66.48483333333334,66.518,1.230000000000004,67.72325000000001,65.31275,0,58.04356754011609,2.470995931896942,11.933361994180206,63.245332295982024,66.85209356366718,0.872222861921844,17.60256250621625,225744011.0,2107728.16,0,0.19174204783875534,96.0,36.0,60.0,66.518,66.7367102634282,66.5086256391738,0.3178806950941855,0.3774827319095948,0.05960203681540931
1577163600,2019-12-24,67.98,68.3,67.63,68.2,544456.0,66.6125,68.66746350332357,64.55753649667642,67.36716666666668,65.77316666666665,66.57016666666667,66.6125,0.6700000000000017,67.823,65.402,0,58.926915705985515,2.850248831247173,13.968719095075155,59.10358689803609,66.88682239367581,0.8577783717845696,18.356783093640985,226288467.0,2099422.54,0,0.1423599043698849,92.0,35.99999999999999,56.00000000000001,66.6125,66.87607119072075,66.57495404548071,0.30635508036775433,0.44254588727510225,0.13619080690734792
1577336400,2019-12-26,68.27,68.51,67.89,68.48,951287.0,66.69800000000001,68.90847144292613,64.48752855707389,67.44333333333333,65.86333333333333,66.65333333333334,66.69800000000001,0.6200000000000045,67.89800000000001,65.498,0,60.22593083220745,2.561030402875555,16.15825209484731,65.9675363487919,66.97283739302682,0.8407942023713864,19.24353172807991,227239754.0,2074465.56,0,0.23442483791541352,88.0,36.0,52.0,66.69800000000001,67.02882631541401,66.64966172997165,0.2996987290837546,0.5108142182620412,0.2111154891782866
1577422800,2019-12-27,68.48,68.67,68.3,68.49,1619192.0,66.77700000000002,69.12103156975157,64.43296843024847,67.52333333333334,65.94633333333333,66.73483333333334,66.77700000000002,0.37000000000000455,67.97475000000001,65.57925000000002,0,60.27316532086036,2.3613809594978306,17.919212957471313,73.33896187875324,67.15636249341709,0.8071660450591448,20.21006372948769,228858946.0,2071084.02,0,0.31151681677004633,84.0,36.0,48.0,66.77700000000002,67.16798571394601,66.72183185820806,0.27852943146837966,0.5592772785137612,0.2807478470453815
1577682000,2019-12-30,68.32,68.58,68.06,68.57,1466474.0,66.8705,69.34058076790859,64.40041923209142,67.58583333333334,66.03383333333332,66.80983333333333,66.8705,0.519999999999996,68.04950000000001,65.6915,0,60.66652325216425,2.8035982008995357,19.512888523413004,75.80139452294489,67.40525176211368,0.7866541846977769,20.68394507330093,230325420.0,2076467.86,0,0.3828958587480541,80.0,36.0,44.0,66.8705,67.3015108840464,66.79430904023911,0.25320584136882873,0.5972551487564175,0.34404930738758877
1577768400,2019-12-31,68.6,69.12,68.55,69.1,1900835.0,67.0155,69.64635898519701,64.384641014803,67.7135,66.17049999999999,66.942,67.0155,0.5700000000000074,68.18400000000001,65.847,0,63.20708865452234,4.380664652567963,21.904866921333465,76.34849988560202,67.61220822382066,0.7711788857907934,21.634291792421784,232226255.0,2084294.9,0,0.42444809829863533,100.0,60.0,40.0,67.0155,67.47279556175626,66.88472829356307,0.2547467670476553,0.662482766197158,0.40773599914950265
1577941200,2020-01-02,69.07,69.07,67.49,67.61,4153702.0,67.0855,69.70136295512434,64.46963704487565,67.84616666666668,66.21916666666667,67.03266666666666,67.0855,1.6099999999999994,68.31925,65.85175,0,53.064301953071755,2.1144842168856757,19.190238750113426,64.35959497768022,67.80318791838658,0.8310946796628796,20.87901292506197,228072553.0,2131925.72,0,0.2311778390054622,96.0,60.0,36.0,67.0855,67.4858626511128,66.91317032126649,0.14355277257013105,0.5871769648621665,0.4436241922920355
1578027600,2020-01-03,67.53,67.84,67.18,67.31,2479971.0,67.1005,69.71789928172831,64.48310071827169,67.8635,66.2775,67.0705,67.1005,0.6599999999999966,68.3035,65.8975,0,51.318959202523416,0.4476943739740295,16.215427324470106,61.75193689747761,67.86992985598472,0.8188736311155308,19.772005986146116,225592582.0,2159171.4,0,0.2023565070130489,92.0,60.0,32.0,67.1005,67.46911382719729,66.92873226945213,0.04314352124341586,0.4975535938463054,0.4544100726028895
1578286800,2020-01-06,67.46,68.03,67.42,67.67,3131769.0,67.168,69.77099519784264,64.56500480215738,67.91866666666667,66.34666666666666,67.13266666666667,67.168,0.7199999999999989,68.36125000000001,65.97475,0,53.26081530435396,2.0355850422195547,14.653644073515434,67.36983442664778,67.93883711190936,0.8118112288929928,18.964748878436357,228724351.0,2190378.3,0,0.14728830941864857,88.0,60.0,28.000000000000004,67.168,67.48824584365468,66.95780159221871,-0.0032211178309064503,0.4503836753142565,0.45360479314516294
1578373200,2020-01-07,67.67,67.67,66.68,67.16,2770141.0,67.249,69.74284762966622,64.75515237033378,67.987,66.414,67.2005,67.249,0.9899999999999949,68.443,66.05499999999999,0,50.27051637365302,2.4717729630759693,11.996709933468198,60.333883622875334,67.9776154675309,0.8245389982577788,17.938374465517764,225954210.0,2225096.18,0,0.08856476965045551,84.0,60.0,24.0,67.249,67.45698433473518,66.96573094154348,-0.06879515591160917,0.3676108482556515,0.43640600416726066
1578459600,2020-01-08,67.11,67.56,66.89,67.22,1882063.0,67.35249999999999,69.65368121841627,65.05131878158372,68.0815,66.5245,67.303,67.35249999999999,0.6700000000000017,68.5345,66.17049999999999,0,50.61389168709246,3.1772831926323764,10.032406128501195,61.08796150612576,67.98234951151964,0.8135004983822233,16.985312510664784,227836273.0,2230859.58,0,0.06450062396658363,80.0,60.0,20.0,67.35249999999999,67.43441439809374,66.97570227716923,-0.10643890725724009,0.3033573700957106,0.4097962773529507
1578546000,2020-01-09,67.06,67.84,67.05,67.75,1527806.0,67.47200000000001,69.58763323853447,65.35636676146555,68.211,66.61800000000001,67.4145,67.47200000000001,0.7900000000000063,68.68100000000001,66.263,0,53.59334380134584,3.6566707466340276,9.649948754791199,58.945106400325564,68.03460956340733,0.8118218913549221,15.818918179218722,229364079.0,2231024.12,0,0.02754230503057513,76.0,60.0,16.0,67.47200000000001,67.46447016970386,67.00606689375083,-0.0943662505336969,0.2918384641858296,0.3862047147195265
1578632400,2020-01-10,67.94,68.69,67.94,68.57,2476427.0,67.61749999999999,69.61140947637844,65.62359052362154,68.35416666666667,66.76816666666666,67.56116666666665,67.61749999999999,0.9399999999999977,68.8355,66.39949999999999,0,57.74502355995605,4.431922022540355,11.165824157798825,58.853957949603455,68.07491182504344,0.8209774705438562,15.7363230729999,231840506.0,2234123.38,0,0.021007213859320115,72.0,60.0,12.0,67.61749999999999,67.56975872497016,67.06739760379982,-0.03304297873340911,0.3449009913027652,0.3779439700361743
1578891600,2020-01-13,68.63,69.31,68.57,69.17,1964323.0,67.813,69.5999762169631,66.0260237830369,68.53999999999999,66.94300000000001,67.7415,67.813,0.7400000000000091,69.03925000000001,66.58675,0,60.46895197962389,5.991418939626105,13.635752069342042,53.308791338480695,68.01139525587688,0.81519336550501,16.267409554393687,233804829.0,2218677.32,0,0.0641716594113664,100.0,92.0,8.0,67.813,67.72216265592537,67.14985259972924,0.04197038280687754,0.43040694854477124,0.3884365657378937
1578978000,2020-01-14,69.18,69.79,69.17,69.74,2719755.0,68.0175,69.70063843755995,66.33436156244005,68.7295,67.17049999999999,67.95,68.0175,0.6200000000000045,69.21525,66.81975,0,62.86295746948195,6.230007616146213,16.729897744846877,61.641389789946764,68.14088241582064,0.8012509822546524,17.181756223285962,236524584.0,2236740.68,0,0.17323466437601026,100.0,96.0,4.0,68.0175,67.91433764107533,67.251427007583,0.11962191410276307,0.5379639583663476,0.4183420442635845
1579064400,2020-01-15,70.02,71.26,69.98,70.93,2475353.0,68.2525,70.16810825848911,66.33689174151088,68.99483333333333,67.37783333333333,68.18633333333334,68.2525,1.5200000000000102,69.51175,66.99324999999999,0,67.2248946839903,7.096481956817156,21.406545025412438,65.81877632969046,68.34538029863671,0.8525901978078922,19.054238526743756,238999937.0,2252268.9,0,0.18854503254517013,100.0,88.0,12.0,68.2525,68.20154358002054,67.39568477199151,0.23415068653569993,0.7110304024332095,0.47687971589750955
1579150800,2020-01-16,70.83,71.33,70.83,71.29,2316228.0,68.4755,70.69162702704328,66.25937297295671,69.20683333333332,67.61283333333333,68.40983333333332,68.4755,0.5,69.71675,67.23424999999999,0,68.40657693457047,6.673649558581488,25.599962997581375,67.3327023599591,68.54443280198437,0.8274051836787572,20.83442521961448,241316165.0,2262003.18,0,0.2137564035385844,100.0,92.0,8.0,68.4755,68.49568228668525,67.54840301622714,0.31228727403461176,0.8672388084407743,0.5549515344061625
1579237200,2020-01-17,71.0,72.15,71.0,72.08,2452708.0,68.70599999999999,71.36963961526173,66.04236038473825,69.44833333333334,67.81833333333333,68.63333333333333,68.70599999999999,1.1500000000000057,69.97425,67.43774999999998,0,70.83549162503124,6.832666370238624,30.11665691627486,68.24932861979272,68.77990371286808,0.8504476705588464,22.945762451610058,243768873.0,2264059.04,0,0.2710614522727457,100.0,96.0,4.0,68.70599999999999,68.8370458784295,67.72611270186529,0.3902477255942204,1.042761191398938,0.6525134658047177
1579582800,2020-01-21,72.24,72.99,71.97,72.95,2617790.0,68.9505,72.17147795707945,65.72952204292056,69.69916666666667,68.04416666666665,68.87166666666667,68.9505,1.019999999999996,70.23750000000001,67.6635,0,73.22199651319022,7.184836908610051,34.86804176868841,73.59757045377918,69.08528859795891,0.8625585512332142,25.303763311324552,246386663.0,2273964.56,0,0.2908591852255554,100.0,96.0,4.0,68.9505,69.22875579476955,67.93097102728234,0.4682269224648953,1.2377971188858368,0.7695701964209415
1579669200,2020-01-22,72.6,73.32,72.01,73.07,1703619.0,69.1685,72.85185322769777,65.48514677230222,69.90883333333333,68.24383333333333,69.07633333333334,69.1685,1.309999999999988,70.46,67.877,0,73.53640545609824,6.345510114975986,38.66727708837132,73.52075276436213,69.27669287789502,0.8945186547165552,27.635869448227613,248090282.0,2260459.0,0,0.2719186920577524,100.0,96.0,4.0,69.1685,69.59458857622008,68.13250157523204,0.4931996384468007,1.3860697444794425,0.8928701060326418
1579755600,2020-01-23,73.12,74.14,73.04,74.12,2165913.0,69.474,73.69641826445364,65.25158173554637,70.181,68.529,69.35499999999999,69.474,1.0999999999999943,70.75575,68.19225,0,76.11898617541185,8.983972945155124,42.95381743593277,84.4965174226461,69.72928676358747,0.9091958936653723,30.12615894720761,250256195.0,2273597.84,0,0.46009806582859514,100.0,96.0,4.0,69.474,70.0255801403896,68.36730543502686,0.5418661336869297,1.570202773141304,1.0283366394543743
1579842000,2020-01-24,73.93,74.84,73.88,74.58,2209948.0,69.79299999999999,74.51649489255483,65.06950510744515,70.515,68.834,69.6745,69.79299999999999,0.960000000000008,71.09649999999999,68.48949999999999,0,77.14744013156538,9.354838709677413,46.78136357045787,91.8256061791526,70.22490206360288,0.9128247584035607,32.680770887213235,252466143.0,2283034.98,0,0.5415491489548789,100.0,48.0,52.0,69.79299999999999,70.45933441273344,68.6109405160062,0.5639448084639689,1.7332676500343354,1.1693228415703665
1580101200,2020-01-27,74.47,74.85,74.03,74.22,1897348.0,70.08,75.1353733788902,65.0246266211098,70.82866666666666,69.12766666666667,69.97816666666667,70.08,0.8199999999999932,71.3985,68.7615,0,74.50421590983534,8.382009345794385,48.6423799324821,85.16449774189282,70.7298793635965,0.9061944185175915,35.056295071640015,250568795.0,2290005.32,0,0.5484497162835008,96.0,48.0,48.0,70.08,70.81749304009216,68.83090363302556,0.5145855232280239,1.8125547456053965,1.2979692223773727
1580187600,2020-01-28,74.34,74.8,73.99,74.56,1978547.0,70.3835,75.74044045141362,65.02655954858638,71.14883333333333,69.40383333333334,70.27633333333333,70.3835,0.8100000000000023,71.735,69.032,0,75.34403791485218,8.862607679953289,50.46285709408457,93.4873648092512,71.29661290259595,0.899323388623478,37.19163312195566,252547342.0,2285135.6,0,0.5920253175104843,92.0,48.0,44.0,70.3835,71.17392227436909,69.05557407878926,0.46653732410861926,1.8811408775131468,1.4146035534045276
1580274000,2020-01-29,74.63,75.16,74.25,75.05,1566438.0,70.70750000000001,76.36209061294376,65.05290938705626,71.48916666666666,69.70516666666666,70.59716666666665,70.70750000000001,0.9099999999999966,72.08825000000002,69.32675,0,76.51746835754084,9.450196879101656,52.402454009054765,93.45923500446298,71.73506884824278,0.9000860037218008,39.31091713247729,254113780.0,2262111.04,0,0.6386692958938863,100.0,60.0,40.0,70.70750000000001,71.54307253395298,69.29064960511126,0.43033897100103036,1.9525272671558156,1.5221882961547852
1580360400,2020-01-30,74.94,75.78,74.81,75.72,1690284.0,71.0385,77.04219644469067,65.03480355530932,71.83483333333334,70.01083333333334,70.92283333333333,71.0385,0.9699999999999989,72.44925,69.62774999999999,0,78.02289954275155,9.580318379160644,54.58951430405323,93.53212551673234,72.15365495968024,0.905079860598815,41.49616366941474,255804064.0,2244455.82,0,0.6452084317748045,100.0,64.0,36.0,71.0385,71.94087514976698,69.54278099314611,0.4139717992124776,2.0396530451703825,1.6256812459579049
1580446800,2020-01-31,75.72,76.0,74.74,75.09,7391516.0,71.4125,77.44713959155735,65.37786040844264,72.17983333333333,70.38783333333333,71.28383333333333,71.4125,1.2600000000000051,72.797,70.02799999999999,0,73.36745066249026,11.06345215204852,54.30047816022652,72.84443053610691,73.074840034041,0.9304312991274715,43.59819141606215,248412548.0,2341225.7,-1,0.41361814119976803,96.0,64.0,32.0,71.4125,72.24079180217012,69.76031899341488,0.3269859334402452,2.0344136627582117,1.7074277293179665
1580706000,2020-02-03,75.25,75.36,74.61,75.07,1642838.0,71.8005,77.72705540765388,65.87394459234612,72.56283333333333,70.76183333333333,71.66233333333334,71.8005,0.75,73.19175,70.40925,0,73.22145375237184,11.528747585797044,54.00745032861285,67.89241680536149,73.39515996189114,0.9175433491897949,45.2922714048778,246769710.0,2334440.64,0,0.39306826321433913,92.0,64.0,28.000000000000004,71.8005,72.51024020196346,69.96854177798684,0.23848108905559995,2.0055290906374665,1.7670480015818666
1580792400,2020-02-04,74.75,74.96,73.47,73.6,2850882.0,72.097,77.75454752520837,66.43945247479162,72.922,71.03299999999999,71.97749999999999,72.097,1.5999999999999943,73.55425,70.63974999999999,0,63.45240928481705,8.763115117481886,49.15189544303226,59.9794474108621,73.74314636909034,0.9662902528190948,44.87835509595724,243918828.0,2340457.8,0,0.25902598130816107,88.0,64.0,24.0,72.097,72.61402684939551,70.11095190434031,0.06058458931683175,1.8427787382279064,1.7821941489110746
1580878800,2020-02-05,73.41,73.59,72.93,73.51,2406965.0,72.4145,77.6230640055577,67.20593599444231,73.21416666666667,71.35816666666666,72.28616666666667,72.4145,0.6699999999999875,73.84775,70.98125,0,62.91147417498078,9.45503275759382,45.09721101205358,53.15845124881439,73.92980661941401,0.9451266633320156,43.714990467843485,241511863.0,2325363.0,0,0.2774311015696942,84.0,64.0,20.0,72.4145,72.69935762564357,70.24424790809167,-0.07608494818309786,1.6870879636822025,1.7631729118653003
1580965200,2020-02-06,73.77,74.19,73.6,73.81,1441310.0,72.744,77.40101363536667,68.08698636463333,73.54233333333333,71.69433333333333,72.61833333333333,72.744,0.6799999999999926,74.178,71.31,0,63.98866203719256,9.803629872061892,42.221363009606875,52.07462319784602,74.11641415412647,0.9261890445225853,43.07107171662572,242953173.0,2307221.54,0,0.21516075330169154,80.0,64.0,16.0,72.744,72.805133089868,70.38408132346062,-0.15468747958305196,1.5698135623864857,1.7245010419695377
1581051600,2020-02-07,74.01,74.11,73.45,73.58,1452487.0,73.0355,77.09747722790159,68.9735227720984,73.84416666666667,72.00916666666667,72.92666666666666,73.0355,0.6599999999999966,74.45975,71.61125,0,62.52319511837773,8.605166051660513,39.24225923166912,46.36203458109795,74.27497433392037,0.9071755413424004,42.25653373374037,241500686.0,2297384.04,0,0.12977142302759676,76.0,64.0,12.0,73.0355,72.87892993845199,70.50941146763864,-0.22624505969120512,1.4416947173555315,1.6679397770467366
