unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1581310800,2020-02-10,73.68,74.22,73.6,74.22,1434187.0,73.31800000000001,76.8496998739971,69.78630012600293,74.11833333333333,72.29633333333334,73.20733333333334,73.31800000000001,0.6400000000000006,74.71975,71.91625000000002,0,64.87914782182993,8.239754994895735,37.6588840773462,44.45957388257651,74.39791567084845,0.8880915741036576,41.58544317963899,242934873.0,2239331.84,0,0.10386412892768872,72.0,64.0,8.0,73.31800000000001,73.00665089669467,70.65492474341752,-0.23359880844340908,1.3759412664924753,1.6095400749358844
1581397200,2020-02-11,74.27,74.53,73.99,74.07,1086022.0,73.563,76.54707841719868,70.57892158280133,74.36733333333333,72.56533333333334,73.46633333333334,73.563,0.5400000000000063,74.94975,72.17625000000001,0,63.888286378577625,7.083995952002301,35.95131904020015,43.421677891020344,74.47812402954997,0.8632278902391111,41.20374489456094,241848851.0,2211969.22,0,0.047689470438315215,68.0,64.0,4.0,73.563,73.1079222398666,70.78884926328351,-0.25020887935486824,1.2967789757422992,1.5469878550971674
1581483600,2020-02-12,73.74,74.47,73.61,74.13,1400908.0,73.7825,76.20184598600342,71.36315401399658,74.6045,72.7785,73.69149999999999,73.7825,0.8599999999999994,75.18724999999999,72.37775,0,64.11901872897069,6.294809291654718,34.63968983220412,37.45143895473673,74.50995393821326,0.8629973266506031,40.24280288548456,243249759.0,2219224.52,0,-0.010027278690559365,64.0,60.0,4.0,73.7825,73.20526297892692,70.91987478237043,-0.2577779202571575,1.2247654547757207,1.4825433750328783
1581570000,2020-02-13,74.21,75.18,73.92,75.12,1607293.0,73.99199999999999,76.09154852289505,71.89245147710493,74.80433333333333,72.98033333333333,73.89233333333333,73.99199999999999,1.2600000000000051,75.37724999999999,72.60674999999999,0,67.7031276426379,5.907232482729448,34.96852574054188,36.20395652913162,74.52801533553176,0.8913546604612748,39.92555765963617,244857052.0,2196607.36,0,0.004556474739401988,60.0,56.0,4.0,73.99199999999999,73.3876188856958,71.08458557521865,-0.1993454816984035,1.233361522909874,1.4327070046082775
1581656400,2020-02-14,75.37,76.2,75.37,76.08,1338689.0,74.2315,76.12634854275765,72.33665145724234,75.0575,73.2005,74.12899999999999,74.2315,1.0799999999999983,75.66024999999999,72.80275,0,70.69142632752404,6.719034927759843,36.56482985748401,41.50804296789684,74.60041554622747,0.9048293275711836,40.30527483753189,246195741.0,2185300.78,0,0.0718949152373257,100.0,96.0,4.0,74.2315,73.64403613467715,71.28048418011204,-0.10406790069718186,1.3026221287368003,1.4066900294339821
1582002000,2020-02-18,76.46,77.09,76.15,77.02,1914440.0,74.47850000000001,76.47243354954242,72.4845664504576,75.29749999999999,73.4615,74.37950000000001,74.47850000000001,1.0100000000000051,75.89675000000001,73.06025000000001,0,73.24313869922707,6.8534961154273,39.063579994590846,41.49831896385167,74.75163362009167,0.9123415184589565,41.132706553028584,248110181.0,2173554.64,0,0.10022223405575077,100.0,96.0,4.0,74.47850000000001,73.96555650280314,71.50556323187234,0.008269732063245883,1.4170271945130395,1.4087574624497936
1582088400,2020-02-19,77.04,77.11,76.6,76.6,1859295.0,74.661,76.7287127460048,72.5932872539952,75.47866666666667,73.69366666666667,74.58616666666667,74.661,0.5100000000000051,76.041,73.281,0,70.36194342688151,5.0034270047977945,39.77494734827169,42.17429266047215,74.87514320764491,0.8836028385690314,41.91110267867474,246250886.0,2156757.7,0,-0.004001514839485763,96.0,92.0,4.0,74.661,74.21645588348855,71.70534506591656,0.0386004792355763,1.457008061494264,1.4184075822586877
1582174800,2020-02-20,78.85,80.76,76.98,77.7,2438436.0,74.89250000000001,77.21670201359322,72.5682979864068,75.88616666666667,73.85416666666667,74.87016666666666,74.89250000000001,4.160000000000011,76.48625000000001,73.29875000000001,0,73.26168666475132,6.336389763240742,41.684987423098555,43.79819985002629,75.13422164894317,1.1176312072426728,43.88582109388144,248689322.0,2158771.56,0,-0.10271833306494244,100.0,96.0,4.0,74.89250000000001,74.54822198982298,71.94042957313552,0.11285578207531999,1.5594773098528378,1.4466215277775178
1582261200,2020-02-21,77.75,78.99,77.54,77.95,3038176.0,75.08399999999999,77.73079730995606,72.43720269004392,76.12333333333333,74.05633333333334,75.08983333333333,75.08399999999999,1.4499999999999886,76.704,73.46399999999998,0,73.87321902640478,5.1672962763086865,43.45311283789448,50.943530249804674,75.44836124287369,1.1413718352967668,45.71948819371624,251727498.0,2169922.46,0,-0.04413854291956888,100.0,96.0,4.0,75.08399999999999,74.87220084793508,72.17609900164001,0.15624732437068345,1.6419306832408722,1.4856833588701888
1582520400,2020-02-24,77.88,78.34,77.26,77.34,2465140.0,75.22200000000001,78.03206476793521,72.4119352320648,76.28999999999999,74.211,75.2505,75.22200000000001,1.0799999999999983,76.85100000000001,73.593,0,69.7744978391357,3.7007240547063627,43.05954532550144,49.226891272930494,75.67779784954844,1.136988132775569,47.04087833344949,249262358.0,2192053.36,0,-0.1352582600495382,96.0,92.0,4.0,75.22200000000001,75.10722933860794,72.37860492314432,0.12278009299796055,1.6391584751176396,1.516378382119679
1582606800,2020-02-25,77.42,78.12,75.62,75.85,2407688.0,75.3035,78.08701773840059,72.51998226159941,76.48216666666667,74.23516666666667,75.35866666666666,75.3035,2.5,77.0585,73.5485,0,61.063360125622886,2.196173538129878,38.556020121544584,49.886061339144085,75.93668957827805,1.2343461232915998,46.32442238559919,246854670.0,2204012.56,0,-0.1227523397650077,92.0,88.0,4.0,75.3035,75.17796940159765,72.51473806341318,-0.013545705964847166,1.4994462496636203,1.5129919556284674
1582693200,2020-02-26,75.9,76.95,75.58,75.92,2803193.0,75.3715,78.14547386433087,72.59752613566913,76.59516666666666,74.29216666666666,75.44366666666667,75.3715,1.3700000000000045,77.1685,73.5745,0,61.30227968639671,1.8240343347639476,35.20041075301108,48.98007934900943,76.19299415843702,1.2440356859136286,45.616736447213675,249657863.0,2235197.12,0,-0.2421593929061534,88.0,84.0,4.0,75.3715,75.24863898239788,72.64827774720091,-0.10760840978271302,1.3784814434000765,1.4860898531827895
1582779600,2020-02-27,75.88,76.3,72.67,72.72,2644084.0,75.25500000000001,78.25934019378478,72.25065980621524,76.685,74.11,75.39750000000001,75.25500000000001,3.6299999999999955,77.25600000000001,73.254,0,47.32774433687554,-3.1045969353764136,24.748853021913146,41.911359379155826,76.09551405810204,1.414461708348369,42.490053596883534,247013779.0,2265426.12,0,-0.3090179782862809,84.0,-16.0,100.0,75.25500000000001,75.00781622216951,72.65109038456558,-0.3786890013215154,1.0127286015308954,1.3914176028524108
1582866000,2020-02-28,71.48,71.48,68.62,70.23,4201217.0,74.9805,78.68610912671461,71.2748908732854,76.51316666666666,73.74916666666667,75.13116666666667,74.9805,4.099999999999994,77.21625,72.74475000000001,0,39.88120068319729,-7.2503961965134645,12.213794349073815,38.50951776914354,75.38770632639884,1.6062858720377708,41.32598737968018,242812562.0,2313852.04,0,-0.2353033088043835,80.0,-20.0,100.0,74.9805,74.55278610577241,72.55614566360222,-0.7003368327840325,0.5159965618723703,1.2163333946564028
1583125200,2020-03-02,70.35,76.12,70.35,76.05,3558514.0,75.0285,78.76329463960076,71.29370536039923,76.68350000000001,73.4685,75.076,75.0285,5.890000000000001,77.61149999999999,72.4455,0,56.65908070938735,1.2784658409908027,11.805430991481058,42.441731110696956,75.31597148519292,1.9122654526065015,38.788537320260566,246371076.0,2360596.76,0,-0.1578427877134856,76.0,-20.0,96.0,75.0285,74.69537790522267,72.69315955914723,-0.5048969241271271,0.5852122394974941,1.0901091636246212
1583211600,2020-03-03,75.99,77.72,74.86,75.52,2902597.0,75.051,78.79194052345004,71.31005947654997,76.84,73.414,75.127,75.051,2.8599999999999994,77.79225,72.30975000000001,0,55.18283027920033,0.5994405221793031,10.74517206196873,45.53440825058301,75.41133971762407,1.9799607774203227,37.01131948808061,243468479.0,2351169.24,0,-0.17264818870081466,72.0,-20.0,92.0,75.051,74.77391334282052,72.80401604702382,-0.39969312360047116,0.5904927591240323,0.9901858827245035
1583298000,2020-03-04,76.16,80.62,76.16,80.54,2204267.0,75.398,79.77038424660856,71.02561575339143,77.24333333333334,73.52033333333334,75.38183333333333,75.398,5.1000000000000085,78.40174999999999,72.39425,0,64.424421025133,9.429347826086973,15.455770373968203,50.844546190872606,75.69465578955003,2.2028207218903004,36.24539441025616,245672746.0,2343871.98,0,-0.11695269324587204,100.0,12.0,88.0,75.398,75.3230644530281,73.10738796674838,-0.0014635088842510635,0.9883564966191898,0.9898200055034408
1583384400,2020-03-05,79.48,80.85,78.82,79.64,2272205.0,75.70450000000001,80.35508910246764,71.05391089753238,77.63316666666667,73.77316666666667,75.70316666666666,75.70450000000001,2.030000000000001,78.81025000000001,72.59875000000001,0,62.0112506612327,8.339001496395042,17.3425315664122,51.941348099864484,75.99410226999281,2.190476384612422,35.59806442450621,243400541.0,2272318.78,0,-0.16724644572657124,96.0,12.0,84.0,75.70450000000001,75.73420117178732,73.36356883079746,0.18175592069817847,1.2170149063761642,1.0352589856779857
1583470800,2020-03-06,77.8,79.12,76.25,78.76,2578031.0,75.952,80.69882462283901,71.20517537716098,77.956,73.86800000000001,75.912,75.952,3.3900000000000006,79.261,72.643,0,59.709300076221396,6.706408345752611,17.559186151969612,46.54076378377378,76.13976228937535,2.276156642854392,33.83952873887692,240822510.0,2280055.14,0,-0.13541374506780743,92.0,12.0,80.0,75.952,76.02237248875996,73.5751935825309,0.22146856119137404,1.3120946871672032,1.0906261259758292
1583726400,2020-03-09,74.7,77.31,73.56,75.65,4232134.0,76.0555,80.67961710491751,71.43138289508248,78.20016666666666,73.80316666666667,76.00166666666667,76.0555,5.200000000000003,79.705,72.40599999999999,0,52.46422515451846,2.8132644740418695,14.159557952763707,38.994232095023555,76.04245152816694,2.4850025969362215,31.633720091787833,236590376.0,2353808.7,0,-0.1563752094607795,88.0,12.0,76.0,76.0555,75.98690844221139,73.6565585400787,0.026333962272464317,1.1235435788164096,1.0972096165439453
1583812800,2020-03-10,76.29,77.1,71.47,74.49,4016059.0,76.06899999999999,80.67313683549813,71.46486316450185,78.46766666666667,73.56966666666668,76.01866666666668,76.06899999999999,5.6299999999999955,80.09275,72.04524999999998,0,50.07846959895943,0.36378334680678526,10.541431029597685,32.56909367928246,75.84762426834646,2.709645268583634,30.244552930421623,232574317.0,2415104.14,0,-0.09677459246050645,84.0,12.0,72.0,76.06899999999999,75.84434573342935,73.68924251889915,-0.18138463442530472,0.8704788235123146,1.0518634579376194
1583899200,2020-03-11,72.93,73.22,70.5,71.75,3081483.0,75.953,80.85971009944451,71.0462899005555,78.458,73.342,75.9,75.953,3.989999999999995,80.2355,71.6705,0,44.99146864641006,-3.1321722694748124,5.296483051819431,26.279015091768457,75.40381438883742,2.801099177970517,29.23918548455968,229492834.0,2444349.96,0,-0.06558705260605137,80.0,12.0,68.0,75.953,75.4544080445313,73.61319379266781,-0.4865201816204079,0.4437132309121097,0.9302334125325176
1583985600,2020-03-12,68.42,69.02,60.4,67.53,3845321.0,75.623,81.71930412627117,69.52669587372884,78.425,72.533,75.479,75.623,11.350000000000001,80.69225,70.55375000000001,0,38.629794108839754,-8.90327802509105,-2.061203921514228,26.156461592311047,74.34206312964523,3.411734950972623,30.324703154452266,225647513.0,2491926.9,0,0.024409787836100167,76.0,-24.0,100.0,75.623,74.6997025164807,73.37463717334751,-0.9300603410540602,-0.2323420137850576,0.6977183272690026
1584072000,2020-03-13,70.2,72.49,66.55,72.36,4919027.0,75.485,81.74340075418559,69.22659924581441,78.44533333333334,72.08533333333334,75.26533333333333,75.485,5.939999999999998,80.90525,70.06475,0,47.562698496875875,-3.6741214057508054,-3.3634356599897672,35.24366286260069,73.74622383013525,3.5923253116174356,30.1883315198281,230566540.0,2552290.74,0,0.17208591117960692,72.0,-24.0,96.0,75.485,74.4768737053873,73.33484748027506,-0.8574290688240478,-0.37406800876105706,0.48336106006299073
1584331200,2020-03-16,66.48,68.74,62.5,63.08,5088891.0,74.83500000000001,83.09233492114683,66.57766507885319,78.16033333333333,71.25933333333333,74.70983333333332,74.83500000000001,9.86,80.91375000000001,68.75625000000001,0,36.74546714101808,-17.087276550998947,-10.355318092279783,33.78533794936362,72.66312661084979,4.040016360787619,30.687346982332485,225477649.0,2570994.52,0,0.11748889773265819,68.0,-32.0,100.0,74.83500000000001,73.39145716201709,72.93269659869564,-1.3635919766167612,-1.2211289107079608,0.14246306590880042
1584417600,2020-03-17,64.26,73.69,64.26,71.28,6151097.0,74.54799999999999,82.88027843989809,66.21572156010188,78.23433333333334,70.48433333333334,74.35933333333332,74.54799999999999,10.61,81.34674999999999,67.74924999999999,0,47.78996314577645,-7.452609711763173,-9.257467158702863,43.33800300640372,72.12662695109974,4.509300906445646,29.791573869393385,231628746.0,2644417.04,0,0.19536005141670038,64.0,-32.0,96.0,74.54799999999999,73.19036600372975,72.86788496737425,-1.0873573018462601,-1.2167335613990247,-0.1293762595527646
1584504000,2020-03-18,68.0,72.53,64.11,70.49,4960765.0,74.24249999999999,82.69855552252294,65.78644447747705,78.24350000000001,69.7025,73.97299999999998,74.24249999999999,8.420000000000002,81.63449999999999,66.8505,0,46.95847160283064,-7.976501305483029,-8.948047952617733,41.692923660096014,71.7567874018859,4.788636555985243,28.986131993506493,226667981.0,2680996.96,0,0.281927205364793,60.0,-32.0,92.0,74.24249999999999,72.93318828908883,72.77463457649684,-0.9064541484728972,-1.262443945143886,-0.3559897966709889
1584590400,2020-03-19,70.88,70.88,61.67,62.97,3931601.0,73.506,83.11631404273507,63.89568595726493,77.84966666666666,68.76566666666666,73.30766666666668,73.506,9.209999999999994,81.27674999999999,65.73525000000001,0,39.98723722940633,-18.957528957528964,-12.251124271564452,42.1091782333197,71.40389755420057,5.104448230557726,28.664076702559292,222736380.0,2704226.16,0,0.2209969143410798,56.00000000000001,-43.99999999999999,100.0,73.506,71.98431321393753,72.39013910290873,-1.2222130731925922,-1.8837561381617292,-0.661543064969137
1584676800,2020-03-20,63.35,63.55,55.1,55.85,5123827.0,72.40100000000001,84.47870988225795,60.32329011774208,77.2,67.416,72.308,72.40100000000001,8.449999999999996,80.69675000000001,64.10525000000001,0,34.83340571485449,-28.35150737652341,-17.374277271718423,34.9206685968863,69.9993750048027,5.343416214089316,29.309220391058336,217612553.0,2769061.44,0,0.0757652221913957,52.0,-48.0,100.0,72.40100000000001,70.44771195546728,71.74150619691231,-1.80440482556777,-2.9170490969288494,-1.1126442713610794
1584936000,2020-03-23,55.32,55.49,49.6,50.86,3724637.0,71.077,86.13632813906354,56.01767186093646,76.15733333333333,65.89233333333333,71.02483333333333,71.077,6.25,79.7605,62.3935,0,31.808899964051847,-34.238427721748124,-22.605900591918893,29.425942940749877,68.49183265337113,5.408172198797223,30.51480919501856,213887916.0,2812998.06,0,0.06453367587612739,48.0,-52.0,100.0,71.077,68.5822155787561,70.92262360095498,-2.3830278314473596,-4.091429060670279,-1.7084012292229196
1585022400,2020-03-24,52.88,59.22,50.64,58.39,2935181.0,70.20400000000001,86.05866921761508,54.34933078238494,75.439,64.566,70.0025,70.20400000000001,8.579999999999998,79.3435,61.06450000000001,0,40.07394108497142,-23.019116677653255,-22.439744777342536,29.246363053284057,67.43979524058564,5.634731327454564,30.688994693852617,216823097.0,2822173.14,0,0.06796214134245884,44.0,-52.0,96.0,70.20400000000001,67.61152838077933,70.43114816562341,-2.1246530886022543,-4.364217589975738,-2.2395645013734833
1585108800,2020-03-25,57.41,60.93,55.58,58.76,2540946.0,69.346,85.7192823831995,52.97271761680051,74.75166666666667,63.48066666666667,69.11616666666667,69.346,5.350000000000001,78.784,59.908,0,40.44727897995208,-22.6027397260274,-22.14977602861081,28.63588254999968,66.54835489115277,5.614393375493525,30.44444761794553,219364043.0,2833705.6,0,0.08368025982157026,40.0,-52.0,92.0,69.346,66.76852567784796,69.973456080697,-1.8073007619338766,-4.498690453790829,-2.691389691856952
1585195200,2020-03-26,58.84,64.96,58.44,64.35,3381238.0,68.9275,85.36218998794898,52.49281001205101,74.3305,62.770500000000006,68.5505,68.9275,6.519999999999996,78.58224999999999,59.272749999999995,0,45.81569701979896,-11.509900990099016,-19.438393593672885,34.108444720174035,65.80539869184223,5.679079562958273,29.32699255388432,222745281.0,2846935.26,0,0.0966275002592679,36.0,-52.0,88.0,68.9275,66.5381898990053,69.75292839125791,-1.1323711525305349,-4.106853632520121,-2.974482479989586
1585281600,2020-03-27,62.47,68.35,61.64,66.17,2037196.0,68.7245,85.19009015037089,52.25890984962912,74.28683333333333,62.34183333333334,68.31433333333332,68.7245,6.709999999999994,78.575,58.87400000000001,0,47.43952483027799,-5.781005268403819,-16.680483188841304,39.535124731950035,65.05347621702336,5.752716737032681,27.621066479306325,224782477.0,2838172.12,0,0.10452671545833488,32.0,-52.0,84.0,68.7245,66.50312419433813,69.6124213955223,-0.5067116448061397,-3.6078720359972607,-3.101160391191121
1585540800,2020-03-30,67.54,68.65,65.11,68.37,2926163.0,68.34049999999999,84.45938268460287,52.22161731539711,73.8355,62.1135,67.9745,68.34049999999999,3.5400000000000063,78.01474999999999,58.66624999999999,0,49.370162197633604,-10.098619329388551,-13.715261609153078,46.26707813989983,64.49442389194688,5.594665541530347,25.978943854184568,227708640.0,2850370.82,0,0.146335208227331,28.000000000000004,-52.0,80.0,68.34049999999999,66.68092189011544,69.56369898785476,0.08067382304459914,-3.000318112385372,-3.0809919354299713
1585627200,2020-03-31,66.86,67.62,63.78,63.92,3695129.0,67.76050000000001,83.63727231051674,51.88372768948328,73.33816666666665,61.51816666666667,67.42816666666667,67.76050000000001,4.590000000000003,77.56450000000001,57.956500000000005,0,45.789058755842824,-15.360169491525417,-12.773191042857867,46.01568042294873,64.12668558042093,5.522903717135322,24.695881784403642,224013511.0,2875219.24,0,0.08722929615545441,24.0,-52.0,76.0,67.76050000000001,66.41797694819968,69.34237745891927,0.18870681101189524,-2.8451084216651026,-3.033815232676998
1585713600,2020-04-01,61.71,63.08,61.3,62.11,2651268.0,66.839,81.75200626969594,51.92599373030405,72.357,60.80500000000001,66.58099999999999,66.839,2.6200000000000045,76.457,57.221000000000004,0,44.40986056078006,-22.883039483486474,-12.583373784721255,47.18247395262229,63.922068848040524,5.315553451625656,23.941573981743467,221362243.0,2875888.8,0,0.038213712219713605,20.0,-52.0,72.0,66.839,66.00769342932352,69.05875481347147,0.1586762149285601,-2.8354699640162977,-2.994146178944858
1585800000,2020-04-02,60.91,65.29,60.91,64.8,3276611.0,66.09700000000001,79.81756427411027,52.376435725889756,71.66933333333333,59.882333333333335,65.77583333333334,66.09700000000001,4.38000000000001,75.89125000000001,56.30275,0,46.9114494093095,-18.633852335509797,-11.421923600337323,44.985497038738195,63.29202229597901,5.248728205080967,22.751880917328467,224638854.0,2907348.64,0,-0.0017955058019087063,16.0,-52.0,68.0,66.09700000000001,65.89267500748319,68.89174482078631,0.3305021245570616,-2.581018523248531,-2.9115206478055926
1585886400,2020-04-03,63.91,64.64,60.81,61.35,2693711.0,65.2265,77.78274509955068,52.670254900449315,70.9285,59.04549999999999,64.987,65.2265,3.989999999999995,75.06575000000001,55.38725,0,44.2247051782902,-22.105129507364147,-11.53176846668747,47.293039700797806,63.086138389310115,5.158819047575184,21.666476392658854,221945143.0,2917904.6,0,0.04226765059650107,12.0,-52.0,64.0,65.2265,65.4600392924848,68.59599012193195,0.22724664620777535,-2.6274623400458736,-2.854708986253649
1586145600,2020-04-06,63.81,67.74,63.04,67.09,1955615.0,64.7985,76.45573856665851,53.14126143334149,70.49849999999999,58.52049999999999,64.5095,64.7985,6.3899999999999935,74.727,54.870000000000005,0,49.309178736340414,-11.315267680105752,-9.51339861846336,41.75665596764741,62.31519345678608,5.246760544176957,20.26067086276543,223900758.0,2912817.94,0,0.011394759246668986,8.0,-52.0,60.0,64.7985,65.61527364558148,68.53693168577774,0.5429546952930941,-2.1760156171372813,-2.7189703124303755
1586232000,2020-04-07,68.04,68.65,64.93,65.2,3031010.0,64.334,75.11710604603287,53.55089395396713,69.99833333333332,58.211333333333336,64.10483333333333,64.334,3.719999999999999,74.11925,54.548750000000005,0,47.79892959939153,-12.471472680896754,-8.503926088816618,51.33466582879694,61.82731290271314,5.137706219592888,19.14626252199711,220869748.0,2935491.18,0,-0.10535984031232355,4.0,-52.00000000000001,56.00000000000001,64.334,65.57572377457373,68.40607161966882,0.6165447505784329,-1.9482893742073344,-2.5648341247857673
1586318400,2020-04-08,65.58,68.68,64.48,68.12,2248427.0,64.1525,74.54533190473082,53.75966809526919,69.83583333333334,57.90083333333333,63.868333333333325,64.1525,4.200000000000003,73.9535,54.3515,0,50.275706508531066,-5.059233449477345,-6.678597856068021,59.18994156067281,61.796168305730184,5.070727203907682,18.004408793829715,223118175.0,2940888.78,0,-0.0036755014160423935,4.0,-48.0,52.0,64.1525,65.81803579604289,68.39485312477986,0.8400799584173049,-1.5147341767641365,-2.3548141351814413
1586404800,2020-04-09,69.02,74.37,68.77,73.64,2667469.0,64.458,75.56469455778769,53.35130544221231,70.01533333333333,58.382333333333335,64.19883333333334,64.458,6.25,73.8765,55.0395,0,54.56540496073381,9.047830593810158,-3.3488368734345757,69.37718960599624,62.965773532259675,5.154960975057134,18.072789989375885,225785644.0,2962909.4,0,0.15167033718385436,4.0,-44.0,48.0,64.458,66.56298476784833,68.60054515910223,1.3098910117570646,-0.7174503704851105,-2.027341382242175
1586750400,2020-04-13,72.52,73.39,69.86,70.88,3084036.0,64.384,75.29715059916204,53.47084940083796,69.94033333333334,58.54833333333333,64.24433333333334,64.384,3.780000000000001,73.6405,55.1275,0,52.195465160889654,-2.0453289110005586,-1.6087559948434773,68.65035163565939,64.67431816813209,5.0567494768387675,18.136286813811612,222701608.0,2990784.44,0,0.17535079093671135,4.0,-40.0,44.0,64.384,66.9741290756723,68.6899355450198,1.378038959169002,-0.30479268328092246,-1.6828316424499246
1586836800,2020-04-14,72.66,74.97,72.38,74.7,2685036.0,64.965,76.74169308422321,53.1883069157768,70.22,59.193000000000005,64.7065,64.965,4.090000000000003,73.78875000000001,56.14125,0,55.04040444988808,18.421052631578956,0.9949123439376028,69.06749289505647,65.96826335318,4.987695942778856,18.484234552684946,225386644.0,2896654.84,0,0.1702517985546144,100.0,60.0,40.0,64.965,67.70992630656065,68.92562434717587,1.6076392236640331,0.3267173871301168,-1.2809218365339163
1586923200,2020-04-15,73.4,74.24,71.45,72.67,1974075.0,65.03450000000001,76.97471519906534,53.09428480093468,70.04016666666666,59.677166666666665,64.85866666666666,65.03450000000001,3.25,73.30625,56.76275000000001,0,53.267144552262764,1.9500561167227843,2.3890542223556155,63.39646283118739,66.82010016902748,4.863574804008938,18.537804073527052,223412569.0,2903279.58,0,0.15378415862630163,96.0,60.0,36.0,65.03450000000001,68.1823142773644,69.07246260807094,1.5494011790782873,0.6558296373139427,-0.8935715417643446
1587009600,2020-04-16,73.1,73.81,72.58,73.39,2070658.0,65.1795,77.44714113430088,52.91185886569914,69.8915,60.2475,65.0695,65.1795,1.230000000000004,72.912,57.447,0,53.82257962216136,4.114058731735006,3.72926992131093,62.519172655108896,67.56774978184366,4.604033746579729,18.587547200023298,225483227.0,2887675.1,0,0.1026857918285513,92.0,60.0,32.0,65.1795,68.67828434618683,69.24177779991129,1.4857717700461988,0.9636431707934037,-0.5221285992527951
1587096000,2020-04-17,74.77,75.31,72.87,74.83,1758109.0,65.77250000000001,78.68522531265151,52.85977468734851,70.01116666666667,61.04416666666666,65.52766666666666,65.77250000000001,2.4399999999999977,72.99725000000001,58.54775000000001,0,54.94981332419793,18.83436557090678,5.267398219610759,62.48144804197178,68.01287455752826,4.44945990753832,18.94680644591643,227241336.0,2874697.98,0,0.11307811554459854,100.0,72.0,28.000000000000004,65.77250000000001,69.26416202750237,69.46092376854223,1.4646610605353656,1.308697726416412,-0.1559633341189537
1587355200,2020-04-20,75.21,76.42,71.54,71.73,2123654.0,66.56649999999999,78.88006532447002,54.25293467552996,70.58583333333334,61.975833333333334,66.28083333333333,66.56649999999999,4.8799999999999955,73.52349999999998,59.60949999999999,0,52.06947758265124,28.43330349149508,5.435387469681318,55.5121876284515,68.37319995046796,4.480212771285583,18.84539765318213,225117682.0,2888344.86,0,-0.00750747836319879,96.0,72.0,24.0,66.56649999999999,69.49900373916881,69.54990715016802,1.1782364538770955,1.3168322332274158,0.13859577935032025
1587441600,2020-04-21,70.71,72.27,70.43,71.27,2027082.0,67.587,77.71339936008802,57.46060063991198,71.35033333333334,63.14533333333334,67.24783333333332,67.587,1.8399999999999892,74.21325,60.960750000000004,0,51.646622697869404,40.12976799056232,5.4088291336508565,57.770665948855914,68.90026947813644,4.291626144765183,18.395277931413272,223090600.0,2899836.76,0,0.08700953840388626,92.0,72.0,20.0,67.587,69.66767004972417,69.61736177173006,0.9063262809139058,1.2715036304927025,0.3651773495787968
1587528000,2020-04-22,72.33,72.8,71.49,71.93,1600596.0,68.264,77.62167150524056,58.906328494759435,71.78633333333333,64.30833333333334,68.04733333333334,68.264,1.5300000000000011,74.36149999999999,62.1665,0,52.2324952947205,23.18890220928242,5.60266361108942,64.00091373933668,69.59132126237321,4.094367134424813,18.110605795635344,224691196.0,2903164.94,0,0.08111571871839766,88.0,72.0,16.0,68.264,69.88313004498853,69.70805346695634,0.7271775369271071,1.2741492707376807,0.5469717338105736
1587614400,2020-04-23,71.78,72.31,69.59,70.75,1586884.0,68.8635,77.18811716837425,60.538882831625756,72.27783333333333,65.06283333333333,68.67033333333333,68.8635,2.719999999999999,74.76375,62.96325,0,51.06799488808473,20.405037440435674,5.321706432408191,57.35744429582796,70.27255071383149,3.996198053394469,17.22429200212419,223104312.0,2913182.18,0,-0.0026702120387724643,84.0,72.0,12.0,68.8635,69.96568908832296,69.74891411531101,0.4964792466001815,1.1675707920608005,0.671091545460619
