unix,date,open,high,low,close,volume_base,bb_bbm,bb_bbh,bb_bbl,kch_high,kch_low,kch_mid,kch_mid_squeeze,kch_tr_squeeze,kch_high_squeeze,kch_low_squeeze,squeeze,rsi,roc,tsi,mfi,vwap,atr,adx,obv,sma_volume,pocket_pivot,cmf,aroon_up,aroon,aroon_down,sma,ema20,ema50,macd_diff,macd,macd_signal
1587700800,2020-04-24,70.88,71.25,69.28,70.75,1882643.0,69.18350000000001,77.27838054266346,61.088619457336556,72.4425,65.68249999999999,69.0625,69.18350000000001,1.9699999999999989,74.7425,63.62450000000001,0,51.06799488808473,9.945609945609956,5.085769124599163,58.28247775681932,70.98457136567362,3.8514696210091492,16.301650123251008,224986955.0,2922816.88,0,0.0904693952382391,80.0,72.0,8.0,69.18350000000001,70.04038536562554,69.78817238529882,0.3197375515721379,1.0707634849257914,0.7510259333536535
1587960000,2020-04-27,71.11,71.42,69.75,69.94,1971409.0,69.372,77.35217443418321,61.39182556581679,72.43966666666667,66.18366666666665,69.31166666666665,69.372,1.6700000000000017,74.553,64.191,0,50.216463239894175,5.697445972495082,4.562559505288808,52.12960730628474,71.26528673227077,3.695650362365639,15.497769423851354,223015546.0,2930099.2,0,-0.005227442417334258,76.0,72.0,4.0,69.372,70.03082485461358,69.79412640940475,0.13365884262106442,0.9180994866299841,0.7844406440089197
1588046400,2020-04-28,70.54,71.65,70.06,70.47,1637387.0,69.477,77.4569375937404,61.4970624062596,72.50966666666666,66.44866666666667,69.47916666666666,69.477,1.710000000000008,74.52075,64.43325,0,50.78171987203775,3.071522597630531,4.316838372873635,50.19468568156878,71.7526803266699,3.553818193625237,14.826876837396425,224652933.0,2936073.16,0,0.05585530031133386,72.0,68.0,4.0,69.477,70.0726510589361,69.82063125609477,0.036693461611677525,0.8303074710235165,0.793614009411839
1588132800,2020-04-29,71.23,71.23,67.81,68.14,2620719.0,69.688,77.28291830107418,62.09308169892583,72.68633333333334,66.66733333333333,69.67683333333335,69.688,3.4200000000000017,74.644,64.732,0,48.24668551787075,6.602002503128909,3.116854110695268,42.41588448238416,71.86785281154934,3.5442597512234344,14.127893697274883,222032214.0,2950198.74,0,-0.07161651290210842,68.0,64.0,4.0,69.688,69.88858905332314,69.75472414801263,-0.1819364766955338,0.5661934135424218,0.7481298902379556
1588219200,2020-04-30,67.66,67.91,65.56,65.96,4498784.0,69.88050000000001,76.86827067454217,62.89272932545785,72.93050000000001,66.8545,69.89250000000001,69.88050000000001,2.5799999999999983,74.83350000000002,64.92750000000001,0,45.98580702015836,6.19867976171308,1.1629799346551517,31.798057138114842,71.06522076787236,3.475384054707475,14.168193167054413,217533430.0,3002988.52,-1,-0.22415423098810777,64.0,36.0,28.000000000000004,69.88050000000001,69.51443771491141,69.60591143632587,-0.45537514024297876,0.1789109649342322,0.634286105177211
1588305600,2020-05-01,65.56,66.07,64.84,65.28,1704507.0,69.9045,76.82528456535033,62.98371543464967,72.8595,67.0985,69.979,69.9045,1.2299999999999898,74.62125,65.18775,0,45.288970343236684,0.7407407407407469,-0.7782278866378475,33.41913295415408,70.71279685548946,3.314999479371226,14.411810408760791,215828923.0,2988309.94,0,-0.2073166504181155,60.0,36.0,24.0,69.9045,69.11115793253889,69.4362678505876,-0.652068356586381,-0.1807993405557653,0.4712690160306157
1588564800,2020-05-04,65.64,66.43,64.88,66.04,1380942.0,70.139,76.14135587082201,64.13664412917798,72.92133333333334,67.38833333333335,70.15483333333333,70.139,1.5500000000000114,74.67275,65.60525,0,46.247242806876834,7.644661776691124,-2.0752166254871964,29.868991302739914,70.16911795388005,3.1889280879875677,14.487735302541882,217209865.0,2955165.26,0,-0.2665994807379824,56.00000000000001,36.00000000000001,20.0,70.139,68.81866670086852,69.30308087605475,-0.6969643984258577,-0.3999364820017064,0.2970279164241513
1588651200,2020-05-05,66.01,67.47,66.01,66.19,2111085.0,70.09400000000001,76.19971994116923,63.98828005883079,72.78933333333335,67.58033333333334,70.18483333333333,70.09400000000001,1.4599999999999937,74.25800000000001,65.93,0,46.44213365656483,-1.3414815918914973,-3.106973626542704,36.87068244750345,69.72757634646432,3.0654332245598837,14.123249097819045,219320950.0,2948084.16,0,-0.31168653071846675,52.0,36.0,16.0,70.09400000000001,68.568317491262,69.18099927307222,-0.6817036394691816,-0.5551016329123257,0.12660200655685588
1588737600,2020-05-06,66.14,66.52,62.25,62.33,2153611.0,69.9505,76.61856861092411,63.28243138907589,72.68883333333333,67.42483333333334,70.05683333333333,69.9505,4.269999999999996,74.15575000000001,65.74525,0,42.288872418344155,-4.401840490797553,-5.761413163310471,29.57457030136821,69.02911441803558,3.1514737085198914,14.887410159281265,217167339.0,2943002.62,0,-0.40473020567123913,48.0,36.0,12.0,69.9505,67.97419201590371,68.91233263491252,-0.8838928488261028,-0.9782640544757726,-0.0943712056496698
1588824000,2020-05-07,64.5,66.47,63.03,63.46,2024658.0,69.7175,76.92868263532351,62.506317364676484,72.51216666666667,67.32416666666667,69.91816666666668,69.7175,4.140000000000001,73.91825,65.51675,0,43.83661209501198,-6.840869054609517,-7.383151979006963,29.558206283796835,68.38576335247934,3.222082729339899,15.596988287781897,219191997.0,2927431.92,0,-0.4892006171553865,44.0,36.0,8.0,69.7175,67.54426896677002,68.69851566883752,-0.8913116801139798,-1.2085108057921445,-0.3171991256781648
1588910400,2020-05-08,63.46,64.57,63.03,63.58,1562301.0,69.2145,76.66068687651548,61.76831312348452,71.88250000000001,67.1005,69.4915,69.2145,1.539999999999992,73.062,65.367,0,44.004481219752286,-13.66105377512222,-8.675750741962883,30.406641351988753,67.77502617785332,3.1019339629584772,16.255882264246768,220754298.0,2905796.26,0,-0.44618290639451735,40.0,36.0,4.0,69.2145,67.16671954136335,68.49778956417722,-0.8386876652053334,-1.3655587071848316,-0.5268710419794982
1589169600,2020-05-11,63.39,63.6,62.16,62.95,1624377.0,68.818,76.69904460081221,60.93695539918778,71.35433333333333,66.78133333333334,69.06783333333333,68.818,1.4400000000000048,72.49,65.146,0,43.289433333018316,-11.187923250564324,-10.067161454254167,31.08269573545651,67.24236655017239,2.9832243941757293,17.119671800456594,219129921.0,2854259.46,0,-0.4407345995245297,36.0,-52.0,88.0,68.818,66.76512720409065,68.28022918911145,-0.7971403043676835,-1.5232964224391026,-0.7261561180714191
1589256000,2020-05-12,64.13,64.55,61.54,61.85,2440913.0,68.17550000000001,76.12852829116001,60.22247170884002,70.80683333333334,66.19183333333334,68.49933333333334,68.17550000000001,3.009999999999998,71.76650000000001,64.58450000000002,0,42.03407349117593,-17.202141900937082,-11.777031020011563,24.54988027475764,66.59339439520205,2.9851369374488916,17.442367457109224,216689008.0,2831907.44,0,-0.47643262948190723,32.0,-68.0,100.0,68.17550000000001,66.2970198513201,68.02806333855806,-0.7928910150158995,-1.7172698868412937,-0.9243788718253941
1589342400,2020-05-13,61.35,62.9,61.2,62.64,1920008.0,67.674,75.69477901453415,59.653220985465865,70.22533333333334,65.71933333333334,67.97233333333334,67.674,1.6999999999999957,71.14875,64.19925,0,43.27759070362849,-13.802119168845467,-12.729731694429653,24.461440193331967,66.08030019650558,2.8933414419168275,17.85259525412451,218609016.0,2812255.66,0,-0.4180312553376416,28.000000000000004,-68.0,96.0,67.674,65.94873224643247,67.81676673704598,-0.6898196454332057,-1.7866534286169014,-1.0968337831836956
1589428800,2020-05-14,62.17,63.3,60.16,63.15,2035675.0,67.162,74.96219897182063,59.36180102817939,69.768,65.071,67.4195,67.162,3.1400000000000006,70.78,63.54400000000001,0,44.09260967714516,-13.952854612345009,-13.205121579134385,24.53640453222546,65.53880934798732,2.91095991035134,18.568775932608286,220644691.0,2808883.82,0,-0.3850811484533833,24.0,-68.0,92.0,67.162,65.6821863182008,67.63375627676967,-0.5465083893353397,-1.7799692698528702,-1.2334608805175304
1589515200,2020-05-15,62.11,62.75,60.77,62.43,6969066.0,66.542,73.75478198755455,59.329218012445445,69.12733333333334,64.47633333333334,66.80183333333333,66.542,2.3799999999999955,70.1555,62.92850000000001,0,43.170798756161595,-16.570894026459975,-13.984109998182076,21.322696105796865,64.54980672134255,2.873034202469101,19.233800848343225,213675625.0,2902821.04,0,-0.14970578079171717,20.0,-68.0,88.0,66.542,65.37245428789596,67.42968740317087,-0.46273828813034146,-1.8118837406804573,-1.3491454525501159
1589774400,2020-05-18,64.4,65.65,63.69,65.22,1807081.0,66.2165,73.04049377197776,59.39250622802222,68.5625,64.20349999999999,66.38300000000001,66.2165,3.220000000000006,69.7055,62.7275,0,47.63615085981115,-9.075700543705569,-12.6856284088861,21.37145340367792,64.27536224079184,2.8978174737213083,18.344186442085753,215482706.0,2887402.04,0,-0.09712802615462442,16.0,-68.0,84.0,66.2165,65.35793483190588,67.3430329952034,-0.19562412227603732,-1.5936756053951626,-1.3980514831191253
1589860800,2020-05-19,64.89,65.31,64.2,64.4,1586270.0,65.873,72.32647069412975,59.419529305870256,68.19166666666668,63.90566666666666,66.04866666666666,65.873,1.1099999999999994,69.30725000000001,62.438750000000006,0,46.505637233846976,-9.639399466816318,-12.057538583909539,22.14706934429651,63.92153846276671,2.7701162255983576,17.51811592198953,213896436.0,2834484.76,0,-0.06756349642612072,12.0,-68.0,80.0,65.873,65.26670294315294,67.22761993656798,-0.05753191406005875,-1.4699663756941987,-1.41243446163414
1589947200,2020-05-20,64.96,66.0,64.47,65.36,1558395.0,65.5445,71.36951665233599,59.71948334766401,67.86283333333333,63.55483333333334,65.70883333333333,65.5445,1.5999999999999943,68.984,62.105000000000004,0,48.025700144112605,-9.133880161267909,-10.839572332826993,29.550250348807964,63.61766921201948,2.6865364951984745,16.41890853154653,215454831.0,2785331.48,0,0.030343517262722285,8.0,-68.0,76.0,65.5445,65.27558837713836,67.1543799390555,0.10617937740275218,-1.2797102398806999,-1.385889617283452
1590033600,2020-05-21,65.13,65.39,64.46,64.89,1765028.0,65.2515,70.56691635245929,59.936083647540705,67.47483333333335,63.345833333333324,65.41033333333334,65.2515,0.9300000000000068,68.55675,61.94624999999999,0,47.33256707020403,-8.282685512367491,-10.10074560171007,29.503620286651525,63.59357598717407,2.5610696026842983,15.402964172305856,213689803.0,2759002.38,0,0.04166675604369615,4.0,-68.0,72.0,65.2515,65.23886567455375,67.06558072575922,0.18586493396377257,-1.1535584498287363,-1.339423383792509
1590120000,2020-05-22,64.87,65.65,64.17,64.59,1148959.0,64.9435,69.62484713517291,60.26215286482709,67.16916666666667,63.08916666666668,65.12916666666666,64.9435,1.480000000000004,68.212,61.675,0,46.87798568158783,-8.706713780918724,-9.664417199581077,25.095561514081226,63.54036520209482,2.4838503453497056,14.604698880151961,212540844.0,2705075.14,0,0.0034610964013252546,12.0,-56.0,68.0,64.9435,65.17706894364387,66.96849912867063,0.2191329182561519,-1.0655072359723192,-1.284640154228471
1590465600,2020-05-26,65.69,65.72,64.01,64.22,1524793.0,64.6575,68.74400400709357,60.57099599290644,66.88516666666666,62.80116666666667,64.84316666666668,64.6575,1.7099999999999937,67.929,61.385999999999996,0,46.300693137279794,-8.178438661710036,-9.53282592039161,18.287354341874263,63.38513514834904,2.428575320681869,13.946852454025246,211016051.0,2637190.46,0,0.018144814916099972,8.0,-56.0,64.0,64.6575,65.0859195204397,66.86071484911491,0.21659662008505753,-1.0138943791221493,-1.2304909992072068
1590552000,2020-05-27,65.08,65.08,62.49,63.78,2145692.0,64.32300000000001,67.42927172024469,61.21672827975533,66.58800000000001,62.403999999999996,64.49600000000001,64.32300000000001,2.5899999999999963,67.6605,60.98550000000001,1,45.59778575037056,-9.493401447424434,-9.714933463307721,18.29047390750044,63.39099019391796,2.4401056549188778,14.085370859835892,208870359.0,2578326.48,0,0.08671181207812013,4.0,-56.0,60.0,64.32300000000001,64.96154623277877,66.7399025020908,0.18679094427382203,-0.9970023188649293,-1.1837932631387513
1590638400,2020-05-28,64.78,66.8,64.33,66.59,2328362.0,64.2455,67.02738047909897,61.46361952090105,66.38283333333334,62.29383333333334,64.33833333333334,64.2455,3.019999999999996,67.55300000000001,60.93800000000001,1,50.63573015470404,-2.2747285001467525,-7.543590847768076,19.2728047256752,63.521722640447045,2.481526679567529,13.228540644249678,211198721.0,2501871.78,0,0.19930062679560703,4.0,-52.00000000000001,56.00000000000001,64.2455,65.11663706775222,66.73402397259704,0.34843748669243135,-0.7482464047732122,-1.0966838914656436
1590724800,2020-05-29,66.33,69.31,66.33,68.9,4611211.0,64.3925,67.76850281397866,61.01649718602134,66.4995,62.347500000000004,64.42349999999999,64.3925,2.980000000000004,67.72999999999999,61.055,0,54.298028993396095,4.457246816252293,-3.8821081744046277,31.98786520126896,64.15401281655548,2.517131916741277,13.283672473707474,215809932.0,2494880.7,0,0.29435508449534215,4.0,-48.0,52.0,64.3925,65.47695734701391,66.8189642089658,0.5889058001672073,-0.3605516412566345,-0.9494574414238418
1590984000,2020-06-01,68.96,70.94,68.49,70.45,2080231.0,64.651,68.93016300226945,60.37183699773054,66.78866666666667,62.51466666666666,64.65166666666667,64.651,2.450000000000003,68.08,61.221999999999994,0,56.57360304294472,7.919730392156865,0.29837501116138937,37.9990770718506,64.56995235279788,2.512336779831186,13.94473166530059,217890163.0,2457853.3,0,0.32253853540083954,8.0,-40.0,48.0,64.651,65.95058045682211,66.96135776939852,0.8163286664177205,0.07095339159830871,-0.7453752748194118
1591070400,2020-06-02,70.91,71.18,69.65,70.61,2046889.0,64.87950000000001,69.8613128226572,59.89768717734281,67.02250000000001,62.7505,64.8865,64.87950000000001,1.5300000000000011,68.307,61.452000000000005,0,56.8072882345128,6.920048455481516,3.8053575165699884,44.762322667899326,65.07078612862732,2.442169866986102,14.644325091832345,219937052.0,2396314.54,0,0.39969803658743264,100.0,56.0,44.0,64.87950000000001,66.39433469902953,67.10444177844171,0.9330858857694146,0.42098208239235646,-0.5121038033770582
1591156800,2020-06-03,71.09,72.67,70.81,71.56,1751011.0,65.148,70.90233957982943,59.39366042017056,67.29866666666666,62.986666666666665,65.14266666666666,65.148,2.0600000000000023,68.62049999999999,61.6755,0,58.21269417021643,8.113008007251858,7.391841056766781,50.37685699034441,65.58025313424581,2.4148720193442372,15.805398496312426,221688063.0,2356842.02,0,0.3516125056702114,100.0,60.0,40.0,65.148,66.88630282293148,67.27916955183616,1.0226486781626472,0.7662070443262508,-0.2564416338363964
1591243200,2020-06-04,71.02,71.41,69.41,70.41,1399736.0,65.55199999999999,71.58599237652744,59.518007623472535,67.52066666666667,63.43566666666667,65.47816666666668,65.55199999999999,2.1500000000000057,68.8655,62.238499999999995,0,55.89521124078804,12.963260067383281,9.326783363362026,51.03165277322773,65.99692632363572,2.395952589391078,16.072299290611266,220288327.0,2326133.12,0,0.30217959010002915,96.0,60.0,36.0,65.55199999999999,67.22189303027135,67.40194721647005,0.9541235837939617,0.9362128459060557,-0.01791073788790598
1591329600,2020-06-05,70.9,72.22,70.25,71.23,1904808.0,65.9405,72.37307172521157,59.507928274788426,67.79283333333333,63.85483333333334,65.82383333333333,65.9405,1.9699999999999989,69.09125,62.78975,0,57.174857890009555,12.243933186259065,11.512926434826944,66.42796712785747,67.36885144811237,2.365527404434572,16.614887550078986,222193135.0,2313410.36,0,0.18663477732545475,92.0,60.0,32.0,65.9405,67.60361750357885,67.55206693347122,0.9136504204273621,1.1241522876462966,0.21050186721893455
1591588800,2020-06-08,71.14,72.43,70.41,72.25,1631267.0,66.374,73.26412742988046,59.48387257011952,68.21533333333335,64.22933333333333,66.22233333333332,66.374,2.0200000000000102,69.56075,63.18724999999999,0,58.742232320485236,13.636363636363638,14.047472826693436,66.4236636758136,67.79113846533684,2.340846875546389,17.195691898196035,223824402.0,2278410.94,0,0.19970415079824227,100.0,72.0,28.000000000000004,66.374,68.04613012228563,67.73629960274685,0.9035624727019603,1.339954958096385,0.43639248539442466
1591675200,2020-06-09,71.77,71.77,69.62,70.2,1599203.0,66.7365,73.63078248623388,59.84221751376613,68.63216666666668,64.57516666666666,66.60366666666667,66.7365,2.6299999999999955,70.0125,63.4605,0,54.52074210179502,11.517077045274027,14.146979706633664,66.05985082682503,68.13242378670368,2.361500670150218,17.252955603056865,222225199.0,2269651.08,0,0.2097305314713595,96.0,72.0,24.0,66.7365,68.25126058682986,67.83291530459992,0.7150685868029059,1.330228218898057,0.6151596320951511
1591761600,2020-06-10,70.35,71.56,70.3,71.01,1627241.0,67.1945,73.94498583436713,60.444014165632886,68.96016666666667,65.07816666666668,67.01916666666666,67.1945,1.3599999999999994,70.34675,64.04225000000001,0,55.84065571870058,14.810024252223124,14.812969812356446,66.3069142716887,68.46060474662679,2.2899649079966307,17.306129043284777,223852440.0,2243672.64,0,0.2074651106370155,92.0,72.0,20.0,67.1945,68.51399767379844,67.95750686128228,0.6055232086898787,1.3720636429574995,0.7665404342676208
1591848000,2020-06-11,70.8,70.95,68.45,69.44,3060579.0,67.53450000000001,74.01264934992943,61.05635065007058,69.36850000000001,65.4065,67.3875,67.53450000000001,2.5600000000000023,70.75125000000001,64.31775,0,52.71896384455759,10.85568326947637,13.820753299749148,63.01811015789833,68.79979588933908,2.309253128854014,16.275766129759585,220791861.0,2230981.64,0,0.18069688556818317,88.0,72.0,16.0,67.53450000000001,68.60218837153192,68.01564384711435,0.39793762574283087,1.2639624664461593,0.8660248407033284
1591934400,2020-06-12,70.43,70.94,68.48,69.41,2678447.0,67.8475,74.04695763756726,61.64804236243273,69.70483333333333,65.81083333333333,67.75783333333332,67.8475,2.4599999999999937,71.01325,64.68175,0,52.65975094581787,9.912905779889151,12.990116360868912,59.65351123499364,69.02230257969838,2.3200207625072986,15.31900056720048,218113414.0,2231525.22,0,0.16645490177983982,84.0,72.0,12.0,67.8475,68.6791228123384,68.07032448056084,0.23715654297283506,1.1624705194193723,0.9253139764465372
1592193600,2020-06-15,68.33,70.42,67.74,69.37,2198620.0,68.1945,73.8993557387537,62.48964426124631,70.0995,66.13550000000001,68.1175,68.1945,2.680000000000007,71.38275,65.00625000000001,0,52.57686912020054,11.11645042447542,12.267657308076103,58.169420613204935,69.24784993020327,2.3457335651853493,14.431226236456698,215914794.0,2209965.4,0,0.21519220670157954,80.0,72.0,8.0,68.1945,68.74492063973474,68.12129214798983,0.11296131982546287,1.066515626228366,0.9535543064029031
1592280000,2020-06-16,70.81,71.4,69.11,69.3,2128801.0,68.3985,73.95312068911919,62.84387931088081,70.37016666666668,66.37316666666666,68.37166666666667,68.3985,2.2900000000000063,71.517,65.28,0,52.424873057288536,6.2557497700091975,11.594270734246749,64.72893994345732,69.67274688295106,2.3417525962435386,13.73840044059479,213785993.0,2198667.2,0,0.15838592637465904,76.0,72.0,4.0,68.3985,68.79778534071238,68.16751598532358,0.016035931911781987,0.9735992212926305,0.9575632893808486
1592366400,2020-06-17,69.69,70.47,68.76,70.0,1489015.0,68.6785,73.95633772012657,63.40066227987343,70.6555,66.59849999999999,68.627,68.6785,1.7099999999999937,71.842,65.515,0,53.829869154594554,8.695652173913034,11.606761292011338,58.98745315217973,69.96651604293332,2.2966274107975715,12.887828135582682,215275008.0,2189335.2,0,0.12101011604885797,72.0,60.0,12.0,68.6785,68.91228197493025,68.23937810354619,-0.009613210578827136,0.9455467761573146,0.9551599867361418
1592452800,2020-06-18,69.6,70.18,68.87,69.74,1452788.0,68.89750000000001,73.96569445167516,63.829305548324854,70.8605,66.8255,68.843,68.89750000000001,1.3100000000000023,72.03925000000001,65.75575,0,53.21542222680633,6.701346389228879,11.337989340044265,49.06312372117892,70.25121393650558,2.226154024312031,12.098010995214297,213822220.0,2157770.76,0,0.029202018790038753,68.0,60.0,8.0,68.89750000000001,68.99111226303214,68.29822602105418,-0.05048625966953191,0.892052162149227,0.9425384218187589
1592539200,2020-06-19,70.67,70.67,68.08,68.24,8170332.0,69.065,73.80301857320028,64.32698142679972,71.14766666666667,66.94666666666667,69.04716666666667,69.065,2.5900000000000034,72.33125,65.79875,0,49.76568997883201,5.162582832485736,9.46966578212643,33.935771035534444,69.96018668806438,2.2521430225754573,11.594921105143438,205651888.0,2276208.86,-1,-0.22991624438062458,64.0,60.0,4.0,69.065,68.91957776179098,68.2959426476795,-0.17777756044405812,0.7203164712636863,0.8980940317077444
1592798400,2020-06-22,68.23,69.95,67.81,69.3,1828789.0,69.3005,73.5704998829029,65.0305001170971,71.3915,67.1245,69.25800000000001,69.3005,2.1400000000000006,72.61625,65.98475,0,52.076617581094936,7.292150487691583,8.891678116191377,33.41762725122628,69.8756378008927,2.2441328066772104,11.292440713680888,207480677.0,2259435.26,0,-0.22548310845109484,60.0,31.999999999999996,28.000000000000004,69.3005,68.95580845114421,68.33531744580972,-0.18878291645455803,0.662115386139547,0.850898302594105
1592884800,2020-06-23,69.88,70.29,68.45,68.65,2492287.0,69.522,73.1218588861219,65.92214111387811,71.622,67.34200000000001,69.482,69.522,1.8400000000000034,72.84750000000001,66.1965,0,50.57484441535575,6.8981625661787715,7.692669489003181,34.74464327610394,69.7265731456399,2.2152661776288385,10.76709598100265,204988390.0,2247600.28,-1,-0.26839317439779137,56.00000000000001,32.00000000000001,24.0,69.522,68.92668383674952,68.34765793813091,-0.23502350684729112,0.5571189190349912,0.7921424258822823
1592971200,2020-06-24,68.11,68.23,67.23,67.85,1893011.0,69.7255,72.32518055729751,67.12581944270248,71.74183333333333,67.62083333333334,69.68133333333334,69.7255,1.4200000000000017,72.96325,66.48774999999999,1,48.75338551791372,6.381310755722787,5.8093792271062,34.30999688412156,69.59012442638777,2.15846145065535,11.031847942343019,203095379.0,2231759.78,0,-0.2512152779358824,52.0,32.0,20.0,69.7255,68.82414251896385,68.32814194055715,-0.3099618348337173,0.40469013234013573,0.714651967173853
1593057600,2020-06-25,67.97,68.16,66.81,67.8,1578760.0,69.78599999999999,72.13524157974241,67.43675842025756,71.77000000000001,67.761,69.7655,69.78599999999999,1.3499999999999943,72.89849999999998,66.67349999999999,1,48.63814154957666,1.8170896531010567,4.195232774209425,28.954385598504558,69.4042576289751,2.1007142041799676,11.516392627634449,201516619.0,2223853.48,0,-0.23157199099839748,48.0,32.0,16.0,69.78599999999999,68.7266051362054,68.30743049190785,-0.35038924420986406,0.27666541191152305,0.6270546561213871
1593144000,2020-06-26,67.54,68.74,66.85,67.38,3465963.0,69.71000000000001,72.25884287471605,67.16115712528396,71.68933333333334,67.78933333333333,69.73933333333335,69.71000000000001,1.8900000000000006,72.74075,66.67925000000001,1,47.64236382413594,-2.206095791001466,2.3675732770472644,32.34148350550072,69.12956432822686,2.0856631895956843,11.5041654505835,198050656.0,2251759.58,-1,-0.2999261499381878,44.0,32.0,12.0,69.71000000000001,68.59835702799535,68.27106066869578,-0.38988053443459836,0.13970398807813922,0.5295845225127376
1593403200,2020-06-29,68.02,68.43,67.23,68.4,1250398.0,69.6075,72.19366994801014,67.02133005198986,71.52983333333333,67.75483333333332,69.64233333333334,69.6075,1.2000000000000028,72.5445,66.6705,1,50.246344208307455,-2.9098651525904855,1.9667396020308592,36.19856427616465,69.02686080958935,2.022401533195993,11.492811643321902,199301054.0,2241605.36,0,-0.2484002273184499,40.0,32.0,8.0,69.6075,68.57946588247198,68.27611711306066,-0.3339288321208889,0.1121734823616265,0.4461023144825154
1593489600,2020-06-30,68.23,68.95,67.6,68.55,2316783.0,69.5045,72.08684370291617,66.92215629708382,71.41516666666666,67.65816666666666,69.53666666666666,69.5045,1.3500000000000085,72.428,66.58099999999999,1,50.62646305165944,-2.917433791247702,1.8033004690096543,37.30265142070503,68.89716101340792,1.9743728522534227,11.052643243662128,201617837.0,2245467.94,0,-0.2231666780322697,36.0,32.0,4.0,69.5045,68.57665960795084,68.28685761843083,-0.2758486679793003,0.10129147950839013,0.3771401474876904
1593576000,2020-07-01,68.51,70.36,68.46,70.07,1768825.0,69.42999999999999,71.85182575756201,67.00817424243797,71.31466666666667,67.55366666666666,69.43416666666667,69.42999999999999,1.9000000000000057,72.3415,66.51849999999999,1,54.34689564001602,-2.082168809390734,3.41817493165791,43.857000168622214,68.87135965045074,1.969060505663893,10.907510222048101,203386662.0,2240302.8,0,-0.1777312474577045,32.0,28.0,4.0,69.42999999999999,68.71888250243171,68.35678477064923,-0.13142016903341025,0.2128649361959276,0.34428510522933786
1593662400,2020-07-02,70.48,70.74,69.5,69.7,1416407.0,69.39450000000001,71.77834122793253,67.01065877206749,71.25516666666667,67.57016666666667,69.41266666666667,69.39450000000001,1.2399999999999949,72.23775,66.55125000000001,1,53.31745073778441,-1.008379491549487,4.283624703966677,49.82293777855346,68.85915894574534,1.9169847552593289,11.019947923301583,201970255.0,2236619.02,0,-0.1935911383012921,28.000000000000004,-56.0,84.0,69.39450000000001,68.81232226410488,68.4094598776826,-0.060757238715523354,0.2683385568349337,0.32909579555045704
1594008000,2020-07-06,70.56,71.02,68.55,69.04,1662919.0,69.285,71.51794872309932,67.05205127690067,71.19533333333334,67.46033333333332,69.32783333333333,69.285,2.469999999999999,72.16575,66.40424999999999,1,51.48624072335623,-3.0745472413308965,4.156780252160671,50.62424608311561,68.87217916816117,1.9564858441693767,10.377949605493399,200307336.0,2238139.72,0,-0.2416744235700504,24.0,-56.0,80.0,69.285,68.83400585799966,68.43418694130288,-0.05840204977952146,0.25609323332605527,0.31449528310557673
1594094400,2020-07-07,68.47,69.67,67.85,69.42,1517505.0,69.1435,70.91871012840478,67.36828987159522,71.0495,67.3345,69.19200000000001,69.1435,1.8200000000000074,72.00925000000001,66.27775,1,52.47548272695649,-3.916955017301036,4.505329728908918,44.93289065631957,68.8070950427208,1.946736855300136,9.991903845135651,201824841.0,2230836.96,0,-0.15721299448454415,20.0,-56.0,76.0,69.1435,68.88981482390446,68.47284627693806,-0.0324808122412531,0.2738942678040104,0.3063750800452635
1594180800,2020-07-08,69.23,70.35,68.82,70.09,1440252.0,69.138,70.90072062448675,67.37527937551326,70.97966666666666,67.32666666666667,69.15316666666668,69.138,1.5300000000000011,71.92125000000001,66.35475,1,54.20845078173464,-0.15669515669515588,5.604659966125141,49.52812585502105,68.80612616194708,1.9169699370644122,9.425431254165934,203265093.0,2220213.82,0,-0.14876171201956287,16.0,-56.0,72.0,69.138,69.0041181740088,68.53626406999932,0.025433486754497192,0.33816693848838497,0.3127334517338878
